contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
RKLB260206P00070000,70.0,0.42,0.34,0.5,48.0,629.0,0.938477177734375,False,PUT,2026-02-06,RKLB
RKLB260206P00071000,71.0,0.5,0.41,0.59,7.0,338.0,0.92773509765625,False,PUT,2026-02-06,RKLB
RKLB260206P00072000,72.0,0.58,0.52,0.64,47.0,239.0,0.91211025390625,False,PUT,2026-02-06,RKLB
RKLB260206P00073000,73.0,0.75,0.62,0.79,22.0,725.0,0.9101571484375,False,PUT,2026-02-06,RKLB
RKLB260206P00074000,74.0,0.85,0.74,0.87,66.0,142.0,0.8916026464843749,False,PUT,2026-02-06,RKLB
RKLB260206P00075000,75.0,0.97,0.88,1.02,251.0,836.0,0.883790224609375,False,PUT,2026-02-06,RKLB
RKLB260206P00076000,76.0,1.16,0.9,1.17,38.0,247.0,0.851563984375,False,PUT,2026-02-06,RKLB
RKLB260206P00077000,77.0,1.38,1.21,1.4,51.0,306.0,0.8686536572265625,False,PUT,2026-02-06,RKLB
RKLB260206P00078000,78.0,1.55,1.47,1.57,367.0,1311.0,0.86132951171875,False,PUT,2026-02-06,RKLB
RKLB260206P00079000,79.0,1.91,1.66,1.86,20.0,985.0,0.8540053662109376,False,PUT,2026-02-06,RKLB
RKLB260206P00080000,80.0,2.18,2.0,2.11,353.0,866.0,0.852540537109375,False,PUT,2026-02-06,RKLB
RKLB260206P00081000,81.0,2.42,2.28,2.45,128.0,1092.0,0.8471694970703124,False,PUT,2026-02-06,RKLB
RKLB260206P00082000,82.0,2.8,2.66,2.79,167.0,172.0,0.8457046679687499,False,PUT,2026-02-06,RKLB
RKLB260206P00083000,83.0,3.15,3.0,3.15,87.0,209.0,0.8354508642578123,False,PUT,2026-02-06,RKLB
RKLB260206P00084000,84.0,3.6,3.4,3.75,150.0,284.0,0.8476577734374999,False,PUT,2026-02-06,RKLB
RKLB260206P00085000,85.0,4.2,3.85,4.2,326.0,342.0,0.8432632861328124,False,PUT,2026-02-06,RKLB
RKLB260206P00086000,86.0,4.66,4.3,4.7,113.0,105.0,0.8371598315429687,False,PUT,2026-02-06,RKLB
RKLB260206P00087000,87.0,4.8,4.9,5.25,85.0,157.0,0.8432632861328124,True,PUT,2026-02-06,RKLB
RKLB260206P00088000,88.0,5.93,5.45,5.75,133.0,441.0,0.8334977587890623,True,PUT,2026-02-06,RKLB
RKLB260206P00089000,89.0,7.06,6.05,6.5,47.0,249.0,0.8452163916015624,True,PUT,2026-02-06,RKLB
RKLB260206P00090000,90.0,6.63,6.7,7.0,346.0,349.0,0.8322770678710936,True,PUT,2026-02-06,RKLB
RKLB260206P00091000,91.0,7.87,7.25,7.8,1.0,212.0,0.8322770678710936,True,PUT,2026-02-06,RKLB
RKLB260206P00092000,92.0,8.5,7.9,8.45,34.0,39.0,0.8210467114257811,True,PUT,2026-02-06,RKLB
RKLB260206P00093000,93.0,8.65,8.65,9.2,11.0,48.0,0.8242205078124999,True,PUT,2026-02-06,RKLB
RKLB260206P00094000,94.0,10.06,9.35,10.95,4.0,63.0,0.9262702685546875,True,PUT,2026-02-06,RKLB
RKLB260206P00095000,95.0,10.79,9.9,11.85,1.0,218.0,0.9174812939453125,True,PUT,2026-02-06,RKLB
RKLB260206P00096000,96.0,11.25,10.45,12.7,2.0,3.0,0.8964854101562498,True,PUT,2026-02-06,RKLB
RKLB260206P00097000,97.0,14.25,11.1,13.2,7.0,21.0,0.8349625878906248,True,PUT,2026-02-06,RKLB
RKLB260206P00098000,98.0,10.35,12.25,14.4,4.0,4.0,0.9248054394531251,True,PUT,2026-02-06,RKLB
RKLB260206P00099000,99.0,10.45,13.0,15.25,2.0,3.0,0.9125985302734375,True,PUT,2026-02-06,RKLB
RKLB260206P00100000,100.0,15.05,13.8,16.0,1.0,104.0,0.8862316064453124,True,PUT,2026-02-06,RKLB
RKLB260206P00103000,103.0,13.75,16.55,18.75,3.0,3.0,0.9106454248046875,True,PUT,2026-02-06,RKLB
RKLB260206P00105000,105.0,19.8,18.6,20.4,1.0,5.0,0.9160164648437501,True,PUT,2026-02-06,RKLB
RKLB260206P00107000,107.0,17.35,20.4,22.65,,1.0,0.99023447265625,True,PUT,2026-02-06,RKLB
RKLB260206P00110000,110.0,26.4,23.5,25.35,1.0,11.0,1.0312548437500002,True,PUT,2026-02-06,RKLB
RKLB260213C00061000,61.0,20.61,24.05,26.55,1.0,27.0,0.9785158398437501,True,CALL,2026-02-13,RKLB
RKLB260213C00062000,62.0,25.95,23.05,25.4,1.0,2.0,0.88476677734375,True,CALL,2026-02-13,RKLB
RKLB260213C00063000,63.0,20.67,22.35,24.5,2.0,3.0,0.9726565234375,True,CALL,2026-02-13,RKLB
RKLB260213C00064000,64.0,19.94,21.2,23.7,2.0,8.0,0.945313046875,True,CALL,2026-02-13,RKLB
RKLB260213C00065000,65.0,20.94,20.25,22.75,1.0,20.0,0.928711650390625,True,CALL,2026-02-13,RKLB
RKLB260213C00066000,66.0,22.95,19.3,21.6,3.0,16.0,0.8652357226562499,True,CALL,2026-02-13,RKLB
RKLB260213C00067000,67.0,19.83,18.4,20.95,2.0,3.0,0.9169930175781251,True,CALL,2026-02-13,RKLB
RKLB260213C00068000,68.0,20.81,17.5,20.0,2.0,4.0,0.901368173828125,True,CALL,2026-02-13,RKLB
RKLB260213C00069000,69.0,19.86,16.95,19.1,3.0,19.0,0.9438482177734374,True,CALL,2026-02-13,RKLB
RKLB260213C00070000,70.0,15.52,15.75,18.25,1.0,27.0,0.8916026464843749,True,CALL,2026-02-13,RKLB
RKLB260213C00071000,71.0,13.8,14.9,17.2,1.0,7.0,0.86132951171875,True,CALL,2026-02-13,RKLB
RKLB260213C00072000,72.0,15.04,14.95,16.35,1.0,11.0,0.9614261669921874,True,CALL,2026-02-13,RKLB
RKLB260213C00073000,73.0,14.3,13.25,15.5,1.0,117.0,0.850587431640625,True,CALL,2026-02-13,RKLB
RKLB260213C00074000,74.0,10.15,12.9,14.85,2.0,9.0,0.9106454248046875,True,CALL,2026-02-13,RKLB
RKLB260213C00075000,75.0,12.16,12.2,13.5,12.0,70.0,0.8554701953125,True,CALL,2026-02-13,RKLB
RKLB260213C00076000,76.0,14.5,10.9,13.3,15.0,30.0,0.8535170898437501,True,CALL,2026-02-13,RKLB
RKLB260213C00077000,77.0,13.64,10.15,12.0,4.0,31.0,0.7971211694335938,True,CALL,2026-02-13,RKLB
RKLB260213C00078000,78.0,11.0,10.45,11.35,4.0,124.0,0.8879405737304686,True,CALL,2026-02-13,RKLB
RKLB260213C00079000,79.0,11.15,9.8,10.65,1.0,58.0,0.88476677734375,True,CALL,2026-02-13,RKLB
RKLB260213C00080000,80.0,9.5,9.05,10.05,2.0,558.0,0.8776867700195312,True,CALL,2026-02-13,RKLB
RKLB260213C00081000,81.0,8.73,8.55,9.25,2.0,82.0,0.8710950390625,True,CALL,2026-02-13,RKLB
RKLB260213C00082000,82.0,10.14,7.75,8.75,1.0,64.0,0.8608412353515625,True,CALL,2026-02-13,RKLB
RKLB260213C00083000,83.0,7.8,7.4,8.25,6.0,238.0,0.8798840136718749,True,CALL,2026-02-13,RKLB
RKLB260213C00084000,84.0,7.0,6.75,7.55,9.0,33.0,0.8588881298828125,True,CALL,2026-02-13,RKLB
RKLB260213C00085000,85.0,6.6,6.4,7.05,103.0,423.0,0.8698743481445312,True,CALL,2026-02-13,RKLB
RKLB260213C00086000,86.0,6.05,5.85,6.45,25.0,89.0,0.8562026098632812,True,CALL,2026-02-13,RKLB
RKLB260213C00087000,87.0,5.7,5.45,6.0,32.0,154.0,0.8598646826171875,False,CALL,2026-02-13,RKLB
RKLB260213C00088000,88.0,5.35,4.95,5.65,60.0,446.0,0.8601088208007812,False,CALL,2026-02-13,RKLB
RKLB260213C00089000,89.0,4.25,4.6,5.2,34.0,849.0,0.860352958984375,False,CALL,2026-02-13,RKLB
RKLB260213C00090000,90.0,4.4,4.2,4.85,61.0,598.0,0.8608412353515625,False,CALL,2026-02-13,RKLB
RKLB260213C00091000,91.0,3.55,3.85,4.55,11.0,59.0,0.8652357226562499,False,CALL,2026-02-13,RKLB
RKLB260213C00092000,92.0,3.7,3.65,4.2,18.0,211.0,0.8735364208984374,False,CALL,2026-02-13,RKLB
RKLB260213C00093000,93.0,3.75,3.2,3.9,11.0,101.0,0.8642591699218749,False,CALL,2026-02-13,RKLB
RKLB260213C00094000,94.0,3.1,3.0,3.6,7.0,234.0,0.8703626245117188,False,CALL,2026-02-13,RKLB
RKLB260213C00095000,95.0,3.2,2.93,3.25,168.0,441.0,0.8798840136718749,False,CALL,2026-02-13,RKLB
RKLB260213C00096000,96.0,2.81,2.64,2.91,14.0,331.0,0.8703626245117188,False,CALL,2026-02-13,RKLB
RKLB260213C00097000,97.0,2.7,2.36,2.69,4.0,89.0,0.8679212426757812,False,CALL,2026-02-13,RKLB
RKLB260213C00098000,98.0,2.19,2.2,2.49,71.0,620.0,0.8742688354492187,False,CALL,2026-02-13,RKLB
RKLB260213C00099000,99.0,2.23,1.87,2.26,2.0,47.0,0.8608412353515625,False,CALL,2026-02-13,RKLB
RKLB260213C00100000,100.0,2.06,1.86,2.15,215.0,2581.0,0.8833019482421874,False,CALL,2026-02-13,RKLB
RKLB260213C00101000,101.0,1.7,1.6,1.91,3.0,57.0,0.86914193359375,False,CALL,2026-02-13,RKLB
RKLB260213C00102000,102.0,2.17,1.51,1.72,2.0,119.0,0.8730481445312499,False,CALL,2026-02-13,RKLB
RKLB260213C00105000,105.0,1.21,1.14,1.34,10.0,396.0,0.8798840136718749,False,CALL,2026-02-13,RKLB
RKLB260213C00110000,110.0,0.81,0.71,0.92,36.0,444.0,0.8979502392578124,False,CALL,2026-02-13,RKLB
RKLB260213P00061000,61.0,0.29,0.16,0.34,1.0,30.0,0.9531254687499999,False,PUT,2026-02-13,RKLB
RKLB260213P00062000,62.0,0.35,0.21,0.35,28.0,92.0,0.9355475195312499,False,PUT,2026-02-13,RKLB
RKLB260213P00063000,63.0,0.4,0.22,0.4,31.0,43.0,0.9160164648437501,False,PUT,2026-02-13,RKLB
RKLB260213P00064000,64.0,0.33,0.36,0.51,2.0,26.0,0.945313046875,False,PUT,2026-02-13,RKLB
RKLB260213P00065000,65.0,0.55,0.41,0.51,19.0,324.0,0.9169930175781251,False,PUT,2026-02-13,RKLB
RKLB260213P00066000,66.0,0.61,0.51,0.61,2.0,148.0,0.91992267578125,False,PUT,2026-02-13,RKLB
RKLB260213P00067000,67.0,0.67,0.6,0.79,3.0,47.0,0.929688203125,False,PUT,2026-02-13,RKLB
RKLB260213P00068000,68.0,0.77,0.7,0.9,2.0,74.0,0.922852333984375,False,PUT,2026-02-13,RKLB
RKLB260213P00069000,69.0,1.19,0.81,1.01,4.0,96.0,0.914063359375,False,PUT,2026-02-13,RKLB
RKLB260213P00070000,70.0,1.02,0.92,1.1,53.0,386.0,0.8989267919921874,False,PUT,2026-02-13,RKLB
RKLB260213P00071000,71.0,1.2,1.09,1.24,6.0,65.0,0.8955088574218748,False,PUT,2026-02-13,RKLB
RKLB260213P00072000,72.0,1.38,1.22,1.49,26.0,284.0,0.8964854101562498,False,PUT,2026-02-13,RKLB
RKLB260213P00073000,73.0,1.52,1.4,1.64,25.0,94.0,0.8872081591796874,False,PUT,2026-02-13,RKLB
RKLB260213P00074000,74.0,1.78,1.53,1.86,39.0,141.0,0.8764660791015625,False,PUT,2026-02-13,RKLB
RKLB260213P00075000,75.0,1.91,1.75,1.99,56.0,651.0,0.8627943408203125,False,PUT,2026-02-13,RKLB
RKLB260213P00076000,76.0,2.22,2.06,2.39,12.0,79.0,0.8798840136718749,False,PUT,2026-02-13,RKLB
RKLB260213P00077000,77.0,2.79,2.32,2.65,13.0,177.0,0.8740246972656249,False,PUT,2026-02-13,RKLB
RKLB260213P00078000,78.0,3.7,2.61,3.1,6.0,203.0,0.8828136718749999,False,PUT,2026-02-13,RKLB
RKLB260213P00079000,79.0,3.17,2.84,3.3,69.0,89.0,0.8620619262695313,False,PUT,2026-02-13,RKLB
RKLB260213P00080000,80.0,3.48,3.25,3.7,106.0,701.0,0.8684095190429688,False,PUT,2026-02-13,RKLB
RKLB260213P00081000,81.0,3.9,3.6,4.2,4.0,81.0,0.8732922827148437,False,PUT,2026-02-13,RKLB
RKLB260213P00082000,82.0,4.31,3.95,4.6,34.0,82.0,0.8667005517578125,False,PUT,2026-02-13,RKLB
RKLB260213P00083000,83.0,5.06,4.3,4.7,22.0,105.0,0.8349625878906248,False,PUT,2026-02-13,RKLB
RKLB260213P00084000,84.0,4.97,4.85,5.4,10.0,65.0,0.85742330078125,False,PUT,2026-02-13,RKLB
RKLB260213P00085000,85.0,5.5,5.3,6.05,17.0,76.0,0.8649915844726561,False,PUT,2026-02-13,RKLB
RKLB260213P00086000,86.0,5.58,5.8,6.55,5.0,75.0,0.8618177880859376,False,PUT,2026-02-13,RKLB
RKLB260213P00087000,87.0,6.71,6.35,7.05,2.0,153.0,0.8586439916992188,True,PUT,2026-02-13,RKLB
RKLB260213P00088000,88.0,7.89,6.9,7.65,21.0,131.0,0.8588881298828125,True,PUT,2026-02-13,RKLB
RKLB260213P00089000,89.0,7.98,7.5,8.2,13.0,81.0,0.8554701953125,True,PUT,2026-02-13,RKLB
RKLB260213P00090000,90.0,8.23,8.05,8.95,5.0,63.0,0.85937640625,True,PUT,2026-02-13,RKLB
RKLB260213P00091000,91.0,11.0,8.5,9.6,3.0,31.0,0.8459488061523437,True,PUT,2026-02-13,RKLB
RKLB260213P00092000,92.0,9.75,9.35,10.15,2.0,60.0,0.8503432934570312,True,PUT,2026-02-13,RKLB
RKLB260213P00093000,93.0,9.22,10.1,10.95,1.0,18.0,0.8627943408203125,True,PUT,2026-02-13,RKLB
RKLB260213P00094000,94.0,11.22,10.75,11.65,2.0,16.0,0.8576674389648438,True,PUT,2026-02-13,RKLB
RKLB260213P00095000,95.0,10.34,11.5,12.35,2.0,22.0,0.8569350244140624,True,PUT,2026-02-13,RKLB
RKLB260213P00096000,96.0,12.0,12.2,13.15,1.0,22.0,0.8569350244140624,True,PUT,2026-02-13,RKLB
RKLB260213P00097000,97.0,11.88,12.9,13.9,8.0,35.0,0.8498550170898438,True,PUT,2026-02-13,RKLB
RKLB260213P00098000,98.0,14.86,13.55,15.2,1.0,26.0,0.8818371191406249,True,PUT,2026-02-13,RKLB
RKLB260213P00099000,99.0,13.47,14.05,15.7,1.0,13.0,0.8295915478515624,True,PUT,2026-02-13,RKLB
RKLB260213P00100000,100.0,14.11,14.7,17.2,1.0,7.0,0.8762219409179688,True,PUT,2026-02-13,RKLB
RKLB260213P00110000,110.0,23.18,23.7,25.95,,1.0,0.905274384765625,True,PUT,2026-02-13,RKLB
RKLB260220C00065000,65.0,20.37,21.35,22.4,3.0,4449.0,0.8974619628906249,True,CALL,2026-02-20,RKLB
RKLB260220C00070000,70.0,17.5,17.25,18.25,24.0,1565.0,0.9038095556640625,True,CALL,2026-02-20,RKLB
RKLB260220C00075000,75.0,13.25,13.45,14.35,48.0,1023.0,0.8798840136718749,True,CALL,2026-02-20,RKLB
RKLB260220C00080000,80.0,10.45,10.45,10.9,131.0,2470.0,0.8771984936523438,True,CALL,2026-02-20,RKLB
RKLB260220C00085000,85.0,8.05,8.0,8.15,436.0,2917.0,0.8842785009765625,True,CALL,2026-02-20,RKLB
RKLB260220C00086000,86.0,7.3,7.5,7.85,181.0,265.0,0.8920909228515624,True,CALL,2026-02-20,RKLB
RKLB260220C00087000,87.0,7.05,7.05,7.25,72.0,139.0,0.8828136718749999,False,CALL,2026-02-20,RKLB
RKLB260220C00088000,88.0,6.6,6.55,6.75,63.0,338.0,0.8740246972656249,False,CALL,2026-02-20,RKLB
RKLB260220C00089000,89.0,6.55,6.15,6.4,249.0,768.0,0.8776867700195312,False,CALL,2026-02-20,RKLB
RKLB260220C00090000,90.0,5.65,5.8,6.05,932.0,3498.0,0.8818371191406249,False,CALL,2026-02-20,RKLB
RKLB260220C00091000,91.0,5.4,5.4,5.65,21.0,185.0,0.877930908203125,False,CALL,2026-02-20,RKLB
RKLB260220C00092000,92.0,5.1,5.05,5.35,22.0,120.0,0.8806164282226561,False,CALL,2026-02-20,RKLB
RKLB260220C00093000,93.0,3.97,4.4,5.05,12.0,315.0,0.8632826171875,False,CALL,2026-02-20,RKLB
RKLB260220C00094000,94.0,4.25,4.35,4.6,10.0,207.0,0.8708509008789063,False,CALL,2026-02-20,RKLB
RKLB260220C00095000,95.0,4.05,4.2,4.35,362.0,2148.0,0.8823253955078124,False,CALL,2026-02-20,RKLB
RKLB260220C00096000,96.0,3.15,3.6,4.0,43.0,115.0,0.8579115771484375,False,CALL,2026-02-20,RKLB
RKLB260220C00097000,97.0,3.6,3.55,3.75,8.0,53.0,0.8720715917968749,False,CALL,2026-02-20,RKLB
RKLB260220C00098000,98.0,2.81,3.3,3.5,2.0,145.0,0.8718274536132812,False,CALL,2026-02-20,RKLB
RKLB260220C00099000,99.0,3.1,3.0,3.25,7.0,68.0,0.866212275390625,False,CALL,2026-02-20,RKLB
RKLB260220C00100000,100.0,2.95,2.82,3.0,992.0,3515.0,0.8667005517578125,False,CALL,2026-02-20,RKLB
RKLB260220C00101000,101.0,2.72,2.72,2.86,1.0,27.0,0.8786633227539062,False,CALL,2026-02-20,RKLB
RKLB260220C00102000,102.0,2.43,2.37,2.59,3.0,104.0,0.8618177880859376,False,CALL,2026-02-20,RKLB
RKLB260220C00103000,103.0,2.4,2.21,2.4,43.0,362.0,0.8625502026367188,False,CALL,2026-02-20,RKLB
RKLB260220C00104000,104.0,2.16,2.08,2.29,9.0,32.0,0.8698743481445312,False,CALL,2026-02-20,RKLB
RKLB260220C00105000,105.0,2.15,2.02,2.14,117.0,1389.0,0.8784191845703124,False,CALL,2026-02-20,RKLB
RKLB260220C00106000,106.0,1.98,1.78,1.97,1.0,99.0,0.8693860717773438,False,CALL,2026-02-20,RKLB
RKLB260220C00107000,107.0,2.65,1.72,1.86,7.0,112.0,0.8784191845703124,False,CALL,2026-02-20,RKLB
RKLB260220C00108000,108.0,1.39,1.52,1.75,2.0,31.0,0.8742688354492187,False,CALL,2026-02-20,RKLB
RKLB260220C00109000,109.0,2.14,1.43,1.63,1.0,15.0,0.8774426318359375,False,CALL,2026-02-20,RKLB
RKLB260220C00110000,110.0,1.37,1.33,1.54,62.0,3276.0,0.8808605664062499,False,CALL,2026-02-20,RKLB
RKLB260220P00065000,65.0,0.9,0.82,0.98,191.0,4417.0,0.9091805957031249,False,PUT,2026-02-20,RKLB
RKLB260220P00070000,70.0,1.62,1.51,1.65,517.0,6911.0,0.8730481445312499,False,PUT,2026-02-20,RKLB
RKLB260220P00075000,75.0,2.7,2.65,2.79,386.0,2344.0,0.8547377807617188,False,PUT,2026-02-20,RKLB
RKLB260220P00080000,80.0,4.45,4.35,4.55,332.0,2675.0,0.850587431640625,False,PUT,2026-02-20,RKLB
RKLB260220P00085000,85.0,6.9,6.5,6.8,311.0,1277.0,0.8361832788085937,False,PUT,2026-02-20,RKLB
RKLB260220P00086000,86.0,7.32,7.0,7.4,224.0,224.0,0.8383805224609374,False,PUT,2026-02-20,RKLB
RKLB260220P00087000,87.0,7.85,7.5,7.9,16.0,143.0,0.8322770678710936,True,PUT,2026-02-20,RKLB
RKLB260220P00088000,88.0,8.25,8.1,8.45,26.0,222.0,0.8325212060546874,True,PUT,2026-02-20,RKLB
RKLB260220P00089000,89.0,9.4,8.6,9.1,5.0,100.0,0.8300798242187499,True,PUT,2026-02-20,RKLB
RKLB260220P00090000,90.0,9.5,9.2,9.65,72.0,1610.0,0.8251970605468748,True,PUT,2026-02-20,RKLB
RKLB260220P00091000,91.0,8.8,9.65,10.4,4.0,44.0,0.8210467114257811,True,PUT,2026-02-20,RKLB
RKLB260220P00092000,92.0,11.77,10.5,10.95,3.0,100.0,0.8261736132812498,True,PUT,2026-02-20,RKLB
RKLB260220P00093000,93.0,12.35,11.25,11.7,1.0,27.0,0.8352067260742186,True,PUT,2026-02-20,RKLB
RKLB260220P00094000,94.0,12.75,11.85,12.3,1.0,14.0,0.8239763696289062,True,PUT,2026-02-20,RKLB
RKLB260220P00095000,95.0,13.86,12.55,13.0,15.0,412.0,0.8225115405273438,True,PUT,2026-02-20,RKLB
RKLB260220P00096000,96.0,16.09,13.3,13.85,,18.0,0.8315446533203124,True,PUT,2026-02-20,RKLB
RKLB260220P00100000,100.0,15.1,16.0,16.6,5.0,142.0,0.7827170166015626,True,PUT,2026-02-20,RKLB
RKLB260220P00101000,101.0,16.67,16.95,18.55,,1.0,0.8752453881835938,True,PUT,2026-02-20,RKLB
RKLB260220P00102000,102.0,16.75,17.6,19.25,3.0,2.0,0.8559584716796875,True,PUT,2026-02-20,RKLB
RKLB260220P00103000,103.0,19.73,18.05,19.9,,1.0,0.8139667041015625,True,PUT,2026-02-20,RKLB
RKLB260220P00104000,104.0,20.4,19.15,20.8,,1.0,0.8393570751953124,True,PUT,2026-02-20,RKLB
RKLB260220P00105000,105.0,16.6,20.05,22.35,15.0,12.0,0.8999033447265624,True,PUT,2026-02-20,RKLB
RKLB260220P00106000,106.0,20.0,21.05,22.6,,5.0,0.8637708935546875,True,PUT,2026-02-20,RKLB
RKLB260220P00108000,108.0,18.8,22.4,24.8,4.0,4.0,0.8708509008789063,True,PUT,2026-02-20,RKLB
RKLB260220P00110000,110.0,21.44,24.4,26.6,21.0,96.0,0.896241271972656,True,PUT,2026-02-20,RKLB
RKLB260227C00065000,65.0,22.28,21.5,24.05,5.0,51.0,0.9819337744140625,True,CALL,2026-02-27,RKLB
RKLB260227C00070000,70.0,18.92,17.7,20.25,3.0,178.0,0.9848634326171876,True,CALL,2026-02-27,RKLB
RKLB260227C00071000,71.0,18.33,16.85,19.45,10.0,15.0,0.9689944506835937,True,CALL,2026-02-27,RKLB
RKLB260227C00072000,72.0,15.04,16.15,19.0,2.0,19.0,0.9863282617187501,True,CALL,2026-02-27,RKLB
RKLB260227C00073000,73.0,16.64,15.45,18.1,1.0,4.0,0.9702151416015624,True,CALL,2026-02-27,RKLB
RKLB260227C00074000,74.0,14.93,14.75,17.35,2.0,5.0,0.9624027197265624,True,CALL,2026-02-27,RKLB
RKLB260227C00075000,75.0,16.26,14.7,16.3,2.0,133.0,0.9748537670898438,True,CALL,2026-02-27,RKLB
RKLB260227C00076000,76.0,15.01,14.35,15.45,1.0,15.0,0.9782717016601563,True,CALL,2026-02-27,RKLB
RKLB260227C00077000,77.0,13.15,13.55,14.7,2.0,28.0,0.958740646972656,True,CALL,2026-02-27,RKLB
RKLB260227C00078000,78.0,13.8,12.85,14.55,1.0,6.0,0.9782717016601563,True,CALL,2026-02-27,RKLB
RKLB260227C00079000,79.0,14.71,11.65,13.8,2.0,9.0,0.9331061376953125,True,CALL,2026-02-27,RKLB
RKLB260227C00080000,80.0,12.83,12.0,13.15,7.0,99.0,0.9787599780273439,True,CALL,2026-02-27,RKLB
RKLB260227C00081000,81.0,11.2,11.35,12.45,1.0,15.0,0.963867548828125,True,CALL,2026-02-27,RKLB
RKLB260227C00082000,82.0,13.95,10.0,12.3,6.0,15.0,0.9396978686523438,True,CALL,2026-02-27,RKLB
RKLB260227C00083000,83.0,9.55,9.75,11.65,13.0,130.0,0.9458013232421875,True,CALL,2026-02-27,RKLB
RKLB260227C00084000,84.0,11.55,9.8,11.25,58.0,133.0,0.9785158398437501,True,CALL,2026-02-27,RKLB
RKLB260227C00085000,85.0,10.0,9.3,10.45,28.0,92.0,0.9599613378906249,True,CALL,2026-02-27,RKLB
RKLB260227C00086000,86.0,9.0,8.3,9.95,35.0,198.0,0.9295661340332031,True,CALL,2026-02-27,RKLB
RKLB260227C00087000,87.0,8.4,8.55,9.35,9.0,117.0,0.9565434033203124,False,CALL,2026-02-27,RKLB
RKLB260227C00088000,88.0,8.85,7.95,9.5,36.0,151.0,0.9764406652832032,False,CALL,2026-02-27,RKLB
RKLB260227C00089000,89.0,8.33,7.6,8.65,27.0,115.0,0.9565434033203124,False,CALL,2026-02-27,RKLB
RKLB260227C00090000,90.0,7.57,7.4,8.65,70.0,775.0,0.9859620544433594,False,CALL,2026-02-27,RKLB
RKLB260227C00091000,91.0,7.0,5.95,8.25,4.0,115.0,0.9298102722167969,False,CALL,2026-02-27,RKLB
RKLB260227C00092000,92.0,6.41,6.55,7.75,2.0,83.0,0.9714358325195311,False,CALL,2026-02-27,RKLB
RKLB260227C00093000,93.0,6.38,6.2,7.2,15.0,224.0,0.9606937524414061,False,CALL,2026-02-27,RKLB
RKLB260227C00094000,94.0,6.05,5.85,7.1,1.0,61.0,0.9714358325195311,False,CALL,2026-02-27,RKLB
RKLB260227C00095000,95.0,5.5,5.55,6.75,26.0,386.0,0.9707034179687499,False,CALL,2026-02-27,RKLB
RKLB260227C00096000,96.0,5.2,5.05,6.45,9.0,77.0,0.9604496142578124,False,CALL,2026-02-27,RKLB
RKLB260227C00097000,97.0,5.35,5.0,6.15,12.0,136.0,0.9726565234375,False,CALL,2026-02-27,RKLB
RKLB260227C00098000,98.0,6.0,4.75,5.55,1.0,14.0,0.9567875415039062,False,CALL,2026-02-27,RKLB
RKLB260227C00099000,99.0,5.28,4.55,5.6,4.0,40.0,0.9772951489257813,False,CALL,2026-02-27,RKLB
RKLB260227C00100000,100.0,4.79,4.4,5.25,162.0,868.0,0.9777834252929689,False,CALL,2026-02-27,RKLB
RKLB260227C00101000,101.0,3.28,4.05,5.05,1.0,20.0,0.9743654907226562,False,CALL,2026-02-27,RKLB
RKLB260227C00102000,102.0,4.27,4.0,5.05,40.0,43.0,0.9978027563476561,False,CALL,2026-02-27,RKLB
RKLB260227C00105000,105.0,3.75,3.3,4.1,85.0,300.0,0.9763185961914063,False,CALL,2026-02-27,RKLB
RKLB260227C00110000,110.0,2.87,2.6,3.2,7.0,570.0,0.9860841235351563,False,CALL,2026-02-27,RKLB
RKLB260227P00065000,65.0,1.83,1.67,1.97,11.0,414.0,0.9936524072265626,False,PUT,2026-02-27,RKLB
RKLB260227P00070000,70.0,2.89,2.64,3.2,63.0,633.0,0.9790041162109376,False,PUT,2026-02-27,RKLB
RKLB260227P00071000,71.0,3.05,2.79,3.4,4.0,332.0,0.9633792724609375,False,PUT,2026-02-27,RKLB
RKLB260227P00072000,72.0,3.45,3.15,3.8,8.0,366.0,0.97460962890625,False,PUT,2026-02-27,RKLB
RKLB260227P00073000,73.0,3.62,3.45,3.9,2.0,35.0,0.9589847851562499,False,PUT,2026-02-27,RKLB
RKLB260227P00074000,74.0,4.1,3.6,4.6,7.0,90.0,0.9709475561523437,False,PUT,2026-02-27,RKLB
RKLB260227P00075000,75.0,4.44,4.05,4.65,65.0,528.0,0.9580082324218748,False,PUT,2026-02-27,RKLB
RKLB260227P00076000,76.0,5.12,4.35,5.8,15.0,30.0,1.0009815576171874,False,PUT,2026-02-27,RKLB
