contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
RKT260130P00019500,19.5,0.04,0.02,0.07,115.0,6117.0,0.5742230078125,False,PUT,2026-01-30,RKT
RKT260130P00020000,20.0,0.15,0.1,0.19,237.0,1297.0,0.5898478515625001,False,PUT,2026-01-30,RKT
RKT260130P00020500,20.5,0.34,0.24,0.36,399.0,1055.0,0.5312546875,False,PUT,2026-01-30,RKT
RKT260130P00021000,21.0,0.73,0.55,0.79,90.0,1805.0,0.6562534375000001,True,PUT,2026-01-30,RKT
RKT260130P00021500,21.5,1.17,0.98,1.24,147.0,920.0,0.7929708203125,True,PUT,2026-01-30,RKT
RKT260130P00022000,22.0,1.67,1.47,1.76,208.0,2648.0,1.0234423828125,True,PUT,2026-01-30,RKT
RKT260130P00022500,22.5,2.06,1.93,2.23,15.0,732.0,1.125004375,True,PUT,2026-01-30,RKT
RKT260130P00023000,23.0,2.54,2.35,2.72,15.0,349.0,1.1484417578125,True,PUT,2026-01-30,RKT
RKT260130P00023500,23.5,2.83,2.84,3.4,10.0,825.0,1.5937520312499998,True,PUT,2026-01-30,RKT
RKT260130P00024000,24.0,3.35,2.75,3.95,1.0,22.0,2.5781285546875,True,PUT,2026-01-30,RKT
RKT260130P00024500,24.5,2.43,3.3,4.5,1.0,1.0,2.8750028125,True,PUT,2026-01-30,RKT
RKT260130P00025000,25.0,2.23,3.85,5.2,20.0,0.0,1.6875015625,True,PUT,2026-01-30,RKT
RKT260130P00026000,26.0,2.85,4.75,7.5,,0.0,3.67968830078125,True,PUT,2026-01-30,RKT
RKT260130P00026500,26.5,3.25,5.15,8.0,,0.0,3.7343756640625,True,PUT,2026-01-30,RKT
RKT260206C00016000,16.0,7.1,4.05,5.2,,1.0,1.0390673046875003,True,CALL,2026-02-06,RKT
RKT260206C00017000,17.0,4.03,3.05,4.2,1.0,1.0,0.8320329296874999,True,CALL,2026-02-06,RKT
RKT260206C00018000,18.0,4.49,2.32,2.76,1.0,4.0,0.8476577734374999,True,CALL,2026-02-06,RKT
RKT260206C00018500,18.5,2.21,1.85,2.27,2.0,33.0,0.7382838671874999,True,CALL,2026-02-06,RKT
RKT260206C00019000,19.0,2.18,1.46,1.89,1.0,3.0,0.500005,True,CALL,2026-02-06,RKT
RKT260206C00019500,19.5,1.4,1.13,1.34,50.0,27.0,0.5546919531250001,True,CALL,2026-02-06,RKT
RKT260206C00020000,20.0,0.91,0.87,0.99,157.0,135.0,0.5380905566406251,True,CALL,2026-02-06,RKT
RKT260206C00020500,20.5,0.67,0.61,0.71,184.0,50.0,0.5351608984375,True,CALL,2026-02-06,RKT
RKT260206C00021000,21.0,0.44,0.42,0.51,2227.0,2137.0,0.5136767382812499,False,CALL,2026-02-06,RKT
RKT260206C00021500,21.5,0.29,0.26,0.36,159.0,613.0,0.5195360546875,False,CALL,2026-02-06,RKT
RKT260206C00022000,22.0,0.2,0.18,0.21,114.0,629.0,0.5195360546875,False,CALL,2026-02-06,RKT
RKT260206C00022500,22.5,0.14,0.1,0.16,99.0,768.0,0.5371140039062501,False,CALL,2026-02-06,RKT
RKT260206C00023000,23.0,0.11,0.07,0.1,27.0,5130.0,0.5507857421875001,False,CALL,2026-02-06,RKT
RKT260206C00023500,23.5,0.05,0.04,0.1,40.0,472.0,0.5976602734375001,False,CALL,2026-02-06,RKT
RKT260206C00024000,24.0,0.06,0.02,0.1,77.0,650.0,0.6445348046875,False,CALL,2026-02-06,RKT
RKT260206C00024500,24.5,0.06,0.0,0.15,16.0,4234.0,0.7421900781249999,False,CALL,2026-02-06,RKT
RKT260206C00025000,25.0,0.13,0.0,0.2,2.0,2016.0,0.85937640625,False,CALL,2026-02-06,RKT
RKT260206C00026000,26.0,0.05,0.0,0.75,6.0,53.0,1.41015919921875,False,CALL,2026-02-06,RKT
RKT260206C00026500,26.5,0.35,0.0,0.75,7.0,58.0,1.48047134765625,False,CALL,2026-02-06,RKT
RKT260206P00016000,16.0,0.01,0.0,0.36,10.0,74.0,1.2695349023437497,False,PUT,2026-02-06,RKT
RKT260206P00016500,16.5,0.02,0.0,0.58,10.0,27.0,1.3300814746093748,False,PUT,2026-02-06,RKT
RKT260206P00017000,17.0,0.08,0.0,0.76,,7.0,1.3222690136718749,False,PUT,2026-02-06,RKT
RKT260206P00017500,17.5,0.03,0.0,0.08,24.0,23.0,0.6250037500000001,False,PUT,2026-02-06,RKT
RKT260206P00018000,18.0,0.05,0.04,0.07,1.0,108.0,0.5742230078125,False,PUT,2026-02-06,RKT
RKT260206P00018500,18.5,0.11,0.07,0.15,2.0,64.0,0.5800823242187501,False,PUT,2026-02-06,RKT
RKT260206P00019000,19.0,0.15,0.14,0.19,33.0,2456.0,0.5449264257812501,False,PUT,2026-02-06,RKT
RKT260206P00019500,19.5,0.27,0.24,0.28,16.0,185.0,0.5214891601562499,False,PUT,2026-02-06,RKT
RKT260206P00020000,20.0,0.46,0.41,0.46,39.0,321.0,0.5293015820312501,False,PUT,2026-02-06,RKT
RKT260206P00020500,20.5,0.66,0.62,0.68,61.0,202.0,0.523442265625,False,PUT,2026-02-06,RKT
RKT260206P00021000,21.0,0.91,0.92,1.1,287.0,1741.0,0.584965087890625,True,PUT,2026-02-06,RKT
RKT260206P00021500,21.5,1.33,1.22,1.46,17.0,464.0,0.585941640625,True,PUT,2026-02-06,RKT
RKT260206P00022000,22.0,1.72,1.53,2.03,10.0,126.0,0.649417568359375,True,PUT,2026-02-06,RKT
RKT260206P00022500,22.5,2.15,1.9,2.33,1.0,123.0,0.57617611328125,True,PUT,2026-02-06,RKT
RKT260206P00023000,23.0,2.64,2.0,2.79,31.0,419.0,0.8652357226562499,True,PUT,2026-02-06,RKT
RKT260206P00023500,23.5,2.92,2.73,3.5,20.0,134.0,0.7460962890625,True,PUT,2026-02-06,RKT
RKT260206P00024000,24.0,3.16,3.35,3.95,1.0,44.0,0.8730481445312499,True,PUT,2026-02-06,RKT
RKT260206P00024500,24.5,1.59,3.35,4.55,,20.0,1.404299853515625,True,PUT,2026-02-06,RKT
RKT260206P00025000,25.0,3.89,3.75,6.35,3.0,9.0,1.4921900390624998,True,PUT,2026-02-06,RKT
RKT260206P00026000,26.0,4.8,4.6,6.2,1.0,2.0,1.8085947070312498,True,PUT,2026-02-06,RKT
RKT260213C00014500,14.5,8.66,4.95,7.95,,1.0,1.5546897265624997,True,CALL,2026-02-13,RKT
RKT260213C00016000,16.0,4.99,4.05,5.25,1.0,7.0,0.8281267187499999,True,CALL,2026-02-13,RKT
RKT260213C00017000,17.0,6.6,2.61,3.75,1.0,11.0,0.804689453125,True,CALL,2026-02-13,RKT
RKT260213C00017500,17.5,5.61,2.6,3.8,1.0,1.0,0.6562534375000001,True,CALL,2026-02-13,RKT
RKT260213C00018000,18.0,2.75,2.2,3.25,1.0,43.0,0.5976602734375001,True,CALL,2026-02-13,RKT
RKT260213C00018500,18.5,4.6,1.95,2.7,1.0,2.0,0.6035195898437502,True,CALL,2026-02-13,RKT
RKT260213C00019000,19.0,1.88,1.58,1.99,1.0,2.0,0.63086306640625,True,CALL,2026-02-13,RKT
RKT260213C00019500,19.5,1.93,1.34,1.56,4.0,53.0,0.5664105859375,True,CALL,2026-02-13,RKT
RKT260213C00020000,20.0,1.2,1.06,1.35,13.0,40.0,0.5351608984375,True,CALL,2026-02-13,RKT
RKT260213C00020500,20.5,0.87,0.81,0.98,25.0,1068.0,0.508793974609375,True,CALL,2026-02-13,RKT
RKT260213C00021000,21.0,0.7,0.61,0.77,8.0,92.0,0.5185595019531251,False,CALL,2026-02-13,RKT
RKT260213C00021500,21.5,0.53,0.46,0.57,6.0,238.0,0.5214891601562499,False,CALL,2026-02-13,RKT
RKT260213C00022000,22.0,0.37,0.33,0.42,83.0,1059.0,0.5214891601562499,False,CALL,2026-02-13,RKT
RKT260213C00022500,22.5,0.28,0.22,0.32,41.0,234.0,0.524418818359375,False,CALL,2026-02-13,RKT
RKT260213C00023000,23.0,0.16,0.16,0.25,1.0,288.0,0.5390671093750001,False,CALL,2026-02-13,RKT
RKT260213C00023500,23.5,0.15,0.09,0.21,758.0,1942.0,0.5488326367187502,False,CALL,2026-02-13,RKT
RKT260213C00024000,24.0,0.19,0.07,0.32,1.0,200.0,0.6543003320312502,False,CALL,2026-02-13,RKT
RKT260213C00024500,24.5,0.15,0.01,0.64,1.0,46.0,0.8378922460937499,False,CALL,2026-02-13,RKT
RKT260213C00025000,25.0,0.15,0.0,0.25,5.0,548.0,0.6816438085937502,False,CALL,2026-02-13,RKT
RKT260213C00026000,26.0,0.02,0.0,0.75,3.0,116.0,1.056645341796875,False,CALL,2026-02-13,RKT
RKT260213C00026500,26.5,0.15,0.0,0.75,2.0,1.0,1.111332568359375,False,CALL,2026-02-13,RKT
RKT260213P00015000,15.0,0.04,0.0,0.04,5.0,20.0,0.73437765625,False,PUT,2026-02-13,RKT
RKT260213P00016000,16.0,0.15,0.0,0.75,,60.0,1.193363408203125,False,PUT,2026-02-13,RKT
RKT260213P00017000,17.0,0.09,0.0,0.1,3.0,2.0,0.5625043750000001,False,PUT,2026-02-13,RKT
RKT260213P00017500,17.5,0.15,0.07,0.15,2.0,161.0,0.5937540625000001,False,PUT,2026-02-13,RKT
RKT260213P00018000,18.0,0.16,0.11,0.21,2.0,410.0,0.57617611328125,False,PUT,2026-02-13,RKT
RKT260213P00018500,18.5,0.16,0.18,0.29,24.0,1643.0,0.5625043750000001,False,PUT,2026-02-13,RKT
RKT260213P00019000,19.0,0.3,0.28,0.4,12.0,205.0,0.55273884765625,False,PUT,2026-02-13,RKT
RKT260213P00019500,19.5,0.37,0.42,0.53,11.0,42.0,0.5400436621093752,False,PUT,2026-02-13,RKT
RKT260213P00020000,20.0,0.67,0.59,0.76,3.0,156.0,0.5449264257812501,False,PUT,2026-02-13,RKT
RKT260213P00020500,20.5,0.82,0.82,1.03,5.0,22.0,0.55273884765625,False,PUT,2026-02-13,RKT
RKT260213P00021000,21.0,1.05,1.13,1.28,1.0,118.0,0.5537154003906251,True,PUT,2026-02-13,RKT
RKT260213P00021500,21.5,1.19,1.43,1.67,36.0,95.0,0.570316796875,True,PUT,2026-02-13,RKT
RKT260213P00022000,22.0,1.74,1.79,2.0,1.0,28.0,0.5664105859375,True,PUT,2026-02-13,RKT
RKT260213P00022500,22.5,2.0,1.85,2.6,8.0,33.0,0.524418818359375,True,PUT,2026-02-13,RKT
RKT260213P00023000,23.0,2.69,2.55,2.87,2.0,28.0,0.5839885351562499,True,PUT,2026-02-13,RKT
RKT260213P00023500,23.5,1.15,2.5,3.65,26.0,121.0,0.5136767382812499,True,PUT,2026-02-13,RKT
RKT260213P00024000,24.0,1.6,2.75,4.5,,20.0,0.6289099609375001,True,PUT,2026-02-13,RKT
RKT260213P00024500,24.5,3.7,3.2,4.95,,35.0,0.6250037500000001,True,PUT,2026-02-13,RKT
RKT260213P00025000,25.0,3.15,3.7,5.3,1.0,10.0,0.5468795312500001,True,PUT,2026-02-13,RKT
RKT260220C00015000,15.0,7.81,5.2,6.15,,1.0,0.8730481445312499,True,CALL,2026-02-20,RKT
RKT260220C00016000,16.0,3.8,4.25,4.75,10.0,10.0,0.82226740234375,True,CALL,2026-02-20,RKT
RKT260220C00017000,17.0,3.3,3.3,4.25,1.0,48.0,0.6953155468750001,True,CALL,2026-02-20,RKT
RKT260220C00018000,18.0,3.25,2.42,3.25,6.0,592.0,0.5898478515625001,True,CALL,2026-02-20,RKT
RKT260220C00018500,18.5,3.0,2.04,2.49,7.0,3.0,0.6152382226562501,True,CALL,2026-02-20,RKT
RKT260220C00019000,19.0,1.85,1.8,2.04,49.0,148.0,0.5556685058593751,True,CALL,2026-02-20,RKT
RKT260220C00019500,19.5,2.0,1.48,1.74,2.0,7.0,0.500005,True,CALL,2026-02-20,RKT
RKT260220C00020000,20.0,1.33,1.31,1.35,164.0,2436.0,0.5097705273437501,True,CALL,2026-02-20,RKT
RKT260220C00020500,20.5,1.06,1.04,1.1,14.0,62.0,0.5097705273437501,True,CALL,2026-02-20,RKT
RKT260220C00021000,21.0,0.81,0.85,0.89,221.0,9466.0,0.5205126074218749,False,CALL,2026-02-20,RKT
RKT260220C00021500,21.5,0.63,0.63,0.69,36.0,472.0,0.508793974609375,False,CALL,2026-02-20,RKT
RKT260220C00022000,22.0,0.5,0.5,0.54,676.0,7980.0,0.51562984375,False,CALL,2026-02-20,RKT
RKT260220C00022500,22.5,0.36,0.35,0.43,110.0,882.0,0.5117236328125,False,CALL,2026-02-20,RKT
RKT260220C00023000,23.0,0.29,0.26,0.34,483.0,20461.0,0.51758294921875,False,CALL,2026-02-20,RKT
RKT260220C00023500,23.5,0.22,0.2,0.26,12.0,10199.0,0.523442265625,False,CALL,2026-02-20,RKT
RKT260220C00024000,24.0,0.17,0.14,0.2,75.0,9616.0,0.523442265625,False,CALL,2026-02-20,RKT
RKT260220C00024500,24.5,0.28,0.02,0.43,57.0,182.0,0.6201209863281252,False,CALL,2026-02-20,RKT
RKT260220C00025000,25.0,0.11,0.1,0.12,695.0,21836.0,0.5507857421875001,False,CALL,2026-02-20,RKT
RKT260220C00025500,25.5,0.15,0.0,0.34,1.0,53.0,0.6601596484375001,False,CALL,2026-02-20,RKT
RKT260220C00026000,26.0,0.08,0.06,0.1,9.0,12995.0,0.58789474609375,False,CALL,2026-02-20,RKT
RKT260220P00015000,15.0,0.02,0.0,0.05,15.0,45.0,0.632816171875,False,PUT,2026-02-20,RKT
RKT260220P00016000,16.0,0.09,0.0,0.06,2.0,373.0,0.5390671093750001,False,PUT,2026-02-20,RKT
RKT260220P00017000,17.0,0.09,0.07,0.11,2.0,547.0,0.5351608984375,False,PUT,2026-02-20,RKT
RKT260220P00018000,18.0,0.21,0.18,0.24,32.0,833.0,0.52539537109375,False,PUT,2026-02-20,RKT
RKT260220P00018500,18.5,0.31,0.27,0.32,1.0,3.0,0.5136767382812499,False,PUT,2026-02-20,RKT
RKT260220P00019000,19.0,0.43,0.39,0.44,21.0,3443.0,0.507817421875,False,PUT,2026-02-20,RKT
RKT260220P00019500,19.5,0.58,0.54,0.59,82.0,208.0,0.500005,False,PUT,2026-02-20,RKT
RKT260220P00020000,20.0,0.76,0.73,0.78,66.0,2159.0,0.507817421875,False,PUT,2026-02-20,RKT
RKT260220P00020500,20.5,1.09,0.96,0.99,63.0,631.0,0.4931691308593751,False,PUT,2026-02-20,RKT
RKT260220P00021000,21.0,1.35,1.24,1.31,89.0,2158.0,0.5136767382812499,True,PUT,2026-02-20,RKT
RKT260220P00021500,21.5,1.61,1.56,1.63,5.0,358.0,0.516606396484375,True,PUT,2026-02-20,RKT
RKT260220P00022000,22.0,2.07,1.9,2.17,3.0,2637.0,0.5478560839843751,True,PUT,2026-02-20,RKT
RKT260220P00022500,22.5,2.39,2.29,2.64,1.0,255.0,0.5820354296875,True,PUT,2026-02-20,RKT
RKT260220P00023000,23.0,2.88,2.58,3.15,10.0,1265.0,0.58789474609375,True,PUT,2026-02-20,RKT
RKT260220P00023500,23.5,2.63,2.7,3.7,4.0,1.0,0.5351608984375,True,PUT,2026-02-20,RKT
RKT260220P00024000,24.0,3.18,3.1,4.15,16.0,763.0,0.523442265625,True,PUT,2026-02-20,RKT
RKT260220P00025000,25.0,3.4,4.0,5.05,1.0,18.0,0.9335944140625,True,PUT,2026-02-20,RKT
RKT260220P00026000,26.0,5.5,5.45,5.75,5.0,14.0,0.6738313867187502,True,PUT,2026-02-20,RKT
RKT260227C00016500,16.5,7.75,3.75,5.0,,2.0,0.7607445800781252,True,CALL,2026-02-27,RKT
RKT260227C00017000,17.0,4.8,3.35,4.25,10.0,10.0,0.6289099609375001,True,CALL,2026-02-27,RKT
RKT260227C00018000,18.0,3.62,2.35,4.55,1.0,7.0,0.8720715917968749,True,CALL,2026-02-27,RKT
RKT260227C00019000,19.0,2.74,2.05,2.59,32.0,72.0,0.6269568554687501,True,CALL,2026-02-27,RKT
RKT260227C00019500,19.5,3.05,1.75,2.2,3.0,6.0,0.6084023535156251,True,CALL,2026-02-27,RKT
RKT260227C00020000,20.0,2.12,1.43,1.86,1.0,184.0,0.584965087890625,True,CALL,2026-02-27,RKT
RKT260227C00020500,20.5,1.48,1.33,1.71,27.0,74.0,0.63867548828125,True,CALL,2026-02-27,RKT
RKT260227C00021000,21.0,1.29,1.1,1.49,62.0,181.0,0.6367223828125,False,CALL,2026-02-27,RKT
RKT260227C00021500,21.5,1.1,0.82,1.29,16.0,113.0,0.6181678808593751,False,CALL,2026-02-27,RKT
RKT260227C00022000,22.0,0.88,0.79,1.15,61.0,207.0,0.6562534375000001,False,CALL,2026-02-27,RKT
RKT260227C00022500,22.5,0.5,0.57,1.0,12.0,49.0,0.64062859375,False,CALL,2026-02-27,RKT
RKT260227C00023000,23.0,0.74,0.48,0.79,3.0,188.0,0.629886513671875,False,CALL,2026-02-27,RKT
RKT260227C00023500,23.5,0.53,0.46,0.63,6.0,2170.0,0.64062859375,False,CALL,2026-02-27,RKT
RKT260227C00024000,24.0,0.86,0.31,0.6,20.0,402.0,0.6435582519531251,False,CALL,2026-02-27,RKT
RKT260227C00024500,24.5,0.61,0.24,0.45,66.0,238.0,0.6250037500000001,False,CALL,2026-02-27,RKT
RKT260227C00025000,25.0,0.35,0.26,0.51,2.0,247.0,0.694338994140625,False,CALL,2026-02-27,RKT
RKT260227C00025500,25.5,0.4,0.11,0.53,2.0,1064.0,0.69336244140625,False,CALL,2026-02-27,RKT
RKT260227C00026000,26.0,0.35,0.01,0.75,2.0,46.0,0.7753928710937501,False,CALL,2026-02-27,RKT
RKT260227C00026500,26.5,0.27,0.01,0.75,10.0,15.0,0.81445498046875,False,CALL,2026-02-27,RKT
RKT260227P00015000,15.0,0.25,0.0,0.51,2.0,2.0,0.91211025390625,False,PUT,2026-02-27,RKT
RKT260227P00017000,17.0,0.38,0.16,0.35,,4.0,0.6289099609375001,False,PUT,2026-02-27,RKT
RKT260227P00018000,18.0,0.5,0.41,0.59,1.0,98.0,0.648441015625,False,PUT,2026-02-27,RKT
RKT260227P00018500,18.5,0.5,0.05,0.73,2.0,3.0,0.506840869140625,False,PUT,2026-02-27,RKT
RKT260227P00019000,19.0,0.8,0.54,0.92,10.0,213.0,0.6054726953125001,False,PUT,2026-02-27,RKT
RKT260227P00019500,19.5,1.03,0.67,1.12,1.0,96.0,0.5918009570312501,False,PUT,2026-02-27,RKT
RKT260227P00020000,20.0,1.07,1.03,1.34,7.0,151.0,0.622074091796875,False,PUT,2026-02-27,RKT
RKT260227P00020500,20.5,1.52,1.28,1.6,4.0,3.0,0.624027197265625,False,PUT,2026-02-27,RKT
RKT260227P00021000,21.0,1.59,1.42,1.9,2.0,135.0,0.5986368261718751,True,PUT,2026-02-27,RKT
RKT260227P00021500,21.5,1.65,1.76,2.2,1.0,28.0,0.6054726953125001,True,PUT,2026-02-27,RKT
RKT260227P00022000,22.0,1.71,2.09,2.54,1.0,7.0,0.6074258007812501,True,PUT,2026-02-27,RKT
RKT260227P00022500,22.5,2.06,2.52,2.9,3.0,12.0,0.6269568554687501,True,PUT,2026-02-27,RKT
RKT260227P00023000,23.0,2.78,2.15,3.3,2.0,37.0,0.7304714453125,True,PUT,2026-02-27,RKT
RKT260227P00023500,23.5,3.07,2.8,3.95,4.0,29.0,0.5732464550781251,True,PUT,2026-02-27,RKT
RKT260227P00024000,24.0,3.2,3.4,4.5,1.0,17.0,0.6660189648437502,True,PUT,2026-02-27,RKT
RKT260306C00021500,21.5,1.65,1.0,1.35,250.0,276.0,0.6030313134765627,False,CALL,2026-03-06,RKT
RKT260306C00022000,22.0,1.05,0.87,1.26,2.0,765.0,0.6279334082031252,False,CALL,2026-03-06,RKT
RKT260306C00023000,23.0,0.67,0.6,0.99,1.0,14.0,0.6367223828125,False,CALL,2026-03-06,RKT
RKT260306C00023500,23.5,0.9,0.48,0.79,2.0,2.0,0.6181678808593751,False,CALL,2026-03-06,RKT
RKT260306C00024000,24.0,0.53,0.33,0.63,35.0,26.0,0.5918009570312501,False,CALL,2026-03-06,RKT
RKT260306C00026000,26.0,0.33,0.19,0.47,54.0,64.0,0.6669955175781253,False,CALL,2026-03-06,RKT
RKT260306P00019000,19.0,1.55,0.73,1.04,5.0,5.0,0.6123085644531252,False,PUT,2026-03-06,RKT
RKT260306P00021000,21.0,1.72,1.69,2.01,55.0,31.0,0.6123085644531252,True,PUT,2026-03-06,RKT
RKT260306P00021500,21.5,1.86,2.01,2.32,4.0,4.0,0.6167030517578126,True,PUT,2026-03-06,RKT
RKT260320C00015000,15.0,5.62,5.55,5.95,9.0,17786.0,0.65820654296875,True,CALL,2026-03-20,RKT
RKT260320C00016000,16.0,4.85,4.75,5.0,70.0,860.0,0.639652041015625,True,CALL,2026-03-20,RKT
RKT260320C00017000,17.0,4.05,3.85,4.2,3.0,3018.0,0.6084023535156251,True,CALL,2026-03-20,RKT
RKT260320C00018000,18.0,3.25,3.15,3.4,5.0,7245.0,0.596683720703125,True,CALL,2026-03-20,RKT
RKT260320C00019000,19.0,2.65,2.5,2.74,73.0,2082.0,0.5913126806640626,True,CALL,2026-03-20,RKT
RKT260320C00020000,20.0,2.08,2.0,2.18,193.0,19041.0,0.5981485498046876,True,CALL,2026-03-20,RKT
RKT260320C00021000,21.0,1.63,1.6,1.74,81.0,10152.0,0.6113320117187502,False,CALL,2026-03-20,RKT
RKT260320C00022000,22.0,1.28,1.25,1.39,270.0,32850.0,0.6201209863281252,False,CALL,2026-03-20,RKT
RKT260320C00023000,23.0,1.0,1.0,1.08,932.0,29376.0,0.6293982373046876,False,CALL,2026-03-20,RKT
RKT260320C00024000,24.0,0.71,0.7,0.8,335.0,12505.0,0.6123085644531252,False,CALL,2026-03-20,RKT
RKT260320C00025000,25.0,0.55,0.55,0.61,947.0,27305.0,0.6206092626953126,False,CALL,2026-03-20,RKT
RKT260320C00026000,26.0,0.43,0.41,0.47,160.0,18211.0,0.624027197265625,False,CALL,2026-03-20,RKT
RKT260320P00015000,15.0,0.2,0.16,0.2,10.0,3545.0,0.6367223828125,False,PUT,2026-03-20,RKT
RKT260320P00016000,16.0,0.33,0.28,0.34,6.0,1061.0,0.6269568554687501,False,PUT,2026-03-20,RKT
RKT260320P00017000,17.0,0.47,0.36,0.54,1.0,1222.0,0.5927775097656252,False,PUT,2026-03-20,RKT
RKT260320P00018000,18.0,0.75,0.7,0.78,54.0,2308.0,0.6015664843750002,False,PUT,2026-03-20,RKT
RKT260320P00019000,19.0,1.1,1.05,1.14,187.0,4720.0,0.5986368261718751,False,PUT,2026-03-20,RKT
RKT260320P00020000,20.0,1.56,1.49,1.54,115.0,5754.0,0.58789474609375,False,PUT,2026-03-20,RKT
RKT260320P00021000,21.0,2.06,2.02,2.17,29.0,2594.0,0.6015664843750002,True,PUT,2026-03-20,RKT
RKT260320P00022000,22.0,2.81,2.61,2.81,13.0,2093.0,0.5986368261718751,True,PUT,2026-03-20,RKT
RKT260320P00023000,23.0,3.45,3.3,3.55,3.0,2052.0,0.6049844189453126,True,PUT,2026-03-20,RKT
RKT260320P00024000,24.0,3.25,3.9,4.35,11.0,230.0,0.5815471533203125,True,PUT,2026-03-20,RKT
RKT260320P00025000,25.0,3.2,4.65,5.15,43.0,115.0,0.5610395458984375,True,PUT,2026-03-20,RKT
RKT260320P00026000,26.0,3.95,5.4,6.1,11.0,58.0,0.5488326367187502,True,PUT,2026-03-20,RKT
RKT260515C00015000,15.0,6.4,5.95,6.6,3.0,1899.0,0.692385888671875,True,CALL,2026-05-15,RKT
RKT260515C00016000,16.0,6.9,5.15,5.65,10.0,10.0,0.63867548828125,True,CALL,2026-05-15,RKT
RKT260515C00017000,17.0,5.16,4.35,5.15,34.0,16707.0,0.6469761865234375,True,CALL,2026-05-15,RKT
RKT260515C00018000,18.0,4.03,3.85,4.15,20.0,16.0,0.6103554589843752,True,CALL,2026-05-15,RKT
RKT260515C00019000,19.0,3.42,3.3,3.6,44.0,62.0,0.6127968408203126,True,CALL,2026-05-15,RKT
RKT260515C00020000,20.0,2.94,2.8,3.05,138.0,7480.0,0.6064492480468751,True,CALL,2026-05-15,RKT
RKT260515C00021000,21.0,2.5,2.32,2.59,1.0,30.0,0.5991251025390626,False,CALL,2026-05-15,RKT
RKT260515C00022000,22.0,2.09,1.97,2.2,533.0,13890.0,0.6015664843750002,False,CALL,2026-05-15,RKT
RKT260515C00023000,23.0,1.8,1.7,1.87,5.0,1139.0,0.6084023535156251,False,CALL,2026-05-15,RKT
RKT260515C00024000,24.0,1.5,1.33,1.58,4.0,280.0,0.5976602734375001,False,CALL,2026-05-15,RKT
RKT260515C00025000,25.0,1.25,1.22,1.29,154.0,17427.0,0.6074258007812501,False,CALL,2026-05-15,RKT
RKT260515C00026000,26.0,1.01,0.97,1.14,3.0,2779.0,0.6088906298828126,False,CALL,2026-05-15,RKT
RKT260515P00015000,15.0,0.52,0.45,0.59,1.0,1746.0,0.6084023535156251,False,PUT,2026-05-15,RKT
RKT260515P00016000,16.0,0.7,0.64,0.81,8.0,12.0,0.594730615234375,False,PUT,2026-05-15,RKT
RKT260515P00017000,17.0,1.02,0.98,1.17,1003.0,9855.0,0.6088906298828126,False,PUT,2026-05-15,RKT
RKT260515P00018000,18.0,1.17,1.23,1.44,1.0,2.0,0.5786174951171875,False,PUT,2026-05-15,RKT
RKT260515P00019000,19.0,1.61,1.62,1.94,1.0,37.0,0.5825237060546875,False,PUT,2026-05-15,RKT
RKT260515P00020000,20.0,2.07,2.06,2.4,34.0,4528.0,0.5717816259765626,False,PUT,2026-05-15,RKT
RKT260515P00021000,21.0,2.47,2.51,2.93,1.0,19.0,0.5561567822265626,True,PUT,2026-05-15,RKT
RKT260515P00022000,22.0,3.42,3.3,3.55,1.0,952.0,0.5756878369140624,True,PUT,2026-05-15,RKT
RKT260515P00023000,23.0,3.7,3.8,4.2,1.0,169.0,0.5532271240234375,True,PUT,2026-05-15,RKT
RKT260515P00024000,24.0,4.8,4.65,4.95,3.0,1121.0,0.5712933496093751,True,PUT,2026-05-15,RKT
RKT260515P00025000,25.0,5.35,5.25,5.7,1.0,162.0,0.5483443603515626,True,PUT,2026-05-15,RKT
RKT260515P00026000,26.0,5.15,6.1,6.5,,8.0,0.55273884765625,True,PUT,2026-05-15,RKT
RKT260618C00015000,15.0,6.4,6.25,6.65,15.0,551.0,0.659183095703125,True,CALL,2026-06-18,RKT
RKT260618C00016000,16.0,5.9,5.45,6.05,1.0,883.0,0.6552768847656252,True,CALL,2026-06-18,RKT
RKT260618C00017000,17.0,5.44,4.75,5.3,30.0,1364.0,0.6323278955078125,True,CALL,2026-06-18,RKT
RKT260618C00018000,18.0,4.35,4.2,4.5,100.0,909.0,0.6118202880859377,True,CALL,2026-06-18,RKT
RKT260618C00019000,19.0,3.95,3.45,3.95,11.0,2279.0,0.586918193359375,True,CALL,2026-06-18,RKT
