contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
RKT260618C00020000,20.0,3.4,3.2,3.4,27.0,3713.0,0.6042520043945314,True,CALL,2026-06-18,RKT
RKT260618C00021000,21.0,2.9,2.67,2.97,8.0,638.0,0.5937540625000001,False,CALL,2026-06-18,RKT
RKT260618C00022000,22.0,2.5,2.49,2.62,3082.0,8126.0,0.6162147753906251,False,CALL,2026-06-18,RKT
RKT260618C00023000,23.0,2.16,2.03,2.17,19.0,17930.0,0.5925333715820313,False,CALL,2026-06-18,RKT
RKT260618C00024000,24.0,1.75,1.75,1.9,24.0,13837.0,0.59570716796875,False,CALL,2026-06-18,RKT
RKT260618C00025000,25.0,1.6,1.58,1.62,2831.0,5807.0,0.6020547607421877,False,CALL,2026-06-18,RKT
RKT260618C00026000,26.0,1.46,1.27,1.45,5.0,52.0,0.5981485498046876,False,CALL,2026-06-18,RKT
RKT260618P00015000,15.0,0.68,0.66,0.75,12.0,587.0,0.594730615234375,False,PUT,2026-06-18,RKT
RKT260618P00016000,16.0,0.88,0.92,1.0,6.0,4895.0,0.586918193359375,False,PUT,2026-06-18,RKT
RKT260618P00017000,17.0,1.26,1.21,1.3,672.0,1323.0,0.57617611328125,False,PUT,2026-06-18,RKT
RKT260618P00018000,18.0,1.63,1.57,1.68,2.0,1037.0,0.5708050732421875,False,PUT,2026-06-18,RKT
RKT260618P00019000,19.0,2.07,1.99,2.11,26.0,1489.0,0.5649457568359376,False,PUT,2026-06-18,RKT
RKT260618P00020000,20.0,2.4,2.32,2.68,18.0,3178.0,0.55273884765625,False,PUT,2026-06-18,RKT
RKT260618P00021000,21.0,3.06,3.0,3.2,21.0,305.0,0.559574716796875,True,PUT,2026-06-18,RKT
RKT260618P00022000,22.0,3.45,3.55,3.85,25.0,354.0,0.5556685058593751,True,PUT,2026-06-18,RKT
RKT260618P00023000,23.0,4.4,4.25,4.45,43.0,337.0,0.5522505712890625,True,PUT,2026-06-18,RKT
RKT260618P00024000,24.0,5.03,4.8,5.2,1.0,65.0,0.5390671093750001,True,PUT,2026-06-18,RKT
RKT260618P00025000,25.0,5.5,5.5,5.95,18.0,73.0,0.5327195166015625,True,PUT,2026-06-18,RKT
RKT260618P00026000,26.0,5.25,6.25,6.95,,19.0,0.5512740185546876,True,PUT,2026-06-18,RKT
RKT260918C00015000,15.0,7.82,6.6,7.5,25.0,50.0,0.6518589501953126,True,CALL,2026-09-18,RKT
RKT260918C00016000,16.0,6.85,6.0,6.7,1.0,2.0,0.6337927246093751,True,CALL,2026-09-18,RKT
RKT260918C00017000,17.0,5.98,5.4,6.15,35.0,37.0,0.6333044482421876,True,CALL,2026-09-18,RKT
RKT260918C00018000,18.0,5.55,4.9,5.35,12.0,15.0,0.6113320117187502,True,CALL,2026-09-18,RKT
RKT260918C00019000,19.0,4.85,4.3,4.85,5.0,5.0,0.6013223461914063,True,CALL,2026-09-18,RKT
RKT260918C00020000,20.0,4.4,3.95,4.4,3.0,47.0,0.6088906298828126,True,CALL,2026-09-18,RKT
RKT260918C00021000,21.0,3.6,3.55,3.75,24.0,26.0,0.5903361279296876,False,CALL,2026-09-18,RKT
RKT260918C00022000,22.0,3.5,3.15,3.55,1.0,296.0,0.6010782080078126,False,CALL,2026-09-18,RKT
RKT260918C00023000,23.0,3.23,2.74,3.1,3.0,55.0,0.5864299169921875,False,CALL,2026-09-18,RKT
RKT260918C00024000,24.0,2.94,2.42,2.85,23.0,101.0,0.5888712988281251,False,CALL,2026-09-18,RKT
RKT260918C00025000,25.0,2.41,2.24,2.57,166.0,653.0,0.5952188916015625,False,CALL,2026-09-18,RKT
RKT260918C00026000,26.0,2.17,1.9,2.45,3.0,8.0,0.5976602734375001,False,CALL,2026-09-18,RKT
RKT260918P00015000,15.0,1.17,0.99,1.26,100.0,514.0,0.5659223095703125,False,PUT,2026-09-18,RKT
RKT260918P00016000,16.0,1.35,1.38,1.64,4.0,329.0,0.5737347314453125,False,PUT,2026-09-18,RKT
RKT260918P00017000,17.0,1.74,1.58,1.9,15.0,90.0,0.5415084912109377,False,PUT,2026-09-18,RKT
RKT260918P00018000,18.0,2.07,1.91,2.4,14.0,58.0,0.5376022802734376,False,PUT,2026-09-18,RKT
RKT260918P00019000,19.0,2.5,2.37,2.86,12.0,46.0,0.5327195166015625,False,PUT,2026-09-18,RKT
RKT260918P00020000,20.0,2.99,2.85,3.3,8.0,31.0,0.5207567456054687,False,PUT,2026-09-18,RKT
RKT260918P00021000,21.0,3.5,3.4,4.05,4.0,13.0,0.5317429638671876,True,PUT,2026-09-18,RKT
RKT260918P00022000,22.0,3.9,4.15,4.5,,2.0,0.5278367529296876,True,PUT,2026-09-18,RKT
RKT260918P00023000,23.0,4.1,4.6,5.15,,289.0,0.5102588037109376,True,PUT,2026-09-18,RKT
RKT260918P00024000,24.0,4.53,5.4,5.9,,2.0,0.5214891601562499,True,PUT,2026-09-18,RKT
RKT260918P00025000,25.0,5.56,6.0,6.6,1.0,1.0,0.507817421875,True,PUT,2026-09-18,RKT
RKT270115C00015000,15.0,4.35,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,CALL,2027-01-15,RKT
RKT270115C00016200,16.2,6.95,6.7,7.0,442.0,7585.0,0.614261669921875,True,CALL,2027-01-15,RKT
RKT270115C00017000,17.0,3.9,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,CALL,2027-01-15,RKT
RKT270115C00019200,19.2,5.3,5.1,5.55,92.0,5378.0,0.6022988989257814,True,CALL,2027-01-15,RKT
RKT270115C00020000,20.0,2.99,0.0,0.0,351.0,0.0,1.0000000000000003e-05,True,CALL,2027-01-15,RKT
RKT270115C00021200,21.2,4.51,4.3,4.55,175.0,6090.0,0.5883830224609375,False,CALL,2027-01-15,RKT
RKT270115C00022000,22.0,2.74,0.0,0.0,1.0,364.0,0.015634843750000002,False,CALL,2027-01-15,RKT
RKT270115C00024200,24.2,3.4,3.3,3.5,37.0,10489.0,0.5813030151367188,False,CALL,2027-01-15,RKT
RKT270115C00025000,25.0,1.95,0.0,0.0,12.0,762.0,0.062509375,False,CALL,2027-01-15,RKT
RKT270115C00026200,26.2,2.95,2.61,3.2,41.0,2524.0,0.5847209497070311,False,CALL,2027-01-15,RKT
RKT270115P00015000,15.0,3.46,0.0,0.0,10.0,122.0,0.062509375,False,PUT,2027-01-15,RKT
RKT270115P00016200,16.2,2.06,2.01,2.15,86.0,12883.0,0.5468795312500001,False,PUT,2027-01-15,RKT
RKT270115P00017000,17.0,4.82,0.0,0.0,1.0,97.0,0.062509375,False,PUT,2027-01-15,RKT
RKT270115P00019200,19.2,3.55,3.25,3.5,6.0,8047.0,0.5212450219726561,False,PUT,2027-01-15,RKT
RKT270115P00020000,20.0,7.0,0.0,0.0,1.0,24.0,0.007822421875,False,PUT,2027-01-15,RKT
RKT270115P00021200,21.2,4.4,4.05,4.65,5.0,570.0,0.5339402075195312,True,PUT,2027-01-15,RKT
RKT270115P00022000,22.0,7.25,8.0,8.6,,1.0,0.9387213159179688,True,PUT,2027-01-15,RKT
RKT270115P00024200,24.2,6.4,6.25,6.5,4.0,498.0,0.5127001855468749,True,PUT,2027-01-15,RKT
RKT270115P00026200,26.2,7.53,7.35,8.15,1.0,64.0,0.53320779296875,True,PUT,2027-01-15,RKT
RKT270319C00025000,25.0,4.07,2.5,4.6,6.0,9.0,0.5776409423828125,False,CALL,2027-03-19,RKT
RKT270617C00015000,15.0,9.1,7.7,9.65,,6.0,0.6774934594726563,True,CALL,2027-06-17,RKT
RKT270617C00018000,18.0,7.75,5.7,8.05,1.0,1.0,0.6235389208984375,True,CALL,2027-06-17,RKT
RKT270617C00022000,22.0,5.3,4.0,6.35,1.0,500.0,0.6008340698242189,False,CALL,2027-06-17,RKT
RKT270617P00018000,18.0,3.21,3.3,3.6,1437.0,2830.0,0.5188036401367188,False,PUT,2027-06-17,RKT
RKT280121C00015000,15.0,9.55,8.85,9.7,11.0,554.0,0.6374547973632813,True,CALL,2028-01-21,RKT
RKT280121C00018000,18.0,7.75,7.5,8.0,1.0,944.0,0.6101113208007813,True,CALL,2028-01-21,RKT
RKT280121C00020000,20.0,6.9,6.7,7.25,1.0,1238.0,0.6063271789550781,True,CALL,2028-01-21,RKT
RKT280121C00022000,22.0,6.2,5.85,6.8,5.0,384.0,0.6064492480468751,False,CALL,2028-01-21,RKT
RKT280121C00025000,25.0,5.37,4.15,5.6,20.0,1412.0,0.5528609167480469,False,CALL,2028-01-21,RKT
RKT280121P00015000,15.0,2.67,2.61,2.85,351.0,1716.0,0.5190477783203125,False,PUT,2028-01-21,RKT
RKT280121P00018000,18.0,4.1,4.0,4.8,25.0,948.0,0.5285691674804689,False,PUT,2028-01-21,RKT
RKT280121P00020000,20.0,5.1,3.85,5.4,5.0,149.0,0.5089160437011719,False,PUT,2028-01-21,RKT
RKT280121P00022000,22.0,6.1,6.2,7.55,27.0,132.0,0.524418818359375,True,PUT,2028-01-21,RKT
RKT280121P00025000,25.0,7.95,6.05,9.9,18.0,593.0,0.6033975207519533,True,PUT,2028-01-21,RKT
ROIV260220C00016000,16.0,5.93,5.2,7.4,2.0,89.0,1.0039112304687499,True,CALL,2026-02-20,ROIV
ROIV260220C00017000,17.0,5.9,4.4,5.6,1.0,135.0,1.1279340478515625,True,CALL,2026-02-20,ROIV
ROIV260220C00018000,18.0,4.2,3.5,4.7,2.0,327.0,1.0273486132812502,True,CALL,2026-02-20,ROIV
ROIV260220C00019000,19.0,2.7,0.0,0.0,2.0,320.0,1.0000000000000003e-05,True,CALL,2026-02-20,ROIV
ROIV260220C00020000,20.0,2.5,2.15,3.5,50.0,916.0,0.7490259472656251,True,CALL,2026-02-20,ROIV
ROIV260220C00021000,21.0,2.0,0.9,3.6,4.0,411.0,0.7695335546875001,True,CALL,2026-02-20,ROIV
ROIV260220C00022000,22.0,1.7,0.95,1.35,1.0,440.0,0.5039112109375,True,CALL,2026-02-20,ROIV
ROIV260220C00023000,23.0,0.7,0.6,1.05,106.0,15643.0,0.5468795312500001,False,CALL,2026-02-20,ROIV
ROIV260220C00024000,24.0,0.62,0.15,0.5,1.0,207.0,0.534184345703125,False,CALL,2026-02-20,ROIV
ROIV260220C00025000,25.0,0.35,0.1,0.65,76.0,221.0,0.5820354296875,False,CALL,2026-02-20,ROIV
ROIV260220C00026000,26.0,0.23,0.0,0.5,1.0,258.0,0.5976602734375001,False,CALL,2026-02-20,ROIV
ROIV260220C00027000,27.0,0.45,0.0,1.15,36.0,47.0,0.9091805957031249,False,CALL,2026-02-20,ROIV
ROIV260220P00016000,16.0,0.2,0.0,0.95,750.0,759.0,1.259769326171875,False,PUT,2026-02-20,ROIV
ROIV260220P00017000,17.0,0.4,0.0,0.0,1.0,10.0,0.2500075,False,PUT,2026-02-20,ROIV
ROIV260220P00018000,18.0,0.31,0.0,0.75,10.0,94.0,0.8437515624999999,False,PUT,2026-02-20,ROIV
ROIV260220P00019000,19.0,0.2,0.0,0.75,1.0,22.0,0.6875031250000001,False,PUT,2026-02-20,ROIV
ROIV260220P00020000,20.0,0.28,0.2,0.85,1.0,413.0,0.62305064453125,False,PUT,2026-02-20,ROIV
ROIV260220P00021000,21.0,0.65,0.45,0.95,1.0,319.0,0.5380905566406251,False,PUT,2026-02-20,ROIV
ROIV260220P00022000,22.0,0.96,0.9,1.15,1.0,29.0,0.5380905566406251,False,PUT,2026-02-20,ROIV
ROIV260220P00023000,23.0,1.25,1.3,1.9,54.0,161.0,0.6162147753906251,True,PUT,2026-02-20,ROIV
ROIV260220P00026000,26.0,3.6,1.95,6.1,,1.0,1.6015644921874999,True,PUT,2026-02-20,ROIV
ROIV260320C00016000,16.0,7.8,4.3,8.4,1.0,512.0,0.7128934960937501,True,CALL,2026-03-20,ROIV
ROIV260320C00017000,17.0,4.58,3.4,7.5,89.0,237.0,0.6728548339843752,True,CALL,2026-03-20,ROIV
ROIV260320C00018000,18.0,3.77,0.0,0.0,100.0,252.0,1.0000000000000003e-05,True,CALL,2026-03-20,ROIV
ROIV260320C00019000,19.0,5.2,1.9,6.0,4.0,459.0,0.6748079394531252,True,CALL,2026-03-20,ROIV
ROIV260320C00020000,20.0,3.4,1.25,5.2,10.0,573.0,0.6459996337890624,True,CALL,2026-03-20,ROIV
ROIV260320C00021000,21.0,2.82,1.2,3.9,47.0,516.0,0.6132851171875001,True,CALL,2026-03-20,ROIV
ROIV260320C00022000,22.0,2.0,0.3,2.45,3.0,525.0,0.73633076171875,True,CALL,2026-03-20,ROIV
ROIV260320C00023000,23.0,2.0,1.3,2.55,1.0,364.0,0.7041045214843751,False,CALL,2026-03-20,ROIV
ROIV260320C00024000,24.0,1.75,0.8,2.15,21.0,349.0,0.6748079394531252,False,CALL,2026-03-20,ROIV
ROIV260320C00025000,25.0,0.95,0.0,1.4,3.0,241.0,0.5131884619140624,False,CALL,2026-03-20,ROIV
ROIV260320C00026000,26.0,1.05,0.0,2.85,2.0,7.0,0.8383805224609374,False,CALL,2026-03-20,ROIV
ROIV260320C00027000,27.0,0.75,0.0,2.6,,6.0,0.8740246972656249,False,CALL,2026-03-20,ROIV
ROIV260320C00028000,28.0,0.55,0.0,2.45,,29.0,0.9184578466796876,False,CALL,2026-03-20,ROIV
ROIV260320P00016000,16.0,0.85,0.0,1.25,7.0,303.0,0.9326178613281251,False,PUT,2026-03-20,ROIV
ROIV260320P00017000,17.0,0.4,0.0,2.5,1.0,315.0,1.0986373193359378,False,PUT,2026-03-20,ROIV
ROIV260320P00018000,18.0,0.52,0.0,2.0,8.0,1018.0,0.8544936425781251,False,PUT,2026-03-20,ROIV
ROIV260320P00019000,19.0,0.8,0.0,2.5,1.0,81.0,0.8183611914062499,False,PUT,2026-03-20,ROIV
ROIV260320P00020000,20.0,1.35,0.0,2.0,1.0,10.0,0.5932657861328126,False,PUT,2026-03-20,ROIV
ROIV260320P00021000,21.0,1.5,0.0,3.4,4.0,61.0,0.68555001953125,False,PUT,2026-03-20,ROIV
ROIV260320P00022000,22.0,1.5,0.2,4.1,5.0,616.0,0.6674837939453127,False,PUT,2026-03-20,ROIV
ROIV260320P00023000,23.0,3.0,0.55,4.6,5.0,25.0,0.6201209863281252,True,PUT,2026-03-20,ROIV
ROIV260320P00024000,24.0,3.1,1.1,5.3,1.0,1.0,0.6123085644531252,True,PUT,2026-03-20,ROIV
ROIV260417C00018000,18.0,3.93,3.1,7.0,,1.0,0.6777375976562501,True,CALL,2026-04-17,ROIV
ROIV260417C00020000,20.0,3.77,1.85,5.7,2.0,6.0,0.6709017285156251,True,CALL,2026-04-17,ROIV
ROIV260417C00022000,22.0,3.3,0.8,4.9,2.0,5.0,0.6904327832031252,True,CALL,2026-04-17,ROIV
ROIV260417C00023000,23.0,2.52,0.35,4.5,1.0,2.0,0.6875031250000001,False,CALL,2026-04-17,ROIV
ROIV260417C00024000,24.0,3.15,0.05,4.1,20.0,44.0,0.6904327832031252,False,CALL,2026-04-17,ROIV
ROIV260417C00025000,25.0,2.3,0.0,2.7,,67.0,0.5864299169921875,False,CALL,2026-04-17,ROIV
ROIV260417P00020000,20.0,1.25,0.05,3.6,,250.0,0.7050810742187501,False,PUT,2026-04-17,ROIV
ROIV260417P00022000,22.0,2.15,0.6,3.3,,1.0,0.8208025732421874,False,PUT,2026-04-17,ROIV
ROIV260417P00024000,24.0,4.15,1.8,5.6,20.0,40.0,0.6167030517578126,True,PUT,2026-04-17,ROIV
ROIV260515C00016000,16.0,7.33,4.8,8.9,1.0,1.0,0.6992217578125001,True,CALL,2026-05-15,ROIV
ROIV260515C00017000,17.0,5.6,4.0,7.9,1.0,12.0,0.6425816992187501,True,CALL,2026-05-15,ROIV
ROIV260515C00018000,18.0,6.1,3.3,7.2,5.0,200.0,0.639652041015625,True,CALL,2026-05-15,ROIV
ROIV260515C00019000,19.0,5.66,2.65,6.5,2.0,389.0,0.6284216845703126,True,CALL,2026-05-15,ROIV
ROIV260515C00020000,20.0,5.0,2.1,5.9,2.0,1263.0,0.6289099609375001,True,CALL,2026-05-15,ROIV
ROIV260515C00021000,21.0,4.0,1.3,4.6,1.0,871.0,0.5119677709960937,True,CALL,2026-05-15,ROIV
ROIV260515C00022000,22.0,3.76,0.75,4.8,10.0,1215.0,0.577152666015625,True,CALL,2026-05-15,ROIV
ROIV260515C00023000,23.0,2.4,1.75,3.1,153.0,7489.0,0.5908244042968751,False,CALL,2026-05-15,ROIV
ROIV260515C00024000,24.0,3.1,0.25,2.3,2876.0,958.0,0.64062859375,False,CALL,2026-05-15,ROIV
ROIV260515C00025000,25.0,2.0,0.7,2.0,2.0,220.0,0.5039112109375,False,CALL,2026-05-15,ROIV
ROIV260515C00026000,26.0,1.6,0.0,3.5,5.0,37.0,0.65039412109375,False,CALL,2026-05-15,ROIV
ROIV260515C00027000,27.0,1.35,0.0,1.5,1.0,58.0,0.649417568359375,False,CALL,2026-05-15,ROIV
ROIV260515C00028000,28.0,1.0,0.0,2.95,1.0,16.0,0.6928741650390625,False,CALL,2026-05-15,ROIV
ROIV260515P00016000,16.0,0.2,0.0,2.6,2.0,2.0,0.875977802734375,False,PUT,2026-05-15,ROIV
ROIV260515P00017000,17.0,0.75,0.0,1.8,9.0,443.0,0.65039412109375,False,PUT,2026-05-15,ROIV
ROIV260515P00018000,18.0,0.95,0.0,3.0,3.0,609.0,0.7290066162109375,False,PUT,2026-05-15,ROIV
ROIV260515P00019000,19.0,1.25,0.0,2.5,1.0,133.0,0.5649457568359376,False,PUT,2026-05-15,ROIV
ROIV260515P00020000,20.0,1.35,0.0,3.8,1.0,690.0,0.6235389208984375,False,PUT,2026-05-15,ROIV
ROIV260515P00021000,21.0,1.85,0.2,2.3,19.0,242.0,0.6059609716796877,False,PUT,2026-05-15,ROIV
ROIV260515P00022000,22.0,2.3,0.5,2.8,1.0,91.0,0.5986368261718751,False,PUT,2026-05-15,ROIV
ROIV260515P00023000,23.0,2.95,1.0,4.9,6.0,32.0,0.506840869140625,True,PUT,2026-05-15,ROIV
ROIV260515P00025000,25.0,4.2,2.35,6.3,,1.0,0.5148974291992188,True,PUT,2026-05-15,ROIV
ROIV260515P00026000,26.0,4.4,3.0,6.9,,15.0,0.91211025390625,True,PUT,2026-05-15,ROIV
ROIV260821C00023000,23.0,3.9,1.85,5.5,25.0,50.0,0.6171913281250001,False,CALL,2026-08-21,ROIV
ROIV260821C00024000,24.0,4.5,1.45,5.2,25.0,35.0,0.6181678808593751,False,CALL,2026-08-21,ROIV
ROIV260821C00025000,25.0,2.64,1.05,4.9,,1.0,0.614261669921875,False,CALL,2026-08-21,ROIV
ROIV260821C00026000,26.0,2.1,1.9,4.7,,101.0,0.7082548706054688,False,CALL,2026-08-21,ROIV
ROIV260821C00027000,27.0,1.45,0.25,4.4,,4.0,0.6001016552734376,False,CALL,2026-08-21,ROIV
ROIV260821C00028000,28.0,2.3,0.05,4.0,2879.0,2800.0,0.5903361279296876,False,CALL,2026-08-21,ROIV
ROIV260821P00018000,18.0,1.45,0.0,4.8,,5.0,0.6982452050781252,False,PUT,2026-08-21,ROIV
ROIV260821P00019000,19.0,1.85,0.0,4.8,1.0,57.0,0.6152382226562501,False,PUT,2026-08-21,ROIV
ROIV260821P00020000,20.0,2.15,0.65,4.5,,14.0,0.5634809277343751,False,PUT,2026-08-21,ROIV
ROIV260821P00021000,21.0,2.55,1.2,4.9,,24.0,0.5573774731445313,False,PUT,2026-08-21,ROIV
ROIV260821P00023000,23.0,4.27,2.3,6.1,,25.0,0.5561567822265626,True,PUT,2026-08-21,ROIV
ROIV260821P00025000,25.0,4.9,3.4,7.3,,1.0,0.5307664111328125,True,PUT,2026-08-21,ROIV
ROIV270115C00017000,17.0,7.55,5.1,9.1,10.0,191.0,0.5407760766601564,True,CALL,2027-01-15,ROIV
ROIV270115C00020000,20.0,5.98,3.6,6.5,1.0,120.0,0.667239655761719,True,CALL,2027-01-15,ROIV
ROIV270115C00022000,22.0,4.63,2.65,6.6,5.0,123.0,0.5373581420898439,True,CALL,2027-01-15,ROIV
ROIV270115C00025000,25.0,3.55,1.4,5.2,10.0,64.0,0.5063525927734375,False,CALL,2027-01-15,ROIV
ROIV270115P00017000,17.0,1.67,0.0,4.0,,1.0,0.5371140039062501,False,PUT,2027-01-15,ROIV
ROIV270115P00020000,20.0,2.6,0.65,4.6,1140.0,1220.0,0.6901886450195314,False,PUT,2027-01-15,ROIV
ROIV270115P00022000,22.0,3.0,1.75,5.6,50.0,607.0,0.6647982739257814,False,PUT,2027-01-15,ROIV
ROIV270115P00025000,25.0,5.24,3.4,7.4,10.0,170.0,0.6428258374023439,True,PUT,2027-01-15,ROIV
ROIV280121C00017000,17.0,8.1,6.4,11.0,5.0,11.0,0.5459029785156251,True,CALL,2028-01-21,ROIV
ROIV280121C00020000,20.0,7.7,5.0,9.5,2.0,1011.0,0.5338181384277343,True,CALL,2028-01-21,ROIV
ROIV280121C00022000,22.0,7.85,4.1,8.5,4.0,58.0,0.5172167419433593,True,CALL,2028-01-21,ROIV
ROIV280121C00025000,25.0,6.4,3.0,7.5,16.0,48.0,0.5114794946289063,False,CALL,2028-01-21,ROIV
ROIV280121P00017000,17.0,3.07,0.1,5.0,,50.0,0.6918976123046876,False,PUT,2028-01-21,ROIV
ROIV280121P00020000,20.0,3.5,1.8,6.0,1.0,1003.0,0.610599597167969,False,PUT,2028-01-21,ROIV
ROIV280121P00025000,25.0,10.4,6.5,11.0,,3.0,0.5593305786132813,True,PUT,2028-01-21,ROIV
RUN260130C00014000,14.0,6.06,5.25,6.85,1.0,2.0,4.976566279296874,True,CALL,2026-01-30,RUN
RUN260130C00014500,14.5,5.68,4.75,6.45,2.0,2.0,4.757816552734374,True,CALL,2026-01-30,RUN
RUN260130C00015000,15.0,4.7,4.25,4.8,2.0,12.0,2.3593791015624994,True,CALL,2026-01-30,RUN
RUN260130C00015500,15.5,5.55,3.75,5.55,1.0,2.0,4.160161049804687,True,CALL,2026-01-30,RUN
RUN260130C00016000,16.0,3.93,3.25,4.65,1.0,59.0,3.28906427734375,True,CALL,2026-01-30,RUN
RUN260130C00016500,16.5,3.53,2.79,4.25,1.0,139.0,3.13281466796875,True,CALL,2026-01-30,RUN
RUN260130C00017000,17.0,2.91,2.32,3.15,18.0,180.0,2.0898485253906243,True,CALL,2026-01-30,RUN
RUN260130C00017500,17.5,2.51,1.74,2.96,5.0,20.0,2.0742235644531246,True,CALL,2026-01-30,RUN
RUN260130C00018000,18.0,2.53,1.36,2.24,2.0,7574.0,1.64453302734375,True,CALL,2026-01-30,RUN
RUN260130C00018500,18.5,1.33,1.01,1.4,350.0,621.0,1.125004375,True,CALL,2026-01-30,RUN
RUN260130C00019000,19.0,1.08,0.67,1.22,4.0,981.0,1.2460975195312498,True,CALL,2026-01-30,RUN
RUN260130C00019500,19.5,0.45,0.39,0.69,285.0,504.0,0.9960937890625,False,CALL,2026-01-30,RUN
RUN260130C00020000,20.0,0.25,0.26,0.33,325.0,1772.0,0.9101571484375,False,CALL,2026-01-30,RUN
RUN260130C00020500,20.5,0.16,0.09,0.18,142.0,1111.0,0.8398453515625,False,CALL,2026-01-30,RUN
RUN260130C00021000,21.0,0.07,0.05,0.09,2711.0,2670.0,0.85937640625,False,CALL,2026-01-30,RUN
RUN260130C00021500,21.5,0.17,0.02,0.09,6.0,2463.0,0.9765627343750001,False,CALL,2026-01-30,RUN
RUN260130C00022000,22.0,0.04,0.02,0.04,363.0,651.0,1.000005,False,CALL,2026-01-30,RUN
RUN260130C00022500,22.5,0.02,0.01,0.03,212.0,332.0,1.0625046875000002,False,CALL,2026-01-30,RUN
RUN260130C00023000,23.0,0.01,0.01,0.03,6.0,374.0,1.1875040625,False,CALL,2026-01-30,RUN
RUN260130C00024000,24.0,0.07,0.0,0.03,2.0,153.0,1.3750031249999999,False,CALL,2026-01-30,RUN
RUN260130C00025000,25.0,0.01,0.0,0.03,30.0,509.0,1.5937520312499998,False,CALL,2026-01-30,RUN
RUN260130P00014000,14.0,0.12,0.0,0.08,4.0,7.0,2.43750390625,False,PUT,2026-01-30,RUN
RUN260130P00014500,14.5,0.01,0.0,0.09,1.0,15.0,2.2500043749999996,False,PUT,2026-01-30,RUN
RUN260130P00015000,15.0,0.1,0.0,0.03,1.0,1898.0,1.6875015625,False,PUT,2026-01-30,RUN
RUN260130P00015500,15.5,0.03,0.0,0.1,4.0,90.0,1.859375703125,False,PUT,2026-01-30,RUN
RUN260130P00016000,16.0,0.02,0.0,0.02,16.0,1902.0,1.2500037499999999,False,PUT,2026-01-30,RUN
RUN260130P00016500,16.5,0.01,0.0,0.06,20.0,463.0,1.2812535937499998,False,PUT,2026-01-30,RUN
RUN260130P00017000,17.0,0.01,0.0,0.03,38.0,571.0,0.9687503125,False,PUT,2026-01-30,RUN
RUN260130P00017500,17.5,0.03,0.0,0.04,26.0,378.0,0.8281267187499999,False,PUT,2026-01-30,RUN
RUN260130P00018000,18.0,0.03,0.02,0.12,71.0,549.0,0.87500125,False,PUT,2026-01-30,RUN
RUN260130P00018500,18.5,0.07,0.04,0.1,12.0,1242.0,0.64062859375,False,PUT,2026-01-30,RUN
RUN260130P00019000,19.0,0.18,0.11,0.27,65.0,555.0,0.648441015625,False,PUT,2026-01-30,RUN
RUN260130P00019500,19.5,0.36,0.27,0.48,407.0,569.0,0.5937540625000001,True,PUT,2026-01-30,RUN
RUN260130P00020000,20.0,0.5,0.5,0.77,619.0,1680.0,0.7382838671874999,True,PUT,2026-01-30,RUN
RUN260130P00020500,20.5,1.16,0.74,1.19,24.0,152.0,0.8164080859374999,True,PUT,2026-01-30,RUN
RUN260130P00021000,21.0,1.22,0.97,1.66,36.0,211.0,0.945313046875,True,PUT,2026-01-30,RUN
RUN260130P00021500,21.5,1.0,1.45,2.34,5.0,23.0,1.625001875,True,PUT,2026-01-30,RUN
RUN260130P00022000,22.0,1.88,1.1,2.72,1.0,57.0,1.5078149609375,True,PUT,2026-01-30,RUN
RUN260130P00022500,22.5,3.92,1.65,3.3,4.0,5.0,1.92578162109375,True,PUT,2026-01-30,RUN
RUN260130P00024000,24.0,3.21,3.8,4.8,1.0,2.0,2.44531638671875,True,PUT,2026-01-30,RUN
RUN260130P00025000,25.0,5.35,4.65,5.95,1.0,1.0,3.2031269921874994,True,PUT,2026-01-30,RUN
RUN260206C00014500,14.5,3.65,4.75,6.4,,1.0,2.2070357324218746,True,CALL,2026-02-06,RUN
RUN260206C00015000,15.0,2.3,4.25,5.9,10.0,11.0,2.0351611621093753,True,CALL,2026-02-06,RUN
RUN260206C00016000,16.0,4.92,3.3,4.9,2.0,2.0,1.732423212890625,True,CALL,2026-02-06,RUN
RUN260206C00016500,16.5,4.15,2.79,4.45,12.0,11.0,1.5898458007812497,True,CALL,2026-02-06,RUN
RUN260206C00017000,17.0,3.5,2.3,4.0,25.0,120.0,1.455080849609375,True,CALL,2026-02-06,RUN
RUN260206C00017500,17.5,2.29,1.98,2.92,3.0,84.0,1.083988955078125,True,CALL,2026-02-06,RUN
RUN260206C00018000,18.0,3.21,1.58,2.51,4.0,284.0,1.01953615234375,True,CALL,2026-02-06,RUN
RUN260206C00018500,18.5,1.84,1.32,1.72,3.0,116.0,0.8281267187499999,True,CALL,2026-02-06,RUN
