contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
RUN260918P00017000,17.0,3.15,2.58,3.5,2.0,137.0,0.7248562670898437,False,PUT,2026-09-18,RUN
RUN260918P00020000,20.0,4.3,4.15,5.25,1.0,1001.0,0.7116728051757812,True,PUT,2026-09-18,RUN
RUN260918P00022000,22.0,6.1,5.25,6.55,8.0,211.0,0.6914093359375001,True,PUT,2026-09-18,RUN
RUN260918P00025000,25.0,8.07,7.0,8.6,999.0,1016.0,0.6428258374023439,True,PUT,2026-09-18,RUN
RUN270115C00015000,15.0,9.15,7.95,8.9,27.0,6195.0,0.9165047412109376,True,CALL,2027-01-15,RUN
RUN270115C00017000,17.0,7.97,7.05,7.95,1.0,6791.0,0.8991709301757811,True,CALL,2027-01-15,RUN
RUN270115C00020000,20.0,6.1,5.95,6.2,16.0,2562.0,0.8461929443359374,False,CALL,2027-01-15,RUN
RUN270115C00022000,22.0,5.6,5.05,5.85,2.0,319.0,0.8442398388671875,False,CALL,2027-01-15,RUN
RUN270115C00025000,25.0,4.7,4.25,5.15,2.0,5702.0,0.8483901879882811,False,CALL,2027-01-15,RUN
RUN270115P00015000,15.0,2.73,2.75,3.25,1.0,9991.0,0.7473169799804689,False,PUT,2027-01-15,RUN
RUN270115P00017000,17.0,4.0,3.8,4.35,1.0,1209.0,0.7465845654296875,False,PUT,2027-01-15,RUN
RUN270115P00020000,20.0,5.75,5.55,5.9,3.0,77.0,0.7187528125,True,PUT,2027-01-15,RUN
RUN270115P00022000,22.0,7.05,6.8,7.3,31.0,141.0,0.7148466015625,True,PUT,2027-01-15,RUN
RUN270115P00025000,25.0,9.05,8.7,9.4,2.0,2373.0,0.6889679541015626,True,PUT,2027-01-15,RUN
RUN280121C00015000,15.0,10.42,9.4,11.6,1.0,75.0,0.8977061010742187,True,CALL,2028-01-21,RUN
RUN280121C00017000,17.0,11.5,8.55,11.1,1.0,237.0,0.89257919921875,True,CALL,2028-01-21,RUN
RUN280121C00020000,20.0,8.7,8.3,10.0,11.0,346.0,0.9104012866210938,False,CALL,2028-01-21,RUN
RUN280121C00022000,22.0,8.0,7.5,9.3,1.0,87.0,0.8822033264160156,False,CALL,2028-01-21,RUN
RUN280121C00025000,25.0,8.6,6.8,8.6,2.0,111.0,0.8781750463867187,False,CALL,2028-01-21,RUN
RUN280121P00015000,15.0,4.73,4.2,5.85,1.0,18.0,0.7661156201171876,False,PUT,2028-01-21,RUN
RUN280121P00017000,17.0,5.8,5.05,6.95,10.0,24.0,0.7314479980468749,False,PUT,2028-01-21,RUN
RUN280121P00020000,20.0,8.26,6.75,8.65,1.0,57.0,0.6970245141601563,True,PUT,2028-01-21,RUN
RUN280121P00022000,22.0,10.42,9.5,10.45,,5.0,0.7807639111328125,True,PUT,2028-01-21,RUN
RUN280121P00025000,25.0,11.06,10.05,11.8,1.0,4.0,0.6535679174804689,True,PUT,2028-01-21,RUN
RXRX260130C00003500,3.5,1.13,0.66,0.9,1.0,4.0,2.718753203125,True,CALL,2026-01-30,RXRX
RXRX260130C00004000,4.0,0.38,0.32,0.38,54.0,369.0,0.7500025,True,CALL,2026-01-30,RXRX
RXRX260130C00004500,4.5,0.01,0.01,0.05,1104.0,2282.0,0.6718782812500002,False,CALL,2026-01-30,RXRX
RXRX260130C00005000,5.0,0.01,0.0,0.01,128.0,5855.0,1.0625046875000002,False,CALL,2026-01-30,RXRX
RXRX260130C00005500,5.5,0.01,0.0,0.01,37.0,3298.0,1.625001875,False,CALL,2026-01-30,RXRX
RXRX260130P00003500,3.5,0.03,0.0,0.75,10.0,40.0,6.2812521484375,False,PUT,2026-01-30,RXRX
RXRX260130P00004000,4.0,0.01,0.0,0.01,3.0,754.0,0.6875031250000001,False,PUT,2026-01-30,RXRX
RXRX260130P00004500,4.5,0.17,0.15,0.19,242.0,2719.0,0.6875031250000001,True,PUT,2026-01-30,RXRX
RXRX260130P00005000,5.0,0.66,0.6,0.72,48.0,579.0,0.87500125,True,PUT,2026-01-30,RXRX
RXRX260130P00005500,5.5,1.12,1.02,1.25,2.0,34.0,3.156252109375,True,PUT,2026-01-30,RXRX
RXRX260206C00003500,3.5,1.17,0.0,1.93,30.0,30.0,1.703126484375,True,CALL,2026-02-06,RXRX
RXRX260206C00004000,4.0,0.44,0.4,0.55,74.0,320.0,1.0312548437500002,True,CALL,2026-02-06,RXRX
RXRX260206C00004500,4.5,0.14,0.13,0.17,67.0,426.0,0.79687703125,False,CALL,2026-02-06,RXRX
RXRX260206C00005000,5.0,0.05,0.0,0.06,518.0,2756.0,0.7500025,False,CALL,2026-02-06,RXRX
RXRX260206C00005500,5.5,0.01,0.0,0.01,11.0,2004.0,0.7500025,False,CALL,2026-02-06,RXRX
RXRX260206P00003500,3.5,0.01,0.0,0.04,4.0,9.0,0.9687503125,False,PUT,2026-02-06,RXRX
RXRX260206P00004000,4.0,0.04,0.03,0.05,4.0,451.0,0.5937540625000001,False,PUT,2026-02-06,RXRX
RXRX260206P00004500,4.5,0.29,0.25,0.29,113.0,745.0,0.648441015625,True,PUT,2026-02-06,RXRX
RXRX260206P00005000,5.0,0.68,0.61,0.71,24.0,520.0,0.8828136718749999,True,PUT,2026-02-06,RXRX
RXRX260206P00005500,5.5,0.8,0.0,1.74,10.0,16.0,3.50781373046875,True,PUT,2026-02-06,RXRX
RXRX260213C00003500,3.5,1.61,0.0,2.98,1.0,4.0,3.16406458984375,True,CALL,2026-02-13,RXRX
RXRX260213C00004000,4.0,0.85,0.0,2.58,2.0,1.0,3.2500018749999997,True,CALL,2026-02-13,RXRX
RXRX260213C00004500,4.5,0.23,0.19,0.26,223.0,631.0,0.804689453125,False,CALL,2026-02-13,RXRX
RXRX260213C00005000,5.0,0.11,0.11,0.13,26.0,714.0,0.914063359375,False,CALL,2026-02-13,RXRX
RXRX260213C00005500,5.5,0.11,0.05,0.1,1.0,527.0,1.0390673046875003,False,CALL,2026-02-13,RXRX
RXRX260213P00003500,3.5,0.38,0.0,1.0,10.0,21.0,2.6562533593750004,False,PUT,2026-02-13,RXRX
RXRX260213P00004000,4.0,0.1,0.07,0.12,6.0,128.0,0.648441015625,False,PUT,2026-02-13,RXRX
RXRX260213P00004500,4.5,0.38,0.29,0.47,32.0,511.0,0.79687703125,True,PUT,2026-02-13,RXRX
RXRX260213P00005000,5.0,0.72,0.65,0.83,12.0,68.0,0.7812521875,True,PUT,2026-02-13,RXRX
RXRX260213P00005500,5.5,0.86,0.7,1.45,2.0,14.0,1.7968760156249999,True,PUT,2026-02-13,RXRX
RXRX260220C00003500,3.5,1.09,0.75,1.33,4.0,11.0,1.3164096679687498,True,CALL,2026-02-20,RXRX
RXRX260220C00004000,4.0,0.56,0.48,0.59,6.0,293.0,0.8085956640624999,True,CALL,2026-02-20,RXRX
RXRX260220C00004500,4.5,0.32,0.3,0.34,250.0,849.0,0.8906260937499999,False,CALL,2026-02-20,RXRX
RXRX260220C00005000,5.0,0.17,0.17,0.2,287.0,6209.0,0.937500625,False,CALL,2026-02-20,RXRX
RXRX260220C00005500,5.5,0.11,0.07,0.13,67.0,4205.0,0.9531254687499999,False,CALL,2026-02-20,RXRX
RXRX260220P00003500,3.5,0.07,0.0,0.05,4.0,21.0,0.632816171875,False,PUT,2026-02-20,RXRX
RXRX260220P00004000,4.0,0.15,0.13,0.19,19.0,2927.0,0.7187528125,False,PUT,2026-02-20,RXRX
RXRX260220P00004500,4.5,0.42,0.37,0.45,120.0,1702.0,0.73437765625,True,PUT,2026-02-20,RXRX
RXRX260220P00005000,5.0,0.79,0.72,0.84,2.0,1183.0,0.773439765625,True,PUT,2026-02-20,RXRX
RXRX260220P00005500,5.5,1.06,0.38,1.78,4.0,15.0,2.285160537109375,True,PUT,2026-02-20,RXRX
RXRX260227C00003500,3.5,1.05,0.0,3.05,4.0,3.0,2.3984415039062497,True,CALL,2026-02-27,RXRX
RXRX260227C00004000,4.0,0.67,0.35,1.05,7.0,31.0,1.0742233789062503,True,CALL,2026-02-27,RXRX
RXRX260227C00004500,4.5,0.35,0.24,0.41,100.0,14.0,0.789064609375,False,CALL,2026-02-27,RXRX
RXRX260227C00005000,5.0,0.25,0.19,0.28,90.0,521.0,0.9335944140625,False,CALL,2026-02-27,RXRX
RXRX260227C00005500,5.5,0.27,0.11,0.24,15.0,435.0,1.0390673046875003,False,CALL,2026-02-27,RXRX
RXRX260227P00003500,3.5,0.09,0.0,0.17,1.0,16.0,0.804689453125,False,PUT,2026-02-27,RXRX
RXRX260227P00004000,4.0,0.22,0.18,0.32,16.0,458.0,0.8359391406249999,False,PUT,2026-02-27,RXRX
RXRX260227P00004500,4.5,0.5,0.4,0.63,731.0,613.0,0.8554701953125,True,PUT,2026-02-27,RXRX
RXRX260227P00005000,5.0,0.85,0.74,0.98,24.0,113.0,0.85937640625,True,PUT,2026-02-27,RXRX
RXRX260227P00005500,5.5,1.12,0.84,1.95,,1.0,1.1875040625,True,PUT,2026-02-27,RXRX
RXRX260306C00004500,4.5,0.57,0.24,0.53,4.0,66.0,0.8203142968749999,False,CALL,2026-03-06,RXRX
RXRX260306C00005000,5.0,0.25,0.15,0.5,22.0,183.0,1.01172369140625,False,CALL,2026-03-06,RXRX
RXRX260306C00005500,5.5,0.52,0.0,0.42,,1.0,1.01172369140625,False,CALL,2026-03-06,RXRX
RXRX260320C00003500,3.5,1.3,0.0,1.34,50.0,122.0,1.484377578125,True,CALL,2026-03-20,RXRX
RXRX260320C00004000,4.0,0.75,0.65,0.75,53.0,2190.0,0.8242205078124999,True,CALL,2026-03-20,RXRX
RXRX260320C00004500,4.5,0.51,0.45,0.56,607.0,1809.0,0.88476677734375,False,CALL,2026-03-20,RXRX
RXRX260320C00005000,5.0,0.38,0.34,0.46,252.0,8606.0,0.9804689453125001,False,CALL,2026-03-20,RXRX
RXRX260320C00005500,5.5,0.25,0.23,0.32,6.0,866.0,0.9765627343750001,False,CALL,2026-03-20,RXRX
RXRX260320P00003500,3.5,0.14,0.0,0.3,900.0,964.0,0.7773459765625,False,PUT,2026-03-20,RXRX
RXRX260320P00004000,4.0,0.33,0.28,0.33,21.0,4382.0,0.73437765625,False,PUT,2026-03-20,RXRX
RXRX260320P00004500,4.5,0.54,0.51,0.7,11.0,5033.0,0.79687703125,True,PUT,2026-03-20,RXRX
RXRX260320P00005000,5.0,0.97,0.91,1.0,1.0,2608.0,0.8164080859374999,True,PUT,2026-03-20,RXRX
RXRX260320P00005500,5.5,2.12,0.75,1.9,3.0,27.0,0.7812521875,True,PUT,2026-03-20,RXRX
RXRX260618C00003500,3.5,1.3,1.11,1.92,5.0,20.0,1.09375453125,True,CALL,2026-06-18,RXRX
RXRX260618C00004000,4.0,1.1,0.99,1.26,46.0,2192.0,0.9257819921875,True,CALL,2026-06-18,RXRX
RXRX260618C00004500,4.5,0.95,0.85,0.98,44.0,864.0,0.9179695703125,False,CALL,2026-06-18,RXRX
RXRX260618C00005000,5.0,0.79,0.79,0.88,127.0,4525.0,0.9960937890625,False,CALL,2026-06-18,RXRX
RXRX260618C00005500,5.5,0.67,0.47,0.82,110.0,1064.0,0.9443364941406249,False,CALL,2026-06-18,RXRX
RXRX260618P00003500,3.5,0.4,0.39,0.45,45.0,604.0,0.8027363476562499,False,PUT,2026-06-18,RXRX
RXRX260618P00004000,4.0,0.64,0.64,0.72,6.0,1890.0,0.82226740234375,False,PUT,2026-06-18,RXRX
RXRX260618P00004500,4.5,0.97,0.88,1.1,1.0,1340.0,0.8378922460937499,True,PUT,2026-06-18,RXRX
RXRX260618P00005000,5.0,1.35,1.29,1.4,19.0,935.0,0.85937640625,True,PUT,2026-06-18,RXRX
RXRX260618P00005500,5.5,1.54,1.34,2.25,19.0,31.0,0.937500625,True,PUT,2026-06-18,RXRX
RXRX260918C00004000,4.0,1.49,1.02,1.8,19.0,32.0,0.9492192578124999,True,CALL,2026-09-18,RXRX
RXRX260918C00004500,4.5,1.4,1.2,1.64,19.0,11.0,1.0966842041015625,False,CALL,2026-09-18,RXRX
RXRX260918C00005000,5.0,1.18,0.75,1.5,10.0,73.0,0.9863282617187501,False,CALL,2026-09-18,RXRX
RXRX260918C00005500,5.5,1.1,0.65,1.4,18.0,53.0,1.009770576171875,False,CALL,2026-09-18,RXRX
RXRX260918P00004500,4.5,1.13,0.64,2.39,10.0,9.0,1.0488328808593752,True,PUT,2026-09-18,RXRX
RXRX260918P00005000,5.0,1.54,1.03,2.0,11.0,12.0,0.79101771484375,True,PUT,2026-09-18,RXRX
RXRX261120C00004000,4.0,1.55,1.5,1.73,31.0,166.0,0.992187578125,True,CALL,2026-11-20,RXRX
RXRX261120C00004500,4.5,1.67,1.0,2.27,1.0,72.0,1.125004375,False,CALL,2026-11-20,RXRX
RXRX261120C00005000,5.0,1.3,1.1,1.59,4.0,849.0,1.021489267578125,False,CALL,2026-11-20,RXRX
RXRX261120C00005500,5.5,1.25,1.0,2.25,3.0,108.0,1.2939488427734374,False,CALL,2026-11-20,RXRX
RXRX261120P00004000,4.0,0.95,0.89,1.3,33.0,133.0,0.86132951171875,False,PUT,2026-11-20,RXRX
RXRX261120P00005000,5.0,1.91,0.3,2.35,,1.0,0.5800823242187501,True,PUT,2026-11-20,RXRX
RXRX270115C00004000,4.0,1.75,1.6,1.81,35.0,2572.0,0.9707034179687499,True,CALL,2027-01-15,RXRX
RXRX270115C00004500,4.5,1.6,1.55,1.71,42.0,591.0,1.0273486132812502,False,CALL,2027-01-15,RXRX
RXRX270115C00005000,5.0,1.45,1.45,1.5,2066.0,35821.0,1.017583037109375,False,CALL,2027-01-15,RXRX
RXRX270115C00005500,5.5,1.6,1.18,1.59,1.0,456.0,1.0371141894531253,False,CALL,2027-01-15,RXRX
RXRX270115P00004000,4.0,1.23,0.53,1.5,7.0,295.0,0.737307314453125,False,PUT,2027-01-15,RXRX
RXRX270115P00004500,4.5,1.4,1.42,1.6,10.0,483.0,0.84961087890625,True,PUT,2027-01-15,RXRX
RXRX270115P00005000,5.0,1.91,1.82,2.0,59.0,4898.0,0.8798840136718749,True,PUT,2027-01-15,RXRX
RXRX270115P00005500,5.5,2.09,0.12,4.5,6.0,8.0,0.8974619628906249,True,PUT,2027-01-15,RXRX
RXRX280121C00003500,3.5,2.92,2.0,3.7,1.0,26.0,1.236331943359375,True,CALL,2028-01-21,RXRX
RXRX280121C00004000,4.0,2.47,2.3,2.65,17.0,877.0,1.0771530517578127,True,CALL,2028-01-21,RXRX
RXRX280121C00004500,4.5,2.59,2.25,3.05,13.0,122.0,1.2402381738281247,False,CALL,2028-01-21,RXRX
RXRX280121C00005000,5.0,2.4,2.25,2.27,1952.0,10444.0,1.0791061669921875,False,CALL,2028-01-21,RXRX
RXRX280121C00005500,5.5,2.27,1.52,4.3,1.0,17.0,1.4902369238281248,False,CALL,2028-01-21,RXRX
RXRX280121P00004000,4.0,1.59,1.65,2.25,11.0,524.0,0.9765627343750001,False,PUT,2028-01-21,RXRX
RXRX280121P00004500,4.5,2.39,0.0,5.0,1.0,4.0,1.0683640332031252,True,PUT,2028-01-21,RXRX
RXRX280121P00005000,5.0,2.59,1.5,2.88,10.0,1577.0,0.735354208984375,True,PUT,2028-01-21,RXRX
RXRX280121P00005500,5.5,3.11,0.5,5.5,40.0,141.0,0.9257819921875,True,PUT,2028-01-21,RXRX
SBET260130C00006500,6.5,3.64,2.6,3.9,4.0,3.0,6.54687681640625,True,CALL,2026-01-30,SBET
SBET260130C00007500,7.5,1.92,1.61,2.76,1.0,6.0,4.484379394531249,True,CALL,2026-01-30,SBET
SBET260130C00008000,8.0,2.5,1.06,2.26,40.0,25.0,3.57031357421875,True,CALL,2026-01-30,SBET
SBET260130C00008500,8.5,0.75,0.65,1.27,12.0,27.0,1.9218753906250001,True,CALL,2026-01-30,SBET
SBET260130C00009000,9.0,0.39,0.29,0.56,76.0,310.0,1.0625046875000002,True,CALL,2026-01-30,SBET
SBET260130C00009500,9.5,0.2,0.08,0.17,80.0,495.0,0.8359391406249999,False,CALL,2026-01-30,SBET
SBET260130C00010000,10.0,0.03,0.02,0.03,355.0,4411.0,0.79687703125,False,CALL,2026-01-30,SBET
SBET260130C00010500,10.5,0.01,0.01,0.04,82.0,2440.0,1.15625421875,False,CALL,2026-01-30,SBET
SBET260130C00011000,11.0,0.01,0.01,0.03,125.0,4036.0,1.40625296875,False,CALL,2026-01-30,SBET
SBET260130C00011500,11.5,0.01,0.01,0.03,141.0,5604.0,1.6875015625,False,CALL,2026-01-30,SBET
SBET260130C00012000,12.0,0.01,0.0,0.03,30.0,2317.0,1.8437507812499998,False,CALL,2026-01-30,SBET
SBET260130P00006500,6.5,0.41,0.0,0.05,1.0,6.0,2.718753203125,False,PUT,2026-01-30,SBET
SBET260130P00007000,7.0,0.01,0.01,0.02,1.0,11.0,2.031254921875,False,PUT,2026-01-30,SBET
SBET260130P00007500,7.5,0.07,0.0,0.08,2.0,489.0,1.953125234375,False,PUT,2026-01-30,SBET
SBET260130P00008000,8.0,0.24,0.0,0.06,2.0,555.0,1.3750031249999999,False,PUT,2026-01-30,SBET
SBET260130P00008500,8.5,0.03,0.03,0.08,15.0,631.0,1.09375453125,False,PUT,2026-01-30,SBET
SBET260130P00009000,9.0,0.15,0.11,0.17,161.0,4392.0,0.9062509375,False,PUT,2026-01-30,SBET
SBET260130P00009500,9.5,0.42,0.37,0.45,762.0,5755.0,0.9531254687499999,True,PUT,2026-01-30,SBET
SBET260130P00010000,10.0,0.64,0.79,0.89,256.0,1416.0,1.1875040625,True,PUT,2026-01-30,SBET
SBET260130P00010500,10.5,1.08,1.2,1.58,1.0,170.0,1.890625546875,True,PUT,2026-01-30,SBET
SBET260130P00011000,11.0,1.24,1.46,2.1,1.0,45.0,1.46875265625,True,PUT,2026-01-30,SBET
SBET260130P00011500,11.5,1.33,1.8,2.46,2.0,88.0,3.0468773828125,True,PUT,2026-01-30,SBET
SBET260130P00012000,12.0,2.5,2.5,2.92,4.0,20.0,3.1718770703125,True,PUT,2026-01-30,SBET
SBET260206C00007500,7.5,1.67,1.56,2.79,,3.0,2.0898485253906243,True,CALL,2026-02-06,SBET
SBET260206C00008000,8.0,1.96,1.18,1.94,78.0,377.0,1.4609401953124999,True,CALL,2026-02-06,SBET
SBET260206C00009000,9.0,0.75,0.54,0.63,200.0,335.0,0.7929708203125,True,CALL,2026-02-06,SBET
SBET260206C00009500,9.5,0.36,0.35,0.39,68.0,84.0,0.8300798242187499,False,CALL,2026-02-06,SBET
SBET260206C00010000,10.0,0.22,0.21,0.24,122.0,2441.0,0.85937640625,False,CALL,2026-02-06,SBET
SBET260206C00010500,10.5,0.12,0.13,0.16,172.0,1603.0,0.914063359375,False,CALL,2026-02-06,SBET
SBET260206C00011000,11.0,0.07,0.07,0.1,35.0,2006.0,0.929688203125,False,CALL,2026-02-06,SBET
SBET260206C00011500,11.5,0.06,0.04,0.07,122.0,366.0,0.9765627343750001,False,CALL,2026-02-06,SBET
SBET260206C00012000,12.0,0.04,0.02,0.07,45.0,772.0,1.0625046875000002,False,CALL,2026-02-06,SBET
SBET260206P00007500,7.5,0.13,0.04,0.3,1.0,7.0,1.41015919921875,False,PUT,2026-02-06,SBET
SBET260206P00008000,8.0,0.05,0.09,0.14,7.0,41.0,0.9531254687499999,False,PUT,2026-02-06,SBET
SBET260206P00008500,8.5,0.2,0.18,0.26,48.0,251.0,0.914063359375,False,PUT,2026-02-06,SBET
SBET260206P00009000,9.0,0.4,0.35,0.4,252.0,602.0,0.8554701953125,False,PUT,2026-02-06,SBET
SBET260206P00009500,9.5,0.66,0.62,0.7,69.0,178.0,0.8906260937499999,True,PUT,2026-02-06,SBET
SBET260206P00010000,10.0,0.97,0.97,1.06,24.0,230.0,0.9257819921875,True,PUT,2026-02-06,SBET
SBET260206P00010500,10.5,1.12,1.33,1.62,1.0,101.0,1.08203583984375,True,PUT,2026-02-06,SBET
SBET260206P00011000,11.0,1.29,1.55,1.96,6.0,30.0,1.25390998046875,True,PUT,2026-02-06,SBET
SBET260206P00011500,11.5,2.23,2.05,2.66,2.0,3.0,1.140629296875,True,PUT,2026-02-06,SBET
SBET260206P00012000,12.0,2.49,2.55,2.97,2.0,34.0,0.7500025,True,PUT,2026-02-06,SBET
SBET260213C00007500,7.5,1.93,1.7,2.85,,10.0,1.7421887890624999,True,CALL,2026-02-13,SBET
SBET260213C00009000,9.0,0.75,0.73,0.79,3.0,101.0,0.8281267187499999,True,CALL,2026-02-13,SBET
SBET260213C00009500,9.5,0.66,0.49,0.54,25.0,393.0,0.8125018749999999,False,CALL,2026-02-13,SBET
SBET260213C00010000,10.0,0.37,0.34,0.39,418.0,585.0,0.8437515624999999,False,CALL,2026-02-13,SBET
SBET260213C00010500,10.5,0.26,0.24,0.27,21.0,515.0,0.867188828125,False,CALL,2026-02-13,SBET
SBET260213C00011000,11.0,0.17,0.16,0.2,8.0,486.0,0.8945323046874999,False,CALL,2026-02-13,SBET
SBET260213C00011500,11.5,0.13,0.12,0.15,152.0,157.0,0.937500625,False,CALL,2026-02-13,SBET
SBET260213C00012000,12.0,0.12,0.08,0.14,19.0,1441.0,0.992187578125,False,CALL,2026-02-13,SBET
SBET260213P00007000,7.0,0.08,0.02,0.08,3.0,6.0,0.914063359375,False,PUT,2026-02-13,SBET
SBET260213P00007500,7.5,0.08,0.1,0.49,26.0,31.0,1.3164096679687498,False,PUT,2026-02-13,SBET
SBET260213P00008000,8.0,0.15,0.18,0.22,6.0,31.0,0.8906260937499999,False,PUT,2026-02-13,SBET
SBET260213P00008500,8.5,0.27,0.31,0.34,120.0,106.0,0.84961087890625,False,PUT,2026-02-13,SBET
SBET260213P00009000,9.0,0.44,0.5,0.54,10.0,880.0,0.8339860351562498,False,PUT,2026-02-13,SBET
SBET260213P00009500,9.5,0.65,0.77,0.81,2.0,303.0,0.8378922460937499,True,PUT,2026-02-13,SBET
SBET260213P00010000,10.0,1.08,1.1,1.2,2.0,695.0,0.88476677734375,True,PUT,2026-02-13,SBET
SBET260213P00010500,10.5,1.37,1.49,1.61,5.0,56.0,0.929688203125,True,PUT,2026-02-13,SBET
SBET260213P00011000,11.0,1.75,1.61,2.12,1.0,8.0,0.7578149218750001,True,PUT,2026-02-13,SBET
SBET260213P00011500,11.5,2.24,2.29,2.78,1.0,5.0,1.2109414453124998,True,PUT,2026-02-13,SBET
SBET260213P00012000,12.0,2.24,1.9,2.97,5.0,25.0,1.22266013671875,True,PUT,2026-02-13,SBET
SBET260220C00007000,7.0,3.07,2.2,2.99,10.0,46.0,1.4140654296875002,True,CALL,2026-02-20,SBET
SBET260220C00008000,8.0,1.95,1.39,1.96,1.0,185.0,1.0722702636718753,True,CALL,2026-02-20,SBET
SBET260220C00008500,8.5,1.45,1.09,1.19,42.0,74.0,0.79687703125,True,CALL,2026-02-20,SBET
SBET260220C00009000,9.0,1.06,0.79,0.91,14.0,1318.0,0.79101771484375,True,CALL,2026-02-20,SBET
SBET260220C00009500,9.5,0.65,0.56,0.7,420.0,182.0,0.8007832421875,False,CALL,2026-02-20,SBET
SBET260220C00010000,10.0,0.51,0.4,0.53,321.0,3932.0,0.8164080859374999,False,CALL,2026-02-20,SBET
SBET260220C00010500,10.5,0.59,0.31,0.4,1.0,402.0,0.84961087890625,False,CALL,2026-02-20,SBET
SBET260220C00011000,11.0,0.25,0.23,0.27,138.0,1340.0,0.8476577734374999,False,CALL,2026-02-20,SBET
SBET260220C00011500,11.5,0.35,0.17,0.24,7.0,50.0,0.8984385156249999,False,CALL,2026-02-20,SBET
SBET260220C00012000,12.0,0.15,0.13,0.17,36.0,3453.0,0.9062509375,False,CALL,2026-02-20,SBET
SBET260220P00006500,6.5,0.06,0.0,0.08,,3.0,0.87500125,False,PUT,2026-02-20,SBET
SBET260220P00007000,7.0,0.08,0.08,0.11,2.0,81.0,0.8984385156249999,False,PUT,2026-02-20,SBET
SBET260220P00007500,7.5,0.12,0.14,0.17,2.0,88.0,0.8554701953125,False,PUT,2026-02-20,SBET
SBET260220P00008000,8.0,0.23,0.24,0.3,49.0,730.0,0.8476577734374999,False,PUT,2026-02-20,SBET
SBET260220P00008500,8.5,0.24,0.39,0.51,10.0,458.0,0.8632826171875,False,PUT,2026-02-20,SBET
SBET260220P00009000,9.0,0.61,0.6,0.73,77.0,602.0,0.85742330078125,False,PUT,2026-02-20,SBET
SBET260220P00009500,9.5,0.9,0.84,1.01,1.0,182.0,0.8437515624999999,True,PUT,2026-02-20,SBET
SBET260220P00010000,10.0,1.15,1.19,1.31,208.0,1179.0,0.851563984375,True,PUT,2026-02-20,SBET
SBET260220P00010500,10.5,1.45,1.57,1.7,16.0,13.0,0.8789074609374999,True,PUT,2026-02-20,SBET
SBET260220P00011000,11.0,1.4,1.98,2.14,1.0,251.0,0.92187578125,True,PUT,2026-02-20,SBET
SBET260220P00012000,12.0,2.74,2.57,3.05,2.0,134.0,0.6953155468750001,True,PUT,2026-02-20,SBET
SBET260227C00008500,8.5,1.9,1.18,1.31,70.0,34.0,0.8085956640624999,True,CALL,2026-02-27,SBET
SBET260227C00009500,9.5,0.82,0.69,0.76,26.0,212.0,0.79101771484375,False,CALL,2026-02-27,SBET
SBET260227C00010000,10.0,0.64,0.52,0.58,72.0,39.0,0.79883013671875,False,CALL,2026-02-27,SBET
SBET260227C00010500,10.5,0.64,0.4,0.65,1.0,36.0,0.91992267578125,False,CALL,2026-02-27,SBET
SBET260227C00011000,11.0,0.4,0.31,0.35,6.0,92.0,0.8359391406249999,False,CALL,2026-02-27,SBET
SBET260227C00011500,11.5,0.47,0.25,0.29,600.0,648.0,0.8710950390625,False,CALL,2026-02-27,SBET
SBET260227C00012000,12.0,0.34,0.16,0.27,13.0,65.0,0.89257919921875,False,CALL,2026-02-27,SBET
SBET260227P00006500,6.5,0.1,0.07,0.16,1.0,2.0,0.9960937890625,False,PUT,2026-02-27,SBET
SBET260227P00007000,7.0,0.12,0.12,0.18,,1.0,0.9023447265625,False,PUT,2026-02-27,SBET
SBET260227P00007500,7.5,0.2,0.2,0.3,10.0,85.0,0.8964854101562498,False,PUT,2026-02-27,SBET
SBET260227P00008000,8.0,0.35,0.32,0.36,26.0,37.0,0.8300798242187499,False,PUT,2026-02-27,SBET
SBET260227P00008500,8.5,0.43,0.48,0.53,10.0,119.0,0.81445498046875,False,PUT,2026-02-27,SBET
SBET260227P00009000,9.0,0.68,0.69,0.73,1.0,78.0,0.7949239257812499,False,PUT,2026-02-27,SBET
SBET260227P00009500,9.5,0.69,0.95,1.0,25.0,33.0,0.78711150390625,True,PUT,2026-02-27,SBET
SBET260227P00010000,10.0,1.16,1.28,1.32,10.0,26.0,0.7929708203125,True,PUT,2026-02-27,SBET
SBET260227P00010500,10.5,1.09,1.64,1.82,2.0,116.0,0.86914193359375,True,PUT,2026-02-27,SBET
SBET260227P00011000,11.0,2.01,1.89,2.21,2.0,34.0,0.79687703125,True,PUT,2026-02-27,SBET
SBET260227P00011500,11.5,2.45,2.05,2.99,2.0,4.0,0.8652357226562499,True,PUT,2026-02-27,SBET
