contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SBET260227P00012000,12.0,2.82,2.34,3.2,26.0,38.0,1.1777384863281248,True,PUT,2026-02-27,SBET
SBET260306C00011000,11.0,0.57,0.37,0.52,2.0,34.0,0.867188828125,False,CALL,2026-03-06,SBET
SBET260306C00012000,12.0,0.37,0.22,0.35,1.0,4.0,0.8867198828124999,False,CALL,2026-03-06,SBET
SBET260306P00009500,9.5,0.91,1.05,1.24,1.0,3.0,0.8535170898437501,True,PUT,2026-03-06,SBET
SBET260306P00010500,10.5,1.85,1.66,1.92,1.0,3.0,0.8359391406249999,True,PUT,2026-03-06,SBET
SBET260306P00011000,11.0,2.12,2.13,2.3,1.0,2.0,0.8808605664062499,True,PUT,2026-03-06,SBET
SBET260306P00012000,12.0,2.89,2.54,3.7,2.0,5.0,0.9765627343750001,True,PUT,2026-03-06,SBET
SBET260320C00007000,7.0,2.73,2.3,3.7,27.0,28.0,1.376956240234375,True,CALL,2026-03-20,SBET
SBET260320C00009000,9.0,1.29,1.23,1.32,1.0,135.0,0.8476577734374999,True,CALL,2026-03-20,SBET
SBET260320C00010000,10.0,0.9,0.83,0.91,6.0,81.0,0.8476577734374999,False,CALL,2026-03-20,SBET
SBET260320C00011000,11.0,0.61,0.58,0.63,193.0,236.0,0.8652357226562499,False,CALL,2026-03-20,SBET
SBET260320C00012000,12.0,0.45,0.41,0.45,12.0,588.0,0.8906260937499999,False,CALL,2026-03-20,SBET
SBET260320P00007000,7.0,0.25,0.27,0.38,25.0,14.0,0.91992267578125,False,PUT,2026-03-20,SBET
SBET260320P00008000,8.0,0.55,0.56,0.61,107.0,145.0,0.85742330078125,False,PUT,2026-03-20,SBET
SBET260320P00009000,9.0,1.03,0.99,1.04,1.0,338.0,0.8359391406249999,False,PUT,2026-03-20,SBET
SBET260320P00010000,10.0,1.2,1.52,1.63,1.0,179.0,0.8105487695312499,True,PUT,2026-03-20,SBET
SBET260320P00011000,11.0,2.19,2.25,2.45,1.0,54.0,0.85742330078125,True,PUT,2026-03-20,SBET
SBET260320P00012000,12.0,3.02,3.1,3.35,1.0,1.0,0.9257819921875,True,PUT,2026-03-20,SBET
SBET260417C00007000,7.0,2.95,2.48,3.0,20.0,241.0,0.8916026464843749,True,CALL,2026-04-17,SBET
SBET260417C00008000,8.0,2.28,2.01,2.47,6.0,707.0,0.9707034179687499,True,CALL,2026-04-17,SBET
SBET260417C00009000,9.0,1.56,1.48,1.6,201.0,1455.0,0.840821904296875,True,CALL,2026-04-17,SBET
SBET260417C00010000,10.0,1.17,1.11,1.2,343.0,8031.0,0.8476577734374999,False,CALL,2026-04-17,SBET
SBET260417C00011000,11.0,0.92,0.81,0.91,201.0,5220.0,0.851563984375,False,CALL,2026-04-17,SBET
SBET260417C00012000,12.0,0.68,0.65,0.7,445.0,8402.0,0.8789074609374999,False,CALL,2026-04-17,SBET
SBET260417P00007000,7.0,0.36,0.43,0.47,46.0,1708.0,0.8535170898437501,False,PUT,2026-04-17,SBET
SBET260417P00008000,8.0,0.78,0.76,0.81,25.0,1889.0,0.8281267187499999,False,PUT,2026-04-17,SBET
SBET260417P00009000,9.0,1.28,1.23,1.29,94.0,1128.0,0.8193377441406249,False,PUT,2026-04-17,SBET
SBET260417P00010000,10.0,1.76,1.83,1.9,1156.0,2843.0,0.8212908496093749,True,PUT,2026-04-17,SBET
SBET260417P00011000,11.0,2.44,2.52,2.6,20.0,5429.0,0.8183611914062499,True,PUT,2026-04-17,SBET
SBET260417P00012000,12.0,3.25,3.3,3.6,13.0,2403.0,0.8916026464843749,True,PUT,2026-04-17,SBET
SBET260717C00007000,7.0,3.8,3.1,3.9,1.0,31.0,1.0205127099609377,True,CALL,2026-07-17,SBET
SBET260717C00008000,8.0,2.75,2.59,2.85,6.0,202.0,0.8828136718749999,True,CALL,2026-07-17,SBET
SBET260717C00009000,9.0,2.24,2.23,2.3,2.0,824.0,0.8745129736328124,True,CALL,2026-07-17,SBET
SBET260717C00010000,10.0,1.96,1.75,2.14,13.0,1360.0,0.8930674755859375,False,CALL,2026-07-17,SBET
SBET260717C00011000,11.0,1.55,1.46,1.65,4.0,742.0,0.8588881298828125,False,CALL,2026-07-17,SBET
SBET260717C00012000,12.0,1.36,1.21,1.55,5.0,553.0,0.8906260937499999,False,CALL,2026-07-17,SBET
SBET260717P00007000,7.0,0.8,0.85,1.01,1.0,1137.0,0.848634326171875,False,PUT,2026-07-17,SBET
SBET260717P00008000,8.0,1.28,1.27,1.46,1.0,21143.0,0.8320329296874999,False,PUT,2026-07-17,SBET
SBET260717P00009000,9.0,1.8,1.79,2.0,4.0,490.0,0.82226740234375,False,PUT,2026-07-17,SBET
SBET260717P00010000,10.0,2.15,2.41,2.62,2.0,798.0,0.8188494677734374,True,PUT,2026-07-17,SBET
SBET260717P00011000,11.0,2.9,3.1,3.3,1.0,52.0,0.815431533203125,True,PUT,2026-07-17,SBET
SBET260717P00012000,12.0,3.65,3.85,4.25,14.0,94.0,0.8564467480468749,True,PUT,2026-07-17,SBET
SBET270115C00008000,8.0,3.55,3.35,3.8,3.0,1171.0,0.8906260937499999,True,CALL,2027-01-15,SBET
SBET270115C00010000,10.0,2.85,2.7,3.15,42.0,6355.0,0.901368173828125,False,CALL,2027-01-15,SBET
SBET270115P00008000,8.0,2.0,1.94,2.16,10.0,2823.0,0.79883013671875,False,PUT,2027-01-15,SBET
SBET270115P00010000,10.0,3.28,3.15,3.5,2.0,6900.0,0.7983418603515625,True,PUT,2027-01-15,SBET
SBET280121C00008000,8.0,5.0,4.5,5.5,1.0,766.0,0.9702151416015624,True,CALL,2028-01-21,SBET
SBET280121C00010000,10.0,4.32,4.1,4.55,41.0,1101.0,0.93164130859375,False,CALL,2028-01-21,SBET
SBET280121P00008000,8.0,3.0,2.27,3.25,2.0,1217.0,0.7226590234375,False,PUT,2028-01-21,SBET
SBET280121P00010000,10.0,4.3,4.05,4.5,30.0,993.0,0.7539087109375,True,PUT,2028-01-21,SBET
SBSW260220C00014000,14.0,6.2,5.8,6.5,1.0,889.0,1.0625046875000002,True,CALL,2026-02-20,SBSW
SBSW260220C00015000,15.0,5.3,5.1,5.5,409.0,1286.0,1.0703171484375003,True,CALL,2026-02-20,SBSW
SBSW260220C00016000,16.0,4.44,4.3,4.6,280.0,2938.0,1.021489267578125,True,CALL,2026-02-20,SBSW
SBSW260220C00017000,17.0,3.6,3.4,3.8,749.0,3955.0,0.940430283203125,True,CALL,2026-02-20,SBSW
SBSW260220C00018000,18.0,2.83,2.7,2.95,191.0,4016.0,0.877930908203125,True,CALL,2026-02-20,SBSW
SBSW260220C00019000,19.0,2.23,2.1,2.3,204.0,4522.0,0.86132951171875,True,CALL,2026-02-20,SBSW
SBSW260220C00020000,20.0,1.63,1.55,1.75,697.0,7033.0,0.8359391406249999,False,CALL,2026-02-20,SBSW
SBSW260220C00021000,21.0,1.27,1.15,1.35,501.0,4323.0,0.840821904296875,False,CALL,2026-02-20,SBSW
SBSW260220C00022000,22.0,1.01,0.85,1.05,271.0,1604.0,0.8535170898437501,False,CALL,2026-02-20,SBSW
SBSW260220C00023000,23.0,0.7,0.65,0.8,338.0,274.0,0.86914193359375,False,CALL,2026-02-20,SBSW
SBSW260220C00024000,24.0,0.52,0.45,0.6,341.0,646.0,0.867188828125,False,CALL,2026-02-20,SBSW
SBSW260220P00014000,14.0,0.12,0.1,0.2,125.0,1785.0,1.001958115234375,False,PUT,2026-02-20,SBSW
SBSW260220P00015000,15.0,0.19,0.15,0.25,30.0,779.0,0.91211025390625,False,PUT,2026-02-20,SBSW
SBSW260220P00016000,16.0,0.33,0.25,0.35,13.0,871.0,0.8554701953125,False,PUT,2026-02-20,SBSW
SBSW260220P00017000,17.0,0.47,0.4,0.5,39.0,2079.0,0.804689453125,False,PUT,2026-02-20,SBSW
SBSW260220P00018000,18.0,0.69,0.65,0.8,24.0,1131.0,0.7949239257812499,False,PUT,2026-02-20,SBSW
SBSW260220P00019000,19.0,1.02,1.0,1.15,54.0,585.0,0.773439765625,False,PUT,2026-02-20,SBSW
SBSW260220P00020000,20.0,1.5,1.45,1.6,241.0,644.0,0.752932158203125,True,PUT,2026-02-20,SBSW
SBSW260220P00021000,21.0,2.1,2.0,2.25,132.0,1028.0,0.7568383691406251,True,PUT,2026-02-20,SBSW
SBSW260220P00022000,22.0,2.34,2.7,2.9,2.0,22.0,0.7509790527343749,True,PUT,2026-02-20,SBSW
SBSW260320C00014000,14.0,6.94,5.4,7.9,1.0,15.0,1.076176494140625,True,CALL,2026-03-20,SBSW
SBSW260320C00015000,15.0,5.8,4.9,5.9,40.0,50.0,0.7832052929687501,True,CALL,2026-03-20,SBSW
SBSW260320C00016000,16.0,4.64,4.0,5.1,14.0,36.0,0.7392604199218749,True,CALL,2026-03-20,SBSW
SBSW260320C00017000,17.0,4.82,4.0,4.3,18.0,300.0,0.870118486328125,True,CALL,2026-03-20,SBSW
SBSW260320C00018000,18.0,3.33,3.3,3.6,12.0,242.0,0.831056376953125,True,CALL,2026-03-20,SBSW
SBSW260320C00019000,19.0,2.7,2.8,3.0,221.0,1101.0,0.8261736132812498,True,CALL,2026-03-20,SBSW
SBSW260320C00020000,20.0,2.38,2.3,2.5,265.0,1522.0,0.815431533203125,False,CALL,2026-03-20,SBSW
SBSW260320C00021000,21.0,2.0,1.95,2.05,457.0,674.0,0.8173846386718748,False,CALL,2026-03-20,SBSW
SBSW260320C00022000,22.0,1.66,1.6,1.75,145.0,2463.0,0.8242205078124999,False,CALL,2026-03-20,SBSW
SBSW260320C00023000,23.0,1.4,1.4,1.5,19.0,455.0,0.848634326171875,False,CALL,2026-03-20,SBSW
SBSW260320C00024000,24.0,1.2,1.1,1.2,123.0,420.0,0.8300798242187499,False,CALL,2026-03-20,SBSW
SBSW260320C00025000,25.0,0.95,0.9,1.05,420.0,2913.0,0.8432632861328124,False,CALL,2026-03-20,SBSW
SBSW260320P00014000,14.0,0.34,0.0,0.5,58.0,71.0,0.7695335546875001,False,PUT,2026-03-20,SBSW
SBSW260320P00015000,15.0,0.54,0.4,0.65,135.0,228.0,0.8359391406249999,False,PUT,2026-03-20,SBSW
SBSW260320P00016000,16.0,0.65,0.65,0.85,13.0,88.0,0.8203142968749999,False,PUT,2026-03-20,SBSW
SBSW260320P00017000,17.0,1.0,0.9,1.15,10.0,464.0,0.8007832421875,False,PUT,2026-03-20,SBSW
SBSW260320P00018000,18.0,1.32,1.2,1.45,46.0,196.0,0.7685570019531252,False,PUT,2026-03-20,SBSW
SBSW260320P00019000,19.0,1.7,1.65,1.8,80.0,60.0,0.7500025,False,PUT,2026-03-20,SBSW
SBSW260320P00020000,20.0,2.2,2.15,2.45,35.0,95.0,0.7675804492187501,True,PUT,2026-03-20,SBSW
SBSW260320P00021000,21.0,2.8,2.75,2.9,109.0,120.0,0.745119736328125,True,PUT,2026-03-20,SBSW
SBSW260320P00022000,22.0,3.7,3.3,3.7,12.0,393.0,0.7509790527343749,True,PUT,2026-03-20,SBSW
SBSW260417C00014000,14.0,6.6,6.5,6.8,372.0,8925.0,0.8642591699218749,True,CALL,2026-04-17,SBSW
SBSW260417C00015000,15.0,5.8,5.7,6.0,44.0,8113.0,0.8330094824218748,True,CALL,2026-04-17,SBSW
SBSW260417C00016000,16.0,5.29,4.7,5.3,117.0,2498.0,0.7695335546875001,True,CALL,2026-04-17,SBSW
SBSW260417C00017000,17.0,4.1,3.8,4.7,25.0,5395.0,0.7324245507812499,True,CALL,2026-04-17,SBSW
SBSW260417C00018000,18.0,4.4,3.3,4.3,29.0,1586.0,0.773439765625,True,CALL,2026-04-17,SBSW
SBSW260417C00019000,19.0,3.21,3.0,3.5,63.0,1165.0,0.762697685546875,True,CALL,2026-04-17,SBSW
SBSW260417C00020000,20.0,2.83,2.75,3.0,2333.0,9844.0,0.7851583984375,False,CALL,2026-04-17,SBSW
SBSW260417C00021000,21.0,2.7,2.3,2.65,75.0,2630.0,0.7846701220703125,False,CALL,2026-04-17,SBSW
SBSW260417C00022000,22.0,2.4,2.05,2.3,102.0,3328.0,0.7983418603515625,False,CALL,2026-04-17,SBSW
SBSW260417C00023000,23.0,1.83,1.45,2.2,2.0,67.0,0.7861349511718749,False,CALL,2026-04-17,SBSW
SBSW260417C00024000,24.0,1.9,1.25,1.85,5.0,107.0,0.7832052929687501,False,CALL,2026-04-17,SBSW
SBSW260417C00025000,25.0,1.48,1.3,1.6,129.0,2754.0,0.8212908496093749,False,CALL,2026-04-17,SBSW
SBSW260417P00014000,14.0,0.52,0.4,0.65,11.0,327.0,0.7812521875,False,PUT,2026-04-17,SBSW
SBSW260417P00015000,15.0,0.69,0.25,1.0,14.0,783.0,0.7187528125,False,PUT,2026-04-17,SBSW
SBSW260417P00016000,16.0,1.07,0.9,1.15,3.0,543.0,0.7641625146484375,False,PUT,2026-04-17,SBSW
SBSW260417P00017000,17.0,1.35,1.25,1.45,26.0,1260.0,0.752932158203125,False,PUT,2026-04-17,SBSW
SBSW260417P00018000,18.0,1.75,1.45,1.85,23.0,814.0,0.7163114306640624,False,PUT,2026-04-17,SBSW
SBSW260417P00019000,19.0,2.0,1.9,2.35,37.0,132.0,0.7163114306640624,False,PUT,2026-04-17,SBSW
SBSW260417P00020000,20.0,2.45,2.45,2.95,62.0,165.0,0.7260769580078125,True,PUT,2026-04-17,SBSW
SBSW260417P00022000,22.0,3.7,3.9,4.6,22.0,100.0,0.807619111328125,True,PUT,2026-04-17,SBSW
SBSW260717C00014000,14.0,8.0,6.5,8.8,2.0,524.0,0.8828136718749999,True,CALL,2026-07-17,SBSW
SBSW260717C00015000,15.0,6.45,6.1,7.0,176.0,654.0,0.754885263671875,True,CALL,2026-07-17,SBSW
SBSW260717C00016000,16.0,6.85,5.2,6.4,1.0,625.0,0.717776259765625,True,CALL,2026-07-17,SBSW
SBSW260717C00017000,17.0,5.0,4.9,5.8,206.0,330.0,0.7412135253906249,True,CALL,2026-07-17,SBSW
SBSW260717C00018000,18.0,4.81,4.3,5.5,18.0,3886.0,0.75195560546875,True,CALL,2026-07-17,SBSW
SBSW260717C00019000,19.0,4.13,4.1,4.8,19.0,529.0,0.7534204345703125,True,CALL,2026-07-17,SBSW
SBSW260717C00020000,20.0,4.1,3.9,4.3,71.0,3369.0,0.7661156201171876,False,CALL,2026-07-17,SBSW
SBSW260717C00021000,21.0,3.75,3.3,4.0,15.0,381.0,0.7524438818359375,False,CALL,2026-07-17,SBSW
SBSW260717C00022000,22.0,3.37,2.95,3.8,55.0,2029.0,0.7651390673828126,False,CALL,2026-07-17,SBSW
SBSW260717C00023000,23.0,2.75,2.55,3.5,9.0,37.0,0.7583031982421876,False,CALL,2026-07-17,SBSW
SBSW260717C00024000,24.0,2.31,1.0,3.9,17.0,18.0,0.7041045214843751,False,CALL,2026-07-17,SBSW
SBSW260717C00025000,25.0,2.59,2.5,2.8,176.0,11692.0,0.7888204711914062,False,CALL,2026-07-17,SBSW
SBSW260717P00014000,14.0,1.25,1.15,1.5,1.0,14.0,0.7817404638671875,False,PUT,2026-07-17,SBSW
SBSW260717P00015000,15.0,1.15,1.45,1.75,2.0,797.0,0.7573266455078126,False,PUT,2026-07-17,SBSW
SBSW260717P00016000,16.0,1.85,1.8,1.95,62.0,191.0,0.7263210961914062,False,PUT,2026-07-17,SBSW
SBSW260717P00017000,17.0,2.32,2.25,2.4,60.0,302.0,0.7270535107421875,False,PUT,2026-07-17,SBSW
SBSW260717P00018000,18.0,3.47,2.7,3.0,3.0,10.0,0.7338893798828124,False,PUT,2026-07-17,SBSW
SBSW260717P00019000,19.0,3.3,3.2,3.5,3.0,60.0,0.7260769580078125,False,PUT,2026-07-17,SBSW
SBSW260717P00020000,20.0,3.8,3.0,4.2,3.0,40.0,0.6638217211914064,True,PUT,2026-07-17,SBSW
SBSW260717P00025000,25.0,9.3,5.9,8.2,,250.0,0.6687044848632814,True,PUT,2026-07-17,SBSW
SBSW270115C00015000,15.0,7.88,7.6,8.5,305.0,5065.0,0.7829611547851563,True,CALL,2027-01-15,SBSW
SBSW270115C00017000,17.0,7.1,6.4,7.1,80.0,1813.0,0.725588681640625,True,CALL,2027-01-15,SBSW
SBSW270115C00020000,20.0,5.6,5.4,5.8,142.0,8381.0,0.7334011035156249,False,CALL,2027-01-15,SBSW
SBSW270115C00025000,25.0,4.18,3.9,4.9,267.0,2852.0,0.772463212890625,False,CALL,2027-01-15,SBSW
SBSW270115P00015000,15.0,2.5,1.3,3.2,10.0,1149.0,0.639652041015625,False,PUT,2027-01-15,SBSW
SBSW270115P00017000,17.0,3.35,1.5,4.7,7.0,312.0,0.6218299536132813,False,PUT,2027-01-15,SBSW
SBSW270115P00020000,20.0,5.1,4.5,6.2,10.0,42.0,0.694338994140625,True,PUT,2027-01-15,SBSW
SBSW270115P00025000,25.0,8.24,6.8,10.1,2.0,327.0,0.6462437719726561,True,PUT,2027-01-15,SBSW
SBSW280121C00015000,15.0,9.36,8.1,10.2,6.0,1536.0,0.6774934594726563,True,CALL,2028-01-21,SBSW
SBSW280121C00017000,17.0,8.2,7.5,10.1,12.0,1065.0,0.7282742016601562,True,CALL,2028-01-21,SBSW
SBSW280121C00020000,20.0,7.25,5.2,9.1,27.0,1029.0,0.662234822998047,False,CALL,2028-01-21,SBSW
SBSW280121C00025000,25.0,6.2,6.2,6.5,765.0,1491.0,0.7163114306640624,False,CALL,2028-01-21,SBSW
SBSW280121P00015000,15.0,3.87,2.5,6.0,25.0,212.0,0.6851838122558593,False,PUT,2028-01-21,SBSW
SBSW280121P00017000,17.0,5.0,4.0,7.4,2.0,68.0,0.7128934960937501,False,PUT,2028-01-21,SBSW
SBSW280121P00020000,20.0,6.07,5.9,7.8,200.0,20.0,0.6290320300292969,True,PUT,2028-01-21,SBSW
SBSW280121P00025000,25.0,12.1,8.0,12.5,1.0,6.0,0.6123085644531252,True,PUT,2028-01-21,SBSW
SBUX260130C00070000,70.0,26.31,22.2,25.15,2.0,6.0,2.701175122070312,True,CALL,2026-01-30,SBUX
SBUX260130C00073000,73.0,20.73,19.1,22.15,3.0,4.0,2.328129179687499,True,CALL,2026-01-30,SBUX
SBUX260130C00074000,74.0,19.72,18.1,21.15,6.0,2.0,2.2246138134765623,True,CALL,2026-01-30,SBUX
SBUX260130C00075000,75.0,18.77,17.2,20.15,6.0,1.0,2.1738326904296876,True,CALL,2026-01-30,SBUX
SBUX260130C00076000,76.0,21.5,15.9,19.15,1.0,1.0,1.9140629296875002,True,CALL,2026-01-30,SBUX
SBUX260130C00077000,77.0,19.31,14.9,18.15,2.0,2.0,1.81640716796875,True,CALL,2026-01-30,SBUX
SBUX260130C00078000,78.0,18.4,14.2,16.95,4.0,4.0,1.7714855175781248,True,CALL,2026-01-30,SBUX
SBUX260130C00079000,79.0,15.35,13.8,16.1,1.0,6.0,1.984375078125,True,CALL,2026-01-30,SBUX
SBUX260130C00080000,80.0,14.53,12.95,15.05,1.0,10.0,1.9101566992187502,True,CALL,2026-01-30,SBUX
SBUX260130C00081000,81.0,15.99,11.65,14.15,20.0,23.0,1.7304700976562502,True,CALL,2026-01-30,SBUX
SBUX260130C00082000,82.0,14.49,10.5,13.1,28.0,34.0,1.5527366113281247,True,CALL,2026-01-30,SBUX
SBUX260130C00083000,83.0,10.77,9.5,11.7,6.0,13.0,1.3007847460937496,True,CALL,2026-01-30,SBUX
SBUX260130C00084000,84.0,9.99,8.55,10.85,2.0,19.0,1.2734411328124997,True,CALL,2026-01-30,SBUX
SBUX260130C00085000,85.0,9.3,7.8,9.85,5.0,80.0,1.2509803076171875,True,CALL,2026-01-30,SBUX
SBUX260130C00086000,86.0,8.23,6.65,9.15,9.0,687.0,1.185550947265625,True,CALL,2026-01-30,SBUX
SBUX260130C00087000,87.0,7.24,5.9,8.1,20.0,226.0,1.1279340478515625,True,CALL,2026-01-30,SBUX
SBUX260130C00088000,88.0,5.33,4.7,5.95,43.0,79.0,0.6093789062500001,True,CALL,2026-01-30,SBUX
SBUX260130C00089000,89.0,5.0,3.9,4.95,8.0,396.0,0.58789474609375,True,CALL,2026-01-30,SBUX
SBUX260130C00090000,90.0,3.51,3.05,3.55,79.0,673.0,0.5556685058593751,True,CALL,2026-01-30,SBUX
SBUX260130C00091000,91.0,2.48,2.24,2.66,39.0,305.0,0.4936574072265626,True,CALL,2026-01-30,SBUX
SBUX260130C00092000,92.0,3.23,1.48,3.0,8.0,491.0,0.5922892333984376,True,CALL,2026-01-30,SBUX
SBUX260130C00093000,93.0,1.2,1.02,1.25,51.0,328.0,0.432622861328125,True,CALL,2026-01-30,SBUX
SBUX260130C00094000,94.0,0.72,0.6,1.01,152.0,890.0,0.508793974609375,False,CALL,2026-01-30,SBUX
SBUX260130C00095000,95.0,0.46,0.41,0.54,378.0,2083.0,0.45508357421875,False,CALL,2026-01-30,SBUX
SBUX260130C00096000,96.0,0.26,0.14,0.31,453.0,1864.0,0.45117736328125,False,CALL,2026-01-30,SBUX
SBUX260130C00097000,97.0,0.21,0.1,0.28,149.0,497.0,0.52539537109375,False,CALL,2026-01-30,SBUX
SBUX260130C00098000,98.0,0.09,0.07,0.17,257.0,1521.0,0.5293015820312501,False,CALL,2026-01-30,SBUX
SBUX260130C00099000,99.0,0.07,0.03,0.1,2135.0,2965.0,0.5351608984375,False,CALL,2026-01-30,SBUX
SBUX260130C00100000,100.0,0.03,0.02,0.03,1690.0,5359.0,0.48438015625,False,CALL,2026-01-30,SBUX
SBUX260130C00101000,101.0,0.02,0.02,0.03,183.0,1693.0,0.523442265625,False,CALL,2026-01-30,SBUX
SBUX260130C00102000,102.0,0.01,0.0,0.01,364.0,1521.0,0.51562984375,False,CALL,2026-01-30,SBUX
SBUX260130C00103000,103.0,0.01,0.0,0.01,153.0,449.0,0.51562984375,False,CALL,2026-01-30,SBUX
SBUX260130C00104000,104.0,0.01,0.0,0.01,1030.0,1444.0,0.5625043750000001,False,CALL,2026-01-30,SBUX
SBUX260130C00105000,105.0,0.01,0.0,0.09,912.0,5313.0,0.79687703125,False,CALL,2026-01-30,SBUX
SBUX260130C00106000,106.0,0.04,0.0,0.07,76.0,751.0,0.8203142968749999,False,CALL,2026-01-30,SBUX
SBUX260130C00107000,107.0,0.01,0.0,0.01,49.0,589.0,0.6875031250000001,False,CALL,2026-01-30,SBUX
SBUX260130C00108000,108.0,0.01,0.0,0.01,29.0,1594.0,0.7187528125,False,CALL,2026-01-30,SBUX
SBUX260130C00109000,109.0,0.02,0.0,0.01,46.0,220.0,0.7812521875,False,CALL,2026-01-30,SBUX
SBUX260130C00110000,110.0,0.01,0.0,0.01,695.0,2025.0,0.8125018749999999,False,CALL,2026-01-30,SBUX
SBUX260130C00111000,111.0,0.01,0.0,0.01,2.0,297.0,0.8437515624999999,False,CALL,2026-01-30,SBUX
SBUX260130C00112000,112.0,0.01,0.0,0.01,7.0,605.0,0.87500125,False,CALL,2026-01-30,SBUX
SBUX260130C00114000,114.0,0.01,0.0,0.02,76.0,61.0,1.0312548437500002,False,CALL,2026-01-30,SBUX
SBUX260130C00115000,115.0,0.02,0.0,0.01,6.0,483.0,1.000005,False,CALL,2026-01-30,SBUX
SBUX260130C00120000,120.0,0.01,0.0,0.01,1.0,251.0,1.1875040625,False,CALL,2026-01-30,SBUX
SBUX260130P00070000,70.0,0.01,0.0,0.01,12.0,880.0,1.3437532812499997,False,PUT,2026-01-30,SBUX
SBUX260130P00071000,71.0,0.01,0.0,0.01,4.0,1519.0,1.2812535937499998,False,PUT,2026-01-30,SBUX
SBUX260130P00072000,72.0,0.01,0.0,0.01,1.0,663.0,1.21875390625,False,PUT,2026-01-30,SBUX
SBUX260130P00073000,73.0,0.02,0.0,0.01,30.0,1823.0,1.15625421875,False,PUT,2026-01-30,SBUX
SBUX260130P00074000,74.0,0.01,0.0,0.01,33.0,576.0,1.09375453125,False,PUT,2026-01-30,SBUX
SBUX260130P00075000,75.0,0.01,0.0,0.01,81.0,1898.0,1.0625046875000002,False,PUT,2026-01-30,SBUX
SBUX260130P00076000,76.0,0.01,0.0,0.01,302.0,1796.0,0.9687503125,False,PUT,2026-01-30,SBUX
SBUX260130P00077000,77.0,0.01,0.0,0.01,1.0,321.0,0.937500625,False,PUT,2026-01-30,SBUX
SBUX260130P00078000,78.0,0.01,0.0,0.01,321.0,840.0,0.87500125,False,PUT,2026-01-30,SBUX
SBUX260130P00079000,79.0,0.01,0.0,0.01,16.0,565.0,0.8125018749999999,False,PUT,2026-01-30,SBUX
SBUX260130P00080000,80.0,0.01,0.0,0.01,13.0,7985.0,0.7500025,False,PUT,2026-01-30,SBUX
SBUX260130P00081000,81.0,0.01,0.0,0.53,1.0,368.0,1.2890660546875,False,PUT,2026-01-30,SBUX
SBUX260130P00082000,82.0,0.01,0.0,0.02,12.0,874.0,0.70312796875,False,PUT,2026-01-30,SBUX
SBUX260130P00083000,83.0,0.01,0.0,0.01,6.0,878.0,0.5937540625000001,False,PUT,2026-01-30,SBUX
SBUX260130P00084000,84.0,0.01,0.0,0.01,186.0,1070.0,0.5312546875,False,PUT,2026-01-30,SBUX
SBUX260130P00085000,85.0,0.01,0.0,0.01,110.0,3685.0,0.51562984375,False,PUT,2026-01-30,SBUX
SBUX260130P00086000,86.0,0.01,0.01,0.02,159.0,4677.0,0.507817421875,False,PUT,2026-01-30,SBUX
SBUX260130P00087000,87.0,0.03,0.01,0.07,302.0,1335.0,0.5468795312500001,False,PUT,2026-01-30,SBUX
SBUX260130P00088000,88.0,0.07,0.05,0.07,314.0,4041.0,0.4726615234375,False,PUT,2026-01-30,SBUX
SBUX260130P00089000,89.0,0.11,0.05,0.15,130.0,1168.0,0.47461462890625,False,PUT,2026-01-30,SBUX
SBUX260130P00090000,90.0,0.21,0.17,0.3,428.0,5963.0,0.48438015625,False,PUT,2026-01-30,SBUX
SBUX260130P00091000,91.0,0.37,0.33,0.4,141.0,1256.0,0.428716650390625,False,PUT,2026-01-30,SBUX
SBUX260130P00092000,92.0,0.64,0.51,0.78,640.0,1085.0,0.46191944335937507,False,PUT,2026-01-30,SBUX
SBUX260130P00093000,93.0,1.0,0.83,1.15,3159.0,5106.0,0.43994700683593746,False,PUT,2026-01-30,SBUX
SBUX260130P00094000,94.0,1.56,1.38,1.89,473.0,597.0,0.508793974609375,True,PUT,2026-01-30,SBUX
SBUX260130P00095000,95.0,2.35,2.15,2.55,1050.0,4225.0,0.5097705273437501,True,PUT,2026-01-30,SBUX
SBUX260130P00096000,96.0,3.2,2.94,3.5,353.0,1843.0,0.6025430371093752,True,PUT,2026-01-30,SBUX
SBUX260130P00097000,97.0,4.2,3.6,4.4,268.0,1595.0,0.65820654296875,True,PUT,2026-01-30,SBUX
SBUX260130P00098000,98.0,4.97,4.7,5.25,150.0,1281.0,0.6679720703125002,True,PUT,2026-01-30,SBUX
SBUX260130P00099000,99.0,5.8,4.85,6.5,45.0,462.0,0.9003916210937499,True,PUT,2026-01-30,SBUX
