contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SBUX260130P00100000,100.0,7.0,6.6,7.15,46.0,557.0,0.76367423828125,True,PUT,2026-01-30,SBUX
SBUX260130P00101000,101.0,7.06,7.55,8.4,7.0,131.0,0.6601596484375001,True,PUT,2026-01-30,SBUX
SBUX260130P00105000,105.0,11.1,11.0,13.85,6.0,32.0,1.3447298388671873,True,PUT,2026-01-30,SBUX
SBUX260130P00111000,111.0,13.34,15.9,19.85,1.0,0.0,2.6279331176757816,True,PUT,2026-01-30,SBUX
SBUX260130P00115000,115.0,17.93,19.9,23.85,58.0,0.0,2.934572976074219,True,PUT,2026-01-30,SBUX
SBUX260130P00120000,120.0,22.93,24.9,28.85,58.0,0.0,3.28906427734375,True,PUT,2026-01-30,SBUX
SBUX260206C00075000,75.0,25.26,17.8,20.2,2.0,7.0,1.1630901220703125,True,CALL,2026-02-06,SBUX
SBUX260206C00076000,76.0,24.28,16.55,19.25,2.0,2.0,1.0712937060546879,True,CALL,2026-02-06,SBUX
SBUX260206C00077000,77.0,16.52,15.75,18.15,1.0,2.0,1.0390673046875003,True,CALL,2026-02-06,SBUX
SBUX260206C00078000,78.0,15.55,14.6,17.2,,1.0,0.9687503125,True,CALL,2026-02-06,SBUX
SBUX260206C00079000,79.0,15.5,13.95,16.2,3.0,5.0,0.9775392871093751,True,CALL,2026-02-06,SBUX
SBUX260206C00080000,80.0,17.05,12.9,15.25,2.0,5.0,0.9248054394531251,True,CALL,2026-02-06,SBUX
SBUX260206C00081000,81.0,17.36,11.65,14.25,1.0,12.0,0.8320329296874999,True,CALL,2026-02-06,SBUX
SBUX260206C00082000,82.0,11.96,10.95,11.45,4.0,10.0,0.596683720703125,True,CALL,2026-02-06,SBUX
SBUX260206C00083000,83.0,11.24,9.75,10.75,3.0,12.0,0.6660189648437502,True,CALL,2026-02-06,SBUX
SBUX260206C00084000,84.0,12.15,8.95,9.5,10.0,11.0,0.5293015820312501,True,CALL,2026-02-06,SBUX
SBUX260206C00085000,85.0,13.14,8.0,10.4,3.0,31.0,0.6914093359375001,True,CALL,2026-02-06,SBUX
SBUX260206C00086000,86.0,9.52,7.2,7.55,2.0,32.0,0.45606012695312503,True,CALL,2026-02-06,SBUX
SBUX260206C00087000,87.0,7.25,6.3,8.05,3.0,45.0,0.5737347314453125,True,CALL,2026-02-06,SBUX
SBUX260206C00088000,88.0,5.78,5.3,5.75,2.0,130.0,0.4155331884765625,True,CALL,2026-02-06,SBUX
SBUX260206C00089000,89.0,5.9,4.25,5.05,1.0,60.0,0.43164630859375,True,CALL,2026-02-06,SBUX
SBUX260206C00090000,90.0,3.88,3.8,4.2,30.0,214.0,0.40332627929687503,True,CALL,2026-02-06,SBUX
SBUX260206C00091000,91.0,3.3,3.0,3.3,120.0,61.0,0.3588931298828125,True,CALL,2026-02-06,SBUX
SBUX260206C00092000,92.0,2.66,2.47,2.72,10.0,105.0,0.36426416992187505,True,CALL,2026-02-06,SBUX
SBUX260206C00093000,93.0,1.96,1.93,2.13,46.0,131.0,0.3549869189453124,True,CALL,2026-02-06,SBUX
SBUX260206C00094000,94.0,1.59,1.44,1.71,147.0,262.0,0.3618227880859375,False,CALL,2026-02-06,SBUX
SBUX260206C00095000,95.0,1.2,0.96,1.25,57.0,249.0,0.348639326171875,False,CALL,2026-02-06,SBUX
SBUX260206C00096000,96.0,0.9,0.81,0.97,220.0,704.0,0.3552310571289062,False,CALL,2026-02-06,SBUX
SBUX260206C00097000,97.0,0.62,0.54,0.72,159.0,311.0,0.35596347167968745,False,CALL,2026-02-06,SBUX
SBUX260206C00098000,98.0,0.41,0.33,0.53,45.0,261.0,0.3579165771484375,False,CALL,2026-02-06,SBUX
SBUX260206C00099000,99.0,0.35,0.29,0.4,818.0,1188.0,0.36426416992187505,False,CALL,2026-02-06,SBUX
SBUX260206C00100000,100.0,0.24,0.21,0.27,1144.0,2955.0,0.36035795898437495,False,CALL,2026-02-06,SBUX
SBUX260206C00101000,101.0,0.2,0.15,0.4,41.0,610.0,0.4414118359375,False,CALL,2026-02-06,SBUX
SBUX260206C00102000,102.0,0.14,0.11,0.17,214.0,1164.0,0.38477177734374995,False,CALL,2026-02-06,SBUX
SBUX260206C00103000,103.0,0.11,0.07,0.19,41.0,157.0,0.42676354492187507,False,CALL,2026-02-06,SBUX
SBUX260206C00104000,104.0,0.22,0.02,0.44,116.0,255.0,0.5629926513671876,False,CALL,2026-02-06,SBUX
SBUX260206C00105000,105.0,0.05,0.05,0.06,41.0,493.0,0.39258419921875,False,CALL,2026-02-06,SBUX
SBUX260206C00106000,106.0,0.1,0.0,0.15,18.0,109.0,0.4931691308593751,False,CALL,2026-02-06,SBUX
SBUX260206C00107000,107.0,0.38,0.0,0.1,29.0,30.0,0.48340360351562506,False,CALL,2026-02-06,SBUX
SBUX260206C00108000,108.0,0.02,0.0,0.47,3.0,46.0,0.6005899316406251,False,CALL,2026-02-06,SBUX
SBUX260206C00109000,109.0,0.02,0.0,0.05,26.0,291.0,0.4804739453125,False,CALL,2026-02-06,SBUX
SBUX260206C00110000,110.0,0.06,0.0,0.08,172.0,356.0,0.5390671093750001,False,CALL,2026-02-06,SBUX
SBUX260206C00112000,112.0,0.03,0.0,0.05,3.0,14.0,0.500005,False,CALL,2026-02-06,SBUX
SBUX260206C00120000,120.0,0.02,0.0,0.03,91.0,90.0,0.6250037500000001,False,CALL,2026-02-06,SBUX
SBUX260206P00070000,70.0,0.37,0.0,2.13,10.0,67.0,1.51172119140625,False,PUT,2026-02-06,SBUX
SBUX260206P00072000,72.0,0.24,0.0,2.13,2.0,25.0,1.3984405078125,False,PUT,2026-02-06,SBUX
SBUX260206P00073000,73.0,0.01,0.0,0.57,4.0,127.0,0.9648441015625,False,PUT,2026-02-06,SBUX
SBUX260206P00074000,74.0,0.1,0.0,1.09,18.0,66.0,1.0683640332031252,False,PUT,2026-02-06,SBUX
SBUX260206P00075000,75.0,0.01,0.0,0.03,7.0,103.0,0.5546919531250001,False,PUT,2026-02-06,SBUX
SBUX260206P00076000,76.0,0.36,0.0,1.37,14.0,59.0,1.0332079589843752,False,PUT,2026-02-06,SBUX
SBUX260206P00077000,77.0,0.02,0.0,0.57,12.0,49.0,0.790041162109375,False,PUT,2026-02-06,SBUX
SBUX260206P00078000,78.0,0.01,0.01,0.02,17.0,406.0,0.476567734375,False,PUT,2026-02-06,SBUX
SBUX260206P00079000,79.0,0.01,0.0,0.05,2.0,66.0,0.507817421875,False,PUT,2026-02-06,SBUX
SBUX260206P00080000,80.0,0.01,0.0,0.05,12.0,917.0,0.476567734375,False,PUT,2026-02-06,SBUX
SBUX260206P00081000,81.0,0.07,0.0,0.09,5.0,28.0,0.48828636718750007,False,PUT,2026-02-06,SBUX
SBUX260206P00082000,82.0,0.05,0.01,0.09,29.0,200.0,0.45117736328125,False,PUT,2026-02-06,SBUX
SBUX260206P00083000,83.0,0.11,0.05,0.12,12.0,241.0,0.43945873046875,False,PUT,2026-02-06,SBUX
SBUX260206P00084000,84.0,0.13,0.07,0.2,21.0,47.0,0.44922425781249997,False,PUT,2026-02-06,SBUX
SBUX260206P00085000,85.0,0.15,0.08,0.25,19.0,150.0,0.432622861328125,False,PUT,2026-02-06,SBUX
SBUX260206P00086000,86.0,0.3,0.13,0.3,552.0,255.0,0.4101621484375,False,PUT,2026-02-06,SBUX
SBUX260206P00087000,87.0,0.29,0.29,0.39,9.0,75.0,0.39649041015625003,False,PUT,2026-02-06,SBUX
SBUX260206P00088000,88.0,0.5,0.34,0.49,356.0,357.0,0.37793590820312495,False,PUT,2026-02-06,SBUX
SBUX260206P00089000,89.0,0.6,0.46,0.69,23.0,102.0,0.37695935546875,False,PUT,2026-02-06,SBUX
SBUX260206P00090000,90.0,0.77,0.73,0.9,330.0,626.0,0.3667055517578125,False,PUT,2026-02-06,SBUX
SBUX260206P00091000,91.0,1.1,0.99,1.18,67.0,205.0,0.3588931298828125,False,PUT,2026-02-06,SBUX
SBUX260206P00092000,92.0,1.46,1.28,1.46,46.0,115.0,0.3398503515625,False,PUT,2026-02-06,SBUX
SBUX260206P00093000,93.0,1.83,1.77,1.92,602.0,804.0,0.33960621337890623,False,PUT,2026-02-06,SBUX
SBUX260206P00094000,94.0,2.4,2.24,2.5,80.0,88.0,0.3464420825195312,True,PUT,2026-02-06,SBUX
SBUX260206P00095000,95.0,2.95,2.86,3.05,521.0,1105.0,0.33423517333984376,True,PUT,2026-02-06,SBUX
SBUX260206P00096000,96.0,3.6,3.5,3.9,404.0,647.0,0.36499658447265626,True,PUT,2026-02-06,SBUX
SBUX260206P00097000,97.0,4.41,4.15,4.6,46.0,201.0,0.35596347167968745,True,PUT,2026-02-06,SBUX
SBUX260206P00099000,99.0,5.67,5.4,6.5,5.0,112.0,0.4243221630859375,True,PUT,2026-02-06,SBUX
SBUX260206P00100000,100.0,6.88,6.4,7.45,5.0,203.0,0.45313046875,True,PUT,2026-02-06,SBUX
SBUX260206P00101000,101.0,5.35,6.05,8.65,152.0,54.0,0.5473678076171876,True,PUT,2026-02-06,SBUX
SBUX260206P00110000,110.0,16.0,14.9,17.5,,2.0,0.8271501660156249,True,PUT,2026-02-06,SBUX
SBUX260213C00075000,75.0,11.17,17.7,20.25,1.0,1.0,0.8647474462890624,True,CALL,2026-02-13,SBUX
SBUX260213C00076000,76.0,10.55,16.5,19.3,1.0,1.0,0.8037129003906249,True,CALL,2026-02-13,SBUX
SBUX260213C00077000,77.0,17.4,15.85,18.3,2.0,2.0,0.8129901513671874,True,CALL,2026-02-13,SBUX
SBUX260213C00078000,78.0,20.5,14.75,16.05,1.0,2.0,0.5576216113281252,True,CALL,2026-02-13,SBUX
SBUX260213C00080000,80.0,10.13,12.95,15.35,,1.0,0.7114286669921875,True,CALL,2026-02-13,SBUX
SBUX260213C00081000,81.0,9.5,12.0,13.7,1.0,1.0,0.5991251025390626,True,CALL,2026-02-13,SBUX
SBUX260213C00082000,82.0,11.11,11.05,12.0,2.0,1.0,0.5971719970703125,True,CALL,2026-02-13,SBUX
SBUX260213C00083000,83.0,16.5,10.1,12.45,2.0,4.0,0.6162147753906251,True,CALL,2026-02-13,SBUX
SBUX260213C00084000,84.0,9.5,8.9,10.15,2.0,9.0,0.5498091894531252,True,CALL,2026-02-13,SBUX
SBUX260213C00085000,85.0,9.69,8.0,10.6,2.0,4.0,0.5376022802734376,True,CALL,2026-02-13,SBUX
SBUX260213C00086000,86.0,10.5,7.3,8.35,2.0,10.0,0.5039112109375,True,CALL,2026-02-13,SBUX
SBUX260213C00087000,87.0,10.0,6.35,8.85,1.0,21.0,0.5024463818359376,True,CALL,2026-02-13,SBUX
SBUX260213C00088000,88.0,7.98,5.55,6.4,2.0,42.0,0.424810439453125,True,CALL,2026-02-13,SBUX
SBUX260213C00089000,89.0,6.45,4.9,5.45,1.0,26.0,0.3869690209960937,True,CALL,2026-02-13,SBUX
SBUX260213C00090000,90.0,4.59,4.0,4.6,18.0,86.0,0.36157864990234373,True,CALL,2026-02-13,SBUX
SBUX260213C00091000,91.0,4.02,3.6,3.85,6.0,11.0,0.3454655297851562,True,CALL,2026-02-13,SBUX
SBUX260213C00092000,92.0,3.75,2.96,3.25,14.0,30.0,0.3430241479492187,True,CALL,2026-02-13,SBUX
SBUX260213C00093000,93.0,2.62,2.46,2.75,6.0,97.0,0.3459538061523437,True,CALL,2026-02-13,SBUX
SBUX260213C00094000,94.0,2.38,1.99,2.25,92.0,70.0,0.3413151806640625,False,CALL,2026-02-13,SBUX
SBUX260213C00095000,95.0,1.9,1.57,1.91,63.0,195.0,0.3498600170898437,False,CALL,2026-02-13,SBUX
SBUX260213C00096000,96.0,2.26,1.16,1.57,977.0,296.0,0.35156898437499995,False,CALL,2026-02-13,SBUX
SBUX260213C00097000,97.0,1.02,0.94,1.21,137.0,203.0,0.34278000976562495,False,CALL,2026-02-13,SBUX
SBUX260213C00098000,98.0,0.85,0.7,0.85,988.0,107.0,0.32471378417968744,False,CALL,2026-02-13,SBUX
SBUX260213C00099000,99.0,0.68,0.56,0.67,386.0,119.0,0.3276434423828125,False,CALL,2026-02-13,SBUX
SBUX260213C00100000,100.0,0.5,0.27,0.63,728.0,235.0,0.35205726074218746,False,CALL,2026-02-13,SBUX
SBUX260213C00101000,101.0,1.23,0.19,1.2,153.0,149.0,0.48779809082031256,False,CALL,2026-02-13,SBUX
SBUX260213C00102000,102.0,1.07,0.07,0.48,437.0,429.0,0.37842418457031246,False,CALL,2026-02-13,SBUX
SBUX260213C00103000,103.0,0.87,0.08,0.83,12.0,22.0,0.48340360351562506,False,CALL,2026-02-13,SBUX
SBUX260213C00104000,104.0,0.26,0.03,0.26,16.0,31.0,0.36865865722656255,False,CALL,2026-02-13,SBUX
SBUX260213C00105000,105.0,0.2,0.0,0.24,13.0,169.0,0.3852600537109374,False,CALL,2026-02-13,SBUX
SBUX260213C00106000,106.0,0.5,0.06,2.22,2.0,31.0,0.6323278955078125,False,CALL,2026-02-13,SBUX
SBUX260213C00107000,107.0,0.12,0.0,0.41,3.0,3.0,0.4887746435546876,False,CALL,2026-02-13,SBUX
SBUX260213C00110000,110.0,0.01,0.0,0.58,1.0,183.0,0.51562984375,False,CALL,2026-02-13,SBUX
SBUX260213C00115000,115.0,0.01,0.0,2.13,1.0,2.0,0.8510757080078125,False,CALL,2026-02-13,SBUX
SBUX260213P00070000,70.0,0.04,0.0,2.13,6.0,83.0,1.1337933935546878,False,PUT,2026-02-13,SBUX
SBUX260213P00073000,73.0,0.02,0.0,1.1,13.0,36.0,0.8403336279296875,False,PUT,2026-02-13,SBUX
SBUX260213P00074000,74.0,0.65,0.0,1.74,22.0,25.0,0.9091805957031249,False,PUT,2026-02-13,SBUX
SBUX260213P00075000,75.0,0.05,0.01,0.05,41.0,488.0,0.48438015625,False,PUT,2026-02-13,SBUX
SBUX260213P00076000,76.0,0.16,0.0,0.54,5.0,25.0,0.6171913281250001,False,PUT,2026-02-13,SBUX
SBUX260213P00077000,77.0,0.2,0.0,0.68,50.0,126.0,0.6162147753906251,False,PUT,2026-02-13,SBUX
SBUX260213P00078000,78.0,0.07,0.03,0.76,19.0,82.0,0.6044961425781252,False,PUT,2026-02-13,SBUX
SBUX260213P00079000,79.0,0.15,0.0,0.19,6.0,26.0,0.48340360351562506,False,PUT,2026-02-13,SBUX
SBUX260213P00080000,80.0,0.6,0.0,0.46,6.0,84.0,0.5585981640625001,False,PUT,2026-02-13,SBUX
SBUX260213P00081000,81.0,0.34,0.0,2.28,3.0,51.0,0.6958038232421876,False,PUT,2026-02-13,SBUX
SBUX260213P00082000,82.0,0.24,0.02,0.55,3.0,21.0,0.514653291015625,False,PUT,2026-02-13,SBUX
SBUX260213P00083000,83.0,0.2,0.01,0.75,11.0,114.0,0.5283250292968751,False,PUT,2026-02-13,SBUX
SBUX260213P00084000,84.0,0.29,0.19,0.72,2.0,34.0,0.48340360351562506,False,PUT,2026-02-13,SBUX
SBUX260213P00085000,85.0,0.38,0.34,0.6,4.0,85.0,0.4184628466796875,False,PUT,2026-02-13,SBUX
SBUX260213P00086000,86.0,0.5,0.44,0.72,32.0,28.0,0.407232490234375,False,PUT,2026-02-13,SBUX
SBUX260213P00087000,87.0,0.79,0.65,0.92,2.0,68.0,0.4062559375,False,PUT,2026-02-13,SBUX
SBUX260213P00088000,88.0,0.65,0.79,1.06,1.0,62.0,0.38867798828125,False,PUT,2026-02-13,SBUX
SBUX260213P00089000,89.0,1.11,1.12,1.24,30.0,197.0,0.37305314453125,False,PUT,2026-02-13,SBUX
SBUX260213P00090000,90.0,1.42,1.35,1.61,19.0,145.0,0.3803772900390625,False,PUT,2026-02-13,SBUX
SBUX260213P00091000,91.0,1.77,1.69,1.96,4.0,45.0,0.37695935546875,False,PUT,2026-02-13,SBUX
SBUX260213P00092000,92.0,1.73,2.09,2.32,377.0,64.0,0.36817038085937503,False,PUT,2026-02-13,SBUX
SBUX260213P00093000,93.0,2.68,2.58,2.82,434.0,209.0,0.3706117626953125,False,PUT,2026-02-13,SBUX
SBUX260213P00094000,94.0,3.0,3.1,3.4,340.0,45.0,0.37622694091796877,True,PUT,2026-02-13,SBUX
SBUX260213P00095000,95.0,3.35,3.7,3.95,123.0,172.0,0.3711000390625,True,PUT,2026-02-13,SBUX
SBUX260213P00096000,96.0,4.1,4.25,4.65,109.0,90.0,0.3789124609375,True,PUT,2026-02-13,SBUX
SBUX260213P00097000,97.0,4.0,5.0,5.85,52.0,53.0,0.45117736328125,True,PUT,2026-02-13,SBUX
SBUX260213P00098000,98.0,5.5,5.05,6.65,4.0,173.0,0.46533737792968755,True,PUT,2026-02-13,SBUX
SBUX260213P00099000,99.0,4.9,5.25,7.75,32.0,33.0,0.5197801928710937,True,PUT,2026-02-13,SBUX
SBUX260213P00100000,100.0,7.8,7.3,8.35,11.0,66.0,0.49707534179687507,True,PUT,2026-02-13,SBUX
SBUX260213P00101000,101.0,4.6,6.85,9.0,10.0,10.0,0.47412635253906255,True,PUT,2026-02-13,SBUX
SBUX260213P00102000,102.0,8.55,7.6,10.15,23.0,24.0,0.53320779296875,True,PUT,2026-02-13,SBUX
SBUX260213P00103000,103.0,7.15,8.5,10.9,2.0,4.0,0.5200243310546875,True,PUT,2026-02-13,SBUX
SBUX260220C00070000,70.0,19.0,22.9,25.25,1.0,89.0,0.9165047412109376,True,CALL,2026-02-20,SBUX
SBUX260220C00075000,75.0,20.3,17.9,19.05,1.0,147.0,0.5751995605468749,True,CALL,2026-02-20,SBUX
SBUX260220C00080000,80.0,17.39,13.0,13.85,6.0,361.0,0.5312546875,True,CALL,2026-02-20,SBUX
SBUX260220C00083000,83.0,11.12,10.15,12.0,5.0,2.0,0.6281775463867189,True,CALL,2026-02-20,SBUX
SBUX260220C00084000,84.0,12.9,9.25,10.2,,1.0,0.46680220703125,True,CALL,2026-02-20,SBUX
SBUX260220C00085000,85.0,9.45,8.45,9.35,277.0,2026.0,0.45606012695312503,True,CALL,2026-02-20,SBUX
SBUX260220C00086000,86.0,14.2,7.45,8.25,2.0,3.0,0.405279384765625,True,CALL,2026-02-20,SBUX
SBUX260220C00087000,87.0,13.25,6.7,8.05,2.0,3.0,0.47900911621093745,True,CALL,2026-02-20,SBUX
SBUX260220C00088000,88.0,10.27,5.9,6.65,2.0,23.0,0.3874572973632812,True,CALL,2026-02-20,SBUX
SBUX260220C00089000,89.0,10.3,5.1,5.65,1.0,2.0,0.3481510498046875,True,CALL,2026-02-20,SBUX
SBUX260220C00090000,90.0,4.55,4.45,4.7,58.0,7732.0,0.313483427734375,True,CALL,2026-02-20,SBUX
SBUX260220C00091000,91.0,4.92,3.75,4.05,2.0,32.0,0.3110420458984374,True,CALL,2026-02-20,SBUX
SBUX260220C00092000,92.0,3.4,3.15,3.35,1.0,40.0,0.2971261694335937,True,CALL,2026-02-20,SBUX
SBUX260220C00093000,93.0,2.79,2.59,2.79,21.0,52.0,0.2929758203124999,True,CALL,2026-02-20,SBUX
SBUX260220C00094000,94.0,2.38,2.09,2.45,9.0,161.0,0.3061592822265625,False,CALL,2026-02-20,SBUX
SBUX260220C00095000,95.0,1.88,1.88,2.03,180.0,7246.0,0.30493859130859374,False,CALL,2026-02-20,SBUX
SBUX260220C00096000,96.0,1.81,1.5,1.68,91.0,300.0,0.305671005859375,False,CALL,2026-02-20,SBUX
SBUX260220C00097000,97.0,1.45,1.18,1.28,41.0,322.0,0.29444064941406245,False,CALL,2026-02-20,SBUX
SBUX260220C00098000,98.0,0.99,0.95,1.1,83.0,232.0,0.30445031494140623,False,CALL,2026-02-20,SBUX
SBUX260220C00099000,99.0,0.83,0.63,0.88,38.0,106.0,0.30445031494140623,False,CALL,2026-02-20,SBUX
SBUX260220C00100000,100.0,0.69,0.6,0.78,7249.0,16600.0,0.317389638671875,False,CALL,2026-02-20,SBUX
SBUX260220C00101000,101.0,0.91,0.44,0.69,233.0,201.0,0.3293524096679687,False,CALL,2026-02-20,SBUX
SBUX260220C00102000,102.0,0.39,0.3,0.48,220.0,151.0,0.3156806713867187,False,CALL,2026-02-20,SBUX
SBUX260220C00103000,103.0,0.38,0.18,0.81,21.0,186.0,0.3996642065429688,False,CALL,2026-02-20,SBUX
SBUX260220C00105000,105.0,0.22,0.2,0.25,259.0,5334.0,0.3242255078124999,False,CALL,2026-02-20,SBUX
SBUX260220C00110000,110.0,0.1,0.06,0.13,81.0,9600.0,0.367193828125,False,CALL,2026-02-20,SBUX
SBUX260220C00115000,115.0,0.06,0.0,0.25,29.0,402.0,0.5009815527343751,False,CALL,2026-02-20,SBUX
SBUX260220C00120000,120.0,0.12,0.03,0.22,1.0,180.0,0.5127001855468749,False,CALL,2026-02-20,SBUX
SBUX260220P00070000,70.0,0.04,0.02,0.06,53.0,1777.0,0.500005,False,PUT,2026-02-20,SBUX
SBUX260220P00075000,75.0,0.11,0.07,0.15,148.0,8274.0,0.48242705078125003,False,PUT,2026-02-20,SBUX
SBUX260220P00080000,80.0,0.22,0.19,0.23,83.0,2684.0,0.393560751953125,False,PUT,2026-02-20,SBUX
SBUX260220P00081000,81.0,0.13,0.01,0.61,2.0,22.0,0.4731497998046875,False,PUT,2026-02-20,SBUX
SBUX260220P00082000,82.0,0.33,0.14,0.49,67.0,330.0,0.415044912109375,False,PUT,2026-02-20,SBUX
SBUX260220P00083000,83.0,0.41,0.22,0.74,26.0,53.0,0.43897045410156255,False,PUT,2026-02-20,SBUX
SBUX260220P00084000,84.0,0.46,0.27,0.68,1.0,65.0,0.39551385742187506,False,PUT,2026-02-20,SBUX
SBUX260220P00085000,85.0,0.56,0.53,0.66,329.0,7672.0,0.36035795898437495,False,PUT,2026-02-20,SBUX
SBUX260220P00086000,86.0,0.85,0.55,0.87,4.0,459.0,0.36475244628906256,False,PUT,2026-02-20,SBUX
SBUX260220P00087000,87.0,0.88,0.73,0.95,12.0,105.0,0.34326828613281246,False,PUT,2026-02-20,SBUX
SBUX260220P00088000,88.0,1.0,0.89,1.23,193.0,124.0,0.34766277343749996,False,PUT,2026-02-20,SBUX
SBUX260220P00089000,89.0,1.24,1.1,1.59,412.0,86.0,0.3557193334960937,False,PUT,2026-02-20,SBUX
SBUX260220P00090000,90.0,1.79,1.65,1.93,4376.0,3869.0,0.3552310571289062,False,PUT,2026-02-20,SBUX
SBUX260220P00091000,91.0,1.75,1.75,2.22,8.0,354.0,0.3437565625,False,PUT,2026-02-20,SBUX
SBUX260220P00092000,92.0,2.36,2.39,2.56,26.0,548.0,0.3332586206054688,False,PUT,2026-02-20,SBUX
SBUX260220P00093000,93.0,2.96,2.84,3.1,110.0,226.0,0.3391179370117187,False,PUT,2026-02-20,SBUX
SBUX260220P00094000,94.0,3.44,3.3,3.6,23.0,196.0,0.33521172607421873,True,PUT,2026-02-20,SBUX
SBUX260220P00095000,95.0,4.1,3.9,4.3,124.0,5032.0,0.34778484252929687,True,PUT,2026-02-20,SBUX
SBUX260220P00096000,96.0,4.15,4.45,4.95,5.0,186.0,0.3501041552734374,True,PUT,2026-02-20,SBUX
SBUX260220P00097000,97.0,5.45,5.25,5.7,38.0,213.0,0.3588931298828125,True,PUT,2026-02-20,SBUX
SBUX260220P00098000,98.0,5.58,5.45,6.55,2.0,84.0,0.375982802734375,True,PUT,2026-02-20,SBUX
SBUX260220P00099000,99.0,7.05,5.45,7.3,3.0,10.0,0.37744763183593744,True,PUT,2026-02-20,SBUX
SBUX260220P00100000,100.0,8.0,7.3,8.2,168.0,594.0,0.39453730468750003,True,PUT,2026-02-20,SBUX
SBUX260220P00101000,101.0,8.0,7.15,9.1,5.0,271.0,0.40991801025390623,True,PUT,2026-02-20,SBUX
SBUX260220P00102000,102.0,10.44,7.7,10.0,,1.0,0.422857333984375,True,PUT,2026-02-20,SBUX
SBUX260220P00103000,103.0,9.93,9.5,11.0,3.0,4.0,0.44922425781249997,True,PUT,2026-02-20,SBUX
SBUX260220P00105000,105.0,11.5,10.6,12.85,6.0,101.0,0.4753470434570312,True,PUT,2026-02-20,SBUX
SBUX260220P00110000,110.0,13.0,15.35,17.7,6.0,12.0,0.5598188549804688,True,PUT,2026-02-20,SBUX
SBUX260220P00115000,115.0,18.95,20.3,22.7,,4.0,0.6596713720703126,True,PUT,2026-02-20,SBUX
SBUX260220P00120000,120.0,26.04,25.35,27.9,1.0,1.0,0.7954122021484374,True,PUT,2026-02-20,SBUX
SBUX260227C00070000,70.0,23.24,22.0,25.25,,1.0,0.6816438085937502,True,CALL,2026-02-27,SBUX
SBUX260227C00075000,75.0,21.11,17.9,20.3,1.0,3.0,0.6577182666015625,True,CALL,2026-02-27,SBUX
SBUX260227C00076000,76.0,20.24,16.85,19.3,,1.0,0.62305064453125,True,CALL,2026-02-27,SBUX
SBUX260227C00077000,77.0,19.04,15.85,18.35,,2.0,0.5986368261718751,True,CALL,2026-02-27,SBUX
SBUX260227C00078000,78.0,18.17,14.75,17.4,,2.0,0.5644574804687501,True,CALL,2026-02-27,SBUX
SBUX260227C00081000,81.0,12.86,12.1,14.5,1.0,2.0,0.5141650146484374,True,CALL,2026-02-27,SBUX
SBUX260227C00082000,82.0,11.9,10.75,13.55,1.0,2.0,0.6547886083984377,True,CALL,2026-02-27,SBUX
SBUX260227C00083000,83.0,9.02,10.0,12.6,,3.0,0.6257361645507813,True,CALL,2026-02-27,SBUX
SBUX260227C00084000,84.0,10.47,9.3,10.65,1.0,8.0,0.47119669433593747,True,CALL,2026-02-27,SBUX
SBUX260227C00085000,85.0,13.46,8.5,9.85,1.0,9.0,0.463872548828125,True,CALL,2026-02-27,SBUX
SBUX260227C00086000,86.0,8.39,7.85,8.4,1.0,10.0,0.3745179736328125,True,CALL,2026-02-27,SBUX
SBUX260227C00087000,87.0,7.65,6.85,7.65,1.0,8.0,0.37293107543945314,True,CALL,2026-02-27,SBUX
SBUX260227C00088000,88.0,6.35,6.05,6.6,3.0,11.0,0.33350275878906255,True,CALL,2026-02-27,SBUX
SBUX260227C00089000,89.0,5.7,5.35,5.75,1.0,11.0,0.3156806713867187,True,CALL,2026-02-27,SBUX
SBUX260227C00090000,90.0,5.07,4.55,5.05,3.0,12.0,0.3107979077148437,True,CALL,2026-02-27,SBUX
SBUX260227C00091000,91.0,4.54,4.15,4.45,1.0,10.0,0.3117744604492187,True,CALL,2026-02-27,SBUX
SBUX260227C00092000,92.0,5.38,3.55,3.85,2.0,21.0,0.3078682495117187,True,CALL,2026-02-27,SBUX
SBUX260227C00093000,93.0,3.96,3.05,3.35,1.0,22.0,0.3090889404296875,True,CALL,2026-02-27,SBUX
SBUX260227C00094000,94.0,2.63,2.51,2.86,43.0,8.0,0.30664755859375,False,CALL,2026-02-27,SBUX
SBUX260227C00095000,95.0,3.18,2.11,2.45,610.0,31.0,0.3073799731445312,False,CALL,2026-02-27,SBUX
SBUX260227C00096000,96.0,2.22,1.82,2.08,9.0,40.0,0.3073799731445312,False,CALL,2026-02-27,SBUX
