contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SBUX261218P00085000,85.0,6.55,6.5,7.1,34.0,1918.0,0.3205634350585937,False,PUT,2026-12-18,SBUX
SBUX261218P00090000,90.0,8.2,8.4,9.35,48.0,2559.0,0.3164741204833984,False,PUT,2026-12-18,SBUX
SBUX261218P00095000,95.0,11.2,10.85,11.7,5.0,2020.0,0.3050606604003906,True,PUT,2026-12-18,SBUX
SBUX261218P00100000,100.0,12.3,13.7,15.2,286.0,1240.0,0.31677929321289056,True,PUT,2026-12-18,SBUX
SBUX261218P00105000,105.0,13.1,16.95,18.55,4.0,243.0,0.31525342956542957,True,PUT,2026-12-18,SBUX
SBUX261218P00110000,110.0,16.7,20.5,22.15,1.0,1603.0,0.3128120477294921,True,PUT,2026-12-18,SBUX
SBUX261218P00115000,115.0,21.0,24.35,25.8,42.0,1686.0,0.3036568658447265,True,PUT,2026-12-18,SBUX
SBUX261218P00120000,120.0,38.5,0.0,0.0,1.0,48.0,1.0000000000000003e-05,True,PUT,2026-12-18,SBUX
SBUX270115C00070000,70.0,27.2,25.15,28.0,250.0,626.0,0.42383388671875,True,CALL,2027-01-15,SBUX
SBUX270115C00075000,75.0,22.95,21.9,24.6,4.0,397.0,0.41901215759277344,True,CALL,2027-01-15,SBUX
SBUX270115C00080000,80.0,20.6,18.65,20.9,3.0,3587.0,0.3955748919677735,True,CALL,2027-01-15,SBUX
SBUX270115C00085000,85.0,16.25,15.8,17.6,18.0,1204.0,0.3786072882080078,True,CALL,2027-01-15,SBUX
SBUX270115C00090000,90.0,13.55,12.7,15.05,2.0,4715.0,0.37616590637207037,True,CALL,2027-01-15,SBUX
SBUX270115C00095000,95.0,11.05,10.7,11.45,143.0,1334.0,0.33673758972167966,False,CALL,2027-01-15,SBUX
SBUX270115C00100000,100.0,9.0,8.5,9.5,172.0,4722.0,0.33551689880371094,False,CALL,2027-01-15,SBUX
SBUX270115C00105000,105.0,9.27,6.75,7.8,1049.0,2832.0,0.33338068969726564,False,CALL,2027-01-15,SBUX
SBUX270115C00110000,110.0,5.8,5.65,5.9,33.0,8557.0,0.3178779150390625,False,CALL,2027-01-15,SBUX
SBUX270115C00115000,115.0,6.18,3.95,6.15,113.0,1460.0,0.3597476135253906,False,CALL,2027-01-15,SBUX
SBUX270115C00120000,120.0,3.85,3.45,4.25,2.0,6661.0,0.3309393078613281,False,CALL,2027-01-15,SBUX
SBUX270115P00070000,70.0,2.75,2.42,2.99,12.0,10506.0,0.3436955279541015,False,PUT,2027-01-15,SBUX
SBUX270115P00075000,75.0,3.72,3.45,4.0,36.0,2536.0,0.32807068420410157,False,PUT,2027-01-15,SBUX
SBUX270115P00080000,80.0,5.31,5.1,5.5,42.0,5000.0,0.3212348150634765,False,PUT,2027-01-15,SBUX
SBUX270115P00085000,85.0,5.95,6.6,7.4,32.0,2858.0,0.3166572241210937,False,PUT,2027-01-15,SBUX
SBUX270115P00090000,90.0,9.0,8.7,9.75,2.0,2587.0,0.31500929138183587,False,PUT,2027-01-15,SBUX
SBUX270115P00095000,95.0,11.5,11.25,12.3,26.0,2037.0,0.3092110095214844,True,PUT,2027-01-15,SBUX
SBUX270115P00100000,100.0,13.3,14.0,15.3,595.0,2068.0,0.30664755859375,True,PUT,2027-01-15,SBUX
SBUX270115P00105000,105.0,17.75,17.25,18.75,8.0,409.0,0.30811238769531246,True,PUT,2027-01-15,SBUX
SBUX270115P00110000,110.0,21.39,20.7,22.15,8.0,142.0,0.30011686218261713,True,PUT,2027-01-15,SBUX
SBUX270115P00115000,115.0,31.57,24.55,26.15,2.0,136.0,0.3026803131103516,True,PUT,2027-01-15,SBUX
SBUX270115P00120000,120.0,26.9,27.2,29.85,2.0,181.0,0.2877268493652343,True,PUT,2027-01-15,SBUX
SBUX280121C00070000,70.0,30.1,28.4,31.15,194.0,273.0,0.3814148773193359,True,CALL,2028-01-21,SBUX
SBUX280121C00075000,75.0,32.33,25.0,28.95,2.0,95.0,0.39801627380371096,True,CALL,2028-01-21,SBUX
SBUX280121C00080000,80.0,24.22,22.0,26.0,9.0,1531.0,0.39014281738281253,True,CALL,2028-01-21,SBUX
SBUX280121C00085000,85.0,22.39,19.5,23.5,19.0,243.0,0.38788453918457033,True,CALL,2028-01-21,SBUX
SBUX280121C00090000,90.0,19.5,18.0,21.0,14.0,462.0,0.3815369464111328,True,CALL,2028-01-21,SBUX
SBUX280121C00095000,95.0,17.5,15.0,19.0,2.0,2559.0,0.38147591186523433,False,CALL,2028-01-21,SBUX
SBUX280121C00100000,100.0,14.95,14.0,15.75,8.0,291.0,0.3537357107543945,False,CALL,2028-01-21,SBUX
SBUX280121C00105000,105.0,13.42,11.5,15.0,2.0,302.0,0.37091693542480464,False,CALL,2028-01-21,SBUX
SBUX280121C00110000,110.0,12.5,10.0,13.5,20.0,624.0,0.37055072814941403,False,CALL,2028-01-21,SBUX
SBUX280121C00115000,115.0,10.25,8.5,11.3,1.0,559.0,0.3537967453002929,False,CALL,2028-01-21,SBUX
SBUX280121C00120000,120.0,9.4,8.0,11.0,26.0,973.0,0.37125262542724613,False,CALL,2028-01-21,SBUX
SBUX280121P00070000,70.0,5.6,3.0,5.9,181.0,2662.0,0.32507999145507804,False,PUT,2028-01-21,SBUX
SBUX280121P00075000,75.0,6.49,6.1,8.1,105.0,447.0,0.3330755169677735,False,PUT,2028-01-21,SBUX
SBUX280121P00080000,80.0,7.0,8.35,10.1,1.0,500.0,0.3289251678466796,False,PUT,2028-01-21,SBUX
SBUX280121P00085000,85.0,11.0,9.3,11.5,8.0,851.0,0.3071968695068359,False,PUT,2028-01-21,SBUX
SBUX280121P00090000,90.0,13.0,11.0,14.5,1.0,252.0,0.31436842864990233,False,PUT,2028-01-21,SBUX
SBUX280121P00095000,95.0,14.98,14.0,17.5,10.0,36.0,0.3162299822998046,True,PUT,2028-01-21,SBUX
SBUX280121P00100000,100.0,18.85,17.6,20.3,10.0,530.0,0.3097908377075196,True,PUT,2028-01-21,SBUX
SBUX280121P00105000,105.0,25.35,19.5,23.5,22.0,23.0,0.30704428314208976,True,PUT,2028-01-21,SBUX
SBUX280121P00110000,110.0,25.2,23.4,26.6,12.0,37.0,0.2985299639892578,True,PUT,2028-01-21,SBUX
SBUX280121P00115000,115.0,28.65,27.0,29.6,2.0,10.0,0.28400374206542955,True,PUT,2028-01-21,SBUX
SBUX280121P00120000,120.0,30.0,30.0,33.5,1.0,1.0,0.2837901211547851,True,PUT,2028-01-21,SBUX
SCHW260130C00075000,75.0,27.65,27.45,30.15,,1.0,3.0683617041015623,True,CALL,2026-01-30,SCHW
SCHW260130C00088000,88.0,14.86,14.6,17.1,2.0,40.0,1.834961762695312,True,CALL,2026-01-30,SCHW
SCHW260130C00089000,89.0,13.8,13.6,16.15,1.0,18.0,1.755860595703125,True,CALL,2026-01-30,SCHW
SCHW260130C00090000,90.0,13.75,12.6,15.15,3.0,204.0,1.6601579492187502,True,CALL,2026-01-30,SCHW
SCHW260130C00091000,91.0,9.42,11.55,14.15,2.0,3.0,1.5478538232421872,True,CALL,2026-01-30,SCHW
SCHW260130C00092000,92.0,9.05,10.8,13.1,1.0,2.0,1.51172119140625,True,CALL,2026-01-30,SCHW
SCHW260130C00093000,93.0,10.0,9.75,11.9,1.0,14.0,1.3408236083984373,True,CALL,2026-01-30,SCHW
SCHW260130C00094000,94.0,8.67,8.65,11.15,4.0,7.0,1.2861363818359375,True,CALL,2026-01-30,SCHW
SCHW260130C00095000,95.0,8.84,7.65,10.1,4.0,98.0,1.173832255859375,True,CALL,2026-01-30,SCHW
SCHW260130C00096000,96.0,7.0,6.6,9.0,1.0,27.0,1.0361376318359379,True,CALL,2026-01-30,SCHW
SCHW260130C00097000,97.0,6.12,5.75,8.15,11.0,22.0,1.009770576171875,True,CALL,2026-01-30,SCHW
SCHW260130C00098000,98.0,5.19,4.9,7.15,1.0,12.0,0.9389654541015625,True,CALL,2026-01-30,SCHW
SCHW260130C00099000,99.0,4.6,3.9,5.9,4.0,51.0,0.7773459765625,True,CALL,2026-01-30,SCHW
SCHW260130C00100000,100.0,3.3,3.0,3.3,312.0,622.0,0.39453730468750003,True,CALL,2026-01-30,SCHW
SCHW260130C00101000,101.0,2.73,2.03,2.48,3.0,274.0,0.38623660644531244,True,CALL,2026-01-30,SCHW
SCHW260130C00102000,102.0,1.57,1.27,1.59,49.0,542.0,0.317389638671875,True,CALL,2026-01-30,SCHW
SCHW260130C00103000,103.0,0.71,0.67,0.79,107.0,792.0,0.24805439453125,True,CALL,2026-01-30,SCHW
SCHW260130C00104000,104.0,0.31,0.27,0.35,207.0,970.0,0.23633576171874998,False,CALL,2026-01-30,SCHW
SCHW260130C00105000,105.0,0.13,0.09,0.15,200.0,837.0,0.245124736328125,False,CALL,2026-01-30,SCHW
SCHW260130C00106000,106.0,0.07,0.03,0.09,11.0,370.0,0.28125718749999995,False,CALL,2026-01-30,SCHW
SCHW260130C00107000,107.0,0.02,0.01,0.03,89.0,264.0,0.27735097656249996,False,CALL,2026-01-30,SCHW
SCHW260130C00108000,108.0,0.01,0.0,0.03,5.0,200.0,0.335944140625,False,CALL,2026-01-30,SCHW
SCHW260130C00109000,109.0,0.01,0.0,0.02,6.0,63.0,0.367193828125,False,CALL,2026-01-30,SCHW
SCHW260130C00110000,110.0,0.01,0.0,0.02,1.0,106.0,0.414068359375,False,CALL,2026-01-30,SCHW
SCHW260130C00111000,111.0,0.01,0.0,0.07,16.0,55.0,0.5039112109375,False,CALL,2026-01-30,SCHW
SCHW260130C00112000,112.0,0.06,0.0,0.06,85.0,435.0,0.5390671093750001,False,CALL,2026-01-30,SCHW
SCHW260130C00113000,113.0,0.01,0.0,0.07,6.0,12.0,0.6015664843750002,False,CALL,2026-01-30,SCHW
SCHW260130C00114000,114.0,0.21,0.0,0.06,6.0,1.0,0.64062859375,False,CALL,2026-01-30,SCHW
SCHW260130C00115000,115.0,0.01,0.0,0.26,2.0,23.0,0.8730481445312499,False,CALL,2026-01-30,SCHW
SCHW260130C00116000,116.0,0.13,0.0,0.07,2.0,22.0,0.7460962890625,False,CALL,2026-01-30,SCHW
SCHW260130C00117000,117.0,0.4,0.0,0.26,,1.0,0.9804689453125001,False,CALL,2026-01-30,SCHW
SCHW260130P00075000,75.0,0.01,0.0,0.01,,542.0,1.5000025,False,PUT,2026-01-30,SCHW
SCHW260130P00080000,80.0,0.01,0.0,1.38,810.0,837.0,2.5312536718749996,False,PUT,2026-01-30,SCHW
SCHW260130P00083000,83.0,0.01,0.0,0.02,10.0,700.0,1.109379453125,False,PUT,2026-01-30,SCHW
SCHW260130P00084000,84.0,0.02,0.0,0.04,8.0,37.0,1.140629296875,False,PUT,2026-01-30,SCHW
SCHW260130P00085000,85.0,0.01,0.0,0.95,1.0,10.0,1.86328193359375,False,PUT,2026-01-30,SCHW
SCHW260130P00086000,86.0,0.01,0.0,0.03,30.0,74.0,0.98437515625,False,PUT,2026-01-30,SCHW
SCHW260130P00087000,87.0,0.02,0.0,0.75,3.0,9.0,1.5917989160156247,False,PUT,2026-01-30,SCHW
SCHW260130P00088000,88.0,0.01,0.0,0.01,17.0,400.0,0.7812521875,False,PUT,2026-01-30,SCHW
SCHW260130P00089000,89.0,0.02,0.0,0.75,4.0,11.0,1.423831005859375,False,PUT,2026-01-30,SCHW
SCHW260130P00090000,90.0,0.01,0.0,0.03,39.0,57.0,0.7656273437500001,False,PUT,2026-01-30,SCHW
SCHW260130P00091000,91.0,0.02,0.0,1.0,3.0,46.0,1.3554719726562499,False,PUT,2026-01-30,SCHW
SCHW260130P00092000,92.0,0.01,0.0,0.01,2.0,48.0,0.57812921875,False,PUT,2026-01-30,SCHW
SCHW260130P00093000,93.0,0.03,0.0,0.43,16.0,61.0,0.945313046875,False,PUT,2026-01-30,SCHW
SCHW260130P00094000,94.0,0.03,0.0,0.47,3.0,96.0,0.8867198828124999,False,PUT,2026-01-30,SCHW
SCHW260130P00095000,95.0,0.04,0.0,0.54,5.0,535.0,0.8378922460937499,False,PUT,2026-01-30,SCHW
SCHW260130P00096000,96.0,0.06,0.0,0.55,7.0,956.0,0.7597680273437502,False,PUT,2026-01-30,SCHW
SCHW260130P00097000,97.0,0.03,0.02,0.03,5.0,124.0,0.42188078125,False,PUT,2026-01-30,SCHW
SCHW260130P00098000,98.0,0.03,0.03,0.05,1.0,103.0,0.39453730468750003,False,PUT,2026-01-30,SCHW
SCHW260130P00099000,99.0,0.05,0.03,0.07,41.0,432.0,0.35352208984374994,False,PUT,2026-01-30,SCHW
SCHW260130P00100000,100.0,0.07,0.06,0.09,190.0,831.0,0.3007882421875,False,PUT,2026-01-30,SCHW
SCHW260130P00101000,101.0,0.17,0.13,0.16,124.0,1005.0,0.26758544921875,False,PUT,2026-01-30,SCHW
SCHW260130P00102000,102.0,0.19,0.27,0.34,91.0,668.0,0.2500075,False,PUT,2026-01-30,SCHW
SCHW260130P00103000,103.0,0.6,0.58,0.71,28.0,525.0,0.24463645996093752,False,PUT,2026-01-30,SCHW
SCHW260130P00104000,104.0,1.19,1.13,1.44,101.0,262.0,0.29395237304687494,True,PUT,2026-01-30,SCHW
SCHW260130P00105000,105.0,1.54,1.72,2.19,11.0,104.0,0.299811689453125,True,PUT,2026-01-30,SCHW
SCHW260130P00106000,106.0,2.36,2.59,3.15,1.0,274.0,0.36524072265625,True,PUT,2026-01-30,SCHW
SCHW260130P00107000,107.0,3.71,3.1,4.3,1.0,13.0,0.5273484765625001,True,PUT,2026-01-30,SCHW
SCHW260130P00108000,108.0,7.95,2.94,5.45,,1.0,0.6865265722656251,True,PUT,2026-01-30,SCHW
SCHW260130P00110000,110.0,7.15,4.9,7.55,,1.0,0.901368173828125,True,PUT,2026-01-30,SCHW
SCHW260130P00111000,111.0,8.1,5.9,8.65,,0.0,1.0322314013671878,True,PUT,2026-01-30,SCHW
SCHW260130P00115000,115.0,12.93,10.45,13.75,2.0,0.0,0.92187578125,True,PUT,2026-01-30,SCHW
SCHW260206C00080000,80.0,23.2,22.45,25.2,1.0,1.0,1.220707021484375,True,CALL,2026-02-06,SCHW
SCHW260206C00090000,90.0,13.07,12.85,15.2,2.0,63.0,0.8266618896484373,True,CALL,2026-02-06,SCHW
SCHW260206C00091000,91.0,10.8,11.8,14.25,,2.0,0.7797873583984375,True,CALL,2026-02-06,SCHW
SCHW260206C00092000,92.0,12.53,10.85,13.25,4.0,5.0,0.7392604199218749,True,CALL,2026-02-06,SCHW
SCHW260206C00093000,93.0,11.55,9.75,12.3,4.0,5.0,0.68555001953125,True,CALL,2026-02-06,SCHW
SCHW260206C00094000,94.0,8.93,8.95,9.4,1.0,2.0,0.45606012695312503,True,CALL,2026-02-06,SCHW
SCHW260206C00095000,95.0,8.96,7.8,9.75,4.0,20.0,0.5278367529296876,True,CALL,2026-02-06,SCHW
SCHW260206C00096000,96.0,6.38,6.85,7.75,,4.0,0.4760794580078125,True,CALL,2026-02-06,SCHW
SCHW260206C00097000,97.0,7.9,6.1,7.6,2.0,6.0,0.6103554589843752,True,CALL,2026-02-06,SCHW
SCHW260206C00098000,98.0,4.6,5.2,5.55,5.0,7.0,0.335944140625,True,CALL,2026-02-06,SCHW
SCHW260206C00099000,99.0,5.4,4.3,6.55,1.0,12.0,0.6647982739257814,True,CALL,2026-02-06,SCHW
SCHW260206C00100000,100.0,4.85,3.25,3.85,3.0,50.0,0.3051827294921875,True,CALL,2026-02-06,SCHW
SCHW260206C00101000,101.0,3.3,2.72,3.05,2.0,38.0,0.2866282275390625,True,CALL,2026-02-06,SCHW
SCHW260206C00102000,102.0,2.9,2.03,2.29,1.0,29.0,0.26489992919921873,True,CALL,2026-02-06,SCHW
SCHW260206C00103000,103.0,1.8,1.44,1.72,31.0,136.0,0.26099371826171874,True,CALL,2026-02-06,SCHW
SCHW260206C00104000,104.0,1.1,1.04,1.17,54.0,136.0,0.24536887451171874,False,CALL,2026-02-06,SCHW
SCHW260206C00105000,105.0,0.75,0.64,0.85,24.0,127.0,0.2512281909179687,False,CALL,2026-02-06,SCHW
SCHW260206C00106000,106.0,0.56,0.39,0.61,1.0,104.0,0.2573316455078125,False,CALL,2026-02-06,SCHW
SCHW260206C00107000,107.0,0.35,0.27,0.42,8.0,121.0,0.260749580078125,False,CALL,2026-02-06,SCHW
SCHW260206C00108000,108.0,0.3,0.16,0.35,15.0,89.0,0.282233740234375,False,CALL,2026-02-06,SCHW
SCHW260206C00109000,109.0,0.18,0.1,0.23,1.0,37.0,0.28174546386718746,False,CALL,2026-02-06,SCHW
SCHW260206C00110000,110.0,0.12,0.03,0.36,8.0,54.0,0.35645174804687496,False,CALL,2026-02-06,SCHW
SCHW260206C00111000,111.0,0.11,0.0,0.32,6.0,5.0,0.37744763183593744,False,CALL,2026-02-06,SCHW
SCHW260206C00112000,112.0,0.83,0.0,0.31,,2.0,0.4062559375,False,CALL,2026-02-06,SCHW
SCHW260206C00115000,115.0,0.24,0.0,0.23,1.0,10.0,0.463872548828125,False,CALL,2026-02-06,SCHW
SCHW260206C00117000,117.0,0.24,0.0,0.22,,20.0,0.5136767382812499,False,CALL,2026-02-06,SCHW
SCHW260206P00085000,85.0,0.64,0.0,1.2,1.0,2.0,0.93164130859375,False,PUT,2026-02-06,SCHW
SCHW260206P00088000,88.0,0.34,0.0,2.15,,7.0,0.9565434033203124,False,PUT,2026-02-06,SCHW
SCHW260206P00089000,89.0,0.2,0.0,2.15,2.0,4.0,0.9082040429687499,False,PUT,2026-02-06,SCHW
SCHW260206P00090000,90.0,0.13,0.0,2.15,6.0,12.0,0.860352958984375,False,PUT,2026-02-06,SCHW
SCHW260206P00091000,91.0,2.23,0.0,0.09,3.0,8.0,0.43555251953125,False,PUT,2026-02-06,SCHW
SCHW260206P00092000,92.0,0.36,0.0,0.75,10.0,14.0,0.551762294921875,False,PUT,2026-02-06,SCHW
SCHW260206P00093000,93.0,0.35,0.0,0.75,8.0,8.0,0.5122119091796875,False,PUT,2026-02-06,SCHW
SCHW260206P00094000,94.0,0.08,0.01,0.1,3.0,16.0,0.34668622070312494,False,PUT,2026-02-06,SCHW
SCHW260206P00095000,95.0,0.14,0.06,0.19,2.0,69.0,0.36133451171875,False,PUT,2026-02-06,SCHW
SCHW260206P00096000,96.0,0.18,0.11,0.45,7.0,112.0,0.414068359375,False,PUT,2026-02-06,SCHW
SCHW260206P00097000,97.0,0.16,0.16,0.63,1.0,93.0,0.41797457031249996,False,PUT,2026-02-06,SCHW
SCHW260206P00098000,98.0,0.23,0.23,0.3,6.0,14.0,0.28711650390624993,False,PUT,2026-02-06,SCHW
SCHW260206P00099000,99.0,0.36,0.32,0.42,101.0,118.0,0.27686270019531245,False,PUT,2026-02-06,SCHW
SCHW260206P00100000,100.0,0.49,0.47,0.63,16.0,68.0,0.2758861474609374,False,PUT,2026-02-06,SCHW
SCHW260206P00101000,101.0,0.71,0.69,0.93,5.0,57.0,0.2778392529296875,False,PUT,2026-02-06,SCHW
SCHW260206P00102000,102.0,1.12,0.97,1.27,6.0,62.0,0.27295648925781246,False,PUT,2026-02-06,SCHW
SCHW260206P00103000,103.0,1.41,1.38,1.68,47.0,47.0,0.26563234375,False,PUT,2026-02-06,SCHW
SCHW260206P00104000,104.0,1.79,1.86,2.2,49.0,58.0,0.2612378564453125,True,PUT,2026-02-06,SCHW
SCHW260206P00105000,105.0,2.15,2.46,2.77,12.0,16.0,0.24951922363281248,True,PUT,2026-02-06,SCHW
SCHW260206P00106000,106.0,3.55,3.1,3.5,1.0,2.0,0.24951922363281248,True,PUT,2026-02-06,SCHW
SCHW260206P00107000,107.0,3.91,2.52,4.65,1.0,2.0,0.3242255078124999,True,PUT,2026-02-06,SCHW
SCHW260213C00091000,91.0,10.69,11.95,14.4,1.0,1.0,0.6152382226562501,True,CALL,2026-02-13,SCHW
SCHW260213C00093000,93.0,11.1,9.85,11.85,,1.0,0.65820654296875,True,CALL,2026-02-13,SCHW
SCHW260213C00096000,96.0,6.65,7.15,8.75,,1.0,0.5210008837890624,True,CALL,2026-02-13,SCHW
SCHW260213C00097000,97.0,6.22,6.1,8.6,1.0,1.0,0.5976602734375001,True,CALL,2026-02-13,SCHW
SCHW260213C00098000,98.0,5.4,5.45,5.9,10.0,13.0,0.3122627368164062,True,CALL,2026-02-13,SCHW
SCHW260213C00099000,99.0,7.63,4.45,6.85,,1.0,0.5366257275390626,True,CALL,2026-02-13,SCHW
SCHW260213C00100000,100.0,4.14,3.8,4.35,1.0,3.0,0.29761444580078117,True,CALL,2026-02-13,SCHW
SCHW260213C00101000,101.0,3.55,3.15,3.5,25.0,43.0,0.2722240747070312,True,CALL,2026-02-13,SCHW
SCHW260213C00102000,102.0,2.77,2.61,2.74,160.0,134.0,0.2524488818359375,True,CALL,2026-02-13,SCHW
SCHW260213C00103000,103.0,2.49,2.02,2.16,30.0,46.0,0.24683370361328127,True,CALL,2026-02-13,SCHW
SCHW260213C00104000,104.0,1.86,1.54,1.65,25.0,182.0,0.24073024902343748,False,CALL,2026-02-13,SCHW
SCHW260213C00105000,105.0,1.24,1.12,1.24,26.0,430.0,0.23731231445312498,False,CALL,2026-02-13,SCHW
SCHW260213C00106000,106.0,0.95,0.78,0.91,7.0,63.0,0.2348709326171875,False,CALL,2026-02-13,SCHW
SCHW260213C00107000,107.0,0.57,0.54,0.65,2.0,166.0,0.23267368896484375,False,CALL,2026-02-13,SCHW
SCHW260213C00108000,108.0,0.51,0.37,0.44,6.0,659.0,0.22852333984375,False,CALL,2026-02-13,SCHW
SCHW260213C00109000,109.0,0.32,0.07,0.46,10.0,12.0,0.260749580078125,False,CALL,2026-02-13,SCHW
SCHW260213C00110000,110.0,1.14,0.02,0.5,6.0,41.0,0.29614961669921874,False,CALL,2026-02-13,SCHW
SCHW260213C00111000,111.0,0.18,0.0,0.75,1.0,11.0,0.370123486328125,False,CALL,2026-02-13,SCHW
SCHW260213C00112000,112.0,0.13,0.0,0.75,20.0,22.0,0.3979552392578125,False,CALL,2026-02-13,SCHW
SCHW260213C00113000,113.0,0.33,0.0,0.75,,29.0,0.4250545776367188,False,CALL,2026-02-13,SCHW
SCHW260213C00115000,115.0,0.49,0.0,0.75,,5.0,0.4770560107421875,False,CALL,2026-02-13,SCHW
SCHW260213C00117000,117.0,0.12,0.01,0.74,11.0,30.0,0.5241746801757812,False,CALL,2026-02-13,SCHW
SCHW260213P00085000,85.0,0.15,0.0,0.75,,5.0,0.62305064453125,False,PUT,2026-02-13,SCHW
SCHW260213P00088000,88.0,0.31,0.0,0.75,,2.0,0.53320779296875,False,PUT,2026-02-13,SCHW
SCHW260213P00090000,90.0,0.6,0.0,0.75,,1.0,0.5742230078125,False,PUT,2026-02-13,SCHW
SCHW260213P00091000,91.0,0.32,0.0,0.95,,3.0,0.5839885351562499,False,PUT,2026-02-13,SCHW
SCHW260213P00092000,92.0,0.25,0.0,0.95,2.0,5.0,0.5485884985351563,False,PUT,2026-02-13,SCHW
SCHW260213P00093000,93.0,0.7,0.0,0.95,,5.0,0.5131884619140624,False,PUT,2026-02-13,SCHW
SCHW260213P00094000,94.0,0.32,0.0,0.76,12.0,24.0,0.4409235595703125,False,PUT,2026-02-13,SCHW
SCHW260213P00095000,95.0,0.29,0.0,0.75,20.0,65.0,0.40479110839843746,False,PUT,2026-02-13,SCHW
SCHW260213P00096000,96.0,0.43,0.11,0.75,1.0,11.0,0.370123486328125,False,PUT,2026-02-13,SCHW
SCHW260213P00097000,97.0,0.42,0.18,0.75,5.0,88.0,0.334967587890625,False,PUT,2026-02-13,SCHW
SCHW260213P00098000,98.0,0.52,0.51,0.59,10.0,21.0,0.27197993652343744,False,PUT,2026-02-13,SCHW
SCHW260213P00099000,99.0,0.68,0.68,0.76,15.0,54.0,0.26416751464843746,False,PUT,2026-02-13,SCHW
SCHW260213P00100000,100.0,0.81,0.87,1.0,1.0,136.0,0.25977302734375,False,PUT,2026-02-13,SCHW
SCHW260213P00101000,101.0,1.17,1.19,1.28,21.0,46.0,0.2534254345703125,False,PUT,2026-02-13,SCHW
SCHW260213P00102000,102.0,1.55,1.53,1.66,20.0,627.0,0.2514723291015625,False,PUT,2026-02-13,SCHW
SCHW260213P00103000,103.0,1.71,1.92,2.09,6.0,121.0,0.24683370361328127,False,PUT,2026-02-13,SCHW
SCHW260213P00104000,104.0,2.3,2.43,2.63,1.0,41.0,0.24658956542968752,True,PUT,2026-02-13,SCHW
SCHW260213P00105000,105.0,3.15,3.0,3.25,10.0,30.0,0.24732197998046873,True,PUT,2026-02-13,SCHW
SCHW260213P00106000,106.0,3.3,2.89,3.95,4.0,7.0,0.24951922363281248,True,PUT,2026-02-13,SCHW
SCHW260213P00108000,108.0,3.73,4.5,5.8,,15.0,0.29883513671874995,True,PUT,2026-02-13,SCHW
SCHW260213P00109000,109.0,8.72,5.05,6.5,,2.0,0.28125718749999995,True,PUT,2026-02-13,SCHW
SCHW260213P00110000,110.0,7.5,5.15,7.5,10.0,1.0,0.309577216796875,True,PUT,2026-02-13,SCHW
SCHW260213P00117000,117.0,14.35,12.0,14.45,2.0,0.0,0.47412635253906255,True,PUT,2026-02-13,SCHW
SCHW260220C00080000,80.0,23.0,22.85,25.25,1.0,4.0,0.8198260205078124,True,CALL,2026-02-20,SCHW
SCHW260220C00085000,85.0,13.16,17.95,20.3,,1.0,0.684573466796875,True,CALL,2026-02-20,SCHW
SCHW260220C00087500,87.5,15.6,15.3,17.85,44.0,60.0,0.6001016552734376,True,CALL,2026-02-20,SCHW
SCHW260220C00090000,90.0,14.75,13.05,13.65,5.0,217.0,0.44360907958984375,True,CALL,2026-02-20,SCHW
SCHW260220C00092000,92.0,11.2,11.15,11.85,34.0,40.0,0.4279842358398438,True,CALL,2026-02-20,SCHW
SCHW260220C00092500,92.5,11.6,10.65,11.35,1.0,214.0,0.4138242211914062,True,CALL,2026-02-20,SCHW
SCHW260220C00094000,94.0,10.1,9.15,9.85,7.0,138.0,0.3711000390625,True,CALL,2026-02-20,SCHW
SCHW260220C00095000,95.0,8.98,8.3,9.0,1.0,156.0,0.36524072265625,True,CALL,2026-02-20,SCHW
SCHW260220C00096000,96.0,7.05,7.4,7.95,8.0,31.0,0.32813171874999997,True,CALL,2026-02-20,SCHW
SCHW260220C00097000,97.0,7.56,6.5,7.15,1.0,24.0,0.3249579223632812,True,CALL,2026-02-20,SCHW
SCHW260220C00097500,97.5,6.05,6.1,6.65,1.0,127.0,0.30884480224609373,True,CALL,2026-02-20,SCHW
SCHW260220C00098000,98.0,5.7,5.7,6.3,1.0,5.0,0.3112861840820312,True,CALL,2026-02-20,SCHW
SCHW260220C00099000,99.0,5.7,4.9,5.35,4.0,6.0,0.2834544311523437,True,CALL,2026-02-20,SCHW
SCHW260220C00100000,100.0,4.82,4.15,4.4,25.0,1449.0,0.2536695727539063,True,CALL,2026-02-20,SCHW
SCHW260220C00101000,101.0,3.8,3.45,3.75,25.0,288.0,0.252937158203125,True,CALL,2026-02-20,SCHW
