contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SE260306C00133000,133.0,6.83,4.8,5.7,10.0,55.0,0.6272009936523439,False,CALL,2026-03-06,SE
SE260306C00139000,139.0,4.6,2.42,4.9,1.0,1.0,0.6196327099609377,False,CALL,2026-03-06,SE
SE260306C00140000,140.0,4.73,2.6,4.75,3.0,14.0,0.6372106591796876,False,CALL,2026-03-06,SE
SE260306C00145000,145.0,4.7,2.22,3.5,3.0,6.0,0.6462437719726561,False,CALL,2026-03-06,SE
SE260306P00106000,106.0,2.11,2.24,3.7,2.0,3.0,0.5888712988281251,False,PUT,2026-03-06,SE
SE260306P00110000,110.0,3.0,3.9,4.6,1.0,5.0,0.5942423388671876,False,PUT,2026-03-06,SE
SE260306P00120000,120.0,6.5,7.1,8.75,3.0,2.0,0.5540816076660158,False,PUT,2026-03-06,SE
SE260306P00130000,130.0,11.62,12.8,14.45,1.0,1.0,0.5310105493164063,True,PUT,2026-03-06,SE
SE260320C00085000,85.0,45.4,36.6,39.35,2.0,19.0,0.81445498046875,True,CALL,2026-03-20,SE
SE260320C00090000,90.0,36.65,32.3,34.85,2.0,16.0,0.7824728784179689,True,CALL,2026-03-20,SE
SE260320C00095000,95.0,44.4,28.0,30.4,1.0,27.0,0.7396266271972656,True,CALL,2026-03-20,SE
SE260320C00100000,100.0,28.5,23.75,25.45,2.0,92.0,0.6677279321289065,True,CALL,2026-03-20,SE
SE260320C00105000,105.0,23.0,20.2,21.5,1.0,11.0,0.6523472265625001,True,CALL,2026-03-20,SE
SE260320C00110000,110.0,21.55,16.75,17.95,1.0,28.0,0.6344030700683594,True,CALL,2026-03-20,SE
SE260320C00115000,115.0,19.56,13.85,14.75,1.0,14.0,0.6245154736328126,True,CALL,2026-03-20,SE
SE260320C00120000,120.0,11.3,11.45,11.8,34.0,313.0,0.6162758099365235,True,CALL,2026-03-20,SE
SE260320C00125000,125.0,9.5,9.05,9.4,52.0,4173.0,0.603763728027344,False,CALL,2026-03-20,SE
SE260320C00130000,130.0,7.4,7.15,7.5,35.0,733.0,0.6001016552734376,False,CALL,2026-03-20,SE
SE260320C00135000,135.0,5.64,5.5,5.8,23.0,1839.0,0.5910685424804689,False,CALL,2026-03-20,SE
SE260320C00140000,140.0,4.45,4.25,4.55,33.0,5407.0,0.5902140588378908,False,CALL,2026-03-20,SE
SE260320C00145000,145.0,3.95,3.2,3.75,53.0,1325.0,0.5950968225097657,False,CALL,2026-03-20,SE
SE260320C00150000,150.0,2.78,2.39,2.94,44.0,6610.0,0.5941202697753907,False,CALL,2026-03-20,SE
SE260320C00155000,155.0,2.06,1.85,2.3,22.0,1935.0,0.5976602734375001,False,CALL,2026-03-20,SE
SE260320P00085000,85.0,0.44,0.01,1.1,1.0,10.0,0.6005899316406251,False,PUT,2026-03-20,SE
SE260320P00090000,90.0,1.1,0.41,1.19,3.0,55.0,0.5659223095703125,False,PUT,2026-03-20,SE
SE260320P00095000,95.0,1.2,1.01,1.79,1.0,82.0,0.5649457568359376,False,PUT,2026-03-20,SE
SE260320P00100000,100.0,2.49,2.31,2.8,5.0,1793.0,0.5886271606445312,False,PUT,2026-03-20,SE
SE260320P00105000,105.0,3.75,3.4,4.05,1.0,462.0,0.5795940478515625,False,PUT,2026-03-20,SE
SE260320P00110000,110.0,4.85,5.0,5.6,3.0,1358.0,0.5749554223632812,False,PUT,2026-03-20,SE
SE260320P00115000,115.0,5.11,6.75,7.25,1.0,1027.0,0.5553022985839844,False,PUT,2026-03-20,SE
SE260320P00120000,120.0,9.14,8.95,9.25,17.0,1734.0,0.5377243493652344,False,PUT,2026-03-20,SE
SE260320P00125000,125.0,11.0,11.55,12.0,33.0,749.0,0.5301560656738282,True,PUT,2026-03-20,SE
SE260320P00130000,130.0,14.97,14.6,14.95,27.0,910.0,0.5189257092285156,True,PUT,2026-03-20,SE
SE260320P00135000,135.0,17.45,18.0,18.35,1.0,487.0,0.5090381127929688,True,PUT,2026-03-20,SE
SE260320P00140000,140.0,21.27,20.65,22.45,3.0,989.0,0.5357712438964843,True,PUT,2026-03-20,SE
SE260320P00145000,145.0,19.9,24.75,26.4,1.0,247.0,0.5247850256347657,True,PUT,2026-03-20,SE
SE260320P00150000,150.0,28.34,28.75,31.6,2.0,563.0,0.5986368261718751,True,PUT,2026-03-20,SE
SE260320P00155000,155.0,37.1,33.1,35.6,3.0,863.0,0.5644574804687501,True,PUT,2026-03-20,SE
SE260417C00110000,110.0,22.0,18.4,19.65,5.0,5.0,0.594303373413086,True,CALL,2026-04-17,SE
SE260417C00115000,115.0,16.28,15.6,16.6,1.0,2.0,0.5864299169921875,True,CALL,2026-04-17,SE
SE260417C00120000,120.0,18.45,13.4,14.15,5.0,359.0,0.5920450952148439,True,CALL,2026-04-17,SE
SE260417C00125000,125.0,11.2,11.05,11.5,157.0,47.0,0.5762981823730469,False,CALL,2026-04-17,SE
SE260417C00130000,130.0,10.6,9.0,9.6,4.0,818.0,0.5712933496093751,False,CALL,2026-04-17,SE
SE260417C00135000,135.0,8.95,7.3,7.95,1.0,469.0,0.5676312768554688,False,CALL,2026-04-17,SE
SE260417C00140000,140.0,8.2,5.8,6.5,1.0,50.0,0.5616498913574219,False,CALL,2026-04-17,SE
SE260417C00145000,145.0,5.5,4.6,5.35,4.0,89.0,0.5593305786132813,False,CALL,2026-04-17,SE
SE260417C00150000,150.0,4.55,3.65,4.35,226.0,242.0,0.5572554040527344,False,CALL,2026-04-17,SE
SE260417C00155000,155.0,3.7,2.94,4.0,2.0,22.0,0.5721478332519532,False,CALL,2026-04-17,SE
SE260417P00085000,85.0,1.09,0.35,1.47,,25.0,0.5400436621093752,False,PUT,2026-04-17,SE
SE260417P00090000,90.0,1.78,0.88,2.04,5.0,6.0,0.5339402075195312,False,PUT,2026-04-17,SE
SE260417P00095000,95.0,1.79,1.65,2.74,1.0,6.0,0.5250291638183593,False,PUT,2026-04-17,SE
SE260417P00100000,100.0,2.13,3.3,3.7,2.0,104.0,0.5379684875488282,False,PUT,2026-04-17,SE
SE260417P00105000,105.0,3.31,4.65,5.2,2.0,21.0,0.5354050366210938,False,PUT,2026-04-17,SE
SE260417P00110000,110.0,4.45,6.3,6.9,2.0,510.0,0.5286912365722658,False,PUT,2026-04-17,SE
SE260417P00115000,115.0,6.95,8.25,8.9,39.0,100.0,0.5205126074218749,False,PUT,2026-04-17,SE
SE260417P00120000,120.0,10.8,10.45,11.2,7.0,701.0,0.5096484582519532,False,PUT,2026-04-17,SE
SE260417P00125000,125.0,13.57,13.1,13.9,15.0,660.0,0.5028125891113282,True,PUT,2026-04-17,SE
SE260417P00130000,130.0,14.85,16.1,17.0,18.0,24.0,0.5183153637695312,True,PUT,2026-04-17,SE
SE260417P00135000,135.0,17.3,19.45,20.25,1.0,5.0,0.5092212164306642,True,PUT,2026-04-17,SE
SE260417P00140000,140.0,20.7,22.7,23.8,1.0,17.0,0.5008594836425782,True,PUT,2026-04-17,SE
SE260417P00145000,145.0,26.95,25.65,27.2,1.0,7.0,0.4694877270507813,True,PUT,2026-04-17,SE
SE260417P00150000,150.0,30.37,29.7,32.05,1.0,5.0,0.5089160437011719,True,PUT,2026-04-17,SE
SE260417P00155000,155.0,36.45,33.95,36.35,1.0,1.0,0.5081836291503907,True,PUT,2026-04-17,SE
SE260515C00085000,85.0,41.02,38.35,41.3,,1.0,0.7084990087890625,True,CALL,2026-05-15,SE
SE260515C00090000,90.0,40.5,34.55,37.3,1.0,2.0,0.697390721435547,True,CALL,2026-05-15,SE
SE260515C00095000,95.0,68.5,44.35,46.9,,14.0,1.3566926696777344,True,CALL,2026-05-15,SE
SE260515C00100000,100.0,27.2,26.9,29.8,1.0,27.0,0.6570468865966796,True,CALL,2026-05-15,SE
SE260515C00105000,105.0,20.8,23.75,25.35,5.0,36.0,0.6240882318115235,True,CALL,2026-05-15,SE
SE260515C00110000,110.0,36.7,21.45,22.5,24.0,71.0,0.6363561755371094,True,CALL,2026-05-15,SE
SE260515C00115000,115.0,22.2,17.75,19.65,38.0,83.0,0.6085854571533205,True,CALL,2026-05-15,SE
SE260515C00120000,120.0,20.46,16.2,16.65,1.0,68.0,0.6116982189941409,True,CALL,2026-05-15,SE
SE260515C00125000,125.0,15.43,13.9,14.8,14.0,74.0,0.6128578753662111,False,CALL,2026-05-15,SE
SE260515C00130000,130.0,12.14,11.85,12.4,5.0,370.0,0.5993692407226563,False,CALL,2026-05-15,SE
SE260515C00135000,135.0,12.48,10.05,11.05,6.0,454.0,0.6023599334716798,False,CALL,2026-05-15,SE
SE260515C00140000,140.0,8.8,8.55,9.65,6.0,391.0,0.6024820025634767,False,CALL,2026-05-15,SE
SE260515C00145000,145.0,7.45,7.2,7.8,1.0,286.0,0.5889323333740235,False,CALL,2026-05-15,SE
SE260515C00150000,150.0,6.2,6.0,6.9,5.0,501.0,0.5908244042968751,False,CALL,2026-05-15,SE
SE260515C00155000,155.0,5.5,5.05,5.7,5.0,192.0,0.5849040533447265,False,CALL,2026-05-15,SE
SE260515P00085000,85.0,1.84,1.28,2.34,2.0,29.0,0.5583540258789064,False,PUT,2026-05-15,SE
SE260515P00090000,90.0,2.88,1.55,3.05,2.0,7.0,0.5285691674804689,False,PUT,2026-05-15,SE
SE260515P00095000,95.0,3.8,3.3,4.1,1.0,463.0,0.5494429821777345,False,PUT,2026-05-15,SE
SE260515P00100000,100.0,5.3,4.85,5.75,2.0,614.0,0.559574716796875,False,PUT,2026-05-15,SE
SE260515P00105000,105.0,5.3,6.5,7.2,1.0,231.0,0.5515181567382813,False,PUT,2026-05-15,SE
SE260515P00110000,110.0,7.15,8.3,8.7,1.0,590.0,0.5363205548095704,False,PUT,2026-05-15,SE
SE260515P00115000,115.0,9.15,10.4,11.1,1.0,980.0,0.5350388293457031,False,PUT,2026-05-15,SE
SE260515P00120000,120.0,11.3,12.9,13.55,13.0,1848.0,0.5310105493164063,False,PUT,2026-05-15,SE
SE260515P00125000,125.0,16.0,15.5,16.35,2.0,314.0,0.5247850256347657,True,PUT,2026-05-15,SE
SE260515P00130000,130.0,15.45,18.5,19.55,1.0,473.0,0.5235643347167969,True,PUT,2026-05-15,SE
SE260515P00135000,135.0,21.75,21.75,22.55,15.0,179.0,0.5134326000976561,True,PUT,2026-05-15,SE
SE260515P00140000,140.0,24.52,25.15,25.85,3.0,138.0,0.5023243127441408,True,PUT,2026-05-15,SE
SE260515P00145000,145.0,24.0,27.55,29.95,7.0,354.0,0.5287522711181643,True,PUT,2026-05-15,SE
SE260515P00150000,150.0,33.8,31.4,33.25,5.0,77.0,0.4968312036132813,True,PUT,2026-05-15,SE
SE260515P00155000,155.0,35.14,35.45,37.75,3.0,112.0,0.5124560473632812,True,PUT,2026-05-15,SE
SE260618C00085000,85.0,45.65,39.4,42.5,14.0,11.0,0.6842072595214845,True,CALL,2026-06-18,SE
SE260618C00090000,90.0,39.6,35.7,38.55,5.0,12.0,0.6701082794189455,True,CALL,2026-06-18,SE
SE260618C00095000,95.0,107.05,89.3,92.15,6.0,18.0,3.4449476766967773,True,CALL,2026-06-18,SE
SE260618C00100000,100.0,32.32,28.3,31.25,15.0,70.0,0.632938240966797,True,CALL,2026-06-18,SE
SE260618C00105000,105.0,33.45,25.55,27.25,12.0,23.0,0.6163978790283204,True,CALL,2026-06-18,SE
SE260618C00110000,110.0,22.85,22.2,23.9,1.0,70.0,0.5939371661376953,True,CALL,2026-06-18,SE
SE260618C00115000,115.0,25.33,19.5,21.3,1.0,123.0,0.5897868170166016,True,CALL,2026-06-18,SE
SE260618C00120000,120.0,22.89,17.9,18.55,1.0,105.0,0.5940592352294922,True,CALL,2026-06-18,SE
SE260618C00125000,125.0,16.35,15.65,16.4,1.0,432.0,0.5898478515625001,False,CALL,2026-06-18,SE
SE260618C00130000,130.0,14.0,13.35,14.5,1.0,232.0,0.5820964642333983,False,CALL,2026-06-18,SE
SE260618C00135000,135.0,12.09,11.8,12.75,11.0,1464.0,0.5827678442382812,False,CALL,2026-06-18,SE
SE260618C00140000,140.0,10.27,10.25,10.75,2.0,2492.0,0.5730023168945313,False,CALL,2026-06-18,SE
SE260618C00145000,145.0,9.3,8.85,9.6,5.0,433.0,0.5744061114501953,False,CALL,2026-06-18,SE
SE260618C00150000,150.0,8.15,7.45,8.6,6.0,582.0,0.5730633514404297,False,CALL,2026-06-18,SE
SE260618C00155000,155.0,8.0,6.55,7.5,4.0,418.0,0.5739788696289063,False,CALL,2026-06-18,SE
SE260618P00085000,85.0,2.04,2.03,3.65,14.0,45.0,0.561527822265625,False,PUT,2026-06-18,SE
SE260618P00090000,90.0,3.29,2.55,4.6,3.0,185.0,0.5393112475585939,False,PUT,2026-06-18,SE
SE260618P00095000,95.0,4.3,4.15,5.35,2.0,43.0,0.5325974475097657,False,PUT,2026-06-18,SE
SE260618P00100000,100.0,6.27,6.1,6.45,1.0,2157.0,0.5310105493164063,False,PUT,2026-06-18,SE
SE260618P00105000,105.0,6.75,7.8,8.1,1.0,160.0,0.5246629565429688,False,PUT,2026-06-18,SE
SE260618P00110000,110.0,7.7,9.6,10.4,11.0,384.0,0.5229539892578124,False,PUT,2026-06-18,SE
SE260618P00115000,115.0,9.5,11.75,12.5,11.0,114.0,0.5142870837402342,False,PUT,2026-06-18,SE
SE260618P00120000,120.0,14.0,14.2,15.0,1.0,1459.0,0.5090991473388673,False,PUT,2026-06-18,SE
SE260618P00125000,125.0,14.7,16.9,17.75,1.0,778.0,0.5038501763916017,True,PUT,2026-06-18,SE
SE260618P00130000,130.0,19.0,19.8,20.6,4.0,727.0,0.5087329400634766,True,PUT,2026-06-18,SE
SE260618P00135000,135.0,21.1,23.0,23.95,4.0,247.0,0.5086719055175781,True,PUT,2026-06-18,SE
SE260618P00140000,140.0,22.45,26.4,27.4,1.0,270.0,0.5048877636718749,True,PUT,2026-06-18,SE
SE260618P00145000,145.0,26.95,28.9,31.25,5.0,204.0,0.5084888018798828,True,PUT,2026-06-18,SE
SE260618P00150000,150.0,34.6,33.5,35.0,20.0,503.0,0.5023243127441408,True,PUT,2026-06-18,SE
SE260618P00155000,155.0,35.22,37.15,39.1,7.0,280.0,0.503483969116211,True,PUT,2026-06-18,SE
SE260821C00090000,90.0,46.05,38.25,41.1,20.0,11.0,0.6595493029785158,True,CALL,2026-08-21,SE
SE260821C00100000,100.0,40.85,31.4,34.25,,1.0,0.6296423754882813,True,CALL,2026-08-21,SE
SE260821C00110000,110.0,29.6,25.35,27.45,1.0,1.0,0.5944864770507813,True,CALL,2026-08-21,SE
SE260821C00120000,120.0,26.65,20.6,22.75,2.0,11.0,0.5903971624755859,True,CALL,2026-08-21,SE
SE260821C00125000,125.0,19.65,18.4,20.4,4.0,143.0,0.5830730169677734,False,CALL,2026-08-21,SE
SE260821C00130000,130.0,21.45,16.5,18.05,3.0,210.0,0.5752605950927734,False,CALL,2026-08-21,SE
SE260821C00135000,135.0,19.2,14.6,16.8,21.0,29.0,0.57812921875,False,CALL,2026-08-21,SE
SE260821C00140000,140.0,14.67,13.0,15.6,8.0,15.0,0.5816692224121094,False,CALL,2026-08-21,SE
SE260821C00145000,145.0,15.5,11.1,13.7,10.0,183.0,0.5672040350341796,False,CALL,2026-08-21,SE
SE260821C00150000,150.0,11.82,9.8,11.9,2.0,208.0,0.5585371295166017,False,CALL,2026-08-21,SE
SE260821C00155000,155.0,10.12,9.3,10.95,1.0,45.0,0.5701947277832031,False,CALL,2026-08-21,SE
SE260821P00085000,85.0,3.08,3.35,4.75,5.0,10.0,0.5295457202148439,False,PUT,2026-08-21,SE
SE260821P00090000,90.0,4.9,4.1,6.3,2.0,1.0,0.521367091064453,False,PUT,2026-08-21,SE
SE260821P00095000,95.0,6.44,5.55,7.7,,1.0,0.5164843273925781,False,PUT,2026-08-21,SE
SE260821P00100000,100.0,7.85,6.7,8.9,7.0,31.0,0.5336350347900392,False,PUT,2026-08-21,SE
SE260821P00105000,105.0,9.44,8.6,11.1,2.0,15.0,0.5378464184570313,False,PUT,2026-08-21,SE
SE260821P00110000,110.0,12.3,10.6,12.7,191.0,220.0,0.5161791546630858,False,PUT,2026-08-21,SE
SE260821P00115000,115.0,15.0,12.9,15.35,1.0,9.0,0.5204515728759764,False,PUT,2026-08-21,SE
SE260821P00120000,120.0,15.89,16.35,18.0,2.0,125.0,0.5181322601318359,False,PUT,2026-08-21,SE
SE260821P00125000,125.0,17.85,18.45,20.3,8.0,101.0,0.5003101727294923,True,PUT,2026-08-21,SE
SE260821P00130000,130.0,20.6,21.25,23.65,7.0,214.0,0.5062305236816407,True,PUT,2026-08-21,SE
SE260821P00135000,135.0,23.75,24.25,26.5,3.0,8.0,0.49310809631347663,True,PUT,2026-08-21,SE
SE260821P00140000,140.0,24.9,27.55,30.2,7.0,16.0,0.49860120544433595,True,PUT,2026-08-21,SE
SE260821P00150000,150.0,31.25,34.8,37.35,2.0,0.0,0.4888967126464845,True,PUT,2026-08-21,SE
SE260821P00155000,155.0,28.75,38.6,40.9,8.0,34.0,0.47614049255371094,True,PUT,2026-08-21,SE
SE260918C00085000,85.0,57.13,65.3,68.05,1.0,8.0,1.5144677597045897,True,CALL,2026-09-18,SE
SE260918C00090000,90.0,76.75,53.9,56.85,4.0,4.0,1.1729777679443358,True,CALL,2026-09-18,SE
SE260918C00095000,95.0,40.0,35.4,38.5,5.0,8.0,0.6309241009521485,True,CALL,2026-09-18,SE
SE260918C00100000,100.0,35.18,32.65,35.25,2.0,19.0,0.6262854754638674,True,CALL,2026-09-18,SE
SE260918C00105000,105.0,37.5,29.6,31.1,2.0,8.0,0.5983926879882813,True,CALL,2026-09-18,SE
SE260918C00110000,110.0,43.0,26.75,29.25,2.0,4.0,0.6032754516601564,True,CALL,2026-09-18,SE
SE260918C00115000,115.0,25.9,23.95,26.25,2.0,11.0,0.5874675042724609,True,CALL,2026-09-18,SE
SE260918C00120000,120.0,23.25,21.75,23.9,1.0,23.0,0.5844768115234374,True,CALL,2026-09-18,SE
SE260918C00125000,125.0,20.5,19.45,22.15,1.0,98.0,0.5836223278808592,False,CALL,2026-09-18,SE
SE260918C00130000,130.0,18.35,17.75,18.9,1.0,49.0,0.5668378277587891,False,CALL,2026-09-18,SE
SE260918C00135000,135.0,19.06,15.9,18.35,2.0,284.0,0.5792278405761719,False,CALL,2026-09-18,SE
SE260918C00140000,140.0,16.15,13.7,16.3,1.0,78.0,0.5638471350097658,False,CALL,2026-09-18,SE
SE260918C00145000,145.0,15.55,12.8,14.85,2.0,38.0,0.5696454168701173,False,CALL,2026-09-18,SE
SE260918C00150000,150.0,13.2,11.45,13.85,2.0,111.0,0.5722088677978516,False,CALL,2026-09-18,SE
SE260918C00155000,155.0,11.7,10.3,12.3,1.0,100.0,0.5670819659423829,False,CALL,2026-09-18,SE
SE260918P00085000,85.0,4.58,3.8,4.9,4.0,8.0,0.5106250109863282,False,PUT,2026-09-18,SE
SE260918P00090000,90.0,4.73,5.0,6.3,2.0,52.0,0.5073291455078125,False,PUT,2026-09-18,SE
SE260918P00095000,95.0,7.65,6.55,7.7,1.0,18.0,0.5025074163818359,False,PUT,2026-09-18,SE
SE260918P00100000,100.0,9.05,8.75,9.35,18.0,493.0,0.5054370745849608,False,PUT,2026-09-18,SE
SE260918P00105000,105.0,10.46,10.0,11.25,2.0,36.0,0.5090381127929688,False,PUT,2026-09-18,SE
SE260918P00110000,110.0,7.8,11.45,13.4,2.0,495.0,0.504185866394043,False,PUT,2026-09-18,SE
SE260918P00115000,115.0,15.0,13.7,15.75,16.0,829.0,0.4991199990844727,False,PUT,2026-09-18,SE
SE260918P00120000,120.0,17.65,17.5,18.25,355.0,271.0,0.4926198199462891,False,PUT,2026-09-18,SE
SE260918P00125000,125.0,18.45,18.85,20.8,2.0,356.0,0.4823049816894531,True,PUT,2026-09-18,SE
SE260918P00130000,130.0,22.65,21.8,24.05,15.0,169.0,0.4852346398925781,True,PUT,2026-09-18,SE
SE260918P00135000,135.0,27.02,24.85,26.85,3.0,174.0,0.47162393615722653,True,PUT,2026-09-18,SE
SE260918P00140000,140.0,25.55,29.4,30.6,76.0,1427.0,0.4782156671142578,True,PUT,2026-09-18,SE
SE260918P00145000,145.0,30.2,31.7,34.15,1.0,185.0,0.4754080780029296,True,PUT,2026-09-18,SE
SE260918P00150000,150.0,37.94,35.35,37.8,1.0,137.0,0.47116617706298825,True,PUT,2026-09-18,SE
SE260918P00155000,155.0,27.05,40.0,41.65,1.0,394.0,0.46857220886230466,True,PUT,2026-09-18,SE
SE261218C00085000,85.0,53.75,44.9,47.25,1.0,2.0,0.6291540991210938,True,CALL,2026-12-18,SE
SE261218C00090000,90.0,49.85,41.15,45.0,2.0,0.0,0.6290930645751953,True,CALL,2026-12-18,SE
SE261218C00095000,95.0,39.0,38.5,42.0,1.0,4.0,0.6287878918457033,True,CALL,2026-12-18,SE
SE261218C00100000,100.0,37.0,35.55,37.55,3.0,7.0,0.6005899316406251,True,CALL,2026-12-18,SE
SE261218C00105000,105.0,36.25,32.05,35.45,3.0,4.0,0.5935709588623048,True,CALL,2026-12-18,SE
SE261218C00110000,110.0,31.5,29.85,33.5,1.0,6.0,0.600712000732422,True,CALL,2026-12-18,SE
SE261218C00115000,115.0,29.45,27.0,30.45,3.0,20.0,0.5830119824218749,True,CALL,2026-12-18,SE
SE261218C00120000,120.0,28.22,26.1,28.5,1.0,24.0,0.5977213079833985,True,CALL,2026-12-18,SE
SE261218C00125000,125.0,26.5,23.9,26.1,3.0,10.0,0.5889018161010743,False,CALL,2026-12-18,SE
SE261218C00130000,130.0,26.6,21.5,23.05,4.0,76.0,0.5679059323120117,False,CALL,2026-12-18,SE
SE261218C00135000,135.0,20.68,18.9,22.3,1.0,8.0,0.5675397250366211,False,CALL,2026-12-18,SE
SE261218C00140000,140.0,20.25,17.5,21.0,2.0,16.0,0.5715985223388673,False,CALL,2026-12-18,SE
SE261218C00145000,145.0,19.45,16.25,19.05,1.0,31.0,0.567661794128418,False,CALL,2026-12-18,SE
SE261218C00150000,150.0,18.93,14.8,18.0,1.0,73.0,0.5690350714111327,False,CALL,2026-12-18,SE
SE261218C00155000,155.0,15.85,13.35,16.45,1.0,93.0,0.562626444091797,False,CALL,2026-12-18,SE
SE261218P00085000,85.0,6.5,5.25,8.1,17.0,20.0,0.5186205364990235,False,PUT,2026-12-18,SE
SE261218P00090000,90.0,8.2,6.65,9.4,1.0,3.0,0.5080615600585938,False,PUT,2026-12-18,SE
SE261218P00095000,95.0,10.0,8.15,10.25,1.0,27.0,0.5184984674072266,False,PUT,2026-12-18,SE
SE261218P00100000,100.0,10.65,9.8,12.25,2.0,42.0,0.5157519128417969,False,PUT,2026-12-18,SE
SE261218P00105000,105.0,10.05,11.75,14.2,5.0,25.0,0.5068713864135742,False,PUT,2026-12-18,SE
SE261218P00110000,110.0,15.0,13.85,17.25,1.0,50.0,0.5207567456054687,False,PUT,2026-12-18,SE
SE261218P00115000,115.0,18.2,16.75,20.0,11.0,30.0,0.5222215747070311,False,PUT,2026-12-18,SE
SE261218P00120000,120.0,20.5,18.7,21.0,2.0,2955.0,0.47986359985351557,False,PUT,2026-12-18,SE
SE261218P00125000,125.0,21.6,22.6,24.4,1.0,23.0,0.4888967126464845,True,PUT,2026-12-18,SE
SE261218P00130000,130.0,24.35,24.5,27.55,4.0,4.0,0.4885305053710938,True,PUT,2026-12-18,SE
SE261218P00135000,135.0,27.75,28.35,30.0,2.0,9.0,0.46936565795898444,True,PUT,2026-12-18,SE
SE261218P00140000,140.0,26.4,30.55,34.0,2.0,21.0,0.48102325622558595,True,PUT,2026-12-18,SE
SE261218P00145000,145.0,33.88,34.05,37.1,1.0,110.0,0.4698234170532227,True,PUT,2026-12-18,SE
SE261218P00155000,155.0,40.64,41.5,44.5,1.0,12.0,0.465398412475586,True,PUT,2026-12-18,SE
SE270115C00085000,85.0,60.5,45.45,49.0,1.0,11.0,0.6394689373779296,True,CALL,2027-01-15,SE
SE270115C00087500,87.5,48.45,44.15,46.75,2.0,8.0,0.6304968591308593,True,CALL,2027-01-15,SE
SE270115C00090000,90.0,50.0,42.5,45.25,1.0,31.0,0.6266516827392579,True,CALL,2027-01-15,SE
SE270115C00092500,92.5,49.9,40.35,43.75,2.0,12.0,0.6148720153808593,True,CALL,2027-01-15,SE
SE270115C00095000,95.0,40.0,38.55,42.5,1.0,39.0,0.6107216662597659,True,CALL,2027-01-15,SE
SE270115C00097500,97.5,42.35,37.5,41.0,1.0,12.0,0.6122475299072268,True,CALL,2027-01-15,SE
SE270115C00100000,100.0,37.5,35.55,39.5,1.0,353.0,0.6010782080078126,True,CALL,2027-01-15,SE
SE270115C00105000,105.0,35.2,34.5,35.35,1.0,121.0,0.5980875152587892,True,CALL,2027-01-15,SE
SE270115C00110000,110.0,32.25,31.0,34.0,1.0,150.0,0.5956156161499023,True,CALL,2027-01-15,SE
SE270115C00115000,115.0,33.45,28.8,30.15,1.0,102.0,0.5762981823730469,True,CALL,2027-01-15,SE
SE270115C00120000,120.0,28.44,26.6,28.95,2.0,198.0,0.5839275006103515,True,CALL,2027-01-15,SE
SE270115C00125000,125.0,25.1,24.25,25.95,21.0,115.0,0.5671430004882813,False,CALL,2027-01-15,SE
SE270115C00130000,130.0,23.66,21.5,25.25,1.0,244.0,0.5682721395874023,False,CALL,2027-01-15,SE
SE270115C00135000,135.0,22.52,20.15,23.4,2.0,136.0,0.569340244140625,False,CALL,2027-01-15,SE
SE270115C00140000,140.0,20.41,18.65,22.0,1.0,386.0,0.5710492114257812,False,CALL,2027-01-15,SE
SE270115C00145000,145.0,18.5,17.7,20.25,1.0,48.0,0.5725750750732423,False,CALL,2027-01-15,SE
SE270115C00150000,150.0,17.2,16.3,17.2,3.0,568.0,0.5533797103881836,False,CALL,2027-01-15,SE
SE270115C00155000,155.0,18.8,13.75,16.65,2.0,105.0,0.5462386685180666,False,CALL,2027-01-15,SE
SE270115P00085000,85.0,7.05,5.55,8.45,2.0,9.0,0.5084888018798828,False,PUT,2027-01-15,SE
