contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SHOP260206P00175000,175.0,35.25,31.45,34.85,85.0,5.0,0.956055126953125,True,PUT,2026-02-06,SHOP
SHOP260206P00177500,177.5,22.45,33.75,37.4,1.0,0.0,0.9838868798828125,True,PUT,2026-02-06,SHOP
SHOP260206P00180000,180.0,16.8,36.1,39.9,,0.0,1.0083057397460937,True,PUT,2026-02-06,SHOP
SHOP260206P00182500,182.5,41.1,39.0,42.4,6.0,0.0,1.1088911743164065,True,PUT,2026-02-06,SHOP
SHOP260213C00100000,100.0,66.55,40.75,44.25,,1.0,1.2993199096679686,True,CALL,2026-02-13,SHOP
SHOP260213C00105000,105.0,33.45,35.9,39.0,10.0,12.0,1.1010787133789064,True,CALL,2026-02-13,SHOP
SHOP260213C00110000,110.0,59.4,31.15,34.55,,1.0,0.523442265625,True,CALL,2026-02-13,SHOP
SHOP260213C00115000,115.0,24.5,26.55,29.4,,1.0,0.5468795312500001,True,CALL,2026-02-13,SHOP
SHOP260213C00120000,120.0,18.53,22.2,24.55,2.0,3.0,0.585941640625,True,CALL,2026-02-13,SHOP
SHOP260213C00130000,130.0,10.88,14.95,16.45,64.0,90.0,0.6723665576171877,True,CALL,2026-02-13,SHOP
SHOP260213C00135000,135.0,13.0,11.9,13.25,11.0,207.0,0.6969024450683594,True,CALL,2026-02-13,SHOP
SHOP260213C00140000,140.0,9.9,9.75,10.25,97.0,318.0,0.7221707470703125,True,CALL,2026-02-13,SHOP
SHOP260213C00145000,145.0,7.45,7.4,8.0,73.0,573.0,0.7287624780273438,False,CALL,2026-02-13,SHOP
SHOP260213C00150000,150.0,5.65,5.45,6.05,87.0,422.0,0.727541787109375,False,CALL,2026-02-13,SHOP
SHOP260213C00152500,152.5,4.94,4.75,5.15,20.0,89.0,0.7287624780273438,False,CALL,2026-02-13,SHOP
SHOP260213C00155000,155.0,3.95,3.95,4.35,24.0,130.0,0.7211941943359376,False,CALL,2026-02-13,SHOP
SHOP260213C00157500,157.5,3.4,3.3,3.7,23.0,74.0,0.7189969506835938,False,CALL,2026-02-13,SHOP
SHOP260213C00160000,160.0,2.94,2.83,3.2,321.0,296.0,0.7253445434570311,False,CALL,2026-02-13,SHOP
SHOP260213C00162500,162.5,2.3,2.32,2.66,1.0,9.0,0.7199735034179688,False,CALL,2026-02-13,SHOP
SHOP260213C00165000,165.0,1.99,1.7,2.27,35.0,94.0,0.7077665942382813,False,CALL,2026-02-13,SHOP
SHOP260213C00167500,167.5,1.68,1.23,1.95,1.0,38.0,0.6999541723632813,False,CALL,2026-02-13,SHOP
SHOP260213C00170000,170.0,1.36,1.05,1.68,5.0,76.0,0.70898728515625,False,CALL,2026-02-13,SHOP
SHOP260213C00172500,172.5,1.21,0.85,1.5,1.0,25.0,0.7180203979492188,False,CALL,2026-02-13,SHOP
SHOP260213C00175000,175.0,0.96,0.86,1.15,25.0,64.0,0.725588681640625,False,CALL,2026-02-13,SHOP
SHOP260213C00177500,177.5,0.75,0.45,1.2,51.0,58.0,0.725588681640625,False,CALL,2026-02-13,SHOP
SHOP260213C00180000,180.0,0.76,0.68,0.95,10.0,257.0,0.7573266455078126,False,CALL,2026-02-13,SHOP
SHOP260213C00182500,182.5,1.15,0.34,0.72,1.0,10.0,0.7202176416015625,False,CALL,2026-02-13,SHOP
SHOP260213C00185000,185.0,0.44,0.17,0.7,10.0,66.0,0.7216824707031251,False,CALL,2026-02-13,SHOP
SHOP260213P00105000,105.0,0.38,0.01,0.76,,4.0,0.8564467480468749,False,PUT,2026-02-13,SHOP
SHOP260213P00110000,110.0,0.54,0.21,0.88,3.0,56.0,0.8027363476562499,False,PUT,2026-02-13,SHOP
SHOP260213P00115000,115.0,1.17,0.98,1.15,16.0,386.0,0.8159198095703124,False,PUT,2026-02-13,SHOP
SHOP260213P00120000,120.0,1.77,1.55,1.83,9.0,298.0,0.799806689453125,False,PUT,2026-02-13,SHOP
SHOP260213P00125000,125.0,2.63,2.36,2.57,9.0,5258.0,0.7697776928710938,False,PUT,2026-02-13,SHOP
SHOP260213P00130000,130.0,4.05,3.65,4.45,15.0,158.0,0.7956563403320311,False,PUT,2026-02-13,SHOP
SHOP260213P00135000,135.0,5.67,5.35,5.75,5.0,346.0,0.7695335546875001,False,PUT,2026-02-13,SHOP
SHOP260213P00140000,140.0,7.7,7.55,7.8,1267.0,958.0,0.76367423828125,False,PUT,2026-02-13,SHOP
SHOP260213P00145000,145.0,10.2,10.15,10.45,1466.0,140.0,0.7631859619140625,True,PUT,2026-02-13,SHOP
SHOP260213P00150000,150.0,13.61,13.15,14.2,9.0,122.0,0.7907735766601562,True,PUT,2026-02-13,SHOP
SHOP260213P00152500,152.5,17.36,14.7,15.85,8.0,58.0,0.7850363293457032,True,PUT,2026-02-13,SHOP
SHOP260213P00155000,155.0,19.65,16.3,17.2,1.0,63.0,0.7592797509765626,True,PUT,2026-02-13,SHOP
SHOP260213P00157500,157.5,20.81,18.15,19.2,1.0,18.0,0.7663597583007813,True,PUT,2026-02-13,SHOP
SHOP260213P00160000,160.0,24.45,19.7,21.6,4.0,58.0,0.77148666015625,True,PUT,2026-02-13,SHOP
SHOP260213P00162500,162.5,23.47,21.7,24.45,1.0,43.0,0.8173846386718748,True,PUT,2026-02-13,SHOP
SHOP260213P00165000,165.0,27.31,24.05,26.45,10.0,24.0,0.8334977587890623,True,PUT,2026-02-13,SHOP
SHOP260213P00167500,167.5,19.55,25.9,28.7,1.0,1.0,0.8303239624023437,True,PUT,2026-02-13,SHOP
SHOP260213P00170000,170.0,24.89,28.1,30.9,3.0,3.0,0.8391129370117187,True,PUT,2026-02-13,SHOP
SHOP260213P00172500,172.5,33.3,30.8,33.15,,0.0,0.8793957373046875,True,PUT,2026-02-13,SHOP
SHOP260213P00175000,175.0,26.48,32.95,35.2,40.0,0.0,0.8667005517578125,True,PUT,2026-02-13,SHOP
SHOP260213P00177500,177.5,28.48,35.3,37.8,1.0,0.0,0.9025888647460938,True,PUT,2026-02-13,SHOP
SHOP260213P00180000,180.0,42.67,37.3,40.2,39.0,0.0,0.8945323046874999,True,PUT,2026-02-13,SHOP
SHOP260213P00182500,182.5,26.77,40.15,42.75,1.0,0.0,0.9631351342773438,True,PUT,2026-02-13,SHOP
SHOP260213P00185000,185.0,48.23,42.05,44.95,1.0,1.0,0.9230964721679689,True,PUT,2026-02-13,SHOP
SHOP260220C00100000,100.0,40.6,41.2,43.8,1.0,106.0,0.9863282617187501,True,CALL,2026-02-20,SHOP
SHOP260220C00105000,105.0,34.05,36.2,39.3,25.0,104.0,0.9753420434570312,True,CALL,2026-02-20,SHOP
SHOP260220C00110000,110.0,31.0,31.7,34.0,6.0,130.0,0.8085956640624999,True,CALL,2026-02-20,SHOP
SHOP260220C00115000,115.0,24.43,27.05,29.45,4.0,43.0,0.5493209130859377,True,CALL,2026-02-20,SHOP
SHOP260220C00120000,120.0,19.48,22.75,24.8,3.0,75.0,0.5620160986328125,True,CALL,2026-02-20,SHOP
SHOP260220C00125000,125.0,17.4,18.8,20.8,32.0,98.0,0.5903361279296876,True,CALL,2026-02-20,SHOP
SHOP260220C00130000,130.0,16.45,16.3,17.0,8.0,164.0,0.6455113574218749,True,CALL,2026-02-20,SHOP
SHOP260220C00135000,135.0,14.05,13.4,13.9,281.0,1577.0,0.6640658593750002,True,CALL,2026-02-20,SHOP
SHOP260220C00140000,140.0,11.06,10.6,11.05,222.0,23448.0,0.661258270263672,True,CALL,2026-02-20,SHOP
SHOP260220C00145000,145.0,8.57,8.25,8.75,167.0,687.0,0.6638217211914064,False,CALL,2026-02-20,SHOP
SHOP260220C00146000,146.0,8.31,7.85,8.4,60.0,97.0,0.6671175866699222,False,CALL,2026-02-20,SHOP
SHOP260220C00147000,147.0,6.1,6.55,8.1,74.0,28.0,0.6395299719238281,False,CALL,2026-02-20,SHOP
SHOP260220C00148000,148.0,6.1,7.0,7.6,3.0,58.0,0.6651644812011721,False,CALL,2026-02-20,SHOP
SHOP260220C00149000,149.0,5.48,5.95,7.15,2.0,16.0,0.6385534191894531,False,CALL,2026-02-20,SHOP
SHOP260220C00150000,150.0,6.46,6.25,6.65,129.0,1121.0,0.6569858520507813,False,CALL,2026-02-20,SHOP
SHOP260220C00152500,152.5,5.5,5.35,5.9,1.0,180.0,0.6577182666015625,False,CALL,2026-02-20,SHOP
SHOP260220C00155000,155.0,4.95,4.7,5.15,19.0,787.0,0.6611362011718751,False,CALL,2026-02-20,SHOP
SHOP260220C00157500,157.5,3.53,3.7,4.45,2.0,75.0,0.64648791015625,False,CALL,2026-02-20,SHOP
SHOP260220C00160000,160.0,3.75,3.45,3.9,66.0,1833.0,0.6615024084472658,False,CALL,2026-02-20,SHOP
SHOP260220C00162500,162.5,2.95,2.74,3.3,2.0,91.0,0.649417568359375,False,CALL,2026-02-20,SHOP
SHOP260220C00165000,165.0,2.65,2.5,2.77,150.0,1303.0,0.6552768847656252,False,CALL,2026-02-20,SHOP
SHOP260220C00167500,167.5,2.19,1.43,2.41,1.0,48.0,0.6210975390625001,False,CALL,2026-02-20,SHOP
SHOP260220C00170000,170.0,1.92,1.77,2.05,57.0,2749.0,0.6564975756835938,False,CALL,2026-02-20,SHOP
SHOP260220C00172500,172.5,1.7,0.9,1.94,1.0,178.0,0.631839619140625,False,CALL,2026-02-20,SHOP
SHOP260220C00175000,175.0,1.42,1.21,1.48,25.0,1796.0,0.6543003320312502,False,CALL,2026-02-20,SHOP
SHOP260220C00177500,177.5,0.92,0.75,1.46,4.0,14.0,0.6506382592773439,False,CALL,2026-02-20,SHOP
SHOP260220C00180000,180.0,0.97,0.85,1.1,7.0,933.0,0.6594272338867189,False,CALL,2026-02-20,SHOP
SHOP260220C00185000,185.0,0.7,0.6,0.8,7.0,2711.0,0.6635775830078127,False,CALL,2026-02-20,SHOP
SHOP260220P00100000,100.0,0.4,0.35,0.4,7.0,223.0,0.804689453125,False,PUT,2026-02-20,SHOP
SHOP260220P00105000,105.0,0.55,0.5,0.88,22.0,325.0,0.805666005859375,False,PUT,2026-02-20,SHOP
SHOP260220P00110000,110.0,1.16,0.87,1.13,2.0,644.0,0.7727073510742188,False,PUT,2026-02-20,SHOP
SHOP260220P00115000,115.0,1.45,1.35,1.57,27.0,10890.0,0.745119736328125,False,PUT,2026-02-20,SHOP
SHOP260220P00120000,120.0,2.25,1.99,2.23,65.0,3678.0,0.7199735034179688,False,PUT,2026-02-20,SHOP
SHOP260220P00125000,125.0,3.22,3.0,3.3,86.0,1479.0,0.711916943359375,False,PUT,2026-02-20,SHOP
SHOP260220P00130000,130.0,4.55,4.35,4.7,85.0,2630.0,0.7043486596679689,False,PUT,2026-02-20,SHOP
SHOP260220P00135000,135.0,6.6,6.05,6.45,100.0,1717.0,0.6953155468750001,False,PUT,2026-02-20,SHOP
SHOP260220P00140000,140.0,8.45,8.35,8.65,1262.0,3131.0,0.6959258923339844,False,PUT,2026-02-20,SHOP
SHOP260220P00145000,145.0,10.97,10.95,11.25,1450.0,1070.0,0.6925079577636719,True,PUT,2026-02-20,SHOP
SHOP260220P00146000,146.0,11.9,11.2,12.2,40.0,13.0,0.6940948559570312,True,PUT,2026-02-20,SHOP
SHOP260220P00147000,147.0,15.66,11.9,12.45,1.0,77.0,0.6859162268066408,True,PUT,2026-02-20,SHOP
SHOP260220P00148000,148.0,15.05,12.5,14.8,,77.0,0.7468287036132812,True,PUT,2026-02-20,SHOP
SHOP260220P00149000,149.0,15.66,12.95,14.7,1.0,2.0,0.7155790161132812,True,PUT,2026-02-20,SHOP
SHOP260220P00150000,150.0,14.18,13.7,14.9,10.0,1028.0,0.7041045214843751,True,PUT,2026-02-20,SHOP
SHOP260220P00152500,152.5,15.55,15.3,16.05,3.0,25.0,0.6840851904296876,True,PUT,2026-02-20,SHOP
SHOP260220P00155000,155.0,17.8,17.1,18.2,2.0,1445.0,0.7016631396484375,True,PUT,2026-02-20,SHOP
SHOP260220P00157500,157.5,23.57,18.85,20.2,8.0,66.0,0.7064238342285156,True,PUT,2026-02-20,SHOP
SHOP260220P00160000,160.0,22.14,20.8,21.55,4.0,528.0,0.6872589868164063,True,PUT,2026-02-20,SHOP
SHOP260220P00162500,162.5,27.5,22.65,25.05,1.0,3.0,0.7479273254394532,True,PUT,2026-02-20,SHOP
SHOP260220P00165000,165.0,28.65,24.45,27.05,15.0,496.0,0.7403590417480468,True,PUT,2026-02-20,SHOP
SHOP260220P00167500,167.5,30.51,26.55,29.2,,4.0,0.7475611181640626,True,PUT,2026-02-20,SHOP
SHOP260220P00170000,170.0,32.0,28.95,30.3,1.0,776.0,0.7128934960937501,True,PUT,2026-02-20,SHOP
SHOP260220P00175000,175.0,36.15,33.3,35.65,6.0,3279.0,0.7685570019531252,True,PUT,2026-02-20,SHOP
SHOP260220P00180000,180.0,43.1,37.45,40.35,1.0,159.0,0.7658714819335939,True,PUT,2026-02-20,SHOP
SHOP260220P00185000,185.0,48.52,42.2,45.1,2.0,223.0,0.7919942675781251,True,PUT,2026-02-20,SHOP
SHOP260227C00105000,105.0,43.8,36.35,39.15,1.0,1.0,0.8295915478515624,True,CALL,2026-02-27,SHOP
SHOP260227C00115000,115.0,24.24,27.35,30.25,1.0,1.0,0.5842326733398437,True,CALL,2026-02-27,SHOP
SHOP260227C00125000,125.0,18.0,19.25,21.5,2.0,2.0,0.5712933496093751,True,CALL,2026-02-27,SHOP
SHOP260227C00130000,130.0,15.75,16.0,17.7,4.0,5.0,0.5803264624023439,True,CALL,2026-02-27,SHOP
SHOP260227C00135000,135.0,12.9,13.9,14.85,10.0,27.0,0.6296423754882813,True,CALL,2026-02-27,SHOP
SHOP260227C00140000,140.0,11.7,11.4,11.85,99.0,159.0,0.6289099609375001,True,CALL,2026-02-27,SHOP
SHOP260227C00145000,145.0,8.71,8.95,9.75,36.0,109.0,0.6333044482421876,False,CALL,2026-02-27,SHOP
SHOP260227C00150000,150.0,7.0,6.95,7.65,67.0,105.0,0.6284216845703126,False,CALL,2026-02-27,SHOP
SHOP260227C00155000,155.0,5.52,5.4,5.8,17.0,56.0,0.6235389208984375,False,CALL,2026-02-27,SHOP
SHOP260227C00160000,160.0,4.0,4.0,4.45,27.0,76.0,0.6190223645019532,False,CALL,2026-02-27,SHOP
SHOP260227C00165000,165.0,3.25,3.0,3.45,36.0,85.0,0.6219520227050781,False,CALL,2026-02-27,SHOP
SHOP260227C00170000,170.0,2.43,2.15,2.5,24.0,102.0,0.614261669921875,False,CALL,2026-02-27,SHOP
SHOP260227C00175000,175.0,1.64,1.45,1.92,17.0,117.0,0.611576149902344,False,CALL,2026-02-27,SHOP
SHOP260227C00180000,180.0,1.28,1.22,1.37,63.0,58.0,0.6208534008789064,False,CALL,2026-02-27,SHOP
SHOP260227C00185000,185.0,1.07,0.77,1.44,1.0,18.0,0.6457554956054687,False,CALL,2026-02-27,SHOP
SHOP260227P00100000,100.0,0.69,0.0,1.05,6.0,7383.0,0.75195560546875,False,PUT,2026-02-27,SHOP
SHOP260227P00105000,105.0,0.93,0.01,1.1,20.0,33.0,0.6728548339843752,False,PUT,2026-02-27,SHOP
SHOP260227P00110000,110.0,1.61,0.5,1.94,1.0,71.0,0.7128934960937501,False,PUT,2026-02-27,SHOP
SHOP260227P00115000,115.0,2.1,1.58,2.29,12.0,79.0,0.7124052197265626,False,PUT,2026-02-27,SHOP
SHOP260227P00120000,120.0,2.49,2.35,2.58,11.0,6943.0,0.6674837939453127,False,PUT,2026-02-27,SHOP
SHOP260227P00125000,125.0,3.85,3.4,3.65,25.0,97.0,0.6555210229492189,False,PUT,2026-02-27,SHOP
SHOP260227P00130000,130.0,5.33,4.85,5.15,6.0,102.0,0.6516148120117189,False,PUT,2026-02-27,SHOP
SHOP260227P00135000,135.0,6.97,6.65,7.0,4.0,113.0,0.6469761865234375,False,PUT,2026-02-27,SHOP
SHOP260227P00140000,140.0,9.5,8.9,9.3,27.0,119.0,0.6468541174316407,False,PUT,2026-02-27,SHOP
SHOP260227P00145000,145.0,13.03,11.35,12.0,1.0,95.0,0.641605146484375,True,PUT,2026-02-27,SHOP
SHOP260227P00150000,150.0,16.87,14.4,14.9,2.0,44.0,0.6384313500976562,True,PUT,2026-02-27,SHOP
SHOP260227P00155000,155.0,20.43,17.55,18.75,1.0,76.0,0.6469761865234375,True,PUT,2026-02-27,SHOP
SHOP260227P00160000,160.0,24.0,21.3,22.35,2.0,31.0,0.6479527392578125,True,PUT,2026-02-27,SHOP
SHOP260227P00165000,165.0,15.79,24.6,26.3,2.0,21.0,0.6247596118164063,True,PUT,2026-02-27,SHOP
SHOP260227P00170000,170.0,32.2,28.95,31.65,1.0,5.0,0.6829865686035157,True,PUT,2026-02-27,SHOP
SHOP260227P00185000,185.0,31.3,42.1,45.25,42.0,42.0,0.6967803759765626,True,PUT,2026-02-27,SHOP
SHOP260306C00120000,120.0,24.1,23.65,26.0,2.0,4.0,0.5584760949707033,True,CALL,2026-03-06,SHOP
SHOP260306C00125000,125.0,18.7,20.4,22.25,15.0,5.0,0.5893595751953126,True,CALL,2026-03-06,SHOP
SHOP260306C00130000,130.0,15.64,17.2,18.85,1.0,1.0,0.6008340698242189,True,CALL,2026-03-06,SHOP
SHOP260306C00140000,140.0,12.4,11.4,12.9,27.0,55.0,0.5958292370605469,True,CALL,2026-03-06,SHOP
SHOP260306C00145000,145.0,8.75,8.55,10.45,1.0,20.0,0.5784954260253907,False,CALL,2026-03-06,SHOP
SHOP260306C00150000,150.0,7.35,7.55,8.45,43.0,75.0,0.6049844189453126,False,CALL,2026-03-06,SHOP
SHOP260306C00155000,155.0,6.05,5.75,6.55,3.0,8.0,0.5936319934082033,False,CALL,2026-03-06,SHOP
SHOP260306C00160000,160.0,4.75,4.15,5.05,8.0,27.0,0.581180946044922,False,CALL,2026-03-06,SHOP
SHOP260306C00165000,165.0,3.36,2.61,4.15,1.0,12.0,0.5710492114257812,False,CALL,2026-03-06,SHOP
SHOP260306C00170000,170.0,2.66,1.98,3.1,3.0,8.0,0.5705609350585938,False,CALL,2026-03-06,SHOP
SHOP260306C00175000,175.0,1.36,1.45,2.41,5.0,8.0,0.5739788696289063,False,CALL,2026-03-06,SHOP
SHOP260306C00180000,180.0,1.15,1.17,1.81,1.0,1.0,0.5808147387695313,False,CALL,2026-03-06,SHOP
SHOP260306P00100000,100.0,0.91,0.01,0.94,6.0,8.0,0.6635775830078127,False,PUT,2026-03-06,SHOP
SHOP260306P00105000,105.0,0.97,0.81,1.44,1.0,7.0,0.7138700488281251,False,PUT,2026-03-06,SHOP
SHOP260306P00110000,110.0,1.6,1.25,2.06,8.0,11.0,0.6999541723632813,False,PUT,2026-03-06,SHOP
SHOP260306P00115000,115.0,2.3,1.62,2.83,9.0,15.0,0.672122419433594,False,PUT,2026-03-06,SHOP
SHOP260306P00120000,120.0,3.97,2.7,3.4,10.0,23.0,0.6527134338378908,False,PUT,2026-03-06,SHOP
SHOP260306P00125000,125.0,4.8,3.85,4.65,1.0,25.0,0.6442906665039063,False,PUT,2026-03-06,SHOP
SHOP260306P00130000,130.0,6.2,5.35,6.2,2.0,77.0,0.6373327282714845,False,PUT,2026-03-06,SHOP
SHOP260306P00135000,135.0,7.3,7.15,7.95,10.0,18.0,0.6256140954589844,False,PUT,2026-03-06,SHOP
SHOP260306P00140000,140.0,9.5,9.45,10.25,11.0,19.0,0.6246375427246094,False,PUT,2026-03-06,SHOP
SHOP260306P00145000,145.0,11.81,11.75,12.9,1.0,4.0,0.6135292553710938,True,PUT,2026-03-06,SHOP
SHOP260306P00150000,150.0,17.62,14.8,15.85,1.0,9.0,0.6125527026367189,True,PUT,2026-03-06,SHOP
SHOP260306P00155000,155.0,22.01,17.9,19.1,2.0,3.0,0.6030313134765627,True,PUT,2026-03-06,SHOP
SHOP260306P00160000,160.0,25.35,21.2,22.65,9.0,9.0,0.5898478515625001,True,PUT,2026-03-06,SHOP
SHOP260306P00180000,180.0,44.52,38.05,40.8,1.0,1.0,0.6544224011230471,True,PUT,2026-03-06,SHOP
SHOP260306P00185000,185.0,49.22,42.2,45.4,1.0,1.0,0.6411168701171875,True,PUT,2026-03-06,SHOP
SHOP260320C00100000,100.0,40.2,41.8,44.5,5.0,893.0,0.5302781347656251,True,CALL,2026-03-20,SHOP
SHOP260320C00105000,105.0,38.85,37.25,40.2,6.0,443.0,0.5776409423828125,True,CALL,2026-03-20,SHOP
SHOP260320C00110000,110.0,29.94,32.8,35.6,1.0,3401.0,0.5668988623046876,True,CALL,2026-03-20,SHOP
SHOP260320C00115000,115.0,29.18,28.65,31.8,11.0,3776.0,0.5888712988281251,True,CALL,2026-03-20,SHOP
SHOP260320C00120000,120.0,26.11,24.7,27.1,1.0,1259.0,0.5588423022460938,True,CALL,2026-03-20,SHOP
SHOP260320C00125000,125.0,21.12,21.45,23.3,3.0,106.0,0.5681195532226562,True,CALL,2026-03-20,SHOP
SHOP260320C00130000,130.0,19.43,19.0,19.55,8.0,321.0,0.5805706005859376,True,CALL,2026-03-20,SHOP
SHOP260320C00135000,135.0,16.5,16.25,16.65,33.0,2688.0,0.5877726770019531,True,CALL,2026-03-20,SHOP
SHOP260320C00140000,140.0,13.6,13.5,13.9,223.0,991.0,0.5817912915039063,True,CALL,2026-03-20,SHOP
SHOP260320C00145000,145.0,11.35,11.1,11.8,48.0,8417.0,0.5842937078857422,False,CALL,2026-03-20,SHOP
SHOP260320C00150000,150.0,9.3,9.0,9.45,109.0,1302.0,0.573368524169922,False,CALL,2026-03-20,SHOP
SHOP260320C00155000,155.0,7.55,7.15,7.8,85.0,3314.0,0.5709271423339843,False,CALL,2026-03-20,SHOP
SHOP260320C00160000,160.0,6.14,5.9,6.25,52.0,1939.0,0.5725140405273439,False,CALL,2026-03-20,SHOP
SHOP260320C00165000,165.0,4.5,4.65,5.0,68.0,1313.0,0.5694012786865235,False,CALL,2026-03-20,SHOP
SHOP260320C00170000,170.0,3.75,3.7,3.9,217.0,3389.0,0.5667767932128907,False,CALL,2026-03-20,SHOP
SHOP260320C00175000,175.0,2.94,2.91,3.15,18.0,949.0,0.5686078295898438,False,CALL,2026-03-20,SHOP
SHOP260320C00180000,180.0,2.0,1.74,2.62,3.0,1286.0,0.5529829858398438,False,CALL,2026-03-20,SHOP
SHOP260320C00185000,185.0,1.83,1.6,2.0,2.0,1212.0,0.5632367895507813,False,CALL,2026-03-20,SHOP
SHOP260320P00100000,100.0,0.99,0.79,1.19,100.0,773.0,0.6626010302734376,False,PUT,2026-03-20,SHOP
SHOP260320P00105000,105.0,1.41,1.19,1.45,101.0,832.0,0.6337927246093751,False,PUT,2026-03-20,SHOP
SHOP260320P00110000,110.0,1.96,1.76,2.17,97.0,1188.0,0.6281775463867189,False,PUT,2026-03-20,SHOP
SHOP260320P00115000,115.0,2.8,2.58,2.91,120.0,1005.0,0.6165809826660158,False,PUT,2026-03-20,SHOP
SHOP260320P00120000,120.0,3.72,3.55,3.9,150.0,1259.0,0.6040078662109377,False,PUT,2026-03-20,SHOP
SHOP260320P00125000,125.0,5.02,4.85,5.2,5.0,1191.0,0.5963175134277343,False,PUT,2026-03-20,SHOP
SHOP260320P00130000,130.0,6.6,6.4,6.75,13.0,1273.0,0.5865519860839843,False,PUT,2026-03-20,SHOP
SHOP260320P00135000,135.0,8.6,8.35,8.8,15.0,2623.0,0.5845378460693358,False,PUT,2026-03-20,SHOP
SHOP260320P00140000,140.0,11.32,10.65,11.25,82.0,1615.0,0.5847209497070311,False,PUT,2026-03-20,SHOP
SHOP260320P00145000,145.0,13.54,13.3,13.75,54.0,8676.0,0.5789837023925781,True,PUT,2026-03-20,SHOP
SHOP260320P00150000,150.0,17.6,16.2,16.65,5.0,2126.0,0.5739178350830079,True,PUT,2026-03-20,SHOP
SHOP260320P00155000,155.0,22.0,19.45,19.85,1.0,2236.0,0.5701947277832031,True,PUT,2026-03-20,SHOP
SHOP260320P00160000,160.0,26.4,22.75,25.1,4.0,925.0,0.6062051098632814,True,PUT,2026-03-20,SHOP
SHOP260320P00165000,165.0,31.27,26.1,28.95,4.0,1476.0,0.5974161352539062,True,PUT,2026-03-20,SHOP
SHOP260320P00170000,170.0,34.6,30.5,32.9,19.0,347.0,0.6090126989746094,True,PUT,2026-03-20,SHOP
SHOP260320P00175000,175.0,39.57,34.75,37.05,1.0,387.0,0.6131630480957033,True,PUT,2026-03-20,SHOP
SHOP260320P00180000,180.0,33.27,38.95,41.45,3.0,83.0,0.6145058081054688,True,PUT,2026-03-20,SHOP
SHOP260320P00185000,185.0,48.95,43.45,45.95,2.0,37.0,0.6218299536132813,True,PUT,2026-03-20,SHOP
SHOP260417C00100000,100.0,39.45,42.75,45.55,1.0,66.0,0.5737347314453125,True,CALL,2026-04-17,SHOP
SHOP260417C00105000,105.0,35.39,38.75,41.2,1.0,19.0,0.586918193359375,True,CALL,2026-04-17,SHOP
SHOP260417C00110000,110.0,32.4,34.25,36.7,38.0,49.0,0.5576216113281252,True,CALL,2026-04-17,SHOP
SHOP260417C00115000,115.0,28.03,30.25,32.6,9.0,42.0,0.5501753967285157,True,CALL,2026-04-17,SHOP
SHOP260417C00120000,120.0,25.69,26.6,28.8,10.0,53.0,0.547978153076172,True,CALL,2026-04-17,SHOP
SHOP260417C00125000,125.0,24.65,23.7,25.55,3.0,143.0,0.563602996826172,True,CALL,2026-04-17,SHOP
SHOP260417C00130000,130.0,21.0,20.15,21.65,3.0,101.0,0.5366257275390626,True,CALL,2026-04-17,SHOP
SHOP260417C00135000,135.0,18.0,18.0,19.55,1.0,95.0,0.5656171368408205,True,CALL,2026-04-17,SHOP
SHOP260417C00140000,140.0,16.25,15.75,16.35,47.0,305.0,0.5579267840576172,True,CALL,2026-04-17,SHOP
SHOP260417C00145000,145.0,14.0,13.4,14.05,85.0,223.0,0.5554243676757813,False,CALL,2026-04-17,SHOP
SHOP260417C00150000,150.0,11.7,11.45,11.85,28.0,894.0,0.5525557440185547,False,CALL,2026-04-17,SHOP
SHOP260417C00155000,155.0,8.48,9.7,10.05,6.0,314.0,0.551762294921875,False,CALL,2026-04-17,SHOP
SHOP260417C00160000,160.0,8.1,8.05,8.4,4.0,2121.0,0.5468184967041017,False,CALL,2026-04-17,SHOP
SHOP260417C00165000,165.0,6.5,6.7,7.1,24.0,625.0,0.5463912548828126,False,CALL,2026-04-17,SHOP
SHOP260417C00170000,170.0,5.65,5.5,6.05,6.0,644.0,0.5465133239746094,False,CALL,2026-04-17,SHOP
SHOP260417C00175000,175.0,4.62,4.5,4.9,18.0,1983.0,0.5411422839355471,False,CALL,2026-04-17,SHOP
