contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SHOP260417C00180000,180.0,3.95,3.75,4.05,15.0,845.0,0.5415084912109377,False,CALL,2026-04-17,SHOP
SHOP260417C00185000,185.0,3.25,2.97,3.3,1.0,383.0,0.5366257275390626,False,CALL,2026-04-17,SHOP
SHOP260417P00100000,100.0,1.8,1.28,2.13,4.0,221.0,0.6120644262695314,False,PUT,2026-04-17,SHOP
SHOP260417P00105000,105.0,2.95,2.03,2.9,3.0,154.0,0.611576149902344,False,PUT,2026-04-17,SHOP
SHOP260417P00110000,110.0,3.79,2.88,3.65,1.0,321.0,0.5994913098144532,False,PUT,2026-04-17,SHOP
SHOP260417P00115000,115.0,4.05,3.8,4.1,27.0,548.0,0.570316796875,False,PUT,2026-04-17,SHOP
SHOP260417P00120000,120.0,5.3,5.0,5.25,3.0,499.0,0.5603681658935546,False,PUT,2026-04-17,SHOP
SHOP260417P00125000,125.0,6.6,6.35,6.75,17.0,347.0,0.5513960876464845,False,PUT,2026-04-17,SHOP
SHOP260417P00130000,130.0,8.62,8.05,8.5,12.0,1057.0,0.5446212530517578,False,PUT,2026-04-17,SHOP
SHOP260417P00135000,135.0,11.68,10.2,10.45,13.0,2364.0,0.5400436621093752,False,PUT,2026-04-17,SHOP
SHOP260417P00140000,140.0,12.85,12.6,13.15,31.0,850.0,0.543949873046875,False,PUT,2026-04-17,SHOP
SHOP260417P00145000,145.0,15.5,15.15,15.6,76.0,338.0,0.5350998638916016,True,PUT,2026-04-17,SHOP
SHOP260417P00150000,150.0,19.1,18.1,18.6,3.0,2028.0,0.5341233111572266,True,PUT,2026-04-17,SHOP
SHOP260417P00155000,155.0,24.2,21.4,23.45,1.0,259.0,0.5656781713867188,True,PUT,2026-04-17,SHOP
SHOP260417P00160000,160.0,26.6,24.5,26.75,1.0,351.0,0.5553022985839844,True,PUT,2026-04-17,SHOP
SHOP260417P00165000,165.0,29.22,28.15,29.5,1.0,243.0,0.5354660711669923,True,PUT,2026-04-17,SHOP
SHOP260417P00170000,170.0,32.8,31.8,34.35,11.0,287.0,0.5515181567382813,True,PUT,2026-04-17,SHOP
SHOP260417P00175000,175.0,39.55,35.9,38.35,25.0,235.0,0.5523726403808593,True,PUT,2026-04-17,SHOP
SHOP260417P00180000,180.0,43.15,40.1,42.55,10.0,169.0,0.5537154003906251,True,PUT,2026-04-17,SHOP
SHOP260417P00185000,185.0,45.0,44.25,46.8,3.0,32.0,0.5481002221679689,True,PUT,2026-04-17,SHOP
SHOP260515C00100000,100.0,42.85,44.55,47.4,2.0,80.0,0.6351354846191408,True,CALL,2026-05-15,SHOP
SHOP260515C00105000,105.0,40.5,40.45,42.9,2.0,46.0,0.6135292553710938,True,CALL,2026-05-15,SHOP
SHOP260515C00110000,110.0,33.4,36.6,39.25,10.0,55.0,0.6147499462890625,True,CALL,2026-05-15,SHOP
SHOP260515C00115000,115.0,31.55,32.85,35.2,2.0,66.0,0.5985147570800782,True,CALL,2026-05-15,SHOP
SHOP260515C00120000,120.0,29.5,29.4,31.55,6.0,59.0,0.5902140588378908,True,CALL,2026-05-15,SHOP
SHOP260515C00125000,125.0,26.5,26.15,28.7,9.0,78.0,0.5932047515869141,True,CALL,2026-05-15,SHOP
SHOP260515C00130000,130.0,22.25,24.25,25.35,26.0,80.0,0.6024209680175783,True,CALL,2026-05-15,SHOP
SHOP260515C00135000,135.0,20.49,21.3,22.6,3.0,80.0,0.5950357879638672,True,CALL,2026-05-15,SHOP
SHOP260515C00140000,140.0,19.3,19.45,20.25,64.0,448.0,0.6054726953125001,True,CALL,2026-05-15,SHOP
SHOP260515C00145000,145.0,16.45,17.15,17.85,4.0,729.0,0.600162689819336,False,CALL,2026-05-15,SHOP
SHOP260515C00150000,150.0,14.54,15.1,15.65,2.0,1413.0,0.5955850988769531,False,CALL,2026-05-15,SHOP
SHOP260515C00155000,155.0,13.25,13.25,13.75,1.0,251.0,0.5927775097656252,False,CALL,2026-05-15,SHOP
SHOP260515C00160000,160.0,11.7,11.45,12.35,8.0,602.0,0.5928995788574221,False,CALL,2026-05-15,SHOP
SHOP260515C00165000,165.0,10.15,10.0,10.5,15.0,1166.0,0.5856364678955077,False,CALL,2026-05-15,SHOP
SHOP260515C00170000,170.0,8.3,8.6,9.0,8.0,397.0,0.5793499096679688,False,CALL,2026-05-15,SHOP
SHOP260515C00175000,175.0,6.9,7.55,7.85,6.0,467.0,0.5801433587646485,False,CALL,2026-05-15,SHOP
SHOP260515C00180000,180.0,6.45,6.55,7.0,15.0,1000.0,0.5826457751464844,False,CALL,2026-05-15,SHOP
SHOP260515C00185000,185.0,4.95,4.65,6.0,19.0,339.0,0.5590864404296876,False,CALL,2026-05-15,SHOP
SHOP260515P00100000,100.0,2.99,2.75,3.75,100.0,84.0,0.6408727319335938,False,PUT,2026-05-15,SHOP
SHOP260515P00105000,105.0,3.81,3.8,4.25,74.0,132.0,0.62305064453125,False,PUT,2026-05-15,SHOP
SHOP260515P00110000,110.0,4.77,4.8,5.1,110.0,295.0,0.6064492480468751,False,PUT,2026-05-15,SHOP
SHOP260515P00115000,115.0,6.02,6.05,6.35,86.0,281.0,0.5979654461669923,False,PUT,2026-05-15,SHOP
SHOP260515P00120000,120.0,7.95,7.5,7.8,2.0,417.0,0.5897257824707032,False,PUT,2026-05-15,SHOP
SHOP260515P00125000,125.0,10.32,9.2,9.5,10.0,314.0,0.5831950860595703,False,PUT,2026-05-15,SHOP
SHOP260515P00130000,130.0,13.25,11.1,11.6,3.0,1538.0,0.5795940478515625,False,PUT,2026-05-15,SHOP
SHOP260515P00135000,135.0,14.86,13.25,13.8,1.0,224.0,0.5740399041748048,False,PUT,2026-05-15,SHOP
SHOP260515P00140000,140.0,16.7,15.7,16.15,10.0,932.0,0.5684857604980469,False,PUT,2026-05-15,SHOP
SHOP260515P00145000,145.0,19.25,18.35,19.15,27.0,309.0,0.5696454168701173,True,PUT,2026-05-15,SHOP
SHOP260515P00150000,150.0,21.35,21.25,21.8,1.0,1205.0,0.5620160986328125,True,PUT,2026-05-15,SHOP
SHOP260515P00155000,155.0,27.02,24.4,24.95,7.0,333.0,0.5598188549804688,True,PUT,2026-05-15,SHOP
SHOP260515P00160000,160.0,30.85,27.9,28.95,26.0,215.0,0.5710492114257812,True,PUT,2026-05-15,SHOP
SHOP260515P00165000,165.0,34.76,30.95,32.45,4.0,66.0,0.5606123040771485,True,PUT,2026-05-15,SHOP
SHOP260515P00170000,170.0,26.3,34.65,35.9,11.0,97.0,0.5542647113037109,True,PUT,2026-05-15,SHOP
SHOP260515P00175000,175.0,41.71,38.4,40.75,1.0,135.0,0.5687298986816407,True,PUT,2026-05-15,SHOP
SHOP260515P00180000,180.0,46.17,42.4,43.55,1.0,173.0,0.5441940112304688,True,PUT,2026-05-15,SHOP
SHOP260515P00185000,185.0,29.65,46.15,48.55,6.0,101.0,0.5523726403808593,True,PUT,2026-05-15,SHOP
SHOP260618C00100000,100.0,44.64,45.85,48.3,1.0,455.0,0.6143837390136719,True,CALL,2026-06-18,SHOP
SHOP260618C00105000,105.0,41.09,41.9,44.9,1.0,138.0,0.6180458117675782,True,CALL,2026-06-18,SHOP
SHOP260618C00110000,110.0,37.02,38.2,40.5,4.0,242.0,0.5968057897949219,True,CALL,2026-06-18,SHOP
SHOP260618C00115000,115.0,33.46,34.6,36.95,10.0,886.0,0.5894816442871094,True,CALL,2026-06-18,SHOP
SHOP260618C00120000,120.0,29.95,31.2,33.85,13.0,482.0,0.5871012969970704,True,CALL,2026-06-18,SHOP
SHOP260618C00125000,125.0,29.0,28.15,30.55,2.0,348.0,0.5803874969482423,True,CALL,2026-06-18,SHOP
SHOP260618C00130000,130.0,26.2,25.6,27.85,1.0,242.0,0.584843018798828,True,CALL,2026-06-18,SHOP
SHOP260618C00135000,135.0,23.56,23.05,24.85,62.0,1706.0,0.5780681842041016,True,CALL,2026-06-18,SHOP
SHOP260618C00140000,140.0,20.15,21.2,22.25,166.0,732.0,0.5817912915039063,True,CALL,2026-06-18,SHOP
SHOP260618C00145000,145.0,17.75,18.65,19.9,2.0,294.0,0.5733074896240236,False,CALL,2026-06-18,SHOP
SHOP260618C00150000,150.0,17.25,16.75,17.8,5.0,654.0,0.5725140405273439,False,CALL,2026-06-18,SHOP
SHOP260618C00155000,155.0,15.3,14.7,15.7,3.0,404.0,0.5645185150146486,False,CALL,2026-06-18,SHOP
SHOP260618C00160000,160.0,13.1,13.3,13.75,72.0,554.0,0.5630536859130859,False,CALL,2026-06-18,SHOP
SHOP260618C00165000,165.0,11.6,11.5,12.5,37.0,741.0,0.5614057531738281,False,CALL,2026-06-18,SHOP
SHOP260618C00170000,170.0,10.25,10.35,10.65,12.0,439.0,0.5560347131347658,False,CALL,2026-06-18,SHOP
SHOP260618C00175000,175.0,7.98,8.65,9.5,2.0,475.0,0.5484664294433594,False,CALL,2026-06-18,SHOP
SHOP260618C00180000,180.0,7.5,7.75,8.4,4.0,713.0,0.5499922930908205,False,CALL,2026-06-18,SHOP
SHOP260618C00185000,185.0,6.0,6.6,7.5,1.0,184.0,0.547001600341797,False,CALL,2026-06-18,SHOP
SHOP260618P00100000,100.0,4.16,3.2,4.5,10.0,1170.0,0.5921671643066408,False,PUT,2026-06-18,SHOP
SHOP260618P00105000,105.0,5.35,4.7,5.8,4.0,856.0,0.6024209680175783,False,PUT,2026-06-18,SHOP
SHOP260618P00110000,110.0,6.53,5.9,7.05,2.0,1843.0,0.5942423388671876,False,PUT,2026-06-18,SHOP
SHOP260618P00115000,115.0,7.51,7.25,7.65,8.0,1023.0,0.5698895550537109,False,PUT,2026-06-18,SHOP
SHOP260618P00120000,120.0,9.8,8.8,9.95,2.0,2060.0,0.5753216296386718,False,PUT,2026-06-18,SHOP
SHOP260618P00125000,125.0,11.64,10.55,11.9,10.0,528.0,0.5701947277832031,False,PUT,2026-06-18,SHOP
SHOP260618P00130000,130.0,13.7,12.55,13.35,1.0,2300.0,0.5548750567626954,False,PUT,2026-06-18,SHOP
SHOP260618P00135000,135.0,15.82,14.8,16.2,27.0,1140.0,0.5590864404296876,False,PUT,2026-06-18,SHOP
SHOP260618P00140000,140.0,19.25,17.25,18.7,3.0,2168.0,0.5546309185791016,False,PUT,2026-06-18,SHOP
SHOP260618P00145000,145.0,21.25,19.65,21.55,1.0,523.0,0.5488326367187502,True,PUT,2026-06-18,SHOP
SHOP260618P00150000,150.0,25.13,22.75,24.25,21.0,815.0,0.5453536676025392,True,PUT,2026-06-18,SHOP
SHOP260618P00155000,155.0,25.66,25.7,27.3,6.0,271.0,0.5394943511962893,True,PUT,2026-06-18,SHOP
SHOP260618P00160000,160.0,30.65,28.95,30.65,1.0,310.0,0.5370529693603516,True,PUT,2026-06-18,SHOP
SHOP260618P00165000,165.0,34.15,32.35,34.05,3.0,147.0,0.5326584820556641,True,PUT,2026-06-18,SHOP
SHOP260618P00170000,170.0,38.35,35.9,38.15,12.0,367.0,0.536259520263672,True,PUT,2026-06-18,SHOP
SHOP260618P00175000,175.0,42.7,39.35,41.25,1.0,61.0,0.5185595019531251,True,PUT,2026-06-18,SHOP
SHOP260618P00180000,180.0,46.8,43.2,45.8,2.0,72.0,0.52539537109375,True,PUT,2026-06-18,SHOP
SHOP260618P00185000,185.0,32.9,47.5,49.05,2.0,38.0,0.5142260491943358,True,PUT,2026-06-18,SHOP
SHOP260717C00100000,100.0,47.2,46.8,49.3,2.0,27.0,0.6053506262207033,True,CALL,2026-07-17,SHOP
SHOP260717C00105000,105.0,52.35,42.9,45.65,2.0,12.0,0.5991861370849609,True,CALL,2026-07-17,SHOP
SHOP260717C00110000,110.0,64.65,39.25,41.85,4.0,9.0,0.5886881951904297,True,CALL,2026-07-17,SHOP
SHOP260717C00115000,115.0,32.55,35.8,38.45,1.0,2.0,0.5832561206054687,True,CALL,2026-07-17,SHOP
SHOP260717C00120000,120.0,31.0,32.55,35.0,1.0,14.0,0.5744671459960937,True,CALL,2026-07-17,SHOP
SHOP260717C00125000,125.0,30.75,30.4,32.05,1.0,5.0,0.5844768115234374,True,CALL,2026-07-17,SHOP
SHOP260717C00130000,130.0,28.35,27.25,29.1,1.0,38.0,0.5737347314453125,True,CALL,2026-07-17,SHOP
SHOP260717C00135000,135.0,23.55,24.1,26.25,2.0,35.0,0.5598798895263672,True,CALL,2026-07-17,SHOP
SHOP260717C00140000,140.0,22.9,21.9,23.7,1.0,121.0,0.5583540258789064,True,CALL,2026-07-17,SHOP
SHOP260717C00145000,145.0,21.1,19.55,21.4,1.0,89.0,0.5533491931152343,False,CALL,2026-07-17,SHOP
SHOP260717C00150000,150.0,17.99,16.85,19.25,1.0,285.0,0.5413864221191409,False,CALL,2026-07-17,SHOP
SHOP260717C00155000,155.0,14.75,14.9,17.4,34.0,48.0,0.538639867553711,False,CALL,2026-07-17,SHOP
SHOP260717C00160000,160.0,14.35,13.5,15.5,7.0,35.0,0.5381515911865236,False,CALL,2026-07-17,SHOP
SHOP260717C00165000,165.0,11.45,11.45,14.0,1.0,179.0,0.5304612384033205,False,CALL,2026-07-17,SHOP
SHOP260717C00170000,170.0,11.73,11.25,12.55,7.0,289.0,0.5441329766845704,False,CALL,2026-07-17,SHOP
SHOP260717C00175000,175.0,11.49,10.15,11.1,15.0,84.0,0.5426071130371095,False,CALL,2026-07-17,SHOP
SHOP260717C00180000,180.0,8.55,7.6,10.45,6.0,38.0,0.5283860638427735,False,CALL,2026-07-17,SHOP
SHOP260717C00185000,185.0,7.1,7.1,9.35,8.0,82.0,0.5335740002441407,False,CALL,2026-07-17,SHOP
SHOP260717P00100000,100.0,4.82,3.8,5.3,2.0,19.0,0.573368524169922,False,PUT,2026-07-17,SHOP
SHOP260717P00105000,105.0,6.2,4.85,6.7,1.0,78.0,0.5708050732421875,False,PUT,2026-07-17,SHOP
SHOP260717P00110000,110.0,7.34,6.1,7.45,1.0,12.0,0.5526167785644531,False,PUT,2026-07-17,SHOP
SHOP260717P00115000,115.0,7.5,7.55,9.65,1.0,25.0,0.5588423022460938,False,PUT,2026-07-17,SHOP
SHOP260717P00120000,120.0,10.97,9.7,11.5,2.0,245.0,0.5629926513671876,False,PUT,2026-07-17,SHOP
SHOP260717P00125000,125.0,12.94,11.1,12.55,1.0,24.0,0.537236072998047,False,PUT,2026-07-17,SHOP
SHOP260717P00130000,130.0,15.25,13.65,15.85,24.0,39.0,0.5563398858642579,False,PUT,2026-07-17,SHOP
SHOP260717P00135000,135.0,17.43,15.9,17.8,3.0,101.0,0.5459029785156251,False,PUT,2026-07-17,SHOP
SHOP260717P00140000,140.0,19.3,18.35,19.65,3.0,76.0,0.5321702056884765,False,PUT,2026-07-17,SHOP
SHOP260717P00145000,145.0,22.3,20.85,22.95,2.0,275.0,0.5335129656982422,True,PUT,2026-07-17,SHOP
SHOP260717P00150000,150.0,25.03,23.7,25.8,20.0,64.0,0.5288133056640626,True,PUT,2026-07-17,SHOP
SHOP260717P00155000,155.0,29.1,26.75,29.2,2.0,8.0,0.5293015820312501,True,PUT,2026-07-17,SHOP
SHOP260717P00160000,160.0,32.89,29.95,32.05,1.0,62.0,0.5203295037841795,True,PUT,2026-07-17,SHOP
SHOP260717P00165000,165.0,36.76,33.25,35.65,3.0,194.0,0.5182543292236328,True,PUT,2026-07-17,SHOP
SHOP260717P00170000,170.0,35.75,36.85,38.9,75.0,75.0,0.5115100119018555,True,PUT,2026-07-17,SHOP
SHOP260717P00175000,175.0,43.0,40.55,42.55,2.0,14.0,0.5076343182373046,True,PUT,2026-07-17,SHOP
SHOP260918C00100000,100.0,49.9,49.25,52.1,3.0,27.0,0.6137733935546876,True,CALL,2026-09-18,SHOP
SHOP260918C00105000,105.0,45.9,45.7,48.4,2.0,39.0,0.6043740734863283,True,CALL,2026-09-18,SHOP
SHOP260918C00110000,110.0,41.7,42.25,44.85,1.0,123.0,0.594730615234375,True,CALL,2026-09-18,SHOP
SHOP260918C00115000,115.0,36.65,39.0,41.5,11.0,88.0,0.5869792279052735,True,CALL,2026-09-18,SHOP
SHOP260918C00120000,120.0,37.96,37.2,38.6,1.0,186.0,0.6004068280029298,True,CALL,2026-09-18,SHOP
SHOP260918C00125000,125.0,31.1,33.25,35.6,52.0,164.0,0.5798992205810547,True,CALL,2026-09-18,SHOP
SHOP260918C00130000,130.0,29.96,30.35,32.8,1.0,168.0,0.5720867987060547,True,CALL,2026-09-18,SHOP
SHOP260918C00135000,135.0,29.55,29.0,30.25,2.0,142.0,0.5819743951416017,True,CALL,2026-09-18,SHOP
SHOP260918C00140000,140.0,25.97,26.4,27.9,31.0,116.0,0.5756878369140624,True,CALL,2026-09-18,SHOP
SHOP260918C00145000,145.0,23.83,23.05,25.6,5.0,377.0,0.558445577697754,False,CALL,2026-09-18,SHOP
SHOP260918C00150000,150.0,22.41,22.4,23.55,17.0,257.0,0.5710492114257812,False,CALL,2026-09-18,SHOP
SHOP260918C00155000,155.0,17.65,19.0,21.5,2.0,307.0,0.5501753967285157,False,CALL,2026-09-18,SHOP
SHOP260918C00160000,160.0,18.75,18.55,19.6,34.0,851.0,0.5604902349853516,False,CALL,2026-09-18,SHOP
SHOP260918C00165000,165.0,17.05,16.4,17.95,61.0,576.0,0.5521285021972657,False,CALL,2026-09-18,SHOP
SHOP260918C00170000,170.0,14.75,15.65,16.15,9.0,171.0,0.5549666085815431,False,CALL,2026-09-18,SHOP
SHOP260918C00175000,175.0,14.4,14.15,14.95,5.0,99.0,0.5536848831176758,False,CALL,2026-09-18,SHOP
SHOP260918C00180000,180.0,11.91,11.85,13.4,2.0,86.0,0.5367477966308594,False,CALL,2026-09-18,SHOP
SHOP260918C00185000,185.0,12.0,11.05,12.5,5.0,349.0,0.5421798712158206,False,CALL,2026-09-18,SHOP
SHOP260918P00100000,100.0,6.96,5.65,7.45,1.0,276.0,0.5665326550292968,False,PUT,2026-09-18,SHOP
SHOP260918P00105000,105.0,8.55,6.95,8.95,20.0,314.0,0.5621992022705078,False,PUT,2026-09-18,SHOP
SHOP260918P00110000,110.0,9.75,8.4,10.6,2.0,508.0,0.5573774731445313,False,PUT,2026-09-18,SHOP
SHOP260918P00115000,115.0,11.4,9.9,12.25,1.0,77.0,0.5485884985351563,False,PUT,2026-09-18,SHOP
SHOP260918P00120000,120.0,12.5,12.45,13.6,1.0,108.0,0.5458419439697266,False,PUT,2026-09-18,SHOP
SHOP260918P00125000,125.0,15.46,14.35,16.7,11.0,717.0,0.5525557440185547,False,PUT,2026-09-18,SHOP
SHOP260918P00130000,130.0,18.54,16.4,17.9,46.0,2367.0,0.53320779296875,False,PUT,2026-09-18,SHOP
SHOP260918P00135000,135.0,19.69,19.0,19.75,3.0,428.0,0.5250901983642577,False,PUT,2026-09-18,SHOP
SHOP260918P00140000,140.0,22.39,21.5,23.15,1.0,395.0,0.5299119274902344,False,PUT,2026-09-18,SHOP
SHOP260918P00145000,145.0,26.35,24.2,25.85,4.0,156.0,0.5252733020019531,True,PUT,2026-09-18,SHOP
SHOP260918P00150000,150.0,30.55,27.05,29.5,8.0,413.0,0.5293626165771486,True,PUT,2026-09-18,SHOP
SHOP260918P00155000,155.0,25.05,30.05,31.75,4.0,534.0,0.5164232928466796,True,PUT,2026-09-18,SHOP
SHOP260918P00160000,160.0,34.33,33.15,35.3,120.0,98.0,0.5157519128417969,True,PUT,2026-09-18,SHOP
SHOP260918P00165000,165.0,39.55,36.4,38.9,5.0,39.0,0.5142870837402342,True,PUT,2026-09-18,SHOP
SHOP260918P00170000,170.0,33.75,39.8,42.2,1.0,90.0,0.5082446636962892,True,PUT,2026-09-18,SHOP
SHOP260918P00175000,175.0,36.55,43.4,45.75,1.0,8.0,0.5044910391235352,True,PUT,2026-09-18,SHOP
SHOP260918P00180000,180.0,37.68,47.1,49.45,2.0,43.0,0.5008900009155274,True,PUT,2026-09-18,SHOP
SHOP260918P00185000,185.0,40.65,50.9,53.2,20.0,30.0,0.5241746801757812,True,PUT,2026-09-18,SHOP
SHOP261120C00100000,100.0,75.18,51.75,55.2,12.0,6.0,0.6293982373046876,True,CALL,2026-11-20,SHOP
SHOP261120C00105000,105.0,52.9,48.35,51.3,,16.0,0.6140785662841797,True,CALL,2026-11-20,SHOP
SHOP261120C00110000,110.0,69.63,45.15,47.8,,2.0,0.604190969848633,True,CALL,2026-11-20,SHOP
SHOP261120C00115000,115.0,42.09,42.05,44.7,1.0,17.0,0.5976297561645508,True,CALL,2026-11-20,SHOP
SHOP261120C00120000,120.0,43.13,39.1,42.05,1.0,4.0,0.5949747534179688,True,CALL,2026-11-20,SHOP
SHOP261120C00125000,125.0,55.65,36.45,39.0,2.0,3.0,0.5880168151855469,True,CALL,2026-11-20,SHOP
SHOP261120C00130000,130.0,32.23,33.8,36.35,2.0,3.0,0.5826457751464844,True,CALL,2026-11-20,SHOP
SHOP261120C00135000,135.0,32.15,31.2,33.8,1.0,3.0,0.5761150787353515,True,CALL,2026-11-20,SHOP
SHOP261120C00140000,140.0,28.72,28.85,31.75,1.0,60.0,0.5747112841796875,True,CALL,2026-11-20,SHOP
SHOP261120C00145000,145.0,27.5,27.15,29.25,2.0,2.0,0.5726361096191408,False,CALL,2026-11-20,SHOP
SHOP261120C00150000,150.0,23.63,24.6,27.25,1.0,10.0,0.5647016186523439,False,CALL,2026-11-20,SHOP
SHOP261120C00155000,155.0,22.7,22.6,25.15,1.0,12.0,0.5589033367919922,False,CALL,2026-11-20,SHOP
SHOP261120C00160000,160.0,20.73,20.75,23.4,8.0,43.0,0.5557600576782228,False,CALL,2026-11-20,SHOP
SHOP261120C00165000,165.0,18.0,19.05,22.0,3.0,38.0,0.5553328158569336,False,CALL,2026-11-20,SHOP
SHOP261120C00170000,170.0,22.25,17.5,20.25,5.0,29.0,0.5509078112792969,False,CALL,2026-11-20,SHOP
SHOP261120C00175000,175.0,19.8,16.0,18.95,30.0,18.0,0.5494124649047852,False,CALL,2026-11-20,SHOP
SHOP261120C00180000,180.0,14.25,14.6,17.5,1.0,16.0,0.5455367712402344,False,CALL,2026-11-20,SHOP
SHOP261120C00185000,185.0,14.2,13.35,16.75,10.0,32.0,0.5483748776245119,False,CALL,2026-11-20,SHOP
SHOP261120P00100000,100.0,9.0,7.35,9.65,4.0,19.0,0.5642743768310547,False,PUT,2026-11-20,SHOP
SHOP261120P00105000,105.0,8.75,8.8,11.3,202.0,201.0,0.5593305786132813,False,PUT,2026-11-20,SHOP
SHOP261120P00110000,110.0,12.0,10.35,13.15,3.0,4.0,0.5544478149414063,False,PUT,2026-11-20,SHOP
SHOP261120P00115000,115.0,14.0,12.3,15.35,1.0,2.0,0.55508867767334,False,PUT,2026-11-20,SHOP
SHOP261120P00120000,120.0,11.65,14.25,17.4,2.0,8.0,0.5499312585449221,False,PUT,2026-11-20,SHOP
SHOP261120P00125000,125.0,18.71,16.95,19.55,1.0,200.0,0.5510298803710938,False,PUT,2026-11-20,SHOP
SHOP261120P00130000,130.0,20.38,18.8,21.35,1.0,2.0,0.5357407266235351,False,PUT,2026-11-20,SHOP
SHOP261120P00135000,135.0,16.1,21.35,24.15,2.0,2.0,0.5358322784423828,False,PUT,2026-11-20,SHOP
SHOP261120P00140000,140.0,25.9,24.0,26.75,10.0,7.0,0.5318345156860352,False,PUT,2026-11-20,SHOP
SHOP261120P00145000,145.0,28.17,26.4,29.4,70.0,79.0,0.5231065756225585,True,PUT,2026-11-20,SHOP
SHOP261120P00150000,150.0,32.05,29.65,32.0,28.0,34.0,0.5197191583251952,True,PUT,2026-11-20,SHOP
SHOP261120P00160000,160.0,29.79,35.35,37.5,2.0,8.0,0.5005543109130859,True,PUT,2026-11-20,SHOP
SHOP261120P00165000,165.0,40.65,38.9,41.55,9.0,11.0,0.5068713864135742,True,PUT,2026-11-20,SHOP
SHOP261120P00170000,170.0,30.85,42.25,44.9,10.0,66.0,0.5021106918334962,True,PUT,2026-11-20,SHOP
SHOP261120P00180000,180.0,42.05,49.0,52.0,2.0,32.0,0.5208177801513671,True,PUT,2026-11-20,SHOP
SHOP261120P00185000,185.0,39.55,53.05,55.6,4.0,11.0,0.5151415673828125,True,PUT,2026-11-20,SHOP
SHOP261218C00100000,100.0,52.3,52.5,55.25,10.0,187.0,0.6127968408203126,True,CALL,2026-12-18,SHOP
SHOP261218C00105000,105.0,53.98,49.2,52.65,1.0,56.0,0.6157264990234376,True,CALL,2026-12-18,SHOP
SHOP261218C00110000,110.0,41.75,45.95,48.9,1.0,116.0,0.6008951043701174,True,CALL,2026-12-18,SHOP
SHOP261218C00115000,115.0,40.1,42.8,45.55,1.0,167.0,0.5898478515625001,True,CALL,2026-12-18,SHOP
SHOP261218C00120000,120.0,39.42,40.0,42.75,1.0,93.0,0.5864299169921875,True,CALL,2026-12-18,SHOP
SHOP261218C00125000,125.0,37.62,37.85,39.9,2.0,218.0,0.5864909515380858,True,CALL,2026-12-18,SHOP
SHOP261218C00130000,130.0,35.18,34.7,37.3,3.0,137.0,0.5758709405517577,True,CALL,2026-12-18,SHOP
SHOP261218C00135000,135.0,32.78,32.9,34.8,1.0,279.0,0.5775799078369142,True,CALL,2026-12-18,SHOP
SHOP261218C00140000,140.0,28.8,30.8,32.5,2.0,260.0,0.5756268023681641,True,CALL,2026-12-18,SHOP
SHOP261218C00145000,145.0,29.75,29.35,31.1,1.0,89.0,0.5861552615356446,False,CALL,2026-12-18,SHOP
SHOP261218C00150000,150.0,26.75,27.1,28.2,4.0,417.0,0.5723309368896485,False,CALL,2026-12-18,SHOP
SHOP261218C00155000,155.0,27.8,23.65,26.5,3.0,243.0,0.5566450585937501,False,CALL,2026-12-18,SHOP
SHOP261218C00160000,160.0,21.65,21.8,24.45,3.0,1258.0,0.5507552249145509,False,CALL,2026-12-18,SHOP
SHOP261218C00165000,165.0,22.1,20.35,23.1,1.0,269.0,0.5531660894775392,False,CALL,2026-12-18,SHOP
SHOP261218C00170000,170.0,18.6,18.55,21.95,20.0,313.0,0.5522810885620117,False,CALL,2026-12-18,SHOP
SHOP261218C00175000,175.0,18.07,17.1,20.55,1.0,356.0,0.5505416040039064,False,CALL,2026-12-18,SHOP
SHOP261218C00180000,180.0,15.55,15.65,18.45,3.0,231.0,0.5404709039306643,False,CALL,2026-12-18,SHOP
SHOP261218C00185000,185.0,15.5,14.5,17.15,4.0,99.0,0.5390976266479494,False,CALL,2026-12-18,SHOP
