contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SHOP261218P00100000,100.0,9.25,8.45,9.25,25.0,226.0,0.5496260858154298,False,PUT,2026-12-18,SHOP
SHOP261218P00105000,105.0,10.8,9.4,11.55,25.0,76.0,0.5460860821533204,False,PUT,2026-12-18,SHOP
SHOP261218P00110000,110.0,12.68,11.55,13.45,1.0,456.0,0.5487105676269532,False,PUT,2026-12-18,SHOP
SHOP261218P00115000,115.0,14.05,12.65,15.25,1.0,213.0,0.5335129656982422,False,PUT,2026-12-18,SHOP
SHOP261218P00120000,120.0,16.66,14.6,17.45,1.0,595.0,0.5300950311279298,False,PUT,2026-12-18,SHOP
SHOP261218P00125000,125.0,18.51,17.1,19.65,1.0,906.0,0.5293626165771486,False,PUT,2026-12-18,SHOP
SHOP261218P00130000,130.0,21.1,19.95,21.2,4.0,259.0,0.522343643798828,False,PUT,2026-12-18,SHOP
SHOP261218P00135000,135.0,24.08,22.35,23.35,24.0,380.0,0.5141650146484374,False,PUT,2026-12-18,SHOP
SHOP261218P00140000,140.0,26.15,24.9,26.7,11.0,757.0,0.516606396484375,False,PUT,2026-12-18,SHOP
SHOP261218P00145000,145.0,28.95,26.7,30.1,49.0,671.0,0.5095263891601562,True,PUT,2026-12-18,SHOP
SHOP261218P00150000,150.0,31.45,29.75,32.15,8.0,476.0,0.5217027810668945,True,PUT,2026-12-18,SHOP
SHOP261218P00155000,155.0,34.63,33.25,35.95,15.0,98.0,0.5069629382324219,True,PUT,2026-12-18,SHOP
SHOP261218P00160000,160.0,39.1,36.2,38.95,24.0,175.0,0.5254869229125977,True,PUT,2026-12-18,SHOP
SHOP261218P00165000,165.0,40.96,39.6,42.3,52.0,20.0,0.5232286447143554,True,PUT,2026-12-18,SHOP
SHOP261218P00170000,170.0,45.25,42.8,45.65,2.0,58.0,0.5189562265014648,True,PUT,2026-12-18,SHOP
SHOP261218P00175000,175.0,48.95,46.4,49.1,15.0,122.0,0.514653291015625,True,PUT,2026-12-18,SHOP
SHOP261218P00180000,180.0,43.3,49.3,52.7,52.0,60.0,0.5112963909912109,True,PUT,2026-12-18,SHOP
SHOP261218P00185000,185.0,46.76,53.8,56.3,10.0,37.0,0.5061084545898438,True,PUT,2026-12-18,SHOP
SHOP270115C00100000,100.0,54.7,53.7,56.7,13.0,1353.0,0.6233252999877931,True,CALL,2027-01-15,SHOP
SHOP270115C00105000,105.0,51.9,50.05,52.75,4.0,238.0,0.6026040716552736,True,CALL,2027-01-15,SHOP
SHOP270115C00110000,110.0,45.3,46.85,49.4,1.0,193.0,0.5929606134033205,True,CALL,2027-01-15,SHOP
SHOP270115C00115000,115.0,41.5,43.9,46.45,1.0,238.0,0.5881999188232423,True,CALL,2027-01-15,SHOP
SHOP270115C00120000,120.0,43.0,41.6,44.0,11.0,1328.0,0.5929606134033205,True,CALL,2027-01-15,SHOP
SHOP270115C00125000,125.0,40.05,39.7,40.75,4.0,465.0,0.5902750933837893,True,CALL,2027-01-15,SHOP
SHOP270115C00130000,130.0,36.75,36.0,38.65,7.0,587.0,0.5786785296630859,True,CALL,2027-01-15,SHOP
SHOP270115C00135000,135.0,33.28,33.9,36.75,4.0,294.0,0.582462671508789,True,CALL,2027-01-15,SHOP
SHOP270115C00140000,140.0,32.68,31.55,33.4,10.0,2195.0,0.5677228286743164,True,CALL,2027-01-15,SHOP
SHOP270115C00145000,145.0,27.36,28.7,32.05,10.0,682.0,0.5651288604736329,False,CALL,2027-01-15,SHOP
SHOP270115C00150000,150.0,27.95,27.5,29.25,6.0,1495.0,0.5622602368164062,False,CALL,2027-01-15,SHOP
SHOP270115C00155000,155.0,26.0,25.4,27.45,1.0,584.0,0.5583540258789064,False,CALL,2027-01-15,SHOP
SHOP270115C00160000,160.0,24.9,24.35,25.5,3.0,937.0,0.5606123040771485,False,CALL,2027-01-15,SHOP
SHOP270115C00165000,165.0,21.2,21.2,24.45,12.0,449.0,0.550358500366211,False,CALL,2027-01-15,SHOP
SHOP270115C00170000,170.0,20.39,20.4,22.85,11.0,1125.0,0.5544783322143555,False,CALL,2027-01-15,SHOP
SHOP270115C00175000,175.0,19.35,18.9,20.7,1.0,1967.0,0.545750392150879,False,CALL,2027-01-15,SHOP
SHOP270115C00180000,180.0,16.95,18.4,19.5,7.0,460.0,0.5530135031127931,False,CALL,2027-01-15,SHOP
SHOP270115C00185000,185.0,16.0,15.55,18.05,1.0,273.0,0.5351608984375,False,CALL,2027-01-15,SHOP
SHOP270115P00100000,100.0,9.85,9.0,9.85,12.0,2299.0,0.5432784930419923,False,PUT,2027-01-15,SHOP
SHOP270115P00105000,105.0,11.3,9.9,12.55,1.0,1704.0,0.5431564239501954,False,PUT,2027-01-15,SHOP
SHOP270115P00110000,110.0,12.75,12.0,12.75,3.0,1128.0,0.523442265625,False,PUT,2027-01-15,SHOP
SHOP270115P00115000,115.0,14.55,13.4,15.5,2.0,971.0,0.5231370928955077,False,PUT,2027-01-15,SHOP
SHOP270115P00120000,120.0,16.5,16.1,18.45,1.0,2662.0,0.5352829675292969,False,PUT,2027-01-15,SHOP
SHOP270115P00125000,125.0,19.2,18.05,20.45,4.0,989.0,0.5257615783691407,False,PUT,2027-01-15,SHOP
SHOP270115P00130000,130.0,21.25,20.35,21.75,2.0,2205.0,0.510472424621582,False,PUT,2027-01-15,SHOP
SHOP270115P00135000,135.0,23.9,23.1,23.8,1.0,697.0,0.5047351773071288,False,PUT,2027-01-15,SHOP
SHOP270115P00140000,140.0,26.65,25.45,27.25,270.0,822.0,0.50586431640625,False,PUT,2027-01-15,SHOP
SHOP270115P00145000,145.0,29.65,28.3,30.7,1.0,1594.0,0.5089770782470704,True,PUT,2027-01-15,SHOP
SHOP270115P00150000,150.0,33.3,31.15,33.65,75.0,716.0,0.5050403500366211,True,PUT,2027-01-15,SHOP
SHOP270115P00155000,155.0,36.85,33.7,36.6,38.0,331.0,0.5222826092529296,True,PUT,2027-01-15,SHOP
SHOP270115P00160000,160.0,38.6,36.85,39.65,2.0,153.0,0.5166979483032227,True,PUT,2027-01-15,SHOP
SHOP270115P00165000,165.0,42.32,40.1,42.85,3.0,66.0,0.5118457019042968,True,PUT,2027-01-15,SHOP
SHOP270115P00170000,170.0,45.96,43.7,46.25,2.0,98.0,0.5087024227905274,True,PUT,2027-01-15,SHOP
SHOP270115P00175000,175.0,38.75,47.2,49.7,1.0,190.0,0.5046436254882812,True,PUT,2027-01-15,SHOP
SHOP270115P00180000,180.0,40.85,50.85,53.35,2.0,559.0,0.5024768991088868,True,PUT,2027-01-15,SHOP
SHOP270115P00185000,185.0,49.4,43.5,0.0,1.0,9.0,1.0000000000000003e-05,True,PUT,2027-01-15,SHOP
SHOP270617C00100000,100.0,55.0,58.0,61.0,1.0,5.0,0.613956497192383,True,CALL,2027-06-17,SHOP
SHOP270617C00105000,105.0,53.0,55.0,59.0,1.0,9.0,0.6179237426757813,True,CALL,2027-06-17,SHOP
SHOP270617C00110000,110.0,50.8,52.0,55.5,1.0,14.0,0.604465625305176,True,CALL,2027-06-17,SHOP
SHOP270617C00115000,115.0,48.0,49.5,53.0,5.0,20.0,0.6037332107543948,True,CALL,2027-06-17,SHOP
SHOP270617C00120000,120.0,49.5,46.5,50.55,1.0,38.0,0.5968668243408204,True,CALL,2027-06-17,SHOP
SHOP270617C00125000,125.0,45.0,44.0,47.0,2.0,17.0,0.5832561206054687,True,CALL,2027-06-17,SHOP
SHOP270617C00130000,130.0,42.09,41.5,45.0,1.0,7.0,0.5815471533203125,True,CALL,2027-06-17,SHOP
SHOP270617C00135000,135.0,39.7,39.5,43.0,2.0,3.0,0.582188016052246,True,CALL,2027-06-17,SHOP
SHOP270617C00140000,140.0,35.15,37.0,40.3,1.0,47.0,0.5715985223388673,True,CALL,2027-06-17,SHOP
SHOP270617C00145000,145.0,34.34,35.0,38.3,2.0,9.0,0.5692181750488281,False,CALL,2027-06-17,SHOP
SHOP270617C00150000,150.0,32.2,33.0,36.15,1.0,209.0,0.5642743768310547,False,CALL,2027-06-17,SHOP
SHOP270617C00155000,155.0,32.0,31.5,34.4,9.0,11.0,0.5648847222900393,False,CALL,2027-06-17,SHOP
SHOP270617C00160000,160.0,29.2,29.5,32.55,1.0,248.0,0.5596662686157227,False,CALL,2027-06-17,SHOP
SHOP270617C00165000,165.0,31.8,28.0,30.95,492.0,492.0,0.5589033367919922,False,CALL,2027-06-17,SHOP
SHOP270617C00170000,170.0,26.0,26.0,29.55,11.0,99.0,0.5547224703979493,False,CALL,2027-06-17,SHOP
SHOP270617C00175000,175.0,24.35,24.5,28.0,2.0,73.0,0.552036950378418,False,CALL,2027-06-17,SHOP
SHOP270617C00180000,180.0,24.0,23.0,27.0,15.0,82.0,0.5524031576538085,False,CALL,2027-06-17,SHOP
SHOP270617C00185000,185.0,36.1,22.0,25.5,2.0,23.0,0.5517317776489258,False,CALL,2027-06-17,SHOP
SHOP270617P00100000,100.0,12.85,11.0,14.65,10.0,54.0,0.5301560656738282,False,PUT,2027-06-17,SHOP
SHOP270617P00105000,105.0,15.0,12.5,16.0,12.0,13.0,0.5169420864868165,False,PUT,2027-06-17,SHOP
SHOP270617P00110000,110.0,17.15,14.5,18.8,60.0,85.0,0.5213365737915038,False,PUT,2027-06-17,SHOP
SHOP270617P00115000,115.0,18.9,17.05,19.9,1.0,19.0,0.511876219177246,False,PUT,2027-06-17,SHOP
SHOP270617P00120000,120.0,20.63,19.45,22.15,2.0,343.0,0.5095874237060547,False,PUT,2027-06-17,SHOP
SHOP270617P00125000,125.0,18.3,21.6,24.5,30.0,67.0,0.5038501763916017,False,PUT,2027-06-17,SHOP
SHOP270617P00130000,130.0,23.6,24.05,27.15,1.0,303.0,0.5012256909179689,False,PUT,2027-06-17,SHOP
SHOP270617P00135000,135.0,27.18,27.0,30.0,40.0,119.0,0.5023243127441408,False,PUT,2027-06-17,SHOP
SHOP270617P00140000,140.0,29.7,29.5,32.6,10.0,7.0,0.5203600210571288,False,PUT,2027-06-17,SHOP
SHOP270617P00145000,145.0,32.35,32.5,36.0,2.0,29.0,0.525120715637207,True,PUT,2027-06-17,SHOP
SHOP270617P00150000,150.0,37.42,35.45,39.0,10.0,14.0,0.5220079537963866,True,PUT,2027-06-17,SHOP
SHOP270617P00155000,155.0,40.55,38.5,41.95,14.0,36.0,0.5166674310302735,True,PUT,2027-06-17,SHOP
SHOP270617P00160000,160.0,35.5,41.0,44.95,5.0,7.0,0.5107470800781251,True,PUT,2027-06-17,SHOP
SHOP270617P00165000,165.0,38.25,44.05,48.0,,40.0,0.5042774182128906,True,PUT,2027-06-17,SHOP
SHOP270617P00170000,170.0,39.35,47.5,51.5,2.0,2.0,0.5032398309326171,True,PUT,2027-06-17,SHOP
SHOP270617P00175000,175.0,40.95,51.1,55.0,,0.0,0.5009510354614258,True,PUT,2027-06-17,SHOP
SHOP270617P00180000,180.0,43.95,54.8,58.0,,15.0,0.4899953344726563,True,PUT,2027-06-17,SHOP
SHOP270917C00100000,100.0,62.22,61.3,63.4,4.0,11.0,0.6207618490600587,True,CALL,2027-09-17,SHOP
SHOP270917C00105000,105.0,80.15,57.5,61.0,,1.0,0.6103554589843752,True,CALL,2027-09-17,SHOP
SHOP270917C00110000,110.0,53.49,54.5,58.6,1.0,5.0,0.6058389025878907,True,CALL,2027-09-17,SHOP
SHOP270917C00115000,115.0,73.85,52.0,55.0,,3.0,0.5936930279541017,True,CALL,2027-09-17,SHOP
SHOP270917C00120000,120.0,70.85,49.5,52.7,2.0,3.0,0.5913126806640626,True,CALL,2027-09-17,SHOP
SHOP270917C00125000,125.0,48.8,47.0,50.85,,1.0,0.590946473388672,True,CALL,2027-09-17,SHOP
SHOP270917C00130000,130.0,58.0,45.0,48.2,2.0,1.0,0.5866740551757812,True,CALL,2027-09-17,SHOP
SHOP270917C00135000,135.0,40.46,42.5,46.05,3.0,18.0,0.5810893942260743,True,CALL,2027-09-17,SHOP
SHOP270917C00140000,140.0,41.0,40.5,43.25,,10.0,0.5732464550781251,True,CALL,2027-09-17,SHOP
SHOP270917C00145000,145.0,36.55,38.5,41.3,1.0,51.0,0.5705609350585938,False,CALL,2027-09-17,SHOP
SHOP270917C00150000,150.0,35.8,36.5,39.35,10.0,14.0,0.5667157586669922,False,CALL,2027-09-17,SHOP
SHOP270917C00155000,155.0,46.25,34.5,37.5,1.0,13.0,0.5625043750000001,False,CALL,2027-09-17,SHOP
SHOP270917C00160000,160.0,51.1,33.0,36.35,2.0,51.0,0.5656476541137696,False,CALL,2027-09-17,SHOP
SHOP270917C00170000,170.0,44.34,29.5,32.8,6.0,3.0,0.5566603172302247,False,CALL,2027-09-17,SHOP
SHOP270917C00175000,175.0,27.5,28.0,31.5,45.0,46.0,0.555790574951172,False,CALL,2027-09-17,SHOP
SHOP270917C00180000,180.0,25.83,26.5,30.05,1.0,16.0,0.5529829858398438,False,CALL,2027-09-17,SHOP
SHOP270917C00185000,185.0,24.6,25.0,28.55,2.0,49.0,0.5489852230834963,False,CALL,2027-09-17,SHOP
SHOP270917P00100000,100.0,12.24,12.5,15.75,,1.0,0.5138293246459961,False,PUT,2027-09-17,SHOP
SHOP270917P00110000,110.0,18.95,16.5,19.75,93.0,96.0,0.5059253509521484,False,PUT,2027-09-17,SHOP
SHOP270917P00125000,125.0,20.4,23.5,27.35,,6.0,0.5008289663696289,False,PUT,2027-09-17,SHOP
SHOP270917P00130000,130.0,21.58,26.0,29.5,,1.0,0.5206346765136718,False,PUT,2027-09-17,SHOP
SHOP270917P00135000,135.0,23.64,29.0,32.0,6.0,232.0,0.5141192387390137,False,PUT,2027-09-17,SHOP
SHOP270917P00140000,140.0,25.5,31.5,35.2,2.0,2.0,0.5165758792114258,False,PUT,2027-09-17,SHOP
SHOP270917P00145000,145.0,30.25,34.5,37.4,,53.0,0.503056727294922,True,PUT,2027-09-17,SHOP
SHOP270917P00150000,150.0,32.4,37.45,41.0,10.0,10.0,0.5083667327880859,True,PUT,2027-09-17,SHOP
SHOP270917P00170000,170.0,43.6,49.5,53.5,8.0,20.0,0.4903462831115723,True,PUT,2027-09-17,SHOP
SHOP270917P00175000,175.0,42.3,52.85,57.0,47.0,41.0,0.48825584991455084,True,PUT,2027-09-17,SHOP
SHOP270917P00185000,185.0,48.2,59.0,64.0,,16.0,0.48102325622558595,True,PUT,2027-09-17,SHOP
SHOP271217C00100000,100.0,62.23,62.5,66.45,11.0,43.0,0.6170692590332032,True,CALL,2027-12-17,SHOP
SHOP271217C00105000,105.0,59.5,60.0,63.7,1.0,27.0,0.6137733935546876,True,CALL,2027-12-17,SHOP
SHOP271217C00110000,110.0,56.0,57.5,61.1,13.0,19.0,0.6101418380737306,True,CALL,2027-12-17,SHOP
SHOP271217C00115000,115.0,52.4,55.0,58.6,30.0,46.0,0.6058389025878907,True,CALL,2027-12-17,SHOP
SHOP271217C00120000,120.0,52.34,52.5,55.25,4.0,123.0,0.5936625106811525,True,CALL,2027-12-17,SHOP
SHOP271217C00125000,125.0,47.65,50.0,53.0,10.0,27.0,0.5890238851928712,True,CALL,2027-12-17,SHOP
SHOP271217C00130000,130.0,50.02,47.5,51.0,2.0,328.0,0.5850566397094726,True,CALL,2027-12-17,SHOP
SHOP271217C00135000,135.0,44.98,45.5,48.4,6.0,22.0,0.5792736164855958,True,CALL,2027-12-17,SHOP
SHOP271217C00140000,140.0,43.0,43.5,47.15,4.0,59.0,0.5819438778686524,True,CALL,2027-12-17,SHOP
SHOP271217C00145000,145.0,38.4,42.25,44.35,2.0,61.0,0.5778850805664062,False,CALL,2027-12-17,SHOP
SHOP271217C00150000,150.0,40.78,39.5,43.15,3.0,83.0,0.5735516278076171,False,CALL,2027-12-17,SHOP
SHOP271217C00155000,155.0,40.14,37.5,40.85,2.0,37.0,0.5660138613891602,False,CALL,2027-12-17,SHOP
SHOP271217C00160000,160.0,35.2,36.0,39.75,14.0,51.0,0.5688672264099122,False,CALL,2027-12-17,SHOP
SHOP271217C00165000,165.0,33.7,34.5,37.95,1.0,137.0,0.5661969650268556,False,CALL,2027-12-17,SHOP
SHOP271217C00170000,170.0,31.0,32.6,35.9,1.0,57.0,0.5585218708801272,False,CALL,2027-12-17,SHOP
SHOP271217C00175000,175.0,29.77,31.0,34.4,1.0,51.0,0.5555922126770021,False,CALL,2027-12-17,SHOP
SHOP271217C00180000,180.0,31.5,30.0,32.95,1.0,97.0,0.556065230407715,False,CALL,2027-12-17,SHOP
SHOP271217C00185000,185.0,26.8,28.5,31.35,1.0,44.0,0.5516707431030273,False,CALL,2027-12-17,SHOP
SHOP271217P00100000,100.0,16.27,14.45,18.1,1.0,42.0,0.5185595019531251,False,PUT,2027-12-17,SHOP
SHOP271217P00105000,105.0,18.2,16.1,19.45,20.0,27.0,0.5049487982177734,False,PUT,2027-12-17,SHOP
SHOP271217P00110000,110.0,16.64,18.0,22.4,2.0,202.0,0.5058032818603515,False,PUT,2027-12-17,SHOP
SHOP271217P00115000,115.0,22.84,20.5,24.2,11.0,18.0,0.5001575863647462,False,PUT,2027-12-17,SHOP
SHOP271217P00120000,120.0,24.9,22.45,26.25,35.0,584.0,0.5197801928710937,False,PUT,2027-12-17,SHOP
SHOP271217P00125000,125.0,27.59,25.5,28.7,1.0,167.0,0.5148669119262695,False,PUT,2027-12-17,SHOP
SHOP271217P00130000,130.0,26.84,28.0,31.25,2.0,290.0,0.5101062173461915,False,PUT,2027-12-17,SHOP
SHOP271217P00135000,135.0,32.65,30.55,34.5,24.0,68.0,0.5138903591918945,False,PUT,2027-12-17,SHOP
SHOP271217P00140000,140.0,36.14,33.5,37.15,1.0,48.0,0.5079089736938477,False,PUT,2027-12-17,SHOP
SHOP271217P00145000,145.0,32.99,0.0,0.0,50.0,55.0,1.0000000000000003e-05,True,PUT,2027-12-17,SHOP
SHOP271217P00150000,150.0,35.0,39.5,43.0,6.0,50.0,0.5000660345458985,True,PUT,2027-12-17,SHOP
SHOP271217P00155000,155.0,44.39,42.5,46.0,1.0,54.0,0.49551896087646485,True,PUT,2027-12-17,SHOP
SHOP271217P00160000,160.0,37.5,45.0,48.85,4.0,28.0,0.48801171173095714,True,PUT,2027-12-17,SHOP
SHOP271217P00165000,165.0,39.26,47.5,52.0,2.0,4.0,0.4834493794250489,True,PUT,2027-12-17,SHOP
SHOP271217P00170000,170.0,45.85,52.0,55.5,20.0,29.0,0.4824117921447754,True,PUT,2027-12-17,SHOP
SHOP271217P00175000,175.0,46.8,55.0,58.5,3.0,2.0,0.47403480072021487,True,PUT,2027-12-17,SHOP
SHOP271217P00180000,180.0,59.75,0.0,50.95,19.0,23.0,0.3278875805664062,True,PUT,2027-12-17,SHOP
SHOP271217P00185000,185.0,64.36,61.95,65.5,2.0,1.0,0.4674125524902344,True,PUT,2027-12-17,SHOP
SHOP280121C00100000,100.0,63.22,63.5,66.75,6.0,101.0,0.6134987380981446,True,CALL,2028-01-21,SHOP
SHOP280121C00105000,105.0,61.8,61.0,64.75,1.0,11.0,0.6161537408447266,True,CALL,2028-01-21,SHOP
SHOP280121C00110000,110.0,62.0,58.5,61.5,1.0,88.0,0.606571317138672,True,CALL,2028-01-21,SHOP
SHOP280121C00115000,115.0,80.66,56.0,59.05,9.0,15.0,0.6023599334716798,True,CALL,2028-01-21,SHOP
SHOP280121C00120000,120.0,50.9,53.5,56.4,4.0,104.0,0.5954019952392577,True,CALL,2028-01-21,SHOP
SHOP280121C00125000,125.0,55.4,51.0,54.1,1.0,35.0,0.5900004379272462,True,CALL,2028-01-21,SHOP
SHOP280121C00130000,130.0,48.0,49.25,52.05,1.0,98.0,0.5907328524780274,True,CALL,2028-01-21,SHOP
SHOP280121C00135000,135.0,44.75,46.5,50.05,1.0,10.0,0.5835612933349608,True,CALL,2028-01-21,SHOP
SHOP280121C00140000,140.0,45.0,44.5,48.0,16.0,103.0,0.5803264624023439,True,CALL,2028-01-21,SHOP
SHOP280121C00145000,145.0,43.1,43.2,45.95,15.0,47.0,0.5808299974060058,False,CALL,2028-01-21,SHOP
SHOP280121C00150000,150.0,42.0,40.6,44.25,1.0,386.0,0.5740093869018555,False,CALL,2028-01-21,SHOP
SHOP280121C00155000,155.0,39.25,39.0,42.0,5.0,32.0,0.5693707614135742,False,CALL,2028-01-21,SHOP
SHOP280121C00160000,160.0,36.6,37.15,40.85,2.0,222.0,0.5694012786865235,False,CALL,2028-01-21,SHOP
SHOP280121C00165000,165.0,36.37,35.6,39.1,4.0,531.0,0.5666699827575683,False,CALL,2028-01-21,SHOP
SHOP280121C00170000,170.0,34.0,34.6,37.45,1.0,194.0,0.5672955868530273,False,CALL,2028-01-21,SHOP
SHOP280121C00175000,175.0,34.55,32.6,35.5,7.0,137.0,0.5589338540649414,False,CALL,2028-01-21,SHOP
SHOP280121C00180000,180.0,33.35,31.9,34.3,2.0,168.0,0.5628095477294923,False,CALL,2028-01-21,SHOP
SHOP280121C00185000,185.0,30.0,29.5,33.8,1.0,84.0,0.5596967858886719,False,CALL,2028-01-21,SHOP
SHOP280121P00100000,100.0,17.2,15.75,17.85,8.0,361.0,0.5152941537475585,False,PUT,2028-01-21,SHOP
SHOP280121P00105000,105.0,17.6,17.25,19.9,2.0,29.0,0.5062000064086914,False,PUT,2028-01-21,SHOP
SHOP280121P00110000,110.0,21.4,19.35,22.1,1.0,53.0,0.5019275881958009,False,PUT,2028-01-21,SHOP
SHOP280121P00115000,115.0,23.68,21.5,24.7,8.0,32.0,0.5243577838134765,False,PUT,2028-01-21,SHOP
SHOP280121P00120000,120.0,25.37,24.0,26.5,1.0,55.0,0.5107775973510743,False,PUT,2028-01-21,SHOP
SHOP280121P00125000,125.0,27.39,26.5,29.2,2.0,30.0,0.509495871887207,False,PUT,2028-01-21,SHOP
SHOP280121P00130000,130.0,30.95,29.0,32.0,123.0,248.0,0.5081531118774415,False,PUT,2028-01-21,SHOP
SHOP280121P00135000,135.0,33.72,31.5,34.45,2.0,350.0,0.5006458627319336,False,PUT,2028-01-21,SHOP
SHOP280121P00140000,140.0,36.2,34.5,37.35,7.0,365.0,0.49814344635009766,False,PUT,2028-01-21,SHOP
SHOP280121P00145000,145.0,38.9,37.5,40.5,3.0,50.0,0.49777723907470706,True,PUT,2028-01-21,SHOP
SHOP280121P00150000,150.0,41.0,40.25,43.35,28.0,221.0,0.4923451644897462,True,PUT,2028-01-21,SHOP
SHOP280121P00155000,155.0,45.25,42.5,46.5,26.0,96.0,0.48978171356201183,True,PUT,2028-01-21,SHOP
SHOP280121P00160000,160.0,47.65,45.9,49.25,1.0,327.0,0.48111480804443363,True,PUT,2028-01-21,SHOP
SHOP280121P00165000,165.0,50.93,49.6,52.5,4.0,113.0,0.477895235748291,True,PUT,2028-01-21,SHOP
SHOP280121P00170000,170.0,54.9,52.0,56.0,172.0,189.0,0.47685764846801754,True,PUT,2028-01-21,SHOP
SHOP280121P00175000,175.0,50.46,55.95,59.5,10.0,39.0,0.4749198016357422,True,PUT,2028-01-21,SHOP
SHOP280121P00180000,180.0,53.45,59.35,62.5,1.0,12.0,0.4658866888427735,True,PUT,2028-01-21,SHOP
SHOP281215C00100000,100.0,70.6,70.0,73.4,2.0,22.0,0.6061745925903321,True,CALL,2028-12-15,SHOP
SHOP281215C00105000,105.0,65.75,67.5,71.4,1.0,31.0,0.6042825216674806,True,CALL,2028-12-15,SHOP
SHOP281215C00110000,110.0,66.3,65.0,68.95,10.0,35.0,0.5981790670776368,True,CALL,2028-12-15,SHOP
SHOP281215C00115000,115.0,63.3,63.0,66.0,1.0,10.0,0.5913126806640626,True,CALL,2028-12-15,SHOP
SHOP281215C00120000,120.0,60.75,60.5,64.3,1.0,6.0,0.5886576779174805,True,CALL,2028-12-15,SHOP
SHOP281215C00125000,125.0,57.0,58.5,62.0,1.0,6.0,0.5845378460693358,True,CALL,2028-12-15,SHOP
SHOP281215C00130000,130.0,55.7,56.5,60.55,1.0,75.0,0.5849193119812011,True,CALL,2028-12-15,SHOP
SHOP281215C00135000,135.0,52.0,54.5,58.5,2.0,48.0,0.5808147387695313,True,CALL,2028-12-15,SHOP
SHOP281215C00140000,140.0,52.8,52.5,56.45,6.0,62.0,0.5760845614624023,True,CALL,2028-12-15,SHOP
SHOP281215C00145000,145.0,51.05,50.5,54.65,6.0,13.0,0.5722393850708009,False,CALL,2028-12-15,SHOP
SHOP281215C00150000,150.0,48.4,49.0,52.15,1.0,84.0,0.5666547241210937,False,CALL,2028-12-15,SHOP
SHOP281215C00155000,155.0,45.0,47.0,50.9,2.0,42.0,0.5647931704711916,False,CALL,2028-12-15,SHOP
SHOP281215C00160000,160.0,43.5,45.5,49.5,5.0,158.0,0.5642591181945802,False,CALL,2028-12-15,SHOP
SHOP281215C00165000,165.0,42.6,44.0,47.8,1.0,24.0,0.5615125636291505,False,CALL,2028-12-15,SHOP
SHOP281215C00170000,170.0,42.8,42.5,45.75,1.0,43.0,0.5563856617736818,False,CALL,2028-12-15,SHOP
SHOP281215C00175000,175.0,39.95,41.0,45.0,2.0,18.0,0.5577589390563966,False,CALL,2028-12-15,SHOP
SHOP281215C00180000,180.0,38.0,39.5,43.7,2.0,14.0,0.5556990231323243,False,CALL,2028-12-15,SHOP
SHOP281215C00185000,185.0,38.0,38.0,41.55,44.0,205.0,0.5486953089904787,False,CALL,2028-12-15,SHOP
SHOP281215P00100000,100.0,20.5,18.5,21.7,2.0,7.0,0.49980663772583006,False,PUT,2028-12-15,SHOP
SHOP281215P00105000,105.0,22.8,20.5,23.8,30.0,47.0,0.49326068267822276,False,PUT,2028-12-15,SHOP
SHOP281215P00110000,110.0,24.0,23.9,26.85,1.0,2.0,0.4985706881713867,False,PUT,2028-12-15,SHOP
SHOP281215P00115000,115.0,27.7,25.5,28.4,,37.0,0.48257963714599617,False,PUT,2028-12-15,SHOP
SHOP281215P00120000,120.0,29.58,28.0,31.5,1.0,100.0,0.4858602439880371,False,PUT,2028-12-15,SHOP
SHOP281215P00125000,125.0,32.1,30.5,33.55,1.0,16.0,0.47495031890869144,False,PUT,2028-12-15,SHOP
SHOP281215P00130000,130.0,35.0,33.0,36.5,1.0,6.0,0.4741721284484864,False,PUT,2028-12-15,SHOP
SHOP281215P00135000,135.0,38.1,36.0,39.5,18.0,39.0,0.47295143753051755,False,PUT,2028-12-15,SHOP
SHOP281215P00140000,140.0,41.33,39.0,42.0,18.0,50.0,0.4651390156555176,False,PUT,2028-12-15,SHOP
SHOP281215P00145000,145.0,43.35,41.5,44.4,46.0,20.0,0.45560236785888675,True,PUT,2028-12-15,SHOP
