contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SHOP281215P00150000,150.0,47.19,44.5,48.0,1.0,22.0,0.45856254333496105,True,PUT,2028-12-15,SHOP
SHOP281215P00155000,155.0,45.7,47.95,51.0,24.0,81.0,0.45416805603027344,True,PUT,2028-12-15,SHOP
SHOP281215P00160000,160.0,53.1,49.75,54.0,2.0,26.0,0.44910218872070307,True,PUT,2028-12-15,SHOP
SHOP281215P00175000,175.0,56.5,59.95,63.5,,1.0,0.43527786407470703,True,PUT,2028-12-15,SHOP
SHOP281215P00180000,180.0,57.94,63.85,67.0,,1.0,0.43288225814819337,True,PUT,2028-12-15,SHOP
SLB260130C00035000,35.0,15.65,11.9,15.8,5.0,7.0,2.5468786328124997,True,CALL,2026-01-30,SLB
SLB260130C00036000,36.0,13.29,10.9,14.85,3.0,19.0,2.4531288671875,True,CALL,2026-01-30,SLB
SLB260130C00037000,37.0,12.39,11.15,13.8,5.0,35.0,3.4179702050781247,True,CALL,2026-01-30,SLB
SLB260130C00038000,38.0,11.7,9.9,12.85,1.0,712.0,3.031252421875,True,CALL,2026-01-30,SLB
SLB260130C00038500,38.5,10.34,8.4,12.35,6.0,7.0,1.9921875390625,True,CALL,2026-01-30,SLB
SLB260130C00039000,39.0,10.68,7.95,11.85,3.0,43.0,1.96875015625,True,CALL,2026-01-30,SLB
SLB260130C00040000,40.0,8.95,7.5,10.8,1.0,156.0,2.2500043749999996,True,CALL,2026-01-30,SLB
SLB260130C00040500,40.5,9.0,6.6,10.35,4.0,5.0,1.8515632421875,True,CALL,2026-01-30,SLB
SLB260130C00041000,41.0,7.85,7.4,8.0,6.0,122.0,1.8046884765624998,True,CALL,2026-01-30,SLB
SLB260130C00042000,42.0,7.12,5.5,8.05,3.0,128.0,1.1015669921875002,True,CALL,2026-01-30,SLB
SLB260130C00043000,43.0,6.63,5.35,7.8,2.0,97.0,2.1015672460937496,True,CALL,2026-01-30,SLB
SLB260130C00044000,44.0,5.05,4.35,5.35,9.0,762.0,0.9882813671875,True,CALL,2026-01-30,SLB
SLB260130C00044500,44.5,5.57,3.9,6.15,1.0,1.0,1.6933609082031251,True,CALL,2026-01-30,SLB
SLB260130C00045000,45.0,4.05,3.7,5.15,53.0,226.0,1.478518232421875,True,CALL,2026-01-30,SLB
SLB260130C00046000,46.0,2.95,2.6,3.5,37.0,838.0,0.8867198828124999,True,CALL,2026-01-30,SLB
SLB260130C00046500,46.5,2.68,1.84,3.1,5.0,5.0,0.6972686523437501,True,CALL,2026-01-30,SLB
SLB260130C00047000,47.0,2.16,1.77,2.08,26.0,253.0,0.5488326367187502,True,CALL,2026-01-30,SLB
SLB260130C00047500,47.5,1.91,1.01,2.33,1.0,3.0,0.6562534375000001,True,CALL,2026-01-30,SLB
SLB260130C00048000,48.0,1.09,0.95,1.27,70.0,493.0,0.6015664843750002,True,CALL,2026-01-30,SLB
SLB260130C00048500,48.5,0.75,0.5,0.73,29.0,88.0,0.42578699218750005,True,CALL,2026-01-30,SLB
SLB260130C00049000,49.0,0.4,0.37,0.47,294.0,1223.0,0.414068359375,False,CALL,2026-01-30,SLB
SLB260130C00049500,49.5,0.24,0.12,0.25,303.0,252.0,0.38086556640624997,False,CALL,2026-01-30,SLB
SLB260130C00050000,50.0,0.16,0.09,0.19,154.0,2193.0,0.43555251953125,False,CALL,2026-01-30,SLB
SLB260130C00051000,51.0,0.06,0.01,0.07,87.0,1206.0,0.45703667968750006,False,CALL,2026-01-30,SLB
SLB260130C00052000,52.0,0.02,0.02,0.06,154.0,1020.0,0.5312546875,False,CALL,2026-01-30,SLB
SLB260130C00053000,53.0,0.02,0.0,0.07,97.0,8890.0,0.632816171875,False,CALL,2026-01-30,SLB
SLB260130C00054000,54.0,0.05,0.0,0.64,4.0,74.0,1.2519568652343749,False,CALL,2026-01-30,SLB
SLB260130C00055000,55.0,0.04,0.0,0.04,26.0,147.0,0.7812521875,False,CALL,2026-01-30,SLB
SLB260130C00057000,57.0,0.03,0.0,0.05,7.0,7.0,1.0078174609375,False,CALL,2026-01-30,SLB
SLB260130C00058000,58.0,0.01,0.0,0.75,1.0,2.0,1.8847662011718749,False,CALL,2026-01-30,SLB
SLB260130P00035000,35.0,0.01,0.0,2.13,13.0,57.0,4.3828170214843745,False,PUT,2026-01-30,SLB
SLB260130P00036000,36.0,0.01,0.0,0.01,1.0,50.0,1.5000025,False,PUT,2026-01-30,SLB
SLB260130P00037000,37.0,0.05,0.0,0.53,1.0,20.0,2.566409833984375,False,PUT,2026-01-30,SLB
SLB260130P00038000,38.0,0.01,0.0,2.13,1.0,50.0,3.583985415039063,False,PUT,2026-01-30,SLB
SLB260130P00039000,39.0,0.05,0.0,0.51,1.0,56.0,2.1523483691406247,False,PUT,2026-01-30,SLB
SLB260130P00039500,39.5,0.07,0.0,1.98,,16.0,3.1113303466796873,False,PUT,2026-01-30,SLB
SLB260130P00040000,40.0,0.01,0.0,0.1,2.0,126.0,1.3984405078125,False,PUT,2026-01-30,SLB
SLB260130P00041000,41.0,0.09,0.0,0.91,3.0,14.0,2.0839891650390623,False,PUT,2026-01-30,SLB
SLB260130P00042000,42.0,0.01,0.0,0.01,1.0,240.0,0.8125018749999999,False,PUT,2026-01-30,SLB
SLB260130P00042500,42.5,0.02,0.0,0.87,5.0,5.0,1.7421887890624999,False,PUT,2026-01-30,SLB
SLB260130P00043000,43.0,0.37,0.0,0.7,1.0,59.0,1.5273461132812498,False,PUT,2026-01-30,SLB
SLB260130P00044000,44.0,0.03,0.0,0.28,4.0,129.0,1.015629921875,False,PUT,2026-01-30,SLB
SLB260130P00045000,45.0,0.02,0.0,0.02,5.0,299.0,0.500005,False,PUT,2026-01-30,SLB
SLB260130P00045500,45.5,0.27,0.0,0.7,5.0,30.0,1.017583037109375,False,PUT,2026-01-30,SLB
SLB260130P00046000,46.0,0.01,0.0,0.02,11.0,502.0,0.42969320312500003,False,PUT,2026-01-30,SLB
SLB260130P00046500,46.5,0.01,0.0,0.02,26.0,62.0,0.35938140625,False,PUT,2026-01-30,SLB
SLB260130P00047000,47.0,0.04,0.02,0.05,153.0,471.0,0.35547519531249994,False,PUT,2026-01-30,SLB
SLB260130P00047500,47.5,0.1,0.06,0.09,6.0,235.0,0.33008482421874996,False,PUT,2026-01-30,SLB
SLB260130P00048000,48.0,0.12,0.13,0.16,23.0,590.0,0.3007882421875,False,PUT,2026-01-30,SLB
SLB260130P00048500,48.5,0.31,0.27,0.33,48.0,374.0,0.301764794921875,False,PUT,2026-01-30,SLB
SLB260130P00049000,49.0,0.54,0.48,0.6,121.0,551.0,0.31153032226562494,True,PUT,2026-01-30,SLB
SLB260130P00049500,49.5,0.79,0.69,1.22,110.0,241.0,0.5312546875,True,PUT,2026-01-30,SLB
SLB260130P00050000,50.0,1.22,1.0,1.67,76.0,570.0,0.6113320117187502,True,PUT,2026-01-30,SLB
SLB260130P00051000,51.0,2.23,1.87,2.72,201.0,253.0,0.8632826171875,True,PUT,2026-01-30,SLB
SLB260130P00052000,52.0,1.83,2.64,3.6,5.0,35.0,0.9355475195312499,True,PUT,2026-01-30,SLB
SLB260130P00054000,54.0,4.4,3.15,6.9,2.0,2.0,2.42969142578125,True,PUT,2026-01-30,SLB
SLB260130P00055000,55.0,4.51,4.2,7.95,5.0,0.0,2.6621127197265633,True,PUT,2026-01-30,SLB
SLB260206C00035000,35.0,3.91,13.35,15.85,,1.0,1.935547197265625,True,CALL,2026-02-06,SLB
SLB260206C00036000,36.0,11.93,11.55,14.9,7.0,8.0,1.5332054589843749,True,CALL,2026-02-06,SLB
SLB260206C00037000,37.0,11.9,11.35,12.45,2.0,17.0,1.1035201074218752,True,CALL,2026-02-06,SLB
SLB260206C00038000,38.0,12.47,10.2,12.9,8.0,20.0,1.5449241503906248,True,CALL,2026-02-06,SLB
SLB260206C00039000,39.0,11.85,9.05,11.85,9.0,25.0,1.3681672216796876,True,CALL,2026-02-06,SLB
SLB260206C00040000,40.0,9.0,8.35,10.8,8.0,26.0,1.3300814746093748,True,CALL,2026-02-06,SLB
SLB260206C00041000,41.0,9.08,7.45,9.85,1.0,66.0,1.2568396533203123,True,CALL,2026-02-06,SLB
SLB260206C00042000,42.0,7.0,6.2,8.9,6.0,17.0,1.0908248583984377,True,CALL,2026-02-06,SLB
SLB260206C00042500,42.5,6.6,5.75,8.35,,12.0,1.0351610742187503,True,CALL,2026-02-06,SLB
SLB260206C00043000,43.0,6.87,5.5,7.8,2.0,138.0,1.0268603344726563,True,CALL,2026-02-06,SLB
SLB260206C00044000,44.0,5.51,4.7,6.15,1.0,135.0,0.807619111328125,True,CALL,2026-02-06,SLB
SLB260206C00045000,45.0,4.0,3.5,4.75,35.0,435.0,0.5546919531250001,True,CALL,2026-02-06,SLB
SLB260206C00046000,46.0,4.3,2.27,4.0,1.0,171.0,0.807619111328125,True,CALL,2026-02-06,SLB
SLB260206C00046500,46.5,2.51,2.31,4.3,1.0,18.0,0.6704134521484376,True,CALL,2026-02-06,SLB
SLB260206C00047000,47.0,2.45,1.91,2.75,13.0,382.0,0.584965087890625,True,CALL,2026-02-06,SLB
SLB260206C00047500,47.5,2.01,1.57,2.05,6.0,2.0,0.44824770507812495,True,CALL,2026-02-06,SLB
SLB260206C00048000,48.0,1.75,1.39,1.64,33.0,302.0,0.4106504248046875,True,CALL,2026-02-06,SLB
SLB260206C00048500,48.5,1.33,1.04,1.33,81.0,35.0,0.398443515625,True,CALL,2026-02-06,SLB
SLB260206C00049000,49.0,1.09,0.79,1.05,224.0,483.0,0.38623660644531244,False,CALL,2026-02-06,SLB
SLB260206C00049500,49.5,0.83,0.61,0.83,13.0,147.0,0.38281867187499996,False,CALL,2026-02-06,SLB
SLB260206C00050000,50.0,0.63,0.45,0.65,130.0,965.0,0.38184211914062494,False,CALL,2026-02-06,SLB
SLB260206C00051000,51.0,0.43,0.23,0.39,64.0,325.0,0.383795224609375,False,CALL,2026-02-06,SLB
SLB260206C00052000,52.0,0.19,0.18,0.24,37.0,533.0,0.39649041015625003,False,CALL,2026-02-06,SLB
SLB260206C00053000,53.0,0.18,0.08,0.18,12.0,199.0,0.4335994140625,False,CALL,2026-02-06,SLB
SLB260206C00055000,55.0,0.13,0.0,0.25,10.0,96.0,0.51758294921875,False,CALL,2026-02-06,SLB
SLB260206P00035000,35.0,0.24,0.0,1.4,2.0,7.0,1.8066415917968748,False,PUT,2026-02-06,SLB
SLB260206P00036000,36.0,0.35,0.0,2.13,5.0,20.0,1.9375003125,False,PUT,2026-02-06,SLB
SLB260206P00037000,37.0,0.04,0.0,0.15,1.0,34.0,0.937500625,False,PUT,2026-02-06,SLB
SLB260206P00038000,38.0,0.18,0.0,1.27,6.0,10.0,1.4189482177734376,False,PUT,2026-02-06,SLB
SLB260206P00039000,39.0,0.09,0.0,0.47,1.0,25.0,0.9941406835937501,False,PUT,2026-02-06,SLB
SLB260206P00040000,40.0,0.02,0.0,0.87,3.0,35.0,1.0683640332031252,False,PUT,2026-02-06,SLB
SLB260206P00041000,41.0,0.01,0.0,0.95,10.0,121.0,0.9960937890625,False,PUT,2026-02-06,SLB
SLB260206P00042000,42.0,0.03,0.0,0.41,3.0,86.0,0.702151416015625,False,PUT,2026-02-06,SLB
SLB260206P00043000,43.0,0.07,0.02,0.21,5.0,112.0,0.5351608984375,False,PUT,2026-02-06,SLB
SLB260206P00044000,44.0,0.07,0.0,0.46,50.0,355.0,0.5478560839843751,False,PUT,2026-02-06,SLB
SLB260206P00045000,45.0,0.08,0.07,0.12,7.0,1173.0,0.38086556640624997,False,PUT,2026-02-06,SLB
SLB260206P00046000,46.0,0.19,0.17,0.21,16.0,415.0,0.35742830078125,False,PUT,2026-02-06,SLB
SLB260206P00046500,46.5,0.25,0.24,0.27,17.0,109.0,0.34180345703125,False,PUT,2026-02-06,SLB
SLB260206P00047000,47.0,0.41,0.32,0.4,129.0,36.0,0.3481510498046875,False,PUT,2026-02-06,SLB
SLB260206P00047500,47.5,0.49,0.43,0.5,18.0,14.0,0.33008482421874996,False,PUT,2026-02-06,SLB
SLB260206P00048000,48.0,0.7,0.59,0.71,152.0,802.0,0.340826904296875,False,PUT,2026-02-06,SLB
SLB260206P00048500,48.5,0.8,0.78,0.82,264.0,342.0,0.304694453125,False,PUT,2026-02-06,SLB
SLB260206P00049000,49.0,1.11,1.02,1.23,31.0,318.0,0.35547519531249994,True,PUT,2026-02-06,SLB
SLB260206P00050000,50.0,1.56,1.6,1.78,54.0,123.0,0.32910827148437494,True,PUT,2026-02-06,SLB
SLB260206P00051000,51.0,2.25,2.23,2.87,12.0,173.0,0.4672904833984375,True,PUT,2026-02-06,SLB
SLB260206P00057000,57.0,6.45,6.2,9.5,7.0,7.0,1.2431678466796874,True,PUT,2026-02-06,SLB
SLB260213C00038000,38.0,11.73,10.4,12.85,1.0,22.0,1.193363408203125,True,CALL,2026-02-13,SLB
SLB260213C00039000,39.0,10.85,9.45,11.85,20.0,45.0,1.1162153564453123,True,CALL,2026-02-13,SLB
SLB260213C00040000,40.0,10.63,8.45,10.85,10.0,36.0,1.0293017285156252,True,CALL,2026-02-13,SLB
SLB260213C00041000,41.0,10.0,7.25,9.9,1.0,6.0,0.9125985302734375,True,CALL,2026-02-13,SLB
SLB260213C00042000,42.0,7.6,6.45,8.9,18.0,27.0,0.8657239990234374,True,CALL,2026-02-13,SLB
SLB260213C00043000,43.0,6.33,5.35,7.6,10.0,105.0,0.7060576269531251,True,CALL,2026-02-13,SLB
SLB260213C00044000,44.0,5.97,4.25,5.85,7.0,88.0,0.7490259472656251,True,CALL,2026-02-13,SLB
SLB260213C00045000,45.0,5.08,3.55,4.85,4.0,109.0,0.657229990234375,True,CALL,2026-02-13,SLB
SLB260213C00046000,46.0,4.5,2.71,5.1,2.0,153.0,0.579105771484375,True,CALL,2026-02-13,SLB
SLB260213C00047000,47.0,2.7,2.09,2.65,6.0,109.0,0.4116269775390625,True,CALL,2026-02-13,SLB
SLB260213C00048000,48.0,1.8,1.74,1.85,9.0,362.0,0.36133451171875,True,CALL,2026-02-13,SLB
SLB260213C00049000,49.0,1.43,1.26,1.33,5.0,235.0,0.358404853515625,False,CALL,2026-02-13,SLB
SLB260213C00050000,50.0,0.83,0.82,0.88,67.0,536.0,0.3461979443359374,False,CALL,2026-02-13,SLB
SLB260213C00051000,51.0,0.57,0.57,0.62,51.0,491.0,0.35742830078125,False,CALL,2026-02-13,SLB
SLB260213C00052000,52.0,0.45,0.38,0.43,45.0,81.0,0.3676821044921875,False,CALL,2026-02-13,SLB
SLB260213C00053000,53.0,0.26,0.16,0.33,3.0,57.0,0.39160764648437496,False,CALL,2026-02-13,SLB
SLB260213C00054000,54.0,0.37,0.14,0.25,81.0,79.0,0.411138701171875,False,CALL,2026-02-13,SLB
SLB260213C00058000,58.0,0.38,0.0,0.81,6.0,6.0,0.6806672558593752,False,CALL,2026-02-13,SLB
SLB260213P00038000,38.0,0.48,0.0,1.21,,1.0,1.0488328808593752,False,PUT,2026-02-13,SLB
SLB260213P00039000,39.0,0.04,0.02,0.88,2.0,88.0,0.88476677734375,False,PUT,2026-02-13,SLB
SLB260213P00040000,40.0,0.05,0.0,0.88,1.0,22.0,0.8037129003906249,False,PUT,2026-02-13,SLB
SLB260213P00041000,41.0,0.18,0.0,0.71,1.0,27.0,0.684573466796875,False,PUT,2026-02-13,SLB
SLB260213P00042000,42.0,0.07,0.0,0.41,1.0,90.0,0.526371923828125,False,PUT,2026-02-13,SLB
SLB260213P00043000,43.0,0.12,0.01,0.38,1.0,94.0,0.5537154003906251,False,PUT,2026-02-13,SLB
SLB260213P00044000,44.0,0.13,0.01,0.44,2.0,43.0,0.506840869140625,False,PUT,2026-02-13,SLB
SLB260213P00045000,45.0,0.34,0.22,0.57,7.0,214.0,0.47852083984375,False,PUT,2026-02-13,SLB
SLB260213P00046000,46.0,0.42,0.42,0.46,6.0,171.0,0.36133451171875,False,PUT,2026-02-13,SLB
SLB260213P00047000,47.0,0.63,0.64,0.68,2.0,48.0,0.3437565625,False,PUT,2026-02-13,SLB
SLB260213P00048000,48.0,1.06,1.0,1.03,4.0,95.0,0.33740896972656254,False,PUT,2026-02-13,SLB
SLB260213P00049000,49.0,1.62,1.51,1.56,2.0,34.0,0.34766277343749996,True,PUT,2026-02-13,SLB
SLB260213P00050000,50.0,2.04,1.99,2.21,12.0,557.0,0.36084623535156246,True,PUT,2026-02-13,SLB
SLB260213P00051000,51.0,2.91,2.53,3.3,117.0,158.0,0.46973186523437505,True,PUT,2026-02-13,SLB
SLB260220C00035000,35.0,15.6,13.25,15.85,2.0,1479.0,1.1884806201171876,True,CALL,2026-02-20,SLB
SLB260220C00037000,37.0,12.5,11.4,13.8,5.0,4.0,1.0595750146484377,True,CALL,2026-02-20,SLB
SLB260220C00037500,37.5,12.22,11.0,12.2,3.0,9812.0,0.7939473730468749,True,CALL,2026-02-20,SLB
SLB260220C00038000,38.0,12.42,10.45,12.8,6.0,31.0,0.9951172363281251,True,CALL,2026-02-20,SLB
SLB260220C00039000,39.0,10.8,9.5,11.8,5.0,23.0,0.9311530322265625,True,CALL,2026-02-20,SLB
SLB260220C00040000,40.0,9.0,8.5,9.8,63.0,9203.0,0.6635775830078127,True,CALL,2026-02-20,SLB
SLB260220C00042500,42.5,6.7,6.35,6.8,63.0,8923.0,0.5649457568359376,True,CALL,2026-02-20,SLB
SLB260220C00043500,43.5,3.8,5.0,7.25,,2.0,0.5991251025390626,True,CALL,2026-02-20,SLB
SLB260220C00044000,44.0,5.93,4.55,5.65,5.0,5.0,0.5698285205078125,True,CALL,2026-02-20,SLB
SLB260220C00045000,45.0,4.0,4.05,4.45,405.0,15966.0,0.44336494140625,True,CALL,2026-02-20,SLB
SLB260220C00045500,45.5,4.23,3.3,5.55,7.0,17.0,0.5278367529296876,True,CALL,2026-02-20,SLB
SLB260220C00046000,46.0,4.4,2.95,3.65,9.0,217.0,0.42188078125,True,CALL,2026-02-20,SLB
SLB260220C00046500,46.5,3.1,2.55,3.55,1.0,33.0,0.47559118164062497,True,CALL,2026-02-20,SLB
SLB260220C00047000,47.0,2.71,2.25,2.87,11.0,110.0,0.3930724755859375,True,CALL,2026-02-20,SLB
SLB260220C00047500,47.5,2.2,2.15,2.37,32.0,6393.0,0.3501041552734374,True,CALL,2026-02-20,SLB
SLB260220C00048000,48.0,2.1,1.78,2.06,51.0,653.0,0.3452213916015625,True,CALL,2026-02-20,SLB
SLB260220C00048500,48.5,1.82,1.49,1.77,9.0,418.0,0.3398503515625,True,CALL,2026-02-20,SLB
SLB260220C00049000,49.0,1.6,1.22,1.54,36.0,184.0,0.34229173339843744,False,CALL,2026-02-20,SLB
SLB260220C00049500,49.5,1.32,1.01,1.33,53.0,1603.0,0.3437565625,False,CALL,2026-02-20,SLB
SLB260220C00050000,50.0,1.1,1.01,1.15,1572.0,13861.0,0.34668622070312494,False,CALL,2026-02-20,SLB
SLB260220C00051000,51.0,0.85,0.6,0.86,560.0,1301.0,0.3544986425781249,False,CALL,2026-02-20,SLB
SLB260220C00052000,52.0,0.49,0.46,0.55,322.0,4113.0,0.3398503515625,False,CALL,2026-02-20,SLB
SLB260220C00052500,52.5,0.48,0.38,0.47,741.0,3105.0,0.344733115234375,False,CALL,2026-02-20,SLB
SLB260220C00053000,53.0,0.5,0.36,0.47,78.0,5265.0,0.370123486328125,False,CALL,2026-02-20,SLB
SLB260220C00054000,54.0,0.34,0.2,0.46,2.0,571.0,0.41602146484374997,False,CALL,2026-02-20,SLB
SLB260220C00055000,55.0,0.2,0.16,0.24,74.0,5623.0,0.379889013671875,False,CALL,2026-02-20,SLB
SLB260220C00056000,56.0,0.15,0.01,0.36,2.0,376.0,0.46973186523437505,False,CALL,2026-02-20,SLB
SLB260220C00057000,57.0,0.16,0.05,0.19,36.0,192.0,0.432622861328125,False,CALL,2026-02-20,SLB
SLB260220C00060000,60.0,0.1,0.01,0.45,28.0,153.0,0.5585981640625001,False,CALL,2026-02-20,SLB
SLB260220P00035000,35.0,0.02,0.0,0.28,4.0,2507.0,0.7695335546875001,False,PUT,2026-02-20,SLB
SLB260220P00036000,36.0,0.05,0.0,0.28,1.0,1.0,0.7128934960937501,False,PUT,2026-02-20,SLB
SLB260220P00037500,37.5,0.05,0.0,0.29,4.0,2467.0,0.6367223828125,False,PUT,2026-02-20,SLB
SLB260220P00040000,40.0,0.08,0.02,0.17,1.0,2266.0,0.523442265625,False,PUT,2026-02-20,SLB
SLB260220P00041000,41.0,0.11,0.0,0.41,10.0,21.0,0.59570716796875,False,PUT,2026-02-20,SLB
SLB260220P00042000,42.0,0.09,0.01,0.24,6.0,15.0,0.4580132324218751,False,PUT,2026-02-20,SLB
SLB260220P00042500,42.5,0.14,0.07,0.2,7.0,5148.0,0.4101621484375,False,PUT,2026-02-20,SLB
SLB260220P00043000,43.0,0.09,0.01,0.26,1.0,245.0,0.41211525390625,False,PUT,2026-02-20,SLB
SLB260220P00043500,43.5,0.13,0.01,0.28,1.0,5.0,0.39258419921875,False,PUT,2026-02-20,SLB
SLB260220P00044000,44.0,0.22,0.01,0.3,2.0,43.0,0.3715883154296875,False,PUT,2026-02-20,SLB
SLB260220P00044500,44.5,0.31,0.28,0.38,31.0,332.0,0.3711000390625,False,PUT,2026-02-20,SLB
SLB260220P00045000,45.0,0.37,0.25,0.48,15.0,7201.0,0.372076591796875,False,PUT,2026-02-20,SLB
SLB260220P00045500,45.5,0.51,0.45,0.52,255.0,91.0,0.35156898437499995,False,PUT,2026-02-20,SLB
SLB260220P00046000,46.0,0.57,0.49,0.7,22.0,328.0,0.36524072265625,False,PUT,2026-02-20,SLB
SLB260220P00046500,46.5,0.69,0.67,0.82,103.0,129.0,0.3579165771484375,False,PUT,2026-02-20,SLB
SLB260220P00047000,47.0,0.86,0.76,0.99,2.0,97.0,0.358404853515625,False,PUT,2026-02-20,SLB
SLB260220P00047500,47.5,0.98,1.0,1.19,6.0,1729.0,0.35986968261718744,False,PUT,2026-02-20,SLB
SLB260220P00048000,48.0,1.25,1.2,1.38,55.0,371.0,0.3549869189453124,False,PUT,2026-02-20,SLB
SLB260220P00048500,48.5,1.49,1.43,1.55,14.0,349.0,0.3413151806640625,False,PUT,2026-02-20,SLB
SLB260220P00049000,49.0,1.82,1.68,2.01,143.0,314.0,0.38233039550781245,True,PUT,2026-02-20,SLB
SLB260220P00049500,49.5,1.89,1.85,2.24,114.0,666.0,0.3715883154296875,True,PUT,2026-02-20,SLB
SLB260220P00050000,50.0,2.3,2.12,2.61,6.0,878.0,0.3857483300781249,True,PUT,2026-02-20,SLB
SLB260220P00051000,51.0,3.1,2.85,3.9,1.0,44.0,0.5224657128906249,True,PUT,2026-02-20,SLB
SLB260220P00052000,52.0,3.19,3.65,4.3,2.0,263.0,0.45654840332031255,True,PUT,2026-02-20,SLB
SLB260220P00052500,52.5,3.18,2.95,4.75,2.0,69.0,0.47510290527343746,True,PUT,2026-02-20,SLB
SLB260220P00053000,53.0,3.35,3.3,5.15,26.0,27.0,0.47949739257812496,True,PUT,2026-02-20,SLB
SLB260227C00039000,39.0,7.2,8.35,10.8,1.0,2.0,0.8618177880859376,True,CALL,2026-02-27,SLB
SLB260227C00040000,40.0,10.92,7.8,10.95,2.0,5.0,0.6635775830078127,True,CALL,2026-02-27,SLB
SLB260227C00041000,41.0,5.85,7.25,9.95,,60.0,0.6738313867187502,True,CALL,2026-02-27,SLB
SLB260227C00042000,42.0,8.56,6.15,8.55,1.0,24.0,0.5385788330078126,True,CALL,2026-02-27,SLB
SLB260227C00043000,43.0,7.93,5.35,8.05,5.0,9.0,0.5751995605468749,True,CALL,2026-02-27,SLB
SLB260227C00044000,44.0,6.93,4.65,6.5,3.0,9.0,0.692385888671875,True,CALL,2026-02-27,SLB
SLB260227C00045000,45.0,4.55,3.55,5.75,2.0,64.0,0.6699251757812501,True,CALL,2026-02-27,SLB
SLB260227C00046000,46.0,4.75,2.85,4.8,12.0,67.0,0.6022988989257814,True,CALL,2026-02-27,SLB
SLB260227C00047000,47.0,2.92,2.35,3.1,1.0,108.0,0.38867798828125,True,CALL,2026-02-27,SLB
SLB260227C00048000,48.0,2.38,2.16,2.27,5.0,233.0,0.340826904296875,True,CALL,2026-02-27,SLB
SLB260227C00049000,49.0,1.75,1.68,1.76,3.0,45.0,0.3391179370117187,False,CALL,2026-02-27,SLB
SLB260227C00050000,50.0,1.36,1.25,1.36,23.0,140.0,0.34229173339843744,False,CALL,2026-02-27,SLB
SLB260227C00051000,51.0,1.0,0.95,1.03,7.0,42.0,0.3442448388671875,False,CALL,2026-02-27,SLB
SLB260227C00052000,52.0,0.78,0.69,0.77,1.0,62.0,0.3464420825195312,False,CALL,2026-02-27,SLB
SLB260227C00053000,53.0,0.57,0.53,0.6,34.0,14.0,0.3566958862304687,False,CALL,2026-02-27,SLB
SLB260227C00054000,54.0,0.5,0.29,0.49,5.0,31.0,0.37256486816406253,False,CALL,2026-02-27,SLB
SLB260227C00055000,55.0,0.29,0.21,0.38,6.0,82.0,0.38086556640624997,False,CALL,2026-02-27,SLB
SLB260227C00056000,56.0,0.4,0.09,0.4,8.0,37.0,0.424810439453125,False,CALL,2026-02-27,SLB
SLB260227P00035000,35.0,0.01,0.0,1.08,,1.0,0.918946123046875,False,PUT,2026-02-27,SLB
SLB260227P00037000,37.0,0.06,0.0,1.07,6.0,6.0,0.795900478515625,False,PUT,2026-02-27,SLB
SLB260227P00038000,38.0,0.04,0.0,0.37,1.0,4.0,0.5625043750000001,False,PUT,2026-02-27,SLB
SLB260227P00039000,39.0,0.05,0.0,0.78,1.0,158.0,0.6201209863281252,False,PUT,2026-02-27,SLB
SLB260227P00040000,40.0,0.07,0.0,1.68,1.0,4.0,0.725588681640625,False,PUT,2026-02-27,SLB
SLB260227P00041000,41.0,0.18,0.01,0.66,8.0,161.0,0.6084023535156251,False,PUT,2026-02-27,SLB
SLB260227P00042000,42.0,0.23,0.03,0.3,1.0,28.0,0.42627526855468756,False,PUT,2026-02-27,SLB
SLB260227P00043000,43.0,0.25,0.12,0.82,2.0,38.0,0.5346726220703125,False,PUT,2026-02-27,SLB
SLB260227P00044000,44.0,0.39,0.34,0.44,5.0,9.0,0.370123486328125,False,PUT,2026-02-27,SLB
SLB260227P00045000,45.0,0.45,0.52,0.55,12.0,40.0,0.3442448388671875,False,PUT,2026-02-27,SLB
SLB260227P00046000,46.0,0.7,0.74,0.8,4.0,17.0,0.34229173339843744,False,PUT,2026-02-27,SLB
SLB260227P00047000,47.0,1.03,1.04,1.09,4.0,39.0,0.33350275878906255,False,PUT,2026-02-27,SLB
SLB260227P00049000,49.0,1.97,1.92,2.0,26.0,8.0,0.33301448242187504,True,PUT,2026-02-27,SLB
SLB260227P00050000,50.0,1.81,2.51,2.58,13.0,55.0,0.3320379296875,True,PUT,2026-02-27,SLB
