contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SMCI260130C00036500,36.5,0.01,0.0,0.03,16.0,421.0,1.2500037499999999,False,CALL,2026-01-30,SMCI
SMCI260130C00037000,37.0,0.02,0.0,0.02,4360.0,13477.0,1.2500037499999999,False,CALL,2026-01-30,SMCI
SMCI260130C00037500,37.5,0.01,0.0,0.05,7.0,1893.0,1.484377578125,False,CALL,2026-01-30,SMCI
SMCI260130C00038000,38.0,0.01,0.0,0.02,222.0,3741.0,1.3750031249999999,False,CALL,2026-01-30,SMCI
SMCI260130C00038500,38.5,0.01,0.0,0.05,4.0,2004.0,1.625001875,False,CALL,2026-01-30,SMCI
SMCI260130P00021000,21.0,0.01,0.0,0.05,59.0,3111.0,2.2343794140624995,False,PUT,2026-01-30,SMCI
SMCI260130P00022000,22.0,0.01,0.0,0.03,1.0,289.0,1.8437507812499998,False,PUT,2026-01-30,SMCI
SMCI260130P00023000,23.0,0.03,0.0,0.02,28.0,1231.0,1.5000025,False,PUT,2026-01-30,SMCI
SMCI260130P00024000,24.0,0.01,0.0,0.02,1.0,1572.0,1.2812535937499998,False,PUT,2026-01-30,SMCI
SMCI260130P00024500,24.5,0.03,0.0,0.06,166.0,166.0,1.3906280468749999,False,PUT,2026-01-30,SMCI
SMCI260130P00025000,25.0,0.01,0.01,0.02,84.0,2525.0,1.140629296875,False,PUT,2026-01-30,SMCI
SMCI260130P00025500,25.5,0.01,0.01,0.03,18.0,822.0,1.0781296093750001,False,PUT,2026-01-30,SMCI
SMCI260130P00026000,26.0,0.05,0.01,0.05,150.0,5830.0,1.0312548437500002,False,PUT,2026-01-30,SMCI
SMCI260130P00026500,26.5,0.03,0.01,0.04,12.0,953.0,0.87500125,False,PUT,2026-01-30,SMCI
SMCI260130P00027000,27.0,0.03,0.01,0.05,1268.0,6295.0,0.789064609375,False,PUT,2026-01-30,SMCI
SMCI260130P00027500,27.5,0.05,0.03,0.05,364.0,1556.0,0.710940390625,False,PUT,2026-01-30,SMCI
SMCI260130P00028000,28.0,0.07,0.06,0.08,519.0,3204.0,0.6718782812500002,False,PUT,2026-01-30,SMCI
SMCI260130P00028500,28.5,0.14,0.1,0.16,692.0,1723.0,0.65039412109375,False,PUT,2026-01-30,SMCI
SMCI260130P00029000,29.0,0.22,0.19,0.23,2068.0,4265.0,0.6015664843750002,False,PUT,2026-01-30,SMCI
SMCI260130P00029500,29.5,0.34,0.34,0.38,811.0,2662.0,0.57812921875,False,PUT,2026-01-30,SMCI
SMCI260130P00030000,30.0,0.6,0.58,0.62,2103.0,5249.0,0.5742230078125,True,PUT,2026-01-30,SMCI
SMCI260130P00030500,30.5,0.91,0.86,0.96,3966.0,2711.0,0.5625043750000001,True,PUT,2026-01-30,SMCI
SMCI260130P00031000,31.0,1.3,1.23,1.32,594.0,3262.0,0.5273484765625001,True,PUT,2026-01-30,SMCI
SMCI260130P00031500,31.5,1.73,1.66,1.8,155.0,2070.0,0.5585981640625001,True,PUT,2026-01-30,SMCI
SMCI260130P00032000,32.0,2.26,2.1,2.38,875.0,2287.0,0.70312796875,True,PUT,2026-01-30,SMCI
SMCI260130P00032500,32.5,2.6,2.57,2.98,31.0,1240.0,0.9062509375,True,PUT,2026-01-30,SMCI
SMCI260130P00033000,33.0,3.0,2.92,3.4,227.0,1068.0,1.29297228515625,True,PUT,2026-01-30,SMCI
SMCI260130P00033500,33.5,3.98,3.3,4.15,14.0,65.0,0.9687503125,True,PUT,2026-01-30,SMCI
SMCI260130P00034000,34.0,2.31,3.9,4.85,14.0,242.0,1.484377578125,True,PUT,2026-01-30,SMCI
SMCI260130P00034500,34.5,3.45,4.15,5.35,70.0,66.0,1.2578162109375,True,PUT,2026-01-30,SMCI
SMCI260130P00035000,35.0,5.18,4.75,5.45,70.0,339.0,1.8710943945312501,True,PUT,2026-01-30,SMCI
SMCI260130P00035500,35.5,4.15,5.25,6.35,5.0,8.0,1.61328318359375,True,PUT,2026-01-30,SMCI
SMCI260130P00036000,36.0,4.4,5.75,6.85,1.0,10.0,1.7109389453125,True,PUT,2026-01-30,SMCI
SMCI260130P00036500,36.5,5.65,6.15,7.35,1.0,2.0,1.6171894140625,True,PUT,2026-01-30,SMCI
SMCI260130P00037000,37.0,5.27,6.75,7.85,2.0,18.0,1.89453177734375,True,PUT,2026-01-30,SMCI
SMCI260130P00037500,37.5,6.65,7.2,8.35,1.0,1.0,1.890625546875,True,PUT,2026-01-30,SMCI
SMCI260130P00038000,38.0,6.23,7.65,8.85,5.0,21.0,1.8671881640625,True,PUT,2026-01-30,SMCI
SMCI260206C00021000,21.0,10.28,7.9,9.75,274.0,17.0,0.500005,True,CALL,2026-02-06,SMCI
SMCI260206C00022000,22.0,10.28,6.95,8.8,94.0,10.0,1.0390673046875003,True,CALL,2026-02-06,SMCI
SMCI260206C00023000,23.0,8.86,6.0,7.85,1.0,25.0,1.0390673046875003,True,CALL,2026-02-06,SMCI
SMCI260206C00024000,24.0,6.1,5.8,6.55,20.0,45.0,1.2460975195312498,True,CALL,2026-02-06,SMCI
SMCI260206C00025000,25.0,5.1,4.9,5.65,36.0,124.0,1.169926025390625,True,CALL,2026-02-06,SMCI
SMCI260206C00025500,25.5,6.0,4.6,5.2,2.0,3.0,1.1875040625,True,CALL,2026-02-06,SMCI
SMCI260206C00026000,26.0,4.52,4.2,4.7,56.0,249.0,1.1328168359375002,True,CALL,2026-02-06,SMCI
SMCI260206C00026500,26.5,3.89,3.85,4.35,7.0,2.0,1.1455120849609375,True,CALL,2026-02-06,SMCI
SMCI260206C00027000,27.0,3.7,3.55,3.75,97.0,60.0,1.0781296093750001,True,CALL,2026-02-06,SMCI
SMCI260206C00028000,28.0,2.93,2.81,3.15,37.0,370.0,1.0683640332031252,True,CALL,2026-02-06,SMCI
SMCI260206C00028500,28.5,2.67,2.52,2.74,9.0,60.0,1.0380907470703127,True,CALL,2026-02-06,SMCI
SMCI260206C00029000,29.0,2.35,2.31,2.43,346.0,1307.0,1.0488328808593752,True,CALL,2026-02-06,SMCI
SMCI260206C00029500,29.5,2.22,2.01,2.19,747.0,92.0,1.0410204199218753,True,CALL,2026-02-06,SMCI
SMCI260206C00030000,30.0,1.87,1.82,1.92,2347.0,1970.0,1.0449266503906252,False,CALL,2026-02-06,SMCI
SMCI260206C00030500,30.5,1.71,1.58,1.7,632.0,241.0,1.0380907470703127,False,CALL,2026-02-06,SMCI
SMCI260206C00031000,31.0,1.42,1.42,1.5,9542.0,1990.0,1.0468797656250002,False,CALL,2026-02-06,SMCI
SMCI260206C00031500,31.5,1.26,1.22,1.31,225.0,1191.0,1.0380907470703127,False,CALL,2026-02-06,SMCI
SMCI260206C00032000,32.0,1.14,1.1,1.14,6931.0,2906.0,1.0468797656250002,False,CALL,2026-02-06,SMCI
SMCI260206C00032500,32.5,0.99,0.96,1.02,699.0,10515.0,1.0556687841796877,False,CALL,2026-02-06,SMCI
SMCI260206C00033000,33.0,0.86,0.85,0.9,772.0,2396.0,1.0644578027343752,False,CALL,2026-02-06,SMCI
SMCI260206C00033500,33.5,0.77,0.75,0.78,5240.0,702.0,1.0683640332031252,False,CALL,2026-02-06,SMCI
SMCI260206C00034000,34.0,0.66,0.66,0.7,1662.0,2630.0,1.0800827246093752,False,CALL,2026-02-06,SMCI
SMCI260206C00034500,34.5,0.65,0.55,0.65,4412.0,746.0,1.0888717431640624,False,CALL,2026-02-06,SMCI
SMCI260206C00035000,35.0,0.53,0.51,0.55,1532.0,14474.0,1.0976607617187502,False,CALL,2026-02-06,SMCI
SMCI260206C00035500,35.5,0.47,0.46,0.49,230.0,847.0,1.1123091259765625,False,CALL,2026-02-06,SMCI
SMCI260206C00036000,36.0,0.41,0.39,0.44,324.0,2789.0,1.1171919140625,False,CALL,2026-02-06,SMCI
SMCI260206C00036500,36.5,0.35,0.33,0.41,24.0,395.0,1.12891060546875,False,CALL,2026-02-06,SMCI
SMCI260206C00037000,37.0,0.33,0.3,0.35,140.0,1830.0,1.1347699511718752,False,CALL,2026-02-06,SMCI
SMCI260206C00037500,37.5,0.27,0.25,0.33,1.0,175.0,1.1464886425781249,False,CALL,2026-02-06,SMCI
SMCI260206C00038000,38.0,0.26,0.25,0.27,108.0,1865.0,1.158207333984375,False,CALL,2026-02-06,SMCI
SMCI260206C00038500,38.5,0.4,0.09,0.36,23.0,38.0,1.16016044921875,False,CALL,2026-02-06,SMCI
SMCI260206P00021000,21.0,0.09,0.08,0.1,57.0,382.0,1.3046909765624997,False,PUT,2026-02-06,SMCI
SMCI260206P00022000,22.0,0.12,0.11,0.14,27.0,362.0,1.2382850585937497,False,PUT,2026-02-06,SMCI
SMCI260206P00023000,23.0,0.17,0.14,0.2,24.0,834.0,1.1679729101562502,False,PUT,2026-02-06,SMCI
SMCI260206P00023500,23.5,0.21,0.19,0.24,20.0,36.0,1.16016044921875,False,PUT,2026-02-06,SMCI
SMCI260206P00024000,24.0,0.24,0.22,0.27,277.0,749.0,1.12109814453125,False,PUT,2026-02-06,SMCI
SMCI260206P00025000,25.0,0.36,0.35,0.38,299.0,1411.0,1.08984830078125,False,PUT,2026-02-06,SMCI
SMCI260206P00025500,25.5,0.47,0.4,0.47,57.0,177.0,1.0683640332031252,False,PUT,2026-02-06,SMCI
SMCI260206P00026000,26.0,0.53,0.51,0.53,1095.0,2419.0,1.05078599609375,False,PUT,2026-02-06,SMCI
SMCI260206P00026500,26.5,0.65,0.62,0.65,198.0,812.0,1.0449266503906252,False,PUT,2026-02-06,SMCI
SMCI260206P00027000,27.0,0.76,0.74,0.8,243.0,1712.0,1.0410204199218753,False,PUT,2026-02-06,SMCI
SMCI260206P00027500,27.5,0.9,0.87,0.92,196.0,1025.0,1.01953615234375,False,PUT,2026-02-06,SMCI
SMCI260206P00028000,28.0,1.11,1.06,1.12,394.0,1840.0,1.0293017285156252,False,PUT,2026-02-06,SMCI
SMCI260206P00028500,28.5,1.25,1.23,1.32,97.0,401.0,1.021489267578125,False,PUT,2026-02-06,SMCI
SMCI260206P00029000,29.0,1.47,1.45,1.53,355.0,1765.0,1.017583037109375,False,PUT,2026-02-06,SMCI
SMCI260206P00029500,29.5,1.71,1.68,1.75,109.0,248.0,1.0087940185546875,False,PUT,2026-02-06,SMCI
SMCI260206P00030000,30.0,2.0,1.95,2.02,522.0,2951.0,1.0127002490234376,True,PUT,2026-02-06,SMCI
SMCI260206P00030500,30.5,2.12,2.19,2.38,228.0,339.0,1.021489267578125,True,PUT,2026-02-06,SMCI
SMCI260206P00031000,31.0,2.58,2.5,2.61,125.0,1236.0,1.0039112304687499,True,PUT,2026-02-06,SMCI
SMCI260206P00031500,31.5,2.91,2.83,2.99,62.0,211.0,1.021489267578125,True,PUT,2026-02-06,SMCI
SMCI260206P00032000,32.0,3.15,3.15,3.35,61.0,893.0,1.021489267578125,True,PUT,2026-02-06,SMCI
SMCI260206P00032500,32.5,3.39,3.45,3.75,21.0,243.0,1.0166064794921876,True,PUT,2026-02-06,SMCI
SMCI260206P00033000,33.0,3.85,3.85,4.1,38.0,598.0,1.017583037109375,True,PUT,2026-02-06,SMCI
SMCI260206P00033500,33.5,4.16,4.2,4.7,2.0,192.0,1.0742233789062503,True,PUT,2026-02-06,SMCI
SMCI260206P00034000,34.0,4.85,4.55,4.9,23.0,799.0,0.99023447265625,True,PUT,2026-02-06,SMCI
SMCI260206P00034500,34.5,3.79,4.85,5.95,6.0,31.0,1.1757853710937498,True,PUT,2026-02-06,SMCI
SMCI260206P00035000,35.0,5.78,5.35,6.0,71.0,167.0,1.0742233789062503,True,PUT,2026-02-06,SMCI
SMCI260206P00035500,35.5,6.25,5.65,6.45,1.0,4.0,1.0283251708984378,True,PUT,2026-02-06,SMCI
SMCI260206P00036000,36.0,5.37,5.85,7.3,4.0,343.0,1.1035201074218752,True,PUT,2026-02-06,SMCI
SMCI260206P00036500,36.5,5.8,6.3,7.8,9.0,14.0,1.1328168359375002,True,PUT,2026-02-06,SMCI
SMCI260206P00037000,37.0,6.33,6.6,8.4,2.0,28.0,1.1347699511718752,True,PUT,2026-02-06,SMCI
SMCI260206P00037500,37.5,6.4,7.1,8.7,2.0,3.0,1.0722702636718753,True,PUT,2026-02-06,SMCI
SMCI260206P00038000,38.0,6.75,7.95,9.15,2.0,155.0,1.2812535937499998,True,PUT,2026-02-06,SMCI
SMCI260206P00038500,38.5,6.55,8.05,9.9,2.0,3.0,1.2480506347656248,True,PUT,2026-02-06,SMCI
SMCI260213C00021000,21.0,11.15,7.95,9.85,68.0,12.0,0.945313046875,True,CALL,2026-02-13,SMCI
SMCI260213C00022000,22.0,10.41,7.0,8.9,172.0,34.0,0.929688203125,True,CALL,2026-02-13,SMCI
SMCI260213C00023000,23.0,8.86,6.1,8.0,140.0,34.0,0.9414068359375,True,CALL,2026-02-13,SMCI
SMCI260213C00024000,24.0,7.87,5.25,7.1,3.0,16.0,0.9335944140625,True,CALL,2026-02-13,SMCI
SMCI260213C00025000,25.0,5.56,5.15,5.95,2.0,79.0,1.0556687841796877,True,CALL,2026-02-13,SMCI
SMCI260213C00026000,26.0,4.7,4.3,5.0,6.0,17.0,0.9619144433593749,True,CALL,2026-02-13,SMCI
SMCI260213C00027000,27.0,3.93,3.7,4.0,7.0,93.0,0.9072274902343749,True,CALL,2026-02-13,SMCI
SMCI260213C00028000,28.0,3.37,3.1,3.35,22.0,276.0,0.9091805957031249,True,CALL,2026-02-13,SMCI
SMCI260213C00029000,29.0,2.83,2.65,2.75,102.0,528.0,0.922852333984375,True,CALL,2026-02-13,SMCI
SMCI260213C00030000,30.0,2.23,2.16,2.27,950.0,2887.0,0.922852333984375,False,CALL,2026-02-13,SMCI
SMCI260213C00031000,31.0,1.79,1.76,1.85,173.0,770.0,0.9248054394531251,False,CALL,2026-02-13,SMCI
SMCI260213C00032000,32.0,1.43,1.44,1.49,1425.0,8193.0,0.9301764794921875,False,CALL,2026-02-13,SMCI
SMCI260213C00033000,33.0,1.16,1.14,1.19,171.0,1361.0,0.9282233740234375,False,CALL,2026-02-13,SMCI
SMCI260213C00034000,34.0,0.91,0.9,0.95,149.0,1254.0,0.929688203125,False,CALL,2026-02-13,SMCI
SMCI260213C00035000,35.0,0.75,0.73,0.77,630.0,2363.0,0.9423833886718749,False,CALL,2026-02-13,SMCI
SMCI260213C00036000,36.0,0.62,0.62,0.62,132.0,800.0,0.9619144433593749,False,CALL,2026-02-13,SMCI
SMCI260213C00037000,37.0,0.49,0.45,0.54,125.0,1265.0,0.9687503125,False,CALL,2026-02-13,SMCI
SMCI260213C00038000,38.0,0.4,0.4,0.47,29.0,2633.0,1.0039112304687499,False,CALL,2026-02-13,SMCI
SMCI260213P00021000,21.0,0.09,0.1,0.16,10.0,132.0,1.05078599609375,False,PUT,2026-02-13,SMCI
SMCI260213P00022000,22.0,0.2,0.16,0.22,138.0,464.0,1.021489267578125,False,PUT,2026-02-13,SMCI
SMCI260213P00023000,23.0,0.28,0.23,0.32,30.0,997.0,0.9941406835937501,False,PUT,2026-02-13,SMCI
SMCI260213P00024000,24.0,0.33,0.32,0.46,6.0,415.0,0.96679720703125,False,PUT,2026-02-13,SMCI
SMCI260213P00025000,25.0,0.52,0.46,0.55,57.0,1031.0,0.9160164648437501,False,PUT,2026-02-13,SMCI
SMCI260213P00026000,26.0,0.7,0.69,0.72,219.0,596.0,0.8955088574218748,False,PUT,2026-02-13,SMCI
SMCI260213P00027000,27.0,0.95,0.96,1.01,94.0,589.0,0.8876964355468748,False,PUT,2026-02-13,SMCI
SMCI260213P00028000,28.0,1.31,1.31,1.4,76.0,972.0,0.8896495410156249,False,PUT,2026-02-13,SMCI
SMCI260213P00029000,29.0,1.82,1.74,1.83,48.0,666.0,0.885743330078125,False,PUT,2026-02-13,SMCI
SMCI260213P00030000,30.0,2.25,2.24,2.34,77.0,557.0,0.8823253955078124,True,PUT,2026-02-13,SMCI
SMCI260213P00031000,31.0,3.09,2.81,3.05,15.0,323.0,0.905274384765625,True,PUT,2026-02-13,SMCI
SMCI260213P00032000,32.0,3.54,3.45,3.6,84.0,741.0,0.8823253955078124,True,PUT,2026-02-13,SMCI
SMCI260213P00033000,33.0,4.22,4.15,4.35,28.0,725.0,0.8886729882812499,True,PUT,2026-02-13,SMCI
SMCI260213P00034000,34.0,5.03,4.9,5.15,8.0,114.0,0.8945323046874999,True,PUT,2026-02-13,SMCI
SMCI260213P00035000,35.0,5.68,5.3,6.75,1.0,95.0,0.993164130859375,True,PUT,2026-02-13,SMCI
SMCI260213P00036000,36.0,6.72,5.95,7.65,2.0,47.0,0.9648441015625,True,PUT,2026-02-13,SMCI
SMCI260213P00037000,37.0,6.28,6.85,8.5,3.0,17.0,0.971679970703125,True,PUT,2026-02-13,SMCI
SMCI260213P00038000,38.0,6.92,7.8,9.4,2.0,35.0,0.9960937890625,True,PUT,2026-02-13,SMCI
SMCI260220C00023000,23.0,7.5,7.05,7.65,1.0,129.0,1.009770576171875,True,CALL,2026-02-20,SMCI
SMCI260220C00024000,24.0,8.0,5.75,6.8,3.0,52.0,0.8457046679687499,True,CALL,2026-02-20,SMCI
SMCI260220C00025000,25.0,5.34,5.3,5.95,22.0,490.0,0.9179695703125,True,CALL,2026-02-20,SMCI
SMCI260220C00025500,25.5,6.68,4.5,5.55,1.0,4.0,0.80664255859375,True,CALL,2026-02-20,SMCI
SMCI260220C00026000,26.0,6.1,4.2,5.2,2.0,155.0,0.8251970605468748,True,CALL,2026-02-20,SMCI
SMCI260220C00026500,26.5,4.15,4.1,4.85,1.0,7.0,0.875977802734375,True,CALL,2026-02-20,SMCI
SMCI260220C00027000,27.0,4.0,3.95,4.2,12.0,414.0,0.8466812207031249,True,CALL,2026-02-20,SMCI
SMCI260220C00027500,27.5,3.88,3.55,4.0,8.0,25.0,0.851563984375,True,CALL,2026-02-20,SMCI
SMCI260220C00028000,28.0,3.5,3.35,3.6,40.0,1614.0,0.84961087890625,True,CALL,2026-02-20,SMCI
SMCI260220C00028500,28.5,3.2,3.0,3.3,5.0,17.0,0.8339860351562498,True,CALL,2026-02-20,SMCI
SMCI260220C00029000,29.0,3.03,2.86,2.99,69.0,3918.0,0.8471694970703124,True,CALL,2026-02-20,SMCI
SMCI260220C00029500,29.5,2.61,2.62,2.75,174.0,45.0,0.84961087890625,True,CALL,2026-02-20,SMCI
SMCI260220C00030000,30.0,2.45,2.42,2.51,995.0,9463.0,0.8535170898437501,False,CALL,2026-02-20,SMCI
SMCI260220C00030500,30.5,2.24,2.14,2.26,71.0,48.0,0.8369156933593749,False,CALL,2026-02-20,SMCI
SMCI260220C00031000,31.0,2.02,1.98,2.07,274.0,6528.0,0.8457046679687499,False,CALL,2026-02-20,SMCI
SMCI260220C00031500,31.5,1.86,1.81,1.87,69.0,734.0,0.8457046679687499,False,CALL,2026-02-20,SMCI
SMCI260220C00032000,32.0,1.64,1.63,1.72,406.0,4265.0,0.848634326171875,False,CALL,2026-02-20,SMCI
SMCI260220C00032500,32.5,1.5,1.47,1.56,32.0,591.0,0.8476577734374999,False,CALL,2026-02-20,SMCI
SMCI260220C00033000,33.0,1.4,1.36,1.4,1015.0,7321.0,0.8520522607421875,False,CALL,2026-02-20,SMCI
SMCI260220C00033500,33.5,1.3,1.19,1.31,45.0,312.0,0.8535170898437501,False,CALL,2026-02-20,SMCI
SMCI260220C00034000,34.0,1.2,1.07,1.19,223.0,2660.0,0.8549819189453125,False,CALL,2026-02-20,SMCI
SMCI260220C00034500,34.5,1.1,1.0,1.09,24.0,41.0,0.866212275390625,False,CALL,2026-02-20,SMCI
SMCI260220C00035000,35.0,0.95,0.92,0.97,1159.0,13575.0,0.868165380859375,False,CALL,2026-02-20,SMCI
SMCI260220C00035500,35.5,0.87,0.79,0.94,21.0,188.0,0.8740246972656249,False,CALL,2026-02-20,SMCI
SMCI260220C00036000,36.0,0.79,0.75,0.81,154.0,2968.0,0.87500125,False,CALL,2026-02-20,SMCI
SMCI260220C00036500,36.5,0.67,0.66,0.76,5.0,251.0,0.8798840136718749,False,CALL,2026-02-20,SMCI
SMCI260220C00037000,37.0,0.67,0.62,0.69,85.0,3286.0,0.8886729882812499,False,CALL,2026-02-20,SMCI
SMCI260220C00038000,38.0,0.53,0.51,0.58,217.0,2992.0,0.8974619628906249,False,CALL,2026-02-20,SMCI
SMCI260220P00022000,22.0,0.38,0.01,0.31,45.0,522.0,0.8183611914062499,False,PUT,2026-02-20,SMCI
SMCI260220P00023000,23.0,0.36,0.32,0.37,567.0,2595.0,0.88476677734375,False,PUT,2026-02-20,SMCI
SMCI260220P00024000,24.0,0.54,0.43,0.52,4.0,2572.0,0.86132951171875,False,PUT,2026-02-20,SMCI
SMCI260220P00025000,25.0,0.66,0.61,0.69,91.0,6927.0,0.84179845703125,False,PUT,2026-02-20,SMCI
SMCI260220P00025500,25.5,0.77,0.66,0.83,11.0,33.0,0.8281267187499999,False,PUT,2026-02-20,SMCI
SMCI260220P00026000,26.0,0.9,0.85,0.92,71.0,2594.0,0.8300798242187499,False,PUT,2026-02-20,SMCI
SMCI260220P00026500,26.5,1.0,0.97,1.09,16.0,285.0,0.8261736132812498,False,PUT,2026-02-20,SMCI
SMCI260220P00027000,27.0,1.2,1.14,1.25,63.0,2137.0,0.8251970605468748,False,PUT,2026-02-20,SMCI
SMCI260220P00027500,27.5,1.27,1.25,1.46,4.0,367.0,0.815431533203125,False,PUT,2026-02-20,SMCI
SMCI260220P00028000,28.0,1.57,1.51,1.62,835.0,4647.0,0.8193377441406249,False,PUT,2026-02-20,SMCI
SMCI260220P00028500,28.5,1.92,1.73,1.86,18.0,117.0,0.823243955078125,False,PUT,2026-02-20,SMCI
SMCI260220P00029000,29.0,1.98,1.98,1.98,105.0,3036.0,0.805666005859375,False,PUT,2026-02-20,SMCI
SMCI260220P00029500,29.5,2.22,2.17,2.34,260.0,1056.0,0.8139667041015625,False,PUT,2026-02-20,SMCI
SMCI260220P00030000,30.0,2.49,2.45,2.54,369.0,7333.0,0.804689453125,True,PUT,2026-02-20,SMCI
SMCI260220P00030500,30.5,3.1,2.74,2.93,9.0,455.0,0.823243955078125,True,PUT,2026-02-20,SMCI
SMCI260220P00031000,31.0,3.06,3.0,3.2,12.0,2413.0,0.8120135986328124,True,PUT,2026-02-20,SMCI
SMCI260220P00031500,31.5,3.36,3.3,3.55,5.0,480.0,0.815431533203125,True,PUT,2026-02-20,SMCI
SMCI260220P00032000,32.0,3.92,3.65,3.85,10.0,3584.0,0.8139667041015625,True,PUT,2026-02-20,SMCI
SMCI260220P00032500,32.5,4.27,3.9,4.25,10.0,207.0,0.807619111328125,True,PUT,2026-02-20,SMCI
SMCI260220P00033000,33.0,4.49,4.3,4.6,132.0,6238.0,0.81445498046875,True,PUT,2026-02-20,SMCI
SMCI260220P00033500,33.5,4.45,4.6,5.0,2.0,112.0,0.807619111328125,True,PUT,2026-02-20,SMCI
SMCI260220P00034000,34.0,5.2,5.1,5.45,27.0,1798.0,0.8437515624999999,True,PUT,2026-02-20,SMCI
SMCI260220P00034500,34.5,5.55,5.45,5.7,1.0,3.0,0.8085956640624999,True,PUT,2026-02-20,SMCI
SMCI260220P00035000,35.0,6.05,5.85,6.2,120.0,2663.0,0.8291032714843749,True,PUT,2026-02-20,SMCI
SMCI260220P00035500,35.5,5.68,6.05,6.65,1.0,6.0,0.79101771484375,True,PUT,2026-02-20,SMCI
SMCI260220P00036000,36.0,7.3,6.5,7.1,2.0,5907.0,0.804689453125,True,PUT,2026-02-20,SMCI
SMCI260220P00036500,36.5,5.88,6.9,8.0,1.0,5.0,0.9091805957031249,True,PUT,2026-02-20,SMCI
SMCI260220P00037000,37.0,8.02,7.35,7.95,1.0,946.0,0.79687703125,True,PUT,2026-02-20,SMCI
SMCI260220P00038000,38.0,8.94,8.3,8.85,11.0,959.0,0.8164080859374999,True,PUT,2026-02-20,SMCI
SMCI260227C00021000,21.0,9.15,8.9,10.0,36.0,5.0,1.1640666796875,True,CALL,2026-02-27,SMCI
SMCI260227C00022000,22.0,8.1,7.15,8.7,3.0,8.0,0.64648791015625,True,CALL,2026-02-27,SMCI
SMCI260227C00023000,23.0,7.99,6.4,8.15,1.0,3.0,0.840821904296875,True,CALL,2026-02-27,SMCI
SMCI260227C00024000,24.0,7.25,6.1,7.0,1.0,11.0,0.8808605664062499,True,CALL,2026-02-27,SMCI
SMCI260227C00025000,25.0,5.72,5.5,5.9,5.0,38.0,0.8359391406249999,True,CALL,2026-02-27,SMCI
SMCI260227C00026000,26.0,6.59,4.4,5.35,3.0,15.0,0.790041162109375,True,CALL,2026-02-27,SMCI
SMCI260227C00027000,27.0,4.49,4.15,4.65,2.0,32.0,0.852540537109375,True,CALL,2026-02-27,SMCI
SMCI260227C00028000,28.0,3.54,3.65,3.9,17.0,63.0,0.8388687988281249,True,CALL,2026-02-27,SMCI
SMCI260227C00029000,29.0,3.27,3.2,3.3,27.0,43.0,0.8398453515625,True,CALL,2026-02-27,SMCI
SMCI260227C00030000,30.0,2.82,2.78,2.85,120.0,518.0,0.8500991552734375,False,CALL,2026-02-27,SMCI
SMCI260227C00031000,31.0,2.45,2.35,2.43,35.0,284.0,0.8476577734374999,False,CALL,2026-02-27,SMCI
SMCI260227C00032000,32.0,2.14,1.99,2.09,112.0,787.0,0.851563984375,False,CALL,2026-02-27,SMCI
SMCI260227C00033000,33.0,1.7,1.69,1.75,91.0,524.0,0.8510757080078125,False,CALL,2026-02-27,SMCI
SMCI260227C00034000,34.0,1.43,1.42,1.48,39.0,194.0,0.852540537109375,False,CALL,2026-02-27,SMCI
SMCI260227C00035000,35.0,1.22,1.2,1.26,225.0,866.0,0.858399853515625,False,CALL,2026-02-27,SMCI
SMCI260227C00036000,36.0,1.02,1.01,1.05,54.0,318.0,0.85937640625,False,CALL,2026-02-27,SMCI
SMCI260227C00037000,37.0,0.9,0.87,0.9,32.0,207.0,0.870118486328125,False,CALL,2026-02-27,SMCI
SMCI260227C00038000,38.0,0.78,0.71,0.79,136.0,411.0,0.875977802734375,False,CALL,2026-02-27,SMCI
SMCI260227P00021000,21.0,0.28,0.22,0.47,15.0,20.0,0.9726565234375,False,PUT,2026-02-27,SMCI
SMCI260227P00022000,22.0,0.36,0.17,0.53,1.0,69.0,0.87500125,False,PUT,2026-02-27,SMCI
SMCI260227P00023000,23.0,0.5,0.45,0.5,3.0,169.0,0.8554701953125,False,PUT,2026-02-27,SMCI
SMCI260227P00024000,24.0,0.7,0.6,0.7,1.0,312.0,0.8437515624999999,False,PUT,2026-02-27,SMCI
SMCI260227P00025000,25.0,0.85,0.83,0.85,484.0,1039.0,0.8212908496093749,False,PUT,2026-02-27,SMCI
SMCI260227P00026000,26.0,1.13,1.08,1.12,318.0,281.0,0.8090839404296875,False,PUT,2026-02-27,SMCI
SMCI260227P00027000,27.0,1.43,1.41,1.43,83.0,238.0,0.799806689453125,False,PUT,2026-02-27,SMCI
SMCI260227P00028000,28.0,1.83,1.8,1.82,552.0,462.0,0.7949239257812499,False,PUT,2026-02-27,SMCI
SMCI260227P00029000,29.0,2.27,2.24,2.28,91.0,181.0,0.790041162109375,False,PUT,2026-02-27,SMCI
