contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SMCI260227P00030000,30.0,2.67,2.76,2.82,57.0,229.0,0.7915059912109376,True,PUT,2026-02-27,SMCI
SMCI260227P00031000,31.0,3.8,3.3,3.4,6.0,53.0,0.7841818457031251,True,PUT,2026-02-27,SMCI
SMCI260227P00032000,32.0,4.15,3.95,4.05,7.0,164.0,0.788088056640625,True,PUT,2026-02-27,SMCI
SMCI260227P00033000,33.0,4.95,4.65,4.75,4.0,52.0,0.79101771484375,True,PUT,2026-02-27,SMCI
SMCI260227P00034000,34.0,4.26,5.2,5.6,3.0,148.0,0.780275634765625,True,PUT,2026-02-27,SMCI
SMCI260227P00035000,35.0,4.8,6.1,6.45,10.0,52.0,0.81445498046875,True,PUT,2026-02-27,SMCI
SMCI260227P00036000,36.0,5.66,6.75,7.3,2.0,4.0,0.7929708203125,True,PUT,2026-02-27,SMCI
SMCI260227P00037000,37.0,6.38,7.45,8.75,2.0,23.0,0.885743330078125,True,PUT,2026-02-27,SMCI
SMCI260227P00038000,38.0,7.3,7.45,9.75,5.0,28.0,0.727541787109375,True,PUT,2026-02-27,SMCI
SMCI260306C00023000,23.0,10.59,7.2,8.95,,1.0,1.1162153564453123,True,CALL,2026-03-06,SMCI
SMCI260306C00024000,24.0,9.77,5.85,7.25,,1.0,0.7929708203125,True,CALL,2026-03-06,SMCI
SMCI260306C00025000,25.0,5.8,5.7,6.4,3.0,14.0,0.8808605664062499,True,CALL,2026-03-06,SMCI
SMCI260306C00026000,26.0,5.27,4.7,5.5,4.0,1.0,0.78711150390625,True,CALL,2026-03-06,SMCI
SMCI260306C00029000,29.0,4.1,3.3,3.65,4.0,7.0,0.8173846386718748,True,CALL,2026-03-06,SMCI
SMCI260306C00030000,30.0,3.01,2.94,3.15,156.0,51.0,0.8266618896484373,False,CALL,2026-03-06,SMCI
SMCI260306C00031000,31.0,2.62,2.51,2.83,118.0,103.0,0.8369156933593749,False,CALL,2026-03-06,SMCI
SMCI260306C00032000,32.0,2.35,2.2,2.4,18.0,34.0,0.8364274169921874,False,CALL,2026-03-06,SMCI
SMCI260306C00033000,33.0,1.93,1.82,2.06,12.0,85.0,0.8266618896484373,False,CALL,2026-03-06,SMCI
SMCI260306C00034000,34.0,1.52,1.47,1.75,7.0,37.0,0.813478427734375,False,CALL,2026-03-06,SMCI
SMCI260306C00035000,35.0,1.48,1.37,1.54,27.0,209.0,0.8398453515625,False,CALL,2026-03-06,SMCI
SMCI260306C00036000,36.0,1.17,1.03,1.49,20.0,58.0,0.8466812207031249,False,CALL,2026-03-06,SMCI
SMCI260306C00037000,37.0,1.02,0.9,1.15,35.0,175.0,0.831056376953125,False,CALL,2026-03-06,SMCI
SMCI260306C00038000,38.0,0.95,0.83,1.03,22.0,32.0,0.8544936425781251,False,CALL,2026-03-06,SMCI
SMCI260306P00023000,23.0,0.66,0.54,0.65,1.0,46.0,0.831056376953125,False,PUT,2026-03-06,SMCI
SMCI260306P00024000,24.0,0.7,0.47,0.96,1.0,100.0,0.7885763330078125,False,PUT,2026-03-06,SMCI
SMCI260306P00025000,25.0,1.05,0.94,1.08,15.0,350.0,0.8032246240234374,False,PUT,2026-03-06,SMCI
SMCI260306P00026000,26.0,1.5,1.26,1.41,6.0,55.0,0.80664255859375,False,PUT,2026-03-06,SMCI
SMCI260306P00027000,27.0,1.62,1.42,1.82,5.0,65.0,0.7812521875,False,PUT,2026-03-06,SMCI
SMCI260306P00028000,28.0,2.03,1.85,2.23,3.0,105.0,0.7812521875,False,PUT,2026-03-06,SMCI
SMCI260306P00029000,29.0,2.65,2.37,2.59,12.0,301.0,0.77148666015625,False,PUT,2026-03-06,SMCI
SMCI260306P00030000,30.0,2.87,2.88,3.2,6.0,19.0,0.7788108056640625,True,PUT,2026-03-06,SMCI
SMCI260306P00031000,31.0,3.35,3.4,3.8,3.0,86.0,0.772463212890625,True,PUT,2026-03-06,SMCI
SMCI260306P00032000,32.0,4.17,3.95,4.45,8.0,27.0,0.7631859619140625,True,PUT,2026-03-06,SMCI
SMCI260306P00033000,33.0,4.94,4.6,5.1,7.0,5.0,0.7539087109375,True,PUT,2026-03-06,SMCI
SMCI260306P00034000,34.0,5.65,5.55,5.8,4.0,3.0,0.782228740234375,True,PUT,2026-03-06,SMCI
SMCI260306P00035000,35.0,6.3,6.25,6.6,2.0,4.0,0.77929908203125,True,PUT,2026-03-06,SMCI
SMCI260306P00036000,36.0,5.83,6.95,7.4,2.0,3.0,0.764650791015625,True,PUT,2026-03-06,SMCI
SMCI260306P00038000,38.0,8.32,7.55,9.7,1.0,1.0,0.6669955175781253,True,PUT,2026-03-06,SMCI
SMCI260320C00021000,21.0,11.2,8.75,10.0,1.0,2.0,0.8564467480468749,True,CALL,2026-03-20,SMCI
SMCI260320C00022000,22.0,9.53,7.95,9.05,2.0,11.0,0.8271501660156249,True,CALL,2026-03-20,SMCI
SMCI260320C00023000,23.0,8.74,7.3,8.25,2.0,104.0,0.8457046679687499,True,CALL,2026-03-20,SMCI
SMCI260320C00024000,24.0,6.97,6.9,7.45,17.0,63.0,0.8852550537109375,True,CALL,2026-03-20,SMCI
SMCI260320C00025000,25.0,5.9,6.15,6.6,88.0,938.0,0.8466812207031249,True,CALL,2026-03-20,SMCI
SMCI260320C00026000,26.0,5.69,5.35,6.0,3.0,131.0,0.8281267187499999,True,CALL,2026-03-20,SMCI
SMCI260320C00027000,27.0,4.85,4.9,5.25,12.0,112.0,0.8256853369140623,True,CALL,2026-03-20,SMCI
SMCI260320C00028000,28.0,4.49,4.3,4.7,29.0,983.0,0.8178729150390623,True,CALL,2026-03-20,SMCI
SMCI260320C00029000,29.0,3.9,3.9,4.05,38.0,1099.0,0.8120135986328124,True,CALL,2026-03-20,SMCI
SMCI260320C00030000,30.0,3.53,3.45,3.55,4024.0,62406.0,0.8071308349609375,False,CALL,2026-03-20,SMCI
SMCI260320C00031000,31.0,3.1,3.0,3.15,282.0,1859.0,0.8042011767578124,False,CALL,2026-03-20,SMCI
SMCI260320C00032000,32.0,2.67,2.65,2.75,47.0,2989.0,0.8027363476562499,False,CALL,2026-03-20,SMCI
SMCI260320C00033000,33.0,2.36,2.35,2.41,579.0,6526.0,0.805666005859375,False,CALL,2026-03-20,SMCI
SMCI260320C00034000,34.0,2.07,2.03,2.13,43.0,2066.0,0.804689453125,False,CALL,2026-03-20,SMCI
SMCI260320C00035000,35.0,1.83,1.8,1.85,2680.0,13438.0,0.80664255859375,False,CALL,2026-03-20,SMCI
SMCI260320C00036000,36.0,1.6,1.59,1.63,59.0,2267.0,0.8110370458984374,False,CALL,2026-03-20,SMCI
SMCI260320C00037000,37.0,1.4,1.39,1.44,84.0,1485.0,0.8139667041015625,False,CALL,2026-03-20,SMCI
SMCI260320C00038000,38.0,1.31,1.17,1.28,1254.0,6008.0,0.8120135986328124,False,CALL,2026-03-20,SMCI
SMCI260320P00021000,21.0,0.41,0.48,0.6,6.0,25.0,0.851563984375,False,PUT,2026-03-20,SMCI
SMCI260320P00022000,22.0,0.7,0.63,0.71,10.0,38.0,0.8251970605468748,False,PUT,2026-03-20,SMCI
SMCI260320P00023000,23.0,0.87,0.84,0.91,8.0,1871.0,0.8183611914062499,False,PUT,2026-03-20,SMCI
SMCI260320P00024000,24.0,1.1,1.05,1.07,611.0,2207.0,0.7915059912109376,False,PUT,2026-03-20,SMCI
SMCI260320P00025000,25.0,1.35,1.32,1.35,202.0,5980.0,0.7832052929687501,False,PUT,2026-03-20,SMCI
SMCI260320P00026000,26.0,1.79,1.63,1.65,202.0,2222.0,0.77148666015625,False,PUT,2026-03-20,SMCI
SMCI260320P00027000,27.0,2.02,1.99,2.01,200.0,2609.0,0.762697685546875,False,PUT,2026-03-20,SMCI
SMCI260320P00028000,28.0,2.46,2.41,2.44,78.0,4925.0,0.7583031982421876,False,PUT,2026-03-20,SMCI
SMCI260320P00029000,29.0,2.93,2.89,2.93,136.0,1510.0,0.7563500927734376,False,PUT,2026-03-20,SMCI
SMCI260320P00030000,30.0,3.45,3.4,3.5,198.0,12843.0,0.7563500927734376,True,PUT,2026-03-20,SMCI
SMCI260320P00031000,31.0,4.04,4.0,4.05,29.0,3262.0,0.7534204345703125,True,PUT,2026-03-20,SMCI
SMCI260320P00032000,32.0,4.6,4.6,4.7,16.0,3672.0,0.75195560546875,True,PUT,2026-03-20,SMCI
SMCI260320P00033000,33.0,5.25,5.25,5.4,7.0,5614.0,0.752932158203125,True,PUT,2026-03-20,SMCI
SMCI260320P00034000,34.0,6.17,5.95,6.1,4.0,885.0,0.7504907763671875,True,PUT,2026-03-20,SMCI
SMCI260320P00035000,35.0,6.7,6.7,6.9,14.0,8384.0,0.7578149218750001,True,PUT,2026-03-20,SMCI
SMCI260320P00036000,36.0,7.93,7.45,7.8,5.0,2062.0,0.770510107421875,True,PUT,2026-03-20,SMCI
SMCI260320P00037000,37.0,8.36,8.05,8.6,2.0,1516.0,0.743166630859375,True,PUT,2026-03-20,SMCI
SMCI260320P00038000,38.0,7.9,8.9,9.4,18.0,3333.0,0.7412135253906249,True,PUT,2026-03-20,SMCI
SMCI260515C00023000,23.0,10.58,8.35,9.55,1.0,146.0,0.850587431640625,True,CALL,2026-05-15,SMCI
SMCI260515C00025000,25.0,7.64,7.5,7.85,20.0,784.0,0.834718449707031,True,CALL,2026-05-15,SMCI
SMCI260515C00028000,28.0,6.1,5.8,6.1,46.0,676.0,0.804689453125,True,CALL,2026-05-15,SMCI
SMCI260515C00030000,30.0,5.0,4.95,5.1,164.0,2106.0,0.7973653076171875,False,CALL,2026-05-15,SMCI
SMCI260515C00032000,32.0,4.35,4.2,4.3,100.0,2352.0,0.7949239257812499,False,CALL,2026-05-15,SMCI
SMCI260515C00035000,35.0,3.3,3.25,3.35,317.0,8544.0,0.7939473730468749,False,CALL,2026-05-15,SMCI
SMCI260515C00037000,37.0,2.75,2.74,2.81,131.0,2080.0,0.7922384057617188,False,CALL,2026-05-15,SMCI
SMCI260515C00038000,38.0,2.56,2.49,2.6,33.0,2163.0,0.7917501293945313,False,CALL,2026-05-15,SMCI
SMCI260515P00023000,23.0,1.82,1.76,1.82,5.0,1725.0,0.778322529296875,False,PUT,2026-05-15,SMCI
SMCI260515P00025000,25.0,2.4,2.42,2.47,20.0,6011.0,0.7583031982421876,False,PUT,2026-05-15,SMCI
SMCI260515P00028000,28.0,3.63,3.7,3.85,97.0,5788.0,0.7468287036132812,False,PUT,2026-05-15,SMCI
SMCI260515P00030000,30.0,4.73,4.75,4.85,118.0,5643.0,0.7341335180664061,True,PUT,2026-05-15,SMCI
SMCI260515P00032000,32.0,5.95,5.95,6.05,93.0,5415.0,0.7292507543945312,True,PUT,2026-05-15,SMCI
SMCI260515P00035000,35.0,8.15,7.95,8.15,1.0,9444.0,0.7270535107421875,True,PUT,2026-05-15,SMCI
SMCI260515P00037000,37.0,9.67,9.45,9.55,10.0,6320.0,0.7187528125,True,PUT,2026-05-15,SMCI
SMCI260515P00038000,38.0,9.38,10.0,10.55,29.0,359.0,0.7175321215820312,True,PUT,2026-05-15,SMCI
SMCI260618C00021000,21.0,12.65,10.75,11.25,1.0,2.0,0.89257919921875,True,CALL,2026-06-18,SMCI
SMCI260618C00023000,23.0,9.5,9.05,9.95,5.0,264.0,0.8413101806640625,True,CALL,2026-06-18,SMCI
SMCI260618C00025000,25.0,8.3,8.15,8.4,20.0,447.0,0.8247087841796874,True,CALL,2026-06-18,SMCI
SMCI260618C00026000,26.0,7.33,7.5,7.9,25.0,28.0,0.8161639477539062,True,CALL,2026-06-18,SMCI
SMCI260618C00028000,28.0,6.45,6.45,6.85,73.0,465.0,0.8022480712890624,True,CALL,2026-06-18,SMCI
SMCI260618C00029000,29.0,6.09,6.0,6.4,2.0,63.0,0.8005391040039063,True,CALL,2026-06-18,SMCI
SMCI260618C00030000,30.0,5.82,5.6,5.8,151.0,8136.0,0.788088056640625,False,CALL,2026-06-18,SMCI
SMCI260618C00031000,31.0,5.4,5.2,5.4,161.0,133.0,0.7861349511718749,False,CALL,2026-06-18,SMCI
SMCI260618C00032000,32.0,4.8,4.8,5.0,2.0,125.0,0.7807639111328125,False,CALL,2026-06-18,SMCI
SMCI260618C00033000,33.0,4.57,4.5,4.65,39.0,2170.0,0.7824728784179689,False,CALL,2026-06-18,SMCI
SMCI260618C00034000,34.0,4.3,4.15,4.35,15.0,22.0,0.7810080493164062,False,CALL,2026-06-18,SMCI
SMCI260618C00035000,35.0,4.05,3.85,4.0,278.0,8113.0,0.7768577001953125,False,CALL,2026-06-18,SMCI
SMCI260618C00036000,36.0,4.35,3.55,3.85,11.0,42.0,0.7834494311523439,False,CALL,2026-06-18,SMCI
SMCI260618C00038000,38.0,3.18,3.1,3.25,13.0,10415.0,0.7790549438476562,False,CALL,2026-06-18,SMCI
SMCI260618P00023000,23.0,1.94,2.15,2.3,1751.0,10711.0,0.7592797509765626,False,PUT,2026-06-18,SMCI
SMCI260618P00024000,24.0,2.6,2.51,2.76,2.0,18.0,0.7622094091796876,False,PUT,2026-06-18,SMCI
SMCI260618P00025000,25.0,2.88,2.9,3.05,7.0,3327.0,0.7475611181640626,False,PUT,2026-06-18,SMCI
SMCI260618P00027000,27.0,3.8,3.75,3.95,5.0,21.0,0.7365748999023438,False,PUT,2026-06-18,SMCI
SMCI260618P00028000,28.0,4.44,4.2,4.4,6.0,5659.0,0.7263210961914062,False,PUT,2026-06-18,SMCI
SMCI260618P00029000,29.0,4.9,4.75,4.95,3.0,22.0,0.726565234375,False,PUT,2026-06-18,SMCI
SMCI260618P00030000,30.0,5.27,5.25,5.45,10.0,6921.0,0.7153348779296875,True,PUT,2026-06-18,SMCI
SMCI260618P00033000,33.0,7.22,7.1,7.3,14.0,9456.0,0.7082548706054688,True,PUT,2026-06-18,SMCI
SMCI260618P00035000,35.0,8.4,8.5,8.65,15.0,9904.0,0.7055693505859376,True,PUT,2026-06-18,SMCI
SMCI260618P00036000,36.0,9.35,9.2,9.45,35.0,222.0,0.708010732421875,True,PUT,2026-06-18,SMCI
SMCI260618P00037000,37.0,9.24,9.9,10.2,2.0,11.0,0.7043486596679689,True,PUT,2026-06-18,SMCI
SMCI260618P00038000,38.0,10.84,10.65,10.9,30.0,5487.0,0.6977569287109376,True,PUT,2026-06-18,SMCI
SMCI260717C00021000,21.0,11.27,10.75,11.8,1.0,109.0,0.8635267553710937,True,CALL,2026-07-17,SMCI
SMCI260717C00022000,22.0,10.65,9.8,11.5,2.0,3.0,0.8598646826171875,True,CALL,2026-07-17,SMCI
SMCI260717C00023000,23.0,10.75,9.2,10.2,1.0,8.0,0.79883013671875,True,CALL,2026-07-17,SMCI
SMCI260717C00024000,24.0,10.2,8.55,9.4,3.0,9.0,0.7741721801757813,True,CALL,2026-07-17,SMCI
SMCI260717C00025000,25.0,8.7,8.35,8.75,1.0,37.0,0.7915059912109376,True,CALL,2026-07-17,SMCI
SMCI260717C00026000,26.0,7.9,7.7,8.4,2.0,7.0,0.7927266821289063,True,CALL,2026-07-17,SMCI
SMCI260717C00027000,27.0,7.42,7.4,7.85,3.0,64.0,0.8000508276367188,True,CALL,2026-07-17,SMCI
SMCI260717C00028000,28.0,6.83,6.55,7.15,4.0,284.0,0.7570825073242189,True,CALL,2026-07-17,SMCI
SMCI260717C00029000,29.0,6.45,6.15,6.9,10.0,86.0,0.7709983837890625,True,CALL,2026-07-17,SMCI
SMCI260717C00030000,30.0,6.15,6.1,6.25,68.0,356.0,0.7778342529296876,False,CALL,2026-07-17,SMCI
SMCI260717C00031000,31.0,5.62,5.5,5.85,17.0,226.0,0.762697685546875,False,CALL,2026-07-17,SMCI
SMCI260717C00032000,32.0,5.38,5.2,5.65,4.0,281.0,0.7761252856445313,False,CALL,2026-07-17,SMCI
SMCI260717C00033000,33.0,5.03,4.9,5.15,1.0,144.0,0.7680687255859376,False,CALL,2026-07-17,SMCI
SMCI260717C00034000,34.0,4.62,4.4,4.85,11.0,27.0,0.7575707836914063,False,CALL,2026-07-17,SMCI
SMCI260717C00035000,35.0,4.2,4.1,4.65,13.0,1851.0,0.7629418237304688,False,CALL,2026-07-17,SMCI
SMCI260717C00036000,36.0,3.93,3.95,4.25,4.0,26.0,0.7631859619140625,False,CALL,2026-07-17,SMCI
SMCI260717C00037000,37.0,4.84,3.7,4.15,1.0,618.0,0.773439765625,False,CALL,2026-07-17,SMCI
SMCI260717C00038000,38.0,3.5,3.45,3.8,11.0,270.0,0.7663597583007813,False,CALL,2026-07-17,SMCI
SMCI260717P00021000,21.0,2.05,1.76,2.06,1.0,12.0,0.7631859619140625,False,PUT,2026-07-17,SMCI
SMCI260717P00022000,22.0,2.05,1.87,2.44,1.0,394.0,0.7434107690429688,False,PUT,2026-07-17,SMCI
SMCI260717P00023000,23.0,2.2,2.18,2.77,1.0,42.0,0.7334011035156249,False,PUT,2026-07-17,SMCI
SMCI260717P00024000,24.0,2.46,2.71,3.15,1.0,32.0,0.7402369726562499,False,PUT,2026-07-17,SMCI
SMCI260717P00025000,25.0,3.37,3.05,3.45,3.0,587.0,0.7216824707031251,False,PUT,2026-07-17,SMCI
SMCI260717P00026000,26.0,3.5,3.3,4.0,1.0,229.0,0.7116728051757812,False,PUT,2026-07-17,SMCI
SMCI260717P00027000,27.0,3.64,3.9,4.5,1.0,848.0,0.7185086743164062,False,PUT,2026-07-17,SMCI
SMCI260717P00028000,28.0,4.23,4.4,4.8,40.0,91.0,0.70117486328125,False,PUT,2026-07-17,SMCI
SMCI260717P00029000,29.0,4.4,4.9,5.3,25.0,39.0,0.6936065795898438,False,PUT,2026-07-17,SMCI
SMCI260717P00030000,30.0,5.95,5.55,6.0,20.0,1416.0,0.7050810742187501,True,PUT,2026-07-17,SMCI
SMCI260717P00031000,31.0,5.8,5.8,6.5,1200.0,940.0,0.6755403540039064,True,PUT,2026-07-17,SMCI
SMCI260717P00032000,32.0,6.89,6.65,7.4,4.0,7.0,0.7050810742187501,True,PUT,2026-07-17,SMCI
SMCI260717P00033000,33.0,7.01,7.25,7.75,2.0,1.0,0.681887946777344,True,PUT,2026-07-17,SMCI
SMCI260717P00034000,34.0,8.32,7.95,8.45,1.0,2.0,0.6838410522460938,True,PUT,2026-07-17,SMCI
SMCI260717P00035000,35.0,8.09,8.6,9.1,3.0,160.0,0.676761044921875,True,PUT,2026-07-17,SMCI
SMCI260717P00036000,36.0,8.41,9.1,10.0,1.0,6.0,0.673098972167969,True,PUT,2026-07-17,SMCI
SMCI260717P00037000,37.0,9.8,10.0,10.95,4.0,4.0,0.6955596850585939,True,PUT,2026-07-17,SMCI
SMCI260717P00038000,38.0,10.29,10.6,11.45,2.0,3.0,0.6679720703125002,True,PUT,2026-07-17,SMCI
SMCI260821C00021000,21.0,11.55,11.45,12.05,14.0,50.0,0.8647474462890624,True,CALL,2026-08-21,SMCI
SMCI260821C00022000,22.0,12.05,10.5,11.4,3.0,5.0,0.8295915478515624,True,CALL,2026-08-21,SMCI
SMCI260821C00023000,23.0,11.3,9.75,10.8,2.0,9.0,0.8122577368164061,True,CALL,2026-08-21,SMCI
SMCI260821C00024000,24.0,10.75,9.15,10.4,2.0,34.0,0.8168963623046874,True,CALL,2026-08-21,SMCI
SMCI260821C00025000,25.0,8.96,8.65,9.65,2.0,38.0,0.8010273803710937,True,CALL,2026-08-21,SMCI
SMCI260821C00026000,26.0,8.53,8.3,9.05,2.0,39.0,0.8022480712890624,True,CALL,2026-08-21,SMCI
SMCI260821C00027000,27.0,8.65,7.7,8.55,1.0,19.0,0.79101771484375,True,CALL,2026-08-21,SMCI
SMCI260821C00028000,28.0,9.15,7.15,8.1,12.0,87.0,0.7832052929687501,True,CALL,2026-08-21,SMCI
SMCI260821C00029000,29.0,7.33,7.1,7.6,2.0,49.0,0.799806689453125,True,CALL,2026-08-21,SMCI
SMCI260821C00030000,30.0,6.8,6.7,7.0,151.0,1790.0,0.7868673657226561,False,CALL,2026-08-21,SMCI
SMCI260821C00031000,31.0,7.5,5.95,6.8,5.0,212.0,0.7746604565429689,False,CALL,2026-08-21,SMCI
SMCI260821C00032000,32.0,6.0,6.0,6.25,5.0,162.0,0.7861349511718749,False,CALL,2026-08-21,SMCI
SMCI260821C00033000,33.0,6.5,5.55,6.0,2.0,372.0,0.7839377075195313,False,CALL,2026-08-21,SMCI
SMCI260821C00034000,34.0,5.4,5.0,5.65,4.0,442.0,0.7683128637695313,False,CALL,2026-08-21,SMCI
SMCI260821C00035000,35.0,5.09,5.0,5.2,136.0,2346.0,0.7761252856445313,False,CALL,2026-08-21,SMCI
SMCI260821C00036000,36.0,5.6,4.45,5.1,12.0,625.0,0.7707542456054688,False,CALL,2026-08-21,SMCI
SMCI260821C00037000,37.0,5.65,4.4,4.8,6.0,105.0,0.7805197729492188,False,CALL,2026-08-21,SMCI
SMCI260821C00038000,38.0,4.3,4.2,4.45,1.0,244.0,0.7773459765625,False,CALL,2026-08-21,SMCI
SMCI260821P00021000,21.0,2.19,2.16,2.56,3.0,14.0,0.77148666015625,False,PUT,2026-08-21,SMCI
SMCI260821P00022000,22.0,2.25,2.47,2.82,6.0,136.0,0.754885263671875,False,PUT,2026-08-21,SMCI
SMCI260821P00023000,23.0,2.7,2.7,3.2,1.0,55.0,0.7387721435546875,False,PUT,2026-08-21,SMCI
SMCI260821P00024000,24.0,2.95,3.2,3.6,1.0,28.0,0.7402369726562499,False,PUT,2026-08-21,SMCI
SMCI260821P00025000,25.0,3.75,3.65,3.85,6.0,151.0,0.7243679907226561,False,PUT,2026-08-21,SMCI
SMCI260821P00026000,26.0,3.8,4.0,4.5,1.0,28.0,0.7253445434570311,False,PUT,2026-08-21,SMCI
SMCI260821P00027000,27.0,4.05,4.45,5.0,2.0,429.0,0.7194852270507812,False,PUT,2026-08-21,SMCI
SMCI260821P00028000,28.0,4.7,5.05,5.6,1.0,238.0,0.7258328198242188,False,PUT,2026-08-21,SMCI
SMCI260821P00029000,29.0,5.85,5.55,6.0,2.0,270.0,0.7111845288085938,False,PUT,2026-08-21,SMCI
SMCI260821P00030000,30.0,6.25,6.1,6.45,2.0,1144.0,0.6999541723632813,True,PUT,2026-08-21,SMCI
SMCI260821P00031000,31.0,6.43,6.65,7.35,1.0,16.0,0.711916943359375,True,PUT,2026-08-21,SMCI
SMCI260821P00032000,32.0,6.8,7.25,7.9,4.0,192.0,0.7041045214843751,True,PUT,2026-08-21,SMCI
SMCI260821P00033000,33.0,8.18,7.9,8.65,1.0,129.0,0.708010732421875,True,PUT,2026-08-21,SMCI
SMCI260821P00034000,34.0,9.4,8.55,8.95,1.0,1441.0,0.6843293286132813,True,PUT,2026-08-21,SMCI
SMCI260821P00035000,35.0,8.7,9.25,10.0,10.0,237.0,0.7033721069335939,True,PUT,2026-08-21,SMCI
SMCI260821P00036000,36.0,10.41,9.9,10.45,1.0,120.0,0.6838410522460938,True,PUT,2026-08-21,SMCI
SMCI260821P00037000,37.0,9.67,10.6,11.3,2.0,36.0,0.6875031250000001,True,PUT,2026-08-21,SMCI
SMCI260821P00038000,38.0,11.07,11.35,12.25,1.0,106.0,0.6980010668945313,True,PUT,2026-08-21,SMCI
SMCI260918C00023000,23.0,11.33,10.1,11.75,1.0,35.0,0.8508315698242188,True,CALL,2026-09-18,SMCI
SMCI260918C00025000,25.0,9.6,9.5,9.85,2.0,1088.0,0.8173846386718748,True,CALL,2026-09-18,SMCI
SMCI260918C00030000,30.0,7.4,7.25,7.4,50.0,2443.0,0.7902853002929688,False,CALL,2026-09-18,SMCI
SMCI260918C00035000,35.0,5.45,5.4,5.6,18.0,4112.0,0.7700218310546876,False,CALL,2026-09-18,SMCI
SMCI260918P00023000,23.0,3.0,3.15,3.35,1.0,1096.0,0.73437765625,False,PUT,2026-09-18,SMCI
SMCI260918P00025000,25.0,4.18,3.95,4.2,1.0,7641.0,0.7202176416015625,False,PUT,2026-09-18,SMCI
SMCI260918P00030000,30.0,6.14,6.45,6.75,175.0,14474.0,0.6918976123046876,True,PUT,2026-09-18,SMCI
SMCI260918P00035000,35.0,9.97,9.65,9.95,10.0,7411.0,0.6782258740234376,True,PUT,2026-09-18,SMCI
SMCI261218C00021000,21.0,12.85,12.55,13.35,6.0,154.0,0.8413101806640625,True,CALL,2026-12-18,SMCI
SMCI261218C00022000,22.0,14.12,12.1,12.75,1.0,224.0,0.8388687988281249,True,CALL,2026-12-18,SMCI
SMCI261218C00023000,23.0,12.78,11.05,12.2,6.0,107.0,0.8024922094726561,True,CALL,2026-12-18,SMCI
SMCI261218C00024000,24.0,12.3,10.6,12.3,4.0,100.0,0.8359391406249999,True,CALL,2026-12-18,SMCI
SMCI261218C00025000,25.0,10.7,10.1,11.1,1.0,738.0,0.7919942675781251,True,CALL,2026-12-18,SMCI
SMCI261218C00026000,26.0,10.45,9.95,10.4,3.0,181.0,0.7930928894042968,True,CALL,2026-12-18,SMCI
SMCI261218C00027000,27.0,9.7,9.25,10.15,6.0,122.0,0.786989434814453,True,CALL,2026-12-18,SMCI
SMCI261218C00028000,28.0,9.01,9.0,9.7,1.0,231.0,0.7917501293945313,True,CALL,2026-12-18,SMCI
SMCI261218C00029000,29.0,9.9,8.8,9.25,3.0,1955.0,0.7967549621582031,True,CALL,2026-12-18,SMCI
SMCI261218C00030000,30.0,8.63,8.4,8.75,50.0,1211.0,0.788088056640625,False,CALL,2026-12-18,SMCI
SMCI261218C00031000,31.0,9.05,7.8,8.5,21.0,955.0,0.7805197729492188,False,CALL,2026-12-18,SMCI
SMCI261218C00032000,32.0,7.65,7.65,8.1,30.0,479.0,0.7855246057128906,False,CALL,2026-12-18,SMCI
SMCI261218C00033000,33.0,7.4,7.35,7.6,1.0,273.0,0.7775901147460937,False,CALL,2026-12-18,SMCI
SMCI261218C00034000,34.0,7.62,7.0,7.4,1.0,579.0,0.7797873583984375,False,CALL,2026-12-18,SMCI
SMCI261218C00035000,35.0,6.62,6.7,6.95,59.0,1322.0,0.7718528674316407,False,CALL,2026-12-18,SMCI
SMCI261218C00036000,36.0,6.5,6.25,6.75,12.0,2366.0,0.7672142419433594,False,CALL,2026-12-18,SMCI
SMCI261218C00037000,37.0,6.28,6.15,6.4,81.0,192.0,0.7703880383300781,False,CALL,2026-12-18,SMCI
SMCI261218C00038000,38.0,6.7,5.8,6.3,3.0,575.0,0.772463212890625,False,CALL,2026-12-18,SMCI
SMCI261218P00021000,21.0,3.1,3.0,3.5,1.0,591.0,0.7299831689453125,False,PUT,2026-12-18,SMCI
SMCI261218P00022000,22.0,3.3,3.55,3.9,1.0,387.0,0.7331569653320311,False,PUT,2026-12-18,SMCI
SMCI261218P00023000,23.0,4.14,3.95,4.3,5.0,747.0,0.7246121289062499,False,PUT,2026-12-18,SMCI
SMCI261218P00024000,24.0,3.92,4.2,4.7,2.0,259.0,0.7055693505859376,False,PUT,2026-12-18,SMCI
SMCI261218P00025000,25.0,5.05,4.85,5.1,75.0,1169.0,0.7066679724121094,False,PUT,2026-12-18,SMCI
SMCI261218P00026000,26.0,5.07,5.3,5.65,1.0,3585.0,0.7026396923828125,False,PUT,2026-12-18,SMCI
SMCI261218P00027000,27.0,5.5,5.8,6.15,1.0,1179.0,0.6965362377929689,False,PUT,2026-12-18,SMCI
