contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SMCI261218P00028000,28.0,6.5,6.35,6.6,2.0,2397.0,0.6887238159179689,False,PUT,2026-12-18,SMCI
SMCI261218P00029000,29.0,7.02,6.9,7.2,3.0,1688.0,0.6862824340820313,False,PUT,2026-12-18,SMCI
SMCI261218P00030000,30.0,7.4,7.5,7.7,2.0,3965.0,0.6796907031250001,True,PUT,2026-12-18,SMCI
SMCI261218P00031000,31.0,8.0,8.05,8.4,10.0,1252.0,0.6784700122070313,True,PUT,2026-12-18,SMCI
SMCI261218P00032000,32.0,8.42,8.7,9.25,2.0,901.0,0.6870148486328126,True,PUT,2026-12-18,SMCI
SMCI261218P00033000,33.0,8.76,9.3,9.65,1.0,1656.0,0.6711458666992189,True,PUT,2026-12-18,SMCI
SMCI261218P00034000,34.0,9.4,9.95,10.35,1.0,1605.0,0.6696810375976563,True,PUT,2026-12-18,SMCI
SMCI261218P00035000,35.0,10.3,10.65,11.0,20.0,4653.0,0.6667513793945314,True,PUT,2026-12-18,SMCI
SMCI261218P00036000,36.0,10.92,11.3,11.7,1.0,1043.0,0.6624789611816408,True,PUT,2026-12-18,SMCI
SMCI261218P00037000,37.0,10.78,12.0,12.35,5.0,679.0,0.6568637829589845,True,PUT,2026-12-18,SMCI
SMCI261218P00038000,38.0,12.07,12.75,13.15,5.0,946.0,0.6589389575195312,True,PUT,2026-12-18,SMCI
SMCI270115C00023000,23.0,12.25,11.9,13.05,1.0,756.0,0.8645033081054687,True,CALL,2027-01-15,SMCI
SMCI270115C00024000,24.0,12.87,10.75,12.55,2.0,481.0,0.8234880932617187,True,CALL,2027-01-15,SMCI
SMCI270115C00025000,25.0,11.08,10.85,11.4,35.0,2473.0,0.8142108422851562,True,CALL,2027-01-15,SMCI
SMCI270115C00026000,26.0,10.5,10.4,10.7,104.0,509.0,0.7985859985351562,True,CALL,2027-01-15,SMCI
SMCI270115C00027000,27.0,11.38,9.9,11.05,2.0,472.0,0.8308122387695311,True,CALL,2027-01-15,SMCI
SMCI270115C00028000,28.0,9.89,9.45,10.0,3.0,851.0,0.7951680639648437,True,CALL,2027-01-15,SMCI
SMCI270115C00029000,29.0,9.29,9.1,9.4,6.0,756.0,0.7854025366210937,True,CALL,2027-01-15,SMCI
SMCI270115C00030000,30.0,8.9,8.75,9.0,104.0,4174.0,0.7835715002441408,False,CALL,2027-01-15,SMCI
SMCI270115C00031000,31.0,8.64,8.35,8.65,20.0,833.0,0.7803977038574219,False,CALL,2027-01-15,SMCI
SMCI270115C00032000,32.0,7.95,7.95,8.25,34.0,1239.0,0.7736839038085939,False,CALL,2027-01-15,SMCI
SMCI270115C00033000,33.0,7.88,7.7,7.9,32.0,1211.0,0.7746604565429689,False,CALL,2027-01-15,SMCI
SMCI270115C00034000,34.0,7.46,7.4,7.65,11.0,634.0,0.7766135620117188,False,CALL,2027-01-15,SMCI
SMCI270115C00035000,35.0,7.1,7.05,7.25,34.0,3658.0,0.7685570019531252,False,CALL,2027-01-15,SMCI
SMCI270115C00036000,36.0,6.87,6.75,7.15,6.0,462.0,0.7749045947265626,False,CALL,2027-01-15,SMCI
SMCI270115C00037000,37.0,6.55,6.45,6.75,24.0,751.0,0.7670921728515626,False,CALL,2027-01-15,SMCI
SMCI270115C00038000,38.0,6.05,6.1,6.45,11.0,807.0,0.7605004418945314,False,CALL,2027-01-15,SMCI
SMCI270115P00023000,23.0,3.95,4.2,4.45,3.0,7466.0,0.7172879833984375,False,PUT,2027-01-15,SMCI
SMCI270115P00024000,24.0,4.4,4.6,4.85,1.0,2731.0,0.7060576269531251,False,PUT,2027-01-15,SMCI
SMCI270115P00025000,25.0,5.22,5.1,5.35,62.0,7757.0,0.7036162451171876,False,PUT,2027-01-15,SMCI
SMCI270115P00026000,26.0,5.25,5.55,5.85,1.0,6352.0,0.6965362377929689,False,PUT,2027-01-15,SMCI
SMCI270115P00027000,27.0,6.2,6.05,6.35,50.0,1689.0,0.6899445068359377,False,PUT,2027-01-15,SMCI
SMCI270115P00028000,28.0,6.25,6.6,6.9,1.0,1174.0,0.6865265722656251,False,PUT,2027-01-15,SMCI
SMCI270115P00029000,29.0,7.4,7.15,7.45,8.0,1491.0,0.6813996704101564,False,PUT,2027-01-15,SMCI
SMCI270115P00030000,30.0,8.03,7.7,8.05,52.0,11937.0,0.6770051831054689,True,PUT,2027-01-15,SMCI
SMCI270115P00031000,31.0,7.85,8.3,8.65,2.0,4149.0,0.673098972167969,True,PUT,2027-01-15,SMCI
SMCI270115P00032000,32.0,9.17,8.9,9.3,50.0,7994.0,0.670047244873047,True,PUT,2027-01-15,SMCI
SMCI270115P00033000,33.0,9.0,9.55,9.95,2.0,2061.0,0.6677279321289065,True,PUT,2027-01-15,SMCI
SMCI270115P00034000,34.0,9.55,10.2,10.6,2.0,2800.0,0.6640658593750002,True,PUT,2027-01-15,SMCI
SMCI270115P00035000,35.0,11.08,10.9,11.3,6.0,4545.0,0.663333444824219,True,PUT,2027-01-15,SMCI
SMCI270115P00036000,36.0,10.6,11.6,12.0,4.0,1391.0,0.661258270263672,True,PUT,2027-01-15,SMCI
SMCI270115P00037000,37.0,11.1,12.3,12.7,11.0,2450.0,0.6580844738769531,True,PUT,2027-01-15,SMCI
SMCI270115P00038000,38.0,12.55,13.05,13.45,9.0,7930.0,0.6579624047851562,True,PUT,2027-01-15,SMCI
SMCI271217C00023000,23.0,15.05,14.45,15.3,5.0,322.0,0.8140887731933593,True,CALL,2027-12-17,SMCI
SMCI271217C00025000,25.0,14.3,13.9,15.1,2.0,473.0,0.8411881115722657,True,CALL,2027-12-17,SMCI
SMCI271217C00028000,28.0,13.1,12.8,13.25,2.0,121.0,0.8024922094726561,True,CALL,2027-12-17,SMCI
SMCI271217C00030000,30.0,12.34,12.1,12.6,3.0,494.0,0.7971211694335938,False,CALL,2027-12-17,SMCI
SMCI271217C00033000,33.0,11.3,11.15,11.55,2.0,341.0,0.7852804675292968,False,CALL,2027-12-17,SMCI
SMCI271217C00035000,35.0,10.72,10.4,11.05,10.0,721.0,0.7775901147460937,False,CALL,2027-12-17,SMCI
SMCI271217C00038000,38.0,9.55,9.3,10.15,21.0,450.0,0.7587914746093751,False,CALL,2027-12-17,SMCI
SMCI271217P00023000,23.0,6.06,6.3,6.7,2.0,475.0,0.6870148486328126,False,PUT,2027-12-17,SMCI
SMCI271217P00025000,25.0,7.45,7.35,7.65,197.0,2692.0,0.6726106958007814,False,PUT,2027-12-17,SMCI
SMCI271217P00028000,28.0,8.7,8.75,9.35,26.0,1759.0,0.6486851538085938,False,PUT,2027-12-17,SMCI
SMCI271217P00030000,30.0,10.3,10.2,10.7,53.0,4705.0,0.6540561938476563,True,PUT,2027-12-17,SMCI
SMCI271217P00033000,33.0,11.9,11.75,12.7,2.0,247.0,0.6341589318847658,True,PUT,2027-12-17,SMCI
SMCI271217P00035000,35.0,13.05,13.15,14.05,3.0,2375.0,0.629886513671875,True,PUT,2027-12-17,SMCI
SMCI271217P00038000,38.0,15.44,15.05,16.15,8.0,778.0,0.6149940844726562,True,PUT,2027-12-17,SMCI
SMCI280121C00023000,23.0,15.21,15.0,16.0,3.0,235.0,0.8457046679687499,True,CALL,2028-01-21,SMCI
SMCI280121C00025000,25.0,16.15,14.15,15.1,59.0,382.0,0.8303239624023437,True,CALL,2028-01-21,SMCI
SMCI280121C00028000,28.0,13.57,12.85,14.0,10.0,175.0,0.8116473913574218,True,CALL,2028-01-21,SMCI
SMCI280121C00030000,30.0,12.55,12.25,12.85,26.0,1886.0,0.7913839221191408,False,CALL,2028-01-21,SMCI
SMCI280121C00033000,33.0,11.3,11.35,11.8,21.0,507.0,0.7808859802246093,False,CALL,2028-01-21,SMCI
SMCI280121C00035000,35.0,10.85,10.75,11.15,21.0,1158.0,0.7730735583496093,False,CALL,2028-01-21,SMCI
SMCI280121C00038000,38.0,10.1,9.45,10.3,77.0,1403.0,0.7495142236328125,False,CALL,2028-01-21,SMCI
SMCI280121P00023000,23.0,6.25,6.45,6.9,100.0,616.0,0.6839631213378907,False,PUT,2028-01-21,SMCI
SMCI280121P00025000,25.0,7.26,7.5,7.8,521.0,1694.0,0.667239655761719,False,PUT,2028-01-21,SMCI
SMCI280121P00028000,28.0,9.37,8.95,9.45,19.0,632.0,0.6430699755859376,False,PUT,2028-01-21,SMCI
SMCI280121P00030000,30.0,9.98,10.0,10.85,1.0,1658.0,0.6363561755371094,True,PUT,2028-01-21,SMCI
SMCI280121P00033000,33.0,11.82,11.9,13.3,1.0,729.0,0.6422154919433594,True,PUT,2028-01-21,SMCI
SMCI280121P00035000,35.0,13.7,13.15,13.95,81.0,1557.0,0.6114540808105471,True,PUT,2028-01-21,SMCI
SMCI280121P00038000,38.0,15.29,15.15,17.0,17.0,1216.0,0.6286658227539064,True,PUT,2028-01-21,SMCI
SMCI281215C00023000,23.0,17.5,15.55,18.55,1.0,10.0,0.8105487695312499,True,CALL,2028-12-15,SMCI
SMCI281215C00025000,25.0,15.45,15.45,16.95,2.0,174.0,0.7932149584960937,True,CALL,2028-12-15,SMCI
SMCI281215C00028000,28.0,15.0,15.1,15.9,6.0,102.0,0.8020039331054687,True,CALL,2028-12-15,SMCI
SMCI281215C00030000,30.0,15.05,14.15,15.25,33.0,279.0,0.7840597766113282,False,CALL,2028-12-15,SMCI
SMCI281215C00032000,32.0,14.41,13.55,14.75,10.0,74.0,0.780275634765625,False,CALL,2028-12-15,SMCI
SMCI281215C00035000,35.0,13.28,12.85,13.85,11.0,77.0,0.773439765625,False,CALL,2028-12-15,SMCI
SMCI281215C00037000,37.0,14.1,12.7,13.35,1.0,15.0,0.7789328747558593,False,CALL,2028-12-15,SMCI
SMCI281215P00023000,23.0,7.67,7.4,9.0,1122.0,1156.0,0.6689486230468751,False,PUT,2028-12-15,SMCI
SMCI281215P00025000,25.0,9.05,8.8,9.4,3.0,83.0,0.6438023901367188,False,PUT,2028-12-15,SMCI
SMCI281215P00028000,28.0,10.45,10.2,11.2,6.0,56.0,0.6197547790527345,False,PUT,2028-12-15,SMCI
SMCI281215P00030000,30.0,12.15,11.8,12.25,4.0,111.0,0.6165809826660158,True,PUT,2028-12-15,SMCI
SMCI281215P00032000,32.0,12.9,12.65,13.8,1.0,18.0,0.6042520043945314,True,PUT,2028-12-15,SMCI
SMCI281215P00035000,35.0,15.1,14.55,15.65,80.0,214.0,0.5871012969970704,True,PUT,2028-12-15,SMCI
SMCI281215P00037000,37.0,16.63,15.85,18.15,2.0,8.0,0.6074258007812501,True,PUT,2028-12-15,SMCI
SMR260130C00013000,13.0,6.05,4.9,6.05,15.0,35.0,5.054691181640624,True,CALL,2026-01-30,SMR
SMR260130C00014000,14.0,4.4,4.3,5.25,35.0,185.0,3.3359391601562494,True,CALL,2026-01-30,SMR
SMR260130C00014500,14.5,4.25,4.05,4.4,4.0,8.0,2.8281279296874997,True,CALL,2026-01-30,SMR
SMR260130C00015000,15.0,3.78,3.1,4.0,3.0,747.0,1.5937520312499998,True,CALL,2026-01-30,SMR
SMR260130C00015500,15.5,3.13,2.59,3.65,1.0,3.0,1.8203133984375,True,CALL,2026-01-30,SMR
SMR260130C00016000,16.0,2.73,2.17,3.35,1.0,284.0,2.07031732421875,True,CALL,2026-01-30,SMR
SMR260130C00016500,16.5,2.91,1.96,2.49,4.0,85.0,1.671876640625,True,CALL,2026-01-30,SMR
SMR260130C00017000,17.0,1.67,1.6,1.93,49.0,659.0,1.4882838085937498,True,CALL,2026-01-30,SMR
SMR260130C00017500,17.5,1.77,1.26,1.4,25.0,159.0,1.3281283593749997,True,CALL,2026-01-30,SMR
SMR260130C00018000,18.0,0.85,0.9,1.0,203.0,728.0,1.21875390625,True,CALL,2026-01-30,SMR
SMR260130C00018500,18.5,0.59,0.55,0.67,416.0,629.0,1.0976607617187502,True,CALL,2026-01-30,SMR
SMR260130C00019000,19.0,0.36,0.35,0.41,673.0,2188.0,1.0625046875000002,False,CALL,2026-01-30,SMR
SMR260130C00019500,19.5,0.22,0.2,0.22,892.0,2189.0,1.015629921875,False,CALL,2026-01-30,SMR
SMR260130C00020000,20.0,0.13,0.11,0.13,7267.0,11918.0,1.0312548437500002,False,CALL,2026-01-30,SMR
SMR260130C00020500,20.5,0.06,0.06,0.09,350.0,3968.0,1.0781296093750001,False,CALL,2026-01-30,SMR
SMR260130C00021000,21.0,0.05,0.04,0.06,2681.0,25844.0,1.140629296875,False,CALL,2026-01-30,SMR
SMR260130C00021500,21.5,0.04,0.03,0.05,453.0,1168.0,1.2343788281249999,False,CALL,2026-01-30,SMR
SMR260130C00022000,22.0,0.03,0.02,0.03,185.0,4188.0,1.2656286718749998,False,CALL,2026-01-30,SMR
SMR260130C00022500,22.5,0.01,0.01,0.03,42.0,23092.0,1.3437532812499997,False,CALL,2026-01-30,SMR
SMR260130C00023000,23.0,0.02,0.01,0.02,53.0,4284.0,1.40625296875,False,CALL,2026-01-30,SMR
SMR260130C00023500,23.5,0.02,0.0,0.03,4.0,195.0,1.5312523437499999,False,CALL,2026-01-30,SMR
SMR260130C00024000,24.0,0.02,0.0,0.04,48.0,1373.0,1.71875140625,False,CALL,2026-01-30,SMR
SMR260130P00013000,13.0,0.03,0.01,0.03,50.0,422.0,2.3437541406249993,False,PUT,2026-01-30,SMR
SMR260130P00014000,14.0,0.02,0.0,0.07,7.0,832.0,2.0937547656249995,False,PUT,2026-01-30,SMR
SMR260130P00015000,15.0,0.02,0.01,0.03,9.0,3056.0,1.5000025,False,PUT,2026-01-30,SMR
SMR260130P00015500,15.5,0.03,0.01,0.04,5.0,64.0,1.3437532812499997,False,PUT,2026-01-30,SMR
SMR260130P00016000,16.0,0.04,0.01,0.04,29.0,1528.0,1.140629296875,False,PUT,2026-01-30,SMR
SMR260130P00016500,16.5,0.04,0.03,0.07,1006.0,804.0,1.1015669921875002,False,PUT,2026-01-30,SMR
SMR260130P00017000,17.0,0.07,0.06,0.09,470.0,6255.0,0.9765627343750001,False,PUT,2026-01-30,SMR
SMR260130P00017500,17.5,0.13,0.11,0.16,649.0,1893.0,0.9101571484375,False,PUT,2026-01-30,SMR
SMR260130P00018000,18.0,0.22,0.2,0.26,289.0,5436.0,0.8203142968749999,False,PUT,2026-01-30,SMR
SMR260130P00018500,18.5,0.45,0.4,0.45,236.0,41186.0,0.79687703125,False,PUT,2026-01-30,SMR
SMR260130P00019000,19.0,0.68,0.61,0.74,246.0,6831.0,0.70312796875,True,PUT,2026-01-30,SMR
SMR260130P00019500,19.5,1.01,0.99,1.05,224.0,2365.0,0.5625043750000001,True,PUT,2026-01-30,SMR
SMR260130P00020000,20.0,1.36,1.38,1.47,179.0,23409.0,1.0000000000000003e-05,True,PUT,2026-01-30,SMR
SMR260130P00020500,20.5,1.66,1.51,2.15,107.0,597.0,1.3906280468749999,True,PUT,2026-01-30,SMR
SMR260130P00021000,21.0,2.4,2.16,2.5,22.0,299.0,0.9531254687499999,True,PUT,2026-01-30,SMR
SMR260130P00021500,21.5,2.68,2.58,3.05,6.0,40.0,1.40625296875,True,PUT,2026-01-30,SMR
SMR260130P00022000,22.0,3.29,3.1,3.5,5.0,91.0,1.2343788281249999,True,PUT,2026-01-30,SMR
SMR260130P00022500,22.5,3.9,3.5,4.0,1.0,8.0,1.359378203125,True,PUT,2026-01-30,SMR
SMR260130P00023000,23.0,3.97,4.1,4.55,8.0,33.0,1.859375703125,True,PUT,2026-01-30,SMR
SMR260130P00024000,24.0,5.05,5.2,5.5,3.0,50.0,1.71875140625,True,PUT,2026-01-30,SMR
SMR260206C00013000,13.0,5.46,5.1,6.2,1.0,1.0,1.5703146484375,True,CALL,2026-02-06,SMR
SMR260206C00014000,14.0,5.26,4.25,5.15,4.0,29.0,1.421877890625,True,CALL,2026-02-06,SMR
SMR260206C00014500,14.5,5.1,3.4,4.75,1.0,3.0,0.9609378906249999,True,CALL,2026-02-06,SMR
SMR260206C00015000,15.0,3.7,3.45,4.1,4.0,79.0,1.2812535937499998,True,CALL,2026-02-06,SMR
SMR260206C00015500,15.5,3.55,3.25,3.75,2.0,4.0,1.453127734375,True,CALL,2026-02-06,SMR
SMR260206C00016000,16.0,3.3,2.8,3.65,2.0,314.0,1.5507834960937497,True,CALL,2026-02-06,SMR
SMR260206C00017000,17.0,2.45,2.15,2.34,21.0,120.0,1.2168007910156249,True,CALL,2026-02-06,SMR
SMR260206C00017500,17.5,1.86,1.79,1.92,31.0,43.0,1.1367230664062502,True,CALL,2026-02-06,SMR
SMR260206C00018000,18.0,1.6,1.5,1.61,110.0,534.0,1.119145029296875,True,CALL,2026-02-06,SMR
SMR260206C00018500,18.5,1.31,1.2,1.33,216.0,369.0,1.083988955078125,True,CALL,2026-02-06,SMR
SMR260206C00019000,19.0,1.05,0.97,1.05,268.0,879.0,1.052739111328125,False,CALL,2026-02-06,SMR
SMR260206C00019500,19.5,0.83,0.77,0.88,311.0,325.0,1.0546922265625,False,CALL,2026-02-06,SMR
SMR260206C00020000,20.0,0.65,0.64,0.71,1068.0,1660.0,1.0625046875000002,False,CALL,2026-02-06,SMR
SMR260206C00020500,20.5,0.51,0.52,0.59,1179.0,246.0,1.0781296093750001,False,CALL,2026-02-06,SMR
SMR260206C00021000,21.0,0.45,0.42,0.47,523.0,845.0,1.0800827246093752,False,CALL,2026-02-06,SMR
SMR260206C00021500,21.5,0.37,0.32,0.4,70.0,228.0,1.08984830078125,False,CALL,2026-02-06,SMR
SMR260206C00022000,22.0,0.29,0.27,0.32,227.0,1289.0,1.1054732226562503,False,CALL,2026-02-06,SMR
SMR260206C00022500,22.5,0.24,0.21,0.27,4.0,122.0,1.1171919140625,False,CALL,2026-02-06,SMR
SMR260206C00023000,23.0,0.19,0.17,0.28,96.0,846.0,1.1757853710937498,False,CALL,2026-02-06,SMR
SMR260206C00023500,23.5,0.21,0.14,0.22,5.0,111.0,1.1796916015624999,False,CALL,2026-02-06,SMR
SMR260206C00024000,24.0,0.16,0.12,0.2,42.0,891.0,1.2148476757812499,False,CALL,2026-02-06,SMR
SMR260206P00013000,13.0,0.06,0.0,0.2,1.0,149.0,1.48047134765625,False,PUT,2026-02-06,SMR
SMR260206P00014000,14.0,0.12,0.09,0.16,2.0,170.0,1.29297228515625,False,PUT,2026-02-06,SMR
SMR260206P00015000,15.0,0.2,0.19,0.27,25.0,280.0,1.2421912890624998,False,PUT,2026-02-06,SMR
SMR260206P00015500,15.5,0.24,0.24,0.28,29.0,79.0,1.1484417578125,False,PUT,2026-02-06,SMR
SMR260206P00016000,16.0,0.34,0.3,0.32,197.0,607.0,1.076176494140625,False,PUT,2026-02-06,SMR
SMR260206P00016500,16.5,0.4,0.38,0.44,133.0,205.0,1.0488328808593752,False,PUT,2026-02-06,SMR
SMR260206P00017000,17.0,0.5,0.48,0.55,220.0,1500.0,1.0039112304687499,False,PUT,2026-02-06,SMR
SMR260206P00017500,17.5,0.65,0.6,0.68,188.0,213.0,0.9531254687499999,False,PUT,2026-02-06,SMR
SMR260206P00018000,18.0,0.81,0.77,0.88,298.0,1144.0,0.93164130859375,False,PUT,2026-02-06,SMR
SMR260206P00018500,18.5,1.05,0.98,1.1,204.0,139.0,0.9062509375,False,PUT,2026-02-06,SMR
SMR260206P00019000,19.0,1.28,1.23,1.37,187.0,807.0,0.8886729882812499,True,PUT,2026-02-06,SMR
SMR260206P00019500,19.5,1.67,1.54,1.69,31.0,125.0,0.8867198828124999,True,PUT,2026-02-06,SMR
SMR260206P00020000,20.0,1.88,1.89,2.02,29.0,810.0,0.87500125,True,PUT,2026-02-06,SMR
SMR260206P00020500,20.5,2.31,2.24,2.41,58.0,44.0,0.8632826171875,True,PUT,2026-02-06,SMR
SMR260206P00021000,21.0,2.37,2.59,2.81,1.0,179.0,0.8203142968749999,True,PUT,2026-02-06,SMR
SMR260206P00021500,21.5,3.05,2.83,3.35,8.0,5.0,0.7421900781249999,True,PUT,2026-02-06,SMR
SMR260206P00022000,22.0,3.0,3.15,3.8,1.0,106.0,1.1367230664062502,True,PUT,2026-02-06,SMR
SMR260206P00022500,22.5,3.8,3.85,4.15,2.0,1.0,0.64062859375,True,PUT,2026-02-06,SMR
SMR260206P00023000,23.0,4.3,4.3,4.65,2.0,25.0,1.0859420703125,True,PUT,2026-02-06,SMR
SMR260206P00024000,24.0,5.25,5.05,5.7,2.0,18.0,1.3203158984374999,True,PUT,2026-02-06,SMR
SMR260213C00013000,13.0,7.95,4.95,7.2,2.0,13.0,1.81640716796875,True,CALL,2026-02-13,SMR
SMR260213C00014000,14.0,5.39,4.65,5.15,4.0,11.0,1.3437532812499997,True,CALL,2026-02-13,SMR
SMR260213C00015000,15.0,3.87,3.55,4.4,2.0,20.0,1.185550947265625,True,CALL,2026-02-13,SMR
SMR260213C00016000,16.0,3.9,2.65,4.9,4.0,56.0,1.6035176074218749,True,CALL,2026-02-13,SMR
SMR260213C00017000,17.0,2.75,2.39,2.64,13.0,67.0,1.111332568359375,True,CALL,2026-02-13,SMR
SMR260213C00018000,18.0,1.9,1.87,1.98,37.0,133.0,1.0849655126953124,True,CALL,2026-02-13,SMR
SMR260213C00019000,19.0,1.52,1.38,1.46,72.0,188.0,1.0546922265625,False,CALL,2026-02-13,SMR
SMR260213C00020000,20.0,1.03,1.01,1.11,147.0,592.0,1.05859845703125,False,CALL,2026-02-13,SMR
SMR260213C00021000,21.0,0.78,0.75,0.81,73.0,748.0,1.0625046875000002,False,CALL,2026-02-13,SMR
SMR260213C00022000,22.0,0.63,0.53,0.62,62.0,826.0,1.0722702636718753,False,CALL,2026-02-13,SMR
SMR260213C00023000,23.0,0.43,0.4,0.45,63.0,301.0,1.0859420703125,False,CALL,2026-02-13,SMR
SMR260213C00024000,24.0,0.32,0.32,0.36,167.0,332.0,1.125004375,False,CALL,2026-02-13,SMR
SMR260213P00013000,13.0,0.19,0.0,0.3,2.0,64.0,1.22266013671875,False,PUT,2026-02-13,SMR
SMR260213P00014000,14.0,0.12,0.13,0.22,7.0,144.0,1.05859845703125,False,PUT,2026-02-13,SMR
SMR260213P00015000,15.0,0.26,0.25,0.32,67.0,371.0,0.99804689453125,False,PUT,2026-02-13,SMR
SMR260213P00016000,16.0,0.49,0.46,0.48,10.0,555.0,0.9599613378906249,False,PUT,2026-02-13,SMR
SMR260213P00017000,17.0,0.71,0.71,0.78,41.0,1061.0,0.92773509765625,False,PUT,2026-02-13,SMR
SMR260213P00018000,18.0,1.11,1.11,1.18,58.0,894.0,0.913086806640625,False,PUT,2026-02-13,SMR
SMR260213P00019000,19.0,1.67,1.61,1.7,56.0,271.0,0.8964854101562498,True,PUT,2026-02-13,SMR
SMR260213P00020000,20.0,2.17,2.24,2.32,44.0,284.0,0.88476677734375,True,PUT,2026-02-13,SMR
SMR260213P00021000,21.0,2.41,2.94,3.15,1.0,35.0,0.90429783203125,True,PUT,2026-02-13,SMR
SMR260213P00022000,22.0,3.1,3.6,4.0,1.0,52.0,0.8535170898437501,True,PUT,2026-02-13,SMR
SMR260213P00023000,23.0,3.94,4.2,5.25,1.0,2.0,0.9062509375,True,PUT,2026-02-13,SMR
SMR260213P00024000,24.0,4.2,4.0,6.25,10.0,44.0,1.51172119140625,True,PUT,2026-02-13,SMR
SMR260220C00013000,13.0,8.05,5.3,7.4,2.0,36.0,1.7773448632812499,True,CALL,2026-02-20,SMR
SMR260220C00014000,14.0,5.6,4.45,6.65,4.0,136.0,1.6875015625,True,CALL,2026-02-20,SMR
SMR260220C00014500,14.5,6.54,4.05,6.1,,10.0,1.5800802246093748,True,CALL,2026-02-20,SMR
SMR260220C00015000,15.0,4.23,4.05,4.3,8.0,535.0,1.154301103515625,True,CALL,2026-02-20,SMR
SMR260220C00016000,16.0,3.0,3.0,3.95,3.0,825.0,1.140629296875,True,CALL,2026-02-20,SMR
SMR260220C00016500,16.5,3.1,2.82,3.25,4.0,38.0,1.0605515722656251,True,CALL,2026-02-20,SMR
SMR260220C00017000,17.0,3.1,2.62,2.82,48.0,938.0,1.05078599609375,True,CALL,2026-02-20,SMR
SMR260220C00017500,17.5,2.17,2.34,2.54,1.0,17.0,1.0488328808593752,True,CALL,2026-02-20,SMR
SMR260220C00018000,18.0,2.14,2.1,2.24,86.0,2489.0,1.0410204199218753,True,CALL,2026-02-20,SMR
SMR260220C00018500,18.5,2.0,1.83,1.99,52.0,51.0,1.0273486132812502,True,CALL,2026-02-20,SMR
SMR260220C00019000,19.0,1.64,1.63,1.75,207.0,1356.0,1.0244189404296877,False,CALL,2026-02-20,SMR
SMR260220C00019500,19.5,1.48,1.43,1.56,16.0,125.0,1.0253954980468751,False,CALL,2026-02-20,SMR
SMR260220C00020000,20.0,1.3,1.27,1.37,797.0,8190.0,1.0253954980468751,False,CALL,2026-02-20,SMR
SMR260220C00020500,20.5,1.26,1.11,1.22,82.0,193.0,1.0273486132812502,False,CALL,2026-02-20,SMR
SMR260220C00021000,21.0,0.99,0.97,1.08,386.0,1605.0,1.0293017285156252,False,CALL,2026-02-20,SMR
SMR260220C00021500,21.5,0.93,0.85,0.96,11.0,80.0,1.0332079589843752,False,CALL,2026-02-20,SMR
SMR260220C00022000,22.0,0.8,0.77,0.85,647.0,2106.0,1.0449266503906252,False,CALL,2026-02-20,SMR
SMR260220C00022500,22.5,0.86,0.66,0.78,8.0,246.0,1.052739111328125,False,CALL,2026-02-20,SMR
SMR260220C00023000,23.0,0.63,0.6,0.67,685.0,7367.0,1.056645341796875,False,CALL,2026-02-20,SMR
SMR260220C00023500,23.5,0.6,0.52,0.63,2.0,273.0,1.0703171484375003,False,CALL,2026-02-20,SMR
SMR260220C00024000,24.0,0.54,0.46,0.58,48.0,1331.0,1.083988955078125,False,CALL,2026-02-20,SMR
SMR260220P00013000,13.0,0.16,0.14,0.18,293.0,2401.0,1.0351610742187503,False,PUT,2026-02-20,SMR
SMR260220P00014000,14.0,0.26,0.24,0.3,80.0,1459.0,1.001958115234375,False,PUT,2026-02-20,SMR
SMR260220P00014500,14.5,0.3,0.28,0.75,1.0,11.0,1.1464886425781249,False,PUT,2026-02-20,SMR
SMR260220P00015000,15.0,0.42,0.39,0.45,60.0,5186.0,0.9589847851562499,False,PUT,2026-02-20,SMR
SMR260220P00015500,15.5,0.52,0.47,0.57,50.0,180.0,0.9414068359375,False,PUT,2026-02-20,SMR
SMR260220P00016000,16.0,0.67,0.61,0.69,60.0,4004.0,0.9326178613281251,False,PUT,2026-02-20,SMR
SMR260220P00016500,16.5,0.81,0.76,0.84,114.0,374.0,0.922852333984375,False,PUT,2026-02-20,SMR
SMR260220P00017000,17.0,1.0,0.93,1.02,35.0,2459.0,0.9150399121093751,False,PUT,2026-02-20,SMR
SMR260220P00017500,17.5,1.05,1.14,1.22,9.0,235.0,0.91211025390625,False,PUT,2026-02-20,SMR
