contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SNDK260130C00680000,680.0,1.2,1.2,1.3,669.0,848.0,1.7348646069335936,False,CALL,2026-01-30,SNDK
SNDK260130C00690000,690.0,0.88,0.85,1.05,284.0,315.0,1.7368177221679688,False,CALL,2026-01-30,SNDK
SNDK260130C00700000,700.0,0.7,0.7,0.75,2367.0,1052.0,1.7412122314453122,False,CALL,2026-01-30,SNDK
SNDK260130P00382500,382.5,0.29,0.2,0.4,8.0,63.0,2.1035203662109367,False,PUT,2026-01-30,SNDK
SNDK260130P00385000,385.0,0.3,0.2,0.4,198.0,272.0,2.068364204101562,False,PUT,2026-01-30,SNDK
SNDK260130P00387500,387.5,0.3,0.0,0.55,13.0,18.0,2.009770600585937,False,PUT,2026-01-30,SNDK
SNDK260130P00390000,390.0,0.35,0.25,0.45,147.0,476.0,2.0410205224609372,False,PUT,2026-01-30,SNDK
SNDK260130P00392500,392.5,0.75,0.25,1.0,10.0,85.0,2.1855514111328125,False,PUT,2026-01-30,SNDK
SNDK260130P00395000,395.0,0.36,0.35,0.45,121.0,125.0,2.009770600585937,False,PUT,2026-01-30,SNDK
SNDK260130P00397500,397.5,0.45,0.35,0.55,41.0,337.0,2.0087940405273432,False,PUT,2026-01-30,SNDK
SNDK260130P00400000,400.0,0.45,0.45,0.5,1607.0,1843.0,1.9892578662109375,False,PUT,2026-01-30,SNDK
SNDK260130P00402500,402.5,0.55,0.3,0.6,53.0,144.0,1.9375003125,False,PUT,2026-01-30,SNDK
SNDK260130P00405000,405.0,0.5,0.45,0.6,62.0,997.0,1.9472658886718752,False,PUT,2026-01-30,SNDK
SNDK260130P00407500,407.5,0.6,0.5,0.75,70.0,217.0,1.96484392578125,False,PUT,2026-01-30,SNDK
SNDK260130P00410000,410.0,0.64,0.5,0.8,478.0,655.0,1.9414065429687501,False,PUT,2026-01-30,SNDK
SNDK260130P00412500,412.5,0.69,0.5,0.85,124.0,129.0,1.9169926025390627,False,PUT,2026-01-30,SNDK
SNDK260130P00415000,415.0,0.75,0.7,0.8,392.0,676.0,1.9140629296875002,False,PUT,2026-01-30,SNDK
SNDK260130P00417500,417.5,0.73,0.7,1.0,18.0,115.0,1.918457438964844,False,PUT,2026-01-30,SNDK
SNDK260130P00420000,420.0,0.96,0.85,1.0,551.0,787.0,1.9101566992187502,False,PUT,2026-01-30,SNDK
SNDK260130P00422500,422.5,1.0,0.6,1.15,15.0,58.0,1.8540046362304685,False,PUT,2026-01-30,SNDK
SNDK260130P00425000,425.0,1.04,0.95,1.15,230.0,435.0,1.878418576660156,False,PUT,2026-01-30,SNDK
SNDK260130P00427500,427.5,1.14,0.9,1.5,62.0,62.0,1.8876958740234375,False,PUT,2026-01-30,SNDK
SNDK260130P00430000,430.0,1.25,1.2,1.35,981.0,1652.0,1.871582673339844,False,PUT,2026-01-30,SNDK
SNDK260130P00432500,432.5,1.31,1.2,1.35,46.0,227.0,1.8330086474609373,False,PUT,2026-01-30,SNDK
SNDK260130P00435000,435.0,1.4,1.3,1.5,289.0,3748.0,1.8291024169921872,False,PUT,2026-01-30,SNDK
SNDK260130P00437500,437.5,1.45,1.35,1.7,36.0,160.0,1.822266513671875,False,PUT,2026-01-30,SNDK
SNDK260130P00440000,440.0,1.69,1.5,1.9,282.0,835.0,1.8247079077148438,False,PUT,2026-01-30,SNDK
SNDK260130P00442500,442.5,1.75,1.6,2.0,15.0,144.0,1.8076181494140622,False,PUT,2026-01-30,SNDK
SNDK260130P00445000,445.0,2.0,1.7,2.05,132.0,631.0,1.7841807666015623,False,PUT,2026-01-30,SNDK
SNDK260130P00447500,447.5,1.98,2.0,2.3,17.0,86.0,1.7998056884765623,False,PUT,2026-01-30,SNDK
SNDK260130P00450000,450.0,2.27,2.25,2.35,2136.0,2162.0,1.7875987182617186,False,PUT,2026-01-30,SNDK
SNDK260130P00452500,452.5,2.4,2.0,2.7,27.0,75.0,1.7553723168945314,False,PUT,2026-01-30,SNDK
SNDK260130P00455000,455.0,2.6,2.45,2.85,174.0,324.0,1.7666027294921873,False,PUT,2026-01-30,SNDK
SNDK260130P00457500,457.5,2.85,2.65,3.1,46.0,204.0,1.7612316625976563,False,PUT,2026-01-30,SNDK
SNDK260130P00460000,460.0,3.09,2.8,3.3,447.0,1473.0,1.745850880126953,False,PUT,2026-01-30,SNDK
SNDK260130P00462500,462.5,3.56,3.0,4.1,30.0,165.0,1.7761241662597653,False,PUT,2026-01-30,SNDK
SNDK260130P00465000,465.0,3.6,3.4,3.6,109.0,253.0,1.7248548913574218,False,PUT,2026-01-30,SNDK
SNDK260130P00467500,467.5,4.0,3.6,4.1,65.0,97.0,1.7282728430175784,False,PUT,2026-01-30,SNDK
SNDK260130P00470000,470.0,4.0,4.0,4.3,1020.0,2785.0,1.7221693579101562,False,PUT,2026-01-30,SNDK
SNDK260130P00472500,472.5,5.0,4.3,4.9,26.0,114.0,1.7319349340820311,False,PUT,2026-01-30,SNDK
SNDK260130P00475000,475.0,5.0,4.6,5.1,839.0,3516.0,1.71484517578125,False,PUT,2026-01-30,SNDK
SNDK260130P00477500,477.5,5.7,4.9,5.6,156.0,206.0,1.7131361999511716,False,PUT,2026-01-30,SNDK
SNDK260130P00480000,480.0,5.85,5.4,5.8,606.0,709.0,1.7033706237792967,False,PUT,2026-01-30,SNDK
SNDK260130P00482500,482.5,6.2,5.7,6.6,51.0,248.0,1.712037572631836,False,PUT,2026-01-30,SNDK
SNDK260130P00485000,485.0,6.47,6.2,6.8,134.0,2593.0,1.6975112780761719,False,PUT,2026-01-30,SNDK
SNDK260130P00487500,487.5,6.7,6.7,7.4,47.0,141.0,1.7004409509277343,False,PUT,2026-01-30,SNDK
SNDK260130P00490000,490.0,7.42,7.2,7.9,344.0,310.0,1.695802302246094,False,PUT,2026-01-30,SNDK
SNDK260130P00492500,492.5,8.91,7.6,9.0,31.0,104.0,1.7109389453125,False,PUT,2026-01-30,SNDK
SNDK260130P00495000,495.0,8.8,8.4,9.2,122.0,112.0,1.7010512994384765,False,PUT,2026-01-30,SNDK
SNDK260130P00497500,497.5,9.67,9.0,10.0,31.0,66.0,1.7056899481201173,False,PUT,2026-01-30,SNDK
SNDK260130P00500000,500.0,9.9,9.7,10.3,2379.0,1051.0,1.6912857232666016,False,PUT,2026-01-30,SNDK
SNDK260130P00502500,502.5,10.7,10.2,11.4,117.0,84.0,1.698609905395508,False,PUT,2026-01-30,SNDK
SNDK260130P00505000,505.0,11.9,11.1,12.6,351.0,122.0,1.7219252185058593,False,PUT,2026-01-30,SNDK
SNDK260130P00507500,507.5,12.36,11.8,13.2,31.0,64.0,1.7119155029296875,False,PUT,2026-01-30,SNDK
SNDK260130P00510000,510.0,13.1,12.5,13.4,705.0,548.0,1.68518223815918,False,PUT,2026-01-30,SNDK
SNDK260130P00512500,512.5,13.72,13.7,15.4,118.0,51.0,1.739137046508789,False,PUT,2026-01-30,SNDK
SNDK260130P00515000,515.0,15.0,14.3,15.8,328.0,348.0,1.7115492938232422,False,PUT,2026-01-30,SNDK
SNDK260130P00520000,520.0,16.74,16.1,17.4,416.0,253.0,1.6992202539062502,False,PUT,2026-01-30,SNDK
SNDK260130P00522500,522.5,18.85,16.8,18.7,34.0,99.0,1.699708532714844,False,PUT,2026-01-30,SNDK
SNDK260130P00525000,525.0,18.9,18.0,19.0,378.0,510.0,1.6811539379882814,False,PUT,2026-01-30,SNDK
SNDK260130P00527500,527.5,19.9,19.0,20.4,135.0,37.0,1.6900650262451171,False,PUT,2026-01-30,SNDK
SNDK260130P00530000,530.0,20.4,20.4,21.8,584.0,198.0,1.7092299694824216,False,PUT,2026-01-30,SNDK
SNDK260130P00537500,537.5,23.9,22.8,25.5,383.0,6.0,1.6784684045410154,False,PUT,2026-01-30,SNDK
SNDK260130P00540000,540.0,26.2,25.1,27.7,514.0,54.0,1.7412122314453122,False,PUT,2026-01-30,SNDK
SNDK260130P00545000,545.0,28.0,27.2,28.9,229.0,2.0,1.680787728881836,True,PUT,2026-01-30,SNDK
SNDK260130P00547500,547.5,30.13,29.0,31.4,36.0,0.0,1.7299818188476563,True,PUT,2026-01-30,SNDK
SNDK260130P00550000,550.0,30.91,30.0,33.0,346.0,212.0,1.724000403442383,True,PUT,2026-01-30,SNDK
SNDK260130P00555000,555.0,34.7,32.6,35.6,15.0,16.0,1.7052016693115235,True,PUT,2026-01-30,SNDK
SNDK260130P00557500,557.5,42.9,34.0,35.7,30.0,4.0,1.6577165551757815,True,PUT,2026-01-30,SNDK
SNDK260130P00560000,560.0,37.83,35.7,37.8,49.0,49.0,1.6805435894775391,True,PUT,2026-01-30,SNDK
SNDK260130P00562500,562.5,39.9,36.2,40.5,1.0,5.0,1.682252565307617,True,PUT,2026-01-30,SNDK
SNDK260130P00565000,565.0,51.42,38.0,42.0,3.0,3.0,1.68518223815918,True,PUT,2026-01-30,SNDK
SNDK260130P00567500,567.5,57.74,38.9,43.2,26.0,29.0,1.6467302819824217,True,PUT,2026-01-30,SNDK
SNDK260130P00570000,570.0,43.0,42.2,45.4,16.0,31.0,1.717408639526367,True,PUT,2026-01-30,SNDK
SNDK260130P00572500,572.5,97.65,42.6,46.4,,1.0,1.651002721557617,True,PUT,2026-01-30,SNDK
SNDK260130P00580000,580.0,50.63,48.4,51.7,1.0,60.0,1.6674821313476564,True,PUT,2026-01-30,SNDK
SNDK260130P00585000,585.0,118.7,52.4,55.9,2.0,2.0,1.6976333477783203,True,PUT,2026-01-30,SNDK
SNDK260130P00590000,590.0,56.83,55.4,58.7,11.0,30.0,1.6317157086181637,True,PUT,2026-01-30,SNDK
SNDK260130P00600000,600.0,65.81,62.6,66.0,145.0,73.0,1.5736105303955077,True,PUT,2026-01-30,SNDK
SNDK260130P00610000,610.0,85.98,71.0,74.9,100.0,5.0,1.5993672375488281,True,PUT,2026-01-30,SNDK
SNDK260130P00615000,615.0,102.2,74.8,78.6,1.0,3.0,1.5422386169433593,True,PUT,2026-01-30,SNDK
SNDK260130P00620000,620.0,84.05,78.0,82.2,10.0,2.0,1.4191923571777343,True,PUT,2026-01-30,SNDK
SNDK260130P00625000,625.0,139.9,83.2,86.4,1.0,1.0,1.4389676489257814,True,PUT,2026-01-30,SNDK
SNDK260130P00632500,632.5,127.3,89.7,93.5,1.0,3.0,1.4177275207519533,True,PUT,2026-01-30,SNDK
SNDK260130P00640000,640.0,123.4,96.6,100.2,1.0,2.0,1.3647492700195314,True,PUT,2026-01-30,SNDK
SNDK260130P00650000,650.0,125.33,105.2,108.7,2.0,27.0,1.5283226708984374,True,PUT,2026-01-30,SNDK
SNDK260130P00670000,670.0,149.7,124.7,127.7,1.0,2.0,1.4423856005859377,True,PUT,2026-01-30,SNDK
SNDK260130P00680000,680.0,152.25,133.0,136.9,1.0,4.0,1.0000000000000003e-05,True,PUT,2026-01-30,SNDK
SNDK260130P00690000,690.0,169.4,144.0,146.9,4.0,1.0,1.0000000000000003e-05,True,PUT,2026-01-30,SNDK
SNDK260206C00382500,382.5,138.0,164.9,167.8,1.0,50.0,1.7482922741699216,True,CALL,2026-02-06,SNDK
SNDK260206C00385000,385.0,145.7,161.8,165.0,121.0,138.0,1.6867691442871093,True,CALL,2026-02-06,SNDK
SNDK260206C00390000,390.0,141.0,157.6,161.4,1.0,120.0,1.7216810791015624,True,CALL,2026-02-06,SNDK
SNDK260206C00392500,392.5,119.51,155.3,158.6,,10.0,1.6925064202880862,True,CALL,2026-02-06,SNDK
SNDK260206C00395000,395.0,85.95,153.3,156.5,10.0,110.0,1.699464393310547,True,CALL,2026-02-06,SNDK
SNDK260206C00400000,400.0,148.35,149.1,152.2,5.0,200.0,1.6992202539062502,True,CALL,2026-02-06,SNDK
SNDK260206C00402500,402.5,88.5,146.8,151.0,,1.0,1.7219252185058593,True,CALL,2026-02-06,SNDK
SNDK260206C00405000,405.0,123.13,144.1,147.1,4.0,34.0,1.644288887939453,True,CALL,2026-02-06,SNDK
SNDK260206C00410000,410.0,140.54,138.9,142.3,1.0,70.0,1.5931416827392575,True,CALL,2026-02-06,SNDK
SNDK260206C00415000,415.0,110.65,135.5,139.5,1.0,27.0,1.656495858154297,True,CALL,2026-02-06,SNDK
SNDK260206C00417500,417.5,106.47,133.2,136.1,100.0,1.0,1.6098652319335938,True,CALL,2026-02-06,SNDK
SNDK260206C00420000,420.0,130.0,131.0,133.9,101.0,40.0,1.6008320739746091,True,CALL,2026-02-06,SNDK
SNDK260206C00422500,422.5,105.08,127.7,131.1,1.0,1.0,1.5434593139648438,True,CALL,2026-02-06,SNDK
SNDK260206C00425000,425.0,116.3,126.5,129.4,5.0,8.0,1.575990889587402,True,CALL,2026-02-06,SNDK
SNDK260206C00427500,427.5,119.2,124.3,127.5,2.0,4.0,1.5737326000976561,True,CALL,2026-02-06,SNDK
SNDK260206C00430000,430.0,95.9,122.2,125.0,3.0,19.0,1.5577414691162106,True,CALL,2026-02-06,SNDK
SNDK260206C00432500,432.5,86.1,119.3,123.0,,1.0,1.533815807495117,True,CALL,2026-02-06,SNDK
SNDK260206C00435000,435.0,115.5,116.7,121.0,2.0,24.0,1.5174584674072265,True,CALL,2026-02-06,SNDK
SNDK260206C00437500,437.5,92.6,115.3,118.0,16.0,2.0,1.5059839154052734,True,CALL,2026-02-06,SNDK
SNDK260206C00440000,440.0,96.42,113.5,117.0,18.0,51.0,1.5329613195800782,True,CALL,2026-02-06,SNDK
SNDK260206C00442500,442.5,87.9,111.4,114.9,10.0,13.0,1.5247826495361327,True,CALL,2026-02-06,SNDK
SNDK260206C00445000,445.0,90.0,108.9,111.8,4.0,13.0,1.4834010205078125,True,CALL,2026-02-06,SNDK
SNDK260206C00450000,450.0,105.96,105.4,108.3,54.0,181.0,1.4973169665527344,True,CALL,2026-02-06,SNDK
SNDK260206C00455000,455.0,79.04,100.6,104.6,6.0,14.0,1.474612001953125,True,CALL,2026-02-06,SNDK
SNDK260206C00457500,457.5,93.0,98.3,102.1,1.0,11.0,1.450930479736328,True,CALL,2026-02-06,SNDK
SNDK260206C00460000,460.0,88.18,96.6,100.0,6.0,42.0,1.4482449462890625,True,CALL,2026-02-06,SNDK
SNDK260206C00462500,462.5,93.8,94.9,98.5,5.0,3.0,1.457094999694824,True,CALL,2026-02-06,SNDK
SNDK260206C00465000,465.0,71.1,92.5,95.9,144.0,63.0,1.4285306893920895,True,CALL,2026-02-06,SNDK
SNDK260206C00467500,467.5,66.48,91.4,94.8,4.0,46.0,1.4557522329711916,True,CALL,2026-02-06,SNDK
SNDK260206C00470000,470.0,89.97,88.5,91.7,5.0,81.0,1.4070464218139649,True,CALL,2026-02-06,SNDK
SNDK260206C00472500,472.5,65.77,86.6,91.0,4.0,163.0,1.4245634240722658,True,CALL,2026-02-06,SNDK
SNDK260206C00475000,475.0,87.7,84.2,87.6,15.0,114.0,1.3799469479370114,True,CALL,2026-02-06,SNDK
SNDK260206C00477500,477.5,70.0,83.4,87.5,7.0,26.0,1.4276151666259764,True,CALL,2026-02-06,SNDK
SNDK260206C00480000,480.0,81.8,81.2,85.4,14.0,137.0,1.4104643734741211,True,CALL,2026-02-06,SNDK
SNDK260206C00482500,482.5,64.6,79.1,82.9,19.0,78.0,1.387576304321289,True,CALL,2026-02-06,SNDK
SNDK260206C00485000,485.0,79.0,77.8,82.3,12.0,95.0,1.4128447326660156,True,CALL,2026-02-06,SNDK
SNDK260206C00487500,487.5,78.0,75.8,79.4,5.0,23.0,1.3837921435546874,True,CALL,2026-02-06,SNDK
SNDK260206C00490000,490.0,75.68,74.5,78.5,32.0,330.0,1.4017363897705077,True,CALL,2026-02-06,SNDK
SNDK260206C00492500,492.5,64.47,72.1,75.4,2.0,11.0,1.3617585623168944,True,CALL,2026-02-06,SNDK
SNDK260206C00495000,495.0,71.4,70.5,74.2,28.0,79.0,1.3678620474243166,True,CALL,2026-02-06,SNDK
SNDK260206C00497500,497.5,63.3,69.0,72.2,2.0,25.0,1.361331318359375,True,CALL,2026-02-06,SNDK
SNDK260206C00500000,500.0,70.0,67.3,70.0,281.0,526.0,1.3475374420166013,True,CALL,2026-02-06,SNDK
SNDK260206C00502500,502.5,55.0,65.6,69.7,2.0,14.0,1.3645051306152345,True,CALL,2026-02-06,SNDK
SNDK260206C00505000,505.0,65.38,64.0,68.1,54.0,54.0,1.3609651092529298,True,CALL,2026-02-06,SNDK
SNDK260206C00507500,507.5,41.01,62.8,67.2,9.0,8.0,1.3743927764892578,True,CALL,2026-02-06,SNDK
SNDK260206C00510000,510.0,62.37,62.6,62.6,88.0,319.0,1.3438143161010738,True,CALL,2026-02-06,SNDK
SNDK260206C00512500,512.5,54.7,59.5,63.5,7.0,14.0,1.3541902407836912,True,CALL,2026-02-06,SNDK
SNDK260206C00515000,515.0,57.08,57.9,61.2,51.0,37.0,1.3370394476318357,True,CALL,2026-02-06,SNDK
SNDK260206C00517500,517.5,57.7,56.7,60.5,13.0,25.0,1.350528149719238,True,CALL,2026-02-06,SNDK
SNDK260206C00520000,520.0,56.62,55.1,58.6,166.0,772.0,1.3384432492065423,True,CALL,2026-02-06,SNDK
SNDK260206C00522500,522.5,55.07,53.6,57.6,27.0,56.0,1.3411287826538083,True,CALL,2026-02-06,SNDK
SNDK260206C00525000,525.0,54.15,53.5,55.4,100.0,94.0,1.3461336404418942,True,CALL,2026-02-06,SNDK
SNDK260206C00527500,527.5,50.5,51.1,55.5,123.0,33.0,1.3504060800170894,True,CALL,2026-02-06,SNDK
SNDK260206C00530000,530.0,51.5,49.6,53.5,276.0,137.0,1.3359408203124996,True,CALL,2026-02-06,SNDK
SNDK260206C00535000,535.0,49.0,47.1,51.0,201.0,36.0,1.3351473672485348,True,CALL,2026-02-06,SNDK
SNDK260206C00540000,540.0,45.8,45.3,48.2,750.0,770.0,1.337710830993652,True,CALL,2026-02-06,SNDK
SNDK260206C00542500,542.5,45.41,43.6,47.7,83.0,12.0,1.3394808416748043,True,CALL,2026-02-06,SNDK
SNDK260206C00545000,545.0,42.41,43.6,45.0,265.0,119.0,1.33319425201416,False,CALL,2026-02-06,SNDK
SNDK260206C00550000,550.0,41.0,41.1,43.0,556.0,476.0,1.3320956246948237,False,CALL,2026-02-06,SNDK
SNDK260206C00552500,552.5,40.35,38.6,42.7,12.0,27.0,1.3225131530761716,False,CALL,2026-02-06,SNDK
SNDK260206C00555000,555.0,37.0,37.6,40.9,14.0,44.0,1.3122592980957029,False,CALL,2026-02-06,SNDK
SNDK260206C00560000,560.0,38.1,36.3,39.9,892.0,394.0,1.3385042840576167,False,CALL,2026-02-06,SNDK
SNDK260206C00562500,562.5,24.4,34.9,37.1,12.0,19.0,1.3057896038818357,False,CALL,2026-02-06,SNDK
SNDK260206C00567500,567.5,34.32,32.7,37.0,6.0,13.0,1.3284945684814449,False,CALL,2026-02-06,SNDK
SNDK260206C00570000,570.0,33.6,32.3,35.2,78.0,28.0,1.323428675842285,False,CALL,2026-02-06,SNDK
SNDK260206C00580000,580.0,30.37,28.3,31.0,102.0,161.0,1.3059116735839842,False,CALL,2026-02-06,SNDK
SNDK260206C00582500,582.5,19.0,27.5,30.7,7.0,2.0,1.3143344830322263,False,CALL,2026-02-06,SNDK
SNDK260206C00585000,585.0,28.0,28.0,29.5,6.0,15.0,1.3283724987792964,False,CALL,2026-02-06,SNDK
SNDK260206C00590000,590.0,27.01,27.5,28.3,273.0,390.0,1.3505891845703122,False,CALL,2026-02-06,SNDK
SNDK260206C00592500,592.5,25.22,24.9,28.2,2.0,100.0,1.3324618338012693,False,CALL,2026-02-06,SNDK
SNDK260206C00597500,597.5,24.2,23.4,26.5,5.0,24.0,1.3283724987792964,False,CALL,2026-02-06,SNDK
SNDK260206C00600000,600.0,24.52,24.2,25.0,1720.0,798.0,1.3396639462280269,False,CALL,2026-02-06,SNDK
SNDK260206C00602500,602.5,22.77,22.1,24.9,8.0,7.0,1.3267245578002926,False,CALL,2026-02-06,SNDK
SNDK260206C00605000,605.0,21.85,21.7,23.6,50.0,6.0,1.3210483166503906,False,CALL,2026-02-06,SNDK
SNDK260206C00610000,610.0,21.44,20.3,22.2,52.0,43.0,1.3176913998413085,False,CALL,2026-02-06,SNDK
SNDK260206C00612500,612.5,20.6,19.4,21.7,6.0,1.0,1.3151279360961912,False,CALL,2026-02-06,SNDK
SNDK260206C00617500,617.5,9.44,17.9,21.2,1.0,2.0,1.3218417697143554,False,CALL,2026-02-06,SNDK
SNDK260206C00620000,620.0,19.1,17.9,19.7,410.0,313.0,1.3160434588623044,False,CALL,2026-02-06,SNDK
SNDK260206C00625000,625.0,17.5,16.6,19.0,54.0,33.0,1.319827619628906,False,CALL,2026-02-06,SNDK
SNDK260206C00627500,627.5,16.54,16.3,18.5,53.0,101.0,1.3245883380126953,False,CALL,2026-02-06,SNDK
SNDK260206C00630000,630.0,16.0,16.1,17.5,47.0,205.0,1.3218417697143554,False,CALL,2026-02-06,SNDK
SNDK260206C00640000,640.0,14.89,14.3,15.7,54.0,54.0,1.3275180108642577,False,CALL,2026-02-06,SNDK
SNDK260206C00642500,642.5,9.9,13.0,15.8,15.0,22.0,1.3221469439697264,False,CALL,2026-02-06,SNDK
SNDK260206C00650000,650.0,12.8,12.4,13.3,1729.0,205.0,1.3121372283935544,False,CALL,2026-02-06,SNDK
SNDK260206C00660000,660.0,11.5,11.0,12.2,149.0,49.0,1.3248324774169922,False,CALL,2026-02-06,SNDK
SNDK260206C00670000,670.0,10.2,9.5,10.7,132.0,144.0,1.3205600378417968,False,CALL,2026-02-06,SNDK
SNDK260206C00680000,680.0,8.7,8.4,9.3,796.0,89.0,1.3201938287353514,False,CALL,2026-02-06,SNDK
SNDK260206C00690000,690.0,7.63,7.0,8.5,34.0,14.0,1.3203158984374999,False,CALL,2026-02-06,SNDK
SNDK260206C00700000,700.0,6.7,6.5,7.2,575.0,651.0,1.3245883380126953,False,CALL,2026-02-06,SNDK
SNDK260206P00382500,382.5,3.9,2.55,4.0,5.0,13.0,1.5051294274902345,False,PUT,2026-02-06,SNDK
SNDK260206P00385000,385.0,3.4,2.75,4.2,53.0,73.0,1.5029321728515623,False,PUT,2026-02-06,SNDK
SNDK260206P00387500,387.5,3.44,3.0,4.4,2.0,34.0,1.5024438940429685,False,PUT,2026-02-06,SNDK
SNDK260206P00390000,390.0,3.8,3.8,5.0,75.0,133.0,1.5439475927734374,False,PUT,2026-02-06,SNDK
SNDK260206P00392500,392.5,3.6,3.2,4.7,1.0,28.0,1.4798609991455078,False,PUT,2026-02-06,SNDK
SNDK260206P00395000,395.0,4.0,3.6,6.5,2.0,84.0,1.5512717749023435,False,PUT,2026-02-06,SNDK
SNDK260206P00397500,397.5,4.0,3.6,5.5,15.0,19.0,1.486086553955078,False,PUT,2026-02-06,SNDK
SNDK260206P00400000,400.0,4.85,4.3,4.9,245.0,672.0,1.466799541015625,False,PUT,2026-02-06,SNDK
SNDK260206P00402500,402.5,4.5,4.4,5.5,57.0,37.0,1.4716823291015624,False,PUT,2026-02-06,SNDK
SNDK260206P00405000,405.0,4.9,4.0,6.2,19.0,48.0,1.4597194982910153,False,PUT,2026-02-06,SNDK
SNDK260206P00407500,407.5,6.07,5.0,7.6,4.0,2.0,1.5239281616210936,False,PUT,2026-02-06,SNDK
SNDK260206P00410000,410.0,5.34,4.4,6.5,103.0,145.0,1.4387235095214845,False,PUT,2026-02-06,SNDK
SNDK260206P00412500,412.5,5.3,5.1,6.9,1.0,54.0,1.4541042919921874,False,PUT,2026-02-06,SNDK
SNDK260206P00415000,415.0,5.86,5.2,6.3,28.0,64.0,1.4126005932617187,False,PUT,2026-02-06,SNDK
SNDK260206P00417500,417.5,5.9,5.0,7.6,1.0,15.0,1.4262723999023437,False,PUT,2026-02-06,SNDK
SNDK260206P00420000,420.0,6.2,5.8,7.0,38.0,485.0,1.4086943627929687,False,PUT,2026-02-06,SNDK
SNDK260206P00422500,422.5,5.55,5.5,7.5,2.0,7.0,1.3911163256835937,False,PUT,2026-02-06,SNDK
SNDK260206P00425000,425.0,6.88,6.2,7.8,247.0,348.0,1.3984405078125,False,PUT,2026-02-06,SNDK
SNDK260206P00427500,427.5,7.0,6.6,8.4,4.0,86.0,1.4044219232177735,False,PUT,2026-02-06,SNDK
SNDK260206P00430000,430.0,7.5,7.0,8.1,36.0,135.0,1.3825714465332029,False,PUT,2026-02-06,SNDK
SNDK260206P00432500,432.5,7.96,6.6,9.3,6.0,22.0,1.3811066101074214,False,PUT,2026-02-06,SNDK
SNDK260206P00435000,435.0,8.3,7.5,9.6,14.0,50.0,1.3897735589599607,False,PUT,2026-02-06,SNDK
SNDK260206P00437500,437.5,10.13,7.6,10.3,22.0,45.0,1.3863556072998044,False,PUT,2026-02-06,SNDK
SNDK260206P00440000,440.0,8.94,8.0,10.4,75.0,122.0,1.374148637084961,False,PUT,2026-02-06,SNDK
SNDK260206P00442500,442.5,9.4,8.7,10.9,12.0,13.0,1.3797028085327145,False,PUT,2026-02-06,SNDK
SNDK260206P00445000,445.0,9.59,9.1,11.2,7.0,24.0,1.3715851733398439,False,PUT,2026-02-06,SNDK
SNDK260206P00447500,447.5,10.25,8.9,11.5,27.0,2.0,1.3481477905273436,False,PUT,2026-02-06,SNDK
SNDK260206P00450000,450.0,10.52,10.1,11.0,1204.0,258.0,1.3392367022705074,False,PUT,2026-02-06,SNDK
SNDK260206P00452500,452.5,11.0,10.2,12.4,11.0,6.0,1.3486971041870115,False,PUT,2026-02-06,SNDK
SNDK260206P00455000,455.0,11.38,10.8,13.3,61.0,29.0,1.3567537045288085,False,PUT,2026-02-06,SNDK
SNDK260206P00457500,457.5,12.4,11.2,13.3,7.0,13.0,1.3389925628662105,False,PUT,2026-02-06,SNDK
SNDK260206P00460000,460.0,12.5,12.3,13.3,69.0,69.0,1.3364290991210934,False,PUT,2026-02-06,SNDK
SNDK260206P00462500,462.5,13.85,12.2,14.8,46.0,35.0,1.3396029113769528,False,PUT,2026-02-06,SNDK
SNDK260206P00465000,465.0,14.04,13.1,14.6,63.0,41.0,1.3269686972045895,False,PUT,2026-02-06,SNDK
SNDK260206P00467500,467.5,14.54,13.3,15.4,31.0,31.0,1.3201938287353514,False,PUT,2026-02-06,SNDK
SNDK260206P00470000,470.0,14.88,14.1,16.1,82.0,134.0,1.3230014318847654,False,PUT,2026-02-06,SNDK
SNDK260206P00472500,472.5,14.98,14.4,17.4,16.0,13.0,1.326785592651367,False,PUT,2026-02-06,SNDK
SNDK260206P00475000,475.0,16.71,15.3,16.8,38.0,45.0,1.3042026977539058,False,PUT,2026-02-06,SNDK
SNDK260206P00477500,477.5,17.85,15.6,18.0,12.0,10.0,1.3046299417114255,False,PUT,2026-02-06,SNDK
