contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SNDK260206P00480000,480.0,16.98,16.5,18.7,155.0,81.0,1.306094778137207,False,PUT,2026-02-06,SNDK
SNDK260206P00482500,482.5,19.15,16.8,19.4,14.0,42.0,1.295535748901367,False,PUT,2026-02-06,SNDK
SNDK260206P00485000,485.0,18.9,17.8,19.9,43.0,53.0,1.2936436685180666,False,PUT,2026-02-06,SNDK
SNDK260206P00487500,487.5,20.0,18.5,20.4,13.0,16.0,1.2855870681762696,False,PUT,2026-02-06,SNDK
SNDK260206P00490000,490.0,20.2,19.7,20.7,63.0,49.0,1.2822911862182615,False,PUT,2026-02-06,SNDK
SNDK260206P00492500,492.5,31.52,20.1,21.7,17.0,38.0,1.2764928753662106,False,PUT,2026-02-06,SNDK
SNDK260206P00495000,495.0,23.65,20.4,22.9,9.0,22.0,1.2718542266845698,False,PUT,2026-02-06,SNDK
SNDK260206P00497500,497.5,24.1,21.7,24.5,2.0,11.0,1.2902257168579103,False,PUT,2026-02-06,SNDK
SNDK260206P00500000,500.0,24.0,22.6,24.9,930.0,351.0,1.280521175537109,False,PUT,2026-02-06,SNDK
SNDK260206P00502500,502.5,36.16,23.4,26.2,8.0,5.0,1.28357291809082,False,PUT,2026-02-06,SNDK
SNDK260206P00505000,505.0,26.5,23.8,26.4,7.0,5.0,1.2612341625976562,False,PUT,2026-02-06,SNDK
SNDK260206P00507500,507.5,28.62,25.3,28.1,11.0,12.0,1.2806432452392575,False,PUT,2026-02-06,SNDK
SNDK260206P00510000,510.0,26.8,25.7,29.2,21.0,50.0,1.2716711221313473,False,PUT,2026-02-06,SNDK
SNDK260206P00515000,515.0,30.06,28.3,31.0,14.0,16.0,1.2739904464721676,False,PUT,2026-02-06,SNDK
SNDK260206P00520000,520.0,31.36,30.7,33.3,86.0,73.0,1.277957711791992,False,PUT,2026-02-06,SNDK
SNDK260206P00525000,525.0,34.55,31.8,35.4,24.0,21.0,1.2559851654052734,False,PUT,2026-02-06,SNDK
SNDK260206P00530000,530.0,36.17,35.0,37.0,93.0,27.0,1.2558020608520506,False,PUT,2026-02-06,SNDK
SNDK260206P00532500,532.5,37.24,36.1,38.5,19.0,7.0,1.2576331063842772,False,PUT,2026-02-06,SNDK
SNDK260206P00535000,535.0,38.61,37.3,39.9,43.0,10.0,1.2587927685546876,False,PUT,2026-02-06,SNDK
SNDK260206P00540000,540.0,41.5,39.1,42.4,77.0,6.0,1.2455482058715819,False,PUT,2026-02-06,SNDK
SNDK260206P00550000,550.0,46.3,44.5,47.7,29.0,6.0,1.2420692193603513,True,PUT,2026-02-06,SNDK
SNDK260206P00570000,570.0,99.9,57.0,59.9,,2.0,1.2518958303833005,True,PUT,2026-02-06,SNDK
SNDK260206P00580000,580.0,72.0,62.6,66.4,1.0,2.0,1.2376747100830074,True,PUT,2026-02-06,SNDK
SNDK260206P00590000,590.0,119.5,70.5,73.4,110.0,93.0,1.2563513745117185,True,PUT,2026-02-06,SNDK
SNDK260206P00600000,600.0,86.0,76.0,80.2,4.0,16.0,1.2248573913574217,True,PUT,2026-02-06,SNDK
SNDK260206P00610000,610.0,102.5,83.5,87.0,20.0,25.0,1.2147866409301757,True,PUT,2026-02-06,SNDK
SNDK260206P00630000,630.0,127.63,98.9,102.4,5.0,8.0,1.2033120889282225,True,PUT,2026-02-06,SNDK
SNDK260206P00640000,640.0,160.0,107.0,110.7,10.0,10.0,1.2024576010131836,True,PUT,2026-02-06,SNDK
SNDK260206P00680000,680.0,198.0,141.5,144.7,5.0,5.0,1.173832255859375,True,PUT,2026-02-06,SNDK
SNDK260213C00385000,385.0,165.45,165.9,169.4,1.0,46.0,1.4938990148925781,True,CALL,2026-02-13,SNDK
SNDK260213C00390000,390.0,124.42,161.1,164.7,10.0,50.0,1.4639919378662107,True,CALL,2026-02-13,SNDK
SNDK260213C00395000,395.0,101.45,157.3,161.2,2.0,20.0,1.4834010205078125,True,CALL,2026-02-13,SNDK
SNDK260213C00400000,400.0,119.0,152.0,155.9,11.0,51.0,1.4279813757324216,True,CALL,2026-02-13,SNDK
SNDK260213C00405000,405.0,135.2,148.3,151.8,10.0,85.0,1.4327420941162108,True,CALL,2026-02-13,SNDK
SNDK260213C00410000,410.0,130.9,144.1,148.0,1.0,101.0,1.4307279440307616,True,CALL,2026-02-13,SNDK
SNDK260213C00415000,415.0,136.77,139.5,143.6,2.0,16.0,1.4074126309204105,True,CALL,2026-02-13,SNDK
SNDK260213C00420000,420.0,132.55,136.0,139.5,1.0,41.0,1.4095488507080078,True,CALL,2026-02-13,SNDK
SNDK260213C00425000,425.0,107.68,131.9,136.0,1.0,14.0,1.409304711303711,True,CALL,2026-02-13,SNDK
SNDK260213C00430000,430.0,124.67,126.1,129.2,5.0,70.0,1.319522445373535,True,CALL,2026-02-13,SNDK
SNDK260213C00435000,435.0,108.2,123.7,127.6,1.0,5.0,1.3793365994262694,True,CALL,2026-02-13,SNDK
SNDK260213C00440000,440.0,118.6,118.6,122.5,23.0,110.0,1.3316073458862299,True,CALL,2026-02-13,SNDK
SNDK260213C00445000,445.0,116.3,115.9,119.5,5.0,8.0,1.3558381817626952,True,CALL,2026-02-13,SNDK
SNDK260213C00450000,450.0,108.43,112.0,115.1,1.0,145.0,1.3367953082275388,True,CALL,2026-02-13,SNDK
SNDK260213C00455000,455.0,85.5,108.1,112.0,1.0,16.0,1.336062890014648,True,CALL,2026-02-13,SNDK
SNDK260213C00460000,460.0,102.0,104.3,107.4,3.0,22.0,1.3131748208618164,True,CALL,2026-02-13,SNDK
SNDK260213C00465000,465.0,87.03,100.6,103.8,3.0,11.0,1.3049656333923336,True,CALL,2026-02-13,SNDK
SNDK260213C00470000,470.0,95.06,96.5,99.8,12.0,32.0,1.2841832666015622,True,CALL,2026-02-13,SNDK
SNDK260213C00475000,475.0,95.0,93.5,96.1,2.0,77.0,1.2813451460266112,True,CALL,2026-02-13,SNDK
SNDK260213C00480000,480.0,91.1,89.9,92.9,2.0,104.0,1.2753942480468747,True,CALL,2026-02-13,SNDK
SNDK260213C00485000,485.0,74.64,86.8,89.6,11.0,13.0,1.272952854003906,True,CALL,2026-02-13,SNDK
SNDK260213C00490000,490.0,84.0,83.0,86.0,195.0,143.0,1.2561072351074216,True,CALL,2026-02-13,SNDK
SNDK260213C00495000,495.0,70.0,80.5,83.9,3.0,9.0,1.272769749450683,True,CALL,2026-02-13,SNDK
SNDK260213C00500000,500.0,75.09,77.0,79.5,62.0,113.0,1.2468299377441405,True,CALL,2026-02-13,SNDK
SNDK260213C00505000,505.0,69.52,73.7,76.9,1.0,21.0,1.2439612997436522,True,CALL,2026-02-13,SNDK
SNDK260213C00510000,510.0,72.0,70.8,75.0,11.0,68.0,1.252353591766357,True,CALL,2026-02-13,SNDK
SNDK260213C00515000,515.0,71.7,68.6,71.9,5.0,118.0,1.2529639402770993,True,CALL,2026-02-13,SNDK
SNDK260213C00520000,520.0,65.75,66.9,68.6,121.0,96.0,1.2553137820434572,True,CALL,2026-02-13,SNDK
SNDK260213C00525000,525.0,63.71,62.6,65.7,18.0,64.0,1.2308998416137698,True,CALL,2026-02-13,SNDK
SNDK260213C00530000,530.0,63.0,60.3,63.9,43.0,26.0,1.240299208679199,True,CALL,2026-02-13,SNDK
SNDK260213C00535000,535.0,55.7,58.0,61.3,18.0,12.0,1.238925924530029,True,CALL,2026-02-13,SNDK
SNDK260213C00540000,540.0,56.96,56.5,58.2,94.0,168.0,1.2393226510620114,True,CALL,2026-02-13,SNDK
SNDK260213C00545000,545.0,54.98,53.7,55.9,29.0,34.0,1.2326088174438476,False,CALL,2026-02-13,SNDK
SNDK260213C00550000,550.0,52.0,51.8,53.8,184.0,81.0,1.2365760827636718,False,CALL,2026-02-13,SNDK
SNDK260213C00555000,555.0,47.28,49.6,51.6,8.0,14.0,1.2345619326782225,False,CALL,2026-02-13,SNDK
SNDK260213C00560000,560.0,47.63,46.1,49.4,15.0,52.0,1.2167397561645505,False,CALL,2026-02-13,SNDK
SNDK260213C00570000,570.0,39.95,43.1,45.8,22.0,114.0,1.2296181097412109,False,CALL,2026-02-13,SNDK
SNDK260213C00580000,580.0,40.43,39.1,42.9,8.0,40.0,1.2334938227844239,False,CALL,2026-02-13,SNDK
SNDK260213C00590000,590.0,37.9,36.2,38.8,5.0,70.0,1.230777771911621,False,CALL,2026-02-13,SNDK
SNDK260213C00600000,600.0,33.95,33.6,35.0,90.0,85.0,1.2294350051879883,False,CALL,2026-02-13,SNDK
SNDK260213C00610000,610.0,31.79,29.9,32.7,2.0,20.0,1.2274208551025392,False,CALL,2026-02-13,SNDK
SNDK260213C00620000,620.0,28.0,26.7,30.0,4.0,82.0,1.2213784048461913,False,CALL,2026-02-13,SNDK
SNDK260213C00630000,630.0,25.7,24.9,27.6,24.0,76.0,1.2308388067626954,False,CALL,2026-02-13,SNDK
SNDK260213C00640000,640.0,24.0,22.1,25.7,13.0,59.0,1.2297401794433593,False,CALL,2026-02-13,SNDK
SNDK260213C00650000,650.0,22.14,20.8,23.3,28.0,56.0,1.2368812570190428,False,CALL,2026-02-13,SNDK
SNDK260213C00660000,660.0,19.6,18.3,21.4,14.0,37.0,1.2305336325073242,False,CALL,2026-02-13,SNDK
SNDK260213C00670000,670.0,18.3,17.3,19.3,32.0,13.0,1.2374916055297849,False,CALL,2026-02-13,SNDK
SNDK260213C00680000,680.0,17.0,15.7,17.9,7.0,58.0,1.2421302542114256,False,CALL,2026-02-13,SNDK
SNDK260213C00700000,700.0,13.9,13.4,14.8,14.0,32.0,1.2493934014892576,False,CALL,2026-02-13,SNDK
SNDK260213P00385000,385.0,7.55,5.6,7.3,26.0,42.0,1.3208041772460937,False,PUT,2026-02-13,SNDK
SNDK260213P00390000,390.0,6.59,5.7,8.9,5.0,57.0,1.3288607775878902,False,PUT,2026-02-13,SNDK
SNDK260213P00395000,395.0,6.9,6.3,9.2,2.0,34.0,1.313113786010742,False,PUT,2026-02-13,SNDK
SNDK260213P00400000,400.0,8.0,7.4,9.8,43.0,133.0,1.3155551800537106,False,PUT,2026-02-13,SNDK
SNDK260213P00405000,405.0,9.5,7.4,9.6,4.0,5.0,1.2713049130249021,False,PUT,2026-02-13,SNDK
SNDK260213P00410000,410.0,9.3,8.6,11.6,26.0,29.0,1.3038364886474605,False,PUT,2026-02-13,SNDK
SNDK260213P00415000,415.0,10.1,8.5,11.5,7.0,52.0,1.2592200125122073,False,PUT,2026-02-13,SNDK
SNDK260213P00420000,420.0,10.8,10.1,13.6,6.0,112.0,1.2945591912841794,False,PUT,2026-02-13,SNDK
SNDK260213P00425000,425.0,11.8,11.0,13.9,13.0,57.0,1.2764928753662106,False,PUT,2026-02-13,SNDK
SNDK260213P00430000,430.0,13.3,11.9,14.8,16.0,37.0,1.2685583447265623,False,PUT,2026-02-13,SNDK
SNDK260213P00435000,435.0,17.45,12.8,16.1,12.0,28.0,1.2659338461303706,False,PUT,2026-02-13,SNDK
SNDK260213P00440000,440.0,15.08,13.7,17.2,2.0,17.0,1.257877245788574,False,PUT,2026-02-13,SNDK
SNDK260213P00445000,445.0,16.9,15.3,18.2,11.0,21.0,1.2579382806396484,False,PUT,2026-02-13,SNDK
SNDK260213P00450000,450.0,17.0,16.3,18.9,80.0,164.0,1.2415809405517575,False,PUT,2026-02-13,SNDK
SNDK260213P00455000,455.0,19.95,17.4,20.6,3.0,24.0,1.2409095571899411,False,PUT,2026-02-13,SNDK
SNDK260213P00460000,460.0,19.75,18.7,21.5,9.0,28.0,1.2293129354858396,False,PUT,2026-02-13,SNDK
SNDK260213P00470000,470.0,22.91,21.4,23.7,34.0,32.0,1.2088052255249022,False,PUT,2026-02-13,SNDK
SNDK260213P00475000,475.0,24.31,23.1,25.4,5.0,21.0,1.2092935043334956,False,PUT,2026-02-13,SNDK
SNDK260213P00480000,480.0,25.5,24.6,26.9,3.0,28.0,1.2023965661621094,False,PUT,2026-02-13,SNDK
SNDK260213P00485000,485.0,31.2,26.4,29.5,1.0,6.0,1.2119790377807615,False,PUT,2026-02-13,SNDK
SNDK260213P00490000,490.0,29.4,27.9,30.2,12.0,26.0,1.1912577058410645,False,PUT,2026-02-13,SNDK
SNDK260213P00495000,495.0,32.22,30.0,32.5,7.0,21.0,1.1968423947143556,False,PUT,2026-02-13,SNDK
SNDK260213P00500000,500.0,33.1,32.0,34.1,95.0,44.0,1.1905252876281738,False,PUT,2026-02-13,SNDK
SNDK260213P00505000,505.0,39.25,33.8,36.9,1.0,12.0,1.1945841052246093,False,PUT,2026-02-13,SNDK
SNDK260213P00510000,510.0,51.0,35.9,38.7,51.0,58.0,1.1883585504150391,False,PUT,2026-02-13,SNDK
SNDK260213P00520000,520.0,44.53,40.1,43.2,17.0,20.0,1.1814005773925782,False,PUT,2026-02-13,SNDK
SNDK260213P00525000,525.0,44.4,42.6,44.9,253.0,10.0,1.1737101861572266,False,PUT,2026-02-13,SNDK
SNDK260213P00530000,530.0,46.0,44.5,47.4,40.0,16.0,1.1666606608581542,False,PUT,2026-02-13,SNDK
SNDK260213P00550000,550.0,57.7,55.3,57.9,7.0,3.0,1.1634563311767578,True,PUT,2026-02-13,SNDK
SNDK260213P00560000,560.0,69.63,61.0,63.5,1.0,2.0,1.1592449264526365,True,PUT,2026-02-13,SNDK
SNDK260213P00590000,590.0,123.5,80.0,82.9,18.0,17.0,1.1596111355590821,True,PUT,2026-02-13,SNDK
SNDK260220C00385000,385.0,170.0,168.7,171.8,15.0,50.0,1.3465608843994137,True,CALL,2026-02-20,SNDK
SNDK260220C00387500,387.5,135.9,166.1,170.0,1.0,2.0,1.339175667419433,True,CALL,2026-02-20,SNDK
SNDK260220C00390000,390.0,163.1,163.7,167.2,7.0,54.0,1.3172031210327146,True,CALL,2026-02-20,SNDK
SNDK260220C00395000,395.0,138.0,159.9,163.0,2.0,5.0,1.315921389160156,True,CALL,2026-02-20,SNDK
SNDK260220C00397500,397.5,102.1,156.7,160.9,3.0,6.0,1.2923009017944334,True,CALL,2026-02-20,SNDK
SNDK260220C00400000,400.0,156.6,157.0,157.0,51.0,353.0,1.297794038391113,True,CALL,2026-02-20,SNDK
SNDK260220C00402500,402.5,115.38,152.7,155.9,,6.0,1.2726476797485349,True,CALL,2026-02-20,SNDK
SNDK260220C00405000,405.0,117.55,151.8,155.4,3.0,3.0,1.313113786010742,True,CALL,2026-02-20,SNDK
SNDK260220C00410000,410.0,148.08,147.5,150.7,21.0,86.0,1.2913243441772457,True,CALL,2026-02-20,SNDK
SNDK260220C00412500,412.5,76.2,145.6,149.0,,3.0,1.29413194732666,True,CALL,2026-02-20,SNDK
SNDK260220C00415000,415.0,92.45,143.6,146.5,,2.0,1.2827794650268554,True,CALL,2026-02-20,SNDK
SNDK260220C00420000,420.0,137.48,138.9,142.6,21.0,233.0,1.2658117764282224,True,CALL,2026-02-20,SNDK
SNDK260220C00422500,422.5,108.0,137.0,141.0,,4.0,1.2686193795776366,True,CALL,2026-02-20,SNDK
SNDK260220C00425000,425.0,119.22,135.6,138.7,1.0,3.0,1.2680090310668946,True,CALL,2026-02-20,SNDK
SNDK260220C00427500,427.5,84.57,133.0,137.0,,1.0,1.2586706988525391,True,CALL,2026-02-20,SNDK
SNDK260220C00430000,430.0,128.63,130.6,134.5,107.0,168.0,1.2409095571899411,True,CALL,2026-02-20,SNDK
SNDK260220C00435000,435.0,112.5,128.0,131.5,1.0,10.0,1.2618445111083985,True,CALL,2026-02-20,SNDK
SNDK260220C00440000,440.0,124.3,125.0,127.3,53.0,244.0,1.2592200125122073,True,CALL,2026-02-20,SNDK
SNDK260220C00445000,445.0,105.5,120.4,123.3,15.0,6.0,1.2374916055297849,True,CALL,2026-02-20,SNDK
SNDK260220C00450000,450.0,118.5,116.2,119.4,9.0,1044.0,1.2215004745483395,True,CALL,2026-02-20,SNDK
SNDK260220C00455000,455.0,113.9,112.2,116.2,3.0,52.0,1.2155190591430665,True,CALL,2026-02-20,SNDK
SNDK260220C00460000,460.0,88.23,109.1,112.4,3.0,83.0,1.211795933227539,True,CALL,2026-02-20,SNDK
SNDK260220C00465000,465.0,102.52,106.0,109.0,5.0,91.0,1.2113686892700195,True,CALL,2026-02-20,SNDK
SNDK260220C00470000,470.0,102.82,102.0,105.0,8.0,164.0,1.1926309899902345,True,CALL,2026-02-20,SNDK
SNDK260220C00475000,475.0,100.85,99.1,102.6,9.0,99.0,1.2028848449707032,True,CALL,2026-02-20,SNDK
SNDK260220C00480000,480.0,95.0,96.4,100.2,55.0,241.0,1.2134133567810055,True,CALL,2026-02-20,SNDK
SNDK260220C00490000,490.0,90.1,89.3,92.5,18.0,188.0,1.1815226470947264,True,CALL,2026-02-20,SNDK
SNDK260220C00500000,500.0,86.1,84.2,86.6,174.0,1242.0,1.1844828373718261,True,CALL,2026-02-20,SNDK
SNDK260220C00510000,510.0,78.5,79.2,82.1,35.0,249.0,1.1967813598632815,True,CALL,2026-02-20,SNDK
SNDK260220C00520000,520.0,73.87,73.4,76.2,190.0,463.0,1.1824076524353024,True,CALL,2026-02-20,SNDK
SNDK260220C00530000,530.0,68.2,67.5,70.3,145.0,89.0,1.1627544303894042,True,CALL,2026-02-20,SNDK
SNDK260220C00540000,540.0,63.6,62.3,66.0,185.0,188.0,1.1602825189208985,True,CALL,2026-02-20,SNDK
SNDK260220C00550000,550.0,60.0,59.3,60.8,316.0,426.0,1.1652873767089846,False,CALL,2026-02-20,SNDK
SNDK260220C00560000,560.0,55.38,53.8,56.9,42.0,66.0,1.1546673126220701,False,CALL,2026-02-20,SNDK
SNDK260220C00570000,570.0,52.0,50.7,53.6,137.0,78.0,1.1673015267944336,False,CALL,2026-02-20,SNDK
SNDK260220C00580000,580.0,47.87,47.1,50.1,32.0,335.0,1.1693156768798827,False,CALL,2026-02-20,SNDK
SNDK260220C00590000,590.0,43.54,44.1,46.3,6.0,216.0,1.1701091299438477,False,CALL,2026-02-20,SNDK
SNDK260220C00600000,600.0,41.82,41.3,42.8,609.0,674.0,1.1716350012207033,False,CALL,2026-02-20,SNDK
SNDK260220C00610000,610.0,38.5,38.2,40.2,16.0,124.0,1.1750834703063961,False,CALL,2026-02-20,SNDK
SNDK260220C00620000,620.0,35.3,35.4,37.1,48.0,245.0,1.1730388027954102,False,CALL,2026-02-20,SNDK
SNDK260220C00630000,630.0,33.08,32.6,34.3,34.0,89.0,1.170231199645996,False,CALL,2026-02-20,SNDK
SNDK260220C00640000,640.0,31.0,30.5,32.2,23.0,290.0,1.1778910734558103,False,CALL,2026-02-20,SNDK
SNDK260220C00650000,650.0,28.7,27.9,29.9,48.0,76.0,1.175327609710693,False,CALL,2026-02-20,SNDK
SNDK260220C00660000,660.0,26.46,25.9,27.8,39.0,53.0,1.177769003753662,False,CALL,2026-02-20,SNDK
SNDK260220C00670000,670.0,24.9,24.4,25.4,46.0,49.0,1.1793253924560545,False,CALL,2026-02-20,SNDK
SNDK260220C00680000,680.0,23.05,22.5,23.6,80.0,339.0,1.1800883280944823,False,CALL,2026-02-20,SNDK
SNDK260220C00690000,690.0,21.3,20.3,22.4,11.0,51.0,1.181339542541504,False,CALL,2026-02-20,SNDK
SNDK260220C00700000,700.0,19.7,18.9,20.4,86.0,135.0,1.179752636413574,False,CALL,2026-02-20,SNDK
SNDK260220P00382500,382.5,8.03,7.4,9.5,2.0,2.0,1.208683155822754,False,PUT,2026-02-20,SNDK
SNDK260220P00385000,385.0,8.81,8.1,9.7,3.0,24.0,1.210697305908203,False,PUT,2026-02-20,SNDK
SNDK260220P00387500,387.5,8.74,8.2,10.2,1.0,7.0,1.205936587524414,False,PUT,2026-02-20,SNDK
SNDK260220P00390000,390.0,9.2,8.8,9.5,25.0,131.0,1.1867716442871092,False,PUT,2026-02-20,SNDK
SNDK260220P00392500,392.5,11.0,8.7,10.7,3.0,10.0,1.191654432373047,False,PUT,2026-02-20,SNDK
SNDK260220P00395000,395.0,9.88,9.5,10.2,19.0,73.0,1.1803019500732421,False,PUT,2026-02-20,SNDK
SNDK260220P00397500,397.5,11.75,9.8,11.4,2.0,4.0,1.1915323626708985,False,PUT,2026-02-20,SNDK
SNDK260220P00400000,400.0,10.96,10.0,11.0,275.0,1245.0,1.1704753390502929,False,PUT,2026-02-20,SNDK
SNDK260220P00402500,402.5,11.16,10.4,11.5,4.0,15.0,1.169681885986328,False,PUT,2026-02-20,SNDK
SNDK260220P00405000,405.0,12.34,10.8,12.5,6.0,32.0,1.1772502075195312,False,PUT,2026-02-20,SNDK
SNDK260220P00407500,407.5,13.99,11.1,13.0,1.0,6.0,1.173588116455078,False,PUT,2026-02-20,SNDK
SNDK260220P00410000,410.0,12.87,11.9,13.4,15.0,100.0,1.1763346847534177,False,PUT,2026-02-20,SNDK
SNDK260220P00412500,412.5,14.8,12.2,14.7,26.0,34.0,1.1850016336059572,False,PUT,2026-02-20,SNDK
SNDK260220P00415000,415.0,13.53,12.9,13.8,20.0,26.0,1.1638835751342773,False,PUT,2026-02-20,SNDK
SNDK260220P00417500,417.5,14.7,12.4,15.8,1.0,28.0,1.1700480950927734,False,PUT,2026-02-20,SNDK
SNDK260220P00420000,420.0,14.35,13.9,14.4,15.0,639.0,1.1536297201538086,False,PUT,2026-02-20,SNDK
SNDK260220P00422500,422.5,17.29,14.1,16.7,11.0,22.0,1.1740153604125978,False,PUT,2026-02-20,SNDK
SNDK260220P00425000,425.0,15.1,15.0,16.2,66.0,165.0,1.1618083901977543,False,PUT,2026-02-20,SNDK
SNDK260220P00427500,427.5,16.56,15.3,17.4,2.0,14.0,1.16565358581543,False,PUT,2026-02-20,SNDK
SNDK260220P00430000,430.0,17.35,16.2,17.9,53.0,116.0,1.1674846313476563,False,PUT,2026-02-20,SNDK
SNDK260220P00435000,435.0,18.3,17.0,18.7,26.0,31.0,1.1530193716430666,False,PUT,2026-02-20,SNDK
SNDK260220P00440000,440.0,19.0,18.7,20.3,18.0,269.0,1.1605266583251954,False,PUT,2026-02-20,SNDK
SNDK260220P00445000,445.0,21.6,20.0,21.8,17.0,41.0,1.1593669961547852,False,PUT,2026-02-20,SNDK
SNDK260220P00450000,450.0,22.0,21.0,23.0,115.0,841.0,1.1489910714721678,False,PUT,2026-02-20,SNDK
SNDK260220P00455000,455.0,25.63,22.4,24.8,36.0,33.0,1.1498455593872072,False,PUT,2026-02-20,SNDK
SNDK260220P00460000,460.0,24.65,24.1,26.2,67.0,628.0,1.1478314093017576,False,PUT,2026-02-20,SNDK
SNDK260220P00465000,465.0,27.6,25.5,27.7,5.0,19.0,1.1420330984497071,False,PUT,2026-02-20,SNDK
SNDK260220P00470000,470.0,28.16,26.9,29.5,20.0,95.0,1.1383404899597167,False,PUT,2026-02-20,SNDK
SNDK260220P00475000,475.0,29.9,28.8,30.5,29.0,50.0,1.1299481979370118,False,PUT,2026-02-20,SNDK
SNDK260220P00480000,480.0,32.8,30.6,33.2,72.0,285.0,1.137760658874512,False,PUT,2026-02-20,SNDK
SNDK260220P00490000,490.0,35.3,34.2,36.2,17.0,91.0,1.123020742340088,False,PUT,2026-02-20,SNDK
SNDK260220P00500000,500.0,39.5,37.6,40.4,71.0,1188.0,1.1137434449768067,False,PUT,2026-02-20,SNDK
SNDK260220P00510000,510.0,43.3,42.3,45.1,23.0,64.0,1.117161396636963,False,PUT,2026-02-20,SNDK
SNDK260220P00520000,520.0,49.9,46.9,49.8,148.0,117.0,1.114109654083252,False,PUT,2026-02-20,SNDK
SNDK260220P00530000,530.0,53.6,51.8,54.7,330.0,6.0,1.1107222198486328,False,PUT,2026-02-20,SNDK
SNDK260220P00540000,540.0,58.0,57.5,59.6,20.0,1100.0,1.1098677319335937,False,PUT,2026-02-20,SNDK
SNDK260220P00550000,550.0,66.07,62.0,64.8,1.0,8.0,1.0958602336120606,True,PUT,2026-02-20,SNDK
SNDK260220P00570000,570.0,113.07,74.2,77.1,2.0,1.0,1.100956643676758,True,PUT,2026-02-20,SNDK
SNDK260220P00580000,580.0,91.4,80.6,83.8,13.0,7.0,1.104588217315674,True,PUT,2026-02-20,SNDK
SNDK260220P00590000,590.0,94.27,87.5,90.7,1.0,13.0,1.110478080444336,True,PUT,2026-02-20,SNDK
SNDK260220P00600000,600.0,96.05,93.7,97.4,4.0,31.0,1.1038557991027833,True,PUT,2026-02-20,SNDK
SNDK260220P00610000,610.0,205.8,100.4,103.8,,0.0,1.0949141934204105,True,PUT,2026-02-20,SNDK
SNDK260220P00620000,620.0,113.75,107.8,111.0,1.0,31.0,1.0963179949951172,True,PUT,2026-02-20,SNDK
SNDK260227C00385000,385.0,112.0,172.8,176.5,1.0,23.0,1.3148837966918943,True,CALL,2026-02-27,SNDK
SNDK260227C00390000,390.0,97.12,168.5,172.0,4.0,18.0,1.2977330035400387,True,CALL,2026-02-27,SNDK
SNDK260227C00395000,395.0,101.6,164.9,168.0,1.0,18.0,1.2968479981994627,True,CALL,2026-02-27,SNDK
SNDK260227C00400000,400.0,162.0,160.6,163.9,24.0,43.0,1.2838170574951169,True,CALL,2026-02-27,SNDK
SNDK260227C00405000,405.0,143.65,156.5,160.0,3.0,14.0,1.2753942480468747,True,CALL,2026-02-27,SNDK
SNDK260227C00410000,410.0,142.3,152.4,156.3,30.0,10.0,1.2685583447265623,True,CALL,2026-02-27,SNDK
SNDK260227C00415000,415.0,146.6,148.5,151.9,1.0,11.0,1.2546118812561036,True,CALL,2026-02-27,SNDK
SNDK260227C00420000,420.0,145.75,145.1,147.9,4.0,15.0,1.250888755340576,True,CALL,2026-02-27,SNDK
SNDK260227C00425000,425.0,108.0,140.6,144.5,1.0,8.0,1.2401771389770504,True,CALL,2026-02-27,SNDK
SNDK260227C00430000,430.0,108.58,137.2,141.0,6.0,44.0,1.2401161041259763,True,CALL,2026-02-27,SNDK
SNDK260227C00435000,435.0,100.5,133.7,137.5,2.0,3.0,1.2376441926574704,True,CALL,2026-02-27,SNDK
SNDK260227C00440000,440.0,118.21,130.5,135.0,1.0,21.0,1.2481116696166992,True,CALL,2026-02-27,SNDK
SNDK260227C00445000,445.0,84.45,126.9,131.5,1.0,28.0,1.2420692193603513,True,CALL,2026-02-27,SNDK
SNDK260227C00450000,450.0,119.35,123.0,127.3,1.0,50.0,1.2247048042297364,True,CALL,2026-02-27,SNDK
SNDK260227C00455000,455.0,93.4,119.0,123.5,2.0,5.0,1.209903852844238,True,CALL,2026-02-27,SNDK
