contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SNDK260227C00460000,460.0,117.95,115.5,118.6,4.0,38.0,1.1885416549682617,True,CALL,2026-02-27,SNDK
SNDK260227C00465000,465.0,110.0,112.1,115.3,3.0,6.0,1.1834147274780271,True,CALL,2026-02-27,SNDK
SNDK260227C00470000,470.0,111.35,109.7,113.9,9.0,96.0,1.2052041693115234,True,CALL,2026-02-27,SNDK
SNDK260227C00475000,475.0,95.89,106.5,110.3,3.0,41.0,1.1967813598632815,True,CALL,2026-02-27,SNDK
SNDK260227C00480000,480.0,84.05,103.1,106.5,8.0,77.0,1.1838114540100098,True,CALL,2026-02-27,SNDK
SNDK260227C00485000,485.0,87.97,100.0,103.5,1.0,34.0,1.1802103977966307,True,CALL,2026-02-27,SNDK
SNDK260227C00490000,490.0,78.97,97.0,100.7,5.0,61.0,1.1783488348388669,True,CALL,2026-02-27,SNDK
SNDK260227C00495000,495.0,79.16,94.0,97.4,32.0,35.0,1.171024652709961,True,CALL,2026-02-27,SNDK
SNDK260227C00500000,500.0,91.18,91.5,94.5,5.0,170.0,1.1707194784545898,True,CALL,2026-02-27,SNDK
SNDK260227C00505000,505.0,90.2,88.5,92.7,9.0,173.0,1.1746257089233398,True,CALL,2026-02-27,SNDK
SNDK260227C00510000,510.0,88.0,85.9,89.8,5.0,110.0,1.1714213792419435,True,CALL,2026-02-27,SNDK
SNDK260227C00515000,515.0,85.0,82.5,85.9,13.0,11.0,1.1520122966003417,True,CALL,2026-02-27,SNDK
SNDK260227C00520000,520.0,80.2,81.0,84.5,6.0,75.0,1.169010502624512,True,CALL,2026-02-27,SNDK
SNDK260227C00525000,525.0,76.0,78.5,81.0,25.0,39.0,1.1588787173461914,True,CALL,2026-02-27,SNDK
SNDK260227C00530000,530.0,76.55,77.2,78.6,115.0,74.0,1.1670268699645996,True,CALL,2026-02-27,SNDK
SNDK260227C00540000,540.0,72.25,72.4,74.2,29.0,41.0,1.1655315161132815,True,CALL,2026-02-27,SNDK
SNDK260227C00545000,545.0,70.5,68.0,71.6,27.0,17.0,1.1439251788330076,False,CALL,2026-02-27,SNDK
SNDK260227C00550000,550.0,68.52,66.0,69.5,37.0,124.0,1.145115358428955,False,CALL,2026-02-27,SNDK
SNDK260227C00555000,555.0,65.52,64.0,67.4,1.0,23.0,1.145420532684326,False,CALL,2026-02-27,SNDK
SNDK260227C00560000,560.0,63.58,62.6,65.4,23.0,133.0,1.1505169427490234,False,CALL,2026-02-27,SNDK
SNDK260227C00570000,570.0,59.85,58.5,62.3,10.0,51.0,1.154941969451904,False,CALL,2026-02-27,SNDK
SNDK260227C00580000,580.0,55.0,55.9,58.3,2.0,23.0,1.160953902282715,False,CALL,2026-02-27,SNDK
SNDK260227C00590000,590.0,52.8,52.3,54.1,3.0,39.0,1.1541790338134765,False,CALL,2026-02-27,SNDK
SNDK260227C00600000,600.0,48.48,49.2,51.1,49.0,79.0,1.1580852642822266,False,CALL,2026-02-27,SNDK
SNDK260227C00610000,610.0,38.43,45.8,48.0,2.0,12.0,1.1558574922180176,False,CALL,2026-02-27,SNDK
SNDK260227C00620000,620.0,32.92,43.2,45.2,7.0,30.0,1.1598247575378418,False,CALL,2026-02-27,SNDK
SNDK260227C00630000,630.0,29.05,39.8,42.5,2.0,50.0,1.1552166262817383,False,CALL,2026-02-27,SNDK
SNDK260227C00640000,640.0,37.8,37.0,39.4,4.0,49.0,1.149540385131836,False,CALL,2026-02-27,SNDK
SNDK260227C00650000,650.0,35.0,35.0,37.1,1.0,43.0,1.15488093460083,False,CALL,2026-02-27,SNDK
SNDK260227C00660000,660.0,34.71,32.9,34.8,41.0,42.0,1.1569866369628907,False,CALL,2026-02-27,SNDK
SNDK260227C00670000,670.0,22.8,29.5,32.9,51.0,67.0,1.1485943449401854,False,CALL,2026-02-27,SNDK
SNDK260227C00680000,680.0,26.2,28.0,30.3,1.0,31.0,1.148502792663574,False,CALL,2026-02-27,SNDK
SNDK260227C00700000,700.0,25.8,24.8,27.4,11.0,32.0,1.1614421810913087,False,CALL,2026-02-27,SNDK
SNDK260227P00385000,385.0,13.96,11.4,15.0,1.0,32.0,1.2061196920776367,False,PUT,2026-02-27,SNDK
SNDK260227P00390000,390.0,16.0,12.2,15.9,3.0,38.0,1.1998331024169924,False,PUT,2026-02-27,SNDK
SNDK260227P00395000,395.0,15.0,13.2,16.0,4.0,35.0,1.1835367971801758,False,PUT,2026-02-27,SNDK
SNDK260227P00400000,400.0,15.32,14.3,16.6,21.0,99.0,1.1754191619873045,False,PUT,2026-02-27,SNDK
SNDK260227P00405000,405.0,17.5,15.4,17.7,21.0,57.0,1.1732219073486327,False,PUT,2026-02-27,SNDK
SNDK260227P00410000,410.0,18.7,15.9,19.0,20.0,36.0,1.164310819091797,False,PUT,2026-02-27,SNDK
SNDK260227P00415000,415.0,19.4,16.6,21.0,20.0,21.0,1.1660808297729495,False,PUT,2026-02-27,SNDK
SNDK260227P00420000,420.0,20.4,18.2,22.0,7.0,33.0,1.1651042721557618,False,PUT,2026-02-27,SNDK
SNDK260227P00425000,425.0,22.6,19.9,23.2,1.0,56.0,1.166324969177246,False,PUT,2026-02-27,SNDK
SNDK260227P00430000,430.0,22.85,20.8,23.6,4.0,71.0,1.1472820956420895,False,PUT,2026-02-27,SNDK
SNDK260227P00435000,435.0,24.78,22.6,24.8,1.0,5.0,1.1474041653442382,False,PUT,2026-02-27,SNDK
SNDK260227P00440000,440.0,26.14,24.4,27.4,2.0,58.0,1.1616252856445315,False,PUT,2026-02-27,SNDK
SNDK260227P00445000,445.0,27.6,24.4,28.7,3.0,12.0,1.1403241226196292,False,PUT,2026-02-27,SNDK
SNDK260227P00450000,450.0,28.85,27.1,29.6,13.0,82.0,1.1430096560668948,False,PUT,2026-02-27,SNDK
SNDK260227P00455000,455.0,34.17,28.1,31.8,2.0,9.0,1.1401715354919435,False,PUT,2026-02-27,SNDK
SNDK260227P00460000,460.0,31.67,30.3,33.3,7.0,11.0,1.141239645385742,False,PUT,2026-02-27,SNDK
SNDK260227P00465000,465.0,37.25,31.7,34.9,6.0,3.0,1.134129085235596,False,PUT,2026-02-27,SNDK
SNDK260227P00470000,470.0,37.0,32.9,36.2,9.0,11.0,1.1212202142333985,False,PUT,2026-02-27,SNDK
SNDK260227P00475000,475.0,37.0,35.6,37.8,1.0,4.0,1.1247602355957032,False,PUT,2026-02-27,SNDK
SNDK260227P00480000,480.0,47.72,37.4,40.2,2.0,614.0,1.1260114500427247,False,PUT,2026-02-27,SNDK
SNDK260227P00485000,485.0,51.0,39.3,42.1,3.0,1.0,1.122410393829346,False,PUT,2026-02-27,SNDK
SNDK260227P00490000,490.0,46.5,41.1,43.9,4.0,18.0,1.1160017344665525,False,PUT,2026-02-27,SNDK
SNDK260227P00495000,495.0,45.0,43.4,45.5,4.0,9.0,1.111302050933838,False,PUT,2026-02-27,SNDK
SNDK260227P00500000,500.0,46.31,45.6,47.8,11.0,25.0,1.1109358418273927,False,PUT,2026-02-27,SNDK
SNDK260227P00510000,510.0,58.1,50.1,52.7,2.0,5.0,1.1104475630187989,False,PUT,2026-02-27,SNDK
SNDK260227P00530000,530.0,60.68,59.0,62.9,10.0,11.0,1.0998580163574219,False,PUT,2026-02-27,SNDK
SNDK260227P00535000,535.0,63.57,62.0,65.1,7.0,9.0,1.0983626625061038,False,PUT,2026-02-27,SNDK
SNDK260227P00550000,550.0,71.6,70.1,73.0,6.0,10.0,1.0914962417602543,True,PUT,2026-02-27,SNDK
SNDK260227P00570000,570.0,137.0,82.0,85.1,,1.0,1.0912521023559574,True,PUT,2026-02-27,SNDK
SNDK260227P00600000,600.0,106.51,101.1,105.0,14.0,3.0,1.0896041613769532,True,PUT,2026-02-27,SNDK
SNDK260227P00610000,610.0,134.65,108.2,110.9,1.0,1.0,1.0826156709289552,True,PUT,2026-02-27,SNDK
SNDK260227P00620000,620.0,158.0,114.5,118.4,,1.0,1.0790756495666505,True,PUT,2026-02-27,SNDK
SNDK260227P00630000,630.0,166.1,121.9,125.4,,1.0,1.077519260864258,True,PUT,2026-02-27,SNDK
SNDK260227P00640000,640.0,173.5,129.3,133.1,,1.0,1.0791061669921875,True,PUT,2026-02-27,SNDK
SNDK260306C00420000,420.0,128.02,149.3,153.0,2.0,2.0,1.2251015307617186,True,CALL,2026-03-06,SNDK
SNDK260306C00430000,430.0,128.35,142.5,146.2,10.0,11.0,1.2225685844421386,True,CALL,2026-03-06,SNDK
SNDK260306C00460000,460.0,105.0,122.1,125.5,4.0,3.0,1.1904032179260253,True,CALL,2026-03-06,SNDK
SNDK260306C00465000,465.0,100.8,118.8,123.5,1.0,1.0,1.1958048022460939,True,CALL,2026-03-06,SNDK
SNDK260306C00470000,470.0,100.42,115.4,118.6,3.0,13.0,1.1744731217956543,True,CALL,2026-03-06,SNDK
SNDK260306C00475000,475.0,94.76,112.1,115.8,3.0,32.0,1.1713908618164064,True,CALL,2026-03-06,SNDK
SNDK260306C00480000,480.0,107.78,108.3,111.8,7.0,29.0,1.1533550633239746,True,CALL,2026-03-06,SNDK
SNDK260306C00485000,485.0,88.0,106.5,110.1,6.0,11.0,1.1700786125183105,True,CALL,2026-03-06,SNDK
SNDK260306C00490000,490.0,87.19,103.3,107.2,28.0,6.0,1.1645244410705569,True,CALL,2026-03-06,SNDK
SNDK260306C00495000,495.0,77.47,101.0,104.7,1.0,5.0,1.1685527412414554,True,CALL,2026-03-06,SNDK
SNDK260306C00500000,500.0,91.23,98.1,101.5,27.0,18.0,1.1614421810913087,True,CALL,2026-03-06,SNDK
SNDK260306C00505000,505.0,96.3,94.6,98.0,5.0,39.0,1.1465801948547363,True,CALL,2026-03-06,SNDK
SNDK260306C00510000,510.0,92.3,93.0,97.4,11.0,11.0,1.1682780844116212,True,CALL,2026-03-06,SNDK
SNDK260306C00520000,520.0,86.84,87.0,90.3,20.0,34.0,1.1420788745880128,True,CALL,2026-03-06,SNDK
SNDK260306C00525000,525.0,86.57,85.5,88.7,8.0,6.0,1.1540874815368654,True,CALL,2026-03-06,SNDK
SNDK260306C00530000,530.0,83.59,82.6,86.7,34.0,5.0,1.1517071223449706,True,CALL,2026-03-06,SNDK
SNDK260306C00535000,535.0,82.0,80.5,84.9,8.0,1.0,1.156010079345703,True,CALL,2026-03-06,SNDK
SNDK260306C00540000,540.0,80.3,78.2,81.8,230.0,1.0,1.1484417578125,True,CALL,2026-03-06,SNDK
SNDK260306C00545000,545.0,77.24,75.6,79.5,7.0,2.0,1.1438946614074705,False,CALL,2026-03-06,SNDK
SNDK260306C00550000,550.0,74.77,74.0,77.1,12.0,23.0,1.1452679455566406,False,CALL,2026-03-06,SNDK
SNDK260306C00555000,555.0,73.05,71.6,74.5,8.0,1.0,1.138615146789551,False,CALL,2026-03-06,SNDK
SNDK260306C00560000,560.0,70.95,69.3,72.7,5.0,17.0,1.1378522111511231,False,CALL,2026-03-06,SNDK
SNDK260306C00600000,600.0,56.24,55.9,59.4,20.0,22.0,1.1522564360046386,False,CALL,2026-03-06,SNDK
SNDK260306C00660000,660.0,42.31,38.5,42.1,3.0,21.0,1.1426739643859865,False,CALL,2026-03-06,SNDK
SNDK260306C00700000,700.0,32.15,31.0,33.3,15.0,9.0,1.1481060661315916,False,CALL,2026-03-06,SNDK
SNDK260306P00385000,385.0,15.6,15.0,17.2,3.0,5.0,1.1664470388793946,False,PUT,2026-03-06,SNDK
SNDK260306P00395000,395.0,18.0,17.0,19.0,1.0,47.0,1.1538128247070314,False,PUT,2026-03-06,SNDK
SNDK260306P00400000,400.0,19.12,18.1,20.1,9.0,34.0,1.149784524536133,False,PUT,2026-03-06,SNDK
SNDK260306P00405000,405.0,22.48,18.2,21.5,2.0,4.0,1.1364789270019533,False,PUT,2026-03-06,SNDK
SNDK260306P00415000,415.0,31.75,20.6,24.1,8.0,3.0,1.1306806161499026,False,PUT,2026-03-06,SNDK
SNDK260306P00420000,420.0,24.97,22.9,25.1,1.0,12.0,1.1348615034484866,False,PUT,2026-03-06,SNDK
SNDK260306P00425000,425.0,41.07,23.2,27.4,5.0,6.0,1.130253372192383,False,PUT,2026-03-06,SNDK
SNDK260306P00430000,430.0,28.93,25.6,28.8,3.0,9.0,1.136967205810547,False,PUT,2026-03-06,SNDK
SNDK260306P00435000,435.0,38.87,26.3,29.8,1.0,1.0,1.1213117665100099,False,PUT,2026-03-06,SNDK
SNDK260306P00440000,440.0,30.3,28.8,30.9,8.0,14.0,1.1237226431274414,False,PUT,2026-03-06,SNDK
SNDK260306P00445000,445.0,31.34,30.0,33.3,2.0,6.0,1.124943340148926,False,PUT,2026-03-06,SNDK
SNDK260306P00450000,450.0,35.0,31.3,33.9,17.0,16.0,1.1091963485717775,False,PUT,2026-03-06,SNDK
SNDK260306P00455000,455.0,35.3,33.4,36.0,11.0,10.0,1.1140181018066406,False,PUT,2026-03-06,SNDK
SNDK260306P00460000,460.0,39.1,35.4,37.7,1.0,15.0,1.1131025790405271,False,PUT,2026-03-06,SNDK
SNDK260306P00470000,470.0,41.35,38.3,41.9,10.0,13.0,1.1058089143371586,False,PUT,2026-03-06,SNDK
SNDK260306P00475000,475.0,47.0,40.5,43.8,2.0,9.0,1.1055037400817873,False,PUT,2026-03-06,SNDK
SNDK260306P00480000,480.0,44.4,42.7,45.6,4.0,8.0,1.1033980377197268,False,PUT,2026-03-06,SNDK
SNDK260306P00485000,485.0,48.26,44.0,47.6,2.0,3.0,1.0946700540161136,False,PUT,2026-03-06,SNDK
SNDK260306P00490000,490.0,58.7,46.9,49.8,2.0,15.0,1.0997969815063477,False,PUT,2026-03-06,SNDK
SNDK260306P00495000,495.0,54.98,49.1,52.0,6.0,9.0,1.0983016276550295,False,PUT,2026-03-06,SNDK
SNDK260306P00500000,500.0,52.8,51.4,52.9,7.0,5.0,1.0864608665466309,False,PUT,2026-03-06,SNDK
SNDK260306P00505000,505.0,57.9,53.6,56.2,5.0,22.0,1.0919234857177735,False,PUT,2026-03-06,SNDK
SNDK260306P00510000,510.0,60.15,55.7,58.5,6.0,5.0,1.087925702972412,False,PUT,2026-03-06,SNDK
SNDK260320C00390000,390.0,181.0,179.8,183.0,52.0,267.0,1.2240944557189943,True,CALL,2026-03-20,SNDK
SNDK260320C00400000,400.0,175.0,173.2,176.8,62.0,495.0,1.2313881204223631,True,CALL,2026-03-20,SNDK
SNDK260320C00410000,410.0,163.77,165.6,168.7,7.0,525.0,1.2089578126525877,True,CALL,2026-03-20,SNDK
SNDK260320C00420000,420.0,155.8,159.0,161.9,81.0,1331.0,1.2045022685241698,True,CALL,2026-03-20,SNDK
SNDK260320C00430000,430.0,149.82,152.5,156.8,7.0,61.0,1.211826450653076,True,CALL,2026-03-20,SNDK
SNDK260320C00440000,440.0,142.0,146.0,150.1,12.0,65.0,1.2029763972473144,True,CALL,2026-03-20,SNDK
SNDK260320C00450000,450.0,140.4,139.3,142.9,29.0,124.0,1.186435952606201,True,CALL,2026-03-20,SNDK
SNDK260320C00460000,460.0,135.0,133.8,138.0,25.0,105.0,1.1937906521606445,True,CALL,2026-03-20,SNDK
SNDK260320C00470000,470.0,127.0,127.0,130.1,97.0,238.0,1.1671641983795167,True,CALL,2026-03-20,SNDK
SNDK260320C00480000,480.0,119.82,121.6,124.7,15.0,161.0,1.1664775563049317,True,CALL,2026-03-20,SNDK
SNDK260320C00490000,490.0,117.88,116.1,119.7,16.0,133.0,1.1652873767089846,True,CALL,2026-03-20,SNDK
SNDK260320C00500000,500.0,112.27,111.5,114.0,339.0,1072.0,1.162968052368164,True,CALL,2026-03-20,SNDK
SNDK260320C00510000,510.0,107.05,105.6,109.8,28.0,117.0,1.1596111355590821,True,CALL,2026-03-20,SNDK
SNDK260320C00520000,520.0,103.06,101.5,104.1,83.0,223.0,1.156010079345703,True,CALL,2026-03-20,SNDK
SNDK260320C00530000,530.0,98.47,98.1,100.2,281.0,268.0,1.1662639343261718,True,CALL,2026-03-20,SNDK
SNDK260320C00540000,540.0,93.81,93.5,95.7,243.0,120.0,1.16269339553833,True,CALL,2026-03-20,SNDK
SNDK260320C00550000,550.0,89.36,89.4,91.2,95.0,463.0,1.1602520014953615,False,CALL,2026-03-20,SNDK
SNDK260320C00560000,560.0,85.67,85.1,87.2,83.0,62.0,1.1576885377502444,False,CALL,2026-03-20,SNDK
SNDK260320C00570000,570.0,81.7,80.6,84.2,30.0,119.0,1.1581462991333007,False,CALL,2026-03-20,SNDK
SNDK260320C00580000,580.0,78.15,76.5,80.1,126.0,32.0,1.152409023132324,False,CALL,2026-03-20,SNDK
SNDK260320C00590000,590.0,68.37,74.0,75.4,8.0,232.0,1.151005221557617,False,CALL,2026-03-20,SNDK
SNDK260320C00600000,600.0,71.27,70.8,73.1,262.0,846.0,1.1583294036865235,False,CALL,2026-03-20,SNDK
SNDK260320C00610000,610.0,67.83,66.6,69.1,13.0,101.0,1.1472515782165524,False,CALL,2026-03-20,SNDK
SNDK260320C00620000,620.0,64.04,63.2,67.2,38.0,61.0,1.1524395405578614,False,CALL,2026-03-20,SNDK
SNDK260320C00630000,630.0,62.59,60.3,63.8,21.0,49.0,1.149784524536133,False,CALL,2026-03-20,SNDK
SNDK260320C00640000,640.0,58.0,57.5,60.4,31.0,185.0,1.146183468322754,False,CALL,2026-03-20,SNDK
SNDK260320C00650000,650.0,56.41,54.6,57.8,134.0,457.0,1.145390015258789,False,CALL,2026-03-20,SNDK
SNDK260320C00660000,660.0,53.5,53.2,55.7,105.0,148.0,1.1558269747924803,False,CALL,2026-03-20,SNDK
SNDK260320C00670000,670.0,51.43,50.4,52.9,57.0,599.0,1.1515240177917478,False,CALL,2026-03-20,SNDK
SNDK260320C00680000,680.0,49.09,48.0,50.7,56.0,179.0,1.1522259185791015,False,CALL,2026-03-20,SNDK
SNDK260320C00690000,690.0,47.0,45.6,48.3,4.0,16.0,1.1502728033447265,False,CALL,2026-03-20,SNDK
SNDK260320C00700000,700.0,44.31,43.6,46.3,144.0,194.0,1.1522564360046386,False,CALL,2026-03-20,SNDK
SNDK260320P00390000,390.0,25.1,23.4,25.4,9.0,308.0,1.1430096560668948,False,PUT,2026-03-20,SNDK
SNDK260320P00400000,400.0,26.9,26.1,28.8,95.0,1279.0,1.1443829402160643,False,PUT,2026-03-20,SNDK
SNDK260320P00410000,410.0,30.1,28.9,30.4,10.0,310.0,1.1264997288513185,False,PUT,2026-03-20,SNDK
SNDK260320P00420000,420.0,32.84,31.9,33.6,131.0,184.0,1.1222578067016604,False,PUT,2026-03-20,SNDK
SNDK260320P00430000,430.0,37.2,35.0,37.2,7.0,87.0,1.1190839944458006,False,PUT,2026-03-20,SNDK
SNDK260320P00440000,440.0,40.2,38.5,40.3,127.0,671.0,1.1120344691467288,False,PUT,2026-03-20,SNDK
SNDK260320P00450000,450.0,43.15,42.6,44.5,43.0,111.0,1.1153608685302734,False,PUT,2026-03-20,SNDK
SNDK260320P00460000,460.0,48.1,45.9,48.4,16.0,58.0,1.1072127159118652,False,PUT,2026-03-20,SNDK
SNDK260320P00470000,470.0,51.25,50.1,52.4,50.0,125.0,1.103825281677246,False,PUT,2026-03-20,SNDK
SNDK260320P00480000,480.0,55.7,54.8,56.4,143.0,150.0,1.1012618179321292,False,PUT,2026-03-20,SNDK
SNDK260320P00490000,490.0,61.03,58.9,60.7,8.0,37.0,1.094029188079834,False,PUT,2026-03-20,SNDK
SNDK260320P00500000,500.0,65.01,63.7,65.2,93.0,215.0,1.0904891667175294,False,PUT,2026-03-20,SNDK
SNDK260320P00510000,510.0,75.0,68.5,71.7,3.0,21.0,1.0976607617187502,False,PUT,2026-03-20,SNDK
SNDK260320P00520000,520.0,74.8,73.8,76.1,20.0,192.0,1.091770898590088,False,PUT,2026-03-20,SNDK
SNDK260320P00530000,530.0,80.1,79.3,81.4,61.0,39.0,1.0906722712707522,False,PUT,2026-03-20,SNDK
SNDK260320P00540000,540.0,85.55,84.7,86.8,14.0,17.0,1.08731535446167,False,PUT,2026-03-20,SNDK
SNDK260320P00550000,550.0,91.3,90.7,93.2,33.0,2.0,1.091801416015625,True,PUT,2026-03-20,SNDK
SNDK260320P00560000,560.0,102.72,96.0,98.8,2.0,3.0,1.0847213732910155,True,PUT,2026-03-20,SNDK
SNDK260320P00580000,580.0,110.2,107.9,111.5,11.0,5.0,1.0818832527160644,True,PUT,2026-03-20,SNDK
SNDK260320P00590000,590.0,126.5,114.1,117.8,11.0,32.0,1.0787246991729735,True,PUT,2026-03-20,SNDK
SNDK260320P00600000,600.0,124.96,121.6,125.1,7.0,5.0,1.0878799268341064,True,PUT,2026-03-20,SNDK
SNDK260320P00610000,610.0,166.0,128.1,131.2,3.0,3.0,1.0816085958862303,True,PUT,2026-03-20,SNDK
SNDK260320P00620000,620.0,162.0,135.0,138.2,,5.0,1.0815780784606932,True,PUT,2026-03-20,SNDK
SNDK260320P00630000,630.0,150.63,142.4,145.4,4.0,7.0,1.0842025770568846,True,PUT,2026-03-20,SNDK
SNDK260320P00640000,640.0,154.75,149.4,152.2,1.0,9.0,1.080159018173218,True,PUT,2026-03-20,SNDK
SNDK260320P00650000,650.0,166.9,155.8,158.8,2.0,3.0,1.0693100733947756,True,PUT,2026-03-20,SNDK
SNDK260320P00680000,680.0,229.0,179.4,182.1,201.0,126.0,1.0778244351196293,True,PUT,2026-03-20,SNDK
SNDK260320P00700000,700.0,246.29,194.0,198.0,1.0,0.0,1.0711563776397708,True,PUT,2026-03-20,SNDK
SNDK260417C00390000,390.0,168.6,192.4,195.5,5.0,17.0,1.1723063845825195,True,CALL,2026-04-17,SNDK
SNDK260417C00400000,400.0,186.97,185.9,190.2,9.0,157.0,1.1767619287109374,True,CALL,2026-04-17,SNDK
SNDK260417C00410000,410.0,178.61,179.0,182.6,10.0,121.0,1.1602825189208985,True,CALL,2026-04-17,SNDK
SNDK260417C00420000,420.0,158.65,173.0,176.3,3.0,65.0,1.1570171543884278,True,CALL,2026-04-17,SNDK
SNDK260417C00430000,430.0,158.0,166.2,169.9,1.0,20.0,1.1460308811950684,True,CALL,2026-04-17,SNDK
SNDK260417C00440000,440.0,111.76,160.9,164.3,3.0,19.0,1.1478008918762206,True,CALL,2026-04-17,SNDK
SNDK260417C00450000,450.0,154.25,154.5,157.8,7.0,52.0,1.1354108171081543,True,CALL,2026-04-17,SNDK
SNDK260417C00460000,460.0,150.0,149.5,153.8,4.0,15.0,1.144566044769287,True,CALL,2026-04-17,SNDK
SNDK260417C00470000,470.0,144.6,143.6,146.8,8.0,149.0,1.1290631925964356,True,CALL,2026-04-17,SNDK
SNDK260417C00480000,480.0,136.61,138.5,141.5,10.0,81.0,1.1264386940002444,True,CALL,2026-04-17,SNDK
SNDK260417C00490000,490.0,133.0,132.2,135.8,2.0,31.0,1.1133772358703613,True,CALL,2026-04-17,SNDK
SNDK260417C00500000,500.0,129.6,128.5,131.3,91.0,100.0,1.1196333081054686,True,CALL,2026-04-17,SNDK
SNDK260417C00510000,510.0,125.5,124.1,127.5,12.0,46.0,1.1240888522338865,True,CALL,2026-04-17,SNDK
SNDK260417C00520000,520.0,120.6,119.6,122.9,20.0,38.0,1.1221052195739747,True,CALL,2026-04-17,SNDK
SNDK260417C00530000,530.0,116.14,116.4,118.2,27.0,60.0,1.1249128227233887,True,CALL,2026-04-17,SNDK
SNDK260417C00540000,540.0,111.0,112.1,114.4,42.0,16.0,1.1251874795532228,True,CALL,2026-04-17,SNDK
SNDK260417C00550000,550.0,108.16,107.5,110.4,22.0,53.0,1.121510129776001,False,CALL,2026-04-17,SNDK
SNDK260417C00560000,560.0,103.59,102.5,105.8,20.0,66.0,1.1114698967742922,False,CALL,2026-04-17,SNDK
SNDK260417C00570000,570.0,93.99,98.8,102.3,32.0,33.0,1.1123396434020996,False,CALL,2026-04-17,SNDK
SNDK260417C00580000,580.0,96.81,95.0,98.4,10.0,15.0,1.1094099705505371,False,CALL,2026-04-17,SNDK
SNDK260417C00590000,590.0,93.3,91.8,95.0,15.0,38.0,1.1107679959869385,False,CALL,2026-04-17,SNDK
SNDK260417C00600000,600.0,89.75,88.5,91.5,42.0,497.0,1.1099287667846678,False,CALL,2026-04-17,SNDK
SNDK260417C00610000,610.0,85.5,85.0,88.7,2.0,2.0,1.1104170455932616,False,CALL,2026-04-17,SNDK
SNDK260417C00620000,620.0,83.0,81.6,84.8,19.0,5.0,1.1048170980072023,False,CALL,2026-04-17,SNDK
SNDK260417C00630000,630.0,81.12,79.4,82.2,10.0,66.0,1.1105543740081787,False,CALL,2026-04-17,SNDK
SNDK260417C00640000,640.0,70.0,76.0,79.5,1.0,218.0,1.1087843633270267,False,CALL,2026-04-17,SNDK
SNDK260417C00650000,650.0,74.75,75.0,76.9,5.0,18.0,1.1184431285095215,False,CALL,2026-04-17,SNDK
SNDK260417C00660000,660.0,66.0,70.9,74.4,1.0,6.0,1.112187056274414,False,CALL,2026-04-17,SNDK
SNDK260417C00670000,670.0,69.6,68.2,71.2,11.0,3.0,1.1084334129333497,False,CALL,2026-04-17,SNDK
SNDK260417C00680000,680.0,57.22,65.5,68.7,22.0,38.0,1.1072432333374023,False,CALL,2026-04-17,SNDK
SNDK260417C00690000,690.0,51.55,63.5,66.5,5.0,28.0,1.110203423614502,False,CALL,2026-04-17,SNDK
SNDK260417C00700000,700.0,62.03,61.0,65.1,21.0,15.0,1.1138349972534178,False,CALL,2026-04-17,SNDK
SNDK260417P00390000,390.0,38.0,33.5,36.7,2.0,16.0,1.0842941293334958,False,PUT,2026-04-17,SNDK
SNDK260417P00400000,400.0,39.29,37.2,40.0,31.0,150.0,1.0839279202270506,False,PUT,2026-04-17,SNDK
SNDK260417P00410000,410.0,42.67,40.6,43.7,4.0,40.0,1.0817001481628417,False,PUT,2026-04-17,SNDK
SNDK260417P00420000,420.0,50.28,44.2,46.8,10.0,23.0,1.0745590705871586,False,PUT,2026-04-17,SNDK
SNDK260417P00430000,430.0,50.04,48.1,51.4,4.0,37.0,1.0770920169067386,False,PUT,2026-04-17,SNDK
SNDK260417P00440000,440.0,56.5,52.1,55.1,4.0,34.0,1.0722550049591066,False,PUT,2026-04-17,SNDK
SNDK260417P00450000,450.0,65.6,56.3,59.5,9.0,23.0,1.0709580143737796,False,PUT,2026-04-17,SNDK
SNDK260417P00460000,460.0,66.95,61.0,63.8,15.0,23.0,1.0700272328948977,False,PUT,2026-04-17,SNDK
