contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SNDK260417P00470000,470.0,67.0,64.8,68.2,1.0,33.0,1.0625504636383059,False,PUT,2026-04-17,SNDK
SNDK260417P00480000,480.0,71.21,70.0,72.4,8.0,138.0,1.060215880584717,False,PUT,2026-04-17,SNDK
SNDK260417P00490000,490.0,76.4,75.0,77.8,19.0,18.0,1.0616349408721923,False,PUT,2026-04-17,SNDK
SNDK260417P00500000,500.0,81.28,80.3,82.0,100.0,165.0,1.0563401675415043,False,PUT,2026-04-17,SNDK
SNDK260417P00510000,510.0,86.77,84.9,87.9,2.0,10.0,1.0548448136901856,False,PUT,2026-04-17,SNDK
SNDK260417P00520000,520.0,94.95,90.0,93.3,11.0,8.0,1.051716777572632,False,PUT,2026-04-17,SNDK
SNDK260417P00540000,540.0,107.77,101.4,103.9,2.0,0.0,1.0460863125610356,False,PUT,2026-04-17,SNDK
SNDK260417P00550000,550.0,109.09,107.4,110.5,35.0,2.0,1.0492296073913576,True,PUT,2026-04-17,SNDK
SNDK260417P00600000,600.0,147.19,138.6,141.1,6.0,9.0,1.03790764251709,True,PUT,2026-04-17,SNDK
SNDK260618C00390000,390.0,179.98,215.1,218.8,1.0,134.0,1.121784786605835,True,CALL,2026-06-18,SNDK
SNDK260618C00400000,400.0,209.5,209.5,213.1,13.0,287.0,1.1195417558288572,True,CALL,2026-06-18,SNDK
SNDK260618C00410000,410.0,191.76,203.6,207.2,3.0,207.0,1.1135450817108152,True,CALL,2026-06-18,SNDK
SNDK260618C00420000,420.0,197.05,198.5,202.7,1.0,530.0,1.1170698443603515,True,CALL,2026-06-18,SNDK
SNDK260618C00430000,430.0,172.51,193.5,197.3,2.0,88.0,1.115406644668579,True,CALL,2026-06-18,SNDK
SNDK260618C00440000,440.0,173.5,187.5,190.9,127.0,222.0,1.1034132964324952,True,CALL,2026-06-18,SNDK
SNDK260618C00450000,450.0,184.1,182.5,186.3,9.0,85.0,1.1033064854431156,True,CALL,2026-06-18,SNDK
SNDK260618C00460000,460.0,178.3,178.0,181.3,101.0,64.0,1.1025130323791508,True,CALL,2026-06-18,SNDK
SNDK260618C00470000,470.0,160.2,173.0,177.2,11.0,80.0,1.1024062213897707,True,CALL,2026-06-18,SNDK
SNDK260618C00480000,480.0,169.4,168.0,171.4,18.0,81.0,1.093998670654297,True,CALL,2026-06-18,SNDK
SNDK260618C00490000,490.0,143.1,163.0,167.0,8.0,200.0,1.0907333061218263,True,CALL,2026-06-18,SNDK
SNDK260618C00500000,500.0,160.52,159.6,163.2,20.0,478.0,1.0956618703460694,True,CALL,2026-06-18,SNDK
SNDK260618C00510000,510.0,132.67,154.6,158.0,2.0,118.0,1.0873000957489016,True,CALL,2026-06-18,SNDK
SNDK260618C00520000,520.0,152.37,151.1,154.5,20.0,420.0,1.0911147739410403,True,CALL,2026-06-18,SNDK
SNDK260618C00530000,530.0,147.87,146.5,149.3,25.0,12.0,1.0828445516204834,True,CALL,2026-06-18,SNDK
SNDK260618C00540000,540.0,144.19,142.5,146.2,113.0,74.0,1.0845382687377927,True,CALL,2026-06-18,SNDK
SNDK260618C00550000,550.0,141.0,139.5,142.6,73.0,117.0,1.0873458718872073,False,CALL,2026-06-18,SNDK
SNDK260618C00560000,560.0,135.6,137.0,139.0,3.0,16.0,1.0912521023559574,False,CALL,2026-06-18,SNDK
SNDK260618C00570000,570.0,119.9,132.9,134.8,2.0,7.0,1.0858962941741943,False,CALL,2026-06-18,SNDK
SNDK260618C00580000,580.0,128.2,129.1,131.2,11.0,127.0,1.0833175717163086,False,CALL,2026-06-18,SNDK
SNDK260618C00590000,590.0,124.8,126.1,128.6,11.0,119.0,1.0869033692169192,False,CALL,2026-06-18,SNDK
SNDK260618C00600000,600.0,122.14,121.6,124.5,17.0,187.0,1.078434783630371,False,CALL,2026-06-18,SNDK
SNDK260618C00610000,610.0,108.69,119.5,121.7,1.0,6.0,1.0833023130035402,False,CALL,2026-06-18,SNDK
SNDK260618C00620000,620.0,116.3,115.6,118.9,493.0,424.0,1.0807541079711918,False,CALL,2026-06-18,SNDK
SNDK260618C00630000,630.0,111.55,112.0,115.6,7.0,23.0,1.0768478775024417,False,CALL,2026-06-18,SNDK
SNDK260618C00640000,640.0,108.75,110.4,112.6,17.0,80.0,1.0809219538116457,False,CALL,2026-06-18,SNDK
SNDK260618C00650000,650.0,108.6,107.0,109.9,15.0,239.0,1.0788315101623536,False,CALL,2026-06-18,SNDK
SNDK260618C00660000,660.0,100.5,104.6,107.1,20.0,4.0,1.0795181522369386,False,CALL,2026-06-18,SNDK
SNDK260618C00670000,670.0,86.35,102.0,105.1,4.0,400.0,1.0818679940032958,False,CALL,2026-06-18,SNDK
SNDK260618C00680000,680.0,100.0,98.6,101.9,15.0,144.0,1.0762680464172365,False,CALL,2026-06-18,SNDK
SNDK260618C00690000,690.0,81.76,96.5,100.5,1.0,5.0,1.0816696307373046,False,CALL,2026-06-18,SNDK
SNDK260618C00700000,700.0,95.65,93.6,96.3,29.0,24.0,1.0731857864379886,False,CALL,2026-06-18,SNDK
SNDK260618P00390000,390.0,56.95,54.8,57.9,1.0,35.0,1.0412187831878663,False,PUT,2026-06-18,SNDK
SNDK260618P00400000,400.0,60.12,59.1,61.5,14.0,129.0,1.0373125527191163,False,PUT,2026-06-18,SNDK
SNDK260618P00410000,410.0,64.7,63.2,66.3,5.0,30.0,1.0370684133148196,False,PUT,2026-06-18,SNDK
SNDK260618P00420000,420.0,71.1,66.6,70.3,1.0,220.0,1.0281725837707523,False,PUT,2026-06-18,SNDK
SNDK260618P00430000,430.0,75.6,72.0,75.0,3.0,10.0,1.0310412217712404,False,PUT,2026-06-18,SNDK
SNDK260618P00440000,440.0,85.03,76.6,79.6,1.0,507.0,1.0282946534729007,False,PUT,2026-06-18,SNDK
SNDK260618P00450000,450.0,87.5,80.4,83.9,2.0,85.0,1.0194903762054444,False,PUT,2026-06-18,SNDK
SNDK260618P00460000,460.0,90.02,85.7,89.2,61.0,58.0,1.0207873667907716,False,PUT,2026-06-18,SNDK
SNDK260618P00470000,470.0,96.08,91.1,93.7,7.0,26.0,1.0178576939392088,False,PUT,2026-06-18,SNDK
SNDK260618P00480000,480.0,98.4,96.5,99.6,58.0,82.0,1.019810809173584,False,PUT,2026-06-18,SNDK
SNDK260618P00490000,490.0,105.6,101.8,103.7,6.0,21.0,1.012715507736206,False,PUT,2026-06-18,SNDK
SNDK260618P00500000,500.0,109.33,107.2,109.0,25.0,346.0,1.0101215265655514,False,PUT,2026-06-18,SNDK
SNDK260618P00510000,510.0,117.24,112.9,115.4,5.0,6.0,1.0122577463531495,False,PUT,2026-06-18,SNDK
SNDK260618P00520000,520.0,121.4,118.7,121.6,10.0,67.0,1.012959647140503,False,PUT,2026-06-18,SNDK
SNDK260618P00530000,530.0,128.2,124.3,126.8,5.0,5.0,1.0079700480651854,False,PUT,2026-06-18,SNDK
SNDK260618P00540000,540.0,131.9,129.1,133.3,20.0,1.0,1.0041401111602783,False,PUT,2026-06-18,SNDK
SNDK260618P00550000,550.0,139.4,136.2,139.5,1.0,23.0,1.0072528885650633,True,PUT,2026-06-18,SNDK
SNDK260618P00590000,590.0,167.8,160.7,164.9,2.0,4.0,0.9987793090820312,True,PUT,2026-06-18,SNDK
SNDK260618P00600000,600.0,181.0,168.4,171.6,4.0,29.0,1.0020496675109865,True,PUT,2026-06-18,SNDK
SNDK260618P00610000,610.0,200.2,175.0,178.5,,3.0,1.001210438308716,True,PUT,2026-06-18,SNDK
SNDK260618P00630000,630.0,243.97,189.0,192.3,1.0,1.0,1.0004780200958252,True,PUT,2026-06-18,SNDK
SNDK260618P00650000,650.0,210.8,202.9,206.2,2.0,12.0,0.9971313763427734,True,PUT,2026-06-18,SNDK
SNDK260618P00670000,670.0,254.9,216.6,220.7,,2.0,0.9928284408569336,True,PUT,2026-06-18,SNDK
SNDK260618P00680000,680.0,256.25,224.0,228.1,,3.0,0.9924011990356446,True,PUT,2026-06-18,SNDK
SNDK260717C00390000,390.0,168.0,223.5,226.8,2.0,12.0,1.0992018917083743,True,CALL,2026-07-17,SNDK
SNDK260717C00400000,400.0,220.9,218.5,222.0,15.0,15.0,1.101917942581177,True,CALL,2026-07-17,SNDK
SNDK260717C00410000,410.0,181.21,213.0,216.6,2.0,19.0,1.0983779212188725,True,CALL,2026-07-17,SNDK
SNDK260717C00420000,420.0,184.88,207.5,211.2,11.0,12.0,1.09386134223938,True,CALL,2026-07-17,SNDK
SNDK260717C00430000,430.0,188.4,202.5,206.3,3.0,9.0,1.0927474562072754,True,CALL,2026-07-17,SNDK
SNDK260717C00440000,440.0,158.7,197.0,201.4,1.0,4.0,1.0885360514831541,True,CALL,2026-07-17,SNDK
SNDK260717C00450000,450.0,168.59,192.5,196.1,12.0,57.0,1.085972587738037,True,CALL,2026-07-17,SNDK
SNDK260717C00460000,460.0,165.0,187.5,191.3,1.0,14.0,1.0825241186523438,True,CALL,2026-07-17,SNDK
SNDK260717C00470000,470.0,162.1,183.0,187.0,20.0,21.0,1.0822494618225098,True,CALL,2026-07-17,SNDK
SNDK260717C00480000,480.0,174.4,179.0,182.3,1.0,15.0,1.0815017848968504,True,CALL,2026-07-17,SNDK
SNDK260717C00490000,490.0,175.15,173.5,177.1,1.0,7.0,1.0722244875335696,True,CALL,2026-07-17,SNDK
SNDK260717C00500000,500.0,150.61,170.5,174.3,22.0,45.0,1.0809677299499512,True,CALL,2026-07-17,SNDK
SNDK260717C00510000,510.0,157.8,166.5,169.5,2.0,16.0,1.0774734847259524,True,CALL,2026-07-17,SNDK
SNDK260717C00520000,520.0,148.3,162.5,165.7,5.0,12.0,1.0770004646301272,True,CALL,2026-07-17,SNDK
SNDK260717C00530000,530.0,159.67,158.5,161.5,3.0,17.0,1.0743454486083988,True,CALL,2026-07-17,SNDK
SNDK260717C00540000,540.0,155.55,154.5,157.7,5.0,146.0,1.072483885650635,True,CALL,2026-07-17,SNDK
SNDK260717C00550000,550.0,151.6,150.0,153.2,48.0,28.0,1.0656784997558595,False,CALL,2026-07-17,SNDK
SNDK260717C00560000,560.0,136.2,147.0,150.8,15.0,4.0,1.0711563776397708,False,CALL,2026-07-17,SNDK
SNDK260717C00570000,570.0,95.0,144.0,147.2,3.0,5.0,1.0716599151611332,False,CALL,2026-07-17,SNDK
SNDK260717C00580000,580.0,137.7,139.5,142.7,24.0,31.0,1.063130294723511,False,CALL,2026-07-17,SNDK
SNDK260717C00590000,590.0,118.64,137.0,140.9,9.0,15.0,1.070500252990723,False,CALL,2026-07-17,SNDK
SNDK260717C00600000,600.0,135.5,134.0,138.2,2.0,14.0,1.0723694453048709,False,CALL,2026-07-17,SNDK
SNDK260717C00610000,610.0,115.05,130.5,134.4,1.0,3.0,1.068135152511597,False,CALL,2026-07-17,SNDK
SNDK260717C00620000,620.0,98.3,127.5,131.0,,17.0,1.066487211532593,False,CALL,2026-07-17,SNDK
SNDK260717C00630000,630.0,105.0,125.0,128.3,1.0,9.0,1.0684555854797366,False,CALL,2026-07-17,SNDK
SNDK260717C00650000,650.0,120.67,119.5,122.8,5.0,17.0,1.068798906517029,False,CALL,2026-07-17,SNDK
SNDK260717C00670000,670.0,76.75,113.5,116.7,1.0,1.0,1.0635117625427248,False,CALL,2026-07-17,SNDK
SNDK260717C00680000,680.0,97.6,111.0,115.1,2.0,38.0,1.066815273857117,False,CALL,2026-07-17,SNDK
SNDK260717C00690000,690.0,94.96,109.0,112.1,2.0,3.0,1.06662453994751,False,CALL,2026-07-17,SNDK
SNDK260717C00700000,700.0,71.01,106.0,109.4,2.0,6.0,1.063649090957642,False,CALL,2026-07-17,SNDK
SNDK260717P00390000,390.0,64.45,62.5,64.6,50.0,2.0,1.016942171173096,False,PUT,2026-07-17,SNDK
SNDK260717P00400000,400.0,67.1,66.8,69.5,1.0,31.0,1.0173388977050783,False,PUT,2026-07-17,SNDK
SNDK260717P00410000,410.0,73.8,71.0,74.0,9.0,10.0,1.0141956028747556,False,PUT,2026-07-17,SNDK
SNDK260717P00420000,420.0,112.77,74.5,78.0,,0.0,1.004735200958252,False,PUT,2026-07-17,SNDK
SNDK260717P00430000,430.0,92.77,79.5,83.1,14.0,13.0,1.0056507237243653,False,PUT,2026-07-17,SNDK
SNDK260717P00440000,440.0,93.34,84.0,87.5,4.0,646.0,1.0003712091064452,False,PUT,2026-07-17,SNDK
SNDK260717P00450000,450.0,102.51,89.0,93.0,5.0,15.0,1.0007984530639646,False,PUT,2026-07-17,SNDK
SNDK260717P00460000,460.0,98.93,94.7,98.1,5.0,6.0,1.0013630254364014,False,PUT,2026-07-17,SNDK
SNDK260717P00470000,470.0,103.98,100.5,103.4,1.0,3.0,1.0020801849365235,False,PUT,2026-07-17,SNDK
SNDK260717P00480000,480.0,109.8,105.5,108.9,47.0,41.0,0.9995117236328125,False,PUT,2026-07-17,SNDK
SNDK260717P00490000,490.0,112.73,111.2,114.3,2.0,8.0,0.9983978431701661,False,PUT,2026-07-17,SNDK
SNDK260717P00500000,500.0,123.7,116.7,119.4,5.0,12.0,0.99453740814209,False,PUT,2026-07-17,SNDK
SNDK260918C00390000,390.0,137.71,242.0,246.6,,1.0,1.0930373717498778,True,CALL,2026-09-18,SNDK
SNDK260918C00400000,400.0,203.13,236.6,240.8,5.0,60.0,1.0860488813018798,True,CALL,2026-09-18,SNDK
SNDK260918C00410000,410.0,215.6,232.0,236.3,22.0,26.0,1.086567677536011,True,CALL,2026-09-18,SNDK
SNDK260918C00420000,420.0,213.29,227.1,231.6,6.0,19.0,1.0843322761154173,True,CALL,2026-09-18,SNDK
SNDK260918C00430000,430.0,149.41,222.5,226.5,2.0,2.0,1.0810135060882569,True,CALL,2026-09-18,SNDK
SNDK260918C00440000,440.0,167.76,217.5,221.9,2.0,4.0,1.077412449874878,True,CALL,2026-09-18,SNDK
SNDK260918C00450000,450.0,190.22,213.0,216.8,5.0,14.0,1.0732163038635256,True,CALL,2026-09-18,SNDK
SNDK260918C00460000,460.0,150.3,209.0,213.1,3.0,3.0,1.0750931255340577,True,CALL,2026-09-18,SNDK
SNDK260918C00470000,470.0,151.9,204.5,208.7,2.0,12.0,1.0721024178314211,True,CALL,2026-09-18,SNDK
SNDK260918C00480000,480.0,149.0,200.2,204.0,3.0,19.0,1.068196187362671,True,CALL,2026-09-18,SNDK
SNDK260918C00490000,490.0,196.65,196.5,200.3,1.0,60.0,1.0691574862670898,True,CALL,2026-09-18,SNDK
SNDK260918C00500000,500.0,186.92,192.6,197.0,1.0,76.0,1.0701340438842775,True,CALL,2026-09-18,SNDK
SNDK260918C00510000,510.0,175.0,188.6,193.0,2.0,13.0,1.0679062718200687,True,CALL,2026-09-18,SNDK
SNDK260918C00520000,520.0,174.9,184.8,188.4,1.0,10.0,1.0638627129364018,True,CALL,2026-09-18,SNDK
SNDK260918C00530000,530.0,182.93,181.1,185.2,2.0,13.0,1.0641831459045414,True,CALL,2026-09-18,SNDK
SNDK260918C00550000,550.0,173.8,173.8,177.3,18.0,58.0,1.0588654845046999,False,CALL,2026-09-18,SNDK
SNDK260918C00560000,560.0,135.0,170.7,173.9,,23.0,1.0589722954940797,False,CALL,2026-09-18,SNDK
SNDK260918C00570000,570.0,133.06,167.4,171.3,,4.0,1.0604600199890137,False,CALL,2026-09-18,SNDK
SNDK260918C00590000,590.0,132.35,160.5,164.7,,2.0,1.056866593132019,False,CALL,2026-09-18,SNDK
SNDK260918C00600000,600.0,156.81,157.9,161.4,79.0,153.0,1.0570420683288573,False,CALL,2026-09-18,SNDK
SNDK260918C00610000,610.0,136.5,154.6,158.9,110.0,111.0,1.0570954738235474,False,CALL,2026-09-18,SNDK
SNDK260918C00620000,620.0,140.51,151.5,155.5,1.0,10.0,1.054661709136963,False,CALL,2026-09-18,SNDK
SNDK260918C00630000,630.0,105.2,149.0,152.8,1.0,3.0,1.0557450777435304,False,CALL,2026-09-18,SNDK
SNDK260918C00640000,640.0,128.85,146.2,150.4,1.0,30.0,1.0564393491744997,False,CALL,2026-09-18,SNDK
SNDK260918C00650000,650.0,128.0,143.5,147.8,2.0,44.0,1.056477495956421,False,CALL,2026-09-18,SNDK
SNDK260918C00680000,680.0,118.92,135.6,139.9,1.0,4.0,1.0548295549774171,False,CALL,2026-09-18,SNDK
SNDK260918C00690000,690.0,103.15,132.2,136.4,,1.0,1.0488633982849123,False,CALL,2026-09-18,SNDK
SNDK260918C00700000,700.0,103.0,130.5,134.7,10.0,18.0,1.0528001461791994,False,CALL,2026-09-18,SNDK
SNDK260918P00390000,390.0,101.0,77.0,81.1,1.0,1.0,0.9937592176818848,False,PUT,2026-09-18,SNDK
SNDK260918P00400000,400.0,85.3,82.1,85.7,8.0,32.0,0.9927063717651368,False,PUT,2026-09-18,SNDK
SNDK260918P00410000,410.0,87.45,87.0,90.4,1.0,12.0,0.9903565417480469,False,PUT,2026-09-18,SNDK
SNDK260918P00420000,420.0,101.5,91.9,95.6,2.0,7.0,0.989059557647705,False,PUT,2026-09-18,SNDK
SNDK260918P00440000,440.0,118.5,102.0,105.9,3.0,5.0,0.98477188079834,False,PUT,2026-09-18,SNDK
SNDK260918P00450000,450.0,108.77,107.4,110.7,1.0,3.0,0.9815370498657227,False,PUT,2026-09-18,SNDK
SNDK260918P00460000,460.0,113.95,112.9,116.5,1.0,1.0,0.9814607566833495,False,PUT,2026-09-18,SNDK
SNDK260918P00470000,470.0,134.38,118.7,122.4,,7.0,0.9819948089599608,False,PUT,2026-09-18,SNDK
SNDK260918P00480000,480.0,128.34,123.9,128.0,1.0,2.0,0.9787904953002932,False,PUT,2026-09-18,SNDK
SNDK260918P00490000,490.0,135.1,129.7,133.5,13.0,37.0,0.9766390275573731,False,PUT,2026-09-18,SNDK
SNDK260918P00500000,500.0,138.0,135.6,139.4,15.0,7.0,0.9755327764129639,False,PUT,2026-09-18,SNDK
SNDK260918P00620000,620.0,217.09,212.0,216.8,2.0,2.0,0.9585422846984861,True,PUT,2026-09-18,SNDK
SNDK261218C00390000,390.0,218.0,262.0,266.0,1.0,102.0,1.0622452893829348,True,CALL,2026-12-18,SNDK
SNDK261218C00400000,400.0,241.6,257.0,262.0,3.0,109.0,1.0607346768188477,True,CALL,2026-12-18,SNDK
SNDK261218C00410000,410.0,242.5,253.0,257.5,20.0,22.0,1.0602769154357914,True,CALL,2026-12-18,SNDK
SNDK261218C00420000,420.0,226.1,249.0,253.0,2.0,226.0,1.059224064254761,True,CALL,2026-12-18,SNDK
SNDK261218C00430000,430.0,210.2,245.0,249.0,2.0,2.0,1.0592164348983766,True,CALL,2026-12-18,SNDK
SNDK261218C00440000,440.0,215.0,240.0,243.5,1.0,27.0,1.0507707373809816,True,CALL,2026-12-18,SNDK
SNDK261218C00450000,450.0,215.0,236.0,241.0,6.0,9.0,1.0544480871582032,True,CALL,2026-12-18,SNDK
SNDK261218C00460000,460.0,198.1,232.5,237.0,2.0,19.0,1.054440457801819,True,CALL,2026-12-18,SNDK
SNDK261218C00470000,470.0,205.0,228.5,232.0,4.0,9.0,1.0494279706573488,True,CALL,2026-12-18,SNDK
SNDK261218C00480000,480.0,201.39,224.5,229.0,1.0,16.0,1.0500001723861694,True,CALL,2026-12-18,SNDK
SNDK261218C00490000,490.0,209.46,220.5,224.1,1.0,32.0,1.044537553215027,True,CALL,2026-12-18,SNDK
SNDK261218C00500000,500.0,202.65,218.0,222.0,5.0,61.0,1.0512132400512697,True,CALL,2026-12-18,SNDK
SNDK261218C00510000,510.0,191.95,212.5,217.0,1.0,18.0,1.040425330123902,True,CALL,2026-12-18,SNDK
SNDK261218C00520000,520.0,194.5,210.0,215.0,14.0,112.0,1.0464372629547123,True,CALL,2026-12-18,SNDK
SNDK261218C00530000,530.0,206.1,207.0,211.5,44.0,57.0,1.0463304519653325,True,CALL,2026-12-18,SNDK
SNDK261218C00540000,540.0,203.0,203.6,206.7,3.0,59.0,1.0411348602676396,True,CALL,2026-12-18,SNDK
SNDK261218C00550000,550.0,201.59,200.0,204.0,4.0,44.0,1.0408907208633427,False,CALL,2026-12-18,SNDK
SNDK261218C00560000,560.0,182.0,197.1,201.5,1.0,4.0,1.0427446544647219,False,CALL,2026-12-18,SNDK
SNDK261218C00570000,570.0,194.19,194.0,198.5,1.0,63.0,1.042332669219971,False,CALL,2026-12-18,SNDK
SNDK261218C00580000,580.0,191.31,191.0,195.0,2.0,74.0,1.0405321411132817,False,CALL,2026-12-18,SNDK
SNDK261218C00590000,590.0,165.95,188.0,192.0,26.0,79.0,1.0397615761184698,False,CALL,2026-12-18,SNDK
SNDK261218C00600000,600.0,186.55,184.6,188.5,6.0,70.0,1.0363207363891607,False,CALL,2026-12-18,SNDK
SNDK261218C00610000,610.0,135.63,182.0,186.5,2.0,3.0,1.0386553194427492,False,CALL,2026-12-18,SNDK
SNDK261218C00620000,620.0,172.64,179.0,183.0,2.0,71.0,1.0357256465911868,False,CALL,2026-12-18,SNDK
SNDK261218C00630000,630.0,134.87,175.5,179.0,2.0,119.0,1.029957853164673,False,CALL,2026-12-18,SNDK
SNDK261218C00640000,640.0,171.9,173.6,178.0,17.0,109.0,1.0358248282241824,False,CALL,2026-12-18,SNDK
SNDK261218C00650000,650.0,153.08,171.0,175.0,5.0,37.0,1.0344515440750124,False,CALL,2026-12-18,SNDK
SNDK261218C00660000,660.0,169.84,167.5,172.5,2.0,9.0,1.0318117867660526,False,CALL,2026-12-18,SNDK
SNDK261218C00670000,670.0,121.51,165.5,169.5,2.0,2.0,1.0314837244415287,False,CALL,2026-12-18,SNDK
SNDK261218C00680000,680.0,148.2,162.5,166.1,5.0,42.0,1.0273791307067872,False,CALL,2026-12-18,SNDK
SNDK261218C00690000,690.0,117.03,160.5,163.6,2.0,2.0,1.0278521508026124,False,CALL,2026-12-18,SNDK
SNDK261218C00700000,700.0,152.37,157.5,162.5,2.0,13.0,1.0291033652496342,False,CALL,2026-12-18,SNDK
SNDK261218P00390000,390.0,105.01,94.5,99.0,4.0,17.0,0.9636539279174804,False,PUT,2026-12-18,SNDK
SNDK261218P00400000,400.0,102.0,99.5,104.5,2.0,160.0,0.9625705647277831,False,PUT,2026-12-18,SNDK
SNDK261218P00410000,410.0,112.0,105.0,109.5,1.0,20.0,0.960815821533203,False,PUT,2026-12-18,SNDK
SNDK261218P00420000,420.0,111.5,110.6,114.3,1.0,107.0,0.9581303015136717,False,PUT,2026-12-18,SNDK
SNDK261218P00430000,430.0,119.8,115.9,120.0,2.0,52.0,0.9567875415039062,False,PUT,2026-12-18,SNDK
SNDK261218P00440000,440.0,129.95,121.5,125.5,1.0,76.0,0.9551701260375977,False,PUT,2026-12-18,SNDK
SNDK261218P00450000,450.0,131.75,127.0,130.9,1.0,73.0,0.952400683517456,False,PUT,2026-12-18,SNDK
SNDK261218P00460000,460.0,136.04,132.9,137.0,2.0,4.0,0.9524388301086426,False,PUT,2026-12-18,SNDK
SNDK261218P00470000,470.0,146.4,138.7,142.0,1.0,49.0,0.9483952914428712,False,PUT,2026-12-18,SNDK
SNDK261218P00480000,480.0,149.5,144.5,149.0,1.0,35.0,0.949745680770874,False,PUT,2026-12-18,SNDK
SNDK261218P00490000,490.0,151.9,150.5,154.5,2.0,15.0,0.9468236518859863,False,PUT,2026-12-18,SNDK
SNDK261218P00500000,500.0,162.2,156.5,160.5,12.0,153.0,0.9449010636901853,False,PUT,2026-12-18,SNDK
SNDK261218P00520000,520.0,172.19,169.0,173.0,5.0,5.0,0.9425741216278075,False,PUT,2026-12-18,SNDK
SNDK261218P00590000,590.0,270.5,214.8,219.0,,1.0,0.9337546297454833,True,PUT,2026-12-18,SNDK
SNDK261218P00600000,600.0,224.36,221.5,225.6,2.0,6.0,0.9316031620025635,True,PUT,2026-12-18,SNDK
SNDK261218P00630000,630.0,301.9,242.5,246.5,,1.0,0.9284217362976073,True,PUT,2026-12-18,SNDK
SNDK261218P00640000,640.0,266.72,249.5,253.5,3.0,2.0,0.9268500967407226,True,PUT,2026-12-18,SNDK
SNDK261218P00700000,700.0,319.7,293.0,296.6,2.0,0.0,0.9182365964508057,True,PUT,2026-12-18,SNDK
SNDK270115C00390000,390.0,269.7,267.5,272.0,1.0,94.0,1.0574082774353026,True,CALL,2027-01-15,SNDK
SNDK270115C00400000,400.0,265.31,263.5,267.5,21.0,377.0,1.0567979289245606,True,CALL,2027-01-15,SNDK
SNDK270115C00410000,410.0,234.14,259.0,263.5,109.0,247.0,1.0556077493286136,True,CALL,2027-01-15,SNDK
SNDK270115C00420000,420.0,231.6,255.0,259.5,2.0,705.0,1.0554704209136965,True,CALL,2027-01-15,SNDK
SNDK270115C00430000,430.0,191.9,251.0,255.0,6.0,12.0,1.053242648849487,True,CALL,2027-01-15,SNDK
SNDK270115C00440000,440.0,248.48,246.0,250.0,2.0,26.0,1.0459947602844242,True,CALL,2027-01-15,SNDK
SNDK270115C00450000,450.0,244.46,243.0,247.0,20.0,44.0,1.0504503044128417,True,CALL,2027-01-15,SNDK
SNDK270115C00460000,460.0,186.06,238.5,243.5,1.0,20.0,1.0483980075454713,True,CALL,2027-01-15,SNDK
SNDK270115C00470000,470.0,234.05,235.5,239.5,2.0,10.0,1.0488481395721436,True,CALL,2027-01-15,SNDK
SNDK270115C00480000,480.0,230.4,231.0,236.0,5.0,180.0,1.0459795015716555,True,CALL,2027-01-15,SNDK
SNDK270115C00490000,490.0,207.0,227.0,230.5,2.0,31.0,1.0385027323150637,True,CALL,2027-01-15,SNDK
SNDK270115C00500000,500.0,226.3,224.1,228.5,68.0,1510.0,1.0436906946563727,True,CALL,2027-01-15,SNDK
SNDK270115C00510000,510.0,217.25,220.5,225.0,2.0,112.0,1.0422640050125125,True,CALL,2027-01-15,SNDK
SNDK270115C00520000,520.0,216.5,217.5,221.5,117.0,204.0,1.0421343059539798,True,CALL,2027-01-15,SNDK
SNDK270115C00530000,530.0,206.2,214.5,218.4,13.0,74.0,1.0427293957519534,True,CALL,2027-01-15,SNDK
