contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SNDK270115C00540000,540.0,210.51,210.5,214.5,9.0,41.0,1.038128893852234,True,CALL,2027-01-15,SNDK
SNDK270115C00550000,550.0,208.4,207.0,210.5,93.0,1105.0,1.0343447330856326,False,CALL,2027-01-15,SNDK
SNDK270115C00560000,560.0,190.1,203.5,207.0,5.0,15.0,1.0316210528564456,False,CALL,2027-01-15,SNDK
SNDK270115C00570000,570.0,197.87,201.5,205.0,1.0,50.0,1.0364580648040775,False,CALL,2027-01-15,SNDK
SNDK270115C00580000,580.0,186.3,198.0,202.5,1.0,12.0,1.0357256465911868,False,CALL,2027-01-15,SNDK
SNDK270115C00590000,590.0,187.9,195.0,199.5,10.0,123.0,1.0347109421920777,False,CALL,2027-01-15,SNDK
SNDK270115C00600000,600.0,194.0,192.5,195.0,61.0,956.0,1.030865746574402,False,CALL,2027-01-15,SNDK
SNDK270115C00610000,610.0,170.25,189.0,193.5,1.0,5.0,1.031880450973511,False,CALL,2027-01-15,SNDK
SNDK270115C00620000,620.0,185.75,185.5,189.5,3.0,33.0,1.026303391456604,False,CALL,2027-01-15,SNDK
SNDK270115C00630000,630.0,160.5,183.0,188.0,109.0,38.0,1.0293017285156252,False,CALL,2027-01-15,SNDK
SNDK270115C00640000,640.0,168.0,180.0,183.5,1.0,97.0,1.023305054397583,False,CALL,2027-01-15,SNDK
SNDK270115C00650000,650.0,164.9,178.1,182.0,5.0,19.0,1.0272723197174074,False,CALL,2027-01-15,SNDK
SNDK270115C00660000,660.0,145.65,175.5,178.5,,5.0,1.024312129440308,False,CALL,2027-01-15,SNDK
SNDK270115C00670000,670.0,135.0,173.0,176.0,4.0,4.0,1.023846738700867,False,CALL,2027-01-15,SNDK
SNDK270115C00680000,680.0,159.4,170.0,173.5,1.0,83.0,1.0219393996047974,False,CALL,2027-01-15,SNDK
SNDK270115C00690000,690.0,161.58,168.0,171.0,10.0,4.0,1.0222674619293213,False,CALL,2027-01-15,SNDK
SNDK270115C00700000,700.0,164.1,164.5,168.5,116.0,10.0,1.0187350699234008,False,CALL,2027-01-15,SNDK
SNDK270115P00390000,390.0,101.2,99.1,102.3,1.0,8.0,0.9505315005493163,False,PUT,2027-01-15,SNDK
SNDK270115P00400000,400.0,105.76,103.8,107.2,10.0,688.0,0.9460225734710692,False,PUT,2027-01-15,SNDK
SNDK270115P00410000,410.0,112.96,109.5,113.5,4.0,8.0,0.9486012830352782,False,PUT,2027-01-15,SNDK
SNDK270115P00420000,420.0,115.0,114.5,119.0,1.0,32.0,0.9458013232421875,False,PUT,2027-01-15,SNDK
SNDK270115P00430000,430.0,121.02,120.5,124.5,10.0,19.0,0.9455266677856445,False,PUT,2027-01-15,SNDK
SNDK270115P00440000,440.0,126.52,126.0,131.0,10.0,5.0,0.9461675305175781,False,PUT,2027-01-15,SNDK
SNDK270115P00450000,450.0,135.0,132.3,135.8,66.0,6.0,0.9436040795898437,False,PUT,2027-01-15,SNDK
SNDK270115P00460000,460.0,150.61,137.5,141.5,24.0,39.0,0.9400030413818359,False,PUT,2027-01-15,SNDK
SNDK270115P00470000,470.0,145.19,143.6,147.4,3.0,22.0,0.9391180404663085,False,PUT,2027-01-15,SNDK
SNDK270115P00480000,480.0,157.15,149.5,153.4,2.0,527.0,0.9374929956817627,False,PUT,2027-01-15,SNDK
SNDK270115P00490000,490.0,164.7,155.5,160.0,1.0,35.0,0.9373785559082031,False,PUT,2027-01-15,SNDK
SNDK270115P00500000,500.0,163.8,161.7,165.3,11.0,51.0,0.9337927763366698,False,PUT,2027-01-15,SNDK
SNDK270115P00510000,510.0,169.7,168.0,172.0,2.0,25.0,0.9339148454284667,False,PUT,2027-01-15,SNDK
SNDK270115P00520000,520.0,175.14,174.5,178.8,5.0,5.0,0.9344183804321288,False,PUT,2027-01-15,SNDK
SNDK270115P00530000,530.0,181.5,180.7,185.0,3.0,5.0,0.9321143263244629,False,PUT,2027-01-15,SNDK
SNDK270115P00540000,540.0,190.1,187.5,191.5,1.0,4.0,0.9318244122314454,False,PUT,2027-01-15,SNDK
SNDK270115P00550000,550.0,195.29,194.0,198.5,101.0,129.0,0.931687084503174,True,PUT,2027-01-15,SNDK
SNDK270115P00560000,560.0,248.6,200.5,204.5,,3.0,0.9286048399353026,True,PUT,2027-01-15,SNDK
SNDK270115P00580000,580.0,251.0,214.0,218.5,,2.0,0.9278876840209961,True,PUT,2027-01-15,SNDK
SNDK270115P00590000,590.0,224.75,220.5,225.0,1.0,4.0,0.9251487587738036,True,PUT,2027-01-15,SNDK
SNDK270115P00600000,600.0,228.5,227.2,230.9,9.0,1.0,0.9211357373809815,True,PUT,2027-01-15,SNDK
SNDK270115P00610000,610.0,261.6,234.5,238.5,,2.0,0.9225624198913573,True,PUT,2027-01-15,SNDK
SNDK270115P00620000,620.0,298.7,241.0,245.5,,1.0,0.920220219192505,True,PUT,2027-01-15,SNDK
SNDK270115P00630000,630.0,251.85,247.5,252.5,2.0,3.0,0.917618621673584,True,PUT,2027-01-15,SNDK
SNDK270115P00640000,640.0,275.8,255.0,259.0,1.0,1.0,0.9159706889343262,True,PUT,2027-01-15,SNDK
SNDK270115P00650000,650.0,280.3,262.5,266.6,,3.0,0.9167336207580568,True,PUT,2027-01-15,SNDK
SNDK270115P00660000,660.0,289.7,269.5,273.5,1.0,2.0,0.9143227561950684,True,PUT,2027-01-15,SNDK
SNDK270115P00680000,680.0,302.9,283.5,288.0,,5.0,0.9104775798034668,True,PUT,2027-01-15,SNDK
SNDK270115P00700000,700.0,307.5,298.5,302.5,1.0,5.0,0.908081973876953,True,PUT,2027-01-15,SNDK
SNDK280121C00390000,390.0,299.42,324.5,329.0,4.0,32.0,1.0149585385131834,True,CALL,2028-01-21,SNDK
SNDK280121C00400000,400.0,292.32,320.0,325.0,1.0,225.0,1.0092365212249756,True,CALL,2028-01-21,SNDK
SNDK280121C00410000,410.0,293.0,316.5,321.0,1.0,46.0,1.0058796044158935,True,CALL,2028-01-21,SNDK
SNDK280121C00420000,420.0,306.21,313.0,317.0,2.0,256.0,1.002339583053589,True,CALL,2028-01-21,SNDK
SNDK280121C00430000,430.0,308.88,310.0,314.5,50.0,7.0,1.0034076929473876,True,CALL,2028-01-21,SNDK
SNDK280121C00440000,440.0,263.0,306.5,311.0,2.0,5.0,1.0006458659362791,True,CALL,2028-01-21,SNDK
SNDK280121C00450000,450.0,302.13,302.5,307.5,51.0,27.0,0.9965362895202636,True,CALL,2028-01-21,SNDK
SNDK280121C00460000,460.0,275.8,299.5,304.0,3.0,14.0,0.9945831840515138,True,CALL,2028-01-21,SNDK
SNDK280121C00470000,470.0,277.0,296.5,301.5,1.0,14.0,0.9947128824615479,True,CALL,2028-01-21,SNDK
SNDK280121C00480000,480.0,295.0,292.5,297.5,6.0,52.0,0.9890290403747559,True,CALL,2028-01-21,SNDK
SNDK280121C00490000,490.0,283.08,290.5,295.5,1.0,14.0,0.9920883969879151,True,CALL,2028-01-21,SNDK
SNDK280121C00500000,500.0,287.0,287.0,292.0,6.0,96.0,0.9883195137786865,True,CALL,2028-01-21,SNDK
SNDK280121C00510000,510.0,266.75,283.5,288.5,147.0,127.0,0.9844361907958985,True,CALL,2028-01-21,SNDK
SNDK280121C00520000,520.0,278.0,280.5,285.5,5.0,186.0,0.9825746371459961,True,CALL,2028-01-21,SNDK
SNDK280121C00530000,530.0,269.6,278.0,283.0,24.0,157.0,0.9826738182830811,True,CALL,2028-01-21,SNDK
SNDK280121C00540000,540.0,274.4,274.5,279.5,10.0,47.0,0.9784090293884278,True,CALL,2028-01-21,SNDK
SNDK280121C00550000,550.0,266.48,272.0,277.0,111.0,106.0,0.9781954084777833,False,CALL,2028-01-21,SNDK
SNDK280121C00560000,560.0,247.18,269.5,274.4,2.0,77.0,0.9776003216552736,False,CALL,2028-01-21,SNDK
SNDK280121C00570000,570.0,244.67,266.5,271.5,2.0,246.0,0.9752352330017089,False,CALL,2028-01-21,SNDK
SNDK280121C00580000,580.0,261.4,264.0,269.0,1.0,138.0,0.9745638529968261,False,CALL,2028-01-21,SNDK
SNDK280121C00590000,590.0,203.14,260.0,265.0,3.0,59.0,0.9677813890838624,False,CALL,2028-01-21,SNDK
SNDK280121C00600000,600.0,256.51,258.5,263.5,6.0,274.0,0.9708254870605468,False,CALL,2028-01-21,SNDK
SNDK280121C00610000,610.0,253.93,255.5,260.4,27.0,17.0,0.9676059147644043,False,CALL,2028-01-21,SNDK
SNDK280121C00620000,620.0,251.1,253.0,258.0,96.0,155.0,0.9666293620300292,False,CALL,2028-01-21,SNDK
SNDK280121C00630000,630.0,248.5,249.5,254.5,5.0,297.0,0.9614872015380858,False,CALL,2028-01-21,SNDK
SNDK280121C00640000,640.0,249.02,247.5,252.0,123.0,134.0,0.9610675890350341,False,CALL,2028-01-21,SNDK
SNDK280121C00650000,650.0,244.0,245.0,250.0,83.0,69.0,0.9605259074401853,False,CALL,2028-01-21,SNDK
SNDK280121C00660000,660.0,238.54,242.0,246.5,3.0,85.0,0.9560932735443115,False,CALL,2028-01-21,SNDK
SNDK280121C00670000,670.0,236.04,240.5,245.5,5.0,209.0,0.9590992249298095,False,CALL,2028-01-21,SNDK
SNDK280121C00680000,680.0,238.52,238.0,243.0,8.0,396.0,0.9572910765075682,False,CALL,2028-01-21,SNDK
SNDK280121C00690000,690.0,234.1,235.0,240.0,26.0,137.0,0.9535374519348145,False,CALL,2028-01-21,SNDK
SNDK280121C00700000,700.0,231.39,232.5,237.5,107.0,144.0,0.9515538291931152,False,CALL,2028-01-21,SNDK
SNDK280121P00390000,390.0,160.0,141.2,145.0,1.0,3.0,0.8624433921813965,False,PUT,2028-01-21,SNDK
SNDK280121P00400000,400.0,148.6,146.5,151.0,4.0,22.0,0.8591322680664062,False,PUT,2028-01-21,SNDK
SNDK280121P00410000,410.0,157.37,153.0,157.0,1.0,12.0,0.858376965560913,False,PUT,2028-01-21,SNDK
SNDK280121P00420000,420.0,181.5,159.0,163.5,10.0,16.0,0.857301231689453,False,PUT,2028-01-21,SNDK
SNDK280121P00430000,430.0,182.93,164.7,169.0,2.0,4.0,0.8530135548400879,False,PUT,2028-01-21,SNDK
SNDK280121P00440000,440.0,182.9,170.5,175.5,20.0,19.0,0.8509765268707277,False,PUT,2028-01-21,SNDK
SNDK280121P00450000,450.0,180.22,177.0,181.5,10.0,28.0,0.8491302318572997,False,PUT,2028-01-21,SNDK
SNDK280121P00460000,460.0,198.3,183.0,187.5,,3.0,0.8459793234252929,False,PUT,2028-01-21,SNDK
SNDK280121P00470000,470.0,194.5,189.5,194.5,12.0,13.0,0.8458114784240722,False,PUT,2028-01-21,SNDK
SNDK280121P00480000,480.0,201.0,195.0,200.0,28.0,44.0,0.8401505242919922,False,PUT,2028-01-21,SNDK
SNDK280121P00490000,490.0,207.94,202.0,207.0,2.0,2.0,0.8405777661132812,False,PUT,2028-01-21,SNDK
SNDK280121P00500000,500.0,210.67,208.5,213.5,3.0,19.0,0.8387009538269041,False,PUT,2028-01-21,SNDK
SNDK280121P00510000,510.0,223.63,215.0,220.0,1.0,15.0,0.8366257792663572,False,PUT,2028-01-21,SNDK
SNDK280121P00520000,520.0,224.95,221.5,226.5,2.0,14.0,0.8343751303863525,False,PUT,2028-01-21,SNDK
SNDK280121P00530000,530.0,231.5,228.0,233.0,2.0,2.0,0.8319413778686523,False,PUT,2028-01-21,SNDK
SNDK280121P00550000,550.0,282.93,241.0,246.0,,15.0,0.826600855102539,True,PUT,2028-01-21,SNDK
SNDK280121P00570000,570.0,273.4,254.0,259.0,2.0,1.0,0.8206652455139161,True,PUT,2028-01-21,SNDK
SNDK280121P00580000,580.0,307.53,262.0,267.0,,0.0,0.8231218859863281,True,PUT,2028-01-21,SNDK
SNDK280121P00590000,590.0,314.88,268.5,273.5,,3.0,0.8197726152801513,True,PUT,2028-01-21,SNDK
SNDK280121P00600000,600.0,287.75,275.5,280.5,4.0,2.0,0.818139941177368,True,PUT,2028-01-21,SNDK
SNDK280121P00620000,620.0,312.7,289.5,294.5,1.0,2.0,0.81445498046875,True,PUT,2028-01-21,SNDK
SNDK280121P00630000,630.0,317.5,296.5,301.0,2.0,3.0,0.8115100636291503,True,PUT,2028-01-21,SNDK
SNDK280121P00640000,640.0,325.0,303.5,308.5,2.0,4.0,0.8102359674835203,True,PUT,2028-01-21,SNDK
SNDK280121P00680000,680.0,345.3,332.5,337.5,1.0,8.0,0.8038349694824218,True,PUT,2028-01-21,SNDK
SNDK280121P00700000,700.0,371.0,346.5,351.5,3.0,1.0,0.7981816446685792,True,PUT,2028-01-21,SNDK
SNOW260130C00145000,145.0,64.14,52.05,57.45,2.0,13.0,3.3105485986328125,True,CALL,2026-01-30,SNOW
SNOW260130C00155000,155.0,44.47,42.3,47.2,1.0,1.0,2.754885925292969,True,CALL,2026-01-30,SNOW
SNOW260130C00160000,160.0,50.0,37.25,42.2,,2.0,2.474613188476563,True,CALL,2026-01-30,SNOW
SNOW260130C00170000,170.0,29.51,27.35,32.2,5.0,5.0,1.9604494165039061,True,CALL,2026-01-30,SNOW
SNOW260130C00175000,175.0,23.45,22.5,26.95,3.0,9.0,1.6806656591796876,True,CALL,2026-01-30,SNOW
SNOW260130C00177500,177.5,29.1,19.95,24.75,,5.0,1.583498176269531,True,CALL,2026-01-30,SNOW
SNOW260130C00180000,180.0,17.45,16.95,21.3,4.0,108.0,1.2451209619140622,True,CALL,2026-01-30,SNOW
SNOW260130C00182500,182.5,28.5,14.9,19.8,16.0,7.0,1.312015158691406,True,CALL,2026-01-30,SNOW
SNOW260130C00185000,185.0,25.47,12.7,17.35,57.0,9.0,1.2150918151855468,True,CALL,2026-01-30,SNOW
SNOW260130C00187500,187.5,25.25,10.2,14.55,1.0,8.0,1.0380907470703127,True,CALL,2026-01-30,SNOW
SNOW260130C00190000,190.0,11.05,7.5,9.8,14.0,20.0,0.6132851171875001,True,CALL,2026-01-30,SNOW
SNOW260130C00192500,192.5,26.5,6.8,7.45,2.0,13.0,0.6899445068359377,True,CALL,2026-01-30,SNOW
SNOW260130C00195000,195.0,4.6,4.8,5.3,16.0,62.0,0.6066933862304689,True,CALL,2026-01-30,SNOW
SNOW260130C00197500,197.5,2.94,3.1,3.65,31.0,29.0,0.5585981640625001,True,CALL,2026-01-30,SNOW
SNOW260130C00200000,200.0,2.23,2.18,2.41,507.0,26.0,0.5629926513671876,False,CALL,2026-01-30,SNOW
SNOW260130C00202500,202.5,1.17,1.22,1.38,848.0,87.0,0.5283250292968751,False,CALL,2026-01-30,SNOW
SNOW260130C00205000,205.0,0.71,0.71,0.75,383.0,182.0,0.5210008837890624,False,CALL,2026-01-30,SNOW
SNOW260130C00207500,207.5,0.31,0.37,0.43,592.0,235.0,0.5229539892578124,False,CALL,2026-01-30,SNOW
SNOW260130C00210000,210.0,0.22,0.2,0.26,1866.0,1111.0,0.5371140039062501,False,CALL,2026-01-30,SNOW
SNOW260130C00212500,212.5,0.21,0.06,0.22,88.0,342.0,0.5585981640625001,False,CALL,2026-01-30,SNOW
SNOW260130C00215000,215.0,0.1,0.06,0.11,2422.0,2839.0,0.57812921875,False,CALL,2026-01-30,SNOW
SNOW260130C00217500,217.5,0.16,0.04,0.08,197.0,407.0,0.6113320117187502,False,CALL,2026-01-30,SNOW
SNOW260130C00220000,220.0,0.11,0.05,0.1,274.0,1342.0,0.6953155468750001,False,CALL,2026-01-30,SNOW
SNOW260130C00222500,222.5,0.06,0.05,0.06,600.0,2259.0,0.726565234375,False,CALL,2026-01-30,SNOW
SNOW260130C00225000,225.0,0.03,0.03,0.05,1448.0,3445.0,0.7500025,False,CALL,2026-01-30,SNOW
SNOW260130C00227500,227.5,0.03,0.01,0.08,48.0,1455.0,0.8203142968749999,False,CALL,2026-01-30,SNOW
SNOW260130C00230000,230.0,0.08,0.03,0.07,115.0,1141.0,0.8828136718749999,False,CALL,2026-01-30,SNOW
SNOW260130C00232500,232.5,0.01,0.01,0.1,135.0,905.0,0.9492192578124999,False,CALL,2026-01-30,SNOW
SNOW260130C00235000,235.0,0.08,0.01,0.27,47.0,1059.0,1.1445355273437499,False,CALL,2026-01-30,SNOW
SNOW260130C00237500,237.5,0.01,0.0,0.07,43.0,125.0,1.000005,False,CALL,2026-01-30,SNOW
SNOW260130C00240000,240.0,0.06,0.01,0.11,937.0,1392.0,1.12109814453125,False,CALL,2026-01-30,SNOW
SNOW260130C00242500,242.5,0.16,0.0,0.25,3.0,8.0,1.2949254003906248,False,CALL,2026-01-30,SNOW
SNOW260130C00245000,245.0,0.12,0.0,0.24,11.0,244.0,1.3418001660156247,False,CALL,2026-01-30,SNOW
SNOW260130C00250000,250.0,0.01,0.01,0.05,119.0,1621.0,1.21875390625,False,CALL,2026-01-30,SNOW
SNOW260130C00255000,255.0,0.7,0.0,0.54,1.0,27.0,1.748048134765625,False,CALL,2026-01-30,SNOW
SNOW260130P00150000,150.0,0.54,0.0,0.05,1.0,14.0,1.421877890625,False,PUT,2026-01-30,SNOW
SNOW260130P00160000,160.0,0.12,0.01,0.41,6.0,3.0,1.4960962695312499,False,PUT,2026-01-30,SNOW
SNOW260130P00170000,170.0,0.03,0.0,0.06,2.0,19.0,0.8437515624999999,False,PUT,2026-01-30,SNOW
SNOW260130P00175000,175.0,0.04,0.0,0.1,1.0,138.0,0.7500025,False,PUT,2026-01-30,SNOW
SNOW260130P00180000,180.0,0.3,0.0,0.11,4.0,133.0,0.6054726953125001,False,PUT,2026-01-30,SNOW
SNOW260130P00182500,182.5,0.02,0.0,0.41,4.0,218.0,0.6660189648437502,False,PUT,2026-01-30,SNOW
SNOW260130P00185000,185.0,0.11,0.05,0.15,110.0,383.0,0.5390671093750001,False,PUT,2026-01-30,SNOW
SNOW260130P00187500,187.5,0.2,0.14,0.17,54.0,107.0,0.46191944335937507,False,PUT,2026-01-30,SNOW
SNOW260130P00190000,190.0,0.35,0.29,0.34,769.0,1127.0,0.4414118359375,False,PUT,2026-01-30,SNOW
SNOW260130P00192500,192.5,0.56,0.57,0.68,120.0,134.0,0.42676354492187507,False,PUT,2026-01-30,SNOW
SNOW260130P00195000,195.0,1.33,1.07,1.23,255.0,667.0,0.40479110839843746,False,PUT,2026-01-30,SNOW
SNOW260130P00197500,197.5,2.04,1.89,2.13,176.0,239.0,0.3842835009765625,False,PUT,2026-01-30,SNOW
SNOW260130P00200000,200.0,3.44,3.05,3.5,722.0,1020.0,0.3711000390625,True,PUT,2026-01-30,SNOW
SNOW260130P00202500,202.5,4.34,4.5,5.05,278.0,193.0,0.28711650390624993,True,PUT,2026-01-30,SNOW
SNOW260130P00205000,205.0,7.47,6.45,7.0,504.0,942.0,1.0000000000000003e-05,True,PUT,2026-01-30,SNOW
SNOW260130P00207500,207.5,7.35,8.1,10.4,110.0,501.0,0.5986368261718751,True,PUT,2026-01-30,SNOW
SNOW260130P00210000,210.0,10.68,10.05,13.2,94.0,362.0,0.7875997802734375,True,PUT,2026-01-30,SNOW
SNOW260130P00212500,212.5,12.0,10.5,15.6,28.0,313.0,0.8564467480468749,True,PUT,2026-01-30,SNOW
SNOW260130P00215000,215.0,16.65,15.05,18.2,73.0,251.0,0.9829103271484375,True,PUT,2026-01-30,SNOW
SNOW260130P00217500,217.5,19.11,17.5,20.7,20.0,176.0,1.0751999365234377,True,PUT,2026-01-30,SNOW
SNOW260130P00220000,220.0,21.1,20.1,23.3,21.0,232.0,1.1982461962890625,True,PUT,2026-01-30,SNOW
SNOW260130P00222500,222.5,23.67,20.4,25.3,2.0,63.0,1.0859420703125,True,PUT,2026-01-30,SNOW
SNOW260130P00225000,225.0,24.72,22.9,27.7,5.0,170.0,1.1103560107421875,True,PUT,2026-01-30,SNOW
SNOW260130P00227500,227.5,9.7,25.4,31.15,4.0,7.0,1.5761739941406248,True,PUT,2026-01-30,SNOW
SNOW260130P00230000,230.0,30.4,28.45,32.7,4.0,56.0,1.25390998046875,True,PUT,2026-01-30,SNOW
SNOW260130P00235000,235.0,17.1,32.65,37.8,28.0,86.0,1.4521511767578126,True,PUT,2026-01-30,SNOW
SNOW260130P00240000,240.0,39.64,37.9,43.65,1.0,11.0,1.9785157324218752,True,PUT,2026-01-30,SNOW
SNOW260130P00245000,245.0,38.2,42.9,48.65,1.0,0.0,2.1269578076171873,True,PUT,2026-01-30,SNOW
SNOW260130P00250000,250.0,20.45,47.9,54.5,1.0,0.0,2.576663714599609,True,PUT,2026-01-30,SNOW
SNOW260130P00255000,255.0,22.72,52.3,60.2,,0.0,2.945803416748047,True,PUT,2026-01-30,SNOW
SNOW260206C00150000,150.0,61.43,47.45,52.35,,1.0,1.4575222436523436,True,CALL,2026-02-06,SNOW
SNOW260206C00170000,170.0,31.0,28.0,32.7,2.0,5.0,1.0068409033203123,True,CALL,2026-02-06,SNOW
SNOW260206C00175000,175.0,26.4,22.5,27.15,9.0,10.0,0.8061542822265625,True,CALL,2026-02-06,SNOW
SNOW260206C00180000,180.0,21.78,18.85,23.0,14.0,113.0,0.8087177331542967,True,CALL,2026-02-06,SNOW
SNOW260206C00185000,185.0,17.6,15.25,16.35,21.0,9.0,0.6550327465820314,True,CALL,2026-02-06,SNOW
SNOW260206C00190000,190.0,12.73,10.95,12.35,6.0,9.0,0.5871623315429688,True,CALL,2026-02-06,SNOW
SNOW260206C00195000,195.0,9.72,8.4,9.2,4.0,12.0,0.5981485498046876,True,CALL,2026-02-06,SNOW
SNOW260206C00197500,197.5,6.8,6.95,7.5,54.0,6.0,0.5744671459960937,True,CALL,2026-02-06,SNOW
SNOW260206C00200000,200.0,5.9,5.8,6.35,344.0,56.0,0.5743450769042968,False,CALL,2026-02-06,SNOW
SNOW260206C00202500,202.5,4.7,4.65,5.0,41.0,11.0,0.5546919531250001,False,CALL,2026-02-06,SNOW
SNOW260206C00205000,205.0,4.1,3.7,4.1,67.0,46.0,0.5501753967285157,False,CALL,2026-02-06,SNOW
SNOW260206C00207500,207.5,3.43,3.0,3.3,686.0,30.0,0.5495650512695314,False,CALL,2026-02-06,SNOW
SNOW260206C00210000,210.0,2.5,2.44,2.68,258.0,107.0,0.5534712622070312,False,CALL,2026-02-06,SNOW
SNOW260206C00212500,212.5,2.1,1.9,2.09,187.0,229.0,0.5493209130859377,False,CALL,2026-02-06,SNOW
SNOW260206C00215000,215.0,1.5,1.48,1.64,255.0,231.0,0.5485884985351563,False,CALL,2026-02-06,SNOW
SNOW260206C00217500,217.5,1.5,1.17,1.32,528.0,152.0,0.5534712622070312,False,CALL,2026-02-06,SNOW
SNOW260206C00220000,220.0,1.05,0.91,1.02,96.0,638.0,0.5544478149414063,False,CALL,2026-02-06,SNOW
SNOW260206C00222500,222.5,0.65,0.71,0.8,116.0,162.0,0.5576216113281252,False,CALL,2026-02-06,SNOW
SNOW260206C00225000,225.0,0.75,0.54,0.64,1175.0,1267.0,0.561527822265625,False,CALL,2026-02-06,SNOW
SNOW260206C00227500,227.5,0.6,0.42,0.5,140.0,167.0,0.5659223095703125,False,CALL,2026-02-06,SNOW
SNOW260206C00230000,230.0,0.36,0.3,0.44,113.0,394.0,0.5737347314453125,False,CALL,2026-02-06,SNOW
SNOW260206C00232500,232.5,0.33,0.21,0.45,14.0,26.0,0.5927775097656252,False,CALL,2026-02-06,SNOW
SNOW260206C00235000,235.0,0.24,0.01,0.28,75.0,202.0,0.5429733203125001,False,CALL,2026-02-06,SNOW
SNOW260206C00237500,237.5,0.21,0.12,0.27,17.0,50.0,0.5976602734375001,False,CALL,2026-02-06,SNOW
SNOW260206C00240000,240.0,0.17,0.15,0.46,46.0,556.0,0.6743196630859377,False,CALL,2026-02-06,SNOW
SNOW260206C00245000,245.0,0.09,0.05,0.12,427.0,552.0,0.6035195898437502,False,CALL,2026-02-06,SNOW
SNOW260206C00250000,250.0,0.06,0.06,0.1,365.0,197.0,0.64648791015625,False,CALL,2026-02-06,SNOW
SNOW260206C00255000,255.0,0.1,0.0,0.53,1.0,268.0,0.8212908496093749,False,CALL,2026-02-06,SNOW
SNOW260206P00140000,140.0,0.12,0.0,0.55,,1.0,1.12109814453125,False,PUT,2026-02-06,SNOW
SNOW260206P00155000,155.0,0.06,0.02,0.15,323.0,25.0,0.6953155468750001,False,PUT,2026-02-06,SNOW
SNOW260206P00160000,160.0,0.09,0.0,0.26,78.0,1.0,0.6533237792968751,False,PUT,2026-02-06,SNOW
SNOW260206P00165000,165.0,0.05,0.0,0.82,,2.0,0.6992217578125001,False,PUT,2026-02-06,SNOW
SNOW260206P00170000,170.0,0.35,0.26,0.42,114.0,3.0,0.5810588769531251,False,PUT,2026-02-06,SNOW
SNOW260206P00172500,172.5,0.49,0.44,0.53,111.0,2.0,0.5776409423828125,False,PUT,2026-02-06,SNOW
SNOW260206P00175000,175.0,0.62,0.57,0.69,47.0,28.0,0.5634809277343751,False,PUT,2026-02-06,SNOW
SNOW260206P00180000,180.0,1.18,1.04,1.18,140.0,57.0,0.5446822875976562,False,PUT,2026-02-06,SNOW
SNOW260206P00182500,182.5,1.21,1.36,1.48,56.0,1.0,0.5312546875,False,PUT,2026-02-06,SNOW
SNOW260206P00185000,185.0,1.95,1.74,1.91,38.0,162.0,0.5197801928710937,False,PUT,2026-02-06,SNOW
SNOW260206P00187500,187.5,2.08,2.26,2.44,35.0,43.0,0.5107470800781251,False,PUT,2026-02-06,SNOW
SNOW260206P00190000,190.0,3.0,2.77,3.2,116.0,188.0,0.5012256909179689,False,PUT,2026-02-06,SNOW
SNOW260206P00192500,192.5,3.25,3.6,4.15,65.0,109.0,0.5024463818359376,False,PUT,2026-02-06,SNOW
SNOW260206P00195000,195.0,4.5,4.45,4.8,618.0,143.0,0.49341326904296884,False,PUT,2026-02-06,SNOW
SNOW260206P00197500,197.5,6.1,5.4,5.9,64.0,150.0,0.4859670544433594,False,PUT,2026-02-06,SNOW
SNOW260206P00200000,200.0,7.2,6.75,7.15,528.0,159.0,0.4774222180175781,True,PUT,2026-02-06,SNOW
SNOW260206P00202500,202.5,8.05,8.15,8.65,85.0,169.0,0.4758353198242187,True,PUT,2026-02-06,SNOW
SNOW260206P00205000,205.0,8.91,9.6,10.25,94.0,200.0,0.46936565795898444,True,PUT,2026-02-06,SNOW
