contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SNOW260417P00155000,155.0,2.68,3.85,4.45,21.0,321.0,0.5539595385742189,False,PUT,2026-04-17,SNOW
SNOW260417P00160000,160.0,5.08,4.85,5.4,50.0,133.0,0.547428842163086,False,PUT,2026-04-17,SNOW
SNOW260417P00165000,165.0,6.35,6.1,6.6,15.0,159.0,0.5444991839599609,False,PUT,2026-04-17,SNOW
SNOW260417P00170000,170.0,7.4,7.4,7.75,11.0,112.0,0.5349777947998047,False,PUT,2026-04-17,SNOW
SNOW260417P00175000,175.0,8.98,8.8,9.25,12.0,159.0,0.5274095111083985,False,PUT,2026-04-17,SNOW
SNOW260417P00180000,180.0,10.73,10.55,10.85,7.0,302.0,0.5211229528808592,False,PUT,2026-04-17,SNOW
SNOW260417P00185000,185.0,12.1,12.5,13.05,143.0,1117.0,0.5208177801513671,False,PUT,2026-04-17,SNOW
SNOW260417P00190000,190.0,14.85,14.6,15.25,12.0,448.0,0.5164843273925781,False,PUT,2026-04-17,SNOW
SNOW260417P00195000,195.0,16.27,16.8,17.65,6.0,138.0,0.5104419073486328,False,PUT,2026-04-17,SNOW
SNOW260417P00200000,200.0,20.0,19.4,20.0,76.0,1003.0,0.5036060382080079,True,PUT,2026-04-17,SNOW
SNOW260417P00210000,210.0,24.81,25.1,25.95,12.0,942.0,0.5087024227905274,True,PUT,2026-04-17,SNOW
SNOW260417P00220000,220.0,31.73,31.65,33.3,2.0,1082.0,0.5004322418212892,True,PUT,2026-04-17,SNOW
SNOW260417P00230000,230.0,39.25,38.25,39.95,22.0,313.0,0.5001270690917969,True,PUT,2026-04-17,SNOW
SNOW260417P00240000,240.0,46.22,45.15,47.95,1.0,476.0,0.4986622399902344,True,PUT,2026-04-17,SNOW
SNOW260417P00250000,250.0,46.83,51.65,55.55,10.0,202.0,0.4602715106201172,True,PUT,2026-04-17,SNOW
SNOW260515C00140000,140.0,74.95,61.7,66.85,2.0,117.0,0.7171659143066407,True,CALL,2026-05-15,SNOW
SNOW260515C00145000,145.0,60.15,57.4,62.65,1.0,3.0,0.6962310650634767,True,CALL,2026-05-15,SNOW
SNOW260515C00150000,150.0,68.88,53.3,58.6,1.0,7.0,0.6795075994873048,True,CALL,2026-05-15,SNOW
SNOW260515C00155000,155.0,63.23,49.0,53.45,10.0,25.0,0.6378210046386719,True,CALL,2026-05-15,SNOW
SNOW260515C00160000,160.0,66.5,45.9,50.65,1.0,10.0,0.6531406756591798,True,CALL,2026-05-15,SNOW
SNOW260515C00165000,165.0,53.09,41.65,46.85,1.0,17.0,0.6296423754882813,True,CALL,2026-05-15,SNOW
SNOW260515C00170000,170.0,46.82,38.95,42.55,1.0,19.0,0.6189002954101563,True,CALL,2026-05-15,SNOW
SNOW260515C00175000,175.0,47.0,35.65,40.0,2.0,12.0,0.6201820208740236,True,CALL,2026-05-15,SNOW
SNOW260515C00180000,180.0,49.85,32.1,35.8,1.0,73.0,0.5924723370361329,True,CALL,2026-05-15,SNOW
SNOW260515C00185000,185.0,36.55,28.65,30.85,1.0,80.0,0.5543257458496094,True,CALL,2026-05-15,SNOW
SNOW260515C00190000,190.0,28.25,27.4,28.1,3.0,71.0,0.5678143804931641,True,CALL,2026-05-15,SNOW
SNOW260515C00195000,195.0,26.17,25.1,25.5,2.0,45.0,0.5658612750244141,True,CALL,2026-05-15,SNOW
SNOW260515C00200000,200.0,24.53,22.7,23.1,112.0,179.0,0.5612226495361328,False,CALL,2026-05-15,SNOW
SNOW260515C00210000,210.0,19.05,18.4,18.7,3.0,65.0,0.5515181567382813,False,CALL,2026-05-15,SNOW
SNOW260515C00220000,220.0,14.45,14.8,15.1,29.0,198.0,0.5452926330566408,False,CALL,2026-05-15,SNOW
SNOW260515C00230000,230.0,12.6,11.8,12.05,1.0,283.0,0.5395553857421876,False,CALL,2026-05-15,SNOW
SNOW260515C00240000,240.0,10.05,9.3,9.8,116.0,221.0,0.5377243493652344,False,CALL,2026-05-15,SNOW
SNOW260515C00250000,250.0,8.0,7.4,7.85,18.0,1139.0,0.5368088311767578,False,CALL,2026-05-15,SNOW
SNOW260515P00140000,140.0,1.93,1.83,3.25,1.0,11.0,0.5240526110839843,False,PUT,2026-05-15,SNOW
SNOW260515P00145000,145.0,1.96,2.6,3.85,1.0,45.0,0.5192919165039063,False,PUT,2026-05-15,SNOW
SNOW260515P00150000,150.0,2.95,3.8,4.95,2.0,14.0,0.529423651123047,False,PUT,2026-05-15,SNOW
SNOW260515P00155000,155.0,3.8,4.85,5.9,21.0,56.0,0.5250291638183593,False,PUT,2026-05-15,SNOW
SNOW260515P00160000,160.0,5.0,6.3,7.2,20.0,54.0,0.528447098388672,False,PUT,2026-05-15,SNOW
SNOW260515P00165000,165.0,7.9,7.65,8.0,1.0,567.0,0.5159350164794922,False,PUT,2026-05-15,SNOW
SNOW260515P00170000,170.0,6.75,8.45,10.05,22.0,408.0,0.5100757000732423,False,PUT,2026-05-15,SNOW
SNOW260515P00175000,175.0,10.95,10.7,11.3,19.0,67.0,0.5085498364257812,False,PUT,2026-05-15,SNOW
SNOW260515P00180000,180.0,12.39,12.4,13.0,21.0,1184.0,0.5007374145507812,False,PUT,2026-05-15,SNOW
SNOW260515P00185000,185.0,14.9,14.4,15.05,4.0,172.0,0.5049487982177734,False,PUT,2026-05-15,SNOW
SNOW260515P00190000,190.0,17.08,16.55,16.8,75.0,157.0,0.48950705810546885,False,PUT,2026-05-15,SNOW
SNOW260515P00195000,195.0,14.83,18.8,19.2,1.0,176.0,0.48566188171386715,False,PUT,2026-05-15,SNOW
SNOW260515P00200000,200.0,21.25,21.35,21.7,62.0,412.0,0.4797415307617187,True,PUT,2026-05-15,SNOW
SNOW260515P00210000,210.0,27.72,27.05,27.4,120.0,867.0,0.4713187634277344,True,PUT,2026-05-15,SNOW
SNOW260515P00220000,220.0,33.35,33.35,33.7,12.0,866.0,0.4602715106201172,True,PUT,2026-05-15,SNOW
SNOW260515P00230000,230.0,40.85,40.35,41.7,25.0,277.0,0.4760794580078125,True,PUT,2026-05-15,SNOW
SNOW260515P00240000,240.0,47.42,47.9,49.65,1.0,299.0,0.4782156671142578,True,PUT,2026-05-15,SNOW
SNOW260515P00250000,250.0,43.31,54.1,58.2,2.0,70.0,0.4859670544433594,True,PUT,2026-05-15,SNOW
SNOW260618C00140000,140.0,88.4,63.9,69.55,4.0,34.0,0.7105741833496093,True,CALL,2026-06-18,SNOW
SNOW260618C00145000,145.0,63.35,60.2,64.8,7.0,613.0,0.6875641595458986,True,CALL,2026-06-18,SNOW
SNOW260618C00150000,150.0,66.7,56.85,61.1,2.0,387.0,0.6840851904296876,True,CALL,2026-06-18,SNOW
SNOW260618C00155000,155.0,55.8,52.6,57.75,4.0,54.0,0.6694368994140626,True,CALL,2026-06-18,SNOW
SNOW260618C00160000,160.0,51.9,49.0,53.45,8.0,92.0,0.6486241192626954,True,CALL,2026-06-18,SNOW
SNOW260618C00165000,165.0,48.55,45.8,49.4,10.0,42.0,0.6344030700683594,True,CALL,2026-06-18,SNOW
SNOW260618C00170000,170.0,44.6,43.05,46.2,1.0,84.0,0.6336096209716797,True,CALL,2026-06-18,SNOW
SNOW260618C00175000,175.0,48.05,39.45,43.55,1.0,325.0,0.6260108200073243,True,CALL,2026-06-18,SNOW
SNOW260618C00180000,180.0,45.89,35.9,40.75,2.0,614.0,0.6145668426513673,True,CALL,2026-06-18,SNOW
SNOW260618C00185000,185.0,46.82,33.9,35.5,1.0,272.0,0.5908854388427736,True,CALL,2026-06-18,SNOW
SNOW260618C00190000,190.0,32.0,31.55,34.95,1.0,279.0,0.611576149902344,True,CALL,2026-06-18,SNOW
SNOW260618C00195000,195.0,30.3,29.6,30.55,12.0,180.0,0.5925028543090821,True,CALL,2026-06-18,SNOW
SNOW260618C00200000,200.0,28.75,27.4,28.3,21.0,905.0,0.5907633697509767,False,CALL,2026-06-18,SNOW
SNOW260618C00210000,210.0,24.25,23.1,23.6,32.0,1911.0,0.5783733569335938,False,CALL,2026-06-18,SNOW
SNOW260618C00220000,220.0,20.97,19.5,20.45,19.0,721.0,0.5789226678466797,False,CALL,2026-06-18,SNOW
SNOW260618C00230000,230.0,16.25,16.25,17.05,4.0,1105.0,0.5710797286987305,False,CALL,2026-06-18,SNOW
SNOW260618C00240000,240.0,14.55,13.45,14.45,9.0,1117.0,0.5674786904907226,False,CALL,2026-06-18,SNOW
SNOW260618C00250000,250.0,11.3,11.05,11.8,44.0,1472.0,0.5592085095214845,False,CALL,2026-06-18,SNOW
SNOW260618P00140000,140.0,4.45,4.5,4.9,22.0,157.0,0.5538985040283204,False,PUT,2026-06-18,SNOW
SNOW260618P00145000,145.0,5.05,5.25,6.0,19.0,331.0,0.5478560839843751,False,PUT,2026-06-18,SNOW
SNOW260618P00150000,150.0,6.76,6.55,7.1,11.0,961.0,0.5470626348876955,False,PUT,2026-06-18,SNOW
SNOW260618P00155000,155.0,7.7,7.45,8.3,12.0,716.0,0.5369919348144532,False,PUT,2026-06-18,SNOW
SNOW260618P00160000,160.0,8.9,9.15,9.7,5.0,547.0,0.5379684875488282,False,PUT,2026-06-18,SNOW
SNOW260618P00165000,165.0,7.61,10.15,11.4,6.0,737.0,0.5291184783935547,False,PUT,2026-06-18,SNOW
SNOW260618P00170000,170.0,12.1,12.25,12.95,13.0,1063.0,0.5288743402099609,False,PUT,2026-06-18,SNOW
SNOW260618P00175000,175.0,10.45,13.65,14.9,178.0,790.0,0.5211229528808592,False,PUT,2026-06-18,SNOW
SNOW260618P00180000,180.0,15.73,16.1,16.9,8.0,917.0,0.5225877819824218,False,PUT,2026-06-18,SNOW
SNOW260618P00185000,185.0,14.35,17.9,19.15,2.0,408.0,0.515904499206543,False,PUT,2026-06-18,SNOW
SNOW260618P00190000,190.0,20.03,20.45,21.25,4.0,1108.0,0.512425530090332,False,PUT,2026-06-18,SNOW
SNOW260618P00195000,195.0,22.5,22.85,23.75,151.0,2918.0,0.5082751809692383,False,PUT,2026-06-18,SNOW
SNOW260618P00200000,200.0,25.3,25.45,26.5,3.0,1330.0,0.5055896609497069,True,PUT,2026-06-18,SNOW
SNOW260618P00210000,210.0,31.8,31.15,32.15,3.0,846.0,0.5077563873291016,True,PUT,2026-06-18,SNOW
SNOW260618P00220000,220.0,37.42,37.35,38.5,6.0,1209.0,0.5018360363769532,True,PUT,2026-06-18,SNOW
SNOW260618P00230000,230.0,33.75,44.1,45.85,6.0,527.0,0.5060474200439453,True,PUT,2026-06-18,SNOW
SNOW260618P00240000,240.0,51.46,50.95,53.35,5.0,267.0,0.5038501763916017,True,PUT,2026-06-18,SNOW
SNOW260618P00250000,250.0,47.65,56.8,60.55,5.0,436.0,0.4842886044311524,True,PUT,2026-06-18,SNOW
SNOW260821C00140000,140.0,74.0,66.6,71.9,1.0,3.0,0.6578403356933593,True,CALL,2026-08-21,SNOW
SNOW260821C00145000,145.0,94.08,62.8,68.15,2.0,2.0,0.6462742892456054,True,CALL,2026-08-21,SNOW
SNOW260821C00150000,150.0,62.95,59.35,63.1,6.0,12.0,0.6216468499755861,True,CALL,2026-08-21,SNOW
SNOW260821C00155000,155.0,64.5,55.5,60.95,2.0,3.0,0.6246985772705078,True,CALL,2026-08-21,SNOW
SNOW260821C00160000,160.0,55.4,52.8,56.85,7.0,9.0,0.616062189025879,True,CALL,2026-08-21,SNOW
SNOW260821C00165000,165.0,60.25,49.2,52.95,44.0,24.0,0.5982706188964844,True,CALL,2026-08-21,SNOW
SNOW260821C00170000,170.0,51.65,45.95,50.2,,1.0,0.5941202697753907,True,CALL,2026-08-21,SNOW
SNOW260821C00175000,175.0,51.0,43.0,47.15,1.0,2.0,0.5877421597290039,True,CALL,2026-08-21,SNOW
SNOW260821C00180000,180.0,54.7,39.95,44.7,4.0,24.0,0.5840190524291992,True,CALL,2026-08-21,SNOW
SNOW260821C00185000,185.0,48.1,36.95,41.3,2.0,44.0,0.5700726586914062,True,CALL,2026-08-21,SNOW
SNOW260821C00190000,190.0,47.7,35.1,38.9,1.0,103.0,0.5735516278076171,True,CALL,2026-08-21,SNOW
SNOW260821C00195000,195.0,47.9,32.45,35.55,2.0,46.0,0.559574716796875,True,CALL,2026-08-21,SNOW
SNOW260821C00200000,200.0,31.0,30.85,32.85,3.0,22.0,0.5585371295166017,False,CALL,2026-08-21,SNOW
SNOW260821C00210000,210.0,28.0,26.2,28.1,3.0,117.0,0.5439803903198243,False,CALL,2026-08-21,SNOW
SNOW260821C00220000,220.0,35.32,22.45,24.35,5.0,209.0,0.5382736602783205,False,CALL,2026-08-21,SNOW
SNOW260821C00230000,230.0,20.43,19.3,21.05,2.0,94.0,0.534581070251465,False,CALL,2026-08-21,SNOW
SNOW260821C00240000,240.0,26.48,16.45,19.25,2.0,62.0,0.5401352139282228,False,CALL,2026-08-21,SNOW
SNOW260821C00250000,250.0,14.8,14.3,15.25,6.0,52.0,0.5264329583740235,False,CALL,2026-08-21,SNOW
SNOW260821P00140000,140.0,6.05,6.1,6.5,15.0,13.0,0.5107470800781251,False,PUT,2026-08-21,SNOW
SNOW260821P00145000,145.0,7.2,5.9,7.6,15.0,10.0,0.5117236328125,False,PUT,2026-08-21,SNOW
SNOW260821P00150000,150.0,6.96,8.1,8.9,10.0,23.0,0.5087024227905274,False,PUT,2026-08-21,SNOW
SNOW260821P00155000,155.0,10.05,9.4,10.25,17.0,14.0,0.5037281072998048,False,PUT,2026-08-21,SNOW
SNOW260821P00160000,160.0,11.4,11.15,11.7,9.0,2.0,0.4981739636230469,False,PUT,2026-08-21,SNOW
SNOW260821P00165000,165.0,9.1,10.85,13.35,1.0,50.0,0.49420671813964845,False,PUT,2026-08-21,SNOW
SNOW260821P00170000,170.0,14.7,14.3,15.15,1.0,30.0,0.4905446453857423,False,PUT,2026-08-21,SNOW
SNOW260821P00175000,175.0,16.24,16.2,17.1,1.0,11.0,0.4871267108154297,False,PUT,2026-08-21,SNOW
SNOW260821P00180000,180.0,16.32,18.4,19.25,40.0,46.0,0.48480739807128903,False,PUT,2026-08-21,SNOW
SNOW260821P00185000,185.0,18.28,18.55,21.8,1.0,28.0,0.4871267108154297,False,PUT,2026-08-21,SNOW
SNOW260821P00190000,190.0,20.5,21.2,24.2,1.0,15.0,0.4840749835205078,False,PUT,2026-08-21,SNOW
SNOW260821P00195000,195.0,24.5,24.65,26.7,3.0,10.0,0.4803518762207031,False,PUT,2026-08-21,SNOW
SNOW260821P00200000,200.0,27.0,27.15,29.4,16.0,254.0,0.4777884252929688,True,PUT,2026-08-21,SNOW
SNOW260821P00210000,210.0,32.05,33.65,35.2,45.0,146.0,0.47272255798339846,True,PUT,2026-08-21,SNOW
SNOW260821P00220000,220.0,39.84,38.45,41.6,53.0,123.0,0.469304623413086,True,PUT,2026-08-21,SNOW
SNOW260821P00230000,230.0,39.24,44.15,48.5,1.0,82.0,0.4664970343017578,True,PUT,2026-08-21,SNOW
SNOW260821P00240000,240.0,53.06,51.5,54.6,1.0,8.0,0.44122873229980464,True,PUT,2026-08-21,SNOW
SNOW260821P00250000,250.0,44.99,59.3,63.05,4.0,5.0,0.4516046051025391,True,PUT,2026-08-21,SNOW
SNOW260918C00140000,140.0,76.05,68.0,73.75,2.0,53.0,0.6563144720458984,True,CALL,2026-09-18,SNOW
SNOW260918C00145000,145.0,78.0,64.7,68.65,10.0,3.0,0.633518069152832,True,CALL,2026-09-18,SNOW
SNOW260918C00150000,150.0,70.3,60.95,65.9,2.0,32.0,0.6311072045898438,True,CALL,2026-09-18,SNOW
SNOW260918C00155000,155.0,70.45,57.6,62.8,4.0,11.0,0.6268347863769532,True,CALL,2026-09-18,SNOW
SNOW260918C00160000,160.0,73.7,54.1,58.75,1.0,14.0,0.6094704580688478,True,CALL,2026-09-18,SNOW
SNOW260918C00165000,165.0,59.19,51.95,55.5,2.0,19.0,0.6117287362670901,True,CALL,2026-09-18,SNOW
SNOW260918C00170000,170.0,59.0,48.45,52.6,2.0,52.0,0.6022988989257814,True,CALL,2026-09-18,SNOW
SNOW260918C00175000,175.0,57.0,45.9,49.75,1.0,22.0,0.6002542416381836,True,CALL,2026-09-18,SNOW
SNOW260918C00180000,180.0,53.8,42.95,46.65,2.0,15.0,0.5906107833862305,True,CALL,2026-09-18,SNOW
SNOW260918C00185000,185.0,53.4,40.55,44.35,40.0,48.0,0.590946473388672,True,CALL,2026-09-18,SNOW
SNOW260918C00190000,190.0,47.0,37.65,39.85,10.0,87.0,0.5668073104858399,True,CALL,2026-09-18,SNOW
SNOW260918C00195000,195.0,37.49,35.65,38.0,1.0,239.0,0.5708050732421875,True,CALL,2026-09-18,SNOW
SNOW260918C00200000,200.0,35.8,33.45,35.75,15.0,177.0,0.5680585186767577,False,CALL,2026-09-18,SNOW
SNOW260918C00210000,210.0,30.86,29.15,32.0,2.0,247.0,0.5644574804687501,False,CALL,2026-09-18,SNOW
SNOW260918C00220000,220.0,27.56,25.25,28.2,6.0,212.0,0.5574385076904298,False,CALL,2026-09-18,SNOW
SNOW260918C00230000,230.0,23.29,22.0,24.9,2.0,281.0,0.5537459176635743,False,CALL,2026-09-18,SNOW
SNOW260918C00240000,240.0,20.25,19.3,21.0,1.0,235.0,0.5441024594116212,False,CALL,2026-09-18,SNOW
SNOW260918C00250000,250.0,17.45,16.75,18.2,9.0,767.0,0.5393417648315432,False,CALL,2026-09-18,SNOW
SNOW260918P00140000,140.0,6.04,7.15,8.2,10.0,138.0,0.5177660528564454,False,PUT,2026-09-18,SNOW
SNOW260918P00145000,145.0,6.85,8.35,9.0,8.0,221.0,0.5077869046020508,False,PUT,2026-09-18,SNOW
SNOW260918P00150000,150.0,10.3,9.6,10.4,2.0,310.0,0.503483969116211,False,PUT,2026-09-18,SNOW
SNOW260918P00155000,155.0,6.96,0.0,0.0,2.0,95.0,0.062509375,False,PUT,2026-09-18,SNOW
SNOW260918P00160000,160.0,10.49,12.4,13.4,1.0,274.0,0.5029041409301759,False,PUT,2026-09-18,SNOW
SNOW260918P00165000,165.0,14.97,14.15,15.1,1.0,40.0,0.498326549987793,False,PUT,2026-09-18,SNOW
SNOW260918P00170000,170.0,14.0,15.55,16.95,8.0,176.0,0.4942372354125977,False,PUT,2026-09-18,SNOW
SNOW260918P00175000,175.0,14.8,16.1,19.55,1.0,90.0,0.501378277282715,False,PUT,2026-09-18,SNOW
SNOW260918P00180000,180.0,16.28,19.9,21.6,1.0,337.0,0.49597671997070314,False,PUT,2026-09-18,SNOW
SNOW260918P00185000,185.0,20.0,22.0,23.9,10.0,55.0,0.492741889038086,False,PUT,2026-09-18,SNOW
SNOW260918P00190000,190.0,25.65,22.7,26.35,1.0,827.0,0.48987326538085946,False,PUT,2026-09-18,SNOW
SNOW260918P00195000,195.0,26.95,26.85,28.95,1.0,574.0,0.4874013662719727,False,PUT,2026-09-18,SNOW
SNOW260918P00200000,200.0,29.85,29.2,31.6,2.0,661.0,0.48373929351806644,True,PUT,2026-09-18,SNOW
SNOW260918P00210000,210.0,36.05,34.25,37.3,1.0,3131.0,0.47699497619628906,True,PUT,2026-09-18,SNOW
SNOW260918P00220000,220.0,36.01,40.4,43.85,2.0,336.0,0.47641514801025386,True,PUT,2026-09-18,SNOW
SNOW260918P00230000,230.0,37.5,46.25,50.15,3.0,252.0,0.4648185842895508,True,PUT,2026-09-18,SNOW
SNOW260918P00240000,240.0,49.2,53.85,57.25,1.0,210.0,0.4594475442504883,True,PUT,2026-09-18,SNOW
SNOW260918P00250000,250.0,53.25,61.2,65.2,2.0,202.0,0.46237720245361336,True,PUT,2026-09-18,SNOW
SNOW261218C00140000,140.0,81.8,72.0,79.0,2.0,86.0,0.6492344647216797,True,CALL,2026-12-18,SNOW
SNOW261218C00145000,145.0,94.65,68.05,75.0,2.0,201.0,0.6301001345825196,True,CALL,2026-12-18,SNOW
SNOW261218C00150000,150.0,69.0,63.0,70.7,1.0,112.0,0.5978738943481446,True,CALL,2026-12-18,SNOW
SNOW261218C00155000,155.0,73.4,62.45,67.75,2.0,54.0,0.6170692590332032,True,CALL,2026-12-18,SNOW
SNOW261218C00160000,160.0,78.0,60.1,65.0,1.0,114.0,0.6195716754150393,True,CALL,2026-12-18,SNOW
SNOW261218C00165000,165.0,70.75,56.5,61.9,3.0,134.0,0.6073037316894532,True,CALL,2026-12-18,SNOW
SNOW261218C00170000,170.0,65.4,53.55,59.0,2.0,205.0,0.6007730352783205,True,CALL,2026-12-18,SNOW
SNOW261218C00175000,175.0,64.81,50.35,56.75,5.0,296.0,0.59610389251709,True,CALL,2026-12-18,SNOW
SNOW261218C00180000,180.0,56.85,48.45,53.9,5.0,123.0,0.5953409606933593,True,CALL,2026-12-18,SNOW
SNOW261218C00185000,185.0,48.18,46.05,50.45,2.0,39.0,0.5851787088012695,True,CALL,2026-12-18,SNOW
SNOW261218C00190000,190.0,46.0,43.75,46.55,14.0,110.0,0.5715374877929689,True,CALL,2026-12-18,SNOW
SNOW261218C00195000,195.0,43.8,41.25,45.55,3.0,513.0,0.5759930096435546,True,CALL,2026-12-18,SNOW
SNOW261218C00200000,200.0,42.0,39.4,41.5,3.0,1370.0,0.5623823059082032,False,CALL,2026-12-18,SNOW
SNOW261218C00210000,210.0,37.18,35.25,37.4,19.0,2134.0,0.5565840240478517,False,CALL,2026-12-18,SNOW
SNOW261218C00220000,220.0,33.42,31.65,33.35,162.0,2078.0,0.5504195349121095,False,CALL,2026-12-18,SNOW
SNOW261218C00230000,230.0,29.55,28.1,30.5,7.0,319.0,0.5485274639892579,False,CALL,2026-12-18,SNOW
SNOW261218C00240000,240.0,26.0,25.05,26.95,2.0,296.0,0.5413253875732424,False,CALL,2026-12-18,SNOW
SNOW261218C00250000,250.0,22.66,21.85,24.1,11.0,2196.0,0.5341233111572266,False,CALL,2026-12-18,SNOW
SNOW261218P00140000,140.0,9.25,6.05,12.95,1.0,80.0,0.5533491931152343,False,PUT,2026-12-18,SNOW
SNOW261218P00145000,145.0,7.12,0.0,0.0,21.0,412.0,0.062509375,False,PUT,2026-12-18,SNOW
SNOW261218P00150000,150.0,13.65,13.25,14.4,23.0,3872.0,0.5010120700073243,False,PUT,2026-12-18,SNOW
SNOW261218P00155000,155.0,14.1,14.1,17.35,1.0,357.0,0.5013172427368165,False,PUT,2026-12-18,SNOW
SNOW261218P00160000,160.0,16.57,14.8,17.5,1.0,117.0,0.49725844543457043,False,PUT,2026-12-18,SNOW
SNOW261218P00165000,165.0,15.65,16.75,19.7,2.0,676.0,0.49835706726074225,False,PUT,2026-12-18,SNOW
SNOW261218P00170000,170.0,17.72,19.85,21.4,2.0,989.0,0.48950705810546885,False,PUT,2026-12-18,SNOW
SNOW261218P00175000,175.0,22.85,21.95,23.5,53.0,1539.0,0.48541774353027345,False,PUT,2026-12-18,SNOW
SNOW261218P00180000,180.0,19.1,22.2,26.4,6.0,186.0,0.49158223266601564,False,PUT,2026-12-18,SNOW
SNOW261218P00185000,185.0,20.78,25.0,28.6,15.0,59.0,0.48560084716796875,False,PUT,2026-12-18,SNOW
SNOW261218P00190000,190.0,29.2,29.4,30.8,3.0,92.0,0.47818514984130855,False,PUT,2026-12-18,SNOW
SNOW261218P00195000,195.0,32.4,28.85,32.7,5.0,165.0,0.4653068606567383,False,PUT,2026-12-18,SNOW
SNOW261218P00200000,200.0,27.0,34.0,35.55,1.0,830.0,0.4642387561035156,True,PUT,2026-12-18,SNOW
SNOW261218P00210000,210.0,34.95,36.85,41.85,2.0,231.0,0.4658866888427735,True,PUT,2026-12-18,SNOW
SNOW261218P00220000,220.0,37.71,44.3,50.2,1.0,533.0,0.48958335128784186,True,PUT,2026-12-18,SNOW
SNOW261218P00230000,230.0,49.19,50.85,55.0,1.0,209.0,0.46048513153076176,True,PUT,2026-12-18,SNOW
SNOW261218P00240000,240.0,47.38,56.05,61.95,1.0,275.0,0.45560236785888675,True,PUT,2026-12-18,SNOW
SNOW261218P00250000,250.0,49.08,64.9,69.65,1.0,296.0,0.4567315069580079,True,PUT,2026-12-18,SNOW
SNOW270115C00140000,140.0,77.6,73.45,79.35,2.0,58.0,0.6398046273803711,True,CALL,2027-01-15,SNOW
SNOW270115C00145000,145.0,82.65,70.65,74.45,2.0,143.0,0.6229590927124024,True,CALL,2027-01-15,SNOW
SNOW270115C00150000,150.0,69.9,66.25,71.6,18.0,640.0,0.6095314926147463,True,CALL,2027-01-15,SNOW
SNOW270115C00155000,155.0,66.75,64.05,67.6,307.0,2208.0,0.6040078662109377,True,CALL,2027-01-15,SNOW
SNOW270115C00160000,160.0,64.65,61.1,64.2,32.0,143.0,0.5960123406982423,True,CALL,2027-01-15,SNOW
SNOW270115C00165000,165.0,70.53,56.75,63.15,9.0,587.0,0.5942423388671876,True,CALL,2027-01-15,SNOW
SNOW270115C00170000,170.0,58.35,55.1,58.95,39.0,460.0,0.5876506079101562,True,CALL,2027-01-15,SNOW
SNOW270115C00175000,175.0,53.5,51.7,56.45,1.0,331.0,0.5795635305786133,True,CALL,2027-01-15,SNOW
SNOW270115C00180000,180.0,52.95,49.3,53.25,3.0,670.0,0.5725750750732423,True,CALL,2027-01-15,SNOW
SNOW270115C00185000,185.0,61.95,46.4,50.9,1.0,120.0,0.5669904141235352,True,CALL,2027-01-15,SNOW
SNOW270115C00190000,190.0,46.54,45.1,48.3,3.0,241.0,0.5695843823242188,True,CALL,2027-01-15,SNOW
SNOW270115C00195000,195.0,48.34,42.95,47.0,10.0,379.0,0.573872059173584,True,CALL,2027-01-15,SNOW
SNOW270115C00200000,200.0,41.5,40.65,43.25,44.0,3659.0,0.5595289408874511,False,CALL,2027-01-15,SNOW
SNOW270115C00210000,210.0,38.12,36.55,38.65,31.0,1708.0,0.5506331558227541,False,CALL,2027-01-15,SNOW
SNOW270115C00220000,220.0,34.7,32.95,34.5,183.0,4142.0,0.5439193557739258,False,CALL,2027-01-15,SNOW
SNOW270115C00230000,230.0,31.45,29.5,32.0,15.0,2653.0,0.5449569430541993,False,CALL,2027-01-15,SNOW
SNOW270115C00240000,240.0,27.85,26.25,28.15,6.0,428.0,0.5349472775268554,False,CALL,2027-01-15,SNOW
SNOW270115C00250000,250.0,24.75,23.55,25.85,22.0,886.0,0.5351303811645508,False,CALL,2027-01-15,SNOW
SNOW270115P00140000,140.0,11.0,10.65,11.75,1.0,147.0,0.5069629382324219,False,PUT,2027-01-15,SNOW
