contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SNOW270115P00145000,145.0,10.51,10.8,13.5,10.0,696.0,0.507817421875,False,PUT,2027-01-15,SNOW
SNOW270115P00150000,150.0,14.25,14.0,14.75,21.0,3295.0,0.4973194799804688,False,PUT,2027-01-15,SNOW
SNOW270115P00155000,155.0,12.0,14.3,16.55,1.0,1343.0,0.49506120178222657,False,PUT,2027-01-15,SNOW
SNOW270115P00160000,160.0,15.0,17.8,17.8,10.0,588.0,0.48196929168701175,False,PUT,2027-01-15,SNOW
SNOW270115P00165000,165.0,17.1,18.75,20.3,500.0,1216.0,0.48752343536376963,False,PUT,2027-01-15,SNOW
SNOW270115P00170000,170.0,21.54,20.3,23.2,1.0,3444.0,0.4967701690673829,False,PUT,2027-01-15,SNOW
SNOW270115P00175000,175.0,18.3,22.1,25.5,2.0,2662.0,0.49490861541748044,False,PUT,2027-01-15,SNOW
SNOW270115P00180000,180.0,19.61,24.8,27.0,1.0,4828.0,0.4801382553100586,False,PUT,2027-01-15,SNOW
SNOW270115P00185000,185.0,28.29,25.75,29.5,10.0,333.0,0.4783529948425293,False,PUT,2027-01-15,SNOW
SNOW270115P00190000,190.0,30.35,30.4,31.7,2.0,311.0,0.4710135906982422,False,PUT,2027-01-15,SNOW
SNOW270115P00195000,195.0,27.85,32.1,34.85,56.0,659.0,0.47510290527343746,False,PUT,2027-01-15,SNOW
SNOW270115P00200000,200.0,35.3,35.0,36.6,30.0,2734.0,0.4592339233398438,True,PUT,2027-01-15,SNOW
SNOW270115P00210000,210.0,34.16,41.15,42.7,1.0,1003.0,0.45798271514892586,True,PUT,2027-01-15,SNOW
SNOW270115P00220000,220.0,37.15,45.0,48.8,4.0,1308.0,0.4516503810119629,True,PUT,2027-01-15,SNOW
SNOW270115P00230000,230.0,52.88,53.35,55.7,7.0,2185.0,0.45091796646118165,True,PUT,2027-01-15,SNOW
SNOW270115P00240000,240.0,59.6,59.15,62.75,14.0,4202.0,0.4477289114379882,True,PUT,2027-01-15,SNOW
SNOW270115P00250000,250.0,66.55,66.15,69.0,4.0,438.0,0.42934225448608404,True,PUT,2027-01-15,SNOW
SNOW270319C00140000,140.0,97.48,76.05,82.0,1.0,4.0,0.6342199664306643,True,CALL,2027-03-19,SNOW
SNOW270319C00145000,145.0,97.6,72.5,79.0,20.0,11.0,0.6263159927368166,True,CALL,2027-03-19,SNOW
SNOW270319C00150000,150.0,79.25,68.4,76.0,1.0,15.0,0.6131020135498049,True,CALL,2027-03-19,SNOW
SNOW270319C00155000,155.0,77.25,65.0,73.0,2.0,2.0,0.6046182116699221,True,CALL,2027-03-19,SNOW
SNOW270319C00160000,160.0,71.45,62.0,70.0,2.0,3.0,0.5981485498046876,True,CALL,2027-03-19,SNOW
SNOW270319C00165000,165.0,71.55,61.25,67.0,2.0,2.0,0.6067544207763673,True,CALL,2027-03-19,SNOW
SNOW270319C00170000,170.0,70.2,57.75,64.0,2.0,8.0,0.5945169943237305,True,CALL,2027-03-19,SNOW
SNOW270319C00175000,175.0,58.8,55.65,60.3,3.0,4.0,0.5863688824462892,True,CALL,2027-03-19,SNOW
SNOW270319C00180000,180.0,63.8,52.0,59.0,2.0,4.0,0.5830272410583495,True,CALL,2027-03-19,SNOW
SNOW270319C00185000,185.0,53.5,51.15,55.55,1.0,12.0,0.582889913330078,True,CALL,2027-03-19,SNOW
SNOW270319C00190000,190.0,68.5,47.5,53.95,3.0,5.0,0.5756268023681641,True,CALL,2027-03-19,SNOW
SNOW270319C00195000,195.0,48.17,45.0,50.75,1.0,10.0,0.5647321359252931,True,CALL,2027-03-19,SNOW
SNOW270319C00200000,200.0,45.7,44.35,46.95,1.0,18.0,0.5608869595336915,False,CALL,2027-03-19,SNOW
SNOW270319C00210000,210.0,42.0,40.1,42.55,1.0,6.0,0.5520674676513673,False,CALL,2027-03-19,SNOW
SNOW270319C00220000,220.0,37.65,35.05,40.65,4.0,10.0,0.5501448794555664,False,CALL,2027-03-19,SNOW
SNOW270319C00230000,230.0,35.05,32.9,37.45,3.0,10.0,0.5544935908508302,False,CALL,2027-03-19,SNOW
SNOW270319C00240000,240.0,40.57,28.8,34.95,1.0,33.0,0.5483748776245119,False,CALL,2027-03-19,SNOW
SNOW270319C00250000,250.0,37.0,26.2,32.55,20.0,29.0,0.549000481719971,False,CALL,2027-03-19,SNOW
SNOW270319P00140000,140.0,12.33,9.75,14.1,2.0,6.0,0.5097400100708008,False,PUT,2027-03-19,SNOW
SNOW270319P00145000,145.0,13.93,12.8,15.75,2.0,2.0,0.5063525927734375,False,PUT,2027-03-19,SNOW
SNOW270319P00150000,150.0,12.8,14.7,17.85,1.0,1.0,0.5085803536987304,False,PUT,2027-03-19,SNOW
SNOW270319P00155000,155.0,12.69,13.0,20.8,2.0,1.0,0.5218553674316406,False,PUT,2027-03-19,SNOW
SNOW270319P00160000,160.0,13.1,15.0,23.9,2.0,14.0,0.5345658116149903,False,PUT,2027-03-19,SNOW
SNOW270319P00165000,165.0,18.36,17.0,26.0,,49.0,0.5305527902221681,False,PUT,2027-03-19,SNOW
SNOW270319P00170000,170.0,21.5,22.25,26.4,2.0,54.0,0.5018360363769532,False,PUT,2027-03-19,SNOW
SNOW270319P00175000,175.0,22.25,21.05,29.15,,1.0,0.5048725050354004,False,PUT,2027-03-19,SNOW
SNOW270319P00180000,180.0,26.02,24.0,31.5,2.0,26.0,0.5011341390991212,False,PUT,2027-03-19,SNOW
SNOW270319P00185000,185.0,24.5,26.0,32.75,,2.0,0.4821218780517579,False,PUT,2027-03-19,SNOW
SNOW270319P00190000,190.0,26.23,31.5,35.85,,1.0,0.4858449853515625,False,PUT,2027-03-19,SNOW
SNOW270319P00195000,195.0,36.0,33.75,37.75,2.0,5.0,0.4733634207153321,False,PUT,2027-03-19,SNOW
SNOW270319P00200000,200.0,31.1,36.85,40.5,,2.0,0.4704032452392578,True,PUT,2027-03-19,SNOW
SNOW270319P00210000,210.0,43.8,41.8,46.55,146.0,13.0,0.4678703115844727,True,PUT,2027-03-19,SNOW
SNOW270319P00220000,220.0,45.76,47.25,52.6,8.0,207.0,0.46115651153564463,True,PUT,2027-03-19,SNOW
SNOW270319P00230000,230.0,56.4,54.35,58.95,2.0,25.0,0.4541375387573242,True,PUT,2027-03-19,SNOW
SNOW270319P00240000,240.0,59.6,60.25,67.0,2.0,3.0,0.4637504797363281,True,PUT,2027-03-19,SNOW
SNOW270617C00170000,170.0,73.35,61.0,68.05,2.0,1.0,0.5849040533447265,True,CALL,2027-06-17,SNOW
SNOW270617C00175000,175.0,70.8,60.25,64.75,2.0,1.0,0.5872233660888673,True,CALL,2027-06-17,SNOW
SNOW270617C00180000,180.0,68.1,56.0,63.0,2.0,1.0,0.5766338723754882,True,CALL,2027-06-17,SNOW
SNOW270617C00190000,190.0,62.95,51.0,58.75,2.0,2.0,0.5699353309631348,True,CALL,2027-06-17,SNOW
SNOW270617C00195000,195.0,58.9,49.0,57.0,6.0,5.0,0.5704541246032715,True,CALL,2027-06-17,SNOW
SNOW270617C00200000,200.0,57.29,49.15,53.95,,67.0,0.5749554223632812,False,CALL,2027-06-17,SNOW
SNOW270617C00210000,210.0,46.0,42.5,50.05,1.0,2.0,0.5550276431274416,False,CALL,2027-06-17,SNOW
SNOW270617C00230000,230.0,45.05,36.75,42.95,5.0,1.0,0.55313557220459,False,CALL,2027-06-17,SNOW
SNOW270617P00150000,150.0,15.89,14.9,20.5,3.0,3.0,0.49954724090576175,False,PUT,2027-06-17,SNOW
SNOW270617P00155000,155.0,17.49,17.25,25.0,3.0,3.0,0.5312546875,False,PUT,2027-06-17,SNOW
SNOW270617P00180000,180.0,28.7,27.0,35.0,,1.0,0.49600723724365237,False,PUT,2027-06-17,SNOW
SNOW270617P00200000,200.0,38.07,38.1,43.5,,1.0,0.4597374583435059,True,PUT,2027-06-17,SNOW
SNOW270917C00140000,140.0,104.75,82.0,89.0,4.0,27.0,0.619968399963379,True,CALL,2027-09-17,SNOW
SNOW270917C00145000,145.0,92.2,79.0,85.75,2.0,70.0,0.6119728744506837,True,CALL,2027-09-17,SNOW
SNOW270917C00150000,150.0,80.48,76.7,82.95,1.0,48.0,0.6108742526245119,True,CALL,2027-09-17,SNOW
SNOW270917C00155000,155.0,82.25,74.15,79.4,1.0,5069.0,0.6024362266540528,True,CALL,2027-09-17,SNOW
SNOW270917C00160000,160.0,80.18,71.95,77.0,4.0,68.0,0.6026956234741213,True,CALL,2027-09-17,SNOW
SNOW270917C00165000,165.0,89.1,68.95,73.8,1.0,19.0,0.5923807852172852,True,CALL,2027-09-17,SNOW
SNOW270917C00170000,170.0,76.75,65.95,72.0,6.0,183.0,0.5898478515625001,True,CALL,2027-09-17,SNOW
SNOW270917C00175000,175.0,74.75,63.25,70.0,2.0,47.0,0.5871012969970704,True,CALL,2027-09-17,SNOW
SNOW270917C00180000,180.0,72.2,60.95,67.0,1.0,62.0,0.5802959451293946,True,CALL,2027-09-17,SNOW
SNOW270917C00185000,185.0,69.7,59.4,65.0,2.0,38.0,0.5825694819641114,True,CALL,2027-09-17,SNOW
SNOW270917C00190000,190.0,61.62,57.0,63.0,1.0,84.0,0.5794109442138673,True,CALL,2027-09-17,SNOW
SNOW270917C00195000,195.0,70.65,55.35,61.0,24.0,193.0,0.5796245651245118,True,CALL,2027-09-17,SNOW
SNOW270917C00200000,200.0,59.12,52.05,59.0,1.0,188.0,0.5704693832397462,False,CALL,2027-09-17,SNOW
SNOW270917C00210000,210.0,59.35,47.5,54.95,2.0,3113.0,0.5611310977172851,False,CALL,2027-09-17,SNOW
SNOW270917C00220000,220.0,51.02,45.0,47.95,1.0,1996.0,0.5452010812377931,False,CALL,2027-09-17,SNOW
SNOW270917C00230000,230.0,42.97,40.85,45.4,30.0,130.0,0.5413864221191409,False,CALL,2027-09-17,SNOW
SNOW270917C00240000,240.0,41.3,38.4,41.1,2.0,54.0,0.5352677088928224,False,CALL,2027-09-17,SNOW
SNOW270917C00250000,250.0,44.75,34.0,39.4,2.0,99.0,0.5304307211303713,False,CALL,2027-09-17,SNOW
SNOW270917P00140000,140.0,16.1,13.0,21.0,5.0,64.0,0.5252885606384277,False,PUT,2027-09-17,SNOW
SNOW270917P00145000,145.0,16.51,15.65,21.9,2.0,9.0,0.5075732836914062,False,PUT,2027-09-17,SNOW
SNOW270917P00150000,150.0,18.86,19.85,23.75,1.0,214.0,0.5023853472900393,False,PUT,2027-09-17,SNOW
SNOW270917P00155000,155.0,18.65,19.25,23.95,2.0,22.0,0.47531652618408204,False,PUT,2027-09-17,SNOW
SNOW270917P00160000,160.0,20.95,22.35,27.35,1.0,187.0,0.4880727462768555,False,PUT,2027-09-17,SNOW
SNOW270917P00165000,165.0,21.7,23.25,29.45,2.0,110.0,0.48340360351562506,False,PUT,2027-09-17,SNOW
SNOW270917P00170000,170.0,25.95,25.0,32.1,1.0,42.0,0.48421231124877934,False,PUT,2027-09-17,SNOW
SNOW270917P00175000,175.0,24.1,0.0,0.0,15.0,45.0,0.015634843750000002,False,PUT,2027-09-17,SNOW
SNOW270917P00180000,180.0,29.2,31.0,35.0,8.0,63.0,0.4562279719543458,False,PUT,2027-09-17,SNOW
SNOW270917P00185000,185.0,31.7,34.75,39.2,1.0,146.0,0.4712577288818359,False,PUT,2027-09-17,SNOW
SNOW270917P00190000,190.0,33.85,35.0,42.0,25.0,77.0,0.4699760034179688,False,PUT,2027-09-17,SNOW
SNOW270917P00195000,195.0,37.55,38.35,43.95,1.0,21.0,0.45898978515625005,False,PUT,2027-09-17,SNOW
SNOW270917P00200000,200.0,40.1,42.5,45.85,1.0,77.0,0.44693546234130854,True,PUT,2027-09-17,SNOW
SNOW270917P00210000,210.0,43.0,48.5,51.7,1.0,134.0,0.44180856048583983,True,PUT,2027-09-17,SNOW
SNOW270917P00220000,220.0,50.15,53.25,58.65,2.0,552.0,0.4446619255065917,True,PUT,2027-09-17,SNOW
SNOW270917P00230000,230.0,56.95,58.0,64.25,11.0,269.0,0.4312801013183594,True,PUT,2027-09-17,SNOW
SNOW270917P00240000,240.0,65.75,65.0,72.05,2.0,3146.0,0.43707838317871095,True,PUT,2027-09-17,SNOW
SNOW270917P00250000,250.0,69.31,72.0,77.8,1.0,95.0,0.41992767578125,True,PUT,2027-09-17,SNOW
SNOW271217C00140000,140.0,97.05,85.0,90.75,2.0,5.0,0.6084633880615236,True,CALL,2027-12-17,SNOW
SNOW271217C00145000,145.0,96.25,83.25,89.0,28.0,10.0,0.6172828799438478,True,CALL,2027-12-17,SNOW
SNOW271217C00150000,150.0,99.69,80.25,87.0,1.0,7.0,0.6153908090209962,True,CALL,2027-12-17,SNOW
SNOW271217C00155000,155.0,98.1,76.25,84.0,10.0,13.0,0.6008035525512697,True,CALL,2027-12-17,SNOW
SNOW271217C00160000,160.0,86.75,74.0,80.75,2.0,38.0,0.5947916497802734,True,CALL,2027-12-17,SNOW
SNOW271217C00165000,165.0,82.95,71.0,77.6,2.0,16.0,0.584568363342285,True,CALL,2027-12-17,SNOW
SNOW271217C00170000,170.0,81.62,68.85,74.75,2.0,54.0,0.5803417210388184,True,CALL,2027-12-17,SNOW
SNOW271217C00175000,175.0,70.5,68.25,73.55,1.0,36.0,0.5927469924926759,True,CALL,2027-12-17,SNOW
SNOW271217C00180000,180.0,77.35,65.25,71.0,2.0,60.0,0.5841258628845214,True,CALL,2027-12-17,SNOW
SNOW271217C00185000,185.0,70.73,62.0,69.0,1.0,8.0,0.5766949069213867,True,CALL,2027-12-17,SNOW
SNOW271217C00190000,190.0,80.65,60.0,67.0,1.0,12.0,0.5752300778198242,True,CALL,2027-12-17,SNOW
SNOW271217C00195000,195.0,71.15,58.25,63.55,2.0,11.0,0.5671582591247559,True,CALL,2027-12-17,SNOW
SNOW271217C00200000,200.0,63.84,56.0,59.5,4.0,14.0,0.5532881585693359,False,CALL,2027-12-17,SNOW
SNOW271217C00210000,210.0,63.5,53.9,56.55,27.0,717.0,0.5612226495361328,False,CALL,2027-12-17,SNOW
SNOW271217C00220000,220.0,53.18,50.65,51.9,29.0,465.0,0.5532271240234375,False,CALL,2027-12-17,SNOW
SNOW271217C00230000,230.0,48.47,47.15,49.9,5.0,254.0,0.5547682463073731,False,CALL,2027-12-17,SNOW
SNOW271217C00240000,240.0,51.45,42.3,48.95,4.0,40.0,0.5530745376586915,False,CALL,2027-12-17,SNOW
SNOW271217C00250000,250.0,49.3,40.5,45.95,2.0,61.0,0.5543867803955078,False,CALL,2027-12-17,SNOW
SNOW271217P00140000,140.0,16.1,15.0,22.6,20.0,121.0,0.510472424621582,False,PUT,2027-12-17,SNOW
SNOW271217P00145000,145.0,15.5,13.8,16.5,,1.0,0.4031736929321289,False,PUT,2027-12-17,SNOW
SNOW271217P00150000,150.0,21.45,19.2,24.75,3.0,6.0,0.4802298071289062,False,PUT,2027-12-17,SNOW
SNOW271217P00155000,155.0,21.0,21.25,28.1,25.0,7.0,0.491765336303711,False,PUT,2027-12-17,SNOW
SNOW271217P00160000,160.0,21.9,26.35,28.55,3.0,70.0,0.4683891052246094,False,PUT,2027-12-17,SNOW
SNOW271217P00165000,165.0,23.9,25.0,34.0,,6.0,0.5007374145507812,False,PUT,2027-12-17,SNOW
SNOW271217P00175000,175.0,26.15,31.25,37.0,28.0,33.0,0.4744620425415039,False,PUT,2027-12-17,SNOW
SNOW271217P00180000,180.0,32.85,32.05,38.95,12.0,127.0,0.46555099884033213,False,PUT,2027-12-17,SNOW
SNOW271217P00185000,185.0,26.35,26.45,31.65,1.0,1.0,0.3635927899169922,False,PUT,2027-12-17,SNOW
SNOW271217P00190000,190.0,31.7,0.0,35.6,,5.0,0.37497573272705076,False,PUT,2027-12-17,SNOW
SNOW271217P00195000,195.0,41.22,40.0,46.65,1.0,12.0,0.45387814193725584,False,PUT,2027-12-17,SNOW
SNOW271217P00200000,200.0,41.0,43.0,50.0,10.0,56.0,0.4562279719543458,True,PUT,2027-12-17,SNOW
SNOW271217P00210000,210.0,49.69,51.9,54.3,4.0,29.0,0.43601027862548825,True,PUT,2027-12-17,SNOW
SNOW271217P00220000,220.0,48.71,56.25,61.7,20.0,13.0,0.442586750946045,True,PUT,2027-12-17,SNOW
SNOW271217P00230000,230.0,54.5,63.4,66.75,1.0,15.0,0.4248714739990235,True,PUT,2027-12-17,SNOW
SNOW271217P00240000,240.0,61.0,69.25,74.25,2.0,21.0,0.4275264767456055,True,PUT,2027-12-17,SNOW
SNOW271217P00250000,250.0,71.7,76.5,81.3,2.0,28.0,0.4238491453552246,True,PUT,2027-12-17,SNOW
SNOW280121C00140000,140.0,100.75,86.0,93.0,2.0,8.0,0.6142311526489258,True,CALL,2028-01-21,SNOW
SNOW280121C00145000,145.0,98.7,84.0,90.0,2.0,7.0,0.6129189099121095,True,CALL,2028-01-21,SNOW
SNOW280121C00150000,150.0,83.0,80.25,87.25,1.0,16.0,0.6017953639221194,True,CALL,2028-01-21,SNOW
SNOW280121C00155000,155.0,91.4,77.75,85.0,2.0,49.0,0.6005594143676759,True,CALL,2028-01-21,SNOW
SNOW280121C00160000,160.0,76.0,77.05,81.75,1.0,24.0,0.6030465721130374,True,CALL,2028-01-21,SNOW
SNOW280121C00165000,165.0,86.0,73.75,80.0,2.0,58.0,0.5985452743530274,True,CALL,2028-01-21,SNOW
SNOW280121C00170000,170.0,73.85,71.8,77.0,2.0,29.0,0.5940439765930177,True,CALL,2028-01-21,SNOW
SNOW280121C00175000,175.0,79.95,68.0,75.0,2.0,30.0,0.5845225874328612,True,CALL,2028-01-21,SNOW
SNOW280121C00180000,180.0,78.9,66.5,73.0,2.0,32.0,0.5865825033569335,True,CALL,2028-01-21,SNOW
SNOW280121C00185000,185.0,72.5,65.2,70.0,1.0,15.0,0.5838512074279785,True,CALL,2028-01-21,SNOW
SNOW280121C00190000,190.0,66.0,62.8,66.5,1.0,18.0,0.5725903337097169,True,CALL,2028-01-21,SNOW
SNOW280121C00195000,195.0,62.0,61.1,64.7,1.0,83.0,0.5728802478027344,True,CALL,2028-01-21,SNOW
SNOW280121C00200000,200.0,61.75,58.3,60.55,11.0,2221.0,0.5558821267700197,False,CALL,2028-01-21,SNOW
SNOW280121C00210000,210.0,56.0,55.1,57.65,2.0,827.0,0.5583540258789064,False,CALL,2028-01-21,SNOW
SNOW280121C00220000,220.0,52.0,52.0,53.0,30.0,1362.0,0.5510298803710938,False,CALL,2028-01-21,SNOW
SNOW280121C00230000,230.0,49.1,48.5,50.85,38.0,3679.0,0.5517012603759766,False,CALL,2028-01-21,SNOW
SNOW280121C00240000,240.0,46.61,44.9,50.0,4.0,317.0,0.5561110063171388,False,CALL,2028-01-21,SNOW
SNOW280121C00250000,250.0,44.0,42.0,45.5,7.0,97.0,0.5455367712402344,False,CALL,2028-01-21,SNOW
SNOW280121P00140000,140.0,17.75,15.1,24.0,1.0,184.0,0.5159350164794922,False,PUT,2028-01-21,SNOW
SNOW280121P00145000,145.0,20.1,17.0,23.5,2.0,41.0,0.48111480804443363,False,PUT,2028-01-21,SNOW
SNOW280121P00150000,150.0,22.65,22.95,24.85,15.0,132.0,0.4696708306884766,False,PUT,2028-01-21,SNOW
SNOW280121P00155000,155.0,22.95,21.0,30.0,19.0,96.0,0.5015613809204101,False,PUT,2028-01-21,SNOW
SNOW280121P00160000,160.0,27.52,27.1,30.3,1.0,240.0,0.47639988937377925,False,PUT,2028-01-21,SNOW
SNOW280121P00165000,165.0,23.36,26.25,34.0,134.0,68.0,0.48848472946167004,False,PUT,2028-01-21,SNOW
SNOW280121P00170000,170.0,29.25,28.0,35.75,1.0,13.0,0.47842928802490237,False,PUT,2028-01-21,SNOW
SNOW280121P00175000,175.0,32.25,31.25,39.0,2.0,128.0,0.4834341207885743,False,PUT,2028-01-21,SNOW
SNOW280121P00180000,180.0,37.0,33.25,39.4,1.0,139.0,0.45866935379028323,False,PUT,2028-01-21,SNOW
SNOW280121P00185000,185.0,31.4,35.55,44.0,1.0,24.0,0.47554540573120113,False,PUT,2028-01-21,SNOW
SNOW280121P00190000,190.0,38.36,39.25,45.1,1.0,112.0,0.4570671969604493,False,PUT,2028-01-21,SNOW
SNOW280121P00195000,195.0,40.0,43.8,48.1,2.0,63.0,0.4565941792297364,False,PUT,2028-01-21,SNOW
SNOW280121P00200000,200.0,47.52,44.35,50.75,2.0,451.0,0.4521233987426758,True,PUT,2028-01-21,SNOW
SNOW280121P00210000,210.0,51.05,52.1,54.8,5.0,730.0,0.4299373413085938,True,PUT,2028-01-21,SNOW
SNOW280121P00220000,220.0,53.7,57.5,61.9,2.0,1294.0,0.4335688967895508,True,PUT,2028-01-21,SNOW
SNOW280121P00230000,230.0,60.85,63.6,67.75,2.0,276.0,0.423482938079834,True,PUT,2028-01-21,SNOW
SNOW280121P00240000,240.0,66.15,68.3,76.0,13.0,24.0,0.4328364822387696,True,PUT,2028-01-21,SNOW
SNOW280121P00250000,250.0,75.51,76.3,82.0,3.0,28.0,0.4198208653259277,True,PUT,2028-01-21,SNOW
SNY260220C00042500,42.5,4.2,3.5,4.7,2.0,3.0,0.5395553857421876,True,CALL,2026-02-20,SNY
SNY260220C00045000,45.0,1.92,1.85,2.0,50.0,50.0,0.2846751220703124,True,CALL,2026-02-20,SNY
SNY260220C00047500,47.5,0.61,0.5,0.7,220.0,1469.0,0.26319096191406255,False,CALL,2026-02-20,SNY
SNY260220C00050000,50.0,0.2,0.15,0.25,82.0,1509.0,0.29004616210937495,False,CALL,2026-02-20,SNY
SNY260220C00052500,52.5,0.11,0.0,0.15,1.0,259.0,0.3544986425781249,False,CALL,2026-02-20,SNY
SNY260220C00055000,55.0,0.05,0.0,0.1,1.0,30.0,0.41211525390625,False,CALL,2026-02-20,SNY
SNY260220P00037500,37.5,0.2,0.0,0.05,,3.0,0.437505625,False,PUT,2026-02-20,SNY
SNY260220P00040000,40.0,0.05,0.0,0.05,2.0,73.0,0.32031929687499994,False,PUT,2026-02-20,SNY
SNY260220P00042500,42.5,0.15,0.1,0.25,4.0,398.0,0.31153032226562494,False,PUT,2026-02-20,SNY
SNY260220P00045000,45.0,0.55,0.55,0.65,58.0,1152.0,0.25391371093750004,False,PUT,2026-02-20,SNY
SNY260220P00047500,47.5,2.0,1.65,1.85,7.0,254.0,0.2329178271484375,True,PUT,2026-02-20,SNY
SNY260220P00050000,50.0,3.85,3.1,4.4,6.0,64.0,0.4062559375,True,PUT,2026-02-20,SNY
SNY260320C00035000,35.0,11.27,9.5,13.2,6.0,8.0,1.0014698364257812,True,CALL,2026-03-20,SNY
SNY260320C00037500,37.5,10.8,7.5,10.8,2.0,4.0,0.8632826171875,True,CALL,2026-03-20,SNY
SNY260320C00040000,40.0,7.5,6.0,7.5,1.0,8.0,0.5551802294921876,True,CALL,2026-03-20,SNY
SNY260320C00042500,42.5,4.8,4.0,4.7,1.0,737.0,0.362311064453125,True,CALL,2026-03-20,SNY
SNY260320C00045000,45.0,2.35,2.3,2.65,3.0,273.0,0.2912668530273437,True,CALL,2026-03-20,SNY
SNY260320C00047500,47.5,1.14,1.1,1.3,2.0,715.0,0.26782958740234375,False,CALL,2026-03-20,SNY
SNY260320C00050000,50.0,0.46,0.45,0.6,21.0,1555.0,0.2690502783203125,False,CALL,2026-03-20,SNY
SNY260320C00052500,52.5,0.27,0.1,0.25,3.0,695.0,0.27149166015625,False,CALL,2026-03-20,SNY
SNY260320C00055000,55.0,0.85,0.05,0.15,1.0,273.0,0.3007882421875,False,CALL,2026-03-20,SNY
SNY260320C00057500,57.5,0.15,0.05,0.15,1.0,273.0,0.358404853515625,False,CALL,2026-03-20,SNY
SNY260320C00060000,60.0,0.04,0.0,0.15,2.0,31.0,0.41211525390625,False,CALL,2026-03-20,SNY
SNY260320P00032500,32.5,0.22,0.0,1.0,2.0,1.0,0.7348659326171875,False,PUT,2026-03-20,SNY
SNY260320P00035000,35.0,0.13,0.0,0.15,1.0,3.0,0.45703667968750006,False,PUT,2026-03-20,SNY
SNY260320P00037500,37.5,0.41,0.0,0.25,4.0,2.0,0.40918559570312496,False,PUT,2026-03-20,SNY
SNY260320P00040000,40.0,0.25,0.1,0.2,8.0,156.0,0.2910227148437499,False,PUT,2026-03-20,SNY
SNY260320P00042500,42.5,0.45,0.35,0.45,3.0,337.0,0.2573316455078125,False,PUT,2026-03-20,SNY
SNY260320P00045000,45.0,1.0,0.9,1.1,6.0,1172.0,0.24097438720703124,False,PUT,2026-03-20,SNY
SNY260320P00047500,47.5,2.24,2.15,2.3,3.0,2902.0,0.2260819580078125,True,PUT,2026-03-20,SNY
SNY260320P00050000,50.0,4.2,3.9,4.2,5.0,457.0,0.233406103515625,True,PUT,2026-03-20,SNY
SNY260320P00052500,52.5,5.0,5.4,6.4,25.0,85.0,0.22657023437499998,True,PUT,2026-03-20,SNY
SNY260320P00055000,55.0,9.4,6.8,10.8,1.0,31.0,0.7050810742187501,True,PUT,2026-03-20,SNY
SNY260320P00057500,57.5,9.15,4.9,7.6,8.0,8.0,1.0000000000000003e-05,True,PUT,2026-03-20,SNY
SNY260320P00060000,60.0,9.3,8.5,11.9,1.0,2.0,1.0000000000000003e-05,True,PUT,2026-03-20,SNY
SNY260618C00035000,35.0,13.4,9.7,13.1,1.0,10.0,0.5886271606445312,True,CALL,2026-06-18,SNY
SNY260618C00037500,37.5,9.66,8.8,10.3,1.0,4.0,0.45703667968750006,True,CALL,2026-06-18,SNY
SNY260618C00040000,40.0,7.8,6.6,7.4,1.0,9.0,0.3217841259765625,True,CALL,2026-06-18,SNY
SNY260618C00042500,42.5,5.5,4.7,5.3,10.0,17.0,0.28137925659179686,True,CALL,2026-06-18,SNY
SNY260618C00045000,45.0,3.2,3.3,3.6,241.0,192.0,0.26099371826171874,True,CALL,2026-06-18,SNY
SNY260618C00047500,47.5,2.06,1.6,2.3,7.0,145.0,0.2493971545410156,False,CALL,2026-06-18,SNY
SNY260618C00050000,50.0,1.2,1.15,1.3,63.0,611.0,0.23438265625,False,CALL,2026-06-18,SNY
SNY260618C00052500,52.5,0.73,0.6,0.7,4.0,556.0,0.22779092529296874,False,CALL,2026-06-18,SNY
SNY260618C00055000,55.0,0.5,0.25,0.4,1.0,245.0,0.23169713623046873,False,CALL,2026-06-18,SNY
SNY260618C00057500,57.5,0.3,0.15,0.3,1.0,3205.0,0.25196060546875,False,CALL,2026-06-18,SNY
SNY260618C00060000,60.0,0.13,0.0,0.65,7.0,537.0,0.35156898437499995,False,CALL,2026-06-18,SNY
SNY260618P00032500,32.5,0.3,0.0,0.5,1.0,25.0,0.4419001123046875,False,PUT,2026-06-18,SNY
