contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SO280121P00082500,82.5,7.66,5.0,10.0,16.0,11.0,0.2721630401611328,False,PUT,2028-01-21,SO
SO280121P00085000,85.0,8.76,6.0,11.0,2.0,4.0,0.26627320648193364,False,PUT,2028-01-21,SO
SO280121P00087500,87.5,10.5,8.1,12.0,,2.0,0.259071130065918,False,PUT,2028-01-21,SO
SO280121P00090000,90.0,10.37,0.0,0.0,4.0,36.0,1.0000000000000003e-05,True,PUT,2028-01-21,SO
SO280121P00092500,92.5,10.36,0.0,0.0,,8.0,1.0000000000000003e-05,True,PUT,2028-01-21,SO
SO280121P00095000,95.0,14.49,11.0,15.0,1.0,1.0,0.22943885803222658,True,PUT,2028-01-21,SO
SO280121P00097500,97.5,15.0,12.5,16.5,32.0,16.0,0.2266312689208984,True,PUT,2028-01-21,SO
SO280121P00100000,100.0,16.69,14.0,18.5,6.0,12.0,0.23246006805419922,True,PUT,2028-01-21,SO
SOBO260220C00022500,22.5,5.2,3.5,5.6,1.0,0.0,1.0000000000000003e-05,True,CALL,2026-02-20,SOBO
SOBO260220C00025000,25.0,3.2,2.8,4.6,60.0,76.0,0.858399853515625,True,CALL,2026-02-20,SOBO
SOBO260220C00030000,30.0,0.1,0.05,0.55,19.0,3007.0,0.36817038085937503,False,CALL,2026-02-20,SOBO
SOBO260220C00035000,35.0,0.03,0.0,0.05,10.0,23.0,0.4414118359375,False,CALL,2026-02-20,SOBO
SOBO260220P00022500,22.5,0.1,0.0,0.25,1.0,3.0,0.65039412109375,False,PUT,2026-02-20,SOBO
SOBO260220P00025000,25.0,0.2,0.0,0.95,1.0,41.0,0.6445348046875,False,PUT,2026-02-20,SOBO
SOBO260220P00030000,30.0,2.2,1.4,2.1,,2.0,0.4580132324218751,True,PUT,2026-02-20,SOBO
SOBO260320P00025000,25.0,0.38,0.0,0.75,,40.0,0.5258836474609375,False,PUT,2026-03-20,SOBO
SOBO260515C00025000,25.0,2.55,3.4,4.6,5.0,17.0,0.3979552392578125,True,CALL,2026-05-15,SOBO
SOBO260515C00030000,30.0,1.0,0.5,1.05,2.0,97.0,0.25586681640625003,False,CALL,2026-05-15,SOBO
SOBO260515C00035000,35.0,0.05,0.0,0.75,3.0,1.0,0.418951123046875,False,CALL,2026-05-15,SOBO
SOBO260515P00022500,22.5,0.4,0.0,0.75,1.0,22.0,0.516606396484375,False,PUT,2026-05-15,SOBO
SOBO260515P00025000,25.0,0.69,0.25,1.0,5.0,120.0,0.41699801757812494,False,PUT,2026-05-15,SOBO
SOBO260515P00030000,30.0,3.8,0.0,0.0,,1.0,1.0000000000000003e-05,True,PUT,2026-05-15,SOBO
SOBO260821C00025000,25.0,4.07,3.6,4.8,1.0,14.0,0.31763377685546873,True,CALL,2026-08-21,SOBO
SOBO260821C00030000,30.0,1.35,1.0,1.75,1.0,708.0,0.26782958740234375,False,CALL,2026-08-21,SOBO
SOBO260821C00035000,35.0,0.19,0.0,0.75,,1.0,0.30249720947265624,False,CALL,2026-08-21,SOBO
SOBO260821P00022500,22.5,0.75,0.1,0.95,3.0,38.0,0.4106504248046875,False,PUT,2026-08-21,SOBO
SOBO260821P00025000,25.0,1.6,0.6,1.3,3.0,6.0,0.34570966796874997,False,PUT,2026-08-21,SOBO
SOBO260821P00030000,30.0,3.4,2.8,4.0,,50.0,0.37793590820312495,True,PUT,2026-08-21,SOBO
SOFI260130C00017000,17.0,7.47,7.2,7.5,6.0,40.0,2.81250296875,True,CALL,2026-01-30,SOFI
SOFI260130C00018000,18.0,6.44,6.2,6.45,4.0,135.0,2.2500043749999996,True,CALL,2026-01-30,SOFI
SOFI260130C00019000,19.0,5.1,5.15,5.45,9.0,163.0,1.6875015625,True,CALL,2026-01-30,SOFI
SOFI260130C00020000,20.0,4.32,4.25,4.45,131.0,656.0,1.703126484375,True,CALL,2026-01-30,SOFI
SOFI260130C00021000,21.0,3.3,3.25,3.75,89.0,169.0,1.8359383203124997,True,CALL,2026-01-30,SOFI
SOFI260130C00022000,22.0,2.5,2.4,2.6,246.0,306.0,1.4140654296875002,True,CALL,2026-01-30,SOFI
SOFI260130C00022500,22.5,2.08,2.07,2.11,113.0,62.0,1.3750031249999999,True,CALL,2026-01-30,SOFI
SOFI260130C00023000,23.0,1.7,1.68,1.74,360.0,421.0,1.3437532812499997,True,CALL,2026-01-30,SOFI
SOFI260130C00023500,23.5,1.38,1.37,1.44,445.0,468.0,1.3750031249999999,True,CALL,2026-01-30,SOFI
SOFI260130C00024000,24.0,1.16,1.13,1.17,2041.0,1280.0,1.4121123144531251,True,CALL,2026-01-30,SOFI
SOFI260130C00024500,24.5,0.9,0.91,0.92,8266.0,1188.0,1.421877890625,False,CALL,2026-01-30,SOFI
SOFI260130C00025000,25.0,0.69,0.68,0.7,12410.0,7650.0,1.3906280468749999,False,CALL,2026-01-30,SOFI
SOFI260130C00025500,25.5,0.52,0.52,0.53,4352.0,5252.0,1.3925811621093749,False,CALL,2026-01-30,SOFI
SOFI260130C00026000,26.0,0.4,0.39,0.4,20563.0,15836.0,1.3984405078125,False,CALL,2026-01-30,SOFI
SOFI260130C00026500,26.5,0.28,0.28,0.29,8232.0,30608.0,1.3906280468749999,False,CALL,2026-01-30,SOFI
SOFI260130C00027000,27.0,0.21,0.21,0.22,8295.0,18140.0,1.41015919921875,False,CALL,2026-01-30,SOFI
SOFI260130C00027500,27.5,0.15,0.14,0.15,3804.0,17042.0,1.3906280468749999,False,CALL,2026-01-30,SOFI
SOFI260130C00028000,28.0,0.11,0.11,0.12,5719.0,24631.0,1.4375028125,False,CALL,2026-01-30,SOFI
SOFI260130C00028500,28.5,0.09,0.09,0.1,2480.0,14445.0,1.4921900390624998,False,CALL,2026-01-30,SOFI
SOFI260130C00029000,29.0,0.07,0.07,0.08,3864.0,22053.0,1.5312523437499999,False,CALL,2026-01-30,SOFI
SOFI260130C00029500,29.5,0.06,0.05,0.06,378.0,5547.0,1.5468772656249998,False,CALL,2026-01-30,SOFI
SOFI260130C00030000,30.0,0.05,0.04,0.05,4674.0,25814.0,1.5937520312499998,False,CALL,2026-01-30,SOFI
SOFI260130C00030500,30.5,0.04,0.02,0.04,1202.0,3556.0,1.5781271093749998,False,CALL,2026-01-30,SOFI
SOFI260130C00031000,31.0,0.03,0.03,0.04,1190.0,9155.0,1.703126484375,False,CALL,2026-01-30,SOFI
SOFI260130C00031500,31.5,0.03,0.01,0.03,22.0,2357.0,1.65625171875,False,CALL,2026-01-30,SOFI
SOFI260130P00017000,17.0,0.02,0.01,0.04,349.0,188.0,2.3437541406249993,False,PUT,2026-01-30,SOFI
SOFI260130P00018000,18.0,0.01,0.01,0.02,693.0,3605.0,1.8437507812499998,False,PUT,2026-01-30,SOFI
SOFI260130P00019000,19.0,0.01,0.01,0.02,3294.0,703.0,1.5625021874999998,False,PUT,2026-01-30,SOFI
SOFI260130P00020000,20.0,0.02,0.02,0.03,1285.0,4693.0,1.3750031249999999,False,PUT,2026-01-30,SOFI
SOFI260130P00021000,21.0,0.05,0.05,0.06,1288.0,3302.0,1.2656286718749998,False,PUT,2026-01-30,SOFI
SOFI260130P00021500,21.5,0.09,0.09,0.1,1616.0,2729.0,1.2578162109375,False,PUT,2026-01-30,SOFI
SOFI260130P00022000,22.0,0.16,0.16,0.17,3159.0,8481.0,1.2695349023437497,False,PUT,2026-01-30,SOFI
SOFI260130P00022500,22.5,0.27,0.27,0.28,3089.0,5123.0,1.3007847460937496,False,PUT,2026-01-30,SOFI
SOFI260130P00023000,23.0,0.41,0.41,0.42,6629.0,27748.0,1.3125034374999998,False,PUT,2026-01-30,SOFI
SOFI260130P00023500,23.5,0.6,0.59,0.6,2206.0,10841.0,1.3203158984374999,False,PUT,2026-01-30,SOFI
SOFI260130P00024000,24.0,0.84,0.83,0.84,8691.0,32186.0,1.3554719726562499,False,PUT,2026-01-30,SOFI
SOFI260130P00024500,24.5,1.1,1.06,1.11,8551.0,13205.0,1.3457063964843747,True,PUT,2026-01-30,SOFI
SOFI260130P00025000,25.0,1.39,1.35,1.39,4379.0,42144.0,1.3261752441406247,True,PUT,2026-01-30,SOFI
SOFI260130P00025500,25.5,1.69,1.7,1.73,921.0,8757.0,1.3398470507812497,True,PUT,2026-01-30,SOFI
SOFI260130P00026000,26.0,2.08,2.05,2.07,3079.0,31111.0,1.2968785156249998,True,PUT,2026-01-30,SOFI
SOFI260130P00026500,26.5,2.47,2.43,2.52,891.0,3313.0,1.3203158984374999,True,PUT,2026-01-30,SOFI
SOFI260130P00027000,27.0,2.88,2.8,2.9,1888.0,12862.0,1.19141029296875,True,PUT,2026-01-30,SOFI
SOFI260130P00027500,27.5,3.35,3.25,3.35,299.0,1271.0,1.171879140625,True,PUT,2026-01-30,SOFI
SOFI260130P00028000,28.0,3.8,3.75,3.8,767.0,3800.0,1.1875040625,True,PUT,2026-01-30,SOFI
SOFI260130P00028500,28.5,4.25,4.2,4.3,125.0,347.0,1.140629296875,True,PUT,2026-01-30,SOFI
SOFI260130P00029000,29.0,4.75,4.7,4.75,378.0,1400.0,0.500005,True,PUT,2026-01-30,SOFI
SOFI260130P00029500,29.5,5.09,5.05,5.5,9.0,68.0,1.5156274218749999,True,PUT,2026-01-30,SOFI
SOFI260130P00030000,30.0,5.68,5.55,5.85,102.0,2079.0,1.9609376953125,True,PUT,2026-01-30,SOFI
SOFI260130P00030500,30.5,6.08,5.85,6.35,3.0,4.0,2.07031732421875,True,PUT,2026-01-30,SOFI
SOFI260130P00031000,31.0,6.46,6.45,6.85,25.0,267.0,2.1796920507812496,True,PUT,2026-01-30,SOFI
SOFI260206C00017000,17.0,7.5,6.5,7.45,1.0,15.0,1.5898458007812497,True,CALL,2026-02-06,SOFI
SOFI260206C00018000,18.0,6.27,6.2,6.45,26.0,86.0,1.0625046875000002,True,CALL,2026-02-06,SOFI
SOFI260206C00019000,19.0,5.39,5.2,5.8,3.0,18.0,1.2695349023437497,True,CALL,2026-02-06,SOFI
SOFI260206C00020000,20.0,4.4,4.25,4.65,213.0,441.0,0.992187578125,True,CALL,2026-02-06,SOFI
SOFI260206C00020500,20.5,4.18,3.6,4.35,2.0,6.0,0.93164130859375,True,CALL,2026-02-06,SOFI
SOFI260206C00021000,21.0,3.63,3.4,3.8,40.0,119.0,0.98242205078125,True,CALL,2026-02-06,SOFI
SOFI260206C00022000,22.0,2.73,2.5,2.82,131.0,202.0,0.8242205078124999,True,CALL,2026-02-06,SOFI
SOFI260206C00022500,22.5,2.32,2.19,2.46,107.0,10.0,0.8476577734374999,True,CALL,2026-02-06,SOFI
SOFI260206C00023000,23.0,2.15,1.93,2.03,222.0,673.0,0.8378922460937499,True,CALL,2026-02-06,SOFI
SOFI260206C00023500,23.5,1.84,1.6,1.7,127.0,151.0,0.8183611914062499,True,CALL,2026-02-06,SOFI
SOFI260206C00024000,24.0,1.4,1.4,1.48,777.0,564.0,0.85937640625,True,CALL,2026-02-06,SOFI
SOFI260206C00024500,24.5,1.18,1.18,1.22,1684.0,794.0,0.85742330078125,False,CALL,2026-02-06,SOFI
SOFI260206C00025000,25.0,0.99,0.95,1.01,2396.0,3363.0,0.84961087890625,False,CALL,2026-02-06,SOFI
SOFI260206C00025500,25.5,0.81,0.81,0.83,1033.0,2634.0,0.8632826171875,False,CALL,2026-02-06,SOFI
SOFI260206C00026000,26.0,0.67,0.66,0.67,4055.0,10588.0,0.8623060644531251,False,CALL,2026-02-06,SOFI
SOFI260206C00026500,26.5,0.55,0.54,0.55,1470.0,1888.0,0.870118486328125,False,CALL,2026-02-06,SOFI
SOFI260206C00027000,27.0,0.43,0.43,0.45,1975.0,7753.0,0.8730481445312499,False,CALL,2026-02-06,SOFI
SOFI260206C00027500,27.5,0.36,0.34,0.38,817.0,1617.0,0.8828136718749999,False,CALL,2026-02-06,SOFI
SOFI260206C00028000,28.0,0.29,0.29,0.31,1887.0,7428.0,0.8984385156249999,False,CALL,2026-02-06,SOFI
SOFI260206C00028500,28.5,0.25,0.24,0.26,860.0,1438.0,0.914063359375,False,CALL,2026-02-06,SOFI
SOFI260206C00029000,29.0,0.2,0.2,0.22,1188.0,5483.0,0.93164130859375,False,CALL,2026-02-06,SOFI
SOFI260206C00029500,29.5,0.18,0.16,0.19,702.0,916.0,0.945313046875,False,CALL,2026-02-06,SOFI
SOFI260206C00030000,30.0,0.15,0.15,0.16,2061.0,10126.0,0.9726565234375,False,CALL,2026-02-06,SOFI
SOFI260206C00030500,30.5,0.16,0.12,0.16,152.0,529.0,1.001958115234375,False,CALL,2026-02-06,SOFI
SOFI260206C00031000,31.0,0.1,0.1,0.11,632.0,3058.0,0.9882813671875,False,CALL,2026-02-06,SOFI
SOFI260206C00031500,31.5,0.1,0.09,0.1,123.0,239.0,1.015629921875,False,CALL,2026-02-06,SOFI
SOFI260206P00017000,17.0,0.03,0.0,0.04,7.0,19.0,1.0625046875000002,False,PUT,2026-02-06,SOFI
SOFI260206P00018000,18.0,0.05,0.01,0.08,41.0,296.0,1.0390673046875003,False,PUT,2026-02-06,SOFI
SOFI260206P00019000,19.0,0.07,0.06,0.08,26.0,629.0,0.9570316796874999,False,PUT,2026-02-06,SOFI
SOFI260206P00020000,20.0,0.11,0.11,0.12,754.0,4185.0,0.8867198828124999,False,PUT,2026-02-06,SOFI
SOFI260206P00021000,21.0,0.2,0.2,0.21,712.0,1317.0,0.8398453515625,False,PUT,2026-02-06,SOFI
SOFI260206P00021500,21.5,0.27,0.27,0.29,161.0,205.0,0.8281267187499999,False,PUT,2026-02-06,SOFI
SOFI260206P00022000,22.0,0.35,0.36,0.39,1586.0,6974.0,0.81445498046875,False,PUT,2026-02-06,SOFI
SOFI260206P00022500,22.5,0.47,0.47,0.52,374.0,1467.0,0.8027363476562499,False,PUT,2026-02-06,SOFI
SOFI260206P00023000,23.0,0.65,0.64,0.67,2183.0,6438.0,0.8007832421875,False,PUT,2026-02-06,SOFI
SOFI260206P00023500,23.5,0.84,0.82,0.86,560.0,1854.0,0.7939473730468749,False,PUT,2026-02-06,SOFI
SOFI260206P00024000,24.0,1.1,1.05,1.1,2234.0,11709.0,0.79883013671875,False,PUT,2026-02-06,SOFI
SOFI260206P00024500,24.5,1.34,1.31,1.38,776.0,1831.0,0.804689453125,True,PUT,2026-02-06,SOFI
SOFI260206P00025000,25.0,1.64,1.64,1.68,1244.0,14630.0,0.8203142968749999,True,PUT,2026-02-06,SOFI
SOFI260206P00025500,25.5,1.99,1.94,2.01,288.0,1596.0,0.815431533203125,True,PUT,2026-02-06,SOFI
SOFI260206P00026000,26.0,2.34,2.3,2.38,450.0,7041.0,0.8261736132812498,True,PUT,2026-02-06,SOFI
SOFI260206P00026500,26.5,2.58,2.66,2.76,80.0,304.0,0.823243955078125,True,PUT,2026-02-06,SOFI
SOFI260206P00027000,27.0,3.11,3.05,3.2,421.0,3894.0,0.8398453515625,True,PUT,2026-02-06,SOFI
SOFI260206P00027500,27.5,3.5,3.4,3.65,37.0,171.0,0.8261736132812498,True,PUT,2026-02-06,SOFI
SOFI260206P00028000,28.0,3.93,3.9,4.05,216.0,1724.0,0.8476577734374999,True,PUT,2026-02-06,SOFI
SOFI260206P00028500,28.5,4.32,4.15,4.55,50.0,125.0,0.7539087109375,True,PUT,2026-02-06,SOFI
SOFI260206P00029000,29.0,4.8,4.5,5.0,89.0,723.0,0.585941640625,True,PUT,2026-02-06,SOFI
SOFI260206P00029500,29.5,5.2,5.05,5.45,18.0,15.0,0.632816171875,True,PUT,2026-02-06,SOFI
SOFI260206P00030000,30.0,5.83,5.7,5.95,51.0,585.0,0.8789074609374999,True,PUT,2026-02-06,SOFI
SOFI260206P00030500,30.5,5.15,5.2,6.6,2.0,1.0,1.3105503222656247,True,PUT,2026-02-06,SOFI
SOFI260206P00031000,31.0,6.94,6.4,7.1,2.0,67.0,0.7656273437500001,True,PUT,2026-02-06,SOFI
SOFI260213C00017000,17.0,8.6,7.3,7.55,1.0,39.0,1.15234798828125,True,CALL,2026-02-13,SOFI
SOFI260213C00018000,18.0,7.0,6.0,6.9,1.0,20.0,1.0390673046875003,True,CALL,2026-02-13,SOFI
SOFI260213C00019000,19.0,5.7,5.4,6.45,2.0,18.0,1.3554719726562499,True,CALL,2026-02-13,SOFI
SOFI260213C00020000,20.0,4.57,4.4,4.7,17.0,411.0,0.84961087890625,True,CALL,2026-02-13,SOFI
SOFI260213C00021000,21.0,3.71,3.55,3.75,10.0,79.0,0.7773459765625,True,CALL,2026-02-13,SOFI
SOFI260213C00022000,22.0,3.1,2.79,3.2,193.0,93.0,0.8339860351562498,True,CALL,2026-02-13,SOFI
SOFI260213C00023000,23.0,2.16,2.08,2.22,64.0,189.0,0.7216824707031251,True,CALL,2026-02-13,SOFI
SOFI260213C00024000,24.0,1.6,1.58,1.64,267.0,164.0,0.72851833984375,True,CALL,2026-02-13,SOFI
SOFI260213C00025000,25.0,1.2,1.13,1.17,1001.0,968.0,0.7216824707031251,False,CALL,2026-02-13,SOFI
SOFI260213C00026000,26.0,0.83,0.8,0.87,728.0,4680.0,0.737307314453125,False,CALL,2026-02-13,SOFI
SOFI260213C00027000,27.0,0.59,0.59,0.61,483.0,2912.0,0.752932158203125,False,CALL,2026-02-13,SOFI
SOFI260213C00028000,28.0,0.43,0.41,0.44,646.0,2098.0,0.764650791015625,False,CALL,2026-02-13,SOFI
SOFI260213C00029000,29.0,0.33,0.3,0.34,277.0,2225.0,0.7929708203125,False,CALL,2026-02-13,SOFI
SOFI260213C00030000,30.0,0.25,0.23,0.26,1013.0,6462.0,0.82226740234375,False,CALL,2026-02-13,SOFI
SOFI260213C00031000,31.0,0.2,0.18,0.21,154.0,1367.0,0.85742330078125,False,CALL,2026-02-13,SOFI
SOFI260213P00017000,17.0,0.09,0.0,0.17,8.0,5292.0,1.01953615234375,False,PUT,2026-02-13,SOFI
SOFI260213P00018000,18.0,0.11,0.0,0.2,5.0,330.0,0.9101571484375,False,PUT,2026-02-13,SOFI
SOFI260213P00019000,19.0,0.14,0.1,0.15,6.0,104.0,0.8164080859374999,False,PUT,2026-02-13,SOFI
SOFI260213P00020000,20.0,0.19,0.17,0.2,267.0,719.0,0.7539087109375,False,PUT,2026-02-13,SOFI
SOFI260213P00021000,21.0,0.31,0.3,0.33,514.0,1082.0,0.72851833984375,False,PUT,2026-02-13,SOFI
SOFI260213P00022000,22.0,0.52,0.49,0.54,301.0,2563.0,0.7050810742187501,False,PUT,2026-02-13,SOFI
SOFI260213P00023000,23.0,0.81,0.78,0.86,341.0,5038.0,0.6914093359375001,False,PUT,2026-02-13,SOFI
SOFI260213P00024000,24.0,1.26,1.23,1.29,860.0,8068.0,0.6914093359375001,False,PUT,2026-02-13,SOFI
SOFI260213P00025000,25.0,1.83,1.79,1.87,957.0,7660.0,0.700198310546875,True,PUT,2026-02-13,SOFI
SOFI260213P00026000,26.0,2.45,2.44,2.54,194.0,3064.0,0.70117486328125,True,PUT,2026-02-13,SOFI
SOFI260213P00027000,27.0,3.26,3.15,3.3,119.0,1634.0,0.692385888671875,True,PUT,2026-02-13,SOFI
SOFI260213P00028000,28.0,4.03,4.0,4.2,107.0,1071.0,0.7304714453125,True,PUT,2026-02-13,SOFI
SOFI260213P00029000,29.0,4.9,4.85,5.1,5.0,282.0,0.73437765625,True,PUT,2026-02-13,SOFI
SOFI260213P00030000,30.0,5.4,5.8,6.05,1.0,151.0,0.77929908203125,True,PUT,2026-02-13,SOFI
SOFI260213P00031000,31.0,6.01,5.6,7.3,1.0,83.0,1.1816447167968749,True,PUT,2026-02-13,SOFI
SOFI260220C00017000,17.0,7.5,7.3,7.9,25.0,2726.0,1.171879140625,True,CALL,2026-02-20,SOFI
SOFI260220C00018000,18.0,6.45,6.35,6.8,1.0,1719.0,1.001958115234375,True,CALL,2026-02-20,SOFI
SOFI260220C00019000,19.0,5.65,5.4,6.0,7.0,530.0,0.96679720703125,True,CALL,2026-02-20,SOFI
SOFI260220C00020000,20.0,4.63,4.55,4.7,20.0,3739.0,0.7675804492187501,True,CALL,2026-02-20,SOFI
SOFI260220C00021000,21.0,3.7,3.65,3.95,89.0,1638.0,0.7421900781249999,True,CALL,2026-02-20,SOFI
SOFI260220C00022000,22.0,3.1,2.9,3.1,21.0,2233.0,0.6982452050781252,True,CALL,2026-02-20,SOFI
SOFI260220C00023000,23.0,2.41,2.29,2.38,185.0,5663.0,0.684573466796875,True,CALL,2026-02-20,SOFI
SOFI260220C00023500,23.5,2.15,1.98,2.07,48.0,112.0,0.6728548339843752,True,CALL,2026-02-20,SOFI
SOFI260220C00024000,24.0,1.78,1.75,1.81,2782.0,2358.0,0.6787141503906251,True,CALL,2026-02-20,SOFI
SOFI260220C00024500,24.5,1.53,1.5,1.57,443.0,503.0,0.6743196630859377,False,CALL,2026-02-20,SOFI
SOFI260220C00025000,25.0,1.35,1.35,1.36,1251.0,10442.0,0.6870148486328126,False,CALL,2026-02-20,SOFI
SOFI260220C00025500,25.5,1.14,1.1,1.17,165.0,845.0,0.6738313867187502,False,CALL,2026-02-20,SOFI
SOFI260220C00026000,26.0,0.99,0.96,1.01,993.0,9542.0,0.6806672558593752,False,CALL,2026-02-20,SOFI
SOFI260220C00026500,26.5,0.89,0.8,0.87,64.0,1566.0,0.6796907031250001,False,CALL,2026-02-20,SOFI
SOFI260220C00027000,27.0,0.72,0.71,0.73,1489.0,22487.0,0.68555001953125,False,CALL,2026-02-20,SOFI
SOFI260220C00027500,27.5,0.63,0.59,0.64,859.0,1161.0,0.6894562304687502,False,CALL,2026-02-20,SOFI
SOFI260220C00028000,28.0,0.53,0.52,0.54,2979.0,43326.0,0.6962920996093751,False,CALL,2026-02-20,SOFI
SOFI260220C00028500,28.5,0.5,0.44,0.49,619.0,662.0,0.7070341796875,False,CALL,2026-02-20,SOFI
SOFI260220C00029000,29.0,0.4,0.4,0.42,1657.0,8853.0,0.719729365234375,False,CALL,2026-02-20,SOFI
SOFI260220C00029500,29.5,0.36,0.34,0.38,268.0,588.0,0.729494892578125,False,CALL,2026-02-20,SOFI
SOFI260220C00030000,30.0,0.31,0.31,0.34,4830.0,28270.0,0.7460962890625,False,CALL,2026-02-20,SOFI
SOFI260220C00030500,30.5,0.29,0.27,0.31,23.0,381.0,0.7578149218750001,False,CALL,2026-02-20,SOFI
SOFI260220C00031000,31.0,0.27,0.26,0.27,382.0,16319.0,0.7753928710937501,False,CALL,2026-02-20,SOFI
SOFI260220C00031500,31.5,0.32,0.22,0.41,1.0,173.0,0.84961087890625,False,CALL,2026-02-20,SOFI
SOFI260220P00017000,17.0,0.08,0.01,0.1,26.0,7926.0,0.7812521875,False,PUT,2026-02-20,SOFI
SOFI260220P00018000,18.0,0.1,0.1,0.11,66.0,2930.0,0.7695335546875001,False,PUT,2026-02-20,SOFI
SOFI260220P00019000,19.0,0.14,0.13,0.18,1568.0,2656.0,0.7187528125,False,PUT,2026-02-20,SOFI
SOFI260220P00020000,20.0,0.25,0.25,0.26,885.0,9246.0,0.69336244140625,False,PUT,2026-02-20,SOFI
SOFI260220P00021000,21.0,0.4,0.39,0.42,604.0,11836.0,0.6679720703125002,False,PUT,2026-02-20,SOFI
SOFI260220P00022000,22.0,0.64,0.63,0.65,3634.0,10736.0,0.6543003320312502,False,PUT,2026-02-20,SOFI
SOFI260220P00023000,23.0,0.97,0.96,0.98,1637.0,44650.0,0.6445348046875,False,PUT,2026-02-20,SOFI
SOFI260220P00023500,23.5,1.18,1.16,1.19,300.0,19575.0,0.64062859375,False,PUT,2026-02-20,SOFI
SOFI260220P00024000,24.0,1.41,1.4,1.45,4280.0,32879.0,0.6455113574218749,False,PUT,2026-02-20,SOFI
SOFI260220P00024500,24.5,1.67,1.65,1.7,1323.0,2159.0,0.639652041015625,True,PUT,2026-02-20,SOFI
SOFI260220P00025000,25.0,1.95,1.94,1.98,705.0,32836.0,0.637698935546875,True,PUT,2026-02-20,SOFI
SOFI260220P00025500,25.5,2.3,2.24,2.31,39.0,872.0,0.637698935546875,True,PUT,2026-02-20,SOFI
SOFI260220P00026000,26.0,2.63,2.58,2.65,541.0,17624.0,0.639652041015625,True,PUT,2026-02-20,SOFI
SOFI260220P00026500,26.5,2.99,2.95,3.05,25.0,282.0,0.6523472265625001,True,PUT,2026-02-20,SOFI
SOFI260220P00027000,27.0,3.32,3.25,3.4,795.0,15700.0,0.6279334082031252,True,PUT,2026-02-20,SOFI
SOFI260220P00027500,27.5,3.86,3.45,3.85,18.0,113.0,0.5898478515625001,True,PUT,2026-02-20,SOFI
SOFI260220P00028000,28.0,4.2,4.1,4.15,143.0,5093.0,0.624027197265625,True,PUT,2026-02-20,SOFI
SOFI260220P00028500,28.5,4.52,4.25,4.7,14.0,55.0,0.5722699023437501,True,PUT,2026-02-20,SOFI
SOFI260220P00029000,29.0,4.76,4.65,5.15,83.0,2493.0,0.5546919531250001,True,PUT,2026-02-20,SOFI
SOFI260220P00029500,29.5,5.1,4.6,5.8,16.0,26.0,0.860352958984375,True,PUT,2026-02-20,SOFI
SOFI260220P00030000,30.0,5.91,5.8,6.05,173.0,4250.0,0.649417568359375,True,PUT,2026-02-20,SOFI
SOFI260220P00031000,31.0,6.64,6.5,7.2,3.0,1259.0,0.6425816992187501,True,PUT,2026-02-20,SOFI
SOFI260227C00017000,17.0,9.05,7.05,8.75,1.0,12.0,1.2626989990234374,True,CALL,2026-02-27,SOFI
SOFI260227C00018000,18.0,6.6,6.45,6.7,4.0,4.0,0.87695435546875,True,CALL,2026-02-27,SOFI
SOFI260227C00019000,19.0,6.37,5.2,6.65,2.0,31.0,0.989257919921875,True,CALL,2026-02-27,SOFI
SOFI260227C00020000,20.0,4.8,4.4,4.8,7.0,164.0,0.6562534375000001,True,CALL,2026-02-27,SOFI
SOFI260227C00021000,21.0,4.0,3.75,4.1,5.0,17.0,0.7138700488281251,True,CALL,2026-02-27,SOFI
SOFI260227C00022000,22.0,3.3,3.1,3.25,10.0,20.0,0.6875031250000001,True,CALL,2026-02-27,SOFI
SOFI260227C00023000,23.0,2.49,2.38,2.6,10.0,73.0,0.6596713720703126,True,CALL,2026-02-27,SOFI
SOFI260227C00024000,24.0,2.0,1.92,2.0,150.0,232.0,0.6601596484375001,True,CALL,2026-02-27,SOFI
SOFI260227C00025000,25.0,1.44,1.47,1.59,936.0,1377.0,0.6645541357421877,False,CALL,2026-02-27,SOFI
SOFI260227C00026000,26.0,1.13,1.11,1.17,258.0,1584.0,0.6543003320312502,False,CALL,2026-02-27,SOFI
SOFI260227C00027000,27.0,0.89,0.88,0.91,401.0,1202.0,0.6713900048828126,False,CALL,2026-02-27,SOFI
SOFI260227C00028000,28.0,0.66,0.65,0.71,507.0,2065.0,0.6777375976562501,False,CALL,2026-02-27,SOFI
SOFI260227C00029000,29.0,0.55,0.46,0.49,167.0,1058.0,0.6640658593750002,False,CALL,2026-02-27,SOFI
SOFI260227C00030000,30.0,0.4,0.36,0.41,500.0,2626.0,0.6884796777343751,False,CALL,2026-02-27,SOFI
