contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SOFI260227C00031000,31.0,0.33,0.3,0.35,75.0,1153.0,0.7187528125,False,CALL,2026-02-27,SOFI
SOFI260227P00017000,17.0,0.13,0.0,0.19,35.0,85.0,0.7617211328125001,False,PUT,2026-02-27,SOFI
SOFI260227P00018000,18.0,0.14,0.12,0.16,34.0,195.0,0.7187528125,False,PUT,2026-02-27,SOFI
SOFI260227P00019000,19.0,0.22,0.17,0.26,96.0,311.0,0.68555001953125,False,PUT,2026-02-27,SOFI
SOFI260227P00020000,20.0,0.31,0.3,0.33,364.0,1402.0,0.649417568359375,False,PUT,2026-02-27,SOFI
SOFI260227P00021000,21.0,0.5,0.47,0.51,219.0,1198.0,0.631839619140625,False,PUT,2026-02-27,SOFI
SOFI260227P00022000,22.0,0.75,0.73,0.77,623.0,3110.0,0.622074091796875,False,PUT,2026-02-27,SOFI
SOFI260227P00023000,23.0,1.11,1.07,1.12,1055.0,3527.0,0.6132851171875001,False,PUT,2026-02-27,SOFI
SOFI260227P00024000,24.0,1.55,1.5,1.57,611.0,4213.0,0.6054726953125001,False,PUT,2026-02-27,SOFI
SOFI260227P00025000,25.0,2.1,2.06,2.11,751.0,2829.0,0.6035195898437502,True,PUT,2026-02-27,SOFI
SOFI260227P00026000,26.0,2.71,2.59,2.81,137.0,1514.0,0.5922892333984376,True,PUT,2026-02-27,SOFI
SOFI260227P00027000,27.0,3.41,3.3,3.7,288.0,661.0,0.62305064453125,True,PUT,2026-02-27,SOFI
SOFI260227P00028000,28.0,4.12,4.05,4.45,10.0,695.0,0.6074258007812501,True,PUT,2026-02-27,SOFI
SOFI260227P00029000,29.0,5.02,4.95,5.3,43.0,348.0,0.6250037500000001,True,PUT,2026-02-27,SOFI
SOFI260227P00030000,30.0,5.81,5.75,6.3,117.0,88.0,0.637698935546875,True,PUT,2026-02-27,SOFI
SOFI260227P00031000,31.0,5.6,6.3,7.25,19.0,25.0,0.8359391406249999,True,PUT,2026-02-27,SOFI
SOFI260306C00019000,19.0,8.05,5.2,6.9,3.0,3.0,0.9570316796874999,True,CALL,2026-03-06,SOFI
SOFI260306C00020000,20.0,5.02,4.7,5.0,5.0,11.0,0.72851833984375,True,CALL,2026-03-06,SOFI
SOFI260306C00021000,21.0,4.4,3.9,4.1,1.0,3.0,0.676761044921875,True,CALL,2026-03-06,SOFI
SOFI260306C00022000,22.0,3.5,3.2,3.4,16.0,13.0,0.6669955175781253,True,CALL,2026-03-06,SOFI
SOFI260306C00023000,23.0,2.7,2.51,2.73,21.0,11.0,0.6391637646484375,True,CALL,2026-03-06,SOFI
SOFI260306C00024000,24.0,2.16,2.07,2.2,61.0,113.0,0.6513706738281251,True,CALL,2026-03-06,SOFI
SOFI260306C00025000,25.0,1.69,1.6,1.7,144.0,461.0,0.637698935546875,False,CALL,2026-03-06,SOFI
SOFI260306C00026000,26.0,1.4,1.17,1.4,40.0,466.0,0.637698935546875,False,CALL,2026-03-06,SOFI
SOFI260306C00027000,27.0,0.99,0.95,1.06,250.0,211.0,0.6435582519531251,False,CALL,2026-03-06,SOFI
SOFI260306C00028000,28.0,0.78,0.74,0.8,126.0,312.0,0.6455113574218749,False,CALL,2026-03-06,SOFI
SOFI260306C00029000,29.0,0.62,0.57,0.65,282.0,225.0,0.6577182666015625,False,CALL,2026-03-06,SOFI
SOFI260306C00030000,30.0,0.52,0.5,0.52,118.0,399.0,0.6816438085937502,False,CALL,2026-03-06,SOFI
SOFI260306C00031000,31.0,0.4,0.31,0.44,9.0,112.0,0.6757844921875001,False,CALL,2026-03-06,SOFI
SOFI260306P00017000,17.0,0.09,0.01,0.17,11.0,41.0,0.6777375976562501,False,PUT,2026-03-06,SOFI
SOFI260306P00020000,20.0,0.36,0.29,0.43,170.0,234.0,0.6113320117187502,False,PUT,2026-03-06,SOFI
SOFI260306P00021000,21.0,0.58,0.5,0.61,1564.0,138.0,0.5996133789062501,False,PUT,2026-03-06,SOFI
SOFI260306P00022000,22.0,0.86,0.77,0.9,157.0,1062.0,0.5937540625000001,False,PUT,2026-03-06,SOFI
SOFI260306P00023000,23.0,1.24,1.18,1.25,265.0,1042.0,0.5937540625000001,False,PUT,2026-03-06,SOFI
SOFI260306P00024000,24.0,1.7,1.62,1.76,334.0,1916.0,0.59570716796875,False,PUT,2026-03-06,SOFI
SOFI260306P00025000,25.0,2.22,2.18,2.35,214.0,567.0,0.6020547607421877,True,PUT,2026-03-06,SOFI
SOFI260306P00026000,26.0,2.83,2.72,3.0,65.0,196.0,0.58789474609375,True,PUT,2026-03-06,SOFI
SOFI260306P00027000,27.0,3.41,3.35,3.7,19.0,178.0,0.570316796875,True,PUT,2026-03-06,SOFI
SOFI260306P00028000,28.0,4.35,4.3,4.5,7.0,46.0,0.6084023535156251,True,PUT,2026-03-06,SOFI
SOFI260306P00029000,29.0,4.66,3.1,5.35,40.0,22.0,0.6640658593750002,True,PUT,2026-03-06,SOFI
SOFI260306P00031000,31.0,6.22,5.75,7.35,1.0,3.0,0.8007832421875,True,PUT,2026-03-06,SOFI
SOFI260320C00017000,17.0,7.65,7.5,7.75,27.0,3412.0,0.8037129003906249,True,CALL,2026-03-20,SOFI
SOFI260320C00018000,18.0,6.53,6.6,6.9,6.0,803.0,0.7773459765625,True,CALL,2026-03-20,SOFI
SOFI260320C00019000,19.0,5.9,5.7,6.0,14.0,655.0,0.7236355761718749,True,CALL,2026-03-20,SOFI
SOFI260320C00020000,20.0,5.0,4.9,5.1,115.0,6914.0,0.6835969140625001,True,CALL,2026-03-20,SOFI
SOFI260320C00021000,21.0,4.28,4.15,4.35,20.0,1618.0,0.6669955175781253,True,CALL,2026-03-20,SOFI
SOFI260320C00022000,22.0,3.55,3.5,3.65,18.0,6380.0,0.6562534375000001,True,CALL,2026-03-20,SOFI
SOFI260320C00023000,23.0,2.95,2.92,3.0,61.0,2014.0,0.6445348046875,True,CALL,2026-03-20,SOFI
SOFI260320C00024000,24.0,2.41,2.4,2.48,193.0,2931.0,0.64062859375,True,CALL,2026-03-20,SOFI
SOFI260320C00025000,25.0,1.97,1.95,2.03,1210.0,13565.0,0.6367223828125,False,CALL,2026-03-20,SOFI
SOFI260320C00026000,26.0,1.64,1.57,1.65,516.0,5395.0,0.6347692773437501,False,CALL,2026-03-20,SOFI
SOFI260320C00027000,27.0,1.29,1.25,1.33,718.0,6610.0,0.632816171875,False,CALL,2026-03-20,SOFI
SOFI260320C00028000,28.0,1.07,1.02,1.08,312.0,15592.0,0.63867548828125,False,CALL,2026-03-20,SOFI
SOFI260320C00029000,29.0,0.85,0.83,0.88,345.0,4851.0,0.6455113574218749,False,CALL,2026-03-20,SOFI
SOFI260320C00030000,30.0,0.69,0.7,0.72,3045.0,28344.0,0.657229990234375,False,CALL,2026-03-20,SOFI
SOFI260320C00031000,31.0,0.58,0.56,0.6,150.0,5111.0,0.6640658593750002,False,CALL,2026-03-20,SOFI
SOFI260320P00017000,17.0,0.21,0.16,0.21,17.0,2865.0,0.6777375976562501,False,PUT,2026-03-20,SOFI
SOFI260320P00018000,18.0,0.25,0.24,0.27,249.0,1686.0,0.6425816992187501,False,PUT,2026-03-20,SOFI
SOFI260320P00019000,19.0,0.39,0.37,0.41,28.0,3368.0,0.63086306640625,False,PUT,2026-03-20,SOFI
SOFI260320P00020000,20.0,0.55,0.54,0.58,296.0,4029.0,0.614261669921875,False,PUT,2026-03-20,SOFI
SOFI260320P00021000,21.0,0.79,0.75,0.8,239.0,3067.0,0.594730615234375,False,PUT,2026-03-20,SOFI
SOFI260320P00022000,22.0,1.11,1.1,1.11,1299.0,4814.0,0.5942423388671876,False,PUT,2026-03-20,SOFI
SOFI260320P00023000,23.0,1.49,1.47,1.52,587.0,6547.0,0.5888712988281251,False,PUT,2026-03-20,SOFI
SOFI260320P00024000,24.0,1.98,1.94,1.98,1222.0,11140.0,0.5830119824218749,False,PUT,2026-03-20,SOFI
SOFI260320P00025000,25.0,2.55,2.5,2.54,560.0,15120.0,0.5830119824218749,True,PUT,2026-03-20,SOFI
SOFI260320P00026000,26.0,3.15,3.1,3.2,688.0,15211.0,0.5830119824218749,True,PUT,2026-03-20,SOFI
SOFI260320P00027000,27.0,3.85,3.75,3.95,226.0,7473.0,0.5844768115234374,True,PUT,2026-03-20,SOFI
SOFI260320P00028000,28.0,4.56,4.5,4.7,126.0,3771.0,0.5839885351562499,True,PUT,2026-03-20,SOFI
SOFI260320P00029000,29.0,5.27,5.1,5.5,61.0,1452.0,0.5478560839843751,True,PUT,2026-03-20,SOFI
SOFI260320P00030000,30.0,6.16,6.0,6.35,155.0,3166.0,0.5566450585937501,True,PUT,2026-03-20,SOFI
SOFI260320P00031000,31.0,7.27,6.75,7.25,1.0,929.0,0.526371923828125,True,PUT,2026-03-20,SOFI
SOFI260417C00017000,17.0,8.33,7.7,7.9,2.0,3418.0,0.7324245507812499,True,CALL,2026-04-17,SOFI
SOFI260417C00018000,18.0,7.0,6.75,7.05,3.0,534.0,0.6875031250000001,True,CALL,2026-04-17,SOFI
SOFI260417C00019000,19.0,6.25,5.85,6.3,10.0,235.0,0.6630893066406252,True,CALL,2026-04-17,SOFI
SOFI260417C00020000,20.0,5.5,5.25,5.45,16.0,2629.0,0.659183095703125,True,CALL,2026-04-17,SOFI
SOFI260417C00021000,21.0,4.77,4.55,4.8,81.0,947.0,0.6533237792968751,True,CALL,2026-04-17,SOFI
SOFI260417C00022000,22.0,4.1,3.9,4.15,43.0,862.0,0.64062859375,True,CALL,2026-04-17,SOFI
SOFI260417C00023000,23.0,3.65,3.45,3.6,153.0,941.0,0.65039412109375,True,CALL,2026-04-17,SOFI
SOFI260417C00024000,24.0,3.0,2.9,3.0,137.0,2167.0,0.6293982373046876,True,CALL,2026-04-17,SOFI
SOFI260417C00025000,25.0,2.52,2.47,2.61,254.0,6823.0,0.6337927246093751,False,CALL,2026-04-17,SOFI
SOFI260417C00026000,26.0,2.13,2.08,2.16,227.0,5726.0,0.624027197265625,False,CALL,2026-04-17,SOFI
SOFI260417C00027000,27.0,1.8,1.77,1.84,223.0,5532.0,0.6269568554687501,False,CALL,2026-04-17,SOFI
SOFI260417C00028000,28.0,1.5,1.5,1.54,258.0,3962.0,0.6264685791015626,False,CALL,2026-04-17,SOFI
SOFI260417C00029000,29.0,1.28,1.25,1.34,329.0,11917.0,0.6313513427734375,False,CALL,2026-04-17,SOFI
SOFI260417C00030000,30.0,1.08,1.08,1.1,1511.0,11072.0,0.6323278955078125,False,CALL,2026-04-17,SOFI
SOFI260417C00031000,31.0,0.93,0.9,0.97,107.0,3694.0,0.63867548828125,False,CALL,2026-04-17,SOFI
SOFI260417P00017000,17.0,0.3,0.3,0.39,5.0,1054.0,0.6435582519531251,False,PUT,2026-04-17,SOFI
SOFI260417P00018000,18.0,0.46,0.44,0.48,96.0,529.0,0.6181678808593751,False,PUT,2026-04-17,SOFI
SOFI260417P00019000,19.0,0.65,0.6,0.66,41.0,1651.0,0.6025430371093752,False,PUT,2026-04-17,SOFI
SOFI260417P00020000,20.0,0.85,0.8,0.91,355.0,3363.0,0.5913126806640626,False,PUT,2026-04-17,SOFI
SOFI260417P00021000,21.0,1.11,1.09,1.18,17.0,1645.0,0.5810588769531251,False,PUT,2026-04-17,SOFI
SOFI260417P00022000,22.0,1.47,1.46,1.53,126.0,3637.0,0.5766643896484375,False,PUT,2026-04-17,SOFI
SOFI260417P00023000,23.0,1.91,1.88,1.95,1267.0,4665.0,0.5717816259765626,False,PUT,2026-04-17,SOFI
SOFI260417P00024000,24.0,2.41,2.38,2.44,209.0,6256.0,0.5698285205078125,False,PUT,2026-04-17,SOFI
SOFI260417P00025000,25.0,2.94,2.92,3.0,414.0,7641.0,0.5664105859375,True,PUT,2026-04-17,SOFI
SOFI260417P00026000,26.0,3.6,3.5,3.65,129.0,3517.0,0.5639692041015626,True,PUT,2026-04-17,SOFI
SOFI260417P00027000,27.0,4.2,4.15,4.35,143.0,5307.0,0.5629926513671876,True,PUT,2026-04-17,SOFI
SOFI260417P00028000,28.0,4.8,4.8,5.1,76.0,1523.0,0.5566450585937501,True,PUT,2026-04-17,SOFI
SOFI260417P00029000,29.0,5.62,5.45,5.85,69.0,1194.0,0.5376022802734376,True,PUT,2026-04-17,SOFI
SOFI260417P00030000,30.0,6.36,6.25,6.65,11.0,767.0,0.5327195166015625,True,PUT,2026-04-17,SOFI
SOFI260417P00031000,31.0,6.8,7.0,7.65,11.0,346.0,0.5400436621093752,True,PUT,2026-04-17,SOFI
SOFI260515C00017000,17.0,8.33,8.0,8.35,7.0,412.0,0.7656273437500001,True,CALL,2026-05-15,SOFI
SOFI260515C00018000,18.0,7.34,7.2,7.4,4.0,585.0,0.719729365234375,True,CALL,2026-05-15,SOFI
SOFI260515C00019000,19.0,6.5,6.45,6.7,25.0,222.0,0.710940390625,True,CALL,2026-05-15,SOFI
SOFI260515C00020000,20.0,6.0,5.8,6.0,426.0,1013.0,0.7041045214843751,True,CALL,2026-05-15,SOFI
SOFI260515C00021000,21.0,5.25,5.1,5.3,50.0,400.0,0.6813996704101564,True,CALL,2026-05-15,SOFI
SOFI260515C00022000,22.0,4.8,4.5,4.85,9.0,1837.0,0.6882355395507813,True,CALL,2026-05-15,SOFI
SOFI260515C00023000,23.0,4.2,4.0,4.2,12.0,413.0,0.6745638012695314,True,CALL,2026-05-15,SOFI
SOFI260515C00024000,24.0,3.55,3.5,3.65,115.0,512.0,0.6626010302734376,True,CALL,2026-05-15,SOFI
SOFI260515C00025000,25.0,3.15,3.1,3.2,221.0,3883.0,0.6611362011718751,False,CALL,2026-05-15,SOFI
SOFI260515C00026000,26.0,2.8,2.67,2.81,432.0,4073.0,0.6547886083984377,False,CALL,2026-05-15,SOFI
SOFI260515C00027000,27.0,2.5,2.37,2.42,172.0,2951.0,0.6528355029296876,False,CALL,2026-05-15,SOFI
SOFI260515C00028000,28.0,2.12,2.08,2.12,164.0,4263.0,0.6538120556640626,False,CALL,2026-05-15,SOFI
SOFI260515C00029000,29.0,1.84,1.82,1.86,20.0,1990.0,0.654544470214844,False,CALL,2026-05-15,SOFI
SOFI260515C00030000,30.0,1.6,1.59,1.62,647.0,9522.0,0.6543003320312502,False,CALL,2026-05-15,SOFI
SOFI260515C00031000,31.0,1.52,1.39,1.42,32.0,1114.0,0.6555210229492189,False,CALL,2026-05-15,SOFI
SOFI260515P00017000,17.0,0.58,0.57,0.61,3.0,454.0,0.6552768847656252,False,PUT,2026-05-15,SOFI
SOFI260515P00018000,18.0,0.72,0.65,0.8,30.0,5062.0,0.6250037500000001,False,PUT,2026-05-15,SOFI
SOFI260515P00019000,19.0,1.0,0.97,1.09,2.0,467.0,0.6367223828125,False,PUT,2026-05-15,SOFI
SOFI260515P00020000,20.0,1.29,1.26,1.34,61.0,2937.0,0.624027197265625,False,PUT,2026-05-15,SOFI
SOFI260515P00021000,21.0,1.58,1.56,1.67,9.0,602.0,0.6113320117187502,False,PUT,2026-05-15,SOFI
SOFI260515P00022000,22.0,1.99,1.93,2.07,132.0,6749.0,0.603763728027344,False,PUT,2026-05-15,SOFI
SOFI260515P00023000,23.0,2.43,2.4,2.55,83.0,2291.0,0.6042520043945314,False,PUT,2026-05-15,SOFI
SOFI260515P00024000,24.0,2.99,2.93,3.05,41.0,3645.0,0.6020547607421877,False,PUT,2026-05-15,SOFI
SOFI260515P00025000,25.0,3.57,3.45,3.6,374.0,4096.0,0.5944864770507813,True,PUT,2026-05-15,SOFI
SOFI260515P00026000,26.0,4.13,4.0,4.25,59.0,2038.0,0.5900919897460939,True,PUT,2026-05-15,SOFI
SOFI260515P00027000,27.0,4.31,4.6,4.85,2.0,1922.0,0.5769085278320312,True,PUT,2026-05-15,SOFI
SOFI260515P00028000,28.0,5.46,5.3,5.55,32.0,1340.0,0.5747112841796875,True,PUT,2026-05-15,SOFI
SOFI260515P00029000,29.0,5.54,5.65,6.3,25.0,584.0,0.53320779296875,True,PUT,2026-05-15,SOFI
SOFI260515P00030000,30.0,6.63,6.65,7.2,1.0,3110.0,0.5678754150390625,True,PUT,2026-05-15,SOFI
SOFI260515P00031000,31.0,7.25,7.15,7.9,1.0,280.0,0.5161181201171875,True,PUT,2026-05-15,SOFI
SOFI260618C00017000,17.0,8.67,8.3,8.5,29.0,7068.0,0.7309597216796875,True,CALL,2026-06-18,SOFI
SOFI260618C00020000,20.0,6.28,6.15,6.3,359.0,15378.0,0.6811555322265627,True,CALL,2026-06-18,SOFI
SOFI260618C00022000,22.0,5.08,4.95,5.15,39.0,26844.0,0.6684603466796877,True,CALL,2026-06-18,SOFI
SOFI260618C00023000,23.0,4.59,4.45,4.65,46.0,1680.0,0.6665072412109377,True,CALL,2026-06-18,SOFI
SOFI260618C00024000,24.0,4.1,3.95,4.15,31.0,1960.0,0.6579624047851562,True,CALL,2026-06-18,SOFI
SOFI260618C00025000,25.0,3.6,3.55,3.7,677.0,27067.0,0.6555210229492189,False,CALL,2026-06-18,SOFI
SOFI260618C00026000,26.0,3.39,3.15,3.3,256.0,3333.0,0.6508823974609376,False,CALL,2026-06-18,SOFI
SOFI260618C00027000,27.0,2.96,2.85,2.95,141.0,9552.0,0.6530796411132813,False,CALL,2026-06-18,SOFI
SOFI260618C00028000,28.0,2.55,2.52,2.59,168.0,5321.0,0.64648791015625,False,CALL,2026-06-18,SOFI
SOFI260618C00029000,29.0,2.43,2.22,2.37,104.0,3658.0,0.6489292919921875,False,CALL,2026-06-18,SOFI
SOFI260618C00030000,30.0,2.02,2.03,2.05,1202.0,36577.0,0.647464462890625,False,CALL,2026-06-18,SOFI
SOFI260618C00031000,31.0,1.84,1.77,2.04,57.0,2885.0,0.6628451684570313,False,CALL,2026-06-18,SOFI
SOFI260618P00017000,17.0,0.79,0.78,0.82,185.0,15896.0,0.637698935546875,False,PUT,2026-06-18,SOFI
SOFI260618P00020000,20.0,1.62,1.58,1.65,387.0,9037.0,0.6113320117187502,False,PUT,2026-06-18,SOFI
SOFI260618P00022000,22.0,2.35,2.32,2.42,93.0,11150.0,0.5942423388671876,False,PUT,2026-06-18,SOFI
SOFI260618P00023000,23.0,2.82,2.81,2.88,38.0,10003.0,0.5913126806640626,False,PUT,2026-06-18,SOFI
SOFI260618P00024000,24.0,3.3,3.3,3.4,124.0,4299.0,0.5856975024414062,False,PUT,2026-06-18,SOFI
SOFI260618P00025000,25.0,3.89,3.85,3.95,334.0,14152.0,0.5805706005859376,True,PUT,2026-06-18,SOFI
SOFI260618P00026000,26.0,4.43,4.4,4.6,204.0,1421.0,0.5764202514648438,True,PUT,2026-06-18,SOFI
SOFI260618P00027000,27.0,5.05,5.0,5.25,25.0,2187.0,0.5698285205078125,True,PUT,2026-06-18,SOFI
SOFI260618P00028000,28.0,5.7,5.7,5.9,10.0,1311.0,0.5654340332031251,True,PUT,2026-06-18,SOFI
SOFI260618P00029000,29.0,6.27,6.4,6.65,7.0,1688.0,0.5634809277343751,True,PUT,2026-06-18,SOFI
SOFI260618P00030000,30.0,7.17,7.1,7.4,24.0,2402.0,0.5556685058593751,True,PUT,2026-06-18,SOFI
SOFI260618P00031000,31.0,6.91,7.75,8.15,5.0,255.0,0.5366257275390626,True,PUT,2026-06-18,SOFI
SOFI260717C00018000,18.0,8.1,7.7,8.05,187.0,367.0,0.702151416015625,True,CALL,2026-07-17,SOFI
SOFI260717C00019000,19.0,7.3,7.15,7.55,22.0,165.0,0.7229031616210937,True,CALL,2026-07-17,SOFI
SOFI260717C00020000,20.0,6.75,6.45,6.75,127.0,727.0,0.6909210595703126,True,CALL,2026-07-17,SOFI
SOFI260717C00021000,21.0,6.2,5.7,6.05,23.0,235.0,0.6601596484375001,True,CALL,2026-07-17,SOFI
SOFI260717C00022000,22.0,5.4,5.3,5.5,21.0,123.0,0.6669955175781253,True,CALL,2026-07-17,SOFI
SOFI260717C00023000,23.0,5.05,4.8,5.0,11.0,96.0,0.663333444824219,True,CALL,2026-07-17,SOFI
SOFI260717C00024000,24.0,4.56,4.3,4.5,38.0,205.0,0.6538120556640626,True,CALL,2026-07-17,SOFI
SOFI260717C00025000,25.0,4.1,3.9,4.05,76.0,1366.0,0.65039412109375,False,CALL,2026-07-17,SOFI
SOFI260717C00026000,26.0,3.58,3.5,3.65,219.0,2839.0,0.6459996337890624,False,CALL,2026-07-17,SOFI
SOFI260717C00027000,27.0,3.23,3.15,3.3,60.0,1083.0,0.6440465283203125,False,CALL,2026-07-17,SOFI
SOFI260717C00028000,28.0,2.91,2.84,2.95,34.0,2096.0,0.64062859375,False,CALL,2026-07-17,SOFI
SOFI260717C00029000,29.0,2.72,2.53,2.7,14.0,429.0,0.6403844555664062,False,CALL,2026-07-17,SOFI
SOFI260717C00030000,30.0,2.33,2.35,2.38,71.0,3138.0,0.6408727319335938,False,CALL,2026-07-17,SOFI
SOFI260717C00031000,31.0,2.36,2.06,2.19,2.0,120.0,0.6391637646484375,False,CALL,2026-07-17,SOFI
SOFI260717P00018000,18.0,1.23,1.19,1.25,112.0,1405.0,0.6169471899414063,False,PUT,2026-07-17,SOFI
SOFI260717P00019000,19.0,1.52,1.48,1.62,115.0,756.0,0.6167030517578126,False,PUT,2026-07-17,SOFI
SOFI260717P00020000,20.0,1.84,1.77,1.89,76.0,3018.0,0.5979044116210939,False,PUT,2026-07-17,SOFI
SOFI260717P00021000,21.0,1.88,1.9,2.39,1.0,553.0,0.5800823242187501,False,PUT,2026-07-17,SOFI
SOFI260717P00022000,22.0,2.62,2.5,2.72,163.0,1216.0,0.5813030151367188,False,PUT,2026-07-17,SOFI
SOFI260717P00023000,23.0,3.15,2.95,3.2,5.0,220.0,0.5751995605468749,False,PUT,2026-07-17,SOFI
SOFI260717P00024000,24.0,3.6,3.55,3.75,88.0,470.0,0.5800823242187501,False,PUT,2026-07-17,SOFI
SOFI260717P00025000,25.0,4.17,4.1,4.25,82.0,983.0,0.570316796875,True,PUT,2026-07-17,SOFI
SOFI260717P00026000,26.0,4.5,4.55,4.9,1.0,901.0,0.5590864404296876,True,PUT,2026-07-17,SOFI
SOFI260717P00027000,27.0,4.6,4.6,5.6,29.0,895.0,0.5151415673828125,True,PUT,2026-07-17,SOFI
SOFI260717P00028000,28.0,5.84,5.6,6.2,21.0,647.0,0.5302781347656251,True,PUT,2026-07-17,SOFI
SOFI260717P00029000,29.0,6.25,6.6,6.9,4.0,435.0,0.5488326367187502,True,PUT,2026-07-17,SOFI
SOFI260717P00030000,30.0,7.1,6.95,7.65,2.0,459.0,0.5144091528320311,True,PUT,2026-07-17,SOFI
SOFI260717P00031000,31.0,7.55,7.7,8.4,3.0,58.0,0.5063525927734375,True,PUT,2026-07-17,SOFI
SOFI260821C00017000,17.0,9.18,8.9,9.4,17.0,45.0,0.7690452783203126,True,CALL,2026-08-21,SOFI
SOFI260821C00018000,18.0,8.54,8.2,8.6,40.0,38.0,0.7421900781249999,True,CALL,2026-08-21,SOFI
SOFI260821C00019000,19.0,7.85,7.45,7.95,21.0,66.0,0.7211941943359376,True,CALL,2026-08-21,SOFI
SOFI260821C00020000,20.0,7.15,6.9,7.1,83.0,232.0,0.6967803759765626,True,CALL,2026-08-21,SOFI
SOFI260821C00021000,21.0,7.5,6.35,6.55,6.0,80.0,0.6928741650390625,True,CALL,2026-08-21,SOFI
SOFI260821C00022000,22.0,5.95,5.8,6.05,27.0,38.0,0.6875031250000001,True,CALL,2026-08-21,SOFI
SOFI260821C00023000,23.0,5.42,5.3,5.5,6.0,100.0,0.6772493212890626,True,CALL,2026-08-21,SOFI
SOFI260821C00024000,24.0,5.03,4.85,5.05,3.0,196.0,0.6738313867187502,True,CALL,2026-08-21,SOFI
SOFI260821C00025000,25.0,4.5,4.4,4.6,84.0,538.0,0.6657748266601564,False,CALL,2026-08-21,SOFI
SOFI260821C00026000,26.0,4.2,3.95,4.2,5.0,305.0,0.657229990234375,False,CALL,2026-08-21,SOFI
SOFI260821C00027000,27.0,3.75,3.65,3.85,87.0,440.0,0.6586948193359375,False,CALL,2026-08-21,SOFI
SOFI260821C00028000,28.0,3.46,3.3,3.55,22.0,390.0,0.6564975756835938,False,CALL,2026-08-21,SOFI
SOFI260821C00029000,29.0,3.2,3.0,3.55,3.0,63.0,0.6750520776367189,False,CALL,2026-08-21,SOFI
SOFI260821C00030000,30.0,2.9,2.7,2.93,21.0,535.0,0.6472203247070312,False,CALL,2026-08-21,SOFI
SOFI260821C00031000,31.0,2.67,2.55,2.82,9.0,349.0,0.6626010302734376,False,CALL,2026-08-21,SOFI
SOFI260821P00017000,17.0,1.23,1.08,1.35,36.0,204.0,0.6269568554687501,False,PUT,2026-08-21,SOFI
SOFI260821P00018000,18.0,1.52,1.48,1.61,78.0,207.0,0.6286658227539064,False,PUT,2026-08-21,SOFI
SOFI260821P00019000,19.0,1.7,1.63,2.03,29.0,1965.0,0.6137733935546876,False,PUT,2026-08-21,SOFI
SOFI260821P00020000,20.0,2.2,2.15,2.26,51.0,601.0,0.6088906298828126,False,PUT,2026-08-21,SOFI
SOFI260821P00021000,21.0,2.59,2.45,2.75,27.0,88.0,0.6010782080078126,False,PUT,2026-08-21,SOFI
SOFI260821P00022000,22.0,2.97,2.71,3.15,6.0,590.0,0.57812921875,False,PUT,2026-08-21,SOFI
SOFI260821P00023000,23.0,3.35,3.35,3.65,8.0,129.0,0.585941640625,False,PUT,2026-08-21,SOFI
SOFI260821P00024000,24.0,3.95,3.85,4.15,3.0,145.0,0.5776409423828125,False,PUT,2026-08-21,SOFI
SOFI260821P00025000,25.0,4.63,4.5,4.7,4.0,340.0,0.5786174951171875,True,PUT,2026-08-21,SOFI
SOFI260821P00026000,26.0,5.2,4.65,5.35,1.0,643.0,0.5468795312500001,True,PUT,2026-08-21,SOFI
SOFI260821P00027000,27.0,5.3,5.3,5.95,20.0,406.0,0.5417526293945314,True,PUT,2026-08-21,SOFI
SOFI260821P00028000,28.0,6.4,6.2,6.65,11.0,78.0,0.5564009204101563,True,PUT,2026-08-21,SOFI
SOFI260821P00029000,29.0,6.6,6.6,7.45,5.0,11.0,0.5390671093750001,True,PUT,2026-08-21,SOFI
SOFI260821P00030000,30.0,6.96,7.55,8.05,2.0,27.0,0.5422409057617189,True,PUT,2026-08-21,SOFI
SOFI260918C00017000,17.0,9.15,9.1,9.3,38.0,2413.0,0.7309597216796875,True,CALL,2026-09-18,SOFI
SOFI260918C00020000,20.0,7.25,7.15,7.35,58.0,8940.0,0.6928741650390625,True,CALL,2026-09-18,SOFI
SOFI260918C00022000,22.0,6.2,6.1,6.25,182.0,14813.0,0.6806672558593752,True,CALL,2026-09-18,SOFI
SOFI260918C00025000,25.0,4.8,4.75,4.9,711.0,19758.0,0.667239655761719,False,CALL,2026-09-18,SOFI
SOFI260918C00027000,27.0,4.15,4.05,4.15,209.0,15449.0,0.6630893066406252,False,CALL,2026-09-18,SOFI
SOFI260918C00030000,30.0,3.15,3.05,3.2,112.0,15992.0,0.6479527392578125,False,CALL,2026-09-18,SOFI
