contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SOFI260918P00017000,17.0,1.37,1.21,1.4,367.0,5414.0,0.6069375244140626,False,PUT,2026-09-18,SOFI
SOFI260918P00020000,20.0,2.29,2.29,2.45,1020.0,11599.0,0.5976602734375001,False,PUT,2026-09-18,SOFI
SOFI260918P00022000,22.0,3.27,3.1,3.3,38.0,23978.0,0.5808147387695313,False,PUT,2026-09-18,SOFI
SOFI260918P00025000,25.0,4.89,4.7,4.95,86.0,18180.0,0.5722699023437501,True,PUT,2026-09-18,SOFI
SOFI260918P00027000,27.0,5.96,5.85,6.15,72.0,14475.0,0.5566450585937501,True,PUT,2026-09-18,SOFI
SOFI260918P00030000,30.0,8.05,8.05,8.25,15.0,8807.0,0.5556685058593751,True,PUT,2026-09-18,SOFI
SOFI261218C00018000,18.0,9.32,8.95,9.6,11.0,1007.0,0.7216824707031251,True,CALL,2026-12-18,SOFI
SOFI261218C00020000,20.0,8.4,8.0,8.2,85.0,5783.0,0.7006865869140625,True,CALL,2026-12-18,SOFI
SOFI261218C00023000,23.0,6.65,6.5,6.75,65.0,2181.0,0.6831086376953126,True,CALL,2026-12-18,SOFI
SOFI261218C00025000,25.0,5.8,5.75,5.85,832.0,4090.0,0.6760286303710938,False,CALL,2026-12-18,SOFI
SOFI261218C00028000,28.0,4.71,4.65,4.8,264.0,7594.0,0.6647982739257814,False,CALL,2026-12-18,SOFI
SOFI261218C00030000,30.0,4.07,4.05,4.2,32.0,3127.0,0.6594272338867189,False,CALL,2026-12-18,SOFI
SOFI261218P00018000,18.0,2.19,2.13,2.29,56.0,2987.0,0.6035195898437502,False,PUT,2026-12-18,SOFI
SOFI261218P00020000,20.0,3.09,2.9,3.05,9.0,2822.0,0.58789474609375,False,PUT,2026-12-18,SOFI
SOFI261218P00023000,23.0,4.42,4.35,4.6,47.0,5123.0,0.5800823242187501,False,PUT,2026-12-18,SOFI
SOFI261218P00025000,25.0,5.6,5.45,5.7,109.0,5068.0,0.5688519677734375,True,PUT,2026-12-18,SOFI
SOFI261218P00028000,28.0,7.42,7.25,7.6,23.0,2610.0,0.55273884765625,True,PUT,2026-12-18,SOFI
SOFI261218P00030000,30.0,8.75,8.75,8.95,14.0,5287.0,0.5495650512695314,True,PUT,2026-12-18,SOFI
SOFI270115C00017000,17.0,10.3,10.0,10.3,23.0,14280.0,0.7409693872070311,True,CALL,2027-01-15,SOFI
SOFI270115C00020000,20.0,8.27,8.2,8.35,493.0,37623.0,0.6945831323242189,True,CALL,2027-01-15,SOFI
SOFI270115C00022000,22.0,7.3,7.3,7.35,565.0,13221.0,0.6884796777343751,True,CALL,2027-01-15,SOFI
SOFI270115C00025000,25.0,5.95,5.95,6.05,1660.0,45648.0,0.6704134521484376,False,CALL,2027-01-15,SOFI
SOFI270115C00027000,27.0,5.3,5.2,5.35,288.0,17248.0,0.6640658593750002,False,CALL,2027-01-15,SOFI
SOFI270115C00030000,30.0,4.35,4.3,4.45,1372.0,42713.0,0.6589389575195312,False,CALL,2027-01-15,SOFI
SOFI270115P00017000,17.0,1.95,1.93,2.0,38.0,5056.0,0.6013223461914063,False,PUT,2027-01-15,SOFI
SOFI270115P00020000,20.0,3.1,3.1,3.2,288.0,17926.0,0.5864299169921875,False,PUT,2027-01-15,SOFI
SOFI270115P00022000,22.0,4.1,4.05,4.15,257.0,12948.0,0.577152666015625,False,PUT,2027-01-15,SOFI
SOFI270115P00025000,25.0,5.78,5.65,5.85,162.0,14041.0,0.5647016186523439,True,PUT,2027-01-15,SOFI
SOFI270115P00027000,27.0,6.98,6.9,7.1,42.0,8250.0,0.5583540258789064,True,PUT,2027-01-15,SOFI
SOFI270115P00030000,30.0,9.02,8.95,9.15,103.0,17376.0,0.5485884985351563,True,PUT,2027-01-15,SOFI
SOFI270617C00017000,17.0,10.99,10.15,12.0,17.0,1307.0,0.7348659326171875,True,CALL,2027-06-17,SOFI
SOFI270617C00020000,20.0,9.45,9.35,9.5,125.0,5183.0,0.7033721069335939,True,CALL,2027-06-17,SOFI
SOFI270617C00022000,22.0,8.5,8.45,8.6,164.0,2874.0,0.6945831323242189,True,CALL,2027-06-17,SOFI
SOFI270617C00025000,25.0,7.3,7.25,7.45,608.0,6345.0,0.684573466796875,False,CALL,2027-06-17,SOFI
SOFI270617C00027000,27.0,6.7,6.7,6.85,152.0,2291.0,0.6892120922851563,False,CALL,2027-06-17,SOFI
SOFI270617C00030000,30.0,5.85,5.65,5.9,285.0,7080.0,0.6733431103515627,False,CALL,2027-06-17,SOFI
SOFI270617P00017000,17.0,2.59,0.61,2.81,30.0,2038.0,0.610599597167969,False,PUT,2027-06-17,SOFI
SOFI270617P00020000,20.0,3.95,3.05,4.05,8.0,6010.0,0.532231240234375,False,PUT,2027-06-17,SOFI
SOFI270617P00022000,22.0,5.0,4.9,5.15,19.0,4474.0,0.5726361096191408,False,PUT,2027-06-17,SOFI
SOFI270617P00025000,25.0,6.75,6.55,7.15,1.0,1901.0,0.571415418701172,True,PUT,2027-06-17,SOFI
SOFI270617P00027000,27.0,7.68,7.3,9.05,8.0,2872.0,0.570316796875,True,PUT,2027-06-17,SOFI
SOFI270617P00030000,30.0,9.32,8.75,10.5,5.0,985.0,0.508793974609375,True,PUT,2027-06-17,SOFI
SOFI271217C00017000,17.0,12.15,11.7,12.45,2.0,5500.0,0.737307314453125,True,CALL,2027-12-17,SOFI
SOFI271217C00020000,20.0,10.61,10.45,10.7,519.0,12047.0,0.7105741833496093,True,CALL,2027-12-17,SOFI
SOFI271217C00022000,22.0,10.08,9.65,10.1,11.0,3040.0,0.7136259106445313,True,CALL,2027-12-17,SOFI
SOFI271217C00025000,25.0,8.65,8.55,8.8,64.0,12828.0,0.6948272705078126,False,CALL,2027-12-17,SOFI
SOFI271217C00027000,27.0,8.0,7.85,8.15,24.0,2788.0,0.6873810559082032,False,CALL,2027-12-17,SOFI
SOFI271217C00030000,30.0,7.2,7.0,7.3,71.0,10502.0,0.6821320849609377,False,CALL,2027-12-17,SOFI
SOFI271217P00017000,17.0,3.34,3.2,3.5,2.0,2275.0,0.5815471533203125,False,PUT,2027-12-17,SOFI
SOFI271217P00020000,20.0,4.8,4.65,4.95,9.0,38294.0,0.5705609350585938,False,PUT,2027-12-17,SOFI
SOFI271217P00022000,22.0,5.85,5.7,6.0,7.0,5853.0,0.5609174768066407,False,PUT,2027-12-17,SOFI
SOFI271217P00025000,25.0,7.55,7.45,7.7,2.0,3302.0,0.5468795312500001,True,PUT,2027-12-17,SOFI
SOFI271217P00027000,27.0,8.9,8.75,9.0,13.0,794.0,0.5423629748535157,True,PUT,2027-12-17,SOFI
SOFI271217P00030000,30.0,10.5,10.55,11.05,7.0,1953.0,0.524418818359375,True,PUT,2027-12-17,SOFI
SOFI280121C00018000,18.0,11.8,11.55,11.8,6.0,833.0,0.7221707470703125,True,CALL,2028-01-21,SOFI
SOFI280121C00020000,20.0,10.78,10.65,10.85,58.0,5406.0,0.7094755615234375,True,CALL,2028-01-21,SOFI
SOFI280121C00023000,23.0,9.7,9.45,9.65,23.0,1303.0,0.6975127905273439,True,CALL,2028-01-21,SOFI
SOFI280121C00025000,25.0,8.8,8.75,8.75,174.0,5495.0,0.6838410522460938,False,CALL,2028-01-21,SOFI
SOFI280121C00027000,27.0,8.25,8.1,8.45,65.0,3294.0,0.6921417504882813,False,CALL,2028-01-21,SOFI
SOFI280121C00030000,30.0,7.3,7.2,7.45,82.0,7714.0,0.6787141503906251,False,CALL,2028-01-21,SOFI
SOFI280121P00018000,18.0,3.94,3.0,4.95,30.0,1999.0,0.5800823242187501,False,PUT,2028-01-21,SOFI
SOFI280121P00020000,20.0,4.8,4.8,5.0,27.0,2287.0,0.5656781713867188,False,PUT,2028-01-21,SOFI
SOFI280121P00023000,23.0,6.35,6.35,6.65,2.0,2173.0,0.5501753967285157,False,PUT,2028-01-21,SOFI
SOFI280121P00025000,25.0,7.75,7.55,7.75,104.0,6251.0,0.5393112475585939,True,PUT,2028-01-21,SOFI
SOFI280121P00027000,27.0,8.95,8.7,9.7,21.0,2383.0,0.5537154003906251,True,PUT,2028-01-21,SOFI
SOFI280121P00030000,30.0,10.95,10.6,11.25,3.0,3065.0,0.5207567456054687,True,PUT,2028-01-21,SOFI
SOFI280616C00018000,18.0,12.6,12.25,12.75,20.0,922.0,0.7352321398925781,True,CALL,2028-06-16,SOFI
SOFI280616C00020000,20.0,11.6,11.5,11.7,321.0,7193.0,0.7199735034179688,True,CALL,2028-06-16,SOFI
SOFI280616C00023000,23.0,10.7,10.25,10.65,178.0,2094.0,0.7066679724121094,True,CALL,2028-06-16,SOFI
SOFI280616C00025000,25.0,9.73,9.7,9.8,525.0,4621.0,0.6984893432617189,False,CALL,2028-06-16,SOFI
SOFI280616C00027000,27.0,9.15,8.95,9.2,206.0,2636.0,0.6890900231933594,False,CALL,2028-06-16,SOFI
SOFI280616C00030000,30.0,8.3,8.2,8.35,365.0,6132.0,0.6850617431640625,False,CALL,2028-06-16,SOFI
SOFI280616P00018000,18.0,4.42,4.35,4.5,30.0,877.0,0.5695843823242188,False,PUT,2028-06-16,SOFI
SOFI280616P00020000,20.0,5.38,5.35,5.45,1.0,1285.0,0.5568891967773439,False,PUT,2028-06-16,SOFI
SOFI280616P00023000,23.0,7.03,7.0,7.2,29.0,283.0,0.5465133239746094,False,PUT,2028-06-16,SOFI
SOFI280616P00025000,25.0,8.32,8.15,8.4,25.0,1270.0,0.5363815893554689,True,PUT,2028-06-16,SOFI
SOFI280616P00027000,27.0,9.52,9.25,9.8,1.0,512.0,0.5273484765625001,True,PUT,2028-06-16,SOFI
SOFI280616P00030000,30.0,11.57,11.35,11.75,2.0,1388.0,0.5168505346679688,True,PUT,2028-06-16,SOFI
SONY260130C00020000,20.0,2.3,2.1,2.65,1.0,1.0,1.125004375,True,CALL,2026-01-30,SONY
SONY260130C00022000,22.0,0.36,0.35,0.5,33.0,47.0,0.507817421875,True,CALL,2026-01-30,SONY
SONY260130C00022500,22.5,0.08,0.05,0.15,30.0,69.0,0.35938140625,False,CALL,2026-01-30,SONY
SONY260130C00023000,23.0,0.07,0.0,0.05,37.0,179.0,0.398443515625,False,CALL,2026-01-30,SONY
SONY260130C00023500,23.5,0.15,0.0,0.05,375.0,160.0,0.570316796875,False,CALL,2026-01-30,SONY
SONY260130C00024000,24.0,0.1,0.0,0.05,1.0,170.0,0.6250037500000001,False,CALL,2026-01-30,SONY
SONY260130C00024500,24.5,0.05,0.0,0.05,2.0,59.0,0.7578149218750001,False,CALL,2026-01-30,SONY
SONY260130C00025000,25.0,0.05,0.0,0.05,1.0,161.0,0.8906260937499999,False,CALL,2026-01-30,SONY
SONY260130C00025500,25.5,0.12,0.0,0.05,274.0,81.0,1.000005,False,CALL,2026-01-30,SONY
SONY260130C00026000,26.0,0.05,0.0,0.05,1.0,137.0,1.125004375,False,CALL,2026-01-30,SONY
SONY260130C00026500,26.5,0.16,0.0,0.05,,31.0,1.2343788281249999,False,CALL,2026-01-30,SONY
SONY260130C00027000,27.0,0.04,0.0,0.05,1.0,211.0,1.3437532812499997,False,CALL,2026-01-30,SONY
SONY260130C00028000,28.0,0.05,0.0,0.05,30.0,15.0,1.5468772656249998,False,CALL,2026-01-30,SONY
SONY260130P00019000,19.0,0.03,0.0,0.05,20.0,21.0,1.1875040625,False,PUT,2026-01-30,SONY
SONY260130P00022000,22.0,0.15,0.05,0.2,9.0,19.0,0.500005,False,PUT,2026-01-30,SONY
SONY260130P00022500,22.5,0.32,0.25,0.4,8.0,424.0,0.4335994140625,True,PUT,2026-01-30,SONY
SONY260130P00023000,23.0,0.67,0.55,0.9,4.0,225.0,0.6953155468750001,True,PUT,2026-01-30,SONY
SONY260130P00023500,23.5,1.19,0.9,1.4,7.0,153.0,0.9179695703125,True,PUT,2026-01-30,SONY
SONY260130P00024000,24.0,1.7,1.4,1.9,14.0,117.0,1.1171919140625,True,PUT,2026-01-30,SONY
SONY260130P00024500,24.5,0.9,1.9,2.45,74.0,1.0,1.4140654296875002,True,PUT,2026-01-30,SONY
SONY260130P00025000,25.0,2.55,2.3,3.3,4.0,31.0,1.19141029296875,True,PUT,2026-01-30,SONY
SONY260130P00025500,25.5,2.49,2.65,3.4,1.0,10.0,1.6367205664062499,True,PUT,2026-01-30,SONY
SONY260130P00026000,26.0,3.43,3.0,3.9,1.0,0.0,1.79296978515625,True,PUT,2026-01-30,SONY
SONY260130P00026500,26.5,4.21,3.8,4.4,2.0,0.0,1.9414065429687501,True,PUT,2026-01-30,SONY
SONY260130P00027000,27.0,4.61,4.3,4.9,1.0,1.0,2.0859422851562495,True,PUT,2026-01-30,SONY
SONY260206C00020000,20.0,2.35,2.1,2.75,1.0,3.0,0.6093789062500001,True,CALL,2026-02-06,SONY
SONY260206C00022000,22.0,0.79,0.75,0.85,83.0,77.0,0.499028447265625,True,CALL,2026-02-06,SONY
SONY260206C00022500,22.5,0.53,0.5,0.6,111.0,317.0,0.49805189453125004,False,CALL,2026-02-06,SONY
SONY260206C00023000,23.0,0.37,0.3,0.4,388.0,167.0,0.49121602539062503,False,CALL,2026-02-06,SONY
SONY260206C00023500,23.5,0.24,0.2,0.25,64.0,121.0,0.48242705078125003,False,CALL,2026-02-06,SONY
SONY260206C00024000,24.0,0.14,0.1,0.2,222.0,253.0,0.5312546875,False,CALL,2026-02-06,SONY
SONY260206C00024500,24.5,0.08,0.05,0.15,95.0,80.0,0.5625043750000001,False,CALL,2026-02-06,SONY
SONY260206C00025000,25.0,0.06,0.05,0.1,82.0,365.0,0.5273484765625001,False,CALL,2026-02-06,SONY
SONY260206C00025500,25.5,0.06,0.0,0.75,60.0,60.0,0.9687503125,False,CALL,2026-02-06,SONY
SONY260206C00026000,26.0,0.11,0.0,0.05,50.0,147.0,0.5312546875,False,CALL,2026-02-06,SONY
SONY260206C00026500,26.5,0.25,0.0,0.05,4.0,115.0,0.57812921875,False,CALL,2026-02-06,SONY
SONY260206C00027000,27.0,0.09,0.0,0.05,36.0,298.0,0.632816171875,False,CALL,2026-02-06,SONY
SONY260206C00027500,27.5,0.03,0.0,0.05,36.0,205.0,0.6796907031250001,False,CALL,2026-02-06,SONY
SONY260206C00028000,28.0,0.07,0.0,0.25,10.0,20.0,0.9941406835937501,False,CALL,2026-02-06,SONY
SONY260206P00020000,20.0,0.06,0.05,0.3,42.0,30.0,0.6718782812500002,False,PUT,2026-02-06,SONY
SONY260206P00020500,20.5,0.13,0.1,0.2,127.0,88.0,0.5351608984375,False,PUT,2026-02-06,SONY
SONY260206P00021000,21.0,0.25,0.15,0.25,154.0,208.0,0.5312546875,False,PUT,2026-02-06,SONY
SONY260206P00021500,21.5,0.32,0.3,0.35,119.0,188.0,0.49219257812500006,False,PUT,2026-02-06,SONY
SONY260206P00022000,22.0,0.48,0.45,0.55,101.0,258.0,0.49609878906250005,False,PUT,2026-02-06,SONY
SONY260206P00022500,22.5,0.74,0.7,0.8,39.0,93.0,0.49414568359375005,True,PUT,2026-02-06,SONY
SONY260206P00023000,23.0,1.04,1.0,1.1,64.0,98.0,0.48730981445312505,True,PUT,2026-02-06,SONY
SONY260206P00023500,23.5,1.4,1.4,1.45,52.0,30.0,0.47852083984375,True,PUT,2026-02-06,SONY
SONY260206P00024000,24.0,1.55,1.3,2.05,18.0,88.0,0.6679720703125002,True,PUT,2026-02-06,SONY
SONY260206P00024500,24.5,1.65,1.35,3.8,16.0,13.0,0.78711150390625,True,PUT,2026-02-06,SONY
SONY260206P00025000,25.0,2.94,2.35,3.2,2.0,57.0,0.5195360546875,True,PUT,2026-02-06,SONY
SONY260206P00026000,26.0,3.5,3.2,4.3,3.0,1.0,0.5898478515625001,True,PUT,2026-02-06,SONY
SONY260206P00027000,27.0,3.95,4.3,5.2,1.0,1.0,0.70312796875,True,PUT,2026-02-06,SONY
SONY260206P00028000,28.0,4.5,5.3,6.4,1.0,0.0,1.0312548437500002,True,PUT,2026-02-06,SONY
SONY260213C00020000,20.0,3.99,1.9,3.0,,1.0,0.9062509375,True,CALL,2026-02-13,SONY
SONY260213C00022000,22.0,0.95,0.85,0.95,50.0,111.0,0.42969320312500003,True,CALL,2026-02-13,SONY
SONY260213C00023000,23.0,0.44,0.4,0.5,281.0,57.0,0.424810439453125,False,CALL,2026-02-13,SONY
SONY260213C00024000,24.0,0.15,0.15,0.25,268.0,83.0,0.43555251953125,False,CALL,2026-02-13,SONY
SONY260213C00025000,25.0,0.1,0.05,0.15,277.0,177.0,0.4804739453125,False,CALL,2026-02-13,SONY
SONY260213C00026000,26.0,0.08,0.0,0.35,1.0,209.0,0.6132851171875001,False,CALL,2026-02-13,SONY
SONY260213C00027000,27.0,0.1,0.0,0.35,1.0,238.0,0.7148466015625,False,CALL,2026-02-13,SONY
SONY260213C00028000,28.0,0.05,0.0,0.3,119.0,186.0,0.77929908203125,False,CALL,2026-02-13,SONY
SONY260213P00018000,18.0,0.19,0.0,1.2,,2.0,1.2441444042968748,False,PUT,2026-02-13,SONY
SONY260213P00019000,19.0,0.05,0.0,0.8,1.0,1.0,0.87695435546875,False,PUT,2026-02-13,SONY
SONY260213P00020000,20.0,0.12,0.1,0.35,281.0,66.0,0.5498091894531252,False,PUT,2026-02-13,SONY
SONY260213P00021000,21.0,0.29,0.25,0.3,238.0,329.0,0.4335994140625,False,PUT,2026-02-13,SONY
SONY260213P00022000,22.0,0.58,0.55,0.65,177.0,174.0,0.42676354492187507,False,PUT,2026-02-13,SONY
SONY260213P00023000,23.0,1.12,1.05,1.15,84.0,91.0,0.39453730468750003,True,PUT,2026-02-13,SONY
SONY260213P00024000,24.0,1.65,1.35,2.05,54.0,108.0,0.5009815527343751,True,PUT,2026-02-13,SONY
SONY260213P00025000,25.0,2.15,2.4,3.3,2.0,98.0,0.8095722167968749,True,PUT,2026-02-13,SONY
SONY260213P00026000,26.0,3.5,2.9,4.1,1.0,1.0,0.8027363476562499,True,PUT,2026-02-13,SONY
SONY260213P00027000,27.0,2.9,3.9,5.1,,1.0,0.9179695703125,True,PUT,2026-02-13,SONY
SONY260220C00020000,20.0,2.65,2.0,3.2,2.0,8.0,0.514653291015625,True,CALL,2026-02-20,SONY
SONY260220C00022000,22.0,1.02,0.9,1.05,48.0,30.0,0.40332627929687503,True,CALL,2026-02-20,SONY
SONY260220C00022500,22.5,0.75,0.7,0.75,64.0,55.0,0.37842418457031246,False,CALL,2026-02-20,SONY
SONY260220C00023000,23.0,0.52,0.45,0.55,76.0,55.0,0.37793590820312495,False,CALL,2026-02-20,SONY
SONY260220C00023500,23.5,0.4,0.3,0.4,194.0,38.0,0.38086556640624997,False,CALL,2026-02-20,SONY
SONY260220C00024000,24.0,0.29,0.2,0.3,151.0,111.0,0.39258419921875,False,CALL,2026-02-20,SONY
SONY260220C00024500,24.5,0.17,0.15,0.2,64.0,171.0,0.38672488281249995,False,CALL,2026-02-20,SONY
SONY260220C00025000,25.0,0.17,0.1,0.2,164.0,1180.0,0.43848217773437503,False,CALL,2026-02-20,SONY
SONY260220C00025500,25.5,0.22,0.05,0.35,90.0,16.0,0.5898478515625001,False,CALL,2026-02-20,SONY
SONY260220C00026000,26.0,0.21,0.0,0.35,182.0,17.0,0.5117236328125,False,CALL,2026-02-20,SONY
SONY260220C00026500,26.5,0.21,0.0,0.35,94.0,19.0,0.5546919531250001,False,CALL,2026-02-20,SONY
SONY260220C00027000,27.0,0.15,0.0,0.35,2.0,105.0,0.5976602734375001,False,CALL,2026-02-20,SONY
SONY260220C00027500,27.5,0.13,0.0,0.35,96.0,245.0,0.6367223828125,False,CALL,2026-02-20,SONY
SONY260220C00028000,28.0,0.17,0.0,0.35,64.0,18.0,0.6757844921875001,False,CALL,2026-02-20,SONY
SONY260220C00028500,28.5,0.12,0.0,0.35,14.0,8.0,0.7128934960937501,False,CALL,2026-02-20,SONY
SONY260220P00018000,18.0,0.05,0.0,1.25,1.0,1.0,1.0546922265625,False,PUT,2026-02-20,SONY
SONY260220P00020000,20.0,0.14,0.1,0.2,96.0,54.0,0.43945873046875,False,PUT,2026-02-20,SONY
SONY260220P00021000,21.0,0.32,0.25,0.35,53.0,71.0,0.389654541015625,False,PUT,2026-02-20,SONY
SONY260220P00022000,22.0,0.67,0.6,0.7,51.0,80.0,0.3789124609375,False,PUT,2026-02-20,SONY
SONY260220P00022500,22.5,0.89,0.8,0.95,74.0,73.0,0.375982802734375,True,PUT,2026-02-20,SONY
SONY260220P00023000,23.0,1.2,1.1,1.25,30.0,43.0,0.375982802734375,True,PUT,2026-02-20,SONY
SONY260220P00023500,23.5,1.45,1.45,1.6,24.0,28.0,0.3789124609375,True,PUT,2026-02-20,SONY
SONY260220P00024000,24.0,1.95,1.85,2.0,42.0,38.0,0.389654541015625,True,PUT,2026-02-20,SONY
SONY260220P00024500,24.5,1.77,0.65,3.7,103.0,27.0,1.045414929199219,True,PUT,2026-02-20,SONY
SONY260220P00025000,25.0,2.9,2.6,2.9,2.0,388.0,0.43457596679687505,True,PUT,2026-02-20,SONY
SONY260220P00027500,27.5,3.47,4.4,7.2,30.0,0.0,0.93945373046875,True,PUT,2026-02-20,SONY
SONY260227C00021000,21.0,1.76,1.65,1.8,17.0,29.0,0.414068359375,True,CALL,2026-02-27,SONY
SONY260227C00022000,22.0,1.09,1.0,1.15,24.0,73.0,0.393560751953125,True,CALL,2026-02-27,SONY
SONY260227C00023000,23.0,0.63,0.55,0.65,111.0,117.0,0.3711000390625,False,CALL,2026-02-27,SONY
SONY260227C00024000,24.0,0.32,0.25,0.4,55.0,59.0,0.3920959228515625,False,CALL,2026-02-27,SONY
SONY260227C00025000,25.0,0.17,0.1,0.2,62.0,44.0,0.383795224609375,False,CALL,2026-02-27,SONY
SONY260227C00026000,26.0,0.14,0.1,0.15,3.0,183.0,0.42969320312500003,False,CALL,2026-02-27,SONY
SONY260227C00027000,27.0,0.1,0.05,0.1,2.0,107.0,0.45508357421875,False,CALL,2026-02-27,SONY
SONY260227C00028000,28.0,0.12,0.0,0.4,,12.0,0.6123085644531252,False,CALL,2026-02-27,SONY
SONY260227P00019000,19.0,0.12,0.0,0.55,26.0,15.0,0.5585981640625001,False,PUT,2026-02-27,SONY
SONY260227P00020000,20.0,0.25,0.15,0.25,122.0,33.0,0.41797457031249996,False,PUT,2026-02-27,SONY
SONY260227P00021000,21.0,0.39,0.35,0.45,76.0,158.0,0.38867798828125,False,PUT,2026-02-27,SONY
SONY260227P00022000,22.0,0.7,0.65,0.8,59.0,165.0,0.3711000390625,False,PUT,2026-02-27,SONY
SONY260227P00023000,23.0,1.26,1.15,1.3,64.0,36.0,0.34961587890624996,True,PUT,2026-02-27,SONY
SONY260227P00024000,24.0,2.0,1.85,2.05,66.0,49.0,0.366217275390625,True,PUT,2026-02-27,SONY
SONY260227P00025000,25.0,2.4,2.1,3.2,5.0,16.0,0.543949873046875,True,PUT,2026-02-27,SONY
SONY260227P00026000,26.0,1.55,3.0,4.2,,3.0,0.639652041015625,True,PUT,2026-02-27,SONY
SONY260306C00023000,23.0,0.67,0.6,0.75,35.0,3.0,0.3706117626953125,False,CALL,2026-03-06,SONY
SONY260306C00025000,25.0,0.25,0.15,0.25,21.0,27.0,0.37305314453125,False,CALL,2026-03-06,SONY
SONY260306C00026000,26.0,0.27,0.05,0.75,32.0,6.0,0.5302781347656251,False,CALL,2026-03-06,SONY
SONY260306P00021000,21.0,0.41,0.35,0.5,36.0,23.0,0.3711000390625,False,PUT,2026-03-06,SONY
SONY260320C00017500,17.5,7.75,4.6,5.8,,1.0,0.6523472265625001,True,CALL,2026-03-20,SONY
SONY260320C00020000,20.0,3.2,2.55,3.1,1.0,1.0,0.5449264257812501,True,CALL,2026-03-20,SONY
SONY260320C00022500,22.5,1.05,0.95,1.1,90.0,73.0,0.35938140625,False,CALL,2026-03-20,SONY
SONY260320C00025000,25.0,0.3,0.2,0.3,33.0,3413.0,0.3398503515625,False,CALL,2026-03-20,SONY
SONY260320C00027500,27.5,0.2,0.0,0.2,10.0,743.0,0.44336494140625,False,CALL,2026-03-20,SONY
SONY260320P00017500,17.5,0.05,0.0,0.35,23.0,23.0,0.5039112109375,False,PUT,2026-03-20,SONY
SONY260320P00020000,20.0,0.35,0.25,0.35,7.0,137.0,0.366217275390625,False,PUT,2026-03-20,SONY
SONY260320P00022500,22.5,1.15,1.1,1.2,8.0,2650.0,0.32813171874999997,True,PUT,2026-03-20,SONY
SONY260320P00025000,25.0,2.95,2.7,2.95,1.0,2893.0,0.3154365332031249,True,PUT,2026-03-20,SONY
SONY260320P00027500,27.5,4.55,4.4,5.6,1.0,322.0,0.5449264257812501,True,PUT,2026-03-20,SONY
SONY260417C00020000,20.0,10.4,10.1,11.4,,3.0,2.585452755126953,True,CALL,2026-04-17,SONY
SONY260417C00022500,22.5,1.25,1.2,1.3,4.0,146.0,0.336920693359375,False,CALL,2026-04-17,SONY
SONY260417C00025000,25.0,0.45,0.4,0.45,26.0,549.0,0.32129584960937496,False,CALL,2026-04-17,SONY
SONY260417C00027500,27.5,0.15,0.1,0.2,11.0,198.0,0.35645174804687496,False,CALL,2026-04-17,SONY
SONY260417P00017500,17.5,0.13,0.1,0.25,20.0,41.0,0.44922425781249997,False,PUT,2026-04-17,SONY
SONY260417P00020000,20.0,0.45,0.4,0.5,1.0,104.0,0.3442448388671875,False,PUT,2026-04-17,SONY
SONY260417P00022500,22.5,1.3,1.3,1.4,111.0,215.0,0.31201859863281245,True,PUT,2026-04-17,SONY
SONY260417P00025000,25.0,2.8,2.85,3.1,18.0,302.0,0.304694453125,True,PUT,2026-04-17,SONY
SONY260417P00027500,27.5,4.95,5.1,5.4,6.0,1035.0,0.35352208984374994,True,PUT,2026-04-17,SONY
SONY260515C00020000,20.0,5.3,2.95,3.3,1.0,2.0,0.42627526855468756,True,CALL,2026-05-15,SONY
SONY260515C00022500,22.5,1.65,1.5,1.65,10.0,46.0,0.362311064453125,False,CALL,2026-05-15,SONY
SONY260515C00025000,25.0,0.75,0.65,0.8,18.0,452.0,0.362311064453125,False,CALL,2026-05-15,SONY
SONY260515C00027500,27.5,0.44,0.2,0.35,40.0,300.0,0.36133451171875,False,CALL,2026-05-15,SONY
SONY260515P00017500,17.5,0.25,0.1,0.45,2.0,35.0,0.467778759765625,False,PUT,2026-05-15,SONY
SONY260515P00020000,20.0,0.65,0.55,0.75,10.0,91.0,0.362311064453125,False,PUT,2026-05-15,SONY
SONY260515P00022500,22.5,1.61,1.5,1.7,1.0,59.0,0.33008482421874996,True,PUT,2026-05-15,SONY
SONY260515P00025000,25.0,3.21,3.0,3.3,2.0,91.0,0.313483427734375,True,PUT,2026-05-15,SONY
