contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
SONY260515P00027500,27.5,5.0,4.9,5.6,3.0,33.0,0.3764710791015625,True,PUT,2026-05-15,SONY
SONY260618C00017500,17.5,9.07,8.8,10.1,,1.0,1.4272489575195313,True,CALL,2026-06-18,SONY
SONY260618C00020000,20.0,9.67,9.8,10.3,1.0,112.0,1.776856584472656,True,CALL,2026-06-18,SONY
SONY260618C00022500,22.5,1.85,1.8,2.0,1.0,21.0,0.37915659912109373,False,CALL,2026-06-18,SONY
SONY260618C00025000,25.0,0.95,0.9,1.0,5.0,508.0,0.35547519531249994,False,CALL,2026-06-18,SONY
SONY260618C00027500,27.5,0.5,0.4,0.5,65.0,16093.0,0.35547519531249994,False,CALL,2026-06-18,SONY
SONY260618P00017500,17.5,0.47,0.15,0.4,1.0,43.0,0.39063109375,False,PUT,2026-06-18,SONY
SONY260618P00020000,20.0,0.85,0.8,0.9,12.0,205.0,0.348639326171875,False,PUT,2026-06-18,SONY
SONY260618P00022500,22.5,1.75,1.8,1.9,3.0,195.0,0.32398136962890617,True,PUT,2026-06-18,SONY
SONY260618P00025000,25.0,3.0,2.95,3.5,108.0,248.0,0.3149482568359374,True,PUT,2026-06-18,SONY
SONY260618P00027500,27.5,4.0,5.0,5.7,4.0,1200.0,0.3544986425781249,True,PUT,2026-06-18,SONY
SONY260717C00017500,17.5,5.6,5.3,7.5,2.0,12.0,0.6528355029296876,True,CALL,2026-07-17,SONY
SONY260717C00022500,22.5,2.0,1.9,2.15,1.0,8.0,0.370123486328125,False,CALL,2026-07-17,SONY
SONY260717C00025000,25.0,1.0,0.95,1.15,1.0,146.0,0.35034829345703117,False,CALL,2026-07-17,SONY
SONY260717C00027500,27.5,0.6,0.35,0.6,2.0,324.0,0.34668622070312494,False,CALL,2026-07-17,SONY
SONY260717P00017500,17.5,0.3,0.25,0.5,1.0,2.0,0.3857483300781249,False,PUT,2026-07-17,SONY
SONY260717P00020000,20.0,0.7,0.7,1.0,3.0,9.0,0.3371648315429688,False,PUT,2026-07-17,SONY
SONY260717P00022500,22.5,1.92,1.6,2.0,1.0,18.0,0.31153032226562494,True,PUT,2026-07-17,SONY
SONY260717P00025000,25.0,3.0,3.1,3.6,9.0,23.0,0.3051827294921875,True,PUT,2026-07-17,SONY
SONY260717P00027500,27.5,3.11,5.0,5.7,6.0,4.0,0.32300481689453114,True,PUT,2026-07-17,SONY
SONY270115C00016000,16.0,11.4,10.4,14.0,1.0,27.0,1.2421912890624998,True,CALL,2027-01-15,SONY
SONY270115C00017000,17.0,9.3,9.5,13.8,1.0,1.0,1.2111855847167967,True,CALL,2027-01-15,SONY
SONY270115C00017500,17.5,9.93,8.5,12.7,1.0,3.0,1.0756882153320313,True,CALL,2027-01-15,SONY
SONY270115C00018000,18.0,12.45,10.8,14.2,1.0,6.0,1.4013701806640624,True,CALL,2027-01-15,SONY
SONY270115C00018500,18.5,12.0,12.2,12.9,1.0,41.0,1.4331083032226561,True,CALL,2027-01-15,SONY
SONY270115C00019000,19.0,5.7,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,CALL,2027-01-15,SONY
SONY270115C00019500,19.5,9.0,5.2,9.5,1.0,3.0,0.7304714453125,True,CALL,2027-01-15,SONY
SONY270115C00020000,20.0,4.5,4.3,4.7,3.0,238.0,0.4172421557617187,True,CALL,2027-01-15,SONY
SONY270115C00021000,21.0,9.5,10.3,10.5,1.0,106.0,1.2172890698242185,True,CALL,2027-01-15,SONY
SONY270115C00022000,22.0,8.3,9.1,9.4,2.0,13.0,1.1001021557617188,True,CALL,2027-01-15,SONY
SONY270115C00022500,22.5,3.14,2.8,3.3,5.0,46.0,0.3898986791992188,False,CALL,2027-01-15,SONY
SONY270115C00023000,23.0,8.9,8.8,9.0,5.0,23.0,1.0925338342285156,False,CALL,2027-01-15,SONY
SONY270115C00024000,24.0,7.82,8.0,8.2,18.0,256.0,1.0266161950683594,False,CALL,2027-01-15,SONY
SONY270115C00025000,25.0,2.1,1.9,2.2,5.0,129.0,0.3673158972167969,False,CALL,2027-01-15,SONY
SONY270115C00026000,26.0,6.75,6.7,6.8,3.0,44.0,0.928711650390625,False,CALL,2027-01-15,SONY
SONY270115C00027000,27.0,6.3,6.0,6.3,1.0,334.0,0.888550919189453,False,CALL,2027-01-15,SONY
SONY270115C00027500,27.5,1.4,1.0,1.45,17.0,319.0,0.3562076098632812,False,CALL,2027-01-15,SONY
SONY270115C00028000,28.0,4.9,5.4,5.6,4.0,12.0,0.8420425952148438,False,CALL,2027-01-15,SONY
SONY270115P00016000,16.0,0.3,0.0,0.0,1.0,9.0,0.062509375,False,PUT,2027-01-15,SONY
SONY270115P00017000,17.0,0.38,0.0,0.45,2.0,2.0,0.2788158056640625,False,PUT,2027-01-15,SONY
SONY270115P00017500,17.5,0.8,0.6,1.0,1.0,1.0,0.35767243896484374,False,PUT,2027-01-15,SONY
SONY270115P00018000,18.0,0.6,0.0,0.6,1.0,3.0,0.2651440673828125,False,PUT,2027-01-15,SONY
SONY270115P00018500,18.5,1.2,1.2,2.65,2.0,10.0,0.543949873046875,False,PUT,2027-01-15,SONY
SONY270115P00019000,19.0,0.56,0.0,0.0,1.0,5.0,0.0312596875,False,PUT,2027-01-15,SONY
SONY270115P00019500,19.5,0.9,0.0,0.85,2.0,4.0,0.23731231445312498,False,PUT,2027-01-15,SONY
SONY270115P00020000,20.0,1.55,1.15,1.7,2.0,46.0,0.32691102783203124,False,PUT,2027-01-15,SONY
SONY270115P00021000,21.0,1.2,0.0,1.1,,2.0,0.19727365234375,False,PUT,2027-01-15,SONY
SONY270115P00022000,22.0,1.21,0.0,1.1,1.0,6.0,0.14331911376953127,False,PUT,2027-01-15,SONY
SONY270115P00022500,22.5,2.5,2.1,2.75,22.0,54.0,0.30274134765625,True,PUT,2027-01-15,SONY
SONY270115P00023000,23.0,1.47,0.0,1.2,2.0,106.0,0.09009698974609376,True,PUT,2027-01-15,SONY
SONY270115P00024000,24.0,1.73,1.25,1.4,4.0,52.0,1.0000000000000003e-05,True,PUT,2027-01-15,SONY
SONY270115P00025000,25.0,3.7,3.5,4.2,10.0,241.0,0.28516339843749994,True,PUT,2027-01-15,SONY
SONY270115P00026000,26.0,2.02,1.8,1.95,50.0,60.0,1.0000000000000003e-05,True,PUT,2027-01-15,SONY
SONY270115P00027000,27.0,2.35,2.1,2.3,2.0,376.0,1.0000000000000003e-05,True,PUT,2027-01-15,SONY
SONY270115P00027500,27.5,4.8,5.4,6.0,5.0,18.0,0.2700268310546875,True,PUT,2027-01-15,SONY
SONY270115P00028000,28.0,2.68,1.65,2.65,4.0,112.0,1.0000000000000003e-05,True,PUT,2027-01-15,SONY
SONY280121C00017500,17.5,7.78,6.7,8.4,2.0,126.0,0.5225877819824218,True,CALL,2028-01-21,SONY
SONY280121C00020000,20.0,6.1,5.5,6.6,4.0,128.0,0.46094289062500005,True,CALL,2028-01-21,SONY
SONY280121C00022500,22.5,5.45,3.9,6.1,1.0,3.0,0.5034229345703125,False,CALL,2028-01-21,SONY
SONY280121C00025000,25.0,4.9,2.55,3.8,1.0,60.0,0.3842835009765625,False,CALL,2028-01-21,SONY
SONY280121C00027500,27.5,3.5,2.15,2.9,2.0,77.0,0.36902486450195315,False,CALL,2028-01-21,SONY
SONY280121P00020000,20.0,2.4,2.25,2.65,2.0,13.0,0.31323928955078123,False,PUT,2028-01-21,SONY
SONY280121P00025000,25.0,4.5,3.3,5.1,1.0,11.0,0.27234614379882804,True,PUT,2028-01-21,SONY
SONY280121P00027500,27.5,4.0,4.9,7.6,2.0,3.0,0.3283758569335937,True,PUT,2028-01-21,SONY
SOUN260130C00006500,6.5,2.8,2.53,3.1,8.0,6.0,4.7500040624999995,True,CALL,2026-01-30,SOUN
SOUN260130C00007000,7.0,2.82,2.03,2.7,20.0,29.0,4.296879628906249,True,CALL,2026-01-30,SOUN
SOUN260130C00007500,7.5,2.53,1.53,2.2,11.0,13.0,3.5468761328125,True,CALL,2026-01-30,SOUN
SOUN260130C00008000,8.0,1.19,1.04,1.32,8.0,29.0,1.8281258593749998,True,CALL,2026-01-30,SOUN
SOUN260130C00008500,8.5,0.6,0.52,0.8,10.0,81.0,1.1171919140625,True,CALL,2026-01-30,SOUN
SOUN260130C00009000,9.0,0.22,0.24,0.25,765.0,356.0,0.7812521875,True,CALL,2026-01-30,SOUN
SOUN260130C00009500,9.5,0.06,0.05,0.06,3397.0,1877.0,0.73437765625,False,CALL,2026-01-30,SOUN
SOUN260130C00010000,10.0,0.01,0.01,0.02,3034.0,6158.0,0.8437515624999999,False,CALL,2026-01-30,SOUN
SOUN260130C00010500,10.5,0.01,0.01,0.02,1844.0,6493.0,1.15625421875,False,CALL,2026-01-30,SOUN
SOUN260130C00011000,11.0,0.01,0.0,0.01,852.0,8919.0,1.1875040625,False,CALL,2026-01-30,SOUN
SOUN260130C00011500,11.5,0.01,0.0,0.01,361.0,6298.0,1.4375028125,False,CALL,2026-01-30,SOUN
SOUN260130P00007500,7.5,0.02,0.0,0.75,1.0,1.0,3.9609375976562498,False,PUT,2026-01-30,SOUN
SOUN260130P00008000,8.0,0.01,0.0,0.01,3.0,141.0,0.87500125,False,PUT,2026-01-30,SOUN
SOUN260130P00008500,8.5,0.02,0.01,0.02,813.0,474.0,0.6250037500000001,False,PUT,2026-01-30,SOUN
SOUN260130P00009000,9.0,0.09,0.09,0.11,1543.0,5334.0,0.5312546875,False,PUT,2026-01-30,SOUN
SOUN260130P00009500,9.5,0.41,0.4,0.44,951.0,8311.0,0.437505625,True,PUT,2026-01-30,SOUN
SOUN260130P00010000,10.0,0.87,0.86,0.9,599.0,7187.0,1.0000000000000003e-05,True,PUT,2026-01-30,SOUN
SOUN260130P00010500,10.5,1.37,1.33,1.42,153.0,2939.0,1.0000000000000003e-05,True,PUT,2026-01-30,SOUN
SOUN260130P00011000,11.0,1.87,1.81,1.92,76.0,1535.0,1.0000000000000003e-05,True,PUT,2026-01-30,SOUN
SOUN260130P00011500,11.5,2.38,2.29,2.47,25.0,1080.0,2.0625048437499998,True,PUT,2026-01-30,SOUN
SOUN260206C00006500,6.5,3.5,2.52,3.45,18.0,8.0,2.7539093652343754,True,CALL,2026-02-06,SOUN
SOUN260206C00007000,7.0,2.92,2.03,2.48,2.0,24.0,1.6953140234375002,True,CALL,2026-02-06,SOUN
SOUN260206C00008000,8.0,1.23,1.14,1.32,12.0,16.0,0.9960937890625,True,CALL,2026-02-06,SOUN
SOUN260206C00008500,8.5,0.8,0.72,0.83,36.0,58.0,0.7851583984375,True,CALL,2026-02-06,SOUN
SOUN260206C00009000,9.0,0.44,0.43,0.47,437.0,172.0,0.7304714453125,True,CALL,2026-02-06,SOUN
SOUN260206C00009500,9.5,0.24,0.24,0.25,726.0,627.0,0.73437765625,False,CALL,2026-02-06,SOUN
SOUN260206C00010000,10.0,0.12,0.11,0.13,1316.0,1425.0,0.7304714453125,False,CALL,2026-02-06,SOUN
SOUN260206C00010500,10.5,0.07,0.06,0.08,430.0,2082.0,0.789064609375,False,CALL,2026-02-06,SOUN
SOUN260206C00011000,11.0,0.05,0.04,0.05,414.0,3062.0,0.851563984375,False,CALL,2026-02-06,SOUN
SOUN260206C00011500,11.5,0.03,0.03,0.04,102.0,1696.0,0.945313046875,False,CALL,2026-02-06,SOUN
SOUN260206P00007500,7.5,0.01,0.0,0.14,3.0,121.0,0.992187578125,False,PUT,2026-02-06,SOUN
SOUN260206P00008000,8.0,0.05,0.04,0.06,18.0,13.0,0.6640658593750002,False,PUT,2026-02-06,SOUN
SOUN260206P00008500,8.5,0.14,0.13,0.15,1701.0,115.0,0.6445348046875,False,PUT,2026-02-06,SOUN
SOUN260206P00009000,9.0,0.33,0.3,0.33,464.0,731.0,0.6171913281250001,False,PUT,2026-02-06,SOUN
SOUN260206P00009500,9.5,0.58,0.59,0.63,260.0,1092.0,0.6093789062500001,True,PUT,2026-02-06,SOUN
SOUN260206P00010000,10.0,0.97,0.95,1.01,90.0,1986.0,0.5390671093750001,True,PUT,2026-02-06,SOUN
SOUN260206P00010500,10.5,1.42,1.39,1.48,40.0,796.0,0.7187528125,True,PUT,2026-02-06,SOUN
SOUN260206P00011000,11.0,1.95,1.81,1.97,9.0,479.0,0.8281267187499999,True,PUT,2026-02-06,SOUN
SOUN260206P00011500,11.5,2.35,2.35,2.44,34.0,318.0,0.7500025,True,PUT,2026-02-06,SOUN
SOUN260213C00007000,7.0,5.04,2.03,3.25,,2.0,2.0566454833984373,True,CALL,2026-02-13,SOUN
SOUN260213C00007500,7.5,1.73,1.66,1.91,55.0,7.0,1.09375453125,True,CALL,2026-02-13,SOUN
SOUN260213C00008500,8.5,0.85,0.76,0.97,115.0,11.0,0.726565234375,True,CALL,2026-02-13,SOUN
SOUN260213C00009000,9.0,0.59,0.57,0.61,100.0,58.0,0.73437765625,True,CALL,2026-02-13,SOUN
SOUN260213C00009500,9.5,0.4,0.36,0.38,131.0,68.0,0.7226590234375,False,CALL,2026-02-13,SOUN
SOUN260213C00010000,10.0,0.22,0.22,0.23,1003.0,886.0,0.7226590234375,False,CALL,2026-02-13,SOUN
SOUN260213C00010500,10.5,0.15,0.14,0.15,135.0,419.0,0.7500025,False,CALL,2026-02-13,SOUN
SOUN260213C00011000,11.0,0.14,0.09,0.12,98.0,782.0,0.804689453125,False,CALL,2026-02-13,SOUN
SOUN260213C00011500,11.5,0.07,0.06,0.09,26.0,757.0,0.8437515624999999,False,CALL,2026-02-13,SOUN
SOUN260213P00007500,7.5,0.06,0.05,0.07,5.0,88.0,0.7187528125,False,PUT,2026-02-13,SOUN
SOUN260213P00008000,8.0,0.11,0.11,0.15,3.0,122.0,0.6875031250000001,False,PUT,2026-02-13,SOUN
SOUN260213P00008500,8.5,0.24,0.24,0.26,922.0,132.0,0.65820654296875,False,PUT,2026-02-13,SOUN
SOUN260213P00009000,9.0,0.42,0.42,0.46,164.0,359.0,0.6289099609375001,False,PUT,2026-02-13,SOUN
SOUN260213P00009500,9.5,0.7,0.7,0.73,69.0,498.0,0.6054726953125001,True,PUT,2026-02-13,SOUN
SOUN260213P00010000,10.0,1.07,1.06,1.13,52.0,2561.0,0.6250037500000001,True,PUT,2026-02-13,SOUN
SOUN260213P00010500,10.5,1.47,1.39,1.56,14.0,264.0,0.523442265625,True,PUT,2026-02-13,SOUN
SOUN260213P00011000,11.0,1.95,1.9,2.01,18.0,550.0,0.5625043750000001,True,PUT,2026-02-13,SOUN
SOUN260213P00011500,11.5,2.36,2.33,2.51,33.0,280.0,0.85937640625,True,PUT,2026-02-13,SOUN
SOUN260220C00006500,6.5,4.02,2.5,3.4,,1.0,1.6601579492187502,True,CALL,2026-02-20,SOUN
SOUN260220C00007000,7.0,2.92,2.07,2.35,2.0,15.0,0.9648441015625,True,CALL,2026-02-20,SOUN
SOUN260220C00007500,7.5,1.85,1.69,1.87,5.0,3.0,0.9062509375,True,CALL,2026-02-20,SOUN
SOUN260220C00008000,8.0,1.33,1.27,1.46,7.0,242.0,0.8281267187499999,True,CALL,2026-02-20,SOUN
SOUN260220C00009000,9.0,0.67,0.65,0.69,238.0,1127.0,0.70117486328125,True,CALL,2026-02-20,SOUN
SOUN260220C00009500,9.5,0.47,0.43,0.49,332.0,193.0,0.70312796875,False,CALL,2026-02-20,SOUN
SOUN260220C00010000,10.0,0.31,0.3,0.33,1056.0,4883.0,0.7148466015625,False,CALL,2026-02-20,SOUN
SOUN260220C00010500,10.5,0.22,0.21,0.22,88.0,569.0,0.7304714453125,False,CALL,2026-02-20,SOUN
SOUN260220C00011000,11.0,0.15,0.15,0.18,434.0,7031.0,0.7773459765625,False,CALL,2026-02-20,SOUN
SOUN260220C00011500,11.5,0.1,0.1,0.14,31.0,645.0,0.8007832421875,False,CALL,2026-02-20,SOUN
SOUN260220P00007000,7.0,0.25,0.0,0.5,1.0,170.0,1.1875040625,False,PUT,2026-02-20,SOUN
SOUN260220P00007500,7.5,0.1,0.08,0.1,4.0,6845.0,0.6718782812500002,False,PUT,2026-02-20,SOUN
SOUN260220P00008000,8.0,0.18,0.16,0.18,119.0,2003.0,0.64062859375,False,PUT,2026-02-20,SOUN
SOUN260220P00008500,8.5,0.32,0.29,0.33,26.0,306.0,0.6250037500000001,False,PUT,2026-02-20,SOUN
SOUN260220P00009000,9.0,0.52,0.51,0.54,442.0,2237.0,0.6191444335937502,False,PUT,2026-02-20,SOUN
SOUN260220P00009500,9.5,0.8,0.79,0.85,36.0,589.0,0.6250037500000001,True,PUT,2026-02-20,SOUN
SOUN260220P00010000,10.0,1.17,1.14,1.22,310.0,2797.0,0.6347692773437501,True,PUT,2026-02-20,SOUN
SOUN260220P00010500,10.5,1.58,1.55,1.58,34.0,182.0,0.6093789062500001,True,PUT,2026-02-20,SOUN
SOUN260220P00011000,11.0,2.05,1.95,2.08,71.0,2612.0,0.6289099609375001,True,PUT,2026-02-20,SOUN
SOUN260220P00011500,11.5,2.34,2.31,2.57,2.0,44.0,0.8398453515625,True,PUT,2026-02-20,SOUN
SOUN260227C00007000,7.0,3.59,2.15,3.8,9.0,9.0,1.9375003125,True,CALL,2026-02-27,SOUN
SOUN260227C00008000,8.0,1.5,1.39,1.64,36.0,22.0,0.9023447265625,True,CALL,2026-02-27,SOUN
SOUN260227C00008500,8.5,1.23,1.15,1.31,13.0,138.0,0.9160164648437501,True,CALL,2026-02-27,SOUN
SOUN260227C00009000,9.0,0.94,0.91,0.96,125.0,108.0,0.8730481445312499,True,CALL,2026-02-27,SOUN
SOUN260227C00009500,9.5,0.74,0.7,0.74,71.0,130.0,0.867188828125,False,CALL,2026-02-27,SOUN
SOUN260227C00010000,10.0,0.55,0.53,0.57,347.0,758.0,0.867188828125,False,CALL,2026-02-27,SOUN
SOUN260227C00010500,10.5,0.43,0.41,0.43,234.0,727.0,0.8730481445312499,False,CALL,2026-02-27,SOUN
SOUN260227C00011000,11.0,0.34,0.32,0.34,218.0,536.0,0.8906260937499999,False,CALL,2026-02-27,SOUN
SOUN260227C00011500,11.5,0.26,0.25,0.27,46.0,953.0,0.9082040429687499,False,CALL,2026-02-27,SOUN
SOUN260227P00008000,8.0,0.36,0.35,0.37,77.0,107.0,0.8027363476562499,False,PUT,2026-02-27,SOUN
SOUN260227P00008500,8.5,0.54,0.52,0.55,111.0,251.0,0.7851583984375,False,PUT,2026-02-27,SOUN
SOUN260227P00009000,9.0,0.79,0.76,0.79,173.0,337.0,0.7851583984375,False,PUT,2026-02-27,SOUN
SOUN260227P00009500,9.5,1.05,1.04,1.09,151.0,350.0,0.7851583984375,True,PUT,2026-02-27,SOUN
SOUN260227P00010000,10.0,1.38,1.37,1.42,104.0,823.0,0.7812521875,True,PUT,2026-02-27,SOUN
SOUN260227P00010500,10.5,1.73,1.72,1.81,73.0,416.0,0.77929908203125,True,PUT,2026-02-27,SOUN
SOUN260227P00011000,11.0,2.12,1.79,2.23,1.0,465.0,0.5429733203125001,True,PUT,2026-02-27,SOUN
SOUN260227P00011500,11.5,2.25,2.13,2.75,2.0,819.0,0.98437515625,True,PUT,2026-02-27,SOUN
SOUN260306C00008000,8.0,1.65,1.55,1.73,8.0,53.0,0.9433599414062499,True,CALL,2026-03-06,SOUN
SOUN260306C00009000,9.0,1.1,1.01,1.12,24.0,146.0,0.9003916210937499,True,CALL,2026-03-06,SOUN
SOUN260306C00009500,9.5,0.93,0.8,0.97,18.0,39.0,0.9248054394531251,False,CALL,2026-03-06,SOUN
SOUN260306C00010000,10.0,0.68,0.65,0.75,76.0,337.0,0.914063359375,False,CALL,2026-03-06,SOUN
SOUN260306C00010500,10.5,0.56,0.52,0.57,63.0,877.0,0.90429783203125,False,CALL,2026-03-06,SOUN
SOUN260306C00011000,11.0,0.45,0.42,0.48,8.0,238.0,0.9238288867187501,False,CALL,2026-03-06,SOUN
SOUN260306C00011500,11.5,0.39,0.34,0.4,20.0,91.0,0.9414068359375,False,CALL,2026-03-06,SOUN
SOUN260306P00008000,8.0,0.34,0.41,0.55,30.0,38.0,0.84961087890625,False,PUT,2026-03-06,SOUN
SOUN260306P00008500,8.5,0.69,0.6,0.74,47.0,70.0,0.8339860351562498,False,PUT,2026-03-06,SOUN
SOUN260306P00009000,9.0,0.86,0.83,0.99,18.0,34.0,0.8261736132812498,False,PUT,2026-03-06,SOUN
SOUN260306P00009500,9.5,1.2,1.12,1.25,11.0,91.0,0.8125018749999999,True,PUT,2026-03-06,SOUN
SOUN260306P00010000,10.0,1.5,1.47,1.6,1.0,115.0,0.8300798242187499,True,PUT,2026-03-06,SOUN
SOUN260306P00010500,10.5,1.47,1.82,1.92,3.0,479.0,0.804689453125,True,PUT,2026-03-06,SOUN
SOUN260306P00011000,11.0,2.28,2.22,2.35,3.0,111.0,0.8281267187499999,True,PUT,2026-03-06,SOUN
SOUN260320C00007000,7.0,3.0,2.3,2.56,7.0,1.0,0.9257819921875,True,CALL,2026-03-20,SOUN
SOUN260320C00008000,8.0,1.68,1.65,1.89,9.0,29.0,0.914063359375,True,CALL,2026-03-20,SOUN
SOUN260320C00009000,9.0,1.2,1.17,1.21,120.0,210.0,0.86132951171875,True,CALL,2026-03-20,SOUN
SOUN260320C00010000,10.0,0.82,0.8,0.82,337.0,2312.0,0.86132951171875,False,CALL,2026-03-20,SOUN
SOUN260320C00011000,11.0,0.56,0.56,0.58,143.0,1682.0,0.8867198828124999,False,CALL,2026-03-20,SOUN
SOUN260320P00007000,7.0,0.27,0.25,0.28,24.0,27.0,0.81445498046875,False,PUT,2026-03-20,SOUN
SOUN260320P00008000,8.0,0.54,0.55,0.57,156.0,278.0,0.7949239257812499,False,PUT,2026-03-20,SOUN
SOUN260320P00009000,9.0,1.01,1.0,1.02,26.0,337.0,0.778322529296875,False,PUT,2026-03-20,SOUN
SOUN260320P00010000,10.0,1.63,1.63,1.67,210.0,2147.0,0.7949239257812499,True,PUT,2026-03-20,SOUN
SOUN260320P00011000,11.0,2.34,2.35,2.44,65.0,1220.0,0.8007832421875,True,PUT,2026-03-20,SOUN
SOUN260417C00007000,7.0,2.59,2.42,2.69,9.0,336.0,0.8535170898437501,True,CALL,2026-04-17,SOUN
SOUN260417C00008000,8.0,1.92,1.82,2.03,44.0,795.0,0.840821904296875,True,CALL,2026-04-17,SOUN
SOUN260417C00009000,9.0,1.5,1.41,1.43,133.0,1430.0,0.831056376953125,True,CALL,2026-04-17,SOUN
SOUN260417C00010000,10.0,1.06,1.05,1.08,358.0,5975.0,0.8447281152343749,False,CALL,2026-04-17,SOUN
SOUN260417C00011000,11.0,0.81,0.79,0.82,468.0,7453.0,0.860352958984375,False,CALL,2026-04-17,SOUN
SOUN260417P00007000,7.0,0.41,0.39,0.41,117.0,1439.0,0.780275634765625,False,PUT,2026-04-17,SOUN
SOUN260417P00008000,8.0,0.75,0.73,0.77,137.0,1687.0,0.7695335546875001,False,PUT,2026-04-17,SOUN
SOUN260417P00009000,9.0,1.25,1.22,1.27,62.0,2387.0,0.7675804492187501,False,PUT,2026-04-17,SOUN
SOUN260417P00010000,10.0,1.81,1.85,1.9,20.0,9314.0,0.773439765625,True,PUT,2026-04-17,SOUN
SOUN260417P00011000,11.0,2.56,2.57,2.64,8.0,4171.0,0.77929908203125,True,PUT,2026-04-17,SOUN
SOUN260717C00007000,7.0,3.14,2.96,3.6,1.0,305.0,0.975586181640625,True,CALL,2026-07-17,SOUN
SOUN260717C00008000,8.0,2.53,2.48,2.62,153.0,941.0,0.860352958984375,True,CALL,2026-07-17,SOUN
SOUN260717C00009000,9.0,2.1,2.06,2.12,98.0,411.0,0.8466812207031249,True,CALL,2026-07-17,SOUN
SOUN260717C00010000,10.0,1.74,1.71,1.86,274.0,1679.0,0.868165380859375,False,CALL,2026-07-17,SOUN
SOUN260717C00011000,11.0,1.45,1.42,1.54,496.0,5772.0,0.8632826171875,False,CALL,2026-07-17,SOUN
SOUN260717P00007000,7.0,0.84,0.83,0.88,21.0,270.0,0.78711150390625,False,PUT,2026-07-17,SOUN
SOUN260717P00008000,8.0,1.29,1.24,1.33,73.0,2659.0,0.77148666015625,False,PUT,2026-07-17,SOUN
SOUN260717P00009000,9.0,1.85,1.78,2.0,10.0,582.0,0.7919942675781251,False,PUT,2026-07-17,SOUN
SOUN260717P00010000,10.0,2.41,2.27,2.67,40.0,1206.0,0.7685570019531252,True,PUT,2026-07-17,SOUN
SOUN260717P00011000,11.0,3.12,3.05,3.25,49.0,5438.0,0.7578149218750001,True,PUT,2026-07-17,SOUN
SOUN270115C00007000,7.0,3.85,3.75,3.95,367.0,6123.0,0.8862316064453124,True,CALL,2027-01-15,SOUN
SOUN270115C00010000,10.0,2.67,2.65,2.81,677.0,10879.0,0.8764660791015625,False,CALL,2027-01-15,SOUN
SOUN270115P00007000,7.0,1.51,1.47,1.54,25.0,2555.0,0.7856466748046875,False,PUT,2027-01-15,SOUN
SOUN270115P00010000,10.0,3.24,3.2,3.35,23.0,3809.0,0.76367423828125,True,PUT,2027-01-15,SOUN
SOUN280121C00008000,8.0,4.58,4.15,4.8,98.0,961.0,0.8696302099609375,True,CALL,2028-01-21,SOUN
SOUN280121C00010000,10.0,3.95,3.9,4.15,141.0,1720.0,0.8916026464843749,False,CALL,2028-01-21,SOUN
SOUN280121P00008000,8.0,3.0,2.79,3.0,51.0,635.0,0.74414318359375,False,PUT,2028-01-21,SOUN
SOUN280121P00010000,10.0,4.27,4.15,4.45,94.0,682.0,0.7465845654296875,True,PUT,2028-01-21,SOUN
STLA260130C00009000,9.0,0.8,0.6,0.95,150.0,1126.0,1.46875265625,True,CALL,2026-01-30,STLA
STLA260130C00009500,9.5,0.3,0.3,0.4,66.0,1174.0,0.6718782812500002,True,CALL,2026-01-30,STLA
STLA260130C00010000,10.0,0.07,0.05,0.1,106.0,1094.0,0.585941640625,False,CALL,2026-01-30,STLA
STLA260130C00010500,10.5,0.04,0.0,0.05,54.0,2089.0,0.70312796875,False,CALL,2026-01-30,STLA
STLA260130C00011000,11.0,0.07,0.0,0.15,1.0,236.0,1.3906280468749999,False,CALL,2026-01-30,STLA
STLA260130C00011500,11.5,0.02,0.0,0.05,15.0,99.0,1.3437532812499997,False,CALL,2026-01-30,STLA
STLA260130C00012000,12.0,0.05,0.0,0.3,1.0,78.0,2.5312536718749996,False,CALL,2026-01-30,STLA
STLA260130C00012500,12.5,0.36,0.0,0.2,1.0,4.0,2.5468786328124997,False,CALL,2026-01-30,STLA
STLA260130P00008500,8.5,0.05,0.0,0.15,,1.0,1.734376328125,False,PUT,2026-01-30,STLA
STLA260130P00009000,9.0,0.05,0.0,0.05,1.0,29.0,0.87500125,False,PUT,2026-01-30,STLA
STLA260130P00009500,9.5,0.06,0.0,0.05,15.0,665.0,0.57812921875,False,PUT,2026-01-30,STLA
STLA260130P00010000,10.0,0.3,0.2,0.4,9.0,247.0,0.6953155468750001,True,PUT,2026-01-30,STLA
STLA260130P00010500,10.5,0.71,0.65,0.9,3.0,26.0,1.1328168359375002,True,PUT,2026-01-30,STLA
STLA260130P00011000,11.0,1.29,1.1,1.4,1.0,0.0,1.421877890625,True,PUT,2026-01-30,STLA
