contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
STLA260130P00011500,11.5,1.82,1.6,1.9,5.0,0.0,1.78125109375,True,PUT,2026-01-30,STLA
STLA260130P00012000,12.0,2.29,2.05,2.4,3.0,0.0,1.9062504687500001,True,PUT,2026-01-30,STLA
STLA260130P00012500,12.5,1.6,2.55,2.9,,0.0,2.1875045312499997,True,PUT,2026-01-30,STLA
STLA260206C00009500,9.5,0.45,0.4,0.55,1.0,26.0,0.5976602734375001,True,CALL,2026-02-06,STLA
STLA260206C00010000,10.0,0.15,0.1,0.2,9.0,2241.0,0.445318046875,False,CALL,2026-02-06,STLA
STLA260206C00010500,10.5,0.1,0.0,0.1,2.0,71.0,0.523442265625,False,CALL,2026-02-06,STLA
STLA260206C00011000,11.0,0.26,0.0,0.05,117.0,124.0,0.5820354296875,False,CALL,2026-02-06,STLA
STLA260206C00011500,11.5,0.08,0.0,0.95,2.0,120.0,1.6796891015625,False,CALL,2026-02-06,STLA
STLA260206C00012000,12.0,0.02,0.0,0.95,1.0,117.0,1.8828130859374999,False,CALL,2026-02-06,STLA
STLA260206C00012500,12.5,0.01,0.0,1.2,10.0,17.0,2.2968792578125,False,CALL,2026-02-06,STLA
STLA260206P00008500,8.5,0.1,0.0,0.05,1.0,27.0,0.6093789062500001,False,PUT,2026-02-06,STLA
STLA260206P00009000,9.0,0.03,0.0,0.05,11.0,760.0,0.507817421875,False,PUT,2026-02-06,STLA
STLA260206P00009500,9.5,0.11,0.1,0.15,2.0,92.0,0.4726615234375,False,PUT,2026-02-06,STLA
STLA260206P00010000,10.0,0.4,0.3,0.4,6.0,183.0,0.49609878906250005,True,PUT,2026-02-06,STLA
STLA260206P00010500,10.5,0.85,0.65,0.8,1.0,53.0,0.585941640625,True,PUT,2026-02-06,STLA
STLA260206P00011000,11.0,1.17,1.1,1.4,1.0,19.0,0.6718782812500002,True,PUT,2026-02-06,STLA
STLA260206P00011500,11.5,1.93,1.6,1.9,2.0,0.0,0.8398453515625,True,PUT,2026-02-06,STLA
STLA260206P00012500,12.5,2.97,2.6,2.9,4.0,0.0,1.1328168359375002,True,PUT,2026-02-06,STLA
STLA260213C00009000,9.0,1.75,0.75,1.05,,1.0,0.6835969140625001,True,CALL,2026-02-13,STLA
STLA260213C00009500,9.5,0.55,0.5,0.6,14.0,240.0,0.5136767382812499,True,CALL,2026-02-13,STLA
STLA260213C00010000,10.0,0.25,0.2,0.3,5.0,104.0,0.45703667968750006,False,CALL,2026-02-13,STLA
STLA260213C00010500,10.5,0.11,0.1,0.15,3.0,23.0,0.4687553125,False,CALL,2026-02-13,STLA
STLA260213C00011000,11.0,0.05,0.0,0.4,1.0,26.0,0.710940390625,False,CALL,2026-02-13,STLA
STLA260213C00011500,11.5,0.05,0.0,0.5,1.0,3.0,0.937500625,False,CALL,2026-02-13,STLA
STLA260213C00012000,12.0,0.25,0.0,0.25,1.0,14.0,0.8476577734374999,False,CALL,2026-02-13,STLA
STLA260213C00012500,12.5,0.17,0.0,0.05,,6.0,0.6562534375000001,False,CALL,2026-02-13,STLA
STLA260213P00008500,8.5,0.06,0.0,0.2,1.0,145.0,0.6718782812500002,False,PUT,2026-02-13,STLA
STLA260213P00009000,9.0,0.1,0.05,0.1,27.0,46.0,0.4804739453125,False,PUT,2026-02-13,STLA
STLA260213P00009500,9.5,0.25,0.15,0.25,34.0,426.0,0.48828636718750007,False,PUT,2026-02-13,STLA
STLA260213P00010000,10.0,0.5,0.4,0.5,1.0,42.0,0.49414568359375005,True,PUT,2026-02-13,STLA
STLA260213P00010500,10.5,0.79,0.55,0.95,2.0,5.0,0.65039412109375,True,PUT,2026-02-13,STLA
STLA260213P00011000,11.0,1.08,1.1,1.4,1.0,4.0,0.5039112109375,True,PUT,2026-02-13,STLA
STLA260213P00012000,12.0,2.15,2.1,2.4,1.0,2.0,0.7421900781249999,True,PUT,2026-02-13,STLA
STLA260213P00012500,12.5,2.65,2.6,2.9,2.0,2.0,0.851563984375,True,PUT,2026-02-13,STLA
STLA260220C00007500,7.5,2.39,2.3,2.45,2.0,3.0,0.7187528125,True,CALL,2026-02-20,STLA
STLA260220C00008000,8.0,1.77,1.85,1.95,4.0,6.0,0.648441015625,True,CALL,2026-02-20,STLA
STLA260220C00008500,8.5,1.33,1.4,1.45,,2.0,0.5507857421875001,True,CALL,2026-02-20,STLA
STLA260220C00009000,9.0,0.93,0.95,1.05,5.0,28.0,0.5039112109375,True,CALL,2026-02-20,STLA
STLA260220C00009500,9.5,0.6,0.6,0.65,15.0,177.0,0.48242705078125003,True,CALL,2026-02-20,STLA
STLA260220C00010000,10.0,0.32,0.3,0.35,91.0,34959.0,0.4335994140625,False,CALL,2026-02-20,STLA
STLA260220C00010500,10.5,0.17,0.15,0.2,11.0,29.0,0.45117736328125,False,CALL,2026-02-20,STLA
STLA260220C00011000,11.0,0.07,0.05,0.15,19.0,1272.0,0.52539537109375,False,CALL,2026-02-20,STLA
STLA260220C00011500,11.5,0.09,0.0,0.1,,4.0,0.5625043750000001,False,CALL,2026-02-20,STLA
STLA260220C00012000,12.0,0.04,0.0,0.05,1.0,361.0,0.5507857421875001,False,CALL,2026-02-20,STLA
STLA260220P00007500,7.5,0.03,0.0,0.1,1.0,8.0,0.73437765625,False,PUT,2026-02-20,STLA
STLA260220P00008000,8.0,0.05,0.0,0.1,39.0,69.0,0.5937540625000001,False,PUT,2026-02-20,STLA
STLA260220P00008500,8.5,0.11,0.05,0.1,4.0,71.0,0.5117236328125,False,PUT,2026-02-20,STLA
STLA260220P00009000,9.0,0.16,0.1,0.2,7.0,745.0,0.5429733203125001,False,PUT,2026-02-20,STLA
STLA260220P00009500,9.5,0.3,0.25,0.3,15.0,464.0,0.46094289062500005,False,PUT,2026-02-20,STLA
STLA260220P00010000,10.0,0.5,0.45,0.55,30.0,780.0,0.46289599609375004,True,PUT,2026-02-20,STLA
STLA260220P00010500,10.5,1.16,0.8,0.9,,4.0,0.48633326171875,True,PUT,2026-02-20,STLA
STLA260220P00011000,11.0,1.25,1.2,1.3,2.0,289.0,0.49609878906250005,True,PUT,2026-02-20,STLA
STLA260220P00012000,12.0,1.35,2.1,2.3,3.0,3.0,0.7148466015625,True,PUT,2026-02-20,STLA
STLA260227C00008000,8.0,1.9,1.7,2.05,,2.0,0.507817421875,True,CALL,2026-02-27,STLA
STLA260227C00009000,9.0,1.04,1.0,1.15,,11.0,0.52539537109375,True,CALL,2026-02-27,STLA
STLA260227C00009500,9.5,0.75,0.65,0.8,3.0,58.0,0.5625043750000001,True,CALL,2026-02-27,STLA
STLA260227C00010000,10.0,0.4,0.4,0.5,294.0,429.0,0.5136767382812499,False,CALL,2026-02-27,STLA
STLA260227C00010500,10.5,0.25,0.2,0.3,1.0,61.0,0.49414568359375005,False,CALL,2026-02-27,STLA
STLA260227C00011000,11.0,0.14,0.1,0.15,4.0,36.0,0.46094289062500005,False,CALL,2026-02-27,STLA
STLA260227C00011500,11.5,0.1,0.05,0.15,5.0,119.0,0.5625043750000001,False,CALL,2026-02-27,STLA
STLA260227C00012000,12.0,0.08,0.0,0.1,2.0,26.0,0.57812921875,False,CALL,2026-02-27,STLA
STLA260227C00012500,12.5,0.15,0.0,0.75,,2.0,1.0234423828125,False,CALL,2026-02-27,STLA
STLA260227P00007500,7.5,0.07,0.0,0.75,1.0,6.0,1.220707021484375,False,PUT,2026-02-27,STLA
STLA260227P00008500,8.5,0.15,0.1,0.2,1.0,65.0,0.5664105859375,False,PUT,2026-02-27,STLA
STLA260227P00009000,9.0,0.22,0.15,0.3,4.0,46.0,0.5039112109375,False,PUT,2026-02-27,STLA
STLA260227P00009500,9.5,0.31,0.3,0.45,1.0,3137.0,0.543949873046875,False,PUT,2026-02-27,STLA
STLA260227P00010000,10.0,0.7,0.55,0.65,3.0,13.0,0.495122236328125,True,PUT,2026-02-27,STLA
STLA260227P00010500,10.5,0.95,0.85,1.0,1.0,17.0,0.523442265625,True,PUT,2026-02-27,STLA
STLA260227P00011000,11.0,0.91,0.45,2.2,,30.0,1.3066440917968747,True,PUT,2026-02-27,STLA
STLA260306C00007000,7.0,2.88,2.65,3.0,1.0,1.0,0.9609378906249999,True,CALL,2026-03-06,STLA
STLA260306C00009500,9.5,0.76,0.7,0.85,2.0,12.0,0.5488326367187502,True,CALL,2026-03-06,STLA
STLA260306C00011000,11.0,0.19,0.15,0.25,2.0,12.0,0.51562984375,False,CALL,2026-03-06,STLA
STLA260306P00007500,7.5,0.1,0.0,0.95,3.0,9.0,1.220707021484375,False,PUT,2026-03-06,STLA
STLA260306P00009000,9.0,0.35,0.2,0.35,36.0,39.0,0.5039112109375,False,PUT,2026-03-06,STLA
STLA260306P00009500,9.5,0.32,0.35,0.5,1.0,5.0,0.5312546875,False,PUT,2026-03-06,STLA
STLA260320C00007000,7.0,2.55,2.9,3.0,10.0,98.0,0.7382838671874999,True,CALL,2026-03-20,STLA
STLA260320C00008000,8.0,2.03,2.0,2.1,3.0,112.0,0.63086306640625,True,CALL,2026-03-20,STLA
STLA260320C00009000,9.0,1.18,1.2,1.3,19.0,914.0,0.5449264257812501,True,CALL,2026-03-20,STLA
STLA260320C00010000,10.0,0.65,0.6,0.65,20.0,1851.0,0.49609878906250005,False,CALL,2026-03-20,STLA
STLA260320C00011000,11.0,0.27,0.25,0.3,30.0,3679.0,0.47949739257812496,False,CALL,2026-03-20,STLA
STLA260320C00012000,12.0,0.11,0.1,0.15,19.0,3148.0,0.5019581054687501,False,CALL,2026-03-20,STLA
STLA260320P00007000,7.0,0.07,0.05,0.1,1.0,513.0,0.6523472265625001,False,PUT,2026-03-20,STLA
STLA260320P00008000,8.0,0.18,0.15,0.2,10.0,2567.0,0.5800823242187501,False,PUT,2026-03-20,STLA
STLA260320P00009000,9.0,0.36,0.35,0.4,17.0,7535.0,0.5097705273437501,False,PUT,2026-03-20,STLA
STLA260320P00010000,10.0,0.8,0.75,0.8,5.0,6620.0,0.48242705078125003,True,PUT,2026-03-20,STLA
STLA260320P00011000,11.0,1.45,1.4,1.45,2.0,2392.0,0.463872548828125,True,PUT,2026-03-20,STLA
STLA260320P00012000,12.0,2.36,2.2,2.3,5.0,1374.0,0.4804739453125,True,PUT,2026-03-20,STLA
STLA260618C00007000,7.0,2.7,3.0,3.2,10.0,56.0,0.57617611328125,True,CALL,2026-06-18,STLA
STLA260618C00008000,8.0,2.2,2.2,2.35,1.0,1563.0,0.516606396484375,True,CALL,2026-06-18,STLA
STLA260618C00009000,9.0,1.52,1.55,1.65,46.0,1204.0,0.5117236328125,True,CALL,2026-06-18,STLA
STLA260618C00010000,10.0,1.05,1.0,1.1,32.0,9729.0,0.48291532714843755,False,CALL,2026-06-18,STLA
STLA260618C00011000,11.0,0.6,0.65,0.7,43.0,1401.0,0.46484910156250003,False,CALL,2026-06-18,STLA
STLA260618C00012000,12.0,0.35,0.4,0.45,5.0,8803.0,0.46289599609375004,False,CALL,2026-06-18,STLA
STLA260618P00007000,7.0,0.2,0.2,0.3,8.0,2773.0,0.56055126953125,False,PUT,2026-06-18,STLA
STLA260618P00008000,8.0,0.4,0.4,0.45,6.0,9414.0,0.5048877636718749,False,PUT,2026-06-18,STLA
STLA260618P00009000,9.0,0.75,0.7,0.75,75.0,1614.0,0.4804739453125,False,PUT,2026-06-18,STLA
STLA260618P00010000,10.0,1.17,1.15,1.25,12.0,10659.0,0.47461462890625,True,PUT,2026-06-18,STLA
STLA260618P00011000,11.0,1.85,1.75,1.85,7.0,2431.0,0.45654840332031255,True,PUT,2026-06-18,STLA
STLA260618P00012000,12.0,2.55,2.5,2.6,1.0,14780.0,0.454107021484375,True,PUT,2026-06-18,STLA
STLA260918C00009000,9.0,1.85,1.8,1.9,16.0,16.0,0.485356708984375,True,CALL,2026-09-18,STLA
STLA260918C00010000,10.0,1.33,1.3,1.4,7.0,90.0,0.4721732470703125,False,CALL,2026-09-18,STLA
STLA260918C00012000,12.0,0.63,0.6,0.7,1.0,19.0,0.44922425781249997,False,CALL,2026-09-18,STLA
STLA260918P00007000,7.0,0.43,0.35,0.4,10.0,210.0,0.507817421875,False,PUT,2026-09-18,STLA
STLA260918P00008000,8.0,0.65,0.6,0.65,2.0,6.0,0.4892629199218751,False,PUT,2026-09-18,STLA
STLA260918P00009000,9.0,0.99,0.9,1.0,10.0,337.0,0.46094289062500005,False,PUT,2026-09-18,STLA
STLA260918P00010000,10.0,1.5,1.35,1.45,4.0,4.0,0.4335994140625,True,PUT,2026-09-18,STLA
STLA260918P00012000,12.0,2.75,2.65,2.8,5.0,5.0,0.42529871582031253,True,PUT,2026-09-18,STLA
STLA270115C00008000,8.0,2.76,2.75,2.9,1.0,2490.0,0.5112353564453125,True,CALL,2027-01-15,STLA
STLA270115C00010000,10.0,1.56,1.6,1.7,18.0,8472.0,0.46289599609375004,False,CALL,2027-01-15,STLA
STLA270115P00008000,8.0,0.81,0.75,0.85,30.0,2893.0,0.4643608251953125,False,PUT,2027-01-15,STLA
STLA270115P00010000,10.0,1.71,1.6,1.7,106.0,3464.0,0.4184628466796875,True,PUT,2027-01-15,STLA
STLA270617C00008000,8.0,2.85,2.95,3.1,1.0,2249.0,0.5004932763671875,True,CALL,2027-06-17,STLA
STLA270617C00010000,10.0,1.95,1.9,2.0,5.0,3489.0,0.45313046875,False,CALL,2027-06-17,STLA
STLA270617C00012000,12.0,1.2,1.15,1.3,2.0,1712.0,0.43945873046875,False,CALL,2027-06-17,STLA
STLA270617P00008000,8.0,1.05,1.0,1.15,9.0,1434.0,0.4687553125,False,PUT,2027-06-17,STLA
STLA270617P00010000,10.0,2.0,1.9,2.0,1.0,2574.0,0.4155331884765625,True,PUT,2027-06-17,STLA
STLA270617P00012000,12.0,3.2,3.1,3.3,4.0,933.0,0.4023497265625,True,PUT,2027-06-17,STLA
STLA280121C00007000,7.0,3.85,3.8,4.0,2.0,365.0,0.5048877636718749,True,CALL,2028-01-21,STLA
STLA280121C00010000,10.0,2.35,2.3,2.4,283.0,1438.0,0.45361874511718747,False,CALL,2028-01-21,STLA
STLA280121C00012000,12.0,1.6,1.55,1.7,7.0,811.0,0.43970286865234376,False,CALL,2028-01-21,STLA
STLA280121P00007000,7.0,0.95,0.9,1.0,40.0,169.0,0.46143116699218756,False,PUT,2028-01-21,STLA
STLA280121P00010000,10.0,2.3,2.15,2.25,1.0,958.0,0.3940490283203125,True,PUT,2028-01-21,STLA
STLA280121P00012000,12.0,3.3,3.3,3.5,25.0,155.0,0.37305314453125,True,PUT,2028-01-21,STLA
STNE260220C00012000,12.0,4.1,4.3,5.9,10.0,46.0,1.470705771484375,True,CALL,2026-02-20,STNE
STNE260220C00013000,13.0,4.1,3.3,4.8,1.0,24.0,1.1709025830078126,True,CALL,2026-02-20,STNE
STNE260220C00014000,14.0,2.93,2.45,3.2,6.0,273.0,0.72851833984375,True,CALL,2026-02-20,STNE
STNE260220C00015000,15.0,1.7,1.6,2.0,21.0,701.0,0.5019581054687501,True,CALL,2026-02-20,STNE
STNE260220C00016000,16.0,0.95,1.05,1.25,13.0,1435.0,0.51758294921875,True,CALL,2026-02-20,STNE
STNE260220C00017000,17.0,0.57,0.6,0.65,124.0,905.0,0.508793974609375,False,CALL,2026-02-20,STNE
STNE260220C00018000,18.0,0.25,0.2,0.3,627.0,2349.0,0.4804739453125,False,CALL,2026-02-20,STNE
STNE260220C00019000,19.0,0.1,0.05,0.15,4.0,172.0,0.49609878906250005,False,CALL,2026-02-20,STNE
STNE260220C00020000,20.0,0.05,0.0,0.1,2.0,9.0,0.55273884765625,False,CALL,2026-02-20,STNE
STNE260220P00012000,12.0,0.1,0.05,0.1,10.0,198.0,0.8242205078124999,False,PUT,2026-02-20,STNE
STNE260220P00013000,13.0,0.15,0.05,0.35,2.0,498.0,0.84961087890625,False,PUT,2026-02-20,STNE
STNE260220P00014000,14.0,0.1,0.1,0.2,7.0,1000.0,0.59570716796875,False,PUT,2026-02-20,STNE
STNE260220P00015000,15.0,0.35,0.2,0.3,5.0,291.0,0.50586431640625,False,PUT,2026-02-20,STNE
STNE260220P00016000,16.0,0.47,0.4,0.55,15.0,540.0,0.4892629199218751,False,PUT,2026-02-20,STNE
STNE260220P00017000,17.0,0.98,0.85,1.0,25.0,109.0,0.45117736328125,True,PUT,2026-02-20,STNE
STNE260220P00018000,18.0,1.8,1.55,1.7,4.0,17.0,0.44727115234375,True,PUT,2026-02-20,STNE
STNE260320C00012000,12.0,4.3,4.2,6.0,10.0,16.0,0.9882813671875,True,CALL,2026-03-20,STNE
STNE260320C00014000,14.0,1.65,2.5,4.2,20.0,21.0,0.790041162109375,True,CALL,2026-03-20,STNE
STNE260320C00015000,15.0,2.25,2.2,2.45,21.0,44.0,0.6025430371093752,True,CALL,2026-03-20,STNE
STNE260320C00016000,16.0,1.61,1.55,1.95,6.0,218.0,0.6005899316406251,True,CALL,2026-03-20,STNE
STNE260320C00017000,17.0,1.06,1.1,1.4,17.0,272.0,0.5854533642578125,False,CALL,2026-03-20,STNE
STNE260320C00018000,18.0,0.73,0.65,0.8,11.0,10366.0,0.514653291015625,False,CALL,2026-03-20,STNE
STNE260320C00019000,19.0,0.46,0.4,0.6,28.0,27107.0,0.5273484765625001,False,CALL,2026-03-20,STNE
STNE260320C00020000,20.0,0.36,0.25,0.4,10.0,55.0,0.5293015820312501,False,CALL,2026-03-20,STNE
STNE260320P00012000,12.0,0.33,0.05,0.75,1.0,15.0,0.8808605664062499,False,PUT,2026-03-20,STNE
STNE260320P00013000,13.0,0.27,0.15,0.55,2.0,19.0,0.6875031250000001,False,PUT,2026-03-20,STNE
STNE260320P00014000,14.0,0.4,0.35,0.5,1.0,42.0,0.585941640625,False,PUT,2026-03-20,STNE
STNE260320P00015000,15.0,0.7,0.55,0.75,3.0,35.0,0.5459029785156251,False,PUT,2026-03-20,STNE
STNE260320P00016000,16.0,1.05,0.85,1.1,1.0,70.0,0.508793974609375,False,PUT,2026-03-20,STNE
STNE260320P00017000,17.0,1.5,1.2,1.6,51.0,14.0,0.5468795312500001,True,PUT,2026-03-20,STNE
STNE260320P00018000,18.0,2.04,1.8,2.2,5.0,12.0,0.5278367529296876,True,PUT,2026-03-20,STNE
STNE260417C00012000,12.0,5.4,4.6,5.6,6.0,224.0,0.7939473730468749,True,CALL,2026-04-17,STNE
STNE260417C00013000,13.0,2.15,3.7,5.2,1.0,40.0,0.8247087841796874,True,CALL,2026-04-17,STNE
STNE260417C00014000,14.0,3.1,3.0,3.4,4.0,94.0,0.5708050732421875,True,CALL,2026-04-17,STNE
STNE260417C00015000,15.0,2.43,2.45,2.7,2.0,591.0,0.577152666015625,True,CALL,2026-04-17,STNE
STNE260417C00016000,16.0,1.9,1.85,2.05,440.0,5581.0,0.5502974658203126,True,CALL,2026-04-17,STNE
STNE260417C00017000,17.0,1.39,1.3,1.5,14.0,2306.0,0.5190477783203125,False,CALL,2026-04-17,STNE
STNE260417C00018000,18.0,1.0,0.85,1.1,10.0,1139.0,0.5400436621093752,False,CALL,2026-04-17,STNE
STNE260417C00019000,19.0,0.85,0.65,0.9,5.0,952.0,0.526371923828125,False,CALL,2026-04-17,STNE
STNE260417C00020000,20.0,0.62,0.4,0.55,10.0,1644.0,0.5224657128906249,False,CALL,2026-04-17,STNE
STNE260417C00021000,21.0,0.2,0.25,0.45,7.0,744.0,0.5029346582031251,False,CALL,2026-04-17,STNE
STNE260417P00012000,12.0,0.3,0.2,0.35,1.0,566.0,0.6250037500000001,False,PUT,2026-04-17,STNE
STNE260417P00013000,13.0,0.35,0.35,0.45,2.0,120.0,0.5810588769531251,False,PUT,2026-04-17,STNE
STNE260417P00014000,14.0,0.57,0.5,0.7,5.0,169.0,0.5507857421875001,False,PUT,2026-04-17,STNE
STNE260417P00015000,15.0,0.9,0.7,0.95,2.0,643.0,0.5048877636718749,False,PUT,2026-04-17,STNE
STNE260417P00016000,16.0,1.1,1.05,1.35,3.0,1265.0,0.5351608984375,False,PUT,2026-04-17,STNE
STNE260417P00017000,17.0,1.65,1.55,1.85,1.0,324.0,0.5210008837890624,True,PUT,2026-04-17,STNE
STNE260417P00018000,18.0,2.2,2.15,2.45,1.0,678.0,0.508793974609375,True,PUT,2026-04-17,STNE
STNE260417P00019000,19.0,4.3,2.8,3.2,1.0,279.0,0.5195360546875,True,PUT,2026-04-17,STNE
STNE260417P00020000,20.0,5.21,2.8,4.1,1.0,404.0,0.5639692041015626,True,PUT,2026-04-17,STNE
STNE260417P00021000,21.0,3.6,0.0,0.0,7.0,185.0,1.0000000000000003e-05,True,PUT,2026-04-17,STNE
STNE260717C00012000,12.0,5.5,4.9,5.6,5.0,18.0,0.5971719970703125,True,CALL,2026-07-17,STNE
STNE260717C00013000,13.0,4.1,3.9,5.6,1.0,5.0,0.6533237792968751,True,CALL,2026-07-17,STNE
STNE260717C00014000,14.0,3.5,3.7,4.1,1.0,68.0,0.5844768115234374,True,CALL,2026-07-17,STNE
STNE260717C00015000,15.0,3.5,3.1,3.4,2.0,704.0,0.56055126953125,True,CALL,2026-07-17,STNE
STNE260717C00016000,16.0,2.7,2.55,2.85,6.0,97.0,0.5473678076171876,True,CALL,2026-07-17,STNE
STNE260717C00017000,17.0,2.13,2.05,2.35,3.0,6744.0,0.5317429638671876,False,CALL,2026-07-17,STNE
STNE260717C00018000,18.0,1.55,1.75,1.9,28.0,410.0,0.5305222729492188,False,CALL,2026-07-17,STNE
STNE260717C00019000,19.0,1.66,1.45,1.55,10.0,181.0,0.5278367529296876,False,CALL,2026-07-17,STNE
STNE260717C00020000,20.0,1.05,1.0,1.3,41.0,136.0,0.5073291455078125,False,CALL,2026-07-17,STNE
STNE260717C00021000,21.0,0.75,0.75,1.1,40.0,121.0,0.5048877636718749,False,CALL,2026-07-17,STNE
STNE260717P00012000,12.0,0.7,0.45,0.75,1.0,201.0,0.5625043750000001,False,PUT,2026-07-17,STNE
STNE260717P00013000,13.0,0.85,0.65,0.85,2.0,6627.0,0.516606396484375,False,PUT,2026-07-17,STNE
STNE260717P00014000,14.0,1.12,1.0,1.25,1.0,511.0,0.5249070947265625,False,PUT,2026-07-17,STNE
STNE260717P00015000,15.0,1.55,1.35,1.55,3.0,241.0,0.5004932763671875,False,PUT,2026-07-17,STNE
STNE260717P00016000,16.0,1.95,1.7,2.05,2.0,215.0,0.5258836474609375,False,PUT,2026-07-17,STNE
STNE260717P00017000,17.0,2.4,2.25,2.45,5.0,18.0,0.48828636718750007,True,PUT,2026-07-17,STNE
STNE260717P00018000,18.0,3.0,2.8,3.1,1.0,1.0,0.49268085449218757,True,PUT,2026-07-17,STNE
STNE270115C00012000,12.0,5.72,5.3,6.8,3.0,629.0,0.6001016552734376,True,CALL,2027-01-15,STNE
STNE270115C00015000,15.0,4.3,4.1,4.6,13.0,2532.0,0.577152666015625,True,CALL,2027-01-15,STNE
STNE270115C00017000,17.0,3.1,3.1,3.7,1.0,951.0,0.5571333349609376,False,CALL,2027-01-15,STNE
STNE270115C00020000,20.0,2.5,2.2,2.7,1.0,5766.0,0.5581098876953126,False,CALL,2027-01-15,STNE
STNE270115P00012000,12.0,1.25,1.05,1.45,2.0,116.0,0.5459029785156251,False,PUT,2027-01-15,STNE
STNE270115P00015000,15.0,2.2,2.2,2.6,6.0,5024.0,0.5097705273437501,False,PUT,2027-01-15,STNE
STNE270115P00017000,17.0,3.28,3.2,3.6,14.0,147.0,0.5188036401367188,True,PUT,2027-01-15,STNE
STNE270115P00020000,20.0,5.3,4.9,5.5,4.0,58.0,0.49707534179687507,True,PUT,2027-01-15,STNE
STNE280121C00013000,13.0,6.8,5.5,8.1,54.0,77.0,0.6003457934570313,True,CALL,2028-01-21,STNE
STNE280121C00015000,15.0,5.53,4.9,7.1,2.0,18.0,0.6032754516601564,True,CALL,2028-01-21,STNE
STNE280121C00017000,17.0,3.6,3.0,6.5,5.0,39.0,0.5401657312011721,False,CALL,2028-01-21,STNE
STNE280121C00020000,20.0,3.84,2.55,5.1,2.0,90.0,0.5376022802734376,False,CALL,2028-01-21,STNE
STNE280121P00013000,13.0,2.99,0.4,4.1,3.0,32.0,0.7204617797851562,False,PUT,2028-01-21,STNE
STNE280121P00015000,15.0,3.94,1.2,5.1,2.0,4.0,0.6862824340820313,False,PUT,2028-01-21,STNE
STNE280121P00017000,17.0,7.0,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,PUT,2028-01-21,STNE
STNE280121P00020000,20.0,5.11,4.0,9.0,1.0,2.0,0.729494892578125,True,PUT,2028-01-21,STNE
T260130C00018000,18.0,6.14,6.2,7.0,29.0,4.0,2.4531288671875,True,CALL,2026-01-30,T
T260130C00019000,19.0,5.2,5.35,6.0,8.0,41.0,2.1093797265624996,True,CALL,2026-01-30,T
T260130C00020000,20.0,5.0,4.25,5.15,12.0,206.0,2.4062539843749997,True,CALL,2026-01-30,T
T260130C00021000,21.0,4.0,3.35,4.15,12.0,65.0,2.000005,True,CALL,2026-01-30,T
T260130C00021500,21.5,3.31,2.85,3.5,3.0,300.0,1.2812535937499998,True,CALL,2026-01-30,T
T260130C00022000,22.0,2.92,2.55,2.93,75.0,353.0,1.0000000000000003e-05,True,CALL,2026-01-30,T
T260130C00022500,22.5,2.21,2.0,2.47,15.0,504.0,0.8125018749999999,True,CALL,2026-01-30,T
T260130C00023000,23.0,1.71,1.63,1.89,95.0,3198.0,1.0000000000000003e-05,True,CALL,2026-01-30,T
T260130C00023500,23.5,1.39,1.24,1.38,704.0,6350.0,1.0000000000000003e-05,True,CALL,2026-01-30,T
T260130C00024000,24.0,0.92,0.85,0.92,3098.0,12693.0,1.0000000000000003e-05,True,CALL,2026-01-30,T
T260130C00024500,24.5,0.44,0.4,0.47,4484.0,12147.0,0.2148516015625,True,CALL,2026-01-30,T
T260130C00025000,25.0,0.16,0.16,0.17,10860.0,11818.0,0.26563234375,False,CALL,2026-01-30,T
T260130C00025500,25.5,0.03,0.03,0.04,2140.0,2668.0,0.28125718749999995,False,CALL,2026-01-30,T
T260130C00026000,26.0,0.01,0.0,0.01,1187.0,3758.0,0.32031929687499994,False,CALL,2026-01-30,T
T260130C00026500,26.5,0.01,0.0,0.01,131.0,255.0,0.437505625,False,CALL,2026-01-30,T
T260130C00027000,27.0,0.01,0.0,0.01,59.0,4732.0,0.500005,False,CALL,2026-01-30,T
T260130C00027500,27.5,0.01,0.0,0.01,15.0,16.0,0.5937540625000001,False,CALL,2026-01-30,T
T260130C00028000,28.0,0.01,0.0,0.01,32.0,230.0,0.6875031250000001,False,CALL,2026-01-30,T
T260130C00029000,29.0,0.01,0.0,0.01,5.0,10.0,0.87500125,False,CALL,2026-01-30,T
T260130C00030000,30.0,0.01,0.0,0.01,20.0,100.0,1.000005,False,CALL,2026-01-30,T
