contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
T260130P00019000,19.0,0.01,0.0,0.01,36.0,60.0,1.5000025,False,PUT,2026-01-30,T
T260130P00020000,20.0,0.01,0.0,0.01,2.0,222.0,1.2500037499999999,False,PUT,2026-01-30,T
T260130P00021000,21.0,0.01,0.0,0.01,1.0,765.0,0.9687503125,False,PUT,2026-01-30,T
T260130P00021500,21.5,0.01,0.0,0.03,110.0,2493.0,1.000005,False,PUT,2026-01-30,T
T260130P00022000,22.0,0.01,0.0,0.01,55.0,3320.0,0.7500025,False,PUT,2026-01-30,T
T260130P00022500,22.5,0.01,0.0,0.01,99.0,3666.0,0.6250037500000001,False,PUT,2026-01-30,T
T260130P00023000,23.0,0.01,0.0,0.01,1061.0,44622.0,0.500005,False,PUT,2026-01-30,T
T260130P00023500,23.5,0.01,0.01,0.02,1282.0,4855.0,0.500005,False,PUT,2026-01-30,T
T260130P00024000,24.0,0.04,0.03,0.05,1627.0,10234.0,0.45313046875,False,PUT,2026-01-30,T
T260130P00024500,24.5,0.1,0.09,0.13,16890.0,225.0,0.414068359375,False,PUT,2026-01-30,T
T260130P00025000,25.0,0.42,0.29,0.37,1179.0,467.0,0.46484910156250003,True,PUT,2026-01-30,T
T260130P00025500,25.5,0.66,0.65,0.93,10.0,3.0,0.6171913281250001,True,PUT,2026-01-30,T
T260130P00026000,26.0,1.29,0.87,1.58,3.0,20.0,0.7187528125,True,PUT,2026-01-30,T
T260130P00027000,27.0,2.3,1.81,2.7,53.0,13.0,1.12891060546875,True,PUT,2026-01-30,T
T260130P00027500,27.5,4.02,2.15,3.55,20.0,10.0,1.484377578125,True,PUT,2026-01-30,T
T260130P00028000,28.0,3.83,2.65,3.75,6.0,0.0,1.3046909765624997,True,PUT,2026-01-30,T
T260130P00029000,29.0,4.85,3.45,5.15,20.0,0.0,1.8320320898437497,True,PUT,2026-01-30,T
T260130P00029500,29.5,4.58,4.2,5.5,20.0,0.0,2.0859422851562495,True,PUT,2026-01-30,T
T260130P00030000,30.0,5.18,4.25,6.4,1.0,0.0,2.16406708984375,True,PUT,2026-01-30,T
T260130P00031000,31.0,6.08,5.25,7.0,1.0,0.0,1.75000125,True,PUT,2026-01-30,T
T260130P00032000,32.0,7.06,6.35,8.15,20.0,0.0,2.43750390625,True,PUT,2026-01-30,T
T260206C00018000,18.0,5.97,6.45,7.25,5.0,3.0,1.7070327148437499,True,CALL,2026-02-06,T
T260206C00019000,19.0,4.97,5.4,6.3,1.0,4.0,1.5585959570312498,True,CALL,2026-02-06,T
T260206C00020000,20.0,4.6,4.45,5.0,1.0,264.0,0.8359391406249999,True,CALL,2026-02-06,T
T260206C00021000,21.0,3.85,3.65,4.1,25.0,8.0,0.8710950390625,True,CALL,2026-02-06,T
T260206C00021500,21.5,3.5,3.0,3.65,3.0,123.0,0.8476577734374999,True,CALL,2026-02-06,T
T260206C00022000,22.0,2.79,2.41,3.15,25.0,9.0,0.7539087109375,True,CALL,2026-02-06,T
T260206C00022500,22.5,1.61,2.06,2.64,72.0,196.0,0.648441015625,True,CALL,2026-02-06,T
T260206C00023000,23.0,1.69,1.66,1.94,43.0,207.0,1.0000000000000003e-05,True,CALL,2026-02-06,T
T260206C00023500,23.5,1.36,1.08,1.46,97.0,528.0,0.22266402343749997,True,CALL,2026-02-06,T
T260206C00024000,24.0,0.96,0.94,1.0,908.0,2505.0,0.21875781249999998,True,CALL,2026-02-06,T
T260206C00024500,24.5,0.52,0.51,0.6,1190.0,1503.0,0.213875048828125,True,CALL,2026-02-06,T
T260206C00025000,25.0,0.29,0.27,0.3,5342.0,5068.0,0.20899228515624996,False,CALL,2026-02-06,T
T260206C00025500,25.5,0.13,0.11,0.14,421.0,282.0,0.22071091796874998,False,CALL,2026-02-06,T
T260206C00026000,26.0,0.04,0.04,0.06,482.0,5774.0,0.23242955078125,False,CALL,2026-02-06,T
T260206C00026500,26.5,0.01,0.0,0.03,243.0,10.0,0.257819921875,False,CALL,2026-02-06,T
T260206C00027000,27.0,0.06,0.0,0.01,6.0,879.0,0.257819921875,False,CALL,2026-02-06,T
T260206C00028000,28.0,0.01,0.0,0.01,20.0,127.0,0.35156898437499995,False,CALL,2026-02-06,T
T260206C00029000,29.0,0.75,0.0,0.05,,4.0,0.507817421875,False,CALL,2026-02-06,T
T260206C00030000,30.0,0.03,0.0,0.05,,2.0,0.6015664843750002,False,CALL,2026-02-06,T
T260206C00031000,31.0,0.01,0.0,0.01,10.0,28.0,0.5625043750000001,False,CALL,2026-02-06,T
T260206P00019000,19.0,0.03,0.0,2.13,15.0,18.0,2.349613500976562,False,PUT,2026-02-06,T
T260206P00020000,20.0,0.03,0.0,0.06,6.0,30.0,0.7500025,False,PUT,2026-02-06,T
T260206P00021000,21.0,0.06,0.0,0.07,2.0,176.0,0.6250037500000001,False,PUT,2026-02-06,T
T260206P00021500,21.5,0.02,0.0,0.15,7.0,117.0,0.648441015625,False,PUT,2026-02-06,T
T260206P00022000,22.0,0.01,0.0,0.01,3.0,1308.0,0.39063109375,False,PUT,2026-02-06,T
T260206P00022500,22.5,0.01,0.01,0.03,146.0,815.0,0.398443515625,False,PUT,2026-02-06,T
T260206P00023000,23.0,0.03,0.02,0.03,32.0,1334.0,0.32813171874999997,False,PUT,2026-02-06,T
T260206P00023500,23.5,0.06,0.04,0.06,90.0,549.0,0.30664755859375,False,PUT,2026-02-06,T
T260206P00024000,24.0,0.1,0.1,0.11,222.0,1619.0,0.27735097656249996,False,PUT,2026-02-06,T
T260206P00024500,24.5,0.22,0.2,0.22,326.0,124.0,0.260749580078125,False,PUT,2026-02-06,T
T260206P00025000,25.0,0.48,0.4,0.48,1187.0,146.0,0.2890696093749999,True,PUT,2026-02-06,T
T260206P00026000,26.0,1.2,0.98,1.52,10.0,103.0,0.561527822265625,True,PUT,2026-02-06,T
T260206P00027000,27.0,2.32,1.46,3.6,1.0,0.0,0.76367423828125,True,PUT,2026-02-06,T
T260206P00028000,28.0,4.65,2.7,4.2,80.0,0.0,0.8652357226562499,True,PUT,2026-02-06,T
T260206P00029000,29.0,5.85,3.6,5.45,20.0,0.0,1.08203583984375,True,PUT,2026-02-06,T
T260206P00030000,30.0,5.84,4.25,6.45,20.0,0.0,1.0468797656250002,True,PUT,2026-02-06,T
T260213C00018000,18.0,5.5,6.5,7.15,2.0,7.0,1.1484417578125,True,CALL,2026-02-13,T
T260213C00019000,19.0,4.1,5.65,6.1,1.0,43.0,0.929688203125,True,CALL,2026-02-13,T
T260213C00020000,20.0,4.7,4.65,5.1,1.0,3.0,0.789064609375,True,CALL,2026-02-13,T
T260213C00021000,21.0,3.88,3.65,4.15,10.0,120.0,0.7070341796875,True,CALL,2026-02-13,T
T260213C00022000,22.0,2.84,2.61,2.99,5.0,207.0,0.3789124609375,True,CALL,2026-02-13,T
T260213C00023000,23.0,1.88,1.53,2.14,28.0,93.0,0.414068359375,True,CALL,2026-02-13,T
T260213C00024000,24.0,1.03,1.0,1.12,100.0,1158.0,0.25196060546875,True,CALL,2026-02-13,T
T260213C00025000,25.0,0.41,0.4,0.42,692.0,1069.0,0.213875048828125,False,CALL,2026-02-13,T
T260213C00026000,26.0,0.1,0.08,0.11,318.0,5529.0,0.2148516015625,False,CALL,2026-02-13,T
T260213C00027000,27.0,0.03,0.01,0.04,17.0,757.0,0.25196060546875,False,CALL,2026-02-13,T
T260213C00028000,28.0,0.01,0.0,0.25,1.0,29.0,0.5488326367187502,False,CALL,2026-02-13,T
T260213C00030000,30.0,0.01,0.0,2.13,1.0,3.0,1.2812535937499998,False,CALL,2026-02-13,T
T260213P00020000,20.0,0.05,0.0,0.08,6.0,26.0,0.5898478515625001,False,PUT,2026-02-13,T
T260213P00021000,21.0,0.02,0.0,0.13,104.0,463.0,0.5273484765625001,False,PUT,2026-02-13,T
T260213P00022000,22.0,0.03,0.0,0.07,3.0,431.0,0.41797457031249996,False,PUT,2026-02-13,T
T260213P00023000,23.0,0.08,0.04,0.1,148.0,771.0,0.3320379296875,False,PUT,2026-02-13,T
T260213P00024000,24.0,0.17,0.12,0.19,640.0,270.0,0.2617261328125,False,PUT,2026-02-13,T
T260213P00025000,25.0,0.52,0.5,0.65,251.0,62.0,0.2978585839843749,True,PUT,2026-02-13,T
T260213P00026000,26.0,2.05,1.15,1.75,8.0,28.0,0.5390671093750001,True,PUT,2026-02-13,T
T260213P00027000,27.0,3.49,1.2,3.8,3.0,6.0,0.5556685058593751,True,PUT,2026-02-13,T
T260213P00028000,28.0,4.1,2.5,4.0,,0.0,0.50586431640625,True,PUT,2026-02-13,T
T260213P00030000,30.0,6.57,4.65,6.05,,0.0,0.7851583984375,True,PUT,2026-02-13,T
T260213P00031000,31.0,7.48,5.3,7.2,80.0,0.0,0.7812521875,True,PUT,2026-02-13,T
T260220C00018000,18.0,5.73,6.55,7.3,4.0,13.0,1.115238798828125,True,CALL,2026-02-20,T
T260220C00019000,19.0,5.7,5.6,5.95,10.0,6.0,0.437505625,True,CALL,2026-02-20,T
T260220C00020000,20.0,4.94,4.7,5.0,11.0,40.0,0.5195360546875,True,CALL,2026-02-20,T
T260220C00021000,21.0,3.97,3.55,4.15,10.0,300.0,0.5898478515625001,True,CALL,2026-02-20,T
T260220C00021500,21.5,2.61,2.55,3.75,41.0,36.0,0.6054726953125001,True,CALL,2026-02-20,T
T260220C00022000,22.0,2.78,2.61,3.05,60.0,309.0,0.38672488281249995,True,CALL,2026-02-20,T
T260220C00022500,22.5,2.42,2.12,2.69,59.0,125.0,0.43945873046875,True,CALL,2026-02-20,T
T260220C00023000,23.0,1.93,1.86,2.05,108.0,1906.0,0.28125718749999995,True,CALL,2026-02-20,T
T260220C00023500,23.5,1.49,1.4,1.56,85.0,1466.0,0.23438265625,True,CALL,2026-02-20,T
T260220C00024000,24.0,0.96,1.0,1.17,1072.0,10030.0,0.23633576171874998,True,CALL,2026-02-20,T
T260220C00024500,24.5,0.76,0.74,0.76,307.0,1578.0,0.20459779785156246,True,CALL,2026-02-20,T
T260220C00025000,25.0,0.48,0.47,0.48,1493.0,14072.0,0.20264469238281246,False,CALL,2026-02-20,T
T260220C00025500,25.5,0.27,0.26,0.29,1179.0,1779.0,0.20606262695312497,False,CALL,2026-02-20,T
T260220C00026000,26.0,0.15,0.14,0.17,496.0,9886.0,0.21289849609375,False,CALL,2026-02-20,T
T260220C00026500,26.5,0.07,0.07,0.1,24.0,30.0,0.22071091796874998,False,CALL,2026-02-20,T
T260220C00027000,27.0,0.05,0.04,0.05,369.0,6941.0,0.22071091796874998,False,CALL,2026-02-20,T
T260220C00028000,28.0,0.02,0.0,0.03,2.0,2256.0,0.26563234375,False,CALL,2026-02-20,T
T260220C00028500,28.5,0.06,0.0,0.03,2.0,28.0,0.29688203124999996,False,CALL,2026-02-20,T
T260220C00029000,29.0,0.02,0.0,0.04,16.0,3185.0,0.34766277343749996,False,CALL,2026-02-20,T
T260220C00030000,30.0,0.01,0.01,0.02,5.0,2366.0,0.3632876171875,False,CALL,2026-02-20,T
T260220C00031000,31.0,0.02,0.0,0.03,20.0,724.0,0.445318046875,False,CALL,2026-02-20,T
T260220C00032000,32.0,0.01,0.0,0.05,1.0,55.0,0.5390671093750001,False,CALL,2026-02-20,T
T260220P00018000,18.0,0.01,0.0,0.04,2.0,305.0,0.6093789062500001,False,PUT,2026-02-20,T
T260220P00019000,19.0,0.01,0.0,0.05,56.0,56.0,0.5390671093750001,False,PUT,2026-02-20,T
T260220P00020000,20.0,0.03,0.01,0.03,1.0,222.0,0.4687553125,False,PUT,2026-02-20,T
T260220P00021000,21.0,0.04,0.01,0.05,17.0,2173.0,0.41797457031249996,False,PUT,2026-02-20,T
T260220P00021500,21.5,0.02,0.0,0.15,3.0,1296.0,0.48438015625,False,PUT,2026-02-20,T
T260220P00022000,22.0,0.03,0.03,0.04,41.0,9004.0,0.3086006640625,False,PUT,2026-02-20,T
T260220P00022500,22.5,0.05,0.04,0.1,41.0,300.0,0.33008482421874996,False,PUT,2026-02-20,T
T260220P00023000,23.0,0.08,0.06,0.13,246.0,13681.0,0.3007882421875,False,PUT,2026-02-20,T
T260220P00023500,23.5,0.15,0.11,0.13,52.0,2110.0,0.24414818359375,False,PUT,2026-02-20,T
T260220P00024000,24.0,0.22,0.2,0.22,1655.0,8535.0,0.233406103515625,False,PUT,2026-02-20,T
T260220P00024500,24.5,0.35,0.35,0.37,80.0,49.0,0.22852333984375,False,PUT,2026-02-20,T
T260220P00025000,25.0,0.59,0.56,0.58,144.0,4362.0,0.22071091796874998,True,PUT,2026-02-20,T
T260220P00025500,25.5,0.94,0.83,1.08,104.0,2.0,0.305671005859375,True,PUT,2026-02-20,T
T260220P00026000,26.0,1.4,1.4,1.4,14.0,2310.0,0.2978585839843749,True,PUT,2026-02-20,T
T260220P00027000,27.0,2.19,2.0,2.46,32.0,59.0,0.44336494140625,True,PUT,2026-02-20,T
T260220P00028000,28.0,3.93,2.71,3.7,1.0,3.0,0.6689486230468751,True,PUT,2026-02-20,T
T260220P00029000,29.0,5.33,3.45,4.55,80.0,0.0,0.6914093359375001,True,PUT,2026-02-20,T
T260220P00030000,30.0,6.39,4.3,6.4,2.0,6.0,0.6552768847656252,True,PUT,2026-02-20,T
T260220P00032000,32.0,7.82,6.3,8.35,40.0,0.0,0.7832052929687501,True,PUT,2026-02-20,T
T260227C00018000,18.0,5.53,5.8,8.7,4.0,4.0,0.9335944140625,True,CALL,2026-02-27,T
T260227C00019000,19.0,4.4,5.1,7.75,6.0,22.0,0.9423833886718749,True,CALL,2026-02-27,T
T260227C00019500,19.5,4.08,4.55,5.95,3.0,1.0,0.8945323046874999,True,CALL,2026-02-27,T
T260227C00020000,20.0,5.1,4.7,5.1,3.0,5.0,0.57617611328125,True,CALL,2026-02-27,T
T260227C00021000,21.0,3.93,3.6,4.25,7.0,80.0,0.585941640625,True,CALL,2026-02-27,T
T260227C00022000,22.0,2.95,2.62,3.2,4.0,31.0,0.44434149414062496,True,CALL,2026-02-27,T
T260227C00022500,22.5,1.83,1.85,2.82,13.0,34.0,0.454107021484375,True,CALL,2026-02-27,T
T260227C00023000,23.0,2.1,1.59,2.2,3.0,239.0,0.334967587890625,True,CALL,2026-02-27,T
T260227C00023500,23.5,1.26,1.34,1.75,3.0,137.0,0.301764794921875,True,CALL,2026-02-27,T
T260227C00024000,24.0,1.19,1.08,1.33,85.0,260.0,0.2739330419921875,True,CALL,2026-02-27,T
T260227C00024500,24.5,0.8,0.75,0.87,97.0,362.0,0.21973436523437498,True,CALL,2026-02-27,T
T260227C00025000,25.0,0.52,0.51,0.58,159.0,5280.0,0.21289849609375,False,CALL,2026-02-27,T
T260227C00025500,25.5,0.33,0.32,0.35,98.0,4261.0,0.20313296874999998,False,CALL,2026-02-27,T
T260227C00026000,26.0,0.19,0.17,0.21,111.0,294.0,0.20410952148437497,False,CALL,2026-02-27,T
T260227C00026500,26.5,0.07,0.08,0.15,1.0,32.0,0.22168747070312497,False,CALL,2026-02-27,T
T260227C00027000,27.0,0.05,0.03,0.08,1.0,107.0,0.21875781249999998,False,CALL,2026-02-27,T
T260227C00027500,27.5,0.05,0.0,0.75,26.0,9.0,0.5800823242187501,False,CALL,2026-02-27,T
T260227C00028000,28.0,0.02,0.0,0.51,27.0,0.0,0.5273484765625001,False,CALL,2026-02-27,T
T260227P00020000,20.0,0.08,0.0,2.13,14.0,36.0,1.1337933935546878,False,PUT,2026-02-27,T
T260227P00020500,20.5,0.11,0.0,2.14,10.0,147.0,1.0605515722656251,False,PUT,2026-02-27,T
T260227P00021000,21.0,0.07,0.0,1.0,2.0,124.0,0.702151416015625,False,PUT,2026-02-27,T
T260227P00021500,21.5,0.01,0.0,0.24,2.0,50.0,0.48828636718750007,False,PUT,2026-02-27,T
T260227P00022000,22.0,0.07,0.04,0.07,41.0,141.0,0.30664755859375,False,PUT,2026-02-27,T
T260227P00022500,22.5,0.07,0.06,0.08,11.0,294.0,0.27149166015625,False,PUT,2026-02-27,T
T260227P00023000,23.0,0.1,0.09,0.11,246.0,557.0,0.2500075,False,PUT,2026-02-27,T
T260227P00023500,23.5,0.16,0.15,0.17,6.0,117.0,0.23633576171874998,False,PUT,2026-02-27,T
T260227P00024000,24.0,0.27,0.24,0.27,57.0,277.0,0.22657023437499998,False,PUT,2026-02-27,T
T260227P00024500,24.5,0.45,0.39,0.43,14.0,338.0,0.22168747070312497,False,PUT,2026-02-27,T
T260227P00025000,25.0,0.69,0.6,0.7,9.0,37.0,0.23535920898437498,True,PUT,2026-02-27,T
T260227P00025500,25.5,2.13,0.87,1.02,100.0,100.0,0.2456130126953125,True,PUT,2026-02-27,T
T260227P00026000,26.0,1.23,1.16,1.66,23.0,132.0,0.36035795898437495,True,PUT,2026-02-27,T
T260227P00026500,26.5,1.97,1.4,2.15,2.0,1.0,0.414068359375,True,PUT,2026-02-27,T
T260227P00029000,29.0,5.0,3.05,6.15,,0.0,0.6289099609375001,True,PUT,2026-02-27,T
T260227P00032000,32.0,8.0,6.15,9.25,,0.0,0.9003916210937499,True,PUT,2026-02-27,T
T260306C00018500,18.5,5.03,5.4,6.9,2.0,2.0,0.8906260937499999,True,CALL,2026-03-06,T
T260306C00023000,23.0,1.21,1.7,2.29,1.0,5.0,0.34180345703125,True,CALL,2026-03-06,T
T260306C00023500,23.5,1.65,1.39,1.85,1.0,28.0,0.31201859863281245,True,CALL,2026-03-06,T
T260306C00024000,24.0,0.74,1.15,1.48,107.0,124.0,0.299811689453125,True,CALL,2026-03-06,T
T260306C00024500,24.5,0.83,0.82,0.94,120.0,230.0,0.2211991943359375,True,CALL,2026-03-06,T
T260306C00025000,25.0,0.57,0.52,0.66,80.0,117.0,0.21680470703125,False,CALL,2026-03-06,T
T260306C00025500,25.5,0.39,0.36,0.48,102.0,40.0,0.2260819580078125,False,CALL,2026-03-06,T
T260306C00026000,26.0,0.26,0.24,0.31,57.0,31.0,0.22168747070312497,False,CALL,2026-03-06,T
T260306C00026500,26.5,0.15,0.13,0.18,16.0,2.0,0.213875048828125,False,CALL,2026-03-06,T
T260306C00027500,27.5,0.05,0.03,1.01,2.0,2.0,0.6132851171875001,False,CALL,2026-03-06,T
T260306C00028000,28.0,0.47,0.0,1.08,,1.0,0.6835969140625001,False,CALL,2026-03-06,T
T260306P00018500,18.5,0.04,0.0,2.13,5.0,10.0,1.2294960400390624,False,PUT,2026-03-06,T
T260306P00020000,20.0,0.19,0.0,2.14,6.0,18.0,1.0229541040039063,False,PUT,2026-03-06,T
T260306P00020500,20.5,0.13,0.0,0.85,20.0,26.0,0.648441015625,False,PUT,2026-03-06,T
T260306P00021000,21.0,0.19,0.0,1.05,51.0,53.0,0.6445348046875,False,PUT,2026-03-06,T
T260306P00021500,21.5,0.08,0.0,2.06,8.0,20.0,0.8051777294921875,False,PUT,2026-03-06,T
T260306P00022000,22.0,0.07,0.05,0.16,3.0,40.0,0.3437565625,False,PUT,2026-03-06,T
T260306P00022500,22.5,0.21,0.07,0.2,2.0,15.0,0.32227240234374993,False,PUT,2026-03-06,T
T260306P00023000,23.0,0.16,0.1,0.16,3.0,161.0,0.25391371093750004,False,PUT,2026-03-06,T
T260306P00023500,23.5,0.24,0.19,0.27,34.0,32.0,0.2573316455078125,False,PUT,2026-03-06,T
T260306P00025000,25.0,0.57,0.66,0.8,33.0,2.0,0.2436599072265625,True,PUT,2026-03-06,T
T260320C00018000,18.0,5.73,5.6,8.15,1.0,110.0,1.1689494677734376,True,CALL,2026-03-20,T
T260320C00019000,19.0,8.13,6.45,7.3,6.0,7.0,0.930664755859375,True,CALL,2026-03-20,T
T260320C00020000,20.0,5.2,4.65,5.3,32.0,213.0,0.5634809277343751,True,CALL,2026-03-20,T
T260320C00021000,21.0,3.75,3.7,4.25,26.0,102.0,0.44922425781249997,True,CALL,2026-03-20,T
T260320C00022000,22.0,2.97,2.74,3.25,47.0,4240.0,0.3632876171875,True,CALL,2026-03-20,T
T260320C00023000,23.0,1.95,2.1,2.2,109.0,827.0,0.256843369140625,True,CALL,2026-03-20,T
T260320C00024000,24.0,1.35,1.36,1.48,216.0,3597.0,0.2553785400390626,True,CALL,2026-03-20,T
T260320C00025000,25.0,0.78,0.74,0.78,2607.0,11192.0,0.21680470703125,False,CALL,2026-03-20,T
T260320C00026000,26.0,0.36,0.34,0.38,5697.0,10243.0,0.2104571142578125,False,CALL,2026-03-20,T
T260320C00027000,27.0,0.17,0.15,0.17,1449.0,16630.0,0.21094539062499998,False,CALL,2026-03-20,T
T260320C00028000,28.0,0.09,0.05,0.1,754.0,9202.0,0.233406103515625,False,CALL,2026-03-20,T
T260320C00029000,29.0,0.05,0.03,0.05,20.0,9562.0,0.24414818359375,False,CALL,2026-03-20,T
T260320C00030000,30.0,0.03,0.02,0.06,1959.0,10881.0,0.29688203124999996,False,CALL,2026-03-20,T
T260320C00031000,31.0,0.03,0.0,0.04,21.0,6852.0,0.31250687499999996,False,CALL,2026-03-20,T
T260320C00032000,32.0,0.02,0.0,0.1,8.0,4448.0,0.414068359375,False,CALL,2026-03-20,T
T260320P00018000,18.0,0.05,0.0,0.1,1.0,1538.0,0.5449264257812501,False,PUT,2026-03-20,T
T260320P00019000,19.0,0.02,0.0,0.05,4.0,137.0,0.4101621484375,False,PUT,2026-03-20,T
T260320P00020000,20.0,0.04,0.02,0.07,5.0,3720.0,0.367193828125,False,PUT,2026-03-20,T
T260320P00021000,21.0,0.05,0.05,0.07,28.0,5038.0,0.3007882421875,False,PUT,2026-03-20,T
T260320P00022000,22.0,0.1,0.09,0.1,67.0,10305.0,0.256843369140625,False,PUT,2026-03-20,T
T260320P00023000,23.0,0.2,0.18,0.21,14879.0,20487.0,0.23828886718749998,False,PUT,2026-03-20,T
T260320P00024000,24.0,0.39,0.38,0.4,353.0,10455.0,0.2148516015625,False,PUT,2026-03-20,T
T260320P00025000,25.0,0.78,0.77,0.8,164.0,11940.0,0.20752745605468748,True,PUT,2026-03-20,T
T260320P00026000,26.0,1.45,1.34,1.41,480.0,1913.0,0.20313296874999998,True,PUT,2026-03-20,T
T260320P00027000,27.0,2.13,2.15,2.56,12.0,12128.0,0.3305731005859375,True,PUT,2026-03-20,T
T260320P00028000,28.0,3.15,3.1,3.2,46.0,1916.0,0.25879647460937505,True,PUT,2026-03-20,T
T260320P00029000,29.0,4.3,4.05,4.6,11.0,864.0,0.4819387744140625,True,PUT,2026-03-20,T
T260320P00030000,30.0,6.51,4.8,6.45,1430.0,379.0,0.551762294921875,True,PUT,2026-03-20,T
T260320P00031000,31.0,6.46,5.7,7.85,1.0,0.0,0.6635775830078127,True,PUT,2026-03-20,T
T260320P00032000,32.0,8.47,6.4,8.7,3.0,32.0,0.63086306640625,True,PUT,2026-03-20,T
T260417C00019000,19.0,6.01,5.05,6.4,1.0,5.0,0.570316796875,True,CALL,2026-04-17,T
T260417C00020000,20.0,5.25,4.7,5.35,47.0,191.0,0.4726615234375,True,CALL,2026-04-17,T
T260417C00021000,21.0,3.77,3.4,4.4,2.0,149.0,0.41699801757812494,True,CALL,2026-04-17,T
T260417C00022000,22.0,2.94,2.94,3.35,47.0,124.0,0.32569033691406246,True,CALL,2026-04-17,T
T260417C00023000,23.0,2.2,1.95,2.2,144.0,865.0,0.20606262695312497,True,CALL,2026-04-17,T
T260417C00024000,24.0,1.56,1.53,1.66,349.0,4577.0,0.2475661181640625,True,CALL,2026-04-17,T
T260417C00025000,25.0,0.93,0.94,0.98,749.0,5543.0,0.2172929833984375,False,CALL,2026-04-17,T
T260417C00026000,26.0,0.54,0.51,0.55,952.0,8970.0,0.20948056152343747,False,CALL,2026-04-17,T
T260417C00027000,27.0,0.27,0.27,0.3,31.0,12437.0,0.20996883789062498,False,CALL,2026-04-17,T
T260417C00028000,28.0,0.14,0.14,0.17,558.0,8955.0,0.21778125976562498,False,CALL,2026-04-17,T
T260417C00029000,29.0,0.08,0.01,0.11,135.0,1306.0,0.233406103515625,False,CALL,2026-04-17,T
T260417C00030000,30.0,0.05,0.03,0.08,182.0,1840.0,0.25196060546875,False,CALL,2026-04-17,T
T260417C00031000,31.0,0.02,0.01,0.04,13.0,2171.0,0.25196060546875,False,CALL,2026-04-17,T
T260417C00032000,32.0,0.03,0.01,0.05,2.0,479.0,0.2910227148437499,False,CALL,2026-04-17,T
T260417P00018000,18.0,0.09,0.0,0.12,2.0,156.0,0.45508357421875,False,PUT,2026-04-17,T
T260417P00019000,19.0,0.05,0.0,0.13,8.0,240.0,0.40039662109375,False,PUT,2026-04-17,T
T260417P00020000,20.0,0.07,0.05,0.09,52.0,5322.0,0.31250687499999996,False,PUT,2026-04-17,T
T260417P00021000,21.0,0.14,0.1,0.14,55.0,5415.0,0.28613995117187496,False,PUT,2026-04-17,T
T260417P00022000,22.0,0.21,0.2,0.22,10.0,10163.0,0.260749580078125,False,PUT,2026-04-17,T
T260417P00023000,23.0,0.4,0.39,0.43,30.0,10851.0,0.25879647460937505,False,PUT,2026-04-17,T
T260417P00024000,24.0,0.68,0.67,0.69,1295.0,7175.0,0.242195078125,False,PUT,2026-04-17,T
T260417P00025000,25.0,1.08,1.09,1.1,865.0,2662.0,0.231452998046875,True,PUT,2026-04-17,T
T260417P00026000,26.0,2.25,1.6,1.82,44.0,837.0,0.25830819824218754,True,PUT,2026-04-17,T
T260417P00027000,27.0,2.99,2.26,2.91,269.0,1360.0,0.3505924316406249,True,PUT,2026-04-17,T
T260417P00028000,28.0,3.35,3.05,3.65,1.0,800.0,0.34766277343749996,True,PUT,2026-04-17,T
T260417P00029000,29.0,5.17,3.95,4.75,10.0,179.0,0.428716650390625,True,PUT,2026-04-17,T
T260417P00030000,30.0,5.46,5.0,5.65,2.0,167.0,0.4506890869140625,True,PUT,2026-04-17,T
T260417P00031000,31.0,7.3,5.9,6.75,1.0,73.0,0.5258836474609375,True,PUT,2026-04-17,T
T260417P00032000,32.0,3.75,6.25,6.95,,5.0,1.0000000000000003e-05,True,PUT,2026-04-17,T
T260618C00018000,18.0,5.7,6.55,7.2,10.0,188.0,0.4101621484375,True,CALL,2026-06-18,T
T260618C00019000,19.0,4.8,5.6,6.4,1.0,77.0,0.42676354492187507,True,CALL,2026-06-18,T
