contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
T260618C00020000,20.0,5.2,4.8,5.3,30.0,239.0,0.33838552246093745,True,CALL,2026-06-18,T
T260618C00021000,21.0,3.63,3.8,4.5,1.0,124.0,0.33740896972656254,True,CALL,2026-06-18,T
T260618C00022000,22.0,3.35,3.25,3.45,51.0,301.0,0.26758544921875,True,CALL,2026-06-18,T
T260618C00023000,23.0,2.59,2.39,2.84,23.0,1742.0,0.28516339843749994,True,CALL,2026-06-18,T
T260618C00024000,24.0,1.89,1.75,2.15,80.0,1321.0,0.2695385546875,True,CALL,2026-06-18,T
T260618C00025000,25.0,1.31,1.31,1.5,808.0,7356.0,0.24683370361328127,False,CALL,2026-06-18,T
T260618C00026000,26.0,0.87,0.93,0.95,113.0,6133.0,0.22412885253906245,False,CALL,2026-06-18,T
T260618C00027000,27.0,0.63,0.62,0.63,141.0,11064.0,0.22217574707031246,False,CALL,2026-06-18,T
T260618C00028000,28.0,0.41,0.38,0.42,226.0,2399.0,0.22412885253906245,False,CALL,2026-06-18,T
T260618C00029000,29.0,0.26,0.23,0.3,127.0,1810.0,0.2329178271484375,False,CALL,2026-06-18,T
T260618C00030000,30.0,0.19,0.15,0.18,922.0,7116.0,0.229499892578125,False,CALL,2026-06-18,T
T260618C00031000,31.0,0.14,0.07,0.25,8.0,229.0,0.28174546386718746,False,CALL,2026-06-18,T
T260618C00032000,32.0,0.1,0.07,0.1,156.0,42883.0,0.249030947265625,False,CALL,2026-06-18,T
T260618P00018000,18.0,0.17,0.06,0.16,29.0,2615.0,0.36426416992187505,False,PUT,2026-06-18,T
T260618P00019000,19.0,0.2,0.11,0.21,9.0,2718.0,0.33838552246093745,False,PUT,2026-06-18,T
T260618P00020000,20.0,0.22,0.19,0.32,21.0,4219.0,0.3276434423828125,False,PUT,2026-06-18,T
T260618P00021000,21.0,0.32,0.29,0.33,31.0,4513.0,0.2778392529296875,False,PUT,2026-06-18,T
T260618P00022000,22.0,0.47,0.45,0.52,13.0,5690.0,0.2710033837890625,False,PUT,2026-06-18,T
T260618P00023000,23.0,0.69,0.68,0.7,131.0,12052.0,0.24805439453125,False,PUT,2026-06-18,T
T260618P00024000,24.0,1.04,0.98,1.04,77.0,2593.0,0.2417068017578125,False,PUT,2026-06-18,T
T260618P00025000,25.0,1.46,1.37,1.49,52.0,16128.0,0.23633576171874998,True,PUT,2026-06-18,T
T260618P00026000,26.0,2.99,1.79,2.21,8.0,623.0,0.25830819824218754,True,PUT,2026-06-18,T
T260618P00027000,27.0,3.01,2.48,2.82,20.0,6592.0,0.24658956542968752,True,PUT,2026-06-18,T
T260618P00028000,28.0,4.6,3.3,3.95,2.0,51.0,0.31690136230468746,True,PUT,2026-06-18,T
T260618P00029000,29.0,5.89,4.1,4.7,4.0,41.0,0.3110420458984374,True,PUT,2026-06-18,T
T260618P00030000,30.0,5.5,5.0,5.75,60.0,4612.0,0.3588931298828125,True,PUT,2026-06-18,T
T260618P00032000,32.0,8.4,6.9,7.7,11.0,119.0,0.4155331884765625,True,PUT,2026-06-18,T
T260717C00018000,18.0,8.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-07-17,T
T260717C00019000,19.0,5.12,5.6,6.45,1.0,6.0,0.4028380029296875,True,CALL,2026-07-17,T
T260717C00020000,20.0,4.25,4.7,5.45,1.0,29.0,0.348639326171875,True,CALL,2026-07-17,T
T260717C00021000,21.0,3.25,4.0,4.6,27.0,44.0,0.32959654785156245,True,CALL,2026-07-17,T
T260717C00022000,22.0,3.3,3.35,3.7,3.0,78.0,0.2934640966796874,True,CALL,2026-07-17,T
T260717C00023000,23.0,2.8,2.61,2.93,10.0,378.0,0.2749095947265625,True,CALL,2026-07-17,T
T260717C00024000,24.0,1.93,1.99,2.09,25.0,842.0,0.23633576171874998,True,CALL,2026-07-17,T
T260717C00025000,25.0,1.49,1.48,1.53,158.0,2070.0,0.22925575439453127,False,CALL,2026-07-17,T
T260717C00026000,26.0,1.05,1.04,1.1,95.0,3323.0,0.2268143725585937,False,CALL,2026-07-17,T
T260717C00027000,27.0,0.73,0.69,0.76,159.0,1178.0,0.22364057617187497,False,CALL,2026-07-17,T
T260717C00028000,28.0,0.52,0.42,0.53,59.0,597.0,0.22510540527343748,False,CALL,2026-07-17,T
T260717C00029000,29.0,0.32,0.3,0.4,111.0,212.0,0.23438265625,False,CALL,2026-07-17,T
T260717C00030000,30.0,0.28,0.18,0.3,18.0,160.0,0.242195078125,False,CALL,2026-07-17,T
T260717C00031000,31.0,0.11,0.1,0.21,1.0,37.0,0.24463645996093752,False,CALL,2026-07-17,T
T260717C00032000,32.0,0.12,0.06,0.17,8.0,118.0,0.25586681640625003,False,CALL,2026-07-17,T
T260717P00018000,18.0,0.15,0.15,0.2,2.0,366.0,0.3505924316406249,False,PUT,2026-07-17,T
T260717P00019000,19.0,0.21,0.1,0.42,21.0,315.0,0.37842418457031246,False,PUT,2026-07-17,T
T260717P00020000,20.0,0.28,0.24,0.34,1.0,729.0,0.3042061767578125,False,PUT,2026-07-17,T
T260717P00021000,21.0,0.39,0.42,0.47,46.0,1163.0,0.2880930566406249,False,PUT,2026-07-17,T
T260717P00022000,22.0,0.61,0.51,0.63,107.0,670.0,0.2690502783203125,False,PUT,2026-07-17,T
T260717P00023000,23.0,0.86,0.83,0.89,13.0,1952.0,0.2590406127929688,False,PUT,2026-07-17,T
T260717P00024000,24.0,1.22,1.19,1.21,149.0,1387.0,0.24658956542968752,False,PUT,2026-07-17,T
T260717P00025000,25.0,1.52,1.61,1.66,59.0,263.0,0.24048611083984373,True,PUT,2026-07-17,T
T260717P00026000,26.0,2.29,2.05,2.23,1.0,53.0,0.23828886718749998,True,PUT,2026-07-17,T
T260717P00027000,27.0,3.8,2.59,3.05,4.0,938.0,0.2612378564453125,True,PUT,2026-07-17,T
T260717P00028000,28.0,4.4,3.5,4.05,4.0,64.0,0.3051827294921875,True,PUT,2026-07-17,T
T260717P00029000,29.0,5.17,4.25,4.9,1.0,8.0,0.31909860595703116,True,PUT,2026-07-17,T
T260918C00018000,18.0,6.18,6.65,7.4,5.0,151.0,0.37842418457031246,True,CALL,2026-09-18,T
T260918C00019000,19.0,4.77,5.55,6.5,10.0,181.0,0.35547519531249994,True,CALL,2026-09-18,T
T260918C00020000,20.0,5.25,4.95,5.5,5.0,317.0,0.3086006640625,True,CALL,2026-09-18,T
T260918C00021000,21.0,3.35,4.0,4.85,5.0,75.0,0.32569033691406246,True,CALL,2026-09-18,T
T260918C00022000,22.0,3.75,3.55,3.85,3.0,227.0,0.27466545654296876,True,CALL,2026-09-18,T
T260918C00023000,23.0,3.01,2.85,3.1,12.0,1870.0,0.25928475097656256,True,CALL,2026-09-18,T
T260918C00024000,24.0,2.4,2.08,2.57,3.0,207.0,0.26489992919921873,True,CALL,2026-09-18,T
T260918C00025000,25.0,1.89,1.73,1.96,22.0,4581.0,0.2500075,False,CALL,2026-09-18,T
T260918C00026000,26.0,1.33,1.25,1.5,75.0,1102.0,0.24463645996093752,False,CALL,2026-09-18,T
T260918C00027000,27.0,1.01,0.99,1.04,51.0,2828.0,0.22901161621093752,False,CALL,2026-09-18,T
T260918C00028000,28.0,0.69,0.69,0.76,38.0,7250.0,0.22705851074218747,False,CALL,2026-09-18,T
T260918C00029000,29.0,0.52,0.33,0.54,56.0,121.0,0.22461712890624996,False,CALL,2026-09-18,T
T260918C00030000,30.0,0.43,0.26,0.45,3.0,2626.0,0.23657989990234374,False,CALL,2026-09-18,T
T260918C00031000,31.0,0.32,0.26,0.3,23.0,64.0,0.2309647216796875,False,CALL,2026-09-18,T
T260918C00032000,32.0,0.2,0.15,0.26,10.0,1638.0,0.2436599072265625,False,CALL,2026-09-18,T
T260918P00018000,18.0,0.36,0.22,0.29,7.0,1224.0,0.3305731005859375,False,PUT,2026-09-18,T
T260918P00019000,19.0,0.32,0.27,0.37,2.0,45.0,0.31055376953124997,False,PUT,2026-09-18,T
T260918P00020000,20.0,0.43,0.4,0.46,10.0,2724.0,0.2880930566406249,False,PUT,2026-09-18,T
T260918P00021000,21.0,0.58,0.55,0.72,2039.0,205.0,0.2934640966796874,False,PUT,2026-09-18,T
T260918P00022000,22.0,0.78,0.77,0.98,12.0,122.0,0.2866282275390625,False,PUT,2026-09-18,T
T260918P00023000,23.0,1.08,1.04,1.08,47.0,10457.0,0.24878680908203127,False,PUT,2026-09-18,T
T260918P00024000,24.0,1.43,1.4,1.48,9.0,217.0,0.2461012890625,False,PUT,2026-09-18,T
T260918P00025000,25.0,1.9,1.81,2.07,24.0,6165.0,0.25708750732421876,True,PUT,2026-09-18,T
T260918P00026000,26.0,2.55,2.41,2.54,3.0,24.0,0.24292749267578123,True,PUT,2026-09-18,T
T260918P00027000,27.0,3.18,3.05,3.35,1.0,2876.0,0.26270268554687504,True,PUT,2026-09-18,T
T260918P00028000,28.0,4.75,3.65,4.05,4.0,27.0,0.260749580078125,True,PUT,2026-09-18,T
T260918P00029000,29.0,6.0,4.35,5.05,1.0,47.0,0.2946847875976562,True,PUT,2026-09-18,T
T260918P00030000,30.0,5.65,5.3,5.8,3.0,1191.0,0.28711650390624993,True,PUT,2026-09-18,T
T260918P00031000,31.0,7.52,6.05,6.85,,7.0,0.32300481689453114,True,PUT,2026-09-18,T
T260918P00032000,32.0,8.1,7.0,8.0,2.0,759.0,0.37354142089843745,True,PUT,2026-09-18,T
T261218C00018000,18.0,6.5,6.7,7.5,1.0,88.0,0.34278000976562495,True,CALL,2026-12-18,T
T261218C00020000,20.0,4.85,5.1,5.8,13.0,571.0,0.31201859863281245,True,CALL,2026-12-18,T
T261218C00023000,23.0,3.27,2.97,3.35,5.0,720.0,0.24976336181640624,True,CALL,2026-12-18,T
T261218C00025000,25.0,2.12,1.82,2.14,48.0,2949.0,0.23120885986328127,False,CALL,2026-12-18,T
T261218C00027000,27.0,1.29,1.14,1.37,196.0,1742.0,0.2309647216796875,False,CALL,2026-12-18,T
T261218C00030000,30.0,0.56,0.56,0.6,130.0,2315.0,0.22315229980468748,False,CALL,2026-12-18,T
T261218C00032000,32.0,0.34,0.31,0.36,127.0,356.0,0.22657023437499998,False,CALL,2026-12-18,T
T261218P00018000,18.0,0.33,0.32,0.39,104.0,624.0,0.305671005859375,False,PUT,2026-12-18,T
T261218P00020000,20.0,0.69,0.56,0.64,12.0,4695.0,0.27686270019531245,False,PUT,2026-12-18,T
T261218P00023000,23.0,1.37,1.24,1.5,10.0,1913.0,0.2612378564453125,False,PUT,2026-12-18,T
T261218P00025000,25.0,2.32,2.12,2.44,47.0,838.0,0.257819921875,True,PUT,2026-12-18,T
T261218P00027000,27.0,3.42,3.3,3.65,10.0,1041.0,0.25586681640625003,True,PUT,2026-12-18,T
T261218P00030000,30.0,6.57,4.5,6.0,2.0,7.0,0.2700268310546875,True,PUT,2026-12-18,T
T270115C00018000,18.0,7.15,6.95,7.45,4.0,997.0,0.31836619140624994,True,CALL,2027-01-15,T
T270115C00020000,20.0,5.25,5.3,5.8,43.0,6832.0,0.29932341308593746,True,CALL,2027-01-15,T
T270115C00022000,22.0,3.82,3.75,4.1,363.0,8132.0,0.2551344018554688,True,CALL,2027-01-15,T
T270115C00025000,25.0,2.12,2.0,2.2,453.0,12344.0,0.2280350634765625,False,CALL,2027-01-15,T
T270115C00027000,27.0,1.37,1.22,1.4,295.0,10605.0,0.22473919799804684,False,CALL,2027-01-15,T
T270115C00030000,30.0,0.62,0.58,0.64,383.0,15503.0,0.21949022705078125,False,CALL,2027-01-15,T
T270115C00032000,32.0,0.43,0.33,0.4,83.0,6257.0,0.22412885253906245,False,CALL,2027-01-15,T
T270115P00018000,18.0,0.4,0.39,0.44,10.0,4091.0,0.304694453125,False,PUT,2027-01-15,T
T270115P00020000,20.0,0.69,0.65,0.75,65.0,10594.0,0.28321029296874994,False,PUT,2027-01-15,T
T270115P00022000,22.0,1.19,1.07,1.39,413.0,8729.0,0.2841868457031249,False,PUT,2027-01-15,T
T270115P00025000,25.0,2.41,2.2,2.59,52.0,6292.0,0.26270268554687504,True,PUT,2027-01-15,T
T270115P00027000,27.0,3.6,3.35,3.8,25.0,4756.0,0.2611157873535156,True,PUT,2027-01-15,T
T270115P00030000,30.0,7.07,5.65,6.0,4.0,1492.0,0.2590406127929688,True,PUT,2027-01-15,T
T270115P00032000,32.0,8.2,7.0,7.6,5.0,120.0,0.24805439453125,True,PUT,2027-01-15,T
T270617C00020000,20.0,5.8,5.35,6.75,12.0,359.0,0.3618227880859375,True,CALL,2027-06-17,T
T270617C00025000,25.0,2.45,2.22,2.85,26.0,1802.0,0.24634542724609376,False,CALL,2027-06-17,T
T270617C00030000,30.0,1.0,0.91,1.06,53.0,3280.0,0.22754678710937498,False,CALL,2027-06-17,T
T270617P00020000,20.0,1.05,0.9,1.1,327.0,5833.0,0.2805247729492187,False,PUT,2027-06-17,T
T270617P00025000,25.0,3.42,2.65,3.0,1.0,1573.0,0.25476819458007816,True,PUT,2027-06-17,T
T270617P00030000,30.0,7.2,5.15,6.5,2.0,1380.0,0.2651440673828125,True,PUT,2027-06-17,T
T280121C00018000,18.0,7.27,7.1,7.85,3.0,447.0,0.2749095947265625,True,CALL,2028-01-21,T
T280121C00020000,20.0,5.85,5.65,6.0,15.0,1648.0,0.229499892578125,True,CALL,2028-01-21,T
T280121C00023000,23.0,3.94,4.0,4.1,52.0,5773.0,0.22583781982421874,True,CALL,2028-01-21,T
T280121C00025000,25.0,3.1,3.0,3.15,240.0,3469.0,0.2274247180175781,False,CALL,2028-01-21,T
T280121C00027000,27.0,2.36,1.8,2.41,16.0,1616.0,0.2298660998535156,False,CALL,2028-01-21,T
T280121C00030000,30.0,1.4,1.45,1.47,139.0,1909.0,0.22315229980468748,False,CALL,2028-01-21,T
T280121C00032000,32.0,1.1,0.5,1.2,8.0,1453.0,0.23413851806640623,False,CALL,2028-01-21,T
T280121P00018000,18.0,0.93,0.93,1.02,319.0,2257.0,0.2890696093749999,False,PUT,2028-01-21,T
T280121P00020000,20.0,1.44,1.42,1.62,38.0,1708.0,0.28528546752929684,False,PUT,2028-01-21,T
T280121P00023000,23.0,2.47,2.4,2.7,9.0,895.0,0.26856200195312496,False,PUT,2028-01-21,T
T280121P00025000,25.0,3.29,3.2,4.45,90.0,3066.0,0.3182441223144531,True,PUT,2028-01-21,T
T280121P00027000,27.0,5.5,4.3,4.7,10.0,188.0,0.247077841796875,True,PUT,2028-01-21,T
T280121P00030000,30.0,6.0,5.2,7.7,50.0,2195.0,0.31165239135742184,True,PUT,2028-01-21,T
T280121P00032000,32.0,7.63,0.0,0.0,1.0,10.0,1.0000000000000003e-05,True,PUT,2028-01-21,T
TAL260220C00009000,9.0,3.2,2.75,3.8,5.0,44.0,0.6562534375000001,True,CALL,2026-02-20,TAL
TAL260220C00010000,10.0,2.55,2.35,2.8,20.0,3112.0,0.48438015625,True,CALL,2026-02-20,TAL
TAL260220C00011000,11.0,1.57,1.55,1.85,587.0,723.0,0.45703667968750006,True,CALL,2026-02-20,TAL
TAL260220C00012000,12.0,0.94,0.85,1.2,610.0,5501.0,0.59570716796875,True,CALL,2026-02-20,TAL
TAL260220C00013000,13.0,0.4,0.3,0.5,628.0,1849.0,0.46484910156250003,False,CALL,2026-02-20,TAL
TAL260220C00014000,14.0,0.15,0.1,0.2,524.0,1506.0,0.4687553125,False,CALL,2026-02-20,TAL
TAL260220C00015000,15.0,0.15,0.05,0.15,2.0,1349.0,0.523442265625,False,CALL,2026-02-20,TAL
TAL260220C00016000,16.0,0.05,0.0,0.95,1.0,45.0,1.111332568359375,False,CALL,2026-02-20,TAL
TAL260220P00009000,9.0,0.11,0.0,0.2,10.0,72.0,1.0039112304687499,False,PUT,2026-02-20,TAL
TAL260220P00010000,10.0,0.05,0.0,0.15,20.0,899.0,0.7070341796875,False,PUT,2026-02-20,TAL
TAL260220P00011000,11.0,0.1,0.05,0.2,102.0,281.0,0.5664105859375,False,PUT,2026-02-20,TAL
TAL260220P00012000,12.0,0.44,0.15,0.45,110.0,228.0,0.63086306640625,False,PUT,2026-02-20,TAL
TAL260220P00013000,13.0,2.05,0.0,0.0,1.0,193.0,1.0000000000000003e-05,True,PUT,2026-02-20,TAL
TAL260220P00015000,15.0,3.58,2.25,3.9,17.0,20.0,1.2675817871093749,True,PUT,2026-02-20,TAL
TAL260320C00009000,9.0,2.22,2.6,3.9,,2.0,0.6914093359375001,True,CALL,2026-03-20,TAL
TAL260320C00010000,10.0,2.75,2.5,2.95,2.0,4.0,0.5839885351562499,True,CALL,2026-03-20,TAL
TAL260320C00011000,11.0,1.85,1.65,2.05,6.0,15.0,0.49805189453125004,True,CALL,2026-03-20,TAL
TAL260320C00012000,12.0,0.88,1.1,1.4,12.0,21.0,0.516606396484375,True,CALL,2026-03-20,TAL
TAL260320C00013000,13.0,0.7,0.6,0.9,9.0,10.0,0.5214891601562499,False,CALL,2026-03-20,TAL
TAL260320P00009000,9.0,0.1,0.0,0.3,1.0,2.0,0.7500025,False,PUT,2026-03-20,TAL
TAL260320P00010000,10.0,0.11,0.05,0.35,1.0,6.0,0.6269568554687501,False,PUT,2026-03-20,TAL
TAL260320P00011000,11.0,0.45,0.15,0.45,2.0,86.0,0.5293015820312501,False,PUT,2026-03-20,TAL
TAL260320P00012000,12.0,0.9,0.5,0.75,4.0,3.0,0.52539537109375,False,PUT,2026-03-20,TAL
TAL260320P00016000,16.0,4.87,3.3,5.0,4.0,2.0,1.0253954980468751,True,PUT,2026-03-20,TAL
TAL260515C00009000,9.0,2.7,2.9,4.3,1.0,3.0,0.7812521875,True,CALL,2026-05-15,TAL
TAL260515C00010000,10.0,1.74,2.1,4.2,4.0,21.0,0.5361374511718751,True,CALL,2026-05-15,TAL
TAL260515C00011000,11.0,2.25,2.25,2.5,30.0,112.0,0.5029346582031251,True,CALL,2026-05-15,TAL
TAL260515C00012000,12.0,1.8,1.7,2.1,1.0,114.0,0.551762294921875,True,CALL,2026-05-15,TAL
TAL260515C00013000,13.0,1.2,1.2,1.45,6.0,165.0,0.5141650146484374,False,CALL,2026-05-15,TAL
TAL260515C00014000,14.0,0.8,0.85,1.15,6.0,344.0,0.5307664111328125,False,CALL,2026-05-15,TAL
TAL260515C00015000,15.0,0.7,0.65,0.8,35.0,150.0,0.53320779296875,False,CALL,2026-05-15,TAL
TAL260515C00016000,16.0,0.1,0.45,0.75,1.0,117.0,0.570316796875,False,CALL,2026-05-15,TAL
TAL260515P00009000,9.0,0.55,0.2,0.7,1.0,27.0,0.74414318359375,False,PUT,2026-05-15,TAL
TAL260515P00010000,10.0,0.85,0.3,0.65,54.0,509.0,0.6015664843750002,False,PUT,2026-05-15,TAL
TAL260515P00011000,11.0,0.78,0.65,0.85,91.0,1365.0,0.57812921875,False,PUT,2026-05-15,TAL
TAL260515P00012000,12.0,1.68,0.95,1.35,,1.0,0.567387138671875,False,PUT,2026-05-15,TAL
TAL260515P00013000,13.0,2.17,1.45,1.9,20.0,10.0,0.5654340332031251,True,PUT,2026-05-15,TAL
TAL260515P00014000,14.0,3.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,PUT,2026-05-15,TAL
TAL260515P00016000,16.0,4.67,0.0,0.0,1.0,16.0,1.0000000000000003e-05,True,PUT,2026-05-15,TAL
TAL260821C00009000,9.0,2.85,3.2,4.9,150.0,152.0,0.8105487695312499,True,CALL,2026-08-21,TAL
TAL260821C00010000,10.0,2.2,2.5,3.9,4.0,5.0,0.6655306884765627,True,CALL,2026-08-21,TAL
TAL260821C00011000,11.0,2.52,2.55,3.2,2.0,15.0,0.5224657128906249,True,CALL,2026-08-21,TAL
TAL260821C00012000,12.0,2.35,2.3,2.5,7858.0,15813.0,0.5380905566406251,True,CALL,2026-08-21,TAL
TAL260821C00013000,13.0,1.93,1.7,2.25,2.0,677.0,0.5429733203125001,False,CALL,2026-08-21,TAL
TAL260821C00014000,14.0,1.55,1.25,1.7,4.0,343.0,0.5083056982421875,False,CALL,2026-08-21,TAL
TAL260821C00015000,15.0,0.81,0.85,1.5,20.0,23.0,0.508793974609375,False,CALL,2026-08-21,TAL
TAL260821C00016000,16.0,1.0,0.8,1.3,14.0,89.0,0.5424850439453126,False,CALL,2026-08-21,TAL
TAL260821P00009000,9.0,0.85,0.3,0.85,1.0,32.0,0.5937540625000001,False,PUT,2026-08-21,TAL
TAL260821P00010000,10.0,1.22,0.55,1.15,100.0,121.0,0.5747112841796875,False,PUT,2026-08-21,TAL
TAL260821P00011000,11.0,1.25,0.9,1.5,1.0,29.0,0.5581098876953126,False,PUT,2026-08-21,TAL
TAL260821P00012000,12.0,2.45,1.15,2.0,2.0,3.0,0.5283250292968751,False,PUT,2026-08-21,TAL
TAL270115C00010000,10.0,3.0,3.0,4.3,5.0,431.0,0.6113320117187502,True,CALL,2027-01-15,TAL
TAL270115C00012000,12.0,2.95,2.75,3.2,61.0,677.0,0.53320779296875,True,CALL,2027-01-15,TAL
TAL270115C00015000,15.0,1.96,1.6,2.1,2.0,2590.0,0.524418818359375,False,CALL,2027-01-15,TAL
TAL270115P00010000,10.0,1.7,0.9,1.5,8.0,318.0,0.5317429638671876,False,PUT,2027-01-15,TAL
TAL270115P00012000,12.0,2.8,1.7,2.4,1.0,474.0,0.5048877636718749,False,PUT,2027-01-15,TAL
TAL270115P00015000,15.0,4.6,3.5,4.4,10.0,2460.0,0.5029346582031251,True,PUT,2027-01-15,TAL
TAL280121C00010000,10.0,4.45,2.65,7.0,11.0,12.0,0.5202684692382812,True,CALL,2028-01-21,TAL
TAL280121C00012000,12.0,3.32,3.7,4.5,1.0,4.0,0.5434615966796876,True,CALL,2028-01-21,TAL
TAL280121C00015000,15.0,2.75,2.25,4.6,1.0,25.0,0.586918193359375,False,CALL,2028-01-21,TAL
TAL280121P00010000,10.0,2.7,0.0,0.0,,100.0,0.062509375,False,PUT,2028-01-21,TAL
TAL280121P00012000,12.0,3.4,0.0,0.0,,2.0,0.015634843750000002,False,PUT,2028-01-21,TAL
TECK260130C00041000,41.0,10.4,16.1,19.1,,0.0,2.2031294921874993,True,CALL,2026-01-30,TECK
TECK260130C00042000,42.0,6.85,15.1,18.0,1.0,1.0,4.57812927734375,True,CALL,2026-01-30,TECK
TECK260130C00043000,43.0,5.9,14.1,17.0,2.0,1.0,4.347660815429686,True,CALL,2026-01-30,TECK
TECK260130C00044000,44.0,11.54,13.1,16.0,1.0,1.0,4.119145476074219,True,CALL,2026-01-30,TECK
TECK260130C00045000,45.0,6.05,12.0,15.0,2.0,7.0,3.8945315136718754,True,CALL,2026-01-30,TECK
TECK260130C00047000,47.0,9.6,10.0,13.0,1.0,17.0,3.4531263671875,True,CALL,2026-01-30,TECK
TECK260130C00048000,48.0,9.05,9.1,12.0,3.0,16.0,3.2343769140624996,True,CALL,2026-01-30,TECK
TECK260130C00049000,49.0,9.25,8.0,11.0,2.0,19.0,3.0195337011718753,True,CALL,2026-01-30,TECK
TECK260130C00050000,50.0,5.75,7.0,9.5,1.0,103.0,2.361332221679687,True,CALL,2026-01-30,TECK
TECK260130C00051000,51.0,7.15,6.0,8.5,1.0,64.0,2.1650436499023433,True,CALL,2026-01-30,TECK
TECK260130C00052000,52.0,4.9,5.0,7.5,2.0,35.0,1.96875015625,True,CALL,2026-01-30,TECK
TECK260130C00053000,53.0,5.6,4.1,6.2,2.0,42.0,1.5156274218749999,True,CALL,2026-01-30,TECK
TECK260130C00054000,54.0,3.5,4.0,6.0,10.0,32.0,1.154301103515625,True,CALL,2026-01-30,TECK
TECK260130C00055000,55.0,1.31,2.2,4.9,18.0,90.0,1.6494158154296876,True,CALL,2026-01-30,TECK
TECK260130C00056000,56.0,2.9,2.0,4.1,4.0,70.0,0.8378922460937499,True,CALL,2026-01-30,TECK
TECK260130C00057000,57.0,3.31,1.25,3.0,29.0,215.0,0.6953155468750001,True,CALL,2026-01-30,TECK
TECK260130C00058000,58.0,2.2,0.4,3.1,26.0,29.0,0.8437515624999999,True,CALL,2026-01-30,TECK
TECK260130P00041000,41.0,0.6,0.0,2.1,,2.0,4.339848325195312,False,PUT,2026-01-30,TECK
TECK260130P00042000,42.0,0.05,0.0,2.1,10.0,6.0,4.119145476074219,False,PUT,2026-01-30,TECK
TECK260130P00044000,44.0,0.1,0.0,2.1,2.0,9.0,3.6894539013671874,False,PUT,2026-01-30,TECK
TECK260130P00045000,45.0,0.23,0.0,0.1,2.0,2005.0,1.7421887890624999,False,PUT,2026-01-30,TECK
TECK260130P00045500,45.5,0.21,0.0,2.1,2.0,2.0,3.3769546826171872,False,PUT,2026-01-30,TECK
TECK260130P00046000,46.0,0.42,0.0,2.1,2.0,10.0,3.27343931640625,False,PUT,2026-01-30,TECK
TECK260130P00047000,47.0,0.42,0.0,2.1,4.0,6.0,3.0683617041015623,False,PUT,2026-01-30,TECK
TECK260130P00048000,48.0,0.2,0.0,2.1,2.0,8.0,2.8652372119140628,False,PUT,2026-01-30,TECK
TECK260130P00048500,48.5,0.18,0.0,2.1,2.0,2.0,2.7636749658203126,False,PUT,2026-01-30,TECK
TECK260130P00049000,49.0,0.05,0.0,0.9,2.0,21.0,2.0117237207031247,False,PUT,2026-01-30,TECK
TECK260130P00049500,49.5,0.18,0.0,2.1,1.0,12.0,2.56250359375,False,PUT,2026-01-30,TECK
TECK260130P00050000,50.0,0.1,0.0,0.3,7.0,59.0,1.3906280468749999,False,PUT,2026-01-30,TECK
TECK260130P00051000,51.0,0.05,0.0,0.75,2.0,60.0,1.5839864550781246,False,PUT,2026-01-30,TECK
TECK260130P00052000,52.0,0.13,0.0,2.1,1.0,4.0,2.0625048437499998,False,PUT,2026-01-30,TECK
TECK260130P00053000,53.0,0.05,0.0,2.15,1.0,9.0,1.8798834130859374,False,PUT,2026-01-30,TECK
TECK260130P00054000,54.0,0.73,0.0,0.45,20.0,41.0,0.92773509765625,False,PUT,2026-01-30,TECK
TECK260206C00041000,41.0,9.85,16.1,18.9,3.0,1.0,2.214848212890624,True,CALL,2026-02-06,TECK
TECK260206C00042000,42.0,8.9,15.1,17.9,3.0,1.0,2.1054734863281244,True,CALL,2026-02-06,TECK
TECK260206C00043000,43.0,9.59,14.1,16.9,,1.0,1.998046884765625,True,CALL,2026-02-06,TECK
TECK260206C00044000,44.0,8.64,13.1,15.9,,1.0,1.8916021044921876,True,CALL,2026-02-06,TECK
TECK260206C00045000,45.0,13.0,12.1,14.6,6.0,6.0,1.6347674511718748,True,CALL,2026-02-06,TECK
