contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TECK260206C00047000,47.0,2.97,10.1,13.0,1.0,1.0,1.6279315478515624,True,CALL,2026-02-06,TECK
TECK260206C00050000,50.0,4.5,7.2,10.1,10.0,3.0,0.5898478515625001,True,CALL,2026-02-06,TECK
TECK260206C00051000,51.0,2.05,6.2,9.2,1.0,2.0,0.5800823242187501,True,CALL,2026-02-06,TECK
TECK260206C00052000,52.0,4.8,5.3,7.9,11.0,56.0,1.0825241186523438,True,CALL,2026-02-06,TECK
TECK260206C00053000,53.0,6.9,4.4,7.0,1.0,12.0,1.017583037109375,True,CALL,2026-02-06,TECK
TECK260206C00054000,54.0,5.8,3.4,5.8,3.0,32.0,0.8466812207031249,True,CALL,2026-02-06,TECK
TECK260206C00055000,55.0,2.19,3.0,4.9,3.0,41.0,0.7773459765625,True,CALL,2026-02-06,TECK
TECK260206C00056000,56.0,4.97,2.6,3.7,2.0,17.0,0.6093789062500001,True,CALL,2026-02-06,TECK
TECK260206C00057000,57.0,2.5,2.05,2.95,5.0,63.0,0.5742230078125,True,CALL,2026-02-06,TECK
TECK260206C00058000,58.0,2.01,1.9,2.3,13.0,16.0,0.5498091894531252,True,CALL,2026-02-06,TECK
TECK260206C00059000,59.0,1.56,1.4,1.65,18.0,18.0,0.50586431640625,False,CALL,2026-02-06,TECK
TECK260206P00044000,44.0,0.12,0.0,2.15,15.0,16.0,1.7529309228515624,False,PUT,2026-02-06,TECK
TECK260206P00045000,45.0,0.08,0.0,2.15,15.0,15.0,1.6533220458984377,False,PUT,2026-02-06,TECK
TECK260206P00046000,46.0,0.16,0.0,2.15,25.0,26.0,1.5556662841796873,False,PUT,2026-02-06,TECK
TECK260206P00047000,47.0,0.6,0.0,2.15,,1.0,1.4589870800781248,False,PUT,2026-02-06,TECK
TECK260206P00048000,48.0,1.05,0.0,2.15,1.0,4.0,1.3623078759765623,False,PUT,2026-02-06,TECK
TECK260206P00049000,49.0,0.4,0.0,2.2,7.0,5.0,1.2783239208984374,False,PUT,2026-02-06,TECK
TECK260206P00049500,49.5,1.41,0.0,2.2,,3.0,1.23047259765625,False,PUT,2026-02-06,TECK
TECK260206P00050000,50.0,1.5,0.0,2.2,41.0,44.0,1.1826212744140623,False,PUT,2026-02-06,TECK
TECK260206P00051000,51.0,2.0,0.0,2.25,,7.0,1.0976607617187502,False,PUT,2026-02-06,TECK
TECK260206P00054000,54.0,0.32,0.2,0.35,18.0,51.0,0.5019581054687501,False,PUT,2026-02-06,TECK
TECK260206P00055000,55.0,1.1,0.3,0.5,7.0,82.0,0.485356708984375,False,PUT,2026-02-06,TECK
TECK260206P00057000,57.0,0.89,0.75,1.0,10.0,6.0,0.459966337890625,False,PUT,2026-02-06,TECK
TECK260206P00058000,58.0,1.37,1.1,1.45,10.0,1.0,0.46973186523437505,False,PUT,2026-02-06,TECK
TECK260213C00047000,47.0,3.59,10.2,13.0,,1.0,0.507817421875,True,CALL,2026-02-13,TECK
TECK260213C00048000,48.0,6.01,9.2,11.9,8.0,5.0,1.111332568359375,True,CALL,2026-02-13,TECK
TECK260213C00049000,49.0,5.15,8.2,11.1,,4.0,1.098149040527344,True,CALL,2026-02-13,TECK
TECK260213C00050000,50.0,4.0,7.4,9.7,2.0,1.0,0.8994150683593749,True,CALL,2026-02-13,TECK
TECK260213C00051000,51.0,2.25,6.3,8.9,,4.0,0.8867198828124999,True,CALL,2026-02-13,TECK
TECK260213C00052000,52.0,2.7,5.3,8.3,4.0,10.0,0.91992267578125,True,CALL,2026-02-13,TECK
TECK260213C00053000,53.0,3.6,4.8,7.2,5.0,4.0,0.8149432568359375,True,CALL,2026-02-13,TECK
TECK260213C00054000,54.0,2.85,4.5,6.1,1.0,2.0,0.500005,True,CALL,2026-02-13,TECK
TECK260213C00055000,55.0,5.0,4.4,5.0,11.0,95.0,0.534184345703125,True,CALL,2026-02-13,TECK
TECK260213C00056000,56.0,4.85,3.6,4.2,2.0,4.0,0.5034229345703125,True,CALL,2026-02-13,TECK
TECK260213C00060000,60.0,1.82,1.3,2.0,10.0,325.0,0.5371140039062501,False,CALL,2026-02-13,TECK
TECK260213C00061000,61.0,0.95,0.95,1.65,1.0,39.0,0.540287800292969,False,CALL,2026-02-13,TECK
TECK260213P00042000,42.0,0.5,0.0,2.15,,1.0,1.4672878198242185,False,PUT,2026-02-13,TECK
TECK260213P00043000,43.0,0.72,0.0,2.15,60.0,60.0,1.3906280468749999,False,PUT,2026-02-13,TECK
TECK260213P00047000,47.0,1.2,0.0,2.05,,4.0,1.0756882153320313,False,PUT,2026-02-13,TECK
TECK260213P00048000,48.0,1.0,0.0,2.15,,1.0,1.021489267578125,False,PUT,2026-02-13,TECK
TECK260213P00049000,49.0,1.43,0.0,2.2,,3.0,0.9584965087890623,False,PUT,2026-02-13,TECK
TECK260213P00050000,50.0,0.1,0.0,0.75,5.0,8.0,0.6181678808593751,False,PUT,2026-02-13,TECK
TECK260213P00051000,51.0,1.3,0.0,1.05,,1.0,0.6215858154296876,False,PUT,2026-02-13,TECK
TECK260213P00054000,54.0,4.2,0.4,0.75,,5.0,0.5029346582031251,False,PUT,2026-02-13,TECK
TECK260220C00041000,41.0,10.5,16.1,18.5,1.0,967.0,1.236331943359375,True,CALL,2026-02-20,TECK
TECK260220C00042000,42.0,11.6,15.1,17.9,5.0,22.0,1.3168979467773436,True,CALL,2026-02-20,TECK
TECK260220C00043000,43.0,3.2,14.1,16.9,17.0,83.0,1.249515471191406,True,CALL,2026-02-20,TECK
TECK260220C00044000,44.0,6.0,13.1,15.8,5.0,43.0,1.1513714306640623,True,CALL,2026-02-20,TECK
TECK260220C00044500,44.5,7.27,12.7,15.1,,24.0,1.0537156689453124,True,CALL,2026-02-20,TECK
TECK260220C00045000,45.0,13.9,12.2,15.2,1.0,216.0,0.6132851171875001,True,CALL,2026-02-20,TECK
TECK260220C00046000,46.0,7.99,11.2,13.9,3.0,103.0,1.0537156689453124,True,CALL,2026-02-20,TECK
TECK260220C00047000,47.0,10.2,10.2,12.7,1.0,7206.0,0.93164130859375,True,CALL,2026-02-20,TECK
TECK260220C00047500,47.5,4.9,9.7,12.2,,12.0,0.901368173828125,True,CALL,2026-02-20,TECK
TECK260220C00048000,48.0,7.74,9.3,12.0,2.0,521.0,0.954102021484375,True,CALL,2026-02-20,TECK
TECK260220C00048500,48.5,6.0,8.9,11.3,1.0,21.0,0.868165380859375,True,CALL,2026-02-20,TECK
TECK260220C00049000,49.0,9.45,8.4,10.9,2.0,25.0,0.8642591699218749,True,CALL,2026-02-20,TECK
TECK260220C00049500,49.5,3.55,7.9,10.6,,111.0,0.883790224609375,True,CALL,2026-02-20,TECK
TECK260220C00050000,50.0,7.05,7.5,9.5,1.0,510.0,0.6962920996093751,True,CALL,2026-02-20,TECK
TECK260220C00052000,52.0,5.1,6.2,8.9,4.0,11.0,0.5932657861328126,True,CALL,2026-02-20,TECK
TECK260220C00053000,53.0,6.8,4.9,8.1,5.0,127.0,0.5224657128906249,True,CALL,2026-02-20,TECK
TECK260220C00054000,54.0,5.47,5.4,6.1,41.0,103.0,0.5190477783203125,True,CALL,2026-02-20,TECK
TECK260220C00055000,55.0,5.0,4.0,5.4,14.0,1397.0,0.5847209497070311,True,CALL,2026-02-20,TECK
TECK260220C00056000,56.0,3.9,4.1,4.8,4.0,69.0,0.5229539892578124,True,CALL,2026-02-20,TECK
TECK260220C00057000,57.0,4.0,3.4,3.9,243.0,242.0,0.5288133056640626,True,CALL,2026-02-20,TECK
TECK260220C00058000,58.0,3.4,3.0,3.3,1.0,82.0,0.5163622583007812,True,CALL,2026-02-20,TECK
TECK260220C00059000,59.0,2.75,2.5,2.75,115.0,41.0,0.5039112109375,False,CALL,2026-02-20,TECK
TECK260220C00060000,60.0,2.15,2.05,2.5,24.0,86.0,0.534184345703125,False,CALL,2026-02-20,TECK
TECK260220C00065000,65.0,0.92,0.8,1.0,116.0,60.0,0.5046436254882812,False,CALL,2026-02-20,TECK
TECK260220P00041000,41.0,1.55,0.0,2.15,38.0,48.0,1.2890660546875,False,PUT,2026-02-20,TECK
TECK260220P00042000,42.0,0.15,0.0,0.55,4.0,43.0,0.8535170898437501,False,PUT,2026-02-20,TECK
TECK260220P00043000,43.0,0.15,0.0,0.7,8.0,93.0,0.848634326171875,False,PUT,2026-02-20,TECK
TECK260220P00044000,44.0,0.39,0.0,2.15,5.0,43.0,1.0966842041015625,False,PUT,2026-02-20,TECK
TECK260220P00045000,45.0,0.15,0.0,0.25,7.0,263.0,0.5996133789062501,False,PUT,2026-02-20,TECK
TECK260220P00046000,46.0,1.05,0.0,2.0,10.0,32.0,0.9492192578124999,False,PUT,2026-02-20,TECK
TECK260220P00047000,47.0,0.49,0.0,2.0,11.0,29.0,0.8896495410156249,False,PUT,2026-02-20,TECK
TECK260220P00048000,48.0,0.3,0.0,0.5,5260.0,3531.0,0.55273884765625,False,PUT,2026-02-20,TECK
TECK260220P00048500,48.5,1.1,0.0,2.35,,6.0,0.850587431640625,False,PUT,2026-02-20,TECK
TECK260220P00049000,49.0,1.9,0.0,2.3,38.0,121.0,0.813478427734375,False,PUT,2026-02-20,TECK
TECK260220P00049500,49.5,1.25,0.0,2.35,,61.0,0.790041162109375,False,PUT,2026-02-20,TECK
TECK260220P00050000,50.0,0.62,0.0,1.05,8.0,68.0,0.5698285205078125,False,PUT,2026-02-20,TECK
TECK260220P00051000,51.0,1.4,0.0,1.5,1.0,2.0,0.5864299169921875,False,PUT,2026-02-20,TECK
TECK260220P00052000,52.0,0.6,0.1,1.1,6.0,62.0,0.6201209863281252,False,PUT,2026-02-20,TECK
TECK260220P00053000,53.0,1.0,0.4,0.9,1.0,61.0,0.5127001855468749,False,PUT,2026-02-20,TECK
TECK260220P00054000,54.0,3.5,0.9,1.85,,1.0,0.5583540258789064,False,PUT,2026-02-20,TECK
TECK260220P00055000,55.0,1.28,1.15,1.45,122.0,2.0,0.5083056982421875,False,PUT,2026-02-20,TECK
TECK260220P00056000,56.0,1.49,1.35,1.7,2.0,3.0,0.48779809082031256,False,PUT,2026-02-20,TECK
TECK260220P00057000,57.0,4.77,1.75,2.15,,1.0,0.495122236328125,False,PUT,2026-02-20,TECK
TECK260220P00058000,58.0,3.72,2.1,2.4,9.0,1.0,0.4580132324218751,False,PUT,2026-02-20,TECK
TECK260220P00060000,60.0,4.25,3.1,3.7,10.0,12.0,0.4929249926757813,True,PUT,2026-02-20,TECK
TECK260227C00042000,42.0,9.5,15.2,17.6,,1.0,1.0600632934570315,True,CALL,2026-02-27,TECK
TECK260227C00046000,46.0,8.0,11.3,13.7,4.0,3.0,0.8696302099609375,True,CALL,2026-02-27,TECK
TECK260227C00047000,47.0,7.2,10.4,12.9,,2.0,0.8667005517578125,True,CALL,2026-02-27,TECK
TECK260227C00049000,49.0,3.94,8.5,10.9,,1.0,0.7568383691406251,True,CALL,2026-02-27,TECK
TECK260227C00050000,50.0,4.62,7.7,10.0,,2.0,0.7241238525390624,True,CALL,2026-02-27,TECK
TECK260227C00051000,51.0,5.4,6.9,9.2,4.0,14.0,0.7094755615234375,True,CALL,2026-02-27,TECK
TECK260227C00052000,52.0,6.0,6.1,8.4,2.0,1.0,0.6909210595703126,True,CALL,2026-02-27,TECK
TECK260227C00053000,53.0,4.15,5.4,7.7,6.0,6.0,0.6865265722656251,True,CALL,2026-02-27,TECK
TECK260227C00054000,54.0,2.35,4.7,6.6,3.0,12.0,0.6074258007812501,True,CALL,2026-02-27,TECK
TECK260227C00056000,56.0,1.26,3.5,4.9,,3.0,0.5302781347656251,True,CALL,2026-02-27,TECK
TECK260227C00062000,62.0,2.6,1.2,2.1,2.0,11.0,0.516606396484375,False,CALL,2026-02-27,TECK
TECK260227P00044000,44.0,0.56,0.0,0.75,,1.0,0.710940390625,False,PUT,2026-02-27,TECK
TECK260227P00045000,45.0,0.85,0.0,0.75,,3.0,0.6660189648437502,False,PUT,2026-02-27,TECK
TECK260227P00047000,47.0,0.65,0.0,0.75,1802.0,1750.0,0.579105771484375,False,PUT,2026-02-27,TECK
TECK260227P00050000,50.0,0.84,0.0,0.75,20.0,3.0,0.561527822265625,False,PUT,2026-02-27,TECK
TECK260227P00051000,51.0,0.75,0.0,0.85,16.0,15.0,0.5376022802734376,False,PUT,2026-02-27,TECK
TECK260306C00046000,46.0,10.1,11.4,13.9,2.0,0.0,0.8305681005859374,True,CALL,2026-03-06,TECK
TECK260306P00045000,45.0,0.2,0.0,0.75,,2.0,0.5996133789062501,False,PUT,2026-03-06,TECK
TECK260306P00046000,46.0,0.57,0.0,0.75,86.0,86.0,0.56055126953125,False,PUT,2026-03-06,TECK
TECK260320C00041000,41.0,3.0,0.0,0.0,5.0,5.0,1.0000000000000003e-05,True,CALL,2026-03-20,TECK
TECK260320C00042000,42.0,17.15,16.1,17.4,13.0,18.0,0.5302781347656251,True,CALL,2026-03-20,TECK
TECK260320C00043000,43.0,10.1,14.4,16.8,1.0,84.0,0.8168963623046874,True,CALL,2026-03-20,TECK
TECK260320C00044000,44.0,9.05,13.4,15.8,11.0,34.0,0.7729514892578125,True,CALL,2026-03-20,TECK
TECK260320C00045000,45.0,14.2,13.6,14.8,1.0,638.0,0.5898478515625001,True,CALL,2026-03-20,TECK
TECK260320C00046000,46.0,13.38,12.3,14.0,3.0,267.0,0.5395553857421876,True,CALL,2026-03-20,TECK
TECK260320C00047000,47.0,6.55,11.3,13.1,4.0,270.0,0.5161181201171875,True,CALL,2026-03-20,TECK
TECK260320C00048000,48.0,6.1,9.8,12.2,1.0,90.0,0.6757844921875001,True,CALL,2026-03-20,TECK
TECK260320C00049000,49.0,9.87,9.0,11.4,20.0,2877.0,0.6650424121093752,True,CALL,2026-03-20,TECK
TECK260320C00050000,50.0,7.91,8.2,10.5,1.0,9698.0,0.6355016918945313,True,CALL,2026-03-20,TECK
TECK260320C00055000,55.0,5.8,5.0,6.3,196.0,4520.0,0.5070850073242188,True,CALL,2026-03-20,TECK
TECK260320C00060000,60.0,3.01,3.0,3.6,12.0,882.0,0.4848684326171875,False,CALL,2026-03-20,TECK
TECK260320C00065000,65.0,1.75,1.55,1.9,54.0,123.0,0.47730014892578126,False,CALL,2026-03-20,TECK
TECK260320C00070000,70.0,0.69,0.0,1.0,19.0,58.0,0.48608912353515626,False,CALL,2026-03-20,TECK
TECK260320C00075000,75.0,0.43,0.35,0.45,10.0,132.0,0.47852083984375,False,CALL,2026-03-20,TECK
TECK260320P00041000,41.0,0.8,0.0,0.3,40.0,72.0,0.5380905566406251,False,PUT,2026-03-20,TECK
TECK260320P00042000,42.0,0.49,0.0,0.45,70.0,246.0,0.5488326367187502,False,PUT,2026-03-20,TECK
TECK260320P00043000,43.0,0.29,0.0,0.45,2.0,670.0,0.516606396484375,False,PUT,2026-03-20,TECK
TECK260320P00044000,44.0,0.9,0.0,0.35,1.0,199.0,0.5361374511718751,False,PUT,2026-03-20,TECK
TECK260320P00045000,45.0,0.35,0.05,0.4,1.0,329.0,0.5195360546875,False,PUT,2026-03-20,TECK
TECK260320P00046000,46.0,1.4,0.05,0.5,50.0,82.0,0.5151415673828125,False,PUT,2026-03-20,TECK
TECK260320P00047000,47.0,0.4,0.35,0.65,6.0,39.0,0.5185595019531251,False,PUT,2026-03-20,TECK
TECK260320P00048000,48.0,0.39,0.45,0.8,30.0,36.0,0.5161181201171875,False,PUT,2026-03-20,TECK
TECK260320P00049000,49.0,2.35,0.0,0.95,,7.0,0.5083056982421875,False,PUT,2026-03-20,TECK
TECK260320P00050000,50.0,0.95,0.7,0.95,21.0,1518.0,0.46924358886718753,False,PUT,2026-03-20,TECK
TECK260320P00055000,55.0,2.1,1.75,2.4,20.0,82.0,0.4643608251953125,False,PUT,2026-03-20,TECK
TECK260320P00060000,60.0,4.7,2.85,4.7,2.0,0.0,0.44605046142578125,True,PUT,2026-03-20,TECK
TECK260417C00044000,44.0,9.35,13.8,16.3,1.0,11.0,0.7038603833007813,True,CALL,2026-04-17,TECK
TECK260417C00045000,45.0,7.2,12.9,15.4,1.0,4.0,0.6816438085937502,True,CALL,2026-04-17,TECK
TECK260417C00046000,46.0,14.41,12.1,14.6,3.0,1.0,0.6728548339843752,True,CALL,2026-04-17,TECK
TECK260417C00047000,47.0,5.55,11.2,13.7,,3.0,0.648441015625,True,CALL,2026-04-17,TECK
TECK260417C00048000,48.0,11.4,11.1,12.4,1.0,40.0,0.5705609350585938,True,CALL,2026-04-17,TECK
TECK260417C00049000,49.0,4.9,9.6,12.2,19.0,20.0,0.6350134155273439,True,CALL,2026-04-17,TECK
TECK260417C00050000,50.0,8.0,8.9,11.4,2.0,74.0,0.6191444335937502,True,CALL,2026-04-17,TECK
TECK260417C00055000,55.0,6.46,6.5,7.3,18.0,634.0,0.5073291455078125,True,CALL,2026-04-17,TECK
TECK260417C00060000,60.0,4.1,3.7,4.7,10.0,1586.0,0.4909718872070313,False,CALL,2026-04-17,TECK
TECK260417C00065000,65.0,2.3,1.9,2.85,65.0,13.0,0.4792532543945312,False,CALL,2026-04-17,TECK
TECK260417C00070000,70.0,1.45,1.0,1.65,15.0,478.0,0.47241738525390625,False,CALL,2026-04-17,TECK
TECK260417P00042000,42.0,1.07,0.05,0.6,,4.0,0.5561567822265626,False,PUT,2026-04-17,TECK
TECK260417P00043000,43.0,1.48,0.0,0.8,2.0,41.0,0.5705609350585938,False,PUT,2026-04-17,TECK
TECK260417P00044000,44.0,1.7,0.0,0.9,2.0,14.0,0.5585981640625001,False,PUT,2026-04-17,TECK
TECK260417P00045000,45.0,2.05,0.0,0.95,13.0,38.0,0.5356491748046875,False,PUT,2026-04-17,TECK
TECK260417P00046000,46.0,2.35,0.05,1.1,13.0,28.0,0.5293015820312501,False,PUT,2026-04-17,TECK
TECK260417P00047000,47.0,2.47,0.05,1.15,4.0,91.0,0.5043994873046875,False,PUT,2026-04-17,TECK
TECK260417P00048000,48.0,3.19,0.0,1.35,2.0,89.0,0.5017139672851563,False,PUT,2026-04-17,TECK
TECK260417P00049000,49.0,2.75,0.55,1.55,12.0,140.0,0.49561051269531253,False,PUT,2026-04-17,TECK
TECK260417P00050000,50.0,1.2,1.1,1.8,5.0,2277.0,0.4931691308593751,False,PUT,2026-04-17,TECK
TECK260417P00060000,60.0,9.8,3.7,5.6,,1.0,0.4412897668457031,True,PUT,2026-04-17,TECK
TECK260515C00042000,42.0,14.65,16.0,18.5,1.0,9.0,0.6987334814453126,True,CALL,2026-05-15,TECK
TECK260515C00043000,43.0,9.57,15.1,17.7,10.0,12.0,0.6916534741210938,True,CALL,2026-05-15,TECK
TECK260515C00044000,44.0,9.65,14.2,16.8,1.0,3.0,0.6699251757812501,True,CALL,2026-05-15,TECK
TECK260515C00045000,45.0,10.0,13.3,16.0,5.0,87.0,0.6601596484375001,True,CALL,2026-05-15,TECK
TECK260515C00046000,46.0,8.3,12.5,15.2,50.0,55.0,0.6489292919921875,True,CALL,2026-05-15,TECK
TECK260515C00047000,47.0,10.62,11.7,14.4,1.0,7.0,0.6362341064453125,True,CALL,2026-05-15,TECK
TECK260515C00048000,48.0,7.0,11.0,13.5,50.0,54.0,0.6118202880859377,True,CALL,2026-05-15,TECK
TECK260515C00049000,49.0,7.5,10.2,12.9,1.0,38.0,0.6175575354003908,True,CALL,2026-05-15,TECK
TECK260515C00050000,50.0,9.6,10.7,11.4,1.0,488.0,0.5319871020507813,True,CALL,2026-05-15,TECK
TECK260515C00055000,55.0,7.28,7.0,8.0,16.0,156.0,0.495122236328125,True,CALL,2026-05-15,TECK
TECK260515C00060000,60.0,5.2,4.5,5.5,24.0,47.0,0.48511257080078124,False,CALL,2026-05-15,TECK
TECK260515C00065000,65.0,3.08,2.55,3.6,4.0,34.0,0.47412635253906255,False,CALL,2026-05-15,TECK
TECK260515C00070000,70.0,2.05,1.55,2.2,13.0,51.0,0.4594780615234375,False,CALL,2026-05-15,TECK
TECK260515C00075000,75.0,0.72,0.85,1.6,6.0,27.0,0.48413601806640627,False,CALL,2026-05-15,TECK
TECK260515P00041000,41.0,3.2,3.5,4.7,2.0,5.0,1.0141650854492186,False,PUT,2026-05-15,TECK
TECK260515P00042000,42.0,0.64,0.2,0.7,1.0,1.0,0.4985401708984375,False,PUT,2026-05-15,TECK
TECK260515P00043000,43.0,1.45,0.05,0.9,,25.0,0.5083056982421875,False,PUT,2026-05-15,TECK
TECK260515P00044000,44.0,1.8,0.05,1.0,3.0,23.0,0.49658706542968756,False,PUT,2026-05-15,TECK
TECK260515P00045000,45.0,0.99,0.45,1.15,42.0,44.0,0.4909718872070313,False,PUT,2026-05-15,TECK
TECK260515P00046000,46.0,1.25,0.3,1.4,5.0,45.0,0.4968312036132813,False,PUT,2026-05-15,TECK
TECK260515P00047000,47.0,3.7,0.1,1.6,,2.0,0.4924367163085938,False,PUT,2026-05-15,TECK
TECK260515P00049000,49.0,3.2,0.5,2.1,,2.0,0.4880422290039063,False,PUT,2026-05-15,TECK
TECK260515P00050000,50.0,2.15,0.85,2.35,22.0,32.0,0.4821829125976563,False,PUT,2026-05-15,TECK
TECK260515P00055000,55.0,3.9,3.1,4.0,46.0,46.0,0.4580132324218751,False,PUT,2026-05-15,TECK
TECK260515P00060000,60.0,10.01,5.5,6.5,,4.0,0.45044494873046875,True,PUT,2026-05-15,TECK
TECK260515P00070000,70.0,19.07,11.8,13.2,,2.0,0.41699801757812494,True,PUT,2026-05-15,TECK
TECK260618C00042000,42.0,11.25,17.8,19.0,11.0,226.0,0.5964395825195312,True,CALL,2026-06-18,TECK
TECK260618C00043000,43.0,10.1,16.9,18.1,,3.0,0.579105771484375,True,CALL,2026-06-18,TECK
TECK260618C00045000,45.0,13.0,15.3,16.5,1.0,4953.0,0.5644574804687501,True,CALL,2026-06-18,TECK
TECK260618C00046000,46.0,9.33,13.1,15.7,,2.0,0.614261669921875,True,CALL,2026-06-18,TECK
TECK260618C00047000,47.0,10.72,12.3,15.0,5.0,117.0,0.610599597167969,True,CALL,2026-06-18,TECK
TECK260618C00048000,48.0,10.6,11.6,14.3,,5.0,0.6053506262207033,True,CALL,2026-06-18,TECK
TECK260618C00049000,49.0,9.58,10.9,13.6,51.0,51.0,0.598758895263672,True,CALL,2026-06-18,TECK
TECK260618C00050000,50.0,9.95,9.8,12.0,12.0,227.0,0.5151415673828125,True,CALL,2026-06-18,TECK
TECK260618C00055000,55.0,7.5,7.3,8.8,1.0,710.0,0.49023947265625006,True,CALL,2026-06-18,TECK
TECK260618C00060000,60.0,5.54,5.0,6.2,47.0,1184.0,0.47083048706054687,False,CALL,2026-06-18,TECK
TECK260618C00065000,65.0,3.9,3.7,4.4,8.0,928.0,0.46973186523437505,False,CALL,2026-06-18,TECK
TECK260618C00070000,70.0,2.52,2.4,2.9,46.0,41.0,0.4559380578613281,False,CALL,2026-06-18,TECK
TECK260618P00041000,41.0,1.21,0.45,0.95,,1.0,0.5009815527343751,False,PUT,2026-06-18,TECK
TECK260618P00042000,42.0,1.45,0.0,1.3,50.0,675.0,0.526371923828125,False,PUT,2026-06-18,TECK
TECK260618P00044000,44.0,2.2,0.2,1.7,,1.0,0.5222215747070311,False,PUT,2026-06-18,TECK
TECK260618P00045000,45.0,1.1,0.9,1.65,1.0,15.0,0.4885305053710938,False,PUT,2026-06-18,TECK
TECK260618P00046000,46.0,2.8,0.05,1.85,,4.0,0.48340360351562506,False,PUT,2026-06-18,TECK
TECK260618P00047000,47.0,2.42,0.0,2.15,4.0,6.0,0.4865773999023438,False,PUT,2026-06-18,TECK
TECK260618P00048000,48.0,2.15,0.05,2.45,5.0,26.0,0.4870656762695313,False,PUT,2026-06-18,TECK
TECK260618P00050000,50.0,2.9,1.2,2.8,50.0,50.0,0.459966337890625,False,PUT,2026-06-18,TECK
TECK260618P00055000,55.0,14.6,20.9,22.2,1.0,0.0,1.735230816040039,False,PUT,2026-06-18,TECK
TECK260821C00043000,43.0,9.45,16.3,19.2,,10.0,0.5043994873046875,True,CALL,2026-08-21,TECK
TECK260821C00045000,45.0,9.5,14.6,17.7,17.0,87.0,0.6164589135742189,True,CALL,2026-08-21,TECK
TECK260821C00046000,46.0,7.02,13.9,16.6,1.0,1.0,0.5799602551269532,True,CALL,2026-08-21,TECK
TECK260821C00047000,47.0,8.6,13.1,16.4,,19.0,0.6112099426269533,True,CALL,2026-08-21,TECK
TECK260821C00048000,48.0,7.7,12.4,14.8,22.0,24.0,0.5385788330078126,True,CALL,2026-08-21,TECK
TECK260821C00050000,50.0,9.8,11.9,13.2,6.0,373.0,0.5106250109863282,True,CALL,2026-08-21,TECK
TECK260821C00055000,55.0,10.0,8.5,10.2,2.0,62.0,0.49170430175781255,True,CALL,2026-08-21,TECK
TECK260821C00060000,60.0,7.85,6.5,7.9,1.0,13.0,0.48792015991210946,False,CALL,2026-08-21,TECK
TECK260821C00065000,65.0,5.72,4.6,5.5,4.0,48.0,0.45337460693359377,False,CALL,2026-08-21,TECK
TECK260821C00070000,70.0,1.0,3.2,4.4,3.0,13.0,0.47119669433593747,False,CALL,2026-08-21,TECK
TECK260821P00042000,42.0,3.1,0.1,2.3,,1.0,0.5405319384765627,False,PUT,2026-08-21,TECK
TECK260821P00044000,44.0,4.0,0.3,2.6,,1.0,0.5164843273925781,False,PUT,2026-08-21,TECK
TECK260821P00045000,45.0,3.9,0.25,3.5,,3.0,0.565556102294922,False,PUT,2026-08-21,TECK
TECK260821P00047000,47.0,4.5,0.6,3.3,1.0,1.0,0.49573258178710944,False,PUT,2026-08-21,TECK
TECK260821P00048000,48.0,3.5,0.6,3.6,10.0,10.0,0.49182637084960945,False,PUT,2026-08-21,TECK
TECK260821P00049000,49.0,5.7,1.05,3.6,,0.0,0.46521530883789064,False,PUT,2026-08-21,TECK
TECK260821P00050000,50.0,3.3,2.8,3.7,4.0,5.0,0.4456842541503906,False,PUT,2026-08-21,TECK
TECK260918C00043000,43.0,15.12,16.6,19.3,2.0,310.0,0.6019326916503909,True,CALL,2026-09-18,TECK
TECK260918C00045000,45.0,8.1,15.1,17.8,7.0,50.0,0.5854533642578125,True,CALL,2026-09-18,TECK
TECK260918C00047000,47.0,3.65,7.1,0.0,20.0,30.0,1.0000000000000003e-05,True,CALL,2026-09-18,TECK
TECK260918C00050000,50.0,9.02,11.1,13.6,1.0,16.0,0.5045215563964844,True,CALL,2026-09-18,TECK
TECK260918C00055000,55.0,10.5,8.1,10.7,1.0,74.0,0.4897511962890626,True,CALL,2026-09-18,TECK
TECK260918C00060000,60.0,7.8,6.5,8.1,11.0,89.0,0.46845013977050787,False,CALL,2026-09-18,TECK
