contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TOST260130P00038000,38.0,5.45,5.55,7.25,1.0,0.0,2.3046917382812495,True,PUT,2026-01-30,TOST
TOST260130P00039000,39.0,5.0,6.55,9.05,7.0,7.0,3.7812505468750004,True,PUT,2026-01-30,TOST
TOST260130P00040000,40.0,8.45,7.6,9.35,1.0,0.0,2.8945340136718753,True,PUT,2026-01-30,TOST
TOST260206C00030000,30.0,2.2,1.61,1.74,3.0,6.0,0.5419967675781252,True,CALL,2026-02-06,TOST
TOST260206C00031000,31.0,1.01,1.0,1.1,20.0,18.0,0.51562984375,True,CALL,2026-02-06,TOST
TOST260206C00031500,31.5,0.8,0.76,0.85,11.0,33.0,0.507817421875,False,CALL,2026-02-06,TOST
TOST260206C00032000,32.0,0.6,0.55,0.64,65.0,131.0,0.5214891601562499,False,CALL,2026-02-06,TOST
TOST260206C00032500,32.5,0.41,0.4,0.48,13.0,37.0,0.5195360546875,False,CALL,2026-02-06,TOST
TOST260206C00033000,33.0,0.32,0.28,0.35,47.0,175.0,0.51562984375,False,CALL,2026-02-06,TOST
TOST260206C00033500,33.5,0.22,0.2,0.25,13.0,850.0,0.5136767382812499,False,CALL,2026-02-06,TOST
TOST260206C00034000,34.0,0.17,0.15,0.2,128.0,298.0,0.5117236328125,False,CALL,2026-02-06,TOST
TOST260206C00034500,34.5,0.12,0.08,0.17,2.0,108.0,0.51562984375,False,CALL,2026-02-06,TOST
TOST260206C00035000,35.0,0.08,0.03,0.14,4.0,220.0,0.51562984375,False,CALL,2026-02-06,TOST
TOST260206C00035500,35.5,0.07,0.01,0.25,6.0,43.0,0.6210975390625001,False,CALL,2026-02-06,TOST
TOST260206C00036000,36.0,0.15,0.01,0.15,10.0,259.0,0.5976602734375001,False,CALL,2026-02-06,TOST
TOST260206C00036500,36.5,0.12,0.0,0.68,5.0,17.0,0.93164130859375,False,CALL,2026-02-06,TOST
TOST260206C00037000,37.0,0.05,0.0,0.07,11.0,275.0,0.585941640625,False,CALL,2026-02-06,TOST
TOST260206C00037500,37.5,0.01,0.01,0.43,7.0,21.0,0.914063359375,False,CALL,2026-02-06,TOST
TOST260206C00038000,38.0,0.04,0.0,0.62,1.0,98.0,1.052739111328125,False,CALL,2026-02-06,TOST
TOST260206C00038500,38.5,0.1,0.0,0.19,100.0,103.0,0.8281267187499999,False,CALL,2026-02-06,TOST
TOST260206C00039000,39.0,0.06,0.0,0.1,15.0,130.0,0.7695335546875001,False,CALL,2026-02-06,TOST
TOST260206C00040000,40.0,0.09,0.01,0.1,2.0,197.0,0.851563984375,False,CALL,2026-02-06,TOST
TOST260206P00029000,29.0,0.14,0.17,0.24,10.0,14.0,0.49805189453125004,False,PUT,2026-02-06,TOST
TOST260206P00029500,29.5,0.35,0.26,0.33,3.0,63.0,0.48242705078125003,False,PUT,2026-02-06,TOST
TOST260206P00030000,30.0,0.41,0.37,0.46,43.0,174.0,0.4726615234375,False,PUT,2026-02-06,TOST
TOST260206P00031000,31.0,0.77,0.72,0.84,15.0,415.0,0.45606012695312503,False,PUT,2026-02-06,TOST
TOST260206P00031500,31.5,1.1,0.97,1.1,13.0,145.0,0.450200810546875,True,PUT,2026-02-06,TOST
TOST260206P00032000,32.0,1.33,1.28,1.4,7.0,565.0,0.442388388671875,True,PUT,2026-02-06,TOST
TOST260206P00032500,32.5,1.83,1.62,1.75,5.0,146.0,0.43848217773437503,True,PUT,2026-02-06,TOST
TOST260206P00033000,33.0,2.0,2.0,2.14,3.0,108.0,0.437505625,True,PUT,2026-02-06,TOST
TOST260206P00033500,33.5,2.51,2.23,2.6,1.0,39.0,0.47070841796875,True,PUT,2026-02-06,TOST
TOST260206P00034000,34.0,2.94,2.66,3.2,3.0,95.0,0.6103554589843752,True,PUT,2026-02-06,TOST
TOST260206P00034500,34.5,1.37,2.35,4.65,1.0,2.0,1.2695349023437497,True,PUT,2026-02-06,TOST
TOST260206P00035000,35.0,3.6,2.86,4.2,1.0,70.0,0.72851833984375,True,PUT,2026-02-06,TOST
TOST260206P00035500,35.5,2.15,3.3,4.7,,5.0,0.7851583984375,True,PUT,2026-02-06,TOST
TOST260206P00036000,36.0,2.77,3.8,5.6,3.0,25.0,1.1396527392578126,True,PUT,2026-02-06,TOST
TOST260206P00036500,36.5,4.44,4.2,5.65,4.0,6.0,0.8437515624999999,True,PUT,2026-02-06,TOST
TOST260206P00037000,37.0,4.35,4.7,7.05,10.0,16.0,1.5488303808593749,True,PUT,2026-02-06,TOST
TOST260206P00037500,37.5,4.77,5.05,6.75,,1.0,1.0371141894531253,True,PUT,2026-02-06,TOST
TOST260206P00038000,38.0,6.27,5.55,7.3,5.0,7.0,1.1308637207031251,True,PUT,2026-02-06,TOST
TOST260206P00039000,39.0,5.73,6.55,8.8,4.0,3.0,1.6162128564453124,True,PUT,2026-02-06,TOST
TOST260206P00040000,40.0,7.8,7.6,10.05,,20.0,1.888672431640625,True,PUT,2026-02-06,TOST
TOST260213C00028000,28.0,4.44,3.75,4.95,2.0,4.0,1.017583037109375,True,CALL,2026-02-13,TOST
TOST260213C00030000,30.0,2.75,2.62,2.9,7.0,12.0,0.8510757080078125,True,CALL,2026-02-13,TOST
TOST260213C00032000,32.0,1.72,1.62,1.97,8.0,37.0,0.842775009765625,False,CALL,2026-02-13,TOST
TOST260213C00033000,33.0,1.4,1.34,1.54,4.0,105.0,0.8476577734374999,False,CALL,2026-02-13,TOST
TOST260213C00034000,34.0,1.1,1.02,1.16,2.0,585.0,0.8291032714843749,False,CALL,2026-02-13,TOST
TOST260213C00035000,35.0,0.83,0.77,0.91,11.0,298.0,0.8281267187499999,False,CALL,2026-02-13,TOST
TOST260213C00036000,36.0,0.6,0.44,0.77,2.0,210.0,0.8085956640624999,False,CALL,2026-02-13,TOST
TOST260213C00037000,37.0,0.59,0.4,0.58,3.0,287.0,0.8300798242187499,False,CALL,2026-02-13,TOST
TOST260213C00038000,38.0,0.36,0.3,0.42,4.0,226.0,0.8251970605468748,False,CALL,2026-02-13,TOST
TOST260213C00039000,39.0,0.26,0.22,0.34,4.0,92.0,0.8359391406249999,False,CALL,2026-02-13,TOST
TOST260213C00040000,40.0,0.18,0.15,0.23,2.0,144.0,0.8183611914062499,False,CALL,2026-02-13,TOST
TOST260213P00028000,28.0,0.79,0.7,0.84,3.0,64.0,0.7861349511718749,False,PUT,2026-02-13,TOST
TOST260213P00029000,29.0,0.98,1.01,1.23,1.0,22.0,0.795900478515625,False,PUT,2026-02-13,TOST
TOST260213P00030000,30.0,1.4,1.36,1.49,19.0,544.0,0.754885263671875,False,PUT,2026-02-13,TOST
TOST260213P00031000,31.0,1.94,1.82,2.0,115.0,61.0,0.75586181640625,False,PUT,2026-02-13,TOST
TOST260213P00032000,32.0,2.54,2.36,2.69,4.0,93.0,0.7753928710937501,True,PUT,2026-02-13,TOST
TOST260213P00033000,33.0,3.0,2.97,3.3,5.0,120.0,0.7641625146484375,True,PUT,2026-02-13,TOST
TOST260213P00034000,34.0,3.37,3.65,3.95,4.0,1152.0,0.7460962890625,True,PUT,2026-02-13,TOST
TOST260213P00035000,35.0,4.42,4.4,4.7,5.0,119.0,0.735354208984375,True,PUT,2026-02-13,TOST
TOST260213P00036000,36.0,4.95,4.55,5.9,4.0,27.0,0.6455113574218749,True,PUT,2026-02-13,TOST
TOST260213P00037000,37.0,5.72,5.05,6.55,1.0,40.0,0.9169930175781251,True,PUT,2026-02-13,TOST
TOST260213P00038000,38.0,6.9,6.0,7.45,3.0,3.0,0.9414068359375,True,PUT,2026-02-13,TOST
TOST260213P00039000,39.0,7.5,6.9,8.35,3.0,7.0,0.954102021484375,True,PUT,2026-02-13,TOST
TOST260220C00025000,25.0,7.11,6.2,7.2,2.0,74.0,0.9267585449218749,True,CALL,2026-02-20,TOST
TOST260220C00026000,26.0,6.27,5.35,6.4,3.0,7.0,0.8999033447265624,True,CALL,2026-02-20,TOST
TOST260220C00027000,27.0,5.47,4.55,5.6,1.0,10.0,0.867188828125,True,CALL,2026-02-20,TOST
TOST260220C00028000,28.0,4.45,4.05,4.55,2.0,105.0,0.8291032714843749,True,CALL,2026-02-20,TOST
TOST260220C00030000,30.0,3.0,2.77,3.1,129.0,404.0,0.7685570019531252,True,CALL,2026-02-20,TOST
TOST260220C00031000,31.0,2.27,2.21,2.53,30.0,974.0,0.7480493945312501,True,CALL,2026-02-20,TOST
TOST260220C00031500,31.5,2.19,2.07,2.29,23.0,45.0,0.7597680273437502,False,CALL,2026-02-20,TOST
TOST260220C00032000,32.0,1.9,1.93,2.06,33.0,559.0,0.7675804492187501,False,CALL,2026-02-20,TOST
TOST260220C00032500,32.5,1.81,1.63,1.85,17.0,63.0,0.7475611181640626,False,CALL,2026-02-20,TOST
TOST260220C00033000,33.0,1.55,1.5,1.57,558.0,6454.0,0.7387721435546875,False,CALL,2026-02-20,TOST
TOST260220C00033500,33.5,1.39,1.3,1.47,7.0,53.0,0.7426783544921874,False,CALL,2026-02-20,TOST
TOST260220C00034000,34.0,1.24,1.17,1.31,2.0,1065.0,0.74414318359375,False,CALL,2026-02-20,TOST
TOST260220C00034500,34.5,1.01,1.0,1.17,5.0,23.0,0.737307314453125,False,CALL,2026-02-20,TOST
TOST260220C00035000,35.0,0.91,0.88,1.01,500.0,1885.0,0.7304714453125,False,CALL,2026-02-20,TOST
TOST260220C00035500,35.5,1.12,0.78,0.92,11.0,52.0,0.73633076171875,False,CALL,2026-02-20,TOST
TOST260220C00036000,36.0,0.75,0.69,0.8,27.0,793.0,0.7334011035156249,False,CALL,2026-02-20,TOST
TOST260220C00036500,36.5,0.63,0.59,0.74,53.0,543.0,0.737307314453125,False,CALL,2026-02-20,TOST
TOST260220C00037000,37.0,0.57,0.53,0.6,35.0,1364.0,0.72851833984375,False,CALL,2026-02-20,TOST
TOST260220C00037500,37.5,0.58,0.43,0.59,3.0,47.0,0.735354208984375,False,CALL,2026-02-20,TOST
TOST260220C00038000,38.0,0.42,0.39,0.44,49.0,1470.0,0.7187528125,False,CALL,2026-02-20,TOST
TOST260220C00038500,38.5,0.37,0.34,0.38,11.0,6.0,0.7187528125,False,CALL,2026-02-20,TOST
TOST260220C00039000,39.0,0.33,0.28,0.34,6.0,1752.0,0.71679970703125,False,CALL,2026-02-20,TOST
TOST260220C00040000,40.0,0.23,0.21,0.26,37.0,1525.0,0.7187528125,False,CALL,2026-02-20,TOST
TOST260220P00025000,25.0,0.26,0.26,0.3,8.0,602.0,0.7216824707031251,False,PUT,2026-02-20,TOST
TOST260220P00026000,26.0,0.35,0.36,0.45,9.0,45.0,0.702151416015625,False,PUT,2026-02-20,TOST
TOST260220P00027000,27.0,0.64,0.59,0.64,2.0,334.0,0.7041045214843751,False,PUT,2026-02-20,TOST
TOST260220P00028000,28.0,0.91,0.82,0.86,8.0,653.0,0.684573466796875,False,PUT,2026-02-20,TOST
TOST260220P00029000,29.0,1.1,1.16,1.2,21.0,433.0,0.68555001953125,False,PUT,2026-02-20,TOST
TOST260220P00030000,30.0,1.6,1.56,1.6,36.0,1416.0,0.6816438085937502,False,PUT,2026-02-20,TOST
TOST260220P00031000,31.0,2.07,2.03,2.11,136.0,662.0,0.6816438085937502,False,PUT,2026-02-20,TOST
TOST260220P00031500,31.5,2.31,2.22,2.46,49.0,60.0,0.6806672558593752,True,PUT,2026-02-20,TOST
TOST260220P00032000,32.0,2.66,2.5,2.66,33.0,818.0,0.6645541357421877,True,PUT,2026-02-20,TOST
TOST260220P00032500,32.5,2.8,2.75,3.1,1.0,85.0,0.6757844921875001,True,PUT,2026-02-20,TOST
TOST260220P00033000,33.0,3.2,3.1,3.3,46.0,1153.0,0.659183095703125,True,PUT,2026-02-20,TOST
TOST260220P00033500,33.5,3.55,3.4,3.8,1.0,62.0,0.6787141503906251,True,PUT,2026-02-20,TOST
TOST260220P00034000,34.0,3.96,3.75,4.15,1.0,5911.0,0.6757844921875001,True,PUT,2026-02-20,TOST
TOST260220P00034500,34.5,3.78,4.05,4.55,3.0,48.0,0.6679720703125002,True,PUT,2026-02-20,TOST
TOST260220P00035000,35.0,4.46,4.4,4.95,10.0,870.0,0.6635775830078127,True,PUT,2026-02-20,TOST
TOST260220P00035500,35.5,4.6,4.9,5.35,1.0,13.0,0.684573466796875,True,PUT,2026-02-20,TOST
TOST260220P00036000,36.0,5.45,5.3,5.5,4.0,1198.0,0.6250037500000001,True,PUT,2026-02-20,TOST
TOST260220P00036500,36.5,5.38,5.3,6.15,1.0,26.0,0.5712933496093751,True,PUT,2026-02-20,TOST
TOST260220P00037000,37.0,5.87,5.7,6.65,5.0,272.0,0.5742230078125,True,PUT,2026-02-20,TOST
TOST260220P00037500,37.5,6.08,6.0,7.05,2.0,18.0,0.799806689453125,True,PUT,2026-02-20,TOST
TOST260220P00038000,38.0,6.67,6.45,7.6,11.0,151.0,0.5195360546875,True,PUT,2026-02-20,TOST
TOST260220P00039000,39.0,7.17,7.35,8.4,1.0,179.0,0.823243955078125,True,PUT,2026-02-20,TOST
TOST260220P00040000,40.0,8.87,8.5,9.35,3.0,416.0,0.8544936425781251,True,PUT,2026-02-20,TOST
TOST260227C00028000,28.0,4.22,4.2,4.45,2.0,104.0,0.73437765625,True,CALL,2026-02-27,TOST
TOST260227C00030000,30.0,3.0,2.94,3.2,3.0,11.0,0.7124052197265626,True,CALL,2026-02-27,TOST
TOST260227C00032000,32.0,3.33,1.94,2.24,5.0,45.0,0.6987334814453126,False,CALL,2026-02-27,TOST
TOST260227C00033000,33.0,1.76,1.56,1.83,4.0,49.0,0.6928741650390625,False,CALL,2026-02-27,TOST
TOST260227C00034000,34.0,1.36,1.24,1.44,10.0,89.0,0.6816438085937502,False,CALL,2026-02-27,TOST
TOST260227C00035000,35.0,1.09,1.01,1.15,28.0,160.0,0.6831086376953126,False,CALL,2026-02-27,TOST
TOST260227C00036000,36.0,1.03,0.76,1.02,3.0,33.0,0.69336244140625,False,CALL,2026-02-27,TOST
TOST260227C00037000,37.0,0.65,0.57,0.84,1.0,75.0,0.692385888671875,False,CALL,2026-02-27,TOST
TOST260227C00038000,38.0,0.55,0.42,0.68,1.0,40.0,0.6899445068359377,False,CALL,2026-02-27,TOST
TOST260227C00039000,39.0,0.57,0.15,0.82,1.0,19.0,0.7158231542968749,False,CALL,2026-02-27,TOST
TOST260227C00040000,40.0,0.49,0.24,0.75,1.0,75.0,0.772463212890625,False,CALL,2026-02-27,TOST
TOST260227P00025000,25.0,0.31,0.31,0.7,50.0,51.0,0.7607445800781252,False,PUT,2026-02-27,TOST
TOST260227P00028000,28.0,1.04,0.9,1.1,1.0,16.0,0.6562534375000001,False,PUT,2026-02-27,TOST
TOST260227P00029000,29.0,1.35,1.2,1.45,28.0,4.0,0.64648791015625,False,PUT,2026-02-27,TOST
TOST260227P00030000,30.0,1.69,1.65,1.76,8.0,41.0,0.6333044482421876,False,PUT,2026-02-27,TOST
TOST260227P00031000,31.0,2.2,2.06,2.27,45.0,38.0,0.624027197265625,False,PUT,2026-02-27,TOST
TOST260227P00032000,32.0,2.83,2.56,2.92,3.0,52.0,0.6269568554687501,True,PUT,2026-02-27,TOST
TOST260227P00033000,33.0,3.45,3.2,3.5,1.0,53.0,0.6206092626953126,True,PUT,2026-02-27,TOST
TOST260227P00034000,34.0,3.04,3.85,4.2,1.0,6.0,0.6152382226562501,True,PUT,2026-02-27,TOST
TOST260227P00035000,35.0,3.7,4.55,4.9,1.0,18.0,0.5981485498046876,True,PUT,2026-02-27,TOST
TOST260227P00036000,36.0,5.09,5.35,5.65,1.0,12.0,0.586918193359375,True,PUT,2026-02-27,TOST
TOST260227P00037000,37.0,3.88,5.25,6.85,2.0,8.0,0.780275634765625,True,PUT,2026-02-27,TOST
TOST260227P00038000,38.0,6.05,6.1,7.6,1.0,2.0,0.7495142236328125,True,PUT,2026-02-27,TOST
TOST260227P00039000,39.0,6.95,6.9,8.7,1.0,2.0,0.8466812207031249,True,PUT,2026-02-27,TOST
TOST260306P00025000,25.0,0.27,0.34,0.75,2.0,2.0,0.7041045214843751,False,PUT,2026-03-06,TOST
TOST260306P00028000,28.0,0.92,0.98,1.31,1.0,4.0,0.6357458300781251,False,PUT,2026-03-06,TOST
TOST260306P00030000,30.0,1.51,1.7,2.0,1.0,19.0,0.6084023535156251,False,PUT,2026-03-06,TOST
TOST260320C00023000,23.0,10.8,8.25,9.35,2.0,14.0,0.82226740234375,True,CALL,2026-03-20,TOST
TOST260320C00025000,25.0,7.8,6.55,7.55,10.0,97.0,0.7446314599609375,True,CALL,2026-03-20,TOST
TOST260320C00028000,28.0,5.2,4.55,4.95,13.0,65.0,0.6713900048828126,True,CALL,2026-03-20,TOST
TOST260320C00030000,30.0,3.9,3.3,3.7,1.0,579.0,0.6425816992187501,True,CALL,2026-03-20,TOST
TOST260320C00031000,31.0,3.33,2.79,3.2,2.0,36.0,0.6381872119140625,True,CALL,2026-03-20,TOST
TOST260320C00032000,32.0,2.52,2.42,2.61,25.0,645.0,0.6274451318359376,False,CALL,2026-03-20,TOST
TOST260320C00033000,33.0,2.0,1.93,2.3,34.0,388.0,0.62305064453125,False,CALL,2026-03-20,TOST
TOST260320C00034000,34.0,1.8,1.6,1.87,2.0,301.0,0.6123085644531252,False,CALL,2026-03-20,TOST
TOST260320C00035000,35.0,1.42,1.36,1.56,45.0,1810.0,0.6147499462890625,False,CALL,2026-03-20,TOST
TOST260320C00036000,36.0,1.21,1.14,1.24,66.0,411.0,0.6084023535156251,False,CALL,2026-03-20,TOST
TOST260320C00037000,37.0,1.0,0.92,1.08,18.0,839.0,0.6127968408203126,False,CALL,2026-03-20,TOST
TOST260320C00038000,38.0,0.8,0.8,0.89,170.0,6101.0,0.6191444335937502,False,CALL,2026-03-20,TOST
TOST260320C00039000,39.0,0.64,0.58,0.69,1.0,571.0,0.5996133789062501,False,CALL,2026-03-20,TOST
TOST260320C00040000,40.0,0.5,0.5,0.62,45.0,3743.0,0.6152382226562501,False,CALL,2026-03-20,TOST
TOST260320P00023000,23.0,0.16,0.14,0.32,26.0,112.0,0.5888712988281251,False,PUT,2026-03-20,TOST
TOST260320P00025000,25.0,0.54,0.47,0.6,10.0,677.0,0.59570716796875,False,PUT,2026-03-20,TOST
TOST260320P00028000,28.0,1.23,1.16,1.3,7.0,542.0,0.5634809277343751,False,PUT,2026-03-20,TOST
TOST260320P00030000,30.0,2.05,1.98,2.09,13.0,1173.0,0.5598188549804688,False,PUT,2026-03-20,TOST
TOST260320P00031000,31.0,2.53,2.42,2.62,9.0,694.0,0.5556685058593751,False,PUT,2026-03-20,TOST
TOST260320P00032000,32.0,3.0,2.95,3.2,2.0,1057.0,0.5532271240234375,True,PUT,2026-03-20,TOST
TOST260320P00033000,33.0,3.4,3.5,3.9,11.0,1099.0,0.5532271240234375,True,PUT,2026-03-20,TOST
TOST260320P00034000,34.0,4.37,4.1,4.55,10.0,746.0,0.5410202148437502,True,PUT,2026-03-20,TOST
TOST260320P00035000,35.0,4.97,4.85,5.25,6.0,954.0,0.5400436621093752,True,PUT,2026-03-20,TOST
TOST260320P00036000,36.0,4.75,5.6,5.95,1.0,847.0,0.5268602001953125,True,PUT,2026-03-20,TOST
TOST260320P00037000,37.0,6.09,6.45,6.75,4.0,947.0,0.5283250292968751,True,PUT,2026-03-20,TOST
TOST260320P00038000,38.0,6.69,6.85,7.75,1.0,524.0,0.6191444335937502,True,PUT,2026-03-20,TOST
TOST260320P00039000,39.0,8.38,8.05,8.6,19.0,199.0,0.52539537109375,True,PUT,2026-03-20,TOST
TOST260320P00040000,40.0,8.6,8.45,9.55,1.0,666.0,0.6445348046875,True,PUT,2026-03-20,TOST
TOST260417C00026000,26.0,6.95,6.1,7.15,3.0,5.0,0.6655306884765627,True,CALL,2026-04-17,TOST
TOST260417C00028000,28.0,5.34,4.95,5.35,2.0,66.0,0.6189002954101563,True,CALL,2026-04-17,TOST
TOST260417C00029000,29.0,5.09,4.3,4.75,10.0,19.0,0.6074258007812501,True,CALL,2026-04-17,TOST
TOST260417C00030000,30.0,4.3,3.75,4.2,1.0,34.0,0.6015664843750002,True,CALL,2026-04-17,TOST
TOST260417C00031000,31.0,3.35,3.3,3.45,2.0,11.0,0.579105771484375,True,CALL,2026-04-17,TOST
TOST260417C00032000,32.0,3.05,2.86,3.05,28.0,61.0,0.5805706005859376,False,CALL,2026-04-17,TOST
TOST260417C00033000,33.0,2.53,2.5,2.58,956.0,3381.0,0.5747112841796875,False,CALL,2026-04-17,TOST
TOST260417C00034000,34.0,2.53,1.99,2.31,4.0,51.0,0.5659223095703125,False,CALL,2026-04-17,TOST
TOST260417C00035000,35.0,2.11,1.64,2.1,3.0,73.0,0.5695843823242188,False,CALL,2026-04-17,TOST
TOST260417C00036000,36.0,1.78,1.35,1.78,23.0,23.0,0.5617719604492188,False,CALL,2026-04-17,TOST
TOST260417C00037000,37.0,1.1,1.15,1.53,115.0,100.0,0.5625043750000001,False,CALL,2026-04-17,TOST
TOST260417C00038000,38.0,1.01,0.91,1.4,2.0,673.0,0.5654340332031251,False,CALL,2026-04-17,TOST
TOST260417C00039000,39.0,1.15,0.67,1.16,6.0,60.0,0.5498091894531252,False,CALL,2026-04-17,TOST
TOST260417C00040000,40.0,0.83,0.72,0.9,4.0,536.0,0.559574716796875,False,CALL,2026-04-17,TOST
TOST260417P00023000,23.0,0.24,0.28,0.49,1.0,1.0,0.543949873046875,False,PUT,2026-04-17,TOST
TOST260417P00024000,24.0,0.32,0.5,0.81,,4.0,0.579105771484375,False,PUT,2026-04-17,TOST
TOST260417P00025000,25.0,0.61,0.57,0.96,1.0,195.0,0.5468795312500001,False,PUT,2026-04-17,TOST
TOST260417P00026000,26.0,0.75,0.89,1.09,,1.0,0.5385788330078126,False,PUT,2026-04-17,TOST
TOST260417P00027000,27.0,0.98,1.15,1.43,1.0,47.0,0.5380905566406251,False,PUT,2026-04-17,TOST
TOST260417P00028000,28.0,1.35,1.44,1.66,412.0,445.0,0.5183153637695312,False,PUT,2026-04-17,TOST
TOST260417P00029000,29.0,2.01,1.83,2.06,12.0,38.0,0.516606396484375,False,PUT,2026-04-17,TOST
TOST260417P00030000,30.0,2.46,2.32,2.53,12.0,189.0,0.5200243310546875,False,PUT,2026-04-17,TOST
TOST260417P00031000,31.0,2.61,2.73,3.0,5.0,32.0,0.5065967309570312,False,PUT,2026-04-17,TOST
TOST260417P00032000,32.0,3.35,3.25,3.6,1.0,5028.0,0.5051319018554687,True,PUT,2026-04-17,TOST
TOST260417P00033000,33.0,3.6,3.85,4.25,7.0,25.0,0.5061084545898438,True,PUT,2026-04-17,TOST
TOST260417P00034000,34.0,3.35,4.45,4.9,54.0,65.0,0.5385788330078126,True,PUT,2026-04-17,TOST
TOST260417P00035000,35.0,4.67,5.15,5.6,1.0,67.0,0.5376022802734376,True,PUT,2026-04-17,TOST
TOST260417P00038000,38.0,6.3,7.1,7.85,,0.0,0.5200243310546875,True,PUT,2026-04-17,TOST
TOST260417P00040000,40.0,7.09,8.7,9.65,1.0,7.0,0.543949873046875,True,PUT,2026-04-17,TOST
TOST260618C00023000,23.0,11.7,9.2,10.25,10.0,23.0,0.6938507177734375,True,CALL,2026-06-18,TOST
TOST260618C00025000,25.0,8.8,7.65,8.7,10.0,335.0,0.6516148120117189,True,CALL,2026-06-18,TOST
TOST260618C00028000,28.0,7.0,6.0,6.65,3.0,149.0,0.6342810009765626,True,CALL,2026-06-18,TOST
TOST260618C00030000,30.0,5.25,4.9,5.5,6.0,232.0,0.6152382226562501,True,CALL,2026-06-18,TOST
TOST260618C00031000,31.0,4.7,4.4,4.9,4.0,8.0,0.6013223461914063,True,CALL,2026-06-18,TOST
TOST260618C00032000,32.0,4.1,3.95,4.3,1.0,31.0,0.5866740551757812,False,CALL,2026-06-18,TOST
TOST260618C00033000,33.0,3.75,3.5,3.85,22.0,223.0,0.5776409423828125,False,CALL,2026-06-18,TOST
TOST260618C00034000,34.0,3.5,3.0,3.45,8.0,197.0,0.5644574804687501,False,CALL,2026-06-18,TOST
TOST260618C00035000,35.0,2.9,2.81,3.05,7.0,797.0,0.5676312768554688,False,CALL,2026-06-18,TOST
TOST260618C00036000,36.0,2.67,2.38,2.87,2.0,164.0,0.5656781713867188,False,CALL,2026-06-18,TOST
TOST260618C00037000,37.0,2.25,2.14,2.41,29.0,1095.0,0.5539595385742189,False,CALL,2026-06-18,TOST
TOST260618C00038000,38.0,2.47,1.82,2.24,21.0,212.0,0.55273884765625,False,CALL,2026-06-18,TOST
TOST260618C00039000,39.0,2.0,1.66,1.88,42.0,143.0,0.5461471166992189,False,CALL,2026-06-18,TOST
TOST260618C00040000,40.0,1.65,1.55,1.7,6.0,1211.0,0.5529829858398438,False,CALL,2026-06-18,TOST
TOST260618P00023000,23.0,0.74,0.87,0.97,2.0,87.0,0.5454147021484376,False,PUT,2026-06-18,TOST
TOST260618P00025000,25.0,1.47,1.35,1.46,2.0,349.0,0.53320779296875,False,PUT,2026-06-18,TOST
TOST260618P00028000,28.0,2.44,2.33,2.48,12.0,808.0,0.514653291015625,False,PUT,2026-06-18,TOST
TOST260618P00030000,30.0,3.3,3.2,3.4,1.0,1268.0,0.506840869140625,False,PUT,2026-06-18,TOST
TOST260618P00031000,31.0,3.85,3.7,3.95,101.0,127.0,0.5051319018554687,False,PUT,2026-06-18,TOST
TOST260618P00032000,32.0,4.39,4.2,4.55,12.0,199.0,0.5014698291015626,True,PUT,2026-06-18,TOST
TOST260618P00033000,33.0,4.95,4.75,5.15,2.0,530.0,0.5219774365234374,True,PUT,2026-06-18,TOST
TOST260618P00034000,34.0,5.2,5.35,5.75,16.0,171.0,0.5151415673828125,True,PUT,2026-06-18,TOST
TOST260618P00035000,35.0,6.1,6.0,6.3,10.0,236.0,0.49707534179687507,True,PUT,2026-06-18,TOST
TOST260618P00036000,36.0,5.9,6.7,7.15,3.0,300.0,0.5148974291992188,True,PUT,2026-06-18,TOST
TOST260618P00037000,37.0,6.78,7.35,7.85,2.0,231.0,0.5083056982421875,True,PUT,2026-06-18,TOST
TOST260618P00038000,38.0,7.6,8.15,8.6,2.0,49.0,0.5051319018554687,True,PUT,2026-06-18,TOST
TOST260618P00039000,39.0,7.75,8.85,9.4,8.0,79.0,0.5053760400390624,True,PUT,2026-06-18,TOST
TOST260618P00040000,40.0,9.82,9.75,10.2,3.0,161.0,0.5019581054687501,True,PUT,2026-06-18,TOST
