contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TOST260918C00023000,23.0,11.94,10.0,11.05,1.0,5.0,0.6579624047851562,True,CALL,2026-09-18,TOST
TOST260918C00025000,25.0,11.51,8.65,9.6,1.0,15.0,0.6301306518554688,True,CALL,2026-09-18,TOST
TOST260918C00028000,28.0,10.3,6.85,7.75,1.0,18.0,0.6026651062011721,True,CALL,2026-09-18,TOST
TOST260918C00029000,29.0,8.18,6.55,7.2,,20.0,0.6081582153320313,True,CALL,2026-09-18,TOST
TOST260918C00030000,30.0,7.24,6.05,6.65,2.0,26.0,0.5998575170898439,True,CALL,2026-09-18,TOST
TOST260918C00032000,32.0,6.0,5.1,5.7,5.0,5.0,0.5861857788085938,False,CALL,2026-09-18,TOST
TOST260918C00033000,33.0,5.9,4.5,5.25,1.0,169.0,0.5705609350585938,False,CALL,2026-09-18,TOST
TOST260918C00034000,34.0,5.05,4.3,4.85,2.0,15.0,0.5754436987304687,False,CALL,2026-09-18,TOST
TOST260918C00035000,35.0,4.17,3.85,4.5,1.0,591.0,0.5678754150390625,False,CALL,2026-09-18,TOST
TOST260918C00036000,36.0,5.07,3.6,4.1,2.0,2.0,0.5654340332031251,False,CALL,2026-09-18,TOST
TOST260918C00037000,37.0,3.55,3.3,3.55,1.0,244.0,0.5507857421875001,False,CALL,2026-09-18,TOST
TOST260918C00038000,38.0,3.32,2.85,3.5,1.0,5.0,0.551762294921875,False,CALL,2026-09-18,TOST
TOST260918C00039000,39.0,2.92,2.77,3.05,3.0,3.0,0.549076774902344,False,CALL,2026-09-18,TOST
TOST260918C00040000,40.0,2.55,2.5,2.78,2.0,165.0,0.543949873046875,False,CALL,2026-09-18,TOST
TOST260918P00023000,23.0,1.5,1.48,1.79,53.0,91.0,0.5407760766601564,False,PUT,2026-09-18,TOST
TOST260918P00025000,25.0,2.15,2.05,2.2,1.0,47.0,0.5129443237304687,False,PUT,2026-09-18,TOST
TOST260918P00027000,27.0,2.62,2.76,3.0,16.0,19.0,0.50586431640625,False,PUT,2026-09-18,TOST
TOST260918P00028000,28.0,3.25,3.15,3.4,1.0,892.0,0.5127001855468749,False,PUT,2026-09-18,TOST
TOST260918P00029000,29.0,3.75,3.6,3.85,66.0,1.0,0.5075732836914062,False,PUT,2026-09-18,TOST
TOST260918P00030000,30.0,3.65,3.85,4.35,6.0,221.0,0.5045215563964844,False,PUT,2026-09-18,TOST
TOST260918P00031000,31.0,3.8,4.55,4.9,50.0,55.0,0.5034229345703125,False,PUT,2026-09-18,TOST
TOST260918P00033000,33.0,5.0,5.65,6.0,32.0,62.0,0.4919484399414063,True,PUT,2026-09-18,TOST
TOST260918P00035000,35.0,6.19,6.9,7.55,50.0,144.0,0.5144091528320311,True,PUT,2026-09-18,TOST
TOST260918P00037000,37.0,7.48,8.15,8.6,5.0,93.0,0.47546911254882807,True,PUT,2026-09-18,TOST
TOST260918P00038000,38.0,8.65,8.9,9.35,1.0,6.0,0.47510290527343746,True,PUT,2026-09-18,TOST
TOST260918P00040000,40.0,8.3,10.4,11.0,2.0,8.0,0.48438015625,True,PUT,2026-09-18,TOST
TOST261218C00025000,25.0,12.0,8.65,10.5,1.0,8.0,0.5827678442382812,True,CALL,2026-12-18,TOST
TOST261218C00028000,28.0,8.44,8.05,8.75,1.0,7.0,0.6158485681152344,True,CALL,2026-12-18,TOST
TOST261218C00030000,30.0,7.37,7.05,7.7,1.0,22.0,0.6013223461914063,True,CALL,2026-12-18,TOST
TOST261218C00033000,33.0,6.15,5.7,6.35,3.0,17.0,0.5831340515136718,False,CALL,2026-12-18,TOST
TOST261218C00035000,35.0,5.2,4.95,5.25,1.0,90.0,0.56055126953125,False,CALL,2026-12-18,TOST
TOST261218C00037000,37.0,5.11,4.25,4.8,6.0,28.0,0.5617719604492188,False,CALL,2026-12-18,TOST
TOST261218C00040000,40.0,3.5,3.4,3.55,1.0,231.0,0.5361374511718751,False,CALL,2026-12-18,TOST
TOST261218P00023000,23.0,1.8,2.02,2.35,5.0,2.0,0.5280808911132813,False,PUT,2026-12-18,TOST
TOST261218P00025000,25.0,2.62,2.68,2.84,25.0,359.0,0.5052539709472657,False,PUT,2026-12-18,TOST
TOST261218P00028000,28.0,3.07,3.85,5.05,5.0,26.0,0.5345505529785157,False,PUT,2026-12-18,TOST
TOST261218P00030000,30.0,4.45,4.8,5.1,6.0,116.0,0.4950001672363281,False,PUT,2026-12-18,TOST
TOST261218P00033000,33.0,6.53,6.4,6.7,20.0,51.0,0.47730014892578126,True,PUT,2026-12-18,TOST
TOST261218P00035000,35.0,6.5,7.55,8.8,2.0,52.0,0.5433395275878907,True,PUT,2026-12-18,TOST
TOST261218P00037000,37.0,7.95,8.9,9.3,3.0,16.0,0.4646049633789063,True,PUT,2026-12-18,TOST
TOST261218P00040000,40.0,8.2,11.05,12.2,5.0,17.0,0.5205126074218749,True,PUT,2026-12-18,TOST
TOST270115C00023000,23.0,13.75,10.05,11.95,1.0,84.0,0.5898478515625001,True,CALL,2027-01-15,TOST
TOST270115C00025000,25.0,10.2,9.7,10.3,55.0,715.0,0.602787175292969,True,CALL,2027-01-15,TOST
TOST270115C00027000,27.0,9.64,8.8,9.5,1.0,147.0,0.6174354663085939,True,CALL,2027-01-15,TOST
TOST270115C00030000,30.0,7.6,7.25,7.6,15.0,859.0,0.5813030151367188,True,CALL,2027-01-15,TOST
TOST270115C00032000,32.0,6.92,6.35,7.0,15.0,184.0,0.5837443969726561,False,CALL,2027-01-15,TOST
TOST270115C00035000,35.0,5.15,5.2,5.9,2.0,12278.0,0.5748333532714844,False,CALL,2027-01-15,TOST
TOST270115C00037000,37.0,4.63,4.5,4.8,4.0,1031.0,0.5493209130859377,False,CALL,2027-01-15,TOST
TOST270115C00040000,40.0,3.81,3.6,4.0,2.0,1229.0,0.5417526293945314,False,CALL,2027-01-15,TOST
TOST270115P00023000,23.0,1.98,2.13,2.48,5.0,1111.0,0.5207567456054687,False,PUT,2027-01-15,TOST
TOST270115P00025000,25.0,2.79,2.8,3.5,59.0,348.0,0.52539537109375,False,PUT,2027-01-15,TOST
TOST270115P00027000,27.0,3.5,3.55,4.0,3.0,578.0,0.5178270874023438,False,PUT,2027-01-15,TOST
TOST270115P00030000,30.0,4.95,4.95,5.3,62.0,4261.0,0.49219257812500006,False,PUT,2027-01-15,TOST
TOST270115P00032000,32.0,5.9,5.95,6.4,10.0,2833.0,0.48511257080078124,True,PUT,2027-01-15,TOST
TOST270115P00035000,35.0,8.0,7.75,8.1,5.0,434.0,0.463872548828125,True,PUT,2027-01-15,TOST
TOST270115P00037000,37.0,7.75,9.05,9.5,1.0,501.0,0.4624077197265626,True,PUT,2027-01-15,TOST
TOST270115P00040000,40.0,10.06,11.15,11.65,4.0,604.0,0.45203184692382814,True,PUT,2027-01-15,TOST
TOST280121C00023000,23.0,13.6,13.3,14.35,7.0,13.0,0.6315954809570312,True,CALL,2028-01-21,TOST
TOST280121C00025000,25.0,12.5,11.45,13.0,35.0,214.0,0.5793499096679688,True,CALL,2028-01-21,TOST
TOST280121C00028000,28.0,11.5,10.7,11.5,1.0,196.0,0.5876506079101562,True,CALL,2028-01-21,TOST
TOST280121C00030000,30.0,12.1,9.3,11.0,3.0,108.0,0.5744671459960937,True,CALL,2028-01-21,TOST
TOST280121C00033000,33.0,9.6,8.05,9.75,12.0,258.0,0.5601850622558593,False,CALL,2028-01-21,TOST
TOST280121C00035000,35.0,8.73,8.2,8.95,1.0,461.0,0.577152666015625,False,CALL,2028-01-21,TOST
TOST280121C00037000,37.0,8.15,7.15,8.3,25.0,169.0,0.5600629931640625,False,CALL,2028-01-21,TOST
TOST280121C00040000,40.0,6.95,6.5,7.15,1.0,1074.0,0.5520064331054688,False,CALL,2028-01-21,TOST
TOST280121P00023000,23.0,3.2,3.5,3.95,2.0,17.0,0.4939015454101563,False,PUT,2028-01-21,TOST
TOST280121P00025000,25.0,4.55,4.3,4.8,42.0,179.0,0.4846242944335938,False,PUT,2028-01-21,TOST
TOST280121P00028000,28.0,5.65,5.65,6.2,4.0,137.0,0.47009807250976565,False,PUT,2028-01-21,TOST
TOST280121P00030000,30.0,6.8,6.65,8.0,1.0,180.0,0.5086719055175781,False,PUT,2028-01-21,TOST
TOST280121P00033000,33.0,7.7,8.3,11.0,3.0,95.0,0.5722699023437501,True,PUT,2028-01-21,TOST
TOST280121P00035000,35.0,8.43,9.45,10.95,2.0,50.0,0.48779809082031256,True,PUT,2028-01-21,TOST
TOST280121P00037000,37.0,9.2,10.7,11.65,5.0,234.0,0.44635563415527346,True,PUT,2028-01-21,TOST
TOST280121P00040000,40.0,11.0,12.65,14.2,40.0,107.0,0.4647880670166016,True,PUT,2028-01-21,TOST
TRP260220C00042500,42.5,12.15,15.0,18.2,20.0,18.0,1.3330111474609372,True,CALL,2026-02-20,TRP
TRP260220C00045000,45.0,10.1,12.5,14.9,11.0,16.0,0.8896495410156249,True,CALL,2026-02-20,TRP
TRP260220C00047500,47.5,7.4,0.0,9.1,5.0,0.0,1.0000000000000003e-05,True,CALL,2026-02-20,TRP
TRP260220C00050000,50.0,9.0,8.7,9.5,1.0,36.0,0.46289599609375004,True,CALL,2026-02-20,TRP
TRP260220C00052500,52.5,4.6,6.0,7.0,2.0,100.0,0.35645174804687496,True,CALL,2026-02-20,TRP
TRP260220C00055000,55.0,4.4,4.2,4.6,16.0,317.0,0.282233740234375,True,CALL,2026-02-20,TRP
TRP260220C00057500,57.5,2.25,2.1,2.4,6.0,372.0,0.22364057617187497,True,CALL,2026-02-20,TRP
TRP260220C00060000,60.0,0.85,0.85,0.9,11.0,194.0,0.20386538330078124,False,CALL,2026-02-20,TRP
TRP260220C00062500,62.5,0.2,0.15,0.35,1.0,520.0,0.2309647216796875,False,CALL,2026-02-20,TRP
TRP260220C00065000,65.0,0.05,0.0,0.2,15.0,67.0,0.28125718749999995,False,CALL,2026-02-20,TRP
TRP260220C00070000,70.0,0.05,0.0,0.4,3.0,8.0,0.51758294921875,False,CALL,2026-02-20,TRP
TRP260220P00042500,42.5,0.35,0.0,0.0,1.0,3.0,0.2500075,False,PUT,2026-02-20,TRP
TRP260220P00045000,45.0,0.26,0.0,0.75,1.0,26.0,0.78711150390625,False,PUT,2026-02-20,TRP
TRP260220P00047500,47.5,0.05,0.0,0.8,2.0,103.0,0.6748079394531252,False,PUT,2026-02-20,TRP
TRP260220P00050000,50.0,0.03,0.0,0.25,1.0,122.0,0.4892629199218751,False,PUT,2026-02-20,TRP
TRP260220P00052500,52.5,0.4,0.0,0.35,2.0,102.0,0.41602146484374997,False,PUT,2026-02-20,TRP
TRP260220P00055000,55.0,0.27,0.15,0.35,1.0,75.0,0.2978585839843749,False,PUT,2026-02-20,TRP
TRP260220P00057500,57.5,0.6,0.55,0.75,4.0,93.0,0.252937158203125,False,PUT,2026-02-20,TRP
TRP260320C00057500,57.5,2.85,2.75,3.0,162.0,1897.0,0.22632609619140626,True,CALL,2026-03-20,TRP
TRP260320C00060000,60.0,1.45,1.15,1.65,109.0,1609.0,0.22266402343749997,False,CALL,2026-03-20,TRP
TRP260320C00065000,65.0,0.1,0.1,0.4,144.0,144.0,0.23194127441406248,False,CALL,2026-03-20,TRP
TRP260320P00050000,50.0,0.16,0.0,0.75,1.0,1.0,0.45166563964843753,False,PUT,2026-03-20,TRP
TRP260320P00052500,52.5,0.28,0.2,0.75,1.0,1.0,0.36084623535156246,False,PUT,2026-03-20,TRP
TRP260515C00042500,42.5,11.37,14.7,18.2,4.0,0.0,0.6179237426757813,True,CALL,2026-05-15,TRP
TRP260515C00047500,47.5,8.75,7.3,9.2,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-05-15,TRP
TRP260515C00050000,50.0,6.06,7.5,10.8,10.0,39.0,0.40650007568359375,True,CALL,2026-05-15,TRP
TRP260515C00052500,52.5,4.2,5.4,9.1,4.0,140.0,0.41358008300781246,True,CALL,2026-05-15,TRP
TRP260515C00055000,55.0,4.4,5.1,5.5,10.0,141.0,0.2309647216796875,True,CALL,2026-05-15,TRP
TRP260515C00057500,57.5,2.96,3.2,3.7,8.0,90.0,0.21448539428710936,True,CALL,2026-05-15,TRP
TRP260515C00060000,60.0,2.0,2.0,2.3,1.0,120.0,0.20459779785156246,False,CALL,2026-05-15,TRP
TRP260515C00062500,62.5,1.1,1.1,1.3,30.0,3113.0,0.19715158325195312,False,CALL,2026-05-15,TRP
TRP260515C00065000,65.0,0.25,0.35,0.75,2.0,6.0,0.20081365600585935,False,CALL,2026-05-15,TRP
TRP260515C00070000,70.0,0.15,0.0,0.0,,1.0,0.062509375,False,CALL,2026-05-15,TRP
TRP260515C00075000,75.0,0.1,0.0,1.15,,50.0,0.4162656030273437,False,CALL,2026-05-15,TRP
TRP260515P00042500,42.5,0.54,0.05,2.35,5.0,5.0,0.5866740551757812,False,PUT,2026-05-15,TRP
TRP260515P00045000,45.0,0.35,0.0,0.75,5.0,26.0,0.44043528320312497,False,PUT,2026-05-15,TRP
TRP260515P00047500,47.5,1.2,0.15,0.75,1.0,27.0,0.3754945263671875,False,PUT,2026-05-15,TRP
TRP260515P00050000,50.0,0.67,0.3,0.65,6.0,22.0,0.2973703076171874,False,PUT,2026-05-15,TRP
TRP260515P00052500,52.5,1.55,0.5,0.9,5.0,38.0,0.26734131103515624,False,PUT,2026-05-15,TRP
TRP260515P00055000,55.0,1.95,0.9,1.35,2.0,58.0,0.24549094360351562,False,PUT,2026-05-15,TRP
TRP260515P00057500,57.5,4.29,1.7,2.05,1.0,32.0,0.2269364416503906,False,PUT,2026-05-15,TRP
TRP260515P00060000,60.0,3.2,2.85,3.2,1.0,2.0,0.22034471069335934,True,PUT,2026-05-15,TRP
TRP260515P00062500,62.5,4.85,4.4,4.8,1.0,1.0,0.22266402343749997,True,PUT,2026-05-15,TRP
TRP260821C00042500,42.5,12.7,14.8,18.9,,20.0,0.5190477783203125,True,CALL,2026-08-21,TRP
TRP260821C00052500,52.5,4.0,5.8,9.5,12.0,21.0,0.32642275146484373,True,CALL,2026-08-21,TRP
TRP260821C00055000,55.0,2.75,5.8,6.4,,1.0,0.22718057983398435,True,CALL,2026-08-21,TRP
TRP260821C00057500,57.5,3.27,4.2,6.2,2.0,125.0,0.3012765185546875,True,CALL,2026-08-21,TRP
TRP260821C00060000,60.0,2.75,2.95,3.5,15.0,32.0,0.21546194702148438,False,CALL,2026-08-21,TRP
TRP260821C00062500,62.5,0.95,2.0,2.35,1.0,10.0,0.20520814331054685,False,CALL,2026-08-21,TRP
TRP260821C00065000,65.0,1.02,1.2,1.5,1.0,7.0,0.19763985961914063,False,CALL,2026-08-21,TRP
TRP260821P00045000,45.0,0.8,0.0,2.55,1.0,1.0,0.49805189453125004,False,PUT,2026-08-21,TRP
TRP260821P00047500,47.5,1.15,0.45,0.9,,181.0,0.28784891845703114,False,PUT,2026-08-21,TRP
TRP260821P00050000,50.0,0.9,0.65,2.2,12.0,11.0,0.3494938098144531,False,PUT,2026-08-21,TRP
TRP261120C00050000,50.0,6.6,8.0,12.1,2.0,13.0,0.3280096496582031,True,CALL,2026-11-20,TRP
TRP261120C00052500,52.5,7.31,6.0,9.2,10.0,194.0,0.25440198730468755,True,CALL,2026-11-20,TRP
TRP261120C00055000,55.0,3.7,6.7,9.1,1.0,41.0,0.32910827148437494,True,CALL,2026-11-20,TRP
TRP261120C00057500,57.5,4.2,3.8,6.3,2.0,19.0,0.2555616436767578,True,CALL,2026-11-20,TRP
TRP261120C00060000,60.0,3.18,3.4,4.6,4.0,33.0,0.2309647216796875,False,CALL,2026-11-20,TRP
TRP261120C00062500,62.5,2.45,2.55,3.0,1.0,2226.0,0.20215641601562498,False,CALL,2026-11-20,TRP
TRP261120C00065000,65.0,1.64,1.65,2.15,4.0,27.0,0.19867744689941402,False,CALL,2026-11-20,TRP
TRP261120C00070000,70.0,0.95,0.4,1.15,8.0,28.0,0.2020343469238281,False,CALL,2026-11-20,TRP
TRP261120P00047500,47.5,1.3,0.75,1.3,,7.0,0.2732006274414062,False,PUT,2026-11-20,TRP
TRP261120P00050000,50.0,1.8,1.0,1.75,2.0,5.0,0.26148199462890626,False,PUT,2026-11-20,TRP
TRP261120P00052500,52.5,2.0,1.7,3.4,10.0,12.0,0.3110420458984374,False,PUT,2026-11-20,TRP
TRP261120P00055000,55.0,3.9,2.5,4.0,,1.0,0.28852029846191396,False,PUT,2026-11-20,TRP
TSLA260130C00295000,295.0,127.55,124.0,126.8,10.0,28.0,2.7685577661132816,True,CALL,2026-01-30,TSLA
TSLA260130C00300000,300.0,122.8,118.95,121.65,13.0,74.0,2.615237836914063,True,CALL,2026-01-30,TSLA
TSLA260130C00305000,305.0,118.42,114.0,116.8,2.0,15.0,2.546390352783203,True,CALL,2026-01-30,TSLA
TSLA260130C00310000,310.0,114.31,109.55,112.15,55.0,98.0,2.594730075683594,True,CALL,2026-01-30,TSLA
TSLA260130C00315000,315.0,106.8,104.65,107.15,29.0,104.0,2.497074069824219,True,CALL,2026-01-30,TSLA
TSLA260130C00320000,320.0,102.52,99.35,102.05,15.0,226.0,2.323246379394531,True,CALL,2026-01-30,TSLA
TSLA260130C00325000,325.0,101.3,94.3,97.0,2.0,12.0,2.1987349719238276,True,CALL,2026-01-30,TSLA
TSLA260130C00330000,330.0,94.3,89.9,91.45,54.0,105.0,2.0986375659179686,True,CALL,2026-01-30,TSLA
TSLA260130C00335000,335.0,83.35,84.3,87.1,1.0,36.0,1.9990234423828124,True,CALL,2026-01-30,TSLA
TSLA260130C00340000,340.0,81.0,79.7,82.05,9.0,139.0,1.9394534277343751,True,CALL,2026-01-30,TSLA
TSLA260130C00345000,345.0,76.23,74.75,77.15,6.0,50.0,1.8500984057617185,True,CALL,2026-01-30,TSLA
TSLA260130C00350000,350.0,72.4,70.25,71.95,364.0,478.0,1.7773448632812499,True,CALL,2026-01-30,TSLA
TSLA260130C00355000,355.0,66.45,65.0,67.1,3.0,185.0,1.6577165551757815,True,CALL,2026-01-30,TSLA
TSLA260130C00357500,357.5,82.15,61.8,64.5,2.0,3.0,1.513186027832031,True,CALL,2026-01-30,TSLA
TSLA260130C00360000,360.0,60.45,60.15,61.5,128.0,242.0,1.5014673364257813,True,CALL,2026-01-30,TSLA
TSLA260130C00365000,365.0,56.78,54.9,57.1,54.0,240.0,1.4326200244140623,True,CALL,2026-01-30,TSLA
TSLA260130C00367500,367.5,67.65,52.5,54.65,2.0,6.0,1.3935577197265623,True,CALL,2026-01-30,TSLA
TSLA260130C00370000,370.0,52.45,49.35,51.8,12.0,323.0,1.2387733374023435,True,CALL,2026-01-30,TSLA
TSLA260130C00372500,372.5,62.58,47.35,49.8,3.0,5.0,1.2858922424316406,True,CALL,2026-01-30,TSLA
TSLA260130C00375000,375.0,47.35,45.2,45.7,418.0,485.0,1.1098677319335937,True,CALL,2026-01-30,TSLA
TSLA260130C00377500,377.5,58.19,42.5,44.25,2.0,13.0,1.1420941333007812,True,CALL,2026-01-30,TSLA
TSLA260130C00380000,380.0,40.95,40.4,40.9,29.0,144.0,1.0476121838378907,True,CALL,2026-01-30,TSLA
TSLA260130C00382500,382.5,35.6,37.65,39.55,7.0,20.0,1.0732468212890627,True,CALL,2026-01-30,TSLA
TSLA260130C00385000,385.0,35.67,35.5,35.9,59.0,199.0,0.9519047778320311,True,CALL,2026-01-30,TSLA
TSLA260130C00387500,387.5,34.1,32.65,34.4,19.0,10.0,0.9516606396484374,True,CALL,2026-01-30,TSLA
TSLA260130C00390000,390.0,31.35,30.7,31.0,444.0,555.0,0.8696302099609375,True,CALL,2026-01-30,TSLA
TSLA260130C00392500,392.5,28.8,28.05,28.7,10.0,33.0,0.8188494677734374,True,CALL,2026-01-30,TSLA
TSLA260130C00395000,395.0,26.65,25.7,26.25,61.0,413.0,0.7780783911132813,True,CALL,2026-01-30,TSLA
TSLA260130C00397500,397.5,23.9,22.9,23.55,43.0,55.0,0.6870148486328126,True,CALL,2026-01-30,TSLA
TSLA260130C00400000,400.0,21.39,21.0,21.4,6049.0,1791.0,0.6931183032226562,True,CALL,2026-01-30,TSLA
TSLA260130C00402500,402.5,20.3,18.5,18.9,94.0,105.0,0.6337927246093751,True,CALL,2026-01-30,TSLA
TSLA260130C00405000,405.0,17.1,16.45,16.7,5589.0,921.0,0.6149940844726562,True,CALL,2026-01-30,TSLA
TSLA260130C00407500,407.5,15.05,14.0,14.3,735.0,1586.0,0.5583540258789064,True,CALL,2026-01-30,TSLA
TSLA260130C00410000,410.0,12.2,12.1,12.3,10916.0,1219.0,0.5443160803222657,True,CALL,2026-01-30,TSLA
TSLA260130C00412500,412.5,10.53,10.35,10.5,1894.0,1719.0,0.5363815893554689,True,CALL,2026-01-30,TSLA
TSLA260130C00415000,415.0,8.84,8.55,8.65,6372.0,647.0,0.5133105310058592,True,CALL,2026-01-30,TSLA
TSLA260130C00417500,417.5,7.05,6.95,7.05,8853.0,475.0,0.5019581054687501,True,CALL,2026-01-30,TSLA
TSLA260130C00420000,420.0,5.5,5.45,5.55,41421.0,2107.0,0.4821829125976563,False,CALL,2026-01-30,TSLA
TSLA260130C00422500,422.5,4.4,4.35,4.45,20603.0,1118.0,0.4815725671386719,False,CALL,2026-01-30,TSLA
TSLA260130C00425000,425.0,3.4,3.35,3.4,41155.0,3507.0,0.4713187634277344,False,CALL,2026-01-30,TSLA
TSLA260130C00427500,427.5,2.5,2.49,2.51,20618.0,2098.0,0.4602104760742188,False,CALL,2026-01-30,TSLA
TSLA260130C00430000,430.0,1.9,1.91,1.93,41375.0,4516.0,0.4643608251953125,False,CALL,2026-01-30,TSLA
TSLA260130C00432500,432.5,1.4,1.41,1.43,14317.0,3380.0,0.463872548828125,False,CALL,2026-01-30,TSLA
TSLA260130C00435000,435.0,1.03,1.03,1.05,34611.0,8258.0,0.4650932397460938,False,CALL,2026-01-30,TSLA
TSLA260130C00437500,437.5,0.78,0.75,0.77,21456.0,5809.0,0.4682670361328125,False,CALL,2026-01-30,TSLA
TSLA260130C00440000,440.0,0.56,0.56,0.58,45450.0,11971.0,0.4758353198242187,False,CALL,2026-01-30,TSLA
TSLA260130C00442500,442.5,0.43,0.41,0.42,14390.0,5041.0,0.47949739257812496,False,CALL,2026-01-30,TSLA
TSLA260130C00445000,445.0,0.33,0.32,0.33,19693.0,9470.0,0.49219257812500006,False,CALL,2026-01-30,TSLA
TSLA260130C00447500,447.5,0.28,0.24,0.25,12809.0,6199.0,0.5009815527343751,False,CALL,2026-01-30,TSLA
TSLA260130C00450000,450.0,0.2,0.2,0.21,56446.0,20394.0,0.516606396484375,False,CALL,2026-01-30,TSLA
TSLA260130C00452500,452.5,0.19,0.16,0.17,8987.0,5626.0,0.5302781347656251,False,CALL,2026-01-30,TSLA
TSLA260130C00455000,455.0,0.14,0.14,0.15,15658.0,9045.0,0.5507857421875001,False,CALL,2026-01-30,TSLA
TSLA260130C00457500,457.5,0.13,0.11,0.12,3364.0,3216.0,0.561527822265625,False,CALL,2026-01-30,TSLA
TSLA260130C00460000,460.0,0.1,0.1,0.11,21912.0,18960.0,0.5830119824218749,False,CALL,2026-01-30,TSLA
TSLA260130C00462500,462.5,0.09,0.09,0.1,11961.0,11492.0,0.6035195898437502,False,CALL,2026-01-30,TSLA
TSLA260130C00465000,465.0,0.08,0.08,0.09,21497.0,17265.0,0.62305064453125,False,CALL,2026-01-30,TSLA
TSLA260130C00467500,467.5,0.07,0.07,0.08,6195.0,5073.0,0.63867548828125,False,CALL,2026-01-30,TSLA
TSLA260130C00470000,470.0,0.07,0.06,0.07,20714.0,18877.0,0.6543003320312502,False,CALL,2026-01-30,TSLA
TSLA260130C00472500,472.5,0.07,0.05,0.07,4977.0,5063.0,0.6738313867187502,False,CALL,2026-01-30,TSLA
TSLA260130C00475000,475.0,0.07,0.05,0.07,7237.0,9952.0,0.6992217578125001,False,CALL,2026-01-30,TSLA
TSLA260130C00477500,477.5,0.05,0.05,0.06,2657.0,2418.0,0.7187528125,False,CALL,2026-01-30,TSLA
TSLA260130C00480000,480.0,0.04,0.04,0.05,11339.0,16290.0,0.726565234375,False,CALL,2026-01-30,TSLA
TSLA260130C00482500,482.5,0.05,0.04,0.06,7572.0,6692.0,0.7597680273437502,False,CALL,2026-01-30,TSLA
TSLA260130C00485000,485.0,0.04,0.04,0.05,10546.0,11481.0,0.773439765625,False,CALL,2026-01-30,TSLA
TSLA260130C00487500,487.5,0.03,0.03,0.05,2862.0,3198.0,0.789064609375,False,CALL,2026-01-30,TSLA
TSLA260130C00490000,490.0,0.04,0.03,0.04,5115.0,9916.0,0.8007832421875,False,CALL,2026-01-30,TSLA
TSLA260130C00492500,492.5,0.04,0.03,0.04,604.0,1575.0,0.8242205078124999,False,CALL,2026-01-30,TSLA
TSLA260130C00495000,495.0,0.03,0.03,0.04,3774.0,8040.0,0.8476577734374999,False,CALL,2026-01-30,TSLA
TSLA260130C00497500,497.5,0.03,0.02,0.03,1153.0,4613.0,0.8398453515625,False,CALL,2026-01-30,TSLA
TSLA260130C00500000,500.0,0.03,0.01,0.03,11431.0,26286.0,0.8437515624999999,False,CALL,2026-01-30,TSLA
TSLA260130C00502500,502.5,0.01,0.01,0.03,537.0,1706.0,0.867188828125,False,CALL,2026-01-30,TSLA
TSLA260130C00505000,505.0,0.02,0.01,0.02,2192.0,4364.0,0.85937640625,False,CALL,2026-01-30,TSLA
TSLA260130C00510000,510.0,0.02,0.01,0.02,2245.0,9047.0,0.9062509375,False,CALL,2026-01-30,TSLA
TSLA260130C00515000,515.0,0.01,0.01,0.02,1112.0,7236.0,0.945313046875,False,CALL,2026-01-30,TSLA
TSLA260130C00520000,520.0,0.01,0.0,0.01,3531.0,13269.0,0.9062509375,False,CALL,2026-01-30,TSLA
TSLA260130C00525000,525.0,0.01,0.0,0.01,2477.0,5823.0,0.937500625,False,CALL,2026-01-30,TSLA
TSLA260130C00530000,530.0,0.01,0.0,0.01,1054.0,3934.0,0.9687503125,False,CALL,2026-01-30,TSLA
TSLA260130C00535000,535.0,0.01,0.0,0.01,706.0,3788.0,1.000005,False,CALL,2026-01-30,TSLA
TSLA260130C00540000,540.0,0.01,0.0,0.01,340.0,4642.0,1.0312548437500002,False,CALL,2026-01-30,TSLA
TSLA260130P00295000,295.0,0.01,0.0,0.01,4.0,2331.0,1.4375028125,False,PUT,2026-01-30,TSLA
TSLA260130P00300000,300.0,0.01,0.0,0.01,132.0,4012.0,1.3750031249999999,False,PUT,2026-01-30,TSLA
