contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TSM260130P00312500,312.5,0.15,0.13,0.24,75.0,1835.0,0.567387138671875,False,PUT,2026-01-30,TSM
TSM260130P00315000,315.0,0.18,0.13,0.23,176.0,4022.0,0.51562984375,False,PUT,2026-01-30,TSM
TSM260130P00317500,317.5,0.22,0.16,0.28,272.0,903.0,0.508793974609375,False,PUT,2026-01-30,TSM
TSM260130P00320000,320.0,0.23,0.21,0.29,629.0,4007.0,0.45898978515625005,False,PUT,2026-01-30,TSM
TSM260130P00322500,322.5,0.3,0.25,0.42,205.0,1167.0,0.442388388671875,False,PUT,2026-01-30,TSM
TSM260130P00325000,325.0,0.42,0.35,0.52,856.0,5851.0,0.407232490234375,False,PUT,2026-01-30,TSM
TSM260130P00327500,327.5,0.56,0.51,0.66,560.0,807.0,0.37183245361328127,False,PUT,2026-01-30,TSM
TSM260130P00330000,330.0,0.84,0.72,0.93,2004.0,9528.0,0.3464420825195312,False,PUT,2026-01-30,TSM
TSM260130P00332500,332.5,1.27,1.08,1.41,628.0,2192.0,0.331061376953125,False,PUT,2026-01-30,TSM
TSM260130P00335000,335.0,1.84,1.73,2.04,988.0,2118.0,0.30884480224609373,False,PUT,2026-01-30,TSM
TSM260130P00337500,337.5,2.96,2.61,3.1,188.0,1409.0,0.30249720947265624,True,PUT,2026-01-30,TSM
TSM260130P00340000,340.0,4.25,3.8,4.3,796.0,1929.0,0.2761302856445312,True,PUT,2026-01-30,TSM
TSM260130P00342500,342.5,8.33,5.25,6.55,635.0,609.0,0.33374689697265625,True,PUT,2026-01-30,TSM
TSM260130P00345000,345.0,7.89,7.05,8.5,116.0,841.0,0.33350275878906255,True,PUT,2026-01-30,TSM
TSM260130P00350000,350.0,14.2,11.4,13.65,53.0,1012.0,0.4858449853515625,True,PUT,2026-01-30,TSM
TSM260130P00352500,352.5,14.5,13.5,15.75,6.0,33.0,0.4682670361328125,True,PUT,2026-01-30,TSM
TSM260130P00355000,355.0,15.3,15.9,18.55,1.0,44.0,0.5854533642578125,True,PUT,2026-01-30,TSM
TSM260130P00357500,357.5,15.28,18.6,21.0,2.0,3.0,0.6306189282226562,True,PUT,2026-01-30,TSM
TSM260130P00360000,360.0,16.99,21.0,23.5,2.0,30.0,0.6840851904296876,True,PUT,2026-01-30,TSM
TSM260130P00365000,365.0,21.88,25.05,28.85,1.0,3.0,0.8647474462890624,True,PUT,2026-01-30,TSM
TSM260130P00367500,367.5,35.55,27.4,31.35,,0.0,0.9174812939453125,True,PUT,2026-01-30,TSM
TSM260130P00370000,370.0,31.1,29.85,33.95,1.0,1.0,0.99023447265625,True,PUT,2026-01-30,TSM
TSM260130P00377500,377.5,41.6,37.4,41.4,4.0,0.0,1.129398884277344,True,PUT,2026-01-30,TSM
TSM260130P00380000,380.0,48.55,40.0,43.9,1.0,0.0,1.1772502075195312,True,PUT,2026-01-30,TSM
TSM260130P00385000,385.0,58.45,45.0,48.9,,0.0,1.2714880175781247,True,PUT,2026-01-30,TSM
TSM260130P00390000,390.0,57.05,50.0,53.85,,0.0,1.3491243481445312,True,PUT,2026-01-30,TSM
TSM260130P00395000,395.0,51.0,55.0,58.9,,0.0,1.451174619140625,True,PUT,2026-01-30,TSM
TSM260130P00400000,400.0,66.45,60.05,63.85,,0.0,1.522951604003906,True,PUT,2026-01-30,TSM
TSM260206C00240000,240.0,92.9,96.75,99.65,11.0,3.0,1.2329139916992187,True,CALL,2026-02-06,TSM
TSM260206C00245000,245.0,92.86,91.7,94.7,4.0,10.0,1.1694377465820311,True,CALL,2026-02-06,TSM
TSM260206C00250000,250.0,93.07,86.8,89.7,42.0,43.0,1.119145029296875,True,CALL,2026-02-06,TSM
TSM260206C00255000,255.0,63.6,81.85,84.25,10.0,5.0,1.0087940185546875,True,CALL,2026-02-06,TSM
TSM260206C00260000,260.0,71.5,76.85,79.75,,23.0,1.0063526245117185,True,CALL,2026-02-06,TSM
TSM260206C00265000,265.0,81.5,71.9,74.6,1.0,1.0,0.9353033813476561,True,CALL,2026-02-06,TSM
TSM260206C00270000,270.0,70.47,66.9,69.85,2.0,5.0,0.8994150683593749,True,CALL,2026-02-06,TSM
TSM260206C00275000,275.0,55.15,61.95,64.55,11.0,12.0,0.8164080859374999,True,CALL,2026-02-06,TSM
TSM260206C00280000,280.0,56.5,57.0,59.9,12.0,41.0,0.7912618530273439,True,CALL,2026-02-06,TSM
TSM260206C00285000,285.0,50.69,52.1,54.85,2.0,52.0,0.7348659326171875,True,CALL,2026-02-06,TSM
TSM260206C00290000,290.0,45.5,47.15,50.05,2.0,23.0,0.6921417504882813,True,CALL,2026-02-06,TSM
TSM260206C00295000,295.0,45.91,42.25,44.65,4.0,44.0,0.611576149902344,True,CALL,2026-02-06,TSM
TSM260206C00297500,297.5,43.5,39.8,42.2,6.0,1.0,0.5881388842773438,True,CALL,2026-02-06,TSM
TSM260206C00300000,300.0,36.21,37.5,39.9,8.0,187.0,0.5817912915039063,True,CALL,2026-02-06,TSM
TSM260206C00302500,302.5,38.71,35.1,37.95,81.0,86.0,0.5852092260742188,True,CALL,2026-02-06,TSM
TSM260206C00305000,305.0,33.68,32.5,34.95,9.0,109.0,0.5227098510742187,True,CALL,2026-02-06,TSM
TSM260206C00310000,310.0,29.94,29.05,30.25,8.0,236.0,0.5416305603027345,True,CALL,2026-02-06,TSM
TSM260206C00315000,315.0,24.2,24.25,25.75,20.0,254.0,0.5496871203613283,True,CALL,2026-02-06,TSM
TSM260206C00317500,317.5,19.5,22.0,22.95,2.0,6.0,0.49170430175781255,True,CALL,2026-02-06,TSM
TSM260206C00320000,320.0,20.09,19.8,21.05,242.0,742.0,0.49121602539062503,True,CALL,2026-02-06,TSM
TSM260206C00322500,322.5,17.95,16.9,18.5,12.0,74.0,0.4480035668945312,True,CALL,2026-02-06,TSM
TSM260206C00325000,325.0,15.89,15.25,16.7,218.0,486.0,0.4464166687011719,True,CALL,2026-02-06,TSM
TSM260206C00327500,327.5,13.9,13.35,14.55,14.0,130.0,0.42139250488281255,True,CALL,2026-02-06,TSM
TSM260206C00330000,330.0,12.3,12.25,12.9,88.0,754.0,0.41870698486328123,True,CALL,2026-02-06,TSM
TSM260206C00332500,332.5,10.7,10.65,11.15,34.0,389.0,0.40601179931640624,True,CALL,2026-02-06,TSM
TSM260206C00335000,335.0,9.4,9.15,9.65,2245.0,556.0,0.40051869018554687,True,CALL,2026-02-06,TSM
TSM260206C00337500,337.5,8.0,7.75,8.15,235.0,501.0,0.389654541015625,False,CALL,2026-02-06,TSM
TSM260206C00340000,340.0,6.5,6.5,7.0,3042.0,925.0,0.389654541015625,False,CALL,2026-02-06,TSM
TSM260206C00342500,342.5,5.6,5.4,5.85,414.0,601.0,0.38403936279296874,False,CALL,2026-02-06,TSM
TSM260206C00345000,345.0,4.63,4.45,4.85,479.0,833.0,0.3797669445800781,False,CALL,2026-02-06,TSM
TSM260206C00347500,347.5,3.75,3.65,4.0,145.0,1505.0,0.37708142456054683,False,CALL,2026-02-06,TSM
TSM260206C00350000,350.0,3.12,2.99,3.25,2283.0,1533.0,0.37390762817382805,False,CALL,2026-02-06,TSM
TSM260206C00352500,352.5,2.55,2.42,2.63,213.0,264.0,0.37219866088867193,False,CALL,2026-02-06,TSM
TSM260206C00355000,355.0,2.0,1.93,2.11,254.0,1433.0,0.3707338317871094,False,CALL,2026-02-06,TSM
TSM260206C00357500,357.5,1.63,1.5,1.76,26.0,179.0,0.3758607336425781,False,CALL,2026-02-06,TSM
TSM260206C00360000,360.0,1.29,1.26,1.35,630.0,937.0,0.3711000390625,False,CALL,2026-02-06,TSM
TSM260206C00362500,362.5,1.01,0.9,1.17,12.0,210.0,0.3813538427734374,False,CALL,2026-02-06,TSM
TSM260206C00365000,365.0,0.84,0.83,0.94,230.0,556.0,0.3830628100585937,False,CALL,2026-02-06,TSM
TSM260206C00367500,367.5,0.73,0.65,0.79,19.0,144.0,0.389654541015625,False,CALL,2026-02-06,TSM
TSM260206C00370000,370.0,0.57,0.45,0.68,21.0,542.0,0.39819937744140627,False,CALL,2026-02-06,TSM
TSM260206C00372500,372.5,0.51,0.42,0.6,6.0,16.0,0.40869731933593745,False,CALL,2026-02-06,TSM
TSM260206C00375000,375.0,0.4,0.32,0.47,15.0,482.0,0.40845318115234375,False,CALL,2026-02-06,TSM
TSM260206C00377500,377.5,0.33,0.14,0.42,4.0,56.0,0.41919526123046874,False,CALL,2026-02-06,TSM
TSM260206C00380000,380.0,0.25,0.25,0.36,10.0,147.0,0.42627526855468756,False,CALL,2026-02-06,TSM
TSM260206C00382500,382.5,0.32,0.16,0.36,2.0,7.0,0.44507390869140623,False,CALL,2026-02-06,TSM
TSM260206C00385000,385.0,0.21,0.17,0.26,44.0,473.0,0.43848217773437503,False,CALL,2026-02-06,TSM
TSM260206C00387500,387.5,0.3,0.13,0.3,27.0,10.0,0.46680220703125,False,CALL,2026-02-06,TSM
TSM260206C00390000,390.0,0.14,0.13,0.22,44.0,495.0,0.46094289062500005,False,CALL,2026-02-06,TSM
TSM260206C00392500,392.5,0.15,0.01,0.28,6.0,20.0,0.49658706542968756,False,CALL,2026-02-06,TSM
TSM260206C00395000,395.0,0.32,0.06,0.3,1.0,37.0,0.5195360546875,False,CALL,2026-02-06,TSM
TSM260206C00400000,400.0,0.08,0.04,0.14,7.0,596.0,0.49414568359375005,False,CALL,2026-02-06,TSM
TSM260206C00405000,405.0,0.06,0.05,0.11,4.0,15.0,0.507817421875,False,CALL,2026-02-06,TSM
TSM260206C00410000,410.0,0.06,0.01,0.1,1.0,447.0,0.5302781347656251,False,CALL,2026-02-06,TSM
TSM260206C00415000,415.0,0.11,0.01,0.18,6.0,11.0,0.5546919531250001,False,CALL,2026-02-06,TSM
TSM260206C00420000,420.0,0.04,0.02,0.07,7.0,258.0,0.5351608984375,False,CALL,2026-02-06,TSM
TSM260206C00430000,430.0,0.07,0.0,0.53,1.0,11.0,0.72851833984375,False,CALL,2026-02-06,TSM
TSM260206P00240000,240.0,0.06,0.04,0.11,3.0,353.0,0.8632826171875,False,PUT,2026-02-06,TSM
TSM260206P00245000,245.0,0.08,0.05,0.16,17.0,41.0,0.84961087890625,False,PUT,2026-02-06,TSM
TSM260206P00250000,250.0,0.1,0.06,0.1,14.0,405.0,0.7753928710937501,False,PUT,2026-02-06,TSM
TSM260206P00255000,255.0,0.1,0.07,0.2,8.0,56.0,0.778322529296875,False,PUT,2026-02-06,TSM
TSM260206P00260000,260.0,0.22,0.07,0.27,7.0,154.0,0.752932158203125,False,PUT,2026-02-06,TSM
TSM260206P00265000,265.0,0.15,0.01,0.27,2.0,55.0,0.68555001953125,False,PUT,2026-02-06,TSM
TSM260206P00270000,270.0,0.22,0.16,0.29,27.0,565.0,0.6835969140625001,False,PUT,2026-02-06,TSM
TSM260206P00272500,272.5,0.34,0.19,0.36,4.0,278.0,0.6796907031250001,False,PUT,2026-02-06,TSM
TSM260206P00275000,275.0,0.3,0.21,0.4,70.0,307.0,0.6660189648437502,False,PUT,2026-02-06,TSM
TSM260206P00277500,277.5,0.3,0.02,0.46,2.0,7.0,0.6162147753906251,False,PUT,2026-02-06,TSM
TSM260206P00280000,280.0,0.3,0.25,0.4,36.0,184.0,0.622074091796875,False,PUT,2026-02-06,TSM
TSM260206P00282500,282.5,0.29,0.29,0.35,42.0,7.0,0.5952188916015625,False,PUT,2026-02-06,TSM
TSM260206P00285000,285.0,0.43,0.32,0.42,179.0,1631.0,0.5844768115234374,False,PUT,2026-02-06,TSM
TSM260206P00287500,287.5,0.5,0.35,0.5,8.0,23.0,0.5732464550781251,False,PUT,2026-02-06,TSM
TSM260206P00290000,290.0,0.49,0.37,0.66,106.0,1548.0,0.5678754150390625,False,PUT,2026-02-06,TSM
TSM260206P00292500,292.5,0.48,0.43,0.55,74.0,52.0,0.5361374511718751,False,PUT,2026-02-06,TSM
TSM260206P00295000,295.0,0.58,0.47,0.66,172.0,343.0,0.524418818359375,False,PUT,2026-02-06,TSM
TSM260206P00297500,297.5,0.69,0.47,0.79,19.0,20.0,0.5092822509765625,False,PUT,2026-02-06,TSM
TSM260206P00300000,300.0,0.61,0.6,0.65,272.0,1380.0,0.485356708984375,False,PUT,2026-02-06,TSM
TSM260206P00302500,302.5,0.82,0.64,0.82,58.0,90.0,0.4831594653320313,False,PUT,2026-02-06,TSM
TSM260206P00305000,305.0,0.79,0.73,0.85,132.0,11538.0,0.4587456469726563,False,PUT,2026-02-06,TSM
TSM260206P00307500,307.5,0.93,0.82,1.04,65.0,95.0,0.45313046875,False,PUT,2026-02-06,TSM
TSM260206P00310000,310.0,1.06,0.94,1.13,352.0,888.0,0.4331111376953125,False,PUT,2026-02-06,TSM
TSM260206P00312500,312.5,1.28,1.12,1.43,236.0,490.0,0.4318904467773438,False,PUT,2026-02-06,TSM
TSM260206P00315000,315.0,1.33,1.29,1.35,725.0,2517.0,0.3927062683105469,False,PUT,2026-02-06,TSM
TSM260206P00317500,317.5,1.59,1.53,1.67,301.0,2936.0,0.38733522827148437,False,PUT,2026-02-06,TSM
TSM260206P00320000,320.0,1.87,1.82,1.94,261.0,6139.0,0.37366348999023435,False,PUT,2026-02-06,TSM
TSM260206P00322500,322.5,2.27,2.14,2.35,76.0,276.0,0.36597313720703123,False,PUT,2026-02-06,TSM
TSM260206P00325000,325.0,2.75,2.63,2.87,215.0,2760.0,0.36023588989257804,False,PUT,2026-02-06,TSM
TSM260206P00327500,327.5,3.31,3.2,3.45,171.0,178.0,0.3526676062011719,False,PUT,2026-02-06,TSM
TSM260206P00330000,330.0,4.05,3.9,4.15,1193.0,1222.0,0.3460758752441406,False,PUT,2026-02-06,TSM
TSM260206P00332500,332.5,5.05,4.65,5.05,142.0,108.0,0.34363449340820307,False,PUT,2026-02-06,TSM
TSM260206P00335000,335.0,6.03,5.65,6.05,499.0,448.0,0.3398503515625,False,PUT,2026-02-06,TSM
TSM260206P00337500,337.5,7.28,6.75,7.1,50.0,261.0,0.3319158605957031,True,PUT,2026-02-06,TSM
TSM260206P00340000,340.0,8.59,7.95,8.4,257.0,671.0,0.32923034057617184,True,PUT,2026-02-06,TSM
TSM260206P00342500,342.5,9.9,9.35,9.8,474.0,486.0,0.32459171508789053,True,PUT,2026-02-06,TSM
TSM260206P00345000,345.0,14.3,10.7,11.4,7.0,252.0,0.3227606787109374,True,PUT,2026-02-06,TSM
TSM260206P00347500,347.5,14.12,12.6,13.55,16.0,158.0,0.34400070068359373,True,PUT,2026-02-06,TSM
TSM260206P00350000,350.0,15.0,14.1,15.05,18.0,203.0,0.323126885986328,True,PUT,2026-02-06,TSM
TSM260206P00352500,352.5,16.02,16.0,18.05,6.0,5.0,0.38733522827148437,True,PUT,2026-02-06,TSM
TSM260206P00355000,355.0,14.75,18.0,20.2,109.0,116.0,0.39856558471679693,True,PUT,2026-02-06,TSM
TSM260206P00360000,360.0,22.57,22.3,24.7,34.0,23.0,0.424810439453125,True,PUT,2026-02-06,TSM
TSM260206P00365000,365.0,25.91,26.15,29.15,1.0,3.0,0.43543045043945316,True,PUT,2026-02-06,TSM
TSM260206P00370000,370.0,48.9,31.05,33.85,2.0,7.0,0.4567925415039063,True,PUT,2026-02-06,TSM
TSM260206P00375000,375.0,33.8,36.15,38.7,2.0,5.0,0.48682153808593753,True,PUT,2026-02-06,TSM
TSM260206P00380000,380.0,58.25,40.75,43.6,,6.0,0.5188036401367188,True,PUT,2026-02-06,TSM
TSM260206P00410000,410.0,82.85,70.0,73.85,,0.0,0.795900478515625,True,PUT,2026-02-06,TSM
TSM260206P00420000,420.0,91.15,79.9,83.9,,0.0,0.8776867700195312,True,PUT,2026-02-06,TSM
TSM260213C00240000,240.0,83.4,96.95,99.9,2.0,2.0,0.9680178979492188,True,CALL,2026-02-13,TSM
TSM260213C00250000,250.0,72.99,87.0,90.0,,2.0,0.8820812573242187,True,CALL,2026-02-13,TSM
TSM260213C00255000,255.0,67.55,82.1,84.8,,1.0,0.8261736132812498,True,CALL,2026-02-13,TSM
TSM260213C00260000,260.0,83.5,77.15,80.0,2.0,1.0,0.7963887548828125,True,CALL,2026-02-13,TSM
TSM260213C00265000,265.0,69.55,72.25,75.0,2.0,1.0,0.7553735400390625,True,CALL,2026-02-13,TSM
TSM260213C00270000,270.0,66.93,67.25,70.1,1.0,7.0,0.7141141870117188,True,CALL,2026-02-13,TSM
TSM260213C00275000,275.0,65.88,62.35,65.25,2.0,4.0,0.680911394042969,True,CALL,2026-02-13,TSM
TSM260213C00280000,280.0,58.58,57.4,60.3,1.0,3.0,0.63867548828125,True,CALL,2026-02-13,TSM
TSM260213C00285000,285.0,54.55,52.55,55.25,2.0,2.0,0.5960733752441407,True,CALL,2026-02-13,TSM
TSM260213C00290000,290.0,39.57,47.95,50.6,2.0,7.0,0.5810588769531251,True,CALL,2026-02-13,TSM
TSM260213C00295000,295.0,38.73,42.8,45.35,3.0,39.0,0.5158739819335938,True,CALL,2026-02-13,TSM
TSM260213C00300000,300.0,35.0,38.05,41.1,4.0,159.0,0.5041553491210937,True,CALL,2026-02-13,TSM
TSM260213C00305000,305.0,28.89,33.5,35.55,2.0,290.0,0.5133105310058592,True,CALL,2026-02-13,TSM
TSM260213C00310000,310.0,24.3,29.95,31.35,1.0,176.0,0.5006153454589843,True,CALL,2026-02-13,TSM
TSM260213C00315000,315.0,19.85,25.5,27.0,3.0,297.0,0.4730277307128906,True,CALL,2026-02-13,TSM
TSM260213C00320000,320.0,22.5,21.65,23.05,5.0,309.0,0.4567315069580079,True,CALL,2026-02-13,TSM
TSM260213C00325000,325.0,18.15,18.05,19.2,9.0,233.0,0.4358576922607422,True,CALL,2026-02-13,TSM
TSM260213C00330000,330.0,15.05,14.4,15.45,88.0,319.0,0.4097959411621094,True,CALL,2026-02-13,TSM
TSM260213C00335000,335.0,12.0,11.85,12.5,41.0,131.0,0.40259386474609377,True,CALL,2026-02-13,TSM
TSM260213C00340000,340.0,9.01,9.1,9.8,89.0,585.0,0.3920959228515625,False,CALL,2026-02-13,TSM
TSM260213C00345000,345.0,7.3,7.05,7.5,40.0,405.0,0.3830628100585937,False,CALL,2026-02-13,TSM
TSM260213C00350000,350.0,5.55,5.35,5.75,514.0,1752.0,0.38129280822753897,False,CALL,2026-02-13,TSM
TSM260213C00355000,355.0,4.0,3.65,4.35,80.0,203.0,0.3807434973144531,False,CALL,2026-02-13,TSM
TSM260213C00360000,360.0,2.93,2.65,3.15,23.0,355.0,0.37622694091796877,False,CALL,2026-02-13,TSM
TSM260213C00365000,365.0,2.26,2.1,2.26,30.0,502.0,0.37415176635742187,False,CALL,2026-02-13,TSM
TSM260213C00370000,370.0,1.67,1.42,1.72,16.0,173.0,0.3812317736816406,False,CALL,2026-02-13,TSM
TSM260213C00375000,375.0,1.12,0.93,1.3,17.0,224.0,0.38757936645507807,False,CALL,2026-02-13,TSM
TSM260213C00380000,380.0,0.94,0.82,0.96,8.0,86.0,0.39197385375976557,False,CALL,2026-02-13,TSM
TSM260213C00385000,385.0,0.61,0.3,0.78,2.0,163.0,0.40479110839843746,False,CALL,2026-02-13,TSM
TSM260213C00390000,390.0,0.48,0.35,0.61,1.0,127.0,0.4138242211914062,False,CALL,2026-02-13,TSM
TSM260213C00395000,395.0,0.49,0.4,0.59,11.0,35.0,0.43945873046875,False,CALL,2026-02-13,TSM
TSM260213C00400000,400.0,0.37,0.26,0.46,3.0,146.0,0.446294599609375,False,CALL,2026-02-13,TSM
TSM260213C00405000,405.0,0.37,0.11,0.45,2.0,138.0,0.47046427978515626,False,CALL,2026-02-13,TSM
TSM260213C00410000,410.0,0.23,0.21,0.28,11.0,97.0,0.45898978515625005,False,CALL,2026-02-13,TSM
TSM260213C00420000,420.0,0.34,0.14,0.26,1.0,178.0,0.5004932763671875,False,CALL,2026-02-13,TSM
TSM260213C00430000,430.0,0.12,0.01,0.73,6.0,17.0,0.5747112841796875,False,CALL,2026-02-13,TSM
TSM260213P00240000,240.0,0.16,0.05,0.3,1.0,74.0,0.7187528125,False,PUT,2026-02-13,TSM
TSM260213P00245000,245.0,0.16,0.11,0.19,2.0,41.0,0.6660189648437502,False,PUT,2026-02-13,TSM
TSM260213P00250000,250.0,0.18,0.02,0.34,2.0,30.0,0.6445348046875,False,PUT,2026-02-13,TSM
TSM260213P00255000,255.0,0.26,0.1,0.44,6.0,58.0,0.6425816992187501,False,PUT,2026-02-13,TSM
TSM260213P00260000,260.0,0.3,0.2,0.44,12.0,129.0,0.6196327099609377,False,PUT,2026-02-13,TSM
TSM260213P00265000,265.0,0.38,0.18,0.38,17.0,58.0,0.56836369140625,False,PUT,2026-02-13,TSM
TSM260213P00270000,270.0,0.36,0.25,0.44,3.0,187.0,0.5483443603515626,False,PUT,2026-02-13,TSM
TSM260213P00275000,275.0,0.33,0.11,0.55,13.0,217.0,0.50586431640625,False,PUT,2026-02-13,TSM
TSM260213P00280000,280.0,0.55,0.41,0.57,8.0,183.0,0.5012256909179689,False,PUT,2026-02-13,TSM
TSM260213P00285000,285.0,0.62,0.52,0.65,9.0,239.0,0.48730981445312505,False,PUT,2026-02-13,TSM
TSM260213P00290000,290.0,0.75,0.65,0.79,32.0,317.0,0.4650932397460938,False,PUT,2026-02-13,TSM
TSM260213P00295000,295.0,1.17,0.78,1.21,24.0,338.0,0.46753462158203124,False,PUT,2026-02-13,TSM
TSM260213P00300000,300.0,1.07,1.0,1.4,38.0,434.0,0.43897045410156255,False,PUT,2026-02-13,TSM
TSM260213P00305000,305.0,1.5,1.43,1.77,34.0,483.0,0.42017181396484377,False,PUT,2026-02-13,TSM
TSM260213P00310000,310.0,1.99,1.85,2.11,85.0,989.0,0.3931945446777344,False,PUT,2026-02-13,TSM
TSM260213P00315000,315.0,2.7,2.47,2.78,34.0,1218.0,0.3790345300292969,False,PUT,2026-02-13,TSM
TSM260213P00320000,320.0,3.45,3.35,3.65,151.0,5907.0,0.36511865356445317,False,PUT,2026-02-13,TSM
TSM260213P00325000,325.0,5.09,4.55,4.9,28.0,606.0,0.35657381713867187,False,PUT,2026-02-13,TSM
TSM260213P00330000,330.0,6.36,6.1,6.65,110.0,5632.0,0.35468174621582027,False,PUT,2026-02-13,TSM
TSM260213P00335000,335.0,8.4,7.95,9.1,12.0,494.0,0.3640200317382813,False,PUT,2026-02-13,TSM
TSM260213P00340000,340.0,12.2,10.55,11.55,71.0,333.0,0.35907623352050777,True,PUT,2026-02-13,TSM
TSM260213P00345000,345.0,14.14,13.2,14.15,2.0,140.0,0.34534346069335936,True,PUT,2026-02-13,TSM
TSM260213P00350000,350.0,15.7,16.3,17.35,1.0,94.0,0.33887379882812496,True,PUT,2026-02-13,TSM
TSM260213P00355000,355.0,19.95,19.25,20.85,23.0,93.0,0.32898620239257803,True,PUT,2026-02-13,TSM
TSM260213P00360000,360.0,22.85,23.0,26.05,1.0,6.0,0.38684695190429685,True,PUT,2026-02-13,TSM
TSM260213P00365000,365.0,26.9,27.3,30.3,4.0,14.0,0.39417109741210943,True,PUT,2026-02-13,TSM
TSM260213P00390000,390.0,50.0,50.8,53.7,2.0,1.0,0.46143116699218756,True,PUT,2026-02-13,TSM
TSM260213P00400000,400.0,52.96,60.75,63.65,,0.0,0.5161181201171875,True,PUT,2026-02-13,TSM
TSM260213P00410000,410.0,74.37,70.7,73.65,1.0,0.0,0.5730023168945313,True,PUT,2026-02-13,TSM
TSM260213P00420000,420.0,73.0,79.9,83.85,,0.0,0.6516148120117189,True,PUT,2026-02-13,TSM
TSM260220C00240000,240.0,102.39,97.15,100.15,1.0,657.0,0.8381363842773437,True,CALL,2026-02-20,TSM
TSM260220C00250000,250.0,81.88,87.45,89.95,3.0,1933.0,0.7602563037109377,True,CALL,2026-02-20,TSM
TSM260220C00260000,260.0,84.0,77.35,80.4,3.0,941.0,0.6967803759765626,True,CALL,2026-02-20,TSM
TSM260220C00270000,270.0,61.35,67.65,70.55,6.0,1471.0,0.6355016918945313,True,CALL,2026-02-20,TSM
TSM260220C00275000,275.0,65.85,62.7,65.7,14.0,9.0,0.6025430371093752,True,CALL,2026-02-20,TSM
TSM260220C00280000,280.0,58.5,58.15,60.25,2.0,5823.0,0.5612836840820312,True,CALL,2026-02-20,TSM
TSM260220C00285000,285.0,51.05,53.35,55.65,2.0,10.0,0.5417526293945314,True,CALL,2026-02-20,TSM
TSM260220C00290000,290.0,49.45,48.9,51.0,42.0,42733.0,0.528447098388672,True,CALL,2026-02-20,TSM
TSM260220C00295000,295.0,38.82,43.45,46.4,3.0,7.0,0.562626444091797,True,CALL,2026-02-20,TSM
TSM260220C00300000,300.0,40.38,39.75,41.85,14.0,2461.0,0.536259520263672,True,CALL,2026-02-20,TSM
TSM260220C00305000,305.0,29.8,34.3,36.85,39.0,29.0,0.48767602172851565,True,CALL,2026-02-20,TSM
TSM260220C00310000,310.0,30.5,30.2,32.45,127.0,6156.0,0.46307909973144534,True,CALL,2026-02-20,TSM
TSM260220C00315000,315.0,22.6,26.1,27.9,18.0,82.0,0.42896078857421877,True,CALL,2026-02-20,TSM
TSM260220C00320000,320.0,23.7,23.35,24.55,101.0,5310.0,0.4331111376953125,True,CALL,2026-02-20,TSM
TSM260220C00322500,322.5,16.95,20.5,22.2,81.0,81.0,0.40930766479492187,True,CALL,2026-02-20,TSM
TSM260220C00325000,325.0,24.05,19.15,20.7,18.0,185.0,0.41223732299804683,True,CALL,2026-02-20,TSM
TSM260220C00327500,327.5,14.97,16.95,19.0,5.0,33.0,0.40650007568359375,True,CALL,2026-02-20,TSM
TSM260220C00330000,330.0,16.49,16.35,17.45,335.0,4745.0,0.40344834838867194,True,CALL,2026-02-20,TSM
TSM260220C00332500,332.5,15.6,15.1,15.6,33.0,462.0,0.3891662646484375,True,CALL,2026-02-20,TSM
TSM260220C00335000,335.0,14.25,13.7,14.4,620.0,1350.0,0.3924621301269531,True,CALL,2026-02-20,TSM
TSM260220C00337500,337.5,12.58,12.35,12.9,64.0,1066.0,0.3845276391601562,False,CALL,2026-02-20,TSM
TSM260220C00340000,340.0,10.88,11.15,11.6,761.0,2916.0,0.3803772900390625,False,CALL,2026-02-20,TSM
