contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TSM260220C00342500,342.5,10.21,10.0,10.45,20.0,432.0,0.378363150024414,False,CALL,2026-02-20,TSM
TSM260220C00345000,345.0,8.5,8.9,9.35,149.0,421.0,0.37555556091308595,False,CALL,2026-02-20,TSM
TSM260220C00347500,347.5,8.06,7.9,8.35,15.0,46.0,0.373480386352539,False,CALL,2026-02-20,TSM
TSM260220C00350000,350.0,7.14,7.0,7.3,1153.0,5881.0,0.36743796630859377,False,CALL,2026-02-20,TSM
TSM260220C00352500,352.5,7.84,6.2,6.6,17.0,24.0,0.3701845208740234,False,CALL,2026-02-20,TSM
TSM260220C00355000,355.0,5.57,5.45,5.9,17.0,512.0,0.37091693542480464,False,CALL,2026-02-20,TSM
TSM260220C00357500,357.5,5.59,4.35,5.2,4.0,133.0,0.3694521063232422,False,CALL,2026-02-20,TSM
TSM260220C00360000,360.0,4.4,4.2,4.5,203.0,3727.0,0.365667964477539,False,CALL,2026-02-20,TSM
TSM260220C00362500,362.5,4.77,3.55,4.0,102.0,122.0,0.3670717590332031,False,CALL,2026-02-20,TSM
TSM260220C00365000,365.0,3.23,3.15,3.5,11.0,277.0,0.36640037902832034,False,CALL,2026-02-20,TSM
TSM260220C00367500,367.5,2.6,2.73,3.1,1.0,15.0,0.3678652081298829,False,CALL,2026-02-20,TSM
TSM260220C00370000,370.0,2.41,2.39,2.77,41.0,2934.0,0.37067279724121094,False,CALL,2026-02-20,TSM
TSM260220C00375000,375.0,1.66,1.27,2.08,8.0,1523.0,0.36939107177734376,False,CALL,2026-02-20,TSM
TSM260220C00380000,380.0,1.53,1.39,1.62,108.0,1650.0,0.37317521362304684,False,CALL,2026-02-20,TSM
TSM260220C00385000,385.0,1.07,1.09,1.34,23.0,64.0,0.38294074096679687,False,CALL,2026-02-20,TSM
TSM260220C00390000,390.0,1.08,0.82,1.05,21.0,2261.0,0.38721315917968746,False,CALL,2026-02-20,TSM
TSM260220C00395000,395.0,1.01,0.7,0.85,2.0,142.0,0.3942931665039063,False,CALL,2026-02-20,TSM
TSM260220C00400000,400.0,0.63,0.56,0.72,177.0,2520.0,0.40479110839843746,False,CALL,2026-02-20,TSM
TSM260220C00405000,405.0,0.58,0.2,0.85,2.0,39.0,0.44214425048828127,False,CALL,2026-02-20,TSM
TSM260220C00410000,410.0,0.65,0.27,0.5,14.0,530.0,0.4211483666992188,False,CALL,2026-02-20,TSM
TSM260220C00415000,415.0,0.51,0.02,0.53,10.0,77.0,0.4467828759765625,False,CALL,2026-02-20,TSM
TSM260220C00420000,420.0,0.38,0.18,0.36,4.0,1072.0,0.43848217773437503,False,CALL,2026-02-20,TSM
TSM260220C00430000,430.0,0.23,0.15,0.45,5.0,240.0,0.49414568359375005,False,CALL,2026-02-20,TSM
TSM260220P00240000,240.0,0.27,0.15,0.3,13.0,5563.0,0.6201209863281252,False,PUT,2026-02-20,TSM
TSM260220P00250000,250.0,0.32,0.24,0.31,123.0,5052.0,0.5708050732421875,False,PUT,2026-02-20,TSM
TSM260220P00260000,260.0,0.4,0.29,0.43,116.0,8041.0,0.5268602001953125,False,PUT,2026-02-20,TSM
TSM260220P00270000,270.0,0.59,0.5,0.65,16.0,5099.0,0.5112353564453125,False,PUT,2026-02-20,TSM
TSM260220P00275000,275.0,0.71,0.52,0.76,23.0,87.0,0.4909718872070313,False,PUT,2026-02-20,TSM
TSM260220P00280000,280.0,1.03,0.66,0.9,48.0,7396.0,0.471684970703125,False,PUT,2026-02-20,TSM
TSM260220P00285000,285.0,0.88,0.8,0.98,67.0,107.0,0.44360907958984375,False,PUT,2026-02-20,TSM
TSM260220P00290000,290.0,1.12,0.99,1.32,1530.0,5426.0,0.4370173486328125,False,PUT,2026-02-20,TSM
TSM260220P00295000,295.0,1.57,1.21,1.51,18.0,525.0,0.41309180664062495,False,PUT,2026-02-20,TSM
TSM260220P00300000,300.0,1.67,1.6,1.86,299.0,6397.0,0.3967345483398438,False,PUT,2026-02-20,TSM
TSM260220P00305000,305.0,2.25,2.06,2.3,88.0,1392.0,0.3807434973144531,False,PUT,2026-02-20,TSM
TSM260220P00310000,310.0,2.88,2.75,3.05,716.0,8170.0,0.37402969726562496,False,PUT,2026-02-20,TSM
TSM260220P00315000,315.0,3.66,3.5,3.8,672.0,1248.0,0.3595645098876953,False,PUT,2026-02-20,TSM
TSM260220P00320000,320.0,4.85,4.55,5.0,1677.0,19652.0,0.3548648498535155,False,PUT,2026-02-20,TSM
TSM260220P00322500,322.5,6.12,5.2,5.7,67.0,135.0,0.3524845025634765,False,PUT,2026-02-20,TSM
TSM260220P00325000,325.0,6.3,5.9,6.65,63.0,1512.0,0.3560245062255859,False,PUT,2026-02-20,TSM
TSM260220P00327500,327.5,7.5,6.75,7.25,91.0,153.0,0.3455875988769531,False,PUT,2026-02-20,TSM
TSM260220P00330000,330.0,7.85,7.55,8.1,565.0,23560.0,0.3409489733886719,False,PUT,2026-02-20,TSM
TSM260220P00332500,332.5,9.46,8.55,9.2,629.0,129.0,0.34149828430175777,False,PUT,2026-02-20,TSM
TSM260220P00335000,335.0,10.15,9.6,10.3,284.0,344.0,0.3394231097412109,False,PUT,2026-02-20,TSM
TSM260220P00337500,337.5,12.19,10.85,11.5,44.0,55.0,0.33777517700195314,True,PUT,2026-02-20,TSM
TSM260220P00340000,340.0,13.2,12.0,12.65,44.0,1414.0,0.33209896423339846,True,PUT,2026-02-20,TSM
TSM260220P00342500,342.5,15.25,13.3,14.0,18.0,379.0,0.3297796514892578,True,PUT,2026-02-20,TSM
TSM260220P00345000,345.0,13.08,14.7,15.55,2.0,469.0,0.33081723876953123,True,PUT,2026-02-20,TSM
TSM260220P00347500,347.5,18.86,16.2,17.8,2.0,16.0,0.351019673461914,True,PUT,2026-02-20,TSM
TSM260220P00350000,350.0,17.35,17.75,19.9,1.0,400.0,0.36499658447265626,True,PUT,2026-02-20,TSM
TSM260220P00352500,352.5,21.56,19.45,21.6,2.0,27.0,0.3644472735595704,True,PUT,2026-02-20,TSM
TSM260220P00360000,360.0,31.35,24.85,26.45,129.0,298.0,0.3382634533691406,True,PUT,2026-02-20,TSM
TSM260220P00362500,362.5,29.3,26.8,28.05,124.0,6.0,0.32141791870117187,True,PUT,2026-02-20,TSM
TSM260220P00365000,365.0,31.55,28.85,31.35,22.0,20.0,0.3734193518066406,True,PUT,2026-02-20,TSM
TSM260220P00370000,370.0,31.95,32.55,35.6,28.0,40.0,0.3776917700195312,True,PUT,2026-02-20,TSM
TSM260220P00375000,375.0,37.2,37.5,39.9,12.0,8.0,0.37695935546875,True,PUT,2026-02-20,TSM
TSM260220P00380000,380.0,44.57,41.7,44.5,4.0,51.0,0.38550419189453117,True,PUT,2026-02-20,TSM
TSM260220P00390000,390.0,48.6,51.0,53.95,4.0,13.0,0.4050352465820312,True,PUT,2026-02-20,TSM
TSM260220P00400000,400.0,52.15,61.25,63.7,2.0,20.0,0.43506424316406256,True,PUT,2026-02-20,TSM
TSM260220P00410000,410.0,78.9,70.65,73.7,4.0,0.0,0.48291532714843755,True,PUT,2026-02-20,TSM
TSM260220P00420000,420.0,86.95,79.9,83.95,12.0,0.0,0.5529829858398438,True,PUT,2026-02-20,TSM
TSM260227C00245000,245.0,83.43,92.3,95.75,,5.0,0.735354208984375,True,CALL,2026-02-27,TSM
TSM260227C00250000,250.0,86.0,87.35,91.3,2.0,11.0,0.7242459216308592,True,CALL,2026-02-27,TSM
TSM260227C00260000,260.0,84.5,77.9,80.8,,1.0,0.6497837756347657,True,CALL,2026-02-27,TSM
TSM260227C00270000,270.0,72.19,68.15,71.05,1.0,4.0,0.5926554406738282,True,CALL,2026-02-27,TSM
TSM260227C00275000,275.0,59.78,63.3,66.1,6.0,8.0,0.5614057531738281,True,CALL,2026-02-27,TSM
TSM260227C00280000,280.0,56.4,58.6,61.4,30.0,1.0,0.5417526293945314,True,CALL,2026-02-27,TSM
TSM260227C00285000,285.0,60.03,53.7,56.65,1.0,22.0,0.5131884619140624,True,CALL,2026-02-27,TSM
TSM260227C00290000,290.0,56.1,49.05,52.0,10.0,62.0,0.5606733386230469,True,CALL,2026-02-27,TSM
TSM260227C00295000,295.0,43.1,44.45,46.95,46.0,15.0,0.5161181201171875,True,CALL,2026-02-27,TSM
TSM260227C00300000,300.0,38.9,40.2,42.75,4.0,103.0,0.5048267291259765,True,CALL,2026-02-27,TSM
TSM260227C00305000,305.0,29.25,35.6,37.75,3.0,17.0,0.4606377178955079,True,CALL,2026-02-27,TSM
TSM260227C00310000,310.0,26.5,31.65,33.9,1.0,56.0,0.45514460876464846,True,CALL,2026-02-27,TSM
TSM260227C00315000,315.0,28.85,27.9,29.3,3.0,38.0,0.4205990557861329,True,CALL,2026-02-27,TSM
TSM260227C00320000,320.0,29.04,24.6,26.1,2.0,324.0,0.4251156121826172,True,CALL,2026-02-27,TSM
TSM260227C00325000,325.0,21.83,21.35,22.45,73.0,117.0,0.4099485275268554,True,CALL,2026-02-27,TSM
TSM260227C00330000,330.0,18.99,17.65,19.3,71.0,352.0,0.40277696838378907,True,CALL,2026-02-27,TSM
TSM260227C00335000,335.0,15.9,15.35,16.8,82.0,156.0,0.4062559375,True,CALL,2026-02-27,TSM
TSM260227C00340000,340.0,13.1,12.3,13.9,58.0,205.0,0.39264523376464844,False,CALL,2026-02-27,TSM
TSM260227C00345000,345.0,10.84,10.15,11.5,28.0,294.0,0.38532108825683586,False,CALL,2026-02-27,TSM
TSM260227C00350000,350.0,9.36,8.8,9.5,33.0,245.0,0.38172005004882803,False,CALL,2026-02-27,TSM
TSM260227C00355000,355.0,6.55,5.95,8.1,79.0,243.0,0.38788453918457033,False,CALL,2026-02-27,TSM
TSM260227C00360000,360.0,5.72,5.25,6.3,178.0,216.0,0.37616590637207037,False,CALL,2026-02-27,TSM
TSM260227C00365000,365.0,4.55,4.55,5.15,27.0,199.0,0.37708142456054683,False,CALL,2026-02-27,TSM
TSM260227C00370000,370.0,3.38,3.55,4.15,148.0,211.0,0.37683728637695313,False,CALL,2026-02-27,TSM
TSM260227C00375000,375.0,3.0,2.74,3.4,11.0,279.0,0.37995004821777345,False,CALL,2026-02-27,TSM
TSM260227C00380000,380.0,2.54,2.44,2.8,4.0,285.0,0.38403936279296874,False,CALL,2026-02-27,TSM
TSM260227C00385000,385.0,1.89,1.87,2.24,24.0,53.0,0.3850159155273437,False,CALL,2026-02-27,TSM
TSM260227C00390000,390.0,1.68,1.47,1.8,17.0,106.0,0.3869690209960937,False,CALL,2026-02-27,TSM
TSM260227C00395000,395.0,1.49,0.93,2.02,6.0,34.0,0.42383388671875,False,CALL,2026-02-27,TSM
TSM260227C00400000,400.0,1.1,0.87,1.33,25.0,67.0,0.40405869384765625,False,CALL,2026-02-27,TSM
TSM260227C00405000,405.0,0.81,0.82,1.21,5.0,52.0,0.41712008666992184,False,CALL,2026-02-27,TSM
TSM260227C00410000,410.0,0.74,0.45,1.54,3.0,189.0,0.46252978881835943,False,CALL,2026-02-27,TSM
TSM260227C00420000,420.0,0.42,0.01,1.47,1.0,79.0,0.4995167236328125,False,CALL,2026-02-27,TSM
TSM260227C00430000,430.0,0.46,0.15,0.49,2.0,27.0,0.43897045410156255,False,CALL,2026-02-27,TSM
TSM260227P00240000,240.0,0.3,0.15,0.57,2.0,11.0,0.5820354296875,False,PUT,2026-02-27,TSM
TSM260227P00245000,245.0,0.42,0.12,0.46,12.0,42.0,0.53320779296875,False,PUT,2026-02-27,TSM
TSM260227P00250000,250.0,0.7,0.15,0.7,3.0,126.0,0.5346726220703125,False,PUT,2026-02-27,TSM
TSM260227P00255000,255.0,0.41,0.03,0.69,5.0,20.0,0.5483443603515626,False,PUT,2026-02-27,TSM
TSM260227P00260000,260.0,0.58,0.27,0.86,3.0,23.0,0.5383346948242189,False,PUT,2026-02-27,TSM
TSM260227P00265000,265.0,0.54,0.1,1.12,2.0,30.0,0.5336960693359375,False,PUT,2026-02-27,TSM
TSM260227P00270000,270.0,0.8,0.59,1.03,214.0,2207.0,0.4909718872070313,False,PUT,2026-02-27,TSM
TSM260227P00275000,275.0,0.97,0.45,1.5,31.0,173.0,0.499028447265625,False,PUT,2026-02-27,TSM
TSM260227P00280000,280.0,1.24,0.98,1.54,33.0,153.0,0.4672904833984375,False,PUT,2026-02-27,TSM
TSM260227P00285000,285.0,1.62,1.18,1.97,13.0,88.0,0.46143116699218756,False,PUT,2026-02-27,TSM
TSM260227P00290000,290.0,1.93,1.42,2.02,12.0,136.0,0.4283504431152344,False,PUT,2026-02-27,TSM
TSM260227P00295000,295.0,2.1,1.75,2.13,45.0,177.0,0.39838248107910157,False,PUT,2026-02-27,TSM
TSM260227P00300000,300.0,2.55,2.4,2.69,269.0,497.0,0.3897155755615235,False,PUT,2026-02-27,TSM
TSM260227P00305000,305.0,3.29,3.0,3.55,106.0,286.0,0.38825074645996094,False,PUT,2026-02-27,TSM
TSM260227P00310000,310.0,3.96,3.8,4.15,54.0,359.0,0.370123486328125,False,PUT,2026-02-27,TSM
TSM260227P00315000,315.0,4.95,4.8,5.05,40.0,328.0,0.3580386462402344,False,PUT,2026-02-27,TSM
TSM260227P00320000,320.0,6.97,6.05,6.35,55.0,460.0,0.3526676062011719,False,PUT,2026-02-27,TSM
TSM260227P00325000,325.0,8.0,7.55,7.9,11.0,278.0,0.3474796697998046,False,PUT,2026-02-27,TSM
TSM260227P00330000,330.0,9.61,9.3,10.3,54.0,391.0,0.35785554260253905,False,PUT,2026-02-27,TSM
TSM260227P00335000,335.0,12.3,11.15,13.05,344.0,231.0,0.36902486450195315,False,PUT,2026-02-27,TSM
TSM260227P00340000,340.0,15.4,13.75,15.65,15.0,269.0,0.3686281399536133,True,PUT,2026-02-27,TSM
TSM260227P00345000,345.0,15.07,16.45,18.5,2.0,49.0,0.3675600354003906,True,PUT,2026-02-27,TSM
TSM260227P00350000,350.0,19.22,18.95,20.4,1.0,219.0,0.33338068969726564,True,PUT,2026-02-27,TSM
TSM260227P00355000,355.0,20.5,22.7,24.6,10.0,13.0,0.3544986425781249,True,PUT,2026-02-27,TSM
TSM260227P00360000,360.0,27.05,25.9,27.7,10.0,7.0,0.33685965881347657,True,PUT,2026-02-27,TSM
TSM260227P00370000,370.0,42.3,34.2,36.6,,1.0,0.36865865722656255,True,PUT,2026-02-27,TSM
TSM260227P00375000,375.0,46.18,37.85,40.85,1.0,1.0,0.37085590087890624,True,PUT,2026-02-27,TSM
TSM260227P00380000,380.0,39.9,42.5,45.25,,2.0,0.37390762817382805,True,PUT,2026-02-27,TSM
TSM260227P00385000,385.0,56.45,46.9,49.6,2.0,1.0,0.3687807263183594,True,PUT,2026-02-27,TSM
TSM260227P00390000,390.0,49.9,51.6,54.45,1.0,4.0,0.38550419189453117,True,PUT,2026-02-27,TSM
TSM260227P00395000,395.0,54.55,56.35,59.2,2.0,1.0,0.3942931665039063,True,PUT,2026-02-27,TSM
TSM260227P00400000,400.0,72.0,61.05,64.0,1.0,1.0,0.4035704174804688,True,PUT,2026-02-27,TSM
TSM260227P00430000,430.0,83.0,90.0,93.85,,0.0,0.5148974291992188,True,PUT,2026-02-27,TSM
TSM260306C00255000,255.0,80.85,83.15,86.0,5.0,5.0,0.6355016918945313,True,CALL,2026-03-06,TSM
TSM260306C00310000,310.0,37.13,32.8,35.9,18.0,26.0,0.46845013977050787,True,CALL,2026-03-06,TSM
TSM260306C00315000,315.0,24.8,29.05,31.5,1.0,34.0,0.439885972290039,True,CALL,2026-03-06,TSM
TSM260306C00320000,320.0,26.86,26.25,27.65,3.0,40.0,0.42328457580566403,True,CALL,2026-03-06,TSM
TSM260306C00325000,325.0,22.1,22.6,25.05,3.0,12.0,0.4337825177001954,True,CALL,2026-03-06,TSM
TSM260306C00330000,330.0,17.35,19.95,22.0,50.0,61.0,0.4274959594726563,True,CALL,2026-03-06,TSM
TSM260306C00335000,335.0,17.45,17.45,18.2,105.0,106.0,0.39871817108154295,True,CALL,2026-03-06,TSM
TSM260306C00340000,340.0,13.56,14.65,15.65,27.0,135.0,0.39441523559570313,False,CALL,2026-03-06,TSM
TSM260306C00345000,345.0,12.36,12.3,13.35,5.0,13.0,0.39053954193115237,False,CALL,2026-03-06,TSM
TSM260306C00350000,350.0,11.0,9.85,11.8,9.0,54.0,0.3991148956298829,False,CALL,2026-03-06,TSM
TSM260306C00355000,355.0,9.3,8.35,9.4,3.0,16.0,0.3819031536865234,False,CALL,2026-03-06,TSM
TSM260306C00360000,360.0,6.15,6.15,8.5,3.0,43.0,0.39685661743164063,False,CALL,2026-03-06,TSM
TSM260306C00365000,365.0,7.3,4.9,6.6,6.0,28.0,0.3808350491333008,False,CALL,2026-03-06,TSM
TSM260306C00370000,370.0,5.2,4.75,5.6,20.0,14.0,0.38403936279296874,False,CALL,2026-03-06,TSM
TSM260306C00375000,375.0,4.6,3.75,4.75,1.0,47.0,0.3875183319091796,False,CALL,2026-03-06,TSM
TSM260306C00380000,380.0,4.14,2.46,3.8,2.0,41.0,0.38318487915039057,False,CALL,2026-03-06,TSM
TSM260306C00385000,385.0,2.4,2.65,3.1,6.0,7.0,0.38269660278320305,False,CALL,2026-03-06,TSM
TSM260306C00400000,400.0,2.2,0.64,2.63,12.0,17.0,0.43286699951171875,False,CALL,2026-03-06,TSM
TSM260306C00420000,420.0,0.9,0.38,1.99,1.0,4.0,0.4823049816894531,False,CALL,2026-03-06,TSM
TSM260306C00430000,430.0,0.58,0.01,1.73,12.0,6.0,0.5036670727539063,False,CALL,2026-03-06,TSM
TSM260306P00240000,240.0,0.39,0.24,0.66,2.0,2.0,0.5424850439453126,False,PUT,2026-03-06,TSM
TSM260306P00245000,245.0,0.39,0.42,0.63,2.0,9.0,0.5273484765625001,False,PUT,2026-03-06,TSM
TSM260306P00250000,250.0,0.55,0.44,0.83,2.0,32.0,0.5151415673828125,False,PUT,2026-03-06,TSM
TSM260306P00255000,255.0,0.69,0.27,0.96,2.0,1.0,0.5257615783691407,False,PUT,2026-03-06,TSM
TSM260306P00260000,260.0,0.8,0.64,1.14,15.0,16.0,0.5131884619140624,False,PUT,2026-03-06,TSM
TSM260306P00265000,265.0,1.05,0.75,1.59,3.0,22.0,0.5197801928710937,False,PUT,2026-03-06,TSM
TSM260306P00270000,270.0,1.05,0.13,2.01,2.0,23.0,0.516606396484375,False,PUT,2026-03-06,TSM
TSM260306P00275000,275.0,1.45,1.19,1.81,9.0,19.0,0.47058634887695316,False,PUT,2026-03-06,TSM
TSM260306P00280000,280.0,1.5,1.48,1.5,2.0,38.0,0.41809663940429687,False,PUT,2026-03-06,TSM
TSM260306P00285000,285.0,2.0,1.74,2.28,10.0,18.0,0.4327449304199219,False,PUT,2026-03-06,TSM
TSM260306P00290000,290.0,2.64,1.73,3.55,2.0,32.0,0.45862357788085945,False,PUT,2026-03-06,TSM
TSM260306P00295000,295.0,2.84,2.68,2.9,10.0,48.0,0.3947204083251954,False,PUT,2026-03-06,TSM
TSM260306P00300000,300.0,3.55,3.2,3.65,23.0,93.0,0.39002074829101563,False,PUT,2026-03-06,TSM
TSM260306P00305000,305.0,4.2,4.05,4.45,13.0,64.0,0.3817810845947265,False,PUT,2026-03-06,TSM
TSM260306P00310000,310.0,5.85,4.85,5.5,6.0,164.0,0.37683728637695313,False,PUT,2026-03-06,TSM
TSM260306P00315000,315.0,6.27,6.1,6.4,18.0,62.0,0.3621889953613281,False,PUT,2026-03-06,TSM
TSM260306P00320000,320.0,7.78,7.45,8.35,12.0,27.0,0.3714662463378906,False,PUT,2026-03-06,TSM
TSM260306P00325000,325.0,9.37,8.95,10.3,28.0,48.0,0.373480386352539,False,PUT,2026-03-06,TSM
TSM260306P00330000,330.0,8.8,10.75,12.05,1.0,39.0,0.3644472735595704,False,PUT,2026-03-06,TSM
TSM260306P00335000,335.0,16.1,12.85,14.55,3.0,31.0,0.3675600354003906,False,PUT,2026-03-06,TSM
TSM260306P00340000,340.0,15.1,15.3,16.45,345.0,90.0,0.3505924316406249,True,PUT,2026-03-06,TSM
TSM260306P00350000,350.0,20.62,21.0,22.85,1.0,1.0,0.35999175170898434,True,PUT,2026-03-06,TSM
TSM260306P00400000,400.0,66.55,61.35,64.25,2.0,1.0,0.3786683227539062,True,PUT,2026-03-06,TSM
TSM260320C00240000,240.0,99.8,98.8,101.3,33.0,659.0,0.6630893066406252,True,CALL,2026-03-20,TSM
TSM260320C00250000,250.0,94.63,88.8,91.5,1.0,1708.0,0.605167522583008,True,CALL,2026-03-20,TSM
TSM260320C00260000,260.0,80.5,79.3,81.6,27.0,1549.0,0.5581098876953126,True,CALL,2026-03-20,TSM
TSM260320C00270000,270.0,68.5,70.3,72.15,21.0,854.0,0.5300339965820313,True,CALL,2026-03-20,TSM
TSM260320C00280000,280.0,59.82,60.5,63.35,16.0,2185.0,0.5423629748535157,True,CALL,2026-03-20,TSM
TSM260320C00290000,290.0,45.9,51.95,54.55,31.0,2807.0,0.5096484582519532,True,CALL,2026-03-20,TSM
TSM260320C00300000,300.0,44.8,43.25,45.7,274.0,6352.0,0.4689384161376954,True,CALL,2026-03-20,TSM
TSM260320C00310000,310.0,35.5,36.3,38.0,69.0,2672.0,0.4493463269042969,True,CALL,2026-03-20,TSM
TSM260320C00320000,320.0,30.05,29.7,30.8,144.0,6236.0,0.429265961303711,True,CALL,2026-03-20,TSM
TSM260320C00330000,330.0,23.61,23.1,24.25,267.0,2418.0,0.4099790447998046,True,CALL,2026-03-20,TSM
TSM260320C00340000,340.0,18.37,18.15,18.85,328.0,6290.0,0.39954213745117195,False,CALL,2026-03-20,TSM
TSM260320C00350000,350.0,13.8,13.85,14.4,212.0,2487.0,0.3927062683105469,False,CALL,2026-03-20,TSM
TSM260320C00360000,360.0,10.61,10.2,10.7,215.0,5322.0,0.38568729553222647,False,CALL,2026-03-20,TSM
TSM260320C00370000,370.0,7.65,7.45,8.05,313.0,1164.0,0.3864807446289062,False,CALL,2026-03-20,TSM
TSM260320C00380000,380.0,5.6,5.4,5.9,75.0,2703.0,0.38532108825683586,False,CALL,2026-03-20,TSM
TSM260320C00390000,390.0,4.0,3.75,4.2,61.0,2453.0,0.38269660278320305,False,CALL,2026-03-20,TSM
TSM260320C00400000,400.0,3.0,2.86,3.1,54.0,2013.0,0.3865417791748046,False,CALL,2026-03-20,TSM
TSM260320C00410000,410.0,2.16,2.02,2.31,10.0,1194.0,0.3917907501220703,False,CALL,2026-03-20,TSM
TSM260320C00420000,420.0,1.61,1.49,1.76,15.0,970.0,0.39905386108398444,False,CALL,2026-03-20,TSM
TSM260320C00430000,430.0,1.15,1.18,1.34,16.0,655.0,0.4058897302246094,False,CALL,2026-03-20,TSM
TSM260320P00240000,240.0,0.75,0.64,0.88,5.0,6501.0,0.5053760400390624,False,PUT,2026-03-20,TSM
TSM260320P00250000,250.0,1.04,0.96,1.21,18.0,4335.0,0.49670913452148446,False,PUT,2026-03-20,TSM
TSM260320P00260000,260.0,1.52,1.25,1.74,642.0,4751.0,0.4803518762207031,False,PUT,2026-03-20,TSM
TSM260320P00270000,270.0,2.03,1.84,2.04,88.0,4045.0,0.44165597412109375,False,PUT,2026-03-20,TSM
TSM260320P00280000,280.0,2.6,2.57,2.8,310.0,7313.0,0.42102629760742194,False,PUT,2026-03-20,TSM
TSM260320P00290000,290.0,3.8,3.65,4.0,87.0,2956.0,0.40680524841308596,False,PUT,2026-03-20,TSM
TSM260320P00300000,300.0,5.42,5.25,5.5,345.0,5534.0,0.38934936828613287,False,PUT,2026-03-20,TSM
TSM260320P00310000,310.0,7.72,7.4,7.8,140.0,4066.0,0.379889013671875,False,PUT,2026-03-20,TSM
TSM260320P00320000,320.0,10.45,10.3,10.75,513.0,17937.0,0.3698793481445312,False,PUT,2026-03-20,TSM
TSM260320P00330000,330.0,14.19,13.9,14.7,256.0,2231.0,0.36463037719726565,False,PUT,2026-03-20,TSM
TSM260320P00340000,340.0,19.15,18.65,19.8,60.0,900.0,0.36524072265625,True,PUT,2026-03-20,TSM
TSM260320P00350000,350.0,28.0,24.2,25.7,42.0,1320.0,0.3648745153808594,True,PUT,2026-03-20,TSM
TSM260320P00360000,360.0,27.67,30.55,32.85,36.0,77.0,0.374456939086914,True,PUT,2026-03-20,TSM
TSM260320P00370000,370.0,42.25,37.7,40.0,2.0,93.0,0.36939107177734376,True,PUT,2026-03-20,TSM
TSM260320P00380000,380.0,45.3,45.35,48.0,30.0,56.0,0.3699403826904296,True,PUT,2026-03-20,TSM
TSM260320P00390000,390.0,59.05,53.55,56.2,30.0,30.0,0.3611514080810546,True,PUT,2026-03-20,TSM
TSM260320P00400000,400.0,70.95,62.3,65.45,22.0,15.0,0.37439590454101557,True,PUT,2026-03-20,TSM
TSM260320P00410000,410.0,81.44,71.7,74.65,1.0,10.0,0.3765931481933594,True,PUT,2026-03-20,TSM
TSM260320P00420000,420.0,90.5,81.2,83.65,30.0,84.0,0.35156898437499995,True,PUT,2026-03-20,TSM
TSM260320P00430000,430.0,105.95,90.85,93.9,,2.0,0.398443515625,True,PUT,2026-03-20,TSM
TSM260417C00240000,240.0,94.9,99.7,102.55,1.0,221.0,0.5813640496826171,True,CALL,2026-04-17,TSM
TSM260417C00250000,250.0,90.75,90.45,92.85,35.0,352.0,0.5471847039794924,True,CALL,2026-04-17,TSM
TSM260417C00260000,260.0,80.37,81.2,83.95,3.0,291.0,0.5239915765380858,True,CALL,2026-04-17,TSM
TSM260417C00270000,270.0,67.4,72.25,74.5,1.0,357.0,0.5238695074462891,True,CALL,2026-04-17,TSM
TSM260417C00280000,280.0,60.34,63.5,66.65,3.0,688.0,0.518681571044922,True,CALL,2026-04-17,TSM
TSM260417C00290000,290.0,52.45,55.9,57.75,37.0,933.0,0.48187773986816407,True,CALL,2026-04-17,TSM
TSM260417C00300000,300.0,43.91,47.95,49.75,9.0,3331.0,0.45953909606933596,True,CALL,2026-04-17,TSM
TSM260417C00310000,310.0,41.5,41.5,42.4,525.0,1233.0,0.4426325268554688,True,CALL,2026-04-17,TSM
TSM260417C00320000,320.0,34.6,34.6,35.95,10.0,1684.0,0.43341631042480466,True,CALL,2026-04-17,TSM
