contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TSM260417C00330000,330.0,29.5,28.95,29.65,326.0,1258.0,0.4176388803100586,True,CALL,2026-04-17,TSM
TSM260417C00340000,340.0,24.5,23.9,24.35,132.0,907.0,0.4089414575195312,False,CALL,2026-04-17,TSM
TSM260417C00350000,350.0,19.7,19.7,19.7,156.0,3005.0,0.4010069665527344,False,CALL,2026-04-17,TSM
TSM260417C00360000,360.0,15.77,15.7,16.05,108.0,3675.0,0.399694723815918,False,CALL,2026-04-17,TSM
TSM260417C00370000,370.0,10.9,12.3,13.0,3.0,730.0,0.39929799926757814,False,CALL,2026-04-17,TSM
TSM260417C00380000,380.0,10.0,9.5,10.35,10.0,452.0,0.3972533419799804,False,CALL,2026-04-17,TSM
TSM260417C00390000,390.0,8.39,7.9,8.35,2.0,434.0,0.3992369647216797,False,CALL,2026-04-17,TSM
TSM260417C00400000,400.0,5.6,5.95,6.6,14.0,668.0,0.39884024017333986,False,CALL,2026-04-17,TSM
TSM260417C00410000,410.0,4.45,4.65,5.55,646.0,345.0,0.407781801147461,False,CALL,2026-04-17,TSM
TSM260417C00420000,420.0,4.0,3.9,4.2,782.0,1794.0,0.402899037475586,False,CALL,2026-04-17,TSM
TSM260417C00430000,430.0,3.07,3.1,3.4,3.0,213.0,0.40698835205078127,False,CALL,2026-04-17,TSM
TSM260417P00240000,240.0,1.95,1.71,2.05,13.0,1954.0,0.4973194799804688,False,PUT,2026-04-17,TSM
TSM260417P00250000,250.0,2.5,2.19,2.76,14.0,6514.0,0.48328153442382815,False,PUT,2026-04-17,TSM
TSM260417P00260000,260.0,3.25,2.82,3.4,83.0,5173.0,0.4591118542480469,False,PUT,2026-04-17,TSM
TSM260417P00270000,270.0,4.56,3.8,4.2,26.0,2934.0,0.43579665771484377,False,PUT,2026-04-17,TSM
TSM260417P00280000,280.0,5.69,5.1,5.45,125.0,5589.0,0.4200497448730469,False,PUT,2026-04-17,TSM
TSM260417P00290000,290.0,7.47,6.7,7.2,72.0,2895.0,0.4088804229736328,False,PUT,2026-04-17,TSM
TSM260417P00300000,300.0,8.95,8.85,9.15,208.0,2364.0,0.3931029928588867,False,PUT,2026-04-17,TSM
TSM260417P00310000,310.0,12.6,11.35,12.0,7.0,1086.0,0.3859924682617187,False,PUT,2026-04-17,TSM
TSM260417P00320000,320.0,15.43,14.7,16.2,20.0,2247.0,0.39194333648681634,False,PUT,2026-04-17,TSM
TSM260417P00330000,330.0,19.05,18.65,19.45,209.0,11581.0,0.37070331451416016,False,PUT,2026-04-17,TSM
TSM260417P00340000,340.0,23.59,23.35,24.05,12205.0,461.0,0.3613955462646484,True,PUT,2026-04-17,TSM
TSM260417P00350000,350.0,29.05,28.35,29.8,77.0,286.0,0.35962554443359374,True,PUT,2026-04-17,TSM
TSM260417P00360000,360.0,39.25,34.95,37.05,2.0,68.0,0.3719545227050781,True,PUT,2026-04-17,TSM
TSM260417P00370000,370.0,45.07,41.65,44.05,2.0,46.0,0.37091693542480464,True,PUT,2026-04-17,TSM
TSM260417P00380000,380.0,54.0,49.15,51.2,20.0,35.0,0.36270778900146483,True,PUT,2026-04-17,TSM
TSM260417P00390000,390.0,60.85,56.3,59.5,20.0,27.0,0.3676515872192383,True,PUT,2026-04-17,TSM
TSM260417P00400000,400.0,69.6,64.75,67.65,104.0,1.0,0.360785200805664,True,PUT,2026-04-17,TSM
TSM260417P00410000,410.0,82.0,74.1,76.35,,1.0,0.35809968078613286,True,PUT,2026-04-17,TSM
TSM260417P00420000,420.0,88.8,83.15,85.7,16.0,1.0,0.3673158972167969,True,PUT,2026-04-17,TSM
TSM260417P00430000,430.0,88.5,92.45,94.95,22.0,13.0,0.36749900085449216,True,PUT,2026-04-17,TSM
TSM260515C00240000,240.0,97.95,101.7,104.55,2.0,262.0,0.5660443786621094,True,CALL,2026-05-15,TSM
TSM260515C00250000,250.0,87.35,92.55,95.45,1.0,616.0,0.539616420288086,True,CALL,2026-05-15,TSM
TSM260515C00260000,260.0,82.31,83.5,86.6,2.0,554.0,0.5148058773803711,True,CALL,2026-05-15,TSM
TSM260515C00270000,270.0,81.66,74.85,77.75,1.0,1262.0,0.5224657128906249,True,CALL,2026-05-15,TSM
TSM260515C00280000,280.0,64.0,66.85,69.0,2.0,1164.0,0.4926198199462891,True,CALL,2026-05-15,TSM
TSM260515C00290000,290.0,55.2,58.65,61.6,10.0,1971.0,0.48398343170166025,True,CALL,2026-05-15,TSM
TSM260515C00300000,300.0,49.2,51.15,53.85,23.0,2332.0,0.46332323791503904,True,CALL,2026-05-15,TSM
TSM260515C00310000,310.0,45.63,44.45,47.3,12.0,1530.0,0.4562432305908204,True,CALL,2026-05-15,TSM
TSM260515C00320000,320.0,37.09,37.9,40.6,6.0,1749.0,0.44040476593017575,True,CALL,2026-05-15,TSM
TSM260515C00330000,330.0,33.59,33.25,34.55,44.0,1094.0,0.42774009765625004,True,CALL,2026-05-15,TSM
TSM260515C00340000,340.0,28.25,28.25,29.45,15.0,1443.0,0.42163664306640625,False,CALL,2026-05-15,TSM
TSM260515C00350000,350.0,24.05,24.05,24.75,68.0,1301.0,0.4141904284667969,False,CALL,2026-05-15,TSM
TSM260515C00360000,360.0,20.2,19.7,20.2,32.0,1229.0,0.40192248474121095,False,CALL,2026-05-15,TSM
TSM260515C00370000,370.0,16.9,16.8,17.35,10.0,422.0,0.40680524841308596,False,CALL,2026-05-15,TSM
TSM260515C00380000,380.0,14.15,14.05,14.5,12.0,406.0,0.4056455920410156,False,CALL,2026-05-15,TSM
TSM260515C00390000,390.0,11.75,11.65,12.25,19.0,1183.0,0.407781801147461,False,CALL,2026-05-15,TSM
TSM260515C00400000,400.0,9.72,9.65,10.05,29.0,946.0,0.4051878329467773,False,CALL,2026-05-15,TSM
TSM260515C00410000,410.0,8.19,7.7,8.0,2.0,235.0,0.3991759301757813,False,CALL,2026-05-15,TSM
TSM260515C00420000,420.0,7.4,6.4,7.35,4.0,311.0,0.415044912109375,False,CALL,2026-05-15,TSM
TSM260515C00430000,430.0,6.64,5.25,6.3,1.0,250.0,0.41986664123535156,False,CALL,2026-05-15,TSM
TSM260515P00240000,240.0,3.4,2.59,3.4,5.0,1744.0,0.48468532897949224,False,PUT,2026-05-15,TSM
TSM260515P00250000,250.0,3.65,3.4,3.7,22.0,3314.0,0.44940736145019533,False,PUT,2026-05-15,TSM
TSM260515P00260000,260.0,4.55,4.45,4.7,21.0,3894.0,0.43457596679687505,False,PUT,2026-05-15,TSM
TSM260515P00270000,270.0,6.45,5.65,6.2,20.0,6132.0,0.42676354492187507,False,PUT,2026-05-15,TSM
TSM260515P00280000,280.0,8.5,7.25,9.0,7.0,3936.0,0.43897045410156255,False,PUT,2026-05-15,TSM
TSM260515P00290000,290.0,9.7,9.35,9.75,117.0,2004.0,0.40131213928222653,False,PUT,2026-05-15,TSM
TSM260515P00300000,300.0,12.0,11.65,12.4,433.0,4195.0,0.3943847183227539,False,PUT,2026-05-15,TSM
TSM260515P00310000,310.0,14.85,14.6,15.1,163.0,483.0,0.3807129800415039,False,PUT,2026-05-15,TSM
TSM260515P00320000,320.0,18.35,18.25,19.05,29.0,5950.0,0.3785767709350586,False,PUT,2026-05-15,TSM
TSM260515P00330000,330.0,22.75,22.35,22.8,291.0,10331.0,0.36546960220336916,False,PUT,2026-05-15,TSM
TSM260515P00340000,340.0,29.0,27.05,28.6,1.0,216.0,0.37296159271240237,True,PUT,2026-05-15,TSM
TSM260515P00350000,350.0,31.7,32.45,33.55,23.0,628.0,0.36069364898681633,True,PUT,2026-05-15,TSM
TSM260515P00360000,360.0,37.75,38.5,39.75,4.0,855.0,0.35785554260253905,True,PUT,2026-05-15,TSM
TSM260515P00370000,370.0,51.4,45.1,47.45,2.0,72.0,0.36923848541259763,True,PUT,2026-05-15,TSM
TSM260515P00380000,380.0,57.45,52.3,54.55,2.0,33.0,0.3653017572021484,True,PUT,2026-05-15,TSM
TSM260515P00390000,390.0,64.15,59.85,61.0,2.0,74.0,0.342505354309082,True,PUT,2026-05-15,TSM
TSM260515P00400000,400.0,66.2,67.2,70.35,20.0,87.0,0.36286037536621096,True,PUT,2026-05-15,TSM
TSM260515P00410000,410.0,105.4,75.7,78.75,,2.0,0.36118192535400384,True,PUT,2026-05-15,TSM
TSM260515P00420000,420.0,94.1,84.95,87.5,2.0,0.0,0.3609072698974609,True,PUT,2026-05-15,TSM
TSM260515P00430000,430.0,103.25,93.4,96.2,,11.0,0.3529117443847656,True,PUT,2026-05-15,TSM
TSM260618C00240000,240.0,103.45,103.5,106.55,2.0,968.0,0.5408981457519533,True,CALL,2026-06-18,TSM
TSM260618C00250000,250.0,96.43,94.7,97.95,2.0,4413.0,0.5224657128906249,True,CALL,2026-06-18,TSM
TSM260618C00260000,260.0,89.31,86.1,89.1,1.0,1581.0,0.5003101727294923,True,CALL,2026-06-18,TSM
TSM260618C00270000,270.0,77.37,77.75,80.3,8.0,2100.0,0.5007374145507812,True,CALL,2026-06-18,TSM
TSM260618C00280000,280.0,73.1,70.4,72.45,2.0,3054.0,0.4858144680786133,True,CALL,2026-06-18,TSM
TSM260618C00290000,290.0,61.3,62.35,65.0,6.0,1289.0,0.47293617889404294,True,CALL,2026-06-18,TSM
TSM260618C00300000,300.0,56.5,56.1,57.6,34.0,4913.0,0.45642633422851564,True,CALL,2026-06-18,TSM
TSM260618C00310000,310.0,50.55,48.65,51.2,16.0,664.0,0.44910218872070307,True,CALL,2026-06-18,TSM
TSM260618C00320000,320.0,44.49,43.2,45.05,10.0,2723.0,0.439885972290039,True,CALL,2026-06-18,TSM
TSM260618C00330000,330.0,38.65,37.95,39.55,117.0,5552.0,0.43375200042724615,True,CALL,2026-06-18,TSM
TSM260618C00340000,340.0,33.87,33.8,34.15,67.0,2306.0,0.4237118176269531,False,CALL,2026-06-18,TSM
TSM260618C00350000,350.0,29.45,29.15,29.9,151.0,1648.0,0.4223995748901367,False,CALL,2026-06-18,TSM
TSM260618C00360000,360.0,25.05,24.75,26.25,48.0,2304.0,0.42328457580566403,False,CALL,2026-06-18,TSM
TSM260618C00370000,370.0,21.8,21.55,22.9,202.0,1689.0,0.42307095489501956,False,CALL,2026-06-18,TSM
TSM260618C00380000,380.0,17.0,18.35,19.15,25.0,2031.0,0.4131833584594726,False,CALL,2026-06-18,TSM
TSM260618C00390000,390.0,15.57,15.25,16.35,109.0,806.0,0.41057413162231443,False,CALL,2026-06-18,TSM
TSM260618C00400000,400.0,13.65,13.45,14.25,80.0,5266.0,0.4130460307312011,False,CALL,2026-06-18,TSM
TSM260618C00410000,410.0,11.35,11.05,12.2,4.0,178.0,0.41235939208984373,False,CALL,2026-06-18,TSM
TSM260618C00420000,420.0,9.95,9.7,10.45,17.0,1276.0,0.4122983575439453,False,CALL,2026-06-18,TSM
TSM260618C00430000,430.0,8.75,8.2,9.05,62.0,246.0,0.41425146301269533,False,CALL,2026-06-18,TSM
TSM260618P00240000,240.0,4.6,4.05,4.35,141.0,3513.0,0.45203184692382814,False,PUT,2026-06-18,TSM
TSM260618P00250000,250.0,5.2,5.05,5.3,11.0,5458.0,0.4357356231689453,False,PUT,2026-06-18,TSM
TSM260618P00260000,260.0,6.46,6.35,6.75,316.0,3274.0,0.42697716583251966,False,PUT,2026-06-18,TSM
TSM260618P00270000,270.0,8.5,7.8,8.35,2.0,4340.0,0.41559422302246096,False,PUT,2026-06-18,TSM
TSM260618P00280000,280.0,10.5,9.85,10.5,464.0,2061.0,0.40881938842773435,False,PUT,2026-06-18,TSM
TSM260618P00290000,290.0,12.3,12.2,12.6,136.0,2087.0,0.3954223056030274,False,PUT,2026-06-18,TSM
TSM260618P00300000,300.0,15.5,14.95,15.7,19.0,1893.0,0.3916381637573242,False,PUT,2026-06-18,TSM
TSM260618P00310000,310.0,19.5,18.3,19.7,314.0,2101.0,0.39362178649902346,False,PUT,2026-06-18,TSM
TSM260618P00320000,320.0,26.0,22.1,23.05,355.0,1097.0,0.38065194549560544,False,PUT,2026-06-18,TSM
TSM260618P00330000,330.0,29.05,26.2,26.95,92.0,988.0,0.36911641632080083,False,PUT,2026-06-18,TSM
TSM260618P00340000,340.0,31.65,31.25,32.45,145.0,883.0,0.37106952178955077,True,PUT,2026-06-18,TSM
TSM260618P00350000,350.0,35.37,36.45,37.7,66.0,204.0,0.3639895144653321,True,PUT,2026-06-18,TSM
TSM260618P00360000,360.0,40.58,42.6,44.45,2.0,49.0,0.36914693359375,True,PUT,2026-06-18,TSM
TSM260618P00370000,370.0,47.5,49.05,51.4,16.0,43.0,0.3714357290649414,True,PUT,2026-06-18,TSM
TSM260618P00380000,380.0,54.87,55.95,58.3,10.0,19.0,0.36795675994873045,True,PUT,2026-06-18,TSM
TSM260618P00390000,390.0,62.18,62.85,65.55,8.0,42.0,0.36377589355468753,True,PUT,2026-06-18,TSM
TSM260618P00400000,400.0,75.09,70.05,73.4,1.0,19.0,0.36286037536621096,True,PUT,2026-06-18,TSM
TSM260618P00410000,410.0,73.92,78.35,81.3,3.0,31.0,0.35776399078369137,True,PUT,2026-06-18,TSM
TSM260618P00420000,420.0,93.1,86.75,89.8,3.0,25.0,0.35751985260009767,True,PUT,2026-06-18,TSM
TSM260618P00430000,430.0,98.4,95.7,98.5,6.0,4.0,0.35654329986572264,True,PUT,2026-06-18,TSM
TSM260717C00240000,240.0,98.45,105.25,108.35,1.0,23.0,0.5300339965820313,True,CALL,2026-07-17,TSM
TSM260717C00250000,250.0,97.35,96.8,99.6,1.0,38.0,0.5115100119018555,True,CALL,2026-07-17,TSM
TSM260717C00260000,260.0,86.92,88.5,91.45,1.0,15.0,0.521367091064453,True,CALL,2026-07-17,TSM
TSM260717C00270000,270.0,83.55,80.6,83.6,8.0,428.0,0.5072375936889649,True,CALL,2026-07-17,TSM
TSM260717C00280000,280.0,75.33,72.9,76.0,5.0,123.0,0.49338275177001967,True,CALL,2026-07-17,TSM
TSM260717C00290000,290.0,71.02,65.75,68.35,10.0,256.0,0.47556066436767575,True,CALL,2026-07-17,TSM
TSM260717C00300000,300.0,55.0,59.0,62.05,2.0,198.0,0.471684970703125,True,CALL,2026-07-17,TSM
TSM260717C00310000,310.0,56.69,52.6,55.2,3.0,145.0,0.4568230587768555,True,CALL,2026-07-17,TSM
TSM260717C00320000,320.0,48.4,47.6,49.1,100.0,483.0,0.4471185659790039,True,CALL,2026-07-17,TSM
TSM260717C00330000,330.0,43.0,41.4,43.7,51.0,621.0,0.4412897668457031,True,CALL,2026-07-17,TSM
TSM260717C00340000,340.0,37.57,36.4,39.0,39.0,643.0,0.4390162300109864,False,CALL,2026-07-17,TSM
TSM260717C00350000,350.0,33.5,33.0,34.55,147.0,379.0,0.4353236399841309,False,CALL,2026-07-17,TSM
TSM260717C00360000,360.0,29.04,29.1,30.25,24.0,614.0,0.42925070266723636,False,CALL,2026-07-17,TSM
TSM260717C00370000,370.0,25.7,25.85,26.5,80.0,489.0,0.4252681985473633,False,CALL,2026-07-17,TSM
TSM260717C00380000,380.0,21.35,22.6,23.35,46.0,155.0,0.42413905944824215,False,CALL,2026-07-17,TSM
TSM260717C00390000,390.0,19.3,19.3,20.45,64.0,169.0,0.4222622471618652,False,CALL,2026-07-17,TSM
TSM260717C00400000,400.0,17.34,16.85,17.9,3.0,312.0,0.4210110389709473,False,CALL,2026-07-17,TSM
TSM260717C00410000,410.0,13.73,14.25,15.9,22.0,96.0,0.4232540585327148,False,CALL,2026-07-17,TSM
TSM260717C00420000,420.0,12.95,12.45,13.85,2.0,96.0,0.42185026397705083,False,CALL,2026-07-17,TSM
TSM260717C00430000,430.0,11.8,11.25,12.25,1.0,67.0,0.42352871398925784,False,CALL,2026-07-17,TSM
TSM260717P00240000,240.0,5.7,5.3,6.1,2.0,499.0,0.4559380578613281,False,PUT,2026-07-17,TSM
TSM260717P00250000,250.0,7.16,6.6,7.15,6.0,1954.0,0.4379939013671875,False,PUT,2026-07-17,TSM
TSM260717P00260000,260.0,8.56,8.05,9.75,1.0,2235.0,0.4460199441528321,False,PUT,2026-07-17,TSM
TSM260717P00270000,270.0,11.03,9.95,11.7,2.0,503.0,0.4353388986206055,False,PUT,2026-07-17,TSM
TSM260717P00280000,280.0,12.75,12.2,12.95,4.0,1616.0,0.4100400793457031,False,PUT,2026-07-17,TSM
TSM260717P00290000,290.0,15.58,14.8,16.35,2.0,759.0,0.41251197845458976,False,PUT,2026-07-17,TSM
TSM260717P00300000,300.0,19.05,17.7,20.1,10.0,813.0,0.4133206861877441,False,PUT,2026-07-17,TSM
TSM260717P00310000,310.0,24.41,21.4,22.55,2.0,733.0,0.3929504064941406,False,PUT,2026-07-17,TSM
TSM260717P00320000,320.0,28.1,25.3,26.9,6.0,798.0,0.39102781829833977,False,PUT,2026-07-17,TSM
TSM260717P00330000,330.0,31.65,29.6,31.6,2.0,578.0,0.38796083236694334,False,PUT,2026-07-17,TSM
TSM260717P00340000,340.0,34.09,34.55,36.95,1.0,111.0,0.3871673832702636,True,PUT,2026-07-17,TSM
TSM260717P00350000,350.0,45.11,39.8,42.35,1.0,125.0,0.3821778091430663,True,PUT,2026-07-17,TSM
TSM260717P00360000,360.0,44.45,46.0,47.8,2.0,3.0,0.37308366180419916,True,PUT,2026-07-17,TSM
TSM260717P00370000,370.0,50.7,52.3,54.6,2.0,7.0,0.3743348699951171,True,PUT,2026-07-17,TSM
TSM260717P00380000,380.0,83.25,58.7,61.35,1.0,2.0,0.3707643490600586,True,PUT,2026-07-17,TSM
TSM260717P00390000,390.0,62.07,66.1,68.55,2.0,11.0,0.3681398635864258,True,PUT,2026-07-17,TSM
TSM260717P00400000,400.0,70.8,72.9,75.9,,3.0,0.3631350308227539,True,PUT,2026-07-17,TSM
TSM260717P00410000,410.0,108.6,81.0,83.75,,1.0,0.36035795898437495,True,PUT,2026-07-17,TSM
TSM260717P00430000,430.0,105.65,97.45,100.3,2.0,1.0,0.35501743621826165,True,PUT,2026-07-17,TSM
TSM260821C00240000,240.0,110.7,107.75,110.75,2.0,14.0,0.5266465792846681,True,CALL,2026-08-21,TSM
TSM260821C00250000,250.0,104.19,99.5,102.2,1.0,10.0,0.5092517337036133,True,CALL,2026-08-21,TSM
TSM260821C00260000,260.0,97.0,91.5,94.35,2.0,8.0,0.5173693283081054,True,CALL,2026-08-21,TSM
TSM260821C00270000,270.0,81.6,83.85,86.65,2.0,41.0,0.5034229345703125,True,CALL,2026-08-21,TSM
TSM260821C00280000,280.0,82.0,76.5,79.6,2.0,31.0,0.4950001672363281,True,CALL,2026-08-21,TSM
TSM260821C00290000,290.0,70.0,69.5,72.45,1.0,118.0,0.48209136077880865,True,CALL,2026-08-21,TSM
TSM260821C00300000,300.0,64.1,63.05,65.9,2.0,85.0,0.4731345411682129,True,CALL,2026-08-21,TSM
TSM260821C00310000,310.0,55.09,57.1,59.5,2.0,117.0,0.46259082336425783,True,CALL,2026-08-21,TSM
TSM260821C00320000,320.0,48.0,51.1,53.95,2.0,172.0,0.45786064605712895,True,CALL,2026-08-21,TSM
TSM260821C00330000,330.0,46.09,45.85,48.4,9.0,315.0,0.44968201690673826,True,CALL,2026-08-21,TSM
TSM260821C00340000,340.0,41.43,40.9,43.5,7.0,128.0,0.44479925323486325,False,CALL,2026-08-21,TSM
TSM260821C00350000,350.0,35.15,36.65,39.05,2.0,517.0,0.4410761459350586,False,CALL,2026-08-21,TSM
TSM260821C00360000,360.0,32.0,32.35,34.85,2.0,122.0,0.4365595895385742,False,CALL,2026-08-21,TSM
TSM260821C00370000,370.0,30.2,30.1,31.0,80.0,836.0,0.4323634645080566,False,CALL,2026-08-21,TSM
TSM260821C00380000,380.0,28.76,26.65,28.1,3.0,173.0,0.4346370013427735,False,CALL,2026-08-21,TSM
TSM260821C00390000,390.0,22.84,22.15,24.95,3.0,143.0,0.4315242395019532,False,CALL,2026-08-21,TSM
TSM260821C00400000,400.0,19.47,19.9,22.25,9.0,460.0,0.4302577726745606,False,CALL,2026-08-21,TSM
TSM260821C00410000,410.0,18.68,18.3,19.55,1.0,112.0,0.4262294926452637,False,CALL,2026-08-21,TSM
TSM260821C00420000,420.0,16.17,16.2,17.6,3.0,25.0,0.4278774253845215,False,CALL,2026-08-21,TSM
TSM260821C00430000,430.0,13.87,14.1,15.6,2.0,243.0,0.42661095855712894,False,CALL,2026-08-21,TSM
TSM260821P00240000,240.0,6.7,6.35,8.25,10.0,1024.0,0.4592034060668946,False,PUT,2026-08-21,TSM
TSM260821P00250000,250.0,9.0,8.15,9.6,4.0,1115.0,0.4437006314086914,False,PUT,2026-08-21,TSM
TSM260821P00260000,260.0,9.51,10.05,11.55,172.0,478.0,0.435125277709961,False,PUT,2026-08-21,TSM
TSM260821P00270000,270.0,11.1,12.3,14.5,1.0,355.0,0.43695631408691404,False,PUT,2026-08-21,TSM
TSM260821P00280000,280.0,14.25,14.8,17.1,158.0,330.0,0.4288082022094727,False,PUT,2026-08-21,TSM
TSM260821P00290000,290.0,16.05,17.55,19.85,2.0,203.0,0.4187375021362304,False,PUT,2026-08-21,TSM
TSM260821P00300000,300.0,22.22,20.7,22.0,7.0,208.0,0.3983061878967285,False,PUT,2026-08-21,TSM
TSM260821P00310000,310.0,25.2,24.65,25.8,7.0,297.0,0.39337764831542965,False,PUT,2026-08-21,TSM
TSM260821P00320000,320.0,29.1,28.35,29.85,34.0,154.0,0.3869842796325683,False,PUT,2026-08-21,TSM
TSM260821P00330000,330.0,30.5,33.15,35.45,1.0,269.0,0.3924010955810546,False,PUT,2026-08-21,TSM
TSM260821P00340000,340.0,42.3,38.1,40.55,3.0,77.0,0.38851014328002925,True,PUT,2026-08-21,TSM
TSM260821P00350000,350.0,45.01,43.45,45.9,2.0,46.0,0.383245913696289,True,PUT,2026-08-21,TSM
TSM260821P00360000,360.0,53.1,49.05,51.55,250.0,285.0,0.3771729763793945,True,PUT,2026-08-21,TSM
TSM260821P00370000,370.0,57.3,55.6,57.9,154.0,365.0,0.37438064590454095,True,PUT,2026-08-21,TSM
TSM260821P00380000,380.0,60.48,61.6,64.35,46.0,46.0,0.3689485713195801,True,PUT,2026-08-21,TSM
TSM260821P00390000,390.0,68.55,68.85,71.3,129.0,129.0,0.36508813629150394,True,PUT,2026-08-21,TSM
TSM260821P00400000,400.0,79.74,76.35,78.95,2.0,2.0,0.3654238262939453,True,PUT,2026-08-21,TSM
TSM260821P00410000,410.0,112.2,83.45,86.0,,29.0,0.35547519531249994,True,PUT,2026-08-21,TSM
TSM260821P00420000,420.0,109.7,91.9,94.2,2.0,2.0,0.35562778167724607,True,PUT,2026-08-21,TSM
TSM260918C00240000,240.0,105.2,109.55,112.65,2.0,264.0,0.5235338174438476,True,CALL,2026-09-18,TSM
TSM260918C00250000,250.0,100.39,101.45,104.55,2.0,1245.0,0.5092517337036133,True,CALL,2026-09-18,TSM
TSM260918C00260000,260.0,96.45,93.6,96.4,1.0,716.0,0.5126849269104004,True,CALL,2026-09-18,TSM
TSM260918C00270000,270.0,85.5,86.1,88.8,1.0,329.0,0.49905896453857423,True,CALL,2026-09-18,TSM
TSM260918C00280000,280.0,82.95,78.9,81.7,2.0,1161.0,0.4888967126464845,True,CALL,2026-09-18,TSM
TSM260918C00290000,290.0,68.36,72.3,74.85,2.0,1763.0,0.478795495300293,True,CALL,2026-09-18,TSM
TSM260918C00300000,300.0,65.4,65.9,68.25,2.0,4024.0,0.4686027261352539,True,CALL,2026-09-18,TSM
TSM260918C00310000,310.0,56.59,60.85,62.25,3.0,628.0,0.46176685699462894,True,CALL,2026-09-18,TSM
TSM260918C00320000,320.0,57.7,53.9,56.6,6.0,653.0,0.4554497814941406,True,CALL,2026-09-18,TSM
TSM260918C00330000,330.0,51.7,49.6,51.35,118.0,563.0,0.45001770690917964,True,CALL,2026-09-18,TSM
TSM260918C00340000,340.0,42.98,44.75,46.25,31.0,1617.0,0.4430597686767578,False,CALL,2026-09-18,TSM
TSM260918C00350000,350.0,40.0,40.35,42.35,4.0,2164.0,0.44446356323242187,False,CALL,2026-09-18,TSM
TSM260918C00360000,360.0,35.8,35.25,37.9,3.0,1908.0,0.437856573638916,False,CALL,2026-09-18,TSM
TSM260918C00370000,370.0,32.55,33.15,34.15,558.0,983.0,0.4350184672546387,False,CALL,2026-09-18,TSM
TSM260918C00380000,380.0,29.05,29.6,30.75,8.0,620.0,0.43277544769287113,False,CALL,2026-09-18,TSM
TSM260918C00390000,390.0,26.07,26.5,27.55,1.0,291.0,0.42984578948974617,False,CALL,2026-09-18,TSM
TSM260918C00400000,400.0,23.8,23.5,24.85,8.0,1253.0,0.42925070266723636,False,CALL,2026-09-18,TSM
TSM260918C00410000,410.0,21.79,21.3,22.2,106.0,500.0,0.4267940621948243,False,CALL,2026-09-18,TSM
TSM260918C00420000,420.0,17.7,18.9,20.0,1.0,929.0,0.42661095855712894,False,CALL,2026-09-18,TSM
TSM260918C00430000,430.0,17.35,17.15,17.95,23.0,76.0,0.4258785440063477,False,CALL,2026-09-18,TSM
TSM260918P00240000,240.0,8.8,7.7,9.5,1.0,1871.0,0.45300839965820316,False,PUT,2026-09-18,TSM
TSM260918P00250000,250.0,9.29,9.8,11.4,6.0,3704.0,0.44504339141845706,False,PUT,2026-09-18,TSM
TSM260918P00260000,260.0,12.75,11.8,13.15,1.0,2193.0,0.43140217041015627,False,PUT,2026-09-18,TSM
TSM260918P00270000,270.0,15.47,14.15,15.0,50.0,5144.0,0.4164944825744628,False,PUT,2026-09-18,TSM
TSM260918P00280000,280.0,16.95,16.6,17.55,174.0,2728.0,0.40772076660156253,False,PUT,2026-09-18,TSM
TSM260918P00290000,290.0,20.0,19.6,21.35,31.0,1648.0,0.4098264584350586,False,PUT,2026-09-18,TSM
TSM260918P00300000,300.0,24.15,23.05,24.25,102.0,2282.0,0.39777213562011715,False,PUT,2026-09-18,TSM
