contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TTD260130C00034500,34.5,0.02,0.0,0.02,70.0,2490.0,0.64062859375,False,CALL,2026-01-30,TTD
TTD260130C00035000,35.0,0.01,0.0,0.01,116.0,2856.0,0.6562534375000001,False,CALL,2026-01-30,TTD
TTD260130C00035500,35.5,0.01,0.0,0.01,26.0,2146.0,0.7187528125,False,CALL,2026-01-30,TTD
TTD260130C00036000,36.0,0.01,0.0,0.04,154.0,1870.0,0.9531254687499999,False,CALL,2026-01-30,TTD
TTD260130C00036500,36.5,0.02,0.0,0.04,13.0,902.0,1.0312548437500002,False,CALL,2026-01-30,TTD
TTD260130C00037000,37.0,0.02,0.0,0.01,28.0,2980.0,0.937500625,False,CALL,2026-01-30,TTD
TTD260130C00037500,37.5,0.04,0.0,0.08,27.0,1602.0,1.3203158984374999,False,CALL,2026-01-30,TTD
TTD260130C00038000,38.0,0.03,0.0,0.04,35.0,1769.0,1.2500037499999999,False,CALL,2026-01-30,TTD
TTD260130C00038500,38.5,0.02,0.0,0.03,43.0,746.0,1.2812535937499998,False,CALL,2026-01-30,TTD
TTD260130C00039000,39.0,0.01,0.0,0.01,197.0,1189.0,1.1875040625,False,CALL,2026-01-30,TTD
TTD260130C00039500,39.5,0.02,0.0,0.04,2.0,198.0,1.453127734375,False,CALL,2026-01-30,TTD
TTD260130C00040000,40.0,0.01,0.0,0.01,18.0,1985.0,1.2812535937499998,False,CALL,2026-01-30,TTD
TTD260130C00040500,40.5,0.07,0.0,0.04,1.0,176.0,1.5937520312499998,False,CALL,2026-01-30,TTD
TTD260130P00025000,25.0,0.05,0.0,0.05,1.0,59.0,1.5000025,False,PUT,2026-01-30,TTD
TTD260130P00026000,26.0,0.04,0.0,0.07,9.0,5.0,1.3437532812499997,False,PUT,2026-01-30,TTD
TTD260130P00027000,27.0,0.04,0.0,0.06,1.0,14.0,1.0781296093750001,False,PUT,2026-01-30,TTD
TTD260130P00028000,28.0,0.03,0.0,0.04,41.0,442.0,0.7812521875,False,PUT,2026-01-30,TTD
TTD260130P00029000,29.0,0.13,0.0,0.05,1.0,815.0,0.5937540625000001,False,PUT,2026-01-30,TTD
TTD260130P00030000,30.0,0.03,0.03,0.06,164.0,991.0,0.46094289062500005,False,PUT,2026-01-30,TTD
TTD260130P00031000,31.0,0.19,0.19,0.33,283.0,587.0,0.4804739453125,False,PUT,2026-01-30,TTD
TTD260130P00032000,32.0,0.85,0.67,0.88,327.0,2543.0,0.42188078125,True,PUT,2026-01-30,TTD
TTD260130P00032500,32.5,1.16,0.97,1.43,37.0,453.0,0.6445348046875,True,PUT,2026-01-30,TTD
TTD260130P00033000,33.0,1.63,1.49,1.77,71.0,2943.0,0.42188078125,True,PUT,2026-01-30,TTD
TTD260130P00033500,33.5,2.0,1.97,2.4,15.0,859.0,0.8632826171875,True,PUT,2026-01-30,TTD
TTD260130P00034000,34.0,2.75,2.32,2.82,76.0,6293.0,0.79687703125,True,PUT,2026-01-30,TTD
TTD260130P00034500,34.5,3.29,2.94,3.65,28.0,1135.0,0.8125018749999999,True,PUT,2026-01-30,TTD
TTD260130P00035000,35.0,3.51,3.45,3.75,29.0,2886.0,1.0000000000000003e-05,True,PUT,2026-01-30,TTD
TTD260130P00035500,35.5,4.75,3.85,4.6,4.0,870.0,1.7109389453125,True,PUT,2026-01-30,TTD
TTD260130P00036000,36.0,4.55,4.35,4.75,32.0,934.0,1.0000000000000003e-05,True,PUT,2026-01-30,TTD
TTD260130P00036500,36.5,4.37,4.75,6.55,21.0,206.0,2.031254921875,True,PUT,2026-01-30,TTD
TTD260130P00037000,37.0,5.6,5.3,5.75,5.0,266.0,1.0000000000000003e-05,True,PUT,2026-01-30,TTD
TTD260130P00037500,37.5,5.25,5.2,6.75,3.0,21.0,2.425785185546875,True,PUT,2026-01-30,TTD
TTD260130P00038000,38.0,6.5,6.35,6.85,1.0,156.0,1.640626796875,True,PUT,2026-01-30,TTD
TTD260130P00038500,38.5,6.48,6.2,7.75,1.0,81.0,2.6445346386718755,True,PUT,2026-01-30,TTD
TTD260130P00039000,39.0,6.72,6.7,8.25,5.0,17.0,2.7480500048828125,True,PUT,2026-01-30,TTD
TTD260130P00039500,39.5,7.12,7.2,8.85,2.0,2.0,3.02343994140625,True,PUT,2026-01-30,TTD
TTD260130P00040000,40.0,8.57,7.7,9.4,1.0,12.0,3.2109394726562495,True,PUT,2026-01-30,TTD
TTD260206C00028000,28.0,3.57,3.35,3.75,5.0,5.0,0.72851833984375,True,CALL,2026-02-06,TTD
TTD260206C00030000,30.0,1.83,1.7,1.9,67.0,54.0,0.5546919531250001,True,CALL,2026-02-06,TTD
TTD260206C00031000,31.0,1.16,1.13,1.2,70.0,56.0,0.532231240234375,True,CALL,2026-02-06,TTD
TTD260206C00032000,32.0,0.72,0.66,0.75,1174.0,938.0,0.524418818359375,False,CALL,2026-02-06,TTD
TTD260206C00032500,32.5,0.52,0.49,0.56,144.0,333.0,0.51758294921875,False,CALL,2026-02-06,TTD
TTD260206C00033000,33.0,0.39,0.36,0.43,227.0,309.0,0.5205126074218749,False,CALL,2026-02-06,TTD
TTD260206C00033500,33.5,0.31,0.27,0.31,89.0,218.0,0.5214891601562499,False,CALL,2026-02-06,TTD
TTD260206C00034000,34.0,0.23,0.2,0.24,188.0,868.0,0.5312546875,False,CALL,2026-02-06,TTD
TTD260206C00034500,34.5,0.17,0.15,0.19,36.0,849.0,0.5429733203125001,False,CALL,2026-02-06,TTD
TTD260206C00035000,35.0,0.14,0.12,0.15,99.0,591.0,0.56055126953125,False,CALL,2026-02-06,TTD
TTD260206C00035500,35.5,0.09,0.09,0.12,8.0,257.0,0.5722699023437501,False,CALL,2026-02-06,TTD
TTD260206C00036000,36.0,0.08,0.08,0.1,58.0,1481.0,0.5976602734375001,False,CALL,2026-02-06,TTD
TTD260206C00036500,36.5,0.07,0.07,0.08,54.0,409.0,0.6171913281250001,False,CALL,2026-02-06,TTD
TTD260206C00037000,37.0,0.07,0.05,0.07,30.0,714.0,0.6289099609375001,False,CALL,2026-02-06,TTD
TTD260206C00037500,37.5,0.11,0.04,0.11,1.0,531.0,0.6992217578125001,False,CALL,2026-02-06,TTD
TTD260206C00038000,38.0,0.05,0.04,0.07,109.0,794.0,0.6953155468750001,False,CALL,2026-02-06,TTD
TTD260206C00038500,38.5,0.05,0.0,0.07,4.0,76.0,0.6796907031250001,False,CALL,2026-02-06,TTD
TTD260206C00039000,39.0,0.03,0.01,0.05,4.0,1701.0,0.6953155468750001,False,CALL,2026-02-06,TTD
TTD260206C00039500,39.5,0.07,0.0,0.07,2.0,224.0,0.7500025,False,CALL,2026-02-06,TTD
TTD260206C00040000,40.0,0.02,0.03,0.04,16.0,1690.0,0.7812521875,False,CALL,2026-02-06,TTD
TTD260206C00040500,40.5,0.08,0.0,0.04,2.0,75.0,0.7500025,False,CALL,2026-02-06,TTD
TTD260206P00025000,25.0,0.06,0.0,0.06,3.0,70.0,0.726565234375,False,PUT,2026-02-06,TTD
TTD260206P00026000,26.0,0.05,0.0,0.04,4.0,8.0,0.57812921875,False,PUT,2026-02-06,TTD
TTD260206P00027000,27.0,0.05,0.03,0.05,45.0,54.0,0.5312546875,False,PUT,2026-02-06,TTD
TTD260206P00028000,28.0,0.11,0.06,0.11,9.0,101.0,0.500005,False,PUT,2026-02-06,TTD
TTD260206P00029000,29.0,0.19,0.15,0.2,25.0,165.0,0.48633326171875,False,PUT,2026-02-06,TTD
TTD260206P00030000,30.0,0.38,0.33,0.39,58.0,631.0,0.45703667968750006,False,PUT,2026-02-06,TTD
TTD260206P00030500,30.5,0.55,0.48,0.55,20.0,221.0,0.45117736328125,False,PUT,2026-02-06,TTD
TTD260206P00031000,31.0,0.74,0.68,0.75,132.0,508.0,0.445318046875,False,PUT,2026-02-06,TTD
TTD260206P00031500,31.5,1.0,0.91,0.98,670.0,267.0,0.43066975585937506,True,PUT,2026-02-06,TTD
TTD260206P00032000,32.0,1.21,1.19,1.29,18.0,806.0,0.43457596679687505,True,PUT,2026-02-06,TTD
TTD260206P00032500,32.5,1.63,1.5,1.73,7.0,661.0,0.4892629199218751,True,PUT,2026-02-06,TTD
TTD260206P00033000,33.0,1.93,1.86,2.12,28.0,916.0,0.5019581054687501,True,PUT,2026-02-06,TTD
TTD260206P00033500,33.5,2.29,2.28,2.47,2.0,222.0,0.46582565429687506,True,PUT,2026-02-06,TTD
TTD260206P00034000,34.0,2.75,2.55,2.98,46.0,661.0,0.5351608984375,True,PUT,2026-02-06,TTD
TTD260206P00034500,34.5,3.29,3.0,3.55,21.0,453.0,0.65039412109375,True,PUT,2026-02-06,TTD
TTD260206P00035000,35.0,3.65,3.6,3.85,19.0,1028.0,0.5117236328125,True,PUT,2026-02-06,TTD
TTD260206P00035500,35.5,4.14,4.05,4.4,3.0,46.0,0.6210975390625001,True,PUT,2026-02-06,TTD
TTD260206P00036000,36.0,4.55,4.5,4.8,3.0,417.0,0.5195360546875,True,PUT,2026-02-06,TTD
TTD260206P00036500,36.5,4.48,4.45,5.85,9.0,77.0,1.107426337890625,True,PUT,2026-02-06,TTD
TTD260206P00037000,37.0,5.83,5.35,5.8,4.0,130.0,0.5976602734375001,True,PUT,2026-02-06,TTD
TTD260206P00037500,37.5,3.02,5.3,6.75,5.0,121.0,1.1435589697265625,True,PUT,2026-02-06,TTD
TTD260206P00038000,38.0,6.76,6.15,7.25,2.0,99.0,1.1953165234375,True,PUT,2026-02-06,TTD
TTD260206P00038500,38.5,6.55,6.25,7.85,1.0,5.0,1.3251986865234373,True,PUT,2026-02-06,TTD
TTD260206P00039000,39.0,6.72,6.75,8.25,2.0,125.0,1.2949254003906248,True,PUT,2026-02-06,TTD
TTD260206P00039500,39.5,4.95,7.25,8.7,,1.0,1.3007847460937496,True,PUT,2026-02-06,TTD
TTD260206P00040000,40.0,8.69,8.3,9.4,2.0,59.0,0.929688203125,True,PUT,2026-02-06,TTD
TTD260213C00025000,25.0,11.9,5.9,7.3,2.0,2.0,0.9414068359375,True,CALL,2026-02-13,TTD
TTD260213C00029000,29.0,8.33,2.41,3.25,,5.0,0.5712933496093751,True,CALL,2026-02-13,TTD
TTD260213C00030000,30.0,2.19,2.04,2.22,3.0,7.0,0.5556685058593751,True,CALL,2026-02-13,TTD
TTD260213C00031000,31.0,1.55,1.43,1.63,15.0,31.0,0.5400436621093752,True,CALL,2026-02-13,TTD
TTD260213C00032000,32.0,1.05,0.93,1.12,831.0,85.0,0.5185595019531251,False,CALL,2026-02-13,TTD
TTD260213C00033000,33.0,0.7,0.65,0.77,44.0,112.0,0.5288133056640626,False,CALL,2026-02-13,TTD
TTD260213C00034000,34.0,0.51,0.42,0.52,12.0,96.0,0.532231240234375,False,CALL,2026-02-13,TTD
TTD260213C00035000,35.0,0.32,0.26,0.39,54.0,927.0,0.5498091894531252,False,CALL,2026-02-13,TTD
TTD260213C00036000,36.0,0.22,0.19,0.34,40.0,713.0,0.5937540625000001,False,CALL,2026-02-13,TTD
TTD260213C00037000,37.0,0.14,0.12,0.24,1.0,638.0,0.6035195898437502,False,CALL,2026-02-13,TTD
TTD260213C00038000,38.0,0.12,0.07,0.16,2.0,612.0,0.6054726953125001,False,CALL,2026-02-13,TTD
TTD260213C00039000,39.0,0.23,0.05,0.2,1.0,861.0,0.6777375976562501,False,CALL,2026-02-13,TTD
TTD260213C00040000,40.0,0.08,0.05,0.12,23.0,3831.0,0.6796907031250001,False,CALL,2026-02-13,TTD
TTD260213P00025000,25.0,0.03,0.0,0.24,85.0,258.0,0.7070341796875,False,PUT,2026-02-13,TTD
TTD260213P00026000,26.0,0.19,0.01,0.27,1.0,11.0,0.63086306640625,False,PUT,2026-02-13,TTD
TTD260213P00027000,27.0,0.14,0.06,0.24,21.0,9.0,0.5380905566406251,False,PUT,2026-02-13,TTD
TTD260213P00028000,28.0,0.27,0.16,0.27,10.0,111.0,0.523442265625,False,PUT,2026-02-13,TTD
TTD260213P00029000,29.0,0.41,0.38,0.45,107.0,119.0,0.5048877636718749,False,PUT,2026-02-13,TTD
TTD260213P00030000,30.0,0.65,0.62,0.75,14.0,301.0,0.500005,False,PUT,2026-02-13,TTD
TTD260213P00031000,31.0,1.1,0.97,1.14,74.0,450.0,0.48438015625,False,PUT,2026-02-13,TTD
TTD260213P00032000,32.0,1.57,1.54,1.69,68.0,366.0,0.48389187988281257,True,PUT,2026-02-13,TTD
TTD260213P00033000,33.0,2.22,2.17,2.41,6.0,513.0,0.50586431640625,True,PUT,2026-02-13,TTD
TTD260213P00034000,34.0,3.1,2.91,3.15,35.0,487.0,0.495122236328125,True,PUT,2026-02-13,TTD
TTD260213P00035000,35.0,3.86,3.75,4.05,29.0,1149.0,0.5312546875,True,PUT,2026-02-13,TTD
TTD260213P00036000,36.0,4.68,4.65,4.9,20.0,344.0,0.5019581054687501,True,PUT,2026-02-13,TTD
TTD260213P00037000,37.0,5.9,5.35,6.45,2.0,239.0,0.5722699023437501,True,PUT,2026-02-13,TTD
TTD260213P00038000,38.0,6.04,6.45,7.3,16.0,47.0,0.6113320117187502,True,PUT,2026-02-13,TTD
TTD260213P00039000,39.0,6.92,6.8,8.25,1.0,23.0,0.971679970703125,True,PUT,2026-02-13,TTD
TTD260213P00040000,40.0,5.23,7.8,9.25,1.0,88.0,1.0429735351562504,True,PUT,2026-02-13,TTD
TTD260220C00022500,22.5,14.0,8.35,9.8,10.0,5.0,1.0293017285156252,True,CALL,2026-02-20,TTD
TTD260220C00025000,25.0,6.5,6.3,6.7,5.0,49.0,0.7128934960937501,True,CALL,2026-02-20,TTD
TTD260220C00027500,27.5,6.9,3.7,4.9,3.0,23.0,0.632816171875,True,CALL,2026-02-20,TTD
TTD260220C00029000,29.0,3.71,2.6,3.1,1.0,3.0,0.5820354296875,True,CALL,2026-02-20,TTD
TTD260220C00030000,30.0,2.33,2.31,2.42,29.0,402.0,0.5449264257812501,True,CALL,2026-02-20,TTD
TTD260220C00031000,31.0,1.81,1.72,1.9,140.0,267.0,0.5410202148437502,True,CALL,2026-02-20,TTD
TTD260220C00032000,32.0,1.29,1.32,1.36,554.0,346.0,0.534184345703125,False,CALL,2026-02-20,TTD
TTD260220C00032500,32.5,1.11,1.14,1.17,24.0,551.0,0.5361374511718751,False,CALL,2026-02-20,TTD
TTD260220C00033000,33.0,0.97,0.94,0.98,63.0,313.0,0.5273484765625001,False,CALL,2026-02-20,TTD
TTD260220C00033500,33.5,0.78,0.81,0.85,108.0,102.0,0.5336960693359375,False,CALL,2026-02-20,TTD
TTD260220C00034000,34.0,0.73,0.67,0.72,150.0,1630.0,0.532231240234375,False,CALL,2026-02-20,TTD
TTD260220C00034500,34.5,0.58,0.56,0.61,72.0,456.0,0.53320779296875,False,CALL,2026-02-20,TTD
TTD260220C00035000,35.0,0.5,0.48,0.5,234.0,5175.0,0.534184345703125,False,CALL,2026-02-20,TTD
TTD260220C00035500,35.5,0.5,0.33,0.44,100.0,1196.0,0.523442265625,False,CALL,2026-02-20,TTD
TTD260220C00036000,36.0,0.35,0.31,0.39,46.0,446.0,0.5419967675781252,False,CALL,2026-02-20,TTD
TTD260220C00036500,36.5,0.39,0.27,0.38,2.0,288.0,0.561527822265625,False,CALL,2026-02-20,TTD
TTD260220C00037000,37.0,0.26,0.23,0.28,52.0,476.0,0.55273884765625,False,CALL,2026-02-20,TTD
TTD260220C00037500,37.5,0.2,0.19,0.26,28.0,3168.0,0.5634809277343751,False,CALL,2026-02-20,TTD
TTD260220C00038000,38.0,0.18,0.12,0.25,9.0,315.0,0.5634809277343751,False,CALL,2026-02-20,TTD
TTD260220C00038500,38.5,0.2,0.15,0.24,2.0,58.0,0.5986368261718751,False,CALL,2026-02-20,TTD
TTD260220C00039000,39.0,0.13,0.1,0.25,5.0,1678.0,0.6093789062500001,False,CALL,2026-02-20,TTD
TTD260220C00039500,39.5,0.16,0.09,0.2,6.0,41.0,0.6093789062500001,False,CALL,2026-02-20,TTD
TTD260220C00040000,40.0,0.13,0.11,0.13,300.0,8143.0,0.6074258007812501,False,CALL,2026-02-20,TTD
TTD260220C00040500,40.5,0.24,0.04,0.19,1.0,118.0,0.6269568554687501,False,CALL,2026-02-20,TTD
TTD260220P00022500,22.5,0.05,0.02,0.06,6.0,433.0,0.6640658593750002,False,PUT,2026-02-20,TTD
TTD260220P00025000,25.0,0.06,0.04,0.11,24.0,1143.0,0.5351608984375,False,PUT,2026-02-20,TTD
TTD260220P00026000,26.0,0.14,0.05,0.26,6.0,69.0,0.5390671093750001,False,PUT,2026-02-20,TTD
TTD260220P00027000,27.0,0.22,0.2,0.24,86.0,105.0,0.500005,False,PUT,2026-02-20,TTD
TTD260220P00027500,27.5,0.3,0.26,0.3,8.0,1415.0,0.5019581054687501,False,PUT,2026-02-20,TTD
TTD260220P00028000,28.0,0.38,0.33,0.39,36.0,174.0,0.500005,False,PUT,2026-02-20,TTD
TTD260220P00029000,29.0,0.57,0.56,0.6,8.0,579.0,0.48340360351562506,False,PUT,2026-02-20,TTD
TTD260220P00030000,30.0,0.86,0.86,0.88,574.0,6837.0,0.46191944335937507,False,PUT,2026-02-20,TTD
TTD260220P00031000,31.0,1.35,1.28,1.32,72.0,1662.0,0.46191944335937507,False,PUT,2026-02-20,TTD
TTD260220P00032000,32.0,1.81,1.77,1.83,88.0,440.0,0.44922425781249997,True,PUT,2026-02-20,TTD
TTD260220P00032500,32.5,2.11,2.05,2.14,65.0,2415.0,0.44727115234375,True,PUT,2026-02-20,TTD
TTD260220P00033000,33.0,2.53,2.34,2.49,2.0,344.0,0.450200810546875,True,PUT,2026-02-20,TTD
TTD260220P00033500,33.5,2.8,2.73,2.83,2.0,252.0,0.4414118359375,True,PUT,2026-02-20,TTD
TTD260220P00034000,34.0,3.22,3.1,3.25,7.0,306.0,0.4545952978515625,True,PUT,2026-02-20,TTD
TTD260220P00034500,34.5,3.52,3.45,3.75,18.0,105.0,0.49609878906250005,True,PUT,2026-02-20,TTD
TTD260220P00035000,35.0,3.99,3.95,4.1,48.0,7258.0,0.4687553125,True,PUT,2026-02-20,TTD
TTD260220P00035500,35.5,3.75,3.9,4.9,2.0,516.0,0.63867548828125,True,PUT,2026-02-20,TTD
TTD260220P00036000,36.0,4.4,4.15,5.45,6.0,125.0,0.6982452050781252,True,PUT,2026-02-20,TTD
TTD260220P00036500,36.5,4.73,4.6,5.95,4.0,169.0,0.73633076171875,True,PUT,2026-02-20,TTD
TTD260220P00037000,37.0,4.82,3.8,5.75,1.0,124.0,1.0000000000000003e-05,True,PUT,2026-02-20,TTD
TTD260220P00037500,37.5,6.19,6.15,6.3,36.0,6917.0,0.398443515625,True,PUT,2026-02-20,TTD
TTD260220P00038000,38.0,4.6,5.85,7.35,12.0,24.0,0.79687703125,True,PUT,2026-02-20,TTD
TTD260220P00038500,38.5,5.87,6.4,7.25,2.0,30.0,1.0000000000000003e-05,True,PUT,2026-02-20,TTD
TTD260220P00039000,39.0,6.64,6.85,8.35,2.0,9.0,0.860352958984375,True,PUT,2026-02-20,TTD
TTD260220P00039500,39.5,4.95,7.3,8.8,23.0,23.0,0.866212275390625,True,PUT,2026-02-20,TTD
TTD260220P00040000,40.0,8.7,8.6,8.8,46.0,7684.0,0.507817421875,True,PUT,2026-02-20,TTD
TTD260227C00030000,30.0,3.7,3.4,3.65,13.0,36.0,0.8183611914062499,True,CALL,2026-02-27,TTD
TTD260227C00031000,31.0,3.03,2.95,3.1,286.0,23.0,0.8168963623046874,True,CALL,2026-02-27,TTD
TTD260227C00032000,32.0,2.53,2.46,2.76,5.0,91.0,0.8237322314453124,False,CALL,2026-02-27,TTD
TTD260227C00033000,33.0,2.18,2.05,2.25,19.0,229.0,0.8032246240234374,False,CALL,2026-02-27,TTD
TTD260227C00034000,34.0,1.88,1.71,1.84,193.0,78.0,0.7929708203125,False,CALL,2026-02-27,TTD
TTD260227C00035000,35.0,1.49,1.44,1.6,306.0,296.0,0.8037129003906249,False,CALL,2026-02-27,TTD
TTD260227C00036000,36.0,1.26,1.21,1.38,33.0,295.0,0.8125018749999999,False,CALL,2026-02-27,TTD
TTD260227C00037000,37.0,1.04,1.0,1.16,17.0,411.0,0.8125018749999999,False,CALL,2026-02-27,TTD
TTD260227C00038000,38.0,0.89,0.79,0.97,187.0,543.0,0.8071308349609375,False,CALL,2026-02-27,TTD
TTD260227C00039000,39.0,0.71,0.66,0.78,6.0,2645.0,0.804689453125,False,CALL,2026-02-27,TTD
TTD260227C00040000,40.0,0.61,0.54,0.63,49.0,7705.0,0.8027363476562499,False,CALL,2026-02-27,TTD
TTD260227P00025000,25.0,0.46,0.44,0.47,410.0,65.0,0.745119736328125,False,PUT,2026-02-27,TTD
TTD260227P00027000,27.0,0.93,0.89,0.93,104.0,301.0,0.7460962890625,False,PUT,2026-02-27,TTD
TTD260227P00028000,28.0,1.22,1.13,1.21,38.0,169.0,0.7280300634765625,False,PUT,2026-02-27,TTD
TTD260227P00029000,29.0,1.66,1.54,1.75,76.0,914.0,0.7612328564453126,False,PUT,2026-02-27,TTD
TTD260227P00030000,30.0,2.1,1.97,2.09,117.0,1575.0,0.7456080126953125,False,PUT,2026-02-27,TTD
TTD260227P00031000,31.0,2.49,2.37,2.61,44.0,493.0,0.7348659326171875,False,PUT,2026-02-27,TTD
TTD260227P00032000,32.0,3.15,2.98,3.15,12.0,584.0,0.7397486962890624,True,PUT,2026-02-27,TTD
TTD260227P00033000,33.0,3.58,3.55,3.8,24.0,249.0,0.7387721435546875,True,PUT,2026-02-27,TTD
TTD260227P00034000,34.0,4.22,4.2,4.45,19.0,311.0,0.7334011035156249,True,PUT,2026-02-27,TTD
TTD260227P00035000,35.0,4.96,4.85,5.2,7.0,166.0,0.7280300634765625,True,PUT,2026-02-27,TTD
TTD260227P00036000,36.0,5.15,5.55,6.35,3.0,68.0,0.7807639111328125,True,PUT,2026-02-27,TTD
TTD260227P00037000,37.0,6.01,6.45,7.1,10.0,54.0,0.7929708203125,True,PUT,2026-02-27,TTD
TTD260227P00038000,38.0,7.5,7.1,7.8,1.0,63.0,0.737307314453125,True,PUT,2026-02-27,TTD
TTD260227P00039000,39.0,7.79,7.35,8.8,1.0,34.0,0.62305064453125,True,PUT,2026-02-27,TTD
TTD260227P00040000,40.0,8.17,8.25,9.65,1.0,14.0,0.5937540625000001,True,PUT,2026-02-27,TTD
TTD260306C00036000,36.0,1.73,1.32,1.57,6.0,95.0,0.773439765625,False,CALL,2026-03-06,TTD
TTD260306C00037000,37.0,1.12,1.01,1.23,26.0,32.0,0.74414318359375,False,CALL,2026-03-06,TTD
TTD260306C00039000,39.0,1.07,0.65,0.9,6.0,29.0,0.74414318359375,False,CALL,2026-03-06,TTD
TTD260306P00026000,26.0,0.72,0.69,0.85,2.0,25.0,0.7158231542968749,False,PUT,2026-03-06,TTD
TTD260306P00027000,27.0,1.05,0.87,1.35,4.0,71.0,0.7392604199218749,False,PUT,2026-03-06,TTD
TTD260306P00028000,28.0,1.33,1.26,1.51,3.0,63.0,0.72070591796875,False,PUT,2026-03-06,TTD
TTD260306P00029000,29.0,1.76,1.49,1.85,3.0,59.0,0.692385888671875,False,PUT,2026-03-06,TTD
TTD260306P00030000,30.0,2.2,2.15,2.3,5.0,51.0,0.7226590234375,False,PUT,2026-03-06,TTD
TTD260306P00034000,34.0,4.75,4.3,4.6,22.0,22.0,0.69336244140625,True,PUT,2026-03-06,TTD
TTD260306P00036000,36.0,5.42,5.75,6.25,1.0,9.0,0.7172879833984375,True,PUT,2026-03-06,TTD
TTD260320C00022500,22.5,9.93,8.8,9.85,2.0,34.0,0.8173846386718748,True,CALL,2026-03-20,TTD
TTD260320C00025000,25.0,7.2,7.05,7.65,10.0,105.0,0.8022480712890624,True,CALL,2026-03-20,TTD
TTD260320C00027500,27.5,5.45,5.25,5.7,3.0,80.0,0.7490259472656251,True,CALL,2026-03-20,TTD
TTD260320C00030000,30.0,4.0,4.0,4.2,110.0,613.0,0.7563500927734376,True,CALL,2026-03-20,TTD
TTD260320C00032500,32.5,2.93,2.83,2.96,56.0,488.0,0.7358424853515625,False,CALL,2026-03-20,TTD
TTD260320C00035000,35.0,2.01,1.98,2.08,239.0,1607.0,0.7319362744140624,False,CALL,2026-03-20,TTD
TTD260320C00037500,37.5,1.44,1.39,1.47,166.0,1160.0,0.737307314453125,False,CALL,2026-03-20,TTD
TTD260320C00040000,40.0,0.98,0.91,0.99,179.0,3036.0,0.72851833984375,False,CALL,2026-03-20,TTD
TTD260320P00022500,22.5,0.31,0.3,0.34,25.0,942.0,0.68555001953125,False,PUT,2026-03-20,TTD
TTD260320P00025000,25.0,0.75,0.7,0.75,30.0,6152.0,0.6748079394531252,False,PUT,2026-03-20,TTD
TTD260320P00027500,27.5,1.44,1.4,1.41,346.0,1827.0,0.6650424121093752,False,PUT,2026-03-20,TTD
TTD260320P00030000,30.0,2.45,2.43,2.51,72.0,5697.0,0.6704134521484376,False,PUT,2026-03-20,TTD
TTD260320P00032500,32.5,3.75,3.7,3.85,108.0,4961.0,0.6557651611328126,True,PUT,2026-03-20,TTD
TTD260320P00035000,35.0,5.4,5.35,5.55,39.0,4919.0,0.6567417138671876,True,PUT,2026-03-20,TTD
TTD260320P00037500,37.5,7.5,7.15,7.55,23.0,4779.0,0.6528355029296876,True,PUT,2026-03-20,TTD
TTD260320P00040000,40.0,9.6,9.2,9.6,7.0,4542.0,0.6357458300781251,True,PUT,2026-03-20,TTD
TTD260417C00022500,22.5,11.8,9.05,10.05,12.0,40.0,0.73437765625,True,CALL,2026-04-17,TTD
TTD260417C00025000,25.0,7.55,7.05,8.1,12.0,70.0,0.70117486328125,True,CALL,2026-04-17,TTD
TTD260417C00027500,27.5,6.05,5.8,6.05,6.0,39.0,0.69336244140625,True,CALL,2026-04-17,TTD
TTD260417C00030000,30.0,4.4,4.1,4.75,13.0,190.0,0.6660189648437502,True,CALL,2026-04-17,TTD
TTD260417C00032500,32.5,3.4,3.35,3.45,105.0,227.0,0.6782258740234376,False,CALL,2026-04-17,TTD
TTD260417C00035000,35.0,2.5,2.52,2.59,171.0,1036.0,0.6811555322265627,False,CALL,2026-04-17,TTD
TTD260417C00037500,37.5,1.89,1.85,1.9,14.0,744.0,0.6782258740234376,False,CALL,2026-04-17,TTD
TTD260417C00040000,40.0,1.35,1.31,1.4,57.0,2932.0,0.6748079394531252,False,CALL,2026-04-17,TTD
TTD260417P00022500,22.5,0.55,0.38,0.55,41.0,140.0,0.6132851171875001,False,PUT,2026-04-17,TTD
TTD260417P00025000,25.0,1.05,0.99,1.08,9.0,311.0,0.6264685791015626,False,PUT,2026-04-17,TTD
TTD260417P00027500,27.5,1.8,1.74,1.9,54.0,1134.0,0.6206092626953126,False,PUT,2026-04-17,TTD
TTD260417P00030000,30.0,2.89,2.88,2.92,26.0,2132.0,0.6157264990234376,False,PUT,2026-04-17,TTD
