contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TTD260417P00032500,32.5,4.25,4.2,4.3,180.0,610.0,0.6086464916992189,True,PUT,2026-04-17,TTD
TTD260417P00035000,35.0,5.85,5.75,5.95,10.0,5536.0,0.5998575170898439,True,PUT,2026-04-17,TTD
TTD260417P00037500,37.5,7.59,7.6,7.7,6.0,1181.0,0.585941640625,True,PUT,2026-04-17,TTD
TTD260417P00040000,40.0,9.61,9.4,9.8,103.0,4106.0,0.5610395458984375,True,PUT,2026-04-17,TTD
TTD260515C00022500,22.5,15.0,9.6,10.65,10.0,13.0,0.77929908203125,True,CALL,2026-05-15,TTD
TTD260515C00025000,25.0,8.54,8.3,8.75,3.0,67.0,0.7937032348632812,True,CALL,2026-05-15,TTD
TTD260515C00027500,27.5,11.3,6.5,7.15,1.0,12.0,0.7495142236328125,True,CALL,2026-05-15,TTD
TTD260515C00030000,30.0,5.31,5.45,5.7,2.0,131.0,0.7500025,True,CALL,2026-05-15,TTD
TTD260515C00032500,32.5,4.2,4.3,4.6,2.0,99.0,0.7387721435546875,False,CALL,2026-05-15,TTD
TTD260515C00035000,35.0,3.6,3.45,3.6,59.0,251.0,0.7304714453125,False,CALL,2026-05-15,TTD
TTD260515C00037500,37.5,2.82,2.74,2.89,46.0,1320.0,0.7304714453125,False,CALL,2026-05-15,TTD
TTD260515C00040000,40.0,2.26,2.06,2.25,61.0,2104.0,0.7163114306640624,False,CALL,2026-05-15,TTD
TTD260515P00022500,22.5,0.99,0.93,1.08,12.0,538.0,0.68555001953125,False,PUT,2026-05-15,TTD
TTD260515P00025000,25.0,1.63,1.64,1.78,2.0,280.0,0.6811555322265627,False,PUT,2026-05-15,TTD
TTD260515P00027500,27.5,2.67,2.58,2.79,49.0,1659.0,0.6826203613281252,False,PUT,2026-05-15,TTD
TTD260515P00030000,30.0,3.75,3.7,3.85,12.0,2176.0,0.664309997558594,False,PUT,2026-05-15,TTD
TTD260515P00032500,32.5,5.13,5.0,5.3,18.0,2701.0,0.6564975756835938,True,PUT,2026-05-15,TTD
TTD260515P00035000,35.0,6.85,6.4,6.9,1.0,3731.0,0.6367223828125,True,PUT,2026-05-15,TTD
TTD260515P00037500,37.5,8.43,8.15,8.65,3.0,966.0,0.6262244409179689,True,PUT,2026-05-15,TTD
TTD260515P00040000,40.0,10.56,10.15,10.85,5.0,2690.0,0.6481968774414062,True,PUT,2026-05-15,TTD
TTD260618C00022500,22.5,15.38,9.95,11.0,1.0,91.0,0.7504907763671875,True,CALL,2026-06-18,TTD
TTD260618C00025000,25.0,9.39,8.25,9.05,10.0,91.0,0.7124052197265626,True,CALL,2026-06-18,TTD
TTD260618C00027500,27.5,7.34,7.2,7.6,2.0,191.0,0.7375514526367187,True,CALL,2026-06-18,TTD
TTD260618C00030000,30.0,6.6,5.55,6.2,10.0,270.0,0.6938507177734375,True,CALL,2026-06-18,TTD
TTD260618C00032500,32.5,4.96,4.85,5.05,34.0,125.0,0.7084990087890625,False,CALL,2026-06-18,TTD
TTD260618C00035000,35.0,4.03,4.0,4.1,816.0,1828.0,0.7043486596679689,False,CALL,2026-06-18,TTD
TTD260618C00037500,37.5,3.35,3.25,3.3,19.0,483.0,0.6972686523437501,False,CALL,2026-06-18,TTD
TTD260618C00040000,40.0,2.65,2.65,2.72,38.0,5417.0,0.6980010668945313,False,CALL,2026-06-18,TTD
TTD260618P00022500,22.5,1.26,1.24,1.38,2.0,2269.0,0.6640658593750002,False,PUT,2026-06-18,TTD
TTD260618P00025000,25.0,2.01,1.98,2.02,55.0,2627.0,0.6440465283203125,False,PUT,2026-06-18,TTD
TTD260618P00027500,27.5,2.94,2.94,2.98,19.0,1861.0,0.6355016918945313,False,PUT,2026-06-18,TTD
TTD260618P00030000,30.0,4.15,4.15,4.2,24.0,2395.0,0.6325720336914062,False,PUT,2026-06-18,TTD
TTD260618P00032500,32.5,5.55,5.5,5.6,169.0,2073.0,0.6237830590820312,True,PUT,2026-06-18,TTD
TTD260618P00035000,35.0,7.12,7.05,7.2,104.0,1947.0,0.6164589135742189,True,PUT,2026-06-18,TTD
TTD260618P00037500,37.5,8.3,8.45,9.2,6.0,3820.0,0.6035195898437502,True,PUT,2026-06-18,TTD
TTD260618P00040000,40.0,10.69,10.25,11.05,1.0,4956.0,0.586918193359375,True,PUT,2026-06-18,TTD
TTD260717C00022500,22.5,12.83,10.0,11.25,1.0,11.0,0.7106962524414062,True,CALL,2026-07-17,TTD
TTD260717C00025000,25.0,9.72,8.5,9.45,10.0,90.0,0.6982452050781252,True,CALL,2026-07-17,TTD
TTD260717C00027500,27.5,8.14,7.05,7.95,10.0,22.0,0.6850617431640625,True,CALL,2026-07-17,TTD
TTD260717C00030000,30.0,6.75,6.2,6.4,1.0,162.0,0.684573466796875,True,CALL,2026-07-17,TTD
TTD260717C00032500,32.5,5.95,5.15,5.35,2.0,165.0,0.680911394042969,False,CALL,2026-07-17,TTD
TTD260717C00035000,35.0,4.4,4.25,4.45,13.0,244.0,0.676761044921875,False,CALL,2026-07-17,TTD
TTD260717C00037500,37.5,3.65,3.5,3.65,4.0,714.0,0.6709017285156251,False,CALL,2026-07-17,TTD
TTD260717C00040000,40.0,2.97,2.88,3.05,41.0,1141.0,0.6704134521484376,False,CALL,2026-07-17,TTD
TTD260717P00022500,22.5,1.33,1.33,1.42,22.0,670.0,0.6176796044921876,False,PUT,2026-07-17,TTD
TTD260717P00025000,25.0,2.2,2.12,2.21,13.0,616.0,0.6120644262695314,False,PUT,2026-07-17,TTD
TTD260717P00027500,27.5,3.1,3.1,3.25,4.0,259.0,0.6076699389648439,False,PUT,2026-07-17,TTD
TTD260717P00030000,30.0,4.45,4.3,4.45,1.0,2312.0,0.6008340698242189,False,PUT,2026-07-17,TTD
TTD260717P00032500,32.5,5.75,5.65,5.85,2.0,405.0,0.5916788879394532,True,PUT,2026-07-17,TTD
TTD260717P00035000,35.0,6.95,7.2,7.45,79.0,767.0,0.5852092260742188,True,PUT,2026-07-17,TTD
TTD260717P00037500,37.5,9.08,8.95,9.2,2.0,1112.0,0.5803264624023439,True,PUT,2026-07-17,TTD
TTD260717P00040000,40.0,10.45,10.8,11.05,402.0,531.0,0.5705609350585938,True,PUT,2026-07-17,TTD
TTD260918C00022500,22.5,13.91,10.95,11.95,1.0,5.0,0.729494892578125,True,CALL,2026-09-18,TTD
TTD260918C00025000,25.0,10.1,9.9,10.15,2.0,91.0,0.7297390307617188,True,CALL,2026-09-18,TTD
TTD260918C00027500,27.5,8.75,8.1,8.95,1.0,315.0,0.702151416015625,True,CALL,2026-09-18,TTD
TTD260918C00030000,30.0,7.44,7.3,7.55,19.0,475.0,0.704226590576172,True,CALL,2026-09-18,TTD
TTD260918C00032500,32.5,6.1,6.3,6.5,4.0,234.0,0.6989776196289064,False,CALL,2026-09-18,TTD
TTD260918C00035000,35.0,5.6,5.35,5.65,11.0,1148.0,0.6936065795898438,False,CALL,2026-09-18,TTD
TTD260918C00037500,37.5,4.6,4.55,4.85,26.0,406.0,0.6867707104492189,False,CALL,2026-09-18,TTD
TTD260918C00040000,40.0,3.93,4.0,4.2,4.0,1134.0,0.6899445068359377,False,CALL,2026-09-18,TTD
TTD260918P00022500,22.5,2.01,1.8,2.1,2.0,486.0,0.6179237426757813,False,PUT,2026-09-18,TTD
TTD260918P00025000,25.0,2.91,2.85,3.05,20.0,3070.0,0.6247596118164063,False,PUT,2026-09-18,TTD
TTD260918P00027500,27.5,4.0,3.9,4.1,2.0,2574.0,0.6132851171875001,False,PUT,2026-09-18,TTD
TTD260918P00030000,30.0,5.21,4.9,5.5,1.0,1450.0,0.6003457934570313,False,PUT,2026-09-18,TTD
TTD260918P00032500,32.5,6.7,6.5,7.0,1.0,1107.0,0.6066933862304689,True,PUT,2026-09-18,TTD
TTD260918P00035000,35.0,8.37,8.1,8.35,4.0,1073.0,0.5903361279296876,True,PUT,2026-09-18,TTD
TTD260918P00037500,37.5,9.4,9.8,10.45,6.0,1599.0,0.6032754516601564,True,PUT,2026-09-18,TTD
TTD260918P00040000,40.0,11.08,11.3,12.15,3.0,1594.0,0.5734905932617188,True,PUT,2026-09-18,TTD
TTD261120C00022500,22.5,15.6,11.0,12.65,4.0,4.0,0.6948272705078126,True,CALL,2026-11-20,TTD
TTD261120C00025000,25.0,15.07,10.4,11.2,,1.0,0.7338893798828124,True,CALL,2026-11-20,TTD
TTD261120C00030000,30.0,8.75,8.0,8.65,18.0,11.0,0.7106962524414062,True,CALL,2026-11-20,TTD
TTD261120C00035000,35.0,6.3,6.3,6.65,2.0,172.0,0.7026396923828125,False,CALL,2026-11-20,TTD
TTD261120C00037500,37.5,6.17,5.25,6.05,3.0,57.0,0.6939727868652343,False,CALL,2026-11-20,TTD
TTD261120C00040000,40.0,5.0,4.9,5.35,41.0,48.0,0.704226590576172,False,CALL,2026-11-20,TTD
TTD261120P00022500,22.5,2.06,2.49,2.73,20.0,621.0,0.6352575537109376,False,PUT,2026-11-20,TTD
TTD261120P00025000,25.0,3.25,3.2,3.75,1.0,6.0,0.6135292553710938,False,PUT,2026-11-20,TTD
TTD261120P00027500,27.5,4.6,4.5,4.8,1.0,44.0,0.6101113208007813,False,PUT,2026-11-20,TTD
TTD261120P00030000,30.0,5.93,5.6,6.25,6.0,47.0,0.6008340698242189,False,PUT,2026-11-20,TTD
TTD261120P00032500,32.5,6.44,7.05,7.75,5.0,81.0,0.5971719970703125,True,PUT,2026-11-20,TTD
TTD261120P00035000,35.0,8.9,8.6,9.35,34.0,128.0,0.5905802661132813,True,PUT,2026-11-20,TTD
TTD261120P00037500,37.5,10.75,10.25,10.9,1.0,48.0,0.5756878369140624,True,PUT,2026-11-20,TTD
TTD261120P00040000,40.0,12.45,12.0,12.9,1.0,46.0,0.5756878369140624,True,PUT,2026-11-20,TTD
TTD261218C00022500,22.5,15.05,11.2,12.85,2.0,25.0,0.6882355395507813,True,CALL,2026-12-18,TTD
TTD261218C00025000,25.0,11.0,10.9,11.15,40.0,130.0,0.7253445434570311,True,CALL,2026-12-18,TTD
TTD261218C00027500,27.5,10.69,9.2,10.1,1.0,40.0,0.7048369360351563,True,CALL,2026-12-18,TTD
TTD261218C00030000,30.0,8.4,8.4,8.8,10.0,56.0,0.7044707287597658,True,CALL,2026-12-18,TTD
TTD261218C00032500,32.5,7.57,7.3,7.75,1.0,63.0,0.6911651977539064,False,CALL,2026-12-18,TTD
TTD261218C00035000,35.0,7.2,6.25,7.05,1.0,122.0,0.686648641357422,False,CALL,2026-12-18,TTD
TTD261218C00037500,37.5,5.75,5.75,6.15,11.0,560.0,0.6888458850097658,False,CALL,2026-12-18,TTD
TTD261218C00040000,40.0,5.25,5.15,5.35,25.0,313.0,0.6837189831542969,False,CALL,2026-12-18,TTD
TTD261218P00022500,22.5,2.65,2.4,2.81,4.0,1901.0,0.6064492480468751,False,PUT,2026-12-18,TTD
TTD261218P00025000,25.0,3.79,3.45,3.9,1.0,610.0,0.6079140771484376,False,PUT,2026-12-18,TTD
TTD261218P00027500,27.5,4.73,4.7,5.0,2.0,371.0,0.6025430371093752,False,PUT,2026-12-18,TTD
TTD261218P00030000,30.0,6.11,6.1,6.25,132.0,544.0,0.5969278588867188,False,PUT,2026-12-18,TTD
TTD261218P00032500,32.5,7.6,6.9,7.75,24.0,1970.0,0.5643354113769532,True,PUT,2026-12-18,TTD
TTD261218P00035000,35.0,8.87,8.8,9.55,56.0,752.0,0.5815471533203125,True,PUT,2026-12-18,TTD
TTD261218P00037500,37.5,10.4,10.4,11.25,88.0,577.0,0.5715374877929689,True,PUT,2026-12-18,TTD
TTD261218P00040000,40.0,12.6,12.4,13.0,1.0,703.0,0.5720257641601563,True,PUT,2026-12-18,TTD
TTD270115C00022500,22.5,12.8,12.45,12.75,9.0,376.0,0.7263210961914062,True,CALL,2027-01-15,TTD
TTD270115C00025000,25.0,11.29,11.05,11.35,1672.0,679.0,0.7138700488281251,True,CALL,2027-01-15,TTD
TTD270115C00027500,27.5,10.4,9.5,10.2,1.0,384.0,0.6949493395996094,True,CALL,2027-01-15,TTD
TTD270115C00030000,30.0,8.9,8.65,8.95,38.0,1986.0,0.6934845104980469,True,CALL,2027-01-15,TTD
TTD270115C00032500,32.5,7.95,7.8,8.0,30.0,551.0,0.6949493395996094,False,CALL,2027-01-15,TTD
TTD270115C00035000,35.0,6.9,6.85,7.15,26.0,1465.0,0.6877472631835939,False,CALL,2027-01-15,TTD
TTD270115C00037500,37.5,5.95,5.85,6.4,10.0,742.0,0.6751741467285157,False,CALL,2027-01-15,TTD
TTD270115C00040000,40.0,5.55,5.4,5.65,125.0,4403.0,0.6784700122070313,False,CALL,2027-01-15,TTD
TTD270115P00022500,22.5,2.79,2.72,2.88,50.0,4190.0,0.6048623498535157,False,PUT,2027-01-15,TTD
TTD270115P00025000,25.0,3.78,3.65,3.95,15.0,1540.0,0.5961954443359375,False,PUT,2027-01-15,TTD
TTD270115P00027500,27.5,4.97,4.65,5.2,50.0,1058.0,0.584965087890625,False,PUT,2027-01-15,TTD
TTD270115P00030000,30.0,6.35,5.7,6.45,55.0,2134.0,0.5640912731933594,False,PUT,2027-01-15,TTD
TTD270115P00032500,32.5,7.7,7.65,7.95,142.0,2554.0,0.5810588769531251,True,PUT,2027-01-15,TTD
TTD270115P00035000,35.0,9.23,9.1,9.5,4.0,4631.0,0.5682416223144531,True,PUT,2027-01-15,TTD
TTD270115P00037500,37.5,11.25,10.95,11.25,2.0,2414.0,0.5709271423339843,True,PUT,2027-01-15,TTD
TTD270115P00040000,40.0,12.4,12.6,13.05,8.0,3414.0,0.5592085095214845,True,PUT,2027-01-15,TTD
TTD280121C00022500,22.5,15.96,14.65,15.8,10.0,140.0,0.7153348779296875,True,CALL,2028-01-21,TTD
TTD280121C00025000,25.0,13.95,13.9,14.3,14.0,444.0,0.7077665942382813,True,CALL,2028-01-21,TTD
TTD280121C00027500,27.5,14.2,12.7,13.55,1.0,38.0,0.7048369360351563,True,CALL,2028-01-21,TTD
TTD280121C00030000,30.0,12.18,11.9,12.4,68.0,1119.0,0.6967803759765626,True,CALL,2028-01-21,TTD
TTD280121C00032500,32.5,11.35,10.95,11.8,91.0,164.0,0.6970245141601563,False,CALL,2028-01-21,TTD
TTD280121C00035000,35.0,10.43,10.15,10.75,80.0,879.0,0.6840851904296876,False,CALL,2028-01-21,TTD
TTD280121C00037500,37.5,9.8,9.7,9.95,12.0,731.0,0.6859162268066408,False,CALL,2028-01-21,TTD
TTD280121C00040000,40.0,9.27,8.75,10.2,32.0,1971.0,0.7005645178222657,False,CALL,2028-01-21,TTD
TTD280121P00022500,22.5,4.7,3.5,5.8,5.0,731.0,0.5700726586914062,False,PUT,2028-01-21,TTD
TTD280121P00025000,25.0,5.95,5.5,6.25,20.0,1455.0,0.5642133422851563,False,PUT,2028-01-21,TTD
TTD280121P00027500,27.5,7.3,6.35,7.35,23.0,1149.0,0.5343064147949219,False,PUT,2028-01-21,TTD
TTD280121P00030000,30.0,8.75,8.35,9.2,24.0,2704.0,0.5603071313476562,False,PUT,2028-01-21,TTD
TTD280121P00032500,32.5,10.18,9.9,10.85,20.0,1665.0,0.5583540258789064,True,PUT,2028-01-21,TTD
TTD280121P00035000,35.0,11.76,11.25,12.15,1.0,3560.0,0.5351608984375,True,PUT,2028-01-21,TTD
TTD280121P00037500,37.5,12.88,12.85,14.6,54.0,1451.0,0.5485884985351563,True,PUT,2028-01-21,TTD
TTD280121P00040000,40.0,14.49,14.6,16.1,101.0,2505.0,0.5347946911621093,True,PUT,2028-01-21,TTD
TXN260130C00155000,155.0,63.55,63.2,66.4,96.0,23.0,3.0791038647460933,True,CALL,2026-01-30,TXN
TXN260130C00160000,160.0,59.3,58.1,61.7,85.0,16.0,2.8994168139648435,True,CALL,2026-01-30,TXN
TXN260130C00165000,165.0,32.15,53.1,56.25,6.0,58.0,2.5527379931640626,True,CALL,2026-01-30,TXN
TXN260130C00167500,167.5,48.0,50.6,53.75,2.0,2.0,2.442386706542969,True,CALL,2026-01-30,TXN
TXN260130C00170000,170.0,49.1,48.1,51.35,20.0,578.0,2.3584025415039056,True,CALL,2026-01-30,TXN
TXN260130C00172500,172.5,46.45,45.6,48.9,210.0,54.0,2.2607465356445307,True,CALL,2026-01-30,TXN
TXN260130C00175000,175.0,41.84,43.1,46.2,1.0,699.0,2.1054734863281244,True,CALL,2026-01-30,TXN
TXN260130C00177500,177.5,41.4,40.6,43.9,200.0,48.0,2.0449267626953125,True,CALL,2026-01-30,TXN
TXN260130C00180000,180.0,37.5,38.15,41.3,23.0,655.0,1.9267581787109376,True,CALL,2026-01-30,TXN
TXN260130C00182500,182.5,36.7,35.6,39.35,150.0,36.0,1.919922275390625,True,CALL,2026-01-30,TXN
TXN260130C00185000,185.0,31.02,33.1,36.45,64.0,259.0,1.734376328125,True,CALL,2026-01-30,TXN
TXN260130C00187500,187.5,31.4,30.7,33.9,550.0,154.0,1.6376971240234375,True,CALL,2026-01-30,TXN
TXN260130C00190000,190.0,29.42,28.15,31.45,17.0,499.0,1.5312523437499999,True,CALL,2026-01-30,TXN
TXN260130C00192500,192.5,22.75,25.6,28.95,45.0,204.0,1.4165068237304688,True,CALL,2026-01-30,TXN
TXN260130C00195000,195.0,23.45,23.15,26.8,330.0,809.0,1.3740265673828125,True,CALL,2026-01-30,TXN
TXN260130C00197500,197.5,22.8,21.15,22.8,168.0,766.0,1.1044966650390626,True,CALL,2026-01-30,TXN
TXN260130C00200000,200.0,19.34,18.85,20.7,72.0,1396.0,1.0966842041015625,True,CALL,2026-01-30,TXN
TXN260130C00202500,202.5,16.95,16.3,18.95,470.0,1054.0,1.0815475610351561,True,CALL,2026-01-30,TXN
TXN260130C00205000,205.0,14.0,13.85,16.35,131.0,2811.0,0.9599613378906249,True,CALL,2026-01-30,TXN
TXN260130C00207500,207.5,12.37,11.35,13.2,481.0,1043.0,0.7670921728515626,True,CALL,2026-01-30,TXN
TXN260130C00210000,210.0,8.8,8.15,10.7,101.0,3231.0,0.5698285205078125,True,CALL,2026-01-30,TXN
TXN260130C00212500,212.5,6.65,7.35,8.1,498.0,371.0,0.6201209863281252,True,CALL,2026-01-30,TXN
TXN260130C00215000,215.0,4.23,4.05,5.55,418.0,3570.0,0.5397995239257813,True,CALL,2026-01-30,TXN
TXN260130C00217500,217.5,2.34,2.62,3.4,428.0,1053.0,0.43726148681640625,True,CALL,2026-01-30,TXN
TXN260130C00220000,220.0,1.25,1.18,1.65,1071.0,5514.0,0.3523013989257812,False,CALL,2026-01-30,TXN
TXN260130C00222500,222.5,0.6,0.41,0.85,378.0,329.0,0.3518131225585937,False,CALL,2026-01-30,TXN
TXN260130C00225000,225.0,0.27,0.17,0.43,800.0,1065.0,0.3627993408203125,False,CALL,2026-01-30,TXN
TXN260130C00230000,230.0,0.01,0.01,0.11,835.0,3127.0,0.39551385742187506,False,CALL,2026-01-30,TXN
TXN260130C00235000,235.0,0.02,0.01,0.03,112.0,454.0,0.4335994140625,False,CALL,2026-01-30,TXN
TXN260130C00240000,240.0,0.01,0.01,0.02,47.0,289.0,0.500005,False,CALL,2026-01-30,TXN
TXN260130C00245000,245.0,0.02,0.0,0.02,256.0,434.0,0.5625043750000001,False,CALL,2026-01-30,TXN
TXN260130C00250000,250.0,0.01,0.0,0.01,80.0,338.0,0.6250037500000001,False,CALL,2026-01-30,TXN
TXN260130C00255000,255.0,0.05,0.0,0.02,27.0,27.0,0.7500025,False,CALL,2026-01-30,TXN
TXN260130C00265000,265.0,0.04,0.0,0.01,1.0,29.0,0.8437515624999999,False,CALL,2026-01-30,TXN
TXN260130P00155000,155.0,0.01,0.0,0.01,1.0,1167.0,1.5000025,False,PUT,2026-01-30,TXN
TXN260130P00160000,160.0,0.01,0.0,0.01,4.0,835.0,1.3750031249999999,False,PUT,2026-01-30,TXN
TXN260130P00162500,162.5,0.01,0.0,0.01,7.0,568.0,1.3125034374999998,False,PUT,2026-01-30,TXN
TXN260130P00165000,165.0,0.01,0.0,0.01,63.0,871.0,1.2500037499999999,False,PUT,2026-01-30,TXN
TXN260130P00167500,167.5,0.01,0.0,0.01,11.0,463.0,1.1875040625,False,PUT,2026-01-30,TXN
TXN260130P00170000,170.0,0.01,0.0,0.01,65.0,1590.0,1.125004375,False,PUT,2026-01-30,TXN
TXN260130P00172500,172.5,0.02,0.01,0.02,66.0,605.0,1.15625421875,False,PUT,2026-01-30,TXN
TXN260130P00175000,175.0,0.01,0.01,0.02,161.0,3299.0,1.09375453125,False,PUT,2026-01-30,TXN
TXN260130P00177500,177.5,0.02,0.01,0.02,173.0,801.0,1.0312548437500002,False,PUT,2026-01-30,TXN
TXN260130P00180000,180.0,0.01,0.01,0.03,39.0,1055.0,1.000005,False,PUT,2026-01-30,TXN
TXN260130P00182500,182.5,0.01,0.01,0.04,20.0,549.0,0.9609378906249999,False,PUT,2026-01-30,TXN
TXN260130P00185000,185.0,0.01,0.01,0.02,19.0,1547.0,0.8437515624999999,False,PUT,2026-01-30,TXN
TXN260130P00187500,187.5,0.01,0.01,0.02,17.0,1906.0,0.7812521875,False,PUT,2026-01-30,TXN
TXN260130P00190000,190.0,0.03,0.0,0.05,299.0,1587.0,0.7656273437500001,False,PUT,2026-01-30,TXN
TXN260130P00192500,192.5,0.02,0.0,0.06,66.0,805.0,0.7187528125,False,PUT,2026-01-30,TXN
TXN260130P00195000,195.0,0.05,0.0,0.06,288.0,1933.0,0.6523472265625001,False,PUT,2026-01-30,TXN
TXN260130P00197500,197.5,0.05,0.01,0.12,44.0,596.0,0.6523472265625001,False,PUT,2026-01-30,TXN
TXN260130P00200000,200.0,0.07,0.01,0.05,109.0,394.0,0.523442265625,False,PUT,2026-01-30,TXN
TXN260130P00202500,202.5,0.15,0.03,0.15,95.0,210.0,0.5410202148437502,False,PUT,2026-01-30,TXN
TXN260130P00207500,207.5,0.18,0.06,0.22,68.0,180.0,0.47070841796875,False,PUT,2026-01-30,TXN
TXN260130P00210000,210.0,0.21,0.21,0.28,2240.0,593.0,0.40918559570312496,False,PUT,2026-01-30,TXN
TXN260130P00220000,220.0,3.2,2.37,3.7,113.0,100.0,0.45508357421875,True,PUT,2026-01-30,TXN
TXN260130P00225000,225.0,8.55,6.15,8.1,12.0,115.0,0.6315954809570312,True,PUT,2026-01-30,TXN
TXN260130P00230000,230.0,12.61,10.8,13.3,28.0,60.0,0.6074258007812501,True,PUT,2026-01-30,TXN
TXN260130P00235000,235.0,43.55,15.7,18.25,,0.0,0.75195560546875,True,PUT,2026-01-30,TXN
TXN260130P00240000,240.0,53.6,20.7,23.2,,1.0,0.8974619628906249,True,PUT,2026-01-30,TXN
TXN260130P00245000,245.0,59.3,25.7,28.25,,1.0,1.052739111328125,True,PUT,2026-01-30,TXN
TXN260130P00255000,255.0,68.0,35.6,38.25,,1.0,1.2988316308593748,True,PUT,2026-01-30,TXN
TXN260206C00155000,155.0,63.95,63.1,66.3,90.0,19.0,1.4233427270507812,True,CALL,2026-02-06,TXN
TXN260206C00160000,160.0,59.15,58.1,61.2,90.0,19.0,1.3017613037109372,True,CALL,2026-02-06,TXN
TXN260206C00165000,165.0,30.25,53.15,56.75,2.0,135.0,1.2695349023437497,True,CALL,2026-02-06,TXN
TXN260206C00170000,170.0,24.5,48.1,51.95,2.0,223.0,1.1777384863281248,True,CALL,2026-02-06,TXN
TXN260206C00175000,175.0,41.85,43.2,46.6,5.0,180.0,1.0463914868164066,True,CALL,2026-02-06,TXN
TXN260206C00180000,180.0,30.85,38.1,41.15,8.0,145.0,0.8872081591796874,True,CALL,2026-02-06,TXN
TXN260206C00182500,182.5,36.65,35.6,38.7,97.0,22.0,0.8432632861328124,True,CALL,2026-02-06,TXN
TXN260206C00185000,185.0,31.98,33.2,36.4,1.0,194.0,0.82226740234375,True,CALL,2026-02-06,TXN
TXN260206C00187500,187.5,31.45,30.6,33.7,265.0,69.0,0.7448755981445312,True,CALL,2026-02-06,TXN
TXN260206C00190000,190.0,30.0,28.2,31.35,3.0,223.0,0.717776259765625,True,CALL,2026-02-06,TXN
TXN260206C00192500,192.5,26.65,25.6,28.6,450.0,124.0,0.6381872119140625,True,CALL,2026-02-06,TXN
TXN260206C00195000,195.0,24.5,23.2,26.2,31.0,433.0,0.6059609716796877,True,CALL,2026-02-06,TXN
TXN260206C00197500,197.5,21.2,21.3,23.3,1189.0,314.0,0.5710492114257812,True,CALL,2026-02-06,TXN
TXN260206C00200000,200.0,19.09,18.1,20.75,57.0,368.0,0.6379430737304688,True,CALL,2026-02-06,TXN
TXN260206C00202500,202.5,16.4,15.6,18.25,308.0,287.0,0.5805706005859376,True,CALL,2026-02-06,TXN
TXN260206C00205000,205.0,13.8,13.2,16.1,9.0,309.0,0.5576216113281252,True,CALL,2026-02-06,TXN
TXN260206C00207500,207.5,8.82,10.7,13.65,166.0,165.0,0.5009815527343751,True,CALL,2026-02-06,TXN
TXN260206C00210000,210.0,9.0,9.25,10.8,84.0,521.0,0.40650007568359375,True,CALL,2026-02-06,TXN
TXN260206C00212500,212.5,7.85,7.35,8.8,33.0,111.0,0.38440557006835935,True,CALL,2026-02-06,TXN
TXN260206C00215000,215.0,6.85,6.7,7.1,89.0,228.0,0.3754945263671875,True,CALL,2026-02-06,TXN
TXN260206C00217500,217.5,4.75,5.25,5.45,98.0,124.0,0.3573062316894531,True,CALL,2026-02-06,TXN
TXN260206C00220000,220.0,3.92,3.9,4.05,384.0,857.0,0.34339035522460937,False,CALL,2026-02-06,TXN
TXN260206C00222500,222.5,2.88,2.86,3.0,612.0,219.0,0.3398503515625,False,CALL,2026-02-06,TXN
TXN260206C00225000,225.0,2.07,1.99,2.17,381.0,812.0,0.33765310791015624,False,CALL,2026-02-06,TXN
TXN260206C00227500,227.5,1.35,1.07,1.65,39.0,16.0,0.34766277343749996,False,CALL,2026-02-06,TXN
TXN260206C00230000,230.0,0.93,0.77,1.23,460.0,171.0,0.3552310571289062,False,CALL,2026-02-06,TXN
TXN260206C00232500,232.5,0.64,0.46,0.85,10.0,4.0,0.35474278076171867,False,CALL,2026-02-06,TXN
TXN260206C00235000,235.0,0.47,0.21,0.64,2.0,18.0,0.36499658447265626,False,CALL,2026-02-06,TXN
TXN260206C00240000,240.0,0.3,0.0,1.0,2.0,4.0,0.49561051269531253,False,CALL,2026-02-06,TXN
TXN260206C00245000,245.0,0.05,0.0,1.62,1.0,2.0,0.5397995239257813,False,CALL,2026-02-06,TXN
TXN260206C00250000,250.0,0.18,0.0,2.06,2.0,4.0,0.64648791015625,False,CALL,2026-02-06,TXN
