contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
TXN260515C00240000,240.0,8.0,7.75,8.45,139.0,743.0,0.3450993225097656,False,CALL,2026-05-15,TXN
TXN260515C00250000,250.0,5.78,5.25,5.9,313.0,21.0,0.34158983612060545,False,CALL,2026-05-15,TXN
TXN260515C00260000,260.0,3.6,3.45,4.3,19.0,22.0,0.3469913934326171,False,CALL,2026-05-15,TXN
TXN260515C00280000,280.0,1.41,1.5,2.42,42.0,20.0,0.36365382446289063,False,CALL,2026-05-15,TXN
TXN260515P00155000,155.0,1.29,1.18,1.49,2.0,355.0,0.4426325268554688,False,PUT,2026-05-15,TXN
TXN260515P00160000,160.0,1.43,1.46,1.77,1.0,495.0,0.4276180285644532,False,PUT,2026-05-15,TXN
TXN260515P00165000,165.0,2.05,1.81,2.23,27.0,124.0,0.4198056066894531,False,PUT,2026-05-15,TXN
TXN260515P00170000,170.0,2.4,2.14,2.6,1.0,83.0,0.4035704174804688,False,PUT,2026-05-15,TXN
TXN260515P00175000,175.0,2.96,2.58,3.45,25.0,107.0,0.40454697021484376,False,PUT,2026-05-15,TXN
TXN260515P00180000,180.0,3.65,3.4,3.95,2.0,309.0,0.3867859173583984,False,PUT,2026-05-15,TXN
TXN260515P00185000,185.0,4.46,4.2,4.75,50.0,112.0,0.3764710791015625,False,PUT,2026-05-15,TXN
TXN260515P00190000,190.0,5.65,5.2,5.7,55.0,172.0,0.3665834826660156,False,PUT,2026-05-15,TXN
TXN260515P00195000,195.0,6.85,6.4,6.95,49.0,66.0,0.36072416625976556,False,PUT,2026-05-15,TXN
TXN260515P00200000,200.0,8.25,7.85,8.85,5.0,173.0,0.3660952062988281,False,PUT,2026-05-15,TXN
TXN260515P00210000,210.0,12.47,11.15,12.45,10.0,93.0,0.35480381530761707,False,PUT,2026-05-15,TXN
TXN260515P00220000,220.0,16.65,15.75,16.55,13.0,31.0,0.33493707061767575,True,PUT,2026-05-15,TXN
TXN260515P00240000,240.0,63.9,64.05,68.05,,4.0,1.1220136672973635,True,PUT,2026-05-15,TXN
TXN260618C00155000,155.0,40.75,65.0,67.65,5.0,105.0,0.5080615600585938,True,CALL,2026-06-18,TXN
TXN260618C00160000,160.0,55.25,60.9,63.25,2.0,68.0,0.49561051269531253,True,CALL,2026-06-18,TXN
TXN260618C00165000,165.0,53.27,56.4,58.85,6.0,74.0,0.4808401525878906,True,CALL,2026-06-18,TXN
TXN260618C00170000,170.0,45.72,51.95,54.3,21.0,333.0,0.4594780615234375,True,CALL,2026-06-18,TXN
TXN260618C00175000,175.0,45.22,47.65,49.6,1.0,403.0,0.4327449304199219,True,CALL,2026-06-18,TXN
TXN260618C00180000,180.0,43.0,43.5,45.45,5.0,190.0,0.4205380212402344,True,CALL,2026-06-18,TXN
TXN260618C00185000,185.0,39.9,39.75,41.45,1.0,219.0,0.40955180297851557,True,CALL,2026-06-18,TXN
TXN260618C00190000,190.0,36.15,35.85,37.6,29.0,439.0,0.39942006835937505,True,CALL,2026-06-18,TXN
TXN260618C00195000,195.0,30.29,32.05,33.9,1.0,310.0,0.389654541015625,True,CALL,2026-06-18,TXN
TXN260618C00200000,200.0,29.82,28.75,30.4,17.0,655.0,0.38104867004394527,True,CALL,2026-06-18,TXN
TXN260618C00210000,210.0,23.12,22.7,24.1,937.0,6004.0,0.367743139038086,True,CALL,2026-06-18,TXN
TXN260618C00220000,220.0,17.9,17.95,18.55,183.0,4400.0,0.3544986425781249,False,CALL,2026-06-18,TXN
TXN260618C00230000,230.0,13.93,12.9,14.35,20.0,4842.0,0.3517520880126953,False,CALL,2026-06-18,TXN
TXN260618C00240000,240.0,10.05,9.55,10.6,7.0,4748.0,0.3430546652221679,False,CALL,2026-06-18,TXN
TXN260618C00250000,250.0,7.45,7.4,7.4,25.0,442.0,0.330512066040039,False,CALL,2026-06-18,TXN
TXN260618C00260000,260.0,5.6,5.05,5.75,298.0,5678.0,0.338324487915039,False,CALL,2026-06-18,TXN
TXN260618C00270000,270.0,3.45,3.3,4.2,7.0,631.0,0.3380803497314453,False,CALL,2026-06-18,TXN
TXN260618C00280000,280.0,2.99,2.68,3.05,785.0,1098.0,0.33838552246093745,False,CALL,2026-06-18,TXN
TXN260618P00155000,155.0,4.58,1.55,2.16,2.0,348.0,0.4233456103515625,False,PUT,2026-06-18,TXN
TXN260618P00160000,160.0,2.26,1.75,2.51,24.0,567.0,0.4092466302490234,False,PUT,2026-06-18,TXN
TXN260618P00165000,165.0,2.56,2.15,2.97,1.0,1311.0,0.39771110107421875,False,PUT,2026-06-18,TXN
TXN260618P00170000,170.0,3.3,3.15,3.5,232.0,959.0,0.386175571899414,False,PUT,2026-06-18,TXN
TXN260618P00175000,175.0,4.13,3.85,4.3,14.0,929.0,0.38086556640624997,False,PUT,2026-06-18,TXN
TXN260618P00180000,180.0,4.85,4.65,5.05,77.0,699.0,0.3702455554199219,False,PUT,2026-06-18,TXN
TXN260618P00185000,185.0,6.08,5.6,6.4,5.0,1939.0,0.372625902709961,False,PUT,2026-06-18,TXN
TXN260618P00190000,190.0,7.26,6.55,7.45,16.0,252.0,0.36273830627441406,False,PUT,2026-06-18,TXN
TXN260618P00195000,195.0,8.23,8.0,8.85,8.0,227.0,0.35761140441894534,False,PUT,2026-06-18,TXN
TXN260618P00200000,200.0,10.89,9.3,9.85,4.0,985.0,0.3402165588378906,False,PUT,2026-06-18,TXN
TXN260618P00210000,210.0,13.85,13.05,14.45,4.0,2099.0,0.34766277343749996,False,PUT,2026-06-18,TXN
TXN260618P00220000,220.0,18.55,17.75,18.55,129.0,2055.0,0.32877258148193356,True,PUT,2026-06-18,TXN
TXN260618P00230000,230.0,23.8,22.85,24.95,91.0,505.0,0.3370122451782227,True,PUT,2026-06-18,TXN
TXN260618P00240000,240.0,30.7,29.4,31.45,10.0,15.0,0.33246517150878907,True,PUT,2026-06-18,TXN
TXN260618P00250000,250.0,62.69,47.85,49.1,,1.0,0.5232896792602538,True,PUT,2026-06-18,TXN
TXN260717C00160000,160.0,54.35,60.7,64.15,2.0,6.0,0.4802908416748046,True,CALL,2026-07-17,TXN
TXN260717C00165000,165.0,47.86,56.45,59.8,1.0,10.0,0.4660697924804688,True,CALL,2026-07-17,TXN
TXN260717C00170000,170.0,45.75,52.05,55.35,4.0,4.0,0.44751529052734373,True,CALL,2026-07-17,TXN
TXN260717C00175000,175.0,45.45,48.75,51.35,6.0,4.0,0.43921459228515625,True,CALL,2026-07-17,TXN
TXN260717C00180000,180.0,41.48,44.0,47.25,6.0,8.0,0.4260921649169922,True,CALL,2026-07-17,TXN
TXN260717C00185000,185.0,37.9,40.95,43.05,7.0,64.0,0.4088499057006836,True,CALL,2026-07-17,TXN
TXN260717C00190000,190.0,34.1,36.5,39.15,10.0,36.0,0.39633782379150395,True,CALL,2026-07-17,TXN
TXN260717C00195000,195.0,33.45,33.7,35.5,5.0,163.0,0.38660281372070304,True,CALL,2026-07-17,TXN
TXN260717C00200000,200.0,29.35,30.3,32.1,1.0,394.0,0.37909556457519533,True,CALL,2026-07-17,TXN
TXN260717C00210000,210.0,22.1,24.45,26.35,26.0,549.0,0.3742738354492187,True,CALL,2026-07-17,TXN
TXN260717C00220000,220.0,19.55,19.4,20.55,8.0,429.0,0.35657381713867187,False,CALL,2026-07-17,TXN
TXN260717C00230000,230.0,15.35,14.8,16.15,7.0,335.0,0.35074501800537106,False,CALL,2026-07-17,TXN
TXN260717C00240000,240.0,11.55,11.3,12.35,26.0,114.0,0.343207251586914,False,CALL,2026-07-17,TXN
TXN260717C00250000,250.0,9.2,8.55,9.35,6.0,350.0,0.3382634533691406,False,CALL,2026-07-17,TXN
TXN260717C00260000,260.0,7.0,6.45,7.1,1.0,307.0,0.33667655517578127,False,CALL,2026-07-17,TXN
TXN260717P00155000,155.0,5.2,1.63,2.58,75.0,78.0,0.4046080047607422,False,PUT,2026-07-17,TXN
TXN260717P00160000,160.0,2.79,2.35,3.3,1.0,98.0,0.40405869384765625,False,PUT,2026-07-17,TXN
TXN260717P00165000,165.0,6.95,2.3,4.25,4.0,185.0,0.4066221447753906,False,PUT,2026-07-17,TXN
TXN260717P00170000,170.0,3.93,3.5,4.6,9.0,1387.0,0.3864807446289062,False,PUT,2026-07-17,TXN
TXN260717P00175000,175.0,4.85,4.45,5.1,14.0,54.0,0.36975727905273437,False,PUT,2026-07-17,TXN
TXN260717P00180000,180.0,5.85,5.35,6.65,54.0,57.0,0.3782105636596679,False,PUT,2026-07-17,TXN
TXN260717P00185000,185.0,6.95,6.4,7.65,7.0,48.0,0.3685976226806641,False,PUT,2026-07-17,TXN
TXN260717P00190000,190.0,8.3,7.6,9.15,2.0,56.0,0.36710227630615233,False,PUT,2026-07-17,TXN
TXN260717P00195000,195.0,10.9,9.0,10.9,13.0,40.0,0.36701072448730465,False,PUT,2026-07-17,TXN
TXN260717P00200000,200.0,11.35,10.55,11.35,9.0,40.0,0.3386296606445312,False,PUT,2026-07-17,TXN
TXN260717P00210000,210.0,16.25,14.3,16.8,15.0,22.0,0.3578250253295898,False,PUT,2026-07-17,TXN
TXN260918C00155000,155.0,61.3,66.65,70.0,5.0,20.0,0.46252978881835943,True,CALL,2026-09-18,TXN
TXN260918C00160000,160.0,57.63,63.05,65.7,25.0,50.0,0.4500787414550781,True,CALL,2026-09-18,TXN
TXN260918C00165000,165.0,53.15,58.2,61.5,2.0,41.0,0.4386652813720704,True,CALL,2026-09-18,TXN
TXN260918C00170000,170.0,49.1,54.15,57.45,8.0,221.0,0.42902182312011716,True,CALL,2026-09-18,TXN
TXN260918C00175000,175.0,45.25,50.2,53.5,15.0,78.0,0.4197750894165039,True,CALL,2026-09-18,TXN
TXN260918C00180000,180.0,48.0,46.45,49.45,1.0,64.0,0.40689680023193364,True,CALL,2026-09-18,TXN
TXN260918C00185000,185.0,25.45,43.0,45.6,2.0,188.0,0.3963073065185547,True,CALL,2026-09-18,TXN
TXN260918C00190000,190.0,37.75,39.4,42.0,17.0,66.0,0.38837281555175784,True,CALL,2026-09-18,TXN
TXN260918C00195000,195.0,37.65,36.7,39.0,1.0,162.0,0.38840333282470707,True,CALL,2026-09-18,TXN
TXN260918C00200000,200.0,31.4,33.5,35.6,6.0,414.0,0.3795533236694336,True,CALL,2026-09-18,TXN
TXN260918C00210000,210.0,29.05,27.9,30.2,8.0,321.0,0.37720349365234374,True,CALL,2026-09-18,TXN
TXN260918C00220000,220.0,20.7,22.8,24.6,12.0,246.0,0.36304347900390627,False,CALL,2026-09-18,TXN
TXN260918C00230000,230.0,18.8,18.55,20.35,3.0,147.0,0.35997649307250973,False,CALL,2026-09-18,TXN
TXN260918C00240000,240.0,15.31,14.6,16.5,4.0,1260.0,0.354376573486328,False,CALL,2026-09-18,TXN
TXN260918C00250000,250.0,12.0,11.1,13.35,1.0,239.0,0.35108070800781244,False,CALL,2026-09-18,TXN
TXN260918C00260000,260.0,7.73,8.95,11.15,3.0,37.0,0.355200539855957,False,CALL,2026-09-18,TXN
TXN260918C00270000,270.0,6.79,6.95,9.35,2.0,216.0,0.3597170962524414,False,CALL,2026-09-18,TXN
TXN260918C00280000,280.0,6.9,6.25,7.35,67.0,71.0,0.35474278076171867,False,CALL,2026-09-18,TXN
TXN260918P00155000,155.0,3.59,3.1,4.4,1.0,176.0,0.40619490295410154,False,PUT,2026-09-18,TXN
TXN260918P00160000,160.0,4.64,3.95,5.2,5.0,284.0,0.4010069665527344,False,PUT,2026-09-18,TXN
TXN260918P00165000,165.0,5.65,4.8,5.95,2.0,175.0,0.3920959228515625,False,PUT,2026-09-18,TXN
TXN260918P00170000,170.0,6.65,5.65,6.9,4.0,149.0,0.38590091644287106,False,PUT,2026-09-18,TXN
TXN260918P00175000,175.0,8.03,6.8,8.05,1.0,337.0,0.38172005004882803,False,PUT,2026-09-18,TXN
TXN260918P00180000,180.0,8.95,7.95,9.65,1.0,136.0,0.38388677642822266,False,PUT,2026-09-18,TXN
TXN260918P00185000,185.0,9.85,9.25,10.8,1.0,237.0,0.3745484909057617,False,PUT,2026-09-18,TXN
TXN260918P00190000,190.0,19.3,10.7,12.45,11.0,92.0,0.37210710906982425,False,PUT,2026-09-18,TXN
TXN260918P00195000,195.0,13.35,12.2,14.3,1.0,40.0,0.37045917633056635,False,PUT,2026-09-18,TXN
TXN260918P00200000,200.0,14.74,13.9,15.15,2.0,3035.0,0.35037881072998034,False,PUT,2026-09-18,TXN
TXN260918P00210000,210.0,20.0,18.05,19.7,412.0,409.0,0.3490055334472656,False,PUT,2026-09-18,TXN
TXN260918P00220000,220.0,26.0,22.8,25.3,3.0,254.0,0.35312536529541017,True,PUT,2026-09-18,TXN
TXN260918P00230000,230.0,53.4,71.0,74.3,1.0,0.0,0.957458921508789,True,PUT,2026-09-18,TXN
TXN260918P00240000,240.0,61.6,80.0,83.2,1.0,1.0,0.988983264465332,True,PUT,2026-09-18,TXN
TXN261218C00155000,155.0,42.5,68.3,72.0,4.0,24.0,0.43567458862304687,True,CALL,2026-12-18,TXN
TXN261218C00160000,160.0,40.77,64.5,67.8,1.0,191.0,0.4242916458129883,True,CALL,2026-12-18,TXN
TXN261218C00165000,165.0,34.83,35.05,0.0,1.0,58.0,1.0000000000000003e-05,True,CALL,2026-12-18,TXN
TXN261218C00170000,170.0,55.2,56.7,60.5,1.0,37.0,0.4178830184936523,True,CALL,2026-12-18,TXN
TXN261218C00175000,175.0,37.22,53.0,56.55,4.0,13.0,0.40704938659667966,True,CALL,2026-12-18,TXN
TXN261218C00180000,180.0,46.7,49.6,52.4,2.0,96.0,0.392034888305664,True,CALL,2026-12-18,TXN
TXN261218C00185000,185.0,44.05,46.1,48.95,19.0,89.0,0.3867554000854492,True,CALL,2026-12-18,TXN
TXN261218C00190000,190.0,44.61,43.7,46.55,3.0,147.0,0.39493402923583987,True,CALL,2026-12-18,TXN
TXN261218C00195000,195.0,41.61,39.8,43.0,2.0,79.0,0.3847412600708008,True,CALL,2026-12-18,TXN
TXN261218C00200000,200.0,35.48,37.45,40.0,39.0,285.0,0.3807129800415039,True,CALL,2026-12-18,TXN
TXN261218C00210000,210.0,32.91,31.9,35.0,15.0,196.0,0.3807129800415039,True,CALL,2026-12-18,TXN
TXN261218C00220000,220.0,28.35,26.75,29.3,3.0,424.0,0.365591671295166,False,CALL,2026-12-18,TXN
TXN261218C00230000,230.0,23.65,22.9,24.9,17.0,149.0,0.3606326144409179,False,CALL,2026-12-18,TXN
TXN261218C00240000,240.0,18.3,18.85,21.95,8.0,85.0,0.36749900085449216,False,CALL,2026-12-18,TXN
TXN261218C00250000,250.0,14.95,15.55,18.65,31.0,155.0,0.36475244628906256,False,CALL,2026-12-18,TXN
TXN261218C00260000,260.0,12.7,12.6,15.4,17.0,125.0,0.35736726623535153,False,CALL,2026-12-18,TXN
TXN261218C00270000,270.0,9.4,10.45,12.85,2.0,375.0,0.3539798489379882,False,CALL,2026-12-18,TXN
TXN261218C00280000,280.0,7.96,8.55,10.9,1.0,21.0,0.35419346984863276,False,CALL,2026-12-18,TXN
TXN261218P00155000,155.0,6.39,4.6,6.75,2.0,251.0,0.40036610382080084,False,PUT,2026-12-18,TXN
TXN261218P00160000,160.0,7.55,5.35,7.5,46.0,391.0,0.3902648864746094,False,PUT,2026-12-18,TXN
TXN261218P00165000,165.0,12.85,5.75,9.05,1.0,249.0,0.39441523559570313,False,PUT,2026-12-18,TXN
TXN261218P00170000,170.0,9.8,7.15,9.8,2.0,70.0,0.38126229095458974,False,PUT,2026-12-18,TXN
TXN261218P00175000,175.0,15.32,8.25,11.4,1.0,228.0,0.38162849822998035,False,PUT,2026-12-18,TXN
TXN261218P00180000,180.0,12.02,10.2,12.0,11.0,230.0,0.36380641082763676,False,PUT,2026-12-18,TXN
TXN261218P00185000,185.0,13.1,12.1,14.1,13.0,40.0,0.3682314154052735,False,PUT,2026-12-18,TXN
TXN261218P00190000,190.0,14.9,13.5,15.85,4.0,45.0,0.36508813629150394,False,PUT,2026-12-18,TXN
TXN261218P00195000,195.0,17.55,15.45,17.7,151.0,140.0,0.36151761535644533,False,PUT,2026-12-18,TXN
TXN261218P00200000,200.0,28.3,17.25,19.75,1.0,34.0,0.35892364715576175,False,PUT,2026-12-18,TXN
TXN261218P00210000,210.0,23.03,21.45,58.1,1.0,40.0,0.5518843640136719,False,PUT,2026-12-18,TXN
TXN261218P00220000,220.0,28.6,26.65,28.55,2.0,68.0,0.3393773338317871,True,PUT,2026-12-18,TXN
TXN261218P00230000,230.0,76.83,0.0,53.4,13.0,24.0,0.5702710209655761,True,PUT,2026-12-18,TXN
TXN261218P00240000,240.0,42.35,37.35,40.5,2.0,53.0,0.3328313787841797,True,PUT,2026-12-18,TXN
TXN261218P00250000,250.0,49.3,44.4,47.2,96.0,37.0,0.32926085784912107,True,PUT,2026-12-18,TXN
TXN261218P00280000,280.0,128.5,105.0,110.0,,1.0,0.7985859985351562,True,PUT,2026-12-18,TXN
TXN270115C00155000,155.0,49.04,69.2,72.85,2.0,122.0,0.434850622253418,True,CALL,2027-01-15,TXN
TXN270115C00160000,160.0,46.27,65.25,68.85,1.0,297.0,0.42664147583007817,True,CALL,2027-01-15,TXN
TXN270115C00165000,165.0,40.8,61.4,65.0,1.0,34.0,0.4198056066894531,True,CALL,2027-01-15,TXN
TXN270115C00170000,170.0,54.0,57.7,60.4,1.0,86.0,0.3992674819946289,True,CALL,2027-01-15,TXN
TXN270115C00175000,175.0,49.65,54.15,56.95,2.0,81.0,0.39679558288574224,True,CALL,2027-01-15,TXN
TXN270115C00180000,180.0,48.28,50.55,54.35,7.0,162.0,0.40515731567382807,True,CALL,2027-01-15,TXN
TXN270115C00185000,185.0,46.81,47.25,49.6,6.0,339.0,0.3803467727661133,True,CALL,2027-01-15,TXN
TXN270115C00190000,190.0,43.83,44.6,47.2,7.0,273.0,0.3877624700927734,True,CALL,2027-01-15,TXN
TXN270115C00195000,195.0,42.09,41.95,44.2,8.0,201.0,0.38495488098144526,True,CALL,2027-01-15,TXN
TXN270115C00200000,200.0,36.29,38.9,41.0,26.0,179.0,0.37802746002197263,True,CALL,2027-01-15,TXN
TXN270115C00210000,210.0,32.0,33.7,35.65,1.0,200.0,0.37317521362304684,True,CALL,2027-01-15,TXN
TXN270115C00220000,220.0,26.8,28.95,31.0,119.0,1003.0,0.37085590087890624,False,CALL,2027-01-15,TXN
TXN270115C00230000,230.0,25.12,24.7,26.25,190.0,1168.0,0.3617464949035644,False,CALL,2027-01-15,TXN
TXN270115C00240000,240.0,21.25,20.95,22.2,24.0,228.0,0.35550571258544916,False,CALL,2027-01-15,TXN
TXN270115C00250000,250.0,18.2,17.4,19.65,12.0,265.0,0.3618685639953613,False,CALL,2027-01-15,TXN
TXN270115C00260000,260.0,14.54,14.6,16.4,2.0,134.0,0.355200539855957,False,CALL,2027-01-15,TXN
TXN270115C00270000,270.0,12.78,12.2,14.2,4.0,604.0,0.3570010589599609,False,CALL,2027-01-15,TXN
TXN270115C00280000,280.0,10.84,9.9,12.1,5.0,160.0,0.3561465753173828,False,CALL,2027-01-15,TXN
TXN270115P00155000,155.0,6.4,5.7,6.95,7.0,209.0,0.38837281555175784,False,PUT,2027-01-15,TXN
TXN270115P00160000,160.0,7.36,6.55,8.0,61.0,378.0,0.3843140182495117,False,PUT,2027-01-15,TXN
TXN270115P00165000,165.0,8.45,6.3,9.15,2.0,490.0,0.3802247036743164,False,PUT,2027-01-15,TXN
TXN270115P00170000,170.0,9.95,8.55,9.9,7.0,191.0,0.36749900085449216,False,PUT,2027-01-15,TXN
TXN270115P00175000,175.0,11.0,9.65,11.6,13.0,459.0,0.36936055450439453,False,PUT,2027-01-15,TXN
TXN270115P00180000,180.0,12.0,10.5,12.4,1.0,224.0,0.3551700225830078,False,PUT,2027-01-15,TXN
TXN270115P00185000,185.0,13.7,12.5,14.7,12.0,190.0,0.3619753744506836,False,PUT,2027-01-15,TXN
TXN270115P00190000,190.0,15.0,13.9,16.4,1.0,60.0,0.35785554260253905,False,PUT,2027-01-15,TXN
TXN270115P00195000,195.0,16.54,15.65,18.5,2.0,47.0,0.3574588180541992,False,PUT,2027-01-15,TXN
TXN270115P00200000,200.0,19.09,17.75,20.3,1.0,118.0,0.3514163980102538,False,PUT,2027-01-15,TXN
TXN270115P00210000,210.0,24.2,22.2,24.9,6.0,112.0,0.3472355316162109,False,PUT,2027-01-15,TXN
TXN270115P00220000,220.0,28.0,26.35,28.1,13.0,222.0,0.32031929687499994,True,PUT,2027-01-15,TXN
TXN270115P00230000,230.0,33.55,32.7,34.6,10.0,30.0,0.32639223419189456,True,PUT,2027-01-15,TXN
TXN270115P00240000,240.0,53.74,38.25,41.35,10.0,38.0,0.3293524096679687,True,PUT,2027-01-15,TXN
TXN270115P00250000,250.0,61.5,44.85,47.8,45.0,39.0,0.32317266189575183,True,PUT,2027-01-15,TXN
TXN270115P00260000,260.0,64.6,74.45,76.25,,0.0,0.5639234281921388,True,PUT,2027-01-15,TXN
TXN270115P00270000,270.0,82.54,67.3,69.15,2.0,0.0,0.40192248474121095,True,PUT,2027-01-15,TXN
TXN270115P00280000,280.0,91.87,75.55,77.25,3.0,0.0,0.40553878158569334,True,PUT,2027-01-15,TXN
TXN270617C00180000,180.0,39.5,54.5,58.6,5.0,21.0,0.39002074829101563,True,CALL,2027-06-17,TXN
TXN270617C00190000,190.0,34.9,48.5,51.5,2.0,1.0,0.3724122817993164,True,CALL,2027-06-17,TXN
TXN270617C00230000,230.0,29.04,28.5,32.45,2.0,16.0,0.36255520263671875,False,CALL,2027-06-17,TXN
TXN270617C00240000,240.0,16.0,24.5,28.5,1.0,41.0,0.3582827844238281,False,CALL,2027-06-17,TXN
TXN270617C00250000,250.0,12.9,21.5,25.5,10.0,20.0,0.35977813079833976,False,CALL,2027-06-17,TXN
TXN270617C00260000,260.0,21.0,18.5,21.3,2.0,24.0,0.34610639251708974,False,CALL,2027-06-17,TXN
TXN270617C00270000,270.0,16.0,16.0,19.0,2.0,22.0,0.34810527389526363,False,CALL,2027-06-17,TXN
TXN270617C00280000,280.0,9.5,13.5,16.75,,10.0,0.3478153598022461,False,CALL,2027-06-17,TXN
TXN270617P00195000,195.0,21.04,19.6,22.55,1.0,5.0,0.3430546652221679,False,PUT,2027-06-17,TXN
TXN280121C00155000,155.0,50.0,74.5,79.0,1.0,8.0,0.3825134991455078,True,CALL,2028-01-21,TXN
TXN280121C00160000,160.0,66.48,71.5,74.5,1.0,9.0,0.3668276208496094,True,CALL,2028-01-21,TXN
TXN280121C00165000,165.0,52.65,68.0,72.5,10.0,9.0,0.37937022003173826,True,CALL,2028-01-21,TXN
TXN280121C00170000,170.0,64.0,65.0,67.95,2.0,17.0,0.36228054718017577,True,CALL,2028-01-21,TXN
TXN280121C00175000,175.0,60.0,62.0,65.0,3.0,21.0,0.3619295985412598,True,CALL,2028-01-21,TXN
TXN280121C00180000,180.0,56.0,59.0,62.0,5.0,73.0,0.35999175170898434,True,CALL,2028-01-21,TXN
TXN280121C00185000,185.0,54.5,56.0,60.0,7.0,54.0,0.3667971035766602,True,CALL,2028-01-21,TXN
TXN280121C00190000,190.0,52.5,53.0,56.2,2.0,25.0,0.35535312622070303,True,CALL,2028-01-21,TXN
TXN280121C00195000,195.0,32.85,50.5,54.0,1.0,12.0,0.35816071533203125,True,CALL,2028-01-21,TXN
TXN280121C00200000,200.0,46.9,48.0,50.85,30.0,134.0,0.35146217391967766,True,CALL,2028-01-21,TXN
TXN280121C00210000,210.0,42.86,43.0,46.15,1.0,45.0,0.35004312072753896,True,CALL,2028-01-21,TXN
TXN280121C00220000,220.0,40.17,38.65,41.75,1.0,53.0,0.34802898071289057,False,CALL,2028-01-21,TXN
TXN280121C00230000,230.0,33.6,34.5,37.3,27.0,185.0,0.3427494924926757,False,CALL,2028-01-21,TXN
TXN280121C00240000,240.0,32.0,30.7,33.5,8.0,132.0,0.3401402656555175,False,CALL,2028-01-21,TXN
TXN280121C00250000,250.0,18.25,27.5,30.5,10.0,57.0,0.34149828430175777,False,CALL,2028-01-21,TXN
TXN280121C00260000,260.0,25.07,24.5,28.0,52.0,72.0,0.3445957875061035,False,CALL,2028-01-21,TXN
TXN280121C00270000,270.0,22.49,21.5,25.45,54.0,78.0,0.34512983978271483,False,CALL,2028-01-21,TXN
TXN280121C00280000,280.0,20.8,19.0,22.6,3.0,31.0,0.34110155975341794,False,CALL,2028-01-21,TXN
TXN280121P00155000,155.0,20.17,10.0,14.0,1.0,34.0,0.365515378112793,False,PUT,2028-01-21,TXN
TXN280121P00160000,160.0,17.8,11.0,15.4,1.0,149.0,0.3612734771728515,False,PUT,2028-01-21,TXN
TXN280121P00165000,165.0,24.35,12.6,16.5,8.0,116.0,0.35272864074707033,False,PUT,2028-01-21,TXN
TXN280121P00170000,170.0,20.8,14.5,18.0,100.0,128.0,0.3480442393493652,False,PUT,2028-01-21,TXN
TXN280121P00175000,175.0,21.6,16.0,19.05,1.0,13.0,0.3378514701843262,False,PUT,2028-01-21,TXN
TXN280121P00180000,180.0,24.74,17.5,21.5,1.0,27.0,0.34134569793701175,False,PUT,2028-01-21,TXN
TXN280121P00185000,185.0,35.61,19.5,22.85,1.0,32.0,0.3328313787841797,False,PUT,2028-01-21,TXN
TXN280121P00190000,190.0,24.3,21.5,25.0,3.0,10.0,0.33129025650024413,False,PUT,2028-01-21,TXN
TXN280121P00195000,195.0,32.25,23.5,27.0,3.0,32.0,0.32746033874511715,False,PUT,2028-01-21,TXN
TXN280121P00200000,200.0,28.65,26.0,29.5,2.0,43.0,0.3272924937438965,False,PUT,2028-01-21,TXN
TXN280121P00210000,210.0,33.39,31.0,34.0,1.0,2.0,0.3199378309631347,False,PUT,2028-01-21,TXN
TXN280121P00220000,220.0,46.9,36.0,39.0,3.0,3.0,0.3137580831909179,True,PUT,2028-01-21,TXN
TXN280121P00230000,230.0,53.2,41.5,44.5,,19.0,0.3086616986083984,True,PUT,2028-01-21,TXN
TXN280121P00240000,240.0,64.9,46.5,50.5,,1.0,0.30466393585205076,True,PUT,2028-01-21,TXN
