contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
U260130C00030000,30.0,10.0,7.75,9.8,2.0,50.0,1.9375003125,True,CALL,2026-01-30,U
U260130C00033000,33.0,7.72,4.75,6.75,2.0,37.0,1.21875390625,True,CALL,2026-01-30,U
U260130C00034000,34.0,6.82,3.75,5.8,1.0,34.0,1.1171919140625,True,CALL,2026-01-30,U
U260130C00035000,35.0,3.75,3.45,4.35,2.0,15.0,1.1796916015624999,True,CALL,2026-01-30,U
U260130C00036000,36.0,2.91,2.36,3.3,2.0,37.0,0.8203142968749999,True,CALL,2026-01-30,U
U260130C00037000,37.0,4.4,1.7,2.31,2.0,16.0,0.8183611914062499,True,CALL,2026-01-30,U
U260130C00038000,38.0,1.24,1.05,1.2,5.0,90.0,0.6367223828125,True,CALL,2026-01-30,U
U260130C00039000,39.0,0.6,0.52,0.68,102.0,84.0,0.6445348046875,False,CALL,2026-01-30,U
U260130C00040000,40.0,0.27,0.25,0.37,76.0,68.0,0.68555001953125,False,CALL,2026-01-30,U
U260130C00040500,40.5,0.19,0.16,0.25,10.0,166.0,0.6875031250000001,False,CALL,2026-01-30,U
U260130C00041000,41.0,0.14,0.11,0.15,72.0,156.0,0.6875031250000001,False,CALL,2026-01-30,U
U260130C00041500,41.5,0.09,0.06,0.11,86.0,295.0,0.6992217578125001,False,CALL,2026-01-30,U
U260130C00042000,42.0,0.07,0.04,0.07,34.0,427.0,0.710940390625,False,CALL,2026-01-30,U
U260130C00042500,42.5,0.05,0.0,0.07,1.0,213.0,0.7226590234375,False,CALL,2026-01-30,U
U260130C00043000,43.0,0.02,0.02,0.06,91.0,595.0,0.8125018749999999,False,CALL,2026-01-30,U
U260130C00043500,43.5,0.04,0.0,0.05,11.0,298.0,0.8125018749999999,False,CALL,2026-01-30,U
U260130C00044000,44.0,0.02,0.01,0.03,33.0,1241.0,0.851563984375,False,CALL,2026-01-30,U
U260130C00044500,44.5,0.04,0.0,0.04,1.0,224.0,0.914063359375,False,CALL,2026-01-30,U
U260130C00045000,45.0,0.02,0.01,0.04,66.0,1429.0,1.0078174609375,False,CALL,2026-01-30,U
U260130C00045500,45.5,0.02,0.0,0.14,14.0,390.0,1.2734411328124997,False,CALL,2026-01-30,U
U260130C00046000,46.0,0.02,0.0,0.04,22.0,1351.0,1.09375453125,False,CALL,2026-01-30,U
U260130C00046500,46.5,0.01,0.0,0.01,8.0,1301.0,0.9687503125,False,CALL,2026-01-30,U
U260130C00047000,47.0,0.08,0.0,0.06,3.0,475.0,1.2812535937499998,False,CALL,2026-01-30,U
U260130C00047500,47.5,0.01,0.0,0.01,20.0,547.0,1.0625046875000002,False,CALL,2026-01-30,U
U260130C00048000,48.0,0.01,0.0,0.01,299.0,346.0,1.125004375,False,CALL,2026-01-30,U
U260130C00048500,48.5,0.04,0.0,1.75,10.0,213.0,3.1308615478515627,False,CALL,2026-01-30,U
U260130C00049000,49.0,0.08,0.0,0.5,1.0,343.0,2.2382856542968748,False,CALL,2026-01-30,U
U260130C00049500,49.5,0.05,0.0,0.03,5.0,373.0,1.421877890625,False,CALL,2026-01-30,U
U260130C00050000,50.0,0.02,0.0,0.02,4.0,1818.0,1.40625296875,False,CALL,2026-01-30,U
U260130P00030000,30.0,0.08,0.0,1.46,1.0,4.0,3.4570326074218753,False,PUT,2026-01-30,U
U260130P00032000,32.0,0.02,0.0,0.05,,9.0,1.2656286718749998,False,PUT,2026-01-30,U
U260130P00034000,34.0,0.1,0.0,1.92,2.0,8.0,2.5039099902343747,False,PUT,2026-01-30,U
U260130P00035000,35.0,0.04,0.0,0.09,5.0,144.0,0.8203142968749999,False,PUT,2026-01-30,U
U260130P00036000,36.0,0.15,0.01,0.11,690.0,50.0,0.6718782812500002,False,PUT,2026-01-30,U
U260130P00037000,37.0,0.19,0.09,0.13,578.0,3112.0,0.5585981640625001,False,PUT,2026-01-30,U
U260130P00038000,38.0,0.34,0.29,0.41,2068.0,142.0,0.5644574804687501,False,PUT,2026-01-30,U
U260130P00038500,38.5,0.65,0.48,0.62,83.0,201.0,0.5664105859375,False,PUT,2026-01-30,U
U260130P00039000,39.0,0.76,0.73,1.03,91.0,179.0,0.6269568554687501,True,PUT,2026-01-30,U
U260130P00039500,39.5,1.11,1.05,1.34,43.0,62.0,0.6289099609375001,True,PUT,2026-01-30,U
U260130P00040000,40.0,1.5,1.44,1.61,802.0,859.0,0.5918009570312501,True,PUT,2026-01-30,U
U260130P00040500,40.5,1.94,1.6,2.03,16.0,964.0,0.7187528125,True,PUT,2026-01-30,U
U260130P00041000,41.0,2.84,2.14,2.73,41.0,342.0,0.6953155468750001,True,PUT,2026-01-30,U
U260130P00041500,41.5,3.19,2.42,3.35,3.0,350.0,0.6992217578125001,True,PUT,2026-01-30,U
U260130P00042000,42.0,3.28,3.15,3.4,326.0,3835.0,0.8203142968749999,True,PUT,2026-01-30,U
U260130P00042500,42.5,3.65,3.5,3.9,9.0,267.0,0.9062509375,True,PUT,2026-01-30,U
U260130P00043000,43.0,4.26,4.0,4.5,107.0,400.0,1.18359783203125,True,PUT,2026-01-30,U
U260130P00043500,43.5,4.8,4.4,4.9,18.0,144.0,1.0703171484375003,True,PUT,2026-01-30,U
U260130P00044000,44.0,5.18,4.95,5.4,169.0,1075.0,1.1484417578125,True,PUT,2026-01-30,U
U260130P00044500,44.5,5.95,5.4,5.9,2.0,73.0,1.22266013671875,True,PUT,2026-01-30,U
U260130P00045000,45.0,6.72,5.75,7.0,25.0,240.0,1.22266013671875,True,PUT,2026-01-30,U
U260130P00045500,45.5,6.83,5.85,7.8,52.0,607.0,1.0703171484375003,True,PUT,2026-01-30,U
U260130P00046000,46.0,7.8,6.8,8.75,21.0,97.0,2.1523483691406247,True,PUT,2026-01-30,U
U260130P00046500,46.5,8.3,7.25,8.8,7.0,9.0,1.81640716796875,True,PUT,2026-01-30,U
U260130P00047000,47.0,8.7,7.85,8.65,1.0,41.0,2.1250046874999997,True,PUT,2026-01-30,U
U260130P00047500,47.5,8.91,8.4,9.45,1.0,13.0,1.72265763671875,True,PUT,2026-01-30,U
U260130P00048000,48.0,9.31,8.85,9.75,2.0,17.0,0.500005,True,PUT,2026-01-30,U
U260130P00048500,48.5,10.55,9.3,10.3,4.0,2.0,0.500005,True,PUT,2026-01-30,U
U260130P00049500,49.5,11.09,10.2,11.8,2.0,0.0,2.1914107714843745,True,PUT,2026-01-30,U
U260130P00050000,50.0,11.8,10.75,12.4,1.0,0.0,2.42969142578125,True,PUT,2026-01-30,U
U260206C00033000,33.0,10.33,4.25,6.95,,1.0,1.501955615234375,True,CALL,2026-02-06,U
U260206C00034000,34.0,4.8,4.35,5.5,1.0,9.0,0.6914093359375001,True,CALL,2026-02-06,U
U260206C00035000,35.0,3.81,3.9,4.5,4.0,13.0,0.7666038964843751,True,CALL,2026-02-06,U
U260206C00036000,36.0,3.41,3.15,3.5,5.0,1.0,0.6982452050781252,True,CALL,2026-02-06,U
U260206C00038000,38.0,2.03,1.86,2.13,30.0,4.0,0.6748079394531252,True,CALL,2026-02-06,U
U260206C00039000,39.0,1.52,1.37,1.62,3.0,10.0,0.6748079394531252,False,CALL,2026-02-06,U
U260206C00039500,39.5,1.0,1.14,1.38,2.0,11.0,0.6650424121093752,False,CALL,2026-02-06,U
U260206C00040000,40.0,1.05,0.96,1.08,96.0,57.0,0.6435582519531251,False,CALL,2026-02-06,U
U260206C00040500,40.5,0.93,0.81,0.96,79.0,27.0,0.657229990234375,False,CALL,2026-02-06,U
U260206C00041000,41.0,0.79,0.67,0.83,27.0,111.0,0.6621127539062501,False,CALL,2026-02-06,U
U260206C00041500,41.5,0.64,0.54,0.72,5.0,118.0,0.6650424121093752,False,CALL,2026-02-06,U
U260206C00042000,42.0,0.52,0.45,0.56,29.0,86.0,0.6562534375000001,False,CALL,2026-02-06,U
U260206C00042500,42.5,0.37,0.37,0.49,2.0,37.0,0.6660189648437502,False,CALL,2026-02-06,U
U260206C00043000,43.0,0.34,0.3,0.38,407.0,653.0,0.659183095703125,False,CALL,2026-02-06,U
U260206C00043500,43.5,0.2,0.22,0.3,1.0,25.0,0.648441015625,False,CALL,2026-02-06,U
U260206C00044000,44.0,0.23,0.2,0.28,108.0,689.0,0.6757844921875001,False,CALL,2026-02-06,U
U260206C00044500,44.5,0.15,0.12,0.23,3.0,11.0,0.65820654296875,False,CALL,2026-02-06,U
U260206C00045000,45.0,0.15,0.11,0.19,37.0,496.0,0.6699251757812501,False,CALL,2026-02-06,U
U260206C00045500,45.5,0.1,0.1,0.17,2.0,30.0,0.6894562304687502,False,CALL,2026-02-06,U
U260206C00046000,46.0,0.09,0.08,0.14,630.0,944.0,0.69336244140625,False,CALL,2026-02-06,U
U260206C00046500,46.5,0.09,0.02,0.17,2.0,38.0,0.7050810742187501,False,CALL,2026-02-06,U
U260206C00047000,47.0,0.08,0.03,0.1,10.0,176.0,0.6875031250000001,False,CALL,2026-02-06,U
U260206C00047500,47.5,0.05,0.0,0.66,25.0,97.0,1.0234423828125,False,CALL,2026-02-06,U
U260206C00048000,48.0,0.05,0.02,0.34,12.0,888.0,0.914063359375,False,CALL,2026-02-06,U
U260206C00048500,48.5,0.06,0.05,0.66,10.0,19.0,1.1171919140625,False,CALL,2026-02-06,U
U260206C00049000,49.0,0.09,0.0,0.46,22.0,391.0,1.0351610742187503,False,CALL,2026-02-06,U
U260206C00049500,49.5,0.15,0.0,0.54,8.0,9.0,1.107426337890625,False,CALL,2026-02-06,U
U260206C00050000,50.0,0.05,0.03,0.07,41.0,730.0,0.8203142968749999,False,CALL,2026-02-06,U
U260206P00032000,32.0,0.08,0.0,0.25,1.0,1.0,0.79883013671875,False,PUT,2026-02-06,U
U260206P00034000,34.0,0.27,0.19,0.3,46.0,117.0,0.70898728515625,False,PUT,2026-02-06,U
U260206P00034500,34.5,0.18,0.17,0.28,1.0,2.0,0.6347692773437501,False,PUT,2026-02-06,U
U260206P00035000,35.0,0.27,0.23,0.42,28.0,130.0,0.6523472265625001,False,PUT,2026-02-06,U
U260206P00036000,36.0,0.48,0.42,0.53,13.0,333.0,0.6162147753906251,False,PUT,2026-02-06,U
U260206P00036500,36.5,0.88,0.54,0.71,2.0,4.0,0.6250037500000001,False,PUT,2026-02-06,U
U260206P00037000,37.0,0.75,0.66,0.82,27.0,295.0,0.6044961425781252,False,PUT,2026-02-06,U
U260206P00037500,37.5,0.95,0.84,1.0,118.0,39.0,0.6044961425781252,False,PUT,2026-02-06,U
U260206P00038000,38.0,1.2,1.04,1.21,87.0,3233.0,0.6030313134765627,False,PUT,2026-02-06,U
U260206P00038500,38.5,1.49,1.27,1.47,177.0,65.0,0.6074258007812501,False,PUT,2026-02-06,U
U260206P00039000,39.0,1.54,1.53,1.71,46.0,187.0,0.6025430371093752,True,PUT,2026-02-06,U
U260206P00039500,39.5,1.8,1.79,2.0,160.0,102.0,0.596683720703125,True,PUT,2026-02-06,U
U260206P00040000,40.0,2.23,2.14,2.32,99.0,227.0,0.6049844189453126,True,PUT,2026-02-06,U
U260206P00040500,40.5,2.49,2.46,2.65,2.0,27.0,0.5986368261718751,True,PUT,2026-02-06,U
U260206P00041000,41.0,2.76,2.59,3.05,27.0,150.0,0.5507857421875001,True,PUT,2026-02-06,U
U260206P00041500,41.5,3.78,3.2,3.4,4.0,59.0,0.5986368261718751,True,PUT,2026-02-06,U
U260206P00042000,42.0,3.65,3.5,3.8,24.0,92.0,0.56836369140625,True,PUT,2026-02-06,U
U260206P00042500,42.5,4.17,3.75,4.3,14.0,113.0,0.53320779296875,True,PUT,2026-02-06,U
U260206P00043000,43.0,4.9,4.3,4.7,21.0,145.0,0.5585981640625001,True,PUT,2026-02-06,U
U260206P00043500,43.5,4.91,4.6,5.15,10.0,63.0,0.7128934960937501,True,PUT,2026-02-06,U
U260206P00044000,44.0,5.63,5.05,5.8,13.0,56.0,0.570316796875,True,PUT,2026-02-06,U
U260206P00045000,45.0,7.0,5.85,7.25,17.0,84.0,0.764650791015625,True,PUT,2026-02-06,U
U260206P00045500,45.5,6.88,5.85,7.9,50.0,8.0,0.6093789062500001,True,PUT,2026-02-06,U
U260206P00046000,46.0,7.85,6.7,8.8,5.0,49.0,0.99804689453125,True,PUT,2026-02-06,U
U260206P00047000,47.0,6.2,7.35,9.45,6.0,29.0,0.7460962890625,True,PUT,2026-02-06,U
U260206P00048000,48.0,5.2,8.3,10.35,,39.0,0.64062859375,True,PUT,2026-02-06,U
U260206P00050000,50.0,7.38,10.3,12.3,25.0,26.0,0.500005,True,PUT,2026-02-06,U
U260213C00030000,30.0,11.05,8.05,10.55,2.0,9.0,1.1445355273437499,True,CALL,2026-02-13,U
U260213C00034000,34.0,7.46,5.3,6.2,1.0,3.0,0.922852333984375,True,CALL,2026-02-13,U
U260213C00035000,35.0,4.7,5.0,5.3,1.0,25.0,0.9565434033203124,True,CALL,2026-02-13,U
U260213C00036000,36.0,4.68,4.35,4.8,1.0,9.0,0.9750979052734375,True,CALL,2026-02-13,U
U260213C00037000,37.0,3.6,3.75,3.9,15.0,13.0,0.9174812939453125,True,CALL,2026-02-13,U
U260213C00038000,38.0,3.05,3.25,3.35,32.0,8.0,0.9179695703125,True,CALL,2026-02-13,U
U260213C00039000,39.0,2.62,2.65,2.85,62.0,15.0,0.8940440283203124,False,CALL,2026-02-13,U
U260213C00040000,40.0,2.52,2.35,2.41,2335.0,74.0,0.9096688720703124,False,CALL,2026-02-13,U
U260213C00041000,41.0,1.75,1.94,2.04,38.0,146.0,0.903321279296875,False,CALL,2026-02-13,U
U260213C00042000,42.0,1.78,1.66,1.72,5.0,173.0,0.9101571484375,False,CALL,2026-02-13,U
U260213C00043000,43.0,1.41,1.28,1.47,4.0,290.0,0.8974619628906249,False,CALL,2026-02-13,U
U260213C00044000,44.0,1.2,1.18,1.2,46.0,479.0,0.9169930175781251,False,CALL,2026-02-13,U
U260213C00045000,45.0,0.96,0.96,1.02,814.0,898.0,0.918946123046875,False,CALL,2026-02-13,U
U260213C00046000,46.0,0.8,0.76,0.88,91.0,190.0,0.920899228515625,False,CALL,2026-02-13,U
U260213C00047000,47.0,0.72,0.54,0.74,26.0,164.0,0.905274384765625,False,CALL,2026-02-13,U
U260213C00048000,48.0,0.52,0.54,0.68,43.0,337.0,0.9521489160156249,False,CALL,2026-02-13,U
U260213C00049000,49.0,0.47,0.36,0.76,3.0,933.0,0.983398603515625,False,CALL,2026-02-13,U
U260213C00050000,50.0,0.37,0.37,0.53,8.0,683.0,0.9765627343750001,False,CALL,2026-02-13,U
U260213P00030000,30.0,0.26,0.22,0.3,30.0,77.0,0.8984385156249999,False,PUT,2026-02-13,U
U260213P00032000,32.0,0.34,0.51,0.98,15.0,23.0,1.009770576171875,False,PUT,2026-02-13,U
U260213P00034000,34.0,1.0,0.92,1.04,45.0,22.0,0.893555751953125,False,PUT,2026-02-13,U
U260213P00035000,35.0,1.29,1.19,1.34,216.0,451.0,0.8872081591796874,False,PUT,2026-02-13,U
U260213P00036000,36.0,1.81,1.52,1.69,196.0,554.0,0.8818371191406249,False,PUT,2026-02-13,U
U260213P00037000,37.0,2.08,1.91,2.19,20.0,215.0,0.8930674755859375,False,PUT,2026-02-13,U
U260213P00038000,38.0,2.82,2.36,2.67,4.0,102.0,0.8916026464843749,False,PUT,2026-02-13,U
U260213P00039000,39.0,3.25,2.87,3.1,43.0,326.0,0.8740246972656249,True,PUT,2026-02-13,U
U260213P00040000,40.0,3.55,3.55,3.55,50.0,768.0,0.86914193359375,True,PUT,2026-02-13,U
U260213P00041000,41.0,4.31,4.0,4.7,72.0,156.0,0.92187578125,True,PUT,2026-02-13,U
U260213P00042000,42.0,5.12,4.75,5.0,57.0,1498.0,0.8725598681640624,True,PUT,2026-02-13,U
U260213P00043000,43.0,5.53,5.25,5.75,1.0,140.0,0.8369156933593749,True,PUT,2026-02-13,U
U260213P00044000,44.0,4.85,6.15,6.5,5.0,89.0,0.8554701953125,True,PUT,2026-02-13,U
U260213P00045000,45.0,5.55,6.8,7.7,1.0,35.0,0.903321279296875,True,PUT,2026-02-13,U
U260213P00046000,46.0,5.2,7.65,8.55,72.0,110.0,0.91211025390625,True,PUT,2026-02-13,U
U260213P00047000,47.0,7.03,7.85,9.85,10.0,66.0,0.86132951171875,True,PUT,2026-02-13,U
U260213P00048000,48.0,8.15,8.75,11.4,8.0,9.0,1.0307665649414064,True,PUT,2026-02-13,U
U260213P00049000,49.0,7.38,9.65,11.5,1.0,2.0,0.8105487695312499,True,PUT,2026-02-13,U
U260213P00050000,50.0,7.65,10.6,13.25,5.0,11.0,1.0742233789062503,True,PUT,2026-02-13,U
U260220C00028000,28.0,11.0,10.05,11.5,1.0,99.0,0.70117486328125,True,CALL,2026-02-20,U
U260220C00029000,29.0,10.75,9.15,11.15,1.0,360.0,0.9580082324218748,True,CALL,2026-02-20,U
U260220C00030000,30.0,9.35,9.0,9.8,4.0,548.0,1.0048877880859375,True,CALL,2026-02-20,U
U260220C00031000,31.0,10.88,7.35,9.15,2.0,101.0,0.840821904296875,True,CALL,2026-02-20,U
U260220C00032000,32.0,10.0,6.9,8.6,45.0,141.0,0.965820654296875,True,CALL,2026-02-20,U
U260220C00033000,33.0,7.02,6.25,7.15,140.0,222.0,0.848634326171875,True,CALL,2026-02-20,U
U260220C00034000,34.0,7.76,5.5,6.4,1.0,210.0,0.8378922460937499,True,CALL,2026-02-20,U
U260220C00035000,35.0,5.2,5.2,5.6,465.0,266.0,0.8740246972656249,True,CALL,2026-02-20,U
U260220C00036000,36.0,4.43,4.35,5.0,1.0,261.0,0.84179845703125,True,CALL,2026-02-20,U
U260220C00037000,37.0,4.25,4.0,4.25,15.0,294.0,0.8466812207031249,True,CALL,2026-02-20,U
U260220C00038000,38.0,3.75,3.5,3.75,1905.0,392.0,0.8510757080078125,True,CALL,2026-02-20,U
U260220C00039000,39.0,3.15,3.05,3.15,38.0,709.0,0.8364274169921874,False,CALL,2026-02-20,U
U260220C00039500,39.5,4.95,2.72,3.1,,1.0,0.842775009765625,False,CALL,2026-02-20,U
U260220C00040000,40.0,2.66,2.55,2.87,104.0,1623.0,0.8442398388671875,False,CALL,2026-02-20,U
U260220C00040500,40.5,3.75,2.3,2.66,,3.0,0.8344743115234373,False,CALL,2026-02-20,U
U260220C00041000,41.0,2.36,2.26,2.33,62.0,1515.0,0.8334977587890623,False,CALL,2026-02-20,U
U260220C00041500,41.5,3.7,1.77,2.36,11.0,54.0,0.8173846386718748,False,CALL,2026-02-20,U
U260220C00042000,42.0,2.0,1.9,2.07,122.0,788.0,0.8388687988281249,False,CALL,2026-02-20,U
U260220C00042500,42.5,1.95,1.51,1.97,10.0,365.0,0.8129901513671874,False,CALL,2026-02-20,U
U260220C00043000,43.0,1.72,1.62,1.78,1739.0,4296.0,0.840821904296875,False,CALL,2026-02-20,U
U260220C00043500,43.5,1.44,1.38,1.66,5.0,9.0,0.8271501660156249,False,CALL,2026-02-20,U
U260220C00044000,44.0,1.36,1.37,1.53,5.0,1948.0,0.8422867333984375,False,CALL,2026-02-20,U
U260220C00044500,44.5,3.55,1.01,1.59,2.0,2.0,0.8315446533203124,False,CALL,2026-02-20,U
U260220C00045000,45.0,1.24,1.17,1.29,198.0,5026.0,0.842775009765625,False,CALL,2026-02-20,U
U260220C00045500,45.5,2.63,0.96,1.27,1.0,4.0,0.8378922460937499,False,CALL,2026-02-20,U
U260220C00046000,46.0,1.02,0.87,1.05,90.0,2413.0,0.8164080859374999,False,CALL,2026-02-20,U
U260220C00046500,46.5,2.16,0.66,1.23,,9.0,0.8403336279296875,False,CALL,2026-02-20,U
U260220C00047000,47.0,0.86,0.77,0.95,202.0,1440.0,0.8378922460937499,False,CALL,2026-02-20,U
U260220C00047500,47.5,2.06,0.63,1.19,1.0,4.0,0.8833019482421874,False,CALL,2026-02-20,U
U260220C00048000,48.0,0.76,0.72,0.81,9.0,2066.0,0.8554701953125,False,CALL,2026-02-20,U
U260220C00048500,48.5,0.75,0.39,0.85,4.0,4.0,0.82226740234375,False,CALL,2026-02-20,U
U260220C00049000,49.0,0.62,0.61,0.71,22.0,1140.0,0.8632826171875,False,CALL,2026-02-20,U
U260220C00049500,49.5,0.95,0.31,0.79,50.0,118.0,0.8393570751953124,False,CALL,2026-02-20,U
U260220C00050000,50.0,0.56,0.51,0.58,726.0,11235.0,0.85937640625,False,CALL,2026-02-20,U
U260220P00028000,28.0,0.07,0.09,0.33,2.0,230.0,0.86132951171875,False,PUT,2026-02-20,U
U260220P00029000,29.0,0.29,0.27,0.34,1.0,268.0,0.86132951171875,False,PUT,2026-02-20,U
U260220P00030000,30.0,0.43,0.35,0.43,11.0,784.0,0.8369156933593749,False,PUT,2026-02-20,U
U260220P00031000,31.0,0.22,0.45,0.63,2.0,290.0,0.8359391406249999,False,PUT,2026-02-20,U
U260220P00032000,32.0,0.66,0.65,0.74,15.0,1052.0,0.8203142968749999,False,PUT,2026-02-20,U
U260220P00033000,33.0,1.15,0.8,1.08,2.0,2860.0,0.8266618896484373,False,PUT,2026-02-20,U
U260220P00034000,34.0,1.13,1.06,1.37,7.0,937.0,0.8261736132812498,False,PUT,2026-02-20,U
U260220P00035000,35.0,1.56,1.34,1.75,49.0,1068.0,0.8271501660156249,False,PUT,2026-02-20,U
U260220P00036000,36.0,1.98,1.69,2.02,21.0,307.0,0.807619111328125,False,PUT,2026-02-20,U
U260220P00037000,37.0,2.39,2.06,2.33,11.0,326.0,0.7841818457031251,False,PUT,2026-02-20,U
U260220P00038000,38.0,2.77,2.71,2.8,32.0,1020.0,0.80664255859375,False,PUT,2026-02-20,U
U260220P00039000,39.0,3.25,3.2,3.35,67.0,543.0,0.8042011767578124,True,PUT,2026-02-20,U
U260220P00039500,39.5,2.72,3.3,3.7,4.0,7.0,0.789064609375,True,PUT,2026-02-20,U
U260220P00040000,40.0,3.91,3.65,4.25,41.0,4771.0,0.8286149951171874,True,PUT,2026-02-20,U
U260220P00040500,40.5,2.35,3.9,4.35,1.0,117.0,0.7939473730468749,True,PUT,2026-02-20,U
U260220P00041000,41.0,4.35,4.15,4.55,175.0,1316.0,0.7690452783203126,True,PUT,2026-02-20,U
U260220P00041500,41.5,3.35,4.45,5.3,,33.0,0.8203142968749999,True,PUT,2026-02-20,U
U260220P00042000,42.0,5.05,4.8,5.25,14.0,5586.0,0.7685570019531252,True,PUT,2026-02-20,U
U260220P00042500,42.5,3.6,5.15,6.0,,26.0,0.8227556787109375,True,PUT,2026-02-20,U
U260220P00043000,43.0,5.75,5.55,5.95,5.0,2225.0,0.770510107421875,True,PUT,2026-02-20,U
U260220P00044000,44.0,6.8,6.25,7.1,54.0,571.0,0.8203142968749999,True,PUT,2026-02-20,U
U260220P00045000,45.0,5.7,7.05,7.5,21.0,1042.0,0.7617211328125001,True,PUT,2026-02-20,U
U260220P00046000,46.0,6.5,7.8,8.7,1.0,1098.0,0.813478427734375,True,PUT,2026-02-20,U
U260220P00047000,47.0,8.3,8.7,9.4,72.0,511.0,0.797853583984375,True,PUT,2026-02-20,U
U260220P00048000,48.0,7.75,8.9,10.95,3.0,576.0,0.799806689453125,True,PUT,2026-02-20,U
U260220P00049000,49.0,7.62,9.8,12.35,1.0,517.0,0.9101571484375,True,PUT,2026-02-20,U
U260220P00050000,50.0,9.7,11.1,11.9,1.0,269.0,0.6660189648437502,True,PUT,2026-02-20,U
U260227C00030000,30.0,12.1,7.9,10.25,1.0,8.0,0.7246121289062499,True,CALL,2026-02-27,U
U260227C00035000,35.0,5.63,5.45,5.95,1.0,1.0,0.8442398388671875,True,CALL,2026-02-27,U
U260227C00036000,36.0,7.35,4.8,5.25,33.0,16.0,0.8242205078124999,True,CALL,2026-02-27,U
U260227C00038000,38.0,3.55,3.75,3.9,5.0,21.0,0.7915059912109376,True,CALL,2026-02-27,U
U260227C00040000,40.0,2.96,2.87,3.0,224.0,2.0,0.790041162109375,False,CALL,2026-02-27,U
U260227C00041000,41.0,2.46,2.49,2.63,371.0,26.0,0.7905294384765625,False,CALL,2026-02-27,U
U260227C00042000,42.0,2.05,2.1,2.28,165.0,57.0,0.7827170166015626,False,CALL,2026-02-27,U
U260227C00043000,43.0,2.0,1.88,2.0,2.0,157.0,0.7939473730468749,False,CALL,2026-02-27,U
U260227C00044000,44.0,1.54,1.62,1.72,14.0,10.0,0.7929708203125,False,CALL,2026-02-27,U
U260227C00045000,45.0,1.6,1.38,1.49,10.0,54.0,0.7924825439453125,False,CALL,2026-02-27,U
U260227C00046000,46.0,1.19,1.2,1.3,12.0,34.0,0.797853583984375,False,CALL,2026-02-27,U
U260227C00047000,47.0,1.69,1.04,1.12,1.0,7.0,0.8007832421875,False,CALL,2026-02-27,U
U260227C00048000,48.0,0.8,0.9,0.98,7.0,138.0,0.8061542822265625,False,CALL,2026-02-27,U
U260227C00049000,49.0,2.03,0.63,0.87,42.0,42.0,0.788088056640625,False,CALL,2026-02-27,U
U260227C00050000,50.0,0.64,0.46,0.84,2.0,522.0,0.7939473730468749,False,CALL,2026-02-27,U
U260227P00030000,30.0,0.21,0.42,0.97,5.0,69.0,0.877930908203125,False,PUT,2026-02-27,U
U260227P00031000,31.0,0.44,0.53,1.28,1.0,21.0,0.8793957373046875,False,PUT,2026-02-27,U
U260227P00033000,33.0,1.08,1.04,1.14,1.0,8.0,0.772463212890625,False,PUT,2026-02-27,U
U260227P00035000,35.0,1.87,1.62,1.78,17.0,59.0,0.7656273437500001,False,PUT,2026-02-27,U
U260227P00036000,36.0,2.05,2.0,2.18,412.0,66.0,0.7661156201171876,False,PUT,2026-02-27,U
U260227P00037000,37.0,2.54,2.43,2.56,7.0,13.0,0.7583031982421876,False,PUT,2026-02-27,U
U260227P00038000,38.0,3.21,2.91,3.05,13.0,31.0,0.7580590600585939,False,PUT,2026-02-27,U
U260227P00039000,39.0,3.49,3.45,3.6,15.0,13.0,0.7607445800781252,True,PUT,2026-02-27,U
U260227P00040000,40.0,3.97,4.0,4.2,5.0,149.0,0.7592797509765626,True,PUT,2026-02-27,U
U260227P00041000,41.0,4.73,4.6,4.8,9.0,32.0,0.7539087109375,True,PUT,2026-02-27,U
U260227P00042000,42.0,4.22,5.25,5.55,31.0,46.0,0.7617211328125001,True,PUT,2026-02-27,U
