contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
U260227P00043000,43.0,4.68,5.95,6.25,4.0,58.0,0.7605004418945314,True,PUT,2026-02-27,U
U260227P00044000,44.0,5.2,6.45,6.95,1.0,54.0,0.7246121289062499,True,PUT,2026-02-27,U
U260227P00045000,45.0,5.89,7.25,7.8,4.0,6.0,0.7368190380859375,True,PUT,2026-02-27,U
U260227P00046000,46.0,5.35,8.0,8.5,2.0,2.0,0.711916943359375,True,PUT,2026-02-27,U
U260227P00048000,48.0,7.38,9.45,10.8,,10.0,0.7695335546875001,True,PUT,2026-02-27,U
U260227P00049000,49.0,8.85,9.7,11.9,1.0,2.0,0.6948272705078126,True,PUT,2026-02-27,U
U260227P00050000,50.0,9.88,10.75,12.65,,3.0,0.6904327832031252,True,PUT,2026-02-27,U
U260306C00042000,42.0,3.95,2.28,2.92,2.0,2.0,0.790041162109375,False,CALL,2026-03-06,U
U260306C00045000,45.0,1.64,1.34,2.04,17.0,67.0,0.7729514892578125,False,CALL,2026-03-06,U
U260306P00033000,33.0,1.16,1.08,3.35,1.0,11.0,0.9951172363281251,False,PUT,2026-03-06,U
U260306P00040000,40.0,4.23,4.1,4.55,7.0,13.0,0.729494892578125,True,PUT,2026-03-06,U
U260320C00028000,28.0,14.45,10.5,11.95,1.0,41.0,0.7338893798828124,True,CALL,2026-03-20,U
U260320C00029000,29.0,15.01,9.15,11.7,1.0,178.0,0.7460962890625,True,CALL,2026-03-20,U
U260320C00030000,30.0,9.85,9.35,10.2,60.0,1691.0,0.790041162109375,True,CALL,2026-03-20,U
U260320C00031000,31.0,8.6,8.3,9.7,25.0,59.0,0.782228740234375,True,CALL,2026-03-20,U
U260320C00032000,32.0,11.75,7.75,8.7,2.0,686.0,0.7670921728515626,True,CALL,2026-03-20,U
U260320C00033000,33.0,10.24,7.1,7.95,2.0,145.0,0.7622094091796876,True,CALL,2026-03-20,U
U260320C00034000,34.0,12.47,6.45,7.3,1.0,106.0,0.7607445800781252,True,CALL,2026-03-20,U
U260320C00035000,35.0,6.0,6.15,6.65,180.0,931.0,0.7856466748046875,True,CALL,2026-03-20,U
U260320C00036000,36.0,8.2,5.55,6.0,1.0,1160.0,0.773439765625,True,CALL,2026-03-20,U
U260320C00037000,37.0,4.8,5.05,5.2,11.0,752.0,0.7502466381835937,True,CALL,2026-03-20,U
U260320C00038000,38.0,4.25,4.4,4.7,36.0,292.0,0.7351100708007812,True,CALL,2026-03-20,U
U260320C00039000,39.0,4.3,4.05,4.2,17.0,223.0,0.7397486962890624,False,CALL,2026-03-20,U
U260320C00040000,40.0,3.78,3.65,3.75,2631.0,7051.0,0.7382838671874999,False,CALL,2026-03-20,U
U260320C00041000,41.0,3.05,3.1,3.4,8.0,359.0,0.726565234375,False,CALL,2026-03-20,U
U260320C00042000,42.0,2.91,2.79,3.05,2.0,957.0,0.729494892578125,False,CALL,2026-03-20,U
U260320C00043000,43.0,2.52,2.36,2.71,3.0,799.0,0.7170438452148438,False,CALL,2026-03-20,U
U260320C00044000,44.0,2.39,2.27,2.39,15.0,1850.0,0.7314479980468749,False,CALL,2026-03-20,U
U260320C00045000,45.0,2.09,2.04,2.14,152.0,2214.0,0.7351100708007812,False,CALL,2026-03-20,U
U260320C00046000,46.0,1.83,1.77,1.92,2.0,1807.0,0.7329128271484374,False,CALL,2026-03-20,U
U260320C00047000,47.0,1.57,1.59,1.72,4.0,359.0,0.7370631762695312,False,CALL,2026-03-20,U
U260320C00048000,48.0,1.4,1.41,1.53,350.0,1586.0,0.7377955908203124,False,CALL,2026-03-20,U
U260320C00049000,49.0,1.18,1.26,1.36,2.0,767.0,0.7402369726562499,False,CALL,2026-03-20,U
U260320C00050000,50.0,1.15,1.11,1.22,2330.0,7420.0,0.7417018017578124,False,CALL,2026-03-20,U
U260320P00028000,28.0,0.47,0.34,0.9,1.0,662.0,0.7719749365234375,False,PUT,2026-03-20,U
U260320P00029000,29.0,0.39,0.59,1.16,1.0,230.0,0.79687703125,False,PUT,2026-03-20,U
U260320P00030000,30.0,0.9,0.84,1.0,8.0,2957.0,0.74414318359375,False,PUT,2026-03-20,U
U260320P00031000,31.0,0.99,1.08,1.2,1.0,991.0,0.7397486962890624,False,PUT,2026-03-20,U
U260320P00032000,32.0,1.37,1.33,1.44,3.0,3451.0,0.7329128271484374,False,PUT,2026-03-20,U
U260320P00033000,33.0,1.16,1.54,2.0,5.0,1274.0,0.7500025,False,PUT,2026-03-20,U
U260320P00034000,34.0,2.09,1.92,2.03,9.0,1325.0,0.7192410888671875,False,PUT,2026-03-20,U
U260320P00035000,35.0,2.49,2.22,2.7,25.0,875.0,0.7387721435546875,False,PUT,2026-03-20,U
U260320P00036000,36.0,2.91,2.68,2.79,9.0,166.0,0.7094755615234375,False,PUT,2026-03-20,U
U260320P00037000,37.0,3.26,3.1,3.25,17.0,250.0,0.7050810742187501,False,PUT,2026-03-20,U
U260320P00038000,38.0,3.6,3.6,3.9,16.0,676.0,0.7175321215820312,False,PUT,2026-03-20,U
U260320P00039000,39.0,3.95,4.1,4.3,20.0,359.0,0.7006865869140625,True,PUT,2026-03-20,U
U260320P00040000,40.0,5.0,4.65,5.0,125.0,1670.0,0.708010732421875,True,PUT,2026-03-20,U
U260320P00041000,41.0,5.2,5.25,5.45,52.0,2507.0,0.6916534741210938,True,PUT,2026-03-20,U
U260320P00042000,42.0,6.28,5.9,6.4,5.0,726.0,0.7172879833984375,True,PUT,2026-03-20,U
U260320P00043000,43.0,7.05,6.6,6.9,9.0,382.0,0.7019072778320312,True,PUT,2026-03-20,U
U260320P00044000,44.0,7.4,7.15,8.05,10.0,520.0,0.7260769580078125,True,PUT,2026-03-20,U
U260320P00045000,45.0,8.05,7.95,8.25,222.0,988.0,0.6799348413085939,True,PUT,2026-03-20,U
U260320P00046000,46.0,7.3,8.5,9.55,1.0,436.0,0.7094755615234375,True,PUT,2026-03-20,U
U260320P00047000,47.0,7.9,9.35,10.0,28.0,305.0,0.6789582885742189,True,PUT,2026-03-20,U
U260320P00048000,48.0,8.68,10.15,11.15,1.0,255.0,0.7124052197265626,True,PUT,2026-03-20,U
U260320P00049000,49.0,11.35,11.0,11.95,1.0,160.0,0.7094755615234375,True,PUT,2026-03-20,U
U260320P00050000,50.0,12.6,11.95,12.4,30.0,198.0,0.6704134521484376,True,PUT,2026-03-20,U
U260417C00028000,28.0,11.4,11.1,12.7,20.0,36.0,0.778322529296875,True,CALL,2026-04-17,U
U260417C00030000,30.0,14.25,9.2,11.4,2.0,18.0,0.7497583618164063,True,CALL,2026-04-17,U
U260417C00032000,32.0,11.85,8.4,9.25,20.0,62.0,0.7280300634765625,True,CALL,2026-04-17,U
U260417C00035000,35.0,6.95,6.9,7.2,5.0,189.0,0.7326686889648437,True,CALL,2026-04-17,U
U260417C00036000,36.0,8.23,6.3,6.75,1.0,195.0,0.7338893798828124,True,CALL,2026-04-17,U
U260417C00037000,37.0,5.43,5.75,5.95,13.0,161.0,0.7084990087890625,True,CALL,2026-04-17,U
U260417C00038000,38.0,5.3,5.3,5.45,10.0,90.0,0.708010732421875,True,CALL,2026-04-17,U
U260417C00039000,39.0,5.0,4.85,5.05,22.0,126.0,0.7102079760742188,False,CALL,2026-04-17,U
U260417C00040000,40.0,4.6,4.4,4.55,299.0,5311.0,0.70117486328125,False,CALL,2026-04-17,U
U260417C00041000,41.0,3.8,4.0,4.15,672.0,243.0,0.6987334814453126,False,CALL,2026-04-17,U
U260417C00042000,42.0,3.43,3.5,3.8,10.0,450.0,0.6884796777343751,False,CALL,2026-04-17,U
U260417C00043000,43.0,3.05,3.25,3.45,25.0,601.0,0.6921417504882813,False,CALL,2026-04-17,U
U260417C00044000,44.0,3.1,2.99,3.15,14.0,598.0,0.6950714086914063,False,CALL,2026-04-17,U
U260417C00045000,45.0,2.86,2.72,2.84,173.0,1739.0,0.6931183032226562,False,CALL,2026-04-17,U
U260417C00046000,46.0,2.32,2.19,2.59,10.0,704.0,0.6726106958007814,False,CALL,2026-04-17,U
U260417C00047000,47.0,2.16,2.22,2.34,18.0,810.0,0.6909210595703126,False,CALL,2026-04-17,U
U260417C00048000,48.0,1.95,2.0,2.12,11.0,388.0,0.689700368652344,False,CALL,2026-04-17,U
U260417C00049000,49.0,2.6,1.81,1.92,4.0,266.0,0.6894562304687502,False,CALL,2026-04-17,U
U260417C00050000,50.0,1.71,1.65,1.76,83.0,1844.0,0.692385888671875,False,CALL,2026-04-17,U
U260417P00028000,28.0,0.64,0.81,1.0,1.0,121.0,0.702151416015625,False,PUT,2026-04-17,U
U260417P00030000,30.0,1.35,1.3,1.39,17.0,153.0,0.6953155468750001,False,PUT,2026-04-17,U
U260417P00032000,32.0,1.95,1.85,1.94,25.0,3251.0,0.6860382958984376,False,PUT,2026-04-17,U
U260417P00035000,35.0,3.09,2.91,3.0,12.0,886.0,0.6713900048828126,False,PUT,2026-04-17,U
U260417P00036000,36.0,3.5,3.3,3.45,19.0,194.0,0.6665072412109377,False,PUT,2026-04-17,U
U260417P00037000,37.0,3.95,3.75,3.9,29.0,1023.0,0.6611362011718751,False,PUT,2026-04-17,U
U260417P00038000,38.0,4.4,4.25,4.6,17.0,214.0,0.6726106958007814,False,PUT,2026-04-17,U
U260417P00039000,39.0,4.95,4.8,4.95,10.0,204.0,0.6577182666015625,True,PUT,2026-04-17,U
U260417P00040000,40.0,5.45,5.35,5.5,155.0,309.0,0.6525913647460939,True,PUT,2026-04-17,U
U260417P00041000,41.0,4.45,5.9,6.4,6.0,168.0,0.6674837939453127,True,PUT,2026-04-17,U
U260417P00042000,42.0,6.79,6.5,7.1,2.0,308.0,0.6677279321289065,True,PUT,2026-04-17,U
U260417P00043000,43.0,7.65,7.15,7.75,5.0,309.0,0.6640658593750002,True,PUT,2026-04-17,U
U260417P00044000,44.0,7.9,7.9,8.3,2.0,256.0,0.6562534375000001,True,PUT,2026-04-17,U
U260417P00045000,45.0,7.23,8.65,8.85,25.0,446.0,0.6447789428710937,True,PUT,2026-04-17,U
U260417P00046000,46.0,6.65,9.2,9.6,4.0,250.0,0.6286658227539064,True,PUT,2026-04-17,U
U260417P00047000,47.0,10.6,9.9,10.75,2.0,181.0,0.6516148120117189,True,PUT,2026-04-17,U
U260417P00048000,48.0,10.95,10.75,11.15,1.0,262.0,0.6235389208984375,True,PUT,2026-04-17,U
U260417P00049000,49.0,11.8,11.5,12.5,1.0,182.0,0.6623568920898439,True,PUT,2026-04-17,U
U260417P00050000,50.0,11.15,12.25,13.3,2.0,125.0,0.6528355029296876,True,PUT,2026-04-17,U
U260515C00028000,28.0,19.14,11.55,13.6,1.0,20.0,0.8037129003906249,True,CALL,2026-05-15,U
U260515C00030000,30.0,14.5,10.1,12.05,2.0,47.0,0.7778342529296876,True,CALL,2026-05-15,U
U260515C00032000,32.0,13.12,9.2,10.1,2.0,212.0,0.7514673291015624,True,CALL,2026-05-15,U
U260515C00035000,35.0,7.7,7.8,8.3,1.0,298.0,0.7622094091796876,True,CALL,2026-05-15,U
U260515C00036000,36.0,9.17,7.25,7.75,1.0,148.0,0.75586181640625,True,CALL,2026-05-15,U
U260515C00037000,37.0,10.1,6.4,7.05,2.0,178.0,0.7182645361328125,True,CALL,2026-05-15,U
U260515C00038000,38.0,6.2,5.95,6.55,17.0,353.0,0.7158231542968749,True,CALL,2026-05-15,U
U260515C00039000,39.0,6.0,5.85,6.05,9.0,33.0,0.7314479980468749,False,CALL,2026-05-15,U
U260515C00040000,40.0,5.3,4.95,5.7,10.0,436.0,0.7045927978515626,False,CALL,2026-05-15,U
U260515C00041000,41.0,4.7,4.95,5.25,117.0,131.0,0.7229031616210937,False,CALL,2026-05-15,U
U260515C00042000,42.0,4.35,4.3,4.9,17.0,280.0,0.7055693505859376,False,CALL,2026-05-15,U
U260515C00043000,43.0,5.75,3.95,4.65,9.0,156.0,0.7092314233398438,False,CALL,2026-05-15,U
U260515C00044000,44.0,4.08,4.0,4.3,1.0,120.0,0.72851833984375,False,CALL,2026-05-15,U
U260515C00045000,45.0,3.9,3.65,4.0,14.0,1252.0,0.7243679907226561,False,CALL,2026-05-15,U
U260515C00046000,46.0,3.35,3.45,3.65,8.0,116.0,0.7238797143554687,False,CALL,2026-05-15,U
U260515C00047000,47.0,3.2,3.2,3.35,1.0,506.0,0.7211941943359376,False,CALL,2026-05-15,U
U260515C00048000,48.0,3.0,2.99,3.15,1.0,539.0,0.7251004052734374,False,CALL,2026-05-15,U
U260515C00049000,49.0,3.32,2.7,2.9,4.0,177.0,0.7187528125,False,CALL,2026-05-15,U
U260515C00050000,50.0,2.35,2.57,2.74,8.0,3884.0,0.726565234375,False,CALL,2026-05-15,U
U260515P00028000,28.0,1.38,1.28,1.65,1.0,212.0,0.7241238525390624,False,PUT,2026-05-15,U
U260515P00030000,30.0,2.04,1.94,2.2,18.0,258.0,0.726565234375,False,PUT,2026-05-15,U
U260515P00032000,32.0,2.56,2.58,2.75,17.0,2302.0,0.7087431469726562,False,PUT,2026-05-15,U
U260515P00035000,35.0,3.78,3.7,3.9,16.0,923.0,0.6894562304687502,False,PUT,2026-05-15,U
U260515P00036000,36.0,3.0,4.15,4.5,15.0,81.0,0.6950714086914063,False,PUT,2026-05-15,U
U260515P00037000,37.0,4.7,4.65,5.05,5.0,161.0,0.6965362377929689,False,PUT,2026-05-15,U
U260515P00038000,38.0,4.05,5.15,5.5,1.0,80.0,0.6882355395507813,False,PUT,2026-05-15,U
U260515P00039000,39.0,5.6,5.7,6.05,14.0,822.0,0.6860382958984376,True,PUT,2026-05-15,U
U260515P00040000,40.0,6.15,6.25,6.7,1.0,660.0,0.6867707104492189,True,PUT,2026-05-15,U
U260515P00041000,41.0,7.05,6.85,7.2,11.0,69.0,0.6782258740234376,True,PUT,2026-05-15,U
U260515P00042000,42.0,7.7,7.45,7.85,19.0,602.0,0.6757844921875001,True,PUT,2026-05-15,U
U260515P00043000,43.0,5.82,7.9,8.55,1.0,124.0,0.664309997558594,True,PUT,2026-05-15,U
U260515P00044000,44.0,7.15,8.6,9.35,31.0,299.0,0.6711458666992189,True,PUT,2026-05-15,U
U260515P00045000,45.0,9.54,9.25,9.95,100.0,1903.0,0.6601596484375001,True,PUT,2026-05-15,U
U260515P00046000,46.0,8.0,9.9,10.8,2.0,195.0,0.6621127539062501,True,PUT,2026-05-15,U
U260515P00047000,47.0,9.3,10.4,11.6,3.0,280.0,0.648441015625,True,PUT,2026-05-15,U
U260515P00048000,48.0,10.15,11.45,12.4,13.0,200.0,0.6679720703125002,True,PUT,2026-05-15,U
U260515P00049000,49.0,9.75,12.2,13.2,13.0,136.0,0.6660189648437502,True,PUT,2026-05-15,U
U260515P00050000,50.0,11.55,13.05,14.05,12.0,92.0,0.672122419433594,True,PUT,2026-05-15,U
U260618C00030000,30.0,13.51,11.0,11.95,97.0,1622.0,0.7351100708007812,True,CALL,2026-06-18,U
U260618C00032000,32.0,15.09,9.75,10.6,1.0,105.0,0.7226590234375,True,CALL,2026-06-18,U
U260618C00035000,35.0,7.97,8.4,8.8,80.0,318.0,0.7272976489257812,True,CALL,2026-06-18,U
U260618C00037000,37.0,7.45,7.4,7.8,47.0,963.0,0.7216824707031251,True,CALL,2026-06-18,U
U260618C00040000,40.0,6.28,6.1,6.35,26.0,1099.0,0.7082548706054688,False,CALL,2026-06-18,U
U260618C00042000,42.0,5.0,5.3,5.6,20.0,233.0,0.70312796875,False,CALL,2026-06-18,U
U260618C00045000,45.0,4.05,4.35,4.65,20.0,2107.0,0.7022734851074219,False,CALL,2026-06-18,U
U260618C00047000,47.0,3.8,3.75,4.05,3.0,1154.0,0.6958038232421876,False,CALL,2026-06-18,U
U260618C00050000,50.0,3.25,3.15,3.3,249.0,3854.0,0.6976348596191408,False,CALL,2026-06-18,U
U260618P00030000,30.0,2.36,2.18,2.56,22.0,1433.0,0.6772493212890626,False,PUT,2026-06-18,U
U260618P00032000,32.0,3.05,2.85,3.1,3.0,2334.0,0.65820654296875,False,PUT,2026-06-18,U
U260618P00035000,35.0,4.3,4.1,4.4,22.0,617.0,0.6525913647460939,False,PUT,2026-06-18,U
U260618P00037000,37.0,5.3,5.05,5.3,3.0,316.0,0.6423375610351563,False,PUT,2026-06-18,U
U260618P00040000,40.0,6.75,6.6,7.15,14.0,2231.0,0.6401403173828125,True,PUT,2026-06-18,U
U260618P00042000,42.0,8.0,7.8,8.2,3.0,1887.0,0.6252478881835939,True,PUT,2026-06-18,U
U260618P00045000,45.0,8.6,9.8,10.45,1.0,1037.0,0.6312292736816407,True,PUT,2026-06-18,U
U260618P00047000,47.0,11.75,11.2,11.95,1.0,427.0,0.6284216845703126,True,PUT,2026-06-18,U
U260618P00050000,50.0,12.05,13.5,14.35,1.0,546.0,0.6296423754882813,True,PUT,2026-06-18,U
U260821C00030000,30.0,13.05,11.8,13.05,1.0,12.0,0.7192410888671875,True,CALL,2026-08-21,U
U260821C00035000,35.0,9.88,9.7,10.1,141.0,238.0,0.7276638562011719,True,CALL,2026-08-21,U
U260821C00036000,36.0,9.2,8.85,9.8,2.0,13.0,0.7163114306640624,True,CALL,2026-08-21,U
U260821C00037000,37.0,10.12,8.65,9.45,2.0,18.0,0.7312038598632812,True,CALL,2026-08-21,U
U260821C00038000,38.0,10.45,7.65,9.05,2.0,52.0,0.7053252124023439,True,CALL,2026-08-21,U
U260821C00039000,39.0,9.55,7.3,8.65,4.0,4.0,0.7075224560546876,False,CALL,2026-08-21,U
U260821C00040000,40.0,8.49,7.45,7.9,7.0,52.0,0.7146024633789063,False,CALL,2026-08-21,U
U260821C00041000,41.0,8.75,6.55,7.85,3.0,46.0,0.7048369360351563,False,CALL,2026-08-21,U
U260821C00042000,42.0,7.5,6.25,7.5,200.0,83.0,0.7066679724121094,False,CALL,2026-08-21,U
U260821C00043000,43.0,8.75,6.3,6.75,38.0,78.0,0.7048369360351563,False,CALL,2026-08-21,U
U260821C00044000,44.0,8.35,6.0,6.9,2.0,6.0,0.725466612548828,False,CALL,2026-08-21,U
U260821C00045000,45.0,5.41,5.5,6.15,2.0,72.0,0.6972686523437501,False,CALL,2026-08-21,U
U260821C00046000,46.0,7.22,5.1,5.7,40.0,428.0,0.6850617431640625,False,CALL,2026-08-21,U
U260821C00047000,47.0,6.48,5.1,5.6,244.0,125.0,0.7041045214843751,False,CALL,2026-08-21,U
U260821C00048000,48.0,6.45,4.5,5.55,1.0,53.0,0.6982452050781252,False,CALL,2026-08-21,U
U260821C00049000,49.0,6.25,4.55,5.55,80.0,40.0,0.7219266088867188,False,CALL,2026-08-21,U
U260821C00050000,50.0,4.15,4.35,4.8,68.0,354.0,0.7005645178222657,False,CALL,2026-08-21,U
U260821P00030000,30.0,2.88,3.05,3.45,2.0,718.0,0.6650424121093752,False,PUT,2026-08-21,U
U260821P00035000,35.0,4.55,5.1,5.7,15.0,40.0,0.6511265356445313,False,PUT,2026-08-21,U
U260821P00036000,36.0,4.9,5.55,5.9,11.0,27.0,0.6323278955078125,False,PUT,2026-08-21,U
U260821P00037000,37.0,5.1,5.7,6.7,10.0,14.0,0.6259803027343751,False,PUT,2026-08-21,U
U260821P00038000,38.0,6.65,6.55,7.05,4.0,15.0,0.6290320300292969,False,PUT,2026-08-21,U
U260821P00039000,39.0,6.4,7.15,7.85,7.0,9.0,0.6389196264648438,True,PUT,2026-08-21,U
U260821P00040000,40.0,7.7,7.35,8.35,414.0,36.0,0.6159706372070313,True,PUT,2026-08-21,U
U260821P00041000,41.0,8.6,7.9,8.8,30.0,173.0,0.6047402807617189,True,PUT,2026-08-21,U
U260821P00042000,42.0,8.2,8.95,9.7,1.0,155.0,0.6330603100585939,True,PUT,2026-08-21,U
U260821P00043000,43.0,8.55,9.4,10.4,19.0,244.0,0.6250037500000001,True,PUT,2026-08-21,U
U260821P00044000,44.0,9.05,9.75,11.0,7.0,66.0,0.6068154553222658,True,PUT,2026-08-21,U
U260821P00045000,45.0,9.5,10.9,11.7,14.0,94.0,0.626102371826172,True,PUT,2026-08-21,U
U260821P00046000,46.0,10.26,11.6,12.45,2.0,64.0,0.6265906481933594,True,PUT,2026-08-21,U
U260821P00047000,47.0,11.28,11.8,13.15,282.0,252.0,0.6015664843750002,True,PUT,2026-08-21,U
U260821P00048000,48.0,11.97,13.0,13.9,40.0,120.0,0.6214637463378907,True,PUT,2026-08-21,U
U260821P00049000,49.0,12.85,13.8,14.65,3.0,103.0,0.6225623681640625,True,PUT,2026-08-21,U
U260821P00050000,50.0,13.15,14.35,15.5,6.0,151.0,0.6154823608398439,True,PUT,2026-08-21,U
U270115C00030000,30.0,14.4,13.5,14.9,6.0,4828.0,0.7010527941894531,True,CALL,2027-01-15,U
U270115C00032000,32.0,16.8,12.5,14.55,4.0,774.0,0.725588681640625,True,CALL,2027-01-15,U
U270115C00035000,35.0,12.08,11.85,12.3,26.0,896.0,0.7158231542968749,True,CALL,2027-01-15,U
U270115C00037000,37.0,11.16,11.0,11.45,32.0,2278.0,0.7124052197265626,True,CALL,2027-01-15,U
U270115C00040000,40.0,10.08,9.8,10.25,132.0,9327.0,0.7054472814941408,False,CALL,2027-01-15,U
U270115C00042000,42.0,9.55,9.0,10.2,66.0,7421.0,0.7219266088867188,False,CALL,2027-01-15,U
U270115C00045000,45.0,8.0,8.0,8.6,9.0,1115.0,0.6956817541503908,False,CALL,2027-01-15,U
U270115C00047000,47.0,9.3,7.4,8.7,4.0,310.0,0.715701085205078,False,CALL,2027-01-15,U
U270115C00050000,50.0,6.95,6.7,7.2,81.0,1697.0,0.6927520959472657,False,CALL,2027-01-15,U
U270115P00030000,30.0,4.55,4.4,4.8,3.0,902.0,0.6245154736328126,False,PUT,2027-01-15,U
U270115P00032000,32.0,4.85,5.3,5.85,1.0,1366.0,0.6259803027343751,False,PUT,2027-01-15,U
U270115P00035000,35.0,7.15,6.45,7.2,1.0,394.0,0.6013223461914063,False,PUT,2027-01-15,U
U270115P00037000,37.0,7.0,7.8,8.45,3.0,917.0,0.6129189099121095,False,PUT,2027-01-15,U
U270115P00040000,40.0,9.9,9.6,9.95,214.0,117.0,0.599735447998047,True,PUT,2027-01-15,U
U270115P00042000,42.0,9.3,10.55,11.5,30.0,150.0,0.5960733752441407,True,PUT,2027-01-15,U
U270115P00045000,45.0,12.0,12.65,13.55,33.0,103.0,0.596683720703125,True,PUT,2027-01-15,U
U270115P00047000,47.0,12.19,13.5,15.0,3.0,14.0,0.5773968041992188,True,PUT,2027-01-15,U
U270115P00050000,50.0,14.72,16.2,17.2,15.0,22.0,0.5903361279296876,True,PUT,2027-01-15,U
U271217C00030000,30.0,21.35,16.9,19.4,5.0,186.0,0.7445093908691407,True,CALL,2027-12-17,U
U271217C00032000,32.0,21.75,15.85,18.55,24.0,40.0,0.7336452416992187,True,CALL,2027-12-17,U
U271217C00035000,35.0,17.15,14.0,17.3,1.0,642.0,0.7070341796875,True,CALL,2027-12-17,U
U271217C00037000,37.0,16.2,14.5,16.2,1.0,173.0,0.7279079943847657,True,CALL,2027-12-17,U
U271217C00040000,40.0,14.2,13.55,14.6,85.0,126.0,0.7098417687988281,False,CALL,2027-12-17,U
U271217C00042000,42.0,13.55,12.4,13.6,3.0,243.0,0.6848786395263673,False,CALL,2027-12-17,U
U271217C00045000,45.0,13.46,11.15,12.95,77.0,105.0,0.678836219482422,False,CALL,2027-12-17,U
U271217C00047000,47.0,13.4,10.6,13.25,5.0,96.0,0.6979400323486329,False,CALL,2027-12-17,U
U271217C00050000,50.0,11.51,10.9,11.75,96.0,1914.0,0.7033721069335939,False,CALL,2027-12-17,U
U271217P00030000,30.0,6.32,5.65,7.65,16.0,172.0,0.5717816259765626,False,PUT,2027-12-17,U
U271217P00032000,32.0,7.14,6.65,9.5,5.0,30.0,0.5913126806640626,False,PUT,2027-12-17,U
U271217P00035000,35.0,8.6,8.15,10.9,6.0,74.0,0.5739788696289063,False,PUT,2027-12-17,U
U271217P00037000,37.0,10.15,10.45,13.2,1.0,30.0,0.629886513671875,False,PUT,2027-12-17,U
U271217P00040000,40.0,12.35,12.25,14.25,6.0,45.0,0.6010782080078126,True,PUT,2027-12-17,U
U271217P00042000,42.0,13.85,14.15,16.75,1.0,1.0,0.6423985955810547,True,PUT,2027-12-17,U
U271217P00045000,45.0,14.55,15.4,16.7,2.0,14.0,0.567265069580078,True,PUT,2027-12-17,U
U271217P00047000,47.0,16.65,16.45,18.2,2.0,5.0,0.5584760949707033,True,PUT,2027-12-17,U
U271217P00050000,50.0,18.03,18.7,21.65,10.0,11.0,0.5867961242675781,True,PUT,2027-12-17,U
U280121C00028000,28.0,21.5,17.0,20.6,1.0,21.0,0.7153348779296875,True,CALL,2028-01-21,U
U280121C00030000,30.0,21.0,16.1,19.7,1.0,65.0,0.710940390625,True,CALL,2028-01-21,U
U280121C00033000,33.0,17.05,15.6,18.55,5.0,57.0,0.7297390307617188,True,CALL,2028-01-21,U
U280121C00035000,35.0,19.0,14.8,16.75,2.0,50.0,0.6965362377929689,True,CALL,2028-01-21,U
U280121C00038000,38.0,17.25,13.75,16.45,1.0,58.0,0.7136869451904297,True,CALL,2028-01-21,U
U280121C00040000,40.0,14.55,14.3,15.0,118.0,132.0,0.7219266088867188,False,CALL,2028-01-21,U
U280121C00042000,42.0,15.9,13.05,14.65,9.0,88.0,0.7104521142578125,False,CALL,2028-01-21,U
U280121C00045000,45.0,13.2,12.25,13.2,98.0,875.0,0.6949493395996094,False,CALL,2028-01-21,U
U280121C00047000,47.0,14.0,11.1,13.75,2.0,92.0,0.7048369360351563,False,CALL,2028-01-21,U
U280121C00050000,50.0,11.9,11.4,12.2,118.0,538.0,0.7086210778808593,False,CALL,2028-01-21,U
U280121P00028000,28.0,5.14,5.95,6.8,1.0,29.0,0.6051064880371095,False,PUT,2028-01-21,U
U280121P00030000,30.0,6.5,6.85,7.7,4.0,62.0,0.5949747534179688,False,PUT,2028-01-21,U
U280121P00033000,33.0,7.27,8.35,9.4,1.0,15.0,0.5892375061035158,False,PUT,2028-01-21,U
U280121P00035000,35.0,9.98,9.4,10.45,1.0,16.0,0.5810588769531251,False,PUT,2028-01-21,U
