contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UAL260213C00112000,112.0,1.33,0.79,1.08,64.0,59.0,0.44116769775390624,False,CALL,2026-02-13,UAL
UAL260213C00113000,113.0,0.78,0.55,0.87,1.0,63.0,0.4343318286132813,False,CALL,2026-02-13,UAL
UAL260213C00114000,114.0,1.17,0.36,0.89,10.0,49.0,0.4650932397460938,False,CALL,2026-02-13,UAL
UAL260213C00115000,115.0,0.82,0.34,0.99,3.0,30.0,0.5097705273437501,False,CALL,2026-02-13,UAL
UAL260213C00116000,116.0,0.4,0.28,0.69,1.0,28.0,0.477544287109375,False,CALL,2026-02-13,UAL
UAL260213C00117000,117.0,0.32,0.05,0.49,16.0,56.0,0.4555718505859375,False,CALL,2026-02-13,UAL
UAL260213C00118000,118.0,0.44,0.0,0.76,2.0,41.0,0.5405319384765627,False,CALL,2026-02-13,UAL
UAL260213C00119000,119.0,0.32,0.0,0.67,6.0,20.0,0.543949873046875,False,CALL,2026-02-13,UAL
UAL260213C00120000,120.0,0.1,0.02,0.26,11.0,202.0,0.450200810546875,False,CALL,2026-02-13,UAL
UAL260213C00121000,121.0,0.29,0.01,0.26,2.0,10.0,0.46924358886718753,False,CALL,2026-02-13,UAL
UAL260213C00122000,122.0,0.18,0.0,2.2,5.0,7.0,0.7045927978515626,False,CALL,2026-02-13,UAL
UAL260213C00123000,123.0,0.5,0.0,1.76,2.0,1.0,0.6811555322265627,False,CALL,2026-02-13,UAL
UAL260213C00124000,124.0,1.2,0.0,1.56,,2.0,0.6801789794921876,False,CALL,2026-02-13,UAL
UAL260213C00125000,125.0,0.1,0.0,0.26,3.0,49.0,0.5434615966796876,False,CALL,2026-02-13,UAL
UAL260213C00126000,126.0,1.46,0.0,1.57,3.0,0.0,0.7231472998046875,False,CALL,2026-02-13,UAL
UAL260213C00127000,127.0,0.15,0.0,0.26,7.0,17.0,0.5107470800781251,False,CALL,2026-02-13,UAL
UAL260213C00128000,128.0,0.48,0.0,1.44,3.0,2.0,0.747072841796875,False,CALL,2026-02-13,UAL
UAL260213C00129000,129.0,2.13,0.0,1.15,2.0,2.0,0.7260769580078125,False,CALL,2026-02-13,UAL
UAL260213C00130000,130.0,0.39,0.0,1.16,1.0,9.0,0.7460962890625,False,CALL,2026-02-13,UAL
UAL260213C00131000,131.0,0.98,0.0,1.35,4.0,18.0,0.7929708203125,False,CALL,2026-02-13,UAL
UAL260213P00080000,80.0,1.16,0.0,2.16,2.0,3.0,1.021489267578125,False,PUT,2026-02-13,UAL
UAL260213P00085000,85.0,0.54,0.0,0.83,9.0,12.0,0.647464462890625,False,PUT,2026-02-13,UAL
UAL260213P00090000,90.0,0.34,0.14,0.61,1.0,12.0,0.5507857421875001,False,PUT,2026-02-13,UAL
UAL260213P00095000,95.0,0.89,0.74,0.94,23.0,61.0,0.45264219238281256,False,PUT,2026-02-13,UAL
UAL260213P00096000,96.0,1.14,0.91,1.1,1.0,12.0,0.4440973559570312,False,PUT,2026-02-13,UAL
UAL260213P00097000,97.0,1.31,1.15,1.3,13.0,41.0,0.4379939013671875,False,PUT,2026-02-13,UAL
UAL260213P00098000,98.0,1.53,1.36,1.55,5.0,215.0,0.43457596679687505,False,PUT,2026-02-13,UAL
UAL260213P00099000,99.0,1.43,1.57,1.81,1.0,29.0,0.4279842358398438,False,PUT,2026-02-13,UAL
UAL260213P00100000,100.0,2.87,1.94,2.11,15.0,154.0,0.42188078125,False,PUT,2026-02-13,UAL
UAL260213P00101000,101.0,2.45,2.26,2.47,15.0,199.0,0.41870698486328123,False,PUT,2026-02-13,UAL
UAL260213P00102000,102.0,3.93,2.58,2.92,31.0,46.0,0.4211483666992188,False,PUT,2026-02-13,UAL
UAL260213P00103000,103.0,4.49,3.05,3.35,2.0,62.0,0.4157773266601562,False,PUT,2026-02-13,UAL
UAL260213P00104000,104.0,4.88,3.25,3.85,2.0,18.0,0.4138242211914062,True,PUT,2026-02-13,UAL
UAL260213P00105000,105.0,5.52,3.95,4.4,20.0,66.0,0.41235939208984373,True,PUT,2026-02-13,UAL
UAL260213P00106000,106.0,4.4,4.35,4.95,6.0,21.0,0.4057676611328125,True,PUT,2026-02-13,UAL
UAL260213P00107000,107.0,5.38,5.15,5.6,14.0,22.0,0.40601179931640624,True,PUT,2026-02-13,UAL
UAL260213P00108000,108.0,6.96,5.8,6.4,2.0,63.0,0.4204159521484375,True,PUT,2026-02-13,UAL
UAL260213P00109000,109.0,5.3,6.2,7.5,1.0,10.0,0.47046427978515626,True,PUT,2026-02-13,UAL
UAL260213P00110000,110.0,7.85,7.1,7.95,43.0,51.0,0.43115803222656257,True,PUT,2026-02-13,UAL
UAL260213P00111000,111.0,8.91,7.6,9.55,5.0,29.0,0.5476119458007813,True,PUT,2026-02-13,UAL
UAL260213P00112000,112.0,7.75,8.25,10.8,1.0,41.0,0.6149940844726562,True,PUT,2026-02-13,UAL
UAL260213P00113000,113.0,7.57,9.3,11.6,10.0,41.0,0.6201209863281252,True,PUT,2026-02-13,UAL
UAL260213P00114000,114.0,7.19,10.0,12.45,10.0,42.0,0.6301306518554688,True,PUT,2026-02-13,UAL
UAL260213P00115000,115.0,9.19,11.05,13.65,1.0,20.0,0.6894562304687502,True,PUT,2026-02-13,UAL
UAL260213P00116000,116.0,11.13,12.15,14.5,2.0,22.0,0.5009815527343751,True,PUT,2026-02-13,UAL
UAL260213P00117000,117.0,10.05,12.8,15.2,2.0,6.0,0.6796907031250001,True,PUT,2026-02-13,UAL
UAL260213P00118000,118.0,12.0,13.9,16.4,1.0,3.0,0.5117236328125,True,PUT,2026-02-13,UAL
UAL260213P00119000,119.0,13.35,14.7,17.3,10.0,23.0,0.7502466381835937,True,PUT,2026-02-13,UAL
UAL260213P00120000,120.0,14.71,15.7,18.05,45.0,55.0,0.7348659326171875,True,PUT,2026-02-13,UAL
UAL260213P00121000,121.0,9.54,16.65,19.25,,2.0,0.52539537109375,True,PUT,2026-02-13,UAL
UAL260213P00130000,130.0,19.2,24.25,28.2,,0.0,0.9975586181640624,True,PUT,2026-02-13,UAL
UAL260220C00075000,75.0,30.15,27.0,29.6,1.0,20.0,1.0205127099609377,True,CALL,2026-02-20,UAL
UAL260220C00080000,80.0,26.05,22.0,24.7,1.0,216.0,0.8828136718749999,True,CALL,2026-02-20,UAL
UAL260220C00082500,82.5,32.0,19.95,22.25,,1.0,0.8142108422851562,True,CALL,2026-02-20,UAL
UAL260220C00085000,85.0,28.27,17.2,19.85,1.0,31.0,0.7543969873046875,True,CALL,2026-02-20,UAL
UAL260220C00087500,87.5,30.14,14.8,17.5,2.0,10.0,0.7009307250976562,True,CALL,2026-02-20,UAL
UAL260220C00090000,90.0,25.0,12.85,15.25,2.0,98.0,0.6586948193359375,True,CALL,2026-02-20,UAL
UAL260220C00092500,92.5,11.65,10.65,12.95,1.0,100.0,0.6030313134765627,True,CALL,2026-02-20,UAL
UAL260220C00095000,95.0,22.55,9.4,10.4,2.0,118.0,0.5109912182617188,True,CALL,2026-02-20,UAL
UAL260220C00097500,97.5,6.85,7.85,8.7,9.0,117.0,0.5141650146484374,True,CALL,2026-02-20,UAL
UAL260220C00100000,100.0,6.21,6.05,6.95,426.0,324.0,0.4929249926757813,True,CALL,2026-02-20,UAL
UAL260220C00103000,103.0,4.65,4.55,5.05,116.0,3.0,0.4650932397460938,True,CALL,2026-02-20,UAL
UAL260220C00105000,105.0,3.6,3.35,4.1,334.0,451.0,0.4621635815429688,False,CALL,2026-02-20,UAL
UAL260220C00106000,106.0,3.15,2.87,3.5,6.0,85.0,0.4437311486816406,False,CALL,2026-02-20,UAL
UAL260220C00107000,107.0,3.95,2.48,3.1,1.0,78.0,0.4414118359375,False,CALL,2026-02-20,UAL
UAL260220C00108000,108.0,2.52,2.27,2.73,22.0,223.0,0.43884838500976564,False,CALL,2026-02-20,UAL
UAL260220C00109000,109.0,2.12,1.8,2.42,13.0,54.0,0.43921459228515625,False,CALL,2026-02-20,UAL
UAL260220C00110000,110.0,1.8,1.68,2.06,620.0,5590.0,0.43103596313476567,False,CALL,2026-02-20,UAL
UAL260220C00111000,111.0,2.2,1.24,1.89,9.0,128.0,0.44067942138671873,False,CALL,2026-02-20,UAL
UAL260220C00112000,112.0,1.43,1.12,1.64,5.0,100.0,0.4387263159179688,False,CALL,2026-02-20,UAL
UAL260220C00113000,113.0,1.54,0.8,1.59,1.0,378.0,0.4585015087890626,False,CALL,2026-02-20,UAL
UAL260220C00114000,114.0,0.88,0.88,1.16,2.0,99.0,0.42676354492187507,False,CALL,2026-02-20,UAL
UAL260220C00115000,115.0,0.81,0.76,0.93,634.0,6611.0,0.41602146484374997,False,CALL,2026-02-20,UAL
UAL260220C00116000,116.0,1.12,0.49,1.11,5.0,6015.0,0.4650932397460938,False,CALL,2026-02-20,UAL
UAL260220C00117000,117.0,0.81,0.41,0.83,1.0,40.0,0.4426325268554688,False,CALL,2026-02-20,UAL
UAL260220C00118000,118.0,0.82,0.34,0.84,4.0,63.0,0.46484910156250003,False,CALL,2026-02-20,UAL
UAL260220C00119000,119.0,1.11,0.31,0.73,2.0,4.0,0.46484910156250003,False,CALL,2026-02-20,UAL
UAL260220C00120000,120.0,0.3,0.15,0.38,36.0,2418.0,0.40869731933593745,False,CALL,2026-02-20,UAL
UAL260220C00121000,121.0,0.26,0.21,0.32,3.0,13.0,0.40918559570312496,False,CALL,2026-02-20,UAL
UAL260220C00122000,122.0,0.53,0.0,0.27,1.0,47.0,0.4101621484375,False,CALL,2026-02-20,UAL
UAL260220C00123000,123.0,0.2,0.14,0.35,20.0,6.0,0.450200810546875,False,CALL,2026-02-20,UAL
UAL260220C00124000,124.0,0.2,0.02,0.18,15.0,19.0,0.40820904296875,False,CALL,2026-02-20,UAL
UAL260220C00125000,125.0,0.15,0.09,0.17,8.0,1349.0,0.41797457031249996,False,CALL,2026-02-20,UAL
UAL260220C00126000,126.0,0.15,0.01,0.19,3.0,6.0,0.4409235595703125,False,CALL,2026-02-20,UAL
UAL260220C00127000,127.0,0.09,0.08,0.11,50.0,7.0,0.414068359375,False,CALL,2026-02-20,UAL
UAL260220C00130000,130.0,0.04,0.03,0.25,103.0,1138.0,0.5214891601562499,False,CALL,2026-02-20,UAL
UAL260220P00075000,75.0,0.06,0.03,0.1,2.0,115.0,0.585941640625,False,PUT,2026-02-20,UAL
UAL260220P00080000,80.0,0.12,0.03,0.22,4.0,473.0,0.532231240234375,False,PUT,2026-02-20,UAL
UAL260220P00082500,82.5,0.19,0.09,0.17,2.0,222.0,0.5039112109375,False,PUT,2026-02-20,UAL
UAL260220P00085000,85.0,0.28,0.22,0.24,4.0,485.0,0.47852083984375,False,PUT,2026-02-20,UAL
UAL260220P00087500,87.5,0.44,0.28,0.38,5.0,531.0,0.46680220703125,False,PUT,2026-02-20,UAL
UAL260220P00090000,90.0,0.63,0.48,0.57,3.0,1317.0,0.4506890869140625,False,PUT,2026-02-20,UAL
UAL260220P00092500,92.5,0.85,0.73,1.01,28.0,874.0,0.46289599609375004,False,PUT,2026-02-20,UAL
UAL260220P00095000,95.0,1.3,1.08,1.34,610.0,981.0,0.43506424316406256,False,PUT,2026-02-20,UAL
UAL260220P00097500,97.5,2.0,1.72,1.87,1370.0,1130.0,0.4177304321289062,False,PUT,2026-02-20,UAL
UAL260220P00100000,100.0,2.76,2.43,2.98,34.0,2466.0,0.44275459594726563,False,PUT,2026-02-20,UAL
UAL260220P00103000,103.0,4.92,3.65,4.25,3.0,319.0,0.43408769042968753,False,PUT,2026-02-20,UAL
UAL260220P00104000,104.0,4.45,4.05,4.75,10.0,171.0,0.4318904467773438,True,PUT,2026-02-20,UAL
UAL260220P00105000,105.0,4.9,4.55,5.3,49.0,2367.0,0.43115803222656257,True,PUT,2026-02-20,UAL
UAL260220P00106000,106.0,5.55,5.15,5.85,3.0,259.0,0.4271297521972657,True,PUT,2026-02-20,UAL
UAL260220P00107000,107.0,6.6,5.75,6.35,11.0,84.0,0.4145566357421875,True,PUT,2026-02-20,UAL
UAL260220P00108000,108.0,7.35,6.35,7.4,25.0,145.0,0.454107021484375,True,PUT,2026-02-20,UAL
UAL260220P00109000,109.0,7.9,6.8,7.7,23.0,69.0,0.4138242211914062,True,PUT,2026-02-20,UAL
UAL260220P00110000,110.0,8.35,7.65,8.15,34.0,918.0,0.38281867187499996,True,PUT,2026-02-20,UAL
UAL260220P00111000,111.0,7.95,8.4,9.25,4.0,314.0,0.42236905761718746,True,PUT,2026-02-20,UAL
UAL260220P00112000,112.0,8.35,8.7,11.2,2.0,290.0,0.5571333349609376,True,PUT,2026-02-20,UAL
UAL260220P00113000,113.0,7.6,9.65,12.0,15.0,79.0,0.5629926513671876,True,PUT,2026-02-20,UAL
UAL260220P00114000,114.0,5.45,10.75,12.65,,37.0,0.5495650512695314,True,PUT,2026-02-20,UAL
UAL260220P00115000,115.0,11.02,11.3,13.65,7.0,1077.0,0.5751995605468749,True,PUT,2026-02-20,UAL
UAL260220P00116000,116.0,10.78,12.1,14.5,1.0,17.0,0.5815471533203125,True,PUT,2026-02-20,UAL
UAL260220P00117000,117.0,8.0,13.05,15.4,,9.0,0.5930216479492189,True,PUT,2026-02-20,UAL
UAL260220P00118000,118.0,7.56,14.1,16.3,,0.0,0.6032754516601564,True,PUT,2026-02-20,UAL
UAL260220P00120000,120.0,13.3,15.8,18.15,1.0,56.0,0.6272009936523439,True,PUT,2026-02-20,UAL
UAL260220P00125000,125.0,12.56,20.65,23.0,4.0,23.0,0.7070341796875,True,PUT,2026-02-20,UAL
UAL260220P00130000,130.0,18.66,25.4,28.3,1.0,0.0,0.5507857421875001,True,PUT,2026-02-20,UAL
UAL260227C00090000,90.0,18.02,13.25,15.3,1.0,6.0,0.5832561206054687,True,CALL,2026-02-27,UAL
UAL260227C00095000,95.0,13.55,9.0,11.6,1.0,3.0,0.5734905932617188,True,CALL,2026-02-27,UAL
UAL260227C00098000,98.0,8.05,7.4,8.7,1.0,1.0,0.48071808349609374,True,CALL,2026-02-27,UAL
UAL260227C00100000,100.0,6.45,6.25,7.45,1.0,11.0,0.4762015270996094,True,CALL,2026-02-27,UAL
UAL260227C00106000,106.0,3.5,3.85,4.35,1.0,38.0,0.46094289062500005,False,CALL,2026-02-27,UAL
UAL260227C00107000,107.0,4.16,2.8,3.8,3.0,2.0,0.4470270141601562,False,CALL,2026-02-27,UAL
UAL260227C00108000,108.0,5.73,3.05,3.4,50.0,50.0,0.44348701049804684,False,CALL,2026-02-27,UAL
UAL260227C00109000,109.0,2.5,2.71,3.1,2.0,2.0,0.446294599609375,False,CALL,2026-02-27,UAL
UAL260227C00110000,110.0,2.52,2.39,2.69,14.0,52.0,0.43677321044921874,False,CALL,2026-02-27,UAL
UAL260227C00111000,111.0,2.89,2.09,2.39,1.0,7.0,0.4348201049804688,False,CALL,2026-02-27,UAL
UAL260227C00112000,112.0,1.73,1.82,2.12,6.0,50.0,0.4331111376953125,False,CALL,2026-02-27,UAL
UAL260227C00113000,113.0,2.33,1.26,1.87,1.0,15.0,0.43115803222656257,False,CALL,2026-02-27,UAL
UAL260227C00114000,114.0,2.94,1.27,1.8,8.0,12.0,0.446294599609375,False,CALL,2026-02-27,UAL
UAL260227C00115000,115.0,1.17,1.19,1.48,5.0,29.0,0.4321345849609375,False,CALL,2026-02-27,UAL
UAL260227C00116000,116.0,7.35,0.85,1.3,,1.0,0.43115803222656257,False,CALL,2026-02-27,UAL
UAL260227C00117000,117.0,1.33,0.64,1.25,20.0,27.0,0.4445856323242187,False,CALL,2026-02-27,UAL
UAL260227C00118000,118.0,4.25,0.49,1.2,1.0,12.0,0.45703667968750006,False,CALL,2026-02-27,UAL
UAL260227C00119000,119.0,0.91,0.48,1.3,1.0,7.0,0.4887746435546876,False,CALL,2026-02-27,UAL
UAL260227C00120000,120.0,1.05,0.41,1.5,3.0,23.0,0.5329636547851562,False,CALL,2026-02-27,UAL
UAL260227C00121000,121.0,2.97,0.34,1.11,6.0,8.0,0.49878430908203125,False,CALL,2026-02-27,UAL
UAL260227C00122000,122.0,0.51,0.01,0.9,1.0,5.0,0.48438015625,False,CALL,2026-02-27,UAL
UAL260227C00123000,123.0,4.66,0.0,2.06,,2.0,0.5210008837890624,False,CALL,2026-02-27,UAL
UAL260227C00124000,124.0,1.91,0.0,0.96,2.0,4.0,0.526371923828125,False,CALL,2026-02-27,UAL
UAL260227C00125000,125.0,0.55,0.0,0.47,2.0,1.0,0.45117736328125,False,CALL,2026-02-27,UAL
UAL260227C00126000,126.0,0.56,0.0,2.3,2.0,4.0,0.58789474609375,False,CALL,2026-02-27,UAL
UAL260227C00127000,127.0,0.86,0.0,0.97,4.0,4.0,0.5751995605468749,False,CALL,2026-02-27,UAL
UAL260227C00128000,128.0,3.0,0.0,0.99,,26.0,0.5937540625000001,False,CALL,2026-02-27,UAL
UAL260227C00130000,130.0,0.61,0.1,1.75,4.0,11.0,0.6123085644531252,False,CALL,2026-02-27,UAL
UAL260227C00131000,131.0,0.72,0.0,1.52,,2.0,0.5959513061523438,False,CALL,2026-02-27,UAL
UAL260227P00080000,80.0,0.45,0.0,0.96,1.0,2.0,0.6054726953125001,False,PUT,2026-02-27,UAL
UAL260227P00085000,85.0,0.39,0.2,0.63,12.0,31.0,0.524418818359375,False,PUT,2026-02-27,UAL
UAL260227P00090000,90.0,0.97,0.55,1.12,12.0,20.0,0.48682153808593753,False,PUT,2026-02-27,UAL
UAL260227P00095000,95.0,2.0,1.49,1.7,14.0,36.0,0.422857333984375,False,PUT,2026-02-27,UAL
UAL260227P00096000,96.0,1.58,1.76,1.89,2.0,4.0,0.4138242211914062,False,PUT,2026-02-27,UAL
UAL260227P00097000,97.0,2.51,2.0,2.18,2.0,3.0,0.41309180664062495,False,PUT,2026-02-27,UAL
UAL260227P00098000,98.0,2.35,2.28,2.6,1.0,4.0,0.42188078125,False,PUT,2026-02-27,UAL
UAL260227P00099000,99.0,1.93,2.61,2.88,21.0,30.0,0.414068359375,False,PUT,2026-02-27,UAL
UAL260227P00100000,100.0,3.2,2.96,3.15,10.0,56.0,0.40296007202148443,False,PUT,2026-02-27,UAL
UAL260227P00101000,101.0,2.22,3.25,4.3,1.0,5.0,0.46655806884765627,False,PUT,2026-02-27,UAL
UAL260227P00102000,102.0,4.51,3.6,4.5,3.0,54.0,0.44336494140625,False,PUT,2026-02-27,UAL
UAL260227P00103000,103.0,5.44,4.25,4.6,1.0,6.0,0.40991801025390623,False,PUT,2026-02-27,UAL
UAL260227P00104000,104.0,3.4,4.7,5.55,1.0,13.0,0.4458063232421875,True,PUT,2026-02-27,UAL
UAL260227P00105000,105.0,6.11,5.0,6.25,3.0,30.0,0.4580132324218751,True,PUT,2026-02-27,UAL
UAL260227P00106000,106.0,6.46,5.6,6.5,5.0,1.0,0.42957113403320313,True,PUT,2026-02-27,UAL
UAL260227P00107000,107.0,4.67,6.3,7.45,2.0,12.0,0.4583794396972657,True,PUT,2026-02-27,UAL
UAL260227P00108000,108.0,5.55,6.65,7.8,1.0,9.0,0.4331111376953125,True,PUT,2026-02-27,UAL
UAL260227P00109000,109.0,8.35,7.55,8.5,10.0,4.0,0.43555251953125,True,PUT,2026-02-27,UAL
UAL260227P00110000,110.0,9.05,8.1,9.05,5.0,15.0,0.42200285034179685,True,PUT,2026-02-27,UAL
UAL260227P00111000,111.0,7.35,8.9,10.15,1.0,2.0,0.4576470251464845,True,PUT,2026-02-27,UAL
UAL260227P00113000,113.0,8.71,10.3,12.3,1.0,4.0,0.5222215747070311,True,PUT,2026-02-27,UAL
UAL260227P00114000,114.0,10.0,10.95,12.7,1.0,1.0,0.48633326171875,True,PUT,2026-02-27,UAL
UAL260227P00115000,115.0,6.82,11.5,13.8,1.0,7.0,0.5192919165039063,True,PUT,2026-02-27,UAL
UAL260227P00116000,116.0,10.4,12.4,14.85,3.0,15.0,0.5466353930664063,True,PUT,2026-02-27,UAL
UAL260227P00117000,117.0,9.25,13.2,15.9,3.0,1.0,0.5734905932617188,True,PUT,2026-02-27,UAL
UAL260227P00118000,118.0,8.1,14.1,16.25,,1.0,0.5224657128906249,True,PUT,2026-02-27,UAL
UAL260227P00119000,119.0,8.51,15.05,17.7,,1.0,0.5935099243164064,True,PUT,2026-02-27,UAL
UAL260227P00120000,120.0,12.34,15.95,18.6,5.0,5.0,0.6020547607421877,True,PUT,2026-02-27,UAL
UAL260227P00122000,122.0,11.24,17.9,19.75,,28.0,0.53320779296875,True,PUT,2026-02-27,UAL
UAL260227P00123000,123.0,11.96,18.8,21.4,,10.0,0.6352575537109376,True,PUT,2026-02-27,UAL
UAL260306C00108000,108.0,3.75,3.1,4.0,1.0,2.0,0.4464166687011719,False,CALL,2026-03-06,UAL
UAL260306C00110000,110.0,3.5,2.3,3.55,1.0,10.0,0.46362841064453125,False,CALL,2026-03-06,UAL
UAL260306C00111000,111.0,5.14,2.14,3.05,10.0,10.0,0.44727115234375,False,CALL,2026-03-06,UAL
UAL260306C00114000,114.0,3.45,1.55,2.05,6.0,6.0,0.42566492309570314,False,CALL,2026-03-06,UAL
UAL260306C00115000,115.0,3.72,1.26,1.91,3.0,3.0,0.4322566540527344,False,CALL,2026-03-06,UAL
UAL260306C00117000,117.0,1.61,0.94,1.59,1.0,2.0,0.437505625,False,CALL,2026-03-06,UAL
UAL260306C00120000,120.0,1.52,0.54,2.11,1.0,3.0,0.5451705639648439,False,CALL,2026-03-06,UAL
UAL260306P00090000,90.0,0.82,0.96,1.74,1.0,17.0,0.5158739819335938,False,PUT,2026-03-06,UAL
UAL260306P00095000,95.0,1.73,1.88,2.67,1.0,21.0,0.4749808361816406,False,PUT,2026-03-06,UAL
UAL260306P00100000,100.0,3.41,3.35,4.35,3.0,18.0,0.4592339233398438,False,PUT,2026-03-06,UAL
UAL260306P00101000,101.0,2.8,3.8,4.9,3.0,3.0,0.4670463452148438,False,PUT,2026-03-06,UAL
UAL260306P00105000,105.0,5.76,5.6,6.85,2.0,17.0,0.458135301513672,True,PUT,2026-03-06,UAL
UAL260306P00107000,107.0,6.45,6.7,8.1,1.0,29.0,0.46289599609375004,True,PUT,2026-03-06,UAL
UAL260306P00108000,108.0,6.53,7.2,8.4,1.0,11.0,0.4371394177246094,True,PUT,2026-03-06,UAL
UAL260306P00109000,109.0,7.66,7.9,9.6,1.0,2.0,0.47998566894531247,True,PUT,2026-03-06,UAL
UAL260306P00110000,110.0,4.98,8.45,9.7,,1.0,0.4337214831542969,True,PUT,2026-03-06,UAL
UAL260306P00112000,112.0,5.96,9.9,11.35,10.0,10.0,0.45215391601562505,True,PUT,2026-03-06,UAL
UAL260306P00113000,113.0,9.3,10.55,11.75,1.0,11.0,0.42163664306640625,True,PUT,2026-03-06,UAL
UAL260320C00072500,72.5,37.56,29.9,32.55,4.0,310.0,0.5293015820312501,True,CALL,2026-03-20,UAL
UAL260320C00075000,75.0,30.05,27.55,30.15,1.0,243.0,0.526371923828125,True,CALL,2026-03-20,UAL
UAL260320C00077500,77.5,35.6,25.1,27.8,22.0,179.0,0.5073291455078125,True,CALL,2026-03-20,UAL
UAL260320C00080000,80.0,23.43,24.0,25.35,2.0,640.0,0.5891154370117189,True,CALL,2026-03-20,UAL
UAL260320C00082500,82.5,31.75,20.8,23.2,1.0,670.0,0.5114794946289063,True,CALL,2026-03-20,UAL
UAL260320C00085000,85.0,21.95,18.55,20.95,3.0,171.0,0.6286658227539064,True,CALL,2026-03-20,UAL
UAL260320C00087500,87.5,18.25,16.35,18.85,2.0,269.0,0.6064492480468751,True,CALL,2026-03-20,UAL
UAL260320C00090000,90.0,15.4,14.3,16.15,8.0,648.0,0.5268602001953125,True,CALL,2026-03-20,UAL
UAL260320C00092500,92.5,13.45,12.25,14.8,1.0,270.0,0.5600629931640625,True,CALL,2026-03-20,UAL
UAL260320C00095000,95.0,13.25,10.85,12.35,5.0,422.0,0.497197410888672,True,CALL,2026-03-20,UAL
UAL260320C00097500,97.5,14.35,9.2,10.8,2.0,412.0,0.49658706542968756,True,CALL,2026-03-20,UAL
UAL260320C00100000,100.0,8.4,8.7,9.05,51.0,1024.0,0.47363807617187503,True,CALL,2026-03-20,UAL
UAL260320C00105000,105.0,5.67,6.0,6.3,34.0,5679.0,0.45300839965820316,False,CALL,2026-03-20,UAL
UAL260320C00110000,110.0,3.9,4.0,4.25,30.0,4107.0,0.4425104577636719,False,CALL,2026-03-20,UAL
UAL260320C00115000,115.0,2.48,2.52,2.71,129.0,3719.0,0.4315242395019532,False,CALL,2026-03-20,UAL
UAL260320C00120000,120.0,1.44,1.56,1.71,100.0,4151.0,0.42847251220703125,False,CALL,2026-03-20,UAL
UAL260320C00125000,125.0,0.84,0.74,1.17,2.0,2679.0,0.4409235595703125,False,CALL,2026-03-20,UAL
UAL260320C00130000,130.0,0.66,0.36,0.65,9.0,946.0,0.4294490649414063,False,CALL,2026-03-20,UAL
UAL260320P00072500,72.5,0.25,0.05,0.22,6.0,565.0,0.5195360546875,False,PUT,2026-03-20,UAL
UAL260320P00075000,75.0,0.35,0.27,0.45,106.0,2515.0,0.5239305419921875,False,PUT,2026-03-20,UAL
UAL260320P00077500,77.5,0.49,0.26,0.42,57.0,1211.0,0.495122236328125,False,PUT,2026-03-20,UAL
UAL260320P00080000,80.0,0.59,0.3,0.68,6.0,1351.0,0.5048877636718749,False,PUT,2026-03-20,UAL
UAL260320P00082500,82.5,0.73,0.61,0.85,442.0,5734.0,0.4858449853515625,False,PUT,2026-03-20,UAL
UAL260320P00085000,85.0,1.01,0.8,1.0,12.0,2828.0,0.4585015087890626,False,PUT,2026-03-20,UAL
UAL260320P00087500,87.5,1.33,1.19,1.36,474.0,558.0,0.45264219238281256,False,PUT,2026-03-20,UAL
UAL260320P00090000,90.0,1.87,1.58,1.76,264.0,1450.0,0.4414118359375,False,PUT,2026-03-20,UAL
UAL260320P00092500,92.5,2.29,2.09,2.21,155.0,825.0,0.4265194067382813,False,PUT,2026-03-20,UAL
UAL260320P00095000,95.0,3.01,2.72,2.9,235.0,1880.0,0.42273526489257807,False,PUT,2026-03-20,UAL
UAL260320P00097500,97.5,3.35,3.45,3.65,44.0,1094.0,0.4133359448242187,False,PUT,2026-03-20,UAL
UAL260320P00100000,100.0,4.7,4.35,4.55,12.0,2622.0,0.40479110839843746,False,PUT,2026-03-20,UAL
UAL260320P00105000,105.0,7.22,6.65,6.95,39.0,1965.0,0.3967345483398438,True,PUT,2026-03-20,UAL
UAL260320P00110000,110.0,10.0,9.45,10.05,23.0,3853.0,0.3936828210449219,True,PUT,2026-03-20,UAL
UAL260320P00115000,115.0,14.9,13.05,13.9,15.0,1120.0,0.4061338684082031,True,PUT,2026-03-20,UAL
