contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UAL280121C00095000,95.0,34.3,30.5,34.5,43.0,45.0,0.5147143255615234,True,CALL,2028-01-21,UAL
UAL280121C00097500,97.5,40.48,29.5,32.85,3.0,11.0,0.5083972500610351,True,CALL,2028-01-21,UAL
UAL280121C00100000,100.0,31.2,28.5,32.0,2.0,45.0,0.5090991473388673,True,CALL,2028-01-21,UAL
UAL280121C00105000,105.0,28.0,26.0,29.05,3.0,24.0,0.5205126074218749,False,CALL,2028-01-21,UAL
UAL280121C00110000,110.0,29.0,24.25,27.5,5.0,31.0,0.5230150238037108,False,CALL,2028-01-21,UAL
UAL280121C00115000,115.0,29.78,22.0,25.5,2.0,13.0,0.5155382919311523,False,CALL,2028-01-21,UAL
UAL280121C00120000,120.0,26.09,20.5,23.5,2.0,120.0,0.5064136273193358,False,CALL,2028-01-21,UAL
UAL280121C00125000,125.0,22.2,18.5,22.0,13.0,70.0,0.5043994873046875,False,CALL,2028-01-21,UAL
UAL280121C00130000,130.0,19.09,17.8,20.15,2.0,37.0,0.49478654632568364,False,CALL,2028-01-21,UAL
UAL280121P00075000,75.0,9.4,8.0,11.45,1.0,64.0,0.4701591070556641,False,PUT,2028-01-21,UAL
UAL280121P00080000,80.0,11.58,10.4,14.0,1.0,6.0,0.47601842346191403,False,PUT,2028-01-21,UAL
UAL280121P00085000,85.0,13.0,11.5,14.75,10.0,21.0,0.4395197650146484,False,PUT,2028-01-21,UAL
UAL280121P00087500,87.5,14.82,13.1,16.75,1.0,150.0,0.45453426330566404,False,PUT,2028-01-21,UAL
UAL280121P00090000,90.0,15.27,13.5,18.0,100.0,100.0,0.4529473651123047,False,PUT,2028-01-21,UAL
UAL280121P00092500,92.5,16.25,15.0,18.45,,20.0,0.43506424316406256,False,PUT,2028-01-21,UAL
UAL280121P00095000,95.0,23.0,0.0,0.0,,8.0,0.015634843750000002,False,PUT,2028-01-21,UAL
UAL280121P00097500,97.5,24.55,0.0,0.0,4.0,17.0,0.007822421875,False,PUT,2028-01-21,UAL
UAL280121P00100000,100.0,20.15,19.1,21.9,1.0,25.0,0.41937836486816404,False,PUT,2028-01-21,UAL
UAL280121P00105000,105.0,22.5,21.5,25.0,2.0,6.0,0.4202938830566406,True,PUT,2028-01-21,UAL
UAL280121P00110000,110.0,23.8,24.0,27.5,4.0,3.0,0.4080259393310547,True,PUT,2028-01-21,UAL
UAL280121P00115000,115.0,28.25,26.95,30.5,8.0,8.0,0.4022276574707031,True,PUT,2028-01-21,UAL
UAL280121P00120000,120.0,31.6,30.0,33.5,,1.0,0.3941405801391602,True,PUT,2028-01-21,UAL
UAL280121P00125000,125.0,43.5,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,PUT,2028-01-21,UAL
UAL280121P00130000,130.0,37.8,37.0,40.05,2.0,12.0,0.38092660095214836,True,PUT,2028-01-21,UAL
UBER260130C00060000,60.0,21.04,19.7,23.6,8.0,19.0,2.697268881835938,True,CALL,2026-01-30,UBER
UBER260130C00065000,65.0,16.1,15.55,17.3,2.0,8.0,1.75390748046875,True,CALL,2026-01-30,UBER
UBER260130C00068000,68.0,13.61,12.7,14.45,1.0,2.0,1.6796891015625,True,CALL,2026-01-30,UBER
UBER260130C00069000,69.0,10.93,11.75,13.45,9.0,11.0,1.6015644921874999,True,CALL,2026-01-30,UBER
UBER260130C00070000,70.0,11.41,10.7,12.1,11.0,60.0,1.21875390625,True,CALL,2026-01-30,UBER
UBER260130C00071000,71.0,10.21,10.05,10.95,20.0,32.0,1.2675817871093749,True,CALL,2026-01-30,UBER
UBER260130C00072000,72.0,9.32,8.75,9.95,4.0,25.0,0.9414068359375,True,CALL,2026-01-30,UBER
UBER260130C00073000,73.0,8.33,7.75,8.95,2.0,9.0,0.8554701953125,True,CALL,2026-01-30,UBER
UBER260130C00074000,74.0,7.62,6.75,8.1,4.0,7.0,0.8730481445312499,True,CALL,2026-01-30,UBER
UBER260130C00075000,75.0,6.26,5.75,8.3,1.0,167.0,1.2460975195312498,True,CALL,2026-01-30,UBER
UBER260130C00076000,76.0,5.15,4.75,7.3,2.0,73.0,1.115238798828125,True,CALL,2026-01-30,UBER
UBER260130C00077000,77.0,4.6,3.8,5.05,32.0,135.0,0.5742230078125,True,CALL,2026-01-30,UBER
UBER260130C00078000,78.0,3.8,2.79,4.3,19.0,520.0,0.5625043750000001,True,CALL,2026-01-30,UBER
UBER260130C00079000,79.0,2.45,2.31,3.15,249.0,204.0,0.5488326367187502,True,CALL,2026-01-30,UBER
UBER260130C00080000,80.0,1.56,2.0,2.12,1196.0,1463.0,0.561527822265625,True,CALL,2026-01-30,UBER
UBER260130C00081000,81.0,1.32,1.24,1.35,3161.0,2874.0,0.5073291455078125,True,CALL,2026-01-30,UBER
UBER260130C00082000,82.0,0.72,0.68,0.76,4027.0,3298.0,0.45215391601562505,False,CALL,2026-01-30,UBER
UBER260130C00083000,83.0,0.35,0.3,0.38,5408.0,5050.0,0.42188078125,False,CALL,2026-01-30,UBER
UBER260130C00084000,84.0,0.16,0.13,0.2,1354.0,2935.0,0.428716650390625,False,CALL,2026-01-30,UBER
UBER260130C00085000,85.0,0.11,0.09,0.12,1671.0,4210.0,0.45703667968750006,False,CALL,2026-01-30,UBER
UBER260130C00086000,86.0,0.06,0.05,0.07,267.0,2215.0,0.4804739453125,False,CALL,2026-01-30,UBER
UBER260130C00087000,87.0,0.06,0.03,0.1,354.0,3659.0,0.5468795312500001,False,CALL,2026-01-30,UBER
UBER260130C00088000,88.0,0.03,0.02,0.04,74.0,1826.0,0.5429733203125001,False,CALL,2026-01-30,UBER
UBER260130C00089000,89.0,0.02,0.01,0.04,201.0,1116.0,0.585941640625,False,CALL,2026-01-30,UBER
UBER260130C00090000,90.0,0.03,0.01,0.03,199.0,4171.0,0.632816171875,False,CALL,2026-01-30,UBER
UBER260130C00091000,91.0,0.01,0.0,0.02,28.0,1149.0,0.6250037500000001,False,CALL,2026-01-30,UBER
UBER260130C00092000,92.0,0.04,0.0,0.11,3.0,884.0,0.8632826171875,False,CALL,2026-01-30,UBER
UBER260130C00093000,93.0,0.01,0.0,0.02,39.0,299.0,0.73437765625,False,CALL,2026-01-30,UBER
UBER260130C00094000,94.0,0.01,0.0,0.52,5.0,181.0,1.32422212890625,False,CALL,2026-01-30,UBER
UBER260130C00095000,95.0,0.01,0.0,0.08,12.0,2085.0,0.9960937890625,False,CALL,2026-01-30,UBER
UBER260130C00096000,96.0,0.01,0.0,0.02,30.0,264.0,0.87500125,False,CALL,2026-01-30,UBER
UBER260130C00097000,97.0,0.04,0.0,1.0,3.0,27.0,1.7949229003906249,False,CALL,2026-01-30,UBER
UBER260130C00098000,98.0,0.01,0.0,0.75,,20.0,1.7421887890624999,False,CALL,2026-01-30,UBER
UBER260130C00100000,100.0,0.01,0.0,0.01,22.0,873.0,0.98437515625,False,CALL,2026-01-30,UBER
UBER260130C00105000,105.0,0.01,0.0,0.01,6.0,123.0,1.1875040625,False,CALL,2026-01-30,UBER
UBER260130P00060000,60.0,0.04,0.0,0.02,2.0,104.0,1.5625021874999998,False,PUT,2026-01-30,UBER
UBER260130P00065000,65.0,0.04,0.0,0.02,100.0,250.0,1.171879140625,False,PUT,2026-01-30,UBER
UBER260130P00068000,68.0,0.02,0.0,0.03,4.0,74.0,1.000005,False,PUT,2026-01-30,UBER
UBER260130P00069000,69.0,0.03,0.0,0.04,1.0,13.0,0.9687503125,False,PUT,2026-01-30,UBER
UBER260130P00070000,70.0,0.01,0.0,0.05,4.0,1282.0,0.914063359375,False,PUT,2026-01-30,UBER
UBER260130P00071000,71.0,0.04,0.0,0.08,13.0,46.0,0.8984385156249999,False,PUT,2026-01-30,UBER
UBER260130P00072000,72.0,0.02,0.0,0.62,2.0,104.0,1.2421912890624998,False,PUT,2026-01-30,UBER
UBER260130P00073000,73.0,0.02,0.01,0.02,6.0,267.0,0.64062859375,False,PUT,2026-01-30,UBER
UBER260130P00074000,74.0,0.02,0.0,0.58,5.0,681.0,1.0078174609375,False,PUT,2026-01-30,UBER
UBER260130P00075000,75.0,0.02,0.01,0.11,176.0,1797.0,0.6250037500000001,False,PUT,2026-01-30,UBER
UBER260130P00076000,76.0,0.04,0.01,0.06,237.0,1187.0,0.5390671093750001,False,PUT,2026-01-30,UBER
UBER260130P00077000,77.0,0.07,0.03,0.07,84.0,3400.0,0.46680220703125,False,PUT,2026-01-30,UBER
UBER260130P00078000,78.0,0.09,0.05,0.09,1132.0,3557.0,0.40039662109375,False,PUT,2026-01-30,UBER
UBER260130P00079000,79.0,0.12,0.1,0.17,1121.0,3548.0,0.36817038085937503,False,PUT,2026-01-30,UBER
UBER260130P00080000,80.0,0.24,0.21,0.28,2259.0,2602.0,0.313483427734375,False,PUT,2026-01-30,UBER
UBER260130P00081000,81.0,0.48,0.43,0.49,2450.0,3097.0,0.25489026367187506,False,PUT,2026-01-30,UBER
UBER260130P00082000,82.0,1.02,0.85,0.98,2325.0,2984.0,0.21973436523437498,True,PUT,2026-01-30,UBER
UBER260130P00083000,83.0,1.64,1.45,1.63,129.0,1080.0,1.0000000000000003e-05,True,PUT,2026-01-30,UBER
UBER260130P00084000,84.0,2.48,2.28,2.45,86.0,636.0,1.0000000000000003e-05,True,PUT,2026-01-30,UBER
UBER260130P00085000,85.0,3.39,3.15,3.7,21.0,619.0,1.0000000000000003e-05,True,PUT,2026-01-30,UBER
UBER260130P00086000,86.0,4.84,4.1,5.0,24.0,372.0,0.6699251757812501,True,PUT,2026-01-30,UBER
UBER260130P00087000,87.0,6.61,4.55,6.35,1.0,91.0,1.0058643457031249,True,PUT,2026-01-30,UBER
UBER260130P00088000,88.0,6.25,4.85,8.05,4.0,72.0,1.5048852880859376,True,PUT,2026-01-30,UBER
UBER260130P00089000,89.0,8.6,5.75,8.3,1.0,35.0,1.171879140625,True,PUT,2026-01-30,UBER
UBER260130P00090000,90.0,8.84,6.75,9.3,6.0,19.0,1.2656286718749998,True,PUT,2026-01-30,UBER
UBER260130P00091000,91.0,9.03,7.75,10.3,2.0,0.0,1.3554719726562499,True,PUT,2026-01-30,UBER
UBER260130P00092000,92.0,10.0,8.75,11.3,1.0,0.0,1.443362158203125,True,PUT,2026-01-30,UBER
UBER260130P00093000,93.0,11.27,9.75,12.3,2.0,0.0,1.5292992285156248,True,PUT,2026-01-30,UBER
UBER260130P00094000,94.0,9.65,10.7,13.4,,0.0,1.69140779296875,True,PUT,2026-01-30,UBER
UBER260130P00095000,95.0,10.67,11.35,14.7,2.0,0.0,1.9912109814453123,True,PUT,2026-01-30,UBER
UBER260130P00096000,96.0,13.88,12.45,16.25,,0.0,2.426761745605469,True,PUT,2026-01-30,UBER
UBER260130P00100000,100.0,20.55,16.45,20.25,,0.0,2.7763702465820312,True,PUT,2026-01-30,UBER
UBER260206C00060000,60.0,22.5,19.95,23.35,,2.0,1.2714880175781247,True,CALL,2026-02-06,UBER
UBER260206C00065000,65.0,18.15,14.95,18.45,1.0,43.0,1.0244189404296877,True,CALL,2026-02-06,UBER
UBER260206C00070000,70.0,10.99,11.0,12.2,2.0,35.0,0.70312796875,True,CALL,2026-02-06,UBER
UBER260206C00072000,72.0,9.64,9.2,10.35,129.0,29.0,0.6762727685546877,True,CALL,2026-02-06,UBER
UBER260206C00073000,73.0,9.36,8.25,9.4,31.0,40.0,0.639652041015625,True,CALL,2026-02-06,UBER
UBER260206C00074000,74.0,8.37,7.4,8.55,3.0,31.0,0.6323278955078125,True,CALL,2026-02-06,UBER
UBER260206C00075000,75.0,7.32,6.85,7.95,12.0,55.0,0.69336244140625,True,CALL,2026-02-06,UBER
UBER260206C00076000,76.0,6.45,6.3,7.0,50.0,22.0,0.6889679541015626,True,CALL,2026-02-06,UBER
UBER260206C00077000,77.0,5.35,5.55,7.55,2.0,30.0,0.8217791259765624,True,CALL,2026-02-06,UBER
UBER260206C00078000,78.0,5.0,5.2,5.6,72.0,29.0,0.7087431469726562,True,CALL,2026-02-06,UBER
UBER260206C00079000,79.0,3.78,4.6,4.85,3.0,100.0,0.69336244140625,True,CALL,2026-02-06,UBER
UBER260206C00080000,80.0,4.01,4.0,4.25,538.0,335.0,0.6850617431640625,True,CALL,2026-02-06,UBER
UBER260206C00081000,81.0,3.6,3.55,3.7,308.0,253.0,0.6875031250000001,True,CALL,2026-02-06,UBER
UBER260206C00082000,82.0,2.8,3.05,3.2,822.0,320.0,0.6811555322265627,False,CALL,2026-02-06,UBER
UBER260206C00083000,83.0,2.7,2.61,2.67,354.0,604.0,0.6689486230468751,False,CALL,2026-02-06,UBER
UBER260206C00084000,84.0,2.29,2.22,2.29,679.0,588.0,0.6674837939453127,False,CALL,2026-02-06,UBER
UBER260206C00085000,85.0,1.9,1.83,1.93,770.0,1535.0,0.659183095703125,False,CALL,2026-02-06,UBER
UBER260206C00086000,86.0,1.5,1.5,1.62,432.0,675.0,0.6533237792968751,False,CALL,2026-02-06,UBER
UBER260206C00087000,87.0,1.29,1.25,1.32,81.0,1161.0,0.648441015625,False,CALL,2026-02-06,UBER
UBER260206C00088000,88.0,1.03,1.04,1.04,249.0,623.0,0.641605146484375,False,CALL,2026-02-06,UBER
UBER260206C00089000,89.0,0.92,0.81,0.92,156.0,470.0,0.6445348046875,False,CALL,2026-02-06,UBER
UBER260206C00090000,90.0,0.68,0.7,0.74,617.0,3783.0,0.648441015625,False,CALL,2026-02-06,UBER
UBER260206C00091000,91.0,0.58,0.55,0.6,31.0,411.0,0.6445348046875,False,CALL,2026-02-06,UBER
UBER260206C00092000,92.0,0.45,0.44,0.49,125.0,705.0,0.6445348046875,False,CALL,2026-02-06,UBER
UBER260206C00093000,93.0,0.35,0.32,0.61,9.0,642.0,0.6835969140625001,False,CALL,2026-02-06,UBER
UBER260206C00094000,94.0,0.24,0.25,0.6,4.0,372.0,0.7050810742187501,False,CALL,2026-02-06,UBER
UBER260206C00095000,95.0,0.23,0.23,0.26,99.0,649.0,0.65039412109375,False,CALL,2026-02-06,UBER
UBER260206C00096000,96.0,0.2,0.0,0.48,16.0,138.0,0.6796907031250001,False,CALL,2026-02-06,UBER
UBER260206C00097000,97.0,0.13,0.0,0.76,103.0,191.0,0.790041162109375,False,CALL,2026-02-06,UBER
UBER260206C00098000,98.0,0.11,0.0,0.21,3.0,31.0,0.6367223828125,False,CALL,2026-02-06,UBER
UBER260206C00100000,100.0,0.08,0.05,0.14,30.0,1058.0,0.6796907031250001,False,CALL,2026-02-06,UBER
UBER260206C00105000,105.0,0.06,0.0,0.75,5.0,4.0,1.0390673046875003,False,CALL,2026-02-06,UBER
UBER260206P00060000,60.0,0.04,0.0,0.05,1.0,14.0,0.8125018749999999,False,PUT,2026-02-06,UBER
UBER260206P00065000,65.0,0.05,0.02,0.05,25.0,740.0,0.6445348046875,False,PUT,2026-02-06,UBER
UBER260206P00069000,69.0,0.28,0.01,0.28,2.0,305.0,0.6250037500000001,False,PUT,2026-02-06,UBER
UBER260206P00070000,70.0,0.18,0.16,0.2,30.0,647.0,0.6054726953125001,False,PUT,2026-02-06,UBER
UBER260206P00071000,71.0,0.22,0.12,0.33,17.0,104.0,0.5888712988281251,False,PUT,2026-02-06,UBER
UBER260206P00072000,72.0,0.36,0.33,0.39,70.0,872.0,0.6098671826171876,False,PUT,2026-02-06,UBER
UBER260206P00073000,73.0,0.5,0.45,0.52,12.0,958.0,0.6093789062500001,False,PUT,2026-02-06,UBER
UBER260206P00074000,74.0,0.63,0.58,0.68,157.0,1881.0,0.6044961425781252,False,PUT,2026-02-06,UBER
UBER260206P00075000,75.0,0.82,0.78,0.85,162.0,3664.0,0.6025430371093752,False,PUT,2026-02-06,UBER
UBER260206P00076000,76.0,1.04,1.0,1.09,193.0,2751.0,0.6015664843750002,False,PUT,2026-02-06,UBER
UBER260206P00077000,77.0,1.28,1.26,1.37,231.0,815.0,0.6001016552734376,False,PUT,2026-02-06,UBER
UBER260206P00078000,78.0,1.61,1.54,1.67,91.0,705.0,0.5922892333984376,False,PUT,2026-02-06,UBER
UBER260206P00079000,79.0,1.96,1.89,2.01,310.0,1105.0,0.5864299169921875,False,PUT,2026-02-06,UBER
UBER260206P00080000,80.0,2.36,2.29,2.4,305.0,1670.0,0.5805706005859376,False,PUT,2026-02-06,UBER
UBER260206P00081000,81.0,2.75,2.75,2.86,185.0,328.0,0.5773968041992188,False,PUT,2026-02-06,UBER
UBER260206P00082000,82.0,3.35,3.2,3.4,35.0,801.0,0.570316796875,True,PUT,2026-02-06,UBER
UBER260206P00083000,83.0,4.04,3.75,3.95,21.0,316.0,0.5634809277343751,True,PUT,2026-02-06,UBER
UBER260206P00084000,84.0,4.63,4.3,4.6,44.0,503.0,0.5556685058593751,True,PUT,2026-02-06,UBER
UBER260206P00085000,85.0,5.29,4.95,5.15,64.0,648.0,0.5361374511718751,True,PUT,2026-02-06,UBER
UBER260206P00086000,86.0,6.1,5.6,5.85,3.0,107.0,0.5200243310546875,True,PUT,2026-02-06,UBER
UBER260206P00087000,87.0,6.5,6.3,7.3,3.0,60.0,0.5937540625000001,True,PUT,2026-02-06,UBER
UBER260206P00088000,88.0,7.41,7.0,7.8,1.0,75.0,0.5376022802734376,True,PUT,2026-02-06,UBER
UBER260206P00089000,89.0,8.99,6.6,9.2,1.0,10.0,0.7993184130859375,True,PUT,2026-02-06,UBER
UBER260206P00090000,90.0,9.49,7.45,10.0,6.0,64.0,0.799806689453125,True,PUT,2026-02-06,UBER
UBER260206P00091000,91.0,7.15,8.3,10.85,1.0,2.0,0.8081073876953124,True,PUT,2026-02-06,UBER
UBER260206P00092000,92.0,11.35,9.2,11.75,1.0,5.0,0.8256853369140623,True,PUT,2026-02-06,UBER
UBER260206P00093000,93.0,11.89,10.1,12.65,2.0,4.0,0.8393570751953124,True,PUT,2026-02-06,UBER
UBER260206P00094000,94.0,14.24,11.0,13.6,1.0,2.0,0.8652357226562499,True,PUT,2026-02-06,UBER
UBER260206P00095000,95.0,15.04,13.2,14.5,1.0,87.0,0.5546919531250001,True,PUT,2026-02-06,UBER
UBER260206P00096000,96.0,13.58,12.9,15.45,84.0,84.0,0.8930674755859375,True,PUT,2026-02-06,UBER
UBER260206P00098000,98.0,14.5,14.75,18.2,,1.0,1.2138711181640622,True,PUT,2026-02-06,UBER
UBER260206P00100000,100.0,18.75,16.75,19.4,5.0,87.0,1.01953615234375,True,PUT,2026-02-06,UBER
UBER260206P00101000,101.0,18.54,17.7,21.15,84.0,82.0,1.3173862255859374,True,PUT,2026-02-06,UBER
UBER260206P00105000,105.0,21.18,21.55,25.3,,0.0,1.5122094702148439,True,PUT,2026-02-06,UBER
UBER260213C00065000,65.0,19.72,15.1,18.4,,1.0,0.7895528857421875,True,CALL,2026-02-13,UBER
UBER260213C00070000,70.0,10.67,11.2,12.8,6.0,50.0,0.6586948193359375,True,CALL,2026-02-13,UBER
UBER260213C00072000,72.0,11.0,9.4,10.6,,35.0,0.5698285205078125,True,CALL,2026-02-13,UBER
UBER260213C00074000,74.0,11.05,7.7,9.05,1.0,2.0,0.5639692041015626,True,CALL,2026-02-13,UBER
UBER260213C00075000,75.0,8.96,6.9,8.15,2.0,41.0,0.5446822875976562,True,CALL,2026-02-13,UBER
UBER260213C00077000,77.0,7.2,6.15,6.7,3.0,1.0,0.59570716796875,True,CALL,2026-02-13,UBER
UBER260213C00078000,78.0,5.7,5.55,5.95,6.0,33.0,0.5876506079101562,True,CALL,2026-02-13,UBER
UBER260213C00079000,79.0,4.2,5.05,5.3,5.0,23.0,0.5893595751953126,True,CALL,2026-02-13,UBER
UBER260213C00080000,80.0,4.75,4.55,4.65,16.0,167.0,0.584965087890625,True,CALL,2026-02-13,UBER
UBER260213C00081000,81.0,3.8,3.95,4.1,31.0,82.0,0.5749554223632812,True,CALL,2026-02-13,UBER
UBER260213C00082000,82.0,3.36,3.5,3.65,46.0,77.0,0.577152666015625,False,CALL,2026-02-13,UBER
UBER260213C00083000,83.0,2.88,3.0,3.15,45.0,191.0,0.5664105859375,False,CALL,2026-02-13,UBER
UBER260213C00084000,84.0,2.52,2.61,2.78,164.0,128.0,0.567387138671875,False,CALL,2026-02-13,UBER
UBER260213C00085000,85.0,2.32,2.25,2.35,443.0,462.0,0.5600629931640625,False,CALL,2026-02-13,UBER
UBER260213C00086000,86.0,2.02,1.91,2.0,356.0,168.0,0.5546919531250001,False,CALL,2026-02-13,UBER
UBER260213C00087000,87.0,1.6,1.61,1.71,333.0,1667.0,0.5515181567382813,False,CALL,2026-02-13,UBER
UBER260213C00088000,88.0,1.43,1.35,1.43,105.0,141.0,0.5463912548828126,False,CALL,2026-02-13,UBER
UBER260213C00089000,89.0,1.1,1.12,1.21,37.0,160.0,0.543949873046875,False,CALL,2026-02-13,UBER
UBER260213C00090000,90.0,1.0,0.93,1.0,169.0,908.0,0.5400436621093752,False,CALL,2026-02-13,UBER
UBER260213C00091000,91.0,0.77,0.77,0.84,4.0,101.0,0.5395553857421876,False,CALL,2026-02-13,UBER
UBER260213C00092000,92.0,0.68,0.61,0.71,37.0,131.0,0.5366257275390626,False,CALL,2026-02-13,UBER
UBER260213C00093000,93.0,0.45,0.47,1.16,5.0,152.0,0.6069375244140626,False,CALL,2026-02-13,UBER
UBER260213C00094000,94.0,0.46,0.41,0.5,6.0,83.0,0.5380905566406251,False,CALL,2026-02-13,UBER
UBER260213C00095000,95.0,0.38,0.32,0.42,97.0,591.0,0.5371140039062501,False,CALL,2026-02-13,UBER
UBER260213C00096000,96.0,0.2,0.0,1.17,2.0,464.0,0.6337927246093751,False,CALL,2026-02-13,UBER
UBER260213C00097000,97.0,0.2,0.0,2.0,2.0,113.0,0.7739280419921876,False,CALL,2026-02-13,UBER
UBER260213C00098000,98.0,0.15,0.16,0.53,6.0,107.0,0.6044961425781252,False,CALL,2026-02-13,UBER
UBER260213C00100000,100.0,0.1,0.0,0.21,1.0,233.0,0.5185595019531251,False,CALL,2026-02-13,UBER
UBER260213C00105000,105.0,0.13,0.0,1.29,5.0,36.0,0.883790224609375,False,CALL,2026-02-13,UBER
UBER260213P00060000,60.0,0.13,0.0,0.3,1.0,582.0,0.789064609375,False,PUT,2026-02-13,UBER
UBER260213P00065000,65.0,0.15,0.0,0.93,52.0,60.0,0.77929908203125,False,PUT,2026-02-13,UBER
UBER260213P00070000,70.0,0.49,0.31,0.39,139.0,444.0,0.5312546875,False,PUT,2026-02-13,UBER
UBER260213P00071000,71.0,0.46,0.0,1.94,2.0,11.0,0.6743196630859377,False,PUT,2026-02-13,UBER
UBER260213P00072000,72.0,0.79,0.51,0.6,117.0,970.0,0.5190477783203125,False,PUT,2026-02-13,UBER
UBER260213P00073000,73.0,0.72,0.48,0.77,1.0,53.0,0.5327195166015625,False,PUT,2026-02-13,UBER
UBER260213P00074000,74.0,1.06,0.82,0.96,50.0,38.0,0.5151415673828125,False,PUT,2026-02-13,UBER
UBER260213P00075000,75.0,1.23,1.03,1.16,11.0,465.0,0.5107470800781251,False,PUT,2026-02-13,UBER
UBER260213P00076000,76.0,1.46,1.25,1.42,8.0,129.0,0.5063525927734375,False,PUT,2026-02-13,UBER
UBER260213P00077000,77.0,1.67,1.5,1.69,9.0,180.0,0.51562984375,False,PUT,2026-02-13,UBER
UBER260213P00078000,78.0,1.98,1.85,2.01,5.0,189.0,0.5107470800781251,False,PUT,2026-02-13,UBER
UBER260213P00079000,79.0,2.78,2.15,2.41,12.0,146.0,0.5117236328125,False,PUT,2026-02-13,UBER
UBER260213P00080000,80.0,3.2,2.59,2.79,21.0,303.0,0.5024463818359376,False,PUT,2026-02-13,UBER
UBER260213P00081000,81.0,3.35,3.05,3.3,10.0,98.0,0.5061084545898438,False,PUT,2026-02-13,UBER
UBER260213P00082000,82.0,3.88,3.5,3.8,1.0,57.0,0.5014698291015626,True,PUT,2026-02-13,UBER
UBER260213P00083000,83.0,4.87,4.05,4.4,15.0,44.0,0.5048877636718749,True,PUT,2026-02-13,UBER
UBER260213P00084000,84.0,5.0,4.65,5.0,1.0,47.0,0.5014698291015626,True,PUT,2026-02-13,UBER
UBER260213P00085000,85.0,5.62,5.25,5.65,24.0,46.0,0.499028447265625,True,PUT,2026-02-13,UBER
UBER260213P00086000,86.0,6.45,5.95,6.3,24.0,37.0,0.4899953344726563,True,PUT,2026-02-13,UBER
UBER260213P00087000,87.0,7.51,6.6,7.5,2.0,28.0,0.56836369140625,True,PUT,2026-02-13,UBER
UBER260213P00088000,88.0,6.3,7.35,8.1,35.0,40.0,0.541264353027344,True,PUT,2026-02-13,UBER
UBER260213P00089000,89.0,6.0,6.85,9.45,1.0,4.0,0.6445348046875,True,PUT,2026-02-13,UBER
UBER260213P00090000,90.0,9.4,7.65,10.25,9.0,28.0,0.6477086010742188,True,PUT,2026-02-13,UBER
UBER260213P00092000,92.0,8.7,9.2,12.75,,7.0,0.815431533203125,True,PUT,2026-02-13,UBER
UBER260213P00093000,93.0,7.8,10.2,12.8,5.0,6.0,0.6635775830078127,True,PUT,2026-02-13,UBER
UBER260213P00097000,97.0,12.06,13.85,17.35,1.0,1.0,0.911133701171875,True,PUT,2026-02-13,UBER
UBER260213P00105000,105.0,24.71,21.7,25.15,1.0,0.0,1.0986373193359378,True,PUT,2026-02-13,UBER
UBER260220C00060000,60.0,20.7,20.9,22.4,6.0,74.0,0.7949239257812499,True,CALL,2026-02-20,UBER
UBER260220C00065000,65.0,16.1,15.95,18.6,6.0,38.0,0.8100604931640624,True,CALL,2026-02-20,UBER
UBER260220C00070000,70.0,11.05,11.95,12.5,15.0,321.0,0.6005899316406251,True,CALL,2026-02-20,UBER
UBER260220C00072500,72.5,11.8,9.15,10.4,3.0,40.0,0.5124560473632812,True,CALL,2026-02-20,UBER
UBER260220C00073000,73.0,9.8,8.7,9.9,1.0,6.0,0.6030313134765627,True,CALL,2026-02-20,UBER
UBER260220C00074000,74.0,11.35,7.9,9.15,,11.0,0.5983926879882813,True,CALL,2026-02-20,UBER
UBER260220C00075000,75.0,7.8,7.7,8.4,2.0,333.0,0.5371140039062501,True,CALL,2026-02-20,UBER
UBER260220C00077000,77.0,6.4,6.45,7.0,29.0,26.0,0.5380905566406251,True,CALL,2026-02-20,UBER
UBER260220C00077500,77.5,6.1,6.15,6.5,26.0,189.0,0.5261277856445312,True,CALL,2026-02-20,UBER
