contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UBER260220C00078000,78.0,5.75,5.95,6.15,6.0,88.0,0.5297898583984376,True,CALL,2026-02-20,UBER
UBER260220C00079000,79.0,5.35,5.25,5.55,23.0,22.0,0.5205126074218749,True,CALL,2026-02-20,UBER
UBER260220C00080000,80.0,4.74,4.7,4.95,352.0,2590.0,0.5161181201171875,True,CALL,2026-02-20,UBER
UBER260220C00081000,81.0,4.2,4.2,4.45,66.0,260.0,0.516606396484375,True,CALL,2026-02-20,UBER
UBER260220C00082000,82.0,3.75,3.7,3.9,253.0,370.0,0.5090381127929688,False,CALL,2026-02-20,UBER
UBER260220C00082500,82.5,3.45,3.55,3.6,174.0,2074.0,0.5083056982421875,False,CALL,2026-02-20,UBER
UBER260220C00083000,83.0,3.3,3.2,3.45,15.0,295.0,0.5031787963867188,False,CALL,2026-02-20,UBER
UBER260220C00084000,84.0,2.88,2.84,2.94,98.0,464.0,0.5039112109375,False,CALL,2026-02-20,UBER
UBER260220C00085000,85.0,2.54,2.53,2.56,11607.0,25371.0,0.5007374145507812,False,CALL,2026-02-20,UBER
UBER260220C00086000,86.0,2.26,2.11,2.21,63.0,248.0,0.4968312036132813,False,CALL,2026-02-20,UBER
UBER260220C00087000,87.0,1.96,1.86,1.93,34.0,324.0,0.4978077563476563,False,CALL,2026-02-20,UBER
UBER260220C00087500,87.5,1.7,1.66,1.76,99.0,8259.0,0.49219257812500006,False,CALL,2026-02-20,UBER
UBER260220C00088000,88.0,1.54,1.52,1.71,33.0,161.0,0.5029346582031251,False,CALL,2026-02-20,UBER
UBER260220C00089000,89.0,1.35,1.08,1.43,12.0,63.0,0.4953663745117188,False,CALL,2026-02-20,UBER
UBER260220C00090000,90.0,1.13,1.1,1.2,177.0,8844.0,0.4904836108398438,False,CALL,2026-02-20,UBER
UBER260220C00091000,91.0,0.98,0.9,1.02,34.0,538.0,0.4897511962890626,False,CALL,2026-02-20,UBER
UBER260220C00092000,92.0,0.93,0.75,0.87,12.0,170.0,0.49023947265625006,False,CALL,2026-02-20,UBER
UBER260220C00092500,92.5,0.75,0.7,0.78,26.0,5104.0,0.4858449853515625,False,CALL,2026-02-20,UBER
UBER260220C00093000,93.0,0.65,0.65,0.72,88.0,175.0,0.48633326171875,False,CALL,2026-02-20,UBER
UBER260220C00094000,94.0,0.56,0.55,0.61,12.0,156.0,0.48730981445312505,False,CALL,2026-02-20,UBER
UBER260220C00095000,95.0,0.52,0.46,0.51,123.0,14756.0,0.48633326171875,False,CALL,2026-02-20,UBER
UBER260220C00096000,96.0,0.41,0.37,0.56,32.0,105.0,0.5224657128906249,False,CALL,2026-02-20,UBER
UBER260220C00097500,97.5,0.3,0.3,0.33,3.0,3033.0,0.48828636718750007,False,CALL,2026-02-20,UBER
UBER260220C00100000,100.0,0.2,0.18,0.22,244.0,26932.0,0.495122236328125,False,CALL,2026-02-20,UBER
UBER260220C00105000,105.0,0.11,0.03,0.15,5.0,3840.0,0.5019581054687501,False,CALL,2026-02-20,UBER
UBER260220P00060000,60.0,0.05,0.02,0.08,5.0,652.0,0.5546919531250001,False,PUT,2026-02-20,UBER
UBER260220P00065000,65.0,0.16,0.05,0.49,92.0,11110.0,0.5722699023437501,False,PUT,2026-02-20,UBER
UBER260220P00070000,70.0,0.51,0.27,0.49,136.0,31538.0,0.485356708984375,False,PUT,2026-02-20,UBER
UBER260220P00072000,72.0,0.87,0.64,0.76,1.0,399.0,0.47998566894531247,False,PUT,2026-02-20,UBER
UBER260220P00072500,72.5,0.78,0.74,0.79,95.0,5797.0,0.4672904833984375,False,PUT,2026-02-20,UBER
UBER260220P00073000,73.0,0.87,0.82,0.93,56.0,280.0,0.476567734375,False,PUT,2026-02-20,UBER
UBER260220P00074000,74.0,1.17,1.0,1.13,9.0,426.0,0.4731497998046875,False,PUT,2026-02-20,UBER
UBER260220P00075000,75.0,1.31,1.22,1.32,251.0,6066.0,0.4633842724609375,False,PUT,2026-02-20,UBER
UBER260220P00076000,76.0,1.5,1.48,1.61,19.0,291.0,0.4643608251953125,False,PUT,2026-02-20,UBER
UBER260220P00077000,77.0,2.21,1.77,1.91,51.0,354.0,0.4611870288085938,False,PUT,2026-02-20,UBER
UBER260220P00077500,77.5,2.01,1.93,2.06,38.0,2611.0,0.45752495605468757,False,PUT,2026-02-20,UBER
UBER260220P00078000,78.0,2.38,2.08,2.24,18.0,445.0,0.4567925415039063,False,PUT,2026-02-20,UBER
UBER260220P00079000,79.0,2.5,2.45,2.6,46.0,155.0,0.45117736328125,False,PUT,2026-02-20,UBER
UBER260220P00080000,80.0,3.0,2.88,3.05,256.0,8336.0,0.45166563964843753,False,PUT,2026-02-20,UBER
UBER260220P00081000,81.0,3.55,3.25,3.4,57.0,184.0,0.43457596679687505,False,PUT,2026-02-20,UBER
UBER260220P00082000,82.0,4.15,3.75,3.9,10.0,209.0,0.43066975585937506,True,PUT,2026-02-20,UBER
UBER260220P00082500,82.5,4.05,4.05,4.15,87.0,3880.0,0.4265194067382813,True,PUT,2026-02-20,UBER
UBER260220P00083000,83.0,4.6,4.3,4.5,25.0,322.0,0.43335527587890627,True,PUT,2026-02-20,UBER
UBER260220P00084000,84.0,5.25,4.9,5.15,1.0,381.0,0.43726148681640625,True,PUT,2026-02-20,UBER
UBER260220P00085000,85.0,5.5,5.5,5.65,48.0,6918.0,0.4162656030273437,True,PUT,2026-02-20,UBER
UBER260220P00086000,86.0,7.14,6.1,6.3,4.0,12.0,0.40869731933593745,True,PUT,2026-02-20,UBER
UBER260220P00087000,87.0,7.05,6.85,7.1,1.0,62.0,0.4167538793945312,True,PUT,2026-02-20,UBER
UBER260220P00087500,87.5,7.55,7.15,7.95,70.0,982.0,0.485356708984375,True,PUT,2026-02-20,UBER
UBER260220P00088000,88.0,7.7,7.3,8.25,50.0,73.0,0.4738822143554688,True,PUT,2026-02-20,UBER
UBER260220P00089000,89.0,8.07,8.2,9.2,5.0,19.0,0.500005,True,PUT,2026-02-20,UBER
UBER260220P00090000,90.0,10.3,9.1,10.4,26.0,2793.0,0.5632367895507813,True,PUT,2026-02-20,UBER
UBER260220P00091000,91.0,7.6,9.7,10.7,,1.0,0.47900911621093745,True,PUT,2026-02-20,UBER
UBER260220P00092500,92.5,12.85,10.75,12.5,7.0,1597.0,0.5751995605468749,True,PUT,2026-02-20,UBER
UBER260220P00093000,93.0,11.63,10.35,12.95,4.0,4.0,0.5805706005859376,True,PUT,2026-02-20,UBER
UBER260220P00095000,95.0,14.88,13.25,14.7,3.0,1375.0,0.5874064697265625,True,PUT,2026-02-20,UBER
UBER260220P00097500,97.5,16.83,14.45,17.55,7.0,353.0,0.7187528125,True,PUT,2026-02-20,UBER
UBER260220P00100000,100.0,19.48,17.95,20.3,5.0,269.0,0.5581098876953126,True,PUT,2026-02-20,UBER
UBER260220P00105000,105.0,21.77,21.75,24.9,2.0,1.0,0.8637708935546875,True,PUT,2026-02-20,UBER
UBER260227C00060000,60.0,23.21,20.0,23.55,,5.0,0.7426783544921874,True,CALL,2026-02-27,UBER
UBER260227C00070000,70.0,11.7,11.2,13.1,2.0,1.0,0.5112353564453125,True,CALL,2026-02-27,UBER
UBER260227C00074000,74.0,7.89,7.4,9.45,1.0,11.0,0.5647016186523439,True,CALL,2026-02-27,UBER
UBER260227C00075000,75.0,9.25,7.95,8.8,5.0,6.0,0.5131884619140624,True,CALL,2026-02-27,UBER
UBER260227C00076000,76.0,10.05,7.35,7.9,,100.0,0.5026905200195313,True,CALL,2026-02-27,UBER
UBER260227C00080000,80.0,5.2,5.2,5.35,65.0,28.0,0.5012256909179689,True,CALL,2026-02-27,UBER
UBER260227C00081000,81.0,4.65,4.6,4.75,19.0,15.0,0.49805189453125004,True,CALL,2026-02-27,UBER
UBER260227C00082000,82.0,4.25,4.15,4.3,37.0,94.0,0.4995167236328125,False,CALL,2026-02-27,UBER
UBER260227C00083000,83.0,3.65,3.65,3.95,3.0,16.0,0.5081836291503907,False,CALL,2026-02-27,UBER
UBER260227C00084000,84.0,3.1,3.2,3.45,15.0,62.0,0.49707534179687507,False,CALL,2026-02-27,UBER
UBER260227C00085000,85.0,3.12,2.85,2.96,39.0,114.0,0.4831594653320313,False,CALL,2026-02-27,UBER
UBER260227C00086000,86.0,2.5,2.49,2.62,23.0,71.0,0.4821829125976563,False,CALL,2026-02-27,UBER
UBER260227C00087000,87.0,2.3,2.16,2.36,75.0,146.0,0.4870656762695313,False,CALL,2026-02-27,UBER
UBER260227C00088000,88.0,1.93,1.86,1.98,2.0,247.0,0.47412635253906255,False,CALL,2026-02-27,UBER
UBER260227C00089000,89.0,1.62,1.6,1.72,3.0,47.0,0.47192910888671874,False,CALL,2026-02-27,UBER
UBER260227C00090000,90.0,1.5,1.36,1.46,12.0,325.0,0.4660697924804688,False,CALL,2026-02-27,UBER
UBER260227C00091000,91.0,1.18,1.15,1.33,8.0,20.0,0.47510290527343746,False,CALL,2026-02-27,UBER
UBER260227C00092000,92.0,1.01,0.97,1.07,15.0,97.0,0.4616753051757813,False,CALL,2026-02-27,UBER
UBER260227C00093000,93.0,0.87,0.83,0.91,13.0,66.0,0.4594780615234375,False,CALL,2026-02-27,UBER
UBER260227C00094000,94.0,0.63,0.6,1.02,11.0,320.0,0.5014698291015626,False,CALL,2026-02-27,UBER
UBER260227C00095000,95.0,0.55,0.43,0.67,2.0,154.0,0.459966337890625,False,CALL,2026-02-27,UBER
UBER260227C00096000,96.0,0.65,0.38,1.0,17.0,253.0,0.5434615966796876,False,CALL,2026-02-27,UBER
UBER260227C00097000,97.0,0.28,0.01,2.0,7.0,44.0,0.5661664477539063,False,CALL,2026-02-27,UBER
UBER260227C00098000,98.0,0.25,0.09,1.16,40.0,53.0,0.5117236328125,False,CALL,2026-02-27,UBER
UBER260227C00100000,100.0,0.16,0.21,0.36,5.0,161.0,0.4809622216796875,False,CALL,2026-02-27,UBER
UBER260227C00105000,105.0,0.08,0.0,2.26,40.0,111.0,0.7504907763671875,False,CALL,2026-02-27,UBER
UBER260227P00065000,65.0,0.42,0.0,2.26,51.0,96.0,0.73437765625,False,PUT,2026-02-27,UBER
UBER260227P00070000,70.0,0.69,0.5,0.92,3.0,67.0,0.5173388110351562,False,PUT,2026-02-27,UBER
UBER260227P00072000,72.0,1.1,0.0,1.12,7.0,42.0,0.48389187988281257,False,PUT,2026-02-27,UBER
UBER260227P00073000,73.0,1.1,0.96,1.11,38.0,17.0,0.4467828759765625,False,PUT,2026-02-27,UBER
UBER260227P00074000,74.0,1.24,1.04,1.33,2.0,96.0,0.4445856323242187,False,PUT,2026-02-27,UBER
UBER260227P00075000,75.0,1.5,1.34,1.58,20.0,522.0,0.4419001123046875,False,PUT,2026-02-27,UBER
UBER260227P00076000,76.0,1.7,1.67,1.89,3.0,176.0,0.44287666503906253,False,PUT,2026-02-27,UBER
UBER260227P00077000,77.0,2.45,1.88,2.35,2.0,799.0,0.45752495605468757,False,PUT,2026-02-27,UBER
UBER260227P00078000,78.0,2.2,2.29,2.69,7.0,76.0,0.4523980541992188,False,PUT,2026-02-27,UBER
UBER260227P00079000,79.0,2.94,2.71,2.97,13.0,21.0,0.43677321044921874,False,PUT,2026-02-27,UBER
UBER260227P00080000,80.0,3.33,3.1,3.4,19.0,94.0,0.4338435522460938,False,PUT,2026-02-27,UBER
UBER260227P00081000,81.0,3.63,3.55,4.05,2.0,16.0,0.4506890869140625,False,PUT,2026-02-27,UBER
UBER260227P00082000,82.0,4.07,3.8,4.25,4.0,33.0,0.4146787048339844,True,PUT,2026-02-27,UBER
UBER260227P00083000,83.0,4.0,4.55,5.1,20.0,470.0,0.4445856323242187,True,PUT,2026-02-27,UBER
UBER260227P00084000,84.0,6.19,4.45,5.65,4.0,136.0,0.4379939013671875,True,PUT,2026-02-27,UBER
UBER260227P00085000,85.0,7.09,5.5,6.25,17.0,26.0,0.43286699951171875,True,PUT,2026-02-27,UBER
UBER260227P00086000,86.0,7.49,5.1,7.1,9.0,54.0,0.4523980541992188,True,PUT,2026-02-27,UBER
UBER260227P00087000,87.0,7.43,6.85,7.65,4.0,17.0,0.4334773449707031,True,PUT,2026-02-27,UBER
UBER260227P00088000,88.0,8.66,7.35,8.65,1.0,4.0,0.4655815161132813,True,PUT,2026-02-27,UBER
UBER260227P00089000,89.0,9.0,8.45,9.05,1.0,2.0,0.41748629394531245,True,PUT,2026-02-27,UBER
UBER260227P00090000,90.0,10.0,8.8,10.0,2.0,37.0,0.4382380395507813,True,PUT,2026-02-27,UBER
UBER260227P00092000,92.0,11.52,9.6,12.2,1.0,5.0,0.5200243310546875,True,PUT,2026-02-27,UBER
UBER260227P00100000,100.0,16.2,16.85,19.5,,26.0,0.5800823242187501,True,PUT,2026-02-27,UBER
UBER260306C00072000,72.0,12.02,10.45,11.7,,3.0,0.5334519311523438,True,CALL,2026-03-06,UBER
UBER260306C00075000,75.0,8.0,6.85,9.25,1.0,31.0,0.5622602368164062,True,CALL,2026-03-06,UBER
UBER260306C00076000,76.0,11.65,7.7,8.45,,1.0,0.5024463818359376,True,CALL,2026-03-06,UBER
UBER260306C00079000,79.0,5.1,4.15,6.3,1.0,2.0,0.5007374145507812,True,CALL,2026-03-06,UBER
UBER260306C00082000,82.0,4.2,4.25,4.65,6.0,36.0,0.48376981079101566,False,CALL,2026-03-06,UBER
UBER260306C00085000,85.0,3.0,2.78,3.4,39.0,31.0,0.4788870471191406,False,CALL,2026-03-06,UBER
UBER260306C00086000,86.0,2.01,2.4,3.75,21.0,3.0,0.5483443603515626,False,CALL,2026-03-06,UBER
UBER260306C00087000,87.0,2.0,2.17,2.69,1.0,14.0,0.4731497998046875,False,CALL,2026-03-06,UBER
UBER260306C00088000,88.0,1.63,1.8,3.05,8.0,4.0,0.541264353027344,False,CALL,2026-03-06,UBER
UBER260306C00089000,89.0,1.92,0.14,2.19,25.0,26.0,0.47827670166015623,False,CALL,2026-03-06,UBER
UBER260306C00090000,90.0,1.61,1.28,1.81,16.0,29.0,0.46191944335937507,False,CALL,2026-03-06,UBER
UBER260306P00070000,70.0,0.85,0.62,0.9,2.0,29.0,0.4624077197265626,False,PUT,2026-03-06,UBER
UBER260306P00072000,72.0,1.27,0.76,1.47,16.0,23.0,0.4865773999023438,False,PUT,2026-03-06,UBER
UBER260306P00074000,74.0,1.55,0.1,2.07,1.0,34.0,0.4939015454101563,False,PUT,2026-03-06,UBER
UBER260306P00075000,75.0,2.01,1.54,2.17,2.0,12.0,0.4687553125,False,PUT,2026-03-06,UBER
UBER260306P00077000,77.0,2.7,2.17,2.74,3.0,62.0,0.45386288330078123,False,PUT,2026-03-06,UBER
UBER260306P00078000,78.0,2.7,2.43,3.2,6.0,8.0,0.4602104760742188,False,PUT,2026-03-06,UBER
UBER260306P00080000,80.0,4.0,3.15,3.85,21.0,46.0,0.43506424316406256,False,PUT,2026-03-06,UBER
UBER260306P00081000,81.0,4.75,3.75,4.4,1.0,3.0,0.43994700683593746,False,PUT,2026-03-06,UBER
UBER260306P00082000,82.0,4.65,4.05,4.85,1.0,8.0,0.4315242395019532,True,PUT,2026-03-06,UBER
UBER260306P00083000,83.0,4.4,4.75,5.5,1.0,5.0,0.43921459228515625,True,PUT,2026-03-06,UBER
UBER260306P00084000,84.0,5.29,5.2,5.85,1.0,1.0,0.4141904284667969,True,PUT,2026-03-06,UBER
UBER260306P00086000,86.0,7.37,6.3,7.35,5.0,7.0,0.4332332067871094,True,PUT,2026-03-06,UBER
UBER260320C00057500,57.5,24.34,23.2,26.0,29.0,64.0,0.7153348779296875,True,CALL,2026-03-20,UBER
UBER260320C00060000,60.0,24.0,21.45,23.85,505.0,935.0,0.7509790527343749,True,CALL,2026-03-20,UBER
UBER260320C00062500,62.5,24.0,18.4,21.55,2.0,54.0,0.647464462890625,True,CALL,2026-03-20,UBER
UBER260320C00065000,65.0,16.8,15.6,19.1,5.0,274.0,0.5564009204101563,True,CALL,2026-03-20,UBER
UBER260320C00067500,67.5,16.35,14.2,15.8,2.0,290.0,0.5107470800781251,True,CALL,2026-03-20,UBER
UBER260320C00070000,70.0,11.75,12.05,13.35,10.0,1097.0,0.5471236694335939,True,CALL,2026-03-20,UBER
UBER260320C00072500,72.5,9.96,10.0,12.65,6.0,1369.0,0.5200243310546875,True,CALL,2026-03-20,UBER
UBER260320C00075000,75.0,9.2,9.15,9.45,414.0,1730.0,0.4978077563476563,True,CALL,2026-03-20,UBER
UBER260320C00077500,77.5,7.25,7.1,7.7,9.0,1219.0,0.47559118164062497,True,CALL,2026-03-20,UBER
UBER260320C00080000,80.0,6.13,6.1,6.25,187.0,2046.0,0.4660697924804688,True,CALL,2026-03-20,UBER
UBER260320C00082500,82.5,4.75,4.8,4.9,320.0,1865.0,0.4506890869140625,False,CALL,2026-03-20,UBER
UBER260320C00085000,85.0,3.85,3.7,3.85,478.0,11084.0,0.4458063232421875,False,CALL,2026-03-20,UBER
UBER260320C00087500,87.5,2.82,2.8,2.9,139.0,1844.0,0.4348201049804688,False,CALL,2026-03-20,UBER
UBER260320C00090000,90.0,2.15,2.13,2.19,698.0,22705.0,0.43066975585937506,False,CALL,2026-03-20,UBER
UBER260320C00092500,92.5,1.53,1.51,1.59,80.0,2291.0,0.42310147216796873,False,CALL,2026-03-20,UBER
UBER260320C00095000,95.0,1.1,1.08,1.14,54.0,8244.0,0.4177304321289062,False,CALL,2026-03-20,UBER
UBER260320C00097500,97.5,0.7,0.75,0.81,67.0,3226.0,0.41431249755859373,False,CALL,2026-03-20,UBER
UBER260320C00100000,100.0,0.56,0.54,0.59,398.0,17752.0,0.4155331884765625,False,CALL,2026-03-20,UBER
UBER260320C00105000,105.0,0.26,0.23,0.32,25.0,4496.0,0.42236905761718746,False,CALL,2026-03-20,UBER
UBER260320P00057500,57.5,0.12,0.1,0.25,10.0,1911.0,0.507817421875,False,PUT,2026-03-20,UBER
UBER260320P00060000,60.0,0.27,0.12,0.29,4.0,6459.0,0.5009815527343751,False,PUT,2026-03-20,UBER
UBER260320P00062500,62.5,0.46,0.21,0.47,37.0,5487.0,0.49707534179687507,False,PUT,2026-03-20,UBER
UBER260320P00065000,65.0,0.46,0.39,0.47,9.0,5079.0,0.437505625,False,PUT,2026-03-20,UBER
UBER260320P00067500,67.5,0.77,0.17,0.72,5.0,1428.0,0.4279842358398438,False,PUT,2026-03-20,UBER
UBER260320P00070000,70.0,1.04,0.8,1.18,129.0,5851.0,0.4335994140625,False,PUT,2026-03-20,UBER
UBER260320P00072500,72.5,1.47,1.43,1.54,137.0,4918.0,0.40820904296875,False,PUT,2026-03-20,UBER
UBER260320P00075000,75.0,2.07,2.04,2.22,255.0,6287.0,0.40418076293945315,False,PUT,2026-03-20,UBER
UBER260320P00077500,77.5,2.98,2.87,3.0,129.0,2727.0,0.39234006103515623,False,PUT,2026-03-20,UBER
UBER260320P00080000,80.0,4.12,3.85,4.05,283.0,12686.0,0.38733522827148437,False,PUT,2026-03-20,UBER
UBER260320P00082500,82.5,5.7,5.05,5.3,17.0,3923.0,0.3815979809570312,True,PUT,2026-03-20,UBER
UBER260320P00085000,85.0,6.5,6.4,6.65,71.0,9877.0,0.36646141357421874,True,PUT,2026-03-20,UBER
UBER260320P00087500,87.5,8.15,8.05,8.3,25.0,1861.0,0.3588931298828125,True,PUT,2026-03-20,UBER
UBER260320P00090000,90.0,10.01,9.5,10.65,5.0,3152.0,0.40344834838867194,True,PUT,2026-03-20,UBER
UBER260320P00092500,92.5,13.4,11.3,12.6,18.0,4658.0,0.39771110107421875,True,PUT,2026-03-20,UBER
UBER260320P00095000,95.0,14.15,12.55,15.15,7.0,2671.0,0.4506890869140625,True,PUT,2026-03-20,UBER
UBER260320P00097500,97.5,16.35,16.1,16.45,8.0,838.0,0.2978585839843749,True,PUT,2026-03-20,UBER
UBER260320P00100000,100.0,19.58,17.0,20.1,7.0,600.0,0.5310105493164063,True,PUT,2026-03-20,UBER
UBER260320P00105000,105.0,20.8,21.85,25.3,34.0,347.0,0.6355016918945313,True,PUT,2026-03-20,UBER
UBER260417C00065000,65.0,17.43,16.35,19.05,7.0,8.0,0.6367223828125,True,CALL,2026-04-17,UBER
UBER260417C00070000,70.0,13.66,12.7,14.2,2.0,13.0,0.5161181201171875,True,CALL,2026-04-17,UBER
UBER260417C00077500,77.5,8.29,8.15,9.05,1.0,7.0,0.47681187255859375,True,CALL,2026-04-17,UBER
UBER260417C00080000,80.0,6.9,7.0,7.25,433.0,128.0,0.4417780432128906,True,CALL,2026-04-17,UBER
UBER260417C00082500,82.5,5.95,5.8,5.95,37.0,201.0,0.4317683776855469,False,CALL,2026-04-17,UBER
UBER260417C00085000,85.0,4.69,4.7,4.8,101.0,329.0,0.42200285034179685,False,CALL,2026-04-17,UBER
UBER260417C00087500,87.5,3.75,3.75,3.9,39.0,409.0,0.41919526123046874,False,CALL,2026-04-17,UBER
UBER260417C00090000,90.0,2.85,2.98,3.1,518.0,448.0,0.414068359375,False,CALL,2026-04-17,UBER
UBER260417C00092500,92.5,2.27,2.31,2.42,7.0,895.0,0.40833111206054684,False,CALL,2026-04-17,UBER
UBER260417C00095000,95.0,1.8,1.77,1.88,96.0,471.0,0.40454697021484376,False,CALL,2026-04-17,UBER
UBER260417C00100000,100.0,1.08,0.87,1.11,230.0,3524.0,0.39954213745117195,False,CALL,2026-04-17,UBER
UBER260417C00105000,105.0,0.4,0.26,1.0,21.0,1206.0,0.44653873779296877,False,CALL,2026-04-17,UBER
UBER260417P00060000,60.0,0.39,0.19,1.15,3.0,80.0,0.5688519677734375,False,PUT,2026-04-17,UBER
UBER260417P00065000,65.0,0.84,0.61,1.4,48.0,191.0,0.4865773999023438,False,PUT,2026-04-17,UBER
UBER260417P00070000,70.0,1.52,1.45,1.6,3.0,2626.0,0.39234006103515623,False,PUT,2026-04-17,UBER
UBER260417P00075000,75.0,2.76,2.72,2.79,342.0,5482.0,0.36939107177734376,False,PUT,2026-04-17,UBER
UBER260417P00077500,77.5,3.8,3.55,3.8,48.0,123.0,0.3723207299804688,False,PUT,2026-04-17,UBER
UBER260417P00080000,80.0,4.75,4.6,4.9,68.0,575.0,0.36853658813476564,False,PUT,2026-04-17,UBER
UBER260417P00082500,82.5,6.01,5.75,6.15,75.0,855.0,0.3629214099121094,True,PUT,2026-04-17,UBER
UBER260417P00085000,85.0,7.3,7.2,7.45,9.0,564.0,0.34888346435546874,True,PUT,2026-04-17,UBER
UBER260417P00087500,87.5,9.15,8.7,9.25,5.0,32.0,0.35718416259765623,True,PUT,2026-04-17,UBER
UBER260417P00090000,90.0,11.55,10.45,11.7,10.0,16.0,0.4039366247558594,True,PUT,2026-04-17,UBER
UBER260417P00095000,95.0,14.55,13.0,15.05,10.0,52.0,0.3526676062011719,True,PUT,2026-04-17,UBER
UBER260417P00100000,100.0,19.05,17.25,20.05,1.0,10.0,0.42139250488281255,True,PUT,2026-04-17,UBER
UBER260515C00060000,60.0,22.0,22.15,24.9,3.0,82.0,0.6143837390136719,True,CALL,2026-05-15,UBER
UBER260515C00065000,65.0,17.65,17.8,20.65,3.0,260.0,0.5620160986328125,True,CALL,2026-05-15,UBER
UBER260515C00070000,70.0,13.55,13.95,15.2,15.0,401.0,0.5164843273925781,True,CALL,2026-05-15,UBER
UBER260515C00072500,72.5,12.4,12.65,14.7,14.0,143.0,0.5196581237792968,True,CALL,2026-05-15,UBER
UBER260515C00075000,75.0,10.8,10.9,11.7,107.0,306.0,0.4870656762695313,True,CALL,2026-05-15,UBER
UBER260515C00077500,77.5,10.0,9.55,11.45,1.0,162.0,0.5533491931152343,True,CALL,2026-05-15,UBER
UBER260515C00080000,80.0,8.5,8.55,8.75,149.0,1107.0,0.46655806884765627,True,CALL,2026-05-15,UBER
UBER260515C00082500,82.5,7.2,7.1,7.5,6.0,501.0,0.45935599243164066,False,CALL,2026-05-15,UBER
UBER260515C00085000,85.0,6.0,6.2,6.35,23.0,565.0,0.4512994323730469,False,CALL,2026-05-15,UBER
UBER260515C00087500,87.5,5.25,5.15,5.35,12.0,679.0,0.44507390869140623,False,CALL,2026-05-15,UBER
UBER260515C00090000,90.0,4.4,4.3,4.45,68.0,2870.0,0.4381159704589844,False,CALL,2026-05-15,UBER
UBER260515C00092500,92.5,3.61,3.4,4.0,326.0,3760.0,0.4523980541992188,False,CALL,2026-05-15,UBER
UBER260515C00095000,95.0,2.95,2.82,3.15,29.0,2026.0,0.43604079589843747,False,CALL,2026-05-15,UBER
UBER260515C00097500,97.5,1.97,2.39,2.78,2.0,1158.0,0.44556218505859374,False,CALL,2026-05-15,UBER
UBER260515C00100000,100.0,2.02,1.98,2.1,109.0,5404.0,0.4274959594726563,False,CALL,2026-05-15,UBER
UBER260515C00105000,105.0,1.17,1.0,1.5,1.0,893.0,0.4331111376953125,False,CALL,2026-05-15,UBER
UBER260515P00060000,60.0,0.79,0.61,1.27,6.0,927.0,0.5039112109375,False,PUT,2026-05-15,UBER
UBER260515P00065000,65.0,1.4,1.22,1.95,2.0,1546.0,0.4722953161621094,False,PUT,2026-05-15,UBER
UBER260515P00070000,70.0,2.41,2.32,2.48,15.0,2594.0,0.4085752502441406,False,PUT,2026-05-15,UBER
UBER260515P00072500,72.5,3.05,3.0,3.2,6.0,3224.0,0.4039366247558594,False,PUT,2026-05-15,UBER
UBER260515P00075000,75.0,3.9,3.8,4.0,147.0,2956.0,0.3961242028808594,False,PUT,2026-05-15,UBER
UBER260515P00077500,77.5,4.8,4.75,4.95,38.0,874.0,0.38941040283203127,False,PUT,2026-05-15,UBER
UBER260515P00080000,80.0,6.0,5.8,6.0,456.0,6086.0,0.3803772900390625,False,PUT,2026-05-15,UBER
UBER260515P00082500,82.5,7.3,7.05,7.25,39.0,2658.0,0.3745179736328125,True,PUT,2026-05-15,UBER
UBER260515P00085000,85.0,8.62,8.4,8.85,11.0,1661.0,0.38049935913085936,True,PUT,2026-05-15,UBER
UBER260515P00087500,87.5,10.95,9.9,10.4,369.0,2147.0,0.37573866455078125,True,PUT,2026-05-15,UBER
UBER260515P00090000,90.0,11.95,11.55,12.8,4.0,960.0,0.4149228430175781,True,PUT,2026-05-15,UBER
