contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UBER260515P00092500,92.5,14.1,13.05,14.6,3.0,562.0,0.4124814611816406,True,PUT,2026-05-15,UBER
UBER260515P00095000,95.0,16.26,15.1,17.4,6.0,955.0,0.4694877270507813,True,PUT,2026-05-15,UBER
UBER260515P00097500,97.5,18.13,15.65,19.35,7.0,1061.0,0.46851117431640626,True,PUT,2026-05-15,UBER
UBER260515P00100000,100.0,18.15,17.7,21.45,20.0,359.0,0.4730277307128906,True,PUT,2026-05-15,UBER
UBER260515P00105000,105.0,24.68,22.35,25.85,2.0,119.0,0.4858449853515625,True,PUT,2026-05-15,UBER
UBER260618C00057500,57.5,24.32,24.5,26.45,2.0,166.0,0.5306443420410156,True,CALL,2026-06-18,UBER
UBER260618C00060000,60.0,24.65,22.7,25.35,2.0,327.0,0.5769085278320312,True,CALL,2026-06-18,UBER
UBER260618C00062500,62.5,20.91,19.7,23.25,1.0,369.0,0.5206346765136718,True,CALL,2026-06-18,UBER
UBER260618C00065000,65.0,18.37,18.55,21.2,2.0,579.0,0.5351608984375,True,CALL,2026-06-18,UBER
UBER260618C00067500,67.5,16.5,15.7,19.2,3.0,940.0,0.5992471716308594,True,CALL,2026-06-18,UBER
UBER260618C00070000,70.0,15.5,13.85,16.0,8.0,5540.0,0.4981739636230469,True,CALL,2026-06-18,UBER
UBER260618C00072500,72.5,13.0,13.4,14.9,1.0,223.0,0.5218553674316406,True,CALL,2026-06-18,UBER
UBER260618C00075000,75.0,11.15,12.1,13.9,40.0,1878.0,0.5427291821289064,True,CALL,2026-06-18,UBER
UBER260618C00077500,77.5,10.0,10.25,11.3,2.0,477.0,0.4735160070800781,True,CALL,2026-06-18,UBER
UBER260618C00080000,80.0,9.5,9.4,9.7,90.0,3301.0,0.45386288330078123,True,CALL,2026-06-18,UBER
UBER260618C00082500,82.5,7.35,8.4,8.4,5.0,797.0,0.44446356323242187,False,CALL,2026-06-18,UBER
UBER260618C00085000,85.0,7.0,6.85,7.2,28.0,4454.0,0.4348201049804688,False,CALL,2026-06-18,UBER
UBER260618C00087500,87.5,6.0,5.9,6.5,20.0,803.0,0.44507390869140623,False,CALL,2026-06-18,UBER
UBER260618C00090000,90.0,5.2,4.95,5.35,28.0,4755.0,0.42774009765625004,False,CALL,2026-06-18,UBER
UBER260618C00092500,92.5,4.36,4.25,4.6,22.0,1453.0,0.42578699218750005,False,CALL,2026-06-18,UBER
UBER260618C00095000,95.0,3.75,3.55,3.95,3.0,7583.0,0.42456630126953127,False,CALL,2026-06-18,UBER
UBER260618C00097500,97.5,2.74,3.0,3.55,5.0,1756.0,0.4332332067871094,False,CALL,2026-06-18,UBER
UBER260618C00100000,100.0,2.67,2.55,2.76,49.0,6935.0,0.4146787048339844,False,CALL,2026-06-18,UBER
UBER260618C00105000,105.0,1.92,1.89,2.0,64.0,3784.0,0.41480077392578124,False,CALL,2026-06-18,UBER
UBER260618P00057500,57.5,0.86,0.5,1.46,6.0,2998.0,0.50586431640625,False,PUT,2026-06-18,UBER
UBER260618P00060000,60.0,1.11,1.01,1.59,2.0,3592.0,0.47241738525390625,False,PUT,2026-06-18,UBER
UBER260618P00062500,62.5,1.57,1.15,1.53,15.0,3808.0,0.4206600903320313,False,PUT,2026-06-18,UBER
UBER260618P00065000,65.0,1.99,1.5,2.58,9.0,7181.0,0.46130909790039065,False,PUT,2026-06-18,UBER
UBER260618P00067500,67.5,2.3,2.24,2.56,28.0,3552.0,0.41040628662109374,False,PUT,2026-06-18,UBER
UBER260618P00070000,70.0,2.89,2.78,3.05,21.0,7473.0,0.3939269592285156,False,PUT,2026-06-18,UBER
UBER260618P00072500,72.5,3.7,3.55,4.15,36.0,3316.0,0.40881938842773435,False,PUT,2026-06-18,UBER
UBER260618P00075000,75.0,4.55,4.45,4.7,510.0,6653.0,0.3841614318847656,False,PUT,2026-06-18,UBER
UBER260618P00077500,77.5,5.9,5.4,5.75,4.0,4722.0,0.38147591186523433,False,PUT,2026-06-18,UBER
UBER260618P00080000,80.0,6.85,6.35,6.8,22.0,4888.0,0.3721376263427735,False,PUT,2026-06-18,UBER
UBER260618P00082500,82.5,7.93,7.65,7.95,129.0,1824.0,0.36157864990234373,True,PUT,2026-06-18,UBER
UBER260618P00085000,85.0,9.85,8.7,9.75,8.0,5933.0,0.37683728637695313,True,PUT,2026-06-18,UBER
UBER260618P00087500,87.5,11.6,9.95,10.85,1.0,2283.0,0.35095863891601553,True,PUT,2026-06-18,UBER
UBER260618P00090000,90.0,11.89,11.85,13.15,2.0,1735.0,0.3803772900390625,True,PUT,2026-06-18,UBER
UBER260618P00092500,92.5,14.35,13.6,14.8,3.0,2908.0,0.3711000390625,True,PUT,2026-06-18,UBER
UBER260618P00095000,95.0,17.05,15.5,16.65,1.0,4029.0,0.3670717590332031,True,PUT,2026-06-18,UBER
UBER260618P00097500,97.5,16.4,17.4,18.7,8.0,1121.0,0.36963520996093746,True,PUT,2026-06-18,UBER
UBER260618P00100000,100.0,20.58,18.35,21.0,2.0,1703.0,0.3842835009765625,True,PUT,2026-06-18,UBER
UBER260618P00105000,105.0,24.0,22.55,25.95,40.0,223.0,0.43140217041015627,True,PUT,2026-06-18,UBER
UBER260821C00060000,60.0,26.99,23.05,25.4,1.0,10.0,0.5690961059570312,True,CALL,2026-08-21,UBER
UBER260821C00065000,65.0,25.62,19.1,22.65,2.0,11.0,0.5008594836425782,True,CALL,2026-08-21,UBER
UBER260821C00070000,70.0,16.75,15.5,19.25,1.0,88.0,0.5725750750732423,True,CALL,2026-08-21,UBER
UBER260821C00072500,72.5,14.5,15.35,16.45,4.0,56.0,0.5051319018554687,True,CALL,2026-08-21,UBER
UBER260821C00075000,75.0,14.1,13.2,16.1,1.0,26.0,0.5482222912597658,True,CALL,2026-08-21,UBER
UBER260821C00077500,77.5,13.0,12.35,13.1,4.0,26.0,0.4704032452392578,True,CALL,2026-08-21,UBER
UBER260821C00080000,80.0,11.12,10.4,12.3,2.0,159.0,0.4857229162597656,True,CALL,2026-08-21,UBER
UBER260821C00082500,82.5,10.34,9.8,10.6,26.0,103.0,0.4596001306152344,False,CALL,2026-08-21,UBER
UBER260821C00085000,85.0,9.0,8.7,9.3,4.0,104.0,0.4470270141601562,False,CALL,2026-08-21,UBER
UBER260821C00087500,87.5,8.0,7.8,9.0,6.0,463.0,0.4722953161621094,False,CALL,2026-08-21,UBER
UBER260821C00090000,90.0,7.12,6.7,7.35,5.0,201.0,0.43860424682617194,False,CALL,2026-08-21,UBER
UBER260821C00092500,92.5,6.2,5.75,6.5,5.0,161.0,0.43469803588867195,False,CALL,2026-08-21,UBER
UBER260821C00095000,95.0,4.79,5.0,6.5,6.0,1064.0,0.46417772155761716,False,CALL,2026-08-21,UBER
UBER260821C00097500,97.5,4.65,4.1,6.0,10.0,952.0,0.4701591070556641,False,CALL,2026-08-21,UBER
UBER260821C00100000,100.0,4.1,3.65,5.2,22.0,357.0,0.4603935797119141,False,CALL,2026-08-21,UBER
UBER260821C00105000,105.0,3.3,3.1,4.15,5.0,2166.0,0.4578301287841797,False,CALL,2026-08-21,UBER
UBER260821P00060000,60.0,1.95,1.69,2.4,9.0,171.0,0.454107021484375,False,PUT,2026-08-21,UBER
UBER260821P00065000,65.0,2.77,2.4,3.1,5.0,1120.0,0.4145566357421875,False,PUT,2026-08-21,UBER
UBER260821P00070000,70.0,4.35,3.35,4.85,2.0,822.0,0.41986664123535156,False,PUT,2026-08-21,UBER
UBER260821P00072500,72.5,5.0,4.9,5.1,27.0,39.0,0.38471074279785156,False,PUT,2026-08-21,UBER
UBER260821P00075000,75.0,6.1,5.3,6.05,1.0,624.0,0.37982797912597654,False,PUT,2026-08-21,UBER
UBER260821P00077500,77.5,7.2,6.75,7.35,2.0,697.0,0.38550419189453117,False,PUT,2026-08-21,UBER
UBER260821P00080000,80.0,8.1,7.6,8.3,1.0,740.0,0.3714662463378906,False,PUT,2026-08-21,UBER
UBER260821P00082500,82.5,9.7,8.95,10.1,1.0,1564.0,0.3885559191894531,True,PUT,2026-08-21,UBER
UBER260821P00085000,85.0,10.6,10.25,11.25,5.0,112.0,0.37439590454101557,True,PUT,2026-08-21,UBER
UBER260821P00087500,87.5,11.5,11.45,13.25,1.0,290.0,0.39124143920898435,True,PUT,2026-08-21,UBER
UBER260821P00090000,90.0,13.93,13.05,14.7,3.0,46.0,0.3815979809570312,True,PUT,2026-08-21,UBER
UBER260821P00092500,92.5,13.49,15.0,16.35,,601.0,0.37641004455566407,True,PUT,2026-08-21,UBER
UBER260821P00095000,95.0,15.5,16.55,18.2,2.0,8.0,0.37628797546386716,True,PUT,2026-08-21,UBER
UBER260821P00100000,100.0,18.57,20.4,21.75,1.0,6.0,0.35797761169433595,True,PUT,2026-08-21,UBER
UBER260821P00105000,105.0,25.43,24.2,26.85,2.0,1.0,0.40698835205078127,True,PUT,2026-08-21,UBER
UBER260918C00060000,60.0,23.8,23.8,27.05,28.0,121.0,0.5352829675292969,True,CALL,2026-09-18,UBER
UBER260918C00065000,65.0,20.04,19.5,23.15,60.0,165.0,0.5855754333496093,True,CALL,2026-09-18,UBER
UBER260918C00070000,70.0,17.3,16.8,18.15,4.0,343.0,0.4871267108154297,True,CALL,2026-09-18,UBER
UBER260918C00072500,72.5,19.1,15.85,17.1,8.0,13.0,0.5020191400146485,True,CALL,2026-09-18,UBER
UBER260918C00075000,75.0,14.19,13.35,16.65,1.0,317.0,0.537236072998047,True,CALL,2026-09-18,UBER
UBER260918C00077500,77.5,16.0,12.8,14.3,21.0,501.0,0.48987326538085946,True,CALL,2026-09-18,UBER
UBER260918C00080000,80.0,12.1,10.75,12.35,21.0,584.0,0.457585990600586,True,CALL,2026-09-18,UBER
UBER260918C00082500,82.5,11.0,10.25,11.0,1.0,370.0,0.4466608068847656,False,CALL,2026-09-18,UBER
UBER260918C00085000,85.0,9.53,9.0,10.75,5.0,1552.0,0.4753470434570312,False,CALL,2026-09-18,UBER
UBER260918C00087500,87.5,7.76,7.65,9.75,10.0,554.0,0.47192910888671874,False,CALL,2026-09-18,UBER
UBER260918C00090000,90.0,7.6,7.15,7.9,3.0,2798.0,0.43286699951171875,False,CALL,2026-09-18,UBER
UBER260918C00092500,92.5,7.0,6.45,7.95,1.0,682.0,0.46484910156250003,False,CALL,2026-09-18,UBER
UBER260918C00095000,95.0,5.7,5.35,7.6,20.0,3447.0,0.47913118530273435,False,CALL,2026-09-18,UBER
UBER260918C00097500,97.5,4.85,4.15,6.45,4.0,444.0,0.45929495788574226,False,CALL,2026-09-18,UBER
UBER260918C00100000,100.0,4.9,4.55,5.1,6.0,1504.0,0.4276180285644532,False,CALL,2026-09-18,UBER
UBER260918C00105000,105.0,3.21,3.05,4.8,1.0,481.0,0.4585015087890626,False,CALL,2026-09-18,UBER
UBER260918P00060000,60.0,2.15,1.86,2.6,2.0,1585.0,0.43933666137695315,False,PUT,2026-09-18,UBER
UBER260918P00065000,65.0,3.25,2.99,3.25,51.0,1867.0,0.3973448937988281,False,PUT,2026-09-18,UBER
UBER260918P00070000,70.0,4.6,4.2,4.6,5.0,5271.0,0.3820252227783203,False,PUT,2026-09-18,UBER
UBER260918P00072500,72.5,5.61,5.05,6.45,25.0,34.0,0.4206600903320313,False,PUT,2026-09-18,UBER
UBER260918P00075000,75.0,6.15,6.05,6.2,93.0,4697.0,0.36261623718261715,False,PUT,2026-09-18,UBER
UBER260918P00077500,77.5,6.25,7.05,7.4,10.0,1724.0,0.36365382446289063,False,PUT,2026-09-18,UBER
UBER260918P00080000,80.0,8.43,7.8,9.15,9.0,4085.0,0.38196418823242184,False,PUT,2026-09-18,UBER
UBER260918P00082500,82.5,8.68,9.3,10.45,1.0,430.0,0.37805797729492185,True,PUT,2026-09-18,UBER
UBER260918P00085000,85.0,10.0,10.55,12.05,1.0,722.0,0.3820862573242187,True,PUT,2026-09-18,UBER
UBER260918P00087500,87.5,11.5,12.25,13.65,6.0,1140.0,0.3825134991455078,True,PUT,2026-09-18,UBER
UBER260918P00090000,90.0,12.8,13.25,14.5,102.0,1978.0,0.34998208618164056,True,PUT,2026-09-18,UBER
UBER260918P00092500,92.5,16.3,15.1,16.75,3.0,3460.0,0.36926900268554685,True,PUT,2026-09-18,UBER
UBER260918P00095000,95.0,16.5,16.9,18.55,50.0,825.0,0.3675600354003906,True,PUT,2026-09-18,UBER
UBER260918P00097500,97.5,16.0,18.7,20.3,10.0,211.0,0.3606020971679687,True,PUT,2026-09-18,UBER
UBER260918P00100000,100.0,19.55,20.75,22.15,4.0,344.0,0.35443760803222646,True,PUT,2026-09-18,UBER
UBER260918P00105000,105.0,26.3,23.6,27.1,40.0,144.0,0.39380489013671877,True,PUT,2026-09-18,UBER
UBER261120C00060000,60.0,24.93,24.5,28.2,40.0,25.0,0.522343643798828,True,CALL,2026-11-20,UBER
UBER261120C00065000,65.0,21.99,20.85,24.65,1.0,14.0,0.5017750018310547,True,CALL,2026-11-20,UBER
UBER261120C00070000,70.0,17.8,17.4,21.3,1.0,13.0,0.5583540258789064,True,CALL,2026-11-20,UBER
UBER261120C00072500,72.5,18.15,17.1,18.75,2.0,1.0,0.508793974609375,True,CALL,2026-11-20,UBER
UBER261120C00075000,75.0,15.25,14.35,17.05,4.0,11.0,0.4914601635742188,True,CALL,2026-11-20,UBER
UBER261120C00077500,77.5,14.67,14.25,16.05,2.0,13.0,0.49774672180175783,True,CALL,2026-11-20,UBER
UBER261120C00080000,80.0,14.1,11.7,15.6,10.0,49.0,0.5207567456054687,True,CALL,2026-11-20,UBER
UBER261120C00082500,82.5,13.45,11.75,13.65,1.0,9.0,0.4882253326416016,False,CALL,2026-11-20,UBER
UBER261120C00085000,85.0,10.75,9.4,12.6,1.0,20.0,0.485356708984375,False,CALL,2026-11-20,UBER
UBER261120C00087500,87.5,9.85,9.55,11.8,2.0,6.0,0.48895774719238294,False,CALL,2026-11-20,UBER
UBER261120C00090000,90.0,8.72,8.05,10.7,5.0,114.0,0.48016877258300783,False,CALL,2026-11-20,UBER
UBER261120C00092500,92.5,8.25,7.7,9.0,1.0,11.0,0.44873598144531246,False,CALL,2026-11-20,UBER
UBER261120C00095000,95.0,6.66,5.7,8.35,12.0,1014.0,0.4512994323730469,False,CALL,2026-11-20,UBER
UBER261120C00100000,100.0,5.45,5.45,7.55,2.0,253.0,0.4687553125,False,CALL,2026-11-20,UBER
UBER261120C00105000,105.0,5.45,4.35,6.15,1.0,26.0,0.45825737060546884,False,CALL,2026-11-20,UBER
UBER261120P00060000,60.0,2.6,2.31,3.0,1.0,75.0,0.4128476684570312,False,PUT,2026-11-20,UBER
UBER261120P00065000,65.0,4.17,3.45,5.0,8.0,329.0,0.4357356231689453,False,PUT,2026-11-20,UBER
UBER261120P00070000,70.0,5.74,4.85,6.6,8.0,1182.0,0.42139250488281255,False,PUT,2026-11-20,UBER
UBER261120P00075000,75.0,7.46,6.6,8.4,1.0,31.0,0.40369248657226564,False,PUT,2026-11-20,UBER
UBER261120P00077500,77.5,7.8,6.7,9.55,5.0,21.0,0.39990834472656256,False,PUT,2026-11-20,UBER
UBER261120P00080000,80.0,9.6,9.15,11.45,1.0,97.0,0.4195614685058594,False,PUT,2026-11-20,UBER
UBER261120P00082500,82.5,10.25,9.0,11.3,6.0,16.0,0.36475244628906256,True,PUT,2026-11-20,UBER
UBER261120P00085000,85.0,11.6,11.45,14.0,1.0,47.0,0.40582869567871094,True,PUT,2026-11-20,UBER
UBER261120P00087500,87.5,11.69,11.7,14.8,10.0,33.0,0.3789124609375,True,PUT,2026-11-20,UBER
UBER261120P00090000,90.0,12.7,14.4,16.3,1.0,62.0,0.3732362481689453,True,PUT,2026-11-20,UBER
UBER261120P00092500,92.5,16.97,14.85,17.5,3.0,19.0,0.35425450439453116,True,PUT,2026-11-20,UBER
UBER261120P00095000,95.0,20.15,17.75,19.85,20.0,20.0,0.3733583172607422,True,PUT,2026-11-20,UBER
UBER261120P00100000,100.0,23.5,20.65,23.4,,40.0,0.3637148590087891,True,PUT,2026-11-20,UBER
UBER261120P00105000,105.0,24.07,25.4,26.65,,1.0,0.3300237896728515,True,PUT,2026-11-20,UBER
UBER261218C00057500,57.5,27.8,26.85,30.55,1.0,130.0,0.5334519311523438,True,CALL,2026-12-18,UBER
UBER261218C00060000,60.0,26.5,25.15,28.7,7.0,379.0,0.5267381311035157,True,CALL,2026-12-18,UBER
UBER261218C00062500,62.5,27.95,24.25,26.9,3.0,163.0,0.5363205548095704,True,CALL,2026-12-18,UBER
UBER261218C00065000,65.0,25.1,21.2,23.85,4.0,404.0,0.5258836474609375,True,CALL,2026-12-18,UBER
UBER261218C00067500,67.5,22.25,20.75,23.4,1.0,255.0,0.5115405291748047,True,CALL,2026-12-18,UBER
UBER261218C00070000,70.0,19.4,17.85,21.75,1.0,810.0,0.5507857421875001,True,CALL,2026-12-18,UBER
UBER261218C00072500,72.5,18.0,17.95,19.3,1.0,1296.0,0.5065356964111327,True,CALL,2026-12-18,UBER
UBER261218C00075000,75.0,15.7,15.5,18.8,4.0,996.0,0.5319871020507813,True,CALL,2026-12-18,UBER
UBER261218C00077500,77.5,15.3,14.85,15.8,3.0,269.0,0.46710737976074224,True,CALL,2026-12-18,UBER
UBER261218C00080000,80.0,14.07,12.4,14.4,70.0,915.0,0.4570977142333985,True,CALL,2026-12-18,UBER
UBER261218C00082500,82.5,12.7,12.5,13.55,15.0,231.0,0.46332323791503904,False,CALL,2026-12-18,UBER
UBER261218C00085000,85.0,11.95,11.2,13.1,22.0,2028.0,0.48041291076660153,False,CALL,2026-12-18,UBER
UBER261218C00087500,87.5,10.66,10.15,12.05,2.0,471.0,0.4755301470947265,False,CALL,2026-12-18,UBER
UBER261218C00090000,90.0,9.7,9.05,10.3,10.0,1497.0,0.44586735778808595,False,CALL,2026-12-18,UBER
UBER261218C00092500,92.5,9.15,8.15,9.55,41.0,924.0,0.44696597961425777,False,CALL,2026-12-18,UBER
UBER261218C00095000,95.0,8.28,7.6,8.9,1.0,2103.0,0.4495904650878906,False,CALL,2026-12-18,UBER
UBER261218C00097500,97.5,6.7,6.5,8.7,3.0,717.0,0.4655204815673829,False,CALL,2026-12-18,UBER
UBER261218C00100000,100.0,6.18,6.0,8.0,4.0,2865.0,0.46332323791503904,False,CALL,2026-12-18,UBER
UBER261218C00105000,105.0,4.85,4.75,6.55,3.0,1323.0,0.4522149505615235,False,CALL,2026-12-18,UBER
UBER261218P00057500,57.5,2.08,2.09,3.05,59.0,2260.0,0.4337825177001954,False,PUT,2026-12-18,UBER
UBER261218P00060000,60.0,2.85,2.73,3.15,12.0,1692.0,0.4027159338378906,False,PUT,2026-12-18,UBER
UBER261218P00062500,62.5,3.62,2.92,4.0,5.0,310.0,0.40881938842773435,False,PUT,2026-12-18,UBER
UBER261218P00065000,65.0,4.3,3.6,4.35,73.0,2747.0,0.387701435546875,False,PUT,2026-12-18,UBER
UBER261218P00067500,67.5,5.0,2.97,5.5,8.0,1155.0,0.3987486883544922,False,PUT,2026-12-18,UBER
UBER261218P00070000,70.0,5.85,5.3,6.95,1.0,1454.0,0.4163876721191406,False,PUT,2026-12-18,UBER
UBER261218P00072500,72.5,6.85,5.65,6.85,385.0,1301.0,0.3715883154296875,False,PUT,2026-12-18,UBER
UBER261218P00075000,75.0,7.65,7.35,8.45,2.0,1372.0,0.387701435546875,False,PUT,2026-12-18,UBER
UBER261218P00077500,77.5,7.66,8.35,10.15,2.0,2079.0,0.402899037475586,False,PUT,2026-12-18,UBER
UBER261218P00080000,80.0,9.72,9.4,10.15,12.0,6849.0,0.35742830078125,False,PUT,2026-12-18,UBER
UBER261218P00082500,82.5,10.25,9.15,12.25,2.0,668.0,0.3800110827636719,True,PUT,2026-12-18,UBER
UBER261218P00085000,85.0,10.99,11.75,13.6,41.0,536.0,0.3748231463623046,True,PUT,2026-12-18,UBER
UBER261218P00087500,87.5,13.47,13.5,15.25,250.0,2087.0,0.3768983209228516,True,PUT,2026-12-18,UBER
UBER261218P00090000,90.0,16.2,14.85,17.05,1.0,1347.0,0.38147591186523433,True,PUT,2026-12-18,UBER
UBER261218P00092500,92.5,15.2,15.15,18.5,148.0,288.0,0.3721376263427735,True,PUT,2026-12-18,UBER
UBER261218P00095000,95.0,17.0,18.2,20.15,9.0,367.0,0.3670717590332031,True,PUT,2026-12-18,UBER
UBER261218P00097500,97.5,20.65,18.75,22.4,1.0,1239.0,0.38049935913085936,True,PUT,2026-12-18,UBER
UBER261218P00100000,100.0,22.7,21.65,23.05,50.0,1709.0,0.3347844842529296,True,PUT,2026-12-18,UBER
UBER261218P00105000,105.0,24.02,25.6,27.55,2.0,31.0,0.35205726074218746,True,PUT,2026-12-18,UBER
UBER270115C00057500,57.5,29.3,27.15,30.85,2.0,100.0,0.526371923828125,True,CALL,2027-01-15,UBER
UBER270115C00060000,60.0,27.25,25.35,27.45,81.0,1571.0,0.5290574438476563,True,CALL,2027-01-15,UBER
UBER270115C00062500,62.5,25.25,23.45,27.2,7.0,412.0,0.5039112109375,True,CALL,2027-01-15,UBER
UBER270115C00065000,65.0,23.45,21.9,24.8,21.0,1155.0,0.5424850439453126,True,CALL,2027-01-15,UBER
UBER270115C00067500,67.5,22.0,21.55,23.2,2.0,575.0,0.5022022436523439,True,CALL,2027-01-15,UBER
UBER270115C00070000,70.0,19.35,19.6,21.3,8.0,1779.0,0.5119677709960937,True,CALL,2027-01-15,UBER
UBER270115C00072500,72.5,18.46,18.25,19.9,2.0,341.0,0.5070850073242188,True,CALL,2027-01-15,UBER
UBER270115C00075000,75.0,16.95,16.15,18.3,4.0,2756.0,0.493291199951172,True,CALL,2027-01-15,UBER
UBER270115C00077500,77.5,15.65,15.3,17.2,1.0,255.0,0.4946339599609375,True,CALL,2027-01-15,UBER
UBER270115C00080000,80.0,14.53,14.3,14.8,71.0,3370.0,0.4514825360107422,True,CALL,2027-01-15,UBER
UBER270115C00082500,82.5,13.3,13.1,13.8,6.0,646.0,0.45252012329101565,False,CALL,2027-01-15,UBER
UBER270115C00085000,85.0,11.91,11.65,13.55,16.0,7113.0,0.4751639398193359,False,CALL,2027-01-15,UBER
UBER270115C00087500,87.5,10.53,10.35,12.75,1.0,1109.0,0.47827670166015623,False,CALL,2027-01-15,UBER
UBER270115C00090000,90.0,10.19,9.65,10.6,19.0,5170.0,0.4371394177246094,False,CALL,2027-01-15,UBER
UBER270115C00092500,92.5,9.4,9.2,10.2,7.0,1491.0,0.4492852923583984,False,CALL,2027-01-15,UBER
UBER270115C00095000,95.0,8.31,8.15,8.85,5.0,5738.0,0.4297542376708985,False,CALL,2027-01-15,UBER
UBER270115C00097500,97.5,8.0,7.5,8.1,1.0,259.0,0.42737389038085943,False,CALL,2027-01-15,UBER
UBER270115C00100000,100.0,7.2,6.9,7.4,712.0,6285.0,0.4249325085449219,False,CALL,2027-01-15,UBER
UBER270115C00105000,105.0,5.4,5.6,6.45,3.0,1041.0,0.4304866522216797,False,CALL,2027-01-15,UBER
UBER270115P00057500,57.5,2.71,2.45,3.25,8.0,2703.0,0.4270076831054688,False,PUT,2027-01-15,UBER
UBER270115P00060000,60.0,3.15,3.0,3.45,188.0,7222.0,0.40161731201171874,False,PUT,2027-01-15,UBER
UBER270115P00062500,62.5,3.65,3.15,4.2,35.0,4491.0,0.40143420837402344,False,PUT,2027-01-15,UBER
UBER270115P00065000,65.0,4.4,4.15,4.45,56.0,3744.0,0.37622694091796877,False,PUT,2027-01-15,UBER
UBER270115P00067500,67.5,5.36,4.8,5.55,118.0,2910.0,0.3845276391601562,False,PUT,2027-01-15,UBER
UBER270115P00070000,70.0,6.08,5.35,6.15,20.0,3925.0,0.3696962445068359,False,PUT,2027-01-15,UBER
UBER270115P00072500,72.5,6.8,6.55,8.2,101.0,3551.0,0.40442490112304685,False,PUT,2027-01-15,UBER
UBER270115P00075000,75.0,7.9,7.55,8.55,402.0,7190.0,0.3753724572753906,False,PUT,2027-01-15,UBER
UBER270115P00077500,77.5,9.4,8.1,10.45,6.0,2306.0,0.39649041015625003,False,PUT,2027-01-15,UBER
UBER270115P00080000,80.0,10.65,9.65,10.45,19.0,5754.0,0.352545537109375,False,PUT,2027-01-15,UBER
UBER270115P00082500,82.5,11.9,10.35,12.9,5.0,1484.0,0.38519901916503896,True,PUT,2027-01-15,UBER
UBER270115P00085000,85.0,12.71,12.3,13.5,12.0,5451.0,0.35645174804687496,True,PUT,2027-01-15,UBER
UBER270115P00087500,87.5,14.4,12.25,15.3,1.0,2421.0,0.3631655480957031,True,PUT,2027-01-15,UBER
UBER270115P00090000,90.0,16.45,14.95,17.6,1.0,3005.0,0.3833679827880859,True,PUT,2027-01-15,UBER
UBER270115P00092500,92.5,16.69,15.95,18.85,1.0,1219.0,0.3682314154052735,True,PUT,2027-01-15,UBER
UBER270115P00095000,95.0,18.69,18.3,20.6,1.0,2596.0,0.3668276208496094,True,PUT,2027-01-15,UBER
UBER270115P00097500,97.5,17.92,18.85,22.15,1.0,539.0,0.3567569207763671,True,PUT,2027-01-15,UBER
UBER270115P00100000,100.0,23.0,21.85,23.95,24.0,558.0,0.3526676062011719,True,PUT,2027-01-15,UBER
UBER270115P00105000,105.0,26.63,25.95,27.7,1.0,169.0,0.34339035522460937,True,PUT,2027-01-15,UBER
UBER270617C00060000,60.0,31.49,27.0,30.25,,1.0,0.5440719421386719,True,CALL,2027-06-17,UBER
UBER270617C00065000,65.0,28.05,24.0,28.0,,2.0,0.558170922241211,True,CALL,2027-06-17,UBER
UBER270617C00070000,70.0,24.7,20.55,25.0,,4.0,0.5401657312011721,True,CALL,2027-06-17,UBER
UBER270617C00075000,75.0,21.0,18.0,22.5,8.0,8.0,0.5322617575073242,True,CALL,2027-06-17,UBER
UBER270617C00077500,77.5,18.35,16.5,21.0,1.0,1.0,0.5192919165039063,True,CALL,2027-06-17,UBER
UBER270617C00080000,80.0,16.75,15.5,20.0,1.0,135.0,0.5192919165039063,True,CALL,2027-06-17,UBER
