contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UBER270617C00085000,85.0,14.5,13.0,16.75,1.0,3.0,0.4818167053222656,False,CALL,2027-06-17,UBER
UBER270617C00090000,90.0,14.02,11.0,15.7,1.0,212.0,0.49896741271972656,False,CALL,2027-06-17,UBER
UBER270617C00095000,95.0,12.24,9.5,14.0,4.0,4.0,0.49420671813964845,False,CALL,2027-06-17,UBER
UBER270617C00100000,100.0,9.48,8.0,11.15,1.0,34.0,0.45514460876464846,False,CALL,2027-06-17,UBER
UBER270617C00105000,105.0,8.72,6.5,11.0,10.0,37.0,0.48340360351562506,False,CALL,2027-06-17,UBER
UBER270617P00060000,60.0,4.45,3.95,5.15,16.0,24.0,0.4032652447509766,False,PUT,2027-06-17,UBER
UBER270617P00065000,65.0,5.75,4.75,8.0,11.0,607.0,0.4358576922607422,False,PUT,2027-06-17,UBER
UBER270617P00070000,70.0,7.55,5.5,10.0,162.0,142.0,0.4270687176513672,False,PUT,2027-06-17,UBER
UBER270617P00075000,75.0,8.78,7.5,12.0,,10.0,0.4115049084472656,False,PUT,2027-06-17,UBER
UBER270617P00077500,77.5,10.69,8.5,11.75,,10.0,0.36694968994140625,False,PUT,2027-06-17,UBER
UBER270617P00080000,80.0,12.45,10.75,13.15,1.0,25.0,0.367193828125,False,PUT,2027-06-17,UBER
UBER270617P00090000,90.0,16.72,15.5,20.0,,1.0,0.3831238446044921,True,PUT,2027-06-17,UBER
UBER270617P00100000,100.0,23.5,22.0,25.25,1.0,0.0,0.3311834460449219,True,PUT,2027-06-17,UBER
UBER271217C00060000,60.0,31.44,29.55,33.95,6.0,362.0,0.5120288055419921,True,CALL,2027-12-17,UBER
UBER271217C00065000,65.0,28.8,26.55,30.0,2.0,85.0,0.5343674493408204,True,CALL,2027-12-17,UBER
UBER271217C00070000,70.0,26.25,24.55,27.4,2.0,223.0,0.5258226129150392,True,CALL,2027-12-17,UBER
UBER271217C00072500,72.5,23.44,22.5,26.2,7.0,23.0,0.5225267474365234,True,CALL,2027-12-17,UBER
UBER271217C00075000,75.0,22.9,22.35,25.45,2.0,253.0,0.5295457202148439,True,CALL,2027-12-17,UBER
UBER271217C00077500,77.5,24.1,20.1,23.35,2.0,131.0,0.5020191400146485,True,CALL,2027-12-17,UBER
UBER271217C00080000,80.0,19.1,19.95,22.2,3.0,278.0,0.4973805145263672,True,CALL,2027-12-17,UBER
UBER271217C00082500,82.5,19.02,17.3,22.0,1.0,79.0,0.5143481182861327,False,CALL,2027-12-17,UBER
UBER271217C00085000,85.0,17.55,16.2,20.5,1.0,492.0,0.4995167236328125,False,CALL,2027-12-17,UBER
UBER271217C00087500,87.5,17.23,15.1,19.5,1.0,165.0,0.4957020645141602,False,CALL,2027-12-17,UBER
UBER271217C00090000,90.0,15.5,14.1,17.95,3.0,475.0,0.47852083984375,False,CALL,2027-12-17,UBER
UBER271217C00092500,92.5,15.3,14.8,16.7,7.0,1108.0,0.46759565612792964,False,CALL,2027-12-17,UBER
UBER271217C00095000,95.0,14.95,12.9,17.0,10.0,353.0,0.4909413699340821,False,CALL,2027-12-17,UBER
UBER271217C00097500,97.5,13.0,12.0,15.9,2.0,178.0,0.48184722259521484,False,CALL,2027-12-17,UBER
UBER271217C00100000,100.0,12.86,12.05,13.5,2.0,702.0,0.44287666503906253,False,CALL,2027-12-17,UBER
UBER271217C00105000,105.0,11.0,9.5,12.3,1.0,609.0,0.44360907958984375,False,CALL,2027-12-17,UBER
UBER271217P00060000,60.0,5.75,3.0,5.85,40.0,2018.0,0.3684145190429688,False,PUT,2027-12-17,UBER
UBER271217P00065000,65.0,6.65,6.2,8.2,2.0,1722.0,0.37915659912109373,False,PUT,2027-12-17,UBER
UBER271217P00070000,70.0,8.75,8.3,11.5,10.0,1566.0,0.4050962811279296,False,PUT,2027-12-17,UBER
UBER271217P00072500,72.5,10.66,8.0,12.5,702.0,777.0,0.39777213562011715,False,PUT,2027-12-17,UBER
UBER271217P00075000,75.0,11.0,9.75,13.5,2.0,3253.0,0.38931885101318364,False,PUT,2027-12-17,UBER
UBER271217P00077500,77.5,12.8,10.0,13.9,2.0,59.0,0.3655458953857422,False,PUT,2027-12-17,UBER
UBER271217P00080000,80.0,12.6,11.5,16.0,4.0,1873.0,0.3810791873168945,False,PUT,2027-12-17,UBER
UBER271217P00082500,82.5,15.05,12.5,17.5,1.0,590.0,0.38092660095214836,True,PUT,2027-12-17,UBER
UBER271217P00085000,85.0,16.3,14.0,18.5,2.0,1136.0,0.3681093463134766,True,PUT,2027-12-17,UBER
UBER271217P00087500,87.5,16.35,17.5,19.9,1.0,65.0,0.3633791690063477,True,PUT,2027-12-17,UBER
UBER271217P00090000,90.0,17.79,17.0,20.15,14.0,164.0,0.3316717224121094,True,PUT,2027-12-17,UBER
UBER271217P00092500,92.5,20.5,18.5,23.0,14.0,160.0,0.3572451971435546,True,PUT,2027-12-17,UBER
UBER271217P00095000,95.0,20.15,20.0,23.25,1.0,91.0,0.32318792053222645,True,PUT,2027-12-17,UBER
UBER271217P00097500,97.5,25.12,22.75,26.0,6.0,171.0,0.34442794250488284,True,PUT,2027-12-17,UBER
UBER271217P00100000,100.0,24.8,23.5,26.75,3.0,193.0,0.31903757141113276,True,PUT,2027-12-17,UBER
UBER271217P00105000,105.0,29.64,27.4,31.5,3.0,123.0,0.34015552429199214,True,PUT,2027-12-17,UBER
UBER280121C00060000,60.0,31.0,30.0,33.2,202.0,685.0,0.5426071130371095,True,CALL,2028-01-21,UBER
UBER280121C00065000,65.0,27.4,26.6,31.0,10.0,197.0,0.5487716021728517,True,CALL,2028-01-21,UBER
UBER280121C00070000,70.0,26.1,24.75,27.7,1.0,380.0,0.5206346765136718,True,CALL,2028-01-21,UBER
UBER280121C00072500,72.5,26.95,22.5,27.0,2.0,6.0,0.5298203756713868,True,CALL,2028-01-21,UBER
UBER280121C00075000,75.0,22.96,21.0,25.5,1.0,213.0,0.5177965701293946,True,CALL,2028-01-21,UBER
UBER280121C00077500,77.5,20.9,20.0,24.5,6.0,189.0,0.5172777764892578,True,CALL,2028-01-21,UBER
UBER280121C00080000,80.0,20.2,19.25,22.9,13.0,2241.0,0.5015918981933594,True,CALL,2028-01-21,UBER
UBER280121C00082500,82.5,19.18,18.9,22.0,4.0,236.0,0.5017444845581055,False,CALL,2028-01-21,UBER
UBER280121C00085000,85.0,19.25,17.5,19.25,3.0,1216.0,0.45889823333740243,False,CALL,2028-01-21,UBER
UBER280121C00087500,87.5,17.0,15.55,20.0,20.0,215.0,0.49481706359863287,False,CALL,2028-01-21,UBER
UBER280121C00090000,90.0,17.08,16.5,19.0,6.0,939.0,0.49023947265625006,False,CALL,2028-01-21,UBER
UBER280121C00092500,92.5,16.0,14.8,18.5,1.0,193.0,0.49600723724365237,False,CALL,2028-01-21,UBER
UBER280121C00095000,95.0,14.71,13.45,17.5,2.0,608.0,0.48993429992675785,False,CALL,2028-01-21,UBER
UBER280121C00097500,97.5,15.03,12.85,16.5,1.0,236.0,0.4832204998779297,False,CALL,2028-01-21,UBER
UBER280121C00100000,100.0,13.7,12.6,14.2,16.0,1065.0,0.4473627041625976,False,CALL,2028-01-21,UBER
UBER280121C00105000,105.0,12.1,12.05,13.25,39.0,3208.0,0.4536797796630859,False,CALL,2028-01-21,UBER
UBER280121P00060000,60.0,5.89,3.5,6.05,30.0,1391.0,0.365667964477539,False,PUT,2028-01-21,UBER
UBER280121P00065000,65.0,7.5,7.0,8.3,859.0,2367.0,0.372625902709961,False,PUT,2028-01-21,UBER
UBER280121P00070000,70.0,9.45,7.0,10.25,1.0,3355.0,0.3633486517333985,False,PUT,2028-01-21,UBER
UBER280121P00072500,72.5,10.06,8.0,11.15,1.0,19.0,0.35480381530761707,False,PUT,2028-01-21,UBER
UBER280121P00075000,75.0,11.6,9.0,13.0,17.0,3531.0,0.3678652081298829,False,PUT,2028-01-21,UBER
UBER280121P00077500,77.5,12.8,11.5,13.9,1.0,650.0,0.35657381713867187,False,PUT,2028-01-21,UBER
UBER280121P00080000,80.0,14.02,11.5,16.4,18.0,1845.0,0.38092660095214836,False,PUT,2028-01-21,UBER
UBER280121P00082500,82.5,16.01,13.0,16.25,1.0,14.0,0.3435124243164062,True,PUT,2028-01-21,UBER
UBER280121P00085000,85.0,16.98,14.0,18.95,8.0,741.0,0.36911641632080083,True,PUT,2028-01-21,UBER
UBER280121P00087500,87.5,18.6,15.5,20.5,3.0,175.0,0.36771262176513675,True,PUT,2028-01-21,UBER
UBER280121P00090000,90.0,19.48,17.0,20.75,10.0,1057.0,0.33667655517578127,True,PUT,2028-01-21,UBER
UBER280121P00092500,92.5,19.95,18.5,23.3,1.0,97.0,0.3550784707641601,True,PUT,2028-01-21,UBER
UBER280121P00095000,95.0,22.2,20.5,24.85,1.0,181.0,0.35050087982177724,True,PUT,2028-01-21,UBER
UBER280121P00097500,97.5,22.75,22.0,26.45,5.0,22.0,0.34598432342529295,True,PUT,2028-01-21,UBER
UBER280121P00100000,100.0,25.51,23.5,28.0,2.0,60.0,0.339301040649414,True,PUT,2028-01-21,UBER
UBER280121P00105000,105.0,27.31,27.0,31.5,2.0,29.0,0.3318243087768554,True,PUT,2028-01-21,UBER
UEC260130C00013000,13.0,5.57,4.3,5.9,1.0,86.0,4.742191572265625,True,CALL,2026-01-30,UEC
UEC260130C00013500,13.5,4.74,3.8,5.3,18.0,69.0,4.007817490234375,True,CALL,2026-01-30,UEC
UEC260130C00014000,14.0,4.03,3.3,4.8,11.0,332.0,3.6640633398437505,True,CALL,2026-01-30,UEC
UEC260130C00014500,14.5,3.75,3.2,4.3,10.0,55.0,3.3359391601562494,True,CALL,2026-01-30,UEC
UEC260130C00015000,15.0,5.0,2.85,3.75,8.0,4570.0,2.843752890625,True,CALL,2026-01-30,UEC
UEC260130C00015500,15.5,2.78,2.29,3.35,1.0,76.0,2.8281279296874997,True,CALL,2026-01-30,UEC
UEC260130C00016000,16.0,2.38,1.89,2.81,7.0,364.0,2.3867227832031244,True,CALL,2026-01-30,UEC
UEC260130C00016500,16.5,1.66,1.66,2.13,66.0,744.0,1.5625021874999998,True,CALL,2026-01-30,UEC
UEC260130C00017000,17.0,1.53,1.02,1.73,8.0,108.0,1.5390648046875,True,CALL,2026-01-30,UEC
UEC260130C00017500,17.5,0.87,0.92,1.35,176.0,468.0,0.99804689453125,True,CALL,2026-01-30,UEC
UEC260130C00018000,18.0,0.63,0.59,0.87,326.0,1296.0,0.87500125,True,CALL,2026-01-30,UEC
UEC260130C00018500,18.5,0.45,0.36,0.58,289.0,270.0,0.9062509375,False,CALL,2026-01-30,UEC
UEC260130C00019000,19.0,0.23,0.18,0.3,407.0,844.0,0.8398453515625,False,CALL,2026-01-30,UEC
UEC260130C00019500,19.5,0.13,0.1,0.18,253.0,861.0,0.8906260937499999,False,CALL,2026-01-30,UEC
UEC260130C00020000,20.0,0.1,0.06,0.1,1209.0,1781.0,0.937500625,False,CALL,2026-01-30,UEC
UEC260130C00020500,20.5,0.06,0.03,0.08,41.0,493.0,1.0234423828125,False,CALL,2026-01-30,UEC
UEC260130C00021000,21.0,0.05,0.02,0.07,94.0,909.0,1.140629296875,False,CALL,2026-01-30,UEC
UEC260130C00021500,21.5,0.02,0.01,0.02,3.0,186.0,1.0625046875000002,False,CALL,2026-01-30,UEC
UEC260130C00022000,22.0,0.02,0.0,0.07,2.0,962.0,1.3750031249999999,False,CALL,2026-01-30,UEC
UEC260130C00022500,22.5,0.07,0.0,0.01,3.0,377.0,1.125004375,False,CALL,2026-01-30,UEC
UEC260130C00023000,23.0,0.04,0.0,0.15,278.0,328.0,1.9140629296875002,False,CALL,2026-01-30,UEC
UEC260130C00023500,23.5,0.13,0.0,0.5,2.0,67.0,2.7734405664062503,False,CALL,2026-01-30,UEC
UEC260130P00013000,13.0,0.04,0.0,0.17,9.0,103.0,3.0000025,False,PUT,2026-01-30,UEC
UEC260130P00013500,13.5,0.03,0.0,0.06,23.0,119.0,2.2500043749999996,False,PUT,2026-01-30,UEC
UEC260130P00014000,14.0,0.02,0.0,0.05,10.0,7081.0,1.953125234375,False,PUT,2026-01-30,UEC
UEC260130P00014500,14.5,0.02,0.0,0.12,1.0,47.0,2.0625048437499998,False,PUT,2026-01-30,UEC
UEC260130P00015000,15.0,0.01,0.0,0.03,65.0,231.0,1.40625296875,False,PUT,2026-01-30,UEC
UEC260130P00015500,15.5,0.05,0.0,0.05,1.0,108.0,1.3281283593749997,False,PUT,2026-01-30,UEC
UEC260130P00016000,16.0,0.03,0.0,0.05,41.0,643.0,1.125004375,False,PUT,2026-01-30,UEC
UEC260130P00016500,16.5,0.05,0.01,0.1,96.0,1044.0,1.09375453125,False,PUT,2026-01-30,UEC
UEC260130P00017000,17.0,0.07,0.02,0.14,131.0,1486.0,0.9687503125,False,PUT,2026-01-30,UEC
UEC260130P00017500,17.5,0.19,0.08,0.24,306.0,428.0,0.937500625,False,PUT,2026-01-30,UEC
UEC260130P00018000,18.0,0.35,0.2,0.52,321.0,784.0,1.0351610742187503,False,PUT,2026-01-30,UEC
UEC260130P00018500,18.5,0.67,0.27,0.73,100.0,463.0,0.8710950390625,True,PUT,2026-01-30,UEC
UEC260130P00019000,19.0,0.96,0.73,1.4,331.0,669.0,1.37109689453125,True,PUT,2026-01-30,UEC
UEC260130P00019500,19.5,1.76,0.89,1.81,17.0,251.0,1.2578162109375,True,PUT,2026-01-30,UEC
UEC260130P00020000,20.0,1.91,1.42,1.95,18.0,238.0,1.109379453125,True,PUT,2026-01-30,UEC
UEC260130P00020500,20.5,1.65,1.88,2.81,2.0,26.0,1.75000125,True,PUT,2026-01-30,UEC
UEC260130P00021000,21.0,1.75,2.3,3.65,11.0,14.0,2.285160537109375,True,PUT,2026-01-30,UEC
UEC260130P00021500,21.5,1.88,2.8,4.25,1.0,3.0,2.6250034375,True,PUT,2026-01-30,UEC
UEC260130P00022000,22.0,3.89,3.2,4.0,10.0,11.0,1.4765651171875,True,PUT,2026-01-30,UEC
UEC260130P00023000,23.0,7.13,4.2,5.75,2.0,2.0,3.1054709863281245,True,PUT,2026-01-30,UEC
UEC260130P00023500,23.5,6.0,4.7,6.25,,1.0,3.28906427734375,True,PUT,2026-01-30,UEC
UEC260206C00013000,13.0,6.0,4.3,5.85,2.0,6.0,2.144535888671875,True,CALL,2026-02-06,UEC
UEC260206C00013500,13.5,5.96,3.85,5.4,1.0,14.0,2.058598603515625,True,CALL,2026-02-06,UEC
UEC260206C00014000,14.0,4.11,3.35,4.85,11.0,199.0,1.8105478222656248,True,CALL,2026-02-06,UEC
UEC260206C00014500,14.5,3.83,3.25,4.4,10.0,54.0,1.72265763671875,True,CALL,2026-02-06,UEC
UEC260206C00015000,15.0,3.36,3.1,3.9,17.0,160.0,0.8242205078124999,True,CALL,2026-02-06,UEC
UEC260206C00015500,15.5,3.3,2.24,3.4,4.0,43.0,1.3984405078125,True,CALL,2026-02-06,UEC
UEC260206C00016000,16.0,2.47,2.22,2.84,5.0,713.0,0.6875031250000001,True,CALL,2026-02-06,UEC
UEC260206C00016500,16.5,2.18,1.83,2.44,4.0,660.0,0.7460962890625,True,CALL,2026-02-06,UEC
UEC260206C00017000,17.0,1.84,1.73,2.04,16.0,86.0,0.8984385156249999,True,CALL,2026-02-06,UEC
UEC260206C00017500,17.5,1.5,1.41,1.64,88.0,199.0,0.86914193359375,True,CALL,2026-02-06,UEC
UEC260206C00018000,18.0,1.15,1.13,1.37,81.0,180.0,0.88476677734375,True,CALL,2026-02-06,UEC
UEC260206C00018500,18.5,0.94,0.9,1.07,216.0,37.0,0.8730481445312499,False,CALL,2026-02-06,UEC
UEC260206C00019000,19.0,0.79,0.72,0.88,176.0,237.0,0.8984385156249999,False,CALL,2026-02-06,UEC
UEC260206C00019500,19.5,0.69,0.51,0.68,167.0,146.0,0.8730481445312499,False,CALL,2026-02-06,UEC
UEC260206C00020000,20.0,0.45,0.4,0.56,434.0,441.0,0.9003916210937499,False,CALL,2026-02-06,UEC
UEC260206C00020500,20.5,0.35,0.3,0.44,18.0,166.0,0.9082040429687499,False,CALL,2026-02-06,UEC
UEC260206C00021000,21.0,0.29,0.25,0.37,30.0,72.0,0.94726615234375,False,CALL,2026-02-06,UEC
UEC260206C00021500,21.5,0.6,0.18,0.28,59.0,118.0,0.9414068359375,False,CALL,2026-02-06,UEC
UEC260206C00022000,22.0,0.22,0.14,0.27,54.0,109.0,0.9960937890625,False,CALL,2026-02-06,UEC
UEC260206C00022500,22.5,0.15,0.09,0.4,101.0,15.0,1.140629296875,False,CALL,2026-02-06,UEC
UEC260206C00023000,23.0,0.28,0.08,0.29,8.0,64.0,1.125004375,False,CALL,2026-02-06,UEC
UEC260206C00023500,23.5,0.32,0.01,0.49,2.0,8.0,1.3085972070312497,False,CALL,2026-02-06,UEC
UEC260206P00013000,13.0,0.04,0.0,0.69,2.0,129.0,2.0468798828125,False,PUT,2026-02-06,UEC
UEC260206P00013500,13.5,0.14,0.0,0.68,3.0,74.0,1.8710943945312501,False,PUT,2026-02-06,UEC
UEC260206P00014000,14.0,0.06,0.0,0.5,1.0,31.0,1.5507834960937497,False,PUT,2026-02-06,UEC
UEC260206P00014500,14.5,0.05,0.01,0.1,10.0,45.0,0.9531254687499999,False,PUT,2026-02-06,UEC
UEC260206P00015000,15.0,0.05,0.02,0.1,7.0,51.0,0.85937640625,False,PUT,2026-02-06,UEC
UEC260206P00015500,15.5,0.15,0.08,0.2,145.0,75.0,0.929688203125,False,PUT,2026-02-06,UEC
UEC260206P00016000,16.0,0.19,0.14,0.26,14.0,369.0,0.9023447265625,False,PUT,2026-02-06,UEC
UEC260206P00016500,16.5,0.3,0.23,0.36,14.0,79.0,0.89257919921875,False,PUT,2026-02-06,UEC
UEC260206P00017000,17.0,0.44,0.37,0.44,11.0,76.0,0.867188828125,False,PUT,2026-02-06,UEC
UEC260206P00017500,17.5,0.64,0.51,0.67,168.0,837.0,0.8828136718749999,False,PUT,2026-02-06,UEC
UEC260206P00018000,18.0,0.82,0.72,0.82,75.0,311.0,0.85742330078125,False,PUT,2026-02-06,UEC
UEC260206P00018500,18.5,1.4,0.97,1.14,31.0,121.0,0.8906260937499999,True,PUT,2026-02-06,UEC
UEC260206P00019000,19.0,1.31,1.25,1.43,6.0,153.0,0.8886729882812499,True,PUT,2026-02-06,UEC
UEC260206P00019500,19.5,0.85,1.52,1.97,16.0,34.0,0.96289099609375,True,PUT,2026-02-06,UEC
UEC260206P00020000,20.0,2.17,1.94,2.33,32.0,69.0,1.001958115234375,True,PUT,2026-02-06,UEC
UEC260206P00020500,20.5,2.3,2.34,2.77,1.0,18.0,1.0488328808593752,True,PUT,2026-02-06,UEC
UEC260206P00021000,21.0,2.07,2.56,3.7,1.0,3.0,1.2402381738281247,True,PUT,2026-02-06,UEC
UEC260206P00021500,21.5,2.78,3.05,4.15,8.0,11.0,1.3183627832031248,True,PUT,2026-02-06,UEC
UEC260206P00022000,22.0,3.07,3.5,4.6,2.0,6.0,1.3671906640625,True,PUT,2026-02-06,UEC
UEC260213C00013000,13.0,6.56,4.4,5.9,3.0,15.0,1.67578287109375,True,CALL,2026-02-13,UEC
UEC260213C00013500,13.5,5.05,3.95,5.35,4.0,111.0,1.482424462890625,True,CALL,2026-02-13,UEC
UEC260213C00014000,14.0,5.61,4.1,4.85,2.0,14.0,0.6875031250000001,True,CALL,2026-02-13,UEC
UEC260213C00014500,14.5,3.25,3.2,4.35,3.0,13.0,1.236331943359375,True,CALL,2026-02-13,UEC
UEC260213C00015000,15.0,4.75,2.86,3.95,3.0,8.0,1.220707021484375,True,CALL,2026-02-13,UEC
UEC260213C00015500,15.5,4.47,2.93,3.55,2.0,6.0,0.8828136718749999,True,CALL,2026-02-13,UEC
UEC260213C00016000,16.0,3.0,2.12,3.1,2.0,66.0,0.6289099609375001,True,CALL,2026-02-13,UEC
UEC260213C00016500,16.5,3.52,2.21,2.66,4.0,20.0,0.8378922460937499,True,CALL,2026-02-13,UEC
UEC260213C00017000,17.0,3.2,2.03,2.27,10.0,157.0,0.8789074609374999,True,CALL,2026-02-13,UEC
UEC260213C00017500,17.5,1.75,1.71,1.97,18.0,28.0,0.87500125,True,CALL,2026-02-13,UEC
UEC260213C00018000,18.0,1.5,1.52,1.69,7.0,65.0,0.9003916210937499,True,CALL,2026-02-13,UEC
UEC260213C00019000,19.0,1.06,1.07,1.23,23.0,99.0,0.901368173828125,False,CALL,2026-02-13,UEC
UEC260213C00020000,20.0,0.75,0.68,0.87,63.0,171.0,0.88476677734375,False,CALL,2026-02-13,UEC
UEC260213C00021000,21.0,0.56,0.47,0.8,6.0,121.0,0.9726565234375,False,CALL,2026-02-13,UEC
UEC260213C00022000,22.0,0.41,0.32,0.64,41.0,107.0,1.0078174609375,False,CALL,2026-02-13,UEC
UEC260213C00023000,23.0,0.46,0.14,0.51,1.0,13.0,1.001958115234375,False,CALL,2026-02-13,UEC
UEC260213P00013000,13.0,0.11,0.01,0.5,11.0,22.0,1.3984405078125,False,PUT,2026-02-13,UEC
UEC260213P00013500,13.5,0.22,0.01,0.12,1.0,63.0,0.914063359375,False,PUT,2026-02-13,UEC
UEC260213P00014000,14.0,0.08,0.08,0.17,3.0,3967.0,0.9609378906249999,False,PUT,2026-02-13,UEC
UEC260213P00014500,14.5,0.26,0.04,0.34,1.0,65.0,0.9687503125,False,PUT,2026-02-13,UEC
UEC260213P00015000,15.0,0.29,0.17,0.27,15.0,83.0,0.9062509375,False,PUT,2026-02-13,UEC
UEC260213P00015500,15.5,0.17,0.25,0.41,24.0,346.0,0.92773509765625,False,PUT,2026-02-13,UEC
UEC260213P00016000,16.0,0.52,0.36,0.47,14.0,33.0,0.8964854101562498,False,PUT,2026-02-13,UEC
UEC260213P00016500,16.5,0.59,0.52,0.6,9.0,61.0,0.9003916210937499,False,PUT,2026-02-13,UEC
UEC260213P00017000,17.0,0.7,0.69,0.81,35.0,16.0,0.9160164648437501,False,PUT,2026-02-13,UEC
UEC260213P00017500,17.5,0.99,0.88,0.98,6.0,65.0,0.9023447265625,False,PUT,2026-02-13,UEC
UEC260213P00018000,18.0,1.26,1.07,1.21,17.0,84.0,0.8906260937499999,False,PUT,2026-02-13,UEC
UEC260213P00019000,19.0,1.74,1.61,1.76,3.0,49.0,0.8916026464843749,True,PUT,2026-02-13,UEC
UEC260213P00020000,20.0,1.5,2.31,2.45,5.0,24.0,0.92187578125,True,PUT,2026-02-13,UEC
UEC260213P00021000,21.0,3.2,3.0,3.25,1.0,13.0,0.9267585449218749,True,PUT,2026-02-13,UEC
UEC260213P00022000,22.0,3.9,3.75,4.8,1.0,1.0,1.2041055419921873,True,PUT,2026-02-13,UEC
UEC260220C00013000,13.0,5.0,5.1,5.75,157.0,780.0,1.224613251953125,True,CALL,2026-02-20,UEC
UEC260220C00014000,14.0,4.64,4.45,4.9,4.0,2075.0,0.93945373046875,True,CALL,2026-02-20,UEC
UEC260220C00014500,14.5,5.0,3.35,4.45,1.0,1.0,1.123051259765625,True,CALL,2026-02-20,UEC
UEC260220C00015000,15.0,3.4,3.75,3.95,30.0,3903.0,0.93164130859375,True,CALL,2026-02-20,UEC
UEC260220C00016000,16.0,2.97,2.9,3.15,49.0,1465.0,0.867188828125,True,CALL,2026-02-20,UEC
UEC260220C00016500,16.5,2.56,2.54,2.79,6.0,2.0,0.8554701953125,True,CALL,2026-02-20,UEC
UEC260220C00017000,17.0,2.16,2.19,2.54,58.0,2797.0,0.8652357226562499,True,CALL,2026-02-20,UEC
UEC260220C00017500,17.5,1.85,1.91,2.15,1.0,10.0,0.8388687988281249,True,CALL,2026-02-20,UEC
UEC260220C00018000,18.0,1.75,1.73,1.87,595.0,2380.0,0.85937640625,True,CALL,2026-02-20,UEC
UEC260220C00018500,18.5,1.55,1.48,1.65,128.0,88.0,0.86132951171875,False,CALL,2026-02-20,UEC
UEC260220C00019000,19.0,1.33,1.2,1.43,59.0,1012.0,0.84179845703125,False,CALL,2026-02-20,UEC
UEC260220C00019500,19.5,1.09,1.08,1.25,112.0,243.0,0.8632826171875,False,CALL,2026-02-20,UEC
UEC260220C00020000,20.0,0.97,0.93,1.1,3691.0,9790.0,0.8730481445312499,False,CALL,2026-02-20,UEC
UEC260220C00020500,20.5,0.83,0.78,0.98,4.0,25.0,0.8808605664062499,False,CALL,2026-02-20,UEC
UEC260220C00021000,21.0,0.72,0.65,0.82,583.0,810.0,0.8720715917968749,False,CALL,2026-02-20,UEC
UEC260220C00021500,21.5,0.7,0.52,0.75,6.0,513.0,0.8808605664062499,False,CALL,2026-02-20,UEC
UEC260220C00022000,22.0,0.56,0.46,0.62,146.0,1352.0,0.8828136718749999,False,CALL,2026-02-20,UEC
UEC260220C00023000,23.0,0.41,0.4,0.48,14.0,1119.0,0.92773509765625,False,CALL,2026-02-20,UEC
UEC260220P00013000,13.0,0.06,0.06,0.16,31.0,984.0,0.937500625,False,PUT,2026-02-20,UEC
UEC260220P00013500,13.5,0.17,0.09,0.21,17.0,7.0,0.9238288867187501,False,PUT,2026-02-20,UEC
UEC260220P00014000,14.0,0.17,0.14,0.23,33.0,688.0,0.8886729882812499,False,PUT,2026-02-20,UEC
UEC260220P00014500,14.5,0.24,0.2,0.41,,6.0,0.937500625,False,PUT,2026-02-20,UEC
UEC260220P00015000,15.0,0.34,0.28,0.37,128.0,917.0,0.8632826171875,False,PUT,2026-02-20,UEC
UEC260220P00015500,15.5,0.51,0.38,0.52,16.0,9.0,0.87500125,False,PUT,2026-02-20,UEC
UEC260220P00016000,16.0,0.62,0.5,0.6,16.0,755.0,0.84961087890625,False,PUT,2026-02-20,UEC
UEC260220P00016500,16.5,0.75,0.65,0.8,6.0,133.0,0.86132951171875,False,PUT,2026-02-20,UEC
UEC260220P00017000,17.0,0.95,0.84,1.0,112.0,764.0,0.868165380859375,False,PUT,2026-02-20,UEC
UEC260220P00017500,17.5,1.15,1.04,1.18,143.0,178.0,0.8564467480468749,False,PUT,2026-02-20,UEC
UEC260220P00018000,18.0,1.3,1.3,1.37,71.0,2882.0,0.850587431640625,False,PUT,2026-02-20,UEC
UEC260220P00018500,18.5,1.6,1.52,1.66,15.0,291.0,0.8476577734374999,True,PUT,2026-02-20,UEC
UEC260220P00019000,19.0,2.3,1.81,1.94,43.0,379.0,0.8466812207031249,True,PUT,2026-02-20,UEC
UEC260220P00019500,19.5,1.63,2.12,2.34,14.0,158.0,0.8710950390625,True,PUT,2026-02-20,UEC
UEC260220P00020000,20.0,3.07,2.46,2.66,4.0,465.0,0.8710950390625,True,PUT,2026-02-20,UEC
