contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UEC260220P00020500,20.5,2.68,2.81,3.05,1.0,9.0,0.8808605664062499,True,PUT,2026-02-20,UEC
UEC260220P00021000,21.0,2.5,3.15,3.55,2.0,96.0,0.91211025390625,True,PUT,2026-02-20,UEC
UEC260220P00021500,21.5,3.9,3.55,3.8,57.0,66.0,0.8740246972656249,True,PUT,2026-02-20,UEC
UEC260220P00022000,22.0,3.3,3.9,4.9,6.0,11.0,1.0830123974609376,True,PUT,2026-02-20,UEC
UEC260220P00023000,23.0,4.72,4.75,5.8,2.0,10.0,1.12891060546875,True,PUT,2026-02-20,UEC
UEC260227C00013000,13.0,6.13,4.55,6.1,2.0,10.0,1.400393623046875,True,CALL,2026-02-27,UEC
UEC260227C00013500,13.5,6.15,4.3,5.65,1.0,9.0,0.5625043750000001,True,CALL,2026-02-27,UEC
UEC260227C00014000,14.0,5.31,3.9,5.05,1.0,2.0,0.5039112109375,True,CALL,2026-02-27,UEC
UEC260227C00014500,14.5,4.27,3.5,4.65,1.0,25.0,0.6289099609375001,True,CALL,2026-02-27,UEC
UEC260227C00015000,15.0,3.35,3.55,4.35,4.0,46.0,0.8916026464843749,True,CALL,2026-02-27,UEC
UEC260227C00015500,15.5,3.28,3.2,3.85,1.0,219.0,0.851563984375,True,CALL,2026-02-27,UEC
UEC260227C00016000,16.0,3.2,2.9,3.45,20.0,15.0,0.852540537109375,True,CALL,2026-02-27,UEC
UEC260227C00016500,16.5,2.85,2.72,3.05,4.0,4.0,0.8730481445312499,True,CALL,2026-02-27,UEC
UEC260227C00017000,17.0,2.45,2.44,2.73,9.0,17.0,0.8740246972656249,True,CALL,2026-02-27,UEC
UEC260227C00017500,17.5,2.35,2.24,2.43,126.0,23.0,0.8886729882812499,True,CALL,2026-02-27,UEC
UEC260227C00018000,18.0,2.13,1.96,2.17,267.0,71.0,0.8808605664062499,True,CALL,2026-02-27,UEC
UEC260227C00018500,18.5,1.8,1.78,1.94,47.0,7.0,0.8945323046874999,False,CALL,2026-02-27,UEC
UEC260227C00019000,19.0,1.53,1.59,1.72,88.0,134.0,0.8974619628906249,False,CALL,2026-02-27,UEC
UEC260227C00020000,20.0,1.25,1.2,1.36,183.0,229.0,0.893555751953125,False,CALL,2026-02-27,UEC
UEC260227C00021000,21.0,1.0,0.91,1.08,21.0,82.0,0.8984385156249999,False,CALL,2026-02-27,UEC
UEC260227C00022000,22.0,0.72,0.7,0.86,39.0,94.0,0.9101571484375,False,CALL,2026-02-27,UEC
UEC260227C00023000,23.0,0.57,0.54,0.69,34.0,47.0,0.922852333984375,False,CALL,2026-02-27,UEC
UEC260227P00013000,13.0,0.18,0.05,0.31,1.0,47.0,0.92773509765625,False,PUT,2026-02-27,UEC
UEC260227P00013500,13.5,0.18,0.16,0.26,10.0,16.0,0.8867198828124999,False,PUT,2026-02-27,UEC
UEC260227P00014000,14.0,0.31,0.25,0.35,11.0,5008.0,0.9003916210937499,False,PUT,2026-02-27,UEC
UEC260227P00014500,14.5,0.45,0.32,0.66,2.0,14.0,0.975586181640625,False,PUT,2026-02-27,UEC
UEC260227P00015000,15.0,0.48,0.42,0.56,4.0,68.0,0.88476677734375,False,PUT,2026-02-27,UEC
UEC260227P00015500,15.5,0.5,0.53,1.01,45.0,81.0,0.9794923925781251,False,PUT,2026-02-27,UEC
UEC260227P00016000,16.0,0.78,0.68,0.85,7.0,101.0,0.87695435546875,False,PUT,2026-02-27,UEC
UEC260227P00016500,16.5,1.14,0.86,1.04,67.0,73.0,0.8818371191406249,False,PUT,2026-02-27,UEC
UEC260227P00017000,17.0,1.5,1.04,1.24,3.0,39.0,0.87695435546875,False,PUT,2026-02-27,UEC
UEC260227P00017500,17.5,1.0,1.28,1.43,2.0,117.0,0.8730481445312499,False,PUT,2026-02-27,UEC
UEC260227P00018000,18.0,1.62,1.51,1.68,25.0,13.0,0.8710950390625,False,PUT,2026-02-27,UEC
UEC260227P00018500,18.5,1.82,1.8,1.97,2.0,63.0,0.8828136718749999,True,PUT,2026-02-27,UEC
UEC260227P00019000,19.0,2.09,2.09,2.25,1.0,14.0,0.8808605664062499,True,PUT,2026-02-27,UEC
UEC260227P00020000,20.0,3.15,2.71,2.89,41.0,113.0,0.8789074609374999,True,PUT,2026-02-27,UEC
UEC260227P00021000,21.0,2.88,3.35,3.65,4.0,3.0,0.875977802734375,True,PUT,2026-02-27,UEC
UEC260227P00022000,22.0,3.55,4.15,4.45,,1.0,0.893555751953125,True,PUT,2026-02-27,UEC
UEC260306C00014000,14.0,5.8,4.0,5.25,5.0,6.0,0.6894562304687502,True,CALL,2026-03-06,UEC
UEC260306C00016000,16.0,3.32,3.05,3.55,2.0,3.0,0.8349625878906248,True,CALL,2026-03-06,UEC
UEC260306C00017500,17.5,2.27,2.3,2.65,6.0,3.0,0.8632826171875,True,CALL,2026-03-06,UEC
UEC260306C00018500,18.5,2.03,1.91,2.19,4.0,14.0,0.8867198828124999,False,CALL,2026-03-06,UEC
UEC260306C00019000,19.0,1.85,1.6,1.97,12.0,20.0,0.8642591699218749,False,CALL,2026-03-06,UEC
UEC260306C00019500,19.5,1.43,1.42,1.78,20.0,6.0,0.867188828125,False,CALL,2026-03-06,UEC
UEC260306C00020000,20.0,1.42,1.3,1.64,49.0,117.0,0.8867198828124999,False,CALL,2026-03-06,UEC
UEC260306C00020500,20.5,2.1,1.12,1.53,1.0,83.0,0.8930674755859375,False,CALL,2026-03-06,UEC
UEC260306C00021000,21.0,1.26,0.87,1.34,4.0,12.0,0.85937640625,False,CALL,2026-03-06,UEC
UEC260306C00022000,22.0,1.82,0.65,1.07,2.0,8.0,0.858399853515625,False,CALL,2026-03-06,UEC
UEC260306C00022500,22.5,1.52,0.64,1.04,5.0,5.0,0.9003916210937499,False,CALL,2026-03-06,UEC
UEC260306C00023500,23.5,0.75,0.43,0.82,21.0,31.0,0.8808605664062499,False,CALL,2026-03-06,UEC
UEC260306P00014500,14.5,0.4,0.2,0.7,1.0,27.0,0.84961087890625,False,PUT,2026-03-06,UEC
UEC260306P00015000,15.0,0.65,0.45,0.78,1.0,11.0,0.87695435546875,False,PUT,2026-03-06,UEC
UEC260306P00016000,16.0,0.5,0.82,1.09,6.0,16.0,0.8906260937499999,False,PUT,2026-03-06,UEC
UEC260306P00018000,18.0,1.25,1.64,1.98,1.0,3.0,0.8789074609374999,False,PUT,2026-03-06,UEC
UEC260306P00018500,18.5,2.17,1.93,2.33,1.0,1.0,0.9003916210937499,True,PUT,2026-03-06,UEC
UEC260306P00019500,19.5,2.25,2.54,2.87,1.0,2.0,0.8906260937499999,True,PUT,2026-03-06,UEC
UEC260306P00020000,20.0,2.19,2.87,3.25,1.0,5.0,0.90429783203125,True,PUT,2026-03-06,UEC
UEC260320C00013000,13.0,5.9,5.55,6.15,5.0,1160.0,0.901368173828125,True,CALL,2026-03-20,UEC
UEC260320C00014000,14.0,4.83,4.75,5.35,1.0,2430.0,0.8867198828124999,True,CALL,2026-03-20,UEC
UEC260320C00015000,15.0,4.28,4.1,4.55,149.0,8190.0,0.8808605664062499,True,CALL,2026-03-20,UEC
UEC260320C00016000,16.0,3.73,3.6,3.9,117.0,1032.0,0.9101571484375,True,CALL,2026-03-20,UEC
UEC260320C00017000,17.0,3.13,2.93,3.3,87.0,1320.0,0.8818371191406249,True,CALL,2026-03-20,UEC
UEC260320C00018000,18.0,2.63,2.61,2.79,188.0,638.0,0.9125985302734375,True,CALL,2026-03-20,UEC
UEC260320C00019000,19.0,2.26,2.22,2.36,202.0,1922.0,0.91992267578125,False,CALL,2026-03-20,UEC
UEC260320C00020000,20.0,1.86,1.85,1.95,300.0,2174.0,0.91211025390625,False,CALL,2026-03-20,UEC
UEC260320C00021000,21.0,1.7,1.54,1.66,38.0,557.0,0.9184578466796876,False,CALL,2026-03-20,UEC
UEC260320C00022000,22.0,1.3,1.25,1.41,70.0,1075.0,0.9179695703125,False,CALL,2026-03-20,UEC
UEC260320C00023000,23.0,1.19,1.07,1.19,43.0,813.0,0.928711650390625,False,CALL,2026-03-20,UEC
UEC260320P00013000,13.0,0.34,0.35,0.45,9.0,565.0,0.9023447265625,False,PUT,2026-03-20,UEC
UEC260320P00014000,14.0,0.71,0.54,0.73,2.0,679.0,0.9082040429687499,False,PUT,2026-03-20,UEC
UEC260320P00015000,15.0,0.9,0.82,0.97,61.0,23120.0,0.8906260937499999,False,PUT,2026-03-20,UEC
UEC260320P00016000,16.0,1.22,1.16,1.34,517.0,1490.0,0.8886729882812499,False,PUT,2026-03-20,UEC
UEC260320P00017000,17.0,1.7,1.58,1.77,9.0,270.0,0.885743330078125,False,PUT,2026-03-20,UEC
UEC260320P00018000,18.0,2.11,2.09,2.27,82.0,1739.0,0.8867198828124999,False,PUT,2026-03-20,UEC
UEC260320P00019000,19.0,2.75,2.66,2.83,24.0,152.0,0.8852550537109375,True,PUT,2026-03-20,UEC
UEC260320P00020000,20.0,2.63,3.25,3.5,3.0,285.0,0.8852550537109375,True,PUT,2026-03-20,UEC
UEC260320P00021000,21.0,3.3,3.95,4.2,3.0,165.0,0.8906260937499999,True,PUT,2026-03-20,UEC
UEC260320P00022000,22.0,5.0,4.65,4.95,3.0,29.0,0.8867198828124999,True,PUT,2026-03-20,UEC
UEC260320P00023000,23.0,4.75,5.45,5.8,13.0,26.0,0.9062509375,True,PUT,2026-03-20,UEC
UEC260515C00013000,13.0,6.2,6.1,6.75,7.0,697.0,0.8789074609374999,True,CALL,2026-05-15,UEC
UEC260515C00014000,14.0,6.53,5.0,6.05,4.0,468.0,0.7939473730468749,True,CALL,2026-05-15,UEC
UEC260515C00015000,15.0,5.0,4.4,5.4,6.0,1419.0,0.7973653076171875,True,CALL,2026-05-15,UEC
UEC260515C00016000,16.0,4.5,4.35,4.8,10.0,717.0,0.870118486328125,True,CALL,2026-05-15,UEC
UEC260515C00017000,17.0,4.05,4.1,4.25,18.0,1624.0,0.8974619628906249,True,CALL,2026-05-15,UEC
UEC260515C00018000,18.0,3.65,3.7,3.8,56.0,550.0,0.903321279296875,True,CALL,2026-05-15,UEC
UEC260515C00019000,19.0,3.25,3.2,3.4,48.0,567.0,0.8906260937499999,False,CALL,2026-05-15,UEC
UEC260515C00020000,20.0,3.0,2.86,3.05,161.0,4702.0,0.8950205810546874,False,CALL,2026-05-15,UEC
UEC260515C00021000,21.0,2.61,2.59,2.7,78.0,575.0,0.8979502392578124,False,CALL,2026-05-15,UEC
UEC260515C00022000,22.0,2.3,2.27,2.43,90.0,1017.0,0.8964854101562498,False,CALL,2026-05-15,UEC
UEC260515P00013000,13.0,0.97,0.59,1.02,2.0,285.0,0.8090839404296875,False,PUT,2026-05-15,UEC
UEC260515P00014000,14.0,1.25,1.18,1.37,19.0,868.0,0.8657239990234374,False,PUT,2026-05-15,UEC
UEC260515P00015000,15.0,1.68,1.54,1.8,2.0,405.0,0.867188828125,False,PUT,2026-05-15,UEC
UEC260515P00016000,16.0,1.83,1.97,2.29,10.0,1097.0,0.8715833154296875,False,PUT,2026-05-15,UEC
UEC260515P00017000,17.0,2.5,2.45,2.69,2.0,248.0,0.8554701953125,False,PUT,2026-05-15,UEC
UEC260515P00018000,18.0,3.28,2.99,3.35,3.0,332.0,0.86914193359375,False,PUT,2026-05-15,UEC
UEC260515P00019000,19.0,3.55,3.55,3.9,15.0,160.0,0.8588881298828125,True,PUT,2026-05-15,UEC
UEC260515P00020000,20.0,3.73,4.2,4.5,1.0,256.0,0.8559584716796875,True,PUT,2026-05-15,UEC
UEC260515P00021000,21.0,4.2,4.85,5.2,13.0,80.0,0.8554701953125,True,PUT,2026-05-15,UEC
UEC260515P00022000,22.0,5.05,5.55,5.9,2.0,6.0,0.852540537109375,True,PUT,2026-05-15,UEC
UEC260821C00013000,13.0,7.19,6.95,7.6,15.0,171.0,0.8676771044921875,True,CALL,2026-08-21,UEC
UEC260821C00014000,14.0,6.6,6.0,7.15,7.0,141.0,0.8344743115234373,True,CALL,2026-08-21,UEC
UEC260821C00015000,15.0,7.7,5.5,6.45,10.0,202.0,0.8188494677734374,True,CALL,2026-08-21,UEC
UEC260821C00016000,16.0,5.75,5.5,5.95,4.0,28.0,0.86914193359375,True,CALL,2026-08-21,UEC
UEC260821C00017000,17.0,5.2,5.25,5.5,10.0,211.0,0.8872081591796874,True,CALL,2026-08-21,UEC
UEC260821C00018000,18.0,5.0,4.65,5.15,29.0,107.0,0.8725598681640624,True,CALL,2026-08-21,UEC
UEC260821C00019000,19.0,4.4,4.35,4.8,3.0,163.0,0.8813488427734374,False,CALL,2026-08-21,UEC
UEC260821C00020000,20.0,4.3,4.0,4.4,65.0,466.0,0.8745129736328124,False,CALL,2026-08-21,UEC
UEC260821C00021000,21.0,3.75,3.7,4.1,10.0,64.0,0.87695435546875,False,CALL,2026-08-21,UEC
UEC260821C00022000,22.0,3.57,3.35,3.8,4.0,85.0,0.870118486328125,False,CALL,2026-08-21,UEC
UEC260821C00023000,23.0,3.97,2.85,3.55,3.0,21.0,0.8500991552734375,False,CALL,2026-08-21,UEC
UEC260821P00013000,13.0,1.78,1.57,1.95,1.0,38.0,0.850587431640625,False,PUT,2026-08-21,UEC
UEC260821P00014000,14.0,2.15,2.05,2.28,14.0,154.0,0.8442398388671875,False,PUT,2026-08-21,UEC
UEC260821P00015000,15.0,2.65,2.48,2.72,29.0,95.0,0.8354508642578123,False,PUT,2026-08-21,UEC
UEC260821P00016000,16.0,3.2,2.97,3.25,8.0,109.0,0.8349625878906248,False,PUT,2026-08-21,UEC
UEC260821P00017000,17.0,3.33,3.45,4.0,1.0,38.0,0.8471694970703124,False,PUT,2026-08-21,UEC
UEC260821P00018000,18.0,4.3,4.05,4.25,1.0,7.0,0.8149432568359375,False,PUT,2026-08-21,UEC
UEC260821P00019000,19.0,4.25,4.4,5.3,1.0,6.0,0.8295915478515624,True,PUT,2026-08-21,UEC
UEC260821P00020000,20.0,5.3,4.95,5.8,1.0,4.0,0.805666005859375,True,PUT,2026-08-21,UEC
UEC270115C00015000,15.0,7.62,7.35,7.7,352.0,9722.0,0.8901378173828124,True,CALL,2027-01-15,UEC
UEC270115C00020000,20.0,5.61,5.35,5.9,421.0,3977.0,0.8720715917968749,False,CALL,2027-01-15,UEC
UEC270115C00022000,22.0,5.08,4.8,5.25,25.0,1435.0,0.8667005517578125,False,CALL,2027-01-15,UEC
UEC270115P00015000,15.0,3.68,3.1,3.95,1.0,369.0,0.7954122021484374,False,PUT,2027-01-15,UEC
UEC270115P00020000,20.0,6.4,6.4,6.9,11.0,205.0,0.7961446166992188,True,PUT,2027-01-15,UEC
UEC270115P00022000,22.0,7.7,7.4,8.4,10.0,109.0,0.7719749365234375,True,PUT,2027-01-15,UEC
UEC280121C00015000,15.0,9.75,9.0,10.0,35.0,1026.0,0.8688977954101562,True,CALL,2028-01-21,UEC
UEC280121C00017000,17.0,8.81,8.3,9.4,13.0,428.0,0.8652357226562499,True,CALL,2028-01-21,UEC
UEC280121C00020000,20.0,7.8,7.55,8.55,23.0,729.0,0.8667005517578125,False,CALL,2028-01-21,UEC
UEC280121C00022000,22.0,7.55,7.5,8.0,9.0,242.0,0.8854991918945312,False,CALL,2028-01-21,UEC
UEC280121P00015000,15.0,5.2,4.8,5.6,2.0,170.0,0.7602563037109377,False,PUT,2028-01-21,UEC
UEC280121P00017000,17.0,6.0,4.8,8.05,15.0,30.0,0.7502466381835937,False,PUT,2028-01-21,UEC
UEC280121P00020000,20.0,8.22,7.15,9.6,10.0,32.0,0.7336452416992187,True,PUT,2028-01-21,UEC
UEC280121P00022000,22.0,9.25,8.25,11.6,10.0,13.0,0.741091456298828,True,PUT,2028-01-21,UEC
UMC260220C00008000,8.0,2.59,2.35,2.75,1.0,250.0,0.8085956640624999,True,CALL,2026-02-20,UMC
UMC260220C00009000,9.0,1.59,1.5,1.75,7.0,691.0,0.6562534375000001,True,CALL,2026-02-20,UMC
UMC260220C00010000,10.0,0.81,0.8,0.95,6.0,1407.0,0.5976602734375001,True,CALL,2026-02-20,UMC
UMC260220C00011000,11.0,0.4,0.35,0.45,341.0,1316.0,0.585941640625,False,CALL,2026-02-20,UMC
UMC260220C00012000,12.0,0.2,0.15,0.2,460.0,11253.0,0.6093789062500001,False,CALL,2026-02-20,UMC
UMC260220C00013000,13.0,0.12,0.1,0.15,486.0,2426.0,0.7304714453125,False,CALL,2026-02-20,UMC
UMC260220P00008000,8.0,0.03,0.05,0.1,2.0,306.0,0.79687703125,False,PUT,2026-02-20,UMC
UMC260220P00009000,9.0,0.12,0.1,0.15,136.0,206.0,0.6074258007812501,False,PUT,2026-02-20,UMC
UMC260220P00010000,10.0,0.36,0.3,0.45,117.0,182.0,0.5664105859375,False,PUT,2026-02-20,UMC
UMC260220P00011000,11.0,0.93,0.85,1.0,67.0,3077.0,0.5820354296875,True,PUT,2026-02-20,UMC
UMC260220P00012000,12.0,1.68,1.65,1.75,40.0,306.0,0.6035195898437502,True,PUT,2026-02-20,UMC
UMC260220P00013000,13.0,2.75,2.55,2.7,16.0,97.0,0.6757844921875001,True,PUT,2026-02-20,UMC
UMC260320C00008000,8.0,3.5,2.3,2.85,1.0,6.0,0.585941640625,True,CALL,2026-03-20,UMC
UMC260320C00009000,9.0,1.82,1.65,1.95,6.0,162.0,0.6054726953125001,True,CALL,2026-03-20,UMC
UMC260320C00010000,10.0,1.05,1.0,1.2,91.0,588.0,0.5546919531250001,True,CALL,2026-03-20,UMC
UMC260320C00011000,11.0,0.7,0.6,0.75,54.0,254.0,0.5732464550781251,False,CALL,2026-03-20,UMC
UMC260320C00012000,12.0,0.42,0.35,0.5,15.0,840.0,0.6054726953125001,False,CALL,2026-03-20,UMC
UMC260320C00013000,13.0,0.35,0.2,0.35,11.0,708.0,0.63867548828125,False,CALL,2026-03-20,UMC
UMC260320P00008000,8.0,0.15,0.05,0.5,,5.0,0.8027363476562499,False,PUT,2026-03-20,UMC
UMC260320P00009000,9.0,0.2,0.25,0.35,3.0,58.0,0.5800823242187501,False,PUT,2026-03-20,UMC
UMC260320P00010000,10.0,0.64,0.55,0.75,11.0,301.0,0.56836369140625,False,PUT,2026-03-20,UMC
UMC260320P00011000,11.0,1.2,1.1,1.3,19.0,190.0,0.570316796875,True,PUT,2026-03-20,UMC
UMC260320P00012000,12.0,1.9,1.85,2.0,4.0,388.0,0.5839885351562499,True,PUT,2026-03-20,UMC
UMC260320P00013000,13.0,2.64,2.6,2.95,5.0,385.0,0.6113320117187502,True,PUT,2026-03-20,UMC
UMC260417C00008000,8.0,3.85,2.2,3.4,25.0,240.0,0.6914093359375001,True,CALL,2026-04-17,UMC
UMC260417C00009000,9.0,2.0,1.8,2.1,1.0,381.0,0.58789474609375,True,CALL,2026-04-17,UMC
UMC260417C00010000,10.0,1.29,1.2,1.6,5.0,326.0,0.6074258007812501,True,CALL,2026-04-17,UMC
UMC260417C00011000,11.0,1.0,0.8,0.95,29.0,622.0,0.5634809277343751,False,CALL,2026-04-17,UMC
UMC260417C00012000,12.0,0.55,0.5,0.7,31.0,2193.0,0.584965087890625,False,CALL,2026-04-17,UMC
UMC260417C00013000,13.0,0.4,0.3,0.45,51.0,366.0,0.5800823242187501,False,CALL,2026-04-17,UMC
UMC260417P00008000,8.0,0.35,0.15,0.35,2.0,138.0,0.6210975390625001,False,PUT,2026-04-17,UMC
UMC260417P00009000,9.0,0.4,0.4,0.55,3.0,76.0,0.5839885351562499,False,PUT,2026-04-17,UMC
UMC260417P00010000,10.0,0.8,0.75,0.9,418.0,59.0,0.5507857421875001,False,PUT,2026-04-17,UMC
UMC260417P00011000,11.0,1.0,1.25,1.45,5.0,13.0,0.5351608984375,True,PUT,2026-04-17,UMC
UMC260717C00008000,8.0,3.41,2.3,4.9,14.0,36.0,0.870118486328125,True,CALL,2026-07-17,UMC
UMC260717C00009000,9.0,2.17,2.0,2.3,137.0,1269.0,0.5507857421875001,True,CALL,2026-07-17,UMC
UMC260717C00010000,10.0,1.7,1.4,1.9,12.0,81.0,0.50586431640625,True,CALL,2026-07-17,UMC
UMC260717C00011000,11.0,1.23,1.0,1.25,21.0,548.0,0.51562984375,False,CALL,2026-07-17,UMC
UMC260717C00012000,12.0,1.3,0.65,1.2,11.0,169.0,0.51758294921875,False,CALL,2026-07-17,UMC
UMC260717C00013000,13.0,0.75,0.25,1.1,29.0,162.0,0.51758294921875,False,CALL,2026-07-17,UMC
UMC260717P00008000,8.0,0.4,0.05,0.7,1.0,105.0,0.6660189648437502,False,PUT,2026-07-17,UMC
UMC260717P00009000,9.0,0.89,0.65,1.2,2.0,3.0,0.5898478515625001,False,PUT,2026-07-17,UMC
UMC260717P00010000,10.0,1.4,1.2,1.85,243.0,9.0,0.632816171875,False,PUT,2026-07-17,UMC
UMC260717P00011000,11.0,1.75,1.0,2.3,,6.0,0.6992217578125001,True,PUT,2026-07-17,UMC
UMC270115C00010000,10.0,2.05,1.9,2.25,350.0,6247.0,0.5053760400390624,True,CALL,2027-01-15,UMC
UMC270115C00012000,12.0,1.35,1.2,1.55,162.0,3381.0,0.5131884619140624,False,CALL,2027-01-15,UMC
UMC270115P00010000,10.0,1.95,1.8,2.0,200.0,2616.0,0.5366257275390626,False,PUT,2027-01-15,UMC
UMC270115P00012000,12.0,5.17,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,PUT,2027-01-15,UMC
UNH260130C00220000,220.0,61.97,70.45,77.1,2.0,3.0,3.123049067382812,True,CALL,2026-01-30,UNH
UNH260130C00230000,230.0,59.25,59.8,67.15,1.0,3.0,2.767092926025391,True,CALL,2026-01-30,UNH
UNH260130C00240000,240.0,54.0,49.8,55.0,4.0,13.0,1.734376328125,True,CALL,2026-01-30,UNH
UNH260130C00250000,250.0,43.47,39.85,44.5,2.0,16.0,1.2021524267578125,True,CALL,2026-01-30,UNH
UNH260130C00260000,260.0,34.0,29.7,34.8,2.0,67.0,1.094242810058594,True,CALL,2026-01-30,UNH
UNH260130C00265000,265.0,28.92,28.5,29.4,2.0,22.0,0.7773459765625,True,CALL,2026-01-30,UNH
UNH260130C00270000,270.0,22.54,22.45,24.65,12.0,291.0,0.77148666015625,True,CALL,2026-01-30,UNH
UNH260130C00275000,275.0,18.82,18.3,19.3,30.0,755.0,0.485356708984375,True,CALL,2026-01-30,UNH
UNH260130C00280000,280.0,13.94,13.75,14.35,193.0,1867.0,0.401373173828125,True,CALL,2026-01-30,UNH
UNH260130C00285000,285.0,9.29,8.85,9.85,500.0,4405.0,0.4096738720703125,True,CALL,2026-01-30,UNH
UNH260130C00290000,290.0,5.1,4.95,5.1,1776.0,3467.0,0.2858958129882812,True,CALL,2026-01-30,UNH
UNH260130C00295000,295.0,2.1,2.01,2.2,4289.0,2865.0,0.29761444580078117,False,CALL,2026-01-30,UNH
UNH260130C00300000,300.0,0.66,0.6,0.66,9397.0,8001.0,0.295905478515625,False,CALL,2026-01-30,UNH
UNH260130C00305000,305.0,0.21,0.18,0.22,2824.0,1825.0,0.32813171874999997,False,CALL,2026-01-30,UNH
UNH260130C00310000,310.0,0.12,0.09,0.15,1744.0,2488.0,0.4062559375,False,CALL,2026-01-30,UNH
UNH260130C00312500,312.5,0.06,0.08,0.1,236.0,481.0,0.424810439453125,False,CALL,2026-01-30,UNH
UNH260130C00315000,315.0,0.07,0.05,0.1,688.0,1461.0,0.47070841796875,False,CALL,2026-01-30,UNH
UNH260130C00317500,317.5,0.05,0.04,0.15,21.0,435.0,0.5117236328125,False,CALL,2026-01-30,UNH
UNH260130C00320000,320.0,0.06,0.04,0.07,968.0,3289.0,0.5136767382812499,False,CALL,2026-01-30,UNH
UNH260130C00322500,322.5,0.03,0.03,0.05,66.0,433.0,0.5312546875,False,CALL,2026-01-30,UNH
UNH260130C00325000,325.0,0.04,0.02,0.04,82.0,1040.0,0.5507857421875001,False,CALL,2026-01-30,UNH
UNH260130C00327500,327.5,0.13,0.01,0.1,63.0,224.0,0.632816171875,False,CALL,2026-01-30,UNH
UNH260130C00330000,330.0,0.03,0.02,0.06,282.0,2454.0,0.6445348046875,False,CALL,2026-01-30,UNH
UNH260130C00332500,332.5,0.02,0.01,0.04,36.0,363.0,0.648441015625,False,CALL,2026-01-30,UNH
UNH260130C00335000,335.0,0.02,0.01,0.06,181.0,1139.0,0.7070341796875,False,CALL,2026-01-30,UNH
UNH260130C00337500,337.5,0.03,0.01,0.06,4.0,363.0,0.7421900781249999,False,CALL,2026-01-30,UNH
UNH260130C00340000,340.0,0.02,0.01,0.04,87.0,2621.0,0.7500025,False,CALL,2026-01-30,UNH
UNH260130C00342500,342.5,0.01,0.01,0.03,12.0,271.0,0.7656273437500001,False,CALL,2026-01-30,UNH
UNH260130C00345000,345.0,0.02,0.01,0.03,85.0,2887.0,0.79687703125,False,CALL,2026-01-30,UNH
UNH260130C00347500,347.5,0.01,0.01,0.04,3.0,516.0,0.851563984375,False,CALL,2026-01-30,UNH
UNH260130C00350000,350.0,0.01,0.01,0.02,173.0,2629.0,0.8359391406249999,False,CALL,2026-01-30,UNH
UNH260130C00352500,352.5,0.01,0.01,0.03,56.0,1255.0,0.8906260937499999,False,CALL,2026-01-30,UNH
UNH260130C00355000,355.0,0.02,0.01,0.02,40.0,2967.0,0.8984385156249999,False,CALL,2026-01-30,UNH
UNH260130C00357500,357.5,0.01,0.01,0.02,54.0,803.0,0.929688203125,False,CALL,2026-01-30,UNH
UNH260130C00360000,360.0,0.01,0.01,0.02,81.0,2896.0,0.9531254687499999,False,CALL,2026-01-30,UNH
UNH260130C00362500,362.5,0.01,0.01,0.03,9.0,361.0,1.015629921875,False,CALL,2026-01-30,UNH
UNH260130C00365000,365.0,0.01,0.01,0.02,228.0,3391.0,1.015629921875,False,CALL,2026-01-30,UNH
UNH260130C00367500,367.5,0.01,0.0,0.01,70.0,1115.0,0.937500625,False,CALL,2026-01-30,UNH
UNH260130C00370000,370.0,0.01,0.0,0.01,91.0,5648.0,0.9687503125,False,CALL,2026-01-30,UNH
UNH260130C00372500,372.5,0.01,0.0,0.02,118.0,705.0,1.0625046875000002,False,CALL,2026-01-30,UNH
UNH260130C00375000,375.0,0.01,0.0,0.01,151.0,3727.0,1.0312548437500002,False,CALL,2026-01-30,UNH
UNH260130C00377500,377.5,0.01,0.0,0.01,1.0,189.0,1.0625046875000002,False,CALL,2026-01-30,UNH
UNH260130C00380000,380.0,0.01,0.0,0.01,44.0,3198.0,1.09375453125,False,CALL,2026-01-30,UNH
UNH260130P00210000,210.0,0.04,0.0,0.01,17.0,154.0,1.4375028125,False,PUT,2026-01-30,UNH
UNH260130P00215000,215.0,0.01,0.0,0.02,1.0,107.0,1.40625296875,False,PUT,2026-01-30,UNH
UNH260130P00220000,220.0,0.01,0.0,0.04,1.0,559.0,1.40625296875,False,PUT,2026-01-30,UNH
UNH260130P00225000,225.0,0.02,0.0,0.03,12.0,362.0,1.2656286718749998,False,PUT,2026-01-30,UNH
