contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UPS260130P00117000,117.0,11.15,8.4,12.35,2.0,0.0,0.8974619628906249,True,PUT,2026-01-30,UPS
UPS260130P00120000,120.0,15.05,11.45,15.3,4.0,7.0,1.0781296093750001,True,PUT,2026-01-30,UPS
UPS260206C00090000,90.0,18.15,15.0,17.45,1.0,1.0,0.8183611914062499,True,CALL,2026-02-06,UPS
UPS260206C00091000,91.0,17.1,13.95,16.55,4.0,5.0,0.815431533203125,True,CALL,2026-02-06,UPS
UPS260206C00092000,92.0,16.08,13.0,15.5,1.0,0.0,0.75586181640625,True,CALL,2026-02-06,UPS
UPS260206C00093000,93.0,11.65,12.0,14.25,1.0,1.0,0.6171913281250001,True,CALL,2026-02-06,UPS
UPS260206C00094000,94.0,13.85,11.0,13.45,20.0,26.0,0.657229990234375,True,CALL,2026-02-06,UPS
UPS260206C00095000,95.0,9.75,10.0,12.3,10.0,238.0,0.5634809277343751,True,CALL,2026-02-06,UPS
UPS260206C00096000,96.0,9.91,9.05,11.4,1.0,14.0,0.56055126953125,True,CALL,2026-02-06,UPS
UPS260206C00097000,97.0,9.5,8.0,10.45,1.0,5.0,0.5361374511718751,True,CALL,2026-02-06,UPS
UPS260206C00098000,98.0,6.8,7.1,9.45,4.0,4.0,0.49561051269531253,True,CALL,2026-02-06,UPS
UPS260206C00099000,99.0,10.38,6.1,8.1,12.0,18.0,0.335944140625,True,CALL,2026-02-06,UPS
UPS260206C00100000,100.0,5.31,5.5,7.4,27.0,60.0,0.39942006835937505,True,CALL,2026-02-06,UPS
UPS260206C00101000,101.0,4.6,4.25,6.15,1.0,5.0,0.28516339843749994,True,CALL,2026-02-06,UPS
UPS260206C00102000,102.0,4.7,3.25,5.55,8.0,133.0,0.3505924316406249,True,CALL,2026-02-06,UPS
UPS260206C00103000,103.0,4.0,3.95,4.4,3.0,28.0,0.27295648925781246,True,CALL,2026-02-06,UPS
UPS260206C00104000,104.0,3.5,3.15,3.55,28.0,77.0,0.257819921875,True,CALL,2026-02-06,UPS
UPS260206C00105000,105.0,2.86,2.48,2.77,50.0,172.0,0.2456130126953125,True,CALL,2026-02-06,UPS
UPS260206C00106000,106.0,1.98,1.81,2.14,194.0,231.0,0.24536887451171874,True,CALL,2026-02-06,UPS
UPS260206C00107000,107.0,1.48,1.48,1.61,479.0,838.0,0.24585715087890625,False,CALL,2026-02-06,UPS
UPS260206C00108000,108.0,1.11,0.91,1.19,205.0,156.0,0.2485426708984375,False,CALL,2026-02-06,UPS
UPS260206C00109000,109.0,0.77,0.62,0.86,95.0,317.0,0.2514723291015625,False,CALL,2026-02-06,UPS
UPS260206C00110000,110.0,0.5,0.31,0.55,537.0,685.0,0.243171630859375,False,CALL,2026-02-06,UPS
UPS260206C00111000,111.0,0.38,0.26,0.43,245.0,252.0,0.25928475097656256,False,CALL,2026-02-06,UPS
UPS260206C00112000,112.0,0.23,0.15,0.25,131.0,240.0,0.2500075,False,CALL,2026-02-06,UPS
UPS260206C00113000,113.0,0.15,0.11,0.2,4.0,112.0,0.266608896484375,False,CALL,2026-02-06,UPS
UPS260206C00114000,114.0,0.13,0.02,0.13,2.0,119.0,0.26856200195312496,False,CALL,2026-02-06,UPS
UPS260206C00115000,115.0,0.05,0.05,0.31,44.0,377.0,0.3657289990234375,False,CALL,2026-02-06,UPS
UPS260206C00116000,116.0,0.03,0.0,0.05,4.0,185.0,0.270515107421875,False,CALL,2026-02-06,UPS
UPS260206C00117000,117.0,0.04,0.0,0.45,74.0,83.0,0.471684970703125,False,CALL,2026-02-06,UPS
UPS260206C00118000,118.0,0.28,0.0,0.26,2.0,1414.0,0.436529072265625,False,CALL,2026-02-06,UPS
UPS260206C00119000,119.0,0.21,0.0,0.2,6.0,55.0,0.43848217773437503,False,CALL,2026-02-06,UPS
UPS260206C00120000,120.0,0.01,0.0,0.01,2.0,70.0,0.2890696093749999,False,CALL,2026-02-06,UPS
UPS260206C00121000,121.0,0.01,0.0,2.0,1.0,49.0,0.747072841796875,False,CALL,2026-02-06,UPS
UPS260206C00125000,125.0,0.19,0.0,1.32,46.0,62.0,0.7744163183593751,False,CALL,2026-02-06,UPS
UPS260206C00130000,130.0,0.98,0.0,2.13,5.0,21.0,1.0341845166015626,False,CALL,2026-02-06,UPS
UPS260206P00075000,75.0,0.1,0.0,2.13,2.0,3.0,1.720704521484375,False,PUT,2026-02-06,UPS
UPS260206P00080000,80.0,0.35,0.0,1.4,1.0,20.0,1.3193393408203122,False,PUT,2026-02-06,UPS
UPS260206P00085000,85.0,0.01,0.0,0.1,10.0,42.0,0.6679720703125002,False,PUT,2026-02-06,UPS
UPS260206P00086000,86.0,0.06,0.0,0.13,1.0,2.0,0.6601596484375001,False,PUT,2026-02-06,UPS
UPS260206P00087000,87.0,0.06,0.0,2.13,2.0,3.0,1.1401410180664064,False,PUT,2026-02-06,UPS
UPS260206P00088000,88.0,0.1,0.01,0.24,10.0,115.0,0.6679720703125002,False,PUT,2026-02-06,UPS
UPS260206P00089000,89.0,0.03,0.01,0.04,10.0,34.0,0.500005,False,PUT,2026-02-06,UPS
UPS260206P00090000,90.0,0.04,0.02,0.06,251.0,399.0,0.5039112109375,False,PUT,2026-02-06,UPS
UPS260206P00091000,91.0,0.08,0.0,2.15,2.0,41.0,0.9584965087890623,False,PUT,2026-02-06,UPS
UPS260206P00092000,92.0,0.03,0.05,0.19,2.0,52.0,0.53320779296875,False,PUT,2026-02-06,UPS
UPS260206P00093000,93.0,0.1,0.03,0.65,17.0,159.0,0.624027197265625,False,PUT,2026-02-06,UPS
UPS260206P00094000,94.0,0.31,0.05,0.4,1.0,81.0,0.53320779296875,False,PUT,2026-02-06,UPS
UPS260206P00095000,95.0,0.07,0.03,0.77,22.0,192.0,0.5732464550781251,False,PUT,2026-02-06,UPS
UPS260206P00096000,96.0,0.11,0.0,0.42,1.0,281.0,0.5415084912109377,False,PUT,2026-02-06,UPS
UPS260206P00097000,97.0,0.19,0.0,0.45,2.0,28.0,0.5127001855468749,False,PUT,2026-02-06,UPS
UPS260206P00098000,98.0,0.15,0.08,0.4,6.0,78.0,0.45703667968750006,False,PUT,2026-02-06,UPS
UPS260206P00099000,99.0,0.19,0.13,0.26,46.0,308.0,0.3711000390625,False,PUT,2026-02-06,UPS
UPS260206P00100000,100.0,0.2,0.16,0.2,40.0,360.0,0.31201859863281245,False,PUT,2026-02-06,UPS
UPS260206P00101000,101.0,0.25,0.18,0.24,6.0,129.0,0.29053443847656246,False,PUT,2026-02-06,UPS
UPS260206P00102000,102.0,0.33,0.27,0.42,76.0,176.0,0.30274134765625,False,PUT,2026-02-06,UPS
UPS260206P00103000,103.0,0.42,0.38,0.56,20.0,219.0,0.2915109912109374,False,PUT,2026-02-06,UPS
UPS260206P00104000,104.0,0.64,0.54,0.67,22.0,219.0,0.2661206201171875,False,PUT,2026-02-06,UPS
UPS260206P00105000,105.0,0.86,0.81,0.86,95.0,288.0,0.24805439453125,False,PUT,2026-02-06,UPS
UPS260206P00106000,106.0,1.3,1.16,1.39,43.0,1249.0,0.2722240747070312,False,PUT,2026-02-06,UPS
UPS260206P00107000,107.0,1.67,1.61,2.02,56.0,366.0,0.295905478515625,True,PUT,2026-02-06,UPS
UPS260206P00108000,108.0,2.21,1.95,2.53,12.0,267.0,0.2890696093749999,True,PUT,2026-02-06,UPS
UPS260206P00109000,109.0,3.15,2.81,3.3,11.0,133.0,0.3107979077148437,True,PUT,2026-02-06,UPS
UPS260206P00110000,110.0,3.8,3.5,4.0,38.0,231.0,0.31153032226562494,True,PUT,2026-02-06,UPS
UPS260206P00111000,111.0,4.7,4.2,5.4,12.0,43.0,0.4282283740234375,True,PUT,2026-02-06,UPS
UPS260206P00112000,112.0,8.2,5.0,6.65,17.0,47.0,0.5180712255859375,True,PUT,2026-02-06,UPS
UPS260206P00113000,113.0,4.2,5.85,8.15,20.0,20.0,0.649417568359375,True,PUT,2026-02-06,UPS
UPS260206P00114000,114.0,7.4,6.85,8.35,2.0,2.0,0.5512740185546876,True,PUT,2026-02-06,UPS
UPS260206P00115000,115.0,3.39,7.75,10.1,9.0,0.0,0.5043994873046875,True,PUT,2026-02-06,UPS
UPS260213C00091000,91.0,18.85,14.1,18.0,,1.0,0.9101571484375,True,CALL,2026-02-13,UPS
UPS260213C00093000,93.0,14.77,12.1,14.65,,1.0,0.5732464550781251,True,CALL,2026-02-13,UPS
UPS260213C00096000,96.0,14.62,9.05,12.9,2.0,3.0,0.6970245141601563,True,CALL,2026-02-13,UPS
UPS260213C00098000,98.0,11.22,7.2,10.95,,1.0,0.6250037500000001,True,CALL,2026-02-13,UPS
UPS260213C00099000,99.0,10.49,6.2,9.2,1.0,10.0,0.4731497998046875,True,CALL,2026-02-13,UPS
UPS260213C00100000,100.0,6.7,6.2,9.1,40.0,124.0,0.5647016186523439,True,CALL,2026-02-13,UPS
UPS260213C00101000,101.0,9.2,4.35,8.1,1.0,2.0,0.5227098510742187,True,CALL,2026-02-13,UPS
UPS260213C00102000,102.0,8.7,3.55,7.3,22.0,60.0,0.5053760400390624,True,CALL,2026-02-13,UPS
UPS260213C00103000,103.0,4.57,4.0,6.6,1.0,36.0,0.4975636181640626,True,CALL,2026-02-13,UPS
UPS260213C00104000,104.0,3.86,2.71,5.55,45.0,54.0,0.4445856323242187,True,CALL,2026-02-13,UPS
UPS260213C00105000,105.0,3.38,3.25,3.5,107.0,173.0,0.27295648925781246,True,CALL,2026-02-13,UPS
UPS260213C00106000,106.0,2.66,2.65,2.91,633.0,488.0,0.27197993652343744,True,CALL,2026-02-13,UPS
UPS260213C00107000,107.0,2.24,2.15,2.38,234.0,163.0,0.270515107421875,False,CALL,2026-02-13,UPS
UPS260213C00108000,108.0,1.68,1.69,1.92,526.0,93.0,0.2695385546875,False,CALL,2026-02-13,UPS
UPS260213C00109000,109.0,1.31,1.32,1.52,378.0,151.0,0.26807372558593745,False,CALL,2026-02-13,UPS
UPS260213C00110000,110.0,0.98,0.95,1.11,178.0,2326.0,0.2573316455078125,False,CALL,2026-02-13,UPS
UPS260213C00111000,111.0,0.59,0.66,0.99,1.0,171.0,0.2771068383789062,False,CALL,2026-02-13,UPS
UPS260213C00112000,112.0,0.45,0.52,0.72,2.0,114.0,0.270515107421875,False,CALL,2026-02-13,UPS
UPS260213C00113000,113.0,0.15,0.25,2.42,1.0,95.0,0.5302781347656251,False,CALL,2026-02-13,UPS
UPS260213C00114000,114.0,1.12,0.03,2.36,28.0,193.0,0.5578657495117189,False,CALL,2026-02-13,UPS
UPS260213C00115000,115.0,0.2,0.14,0.33,17.0,381.0,0.2788158056640625,False,CALL,2026-02-13,UPS
UPS260213C00116000,116.0,0.25,0.08,2.26,2.0,110.0,0.6110878735351564,False,CALL,2026-02-13,UPS
UPS260213C00117000,117.0,0.07,0.0,2.2,1.0,11.0,0.6342810009765626,False,CALL,2026-02-13,UPS
UPS260213C00118000,118.0,0.47,0.0,2.19,3.0,94.0,0.5004932763671875,False,CALL,2026-02-13,UPS
UPS260213C00119000,119.0,1.38,0.0,1.38,2.0,51.0,0.5732464550781251,False,CALL,2026-02-13,UPS
UPS260213C00120000,120.0,0.06,0.0,2.18,2.0,19.0,0.5512740185546876,False,CALL,2026-02-13,UPS
UPS260213C00121000,121.0,0.88,0.0,2.17,4.0,3.0,0.5756878369140624,False,CALL,2026-02-13,UPS
UPS260213C00125000,125.0,0.05,0.0,2.16,7.0,74.0,0.6694368994140626,False,CALL,2026-02-13,UPS
UPS260213P00085000,85.0,0.12,0.0,2.21,20.0,21.0,0.9350592431640624,False,PUT,2026-02-13,UPS
UPS260213P00086000,86.0,0.31,0.0,2.21,1.0,1.0,0.8999033447265624,False,PUT,2026-02-13,UPS
UPS260213P00087000,87.0,0.25,0.0,2.22,,10.0,0.8657239990234374,False,PUT,2026-02-13,UPS
UPS260213P00088000,88.0,0.23,0.0,2.21,2.0,5.0,0.8295915478515624,False,PUT,2026-02-13,UPS
UPS260213P00089000,89.0,0.21,0.0,2.21,20.0,31.0,0.7946797875976561,False,PUT,2026-02-13,UPS
UPS260213P00090000,90.0,0.1,0.0,0.27,12.0,28.0,0.52539537109375,False,PUT,2026-02-13,UPS
UPS260213P00091000,91.0,0.15,0.0,0.79,25.0,27.0,0.5429733203125001,False,PUT,2026-02-13,UPS
UPS260213P00092000,92.0,0.41,0.0,2.23,2.0,7.0,0.6926300268554688,False,PUT,2026-02-13,UPS
UPS260213P00093000,93.0,0.11,0.05,0.47,1.0,22.0,0.507817421875,False,PUT,2026-02-13,UPS
UPS260213P00094000,94.0,0.21,0.0,0.56,6.0,70.0,0.5019581054687501,False,PUT,2026-02-13,UPS
UPS260213P00095000,95.0,0.16,0.0,0.99,11.0,50.0,0.5644574804687501,False,PUT,2026-02-13,UPS
UPS260213P00096000,96.0,0.26,0.05,1.38,1.0,50.0,0.6003457934570313,False,PUT,2026-02-13,UPS
UPS260213P00097000,97.0,0.28,0.05,0.91,6.0,98.0,0.481450498046875,False,PUT,2026-02-13,UPS
UPS260213P00098000,98.0,0.46,0.14,0.33,6.0,38.0,0.32520206054687495,False,PUT,2026-02-13,UPS
UPS260213P00099000,99.0,0.68,0.18,1.13,40.0,57.0,0.450200810546875,False,PUT,2026-02-13,UPS
UPS260213P00100000,100.0,0.66,0.32,0.73,6.0,320.0,0.3479069116210937,False,PUT,2026-02-13,UPS
UPS260213P00101000,101.0,0.52,0.42,1.96,33.0,115.0,0.49414568359375005,False,PUT,2026-02-13,UPS
UPS260213P00102000,102.0,0.87,0.53,1.05,23.0,117.0,0.3283758569335937,False,PUT,2026-02-13,UPS
UPS260213P00103000,103.0,1.58,0.76,1.16,3.0,45.0,0.30542686767578126,False,PUT,2026-02-13,UPS
UPS260213P00104000,104.0,1.47,0.88,1.41,1.0,33.0,0.2971261694335937,False,PUT,2026-02-13,UPS
UPS260213P00105000,105.0,1.43,1.35,1.6,253.0,194.0,0.2761302856445312,False,PUT,2026-02-13,UPS
UPS260213P00106000,106.0,1.83,1.71,1.99,426.0,28.0,0.2727123510742187,False,PUT,2026-02-13,UPS
UPS260213P00107000,107.0,2.31,2.25,2.43,409.0,49.0,0.26782958740234375,True,PUT,2026-02-13,UPS
UPS260213P00108000,108.0,3.0,2.72,2.99,621.0,97.0,0.2690502783203125,True,PUT,2026-02-13,UPS
UPS260213P00109000,109.0,4.36,3.2,3.75,8.0,123.0,0.2863840893554687,True,PUT,2026-02-13,UPS
UPS260213P00110000,110.0,4.3,3.9,6.2,12.0,26.0,0.49658706542968756,True,PUT,2026-02-13,UPS
UPS260213P00111000,111.0,3.05,3.65,7.0,10.0,60.0,0.5148974291992188,True,PUT,2026-02-13,UPS
UPS260213P00112000,112.0,3.4,5.05,7.65,10.0,40.0,0.5124560473632812,True,PUT,2026-02-13,UPS
UPS260213P00113000,113.0,3.5,5.9,8.55,22.0,20.0,0.5371140039062501,True,PUT,2026-02-13,UPS
UPS260213P00114000,114.0,7.1,6.8,9.45,1.0,38.0,0.5598188549804688,True,PUT,2026-02-13,UPS
UPS260213P00115000,115.0,10.3,7.7,9.25,2.0,201.0,0.4292049267578125,True,PUT,2026-02-13,UPS
UPS260213P00116000,116.0,9.84,8.5,11.4,,1.0,0.6196327099609377,True,PUT,2026-02-13,UPS
UPS260220C00075000,75.0,34.0,30.0,32.5,1.0,295.0,0.9267585449218749,True,CALL,2026-02-20,UPS
UPS260220C00080000,80.0,29.1,26.35,27.55,2.0,834.0,0.8027363476562499,True,CALL,2026-02-20,UPS
UPS260220C00085000,85.0,21.28,20.0,22.5,3.0,2679.0,0.6538120556640626,True,CALL,2026-02-20,UPS
UPS260220C00090000,90.0,16.62,15.85,17.2,20.0,1783.0,0.43945873046875,True,CALL,2026-02-20,UPS
UPS260220C00095000,95.0,10.5,11.25,12.5,5.0,2531.0,0.39600213378906257,True,CALL,2026-02-20,UPS
UPS260220C00100000,100.0,7.47,6.95,7.7,18.0,4855.0,0.2966378930664062,True,CALL,2026-02-20,UPS
UPS260220C00101000,101.0,6.6,5.8,6.75,1.0,19.0,0.2751537329101562,True,CALL,2026-02-20,UPS
UPS260220C00103000,103.0,4.3,4.4,4.9,33.0,60.0,0.233406103515625,True,CALL,2026-02-20,UPS
UPS260220C00104000,104.0,3.6,3.7,4.15,4.0,31.0,0.22827920166015625,True,CALL,2026-02-20,UPS
UPS260220C00105000,105.0,3.47,3.3,3.5,164.0,5160.0,0.22779092529296874,True,CALL,2026-02-20,UPS
UPS260220C00106000,106.0,2.95,2.6,2.91,69.0,200.0,0.2269364416503906,True,CALL,2026-02-20,UPS
UPS260220C00107000,107.0,2.38,2.08,2.4,176.0,373.0,0.22754678710937498,False,CALL,2026-02-20,UPS
UPS260220C00108000,108.0,1.25,1.62,1.96,6.0,695.0,0.22852333984375,False,CALL,2026-02-20,UPS
UPS260220C00109000,109.0,1.06,1.25,1.58,5.0,335.0,0.229499892578125,False,CALL,2026-02-20,UPS
UPS260220C00110000,110.0,1.15,1.1,1.21,312.0,11550.0,0.22522747436523435,False,CALL,2026-02-20,UPS
UPS260220C00111000,111.0,0.55,0.65,1.0,5.0,63.0,0.23218541259765624,False,CALL,2026-02-20,UPS
UPS260220C00112000,112.0,0.66,0.6,0.74,17.0,116.0,0.2280350634765625,False,CALL,2026-02-20,UPS
UPS260220C00113000,113.0,0.29,0.27,0.7,81.0,156.0,0.2475661181640625,False,CALL,2026-02-20,UPS
UPS260220C00114000,114.0,0.39,0.22,0.75,2.0,54.0,0.278327529296875,False,CALL,2026-02-20,UPS
UPS260220C00115000,115.0,0.28,0.16,0.33,110.0,3155.0,0.23267368896484375,False,CALL,2026-02-20,UPS
UPS260220C00116000,116.0,0.15,0.04,0.3,2.0,291.0,0.2461012890625,False,CALL,2026-02-20,UPS
UPS260220C00117000,117.0,0.22,0.01,0.27,1.0,69.0,0.257819921875,False,CALL,2026-02-20,UPS
UPS260220C00118000,118.0,0.12,0.0,0.18,2.0,13.0,0.2514723291015625,False,CALL,2026-02-20,UPS
UPS260220C00119000,119.0,0.09,0.05,0.19,2.0,170.0,0.2710033837890625,False,CALL,2026-02-20,UPS
UPS260220C00120000,120.0,0.08,0.07,0.08,118.0,4217.0,0.24414818359375,False,CALL,2026-02-20,UPS
UPS260220C00125000,125.0,0.05,0.0,0.06,9.0,809.0,0.299811689453125,False,CALL,2026-02-20,UPS
UPS260220C00130000,130.0,0.07,0.0,0.09,62.0,564.0,0.38477177734374995,False,CALL,2026-02-20,UPS
UPS260220C00135000,135.0,0.01,0.01,0.15,6.0,76.0,0.48242705078125003,False,CALL,2026-02-20,UPS
UPS260220P00075000,75.0,0.02,0.0,0.09,126.0,2532.0,0.6054726953125001,False,PUT,2026-02-20,UPS
UPS260220P00080000,80.0,0.08,0.0,0.08,6.0,4616.0,0.5468795312500001,False,PUT,2026-02-20,UPS
UPS260220P00085000,85.0,0.11,0.08,0.11,7.0,3697.0,0.46973186523437505,False,PUT,2026-02-20,UPS
UPS260220P00090000,90.0,0.15,0.12,0.15,24.0,3164.0,0.389654541015625,False,PUT,2026-02-20,UPS
UPS260220P00095000,95.0,0.29,0.22,0.35,15.0,4794.0,0.3461979443359374,False,PUT,2026-02-20,UPS
UPS260220P00096000,96.0,0.63,0.18,0.89,2.0,475.0,0.42627526855468756,False,PUT,2026-02-20,UPS
UPS260220P00097000,97.0,0.71,0.33,0.76,3.0,307.0,0.37720349365234374,False,PUT,2026-02-20,UPS
UPS260220P00098000,98.0,0.86,0.45,1.0,1.0,53.0,0.3864807446289062,False,PUT,2026-02-20,UPS
UPS260220P00099000,99.0,0.69,0.56,0.81,36.0,164.0,0.33008482421874996,False,PUT,2026-02-20,UPS
UPS260220P00100000,100.0,0.85,0.73,0.89,134.0,2619.0,0.3129951513671875,False,PUT,2026-02-20,UPS
UPS260220P00101000,101.0,1.07,0.95,1.19,24.0,92.0,0.32227240234374993,False,PUT,2026-02-20,UPS
UPS260220P00102000,102.0,1.95,1.21,1.46,2.0,217.0,0.3217841259765625,False,PUT,2026-02-20,UPS
UPS260220P00103000,103.0,1.62,1.48,1.77,9.0,925.0,0.32129584960937496,False,PUT,2026-02-20,UPS
UPS260220P00104000,104.0,2.34,1.86,2.29,125.0,406.0,0.3375310388183594,False,PUT,2026-02-20,UPS
UPS260220P00105000,105.0,2.57,2.21,2.64,130.0,3565.0,0.33179379150390625,False,PUT,2026-02-20,UPS
UPS260220P00106000,106.0,2.83,2.79,3.2,44.0,57.0,0.34192552612304683,False,PUT,2026-02-20,UPS
UPS260220P00107000,107.0,3.4,3.35,3.75,27.0,397.0,0.34668622070312494,True,PUT,2026-02-20,UPS
UPS260220P00108000,108.0,4.0,3.95,4.45,14.0,22.0,0.36157864990234373,True,PUT,2026-02-20,UPS
UPS260220P00109000,109.0,6.7,4.65,5.15,1.0,74.0,0.37280900634765624,True,PUT,2026-02-20,UPS
UPS260220P00110000,110.0,5.6,5.15,6.05,7.0,1141.0,0.39990834472656256,True,PUT,2026-02-20,UPS
UPS260220P00111000,111.0,6.65,6.0,7.95,2.0,3.0,0.5211229528808592,True,PUT,2026-02-20,UPS
UPS260220P00112000,112.0,7.55,6.65,9.15,1.0,55.0,0.5744671459960937,True,PUT,2026-02-20,UPS
UPS260220P00113000,113.0,4.2,7.5,9.85,1.0,29.0,0.5778850805664062,True,PUT,2026-02-20,UPS
UPS260220P00114000,114.0,5.5,8.2,10.95,8.0,8.0,0.6190223645019532,True,PUT,2026-02-20,UPS
UPS260220P00115000,115.0,11.85,9.5,11.8,34.0,687.0,0.5163622583007812,True,PUT,2026-02-20,UPS
UPS260220P00116000,116.0,9.83,10.35,12.4,,1.0,0.5141650146484374,True,PUT,2026-02-20,UPS
UPS260220P00120000,120.0,16.6,14.25,16.65,2.0,229.0,0.6237830590820312,True,PUT,2026-02-20,UPS
UPS260220P00125000,125.0,20.0,19.2,21.6,1.0,22.0,0.7314479980468749,True,PUT,2026-02-20,UPS
UPS260220P00130000,130.0,24.9,24.15,26.6,1.0,4.0,0.831056376953125,True,PUT,2026-02-20,UPS
UPS260220P00135000,135.0,28.45,29.2,31.55,26.0,20.0,0.9255378540039063,True,PUT,2026-02-20,UPS
UPS260227C00090000,90.0,18.1,14.9,18.75,4.0,7.0,0.6601596484375001,True,CALL,2026-02-27,UPS
UPS260227C00091000,91.0,18.05,13.85,17.85,,1.0,0.6452672192382812,True,CALL,2026-02-27,UPS
UPS260227C00092000,92.0,16.6,12.85,16.95,,2.0,0.6293982373046876,True,CALL,2026-02-27,UPS
UPS260227C00094000,94.0,14.22,11.15,13.55,,20.0,0.3781800463867187,True,CALL,2026-02-27,UPS
UPS260227C00095000,95.0,11.98,10.05,12.7,8.0,8.0,0.379889013671875,True,CALL,2026-02-27,UPS
UPS260227C00097000,97.0,11.62,8.25,10.75,,2.0,0.33960621337890623,True,CALL,2026-02-27,UPS
UPS260227C00099000,99.0,9.9,6.8,9.05,1.0,2.0,0.32813171874999997,True,CALL,2026-02-27,UPS
UPS260227C00100000,100.0,9.43,6.2,8.2,1.0,1.0,0.3186103295898437,True,CALL,2026-02-27,UPS
UPS260227C00101000,101.0,4.67,4.65,7.35,2.0,50.0,0.30689169677734374,True,CALL,2026-02-27,UPS
UPS260227C00102000,102.0,4.79,5.0,6.1,1.0,24.0,0.2528150891113281,True,CALL,2026-02-27,UPS
UPS260227C00103000,103.0,3.65,4.55,5.15,2.0,6.0,0.229499892578125,True,CALL,2026-02-27,UPS
UPS260227C00104000,104.0,3.75,3.8,4.45,11.0,5.0,0.2274247180175781,True,CALL,2026-02-27,UPS
UPS260227C00105000,105.0,3.85,3.5,3.7,20.0,13.0,0.2166826379394531,True,CALL,2026-02-27,UPS
UPS260227C00106000,106.0,3.06,2.92,3.2,40.0,32.0,0.22278609252929685,True,CALL,2026-02-27,UPS
UPS260227C00107000,107.0,2.59,2.43,2.65,38.0,54.0,0.21973436523437498,False,CALL,2026-02-27,UPS
UPS260227C00108000,108.0,2.13,1.98,2.17,6.0,81.0,0.21753712158203126,False,CALL,2026-02-27,UPS
UPS260227C00109000,109.0,1.69,1.59,1.81,37.0,22.0,0.22046677978515622,False,CALL,2026-02-27,UPS
UPS260227C00110000,110.0,1.44,1.31,1.47,72.0,283.0,0.22071091796874998,False,CALL,2026-02-27,UPS
UPS260227C00111000,111.0,0.68,1.0,1.19,53.0,59.0,0.22168747070312497,False,CALL,2026-02-27,UPS
UPS260227C00112000,112.0,0.85,0.81,0.96,17.0,44.0,0.22327436889648436,False,CALL,2026-02-27,UPS
UPS260227C00113000,113.0,1.1,0.62,0.76,14.0,21.0,0.2238847143554687,False,CALL,2026-02-27,UPS
UPS260227C00114000,114.0,0.4,0.3,0.8,2.0,19.0,0.24951922363281248,False,CALL,2026-02-27,UPS
UPS260227C00115000,115.0,0.34,0.17,0.86,16.0,101.0,0.27735097656249996,False,CALL,2026-02-27,UPS
UPS260227C00116000,116.0,0.38,0.0,0.9,1.0,13.0,0.30225307128906254,False,CALL,2026-02-27,UPS
UPS260227C00117000,117.0,0.35,0.0,0.95,8.0,16.0,0.32813171874999997,False,CALL,2026-02-27,UPS
UPS260227C00118000,118.0,0.15,0.0,1.81,16.0,17.0,0.44556218505859374,False,CALL,2026-02-27,UPS
UPS260227C00119000,119.0,1.01,0.0,0.75,,4.0,0.33887379882812496,False,CALL,2026-02-27,UPS
UPS260227C00120000,120.0,0.25,0.05,0.9,6.0,41.0,0.3776917700195312,False,CALL,2026-02-27,UPS
UPS260227C00121000,121.0,1.1,0.0,2.23,,2.0,0.551762294921875,False,CALL,2026-02-27,UPS
UPS260227C00125000,125.0,0.01,0.0,0.27,1.0,1.0,0.34278000976562495,False,CALL,2026-02-27,UPS
UPS260227P00090000,90.0,0.38,0.0,0.76,1.0,50.0,0.49561051269531253,False,PUT,2026-02-27,UPS
UPS260227P00091000,91.0,0.61,0.0,1.15,1.0,21.0,0.5366257275390626,False,PUT,2026-02-27,UPS
UPS260227P00092000,92.0,0.64,0.0,0.75,3.0,4.0,0.4467828759765625,False,PUT,2026-02-27,UPS
UPS260227P00093000,93.0,1.12,0.0,0.75,1.0,1.0,0.42310147216796873,False,PUT,2026-02-27,UPS
UPS260227P00094000,94.0,1.16,0.09,0.86,1.0,3.0,0.4172421557617187,False,PUT,2026-02-27,UPS
UPS260227P00095000,95.0,0.63,0.09,0.81,3.0,71.0,0.38550419189453117,False,PUT,2026-02-27,UPS
UPS260227P00096000,96.0,0.52,0.06,1.26,2.0,15.0,0.4233456103515625,False,PUT,2026-02-27,UPS
