contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UPS260227P00097000,97.0,1.05,0.48,0.98,2.0,25.0,0.3610903735351562,False,PUT,2026-02-27,UPS
UPS260227P00098000,98.0,0.75,0.58,0.79,3.0,66.0,0.31055376953124997,False,PUT,2026-02-27,UPS
UPS260227P00099000,99.0,1.42,0.8,0.89,43.0,52.0,0.29932341308593746,False,PUT,2026-02-27,UPS
UPS260227P00100000,100.0,1.35,0.94,1.11,6.0,363.0,0.30005582763671873,False,PUT,2026-02-27,UPS
UPS260227P00101000,101.0,1.47,1.18,1.34,277.0,4.0,0.2981027221679687,False,PUT,2026-02-27,UPS
UPS260227P00102000,102.0,1.75,1.49,1.64,277.0,20.0,0.29944548217773437,False,PUT,2026-02-27,UPS
UPS260227P00103000,103.0,2.48,1.85,1.99,1.0,247.0,0.30152065673828127,False,PUT,2026-02-27,UPS
UPS260227P00104000,104.0,2.96,2.21,2.37,13.0,346.0,0.30249720947265624,False,PUT,2026-02-27,UPS
UPS260227P00105000,105.0,4.05,2.68,2.93,4.0,36.0,0.3149482568359374,False,PUT,2026-02-27,UPS
UPS260227P00106000,106.0,3.77,3.15,3.35,6.0,9.0,0.3117744604492187,False,PUT,2026-02-27,UPS
UPS260227P00107000,107.0,4.4,3.7,3.95,9.0,55.0,0.31995308959960933,True,PUT,2026-02-27,UPS
UPS260227P00111000,111.0,6.2,6.1,8.5,1.0,1.0,0.5022022436523439,True,PUT,2026-02-27,UPS
UPS260227P00118000,118.0,12.94,12.05,14.9,,0.0,0.5053760400390624,True,PUT,2026-02-27,UPS
UPS260306C00103000,103.0,3.37,4.7,5.5,4.0,2.0,0.2368240380859375,True,CALL,2026-03-06,UPS
UPS260306C00107000,107.0,5.36,2.44,2.99,5.0,13.0,0.22278609252929685,False,CALL,2026-03-06,UPS
UPS260306C00110000,110.0,1.64,1.31,1.75,51.0,42.0,0.22095505615234373,False,CALL,2026-03-06,UPS
UPS260306C00115000,115.0,0.49,0.32,1.0,9.0,36.0,0.2644116528320312,False,CALL,2026-03-06,UPS
UPS260306C00116000,116.0,0.63,0.3,0.76,1.0,11.0,0.2563550927734375,False,CALL,2026-03-06,UPS
UPS260306C00120000,120.0,0.38,0.0,0.76,2.0,7.0,0.32227240234374993,False,CALL,2026-03-06,UPS
UPS260306P00095000,95.0,0.9,0.3,1.15,1.0,16.0,0.3913635083007812,False,PUT,2026-03-06,UPS
UPS260306P00101000,101.0,1.8,1.4,2.0,2.0,4.0,0.3283758569335937,False,PUT,2026-03-06,UPS
UPS260306P00102000,102.0,2.67,1.69,2.18,10.0,31.0,0.31604687866210934,False,PUT,2026-03-06,UPS
UPS260306P00107000,107.0,5.0,3.9,4.45,1.0,17.0,0.3249579223632812,True,PUT,2026-03-06,UPS
UPS260320C00075000,75.0,25.8,29.9,32.9,7.0,139.0,0.7060576269531251,True,CALL,2026-03-20,UPS
UPS260320C00080000,80.0,26.3,26.1,27.9,5.0,844.0,0.6035195898437502,True,CALL,2026-03-20,UPS
UPS260320C00085000,85.0,23.3,19.95,23.0,1.0,4389.0,0.5192919165039063,True,CALL,2026-03-20,UPS
UPS260320C00090000,90.0,16.85,16.2,17.75,16.0,1722.0,0.3891662646484375,True,CALL,2026-03-20,UPS
UPS260320C00095000,95.0,11.61,11.25,12.55,6.0,1712.0,0.27246821289062495,True,CALL,2026-03-20,UPS
UPS260320C00100000,100.0,8.15,7.45,7.9,55.0,6609.0,0.2180253979492187,True,CALL,2026-03-20,UPS
UPS260320C00105000,105.0,4.62,4.35,4.6,342.0,5544.0,0.2249833361816406,True,CALL,2026-03-20,UPS
UPS260320C00110000,110.0,2.27,2.22,2.36,903.0,14992.0,0.22852333984375,False,CALL,2026-03-20,UPS
UPS260320C00115000,115.0,1.06,1.02,1.1,1034.0,13519.0,0.23389437988281248,False,CALL,2026-03-20,UPS
UPS260320C00120000,120.0,0.48,0.4,0.61,143.0,3078.0,0.25708750732421876,False,CALL,2026-03-20,UPS
UPS260320C00125000,125.0,0.23,0.2,0.38,13.0,1178.0,0.28321029296874994,False,CALL,2026-03-20,UPS
UPS260320C00130000,130.0,0.15,0.09,0.31,23.0,973.0,0.3217841259765625,False,CALL,2026-03-20,UPS
UPS260320C00135000,135.0,0.09,0.04,0.2,92.0,300.0,0.3398503515625,False,CALL,2026-03-20,UPS
UPS260320P00075000,75.0,0.12,0.06,0.19,1.0,2394.0,0.5019581054687501,False,PUT,2026-03-20,UPS
UPS260320P00080000,80.0,0.14,0.01,0.45,68.0,2676.0,0.5004932763671875,False,PUT,2026-03-20,UPS
UPS260320P00085000,85.0,0.14,0.14,0.26,46.0,5024.0,0.36817038085937503,False,PUT,2026-03-20,UPS
UPS260320P00090000,90.0,0.39,0.3,0.48,29.0,3510.0,0.335944140625,False,PUT,2026-03-20,UPS
UPS260320P00095000,95.0,0.89,0.76,1.12,29.0,3003.0,0.33008482421874996,False,PUT,2026-03-20,UPS
UPS260320P00100000,100.0,1.8,1.79,1.9,129.0,2527.0,0.29505099487304687,False,PUT,2026-03-20,UPS
UPS260320P00105000,105.0,3.74,3.6,3.8,205.0,1747.0,0.29761444580078117,False,PUT,2026-03-20,UPS
UPS260320P00110000,110.0,7.37,6.4,7.05,1.0,721.0,0.3325262060546875,True,PUT,2026-03-20,UPS
UPS260320P00115000,115.0,9.6,10.15,12.4,1.0,335.0,0.4660697924804688,True,PUT,2026-03-20,UPS
UPS260320P00120000,120.0,15.82,14.4,16.85,1.0,155.0,0.522343643798828,True,PUT,2026-03-20,UPS
UPS260320P00125000,125.0,21.25,19.4,21.5,2.0,60.0,0.5783733569335938,True,PUT,2026-03-20,UPS
UPS260320P00130000,130.0,25.05,24.1,26.6,10.0,224.0,0.5559126440429689,True,PUT,2026-03-20,UPS
UPS260320P00135000,135.0,24.23,28.65,31.6,1.0,92.0,0.5979044116210939,True,PUT,2026-03-20,UPS
UPS260417C00075000,75.0,32.68,29.9,32.55,3.0,30.0,0.5092822509765625,True,CALL,2026-04-17,UPS
UPS260417C00080000,80.0,24.75,26.0,27.85,1.0,53.0,0.47803256347656253,True,CALL,2026-04-17,UPS
UPS260417C00085000,85.0,20.2,20.0,22.85,15.0,215.0,0.3996642065429688,True,CALL,2026-04-17,UPS
UPS260417C00090000,90.0,16.0,15.2,17.3,10.0,942.0,0.25391371093750004,True,CALL,2026-04-17,UPS
UPS260417C00095000,95.0,10.95,10.65,13.05,6.0,774.0,0.2655102746582031,True,CALL,2026-04-17,UPS
UPS260417C00100000,100.0,8.55,8.4,9.1,25.0,2036.0,0.25403578002929694,True,CALL,2026-04-17,UPS
UPS260417C00105000,105.0,5.6,5.35,5.55,127.0,2885.0,0.2299881689453125,True,CALL,2026-04-17,UPS
UPS260417C00110000,110.0,3.2,3.1,3.35,92.0,2017.0,0.23499300170898438,False,CALL,2026-04-17,UPS
UPS260417C00115000,115.0,1.87,1.72,1.84,97.0,2000.0,0.23535920898437498,False,CALL,2026-04-17,UPS
UPS260417C00120000,120.0,0.86,0.9,0.99,83.0,1465.0,0.2401199035644531,False,CALL,2026-04-17,UPS
UPS260417C00125000,125.0,0.47,0.24,0.55,17.0,520.0,0.249030947265625,False,CALL,2026-04-17,UPS
UPS260417C00130000,130.0,0.21,0.15,0.55,1.0,879.0,0.2934640966796874,False,CALL,2026-04-17,UPS
UPS260417C00135000,135.0,0.45,0.09,0.25,1.0,173.0,0.2846751220703124,False,CALL,2026-04-17,UPS
UPS260417P00075000,75.0,0.14,0.04,0.27,2.0,919.0,0.4292049267578125,False,PUT,2026-04-17,UPS
UPS260417P00080000,80.0,0.25,0.15,0.38,1.0,1497.0,0.38794557373046873,False,PUT,2026-04-17,UPS
UPS260417P00085000,85.0,0.54,0.01,0.66,3.0,956.0,0.36524072265625,False,PUT,2026-04-17,UPS
UPS260417P00090000,90.0,0.89,0.42,1.0,46.0,688.0,0.3314275842285156,False,PUT,2026-04-17,UPS
UPS260417P00095000,95.0,1.34,1.3,1.42,79.0,846.0,0.2898020239257812,False,PUT,2026-04-17,UPS
UPS260417P00100000,100.0,2.49,2.46,2.61,63.0,1134.0,0.28040270385742183,False,PUT,2026-04-17,UPS
UPS260417P00105000,105.0,5.05,4.4,4.55,68.0,1587.0,0.2778392529296875,False,PUT,2026-04-17,UPS
UPS260417P00110000,110.0,8.0,7.1,7.4,36.0,535.0,0.28504132934570303,True,PUT,2026-04-17,UPS
UPS260417P00115000,115.0,7.5,10.2,12.8,3.0,13.0,0.3957579956054688,True,PUT,2026-04-17,UPS
UPS260417P00120000,120.0,16.6,14.8,17.05,20.0,41.0,0.43103596313476567,True,PUT,2026-04-17,UPS
UPS260417P00125000,125.0,19.0,19.1,21.75,5.0,32.0,0.47986359985351557,True,PUT,2026-04-17,UPS
UPS260417P00130000,130.0,22.9,23.95,26.65,1.0,1.0,0.5333298620605469,True,PUT,2026-04-17,UPS
UPS260515C00075000,75.0,24.85,0.0,0.0,1.0,24.0,1.0000000000000003e-05,True,CALL,2026-05-15,UPS
UPS260515C00080000,80.0,24.55,26.45,27.4,1.0,175.0,0.3493717407226562,True,CALL,2026-05-15,UPS
UPS260515C00085000,85.0,20.1,20.75,22.55,1.0,399.0,0.30933307861328124,True,CALL,2026-05-15,UPS
UPS260515C00090000,90.0,20.1,15.7,18.05,1.0,127.0,0.2954172021484375,True,CALL,2026-05-15,UPS
UPS260515C00095000,95.0,13.24,12.05,14.05,19.0,274.0,0.29383030395507803,True,CALL,2026-05-15,UPS
UPS260515C00100000,100.0,9.35,9.55,10.5,1.0,567.0,0.28919167846679683,True,CALL,2026-05-15,UPS
UPS260515C00105000,105.0,7.05,7.1,7.35,12.0,632.0,0.27722890747070306,True,CALL,2026-05-15,UPS
UPS260515C00110000,110.0,4.98,4.8,5.05,25.0,953.0,0.27649649291992184,False,CALL,2026-05-15,UPS
UPS260515C00115000,115.0,3.1,3.1,3.3,62.0,1168.0,0.27411614562988285,False,CALL,2026-05-15,UPS
UPS260515C00120000,120.0,2.0,1.97,2.12,56.0,1378.0,0.2751537329101562,False,CALL,2026-05-15,UPS
UPS260515C00125000,125.0,1.3,0.92,1.43,82.0,604.0,0.2836985693359374,False,CALL,2026-05-15,UPS
UPS260515C00130000,130.0,0.81,0.61,1.21,1.0,525.0,0.31140825317382803,False,CALL,2026-05-15,UPS
UPS260515C00135000,135.0,0.82,0.25,0.76,5.0,196.0,0.3104317004394531,False,CALL,2026-05-15,UPS
UPS260515P00075000,75.0,0.3,0.21,0.57,8.0,306.0,0.42896078857421877,False,PUT,2026-05-15,UPS
UPS260515P00080000,80.0,0.55,0.34,0.65,214.0,1180.0,0.375982802734375,False,PUT,2026-05-15,UPS
UPS260515P00085000,85.0,0.93,0.74,0.99,13.0,615.0,0.3502262243652343,False,PUT,2026-05-15,UPS
UPS260515P00090000,90.0,1.79,1.27,1.64,9.0,478.0,0.33618827880859375,False,PUT,2026-05-15,UPS
UPS260515P00095000,95.0,2.4,2.35,2.45,19.0,776.0,0.3133613586425781,False,PUT,2026-05-15,UPS
UPS260515P00100000,100.0,3.85,3.7,3.95,7.0,286.0,0.30762411132812495,False,PUT,2026-05-15,UPS
UPS260515P00105000,105.0,6.4,5.85,6.0,34.0,356.0,0.30274134765625,False,PUT,2026-05-15,UPS
UPS260515P00110000,110.0,9.1,8.5,8.8,5.0,51.0,0.30597617858886716,True,PUT,2026-05-15,UPS
UPS260515P00115000,115.0,13.5,11.6,13.3,312.0,65.0,0.36261623718261715,True,PUT,2026-05-15,UPS
UPS260515P00120000,120.0,15.75,15.2,17.8,88.0,29.0,0.4062559375,True,PUT,2026-05-15,UPS
UPS260515P00125000,125.0,31.19,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,PUT,2026-05-15,UPS
UPS260515P00130000,130.0,26.89,24.4,26.6,1.0,166.0,0.4555718505859375,True,PUT,2026-05-15,UPS
UPS260515P00135000,135.0,48.9,49.55,51.2,,1.0,1.3579133666992185,True,PUT,2026-05-15,UPS
UPS260618C00075000,75.0,35.0,29.8,32.75,1.0,191.0,0.40698835205078127,True,CALL,2026-06-18,UPS
UPS260618C00080000,80.0,28.85,25.15,27.4,5.0,355.0,0.3042061767578125,True,CALL,2026-06-18,UPS
UPS260618C00085000,85.0,21.0,21.1,22.7,24.0,1011.0,0.28479719116210933,True,CALL,2026-06-18,UPS
UPS260618C00090000,90.0,17.84,17.3,18.55,1.0,2119.0,0.2916330603027343,True,CALL,2026-06-18,UPS
UPS260618C00095000,95.0,13.3,13.55,14.3,14.0,1988.0,0.26892820922851557,True,CALL,2026-06-18,UPS
UPS260618C00100000,100.0,10.25,10.15,10.8,81.0,1962.0,0.264655791015625,True,CALL,2026-06-18,UPS
UPS260618C00105000,105.0,7.55,7.15,7.85,46.0,1357.0,0.260749580078125,True,CALL,2026-06-18,UPS
UPS260618C00110000,110.0,5.02,4.95,5.55,134.0,2554.0,0.25977302734375,False,CALL,2026-06-18,UPS
UPS260618C00115000,115.0,3.16,3.4,3.95,57.0,1942.0,0.26520510192871094,False,CALL,2026-06-18,UPS
UPS260618C00120000,120.0,2.5,2.4,2.7,101.0,2733.0,0.2668530346679688,False,CALL,2026-06-18,UPS
UPS260618C00125000,125.0,1.25,1.26,1.75,18.0,769.0,0.2652661364746094,False,CALL,2026-06-18,UPS
UPS260618C00130000,130.0,1.1,0.91,1.43,7.0,1286.0,0.28552960571289054,False,CALL,2026-06-18,UPS
UPS260618C00135000,135.0,0.6,0.5,1.07,1.0,192.0,0.2955392712402344,False,CALL,2026-06-18,UPS
UPS260618P00075000,75.0,0.55,0.25,0.7,3.0,3828.0,0.39160764648437496,False,PUT,2026-06-18,UPS
UPS260618P00080000,80.0,1.0,0.7,1.24,1.0,8316.0,0.3881897119140625,False,PUT,2026-06-18,UPS
UPS260618P00085000,85.0,1.4,1.16,1.52,12.0,5737.0,0.3479069116210937,False,PUT,2026-06-18,UPS
UPS260618P00090000,90.0,2.15,1.94,2.26,138.0,1987.0,0.3309393078613281,False,PUT,2026-06-18,UPS
UPS260618P00095000,95.0,3.3,3.2,3.3,75.0,3702.0,0.31513136047363277,False,PUT,2026-06-18,UPS
UPS260618P00100000,100.0,4.9,4.9,5.25,10.0,2645.0,0.3225165405273437,False,PUT,2026-06-18,UPS
UPS260618P00105000,105.0,7.6,6.95,8.15,25.0,656.0,0.34632001342773433,False,PUT,2026-06-18,UPS
UPS260618P00110000,110.0,10.29,9.9,10.4,10.0,397.0,0.3270330969238281,True,PUT,2026-06-18,UPS
UPS260618P00115000,115.0,11.24,12.95,13.95,93.0,573.0,0.34125414611816407,True,PUT,2026-06-18,UPS
UPS260618P00120000,120.0,14.46,16.6,19.15,1.0,327.0,0.40845318115234375,True,PUT,2026-06-18,UPS
UPS260618P00125000,125.0,17.02,20.7,22.85,1.0,1293.0,0.407232490234375,True,PUT,2026-06-18,UPS
UPS260618P00130000,130.0,24.19,25.1,27.9,2.0,314.0,0.4558159887695313,True,PUT,2026-06-18,UPS
UPS260618P00135000,135.0,32.05,29.7,32.35,2.0,45.0,0.4733939379882813,True,PUT,2026-06-18,UPS
UPS260717C00080000,80.0,25.39,25.45,27.8,1.0,4.0,0.32092964233398436,True,CALL,2026-07-17,UPS
UPS260717C00085000,85.0,23.0,20.55,23.15,1.0,32.0,0.29566134033203123,True,CALL,2026-07-17,UPS
UPS260717C00090000,90.0,22.94,16.15,18.65,2.0,76.0,0.27149166015625,True,CALL,2026-07-17,UPS
UPS260717C00095000,95.0,12.6,13.75,14.9,1.0,393.0,0.2724071783447265,True,CALL,2026-07-17,UPS
UPS260717C00100000,100.0,10.2,10.65,11.2,31.0,228.0,0.2564771618652344,True,CALL,2026-07-17,UPS
UPS260717C00105000,105.0,7.35,7.6,8.65,21.0,244.0,0.26538820556640624,True,CALL,2026-07-17,UPS
UPS260717C00110000,110.0,5.1,5.2,6.25,80.0,213.0,0.26068854553222653,False,CALL,2026-07-17,UPS
UPS260717C00115000,115.0,3.99,3.6,4.4,16.0,237.0,0.25794199096679693,False,CALL,2026-07-17,UPS
UPS260717C00120000,120.0,2.8,2.52,3.1,161.0,423.0,0.259345785522461,False,CALL,2026-07-17,UPS
UPS260717C00125000,125.0,1.81,1.52,2.19,7.0,1343.0,0.26270268554687504,False,CALL,2026-07-17,UPS
UPS260717C00130000,130.0,1.05,1.05,1.56,4.0,291.0,0.26734131103515624,False,CALL,2026-07-17,UPS
UPS260717C00135000,135.0,1.5,0.46,1.35,9.0,75.0,0.28748271118164054,False,CALL,2026-07-17,UPS
UPS260717P00075000,75.0,0.75,0.37,0.86,1.0,22.0,0.37476211181640623,False,PUT,2026-07-17,UPS
UPS260717P00080000,80.0,1.08,0.86,1.3,21.0,1392.0,0.3585269226074219,False,PUT,2026-07-17,UPS
UPS260717P00085000,85.0,1.5,1.37,2.2,10.0,131.0,0.3601138208007812,False,PUT,2026-07-17,UPS
UPS260717P00090000,90.0,2.47,2.32,2.65,263.0,730.0,0.3217841259765625,False,PUT,2026-07-17,UPS
UPS260717P00095000,95.0,4.2,3.45,4.1,14.0,72.0,0.3215399877929687,False,PUT,2026-07-17,UPS
UPS260717P00100000,100.0,6.25,5.2,6.4,4.0,125.0,0.33685965881347657,False,PUT,2026-07-17,UPS
UPS260717P00105000,105.0,8.4,7.4,8.4,1.0,276.0,0.32416447326660147,False,PUT,2026-07-17,UPS
UPS260717P00110000,110.0,10.91,10.15,11.2,2.0,155.0,0.32532412963867186,True,PUT,2026-07-17,UPS
UPS260717P00115000,115.0,13.72,13.1,14.35,268.0,140.0,0.3248968878173828,True,PUT,2026-07-17,UPS
UPS260717P00120000,120.0,14.11,16.85,18.15,16.0,17.0,0.33539482971191403,True,PUT,2026-07-17,UPS
UPS260717P00125000,125.0,20.4,21.05,23.6,4.0,6.0,0.39954213745117195,True,PUT,2026-07-17,UPS
UPS260918C00075000,75.0,30.57,31.4,32.75,1.0,221.0,0.31641308593749995,True,CALL,2026-09-18,UPS
UPS260918C00080000,80.0,27.1,26.55,27.95,2.0,703.0,0.2858958129882812,True,CALL,2026-09-18,UPS
UPS260918C00085000,85.0,23.0,21.05,23.75,1.0,1476.0,0.28748271118164054,True,CALL,2026-09-18,UPS
UPS260918C00090000,90.0,17.15,17.0,19.7,1.0,1187.0,0.28003649658203117,True,CALL,2026-09-18,UPS
UPS260918C00095000,95.0,14.31,14.7,15.9,20.0,1283.0,0.2699047619628906,True,CALL,2026-09-18,UPS
UPS260918C00100000,100.0,11.82,11.85,12.8,2.0,3734.0,0.27075924560546877,True,CALL,2026-09-18,UPS
UPS260918C00105000,105.0,9.18,8.95,10.25,9.0,1699.0,0.27448235290527345,True,CALL,2026-09-18,UPS
UPS260918C00110000,110.0,6.55,6.65,7.75,18.0,1851.0,0.26673096557617193,False,CALL,2026-09-18,UPS
UPS260918C00115000,115.0,5.3,4.75,6.0,2.0,736.0,0.2690502783203125,False,CALL,2026-09-18,UPS
UPS260918C00120000,120.0,4.17,3.8,4.5,42.0,1116.0,0.2679516564941406,False,CALL,2026-09-18,UPS
UPS260918C00125000,125.0,2.99,2.86,3.5,36.0,270.0,0.2731395928955078,False,CALL,2026-09-18,UPS
UPS260918C00130000,130.0,2.28,1.82,2.77,23.0,319.0,0.27997546203613277,False,CALL,2026-09-18,UPS
UPS260918C00135000,135.0,1.48,1.34,1.88,18.0,244.0,0.2718578674316406,False,CALL,2026-09-18,UPS
UPS260918P00075000,75.0,1.45,0.95,1.37,44.0,1340.0,0.362311064453125,False,PUT,2026-09-18,UPS
UPS260918P00080000,80.0,2.03,1.6,2.43,1.0,1682.0,0.37476211181640623,False,PUT,2026-09-18,UPS
UPS260918P00085000,85.0,3.2,2.3,3.6,928.0,2742.0,0.37415176635742187,False,PUT,2026-09-18,UPS
UPS260918P00090000,90.0,4.1,3.5,4.65,1.0,1900.0,0.35657381713867187,False,PUT,2026-09-18,UPS
UPS260918P00095000,95.0,5.46,5.2,5.85,21.0,1518.0,0.3364324169921875,False,PUT,2026-09-18,UPS
UPS260918P00100000,100.0,7.65,7.1,7.8,108.0,403.0,0.3321599987792969,False,PUT,2026-09-18,UPS
UPS260918P00105000,105.0,10.17,9.2,10.55,10.0,449.0,0.34125414611816407,False,PUT,2026-09-18,UPS
UPS260918P00110000,110.0,13.2,11.95,13.25,1.0,93.0,0.3380803497314453,True,PUT,2026-09-18,UPS
UPS260918P00115000,115.0,14.5,15.1,16.3,30.0,64.0,0.33566948516845707,True,PUT,2026-09-18,UPS
UPS260918P00120000,120.0,18.6,18.5,20.1,2.0,106.0,0.3469913934326171,True,PUT,2026-09-18,UPS
UPS260918P00125000,125.0,22.3,22.1,23.85,4.0,51.0,0.3493717407226562,True,PUT,2026-09-18,UPS
UPS260918P00130000,130.0,27.1,26.45,29.15,2.0,65.0,0.3963073065185547,True,PUT,2026-09-18,UPS
UPS260918P00135000,135.0,30.6,30.65,33.5,4.0,58.0,0.40869731933593745,True,PUT,2026-09-18,UPS
UPS261218C00075000,75.0,35.35,29.6,33.55,1.0,59.0,0.3225165405273437,True,CALL,2026-12-18,UPS
UPS261218C00080000,80.0,29.27,25.2,29.7,1.0,42.0,0.3332586206054688,True,CALL,2026-12-18,UPS
UPS261218C00085000,85.0,22.31,21.0,25.05,1.0,8.0,0.2986520330810546,True,CALL,2026-12-18,UPS
UPS261218C00090000,90.0,19.5,19.15,21.0,4.0,62.0,0.28302718933105464,True,CALL,2026-12-18,UPS
UPS261218C00095000,95.0,15.6,15.6,17.85,35.0,124.0,0.28729960754394523,True,CALL,2026-12-18,UPS
UPS261218C00100000,100.0,12.55,12.9,14.25,22.0,489.0,0.2687451055908203,True,CALL,2026-12-18,UPS
UPS261218C00105000,105.0,10.58,10.25,11.65,272.0,240.0,0.2682568292236328,True,CALL,2026-12-18,UPS
UPS261218C00110000,110.0,8.69,8.05,9.35,51.0,340.0,0.2659680337524414,False,CALL,2026-12-18,UPS
UPS261218C00115000,115.0,6.79,6.35,7.75,37.0,314.0,0.2724987301635742,False,CALL,2026-12-18,UPS
UPS261218C00120000,120.0,5.65,5.5,6.1,55.0,487.0,0.2699352792358398,False,CALL,2026-12-18,UPS
UPS261218C00125000,125.0,4.0,3.8,4.8,4.0,413.0,0.2691723474121094,False,CALL,2026-12-18,UPS
UPS261218C00130000,130.0,3.47,3.0,3.9,8.0,340.0,0.2731395928955078,False,CALL,2026-12-18,UPS
UPS261218C00135000,135.0,2.29,2.15,2.97,3.0,240.0,0.2701489001464844,False,CALL,2026-12-18,UPS
UPS261218P00075000,75.0,2.48,1.99,4.1,32.0,246.0,0.44482977050781247,False,PUT,2026-12-18,UPS
UPS261218P00080000,80.0,3.43,1.3,3.5,46.0,1659.0,0.36475244628906256,False,PUT,2026-12-18,UPS
UPS261218P00085000,85.0,4.37,3.95,4.4,3.0,282.0,0.3468693243408203,False,PUT,2026-12-18,UPS
UPS261218P00090000,90.0,4.46,4.5,5.75,11.0,58.0,0.3379582806396484,False,PUT,2026-12-18,UPS
UPS261218P00095000,95.0,5.95,6.0,7.9,3.0,314.0,0.3446110461425781,False,PUT,2026-12-18,UPS
UPS261218P00100000,100.0,7.5,7.95,9.85,2.0,969.0,0.3364324169921875,False,PUT,2026-12-18,UPS
UPS261218P00105000,105.0,11.9,10.3,12.1,9.0,335.0,0.3288641333007812,False,PUT,2026-12-18,UPS
UPS261218P00110000,110.0,12.52,13.05,15.3,6.0,95.0,0.3378362115478516,True,PUT,2026-12-18,UPS
UPS261218P00115000,115.0,15.2,16.15,18.35,1.0,184.0,0.33600517517089845,True,PUT,2026-12-18,UPS
UPS261218P00120000,120.0,19.8,20.05,21.6,42.0,34.0,0.3327703442382813,True,PUT,2026-12-18,UPS
UPS261218P00125000,125.0,23.25,23.4,25.55,18.0,9.0,0.34168138793945313,True,PUT,2026-12-18,UPS
UPS261218P00130000,130.0,27.58,26.2,29.4,1.0,38.0,0.3430241479492187,True,PUT,2026-12-18,UPS
UPS261218P00135000,135.0,30.9,31.4,35.0,20.0,11.0,0.3889526437377929,True,PUT,2026-12-18,UPS
UPS270115C00075000,75.0,31.5,30.75,33.6,18.0,756.0,0.31214066772460936,True,CALL,2027-01-15,UPS
UPS270115C00080000,80.0,26.0,26.15,30.0,23.0,2904.0,0.33234310241699216,True,CALL,2027-01-15,UPS
UPS270115C00085000,85.0,23.5,23.5,24.95,55.0,3300.0,0.2827220166015625,True,CALL,2027-01-15,UPS
UPS270115C00090000,90.0,20.0,19.35,21.35,3.0,2801.0,0.2827220166015625,True,CALL,2027-01-15,UPS
UPS270115C00095000,95.0,15.57,15.9,18.15,25.0,893.0,0.28400374206542955,True,CALL,2027-01-15,UPS
UPS270115C00100000,100.0,14.15,13.0,15.0,33.0,4387.0,0.2771068383789062,True,CALL,2027-01-15,UPS
UPS270115C00105000,105.0,10.84,10.6,12.1,15.0,2581.0,0.2683178637695312,True,CALL,2027-01-15,UPS
UPS270115C00110000,110.0,8.96,8.8,10.05,26.0,3332.0,0.2718578674316406,False,CALL,2027-01-15,UPS
UPS270115C00115000,115.0,7.14,6.55,8.9,11.0,2021.0,0.2891306439208984,False,CALL,2027-01-15,UPS
UPS270115C00120000,120.0,5.75,5.75,6.7,26.0,2908.0,0.27399407653808594,False,CALL,2027-01-15,UPS
UPS270115C00125000,125.0,4.72,4.0,5.75,49.0,7757.0,0.28339339660644525,False,CALL,2027-01-15,UPS
UPS270115C00130000,130.0,3.88,3.45,3.95,5.0,3307.0,0.2634961346435547,False,CALL,2027-01-15,UPS
UPS270115C00135000,135.0,2.81,2.43,3.0,24.0,1684.0,0.260200269165039,False,CALL,2027-01-15,UPS
UPS270115P00075000,75.0,2.48,2.24,4.3,3.0,3774.0,0.43506424316406256,False,PUT,2027-01-15,UPS
UPS270115P00080000,80.0,3.25,3.15,3.9,80.0,2755.0,0.3657289990234375,False,PUT,2027-01-15,UPS
UPS270115P00085000,85.0,4.4,4.1,4.5,222.0,3500.0,0.33624931335449215,False,PUT,2027-01-15,UPS
UPS270115P00090000,90.0,5.75,5.45,5.95,62.0,7414.0,0.3303289624023437,False,PUT,2027-01-15,UPS
UPS270115P00095000,95.0,7.52,6.3,8.0,1.0,2818.0,0.33338068969726564,False,PUT,2027-01-15,UPS
UPS270115P00100000,100.0,10.5,8.25,10.0,22.0,3352.0,0.3266668896484375,False,PUT,2027-01-15,UPS
