contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UPS270115P00105000,105.0,12.1,10.6,12.35,3.0,1146.0,0.3216010223388671,False,PUT,2027-01-15,UPS
UPS270115P00110000,110.0,12.8,13.7,15.8,94.0,722.0,0.33609672698974613,True,PUT,2027-01-15,UPS
UPS270115P00115000,115.0,15.57,16.45,18.75,16.0,1086.0,0.3319158605957031,True,PUT,2027-01-15,UPS
UPS270115P00120000,120.0,19.0,19.85,22.35,3.0,441.0,0.3375005215454102,True,PUT,2027-01-15,UPS
UPS270115P00125000,125.0,24.0,23.55,25.9,10.0,212.0,0.33658500335693364,True,PUT,2027-01-15,UPS
UPS270115P00130000,130.0,27.05,26.5,29.65,22.0,395.0,0.33570000244140624,True,PUT,2027-01-15,UPS
UPS270115P00135000,135.0,31.05,31.5,35.5,2.0,134.0,0.3863281582641601,True,PUT,2027-01-15,UPS
UPS280121C00075000,75.0,31.05,31.0,35.25,1.0,286.0,0.27417718017578124,True,CALL,2028-01-21,UPS
UPS280121C00080000,80.0,27.65,27.0,31.3,6.0,372.0,0.2675244146728516,True,CALL,2028-01-21,UPS
UPS280121C00085000,85.0,25.07,24.0,28.5,4.0,733.0,0.28247787841796873,True,CALL,2028-01-21,UPS
UPS280121C00090000,90.0,23.27,21.0,24.5,1.0,208.0,0.2640759628295898,True,CALL,2028-01-21,UPS
UPS280121C00095000,95.0,19.0,18.0,21.0,1.0,136.0,0.2528150891113281,True,CALL,2028-01-21,UPS
UPS280121C00100000,100.0,18.0,16.0,20.0,2.0,1548.0,0.28244736114501956,True,CALL,2028-01-21,UPS
UPS280121C00105000,105.0,14.55,13.5,17.45,1.0,287.0,0.2784495983886719,True,CALL,2028-01-21,UPS
UPS280121C00110000,110.0,12.8,12.25,15.4,2.0,1672.0,0.2790599438476562,False,CALL,2028-01-21,UPS
UPS280121C00115000,115.0,11.42,10.0,14.0,25.0,863.0,0.2867502966308593,False,CALL,2028-01-21,UPS
UPS280121C00120000,120.0,12.0,8.1,13.0,27.0,383.0,0.29776703216552725,False,CALL,2028-01-21,UPS
UPS280121C00125000,125.0,9.2,7.5,10.45,54.0,875.0,0.27973132385253896,False,CALL,2028-01-21,UPS
UPS280121C00130000,130.0,7.25,5.8,9.85,29.0,409.0,0.291877198486328,False,CALL,2028-01-21,UPS
UPS280121C00135000,135.0,6.3,5.05,9.15,26.0,64.0,0.3001778967285156,False,CALL,2028-01-21,UPS
UPS280121P00075000,75.0,5.15,4.8,8.0,81.0,1056.0,0.40204455383300786,False,PUT,2028-01-21,UPS
UPS280121P00080000,80.0,6.05,4.6,7.5,2.0,982.0,0.3454655297851562,False,PUT,2028-01-21,UPS
UPS280121P00085000,85.0,8.79,6.0,10.0,3.0,580.0,0.35773347351074214,False,PUT,2028-01-21,UPS
UPS280121P00090000,90.0,10.25,8.15,12.4,1.0,343.0,0.36157864990234373,False,PUT,2028-01-21,UPS
UPS280121P00095000,95.0,12.15,11.15,14.25,1.0,1404.0,0.35053139709472647,False,PUT,2028-01-21,UPS
UPS280121P00100000,100.0,14.74,12.75,16.0,2.0,365.0,0.3350286224365234,False,PUT,2028-01-21,UPS
UPS280121P00105000,105.0,17.6,15.45,19.5,2.0,317.0,0.3473270834350586,False,PUT,2028-01-21,UPS
UPS280121P00110000,110.0,19.9,18.65,22.4,1.0,248.0,0.3455875988769531,True,PUT,2028-01-21,UPS
UPS280121P00115000,115.0,21.6,20.5,25.5,16.0,187.0,0.34430587341308594,True,PUT,2028-01-21,UPS
UPS280121P00120000,120.0,27.5,24.0,28.5,1.0,518.0,0.33859914337158203,True,PUT,2028-01-21,UPS
UPS280121P00125000,125.0,26.95,27.5,32.0,2.0,121.0,0.3386601779174804,True,PUT,2028-01-21,UPS
UPS280121P00130000,130.0,30.5,31.0,35.5,23.0,115.0,0.3362798306274414,True,PUT,2028-01-21,UPS
UPS280121P00135000,135.0,34.1,34.5,39.5,4.0,20.0,0.3402165588378906,True,PUT,2028-01-21,UPS
UPST260130C00030000,30.0,14.21,11.05,13.35,2.0,4.0,4.339848325195312,True,CALL,2026-01-30,UPST
UPST260130C00035000,35.0,10.14,5.95,8.35,1.0,132.0,2.7304719238281248,True,CALL,2026-01-30,UPST
UPST260130C00036000,36.0,9.29,5.0,7.35,2.0,4.0,2.4628944677734372,True,CALL,2026-01-30,UPST
UPST260130C00037000,37.0,5.57,4.05,6.35,2.0,2.0,2.1914107714843745,True,CALL,2026-01-30,UPST
UPST260130C00038000,38.0,4.85,2.95,5.4,3.0,6.0,1.861328818359375,True,CALL,2026-01-30,UPST
UPST260130C00038500,38.5,4.4,2.5,3.8,2.0,5.0,1.150394873046875,True,CALL,2026-01-30,UPST
UPST260130C00039000,39.0,6.21,2.19,4.55,1.0,21.0,1.732423212890625,True,CALL,2026-01-30,UPST
UPST260130C00040000,40.0,1.78,1.51,1.95,34.0,69.0,0.8183611914062499,True,CALL,2026-01-30,UPST
UPST260130C00041000,41.0,1.0,0.87,1.3,17.0,8.0,0.78711150390625,True,CALL,2026-01-30,UPST
UPST260130C00042000,42.0,0.49,0.52,0.64,105.0,102.0,0.73633076171875,False,CALL,2026-01-30,UPST
UPST260130C00042500,42.5,0.42,0.34,0.61,94.0,69.0,0.789064609375,False,CALL,2026-01-30,UPST
UPST260130C00043000,43.0,0.29,0.23,0.35,80.0,71.0,0.7304714453125,False,CALL,2026-01-30,UPST
UPST260130C00044000,44.0,0.15,0.07,0.25,300.0,204.0,0.7753928710937501,False,CALL,2026-01-30,UPST
UPST260130C00044500,44.5,0.1,0.06,0.18,133.0,181.0,0.8007832421875,False,CALL,2026-01-30,UPST
UPST260130C00045000,45.0,0.06,0.04,0.08,69.0,554.0,0.7500025,False,CALL,2026-01-30,UPST
UPST260130C00045500,45.5,0.04,0.02,0.05,130.0,461.0,0.7421900781249999,False,CALL,2026-01-30,UPST
UPST260130C00046000,46.0,0.03,0.0,0.05,57.0,779.0,0.7656273437500001,False,CALL,2026-01-30,UPST
UPST260130C00046500,46.5,0.03,0.0,0.05,84.0,326.0,0.8281267187499999,False,CALL,2026-01-30,UPST
UPST260130C00047000,47.0,0.01,0.01,0.03,90.0,699.0,0.85937640625,False,CALL,2026-01-30,UPST
UPST260130C00047500,47.5,0.03,0.0,0.06,19.0,227.0,0.9687503125,False,CALL,2026-01-30,UPST
UPST260130C00048000,48.0,0.03,0.0,0.01,62.0,1003.0,0.8125018749999999,False,CALL,2026-01-30,UPST
UPST260130C00048500,48.5,0.01,0.0,0.02,16.0,453.0,0.937500625,False,CALL,2026-01-30,UPST
UPST260130C00049000,49.0,0.01,0.01,0.03,14.0,674.0,1.0781296093750001,False,CALL,2026-01-30,UPST
UPST260130C00049500,49.5,0.01,0.0,0.01,3.0,342.0,0.937500625,False,CALL,2026-01-30,UPST
UPST260130C00050000,50.0,0.01,0.0,0.02,134.0,2608.0,1.09375453125,False,CALL,2026-01-30,UPST
UPST260130C00051000,51.0,0.01,0.0,0.04,26.0,1201.0,1.2812535937499998,False,CALL,2026-01-30,UPST
UPST260130C00052000,52.0,0.01,0.0,0.03,21.0,579.0,1.3437532812499997,False,CALL,2026-01-30,UPST
UPST260130C00053000,53.0,0.02,0.0,0.04,1.0,251.0,1.484377578125,False,CALL,2026-01-30,UPST
UPST260130P00030000,30.0,0.05,0.0,0.03,1.0,102.0,1.8437507812499998,False,PUT,2026-01-30,UPST
UPST260130P00035000,35.0,0.01,0.0,0.03,9.0,296.0,1.015629921875,False,PUT,2026-01-30,UPST
UPST260130P00036000,36.0,0.02,0.0,0.03,31.0,142.0,0.85937640625,False,PUT,2026-01-30,UPST
UPST260130P00037000,37.0,0.01,0.01,0.03,65.0,200.0,0.7500025,False,PUT,2026-01-30,UPST
UPST260130P00038000,38.0,0.06,0.02,0.07,1.0,341.0,0.6875031250000001,False,PUT,2026-01-30,UPST
UPST260130P00039000,39.0,0.11,0.09,0.15,2.0,155.0,0.6562534375000001,False,PUT,2026-01-30,UPST
UPST260130P00039500,39.5,0.18,0.15,0.25,37.0,50.0,0.6562534375000001,False,PUT,2026-01-30,UPST
UPST260130P00040000,40.0,0.3,0.25,0.35,1550.0,3337.0,0.64062859375,False,PUT,2026-01-30,UPST
UPST260130P00041000,41.0,0.61,0.5,0.72,192.0,534.0,0.5996133789062501,False,PUT,2026-01-30,UPST
UPST260130P00041500,41.5,0.9,0.73,1.11,43.0,28.0,0.6455113574218749,True,PUT,2026-01-30,UPST
UPST260130P00042000,42.0,1.22,1.0,1.45,1034.0,807.0,0.64648791015625,True,PUT,2026-01-30,UPST
UPST260130P00042500,42.5,1.59,1.34,1.78,210.0,721.0,0.63086306640625,True,PUT,2026-01-30,UPST
UPST260130P00043000,43.0,1.98,1.75,2.14,138.0,1137.0,0.62305064453125,True,PUT,2026-01-30,UPST
UPST260130P00043500,43.5,2.43,1.91,2.51,23.0,212.0,0.8085956640624999,True,PUT,2026-01-30,UPST
UPST260130P00044000,44.0,2.76,2.47,3.0,127.0,873.0,0.8984385156249999,True,PUT,2026-01-30,UPST
UPST260130P00044500,44.5,2.94,2.76,3.75,17.0,165.0,1.29297228515625,True,PUT,2026-01-30,UPST
UPST260130P00045000,45.0,3.64,3.4,4.0,43.0,825.0,1.091801416015625,True,PUT,2026-01-30,UPST
UPST260130P00045500,45.5,3.55,2.94,4.5,7.0,187.0,1.18359783203125,True,PUT,2026-01-30,UPST
UPST260130P00046000,46.0,4.51,4.15,4.95,15.0,324.0,1.19141029296875,True,PUT,2026-01-30,UPST
UPST260130P00046500,46.5,2.59,4.5,5.5,3.0,154.0,1.3554719726562499,True,PUT,2026-01-30,UPST
UPST260130P00047000,47.0,5.43,5.05,6.2,6.0,147.0,1.7265638671875,True,PUT,2026-01-30,UPST
UPST260130P00047500,47.5,3.52,4.2,6.6,3.0,66.0,1.67578287109375,True,PUT,2026-01-30,UPST
UPST260130P00048000,48.0,6.55,5.8,7.0,7.0,105.0,1.5996113769531248,True,PUT,2026-01-30,UPST
UPST260130P00048500,48.5,3.52,5.2,7.5,1.0,45.0,1.67578287109375,True,PUT,2026-01-30,UPST
UPST260130P00049000,49.0,7.48,7.15,8.0,1.0,71.0,1.75390748046875,True,PUT,2026-01-30,UPST
UPST260130P00049500,49.5,4.25,7.55,8.6,2.0,33.0,1.998046884765625,True,PUT,2026-01-30,UPST
UPST260130P00050000,50.0,8.4,7.55,8.9,19.0,310.0,1.68359533203125,True,PUT,2026-01-30,UPST
UPST260130P00051000,51.0,8.83,7.65,10.25,1.0,18.0,2.4570351074218753,True,PUT,2026-01-30,UPST
UPST260130P00052000,52.0,6.52,8.65,11.25,3.0,2.0,2.6074253564453125,True,PUT,2026-01-30,UPST
UPST260130P00053000,53.0,8.37,9.65,12.85,1.0,0.0,3.5371105322265626,True,PUT,2026-01-30,UPST
UPST260206C00035000,35.0,15.53,5.7,7.7,13.0,12.0,0.9970703417968749,True,CALL,2026-02-06,UPST
UPST260206C00036000,36.0,9.36,4.7,7.55,3.0,6.0,1.1337933935546878,True,CALL,2026-02-06,UPST
UPST260206C00038000,38.0,5.1,3.65,4.45,2.0,3.0,0.8164080859374999,True,CALL,2026-02-06,UPST
UPST260206C00039000,39.0,4.3,2.94,3.25,1.0,2.0,0.694338994140625,True,CALL,2026-02-06,UPST
UPST260206C00040000,40.0,2.63,2.26,2.59,23.0,15.0,0.6796907031250001,True,CALL,2026-02-06,UPST
UPST260206C00041000,41.0,1.84,1.71,2.02,6.0,85.0,0.6748079394531252,True,CALL,2026-02-06,UPST
UPST260206C00042000,42.0,1.4,1.19,1.54,18.0,19.0,0.657229990234375,False,CALL,2026-02-06,UPST
UPST260206C00043000,43.0,1.19,0.89,1.16,7.0,14.0,0.6689486230468751,False,CALL,2026-02-06,UPST
UPST260206C00044000,44.0,0.83,0.66,0.86,37.0,57.0,0.6796907031250001,False,CALL,2026-02-06,UPST
UPST260206C00044500,44.5,0.7,0.55,0.74,18.0,73.0,0.6816438085937502,False,CALL,2026-02-06,UPST
UPST260206C00045000,45.0,0.54,0.42,0.64,38.0,750.0,0.6757844921875001,False,CALL,2026-02-06,UPST
UPST260206C00045500,45.5,0.55,0.39,0.56,107.0,123.0,0.694338994140625,False,CALL,2026-02-06,UPST
UPST260206C00046000,46.0,0.4,0.34,0.45,43.0,308.0,0.69336244140625,False,CALL,2026-02-06,UPST
UPST260206C00046500,46.5,1.15,0.15,0.45,10.0,29.0,0.6757844921875001,False,CALL,2026-02-06,UPST
UPST260206C00047000,47.0,0.33,0.25,0.41,87.0,90.0,0.73633076171875,False,CALL,2026-02-06,UPST
UPST260206C00047500,47.5,0.4,0.17,0.49,1.0,42.0,0.7763694238281251,False,CALL,2026-02-06,UPST
UPST260206C00048000,48.0,0.23,0.17,0.3,18.0,67.0,0.7421900781249999,False,CALL,2026-02-06,UPST
UPST260206C00048500,48.5,0.19,0.15,0.24,25.0,7.0,0.7421900781249999,False,CALL,2026-02-06,UPST
UPST260206C00049000,49.0,0.15,0.13,0.27,51.0,170.0,0.7812521875,False,CALL,2026-02-06,UPST
UPST260206C00049500,49.5,0.24,0.01,0.34,1.0,49.0,0.789064609375,False,CALL,2026-02-06,UPST
UPST260206C00050000,50.0,0.14,0.06,0.19,300.0,970.0,0.76367423828125,False,CALL,2026-02-06,UPST
UPST260206C00051000,51.0,0.11,0.07,0.11,206.0,316.0,0.773439765625,False,CALL,2026-02-06,UPST
UPST260206C00052000,52.0,0.14,0.0,0.29,3.0,210.0,0.9082040429687499,False,CALL,2026-02-06,UPST
UPST260206C00053000,53.0,0.09,0.05,0.09,4.0,210.0,0.8437515624999999,False,CALL,2026-02-06,UPST
UPST260206P00030000,30.0,0.04,0.0,0.25,14.0,16.0,1.203128984375,False,PUT,2026-02-06,UPST
UPST260206P00035000,35.0,0.21,0.03,0.21,7.0,239.0,0.6953155468750001,False,PUT,2026-02-06,UPST
UPST260206P00036000,36.0,0.18,0.17,0.2,8.0,94.0,0.6679720703125002,False,PUT,2026-02-06,UPST
UPST260206P00037000,37.0,0.3,0.23,0.41,1.0,154.0,0.6699251757812501,False,PUT,2026-02-06,UPST
UPST260206P00038000,38.0,0.2,0.35,0.53,3.0,92.0,0.6259803027343751,False,PUT,2026-02-06,UPST
UPST260206P00039000,39.0,0.72,0.61,0.78,17.0,148.0,0.6250037500000001,False,PUT,2026-02-06,UPST
UPST260206P00039500,39.5,0.82,0.7,0.93,2.0,4.0,0.6064492480468751,False,PUT,2026-02-06,UPST
UPST260206P00040000,40.0,1.05,0.92,1.15,98.0,453.0,0.622074091796875,False,PUT,2026-02-06,UPST
UPST260206P00040500,40.5,1.23,1.12,1.3,12.0,21.0,0.6084023535156251,False,PUT,2026-02-06,UPST
UPST260206P00041000,41.0,1.49,1.33,1.52,25.0,235.0,0.6005899316406251,False,PUT,2026-02-06,UPST
UPST260206P00042000,42.0,1.92,1.81,2.15,81.0,151.0,0.6049844189453126,True,PUT,2026-02-06,UPST
UPST260206P00042500,42.5,2.28,2.08,2.4,22.0,14.0,0.584965087890625,True,PUT,2026-02-06,UPST
UPST260206P00043000,43.0,2.71,2.46,2.81,56.0,291.0,0.6108437353515627,True,PUT,2026-02-06,UPST
UPST260206P00043500,43.5,3.0,2.78,3.15,4.0,20.0,0.6005899316406251,True,PUT,2026-02-06,UPST
UPST260206P00044000,44.0,3.1,3.15,3.5,51.0,205.0,0.5937540625000001,True,PUT,2026-02-06,UPST
UPST260206P00044500,44.5,3.48,3.45,4.05,6.0,34.0,0.6103554589843752,True,PUT,2026-02-06,UPST
UPST260206P00045000,45.0,4.26,3.9,4.55,44.0,257.0,0.64648791015625,True,PUT,2026-02-06,UPST
UPST260206P00045500,45.5,3.28,4.05,4.8,2.0,17.0,0.5019581054687501,True,PUT,2026-02-06,UPST
UPST260206P00046000,46.0,3.95,4.5,5.4,16.0,89.0,0.561527822265625,True,PUT,2026-02-06,UPST
UPST260206P00046500,46.5,4.4,4.0,5.85,1.0,49.0,0.8564467480468749,True,PUT,2026-02-06,UPST
UPST260206P00047000,47.0,5.82,5.35,6.2,7.0,511.0,0.81445498046875,True,PUT,2026-02-06,UPST
UPST260206P00048000,48.0,4.5,5.45,7.4,11.0,33.0,1.0166064794921876,True,PUT,2026-02-06,UPST
UPST260206P00049000,49.0,7.8,7.25,8.25,2.0,62.0,1.0087940185546875,True,PUT,2026-02-06,UPST
UPST260206P00049500,49.5,3.88,6.3,9.1,,2.0,1.25390998046875,True,PUT,2026-02-06,UPST
UPST260206P00050000,50.0,8.4,7.85,9.0,11.0,296.0,0.8945323046874999,True,PUT,2026-02-06,UPST
UPST260206P00051000,51.0,7.45,8.7,10.2,5.0,14.0,1.123051259765625,True,PUT,2026-02-06,UPST
UPST260206P00052000,52.0,8.54,8.7,11.2,7.0,38.0,1.193363408203125,True,PUT,2026-02-06,UPST
UPST260206P00053000,53.0,8.37,9.7,12.1,6.0,27.0,1.1796916015624999,True,PUT,2026-02-06,UPST
UPST260213C00037000,37.0,9.25,6.25,6.7,5.0,5.0,1.2270546459960938,True,CALL,2026-02-13,UPST
UPST260213C00038000,38.0,10.15,5.65,6.0,5.0,10.0,1.2099648876953122,True,CALL,2026-02-13,UPST
UPST260213C00039000,39.0,8.01,5.0,5.55,19.0,5.0,1.2124062817382812,True,CALL,2026-02-13,UPST
UPST260213C00040000,40.0,4.67,4.55,4.9,25.0,20.0,1.2026407055664063,True,CALL,2026-02-13,UPST
UPST260213C00041000,41.0,4.2,4.05,4.55,18.0,4.0,1.218265627441406,True,CALL,2026-02-13,UPST
UPST260213C00042000,42.0,3.9,3.6,4.15,31.0,6.0,1.22266013671875,False,CALL,2026-02-13,UPST
UPST260213C00043000,43.0,3.45,3.2,3.45,95.0,112.0,1.1801798803710937,False,CALL,2026-02-13,UPST
UPST260213C00044000,44.0,3.0,2.78,3.0,7.0,31.0,1.16016044921875,False,CALL,2026-02-13,UPST
UPST260213C00045000,45.0,2.63,2.53,2.82,53.0,346.0,1.1953165234375,False,CALL,2026-02-13,UPST
UPST260213C00046000,46.0,2.3,2.22,2.41,13.0,188.0,1.1777384863281248,False,CALL,2026-02-13,UPST
UPST260213C00047000,47.0,2.2,1.97,2.19,11.0,267.0,1.189457177734375,False,CALL,2026-02-13,UPST
UPST260213C00048000,48.0,2.32,1.68,2.29,10.0,148.0,1.237796779785156,False,CALL,2026-02-13,UPST
UPST260213C00049000,49.0,1.8,1.41,1.78,4.0,157.0,1.1821329956054685,False,CALL,2026-02-13,UPST
UPST260213C00050000,50.0,1.4,1.34,1.46,118.0,222.0,1.1821329956054685,False,CALL,2026-02-13,UPST
UPST260213C00051000,51.0,1.29,1.16,1.48,22.0,161.0,1.2172890698242185,False,CALL,2026-02-13,UPST
UPST260213C00052000,52.0,1.04,1.04,1.23,65.0,205.0,1.2070352148437498,False,CALL,2026-02-13,UPST
UPST260213C00053000,53.0,1.22,0.77,1.08,1.0,144.0,1.1767619287109374,False,CALL,2026-02-13,UPST
UPST260213P00030000,30.0,0.43,0.42,0.46,30.0,62.0,1.2089883300781248,False,PUT,2026-02-13,UPST
UPST260213P00035000,35.0,1.33,1.26,1.59,12.0,125.0,1.18359783203125,False,PUT,2026-02-13,UPST
UPST260213P00036000,36.0,1.65,1.5,1.75,6.0,180.0,1.1416058544921874,False,PUT,2026-02-13,UPST
UPST260213P00037000,37.0,1.7,1.86,2.13,3.0,134.0,1.1489300366210937,False,PUT,2026-02-13,UPST
UPST260213P00038000,38.0,2.36,2.23,2.55,32.0,206.0,1.150394873046875,False,PUT,2026-02-13,UPST
UPST260213P00039000,39.0,2.85,2.62,2.97,36.0,176.0,1.1411175756835936,False,PUT,2026-02-13,UPST
UPST260213P00040000,40.0,3.19,3.0,3.4,20.0,293.0,1.1201215869140624,False,PUT,2026-02-13,UPST
UPST260213P00041000,41.0,3.7,3.55,3.85,2.0,406.0,1.1157270776367185,False,PUT,2026-02-13,UPST
UPST260213P00042000,42.0,4.23,4.1,4.4,3.0,91.0,1.1137739624023437,True,PUT,2026-02-13,UPST
UPST260213P00043000,43.0,4.28,4.65,5.1,1.0,39.0,1.1220747021484376,True,PUT,2026-02-13,UPST
UPST260213P00044000,44.0,5.3,5.25,5.65,5.0,76.0,1.1044966650390626,True,PUT,2026-02-13,UPST
UPST260213P00045000,45.0,6.27,5.95,6.4,5.0,1482.0,1.1206098657226562,True,PUT,2026-02-13,UPST
UPST260213P00046000,46.0,4.75,6.65,7.15,1.0,167.0,1.1274457690429687,True,PUT,2026-02-13,UPST
UPST260213P00047000,47.0,7.47,7.35,7.9,5.0,212.0,1.1245160961914062,True,PUT,2026-02-13,UPST
UPST260213P00048000,48.0,8.15,8.1,8.6,5.0,97.0,1.111820847167969,True,PUT,2026-02-13,UPST
UPST260213P00049000,49.0,9.18,8.9,9.45,3.0,41.0,1.1235395385742186,True,PUT,2026-02-13,UPST
UPST260213P00050000,50.0,9.75,9.7,10.2,12.0,382.0,1.1088911743164065,True,PUT,2026-02-13,UPST
UPST260213P00051000,51.0,8.77,9.85,11.2,6.0,14.0,0.999023447265625,True,PUT,2026-02-13,UPST
UPST260213P00052000,52.0,10.05,10.7,12.0,6.0,56.0,0.973633076171875,True,PUT,2026-02-13,UPST
UPST260213P00053000,53.0,12.1,11.8,12.95,5.0,12.0,1.0380907470703127,True,PUT,2026-02-13,UPST
UPST260220C00030000,30.0,15.72,11.45,14.0,1.0,2.0,1.5092797973632814,True,CALL,2026-02-20,UPST
UPST260220C00032500,32.5,12.88,9.6,11.9,1.0,1.0,1.4379910913085938,True,CALL,2026-02-20,UPST
UPST260220C00035000,35.0,9.01,7.75,8.9,5.0,2.0,1.1938516870117186,True,CALL,2026-02-20,UPST
UPST260220C00037500,37.5,10.6,6.15,6.9,,40.0,1.1196333081054686,True,CALL,2026-02-20,UPST
UPST260220C00040000,40.0,4.88,4.75,5.15,68.0,113.0,1.059086735839844,True,CALL,2026-02-20,UPST
UPST260220C00042000,42.0,4.0,3.85,4.35,50.0,5.0,1.0742233789062503,False,CALL,2026-02-20,UPST
UPST260220C00042500,42.5,5.77,3.6,4.65,1.0,32.0,1.1303754418945315,False,CALL,2026-02-20,UPST
UPST260220C00043500,43.5,3.83,3.25,3.8,1.0,33.0,1.0786178881835937,False,CALL,2026-02-20,UPST
UPST260220C00044000,44.0,4.8,3.05,3.3,1.0,26.0,1.0376024682617189,False,CALL,2026-02-20,UPST
UPST260220C00045000,45.0,2.99,2.71,3.0,7.0,459.0,1.041508698730469,False,CALL,2026-02-20,UPST
UPST260220C00045500,45.5,3.0,2.56,3.1,3.0,55.0,1.0742233789062503,False,CALL,2026-02-20,UPST
UPST260220C00046000,46.0,2.65,2.45,2.92,11.0,40.0,1.0756882153320313,False,CALL,2026-02-20,UPST
UPST260220C00046500,46.5,3.4,2.32,2.62,1.0,92.0,1.0581101782226563,False,CALL,2026-02-20,UPST
UPST260220C00047000,47.0,2.43,2.18,2.66,5.0,48.0,1.0800827246093752,False,CALL,2026-02-20,UPST
UPST260220C00047500,47.5,2.38,2.06,2.66,4.0,573.0,1.0986373193359378,False,CALL,2026-02-20,UPST
UPST260220C00048000,48.0,2.09,1.93,2.19,7.0,45.0,1.052739111328125,False,CALL,2026-02-20,UPST
UPST260220C00048500,48.5,1.96,1.66,2.15,2.0,1.0,1.0419969775390627,False,CALL,2026-02-20,UPST
UPST260220C00049000,49.0,2.8,1.55,2.09,2.0,20.0,1.049321159667969,False,CALL,2026-02-20,UPST
UPST260220C00049500,49.5,3.68,1.62,2.24,,2.0,1.109379453125,False,CALL,2026-02-20,UPST
UPST260220C00050000,50.0,1.61,1.52,1.72,124.0,679.0,1.05078599609375,False,CALL,2026-02-20,UPST
UPST260220C00051000,51.0,1.46,1.36,1.71,27.0,82.0,1.080571003417969,False,CALL,2026-02-20,UPST
UPST260220C00052000,52.0,2.0,1.15,1.68,33.0,41.0,1.0961959252929687,False,CALL,2026-02-20,UPST
UPST260220C00052500,52.5,1.31,1.05,1.58,21.0,341.0,1.08984830078125,False,CALL,2026-02-20,UPST
UPST260220C00053000,53.0,2.1,0.97,1.7,21.0,48.0,1.1206098657226562,False,CALL,2026-02-20,UPST
UPST260220P00030000,30.0,0.52,0.47,0.63,147.0,909.0,1.0742233789062503,False,PUT,2026-02-20,UPST
UPST260220P00032500,32.5,0.86,0.86,1.01,12.0,580.0,1.0410204199218753,False,PUT,2026-02-20,UPST
UPST260220P00035000,35.0,1.51,1.47,1.62,34.0,953.0,1.0263720556640625,False,PUT,2026-02-20,UPST
UPST260220P00036000,36.0,1.6,1.73,1.96,3.0,53.0,1.0185595947265624,False,PUT,2026-02-20,UPST
UPST260220P00037000,37.0,2.15,2.06,2.39,3.0,99.0,1.0234423828125,False,PUT,2026-02-20,UPST
UPST260220P00037500,37.5,2.25,2.0,2.6,4.0,459.0,0.99023447265625,False,PUT,2026-02-20,UPST
UPST260220P00038000,38.0,2.67,2.39,2.68,14.0,24.0,0.9985351708984375,False,PUT,2026-02-20,UPST
UPST260220P00039000,39.0,2.97,2.82,3.1,18.0,32.0,0.9946289599609376,False,PUT,2026-02-20,UPST
UPST260220P00040000,40.0,3.44,3.25,3.6,196.0,1522.0,0.9907227490234375,False,PUT,2026-02-20,UPST
UPST260220P00041000,41.0,3.75,3.45,4.1,13.0,111.0,0.9487309814453124,False,PUT,2026-02-20,UPST
UPST260220P00042000,42.0,4.43,4.2,4.75,7.0,701.0,0.983398603515625,True,PUT,2026-02-20,UPST
UPST260220P00042500,42.5,4.62,4.55,5.05,17.0,312.0,0.991211025390625,True,PUT,2026-02-20,UPST
UPST260220P00043000,43.0,4.88,4.4,5.3,3.0,87.0,0.929688203125,True,PUT,2026-02-20,UPST
UPST260220P00043500,43.5,4.52,5.05,5.55,1.0,15.0,0.9633792724609375,True,PUT,2026-02-20,UPST
UPST260220P00044000,44.0,5.48,5.25,5.9,1.0,112.0,0.9521489160156249,True,PUT,2026-02-20,UPST
UPST260220P00044500,44.5,6.0,5.85,6.2,1.0,69.0,0.981445498046875,True,PUT,2026-02-20,UPST
UPST260220P00045000,45.0,6.3,6.25,6.55,42.0,1097.0,0.9907227490234375,True,PUT,2026-02-20,UPST
UPST260220P00045500,45.5,5.23,6.4,6.95,1.0,46.0,0.9731447998046875,True,PUT,2026-02-20,UPST
UPST260220P00046000,46.0,6.52,6.45,7.35,3.0,31.0,0.940430283203125,True,PUT,2026-02-20,UPST
