contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
UPST260220P00047000,47.0,7.68,7.6,8.0,2.0,34.0,0.98437515625,True,PUT,2026-02-20,UPST
UPST260220P00047500,47.5,5.8,8.0,8.4,2.0,198.0,0.9907227490234375,True,PUT,2026-02-20,UPST
UPST260220P00048000,48.0,5.7,7.85,8.75,6.0,3.0,0.913086806640625,True,PUT,2026-02-20,UPST
UPST260220P00049500,49.5,7.55,9.5,10.0,,26.0,0.9877930908203125,True,PUT,2026-02-20,UPST
UPST260220P00050000,50.0,7.51,9.65,10.35,50.0,398.0,0.940430283203125,True,PUT,2026-02-20,UPST
UPST260220P00052000,52.0,10.25,10.85,12.05,1.0,21.0,0.851563984375,True,PUT,2026-02-20,UPST
UPST260220P00052500,52.5,10.88,11.3,12.5,6.0,47.0,0.8544936425781251,True,PUT,2026-02-20,UPST
UPST260220P00053000,53.0,12.23,12.0,13.05,5.0,3.0,0.9257819921875,True,PUT,2026-02-20,UPST
UPST260227C00039000,39.0,8.0,5.5,6.45,5.0,6.0,1.0424852563476565,True,CALL,2026-02-27,UPST
UPST260227C00040000,40.0,9.27,5.0,5.6,,2.0,1.0039112304687499,True,CALL,2026-02-27,UPST
UPST260227C00042000,42.0,4.2,4.05,4.7,18.0,2.0,0.999023447265625,False,CALL,2026-02-27,UPST
UPST260227C00045000,45.0,3.25,2.92,3.4,8.0,56.0,0.9775392871093751,False,CALL,2026-02-27,UPST
UPST260227C00046000,46.0,4.7,2.52,3.2,22.0,37.0,0.9804689453125001,False,CALL,2026-02-27,UPST
UPST260227C00047000,47.0,2.67,2.37,2.98,9.0,34.0,1.0029346728515625,False,CALL,2026-02-27,UPST
UPST260227C00048000,48.0,2.41,2.15,2.67,1.0,43.0,1.0024463940429689,False,CALL,2026-02-27,UPST
UPST260227C00049000,49.0,2.8,1.81,2.61,9.0,46.0,1.01172369140625,False,CALL,2026-02-27,UPST
UPST260227C00050000,50.0,1.97,1.69,2.16,17.0,59.0,0.9956055126953125,False,CALL,2026-02-27,UPST
UPST260227C00051000,51.0,1.73,1.54,1.92,3.0,6.0,0.9965820654296875,False,CALL,2026-02-27,UPST
UPST260227C00052000,52.0,1.4,1.39,1.82,2.0,11.0,1.0107471337890623,False,CALL,2026-02-27,UPST
UPST260227C00053000,53.0,1.54,1.09,1.69,4.0,8.0,0.9965820654296875,False,CALL,2026-02-27,UPST
UPST260227P00030000,30.0,0.43,0.5,0.91,5.0,150.0,1.0146533642578124,False,PUT,2026-02-27,UPST
UPST260227P00035000,35.0,1.67,1.59,1.85,8.0,46.0,0.9477544287109375,False,PUT,2026-02-27,UPST
UPST260227P00036000,36.0,2.03,1.88,2.29,1.0,30.0,0.9545902978515625,False,PUT,2026-02-27,UPST
UPST260227P00037000,37.0,2.05,2.22,2.58,2.0,6.0,0.93945373046875,False,PUT,2026-02-27,UPST
UPST260227P00038000,38.0,1.88,2.6,3.05,4.0,52.0,0.9418951123046875,False,PUT,2026-02-27,UPST
UPST260227P00039000,39.0,2.07,3.0,3.55,2.0,24.0,0.9414068359375,False,PUT,2026-02-27,UPST
UPST260227P00040000,40.0,3.7,3.5,3.95,1.0,34.0,0.9331061376953125,False,PUT,2026-02-27,UPST
UPST260227P00041000,41.0,4.2,3.95,4.45,4.0,28.0,0.92187578125,False,PUT,2026-02-27,UPST
UPST260227P00042000,42.0,3.25,4.5,5.25,1.0,5.0,0.946289599609375,True,PUT,2026-02-27,UPST
UPST260227P00043000,43.0,3.69,5.2,5.5,3.0,27.0,0.9204109521484375,True,PUT,2026-02-27,UPST
UPST260227P00044000,44.0,5.78,5.7,6.25,1.0,7.0,0.918946123046875,True,PUT,2026-02-27,UPST
UPST260227P00045000,45.0,4.75,6.4,6.8,20.0,116.0,0.911133701171875,True,PUT,2026-02-27,UPST
UPST260227P00046000,46.0,5.25,7.05,7.65,3.0,5.0,0.9233406103515626,True,PUT,2026-02-27,UPST
UPST260227P00047000,47.0,7.93,7.75,8.4,1.0,2.0,0.9243171630859376,True,PUT,2026-02-27,UPST
UPST260227P00048000,48.0,8.46,8.45,9.1,4.0,4.0,0.9135750830078125,True,PUT,2026-02-27,UPST
UPST260227P00049000,49.0,6.74,8.8,9.8,2.0,18.0,0.8520522607421875,True,PUT,2026-02-27,UPST
UPST260227P00050000,50.0,8.27,10.0,11.55,3.0,29.0,1.0200244311523439,True,PUT,2026-02-27,UPST
UPST260227P00051000,51.0,9.25,10.85,11.45,3.0,16.0,0.9106454248046875,True,PUT,2026-02-27,UPST
UPST260306C00044000,44.0,5.65,3.55,4.05,15.0,17.0,0.9377447631835938,False,CALL,2026-03-06,UPST
UPST260306C00046000,46.0,3.15,2.85,3.65,1.0,1.0,0.9589847851562499,False,CALL,2026-03-06,UPST
UPST260306C00047000,47.0,2.9,2.6,3.1,8.0,9.0,0.9379889013671875,False,CALL,2026-03-06,UPST
UPST260306P00035000,35.0,1.53,1.57,2.21,2.0,35.0,0.8959971337890623,False,PUT,2026-03-06,UPST
UPST260306P00038000,38.0,3.06,2.7,3.4,3.0,24.0,0.8955088574218748,False,PUT,2026-03-06,UPST
UPST260306P00040000,40.0,2.63,3.55,4.3,21.0,24.0,0.8793957373046875,False,PUT,2026-03-06,UPST
UPST260306P00042000,42.0,5.0,4.7,5.25,25.0,6.0,0.8710950390625,True,PUT,2026-03-06,UPST
UPST260306P00046000,46.0,4.84,7.15,7.95,,5.0,0.8710950390625,True,PUT,2026-03-06,UPST
UPST260320C00030000,30.0,15.7,12.15,14.55,4.0,168.0,1.1782267651367184,True,CALL,2026-03-20,UPST
UPST260320C00032500,32.5,13.43,10.1,12.6,1.0,43.0,1.1010787133789064,True,CALL,2026-03-20,UPST
UPST260320C00035000,35.0,10.9,8.6,9.75,1.0,282.0,0.973633076171875,True,CALL,2026-03-20,UPST
UPST260320C00037500,37.5,9.85,7.0,7.7,2.0,242.0,0.901368173828125,True,CALL,2026-03-20,UPST
UPST260320C00040000,40.0,5.93,5.75,6.6,6.0,545.0,0.9169930175781251,True,CALL,2026-03-20,UPST
UPST260320C00042500,42.5,4.85,4.65,5.65,11.0,235.0,0.9260261303710937,False,CALL,2026-03-20,UPST
UPST260320C00045000,45.0,3.85,3.7,4.0,28.0,912.0,0.8632826171875,False,CALL,2026-03-20,UPST
UPST260320C00047500,47.5,3.05,2.95,3.15,188.0,1127.0,0.8559584716796875,False,CALL,2026-03-20,UPST
UPST260320C00050000,50.0,2.4,2.4,2.47,296.0,2223.0,0.8569350244140624,False,CALL,2026-03-20,UPST
UPST260320C00052500,52.5,2.0,1.9,2.1,7.0,625.0,0.870118486328125,False,CALL,2026-03-20,UPST
UPST260320P00030000,30.0,0.75,0.78,1.05,20.0,1054.0,0.848634326171875,False,PUT,2026-03-20,UPST
UPST260320P00032500,32.5,1.51,1.44,1.57,9.0,1063.0,0.8476577734374999,False,PUT,2026-03-20,UPST
UPST260320P00035000,35.0,2.19,2.15,2.34,15.0,725.0,0.8369156933593749,False,PUT,2026-03-20,UPST
UPST260320P00037500,37.5,3.12,3.05,3.25,10.0,1519.0,0.8203142968749999,False,PUT,2026-03-20,UPST
UPST260320P00040000,40.0,4.3,4.15,4.45,8.0,1323.0,0.8120135986328124,False,PUT,2026-03-20,UPST
UPST260320P00042500,42.5,5.65,5.5,5.85,30.0,535.0,0.8078632495117187,True,PUT,2026-03-20,UPST
UPST260320P00045000,45.0,6.23,7.05,7.5,5.0,910.0,0.8100604931640624,True,PUT,2026-03-20,UPST
UPST260320P00047500,47.5,6.87,8.8,9.0,1.0,370.0,0.788088056640625,True,PUT,2026-03-20,UPST
UPST260320P00050000,50.0,10.75,10.85,10.95,2.0,1115.0,0.805666005859375,True,PUT,2026-03-20,UPST
UPST260320P00052500,52.5,12.65,12.35,13.1,3.0,619.0,0.7656273437500001,True,PUT,2026-03-20,UPST
UPST260417C00030000,30.0,16.2,12.8,15.15,5.0,2270.0,1.070805427246094,True,CALL,2026-04-17,UPST
UPST260417C00032500,32.5,19.47,10.95,13.3,9.0,2259.0,1.0200244311523439,True,CALL,2026-04-17,UPST
UPST260417C00035000,35.0,11.75,9.2,9.95,13.0,121.0,0.8457046679687499,True,CALL,2026-04-17,UPST
UPST260417C00037500,37.5,9.97,7.85,8.85,2.0,49.0,0.868165380859375,True,CALL,2026-04-17,UPST
UPST260417C00040000,40.0,6.55,6.55,6.85,37.0,203.0,0.807619111328125,True,CALL,2026-04-17,UPST
UPST260417C00042500,42.5,5.5,5.4,5.75,70.0,264.0,0.799806689453125,False,CALL,2026-04-17,UPST
UPST260417C00045000,45.0,4.6,4.45,5.4,28.0,379.0,0.8342301733398436,False,CALL,2026-04-17,UPST
UPST260417C00047500,47.5,3.75,3.65,3.8,2.0,180.0,0.7785666674804688,False,CALL,2026-04-17,UPST
UPST260417C00050000,50.0,3.15,3.05,3.15,21.0,522.0,0.782228740234375,False,CALL,2026-04-17,UPST
UPST260417C00052500,52.5,2.63,2.49,2.61,20.0,260.0,0.7817404638671875,False,CALL,2026-04-17,UPST
UPST260417P00030000,30.0,1.31,1.17,1.57,1.0,380.0,0.79101771484375,False,PUT,2026-04-17,UPST
UPST260417P00032500,32.5,2.0,1.99,2.09,5.0,372.0,0.7832052929687501,False,PUT,2026-04-17,UPST
UPST260417P00035000,35.0,2.16,2.74,2.97,1.0,275.0,0.7712425219726562,False,PUT,2026-04-17,UPST
UPST260417P00037500,37.5,3.8,3.7,3.95,2.0,608.0,0.7568383691406251,False,PUT,2026-04-17,UPST
UPST260417P00040000,40.0,4.94,4.85,5.05,11.0,666.0,0.7402369726562499,False,PUT,2026-04-17,UPST
UPST260417P00042500,42.5,5.6,6.15,6.5,1.0,182.0,0.73437765625,True,PUT,2026-04-17,UPST
UPST260417P00045000,45.0,7.85,7.7,7.95,26.0,1092.0,0.7231472998046875,True,PUT,2026-04-17,UPST
UPST260417P00047500,47.5,9.25,9.35,9.7,22.0,667.0,0.7185086743164062,True,PUT,2026-04-17,UPST
UPST260417P00050000,50.0,9.3,11.2,11.6,51.0,418.0,0.7194852270507812,True,PUT,2026-04-17,UPST
UPST260417P00052500,52.5,13.13,13.0,13.55,1.0,401.0,0.70312796875,True,PUT,2026-04-17,UPST
UPST260618C00030000,30.0,17.4,14.25,16.7,1.0,492.0,1.01172369140625,True,CALL,2026-06-18,UPST
UPST260618C00032500,32.5,21.03,12.65,13.9,10.0,69.0,0.9091805957031249,True,CALL,2026-06-18,UPST
UPST260618C00035000,35.0,13.45,11.2,12.35,7.0,125.0,0.8886729882812499,True,CALL,2026-06-18,UPST
UPST260618C00037500,37.5,11.95,9.9,11.0,6.0,78.0,0.875977802734375,True,CALL,2026-06-18,UPST
UPST260618C00040000,40.0,10.63,8.7,9.0,7.0,462.0,0.8239763696289062,True,CALL,2026-06-18,UPST
UPST260618C00042500,42.5,8.03,7.65,8.55,5.0,76.0,0.848634326171875,False,CALL,2026-06-18,UPST
UPST260618C00045000,45.0,6.99,6.75,7.1,74.0,635.0,0.820192227783203,False,CALL,2026-06-18,UPST
UPST260618C00047500,47.5,6.4,5.9,6.4,4.0,505.0,0.8216570568847656,False,CALL,2026-06-18,UPST
UPST260618C00050000,50.0,5.35,5.25,5.5,160.0,3228.0,0.8143329113769531,False,CALL,2026-06-18,UPST
UPST260618C00052500,52.5,4.9,4.55,5.0,3.0,686.0,0.8162860168457031,False,CALL,2026-06-18,UPST
UPST260618P00030000,30.0,2.45,2.33,2.81,22.0,172.0,0.7790549438476562,False,PUT,2026-06-18,UPST
UPST260618P00032500,32.5,3.47,3.35,3.6,22.0,701.0,0.7763694238281251,False,PUT,2026-06-18,UPST
UPST260618P00035000,35.0,4.45,4.3,4.55,14.0,1223.0,0.7617211328125001,False,PUT,2026-06-18,UPST
UPST260618P00037500,37.5,5.25,5.4,5.75,5.0,5315.0,0.754885263671875,False,PUT,2026-06-18,UPST
UPST260618P00040000,40.0,6.75,6.7,7.0,31.0,981.0,0.7473169799804689,False,PUT,2026-06-18,UPST
UPST260618P00042500,42.5,8.3,8.0,8.5,26.0,1313.0,0.7393824890136718,True,PUT,2026-06-18,UPST
UPST260618P00045000,45.0,9.35,9.6,10.05,3.0,585.0,0.7370631762695312,True,PUT,2026-06-18,UPST
UPST260618P00047500,47.5,9.62,11.2,12.05,10.0,464.0,0.7459742199707031,True,PUT,2026-06-18,UPST
UPST260618P00050000,50.0,12.25,12.9,13.8,1.0,1569.0,0.7377955908203124,True,PUT,2026-06-18,UPST
UPST260618P00052500,52.5,13.55,14.85,15.6,7.0,416.0,0.7355983471679688,True,PUT,2026-06-18,UPST
UPST260717C00030000,30.0,22.33,14.45,17.0,1.0,3.0,0.9526371923828124,True,CALL,2026-07-17,UPST
UPST260717C00035000,35.0,15.5,11.7,12.65,32.0,28.0,0.8513198461914062,True,CALL,2026-07-17,UPST
UPST260717C00037500,37.5,12.4,10.35,11.45,6.0,3.0,0.8421646643066407,True,CALL,2026-07-17,UPST
UPST260717C00040000,40.0,11.26,9.2,10.25,6.0,16.0,0.8325212060546874,True,CALL,2026-07-17,UPST
UPST260717C00042500,42.5,8.6,8.15,8.45,6.0,40.0,0.79101771484375,False,CALL,2026-07-17,UPST
UPST260717C00045000,45.0,8.6,7.2,8.35,7.0,219.0,0.8229998168945312,False,CALL,2026-07-17,UPST
UPST260717C00047500,47.5,6.95,6.45,7.15,1.0,402.0,0.8061542822265625,False,CALL,2026-07-17,UPST
UPST260717C00050000,50.0,7.83,5.75,6.3,3.0,62.0,0.799806689453125,False,CALL,2026-07-17,UPST
UPST260717C00052500,52.5,5.85,5.05,6.15,1.0,61.0,0.818117053222656,False,CALL,2026-07-17,UPST
UPST260717P00030000,30.0,2.65,2.57,3.25,1.0,31.0,0.7543969873046875,False,PUT,2026-07-17,UPST
UPST260717P00032500,32.5,3.13,3.65,4.0,1.0,9.0,0.7478052563476563,False,PUT,2026-07-17,UPST
UPST260717P00035000,35.0,4.15,4.7,5.1,1.0,22.0,0.7438990454101562,False,PUT,2026-07-17,UPST
UPST260717P00037500,37.5,7.87,0.0,0.0,,1.0,0.0312596875,False,PUT,2026-07-17,UPST
UPST260717P00040000,40.0,5.85,7.05,7.5,2.0,553.0,0.7202176416015625,False,PUT,2026-07-17,UPST
UPST260717P00042500,42.5,8.74,8.6,8.9,556.0,100.0,0.7186307434082031,True,PUT,2026-07-17,UPST
UPST260717P00045000,45.0,10.0,10.0,10.45,2.0,1495.0,0.7070341796875,True,PUT,2026-07-17,UPST
UPST260717P00047500,47.5,10.8,11.65,12.15,11.0,395.0,0.7038603833007813,True,PUT,2026-07-17,UPST
UPST260717P00050000,50.0,12.5,13.35,13.9,10.0,65.0,0.6967803759765626,True,PUT,2026-07-17,UPST
UPST260717P00052500,52.5,14.2,15.2,15.75,10.0,41.0,0.6931183032226562,True,PUT,2026-07-17,UPST
UPST260918C00030000,30.0,18.34,15.7,17.95,1.0,29.0,0.9294440649414062,True,CALL,2026-09-18,UPST
UPST260918C00032500,32.5,18.7,14.55,16.1,1.0,35.0,0.9055185229492188,True,CALL,2026-09-18,UPST
UPST260918C00035000,35.0,13.4,13.3,13.95,6.0,86.0,0.85742330078125,True,CALL,2026-09-18,UPST
UPST260918C00037500,37.5,13.8,12.1,12.65,1.0,113.0,0.8443619079589844,True,CALL,2026-09-18,UPST
UPST260918C00040000,40.0,12.42,10.95,12.0,20.0,156.0,0.8532729516601563,True,CALL,2026-09-18,UPST
UPST260918C00042500,42.5,10.2,9.9,10.35,1.0,44.0,0.8188494677734374,False,CALL,2026-09-18,UPST
UPST260918C00045000,45.0,9.38,9.05,10.5,1.0,622.0,0.85742330078125,False,CALL,2026-09-18,UPST
UPST260918C00047500,47.5,10.6,8.1,9.25,3.0,130.0,0.8315446533203124,False,CALL,2026-09-18,UPST
UPST260918C00050000,50.0,7.9,7.5,8.3,21.0,297.0,0.825929475097656,False,CALL,2026-09-18,UPST
UPST260918C00052500,52.5,8.0,6.8,7.55,2.0,38.0,0.819215675048828,False,CALL,2026-09-18,UPST
UPST260918P00030000,30.0,4.0,3.95,4.2,1.0,104.0,0.7712425219726562,False,PUT,2026-09-18,UPST
UPST260918P00032500,32.5,4.4,4.35,5.55,1.0,15.0,0.7486597399902344,False,PUT,2026-09-18,UPST
UPST260918P00035000,35.0,5.47,5.5,6.35,10.0,95.0,0.7272976489257812,False,PUT,2026-09-18,UPST
UPST260918P00037500,37.5,7.35,7.25,7.6,1.0,241.0,0.7426783544921874,False,PUT,2026-09-18,UPST
UPST260918P00040000,40.0,8.4,8.55,9.0,1.0,211.0,0.7355983471679688,False,PUT,2026-09-18,UPST
UPST260918P00042500,42.5,8.35,9.4,10.45,1.0,64.0,0.705203143310547,True,PUT,2026-09-18,UPST
UPST260918P00045000,45.0,10.56,10.65,12.05,1.0,3378.0,0.6898224377441409,True,PUT,2026-09-18,UPST
UPST260918P00047500,47.5,11.76,12.6,13.75,2.0,106.0,0.6983672741699221,True,PUT,2026-09-18,UPST
UPST260918P00050000,50.0,14.7,14.85,15.55,29.0,458.0,0.7158231542968749,True,PUT,2026-09-18,UPST
UPST260918P00052500,52.5,13.45,16.15,17.4,1.0,28.0,0.69336244140625,True,PUT,2026-09-18,UPST
UPST261218C00030000,30.0,20.85,17.1,20.0,1.0,34.0,0.9412847668457032,True,CALL,2026-12-18,UPST
UPST261218C00032500,32.5,20.75,15.75,17.95,,1.0,0.8933116137695312,True,CALL,2026-12-18,UPST
UPST261218C00035000,35.0,21.56,14.75,15.95,1.0,11.0,0.8597426135253907,True,CALL,2026-12-18,UPST
UPST261218C00037500,37.5,19.58,13.6,14.9,20.0,11.0,0.8530288134765626,True,CALL,2026-12-18,UPST
UPST261218C00040000,40.0,16.6,12.6,13.9,1.0,42.0,0.8481460498046874,True,CALL,2026-12-18,UPST
UPST261218C00042500,42.5,12.5,11.9,13.5,2.0,3.0,0.8697522790527343,False,CALL,2026-12-18,UPST
UPST261218C00045000,45.0,11.95,11.05,12.0,1.0,191.0,0.8436294934082031,False,CALL,2026-12-18,UPST
UPST261218C00047500,47.5,16.88,9.85,12.2,5.0,21.0,0.8592543371582031,False,CALL,2026-12-18,UPST
UPST261218C00050000,50.0,9.6,8.75,10.45,14.0,79.0,0.810426700439453,False,CALL,2026-12-18,UPST
UPST261218C00052500,52.5,14.7,8.9,10.8,151.0,82.0,0.8675550354003907,False,CALL,2026-12-18,UPST
UPST261218P00030000,30.0,5.21,4.7,5.4,4.0,228.0,0.7417018017578124,False,PUT,2026-12-18,UPST
UPST261218P00032500,32.5,5.15,4.95,7.2,2.0,5.0,0.7271755798339843,False,PUT,2026-12-18,UPST
UPST261218P00035000,35.0,7.34,6.75,8.05,1.0,87.0,0.7291286853027343,False,PUT,2026-12-18,UPST
UPST261218P00040000,40.0,10.07,9.7,11.4,21.0,43.0,0.7464624963378907,False,PUT,2026-12-18,UPST
UPST261218P00042500,42.5,10.7,10.25,12.7,2.0,4.0,0.7014190014648438,True,PUT,2026-12-18,UPST
UPST261218P00045000,45.0,12.0,12.35,14.45,10.0,62.0,0.7191190197753907,True,PUT,2026-12-18,UPST
UPST261218P00047500,47.5,14.55,14.7,16.05,2.0,55.0,0.7347438635253907,True,PUT,2026-12-18,UPST
UPST261218P00050000,50.0,14.48,15.7,17.9,4.0,6.0,0.7103300451660157,True,PUT,2026-12-18,UPST
UPST261218P00052500,52.5,16.94,16.85,19.45,1.0,37.0,0.6772493212890626,True,PUT,2026-12-18,UPST
UPST270115C00030000,30.0,19.5,17.8,18.85,36.0,607.0,0.883790224609375,True,CALL,2027-01-15,UPST
UPST270115C00032500,32.5,20.2,16.15,18.45,53.0,293.0,0.8927012683105469,True,CALL,2027-01-15,UPST
UPST270115C00035000,35.0,15.55,15.3,15.8,74.0,422.0,0.839723282470703,True,CALL,2027-01-15,UPST
UPST270115C00037500,37.5,14.4,14.2,14.7,40.0,427.0,0.8325212060546874,True,CALL,2027-01-15,UPST
UPST270115C00040000,40.0,13.39,13.2,13.7,12.0,1268.0,0.8273943041992187,True,CALL,2027-01-15,UPST
UPST270115C00042500,42.5,14.5,11.9,13.6,23.0,80.0,0.837770177001953,False,CALL,2027-01-15,UPST
UPST270115C00045000,45.0,12.3,11.35,12.55,3.0,905.0,0.8369156933593749,False,CALL,2027-01-15,UPST
UPST270115C00047500,47.5,12.5,10.2,11.95,1.0,412.0,0.8275163732910156,False,CALL,2027-01-15,UPST
UPST270115C00050000,50.0,10.1,10.0,11.25,8.0,1950.0,0.8416763879394531,False,CALL,2027-01-15,UPST
UPST270115C00052500,52.5,11.44,8.8,10.4,1.0,122.0,0.8167742932128905,False,CALL,2027-01-15,UPST
UPST270115P00030000,30.0,5.5,4.9,6.2,2.0,364.0,0.7541528491210938,False,PUT,2027-01-15,UPST
UPST270115P00032500,32.5,5.97,5.2,7.45,3.0,44.0,0.7172879833984375,False,PUT,2027-01-15,UPST
UPST270115P00035000,35.0,7.75,7.55,7.95,15.0,2530.0,0.7253445434570311,False,PUT,2027-01-15,UPST
UPST270115P00037500,37.5,8.4,7.5,10.05,6.0,319.0,0.6975127905273439,False,PUT,2027-01-15,UPST
UPST270115P00040000,40.0,8.85,9.55,12.05,2.0,450.0,0.7329128271484374,False,PUT,2027-01-15,UPST
UPST270115P00042500,42.5,11.81,10.75,12.5,10.0,149.0,0.6826203613281252,True,PUT,2027-01-15,UPST
UPST270115P00045000,45.0,13.64,12.55,14.3,1.0,3776.0,0.6915314050292969,True,PUT,2027-01-15,UPST
UPST270115P00047500,47.5,14.25,13.6,16.1,6.0,133.0,0.672122419433594,True,PUT,2027-01-15,UPST
UPST270115P00050000,50.0,16.05,15.9,18.2,6.0,1113.0,0.6970245141601563,True,PUT,2027-01-15,UPST
UPST270115P00052500,52.5,18.25,17.0,19.75,9.0,62.0,0.6636996520996095,True,PUT,2027-01-15,UPST
UPST280121C00030000,30.0,25.21,21.65,25.0,13.0,90.0,0.9238288867187501,True,CALL,2028-01-21,UPST
UPST280121C00032500,32.5,21.95,20.95,23.0,27.0,310.0,0.8922129919433592,True,CALL,2028-01-21,UPST
UPST280121C00035000,35.0,26.45,20.0,23.0,2.0,177.0,0.9109505975341796,True,CALL,2028-01-21,UPST
UPST280121C00037500,37.5,23.7,19.35,22.0,2.0,26.0,0.9060067993164063,True,CALL,2028-01-21,UPST
UPST280121C00040000,40.0,19.22,17.45,19.7,22.0,220.0,0.8317277569580077,True,CALL,2028-01-21,UPST
UPST280121C00042500,42.5,21.57,17.65,20.5,1.0,12.0,0.8930674755859375,False,CALL,2028-01-21,UPST
UPST280121C00045000,45.0,17.2,16.2,17.65,97.0,245.0,0.8172625695800779,False,CALL,2028-01-21,UPST
UPST280121C00047500,47.5,19.23,16.15,18.8,1.0,267.0,0.8740857318115234,False,CALL,2028-01-21,UPST
UPST280121C00050000,50.0,16.1,15.2,16.35,74.0,617.0,0.8202532623291015,False,CALL,2028-01-21,UPST
UPST280121C00052500,52.5,17.75,14.75,17.5,1.0,190.0,0.862428133544922,False,CALL,2028-01-21,UPST
UPST280121P00030000,30.0,8.32,7.5,10.0,1.0,493.0,0.7172879833984375,False,PUT,2028-01-21,UPST
UPST280121P00032500,32.5,9.37,8.9,10.35,33.0,1168.0,0.6833527758789064,False,PUT,2028-01-21,UPST
UPST280121P00035000,35.0,10.6,10.4,12.0,7.0,458.0,0.6864045031738282,False,PUT,2028-01-21,UPST
UPST280121P00037500,37.5,12.8,11.7,15.0,1.0,433.0,0.7150907397460937,False,PUT,2028-01-21,UPST
UPST280121P00040000,40.0,14.28,13.15,17.0,2.0,343.0,0.7175931561279296,False,PUT,2028-01-21,UPST
UPST280121P00042500,42.5,14.95,14.5,18.5,7.0,35.0,0.7027617614746093,True,PUT,2028-01-21,UPST
UPST280121P00045000,45.0,16.89,16.35,20.0,1.0,57.0,0.6981231359863282,True,PUT,2028-01-21,UPST
UPST280121P00047500,47.5,20.1,19.15,20.1,41.0,148.0,0.6811555322265627,True,PUT,2028-01-21,UPST
UPST280121P00050000,50.0,20.48,19.75,23.5,36.0,78.0,0.6875641595458986,True,PUT,2028-01-21,UPST
UPST280121P00052500,52.5,22.35,21.5,24.1,62.0,265.0,0.6555210229492189,True,PUT,2028-01-21,UPST
USB260130C00040000,40.0,16.73,15.05,17.45,2.0,2.0,1.9921875390625,True,CALL,2026-01-30,USB
USB260130C00045000,45.0,11.28,9.9,12.55,1.0,1816.0,0.500005,True,CALL,2026-01-30,USB
USB260130C00046000,46.0,10.99,9.3,11.0,7.0,6.0,2.630862797851563,True,CALL,2026-01-30,USB
USB260130C00047000,47.0,9.28,8.3,10.0,1.0,5.0,2.431644545898437,True,CALL,2026-01-30,USB
USB260130C00048000,48.0,8.38,7.3,9.0,1.0,2.0,2.2343794140624995,True,CALL,2026-01-30,USB
USB260130C00049000,49.0,7.07,6.3,8.0,1.0,1.0,2.037114282226563,True,CALL,2026-01-30,USB
USB260130C00050000,50.0,6.35,5.3,7.0,1.0,8.0,1.8378914355468747,True,CALL,2026-01-30,USB
USB260130C00051000,51.0,5.08,4.5,5.65,5.0,112.0,1.3085972070312497,True,CALL,2026-01-30,USB
USB260130C00052000,52.0,3.83,3.45,4.85,1.0,17.0,1.3115268798828121,True,CALL,2026-01-30,USB
USB260130C00053000,53.0,3.3,2.64,3.85,1.0,145.0,1.11328568359375,True,CALL,2026-01-30,USB
USB260130C00054000,54.0,2.17,1.6,2.58,5.0,507.0,0.6992217578125001,True,CALL,2026-01-30,USB
USB260130C00055000,55.0,1.1,0.81,1.28,27.0,990.0,0.2461012890625,True,CALL,2026-01-30,USB
USB260130C00056000,56.0,0.36,0.29,0.43,97.0,715.0,0.18360191406249998,True,CALL,2026-01-30,USB
USB260130C00057000,57.0,0.05,0.03,0.06,27.0,1777.0,0.179695703125,False,CALL,2026-01-30,USB
USB260130C00058000,58.0,0.03,0.0,0.06,76.0,175.0,0.32031929687499994,False,CALL,2026-01-30,USB
USB260130C00059000,59.0,0.01,0.0,0.01,32.0,184.0,0.31250687499999996,False,CALL,2026-01-30,USB
USB260130C00060000,60.0,0.01,0.0,0.02,3.0,26.0,0.45313046875,False,CALL,2026-01-30,USB
USB260130C00062000,62.0,0.39,0.0,0.03,6.0,6.0,0.6093789062500001,False,CALL,2026-01-30,USB
