contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
USB260130C00063000,63.0,0.38,0.0,1.85,6.0,6.0,1.8496101269531249,False,CALL,2026-01-30,USB
USB260130C00064000,64.0,0.02,0.0,0.03,,14.0,0.7812521875,False,CALL,2026-01-30,USB
USB260130P00045000,45.0,0.01,0.0,0.01,44.0,1821.0,1.125004375,False,PUT,2026-01-30,USB
USB260130P00047000,47.0,0.01,0.0,0.02,12.0,25.0,1.000005,False,PUT,2026-01-30,USB
USB260130P00048000,48.0,0.28,0.0,2.12,,1.0,2.513675590820312,False,PUT,2026-01-30,USB
USB260130P00049000,49.0,0.18,0.0,0.03,30.0,59.0,0.8437515624999999,False,PUT,2026-01-30,USB
USB260130P00050000,50.0,0.03,0.0,0.24,22.0,40.0,1.0546922265625,False,PUT,2026-01-30,USB
USB260130P00051000,51.0,0.02,0.0,0.24,97.0,126.0,0.91211025390625,False,PUT,2026-01-30,USB
USB260130P00052000,52.0,0.01,0.0,0.04,1.0,108.0,0.5390671093750001,False,PUT,2026-01-30,USB
USB260130P00053000,53.0,0.02,0.0,0.01,30.0,270.0,0.37500625,False,PUT,2026-01-30,USB
USB260130P00054000,54.0,0.04,0.02,0.04,8.0,289.0,0.35547519531249994,False,PUT,2026-01-30,USB
USB260130P00055000,55.0,0.08,0.07,0.12,25.0,443.0,0.31445998046874996,False,PUT,2026-01-30,USB
USB260130P00056000,56.0,0.39,0.32,0.45,54.0,831.0,0.334967587890625,False,PUT,2026-01-30,USB
USB260130P00057000,57.0,1.06,0.88,1.46,26.0,36.0,0.6132851171875001,True,PUT,2026-01-30,USB
USB260130P00058000,58.0,1.64,1.4,2.55,5.0,7.0,0.8886729882812499,True,PUT,2026-01-30,USB
USB260130P00059000,59.0,5.34,2.2,3.6,,0.0,0.5351608984375,True,PUT,2026-01-30,USB
USB260206C00050000,50.0,6.45,5.55,7.05,1.0,1.0,0.8886729882812499,True,CALL,2026-02-06,USB
USB260206C00051000,51.0,3.83,4.5,5.9,,2.0,0.7304714453125,True,CALL,2026-02-06,USB
USB260206C00053000,53.0,3.1,2.6,3.65,8.0,16.0,0.446294599609375,True,CALL,2026-02-06,USB
USB260206C00054000,54.0,2.41,1.95,2.41,5.0,29.0,0.256843369140625,True,CALL,2026-02-06,USB
USB260206C00055000,55.0,1.11,1.35,1.53,52.0,180.0,0.22022264160156246,True,CALL,2026-02-06,USB
USB260206C00056000,56.0,0.8,0.73,0.87,42.0,179.0,0.213875048828125,True,CALL,2026-02-06,USB
USB260206C00057000,57.0,0.38,0.32,0.41,34.0,410.0,0.20703917968749996,False,CALL,2026-02-06,USB
USB260206C00058000,58.0,0.13,0.11,0.17,1.0,200.0,0.20801573242187496,False,CALL,2026-02-06,USB
USB260206C00059000,59.0,0.04,0.02,0.06,9.0,17.0,0.20899228515624996,False,CALL,2026-02-06,USB
USB260206C00060000,60.0,0.16,0.0,0.2,1.0,35.0,0.35742830078125,False,CALL,2026-02-06,USB
USB260206C00061000,61.0,0.01,0.0,0.15,1.0,59.0,0.38867798828125,False,CALL,2026-02-06,USB
USB260206C00062000,62.0,0.11,0.0,0.15,,4.0,0.44336494140625,False,CALL,2026-02-06,USB
USB260206P00048000,48.0,0.05,0.0,0.11,2.0,8.0,0.5429733203125001,False,PUT,2026-02-06,USB
USB260206P00050000,50.0,0.03,0.0,0.13,1.0,13.0,0.50586431640625,False,PUT,2026-02-06,USB
USB260206P00051000,51.0,0.08,0.0,0.16,25.0,48.0,0.46094289062500005,False,PUT,2026-02-06,USB
USB260206P00052000,52.0,0.06,0.06,0.11,30.0,37.0,0.35547519531249994,False,PUT,2026-02-06,USB
USB260206P00053000,53.0,0.1,0.1,0.19,1.0,46.0,0.335944140625,False,PUT,2026-02-06,USB
USB260206P00054000,54.0,0.23,0.19,0.27,57.0,96.0,0.29492892578124996,False,PUT,2026-02-06,USB
USB260206P00055000,55.0,0.42,0.38,0.47,29.0,274.0,0.2758861474609374,False,PUT,2026-02-06,USB
USB260206P00056000,56.0,0.79,0.73,0.86,108.0,84.0,0.27539787109374997,False,PUT,2026-02-06,USB
USB260206P00057000,57.0,1.37,1.27,1.48,180.0,154.0,0.2954172021484375,True,PUT,2026-02-06,USB
USB260213C00052000,52.0,4.6,2.97,5.05,,1.0,0.5224657128906249,True,CALL,2026-02-13,USB
USB260213C00053000,53.0,3.6,2.96,3.8,1.0,2.0,0.3794007373046875,True,CALL,2026-02-13,USB
USB260213C00054000,54.0,1.98,2.33,2.71,7.0,3.0,0.2841868457031249,True,CALL,2026-02-13,USB
USB260213C00055000,55.0,1.71,1.61,1.92,38.0,140.0,0.260749580078125,True,CALL,2026-02-13,USB
USB260213C00056000,56.0,1.06,1.06,1.13,38.0,118.0,0.21631643066406248,True,CALL,2026-02-13,USB
USB260213C00057000,57.0,0.66,0.56,0.61,89.0,249.0,0.20020331054687499,False,CALL,2026-02-13,USB
USB260213C00058000,58.0,0.35,0.27,0.32,16.0,196.0,0.20069158691406247,False,CALL,2026-02-13,USB
USB260213C00059000,59.0,0.12,0.12,0.22,1.0,64.0,0.22657023437499998,False,CALL,2026-02-13,USB
USB260213C00060000,60.0,0.1,0.04,0.09,19.0,100.0,0.21680470703125,False,CALL,2026-02-13,USB
USB260213C00063000,63.0,0.1,0.0,1.55,,13.0,0.6098671826171876,False,CALL,2026-02-13,USB
USB260213P00047000,47.0,0.25,0.0,1.15,2.0,2.0,0.7788108056640625,False,PUT,2026-02-13,USB
USB260213P00048000,48.0,0.34,0.0,0.58,,1.0,0.5820354296875,False,PUT,2026-02-13,USB
USB260213P00050000,50.0,0.14,0.01,0.17,1.0,32.0,0.40430283203125,False,PUT,2026-02-13,USB
USB260213P00051000,51.0,0.4,0.08,0.18,18.0,38.0,0.35645174804687496,False,PUT,2026-02-13,USB
USB260213P00052000,52.0,0.18,0.13,0.28,1.0,28.0,0.34570966796874997,False,PUT,2026-02-13,USB
USB260213P00053000,53.0,0.27,0.22,0.28,25.0,39.0,0.28613995117187496,False,PUT,2026-02-13,USB
USB260213P00054000,54.0,0.39,0.36,0.4,2.0,174.0,0.2602613037109375,False,PUT,2026-02-13,USB
USB260213P00055000,55.0,0.61,0.59,0.64,1.0,436.0,0.2475661181640625,False,PUT,2026-02-13,USB
USB260213P00056000,56.0,1.07,0.95,1.03,23.0,779.0,0.243171630859375,False,PUT,2026-02-13,USB
USB260213P00057000,57.0,1.56,1.47,1.65,43.0,165.0,0.25879647460937505,True,PUT,2026-02-13,USB
USB260220C00042500,42.5,11.37,12.7,14.9,,0.0,0.5820354296875,True,CALL,2026-02-20,USB
USB260220C00045000,45.0,8.8,10.25,12.5,100.0,0.0,0.5449264257812501,True,CALL,2026-02-20,USB
USB260220C00047500,47.5,6.9,8.15,9.65,15.0,118.0,0.7334011035156249,True,CALL,2026-02-20,USB
USB260220C00049000,49.0,6.9,6.7,8.2,,6.0,0.6562534375000001,True,CALL,2026-02-20,USB
USB260220C00050000,50.0,6.0,5.8,6.6,1.0,740.0,0.42090422851562503,True,CALL,2026-02-20,USB
USB260220C00051000,51.0,4.75,4.9,5.6,5.0,23.0,0.36963520996093746,True,CALL,2026-02-20,USB
USB260220C00052000,52.0,4.07,3.95,5.15,2.0,15.0,0.4594780615234375,True,CALL,2026-02-20,USB
USB260220C00052500,52.5,3.75,3.6,4.5,91.0,928.0,0.393560751953125,True,CALL,2026-02-20,USB
USB260220C00053000,53.0,3.12,3.05,4.25,2.0,2.0,0.41797457031249996,True,CALL,2026-02-20,USB
USB260220C00054000,54.0,2.28,2.5,2.73,3.0,40.0,0.2417068017578125,True,CALL,2026-02-20,USB
USB260220C00055000,55.0,2.12,1.81,2.0,2.0,3540.0,0.2329178271484375,True,CALL,2026-02-20,USB
USB260220C00056000,56.0,1.4,1.19,1.36,36.0,1977.0,0.22144333251953124,True,CALL,2026-02-20,USB
USB260220C00057000,57.0,0.8,0.71,0.93,1.0,103.0,0.22583781982421874,False,CALL,2026-02-20,USB
USB260220C00057500,57.5,0.57,0.56,0.62,7.0,3104.0,0.20117986328124998,False,CALL,2026-02-20,USB
USB260220C00058000,58.0,0.45,0.4,0.5,16.0,507.0,0.20655090332031245,False,CALL,2026-02-20,USB
USB260220C00059000,59.0,0.37,0.21,0.32,12.0,121.0,0.215828154296875,False,CALL,2026-02-20,USB
USB260220C00060000,60.0,0.11,0.1,0.14,31.0,1295.0,0.20215641601562498,False,CALL,2026-02-20,USB
USB260220C00061000,61.0,0.12,0.02,0.13,,2.0,0.23438265625,False,CALL,2026-02-20,USB
USB260220C00062500,62.5,0.08,0.01,0.07,100.0,133.0,0.2500075,False,CALL,2026-02-20,USB
USB260220P00040000,40.0,0.05,0.0,0.19,40.0,59.0,0.7148466015625,False,PUT,2026-02-20,USB
USB260220P00042500,42.5,0.11,0.0,0.2,10.0,97.0,0.6113320117187502,False,PUT,2026-02-20,USB
USB260220P00045000,45.0,0.12,0.02,0.22,1.0,847.0,0.5214891601562499,False,PUT,2026-02-20,USB
USB260220P00047500,47.5,0.1,0.05,0.2,1.0,792.0,0.46484910156250003,False,PUT,2026-02-20,USB
USB260220P00048000,48.0,0.1,0.0,0.26,,30.0,0.471684970703125,False,PUT,2026-02-20,USB
USB260220P00050000,50.0,0.14,0.1,0.19,11.0,2304.0,0.34668622070312494,False,PUT,2026-02-20,USB
USB260220P00051000,51.0,0.2,0.15,0.25,20.0,6.0,0.32617861328125,False,PUT,2026-02-20,USB
USB260220P00052000,52.0,0.34,0.22,0.31,100.0,121.0,0.29834686035156244,False,PUT,2026-02-20,USB
USB260220P00052500,52.5,0.3,0.27,0.37,1.0,1140.0,0.29053443847656246,False,PUT,2026-02-20,USB
USB260220P00053000,53.0,0.32,0.33,0.47,41.0,49.0,0.29053443847656246,False,PUT,2026-02-20,USB
USB260220P00054000,54.0,0.57,0.5,0.67,2.0,114.0,0.2778392529296875,False,PUT,2026-02-20,USB
USB260220P00055000,55.0,0.84,0.75,0.87,1.0,870.0,0.25098405273437496,False,PUT,2026-02-20,USB
USB260220P00056000,56.0,1.2,1.12,1.26,9.0,67.0,0.2436599072265625,False,PUT,2026-02-20,USB
USB260220P00057000,57.0,1.61,1.62,1.85,2.0,10.0,0.25196060546875,True,PUT,2026-02-20,USB
USB260220P00057500,57.5,2.19,1.86,2.16,1.0,12.0,0.25171646728515623,True,PUT,2026-02-20,USB
USB260220P00060000,60.0,6.79,3.25,4.45,1.0,2.0,0.348639326171875,True,PUT,2026-02-20,USB
USB260227C00053000,53.0,3.25,3.2,3.9,7.0,8.0,0.2978585839843749,True,CALL,2026-02-27,USB
USB260227C00054000,54.0,2.92,2.69,2.91,10.0,11.0,0.2461012890625,True,CALL,2026-02-27,USB
USB260227C00055000,55.0,2.11,2.06,2.17,7.0,19.0,0.23242955078125,True,CALL,2026-02-27,USB
USB260227C00056000,56.0,1.45,1.45,1.53,5.0,15.0,0.22046677978515622,True,CALL,2026-02-27,USB
USB260227C00057000,57.0,0.83,0.95,1.03,12.0,14.0,0.21363091064453127,False,CALL,2026-02-27,USB
USB260227C00058000,58.0,0.54,0.57,0.63,20.0,158.0,0.20410952148437497,False,CALL,2026-02-27,USB
USB260227C00060000,60.0,0.28,0.17,0.25,2.0,14.0,0.20996883789062498,False,CALL,2026-02-27,USB
USB260227C00061000,61.0,0.11,0.09,0.13,10.0,10.0,0.20508607421874997,False,CALL,2026-02-27,USB
USB260227C00062000,62.0,0.08,0.0,0.22,10.0,10.0,0.26856200195312496,False,CALL,2026-02-27,USB
USB260227P00047000,47.0,0.28,0.01,1.95,,1.0,0.6831086376953126,False,PUT,2026-02-27,USB
USB260227P00048000,48.0,0.18,0.0,0.27,10.0,12.0,0.41748629394531245,False,PUT,2026-02-27,USB
USB260227P00050000,50.0,0.65,0.15,0.33,,10.0,0.3540103662109374,False,PUT,2026-02-27,USB
USB260227P00051000,51.0,0.25,0.21,0.42,2.0,4.0,0.335944140625,False,PUT,2026-02-27,USB
USB260227P00052000,52.0,0.27,0.29,0.48,5.0,31.0,0.304694453125,False,PUT,2026-02-27,USB
USB260227P00053000,53.0,0.42,0.42,0.48,89.0,101.0,0.25659923095703124,False,PUT,2026-02-27,USB
USB260227P00054000,54.0,0.59,0.62,0.67,1.0,17.0,0.243171630859375,False,PUT,2026-02-27,USB
USB260227P00055000,55.0,1.1,0.89,0.96,1.0,5.0,0.2348709326171875,False,PUT,2026-02-27,USB
USB260227P00056000,56.0,1.3,1.27,1.35,1.0,5.0,0.22754678710937498,False,PUT,2026-02-27,USB
USB260306C00052000,52.0,4.72,4.0,4.8,1.0,1.0,0.29444064941406245,True,CALL,2026-03-06,USB
USB260306C00056000,56.0,1.52,1.55,1.84,2.0,14.0,0.242195078125,True,CALL,2026-03-06,USB
USB260306C00057000,57.0,1.59,1.07,1.29,5.0,7.0,0.22925575439453127,False,CALL,2026-03-06,USB
USB260306C00058000,58.0,0.59,0.7,0.93,18.0,24.0,0.23023230712890624,False,CALL,2026-03-06,USB
USB260306P00049000,49.0,0.29,0.16,0.37,2.0,2.0,0.370123486328125,False,PUT,2026-03-06,USB
USB260306P00051000,51.0,0.36,0.28,0.48,4.0,2.0,0.31690136230468746,False,PUT,2026-03-06,USB
USB260306P00053000,53.0,0.63,0.52,0.77,8.0,4.0,0.2854075366210937,False,PUT,2026-03-06,USB
USB260306P00054000,54.0,1.02,0.72,1.06,2.0,2.0,0.28247787841796873,False,PUT,2026-03-06,USB
USB260306P00055000,55.0,1.3,1.01,1.3,9.0,9.0,0.2617261328125,False,PUT,2026-03-06,USB
USB260306P00056000,56.0,1.85,1.25,1.72,6.0,7.0,0.256843369140625,False,PUT,2026-03-06,USB
USB260320C00040000,40.0,16.29,14.55,17.1,1.0,6.0,0.7944356494140624,True,CALL,2026-03-20,USB
USB260320C00042500,42.5,13.25,13.25,14.8,1.0,511.0,0.5127001855468749,True,CALL,2026-03-20,USB
USB260320C00045000,45.0,11.4,10.9,11.75,1.0,1005.0,0.49707534179687507,True,CALL,2026-03-20,USB
USB260320C00047500,47.5,8.95,8.45,9.85,2.0,1519.0,0.5307664111328125,True,CALL,2026-03-20,USB
USB260320C00050000,50.0,6.6,6.2,7.0,70.0,8862.0,0.3640200317382813,True,CALL,2026-03-20,USB
USB260320C00052500,52.5,4.2,4.1,4.7,12.0,3474.0,0.29492892578124996,True,CALL,2026-03-20,USB
USB260320C00055000,55.0,2.64,2.62,2.7,84.0,6965.0,0.24463645996093752,True,CALL,2026-03-20,USB
USB260320C00057500,57.5,1.29,1.25,1.32,98.0,4994.0,0.22290816162109373,False,CALL,2026-03-20,USB
USB260320C00060000,60.0,0.52,0.47,0.53,9.0,7391.0,0.21143366699218746,False,CALL,2026-03-20,USB
USB260320C00062500,62.5,0.13,0.04,0.25,1.0,435.0,0.225593681640625,False,CALL,2026-03-20,USB
USB260320C00065000,65.0,0.11,0.05,0.16,2.0,910.0,0.25489026367187506,False,CALL,2026-03-20,USB
USB260320C00070000,70.0,0.01,0.01,0.07,2.0,238.0,0.301764794921875,False,CALL,2026-03-20,USB
USB260320P00040000,40.0,0.06,0.01,0.1,50.0,4007.0,0.48438015625,False,PUT,2026-03-20,USB
USB260320P00042500,42.5,0.12,0.05,0.21,5.0,7700.0,0.47363807617187503,False,PUT,2026-03-20,USB
USB260320P00045000,45.0,0.16,0.1,0.23,2.0,5504.0,0.4018614501953125,False,PUT,2026-03-20,USB
USB260320P00047500,47.5,0.25,0.2,0.26,47.0,2044.0,0.33301448242187504,False,PUT,2026-03-20,USB
USB260320P00050000,50.0,0.35,0.37,0.4,1.0,1763.0,0.2880930566406249,False,PUT,2026-03-20,USB
USB260320P00052500,52.5,0.71,0.69,0.73,114.0,3567.0,0.2573316455078125,False,PUT,2026-03-20,USB
USB260320P00055000,55.0,1.37,1.34,1.4,242.0,2129.0,0.23535920898437498,False,PUT,2026-03-20,USB
USB260320P00057500,57.5,2.48,2.46,2.55,5.0,440.0,0.2172929833984375,True,PUT,2026-03-20,USB
USB260320P00060000,60.0,4.2,3.95,4.6,3.0,1.0,0.2563550927734375,True,PUT,2026-03-20,USB
USB260417C00050000,50.0,7.46,6.4,7.4,6.0,22.0,0.3481510498046875,True,CALL,2026-04-17,USB
USB260417C00052500,52.5,4.74,4.65,5.1,20.0,29.0,0.2836985693359374,True,CALL,2026-04-17,USB
USB260417C00055000,55.0,3.07,3.0,3.1,3.0,479.0,0.23633576171874998,True,CALL,2026-04-17,USB
USB260417C00057500,57.5,1.71,1.69,1.77,45.0,1752.0,0.2230302307128906,False,CALL,2026-04-17,USB
USB260417C00060000,60.0,0.9,0.83,0.88,8.0,396.0,0.2124102197265625,False,CALL,2026-04-17,USB
USB260417C00062500,62.5,0.39,0.35,0.52,4.0,14.0,0.22705851074218747,False,CALL,2026-04-17,USB
USB260417C00065000,65.0,0.17,0.15,0.19,30.0,17.0,0.21289849609375,False,CALL,2026-04-17,USB
USB260417P00040000,40.0,0.17,0.03,0.25,12.0,13.0,0.463872548828125,False,PUT,2026-04-17,USB
USB260417P00045000,45.0,0.29,0.25,0.39,7.0,31.0,0.3676821044921875,False,PUT,2026-04-17,USB
USB260417P00047500,47.5,0.47,0.42,0.54,41.0,170.0,0.32910827148437494,False,PUT,2026-04-17,USB
USB260417P00050000,50.0,0.76,0.72,0.75,5.0,1127.0,0.28882547119140617,False,PUT,2026-04-17,USB
USB260417P00052500,52.5,1.21,1.18,1.23,16.0,267.0,0.26709717285156254,False,PUT,2026-04-17,USB
USB260417P00055000,55.0,2.02,1.97,2.04,7.0,829.0,0.25269302001953126,False,PUT,2026-04-17,USB
USB260417P00057500,57.5,2.96,3.15,3.25,2.0,72.0,0.24292749267578123,True,PUT,2026-04-17,USB
USB260618C00040000,40.0,16.01,16.1,17.1,70.0,480.0,0.4777884252929688,True,CALL,2026-06-18,USB
USB260618C00042500,42.5,12.15,13.65,14.8,1.0,1039.0,0.44214425048828127,True,CALL,2026-06-18,USB
USB260618C00045000,45.0,12.0,11.0,12.0,5.0,1049.0,0.336920693359375,True,CALL,2026-06-18,USB
USB260618C00047500,47.5,9.83,9.3,10.2,4.0,828.0,0.35718416259765623,True,CALL,2026-06-18,USB
USB260618C00050000,50.0,7.24,7.35,7.9,1.0,1466.0,0.30811238769531246,True,CALL,2026-06-18,USB
USB260618C00052500,52.5,5.75,5.45,6.0,11.0,1792.0,0.2863840893554687,True,CALL,2026-06-18,USB
USB260618C00055000,55.0,3.88,3.8,4.3,3.0,2414.0,0.2652661364746094,True,CALL,2026-06-18,USB
USB260618C00057500,57.5,2.79,2.75,2.89,120.0,1228.0,0.24781025634765624,False,CALL,2026-06-18,USB
USB260618C00060000,60.0,1.82,1.74,1.83,5.0,1999.0,0.23535920898437498,False,CALL,2026-06-18,USB
USB260618C00062500,62.5,1.11,0.85,1.18,2.0,2188.0,0.23450472534179687,False,CALL,2026-06-18,USB
USB260618C00065000,65.0,0.61,0.55,0.67,46.0,617.0,0.22657023437499998,False,CALL,2026-06-18,USB
USB260618C00070000,70.0,0.17,0.12,0.28,60.0,65.0,0.23731231445312498,False,CALL,2026-06-18,USB
USB260618P00040000,40.0,0.29,0.27,0.35,1.0,2283.0,0.3745179736328125,False,PUT,2026-06-18,USB
USB260618P00042500,42.5,0.45,0.36,0.5,3.0,4414.0,0.3505924316406249,False,PUT,2026-06-18,USB
USB260618P00045000,45.0,0.6,0.51,0.85,12.0,1129.0,0.34766277343749996,False,PUT,2026-06-18,USB
USB260618P00047500,47.5,0.89,0.75,0.98,3.0,3422.0,0.30274134765625,False,PUT,2026-06-18,USB
USB260618P00050000,50.0,1.31,1.3,1.53,1.0,3107.0,0.29480685668945306,False,PUT,2026-06-18,USB
USB260618P00052500,52.5,1.99,1.92,2.18,7.0,518.0,0.2788158056640625,False,PUT,2026-06-18,USB
USB260618P00055000,55.0,2.87,2.8,3.15,17.0,1078.0,0.2708813146972656,False,PUT,2026-06-18,USB
USB260618P00057500,57.5,3.95,3.8,4.2,4.0,621.0,0.2503737072753906,True,PUT,2026-06-18,USB
USB260618P00060000,60.0,5.13,5.4,5.9,1.0,179.0,0.2580640600585938,True,PUT,2026-06-18,USB
USB260618P00062500,62.5,6.9,7.15,7.8,,50.0,0.2644116528320312,True,PUT,2026-06-18,USB
USB260918C00040000,40.0,14.89,16.05,17.45,2.0,58.0,0.4138242211914062,True,CALL,2026-09-18,USB
USB260918C00042500,42.5,12.65,13.95,15.15,1.0,129.0,0.38013315185546875,True,CALL,2026-09-18,USB
USB260918C00045000,45.0,10.63,11.75,12.9,4.0,273.0,0.34839518798828123,True,CALL,2026-09-18,USB
USB260918C00047500,47.5,9.43,9.85,10.8,1.0,404.0,0.32471378417968744,True,CALL,2026-09-18,USB
USB260918C00050000,50.0,8.0,8.0,8.8,1.0,201.0,0.30188686401367193,True,CALL,2026-09-18,USB
USB260918C00052500,52.5,6.72,6.35,7.0,10.0,629.0,0.2841868457031249,True,CALL,2026-09-18,USB
USB260918C00055000,55.0,5.25,4.8,5.55,2.0,1201.0,0.27771718383789057,True,CALL,2026-09-18,USB
USB260918C00057500,57.5,3.9,3.6,4.0,61.0,463.0,0.2546461254882813,False,CALL,2026-09-18,USB
USB260918C00060000,60.0,2.71,2.56,2.86,39.0,760.0,0.243171630859375,False,CALL,2026-09-18,USB
USB260918C00062500,62.5,1.89,1.67,2.04,29.0,327.0,0.23828886718749998,False,CALL,2026-09-18,USB
USB260918C00065000,65.0,1.39,1.04,1.45,26.0,5469.0,0.23645783081054686,False,CALL,2026-09-18,USB
USB260918C00070000,70.0,0.58,0.51,0.62,11.0,123.0,0.22632609619140626,False,CALL,2026-09-18,USB
USB260918P00040000,40.0,0.67,0.62,0.89,19.0,563.0,0.3737855590820312,False,PUT,2026-09-18,USB
USB260918P00042500,42.5,0.92,0.82,1.04,1.0,287.0,0.3403386279296875,False,PUT,2026-09-18,USB
USB260918P00045000,45.0,1.04,1.06,1.28,8.0,204.0,0.3131172204589844,False,PUT,2026-09-18,USB
USB260918P00047500,47.5,1.56,1.44,1.7,57.0,1258.0,0.295905478515625,False,PUT,2026-09-18,USB
USB260918P00050000,50.0,2.2,1.92,2.36,2.0,146.0,0.28748271118164054,False,PUT,2026-09-18,USB
USB260918P00052500,52.5,2.77,2.63,3.1,5.0,178.0,0.2738109729003906,False,PUT,2026-09-18,USB
USB260918P00055000,55.0,3.95,3.65,4.05,2.0,251.0,0.26215337463378907,False,PUT,2026-09-18,USB
USB260918P00057500,57.5,4.83,4.7,5.25,21.0,6.0,0.253486469116211,True,PUT,2026-09-18,USB
USB260918P00060000,60.0,7.35,6.2,6.75,25.0,21.0,0.2500075,True,PUT,2026-09-18,USB
USB260918P00070000,70.0,16.01,13.6,14.85,,1.0,0.2690502783203125,True,PUT,2026-09-18,USB
USB261218C00040000,40.0,15.05,16.45,17.75,1.0,999.0,0.37879039184570307,True,CALL,2026-12-18,USB
USB261218C00042500,42.5,13.98,14.0,15.5,2.0,811.0,0.3508365698242187,True,CALL,2026-12-18,USB
USB261218C00045000,45.0,12.17,11.4,14.3,35.0,842.0,0.39087523193359375,True,CALL,2026-12-18,USB
USB261218C00047500,47.5,10.9,10.45,11.1,1.0,420.0,0.29431858032226554,True,CALL,2026-12-18,USB
USB261218C00050000,50.0,9.36,8.75,9.45,1.0,747.0,0.2923654748535155,True,CALL,2026-12-18,USB
USB261218C00052500,52.5,7.63,7.15,8.05,1.0,559.0,0.29480685668945306,True,CALL,2026-12-18,USB
USB261218C00055000,55.0,6.39,5.65,6.45,1.0,978.0,0.27899890930175775,True,CALL,2026-12-18,USB
USB261218C00057500,57.5,4.35,4.4,4.9,6.0,437.0,0.2585523364257813,False,CALL,2026-12-18,USB
USB261218C00060000,60.0,3.57,3.35,3.75,1.0,1220.0,0.24915301635742187,False,CALL,2026-12-18,USB
USB261218C00062500,62.5,2.4,2.5,2.86,1.0,254.0,0.24408714904785156,False,CALL,2026-12-18,USB
USB261218C00065000,65.0,2.16,1.81,2.0,10.0,363.0,0.23194127441406248,False,CALL,2026-12-18,USB
USB261218C00070000,70.0,1.03,0.89,1.11,12.0,152.0,0.23035437622070312,False,CALL,2026-12-18,USB
USB261218P00040000,40.0,1.12,0.91,1.29,1.0,488.0,0.35742830078125,False,PUT,2026-12-18,USB
USB261218P00042500,42.5,1.7,1.17,1.6,2.0,981.0,0.33704276245117193,False,PUT,2026-12-18,USB
USB261218P00045000,45.0,2.0,1.45,1.79,50.0,358.0,0.3039620385742187,False,PUT,2026-12-18,USB
USB261218P00047500,47.5,3.09,1.93,2.45,47.0,111.0,0.29920134399414056,False,PUT,2026-12-18,USB
USB261218P00050000,50.0,2.75,2.54,3.35,1.0,235.0,0.2995675512695312,False,PUT,2026-12-18,USB
USB261218P00052500,52.5,4.2,3.3,3.9,6.0,60.0,0.27332269653320307,False,PUT,2026-12-18,USB
USB261218P00055000,55.0,5.3,4.3,4.9,5.0,43.0,0.26343510009765625,False,PUT,2026-12-18,USB
USB261218P00057500,57.5,6.45,5.5,6.3,9.0,45.0,0.264655791015625,True,PUT,2026-12-18,USB
USB261218P00060000,60.0,7.1,6.95,8.0,,8.0,0.27210200561523434,True,PUT,2026-12-18,USB
USB261218P00062500,62.5,8.8,8.6,9.1,,13.0,0.2425612854003906,True,PUT,2026-12-18,USB
USB270115C00040000,40.0,15.15,16.6,17.8,7.0,870.0,0.3676821044921875,True,CALL,2027-01-15,USB
USB270115C00042500,42.5,15.23,13.55,16.25,1.0,913.0,0.39075316284179684,True,CALL,2027-01-15,USB
USB270115C00045000,45.0,11.69,12.0,14.15,5.0,1344.0,0.3657289990234375,True,CALL,2027-01-15,USB
USB270115C00047500,47.5,10.7,10.65,11.2,1.0,425.0,0.28833719482421866,True,CALL,2027-01-15,USB
USB270115C00050000,50.0,8.77,8.9,9.5,74.0,441.0,0.28321029296874994,True,CALL,2027-01-15,USB
