contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
USB270115C00052500,52.5,7.5,7.15,7.95,4.0,677.0,0.2779613220214844,True,CALL,2027-01-15,USB
USB270115C00055000,55.0,5.85,5.75,6.6,4.0,1408.0,0.27466545654296876,True,CALL,2027-01-15,USB
USB270115C00057500,57.5,4.8,4.45,5.2,1.0,783.0,0.26166509826660156,False,CALL,2027-01-15,USB
USB270115C00060000,60.0,3.7,3.55,4.0,1.0,1213.0,0.25049577636718745,False,CALL,2027-01-15,USB
USB270115C00062500,62.5,2.78,2.61,3.1,154.0,761.0,0.24567404724121095,False,CALL,2027-01-15,USB
USB270115C00065000,65.0,2.07,2.07,2.31,85.0,842.0,0.2386550744628906,False,CALL,2027-01-15,USB
USB270115C00070000,70.0,1.2,0.92,1.25,58.0,342.0,0.23035437622070312,False,CALL,2027-01-15,USB
USB270115P00040000,40.0,1.28,0.91,1.51,7.0,279.0,0.362311064453125,False,PUT,2027-01-15,USB
USB270115P00042500,42.5,1.53,1.06,1.87,2.0,1105.0,0.34400070068359373,False,PUT,2027-01-15,USB
USB270115P00045000,45.0,1.85,1.6,2.39,1.0,1806.0,0.3319158605957031,False,PUT,2027-01-15,USB
USB270115P00047500,47.5,2.57,2.41,2.81,60.0,1563.0,0.3082954913330078,False,PUT,2027-01-15,USB
USB270115P00050000,50.0,3.2,3.05,3.55,167.0,787.0,0.29798065307617183,False,PUT,2027-01-15,USB
USB270115P00052500,52.5,4.05,4.05,4.25,10.0,592.0,0.2794261511230468,False,PUT,2027-01-15,USB
USB270115P00055000,55.0,4.95,5.0,5.2,9.0,2053.0,0.26673096557617193,False,PUT,2027-01-15,USB
USB270115P00057500,57.5,5.75,5.7,6.9,4.0,25.0,0.28125718749999995,True,PUT,2027-01-15,USB
USB270115P00060000,60.0,7.2,7.15,8.0,1.0,291.0,0.2611157873535156,True,PUT,2027-01-15,USB
USB270115P00065000,65.0,10.6,10.6,11.3,1.0,20.0,0.24988543090820312,True,PUT,2027-01-15,USB
USB270115P00070000,70.0,17.05,13.3,15.6,14.0,7.0,0.2661206201171875,True,PUT,2027-01-15,USB
USB280121C00040000,40.0,16.02,16.6,19.65,8.0,71.0,0.354376573486328,True,CALL,2028-01-21,USB
USB280121C00042500,42.5,15.84,14.75,16.7,2.0,595.0,0.2938913385009765,True,CALL,2028-01-21,USB
USB280121C00045000,45.0,14.34,14.0,15.05,33.0,204.0,0.29340306213378897,True,CALL,2028-01-21,USB
USB280121C00047500,47.5,13.05,11.7,13.85,1.0,55.0,0.30536583312988286,True,CALL,2028-01-21,USB
USB280121C00050000,50.0,11.52,10.45,11.9,10.0,237.0,0.2845530529785155,True,CALL,2028-01-21,USB
USB280121C00052500,52.5,10.4,9.0,10.45,32.0,61.0,0.2788158056640625,True,CALL,2028-01-21,USB
USB280121C00055000,55.0,8.4,7.7,9.6,73.0,301.0,0.2892527130126953,True,CALL,2028-01-21,USB
USB280121C00057500,57.5,7.45,6.55,8.0,7.0,547.0,0.27161372924804683,False,CALL,2028-01-21,USB
USB280121C00060000,60.0,5.75,5.5,7.3,29.0,1602.0,0.27948718566894526,False,CALL,2028-01-21,USB
USB280121C00062500,62.5,4.78,4.55,6.0,1.0,137.0,0.2651440673828125,False,CALL,2028-01-21,USB
USB280121C00065000,65.0,4.17,3.8,5.2,8.0,204.0,0.2636182037353516,False,CALL,2028-01-21,USB
USB280121C00070000,70.0,3.05,2.14,3.75,5.0,553.0,0.25659923095703124,False,CALL,2028-01-21,USB
USB280121P00040000,40.0,3.0,1.97,2.94,2.0,113.0,0.3306951696777344,False,PUT,2028-01-21,USB
USB280121P00042500,42.5,3.67,2.5,3.8,1.0,83.0,0.33197689514160156,False,PUT,2028-01-21,USB
USB280121P00045000,45.0,4.34,3.1,4.4,11.0,327.0,0.31763377685546873,False,PUT,2028-01-21,USB
USB280121P00047500,47.5,4.59,3.85,4.75,1.0,297.0,0.2913889221191405,False,PUT,2028-01-21,USB
USB280121P00050000,50.0,6.0,4.6,6.3,1.0,94.0,0.3071968695068359,False,PUT,2028-01-21,USB
USB280121P00052500,52.5,7.1,5.55,7.25,3.0,6.0,0.29694306579589835,False,PUT,2028-01-21,USB
USB280121P00055000,55.0,7.1,6.6,8.3,4.0,39.0,0.28711650390624993,False,PUT,2028-01-21,USB
USB280121P00057500,57.5,9.55,7.7,9.15,,5.0,0.2679516564941406,True,PUT,2028-01-21,USB
USB280121P00060000,60.0,9.55,8.6,10.5,26.0,36.0,0.26166509826660156,True,PUT,2028-01-21,USB
USB281215C00040000,40.0,17.2,17.4,20.35,,1.0,0.3216010223388671,True,CALL,2028-12-15,USB
USB281215C00047500,47.5,13.9,12.75,14.75,,0.0,0.28137925659179686,True,CALL,2028-12-15,USB
USB281215C00050000,50.0,12.21,11.25,13.9,1.0,46.0,0.29492892578124996,True,CALL,2028-12-15,USB
USB281215C00052500,52.5,11.45,10.05,12.05,10.0,40.0,0.2761302856445312,True,CALL,2028-12-15,USB
USB281215C00055000,55.0,8.5,8.85,11.2,,2.0,0.2833323620605468,True,CALL,2028-12-15,USB
USB281215C00057500,57.5,9.13,7.7,9.55,1.0,95.0,0.26630372375488287,False,CALL,2028-12-15,USB
USB281215C00060000,60.0,7.86,6.75,8.75,1.0,2.0,0.26984372741699214,False,CALL,2028-12-15,USB
USB281215C00062500,62.5,7.02,6.35,7.85,,7.0,0.26843993286132806,False,CALL,2028-12-15,USB
USB281215C00065000,65.0,5.25,5.55,7.15,1.0,17.0,0.27027096923828126,False,CALL,2028-12-15,USB
USB281215P00040000,40.0,3.5,2.91,4.45,,2.0,0.3347234497070312,False,PUT,2028-12-15,USB
USB281215P00045000,45.0,5.3,4.45,6.35,10.0,20.0,0.3286199951171874,False,PUT,2028-12-15,USB
USB281215P00050000,50.0,7.26,6.5,8.0,,1.0,0.30493859130859374,False,PUT,2028-12-15,USB
USB281215P00055000,55.0,8.8,7.75,10.1,4.0,2.0,0.28717753845214833,False,PUT,2028-12-15,USB
UUUU260130C00018000,18.0,6.64,6.35,7.05,26.0,350.0,1.0000000000000003e-05,True,CALL,2026-01-30,UUUU
UUUU260130C00018500,18.5,6.04,5.55,6.75,2.0,260.0,2.8281279296874997,True,CALL,2026-01-30,UUUU
UUUU260130C00019000,19.0,5.64,5.25,6.05,19.0,512.0,1.0000000000000003e-05,True,CALL,2026-01-30,UUUU
UUUU260130C00019500,19.5,7.21,4.4,5.55,2.0,299.0,1.0000000000000003e-05,True,CALL,2026-01-30,UUUU
UUUU260130C00020000,20.0,4.45,4.8,5.05,12.0,807.0,1.0000000000000003e-05,True,CALL,2026-01-30,UUUU
UUUU260130C00020500,20.5,3.53,3.0,4.55,1.0,209.0,1.0000000000000003e-05,True,CALL,2026-01-30,UUUU
UUUU260130C00021000,21.0,4.0,3.8,4.05,46.0,1286.0,1.0000000000000003e-05,True,CALL,2026-01-30,UUUU
UUUU260130C00021500,21.5,1.92,2.52,3.6,2.0,802.0,1.0000000000000003e-05,True,CALL,2026-01-30,UUUU
UUUU260130C00022000,22.0,2.77,2.5,3.15,228.0,1027.0,1.109379453125,True,CALL,2026-01-30,UUUU
UUUU260130C00022500,22.5,1.71,1.59,2.78,4.0,218.0,1.3789093554687497,True,CALL,2026-01-30,UUUU
UUUU260130C00023000,23.0,1.95,1.8,2.23,255.0,729.0,1.05859845703125,True,CALL,2026-01-30,UUUU
UUUU260130C00023500,23.5,1.45,1.35,1.75,398.0,274.0,0.9179695703125,True,CALL,2026-01-30,UUUU
UUUU260130C00024000,24.0,1.29,1.09,1.49,2643.0,828.0,0.79687703125,True,CALL,2026-01-30,UUUU
UUUU260130C00024500,24.5,0.9,0.57,1.05,220.0,309.0,0.6054726953125001,True,CALL,2026-01-30,UUUU
UUUU260130C00025000,25.0,0.71,0.65,0.79,4789.0,1069.0,0.9003916210937499,True,CALL,2026-01-30,UUUU
UUUU260130C00025500,25.5,0.49,0.43,0.6,530.0,516.0,0.929688203125,False,CALL,2026-01-30,UUUU
UUUU260130C00026000,26.0,0.3,0.37,0.41,1894.0,2314.0,1.000005,False,CALL,2026-01-30,UUUU
UUUU260130C00026500,26.5,0.31,0.21,0.32,747.0,2251.0,1.01172369140625,False,CALL,2026-01-30,UUUU
UUUU260130C00027000,27.0,0.19,0.15,0.25,991.0,1891.0,1.0703171484375003,False,CALL,2026-01-30,UUUU
UUUU260130C00027500,27.5,0.15,0.11,0.22,489.0,556.0,1.15625421875,False,CALL,2026-01-30,UUUU
UUUU260130C00028000,28.0,0.11,0.1,0.18,632.0,1108.0,1.2421912890624998,False,CALL,2026-01-30,UUUU
UUUU260130C00028500,28.5,0.08,0.06,0.18,139.0,539.0,1.3203158984374999,False,CALL,2026-01-30,UUUU
UUUU260130C00029000,29.0,0.09,0.07,0.15,940.0,2457.0,1.4179716601562502,False,CALL,2026-01-30,UUUU
UUUU260130C00029500,29.5,0.05,0.0,0.17,63.0,190.0,1.453127734375,False,CALL,2026-01-30,UUUU
UUUU260130C00030000,30.0,0.05,0.02,0.15,780.0,2679.0,1.5625021874999998,False,CALL,2026-01-30,UUUU
UUUU260130C00030500,30.5,0.05,0.03,0.17,3.0,207.0,1.734376328125,False,CALL,2026-01-30,UUUU
UUUU260130C00031000,31.0,0.08,0.01,0.15,36.0,179.0,1.7578137109375,False,CALL,2026-01-30,UUUU
UUUU260130C00032000,32.0,0.03,0.02,0.04,34.0,299.0,1.640626796875,False,CALL,2026-01-30,UUUU
UUUU260130P00018000,18.0,0.01,0.0,0.05,15.0,811.0,2.1875045312499997,False,PUT,2026-01-30,UUUU
UUUU260130P00018500,18.5,0.02,0.0,0.05,27.0,671.0,2.031254921875,False,PUT,2026-01-30,UUUU
UUUU260130P00019000,19.0,0.03,0.0,0.03,27.0,582.0,1.75000125,False,PUT,2026-01-30,UUUU
UUUU260130P00019500,19.5,0.04,0.02,0.04,146.0,412.0,1.78125109375,False,PUT,2026-01-30,UUUU
UUUU260130P00020000,20.0,0.05,0.02,0.09,62.0,1075.0,1.8125009374999999,False,PUT,2026-01-30,UUUU
UUUU260130P00020500,20.5,0.19,0.0,0.16,3.0,362.0,1.78125109375,False,PUT,2026-01-30,UUUU
UUUU260130P00021000,21.0,0.06,0.05,0.14,164.0,1049.0,1.671876640625,False,PUT,2026-01-30,UUUU
UUUU260130P00021500,21.5,0.15,0.05,0.11,75.0,1392.0,1.4375028125,False,PUT,2026-01-30,UUUU
UUUU260130P00022000,22.0,0.12,0.04,0.13,149.0,1766.0,1.2890660546875,False,PUT,2026-01-30,UUUU
UUUU260130P00022500,22.5,0.16,0.06,0.24,50.0,1383.0,1.3125034374999998,False,PUT,2026-01-30,UUUU
UUUU260130P00023000,23.0,0.2,0.2,0.36,191.0,507.0,1.40625296875,False,PUT,2026-01-30,UUUU
UUUU260130P00023500,23.5,0.29,0.15,0.45,160.0,460.0,1.2265663671875,False,PUT,2026-01-30,UUUU
UUUU260130P00024000,24.0,0.5,0.4,0.59,386.0,684.0,1.3066440917968747,False,PUT,2026-01-30,UUUU
UUUU260130P00024500,24.5,0.67,0.5,1.0,1776.0,342.0,1.3984405078125,False,PUT,2026-01-30,UUUU
UUUU260130P00025000,25.0,1.39,0.76,1.36,217.0,991.0,1.50390873046875,False,PUT,2026-01-30,UUUU
UUUU260130P00025500,25.5,2.3,1.1,1.39,161.0,368.0,1.3867218164062498,True,PUT,2026-01-30,UUUU
UUUU260130P00026000,26.0,1.76,1.45,1.87,298.0,752.0,1.53515857421875,True,PUT,2026-01-30,UUUU
UUUU260130P00026500,26.5,3.03,1.8,2.67,42.0,35.0,1.8789068554687498,True,PUT,2026-01-30,UUUU
UUUU260130P00027000,27.0,3.1,2.12,3.0,47.0,1385.0,1.8417976660156248,True,PUT,2026-01-30,UUUU
UUUU260130P00027500,27.5,2.8,2.56,3.4,12.0,113.0,1.9140629296875002,True,PUT,2026-01-30,UUUU
UUUU260130P00028000,28.0,3.23,3.1,4.7,23.0,43.0,2.750003125,True,PUT,2026-01-30,UUUU
UUUU260130P00028500,28.5,5.0,3.55,4.6,3.0,1.0,2.42969142578125,True,PUT,2026-01-30,UUUU
UUUU260130P00029000,29.0,4.51,4.05,4.9,4.0,63.0,2.42969142578125,True,PUT,2026-01-30,UUUU
UUUU260130P00030000,30.0,2.7,5.05,6.6,1100.0,1125.0,3.3359391601562494,True,PUT,2026-01-30,UUUU
UUUU260130P00031000,31.0,5.85,5.85,8.1,6.0,6.0,3.8906252734375,True,PUT,2026-01-30,UUUU
UUUU260206C00018000,18.0,5.65,5.95,7.2,2.0,176.0,1.3046909765624997,True,CALL,2026-02-06,UUUU
UUUU260206C00018500,18.5,6.9,5.1,6.65,3.0,57.0,1.0546922265625,True,CALL,2026-02-06,UUUU
UUUU260206C00019000,19.0,5.3,5.25,6.3,277.0,539.0,1.3359408203124996,True,CALL,2026-02-06,UUUU
UUUU260206C00019500,19.5,5.55,4.65,5.8,4.0,83.0,1.2382850585937497,True,CALL,2026-02-06,UUUU
UUUU260206C00020000,20.0,4.83,4.35,5.3,3.0,440.0,1.140629296875,True,CALL,2026-02-06,UUUU
UUUU260206C00020500,20.5,4.27,3.05,4.85,3.0,52.0,1.1171919140625,True,CALL,2026-02-06,UUUU
UUUU260206C00021000,21.0,4.13,3.8,4.35,39.0,914.0,1.01953615234375,True,CALL,2026-02-06,UUUU
UUUU260206C00021500,21.5,3.75,3.0,4.0,1.0,38.0,1.08984830078125,True,CALL,2026-02-06,UUUU
UUUU260206C00022000,22.0,3.3,3.0,3.65,10.0,752.0,0.79687703125,True,CALL,2026-02-06,UUUU
UUUU260206C00022500,22.5,3.2,2.77,3.25,3.0,235.0,0.88476677734375,True,CALL,2026-02-06,UUUU
UUUU260206C00023000,23.0,2.75,2.75,2.75,78.0,718.0,0.9726565234375,True,CALL,2026-02-06,UUUU
UUUU260206C00023500,23.5,2.5,2.4,2.64,149.0,304.0,1.0459032080078128,True,CALL,2026-02-06,UUUU
UUUU260206C00024000,24.0,2.2,2.12,2.31,345.0,1813.0,1.0429735351562504,True,CALL,2026-02-06,UUUU
UUUU260206C00024500,24.5,1.9,1.67,2.07,137.0,42.0,0.99804689453125,True,CALL,2026-02-06,UUUU
UUUU260206C00025000,25.0,1.68,1.54,1.8,1592.0,531.0,1.0312548437500002,True,CALL,2026-02-06,UUUU
UUUU260206C00025500,25.5,1.27,1.23,1.59,87.0,200.0,1.009770576171875,False,CALL,2026-02-06,UUUU
UUUU260206C00026000,26.0,1.33,1.03,1.41,346.0,601.0,1.0185595947265624,False,CALL,2026-02-06,UUUU
UUUU260206C00026500,26.5,1.01,0.96,1.2,378.0,1902.0,1.0449266503906252,False,CALL,2026-02-06,UUUU
UUUU260206C00027000,27.0,0.96,0.96,1.08,613.0,1810.0,1.1123091259765625,False,CALL,2026-02-06,UUUU
UUUU260206C00027500,27.5,0.8,0.64,0.99,27.0,152.0,1.0703171484375003,False,CALL,2026-02-06,UUUU
UUUU260206C00028000,28.0,0.65,0.62,0.81,215.0,326.0,1.087895185546875,False,CALL,2026-02-06,UUUU
UUUU260206C00028500,28.5,0.6,0.5,0.74,156.0,154.0,1.0996138769531252,False,CALL,2026-02-06,UUUU
UUUU260206C00029000,29.0,0.62,0.45,0.68,699.0,641.0,1.1328168359375002,False,CALL,2026-02-06,UUUU
UUUU260206C00029500,29.5,0.57,0.38,0.61,39.0,33.0,1.1464886425781249,False,CALL,2026-02-06,UUUU
UUUU260206C00030000,30.0,0.45,0.35,0.48,128.0,844.0,1.142582412109375,False,CALL,2026-02-06,UUUU
UUUU260206C00030500,30.5,0.38,0.2,0.53,5.0,9.0,1.158207333984375,False,CALL,2026-02-06,UUUU
UUUU260206C00031000,31.0,0.48,0.22,0.43,604.0,89.0,1.1777384863281248,False,CALL,2026-02-06,UUUU
UUUU260206C00032000,32.0,0.23,0.19,0.36,33.0,96.0,1.2343788281249999,False,CALL,2026-02-06,UUUU
UUUU260206P00018000,18.0,0.1,0.06,0.14,2.0,96.0,1.3203158984374999,False,PUT,2026-02-06,UUUU
UUUU260206P00018500,18.5,0.15,0.07,0.15,55.0,260.0,1.25390998046875,False,PUT,2026-02-06,UUUU
UUUU260206P00019000,19.0,0.18,0.12,0.25,55.0,232.0,1.3164096679687498,False,PUT,2026-02-06,UUUU
UUUU260206P00019500,19.5,0.25,0.14,0.22,180.0,212.0,1.2109414453124998,False,PUT,2026-02-06,UUUU
UUUU260206P00020000,20.0,0.25,0.23,0.28,59.0,263.0,1.2324257128906249,False,PUT,2026-02-06,UUUU
UUUU260206P00020500,20.5,0.34,0.29,0.39,34.0,73.0,1.2402381738281247,False,PUT,2026-02-06,UUUU
UUUU260206P00021000,21.0,0.45,0.33,0.41,45.0,299.0,1.169926025390625,False,PUT,2026-02-06,UUUU
UUUU260206P00021500,21.5,0.53,0.41,0.54,4.0,146.0,1.171879140625,False,PUT,2026-02-06,UUUU
UUUU260206P00022000,22.0,0.6,0.55,0.69,1100.0,292.0,1.19141029296875,False,PUT,2026-02-06,UUUU
UUUU260206P00022500,22.5,0.72,0.68,0.83,69.0,130.0,1.1826212744140623,False,PUT,2026-02-06,UUUU
UUUU260206P00023000,23.0,0.86,0.76,0.99,82.0,326.0,1.1484417578125,False,PUT,2026-02-06,UUUU
UUUU260206P00023500,23.5,1.2,1.0,1.13,43.0,445.0,1.15234798828125,False,PUT,2026-02-06,UUUU
UUUU260206P00024000,24.0,1.34,1.26,1.42,2789.0,95.0,1.1982461962890625,False,PUT,2026-02-06,UUUU
UUUU260206P00024500,24.5,1.64,1.51,1.7,36.0,105.0,1.2197304638671875,False,PUT,2026-02-06,UUUU
UUUU260206P00025000,25.0,1.88,1.71,1.97,504.0,504.0,1.2070352148437498,False,PUT,2026-02-06,UUUU
UUUU260206P00025500,25.5,2.21,1.99,2.26,18.0,58.0,1.2138711181640622,True,PUT,2026-02-06,UUUU
UUUU260206P00026000,26.0,2.05,2.29,2.59,32.0,58.0,1.2265663671875,True,PUT,2026-02-06,UUUU
UUUU260206P00026500,26.5,3.3,2.58,3.05,12.0,15.0,1.2656286718749998,True,PUT,2026-02-06,UUUU
UUUU260206P00027000,27.0,4.0,3.0,3.3,8.0,229.0,1.2685583447265623,True,PUT,2026-02-06,UUUU
UUUU260206P00027500,27.5,3.93,3.35,3.7,14.0,20.0,1.2871129394531249,True,PUT,2026-02-06,UUUU
UUUU260206P00028000,28.0,5.22,3.8,4.1,32.0,42.0,1.3300814746093748,True,PUT,2026-02-06,UUUU
UUUU260206P00029000,29.0,7.9,4.5,5.55,,3.0,1.5595725146484374,True,PUT,2026-02-06,UUUU
UUUU260206P00030000,30.0,3.63,5.4,7.3,22.0,24.0,1.953125234375,True,PUT,2026-02-06,UUUU
UUUU260206P00031000,31.0,9.32,6.3,8.3,,4.0,2.0722704443359374,True,PUT,2026-02-06,UUUU
UUUU260206P00032000,32.0,10.78,7.2,8.85,,1.0,2.0117237207031247,True,PUT,2026-02-06,UUUU
UUUU260213C00018000,18.0,6.9,5.3,7.8,2.0,82.0,1.6904312353515625,True,CALL,2026-02-13,UUUU
UUUU260213C00018500,18.5,7.3,5.0,7.55,1.0,34.0,1.7968760156249999,True,CALL,2026-02-13,UUUU
UUUU260213C00019000,19.0,9.1,4.7,7.05,11.0,46.0,1.6933609082031251,True,CALL,2026-02-13,UUUU
UUUU260213C00019500,19.5,6.3,5.3,6.0,10.0,53.0,0.6718782812500002,True,CALL,2026-02-13,UUUU
UUUU260213C00020000,20.0,4.0,4.95,5.55,13.0,363.0,0.7929708203125,True,CALL,2026-02-13,UUUU
UUUU260213C00021000,21.0,3.45,4.05,4.9,6.0,428.0,0.87695435546875,True,CALL,2026-02-13,UUUU
UUUU260213C00022000,22.0,3.7,3.55,3.95,257.0,240.0,0.9091805957031249,True,CALL,2026-02-13,UUUU
UUUU260213C00023000,23.0,2.64,2.89,3.35,104.0,230.0,0.93945373046875,True,CALL,2026-02-13,UUUU
UUUU260213C00024000,24.0,2.65,2.62,2.8,211.0,263.0,1.0322314013671878,True,CALL,2026-02-13,UUUU
UUUU260213C00025000,25.0,2.18,2.14,2.31,178.0,199.0,1.040043862304688,True,CALL,2026-02-13,UUUU
UUUU260213C00026000,26.0,1.85,1.81,1.91,174.0,240.0,1.0703171484375003,False,CALL,2026-02-13,UUUU
UUUU260213C00027000,27.0,1.51,1.5,1.6,60.0,162.0,1.0957076464843751,False,CALL,2026-02-13,UUUU
UUUU260213C00028000,28.0,1.24,1.15,1.34,128.0,378.0,1.0957076464843751,False,CALL,2026-02-13,UUUU
UUUU260213C00029000,29.0,1.01,1.0,1.1,7.0,167.0,1.126957490234375,False,CALL,2026-02-13,UUUU
UUUU260213C00030000,30.0,0.88,0.66,0.9,33.0,170.0,1.091801416015625,False,CALL,2026-02-13,UUUU
UUUU260213C00031000,31.0,0.55,0.63,0.8,4.0,99.0,1.158207333984375,False,CALL,2026-02-13,UUUU
UUUU260213C00032000,32.0,1.14,0.35,0.72,29.0,30.0,1.1337933935546878,False,CALL,2026-02-13,UUUU
UUUU260213P00018000,18.0,0.11,0.1,0.35,16.0,1126.0,1.193363408203125,False,PUT,2026-02-13,UUUU
UUUU260213P00018500,18.5,0.2,0.25,0.42,3.0,51.0,1.2480506347656248,False,PUT,2026-02-13,UUUU
UUUU260213P00019000,19.0,0.44,0.24,0.4,17.0,58.0,1.150394873046875,False,PUT,2026-02-13,UUUU
UUUU260213P00019500,19.5,0.3,0.31,0.64,2.0,168.0,1.2168007910156249,False,PUT,2026-02-13,UUUU
UUUU260213P00020000,20.0,0.49,0.39,0.63,70.0,575.0,1.16016044921875,False,PUT,2026-02-13,UUUU
UUUU260213P00021000,21.0,0.86,0.65,0.71,57.0,84.0,1.11328568359375,False,PUT,2026-02-13,UUUU
UUUU260213P00022000,22.0,0.98,0.93,1.01,71.0,179.0,1.1123091259765625,False,PUT,2026-02-13,UUUU
UUUU260213P00023000,23.0,1.35,1.29,1.4,275.0,110.0,1.119145029296875,False,PUT,2026-02-13,UUUU
UUUU260213P00024000,24.0,2.19,1.73,1.85,36.0,541.0,1.125004375,False,PUT,2026-02-13,UUUU
UUUU260213P00025000,25.0,2.4,2.25,2.39,27.0,55.0,1.1367230664062502,False,PUT,2026-02-13,UUUU
UUUU260213P00026000,26.0,2.99,2.86,2.97,43.0,123.0,1.1464886425781249,True,PUT,2026-02-13,UUUU
UUUU260213P00027000,27.0,3.9,3.5,3.7,11.0,95.0,1.1709025830078126,True,PUT,2026-02-13,UUUU
UUUU260213P00028000,28.0,3.9,4.25,4.6,25.0,17.0,1.2392616162109373,True,PUT,2026-02-13,UUUU
UUUU260213P00029000,29.0,5.34,5.05,5.4,2.0,3.0,1.2744176904296873,True,PUT,2026-02-13,UUUU
UUUU260213P00030000,30.0,7.0,5.85,7.0,6.0,26.0,1.50390873046875,True,PUT,2026-02-13,UUUU
UUUU260220C00018000,18.0,6.4,6.65,7.45,176.0,1224.0,1.12109814453125,True,CALL,2026-02-20,UUUU
UUUU260220C00018500,18.5,7.05,5.55,7.0,8.0,5.0,1.09375453125,True,CALL,2026-02-20,UUUU
UUUU260220C00019000,19.0,5.5,5.7,6.55,210.0,2196.0,0.5312546875,True,CALL,2026-02-20,UUUU
UUUU260220C00019500,19.5,4.85,4.5,6.15,1.0,11.0,1.0664109179687502,True,CALL,2026-02-20,UUUU
UUUU260220C00020000,20.0,5.4,5.4,5.7,212.0,2313.0,0.92187578125,True,CALL,2026-02-20,UUUU
UUUU260220C00020500,20.5,4.97,4.7,5.5,2.0,35.0,0.8867198828124999,True,CALL,2026-02-20,UUUU
UUUU260220C00021000,21.0,4.7,4.5,4.95,120.0,797.0,0.89257919921875,True,CALL,2026-02-20,UUUU
UUUU260220C00021500,21.5,6.45,3.65,4.65,10.0,22.0,0.7753928710937501,True,CALL,2026-02-20,UUUU
UUUU260220C00022000,22.0,3.96,3.95,4.35,119.0,1359.0,0.9648441015625,True,CALL,2026-02-20,UUUU
UUUU260220C00022500,22.5,3.55,3.35,4.0,7.0,120.0,0.893555751953125,True,CALL,2026-02-20,UUUU
UUUU260220C00023000,23.0,3.48,3.35,3.75,74.0,1592.0,0.9785158398437501,True,CALL,2026-02-20,UUUU
UUUU260220C00023500,23.5,3.1,3.0,3.45,118.0,224.0,0.9619144433593749,True,CALL,2026-02-20,UUUU
UUUU260220C00024000,24.0,3.0,3.0,3.2,478.0,1467.0,1.0234423828125,True,CALL,2026-02-20,UUUU
UUUU260220C00024500,24.5,2.8,2.6,2.96,42.0,564.0,0.9951172363281251,True,CALL,2026-02-20,UUUU
UUUU260220C00025000,25.0,2.61,2.6,2.73,2308.0,9570.0,1.0439500927734378,True,CALL,2026-02-20,UUUU
UUUU260220C00025500,25.5,2.4,2.19,2.53,71.0,88.0,1.009770576171875,False,CALL,2026-02-20,UUUU
UUUU260220C00026000,26.0,2.28,2.19,2.4,1078.0,882.0,1.0659226391601564,False,CALL,2026-02-20,UUUU
UUUU260220C00026500,26.5,1.7,1.79,2.32,17.0,129.0,1.0459032080078128,False,CALL,2026-02-20,UUUU
UUUU260220C00027000,27.0,1.8,1.74,1.99,730.0,991.0,1.0410204199218753,False,CALL,2026-02-20,UUUU
UUUU260220C00027500,27.5,1.71,1.65,2.0,555.0,518.0,1.091801416015625,False,CALL,2026-02-20,UUUU
UUUU260220C00028000,28.0,1.61,1.64,1.69,302.0,949.0,1.0888717431640624,False,CALL,2026-02-20,UUUU
UUUU260220C00029000,29.0,1.35,1.14,1.45,1551.0,745.0,1.0478563232421876,False,CALL,2026-02-20,UUUU
UUUU260220C00030000,30.0,1.2,1.1,1.24,7051.0,30783.0,1.0947310888671877,False,CALL,2026-02-20,UUUU
UUUU260220C00031000,31.0,0.67,0.81,1.1,42.0,94.0,1.0869186279296876,False,CALL,2026-02-20,UUUU
UUUU260220C00032000,32.0,0.73,0.63,0.99,18.0,448.0,1.0986373193359378,False,CALL,2026-02-20,UUUU
UUUU260220P00018000,18.0,0.32,0.23,0.4,168.0,3575.0,1.091801416015625,False,PUT,2026-02-20,UUUU
UUUU260220P00018500,18.5,0.47,0.16,0.47,2.0,66.0,1.021489267578125,False,PUT,2026-02-20,UUUU
UUUU260220P00019000,19.0,0.5,0.44,0.53,214.0,773.0,1.0957076464843751,False,PUT,2026-02-20,UUUU
UUUU260220P00019500,19.5,0.44,0.49,0.7,5.0,84.0,1.1015669921875002,False,PUT,2026-02-20,UUUU
UUUU260220P00020000,20.0,0.71,0.55,0.8,266.0,1799.0,1.0781296093750001,False,PUT,2026-02-20,UUUU
UUUU260220P00020500,20.5,0.99,0.7,0.93,5.0,136.0,1.0849655126953124,False,PUT,2026-02-20,UUUU
UUUU260220P00021000,21.0,1.03,0.87,1.24,46.0,804.0,1.1376996240234376,False,PUT,2026-02-20,UUUU
