contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
V260206P00325000,325.0,3.55,3.45,3.8,104.0,288.0,0.33777517700195314,False,PUT,2026-02-06,V
V260206P00327500,327.5,4.8,4.2,4.65,147.0,65.0,0.3342962078857422,False,PUT,2026-02-06,V
V260206P00330000,330.0,5.4,5.3,5.6,60.0,467.0,0.32923034057617184,False,PUT,2026-02-06,V
V260206P00332500,332.5,7.04,6.45,6.75,52.0,7.0,0.32697206237792964,False,PUT,2026-02-06,V
V260206P00335000,335.0,8.32,7.7,8.3,9.0,280.0,0.33704276245117193,True,PUT,2026-02-06,V
V260206P00337500,337.5,9.4,9.2,9.7,11.0,3.0,0.33313655151367194,True,PUT,2026-02-06,V
V260206P00340000,340.0,11.55,10.35,11.8,19.0,171.0,0.35816071533203125,True,PUT,2026-02-06,V
V260206P00342500,342.5,14.64,12.05,13.45,2.0,4.0,0.35474278076171867,True,PUT,2026-02-06,V
V260206P00345000,345.0,18.72,13.9,16.15,5.0,53.0,0.40430283203125,True,PUT,2026-02-06,V
V260206P00347500,347.5,22.28,15.9,18.3,1.0,1.0,0.42102629760742194,True,PUT,2026-02-06,V
V260206P00350000,350.0,23.9,18.0,20.45,1.0,49.0,0.43457596679687505,True,PUT,2026-02-06,V
V260206P00352500,352.5,26.8,20.2,22.7,1.0,1.0,0.4515435705566406,True,PUT,2026-02-06,V
V260206P00355000,355.0,29.4,22.65,25.05,1.0,28.0,0.47290566162109376,True,PUT,2026-02-06,V
V260206P00360000,360.0,34.66,27.35,29.9,1.0,2.0,0.5219774365234374,True,PUT,2026-02-06,V
V260206P00365000,365.0,12.16,32.05,34.8,,0.0,0.5705609350585938,True,PUT,2026-02-06,V
V260206P00370000,370.0,43.72,37.1,39.75,2.0,0.0,0.6201209863281252,True,PUT,2026-02-06,V
V260213C00260000,260.0,66.78,70.65,73.5,1.0,5.0,0.7087431469726562,True,CALL,2026-02-13,V
V260213C00285000,285.0,43.55,45.9,48.5,,1.0,0.4858449853515625,True,CALL,2026-02-13,V
V260213C00290000,290.0,64.05,41.05,43.15,,0.0,0.39600213378906257,True,CALL,2026-02-13,V
V260213C00300000,300.0,29.82,31.25,33.75,3.0,2.0,0.37793590820312495,True,CALL,2026-02-13,V
V260213C00310000,310.0,18.3,21.95,24.35,2.0,5.0,0.3266668896484375,True,CALL,2026-02-13,V
V260213C00315000,315.0,18.0,17.6,20.25,2.0,23.0,0.32398136962890617,True,CALL,2026-02-13,V
V260213C00320000,320.0,15.32,14.65,16.0,8.0,128.0,0.3004220349121094,True,CALL,2026-02-13,V
V260213C00325000,325.0,11.15,11.45,12.25,6.0,95.0,0.28613995117187496,True,CALL,2026-02-13,V
V260213C00330000,330.0,8.65,8.35,8.95,25.0,220.0,0.273444765625,True,CALL,2026-02-13,V
V260213C00335000,335.0,6.1,5.7,6.05,46.0,93.0,0.25739268005371096,False,CALL,2026-02-13,V
V260213C00340000,340.0,3.6,3.6,4.1,56.0,100.0,0.25617198913574224,False,CALL,2026-02-13,V
V260213C00345000,345.0,2.18,1.72,2.78,175.0,344.0,0.2606275109863281,False,CALL,2026-02-13,V
V260213C00350000,350.0,1.37,1.24,1.72,21.0,81.0,0.2585523364257813,False,CALL,2026-02-13,V
V260213C00355000,355.0,0.78,0.8,1.05,3.0,127.0,0.2594068200683594,False,CALL,2026-02-13,V
V260213C00360000,360.0,0.54,0.24,0.77,296.0,1019.0,0.27466545654296876,False,CALL,2026-02-13,V
V260213C00365000,365.0,0.31,0.0,0.58,13.0,44.0,0.29004616210937495,False,CALL,2026-02-13,V
V260213C00370000,370.0,0.4,0.0,0.28,1.0,38.0,0.2797923583984374,False,CALL,2026-02-13,V
V260213C00375000,375.0,0.17,0.0,0.7,1.0,51.0,0.3679262426757813,False,CALL,2026-02-13,V
V260213C00380000,380.0,0.2,0.0,1.71,1.0,5.0,0.49341326904296884,False,CALL,2026-02-13,V
V260213C00385000,385.0,0.52,0.0,2.15,,1.0,0.5612836840820312,False,CALL,2026-02-13,V
V260213C00390000,390.0,0.52,0.0,1.8,5.0,4.0,0.56836369140625,False,CALL,2026-02-13,V
V260213P00250000,250.0,0.22,0.0,1.35,17.0,18.0,0.762697685546875,False,PUT,2026-02-13,V
V260213P00260000,260.0,0.17,0.0,0.75,,1.0,0.6074258007812501,False,PUT,2026-02-13,V
V260213P00265000,265.0,1.5,0.0,1.4,4.0,6.0,0.6342810009765626,False,PUT,2026-02-13,V
V260213P00270000,270.0,0.53,0.0,1.6,2.0,7.0,0.6069375244140626,False,PUT,2026-02-13,V
V260213P00275000,275.0,0.45,0.0,0.42,11.0,61.0,0.4975636181640626,False,PUT,2026-02-13,V
V260213P00280000,280.0,0.24,0.01,0.44,20.0,91.0,0.46143116699218756,False,PUT,2026-02-13,V
V260213P00290000,290.0,0.37,0.32,0.44,19.0,729.0,0.38233039550781245,False,PUT,2026-02-13,V
V260213P00295000,295.0,0.54,0.42,0.54,3.0,912.0,0.35742830078125,False,PUT,2026-02-13,V
V260213P00300000,300.0,0.76,0.7,0.97,13.0,183.0,0.3635317553710938,False,PUT,2026-02-13,V
V260213P00305000,305.0,1.1,0.94,1.21,9.0,1328.0,0.33875172973632806,False,PUT,2026-02-13,V
V260213P00310000,310.0,1.62,1.35,1.62,7.0,179.0,0.3198310205078124,False,PUT,2026-02-13,V
V260213P00315000,315.0,2.4,1.97,2.61,18.0,152.0,0.323126885986328,False,PUT,2026-02-13,V
V260213P00320000,320.0,3.68,2.97,4.0,3.0,278.0,0.3276434423828125,False,PUT,2026-02-13,V
V260213P00325000,325.0,5.15,4.35,5.0,11.0,120.0,0.30072720764160155,False,PUT,2026-02-13,V
V260213P00330000,330.0,9.35,6.25,6.9,3.0,118.0,0.294379614868164,False,PUT,2026-02-13,V
V260213P00335000,335.0,10.53,8.65,9.85,2.0,41.0,0.30884480224609373,True,PUT,2026-02-13,V
V260213P00340000,340.0,13.2,11.25,12.75,3.0,36.0,0.3048165222167969,True,PUT,2026-02-13,V
V260213P00345000,345.0,20.45,14.7,17.3,1.0,15.0,0.35016518981933586,True,PUT,2026-02-13,V
V260213P00350000,350.0,25.47,18.6,21.35,3.0,24.0,0.36646141357421874,True,PUT,2026-02-13,V
V260213P00355000,355.0,31.51,23.0,25.7,2.0,6.0,0.3869690209960937,True,PUT,2026-02-13,V
V260220C00240000,240.0,88.08,90.6,93.4,1.0,2.0,0.7307155834960937,True,CALL,2026-02-20,V
V260220C00245000,245.0,101.44,85.6,88.35,,5.0,0.6831086376953126,True,CALL,2026-02-20,V
V260220C00250000,250.0,98.32,80.65,83.55,,1.0,0.6752962158203126,True,CALL,2026-02-20,V
V260220C00260000,260.0,94.35,73.4,74.5,1.0,7.0,0.6450230810546875,True,CALL,2026-02-20,V
V260220C00265000,265.0,60.15,65.7,68.75,28.0,19.0,0.5832561206054687,True,CALL,2026-02-20,V
V260220C00270000,270.0,74.04,0.0,87.85,4.0,2.0,1.691590897521973,True,CALL,2026-02-20,V
V260220C00275000,275.0,59.75,0.0,82.9,1.0,1.0,1.61877632019043,True,CALL,2026-02-20,V
V260220C00280000,280.0,60.5,50.95,53.5,1.0,11.0,0.44165597412109375,True,CALL,2026-02-20,V
V260220C00285000,285.0,41.15,46.05,48.55,13.0,15.0,0.4101621484375,True,CALL,2026-02-20,V
V260220C00290000,290.0,40.9,41.25,43.75,1.0,70.0,0.39124143920898435,True,CALL,2026-02-20,V
V260220C00295000,295.0,36.6,36.4,38.8,1.0,20.0,0.35718416259765623,True,CALL,2026-02-20,V
V260220C00300000,300.0,32.16,32.7,34.1,7.0,139.0,0.33960621337890623,True,CALL,2026-02-20,V
V260220C00305000,305.0,25.1,27.1,29.4,25.0,66.0,0.3171455004882812,True,CALL,2026-02-20,V
V260220C00310000,310.0,23.75,22.75,25.15,7.0,252.0,0.311957564086914,True,CALL,2026-02-20,V
V260220C00315000,315.0,20.0,19.0,20.75,17.0,28.0,0.2910227148437499,True,CALL,2026-02-20,V
V260220C00317500,317.5,13.65,16.65,18.7,,6.0,0.28375960388183585,True,CALL,2026-02-20,V
V260220C00320000,320.0,15.87,15.15,17.0,45.0,456.0,0.2866892620849609,True,CALL,2026-02-20,V
V260220C00322500,322.5,13.55,13.1,14.85,7.0,21.0,0.27094234924316407,True,CALL,2026-02-20,V
V260220C00325000,325.0,12.7,12.4,13.1,44.0,901.0,0.2662426892089844,True,CALL,2026-02-20,V
V260220C00327500,327.5,10.15,10.95,11.65,29.0,93.0,0.2678906219482422,True,CALL,2026-02-20,V
V260220C00330000,330.0,9.74,9.5,10.0,449.0,4487.0,0.2600171655273438,True,CALL,2026-02-20,V
V260220C00332500,332.5,8.25,8.1,8.35,31.0,35.0,0.24890887817382812,True,CALL,2026-02-20,V
V260220C00335000,335.0,6.98,6.85,7.1,580.0,1266.0,0.24634542724609376,False,CALL,2026-02-20,V
V260220C00337500,337.5,6.0,5.8,6.0,10.0,206.0,0.24469749450683598,False,CALL,2026-02-20,V
V260220C00340000,340.0,5.0,4.85,5.05,139.0,2919.0,0.24402611450195313,False,CALL,2026-02-20,V
V260220C00342500,342.5,4.0,3.9,4.15,12.0,36.0,0.24127955993652345,False,CALL,2026-02-20,V
V260220C00345000,345.0,3.37,3.1,3.45,398.0,1289.0,0.24158473266601563,False,CALL,2026-02-20,V
V260220C00347500,347.5,2.44,2.5,2.78,1.0,41.0,0.2393264544677734,False,CALL,2026-02-20,V
V260220C00350000,350.0,2.13,2.05,2.2,132.0,3731.0,0.2366409344482422,False,CALL,2026-02-20,V
V260220C00352500,352.5,1.24,1.11,1.83,33.0,352.0,0.2395095581054687,False,CALL,2026-02-20,V
V260220C00355000,355.0,1.33,1.25,1.44,418.0,1647.0,0.2381667980957031,False,CALL,2026-02-20,V
V260220C00360000,360.0,0.75,0.69,0.92,49.0,1465.0,0.23975369628906246,False,CALL,2026-02-20,V
V260220C00365000,365.0,0.5,0.47,0.56,21.0,1383.0,0.2401199035644531,False,CALL,2026-02-20,V
V260220C00370000,370.0,0.37,0.29,0.4,55.0,1489.0,0.24927508544921873,False,CALL,2026-02-20,V
V260220C00375000,375.0,0.27,0.2,0.29,13.0,781.0,0.2585523364257813,False,CALL,2026-02-20,V
V260220C00380000,380.0,0.25,0.07,0.24,1.0,607.0,0.27295648925781246,False,CALL,2026-02-20,V
V260220C00385000,385.0,0.15,0.05,0.19,8.0,322.0,0.2841868457031249,False,CALL,2026-02-20,V
V260220C00390000,390.0,0.15,0.03,0.18,6.0,1151.0,0.30274134765625,False,CALL,2026-02-20,V
V260220C00395000,395.0,0.05,0.05,0.7,1.0,606.0,0.4062559375,False,CALL,2026-02-20,V
V260220C00400000,400.0,0.04,0.03,0.15,8.0,1707.0,0.33399103515625,False,CALL,2026-02-20,V
V260220C00405000,405.0,0.12,0.02,0.27,17.0,555.0,0.3845276391601562,False,CALL,2026-02-20,V
V260220C00410000,410.0,0.07,0.02,0.1,2.0,213.0,0.352545537109375,False,CALL,2026-02-20,V
V260220C00415000,415.0,0.19,0.0,0.86,4.0,4.0,0.5158739819335938,False,CALL,2026-02-20,V
V260220C00420000,420.0,0.04,0.0,1.05,3.0,39.0,0.5590864404296876,False,CALL,2026-02-20,V
V260220C00425000,425.0,0.13,0.0,1.23,2.0,3.0,0.5261277856445312,False,CALL,2026-02-20,V
V260220C00430000,430.0,0.08,0.0,1.02,1.0,58.0,0.5293015820312501,False,CALL,2026-02-20,V
V260220P00240000,240.0,0.09,0.04,0.2,11.0,676.0,0.5507857421875001,False,PUT,2026-02-20,V
V260220P00245000,245.0,0.18,0.0,0.84,16.0,21.0,0.6215858154296876,False,PUT,2026-02-20,V
V260220P00250000,250.0,0.2,0.0,0.4,2.0,67.0,0.523442265625,False,PUT,2026-02-20,V
V260220P00255000,255.0,0.18,0.01,0.35,12.0,29.0,0.5346726220703125,False,PUT,2026-02-20,V
V260220P00260000,260.0,0.12,0.09,0.21,1.0,142.0,0.4633842724609375,False,PUT,2026-02-20,V
V260220P00265000,265.0,0.14,0.09,0.21,4.0,39.0,0.43164630859375,False,PUT,2026-02-20,V
V260220P00270000,270.0,0.24,0.16,0.3,5.0,379.0,0.42383388671875,False,PUT,2026-02-20,V
V260220P00275000,275.0,0.39,0.19,0.75,15.0,78.0,0.4633842724609375,False,PUT,2026-02-20,V
V260220P00280000,280.0,0.35,0.16,0.4,16.0,471.0,0.37842418457031246,False,PUT,2026-02-20,V
V260220P00285000,285.0,0.46,0.4,0.52,14.0,218.0,0.3632876171875,False,PUT,2026-02-20,V
V260220P00290000,290.0,0.55,0.55,0.62,16.0,691.0,0.3415593188476562,False,PUT,2026-02-20,V
V260220P00295000,295.0,0.84,0.72,0.87,42.0,290.0,0.3315496533203125,False,PUT,2026-02-20,V
V260220P00300000,300.0,1.12,1.01,1.17,354.0,1841.0,0.31836619140624994,False,PUT,2026-02-20,V
V260220P00305000,305.0,1.5,1.41,1.59,72.0,1649.0,0.3062813513183594,False,PUT,2026-02-20,V
V260220P00310000,310.0,2.0,1.96,2.22,70.0,1515.0,0.2973703076171874,False,PUT,2026-02-20,V
V260220P00315000,315.0,3.05,2.75,3.2,33.0,1103.0,0.2940134075927734,False,PUT,2026-02-20,V
V260220P00317500,317.5,3.63,3.15,3.65,15.0,35.0,0.286567192993164,False,PUT,2026-02-20,V
V260220P00320000,320.0,4.1,3.85,4.3,47.0,2059.0,0.28400374206542955,False,PUT,2026-02-20,V
V260220P00322500,322.5,7.05,4.4,5.05,18.0,86.0,0.28186753295898437,False,PUT,2026-02-20,V
V260220P00325000,325.0,5.95,5.2,5.7,100.0,1767.0,0.273444765625,False,PUT,2026-02-20,V
V260220P00327500,327.5,6.65,6.05,6.8,9.0,95.0,0.27637442382812494,False,PUT,2026-02-20,V
V260220P00330000,330.0,7.4,7.3,7.45,473.0,2365.0,0.2622144091796875,False,PUT,2026-02-20,V
V260220P00332500,332.5,8.9,8.45,8.65,122.0,289.0,0.2616040637207031,False,PUT,2026-02-20,V
V260220P00335000,335.0,10.62,9.45,10.45,62.0,847.0,0.2756420092773437,True,PUT,2026-02-20,V
V260220P00340000,340.0,13.62,12.3,13.2,41.0,1772.0,0.2683788983154296,True,PUT,2026-02-20,V
V260220P00345000,345.0,16.6,15.45,17.1,6.0,736.0,0.2853465020751953,True,PUT,2026-02-20,V
V260220P00350000,350.0,25.75,19.25,21.85,70.0,711.0,0.32367619689941396,True,PUT,2026-02-20,V
V260220P00355000,355.0,29.45,23.45,26.1,4.0,1048.0,0.3385686260986328,True,PUT,2026-02-20,V
V260220P00360000,360.0,29.2,28.0,30.55,9.0,541.0,0.35535312622070303,True,PUT,2026-02-20,V
V260220P00365000,365.0,40.82,32.8,35.3,4.0,234.0,0.3807434973144531,True,PUT,2026-02-20,V
V260220P00370000,370.0,21.65,37.4,40.25,2.0,48.0,0.41296973754882804,True,PUT,2026-02-20,V
V260220P00375000,375.0,23.7,41.85,45.05,70.0,0.0,0.43604079589843747,True,PUT,2026-02-20,V
V260220P00380000,380.0,25.65,46.75,50.0,2.0,0.0,0.4650932397460938,True,PUT,2026-02-20,V
V260220P00385000,385.0,43.12,28.75,0.0,,0.0,1.0000000000000003e-05,True,PUT,2026-02-20,V
V260220P00390000,390.0,52.7,33.45,36.45,1.0,0.0,1.0000000000000003e-05,True,PUT,2026-02-20,V
V260220P00400000,400.0,60.05,55.75,58.95,,2.0,1.0000000000000003e-05,True,PUT,2026-02-20,V
V260227C00260000,260.0,64.8,70.75,74.15,,5.0,0.5831340515136718,True,CALL,2026-02-27,V
V260227C00275000,275.0,50.7,55.9,59.15,,0.0,0.47559118164062497,True,CALL,2026-02-27,V
V260227C00295000,295.0,31.45,36.65,39.3,,1.0,0.3442448388671875,True,CALL,2026-02-27,V
V260227C00300000,300.0,29.16,32.0,34.7,1.0,2.0,0.32947447875976554,True,CALL,2026-02-27,V
V260227C00305000,305.0,23.85,27.5,30.05,,6.0,0.30811238769531246,True,CALL,2026-02-27,V
V260227C00310000,310.0,23.84,23.15,25.75,2.0,5.0,0.29682099670410156,True,CALL,2026-02-27,V
V260227C00315000,315.0,18.2,19.75,21.55,2.0,2.0,0.2825999475097656,True,CALL,2026-02-27,V
V260227C00320000,320.0,15.73,15.8,17.6,3.0,24.0,0.2694164855957031,True,CALL,2026-02-27,V
V260227C00325000,325.0,13.25,13.15,14.15,54.0,62.0,0.26258061645507813,True,CALL,2026-02-27,V
V260227C00330000,330.0,10.4,10.1,10.6,85.0,83.0,0.24359887268066405,True,CALL,2026-02-27,V
V260227C00335000,335.0,7.89,7.55,8.05,68.0,58.0,0.24073024902343748,False,CALL,2026-02-27,V
V260227C00340000,340.0,5.75,5.5,6.05,23.0,481.0,0.24115749084472654,False,CALL,2026-02-27,V
V260227C00345000,345.0,3.91,3.75,4.35,10.0,129.0,0.2387771435546875,False,CALL,2026-02-27,V
V260227C00350000,350.0,2.64,2.59,3.0,31.0,460.0,0.2355423126220703,False,CALL,2026-02-27,V
V260227C00355000,355.0,1.92,1.76,2.06,38.0,217.0,0.2352371398925781,False,CALL,2026-02-27,V
V260227C00360000,360.0,1.31,1.13,1.42,11.0,66.0,0.23706817626953125,False,CALL,2026-02-27,V
V260227C00365000,365.0,0.8,0.74,0.98,6.0,15.0,0.2399978344726562,False,CALL,2026-02-27,V
V260227C00370000,370.0,0.53,0.39,0.63,142.0,34.0,0.23975369628906246,False,CALL,2026-02-27,V
V260227C00375000,375.0,2.56,0.25,0.6,,5.0,0.2600171655273438,False,CALL,2026-02-27,V
V260227C00380000,380.0,0.27,0.12,0.48,5.0,14.0,0.2701489001464844,False,CALL,2026-02-27,V
V260227C00385000,385.0,0.19,0.01,0.89,2.0,2.0,0.3298406860351562,False,CALL,2026-02-27,V
V260227C00390000,390.0,0.19,0.03,0.35,30.0,1.0,0.29444064941406245,False,CALL,2026-02-27,V
V260227C00395000,395.0,0.16,0.0,0.16,7.0,32.0,0.278327529296875,False,CALL,2026-02-27,V
V260227C00410000,410.0,0.19,0.0,2.18,1.0,1.0,0.5311326184082032,False,CALL,2026-02-27,V
V260227C00420000,420.0,0.11,0.0,2.15,,0.0,0.5730023168945313,False,CALL,2026-02-27,V
V260227P00245000,245.0,1.07,0.0,1.2,,3.0,0.5778850805664062,False,PUT,2026-02-27,V
V260227P00250000,250.0,0.16,0.0,2.24,1.0,12.0,0.6145058081054688,False,PUT,2026-02-27,V
V260227P00260000,260.0,0.8,0.0,0.33,,1.0,0.43457596679687505,False,PUT,2026-02-27,V
V260227P00265000,265.0,0.62,0.0,1.2,1.0,4.0,0.5178270874023438,False,PUT,2026-02-27,V
V260227P00270000,270.0,0.37,0.01,0.75,6.0,2.0,0.437505625,False,PUT,2026-02-27,V
V260227P00275000,275.0,1.25,0.01,0.75,,1.0,0.4057676611328125,False,PUT,2026-02-27,V
V260227P00285000,285.0,0.86,0.25,1.0,1.0,28.0,0.3654848608398438,False,PUT,2026-02-27,V
V260227P00290000,290.0,0.85,0.67,0.9,4.0,58.0,0.32471378417968744,False,PUT,2026-02-27,V
V260227P00295000,295.0,1.15,0.83,1.22,6.0,36.0,0.3156806713867187,False,PUT,2026-02-27,V
V260227P00300000,300.0,1.35,1.16,1.58,25.0,126.0,0.30322962402343745,False,PUT,2026-02-27,V
V260227P00305000,305.0,2.23,1.68,2.2,4.0,58.0,0.2978585839843749,False,PUT,2026-02-27,V
V260227P00310000,310.0,2.85,2.25,2.98,14.0,518.0,0.2912058184814452,False,PUT,2026-02-27,V
V260227P00315000,315.0,3.9,3.2,3.9,5.0,74.0,0.281684429321289,False,PUT,2026-02-27,V
V260227P00320000,320.0,5.1,4.4,4.8,12.0,182.0,0.264106480102539,False,PUT,2026-02-27,V
V260227P00325000,325.0,6.29,6.05,6.5,7.0,139.0,0.26190923645019537,False,PUT,2026-02-27,V
V260227P00330000,330.0,8.14,8.0,8.25,7.0,32.0,0.25086198364257806,False,PUT,2026-02-27,V
V260227P00335000,335.0,11.5,10.15,11.2,2.0,15.0,0.2611157873535156,True,PUT,2026-02-27,V
V260227P00340000,340.0,18.27,12.85,14.5,1.0,30.0,0.27042355560302733,True,PUT,2026-02-27,V
V260227P00345000,345.0,23.0,16.4,17.85,,1.0,0.27173579833984374,True,PUT,2026-02-27,V
V260227P00350000,350.0,25.32,20.1,21.6,1.0,20.0,0.27558097473144527,True,PUT,2026-02-27,V
V260227P00355000,355.0,29.3,24.3,26.55,2.0,10.0,0.31165239135742184,True,PUT,2026-02-27,V
V260227P00360000,360.0,32.9,28.35,30.9,,1.0,0.32404240417480457,True,PUT,2026-02-27,V
V260227P00380000,380.0,38.73,46.85,50.05,,0.0,0.409612837524414,True,PUT,2026-02-27,V
V260306C00240000,240.0,86.55,90.65,93.95,2.0,,0.6398961791992188,True,CALL,2026-03-06,V
V260306C00275000,275.0,52.75,56.15,59.0,4.0,2.0,0.41760836303710935,True,CALL,2026-03-06,V
V260306C00300000,300.0,29.84,32.6,35.25,2.0,1.0,0.3205634350585937,True,CALL,2026-03-06,V
V260306C00305000,305.0,25.75,28.2,30.75,1.0,2.0,0.3042672113037109,True,CALL,2026-03-06,V
V260306C00320000,320.0,18.3,17.25,18.7,2.0,14.0,0.2722851092529296,True,CALL,2026-03-06,V
V260306C00325000,325.0,14.36,14.05,15.25,6.0,9.0,0.263953893737793,True,CALL,2026-03-06,V
V260306C00330000,330.0,10.81,10.25,11.85,19.0,9.0,0.2492140509033203,True,CALL,2026-03-06,V
V260306C00335000,335.0,8.9,7.75,9.0,10.0,230.0,0.23926541992187497,False,CALL,2026-03-06,V
V260306C00340000,340.0,6.45,6.2,6.95,42.0,32.0,0.23923490264892577,False,CALL,2026-03-06,V
V260306C00345000,345.0,4.9,4.65,5.15,420.0,6.0,0.2362136926269531,False,CALL,2026-03-06,V
V260306C00350000,350.0,3.16,2.8,3.75,16.0,15.0,0.23450472534179687,False,CALL,2026-03-06,V
V260306C00355000,355.0,1.8,1.48,2.67,1.0,4.0,0.23316196533203126,False,CALL,2026-03-06,V
V260306P00270000,270.0,0.52,0.2,0.6,1.0,2.0,0.37720349365234374,False,PUT,2026-03-06,V
V260306P00290000,290.0,1.11,0.88,1.77,3.0,5.0,0.34717449707031245,False,PUT,2026-03-06,V
V260306P00295000,295.0,1.9,1.16,1.87,30.0,2.0,0.31995308959960933,False,PUT,2026-03-06,V
V260306P00300000,300.0,1.75,1.75,2.08,29.0,12.0,0.29688203124999996,False,PUT,2026-03-06,V
V260306P00305000,305.0,3.05,2.07,2.69,5.0,6.0,0.28784891845703114,False,PUT,2026-03-06,V
V260306P00310000,310.0,4.4,2.88,3.55,10.0,4.0,0.281684429321289,False,PUT,2026-03-06,V
V260306P00315000,315.0,4.15,3.75,4.75,2.0,39.0,0.27912097839355465,False,PUT,2026-03-06,V
V260306P00320000,320.0,5.75,5.0,5.6,7.0,22.0,0.2595899237060547,False,PUT,2026-03-06,V
V260306P00325000,325.0,9.8,6.75,7.0,3.0,14.0,0.2483595672607422,False,PUT,2026-03-06,V
V260306P00330000,330.0,11.24,8.65,9.3,1.0,4.0,0.2510450872802734,False,PUT,2026-03-06,V
V260306P00335000,335.0,14.83,10.85,11.9,3.0,4.0,0.25171646728515623,True,PUT,2026-03-06,V
V260306P00340000,340.0,15.05,13.6,15.4,3.0,2.0,0.26538820556640624,True,PUT,2026-03-06,V
V260306P00345000,345.0,21.4,17.05,18.6,6.0,6.0,0.2639844110107422,True,PUT,2026-03-06,V
V260306P00350000,350.0,25.51,20.7,22.15,1.0,2.0,0.2636182037353516,True,PUT,2026-03-06,V
V260306P00365000,365.0,39.25,33.05,35.7,2.0,0.0,0.31439894592285156,True,PUT,2026-03-06,V
V260320C00240000,240.0,87.75,91.3,93.9,2.0,36.0,0.5405319384765627,True,CALL,2026-03-20,V
V260320C00250000,250.0,78.8,81.4,84.1,1.0,14.0,0.4997608618164063,True,CALL,2026-03-20,V
V260320C00255000,255.0,70.95,76.5,79.2,,5.0,0.47864290893554684,True,CALL,2026-03-20,V
V260320C00260000,260.0,68.0,71.6,74.25,3.0,17.0,0.45386288330078123,True,CALL,2026-03-20,V
V260320C00265000,265.0,61.36,66.75,69.25,28.0,22.0,0.42578699218750005,True,CALL,2026-03-20,V
V260320C00270000,270.0,63.1,61.85,64.55,4.0,27.0,0.41528905029296875,True,CALL,2026-03-20,V
V260320C00275000,275.0,53.75,57.2,59.55,1.0,16.0,0.3869690209960937,True,CALL,2026-03-20,V
V260320C00280000,280.0,51.5,52.45,54.7,1.0,58.0,0.366217275390625,True,CALL,2026-03-20,V
V260320C00285000,285.0,43.81,47.7,49.95,30.0,21.0,0.34906656799316405,True,CALL,2026-03-20,V
V260320C00290000,290.0,39.85,43.1,45.5,2.0,33.0,0.3421696643066406,True,CALL,2026-03-20,V
V260320C00295000,295.0,39.05,38.5,40.95,1.0,41.0,0.32794861511230466,True,CALL,2026-03-20,V
V260320C00300000,300.0,34.42,34.1,36.5,1.0,96.0,0.31439894592285156,True,CALL,2026-03-20,V
V260320C00305000,305.0,30.8,30.05,31.8,8.0,100.0,0.29077857666015616,True,CALL,2026-03-20,V
V260320C00310000,310.0,26.7,26.1,27.8,9.0,486.0,0.28400374206542955,True,CALL,2026-03-20,V
V260320C00315000,315.0,23.1,22.3,23.8,46.0,97.0,0.2725292474365234,True,CALL,2026-03-20,V
V260320C00320000,320.0,18.81,18.4,20.35,12.0,359.0,0.26892820922851557,True,CALL,2026-03-20,V
V260320C00325000,325.0,16.2,16.3,16.85,86.0,1973.0,0.25858285369873046,True,CALL,2026-03-20,V
V260320C00330000,330.0,13.57,13.25,13.75,122.0,1362.0,0.2509230181884765,True,CALL,2026-03-20,V
