contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
V281215C00390000,390.0,41.05,39.5,43.15,,2.0,0.280982532043457,False,CALL,2028-12-15,V
V281215C00400000,400.0,36.0,37.35,39.25,1.0,163.0,0.27580985427856436,False,CALL,2028-12-15,V
V281215C00410000,410.0,33.0,32.5,36.0,1.0,2.0,0.27270472175598137,False,CALL,2028-12-15,V
V281215C00420000,420.0,29.26,29.5,33.9,2.0,2.0,0.2740551110839844,False,CALL,2028-12-15,V
V281215C00430000,430.0,27.1,27.0,31.2,6.0,19.0,0.27190364334106437,False,CALL,2028-12-15,V
V281215P00240000,240.0,15.0,14.1,15.45,2.0,8.0,0.2532575895690918,False,PUT,2028-12-15,V
V281215P00250000,250.0,17.0,15.65,17.75,1.0,19.0,0.2480391358947754,False,PUT,2028-12-15,V
V281215P00270000,270.0,22.0,20.55,22.75,2.0,17.0,0.2361831753540039,False,PUT,2028-12-15,V
V281215P00280000,280.0,25.63,23.6,25.55,4.0,128.0,0.23012549667358395,False,PUT,2028-12-15,V
V281215P00290000,290.0,28.08,25.65,28.4,,6.0,0.22315229980468748,False,PUT,2028-12-15,V
V281215P00300000,300.0,31.6,28.8,31.6,9.0,111.0,0.21678944839477537,False,PUT,2028-12-15,V
V281215P00310000,310.0,37.18,32.2,35.95,5.0,11.0,0.21469901519775392,False,PUT,2028-12-15,V
V281215P00320000,320.0,39.45,37.3,39.7,2.0,6.0,0.20833616378784175,False,PUT,2028-12-15,V
V281215P00330000,330.0,43.95,40.6,44.5,1.0,8.0,0.2054599108123779,False,PUT,2028-12-15,V
V281215P00340000,340.0,48.55,44.35,47.5,2.0,4.0,0.19311567390441894,True,PUT,2028-12-15,V
V281215P00350000,350.0,54.7,50.5,53.5,2.0,7.0,0.1927723545837402,True,PUT,2028-12-15,V
V281215P00370000,370.0,64.0,61.15,64.5,5.0,7.0,0.18318993087768554,True,PUT,2028-12-15,V
V281215P00430000,430.0,107.2,101.1,105.5,4.0,7.0,0.15264214065551762,True,PUT,2028-12-15,V
VALE260130C00012500,12.5,4.94,3.75,6.4,1.0,15.0,5.046878691406249,True,CALL,2026-01-30,VALE
VALE260130C00013000,13.0,4.39,3.35,5.6,1.0,173.0,4.296879628906249,True,CALL,2026-01-30,VALE
VALE260130C00013500,13.5,3.65,3.0,4.55,1.0,165.0,3.2343769140624996,True,CALL,2026-01-30,VALE
VALE260130C00014000,14.0,2.6,2.58,3.1,12.0,2122.0,2.2265669335937495,True,CALL,2026-01-30,VALE
VALE260130C00014500,14.5,2.28,2.45,2.52,7.0,1480.0,1.3437532812499997,True,CALL,2026-01-30,VALE
VALE260130C00015000,15.0,1.87,1.95,2.01,31.0,2548.0,1.0781296093750001,True,CALL,2026-01-30,VALE
VALE260130C00015500,15.5,1.33,1.44,1.51,4.0,2322.0,0.8125018749999999,True,CALL,2026-01-30,VALE
VALE260130C00016000,16.0,0.92,0.97,1.03,115.0,4482.0,0.6875031250000001,True,CALL,2026-01-30,VALE
VALE260130C00016500,16.5,0.53,0.5,0.55,231.0,5455.0,0.5507857421875001,True,CALL,2026-01-30,VALE
VALE260130C00017000,17.0,0.17,0.15,0.17,2082.0,1059.0,0.39063109375,False,CALL,2026-01-30,VALE
VALE260130C00017500,17.5,0.04,0.02,0.05,307.0,360.0,0.445318046875,False,CALL,2026-01-30,VALE
VALE260130C00018000,18.0,0.02,0.0,0.02,33.0,214.0,0.5390671093750001,False,CALL,2026-01-30,VALE
VALE260130C00018500,18.5,0.02,0.0,0.01,32.0,44.0,0.5625043750000001,False,CALL,2026-01-30,VALE
VALE260130P00012000,12.0,0.01,0.0,2.13,,11.0,6.898438876953126,False,PUT,2026-01-30,VALE
VALE260130P00012500,12.5,0.01,0.0,0.52,21.0,23.0,3.6718758203125006,False,PUT,2026-01-30,VALE
VALE260130P00013000,13.0,0.01,0.0,0.1,2.0,129.0,2.1718795703125,False,PUT,2026-01-30,VALE
VALE260130P00013500,13.5,0.02,0.0,0.22,30.0,1601.0,2.3125042187499996,False,PUT,2026-01-30,VALE
VALE260130P00014000,14.0,0.01,0.0,2.13,2.0,279.0,4.937503828124999,False,PUT,2026-01-30,VALE
VALE260130P00014500,14.5,0.05,0.0,0.01,834.0,2198.0,0.937500625,False,PUT,2026-01-30,VALE
VALE260130P00015000,15.0,0.02,0.0,0.02,6.0,1280.0,0.8437515624999999,False,PUT,2026-01-30,VALE
VALE260130P00015500,15.5,0.02,0.01,0.02,170.0,4675.0,0.70312796875,False,PUT,2026-01-30,VALE
VALE260130P00016000,16.0,0.02,0.02,0.04,3080.0,4176.0,0.57812921875,False,PUT,2026-01-30,VALE
VALE260130P00016500,16.5,0.05,0.04,0.06,1910.0,685.0,0.42969320312500003,False,PUT,2026-01-30,VALE
VALE260130P00017000,17.0,0.18,0.18,0.2,125.0,35.0,0.3398503515625,True,PUT,2026-01-30,VALE
VALE260130P00017500,17.5,0.7,0.53,0.59,3.0,25.0,0.398443515625,True,PUT,2026-01-30,VALE
VALE260130P00018500,18.5,1.97,1.52,1.56,10.0,1.0,0.5625043750000001,True,PUT,2026-01-30,VALE
VALE260130P00019500,19.5,3.15,2.01,4.65,20.0,20.0,3.2968767578125,True,PUT,2026-01-30,VALE
VALE260130P00020500,20.5,3.81,1.75,5.65,20.0,0.0,2.0625048437499998,True,PUT,2026-01-30,VALE
VALE260206C00012500,12.5,3.82,2.71,6.25,5.0,5.0,1.0781296093750001,True,CALL,2026-02-06,VALE
VALE260206C00013000,13.0,1.53,3.35,5.75,3.0,28.0,2.1367234082031246,True,CALL,2026-02-06,VALE
VALE260206C00013500,13.5,2.51,2.81,5.3,4.0,6.0,1.9492190039062502,True,CALL,2026-02-06,VALE
VALE260206C00014000,14.0,2.57,2.79,3.1,94.0,1774.0,1.05078599609375,True,CALL,2026-02-06,VALE
VALE260206C00014500,14.5,2.37,1.15,4.4,1.0,202.0,1.189457177734375,True,CALL,2026-02-06,VALE
VALE260206C00015000,15.0,1.95,1.75,2.07,43.0,1474.0,0.7128934960937501,True,CALL,2026-02-06,VALE
VALE260206C00015500,15.5,1.2,0.91,1.99,40.0,480.0,1.107426337890625,True,CALL,2026-02-06,VALE
VALE260206C00016000,16.0,0.85,1.06,1.1,77.0,761.0,0.47461462890625,True,CALL,2026-02-06,VALE
VALE260206C00016500,16.5,0.64,0.59,0.75,121.0,1777.0,0.4726615234375,True,CALL,2026-02-06,VALE
VALE260206C00017000,17.0,0.33,0.35,0.38,1760.0,1024.0,0.38281867187499996,False,CALL,2026-02-06,VALE
VALE260206C00017500,17.5,0.16,0.17,0.2,291.0,158.0,0.39063109375,False,CALL,2026-02-06,VALE
VALE260206C00018000,18.0,0.1,0.08,0.11,361.0,228.0,0.41797457031249996,False,CALL,2026-02-06,VALE
VALE260206C00018500,18.5,0.06,0.05,0.07,40.0,107.0,0.46094289062500005,False,CALL,2026-02-06,VALE
VALE260206C00019500,19.5,0.02,0.01,0.03,1.0,45.0,0.500005,False,CALL,2026-02-06,VALE
VALE260206C00020500,20.5,0.02,0.0,0.02,101.0,4.0,0.5625043750000001,False,CALL,2026-02-06,VALE
VALE260206P00012000,12.0,0.01,0.0,0.02,1.0,2.0,0.98437515625,False,PUT,2026-02-06,VALE
VALE260206P00012500,12.5,0.05,0.0,0.02,1.0,2.0,0.87500125,False,PUT,2026-02-06,VALE
VALE260206P00013000,13.0,0.04,0.01,0.03,1.0,26.0,0.87500125,False,PUT,2026-02-06,VALE
VALE260206P00013500,13.5,0.02,0.01,0.03,1000.0,1030.0,0.7656273437500001,False,PUT,2026-02-06,VALE
VALE260206P00014000,14.0,0.02,0.01,0.04,1.0,396.0,0.6875031250000001,False,PUT,2026-02-06,VALE
VALE260206P00014500,14.5,0.03,0.02,0.04,2.0,1111.0,0.6015664843750002,False,PUT,2026-02-06,VALE
VALE260206P00015000,15.0,0.04,0.03,0.06,24.0,416.0,0.5390671093750001,False,PUT,2026-02-06,VALE
VALE260206P00015500,15.5,0.07,0.05,0.07,3000.0,877.0,0.476567734375,False,PUT,2026-02-06,VALE
VALE260206P00016000,16.0,0.09,0.08,0.11,656.0,1150.0,0.414068359375,False,PUT,2026-02-06,VALE
VALE260206P00020500,20.5,4.15,2.6,5.65,20.0,25.0,1.5625021874999998,True,PUT,2026-02-06,VALE
VALE260213C00012500,12.5,2.32,2.82,6.35,4.0,9.0,1.08984830078125,True,CALL,2026-02-13,VALE
VALE260213C00013000,13.0,1.68,3.35,5.85,10.0,15.0,1.6582048339843751,True,CALL,2026-02-13,VALE
VALE260213C00013500,13.5,2.58,3.05,5.25,1.0,1133.0,1.5585959570312498,True,CALL,2026-02-13,VALE
VALE260213C00014000,14.0,3.75,1.86,3.2,1.0,365.0,0.9257819921875,True,CALL,2026-02-13,VALE
VALE260213C00014500,14.5,2.6,0.81,3.55,11.0,90.0,1.6142597412109376,True,CALL,2026-02-13,VALE
VALE260213C00015000,15.0,1.74,1.78,2.2,20.0,140.0,0.6894562304687502,True,CALL,2026-02-13,VALE
VALE260213C00015500,15.5,1.24,1.26,1.96,1.0,624.0,0.804689453125,True,CALL,2026-02-13,VALE
VALE260213C00016000,16.0,1.2,1.05,1.41,7.0,260.0,0.62305064453125,True,CALL,2026-02-13,VALE
VALE260213C00016500,16.5,0.83,0.78,0.83,25.0,55.0,0.41602146484374997,True,CALL,2026-02-13,VALE
VALE260213C00017000,17.0,0.55,0.5,0.53,3669.0,3151.0,0.39258419921875,False,CALL,2026-02-13,VALE
VALE260213C00017500,17.5,0.26,0.31,0.34,22.0,156.0,0.40039662109375,False,CALL,2026-02-13,VALE
VALE260213C00018000,18.0,0.21,0.18,0.21,69.0,1005.0,0.40820904296875,False,CALL,2026-02-13,VALE
VALE260213C00019500,19.5,0.06,0.04,0.07,3.0,717.0,0.48438015625,False,CALL,2026-02-13,VALE
VALE260213P00012000,12.0,0.03,0.01,0.03,1.0,1.0,0.8125018749999999,False,PUT,2026-02-13,VALE
VALE260213P00012500,12.5,0.05,0.01,0.04,,2.0,0.7656273437500001,False,PUT,2026-02-13,VALE
VALE260213P00013000,13.0,0.06,0.02,0.04,1.0,24.0,0.6953155468750001,False,PUT,2026-02-13,VALE
VALE260213P00013500,13.5,0.06,0.02,0.05,9.0,44.0,0.632816171875,False,PUT,2026-02-13,VALE
VALE260213P00014000,14.0,0.04,0.03,0.06,6.0,32.0,0.57812921875,False,PUT,2026-02-13,VALE
VALE260213P00014500,14.5,0.05,0.04,0.07,1.0,36.0,0.5117236328125,False,PUT,2026-02-13,VALE
VALE260213P00015000,15.0,0.08,0.06,0.09,20.0,304.0,0.48438015625,False,PUT,2026-02-13,VALE
VALE260213P00015500,15.5,0.12,0.1,0.12,1511.0,153.0,0.42578699218750005,False,PUT,2026-02-13,VALE
VALE260213P00016000,16.0,0.19,0.16,0.2,1504.0,3.0,0.398443515625,False,PUT,2026-02-13,VALE
VALE260220C00012000,12.0,4.7,4.6,5.5,5.0,2454.0,0.937500625,True,CALL,2026-02-20,VALE
VALE260220C00013000,13.0,3.95,3.9,4.1,40.0,10090.0,0.6562534375000001,True,CALL,2026-02-20,VALE
VALE260220C00013500,13.5,3.65,2.12,5.35,3.0,3.0,0.9101571484375,True,CALL,2026-02-20,VALE
VALE260220C00014000,14.0,3.1,2.82,3.1,236.0,19715.0,0.6562534375000001,True,CALL,2026-02-20,VALE
VALE260220C00014500,14.5,2.37,2.13,2.68,2.0,74.0,0.6543003320312502,True,CALL,2026-02-20,VALE
VALE260220C00015000,15.0,2.02,2.02,2.18,202.0,7153.0,0.5566450585937501,True,CALL,2026-02-20,VALE
VALE260220C00015500,15.5,1.76,1.58,1.72,33.0,599.0,0.49219257812500006,True,CALL,2026-02-20,VALE
VALE260220C00016000,16.0,1.22,1.21,1.26,211.0,5070.0,0.41602146484374997,True,CALL,2026-02-20,VALE
VALE260220C00016500,16.5,0.86,0.86,0.91,545.0,1880.0,0.39649041015625003,True,CALL,2026-02-20,VALE
VALE260220C00017000,17.0,0.58,0.58,0.61,477.0,6170.0,0.37500625,False,CALL,2026-02-20,VALE
VALE260220C00017500,17.5,0.42,0.37,0.4,2661.0,1015.0,0.3711000390625,False,CALL,2026-02-20,VALE
VALE260220C00018000,18.0,0.25,0.24,0.27,178.0,2638.0,0.38281867187499996,False,CALL,2026-02-20,VALE
VALE260220C00018500,18.5,0.16,0.16,0.18,524.0,148.0,0.39453730468750003,False,CALL,2026-02-20,VALE
VALE260220C00019000,19.0,0.12,0.1,0.13,758.0,173.0,0.41602146484374997,False,CALL,2026-02-20,VALE
VALE260220C00019500,19.5,0.1,0.06,0.09,511.0,26.0,0.43164630859375,False,CALL,2026-02-20,VALE
VALE260220C00020000,20.0,0.08,0.05,0.07,908.0,295.0,0.45703667968750006,False,CALL,2026-02-20,VALE
VALE260220C00021000,21.0,0.03,0.02,0.05,32.0,46.0,0.51562984375,False,CALL,2026-02-20,VALE
VALE260220C00022000,22.0,0.04,0.01,0.03,45.0,83.0,0.51562984375,False,CALL,2026-02-20,VALE
VALE260220P00012000,12.0,0.02,0.02,0.04,4.0,5176.0,0.726565234375,False,PUT,2026-02-20,VALE
VALE260220P00012500,12.5,0.04,0.02,0.04,,7.0,0.6562534375000001,False,PUT,2026-02-20,VALE
VALE260220P00013000,13.0,0.03,0.03,0.04,6.0,5423.0,0.6015664843750002,False,PUT,2026-02-20,VALE
VALE260220P00013500,13.5,0.06,0.04,0.06,2.0,141.0,0.5664105859375,False,PUT,2026-02-20,VALE
VALE260220P00014000,14.0,0.06,0.05,0.07,11.0,5920.0,0.5117236328125,False,PUT,2026-02-20,VALE
VALE260220P00014500,14.5,0.06,0.06,0.09,1507.0,24125.0,0.48438015625,False,PUT,2026-02-20,VALE
VALE260220P00015000,15.0,0.09,0.09,0.12,25.0,24162.0,0.43945873046875,False,PUT,2026-02-20,VALE
VALE260220P00015500,15.5,0.2,0.14,0.17,123.0,887.0,0.4023497265625,False,PUT,2026-02-20,VALE
VALE260220P00016000,16.0,0.23,0.24,0.25,240.0,1689.0,0.36914693359375,False,PUT,2026-02-20,VALE
VALE260220P00016500,16.5,0.4,0.36,0.39,70.0,268.0,0.34961587890624996,False,PUT,2026-02-20,VALE
VALE260220P00017000,17.0,0.63,0.57,0.61,84.0,374.0,0.34278000976562495,True,PUT,2026-02-20,VALE
VALE260220P00018000,18.0,1.9,1.03,3.65,6.0,7.0,1.009770576171875,True,PUT,2026-02-20,VALE
VALE260220P00020000,20.0,5.24,1.28,4.95,,0.0,1.7441419042968749,True,PUT,2026-02-20,VALE
VALE260220P00021000,21.0,4.99,3.3,6.15,20.0,10.0,1.115238798828125,True,PUT,2026-02-20,VALE
VALE260227C00012000,12.0,2.07,3.2,6.85,,2.0,0.7695335546875001,True,CALL,2026-02-27,VALE
VALE260227C00013000,13.0,1.71,2.26,5.85,,1.0,0.6718782812500002,True,CALL,2026-02-27,VALE
VALE260227C00013500,13.5,2.76,2.82,5.4,1.0,1.0,1.109379453125,True,CALL,2026-02-27,VALE
VALE260227C00014000,14.0,3.55,1.03,3.2,1.0,3.0,0.6757844921875001,True,CALL,2026-02-27,VALE
VALE260227C00014500,14.5,2.34,2.17,4.35,3.0,38.0,0.993164130859375,True,CALL,2026-02-27,VALE
VALE260227C00015000,15.0,2.4,1.7,2.35,14.0,72.0,0.6132851171875001,True,CALL,2026-02-27,VALE
VALE260227C00015500,15.5,2.0,0.88,2.12,15.0,17.0,0.68555001953125,True,CALL,2026-02-27,VALE
VALE260227C00016000,16.0,1.25,0.98,1.49,27.0,199.0,0.5009815527343751,True,CALL,2026-02-27,VALE
VALE260227C00016500,16.5,0.96,0.78,1.04,18.0,275.0,0.41699801757812494,True,CALL,2026-02-27,VALE
VALE260227C00017000,17.0,0.68,0.51,0.75,20.0,701.0,0.40039662109375,False,CALL,2026-02-27,VALE
VALE260227C00017500,17.5,0.45,0.28,0.54,73.0,293.0,0.39942006835937505,False,CALL,2026-02-27,VALE
VALE260227P00012500,12.5,0.37,0.0,1.48,,1.0,1.39453427734375,False,PUT,2026-02-27,VALE
VALE260227P00013000,13.0,0.05,0.0,0.35,1.0,6.0,0.7597680273437502,False,PUT,2026-02-27,VALE
VALE260227P00013500,13.5,0.5,0.0,0.51,,1.0,0.76367423828125,False,PUT,2026-02-27,VALE
VALE260227P00014000,14.0,0.08,0.04,0.11,21.0,33.0,0.5214891601562499,False,PUT,2026-02-27,VALE
VALE260227P00015000,15.0,0.68,0.0,1.0,95.0,14.0,0.6787141503906251,False,PUT,2026-02-27,VALE
VALE260227P00015500,15.5,0.22,0.01,0.62,100.0,83.0,0.6523472265625001,False,PUT,2026-02-27,VALE
VALE260227P00016000,16.0,0.33,0.0,1.03,3.0,80.0,0.773439765625,False,PUT,2026-02-27,VALE
VALE260227P00016500,16.5,0.7,0.0,1.24,17.0,63.0,0.7607445800781252,False,PUT,2026-02-27,VALE
VALE260306C00014500,14.5,1.68,0.94,4.6,40.0,40.0,0.5830119824218749,True,CALL,2026-03-06,VALE
VALE260306C00015500,15.5,2.63,0.5,3.8,1.0,11.0,0.632816171875,True,CALL,2026-03-06,VALE
VALE260306C00016000,16.0,1.0,0.7,1.58,3.0,218.0,0.49805189453125004,True,CALL,2026-03-06,VALE
VALE260306C00016500,16.5,1.08,0.95,1.12,34.0,42.0,0.414068359375,True,CALL,2026-03-06,VALE
VALE260306P00014500,14.5,0.15,0.02,0.29,1.0,1.0,0.5566450585937501,False,PUT,2026-03-06,VALE
VALE260320C00012000,12.0,5.28,4.55,5.3,61.0,9601.0,0.88476677734375,True,CALL,2026-03-20,VALE
VALE260320C00013000,13.0,3.91,3.95,4.2,152.0,15280.0,0.5410202148437502,True,CALL,2026-03-20,VALE
VALE260320C00014000,14.0,3.15,2.8,3.25,163.0,42962.0,0.5546919531250001,True,CALL,2026-03-20,VALE
VALE260320C00015000,15.0,2.2,2.02,2.29,222.0,19996.0,0.43945873046875,True,CALL,2026-03-20,VALE
VALE260320C00016000,16.0,1.41,1.3,1.48,288.0,11966.0,0.38086556640624997,True,CALL,2026-03-20,VALE
VALE260320C00017000,17.0,0.86,0.82,0.85,1513.0,17809.0,0.34766277343749996,False,CALL,2026-03-20,VALE
VALE260320C00018000,18.0,0.47,0.45,0.49,551.0,6555.0,0.35547519531249994,False,CALL,2026-03-20,VALE
VALE260320C00019000,19.0,0.28,0.26,0.29,1889.0,5357.0,0.37402969726562496,False,CALL,2026-03-20,VALE
VALE260320C00020000,20.0,0.19,0.14,0.18,1652.0,2159.0,0.39649041015625003,False,CALL,2026-03-20,VALE
VALE260320C00021000,21.0,0.11,0.11,0.12,2687.0,74.0,0.42383388671875,False,CALL,2026-03-20,VALE
VALE260320C00022000,22.0,0.08,0.06,0.09,688.0,410.0,0.45703667968750006,False,CALL,2026-03-20,VALE
VALE260320P00012000,12.0,0.06,0.04,0.06,2.0,27518.0,0.5390671093750001,False,PUT,2026-03-20,VALE
VALE260320P00013000,13.0,0.09,0.07,0.1,40.0,7034.0,0.5039112109375,False,PUT,2026-03-20,VALE
VALE260320P00014000,14.0,0.16,0.12,0.15,2.0,10244.0,0.437505625,False,PUT,2026-03-20,VALE
VALE260320P00015000,15.0,0.25,0.25,0.27,103.0,3647.0,0.39453730468750003,False,PUT,2026-03-20,VALE
VALE260320P00016000,16.0,0.52,0.49,0.53,292.0,1217.0,0.37695935546875,False,PUT,2026-03-20,VALE
VALE260320P00017000,17.0,1.1,0.92,1.01,35.0,46.0,0.387701435546875,True,PUT,2026-03-20,VALE
VALE260320P00019000,19.0,2.99,0.77,4.7,2.0,2.0,0.5556685058593751,True,PUT,2026-03-20,VALE
VALE260320P00020000,20.0,4.1,1.71,5.55,100.0,243.0,0.6113320117187502,True,PUT,2026-03-20,VALE
VALE260417C00012000,12.0,4.02,4.55,5.8,,1.0,0.6210975390625001,True,CALL,2026-04-17,VALE
VALE260417C00013000,13.0,3.35,3.6,4.35,1.0,11.0,0.6171913281250001,True,CALL,2026-04-17,VALE
VALE260417C00014000,14.0,2.98,2.96,3.85,14.0,36.0,0.523442265625,True,CALL,2026-04-17,VALE
VALE260417C00015000,15.0,2.3,2.1,2.48,25.0,352.0,0.4335994140625,True,CALL,2026-04-17,VALE
VALE260417C00016000,16.0,1.43,1.5,1.75,304.0,7553.0,0.40039662109375,True,CALL,2026-04-17,VALE
VALE260417C00017000,17.0,1.0,0.98,1.03,347.0,6322.0,0.3364324169921875,False,CALL,2026-04-17,VALE
VALE260417C00018000,18.0,0.64,0.61,0.65,534.0,1628.0,0.3393620751953125,False,CALL,2026-04-17,VALE
VALE260417C00019000,19.0,0.41,0.37,0.43,64.0,434.0,0.35645174804687496,False,CALL,2026-04-17,VALE
VALE260417C00020000,20.0,0.27,0.24,0.28,653.0,1403.0,0.36914693359375,False,CALL,2026-04-17,VALE
VALE260417C00021000,21.0,0.19,0.16,0.2,11.0,16.0,0.39063109375,False,CALL,2026-04-17,VALE
VALE260417C00022000,22.0,0.14,0.12,0.15,139.0,766.0,0.414068359375,False,CALL,2026-04-17,VALE
VALE260417P00012000,12.0,0.09,0.07,0.1,6.0,5.0,0.500005,False,PUT,2026-04-17,VALE
VALE260417P00013000,13.0,0.1,0.11,0.14,1513.0,1620.0,0.44043528320312497,False,PUT,2026-04-17,VALE
VALE260417P00014000,14.0,0.26,0.2,0.23,2.0,23.0,0.4023497265625,False,PUT,2026-04-17,VALE
VALE260417P00015000,15.0,0.45,0.35,0.4,40.0,495.0,0.375982802734375,False,PUT,2026-04-17,VALE
VALE260417P00016000,16.0,0.71,0.65,0.68,46.0,6618.0,0.35596347167968745,False,PUT,2026-04-17,VALE
VALE260417P00017000,17.0,1.21,1.11,1.18,6.0,36.0,0.3657289990234375,True,PUT,2026-04-17,VALE
VALE260618C00012000,12.0,5.06,4.85,5.2,66.0,56672.0,0.477544287109375,True,CALL,2026-06-18,VALE
VALE260618C00013000,13.0,3.95,4.15,4.25,7.0,13545.0,0.41699801757812494,True,CALL,2026-06-18,VALE
VALE260618C00014000,14.0,3.27,3.25,3.4,150.0,4564.0,0.3891662646484375,True,CALL,2026-06-18,VALE
VALE260618C00015000,15.0,2.45,2.52,2.56,3649.0,97416.0,0.34766277343749996,True,CALL,2026-06-18,VALE
VALE260618C00016000,16.0,1.79,1.81,1.96,334.0,8741.0,0.3530338134765625,True,CALL,2026-06-18,VALE
VALE260618C00017000,17.0,1.36,1.31,1.4,1087.0,27029.0,0.3398503515625,False,CALL,2026-06-18,VALE
VALE260618C00018000,18.0,0.99,0.95,1.0,867.0,12378.0,0.3393620751953125,False,CALL,2026-06-18,VALE
VALE260618C00019000,19.0,0.71,0.69,0.73,402.0,3474.0,0.34766277343749996,False,CALL,2026-06-18,VALE
VALE260618C00020000,20.0,0.5,0.5,0.54,1048.0,9887.0,0.3579165771484375,False,CALL,2026-06-18,VALE
VALE260618C00021000,21.0,0.34,0.37,0.41,53.0,2886.0,0.3706117626953125,False,CALL,2026-06-18,VALE
VALE260618C00022000,22.0,0.33,0.28,0.32,1.0,108.0,0.38477177734374995,False,CALL,2026-06-18,VALE
VALE260618P00012000,12.0,0.16,0.13,0.16,11100.0,25288.0,0.41992767578125,False,PUT,2026-06-18,VALE
VALE260618P00013000,13.0,0.28,0.2,0.26,3001.0,30967.0,0.39551385742187506,False,PUT,2026-06-18,VALE
VALE260618P00014000,14.0,0.38,0.36,0.4,14.0,4442.0,0.36914693359375,False,PUT,2026-06-18,VALE
VALE260618P00015000,15.0,0.62,0.58,0.63,11190.0,5308.0,0.352545537109375,False,PUT,2026-06-18,VALE
VALE260618P00016000,16.0,0.93,0.93,0.97,23.0,5897.0,0.3413151806640625,False,PUT,2026-06-18,VALE
VALE260618P00017000,17.0,1.38,1.39,1.46,511.0,14.0,0.34107104248046877,True,PUT,2026-06-18,VALE
VALE260618P00020000,20.0,3.4,1.82,5.75,3.0,41.0,0.8955088574218748,True,PUT,2026-06-18,VALE
VALE260918C00012000,12.0,4.97,5.1,5.3,1.0,14240.0,0.41309180664062495,True,CALL,2026-09-18,VALE
VALE260918C00013000,13.0,4.11,4.2,4.5,4.0,70.0,0.4057676611328125,True,CALL,2026-09-18,VALE
VALE260918C00014000,14.0,3.51,3.4,3.7,5.0,187.0,0.38233039550781245,True,CALL,2026-09-18,VALE
VALE260918C00015000,15.0,2.9,2.77,2.92,14.0,4629.0,0.35156898437499995,True,CALL,2026-09-18,VALE
VALE260918C00016000,16.0,2.07,2.12,2.34,6.0,7466.0,0.34961587890624996,True,CALL,2026-09-18,VALE
VALE260918C00017000,17.0,1.73,1.64,1.75,190.0,19427.0,0.32959654785156245,False,CALL,2026-09-18,VALE
VALE260918C00018000,18.0,1.3,1.32,1.39,1225.0,726.0,0.3371648315429688,False,CALL,2026-09-18,VALE
VALE260918C00019000,19.0,1.02,1.03,1.07,3515.0,69.0,0.33765310791015624,False,CALL,2026-09-18,VALE
VALE260918C00020000,20.0,0.8,0.72,0.84,178.0,1749.0,0.34326828613281246,False,CALL,2026-09-18,VALE
VALE260918C00021000,21.0,0.58,0.57,0.66,10.0,4090.0,0.3481510498046875,False,CALL,2026-09-18,VALE
VALE260918P00012000,12.0,0.28,0.26,0.33,60.0,2096.0,0.4028380029296875,False,PUT,2026-09-18,VALE
VALE260918P00013000,13.0,0.46,0.42,0.5,2.0,2284.0,0.38867798828125,False,PUT,2026-09-18,VALE
VALE260918P00014000,14.0,0.66,0.63,0.73,102.0,102.0,0.3754945263671875,False,PUT,2026-09-18,VALE
VALE260918P00015000,15.0,1.07,0.93,1.05,14.0,2023.0,0.3676821044921875,False,PUT,2026-09-18,VALE
VALE260918P00016000,16.0,1.6,1.31,1.47,2.0,7.0,0.36426416992187505,False,PUT,2026-09-18,VALE
VALE260918P00017000,17.0,2.0,1.82,2.01,201.0,214.0,0.3676821044921875,True,PUT,2026-09-18,VALE
VALE260918P00020000,20.0,8.8,6.05,10.0,,2.0,1.1228071203613283,True,PUT,2026-09-18,VALE
VALE261218C00012000,12.0,5.08,5.25,5.4,4.0,8640.0,0.38184211914062494,True,CALL,2026-12-18,VALE
VALE261218C00015000,15.0,2.8,2.93,3.25,277.0,7116.0,0.358404853515625,True,CALL,2026-12-18,VALE
