contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
VALE261218C00017000,17.0,2.14,1.92,2.16,19.0,2222.0,0.34448897705078124,False,CALL,2026-12-18,VALE
VALE261218C00020000,20.0,1.14,1.1,1.14,192.0,4214.0,0.34229173339843744,False,CALL,2026-12-18,VALE
VALE261218C00022000,22.0,0.71,0.7,0.77,162.0,7894.0,0.3501041552734374,False,CALL,2026-12-18,VALE
VALE261218P00012000,12.0,0.5,0.46,0.56,25.0,32205.0,0.4116269775390625,False,PUT,2026-12-18,VALE
VALE261218P00015000,15.0,1.41,1.25,1.41,8.0,288.0,0.37720349365234374,False,PUT,2026-12-18,VALE
VALE261218P00017000,17.0,2.3,2.17,2.39,30.0,3052.0,0.372076591796875,True,PUT,2026-12-18,VALE
VALE261218P00020000,20.0,4.1,4.1,4.5,1.0,22.0,0.3920959228515625,True,PUT,2026-12-18,VALE
VALE261218P00022000,22.0,10.81,8.1,12.35,20.0,20.0,1.062992966308594,True,PUT,2026-12-18,VALE
VALE270115C00012000,12.0,5.25,5.25,5.45,93.0,29380.0,0.3803772900390625,True,CALL,2027-01-15,VALE
VALE270115C00015000,15.0,3.11,3.1,3.3,780.0,63542.0,0.352545537109375,True,CALL,2027-01-15,VALE
VALE270115C00017000,17.0,2.13,2.03,2.23,2729.0,30013.0,0.3413151806640625,False,CALL,2027-01-15,VALE
VALE270115C00020000,20.0,1.2,1.15,1.16,1337.0,26203.0,0.3315496533203125,False,CALL,2027-01-15,VALE
VALE270115P00012000,12.0,0.55,0.48,0.57,4.0,45742.0,0.397466962890625,False,PUT,2027-01-15,VALE
VALE270115P00015000,15.0,1.42,1.32,1.46,20.0,31378.0,0.3706117626953125,False,PUT,2027-01-15,VALE
VALE270115P00017000,17.0,2.43,2.22,2.44,13.0,4131.0,0.36475244628906256,True,PUT,2027-01-15,VALE
VALE270115P00020000,20.0,4.18,4.15,4.55,3.0,1.0,0.38403936279296874,True,PUT,2027-01-15,VALE
VALE271217C00012000,12.0,5.6,5.4,5.6,2.0,2578.0,0.3007882421875,True,CALL,2027-12-17,VALE
VALE271217C00015000,15.0,3.5,3.4,3.85,54.0,594.0,0.31958688232421867,True,CALL,2027-12-17,VALE
VALE271217C00017000,17.0,2.52,2.37,2.82,8.0,253.0,0.3086006640625,False,CALL,2027-12-17,VALE
VALE271217C00020000,20.0,1.71,1.63,1.82,115.0,2743.0,0.31055376953124997,False,CALL,2027-12-17,VALE
VALE271217P00012000,12.0,0.9,0.87,1.0,3.0,920.0,0.36133451171875,False,PUT,2027-12-17,VALE
VALE271217P00015000,15.0,2.11,1.87,2.12,1.0,5.0,0.34570966796874997,False,PUT,2027-12-17,VALE
VALE271217P00020000,20.0,7.5,4.7,5.2,5.0,6.0,0.3461979443359374,True,PUT,2027-12-17,VALE
VALE280121C00012000,12.0,5.55,5.45,5.75,308.0,2442.0,0.3198310205078124,True,CALL,2028-01-21,VALE
VALE280121C00015000,15.0,3.75,3.6,3.9,24.0,7200.0,0.31763377685546873,True,CALL,2028-01-21,VALE
VALE280121C00017000,17.0,2.88,2.6,2.92,113.0,15661.0,0.3117744604492187,False,CALL,2028-01-21,VALE
VALE280121C00020000,20.0,1.77,1.7,1.91,230.0,14565.0,0.31250687499999996,False,CALL,2028-01-21,VALE
VALE280121P00012000,12.0,0.96,0.89,1.1,25.0,24777.0,0.36865865722656255,False,PUT,2028-01-21,VALE
VALE280121P00015000,15.0,2.03,1.89,2.17,1.0,3444.0,0.34326828613281246,False,PUT,2028-01-21,VALE
VALE280121P00017000,17.0,3.1,2.86,3.2,156.0,159.0,0.33618827880859375,True,PUT,2028-01-21,VALE
VALE280121P00020000,20.0,5.1,4.75,5.25,3.0,24.0,0.3430241479492187,True,PUT,2028-01-21,VALE
VFC260130C00015000,15.0,4.97,3.65,6.95,1.0,5.0,2.3750040624999995,True,CALL,2026-01-30,VFC
VFC260130C00015500,15.5,4.4,4.05,5.7,4.0,9.0,2.6093784765625,True,CALL,2026-01-30,VFC
VFC260130C00016000,16.0,3.95,3.55,4.4,52.0,51.0,2.47656630859375,True,CALL,2026-01-30,VFC
VFC260130C00016500,16.5,3.04,2.29,3.8,4.0,8.0,1.734376328125,True,CALL,2026-01-30,VFC
VFC260130C00017000,17.0,1.76,1.66,3.25,12.0,12.0,1.000005,True,CALL,2026-01-30,VFC
VFC260130C00017500,17.5,1.26,1.53,2.81,2.0,87.0,1.3750031249999999,True,CALL,2026-01-30,VFC
VFC260130C00018000,18.0,0.98,1.27,2.32,90.0,298.0,1.203128984375,True,CALL,2026-01-30,VFC
VFC260130C00018500,18.5,0.96,0.92,1.76,78.0,203.0,0.6875031250000001,True,CALL,2026-01-30,VFC
VFC260130C00019000,19.0,1.01,1.0,1.32,128.0,404.0,0.773439765625,True,CALL,2026-01-30,VFC
VFC260130C00019500,19.5,0.75,0.63,0.83,51.0,981.0,0.5664105859375,True,CALL,2026-01-30,VFC
VFC260130C00020000,20.0,0.4,0.33,0.45,384.0,2134.0,0.5273484765625001,True,CALL,2026-01-30,VFC
VFC260130C00020500,20.5,0.15,0.1,0.2,29.0,1047.0,0.51562984375,False,CALL,2026-01-30,VFC
VFC260130C00021000,21.0,0.07,0.03,0.11,1129.0,1012.0,0.51562984375,False,CALL,2026-01-30,VFC
VFC260130C00021500,21.5,0.01,0.0,0.05,503.0,589.0,0.5468795312500001,False,CALL,2026-01-30,VFC
VFC260130C00022000,22.0,0.04,0.0,0.04,14.0,678.0,0.6718782812500002,False,CALL,2026-01-30,VFC
VFC260130C00022500,22.5,0.34,0.0,0.2,2.0,331.0,1.171879140625,False,CALL,2026-01-30,VFC
VFC260130C00023000,23.0,0.01,0.0,0.01,6.0,174.0,0.7500025,False,CALL,2026-01-30,VFC
VFC260130C00023500,23.5,0.03,0.0,0.53,34.0,27.0,2.000005,False,CALL,2026-01-30,VFC
VFC260130C00024000,24.0,0.17,0.0,0.51,4.0,55.0,2.14844212890625,False,CALL,2026-01-30,VFC
VFC260130C00025000,25.0,0.01,0.0,0.01,30.0,98.0,1.1875040625,False,CALL,2026-01-30,VFC
VFC260130C00026000,26.0,0.06,0.0,0.7,6.0,13.0,3.05468986328125,False,CALL,2026-01-30,VFC
VFC260130P00014500,14.5,0.23,0.0,2.12,,2.0,6.210939736328125,False,PUT,2026-01-30,VFC
VFC260130P00015000,15.0,0.02,0.0,0.51,2.0,21.0,3.4218764453125,False,PUT,2026-01-30,VFC
VFC260130P00015500,15.5,0.03,0.0,0.06,4.0,277.0,1.9375003125,False,PUT,2026-01-30,VFC
VFC260130P00016000,16.0,0.03,0.0,0.01,1.0,250.0,1.3125034374999998,False,PUT,2026-01-30,VFC
VFC260130P00016500,16.5,0.01,0.0,0.01,5.0,48.0,1.1875040625,False,PUT,2026-01-30,VFC
VFC260130P00017000,17.0,0.01,0.01,0.01,10.0,10669.0,1.125004375,False,PUT,2026-01-30,VFC
VFC260130P00017500,17.5,0.01,0.0,0.03,38.0,773.0,1.0312548437500002,False,PUT,2026-01-30,VFC
VFC260130P00018000,18.0,0.03,0.01,0.04,58.0,1535.0,0.937500625,False,PUT,2026-01-30,VFC
VFC260130P00018500,18.5,0.03,0.01,0.04,111.0,638.0,0.7578149218750001,False,PUT,2026-01-30,VFC
VFC260130P00019000,19.0,0.06,0.01,0.15,6.0,350.0,0.789064609375,False,PUT,2026-01-30,VFC
VFC260130P00019500,19.5,0.13,0.03,0.18,107.0,335.0,0.6171913281250001,False,PUT,2026-01-30,VFC
VFC260130P00020000,20.0,0.35,0.2,0.35,530.0,1262.0,0.648441015625,False,PUT,2026-01-30,VFC
VFC260130P00020500,20.5,0.7,0.37,0.7,36.0,150.0,0.6562534375000001,True,PUT,2026-01-30,VFC
VFC260130P00021000,21.0,2.04,0.8,2.4,9.0,6.0,1.9453127734375002,True,PUT,2026-01-30,VFC
VFC260130P00021500,21.5,2.69,1.17,3.05,,6.0,2.2656293359374997,True,PUT,2026-01-30,VFC
VFC260130P00022000,22.0,3.5,1.7,3.4,1.0,3.0,2.42969142578125,True,PUT,2026-01-30,VFC
VFC260130P00022500,22.5,4.0,2.2,3.85,1.0,35.0,2.636722158203125,True,PUT,2026-01-30,VFC
VFC260206C00015000,15.0,3.8,3.65,5.4,,1.0,1.40625296875,True,CALL,2026-02-06,VFC
VFC260206C00015500,15.5,3.99,3.15,4.9,,3.0,1.2851598242187499,True,CALL,2026-02-06,VFC
VFC260206C00016000,16.0,2.9,2.7,4.3,1.0,2.0,0.914063359375,True,CALL,2026-02-06,VFC
VFC260206C00016500,16.5,3.07,2.23,4.0,3.0,1.0,1.21875390625,True,CALL,2026-02-06,VFC
VFC260206C00017000,17.0,2.61,2.21,3.4,40.0,142.0,0.9335944140625,True,CALL,2026-02-06,VFC
VFC260206C00017500,17.5,2.73,1.29,2.83,125.0,135.0,0.6914093359375001,True,CALL,2026-02-06,VFC
VFC260206C00018000,18.0,0.91,1.0,2.43,5.0,202.0,0.7460962890625,True,CALL,2026-02-06,VFC
VFC260206C00018500,18.5,1.23,1.37,1.89,13.0,432.0,0.5742230078125,True,CALL,2026-02-06,VFC
VFC260206C00019000,19.0,1.4,1.27,1.45,15.0,657.0,0.52539537109375,True,CALL,2026-02-06,VFC
VFC260206C00019500,19.5,0.82,0.93,1.17,67.0,68.0,0.5937540625000001,True,CALL,2026-02-06,VFC
VFC260206C00020000,20.0,0.72,0.58,0.79,74.0,229.0,0.523442265625,True,CALL,2026-02-06,VFC
VFC260206C00020500,20.5,0.34,0.39,0.55,49.0,105.0,0.52539537109375,False,CALL,2026-02-06,VFC
VFC260206C00021000,21.0,0.28,0.28,0.35,42.0,55.0,0.5117236328125,False,CALL,2026-02-06,VFC
VFC260206C00021500,21.5,0.2,0.17,0.23,3.0,35.0,0.5214891601562499,False,CALL,2026-02-06,VFC
VFC260206C00022000,22.0,0.13,0.09,0.13,1.0,113.0,0.507817421875,False,CALL,2026-02-06,VFC
VFC260206C00022500,22.5,0.06,0.06,0.1,1.0,5.0,0.5195360546875,False,CALL,2026-02-06,VFC
VFC260206C00023000,23.0,0.05,0.03,0.06,5.0,14.0,0.5195360546875,False,CALL,2026-02-06,VFC
VFC260206C00024000,24.0,0.03,0.0,0.58,5.0,110.0,1.056645341796875,False,CALL,2026-02-06,VFC
VFC260206C00025000,25.0,0.26,0.0,0.75,,1.0,1.3203158984374999,False,CALL,2026-02-06,VFC
VFC260206P00014500,14.5,0.01,0.0,0.75,2.0,3.0,1.96875015625,False,PUT,2026-02-06,VFC
VFC260206P00015000,15.0,0.01,0.0,0.6,30.0,32.0,1.6953140234375002,False,PUT,2026-02-06,VFC
VFC260206P00015500,15.5,0.01,0.0,0.75,20.0,25.0,1.67578287109375,False,PUT,2026-02-06,VFC
VFC260206P00016000,16.0,0.13,0.0,0.09,4.0,89.0,0.8828136718749999,False,PUT,2026-02-06,VFC
VFC260206P00016500,16.5,0.13,0.0,0.75,1.0,4.0,1.3925811621093749,False,PUT,2026-02-06,VFC
VFC260206P00017000,17.0,0.08,0.0,0.2,2.0,40040.0,0.8281267187499999,False,PUT,2026-02-06,VFC
VFC260206P00017500,17.5,0.08,0.03,0.13,34.0,209.0,0.6796907031250001,False,PUT,2026-02-06,VFC
VFC260206P00018000,18.0,0.17,0.08,0.13,43.0,550.0,0.6250037500000001,False,PUT,2026-02-06,VFC
VFC260206P00018500,18.5,0.15,0.1,0.18,75.0,179.0,0.5664105859375,False,PUT,2026-02-06,VFC
VFC260206P00019000,19.0,0.3,0.19,0.28,32.0,103.0,0.5585981640625001,False,PUT,2026-02-06,VFC
VFC260206P00019500,19.5,0.48,0.34,0.42,18.0,201.0,0.5546919531250001,False,PUT,2026-02-06,VFC
VFC260206P00020000,20.0,1.09,0.52,0.63,2503.0,35.0,0.5488326367187502,False,PUT,2026-02-06,VFC
VFC260206P00021500,21.5,1.99,1.4,1.66,1.0,15.0,0.5664105859375,True,PUT,2026-02-06,VFC
VFC260206P00022000,22.0,4.1,1.74,3.45,,1.0,1.18359783203125,True,PUT,2026-02-06,VFC
VFC260206P00024000,24.0,6.0,3.65,5.55,,7.0,1.625001875,True,PUT,2026-02-06,VFC
VFC260213C00017500,17.5,2.53,1.48,3.05,,1.0,0.773439765625,True,CALL,2026-02-13,VFC
VFC260213C00018500,18.5,1.53,1.64,2.2,3.0,3.0,0.6914093359375001,True,CALL,2026-02-13,VFC
VFC260213C00019000,19.0,1.41,1.43,1.65,1.0,30.0,0.5449264257812501,True,CALL,2026-02-13,VFC
VFC260213C00019500,19.5,1.1,1.11,1.42,33.0,4.0,0.506840869140625,True,CALL,2026-02-13,VFC
VFC260213C00020000,20.0,0.95,0.85,0.99,4.0,34.0,0.5127001855468749,True,CALL,2026-02-13,VFC
VFC260213C00020500,20.5,0.25,0.6,0.75,1.0,13.0,0.5127001855468749,False,CALL,2026-02-13,VFC
VFC260213C00021000,21.0,0.2,0.42,0.55,1.0,36.0,0.508793974609375,False,CALL,2026-02-13,VFC
VFC260213C00022000,22.0,0.22,0.2,0.31,2.0,26.0,0.5312546875,False,CALL,2026-02-13,VFC
VFC260213C00023000,23.0,0.4,0.09,1.86,3.0,14.0,1.1484417578125,False,CALL,2026-02-13,VFC
VFC260213C00023500,23.5,0.95,0.07,2.19,3.0,3.0,1.3300814746093748,False,CALL,2026-02-13,VFC
VFC260213C00024000,24.0,0.43,0.0,1.6,,2.0,1.1875040625,False,CALL,2026-02-13,VFC
VFC260213C00025000,25.0,0.17,0.0,1.2,2.0,3.0,1.1767619287109374,False,CALL,2026-02-13,VFC
VFC260213P00014500,14.5,0.01,0.0,0.6,50.0,51.0,1.376956240234375,False,PUT,2026-02-13,VFC
VFC260213P00015000,15.0,0.37,0.0,0.95,1.0,1.0,1.48047134765625,False,PUT,2026-02-13,VFC
VFC260213P00015500,15.5,0.47,0.0,0.95,1.0,1.0,1.365237548828125,False,PUT,2026-02-13,VFC
VFC260213P00016000,16.0,0.35,0.0,0.75,1.0,2.0,1.150394873046875,False,PUT,2026-02-13,VFC
VFC260213P00016500,16.5,0.1,0.03,0.1,1.0,18.0,0.632816171875,False,PUT,2026-02-13,VFC
VFC260213P00017000,17.0,0.26,0.06,0.2,6.0,302.0,0.6660189648437502,False,PUT,2026-02-13,VFC
VFC260213P00017500,17.5,0.45,0.1,0.2,10.0,13.0,0.6074258007812501,False,PUT,2026-02-13,VFC
VFC260213P00018000,18.0,0.41,0.15,0.2,5.0,180.0,0.5488326367187502,False,PUT,2026-02-13,VFC
VFC260213P00018500,18.5,0.41,0.23,0.33,3.0,18.0,0.55273884765625,False,PUT,2026-02-13,VFC
VFC260213P00019000,19.0,0.37,0.33,0.46,8.0,11.0,0.5380905566406251,False,PUT,2026-02-13,VFC
VFC260213P00020000,20.0,0.82,0.69,0.83,1.0,7.0,0.5224657128906249,False,PUT,2026-02-13,VFC
VFC260220C00015000,15.0,4.25,3.7,5.4,5.0,2474.0,0.8808605664062499,True,CALL,2026-02-20,VFC
VFC260220C00016000,16.0,4.0,4.2,4.35,174.0,6964.0,0.507817421875,True,CALL,2026-02-20,VFC
VFC260220C00017000,17.0,3.3,3.3,3.45,64.0,1860.0,0.5546919531250001,True,CALL,2026-02-20,VFC
VFC260220C00017500,17.5,2.92,1.59,2.96,73.0,72.0,0.56836369140625,True,CALL,2026-02-20,VFC
VFC260220C00018000,18.0,2.25,1.97,2.66,92.0,7199.0,0.64062859375,True,CALL,2026-02-20,VFC
VFC260220C00018500,18.5,2.0,1.94,2.28,,57.0,0.5195360546875,True,CALL,2026-02-20,VFC
VFC260220C00019000,19.0,1.66,1.6,1.75,36.0,8891.0,0.5136767382812499,True,CALL,2026-02-20,VFC
VFC260220C00019500,19.5,1.26,1.29,1.46,21.0,74.0,0.52539537109375,True,CALL,2026-02-20,VFC
VFC260220C00020000,20.0,1.05,1.0,1.04,127.0,7876.0,0.45313046875,True,CALL,2026-02-20,VFC
VFC260220C00020500,20.5,0.72,0.78,0.87,39.0,173.0,0.48633326171875,False,CALL,2026-02-20,VFC
VFC260220C00021000,21.0,0.61,0.61,0.69,48.0,3582.0,0.49609878906250005,False,CALL,2026-02-20,VFC
VFC260220C00021500,21.5,0.42,0.45,0.54,46.0,27.0,0.5029346582031251,False,CALL,2026-02-20,VFC
VFC260220C00022000,22.0,0.38,0.31,0.43,60.0,3082.0,0.51562984375,False,CALL,2026-02-20,VFC
VFC260220C00022500,22.5,0.26,0.24,0.35,57.0,107.0,0.53320779296875,False,CALL,2026-02-20,VFC
VFC260220C00023000,23.0,0.19,0.17,0.24,66.0,1971.0,0.516606396484375,False,CALL,2026-02-20,VFC
VFC260220C00024000,24.0,0.09,0.07,0.16,105.0,1120.0,0.5039112109375,False,CALL,2026-02-20,VFC
VFC260220C00025000,25.0,0.08,0.02,0.12,40.0,1730.0,0.5273484765625001,False,CALL,2026-02-20,VFC
VFC260220C00026000,26.0,0.04,0.0,0.11,1.0,299.0,0.5742230078125,False,CALL,2026-02-20,VFC
VFC260220P00015000,15.0,0.05,0.02,0.13,1.0,1169.0,0.7460962890625,False,PUT,2026-02-20,VFC
VFC260220P00016000,16.0,0.08,0.04,0.14,2.0,921.0,0.6367223828125,False,PUT,2026-02-20,VFC
VFC260220P00016500,16.5,0.12,0.06,0.13,1.0,911.0,0.57812921875,False,PUT,2026-02-20,VFC
VFC260220P00017000,17.0,0.14,0.1,0.18,36.0,43372.0,0.5664105859375,False,PUT,2026-02-20,VFC
VFC260220P00017500,17.5,0.2,0.14,0.23,4.0,10087.0,0.5410202148437502,False,PUT,2026-02-20,VFC
VFC260220P00018000,18.0,0.28,0.23,0.32,351.0,1271.0,0.5390671093750001,False,PUT,2026-02-20,VFC
VFC260220P00018500,18.5,0.43,0.31,0.41,42.0,41.0,0.51562984375,False,PUT,2026-02-20,VFC
VFC260220P00019000,19.0,0.95,0.45,0.6,35.0,555.0,0.524418818359375,False,PUT,2026-02-20,VFC
VFC260220P00019500,19.5,0.74,0.62,0.79,25.0,55.0,0.5205126074218749,False,PUT,2026-02-20,VFC
VFC260220P00020000,20.0,0.88,0.87,0.94,36.0,348.0,0.507817421875,False,PUT,2026-02-20,VFC
VFC260220P00020500,20.5,1.12,1.12,1.2,10.0,30.0,0.5039112109375,True,PUT,2026-02-20,VFC
VFC260220P00021000,21.0,2.3,1.27,1.56,7.0,101.0,0.5537154003906251,True,PUT,2026-02-20,VFC
VFC260220P00022000,22.0,2.41,2.06,2.35,3.0,167.0,0.5273484765625001,True,PUT,2026-02-20,VFC
VFC260220P00023000,23.0,4.45,2.8,4.45,,10.0,0.901368173828125,True,PUT,2026-02-20,VFC
VFC260220P00025000,25.0,5.43,4.75,5.95,1.0,7.0,0.9785158398437501,True,PUT,2026-02-20,VFC
VFC260227C00018500,18.5,2.42,2.02,2.28,1.0,3.0,0.5488326367187502,True,CALL,2026-02-27,VFC
VFC260227C00019000,19.0,1.16,1.72,1.92,16.0,19.0,0.53320779296875,True,CALL,2026-02-27,VFC
VFC260227C00019500,19.5,0.67,1.39,1.6,1.0,105.0,0.524418818359375,True,CALL,2026-02-27,VFC
VFC260227C00020000,20.0,0.99,1.12,1.32,7.0,100.0,0.5190477783203125,True,CALL,2026-02-27,VFC
VFC260227C00021000,21.0,0.65,0.73,0.86,4.0,21.0,0.508793974609375,False,CALL,2026-02-27,VFC
VFC260227C00022000,22.0,0.95,0.44,0.54,,1.0,0.506840869140625,False,CALL,2026-02-27,VFC
VFC260227C00022500,22.5,0.42,0.35,0.45,4.0,2.0,0.5214891601562499,False,CALL,2026-02-27,VFC
VFC260227C00023000,23.0,0.3,0.26,0.37,1.0,7.0,0.500005,False,CALL,2026-02-27,VFC
VFC260227C00023500,23.5,0.46,0.19,0.5,4.0,56.0,0.567387138671875,False,CALL,2026-02-27,VFC
VFC260227C00024000,24.0,0.3,0.15,0.75,,16.0,0.6787141503906251,False,CALL,2026-02-27,VFC
VFC260227C00025000,25.0,0.27,0.0,0.75,1.0,2.0,0.7236355761718749,False,CALL,2026-02-27,VFC
VFC260227P00015000,15.0,0.12,0.0,0.75,2.0,3.0,0.9960937890625,False,PUT,2026-02-27,VFC
VFC260227P00015500,15.5,0.36,0.0,0.75,,1.0,0.9179695703125,False,PUT,2026-02-27,VFC
VFC260227P00016000,16.0,0.45,0.0,0.75,,1.0,0.8398453515625,False,PUT,2026-02-27,VFC
VFC260227P00017000,17.0,0.45,0.01,0.4,4.0,8.0,0.5566450585937501,False,PUT,2026-02-27,VFC
VFC260227P00017500,17.5,0.59,0.21,0.4,12.0,489.0,0.5644574804687501,False,PUT,2026-02-27,VFC
VFC260227P00018000,18.0,0.43,0.14,0.46,1.0,15.0,0.58789474609375,False,PUT,2026-02-27,VFC
VFC260227P00018500,18.5,1.12,0.43,0.63,2.0,4.0,0.5459029785156251,False,PUT,2026-02-27,VFC
VFC260227P00019000,19.0,0.66,0.56,0.79,1.0,3.0,0.53320779296875,False,PUT,2026-02-27,VFC
VFC260227P00020000,20.0,1.26,0.96,1.17,1.0,15.0,0.514653291015625,False,PUT,2026-02-27,VFC
VFC260227P00021500,21.5,2.43,1.73,2.07,,2.0,0.5664105859375,True,PUT,2026-02-27,VFC
VFC260227P00024000,24.0,5.46,3.8,5.55,,6.0,0.9267585449218749,True,PUT,2026-02-27,VFC
VFC260306C00019000,19.0,1.55,1.85,2.05,2.0,7.0,0.5371140039062501,True,CALL,2026-03-06,VFC
VFC260306C00020000,20.0,1.67,1.24,1.46,2.0,3.0,0.5224657128906249,True,CALL,2026-03-06,VFC
VFC260306C00022000,22.0,0.38,0.54,0.71,1.0,12.0,0.5293015820312501,False,CALL,2026-03-06,VFC
VFC260306P00018500,18.5,1.09,0.52,0.79,3.0,4.0,0.5507857421875001,False,PUT,2026-03-06,VFC
VFC260320C00017000,17.0,2.37,3.0,3.7,17.0,20.0,0.56836369140625,True,CALL,2026-03-20,VFC
VFC260320C00018000,18.0,2.62,2.7,3.05,2.0,34.0,0.524418818359375,True,CALL,2026-03-20,VFC
VFC260320C00019000,19.0,2.07,2.03,2.2,2.0,27.0,0.5117236328125,True,CALL,2026-03-20,VFC
VFC260320C00020000,20.0,1.5,1.49,1.53,90.0,191.0,0.4687553125,True,CALL,2026-03-20,VFC
VFC260320C00021000,21.0,1.15,1.08,1.13,19.0,240.0,0.4809622216796875,False,CALL,2026-03-20,VFC
VFC260320C00022000,22.0,0.8,0.7,0.79,32.0,52.0,0.47949739257812496,False,CALL,2026-03-20,VFC
VFC260320C00023000,23.0,0.5,0.51,0.55,4.0,205.0,0.48340360351562506,False,CALL,2026-03-20,VFC
VFC260320C00024000,24.0,0.35,0.32,0.43,1.0,49.0,0.5117236328125,False,CALL,2026-03-20,VFC
VFC260320C00025000,25.0,0.17,0.22,0.36,3.0,29.0,0.5097705273437501,False,CALL,2026-03-20,VFC
VFC260320C00026000,26.0,0.16,0.15,0.21,25.0,105.0,0.500005,False,CALL,2026-03-20,VFC
VFC260320P00015000,15.0,0.16,0.13,0.18,33.0,23.0,0.5918009570312501,False,PUT,2026-03-20,VFC
VFC260320P00016000,16.0,0.45,0.23,0.45,231.0,152.0,0.62305064453125,False,PUT,2026-03-20,VFC
VFC260320P00017000,17.0,0.45,0.37,0.46,1826.0,31495.0,0.5478560839843751,False,PUT,2026-03-20,VFC
VFC260320P00018000,18.0,0.71,0.61,0.66,9.0,50.0,0.526371923828125,False,PUT,2026-03-20,VFC
VFC260320P00019000,19.0,0.98,0.93,0.98,58.0,4.0,0.5122119091796875,False,PUT,2026-03-20,VFC
VFC260320P00020000,20.0,1.4,1.37,1.44,33.0,52.0,0.508793974609375,False,PUT,2026-03-20,VFC
VFC260515C00015000,15.0,4.55,5.15,5.8,7.0,3589.0,0.6054726953125001,True,CALL,2026-05-15,VFC
VFC260515C00016000,16.0,3.42,3.6,5.05,1.0,172.0,0.6030313134765627,True,CALL,2026-05-15,VFC
VFC260515C00017000,17.0,3.35,4.0,4.3,2.0,5037.0,0.5371140039062501,True,CALL,2026-05-15,VFC
VFC260515C00018000,18.0,2.17,3.35,3.6,3.0,3911.0,0.5278367529296876,True,CALL,2026-05-15,VFC
VFC260515C00019000,19.0,2.57,2.76,2.96,3.0,2603.0,0.516606396484375,True,CALL,2026-05-15,VFC
VFC260515C00020000,20.0,2.3,2.24,2.4,185.0,5930.0,0.5065967309570312,True,CALL,2026-05-15,VFC
VFC260515C00021000,21.0,1.69,1.76,1.97,12.0,479.0,0.5004932763671875,False,CALL,2026-05-15,VFC
VFC260515C00022000,22.0,1.48,1.39,1.6,17.0,681.0,0.5224657128906249,False,CALL,2026-05-15,VFC
VFC260515C00023000,23.0,1.15,1.1,1.32,5.0,463.0,0.5019581054687501,False,CALL,2026-05-15,VFC
VFC260515C00024000,24.0,0.56,0.84,1.02,145.0,242.0,0.516606396484375,False,CALL,2026-05-15,VFC
VFC260515C00025000,25.0,0.75,0.68,0.85,22.0,1609.0,0.5029346582031251,False,CALL,2026-05-15,VFC
VFC260515C00026000,26.0,0.5,0.51,0.7,1.0,102.0,0.5039112109375,False,CALL,2026-05-15,VFC
VFC260515P00015000,15.0,0.51,0.4,0.5,4.0,601.0,0.561527822265625,False,PUT,2026-05-15,VFC
VFC260515P00016000,16.0,1.09,0.42,0.92,55.0,94.0,0.5566450585937501,False,PUT,2026-05-15,VFC
VFC260515P00017000,17.0,1.01,0.83,1.19,5.0,163.0,0.5688519677734375,False,PUT,2026-05-15,VFC
VFC260515P00018000,18.0,1.35,1.14,1.35,73.0,461.0,0.5317429638671876,False,PUT,2026-05-15,VFC
VFC260515P00019000,19.0,1.78,1.52,1.94,2.0,127.0,0.5444381494140625,False,PUT,2026-05-15,VFC
VFC260515P00020000,20.0,2.32,1.97,2.41,9.0,194.0,0.5336960693359375,False,PUT,2026-05-15,VFC
VFC260515P00021000,21.0,2.77,2.51,2.96,2.0,196.0,0.5268602001953125,True,PUT,2026-05-15,VFC
VFC260515P00022000,22.0,3.45,3.1,3.6,64.0,112.0,0.5214891601562499,True,PUT,2026-05-15,VFC
VFC260515P00023000,23.0,4.3,3.8,4.25,3.0,64.0,0.516606396484375,True,PUT,2026-05-15,VFC
VFC260515P00024000,24.0,5.45,4.55,5.0,,2.0,0.516606396484375,True,PUT,2026-05-15,VFC
VFC260515P00025000,25.0,7.0,5.3,5.8,4.0,33.0,0.5112353564453125,True,PUT,2026-05-15,VFC
VFC260618C00015000,15.0,4.9,5.25,6.1,26.0,1524.0,0.6279334082031252,True,CALL,2026-06-18,VFC
VFC260618C00016000,16.0,4.87,4.0,5.35,,3.0,0.6108437353515627,True,CALL,2026-06-18,VFC
VFC260618C00017000,17.0,4.22,4.3,4.65,15.0,797.0,0.5512740185546876,True,CALL,2026-06-18,VFC
VFC260618C00018000,18.0,3.58,3.7,4.0,3.0,101.0,0.5459029785156251,True,CALL,2026-06-18,VFC
VFC260618C00019000,19.0,3.01,3.1,3.45,4.0,196.0,0.5380905566406251,True,CALL,2026-06-18,VFC
