contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
WDC260130C00250000,250.0,33.48,32.5,34.7,101.0,1020.0,1.7927256457519531,True,CALL,2026-01-30,WDC
WDC260130C00252500,252.5,22.5,29.65,32.7,9.0,1368.0,1.7060561572265625,True,CALL,2026-01-30,WDC
WDC260130C00255000,255.0,28.97,29.0,30.25,78.0,903.0,1.7639171960449218,True,CALL,2026-01-30,WDC
WDC260130C00257500,257.5,27.86,26.55,28.5,4.0,221.0,1.7202162426757814,True,CALL,2026-01-30,WDC
WDC260130C00260000,260.0,26.0,24.4,27.35,98.0,300.0,1.738038419189453,True,CALL,2026-01-30,WDC
WDC260130C00262500,262.5,22.8,22.1,25.5,4.0,91.0,1.6845718896484376,True,CALL,2026-01-30,WDC
WDC260130C00265000,265.0,22.4,21.15,23.3,65.0,199.0,1.6945816052246094,True,CALL,2026-01-30,WDC
WDC260130C00267500,267.5,21.37,20.75,21.7,23.0,120.0,1.7702648205566405,True,CALL,2026-01-30,WDC
WDC260130C00270000,270.0,19.78,19.25,20.1,361.0,803.0,1.762208220214844,True,CALL,2026-01-30,WDC
WDC260130C00272500,272.5,17.35,17.1,18.7,163.0,175.0,1.7175307092285155,True,CALL,2026-01-30,WDC
WDC260130C00275000,275.0,16.84,15.4,17.1,466.0,650.0,1.6811539379882814,True,CALL,2026-01-30,WDC
WDC260130C00277500,277.5,14.95,14.5,15.95,736.0,273.0,1.7131361999511716,True,CALL,2026-01-30,WDC
WDC260130C00280000,280.0,14.2,13.7,14.2,1242.0,734.0,1.7058120178222658,False,CALL,2026-01-30,WDC
WDC260130C00282500,282.5,13.2,12.4,13.45,490.0,306.0,1.7202162426757814,False,CALL,2026-01-30,WDC
WDC260130C00285000,285.0,11.95,11.15,12.2,559.0,509.0,1.6989761145019533,False,CALL,2026-01-30,WDC
WDC260130C00290000,290.0,9.69,9.6,9.8,568.0,365.0,1.695558162841797,False,CALL,2026-01-30,WDC
WDC260130C00292500,292.5,8.65,8.15,9.5,123.0,272.0,1.695802302246094,False,CALL,2026-01-30,WDC
WDC260130C00295000,295.0,7.79,7.5,8.5,407.0,433.0,1.6943374658203125,False,CALL,2026-01-30,WDC
WDC260130C00297500,297.5,7.25,6.5,8.0,334.0,80.0,1.6948257446289063,False,CALL,2026-01-30,WDC
WDC260130C00300000,300.0,6.6,6.4,6.7,1458.0,964.0,1.6943374658203125,False,CALL,2026-01-30,WDC
WDC260130C00305000,305.0,5.13,4.9,5.45,166.0,550.0,1.6730973376464844,False,CALL,2026-01-30,WDC
WDC260130C00310000,310.0,4.08,3.85,4.3,544.0,141.0,1.660402088623047,False,CALL,2026-01-30,WDC
WDC260130C00315000,315.0,3.35,2.99,3.45,233.0,297.0,1.6577165551757815,False,CALL,2026-01-30,WDC
WDC260130C00317500,317.5,2.67,2.25,3.1,17.0,19.0,1.621583923339844,False,CALL,2026-01-30,WDC
WDC260130C00320000,320.0,2.56,2.56,2.85,379.0,944.0,1.6923843505859377,False,CALL,2026-01-30,WDC
WDC260130C00325000,325.0,2.1,1.9,2.32,180.0,183.0,1.6884781201171877,False,CALL,2026-01-30,WDC
WDC260130C00330000,330.0,1.6,1.5,1.83,555.0,289.0,1.6938491870117187,False,CALL,2026-01-30,WDC
WDC260130C00345000,345.0,0.89,0.54,1.15,58.0,155.0,1.7304700976562502,False,CALL,2026-01-30,WDC
WDC260130C00360000,360.0,0.35,0.29,0.48,340.0,173.0,1.7382825585937498,False,CALL,2026-01-30,WDC
WDC260130P00197500,197.5,0.08,0.0,0.1,11.0,75.0,1.8281258593749998,False,PUT,2026-01-30,WDC
WDC260130P00200000,200.0,0.07,0.03,0.16,220.0,456.0,1.90234423828125,False,PUT,2026-01-30,WDC
WDC260130P00202500,202.5,0.1,0.0,0.16,53.0,52.0,1.8007822460937497,False,PUT,2026-01-30,WDC
WDC260130P00205000,205.0,0.11,0.0,0.17,67.0,212.0,1.75000125,False,PUT,2026-01-30,WDC
WDC260130P00207500,207.5,0.12,0.0,0.23,1.0,98.0,1.75390748046875,False,PUT,2026-01-30,WDC
WDC260130P00210000,210.0,0.14,0.06,0.24,81.0,343.0,1.75390748046875,False,PUT,2026-01-30,WDC
WDC260130P00212500,212.5,0.25,0.0,0.31,6.0,258.0,1.6972671386718752,False,PUT,2026-01-30,WDC
WDC260130P00215000,215.0,0.19,0.06,0.31,85.0,441.0,1.67578287109375,False,PUT,2026-01-30,WDC
WDC260130P00217500,217.5,0.26,0.19,0.33,15.0,217.0,1.6953140234375002,False,PUT,2026-01-30,WDC
WDC260130P00220000,220.0,0.26,0.15,0.36,234.0,1461.0,1.625001875,False,PUT,2026-01-30,WDC
WDC260130P00222500,222.5,0.41,0.26,0.49,20.0,251.0,1.6621110644531252,False,PUT,2026-01-30,WDC
WDC260130P00225000,225.0,0.48,0.28,0.57,180.0,655.0,1.6289081054687498,False,PUT,2026-01-30,WDC
WDC260130P00227500,227.5,0.56,0.38,0.73,125.0,153.0,1.6396502392578123,False,PUT,2026-01-30,WDC
WDC260130P00230000,230.0,0.63,0.5,0.62,387.0,760.0,1.5703146484375,False,PUT,2026-01-30,WDC
WDC260130P00232500,232.5,0.84,0.63,1.35,157.0,275.0,1.6933609082031251,False,PUT,2026-01-30,WDC
WDC260130P00235000,235.0,0.9,0.79,0.9,219.0,489.0,1.5576193994140621,False,PUT,2026-01-30,WDC
WDC260130P00237500,237.5,1.2,0.96,1.37,80.0,539.0,1.6005879345703122,False,PUT,2026-01-30,WDC
WDC260130P00240000,240.0,1.31,1.2,1.41,541.0,658.0,1.565920139160156,False,PUT,2026-01-30,WDC
WDC260130P00242500,242.5,1.85,1.5,2.09,214.0,69.0,1.623048759765625,False,PUT,2026-01-30,WDC
WDC260130P00245000,245.0,1.87,1.63,1.88,339.0,3421.0,1.5273461132812498,False,PUT,2026-01-30,WDC
WDC260130P00247500,247.5,2.24,2.02,2.38,49.0,90.0,1.5478538232421872,False,PUT,2026-01-30,WDC
WDC260130P00250000,250.0,2.55,2.45,2.75,489.0,487.0,1.544435871582031,False,PUT,2026-01-30,WDC
WDC260130P00255000,255.0,3.67,3.2,3.7,153.0,334.0,1.5166039794921873,False,PUT,2026-01-30,WDC
WDC260130P00257500,257.5,4.6,3.95,4.6,40.0,121.0,1.5561545629882811,False,PUT,2026-01-30,WDC
WDC260130P00260000,260.0,4.85,4.5,5.15,438.0,191.0,1.5375999682617185,False,PUT,2026-01-30,WDC
WDC260130P00265000,265.0,6.81,6.05,7.3,93.0,93.0,1.5805685034179686,False,PUT,2026-01-30,WDC
WDC260130P00270000,270.0,8.52,7.5,8.15,428.0,152.0,1.487551390380859,False,PUT,2026-01-30,WDC
WDC260130P00290000,290.0,19.8,17.2,19.6,28.0,14.0,1.4987818029785154,True,PUT,2026-01-30,WDC
WDC260130P00305000,305.0,31.2,27.95,30.85,1.0,30.0,1.5126977490234375,True,PUT,2026-01-30,WDC
WDC260130P00310000,310.0,43.0,31.6,34.2,15.0,88.0,1.4077178051757815,True,PUT,2026-01-30,WDC
WDC260130P00315000,315.0,72.0,36.15,39.1,1.0,1.0,1.4897486450195312,True,PUT,2026-01-30,WDC
WDC260206C00197500,197.5,83.5,82.55,86.05,3.0,12.0,1.5737326000976561,True,CALL,2026-02-06,WDC
WDC260206C00200000,200.0,83.6,79.75,83.4,69.0,89.0,1.486330693359375,True,CALL,2026-02-06,WDC
WDC260206C00205000,205.0,67.66,75.55,78.85,1.0,42.0,1.5043970092773438,True,CALL,2026-02-06,WDC
WDC260206C00210000,210.0,70.79,70.6,74.0,27.0,48.0,1.4279813757324216,True,CALL,2026-02-06,WDC
WDC260206C00212500,212.5,37.15,68.2,71.85,,1.0,1.4150419873046878,True,CALL,2026-02-06,WDC
WDC260206C00215000,215.0,69.0,66.15,69.5,1.0,45.0,1.4096709204101563,True,CALL,2026-02-06,WDC
WDC260206C00220000,220.0,60.4,61.25,65.05,2.0,166.0,1.3574250878906249,True,CALL,2026-02-06,WDC
WDC260206C00222500,222.5,62.1,58.95,62.7,2.0,3.0,1.3313021716308588,True,CALL,2026-02-06,WDC
WDC260206C00225000,225.0,50.01,57.0,60.5,100.0,108.0,1.3320345898437496,True,CALL,2026-02-06,WDC
WDC260206C00227500,227.5,47.76,54.75,58.5,100.0,9.0,1.323733850097656,True,CALL,2026-02-06,WDC
WDC260206C00230000,230.0,53.5,52.5,55.5,12.0,174.0,1.2624548596191407,True,CALL,2026-02-06,WDC
WDC260206C00232500,232.5,50.0,50.5,54.15,1.0,333.0,1.2949254003906248,True,CALL,2026-02-06,WDC
WDC260206C00235000,235.0,45.34,48.2,51.0,29.0,131.0,1.2241249731445314,True,CALL,2026-02-06,WDC
WDC260206C00237500,237.5,41.52,46.35,48.95,11.0,48.0,1.2247353216552734,True,CALL,2026-02-06,WDC
WDC260206C00240000,240.0,42.7,44.0,47.35,3.0,223.0,1.2197304638671875,True,CALL,2026-02-06,WDC
WDC260206C00242500,242.5,37.6,42.35,45.0,3.0,36.0,1.2097207482910153,True,CALL,2026-02-06,WDC
WDC260206C00245000,245.0,40.5,40.45,43.0,1.0,44.0,1.200931729736328,True,CALL,2026-02-06,WDC
WDC260206C00247500,247.5,40.0,38.65,41.45,17.0,20.0,1.2103310968017575,True,CALL,2026-02-06,WDC
WDC260206C00250000,250.0,38.5,38.1,39.45,62.0,1356.0,1.2442664739990232,True,CALL,2026-02-06,WDC
WDC260206C00252500,252.5,35.34,35.0,37.75,6.0,35.0,1.1945841052246093,True,CALL,2026-02-06,WDC
WDC260206C00255000,255.0,34.64,33.0,36.55,11.0,92.0,1.1987344750976563,True,CALL,2026-02-06,WDC
WDC260206C00257500,257.5,34.2,31.75,34.4,6.0,14.0,1.19299719909668,True,CALL,2026-02-06,WDC
WDC260206C00260000,260.0,29.7,29.7,32.85,16.0,302.0,1.1779826257324215,True,CALL,2026-02-06,WDC
WDC260206C00262500,262.5,27.0,28.5,30.75,19.0,43.0,1.169926025390625,True,CALL,2026-02-06,WDC
WDC260206C00265000,265.0,26.6,26.85,30.45,22.0,45.0,1.200687590332031,True,CALL,2026-02-06,WDC
WDC260206C00267500,267.5,22.55,25.05,28.15,21.0,17.0,1.1624797735595702,True,CALL,2026-02-06,WDC
WDC260206C00270000,270.0,24.74,24.55,27.0,280.0,437.0,1.1953165234375,True,CALL,2026-02-06,WDC
WDC260206C00275000,275.0,22.8,22.35,24.35,102.0,159.0,1.2049600299072265,True,CALL,2026-02-06,WDC
WDC260206C00277500,277.5,22.4,20.8,22.7,95.0,69.0,1.183109553222656,True,CALL,2026-02-06,WDC
WDC260206C00280000,280.0,20.65,20.65,21.45,610.0,343.0,1.210453166503906,False,CALL,2026-02-06,WDC
WDC260206C00285000,285.0,18.3,17.85,19.15,233.0,326.0,1.1909220141601562,False,CALL,2026-02-06,WDC
WDC260206C00290000,290.0,16.02,16.25,16.95,114.0,113.0,1.198124126586914,False,CALL,2026-02-06,WDC
WDC260206C00295000,295.0,14.3,14.0,15.15,40.0,51.0,1.1879923413085938,False,CALL,2026-02-06,WDC
WDC260206C00300000,300.0,13.0,12.4,13.0,598.0,195.0,1.176395719604492,False,CALL,2026-02-06,WDC
WDC260206C00305000,305.0,10.35,11.0,11.65,28.0,59.0,1.184940598754883,False,CALL,2026-02-06,WDC
WDC260206C00307500,307.5,10.52,9.75,11.3,2.0,17.0,1.1788371136474607,False,CALL,2026-02-06,WDC
WDC260206C00310000,310.0,9.6,9.0,10.35,175.0,28.0,1.167118422241211,False,CALL,2026-02-06,WDC
WDC260206C00315000,315.0,8.51,8.0,9.45,124.0,38.0,1.184696459350586,False,CALL,2026-02-06,WDC
WDC260206C00320000,320.0,7.55,6.9,8.25,191.0,23.0,1.1811564379882813,False,CALL,2026-02-06,WDC
WDC260206C00325000,325.0,6.6,6.05,7.2,41.0,36.0,1.1829874835205076,False,CALL,2026-02-06,WDC
WDC260206C00330000,330.0,5.82,5.2,6.45,81.0,102.0,1.1881144110107422,False,CALL,2026-02-06,WDC
WDC260206C00335000,335.0,4.93,4.5,5.5,14.0,5.0,1.18359783203125,False,CALL,2026-02-06,WDC
WDC260206C00350000,350.0,3.21,2.8,3.7,46.0,50.0,1.1875040625,False,CALL,2026-02-06,WDC
WDC260206P00197500,197.5,1.47,0.0,1.33,2.0,122.0,1.237796779785156,False,PUT,2026-02-06,WDC
WDC260206P00200000,200.0,0.57,0.3,0.79,8.0,167.0,1.1572307763671876,False,PUT,2026-02-06,WDC
WDC260206P00202500,202.5,0.86,0.54,1.46,4.0,2.0,1.2578162109375,False,PUT,2026-02-06,WDC
WDC260206P00205000,205.0,0.76,0.72,1.15,7.0,112.0,1.201175869140625,False,PUT,2026-02-06,WDC
WDC260206P00207500,207.5,1.11,0.75,1.77,27.0,82.0,1.2382850585937497,False,PUT,2026-02-06,WDC
WDC260206P00210000,210.0,1.18,0.77,1.5,34.0,172.0,1.1709025830078126,False,PUT,2026-02-06,WDC
WDC260206P00212500,212.5,1.46,0.92,1.78,38.0,39.0,1.1757853710937498,False,PUT,2026-02-06,WDC
WDC260206P00215000,215.0,1.6,1.15,2.04,14.0,115.0,1.1811564379882813,False,PUT,2026-02-06,WDC
WDC260206P00217500,217.5,2.0,1.6,2.64,2.0,5.0,1.2255898095703124,False,PUT,2026-02-06,WDC
WDC260206P00220000,220.0,1.96,1.56,2.12,53.0,160.0,1.1394085998535157,False,PUT,2026-02-06,WDC
WDC260206P00225000,225.0,2.54,2.0,2.32,21.0,67.0,1.1027876892089847,False,PUT,2026-02-06,WDC
WDC260206P00227500,227.5,1.8,2.5,3.55,1.0,6.0,1.1706584436035157,False,PUT,2026-02-06,WDC
WDC260206P00230000,230.0,3.38,2.95,3.7,44.0,74.0,1.1600383795166016,False,PUT,2026-02-06,WDC
WDC260206P00232500,232.5,4.1,3.15,4.25,1.0,46.0,1.1547893823242186,False,PUT,2026-02-06,WDC
WDC260206P00235000,235.0,3.8,3.4,4.2,8.0,70.0,1.1184126110839845,False,PUT,2026-02-06,WDC
WDC260206P00237500,237.5,4.9,4.0,5.25,9.0,9.0,1.1513714306640623,False,PUT,2026-02-06,WDC
WDC260206P00240000,240.0,5.05,4.75,5.35,47.0,54.0,1.1411175756835936,False,PUT,2026-02-06,WDC
WDC260206P00242500,242.5,5.8,5.1,5.95,20.0,80.0,1.1324506268310548,False,PUT,2026-02-06,WDC
WDC260206P00245000,245.0,6.0,5.45,6.8,58.0,105.0,1.1311078601074218,False,PUT,2026-02-06,WDC
WDC260206P00250000,250.0,7.55,6.9,8.25,77.0,89.0,1.136967205810547,False,PUT,2026-02-06,WDC
WDC260206P00255000,255.0,8.8,8.4,9.65,73.0,62.0,1.1286664660644532,False,PUT,2026-02-06,WDC
WDC260213C00197500,197.5,83.38,83.35,86.15,20.0,15.0,1.2395057556152342,True,CALL,2026-02-13,WDC
WDC260213C00200000,200.0,82.51,80.75,84.7,48.0,49.0,1.2605017443847655,True,CALL,2026-02-13,WDC
WDC260213C00205000,205.0,62.25,76.15,80.0,2.0,27.0,1.2258339489746093,True,CALL,2026-02-13,WDC
WDC260213C00210000,210.0,72.69,71.6,74.8,29.0,60.0,1.1657756555175784,True,CALL,2026-02-13,WDC
WDC260213C00215000,215.0,71.09,67.15,70.9,15.0,28.0,1.1689494677734376,True,CALL,2026-02-13,WDC
WDC260213C00220000,220.0,61.36,62.8,65.45,2.0,39.0,1.1030318286132816,True,CALL,2026-02-13,WDC
WDC260213C00225000,225.0,60.0,58.5,61.35,1.0,40.0,1.0915572766113284,True,CALL,2026-02-13,WDC
WDC260213C00230000,230.0,54.37,54.45,57.05,4.0,64.0,1.0743454486083988,True,CALL,2026-02-13,WDC
WDC260213C00235000,235.0,49.92,50.45,54.15,10.0,36.0,1.0966842041015625,True,CALL,2026-02-13,WDC
WDC260213C00240000,240.0,41.35,46.8,49.4,3.0,40.0,1.0631150360107424,True,CALL,2026-02-13,WDC
WDC260213C00245000,245.0,43.3,43.05,45.95,7.0,64.0,1.0581101782226563,True,CALL,2026-02-13,WDC
WDC260213C00250000,250.0,41.0,39.6,42.15,7.0,47.0,1.044011127624512,True,CALL,2026-02-13,WDC
WDC260213C00255000,255.0,38.05,36.35,39.3,24.0,42.0,1.0514573794555666,True,CALL,2026-02-13,WDC
WDC260213C00260000,260.0,33.25,33.0,35.95,12.0,73.0,1.0360765969848638,True,CALL,2026-02-13,WDC
WDC260213C00265000,265.0,31.75,30.0,33.45,7.0,28.0,1.0413866290283205,True,CALL,2026-02-13,WDC
WDC260213C00270000,270.0,28.8,28.2,29.95,33.0,115.0,1.0432176745605473,True,CALL,2026-02-13,WDC
WDC260213C00275000,275.0,26.18,26.2,28.0,27.0,149.0,1.0670212664794925,True,CALL,2026-02-13,WDC
WDC260213C00280000,280.0,24.39,23.55,24.85,61.0,50.0,1.0432176745605473,False,CALL,2026-02-13,WDC
WDC260213C00285000,285.0,21.0,21.3,22.65,50.0,73.0,1.0418749078369143,False,CALL,2026-02-13,WDC
WDC260213C00290000,290.0,20.1,19.55,20.65,29.0,68.0,1.0488328808593752,False,CALL,2026-02-13,WDC
WDC260213C00295000,295.0,16.9,17.35,18.85,21.0,49.0,1.0438280230712893,False,CALL,2026-02-13,WDC
WDC260213C00300000,300.0,16.29,15.25,16.85,122.0,235.0,1.0302782861328126,False,CALL,2026-02-13,WDC
WDC260213C00305000,305.0,13.3,13.45,15.45,24.0,10.0,1.0300341467285157,False,CALL,2026-02-13,WDC
WDC260213C00315000,315.0,11.04,9.75,12.8,5.0,1.0,1.0121509353637697,False,CALL,2026-02-13,WDC
WDC260213C00320000,320.0,10.7,9.9,11.1,29.0,41.0,1.0332079589843752,False,CALL,2026-02-13,WDC
WDC260213C00330000,330.0,8.13,8.0,9.0,29.0,47.0,1.0393114440917972,False,CALL,2026-02-13,WDC
WDC260213C00340000,340.0,6.85,6.2,7.25,11.0,9.0,1.0376024682617189,False,CALL,2026-02-13,WDC
WDC260213C00355000,355.0,5.4,4.0,5.5,12.0,23.0,1.0405321411132817,False,CALL,2026-02-13,WDC
WDC260213P00197500,197.5,1.26,0.58,2.13,36.0,73.0,1.0695847302246095,False,PUT,2026-02-13,WDC
WDC260213P00200000,200.0,1.2,0.67,2.22,13.0,65.0,1.0524949719238283,False,PUT,2026-02-13,WDC
WDC260213P00205000,205.0,1.76,1.5,2.41,7.0,42.0,1.0622605480957032,False,PUT,2026-02-13,WDC
WDC260213P00210000,210.0,2.04,1.8,2.46,8.0,34.0,1.0183154553222655,False,PUT,2026-02-13,WDC
WDC260213P00215000,215.0,2.55,2.18,3.2,4.0,81.0,1.0148975036621093,False,PUT,2026-02-13,WDC
WDC260213P00220000,220.0,3.6,1.92,3.7,31.0,91.0,0.9592289233398437,False,PUT,2026-02-13,WDC
WDC260213P00225000,225.0,3.85,3.55,4.05,65.0,222.0,0.9799806689453125,False,PUT,2026-02-13,WDC
WDC260213P00230000,230.0,4.95,4.4,5.0,25.0,96.0,0.9788820471191408,False,PUT,2026-02-13,WDC
WDC260213P00235000,235.0,6.29,5.35,6.15,2.0,19.0,0.9782717016601563,False,PUT,2026-02-13,WDC
WDC260213P00240000,240.0,6.9,6.05,7.8,73.0,57.0,0.975708250732422,False,PUT,2026-02-13,WDC
WDC260213P00245000,245.0,9.33,7.85,8.65,19.0,45.0,0.9727785925292969,False,PUT,2026-02-13,WDC
WDC260213P00250000,250.0,10.21,9.4,10.6,173.0,171.0,0.9836427416992188,False,PUT,2026-02-13,WDC
WDC260213P00255000,255.0,15.82,11.1,12.3,22.0,43.0,0.9819337744140625,False,PUT,2026-02-13,WDC
WDC260213P00260000,260.0,17.75,12.8,14.15,17.0,56.0,0.9754641125488281,False,PUT,2026-02-13,WDC
WDC260213P00265000,265.0,16.53,14.85,16.25,3.0,13.0,0.9749758361816407,False,PUT,2026-02-13,WDC
WDC260213P00270000,270.0,19.45,17.25,18.45,2.0,20.0,0.9764406652832032,False,PUT,2026-02-13,WDC
WDC260220C00200000,200.0,82.55,81.8,85.2,21.0,471.0,1.1217084930419923,True,CALL,2026-02-20,WDC
WDC260220C00205000,205.0,73.5,77.2,80.95,2.0,21.0,1.1052290832519533,True,CALL,2026-02-20,WDC
WDC260220C00207500,207.5,44.14,75.0,78.5,20.0,21.0,1.0866744885253907,True,CALL,2026-02-20,WDC
WDC260220C00210000,210.0,74.5,72.75,75.6,6.0,1080.0,1.0489549505615237,True,CALL,2026-02-20,WDC
WDC260220C00212500,212.5,35.7,70.55,73.35,10.0,10.0,1.037358328857422,True,CALL,2026-02-20,WDC
WDC260220C00215000,215.0,66.92,68.25,71.05,2.0,15.0,1.01953615234375,True,CALL,2026-02-20,WDC
WDC260220C00220000,220.0,60.24,64.15,67.0,156.0,667.0,1.0159961309814454,True,CALL,2026-02-20,WDC
WDC260220C00222500,222.5,57.31,62.25,66.05,29.0,28.0,1.0481004626464845,True,CALL,2026-02-20,WDC
WDC260220C00225000,225.0,58.0,60.05,63.0,2.0,65.0,1.0070850427246092,True,CALL,2026-02-20,WDC
WDC260220C00227500,227.5,36.7,58.1,60.95,4.0,13.0,1.0017139758300782,True,CALL,2026-02-20,WDC
WDC260220C00230000,230.0,57.5,56.65,59.1,7.0,1773.0,1.0137988763427734,True,CALL,2026-02-20,WDC
WDC260220C00232500,232.5,53.82,54.25,57.0,4.0,26.0,0.9921265435791016,True,CALL,2026-02-20,WDC
WDC260220C00235000,235.0,51.55,52.5,55.35,3.0,61.0,0.9976806872558592,True,CALL,2026-02-20,WDC
WDC260220C00237500,237.5,50.41,50.55,53.4,3.0,19.0,0.9890137817382813,True,CALL,2026-02-20,WDC
WDC260220C00240000,240.0,50.18,48.65,51.5,47.0,925.0,0.9815675671386719,True,CALL,2026-02-20,WDC
WDC260220C00242500,242.5,41.3,46.9,49.85,3.0,62.0,0.9819337744140625,True,CALL,2026-02-20,WDC
WDC260220C00245000,245.0,45.0,45.45,48.95,6.0,43.0,1.0039112304687499,True,CALL,2026-02-20,WDC
WDC260220C00250000,250.0,43.33,42.3,44.65,376.0,7946.0,0.9818727398681641,True,CALL,2026-02-20,WDC
WDC260220C00255000,255.0,38.0,39.0,42.1,3.0,115.0,0.9879151599121094,True,CALL,2026-02-20,WDC
WDC260220C00260000,260.0,37.35,35.95,38.2,13.0,1180.0,0.9660647924804688,True,CALL,2026-02-20,WDC
WDC260220C00265000,265.0,34.45,32.85,35.4,40.0,118.0,0.9596561651611326,True,CALL,2026-02-20,WDC
WDC260220C00270000,270.0,31.7,30.35,33.05,416.0,691.0,0.9672244488525392,True,CALL,2026-02-20,WDC
WDC260220C00275000,275.0,29.16,29.05,30.1,32.0,47.0,0.9798585998535156,True,CALL,2026-02-20,WDC
WDC260220C00280000,280.0,26.77,26.5,27.25,187.0,97.0,0.9661868615722657,False,CALL,2026-02-20,WDC
WDC260220C00285000,285.0,24.43,24.85,26.0,230.0,1022.0,0.9922486126708985,False,CALL,2026-02-20,WDC
WDC260220C00290000,290.0,22.09,21.55,23.45,67.0,904.0,0.9605106488037107,False,CALL,2026-02-20,WDC
WDC260220C00300000,300.0,18.73,18.05,19.3,273.0,840.0,0.9547734014892577,False,CALL,2026-02-20,WDC
WDC260220C00305000,305.0,16.73,16.5,17.85,11.0,106.0,0.959839268798828,False,CALL,2026-02-20,WDC
WDC260220C00310000,310.0,15.65,14.8,16.25,149.0,111.0,0.9549565051269531,False,CALL,2026-02-20,WDC
WDC260220C00320000,320.0,13.0,12.0,13.6,69.0,139.0,0.9537358142089842,False,CALL,2026-02-20,WDC
WDC260220C00330000,330.0,10.9,10.5,11.3,206.0,584.0,0.969604796142578,False,CALL,2026-02-20,WDC
WDC260220C00360000,360.0,5.95,5.6,6.6,105.0,77.0,0.9765627343750001,False,CALL,2026-02-20,WDC
WDC260220P00197500,197.5,1.83,1.67,2.66,1.0,11.0,0.994262752685547,False,PUT,2026-02-20,WDC
WDC260220P00200000,200.0,2.04,1.8,2.25,38.0,407.0,0.9497075341796875,False,PUT,2026-02-20,WDC
WDC260220P00202500,202.5,2.52,1.84,3.2,3.0,23.0,0.9741213525390625,False,PUT,2026-02-20,WDC
WDC260220P00205000,205.0,2.89,2.4,3.35,8.0,36.0,0.9792482543945313,False,PUT,2026-02-20,WDC
WDC260220P00207500,207.5,2.69,2.42,3.45,2.0,4.0,0.9552006433105469,False,PUT,2026-02-20,WDC
WDC260220P00210000,210.0,3.25,2.85,3.55,52.0,326.0,0.9489751196289062,False,PUT,2026-02-20,WDC
WDC260220P00212500,212.5,6.75,2.93,4.25,22.0,28.0,0.9511723632812499,False,PUT,2026-02-20,WDC
WDC260220P00215000,215.0,3.98,3.4,4.15,219.0,62.0,0.935425450439453,False,PUT,2026-02-20,WDC
WDC260220P00217500,217.5,4.35,3.75,4.85,4.0,14.0,0.9437261486816406,False,PUT,2026-02-20,WDC
WDC260220P00220000,220.0,5.04,4.3,4.75,53.0,306.0,0.9284675122070312,False,PUT,2026-02-20,WDC
WDC260220P00222500,222.5,5.6,4.65,6.55,8.0,40.0,0.9674075524902344,False,PUT,2026-02-20,WDC
WDC260220P00225000,225.0,5.73,5.1,6.2,10.0,37.0,0.9382330395507812,False,PUT,2026-02-20,WDC
WDC260220P00227500,227.5,6.62,5.55,7.15,1.0,15.0,0.9475102905273438,False,PUT,2026-02-20,WDC
WDC260220P00230000,230.0,6.82,6.1,6.95,60.0,256.0,0.9245613012695313,False,PUT,2026-02-20,WDC
WDC260220P00232500,232.5,8.2,6.6,8.15,1.0,8.0,0.9378668322753907,False,PUT,2026-02-20,WDC
WDC260220P00235000,235.0,7.8,7.15,8.4,37.0,36.0,0.9250495776367188,False,PUT,2026-02-20,WDC
WDC260220P00237500,237.5,9.3,7.8,9.2,11.0,105.0,0.9274909594726561,False,PUT,2026-02-20,WDC
WDC260220P00240000,240.0,9.45,8.35,9.9,340.0,156.0,0.9230964721679689,False,PUT,2026-02-20,WDC
WDC260220P00242500,242.5,12.5,9.25,10.65,2.0,44.0,0.9265144067382812,False,PUT,2026-02-20,WDC
WDC260220P00245000,245.0,10.77,10.0,11.5,3.0,27.0,0.9268195794677734,False,PUT,2026-02-20,WDC
