contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
WFC260213C00110000,110.0,0.21,0.0,2.14,,5.0,0.8442398388671875,False,CALL,2026-02-13,WFC
WFC260213C00115000,115.0,0.02,0.0,2.13,,10.0,0.9633792724609375,False,CALL,2026-02-13,WFC
WFC260213P00065000,65.0,0.03,0.0,0.03,20.0,197.0,0.5937540625000001,False,PUT,2026-02-13,WFC
WFC260213P00070000,70.0,0.01,0.0,2.15,,34.0,1.0332079589843752,False,PUT,2026-02-13,WFC
WFC260213P00075000,75.0,0.1,0.06,0.09,4.0,62.0,0.45313046875,False,PUT,2026-02-13,WFC
WFC260213P00076000,76.0,0.13,0.07,0.11,,1.0,0.43945873046875,False,PUT,2026-02-13,WFC
WFC260213P00078000,78.0,0.18,0.11,0.14,3.0,5.0,0.39942006835937505,False,PUT,2026-02-13,WFC
WFC260213P00079000,79.0,0.35,0.13,0.17,20.0,30.0,0.38477177734374995,False,PUT,2026-02-13,WFC
WFC260213P00080000,80.0,0.19,0.16,0.2,6.0,535.0,0.367193828125,False,PUT,2026-02-13,WFC
WFC260213P00081000,81.0,0.27,0.19,0.26,37.0,75.0,0.3579165771484375,False,PUT,2026-02-13,WFC
WFC260213P00082000,82.0,0.3,0.24,0.31,2.0,85.0,0.340826904296875,False,PUT,2026-02-13,WFC
WFC260213P00083000,83.0,0.36,0.3,0.38,2.0,134.0,0.32520206054687495,False,PUT,2026-02-13,WFC
WFC260213P00084000,84.0,0.43,0.39,0.5,108.0,326.0,0.31690136230468746,False,PUT,2026-02-13,WFC
WFC260213P00085000,85.0,0.58,0.52,0.58,28.0,174.0,0.29444064941406245,False,PUT,2026-02-13,WFC
WFC260213P00086000,86.0,0.8,0.69,0.76,43.0,864.0,0.28565167480468745,False,PUT,2026-02-13,WFC
WFC260213P00087000,87.0,0.93,0.93,1.03,18.0,144.0,0.28321029296874994,False,PUT,2026-02-13,WFC
WFC260213P00088000,88.0,1.39,1.26,1.36,95.0,319.0,0.2797923583984374,False,PUT,2026-02-13,WFC
WFC260213P00089000,89.0,1.86,1.7,1.78,46.0,165.0,0.2790599438476562,False,PUT,2026-02-13,WFC
WFC260213P00090000,90.0,2.56,2.21,2.32,6.0,39.0,0.28443098388671867,True,PUT,2026-02-13,WFC
WFC260213P00091000,91.0,3.04,2.74,3.1,12.0,32.0,0.3122627368164062,True,PUT,2026-02-13,WFC
WFC260213P00092000,92.0,4.85,3.4,3.85,4.0,11.0,0.3286199951171874,True,PUT,2026-02-13,WFC
WFC260213P00093000,93.0,4.6,4.15,4.65,1.0,110.0,0.3452213916015625,True,PUT,2026-02-13,WFC
WFC260213P00094000,94.0,5.37,4.95,5.55,1.0,5.0,0.372076591796875,True,PUT,2026-02-13,WFC
WFC260213P00095000,95.0,6.7,5.85,6.4,8.0,18.0,0.38672488281249995,True,PUT,2026-02-13,WFC
WFC260213P00096000,96.0,3.8,6.75,7.35,1.0,11.0,0.41480077392578124,True,PUT,2026-02-13,WFC
WFC260213P00097000,97.0,10.72,7.7,8.3,1.0,11.0,0.44067942138671873,True,PUT,2026-02-13,WFC
WFC260213P00098000,98.0,4.9,8.2,10.6,4.0,21.0,0.6928741650390625,True,PUT,2026-02-13,WFC
WFC260220C00065000,65.0,22.12,23.0,25.2,1.0,23.0,0.8876964355468748,True,CALL,2026-02-20,WFC
WFC260220C00067500,67.5,20.72,20.5,22.7,10.0,8.0,0.8032246240234374,True,CALL,2026-02-20,WFC
WFC260220C00070000,70.0,18.5,18.0,20.25,1.0,34.0,0.7368190380859375,True,CALL,2026-02-20,WFC
WFC260220C00072500,72.5,16.45,16.5,17.7,6.0,3222.0,0.64062859375,True,CALL,2026-02-20,WFC
WFC260220C00075000,75.0,12.85,13.05,15.25,27.0,106.0,0.5742230078125,True,CALL,2026-02-20,WFC
WFC260220C00077500,77.5,11.22,11.75,12.3,2.0,424.0,0.35742830078125,True,CALL,2026-02-20,WFC
WFC260220C00079000,79.0,8.43,10.3,10.85,2.0,4.0,0.33789724609375,True,CALL,2026-02-20,WFC
WFC260220C00080000,80.0,9.35,9.35,9.85,2.0,1553.0,0.31153032226562494,True,CALL,2026-02-20,WFC
WFC260220C00081000,81.0,7.93,8.35,8.9,1.0,23.0,0.299811689453125,True,CALL,2026-02-20,WFC
WFC260220C00082000,82.0,7.45,7.45,7.95,6.0,7.0,0.28516339843749994,True,CALL,2026-02-20,WFC
WFC260220C00082500,82.5,6.95,6.95,7.5,11.0,625.0,0.2827220166015625,True,CALL,2026-02-20,WFC
WFC260220C00083000,83.0,5.48,6.5,7.05,7.0,1444.0,0.2788158056640625,True,CALL,2026-02-20,WFC
WFC260220C00084000,84.0,4.08,5.65,6.1,2.0,169.0,0.257819921875,True,CALL,2026-02-20,WFC
WFC260220C00085000,85.0,5.4,4.8,5.25,148.0,7709.0,0.2514723291015625,True,CALL,2026-02-20,WFC
WFC260220C00086000,86.0,4.22,4.05,4.45,23.0,278.0,0.2461012890625,True,CALL,2026-02-20,WFC
WFC260220C00087000,87.0,3.65,3.35,3.65,20.0,169.0,0.23413851806640623,True,CALL,2026-02-20,WFC
WFC260220C00087500,87.5,3.1,3.05,3.3,120.0,2323.0,0.23218541259765624,True,CALL,2026-02-20,WFC
WFC260220C00088000,88.0,2.76,2.7,2.96,14.0,291.0,0.22925575439453127,True,CALL,2026-02-20,WFC
WFC260220C00089000,89.0,2.25,2.17,2.39,129.0,1261.0,0.2299881689453125,True,CALL,2026-02-20,WFC
WFC260220C00090000,90.0,1.72,1.67,1.87,181.0,4347.0,0.22754678710937498,False,CALL,2026-02-20,WFC
WFC260220C00091000,91.0,1.41,1.26,1.41,40.0,567.0,0.22339643798828124,False,CALL,2026-02-20,WFC
WFC260220C00092000,92.0,1.05,0.92,1.05,171.0,599.0,0.22168747070312497,False,CALL,2026-02-20,WFC
WFC260220C00092500,92.5,0.96,0.79,0.9,27.0,2871.0,0.2211991943359375,False,CALL,2026-02-20,WFC
WFC260220C00093000,93.0,0.74,0.67,0.78,15.0,145.0,0.22266402343749997,False,CALL,2026-02-20,WFC
WFC260220C00094000,94.0,0.5,0.49,0.57,2.0,194.0,0.22364057617187497,False,CALL,2026-02-20,WFC
WFC260220C00095000,95.0,0.38,0.35,0.37,277.0,10075.0,0.2172929833984375,False,CALL,2026-02-20,WFC
WFC260220C00096000,96.0,0.25,0.24,0.31,2.0,27.0,0.2304764453125,False,CALL,2026-02-20,WFC
WFC260220C00097000,97.0,0.13,0.18,0.24,1.0,2.0,0.23731231445312498,False,CALL,2026-02-20,WFC
WFC260220C00097500,97.5,0.19,0.15,0.19,2.0,2613.0,0.2348709326171875,False,CALL,2026-02-20,WFC
WFC260220C00099000,99.0,0.09,0.1,0.13,1.0,1.0,0.245124736328125,False,CALL,2026-02-20,WFC
WFC260220C00100000,100.0,0.09,0.07,0.09,14.0,12610.0,0.2461012890625,False,CALL,2026-02-20,WFC
WFC260220C00105000,105.0,0.04,0.01,0.15,6.0,3127.0,0.36426416992187505,False,CALL,2026-02-20,WFC
WFC260220C00110000,110.0,0.05,0.0,0.05,6.0,403.0,0.37500625,False,CALL,2026-02-20,WFC
WFC260220C00115000,115.0,0.06,0.0,0.1,10.0,49.0,0.49023947265625006,False,CALL,2026-02-20,WFC
WFC260220P00065000,65.0,0.03,0.03,0.05,14.0,1837.0,0.5585981640625001,False,PUT,2026-02-20,WFC
WFC260220P00067500,67.5,0.11,0.0,0.16,2.0,403.0,0.5507857421875001,False,PUT,2026-02-20,WFC
WFC260220P00070000,70.0,0.05,0.05,0.17,20.0,2623.0,0.51562984375,False,PUT,2026-02-20,WFC
WFC260220P00072500,72.5,0.1,0.06,0.1,18.0,1166.0,0.445318046875,False,PUT,2026-02-20,WFC
WFC260220P00075000,75.0,0.11,0.1,0.14,24.0,5021.0,0.40820904296875,False,PUT,2026-02-20,WFC
WFC260220P00077000,77.0,0.17,0.14,0.18,1.0,212.0,0.37695935546875,False,PUT,2026-02-20,WFC
WFC260220P00077500,77.5,0.19,0.14,0.19,1.0,3762.0,0.36817038085937503,False,PUT,2026-02-20,WFC
WFC260220P00078000,78.0,0.36,0.16,0.21,7.0,12.0,0.3627993408203125,False,PUT,2026-02-20,WFC
WFC260220P00079000,79.0,0.24,0.2,0.24,2.0,347.0,0.34668622070312494,False,PUT,2026-02-20,WFC
WFC260220P00080000,80.0,0.26,0.24,0.26,36.0,6558.0,0.32617861328125,False,PUT,2026-02-20,WFC
WFC260220P00081000,81.0,0.3,0.28,0.32,4907.0,55.0,0.3154365332031249,False,PUT,2026-02-20,WFC
WFC260220P00082000,82.0,0.91,0.35,0.41,40.0,595.0,0.30811238769531246,False,PUT,2026-02-20,WFC
WFC260220P00082500,82.5,0.43,0.4,0.49,1182.0,7999.0,0.3100654931640625,False,PUT,2026-02-20,WFC
WFC260220P00083000,83.0,0.61,0.44,0.54,14.0,2477.0,0.3039620385742187,False,PUT,2026-02-20,WFC
WFC260220P00084000,84.0,0.68,0.56,0.69,20.0,412.0,0.2978585839843749,False,PUT,2026-02-20,WFC
WFC260220P00085000,85.0,0.79,0.71,0.84,105.0,5232.0,0.2866282275390625,False,PUT,2026-02-20,WFC
WFC260220P00086000,86.0,1.0,0.85,1.04,11.0,694.0,0.27735097656249996,False,PUT,2026-02-20,WFC
WFC260220P00087000,87.0,1.24,1.12,1.28,43.0,518.0,0.26782958740234375,False,PUT,2026-02-20,WFC
WFC260220P00087500,87.5,1.41,1.34,1.44,79.0,3756.0,0.26563234375,False,PUT,2026-02-20,WFC
WFC260220P00088000,88.0,1.66,1.52,1.65,96.0,169.0,0.26758544921875,False,PUT,2026-02-20,WFC
WFC260220P00089000,89.0,2.02,1.85,2.05,110.0,485.0,0.26319096191406255,False,PUT,2026-02-20,WFC
WFC260220P00090000,90.0,2.55,2.35,2.55,42.0,3973.0,0.26270268554687504,True,PUT,2026-02-20,WFC
WFC260220P00092000,92.0,4.25,3.65,3.9,5.0,2.0,0.2797923583984374,True,PUT,2026-02-20,WFC
WFC260220P00092500,92.5,4.5,4.0,4.45,1.0,3447.0,0.305671005859375,True,PUT,2026-02-20,WFC
WFC260220P00095000,95.0,6.47,5.95,6.55,1.0,845.0,0.34326828613281246,True,PUT,2026-02-20,WFC
WFC260220P00096000,96.0,8.65,6.85,7.45,1.0,2.0,0.3606020971679687,True,PUT,2026-02-20,WFC
WFC260220P00097500,97.5,9.2,8.25,8.85,1.0,299.0,0.38941040283203127,True,PUT,2026-02-20,WFC
WFC260220P00100000,100.0,13.02,10.2,12.45,4.0,167.0,0.619388571777344,True,PUT,2026-02-20,WFC
WFC260220P00105000,105.0,9.59,15.2,17.45,3.0,60.0,0.5737347314453125,True,PUT,2026-02-20,WFC
WFC260220P00115000,115.0,24.25,25.15,27.4,50.0,0.0,0.7700218310546876,True,PUT,2026-02-20,WFC
WFC260227C00079000,79.0,9.5,10.3,10.95,5.0,8.0,0.3242255078124999,True,CALL,2026-02-27,WFC
WFC260227C00080000,80.0,8.95,9.35,10.0,2.0,13.0,0.3110420458984374,True,CALL,2026-02-27,WFC
WFC260227C00083000,83.0,5.8,6.65,7.2,7.0,9.0,0.2700268310546875,True,CALL,2026-02-27,WFC
WFC260227C00084000,84.0,5.1,5.8,6.35,10.0,11.0,0.26416751464843746,True,CALL,2026-02-27,WFC
WFC260227C00085000,85.0,4.05,5.0,5.55,1.0,32.0,0.2602613037109375,True,CALL,2026-02-27,WFC
WFC260227C00086000,86.0,4.65,4.35,4.7,1.0,26.0,0.2456130126953125,True,CALL,2026-02-27,WFC
WFC260227C00087000,87.0,3.85,3.7,4.05,2.0,7.0,0.249030947265625,True,CALL,2026-02-27,WFC
WFC260227C00088000,88.0,3.5,3.05,3.25,10.0,50.0,0.2304764453125,True,CALL,2026-02-27,WFC
WFC260227C00089000,89.0,2.52,2.55,2.7,175.0,69.0,0.2318192053222656,True,CALL,2026-02-27,WFC
WFC260227C00090000,90.0,2.14,2.05,2.2,21.0,82.0,0.231452998046875,False,CALL,2026-02-27,WFC
WFC260227C00091000,91.0,1.54,1.6,1.74,20.0,882.0,0.22840127075195313,False,CALL,2026-02-27,WFC
WFC260227C00092000,92.0,1.43,1.26,1.33,12.0,95.0,0.22364057617187497,False,CALL,2026-02-27,WFC
WFC260227C00093000,93.0,1.11,0.96,1.04,14.0,102.0,0.22486126708984372,False,CALL,2026-02-27,WFC
WFC260227C00094000,94.0,0.6,0.73,0.77,1.0,63.0,0.2219316088867187,False,CALL,2026-02-27,WFC
WFC260227C00095000,95.0,0.54,0.53,0.58,29.0,250.0,0.22266402343749997,False,CALL,2026-02-27,WFC
WFC260227C00096000,96.0,0.36,0.39,0.43,2.0,40.0,0.22315229980468748,False,CALL,2026-02-27,WFC
WFC260227C00097000,97.0,0.3,0.28,0.35,4.0,20.0,0.2304764453125,False,CALL,2026-02-27,WFC
WFC260227C00098000,98.0,0.15,0.17,0.28,1.0,103.0,0.23633576171874998,False,CALL,2026-02-27,WFC
WFC260227C00099000,99.0,0.4,0.12,0.25,,1.0,0.2485426708984375,False,CALL,2026-02-27,WFC
WFC260227C00100000,100.0,0.4,0.08,0.19,7.0,12.0,0.25098405273437496,False,CALL,2026-02-27,WFC
WFC260227C00102000,102.0,0.12,0.04,0.16,2.0,13.0,0.27539787109374997,False,CALL,2026-02-27,WFC
WFC260227C00103000,103.0,0.05,0.02,0.14,1.0,5.0,0.2836985693359374,False,CALL,2026-02-27,WFC
WFC260227C00104000,104.0,0.05,0.01,0.13,3.0,3.0,0.29492892578124996,False,CALL,2026-02-27,WFC
WFC260227C00105000,105.0,0.23,0.03,0.12,1.0,2.0,0.305671005859375,False,CALL,2026-02-27,WFC
WFC260227C00107000,107.0,0.04,0.0,2.15,2.0,1.0,0.56055126953125,False,CALL,2026-02-27,WFC
WFC260227C00110000,110.0,0.12,0.0,2.15,2.0,2.0,0.6174354663085939,False,CALL,2026-02-27,WFC
WFC260227C00115000,115.0,0.04,0.0,2.13,6.0,6.0,0.7036162451171876,False,CALL,2026-02-27,WFC
WFC260227P00070000,70.0,0.09,0.03,0.14,8.0,11.0,0.47070841796875,False,PUT,2026-02-27,WFC
WFC260227P00075000,75.0,0.21,0.13,0.2,1.0,4.0,0.383795224609375,False,PUT,2026-02-27,WFC
WFC260227P00077000,77.0,0.25,0.17,0.25,1.0,36.0,0.3544986425781249,False,PUT,2026-02-27,WFC
WFC260227P00078000,78.0,0.37,0.23,0.3,2.0,14.0,0.3452213916015625,False,PUT,2026-02-27,WFC
WFC260227P00079000,79.0,0.3,0.28,0.35,24.0,4896.0,0.33350275878906255,False,PUT,2026-02-27,WFC
WFC260227P00080000,80.0,0.37,0.32,0.46,1.0,126.0,0.3327703442382813,False,PUT,2026-02-27,WFC
WFC260227P00081000,81.0,0.5,0.4,0.46,4.0,42.0,0.3061592822265625,False,PUT,2026-02-27,WFC
WFC260227P00082000,82.0,0.82,0.49,0.54,2.0,107.0,0.29395237304687494,False,PUT,2026-02-27,WFC
WFC260227P00083000,83.0,0.61,0.6,0.65,13.0,229.0,0.2841868457031249,False,PUT,2026-02-27,WFC
WFC260227P00084000,84.0,0.82,0.74,0.8,19.0,98.0,0.2766185620117187,False,PUT,2026-02-27,WFC
WFC260227P00085000,85.0,1.02,0.93,1.0,20.0,142.0,0.27149166015625,False,PUT,2026-02-27,WFC
WFC260227P00086000,86.0,1.62,1.19,1.27,1.0,87.0,0.26978269287109374,False,PUT,2026-02-27,WFC
WFC260227P00087000,87.0,1.72,1.49,1.56,3.0,52.0,0.26489992919921873,False,PUT,2026-02-27,WFC
WFC260227P00088000,88.0,2.15,1.83,1.92,2.0,61.0,0.2617261328125,False,PUT,2026-02-27,WFC
WFC260227P00089000,89.0,2.69,2.28,2.38,35.0,12.0,0.26306889282226564,False,PUT,2026-02-27,WFC
WFC260227P00090000,90.0,2.87,2.76,2.86,146.0,74.0,0.26050544189453123,True,PUT,2026-02-27,WFC
WFC260227P00092000,92.0,4.91,3.9,4.1,1.0,12.0,0.2657544128417969,True,PUT,2026-02-27,WFC
WFC260227P00093000,93.0,5.59,4.55,5.1,1.0,95.0,0.3004220349121094,True,PUT,2026-02-27,WFC
WFC260227P00094000,94.0,5.9,5.25,5.9,,29.0,0.3110420458984374,True,PUT,2026-02-27,WFC
WFC260227P00095000,95.0,8.8,6.05,6.75,1.0,3.0,0.3242255078124999,True,PUT,2026-02-27,WFC
WFC260306C00088000,88.0,3.65,3.35,4.1,7.0,22.0,0.28516339843749994,True,CALL,2026-03-06,WFC
WFC260306C00089000,89.0,3.25,2.87,3.4,1.0,83.0,0.27075924560546877,True,CALL,2026-03-06,WFC
WFC260306C00091000,91.0,1.43,1.93,2.31,2.0,2.0,0.2563550927734375,False,CALL,2026-03-06,WFC
WFC260306C00094000,94.0,1.16,0.93,1.35,6.0,11.0,0.26148199462890626,False,CALL,2026-03-06,WFC
WFC260306C00097000,97.0,0.29,0.39,2.54,2.0,2.0,0.4602104760742188,False,CALL,2026-03-06,WFC
WFC260306C00098000,98.0,0.31,0.0,0.94,1.0,1.0,0.3122627368164062,False,CALL,2026-03-06,WFC
WFC260306C00099000,99.0,0.36,0.0,2.35,,1.0,0.4919484399414063,False,CALL,2026-03-06,WFC
WFC260306P00085000,85.0,1.47,1.1,1.75,13.0,16.0,0.32520206054687495,False,PUT,2026-03-06,WFC
WFC260320C00065000,65.0,28.6,22.75,26.0,1.0,156.0,0.7553735400390625,True,CALL,2026-03-20,WFC
WFC260320C00067500,67.5,21.73,21.15,22.65,20.0,561.0,0.5268602001953125,True,CALL,2026-03-20,WFC
WFC260320C00070000,70.0,17.18,18.5,20.2,2.0,520.0,0.48389187988281257,True,CALL,2026-03-20,WFC
WFC260320C00072500,72.5,16.98,16.9,17.5,20.0,699.0,0.3857483300781249,True,CALL,2026-03-20,WFC
WFC260320C00075000,75.0,14.93,14.6,15.1,5.0,931.0,0.35742830078125,True,CALL,2026-03-20,WFC
WFC260320C00077500,77.5,12.55,12.2,12.75,21.0,750.0,0.33179379150390625,True,CALL,2026-03-20,WFC
WFC260320C00080000,80.0,10.06,9.95,10.5,20.0,1928.0,0.31201859863281245,True,CALL,2026-03-20,WFC
WFC260320C00082500,82.5,8.05,7.85,8.3,194.0,2341.0,0.28711650390624993,True,CALL,2026-03-20,WFC
WFC260320C00085000,85.0,6.23,6.0,6.35,41.0,1648.0,0.27368890380859373,True,CALL,2026-03-20,WFC
WFC260320C00087500,87.5,4.55,4.4,4.55,26.0,2022.0,0.2555006091308594,True,CALL,2026-03-20,WFC
WFC260320C00090000,90.0,3.1,2.99,3.15,798.0,7399.0,0.2485426708984375,False,CALL,2026-03-20,WFC
WFC260320C00092500,92.5,1.99,1.92,1.99,194.0,2994.0,0.23731231445312498,False,CALL,2026-03-20,WFC
WFC260320C00095000,95.0,1.22,1.18,1.28,333.0,6768.0,0.23902128173828124,False,CALL,2026-03-20,WFC
WFC260320C00097500,97.5,0.73,0.69,0.79,141.0,4363.0,0.24048611083984373,False,CALL,2026-03-20,WFC
WFC260320C00100000,100.0,0.46,0.4,0.47,331.0,11159.0,0.2417068017578125,False,CALL,2026-03-20,WFC
WFC260320C00105000,105.0,0.18,0.17,0.2,63.0,8590.0,0.25879647460937505,False,CALL,2026-03-20,WFC
WFC260320C00110000,110.0,0.1,0.07,0.14,5.0,2004.0,0.29688203124999996,False,CALL,2026-03-20,WFC
WFC260320C00115000,115.0,0.07,0.0,0.13,10.0,1099.0,0.3437565625,False,CALL,2026-03-20,WFC
WFC260320P00065000,65.0,0.16,0.1,0.17,1.0,6369.0,0.46680220703125,False,PUT,2026-03-20,WFC
WFC260320P00067500,67.5,0.2,0.14,0.21,20.0,2786.0,0.436529072265625,False,PUT,2026-03-20,WFC
WFC260320P00070000,70.0,0.3,0.2,0.26,8.0,4205.0,0.4062559375,False,PUT,2026-03-20,WFC
WFC260320P00072500,72.5,0.34,0.27,0.33,1.0,4151.0,0.37744763183593744,False,PUT,2026-03-20,WFC
WFC260320P00075000,75.0,0.37,0.36,0.39,3481.0,14259.0,0.34229173339843744,False,PUT,2026-03-20,WFC
WFC260320P00077500,77.5,0.53,0.5,0.54,1985.0,3144.0,0.3198310205078124,False,PUT,2026-03-20,WFC
WFC260320P00080000,80.0,0.78,0.72,0.81,54.0,3554.0,0.30542686767578126,False,PUT,2026-03-20,WFC
WFC260320P00082500,82.5,1.13,1.07,1.11,211.0,6983.0,0.28162339477539056,False,PUT,2026-03-20,WFC
WFC260320P00085000,85.0,1.65,1.61,1.7,22.0,6494.0,0.27259028198242186,False,PUT,2026-03-20,WFC
WFC260320P00087500,87.5,2.46,2.44,2.5,307.0,2401.0,0.2624585473632813,False,PUT,2026-03-20,WFC
WFC260320P00090000,90.0,3.5,3.5,3.65,32.0,1864.0,0.25891854370117195,True,PUT,2026-03-20,WFC
WFC260320P00092500,92.5,6.7,4.85,5.35,6.0,2759.0,0.27600821655273433,True,PUT,2026-03-20,WFC
WFC260320P00095000,95.0,6.7,6.6,6.9,5.0,996.0,0.2618482019042969,True,PUT,2026-03-20,WFC
WFC260320P00097500,97.5,10.01,8.55,9.3,1.0,197.0,0.3060372131347656,True,PUT,2026-03-20,WFC
WFC260320P00100000,100.0,11.65,10.85,11.55,1.0,384.0,0.32874206420898433,True,PUT,2026-03-20,WFC
WFC260320P00105000,105.0,11.45,14.7,17.55,17.0,20.0,0.5183153637695312,True,PUT,2026-03-20,WFC
WFC260320P00110000,110.0,16.07,18.95,22.9,1.0,26.0,0.6364782446289063,True,PUT,2026-03-20,WFC
WFC260417C00065000,65.0,24.78,24.45,25.5,1.0,14.0,0.5327195166015625,True,CALL,2026-04-17,WFC
WFC260417C00067500,67.5,20.14,22.05,23.15,1.0,29.0,0.50586431640625,True,CALL,2026-04-17,WFC
WFC260417C00070000,70.0,20.0,19.45,20.85,6.0,137.0,0.4826711889648438,True,CALL,2026-04-17,WFC
WFC260417C00072500,72.5,17.7,17.25,18.35,3.0,71.0,0.43237872314453124,True,CALL,2026-04-17,WFC
WFC260417C00075000,75.0,13.45,14.85,16.2,4.0,26.0,0.4194393994140625,True,CALL,2026-04-17,WFC
WFC260417C00077500,77.5,13.35,13.1,13.75,2.0,1617.0,0.37219866088867193,True,CALL,2026-04-17,WFC
WFC260417C00080000,80.0,10.91,11.0,11.4,5.0,846.0,0.3327703442382813,True,CALL,2026-04-17,WFC
WFC260417C00082500,82.5,9.35,9.05,9.55,106.0,1213.0,0.32739930419921875,True,CALL,2026-04-17,WFC
WFC260417C00085000,85.0,7.35,7.2,7.65,8.0,934.0,0.3083565258789062,True,CALL,2026-04-17,WFC
WFC260417C00087500,87.5,5.75,5.75,5.9,7.0,647.0,0.28943581665039053,True,CALL,2026-04-17,WFC
WFC260417C00090000,90.0,4.45,4.3,4.5,216.0,8956.0,0.28089098022460934,False,CALL,2026-04-17,WFC
WFC260417C00092500,92.5,3.3,3.15,3.35,90.0,3589.0,0.2747875256347656,False,CALL,2026-04-17,WFC
WFC260417C00095000,95.0,2.3,2.28,2.38,27.0,1569.0,0.2668530346679688,False,CALL,2026-04-17,WFC
WFC260417C00097500,97.5,1.67,1.58,1.66,12.0,673.0,0.26233647827148443,False,CALL,2026-04-17,WFC
WFC260417C00100000,100.0,1.1,1.07,1.13,80.0,2954.0,0.25916268188476566,False,CALL,2026-04-17,WFC
WFC260417C00105000,105.0,0.49,0.43,0.55,2.0,973.0,0.26319096191406255,False,CALL,2026-04-17,WFC
WFC260417C00110000,110.0,0.25,0.19,0.29,69.0,734.0,0.2739330419921875,False,CALL,2026-04-17,WFC
WFC260417C00115000,115.0,0.12,0.08,0.21,2.0,143.0,0.3002999658203125,False,CALL,2026-04-17,WFC
WFC260417P00065000,65.0,0.33,0.28,0.33,6.0,720.0,0.42529871582031253,False,PUT,2026-04-17,WFC
WFC260417P00067500,67.5,0.46,0.37,0.47,3.0,477.0,0.415044912109375,False,PUT,2026-04-17,WFC
WFC260417P00070000,70.0,0.5,0.43,0.59,1.0,3977.0,0.393560751953125,False,PUT,2026-04-17,WFC
WFC260417P00072500,72.5,0.64,0.58,0.69,36.0,1541.0,0.36475244628906256,False,PUT,2026-04-17,WFC
WFC260417P00075000,75.0,1.07,0.77,0.93,42.0,1315.0,0.3508365698242187,False,PUT,2026-04-17,WFC
WFC260417P00077500,77.5,1.13,1.0,1.2,1.0,1345.0,0.3325262060546875,False,PUT,2026-04-17,WFC
WFC260417P00080000,80.0,1.46,1.44,1.47,212.0,1198.0,0.3078682495117187,False,PUT,2026-04-17,WFC
WFC260417P00082500,82.5,1.96,1.94,1.99,125.0,3162.0,0.2962716857910156,False,PUT,2026-04-17,WFC
WFC260417P00085000,85.0,2.61,2.6,2.66,152.0,2269.0,0.2849192602539062,False,PUT,2026-04-17,WFC
WFC260417P00087500,87.5,3.5,3.45,3.6,168.0,987.0,0.2794261511230468,False,PUT,2026-04-17,WFC
WFC260417P00090000,90.0,4.6,4.5,4.65,193.0,3123.0,0.26819579467773436,True,PUT,2026-04-17,WFC
WFC260417P00092500,92.5,5.95,5.85,6.05,173.0,379.0,0.26489992919921873,True,PUT,2026-04-17,WFC
WFC260417P00095000,95.0,8.95,7.2,7.9,19.0,382.0,0.27722890747070306,True,PUT,2026-04-17,WFC
WFC260417P00097500,97.5,9.85,8.95,10.35,1.0,112.0,0.3205634350585937,True,PUT,2026-04-17,WFC
WFC260417P00100000,100.0,11.59,10.95,12.45,58.0,104.0,0.3343572424316406,True,PUT,2026-04-17,WFC
WFC260417P00105000,105.0,12.6,15.25,17.0,1.0,3.0,0.3719545227050781,True,PUT,2026-04-17,WFC
WFC260417P00110000,110.0,23.0,14.4,0.0,1.0,0.0,1.0000000000000003e-05,True,PUT,2026-04-17,WFC
WFC260417P00115000,115.0,25.28,23.95,27.9,1.0,1.0,0.5732464550781251,True,PUT,2026-04-17,WFC
WFC260515C00065000,65.0,24.7,24.7,25.85,1200.0,5102.0,0.5034229345703125,True,CALL,2026-05-15,WFC
WFC260515C00067500,67.5,20.06,0.0,0.0,1.0,7.0,1.0000000000000003e-05,True,CALL,2026-05-15,WFC
WFC260515C00070000,70.0,18.72,19.9,21.15,5.0,33.0,0.44556218505859374,True,CALL,2026-05-15,WFC
WFC260515C00072500,72.5,23.27,17.6,18.75,4.0,9.0,0.4096738720703125,True,CALL,2026-05-15,WFC
WFC260515C00075000,75.0,15.35,15.4,16.5,7.0,221.0,0.38550419189453117,True,CALL,2026-05-15,WFC
WFC260515C00077500,77.5,11.52,13.4,14.3,1.0,226.0,0.3617007189941406,True,CALL,2026-05-15,WFC
WFC260515C00080000,80.0,11.9,11.25,12.45,10.0,253.0,0.3573062316894531,True,CALL,2026-05-15,WFC
