contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
WFC260515C00082500,82.5,8.05,9.3,10.5,3.0,219.0,0.3393620751953125,True,CALL,2026-05-15,WFC
WFC260515C00085000,85.0,8.0,7.95,8.3,108.0,429.0,0.3016427258300781,True,CALL,2026-05-15,WFC
WFC260515C00087500,87.5,6.5,6.4,6.6,13.0,280.0,0.2858958129882812,True,CALL,2026-05-15,WFC
WFC260515C00090000,90.0,5.25,5.0,5.2,116.0,1015.0,0.27747304565429687,False,CALL,2026-05-15,WFC
WFC260515C00092500,92.5,4.01,3.85,4.0,32.0,820.0,0.2701489001464844,False,CALL,2026-05-15,WFC
WFC260515C00095000,95.0,2.98,2.82,3.05,39.0,751.0,0.26636475830078127,False,CALL,2026-05-15,WFC
WFC260515C00097500,97.5,2.27,2.16,2.25,54.0,249.0,0.2613599255371094,False,CALL,2026-05-15,WFC
WFC260515C00100000,100.0,1.7,1.57,1.63,11.0,2379.0,0.25757578369140627,False,CALL,2026-05-15,WFC
WFC260515C00105000,105.0,0.8,0.72,0.9,7.0,632.0,0.2606275109863281,False,CALL,2026-05-15,WFC
WFC260515C00110000,110.0,0.33,0.34,0.5,14.0,408.0,0.2661206201171875,False,CALL,2026-05-15,WFC
WFC260515C00115000,115.0,0.2,0.18,0.31,2.0,199.0,0.2778392529296875,False,CALL,2026-05-15,WFC
WFC260515P00065000,65.0,0.57,0.4,0.57,10.0,512.0,0.41235939208984373,False,PUT,2026-05-15,WFC
WFC260515P00067500,67.5,0.64,0.53,0.69,2.0,941.0,0.39160764648437496,False,PUT,2026-05-15,WFC
WFC260515P00070000,70.0,0.77,0.67,0.85,30.0,917.0,0.37305314453125,False,PUT,2026-05-15,WFC
WFC260515P00072500,72.5,1.1,0.88,1.04,14.0,2825.0,0.3537662280273437,False,PUT,2026-05-15,WFC
WFC260515P00075000,75.0,1.21,1.13,1.28,10.0,1131.0,0.3353337951660156,False,PUT,2026-05-15,WFC
WFC260515P00077500,77.5,1.51,1.49,1.57,33.0,1389.0,0.31653515502929686,False,PUT,2026-05-15,WFC
WFC260515P00080000,80.0,1.95,1.97,2.03,35.0,877.0,0.30493859130859374,False,PUT,2026-05-15,WFC
WFC260515P00082500,82.5,2.71,2.56,2.63,11.0,961.0,0.29505099487304687,False,PUT,2026-05-15,WFC
WFC260515P00085000,85.0,3.3,3.3,3.4,128.0,985.0,0.2869944348144531,False,PUT,2026-05-15,WFC
WFC260515P00087500,87.5,4.2,4.2,4.3,29.0,295.0,0.27735097656249996,False,PUT,2026-05-15,WFC
WFC260515P00090000,90.0,5.3,5.35,5.5,74.0,313.0,0.27436028381347655,True,PUT,2026-05-15,WFC
WFC260515P00092500,92.5,6.7,6.55,6.8,7.0,468.0,0.26697510375976563,True,PUT,2026-05-15,WFC
WFC260515P00095000,95.0,10.33,8.05,8.6,1.0,484.0,0.2766185620117187,True,PUT,2026-05-15,WFC
WFC260515P00097500,97.5,10.36,9.55,10.8,1.0,389.0,0.3012765185546875,True,PUT,2026-05-15,WFC
WFC260515P00100000,100.0,8.7,11.35,12.8,5.0,117.0,0.3089668713378906,True,PUT,2026-05-15,WFC
WFC260515P00105000,105.0,12.65,15.6,17.15,2.0,3.0,0.33045103149414057,True,PUT,2026-05-15,WFC
WFC260515P00110000,110.0,21.93,20.35,21.9,,0.0,0.36646141357421874,True,PUT,2026-05-15,WFC
WFC260515P00115000,115.0,26.25,23.95,27.9,1.0,0.0,0.49268085449218757,True,PUT,2026-05-15,WFC
WFC260618C00065000,65.0,24.9,24.5,25.9,1.0,9490.0,0.44385321777343745,True,CALL,2026-06-18,WFC
WFC260618C00067500,67.5,22.96,22.05,23.6,1.0,13473.0,0.42358974853515624,True,CALL,2026-06-18,WFC
WFC260618C00070000,70.0,19.24,20.35,21.3,5.0,2758.0,0.4008848974609375,True,CALL,2026-06-18,WFC
WFC260618C00072500,72.5,18.13,17.65,19.05,1200.0,8144.0,0.38013315185546875,True,CALL,2026-06-18,WFC
WFC260618C00075000,75.0,15.21,16.0,17.0,5.0,1925.0,0.3702455554199219,True,CALL,2026-06-18,WFC
WFC260618C00077500,77.5,13.9,13.25,14.8,4.0,3533.0,0.34632001342773433,True,CALL,2026-06-18,WFC
WFC260618C00080000,80.0,11.41,11.45,13.1,4.0,2027.0,0.3476017388916015,True,CALL,2026-06-18,WFC
WFC260618C00082500,82.5,9.58,9.65,11.0,626.0,1683.0,0.3215399877929687,True,CALL,2026-06-18,WFC
WFC260618C00085000,85.0,8.63,8.45,9.35,2.0,3792.0,0.31366653137207035,True,CALL,2026-06-18,WFC
WFC260618C00087500,87.5,7.35,7.1,7.4,32.0,1349.0,0.28601788208007806,True,CALL,2026-06-18,WFC
WFC260618C00090000,90.0,5.85,5.8,6.05,407.0,12324.0,0.28003649658203117,False,CALL,2026-06-18,WFC
WFC260618C00092500,92.5,4.65,4.65,4.85,8.0,1158.0,0.2738109729003906,False,CALL,2026-06-18,WFC
WFC260618C00095000,95.0,3.9,3.6,3.85,49.0,3858.0,0.26959958923339844,False,CALL,2026-06-18,WFC
WFC260618C00097500,97.5,2.99,2.78,2.94,45.0,973.0,0.2624585473632813,False,CALL,2026-06-18,WFC
WFC260618C00100000,100.0,2.25,2.15,2.26,25.0,4353.0,0.25952888916015626,False,CALL,2026-06-18,WFC
WFC260618C00105000,105.0,1.32,1.23,1.33,73.0,4185.0,0.25818612915039063,False,CALL,2026-06-18,WFC
WFC260618C00110000,110.0,0.66,0.69,0.79,2.0,3442.0,0.260749580078125,False,CALL,2026-06-18,WFC
WFC260618C00115000,115.0,0.4,0.34,0.48,1.0,1817.0,0.26563234375,False,CALL,2026-06-18,WFC
WFC260618P00065000,65.0,0.68,0.65,0.69,10.0,2508.0,0.3764710791015625,False,PUT,2026-06-18,WFC
WFC260618P00067500,67.5,1.01,0.77,0.95,7.0,5477.0,0.372076591796875,False,PUT,2026-06-18,WFC
WFC260618P00070000,70.0,1.03,0.99,1.06,146.0,9555.0,0.34668622070312494,False,PUT,2026-06-18,WFC
WFC260618P00072500,72.5,1.59,1.24,1.42,17.0,6346.0,0.3414372497558594,False,PUT,2026-06-18,WFC
WFC260618P00075000,75.0,1.7,1.55,1.71,137.0,7756.0,0.3249579223632812,False,PUT,2026-06-18,WFC
WFC260618P00077500,77.5,1.98,1.95,2.07,158.0,2377.0,0.3092110095214844,False,PUT,2026-06-18,WFC
WFC260618P00080000,80.0,2.59,2.46,2.54,143.0,3494.0,0.2957834094238281,False,PUT,2026-06-18,WFC
WFC260618P00082500,82.5,3.1,3.1,3.25,17.0,3833.0,0.28992409301757804,False,PUT,2026-06-18,WFC
WFC260618P00085000,85.0,3.9,3.85,4.05,64.0,5655.0,0.28174546386718746,False,PUT,2026-06-18,WFC
WFC260618P00087500,87.5,5.0,4.8,5.0,40.0,1033.0,0.27399407653808594,False,PUT,2026-06-18,WFC
WFC260618P00090000,90.0,6.45,5.9,6.1,119.0,5999.0,0.26605958557128906,True,PUT,2026-06-18,WFC
WFC260618P00092500,92.5,7.65,7.2,7.4,6.0,970.0,0.25977302734375,True,PUT,2026-06-18,WFC
WFC260618P00095000,95.0,9.2,8.65,8.9,113.0,550.0,0.2551344018554688,True,PUT,2026-06-18,WFC
WFC260618P00097500,97.5,11.9,10.05,11.2,75.0,179.0,0.28211167114257807,True,PUT,2026-06-18,WFC
WFC260618P00100000,100.0,13.77,11.7,13.2,4.0,43.0,0.29004616210937495,True,PUT,2026-06-18,WFC
WFC260618P00105000,105.0,18.65,15.8,17.35,1.0,14.0,0.30005582763671873,True,PUT,2026-06-18,WFC
WFC260618P00110000,110.0,23.51,20.25,22.0,2.0,3.0,0.32617861328125,True,PUT,2026-06-18,WFC
WFC260618P00115000,115.0,28.4,24.0,27.9,1.0,1.0,0.4292049267578125,True,PUT,2026-06-18,WFC
WFC260717C00065000,65.0,25.4,24.0,26.45,3.0,22.0,0.45313046875,True,CALL,2026-07-17,WFC
WFC260717C00070000,70.0,19.1,20.15,21.9,30.0,97.0,0.40869731933593745,True,CALL,2026-07-17,WFC
WFC260717C00075000,75.0,15.95,16.3,17.45,1.0,58.0,0.36389796264648444,True,CALL,2026-07-17,WFC
WFC260717C00077500,77.5,12.6,14.15,15.35,9.0,158.0,0.3454655297851562,True,CALL,2026-07-17,WFC
WFC260717C00080000,80.0,11.3,12.65,13.6,52.0,98.0,0.341376215209961,True,CALL,2026-07-17,WFC
WFC260717C00082500,82.5,9.9,11.05,11.8,9.0,50.0,0.3298406860351562,True,CALL,2026-07-17,WFC
WFC260717C00085000,85.0,9.48,9.35,10.15,1.0,99.0,0.3206244696044921,True,CALL,2026-07-17,WFC
WFC260717C00087500,87.5,7.49,7.95,8.5,10.0,57.0,0.30664755859375,True,CALL,2026-07-17,WFC
WFC260717C00090000,90.0,6.6,6.65,7.15,14.0,127.0,0.3001778967285156,False,CALL,2026-07-17,WFC
WFC260717C00092500,92.5,5.35,5.45,5.9,6.0,157.0,0.2924875439453124,False,CALL,2026-07-17,WFC
WFC260717C00095000,95.0,4.3,4.45,4.85,28.0,626.0,0.2876047802734374,False,CALL,2026-07-17,WFC
WFC260717C00097500,97.5,3.65,3.6,3.8,1.0,331.0,0.2770458038330078,False,CALL,2026-07-17,WFC
WFC260717C00100000,100.0,2.96,2.85,3.05,29.0,243.0,0.2738109729003906,False,CALL,2026-07-17,WFC
WFC260717C00105000,105.0,1.7,1.69,1.97,5.0,1012.0,0.27210200561523434,False,CALL,2026-07-17,WFC
WFC260717C00110000,110.0,0.95,1.07,1.24,2.0,116.0,0.2710033837890625,False,CALL,2026-07-17,WFC
WFC260717C00115000,115.0,0.48,0.56,0.77,1.0,156.0,0.2710033837890625,False,CALL,2026-07-17,WFC
WFC260717P00065000,65.0,1.0,0.9,1.02,7.0,313.0,0.38013315185546875,False,PUT,2026-07-17,WFC
WFC260717P00070000,70.0,1.4,1.3,1.48,1.0,117.0,0.35108070800781244,False,PUT,2026-07-17,WFC
WFC260717P00075000,75.0,2.47,1.97,2.15,32.0,537.0,0.3242255078124999,False,PUT,2026-07-17,WFC
WFC260717P00077500,77.5,2.55,2.45,2.6,221.0,644.0,0.31201859863281245,False,PUT,2026-07-17,WFC
WFC260717P00080000,80.0,3.05,3.05,3.15,73.0,1537.0,0.3009103112792969,False,PUT,2026-07-17,WFC
WFC260717P00082500,82.5,3.9,3.65,3.9,3.0,305.0,0.2946847875976562,False,PUT,2026-07-17,WFC
WFC260717P00085000,85.0,4.65,4.5,4.7,30.0,871.0,0.28528546752929684,False,PUT,2026-07-17,WFC
WFC260717P00087500,87.5,5.65,5.4,5.8,2.0,344.0,0.28314925842285155,False,PUT,2026-07-17,WFC
WFC260717P00090000,90.0,6.75,6.4,6.95,51.0,161.0,0.27722890747070306,True,PUT,2026-07-17,WFC
WFC260717P00092500,92.5,8.1,7.9,8.2,11.0,150.0,0.2695385546875,True,PUT,2026-07-17,WFC
WFC260717P00095000,95.0,10.95,9.1,9.75,5.0,48.0,0.2683788983154296,True,PUT,2026-07-17,WFC
WFC260717P00097500,97.5,8.55,10.65,11.4,6.0,124.0,0.2657544128417969,True,PUT,2026-07-17,WFC
WFC260717P00100000,100.0,9.7,12.35,13.55,1.0,1.0,0.28040270385742183,True,PUT,2026-07-17,WFC
WFC260821C00070000,70.0,21.35,20.5,22.15,,1.0,0.387701435546875,True,CALL,2026-08-21,WFC
WFC260821C00075000,75.0,15.05,16.45,18.05,,1.0,0.36261623718261715,True,CALL,2026-08-21,WFC
WFC260821C00085000,85.0,8.57,10.05,10.7,,5.0,0.31372756591796874,True,CALL,2026-08-21,WFC
WFC260821C00087500,87.5,7.67,8.6,9.2,16.0,17.0,0.30597617858886716,True,CALL,2026-08-21,WFC
WFC260821C00090000,90.0,7.45,7.25,7.85,3.0,11.0,0.2995675512695312,False,CALL,2026-08-21,WFC
WFC260821C00092500,92.5,6.25,6.2,6.45,1.0,4.0,0.2868723657226562,False,CALL,2026-08-21,WFC
WFC260821C00095000,95.0,5.2,5.0,5.55,4.0,11.0,0.2884592639160155,False,CALL,2026-08-21,WFC
WFC260821C00097500,97.5,3.67,4.1,4.6,1.0,7.0,0.2836985693359374,False,CALL,2026-08-21,WFC
WFC260821C00100000,100.0,3.5,3.35,3.75,14.0,9.0,0.278327529296875,False,CALL,2026-08-21,WFC
WFC260821C00115000,115.0,0.87,0.8,1.07,,30.0,0.2695385546875,False,CALL,2026-08-21,WFC
WFC260821P00065000,65.0,1.34,1.08,1.28,4.0,23.0,0.3698793481445312,False,PUT,2026-08-21,WFC
WFC260821P00070000,70.0,1.67,1.58,1.79,2.0,1.0,0.3414372497558594,False,PUT,2026-08-21,WFC
WFC260821P00075000,75.0,2.45,2.43,2.6,72.0,47.0,0.32019722778320303,False,PUT,2026-08-21,WFC
WFC260821P00077500,77.5,3.05,2.89,3.15,1.0,4.0,0.31165239135742184,False,PUT,2026-08-21,WFC
WFC260821P00080000,80.0,3.7,3.45,3.75,51.0,36.0,0.30145962219238287,False,PUT,2026-08-21,WFC
WFC260821P00082500,82.5,4.45,4.2,4.6,2.0,12.0,0.2979196185302734,False,PUT,2026-08-21,WFC
WFC260821P00085000,85.0,5.3,5.05,5.5,6.0,13.0,0.2916330603027343,False,PUT,2026-08-21,WFC
WFC260821P00087500,87.5,6.3,5.95,6.45,3.0,2.0,0.2827220166015625,False,PUT,2026-08-21,WFC
WFC260918C00065000,65.0,23.98,25.1,26.8,1.0,132.0,0.4112607702636719,True,CALL,2026-09-18,WFC
WFC260918C00067500,67.5,29.89,22.95,24.6,15.0,185.0,0.39551385742187506,True,CALL,2026-09-18,WFC
WFC260918C00070000,70.0,20.56,20.9,22.45,25.0,300.0,0.3806214282226562,True,CALL,2026-09-18,WFC
WFC260918C00072500,72.5,18.3,18.75,20.35,7.0,782.0,0.366217275390625,True,CALL,2026-09-18,WFC
WFC260918C00075000,75.0,16.65,16.95,18.35,2.0,716.0,0.354376573486328,True,CALL,2026-09-18,WFC
WFC260918C00077500,77.5,15.7,15.0,16.4,1.0,1095.0,0.3419865606689453,True,CALL,2026-09-18,WFC
WFC260918C00080000,80.0,12.95,13.7,14.6,12.0,281.0,0.33301448242187504,True,CALL,2026-09-18,WFC
WFC260918C00082500,82.5,10.94,11.55,12.75,10.0,962.0,0.31879343322753895,True,CALL,2026-09-18,WFC
WFC260918C00085000,85.0,10.41,10.5,11.25,10.0,1029.0,0.3147041186523437,True,CALL,2026-09-18,WFC
WFC260918C00087500,87.5,8.38,9.1,9.7,10.0,457.0,0.30493859130859374,True,CALL,2026-09-18,WFC
WFC260918C00090000,90.0,7.75,7.8,8.2,26.0,1609.0,0.29328099304199207,False,CALL,2026-09-18,WFC
WFC260918C00092500,92.5,6.6,6.6,7.0,15.0,1502.0,0.28833719482421866,False,CALL,2026-09-18,WFC
WFC260918C00095000,95.0,5.79,5.6,5.85,17.0,968.0,0.28113511840820304,False,CALL,2026-09-18,WFC
WFC260918C00097500,97.5,4.6,4.55,5.05,12.0,329.0,0.28241684387207033,False,CALL,2026-09-18,WFC
WFC260918C00100000,100.0,3.8,3.85,4.15,17.0,3011.0,0.27625235473632803,False,CALL,2026-09-18,WFC
WFC260918C00105000,105.0,2.72,2.52,2.87,31.0,748.0,0.2722240747070312,False,CALL,2026-09-18,WFC
WFC260918C00110000,110.0,1.7,1.65,1.94,22.0,725.0,0.2690502783203125,False,CALL,2026-09-18,WFC
WFC260918C00115000,115.0,1.15,1.12,1.26,18.0,519.0,0.2650219982910156,False,CALL,2026-09-18,WFC
WFC260918P00065000,65.0,1.37,1.29,1.42,76.0,2921.0,0.3580386462402344,False,PUT,2026-09-18,WFC
WFC260918P00067500,67.5,1.55,1.52,1.7,52.0,902.0,0.3464420825195312,False,PUT,2026-09-18,WFC
WFC260918P00070000,70.0,2.03,1.85,2.06,23.0,6014.0,0.33704276245117193,False,PUT,2026-09-18,WFC
WFC260918P00072500,72.5,2.45,2.21,2.53,21.0,1151.0,0.3305731005859375,False,PUT,2026-09-18,WFC
WFC260918P00075000,75.0,2.95,2.63,2.97,20.0,3536.0,0.3188544677734374,False,PUT,2026-09-18,WFC
WFC260918P00077500,77.5,3.45,3.2,3.65,18.0,771.0,0.3150703259277343,False,PUT,2026-09-18,WFC
WFC260918P00080000,80.0,4.1,3.85,4.25,18.0,2574.0,0.3037789349365234,False,PUT,2026-09-18,WFC
WFC260918P00082500,82.5,5.05,4.65,4.95,17.0,1068.0,0.29321995849609367,False,PUT,2026-09-18,WFC
WFC260918P00085000,85.0,5.95,5.4,5.9,17.0,1434.0,0.2884592639160155,False,PUT,2026-09-18,WFC
WFC260918P00087500,87.5,7.05,6.4,6.9,1.0,446.0,0.28137925659179686,False,PUT,2026-09-18,WFC
WFC260918P00090000,90.0,9.1,7.45,8.1,15.0,288.0,0.27722890747070306,True,PUT,2026-09-18,WFC
WFC260918P00092500,92.5,9.5,8.75,9.4,50.0,643.0,0.27234614379882804,True,PUT,2026-09-18,WFC
WFC260918P00095000,95.0,11.07,10.1,10.85,2.0,302.0,0.2685009674072265,True,PUT,2026-09-18,WFC
WFC260918P00097500,97.5,12.7,11.6,12.4,2.0,82.0,0.2639844110107422,True,PUT,2026-09-18,WFC
WFC260918P00100000,100.0,13.8,13.25,14.1,1.0,42.0,0.26081061462402344,True,PUT,2026-09-18,WFC
WFC260918P00105000,105.0,19.8,12.95,0.0,2.0,4.0,1.0000000000000003e-05,True,PUT,2026-09-18,WFC
WFC260918P00110000,110.0,18.05,21.0,22.65,6.0,2.0,0.28626202026367187,True,PUT,2026-09-18,WFC
WFC260918P00115000,115.0,22.04,25.4,27.25,2.0,0.0,0.3011544494628906,True,PUT,2026-09-18,WFC
WFC261016C00090000,90.0,7.5,8.4,9.15,,1.0,0.3087227331542969,False,CALL,2026-10-16,WFC
WFC261016C00092500,92.5,6.1,7.2,7.95,1.0,6.0,0.30383996948242187,False,CALL,2026-10-16,WFC
WFC261016C00097500,97.5,5.12,5.15,5.75,,3.0,0.2906565075683593,False,CALL,2026-10-16,WFC
WFC261016C00100000,100.0,3.9,4.3,4.9,,5.0,0.28742167663574214,False,CALL,2026-10-16,WFC
WFC261016P00065000,65.0,1.67,1.43,1.68,8.0,22.0,0.3569400244140625,False,PUT,2026-10-16,WFC
WFC261016P00070000,70.0,2.58,2.1,2.36,114.0,130.0,0.3354558642578125,False,PUT,2026-10-16,WFC
WFC261016P00075000,75.0,3.4,2.99,3.35,1.0,11.0,0.31873239868164055,False,PUT,2026-10-16,WFC
WFC261016P00080000,80.0,5.35,4.2,4.7,,656.0,0.30463341857910153,False,PUT,2026-10-16,WFC
WFC261120C00070000,70.0,21.03,20.75,23.65,2.0,121.0,0.3943542010498047,True,CALL,2026-11-20,WFC
WFC261120C00085000,85.0,10.38,11.6,12.5,5.0,8.0,0.32019722778320303,True,CALL,2026-11-20,WFC
WFC261120C00090000,90.0,7.86,8.85,9.75,,10.0,0.3086616986083984,False,CALL,2026-11-20,WFC
WFC261120C00100000,100.0,5.1,4.9,5.45,9.0,4.0,0.28778788391113275,False,CALL,2026-11-20,WFC
WFC261120C00115000,115.0,1.54,1.59,2.11,14.0,21.0,0.27722890747070306,False,CALL,2026-11-20,WFC
WFC261120P00075000,75.0,4.2,3.35,3.75,,5.0,0.3161689477539062,False,PUT,2026-11-20,WFC
WFC261120P00080000,80.0,5.76,4.65,5.15,,1.0,0.3024361749267578,False,PUT,2026-11-20,WFC
WFC261120P00095000,95.0,13.2,11.05,11.9,,45.0,0.27118648742675777,True,PUT,2026-11-20,WFC
WFC261218C00065000,65.0,24.76,25.0,28.0,3.0,351.0,0.41235939208984373,True,CALL,2026-12-18,WFC
WFC261218C00067500,67.5,24.84,23.85,25.9,5.0,347.0,0.3986266192626954,True,CALL,2026-12-18,WFC
WFC261218C00070000,70.0,22.4,21.85,23.9,1.0,632.0,0.387701435546875,True,CALL,2026-12-18,WFC
WFC261218C00072500,72.5,21.0,19.0,21.4,1.0,78.0,0.35468174621582027,True,CALL,2026-12-18,WFC
WFC261218C00075000,75.0,17.77,17.2,20.1,3.0,620.0,0.36804831176757813,True,CALL,2026-12-18,WFC
WFC261218C00077500,77.5,17.02,16.35,18.1,7.0,260.0,0.35169105346679685,True,CALL,2026-12-18,WFC
WFC261218C00080000,80.0,14.2,15.05,16.4,4.0,2731.0,0.34400070068359373,True,CALL,2026-12-18,WFC
WFC261218C00082500,82.5,14.35,12.95,14.8,4.0,454.0,0.3371648315429688,True,CALL,2026-12-18,WFC
WFC261218C00085000,85.0,12.5,12.0,12.9,7.0,1480.0,0.31854929504394525,True,CALL,2026-12-18,WFC
WFC261218C00087500,87.5,10.7,10.55,11.4,1.0,1355.0,0.3103096313476562,True,CALL,2026-12-18,WFC
WFC261218C00090000,90.0,9.0,9.2,10.2,16.0,1765.0,0.30847859497070307,False,CALL,2026-12-18,WFC
WFC261218C00092500,92.5,7.7,8.0,8.95,51.0,362.0,0.3023751403808594,False,CALL,2026-12-18,WFC
WFC261218C00095000,95.0,6.9,7.1,7.6,5.0,374.0,0.2906565075683593,False,CALL,2026-12-18,WFC
WFC261218C00097500,97.5,5.6,5.95,6.65,10.0,84.0,0.2880930566406249,False,CALL,2026-12-18,WFC
WFC261218C00100000,100.0,5.3,5.2,5.65,1.0,1346.0,0.28125718749999995,False,CALL,2026-12-18,WFC
WFC261218C00105000,105.0,3.69,3.65,4.2,1.0,1151.0,0.2766185620117187,False,CALL,2026-12-18,WFC
WFC261218C00110000,110.0,2.6,2.59,3.05,2.0,1846.0,0.271918901977539,False,CALL,2026-12-18,WFC
WFC261218C00115000,115.0,1.74,1.82,2.36,240.0,871.0,0.2756420092773437,False,CALL,2026-12-18,WFC
WFC261218P00065000,65.0,2.13,1.82,2.1,1.0,537.0,0.34534346069335936,False,PUT,2026-12-18,WFC
WFC261218P00067500,67.5,2.34,2.17,2.47,5.0,2015.0,0.335944140625,False,PUT,2026-12-18,WFC
WFC261218P00070000,70.0,2.7,2.42,2.81,32.0,4429.0,0.3228827478027343,False,PUT,2026-12-18,WFC
WFC261218P00072500,72.5,3.23,3.1,3.3,50.0,2175.0,0.3145820495605468,False,PUT,2026-12-18,WFC
WFC261218P00075000,75.0,4.24,3.6,3.85,20.0,1564.0,0.3061592822265625,False,PUT,2026-12-18,WFC
WFC261218P00077500,77.5,4.72,4.2,4.65,1.0,2647.0,0.30451134948730463,False,PUT,2026-12-18,WFC
WFC261218P00080000,80.0,5.72,4.9,5.45,1.0,634.0,0.29944548217773437,False,PUT,2026-12-18,WFC
WFC261218P00082500,82.5,6.3,5.75,6.3,1.0,1293.0,0.2930978894042968,False,PUT,2026-12-18,WFC
WFC261218P00085000,85.0,7.0,6.65,7.1,1.0,1728.0,0.2823558093261719,False,PUT,2026-12-18,WFC
WFC261218P00087500,87.5,8.25,7.55,8.35,1.0,273.0,0.2827220166015625,False,PUT,2026-12-18,WFC
WFC261218P00090000,90.0,9.2,8.7,9.55,1.0,911.0,0.27838856384277344,True,PUT,2026-12-18,WFC
WFC261218P00092500,92.5,11.48,9.9,10.85,3.0,118.0,0.2740551110839844,True,PUT,2026-12-18,WFC
WFC261218P00095000,95.0,12.28,11.3,12.25,2.0,1078.0,0.2696606237792969,True,PUT,2026-12-18,WFC
WFC261218P00097500,97.5,13.35,13.0,13.4,1.0,43.0,0.2546461254882813,True,PUT,2026-12-18,WFC
WFC261218P00100000,100.0,15.48,14.35,15.4,2.0,54.0,0.2625195819091797,True,PUT,2026-12-18,WFC
WFC261218P00105000,105.0,17.94,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,PUT,2026-12-18,WFC
WFC261218P00110000,110.0,18.57,21.05,24.05,,1.0,0.295356167602539,True,PUT,2026-12-18,WFC
WFC270115C00065000,65.0,25.25,25.35,28.3,10.0,808.0,0.4097959411621094,True,CALL,2027-01-15,WFC
WFC270115C00067500,67.5,23.59,23.35,26.25,17.0,332.0,0.3978331701660156,True,CALL,2027-01-15,WFC
WFC270115C00070000,70.0,21.75,22.35,24.3,204.0,3104.0,0.3883117810058594,True,CALL,2027-01-15,WFC
WFC270115C00072500,72.5,19.8,20.45,22.0,6.0,443.0,0.3635927899169922,True,CALL,2027-01-15,WFC
WFC270115C00075000,75.0,19.1,19.1,20.4,1.0,3326.0,0.36389796264648444,True,CALL,2027-01-15,WFC
WFC270115C00077500,77.5,16.5,16.9,18.6,35.0,503.0,0.354376573486328,True,CALL,2027-01-15,WFC
WFC270115C00080000,80.0,16.05,15.65,16.45,6.0,2393.0,0.33161068786621095,True,CALL,2027-01-15,WFC
WFC270115C00082500,82.5,14.7,14.05,15.05,2.0,439.0,0.33124448059082034,True,CALL,2027-01-15,WFC
WFC270115C00085000,85.0,12.95,12.6,13.3,9.0,2862.0,0.31763377685546873,True,CALL,2027-01-15,WFC
WFC270115C00087500,87.5,11.45,11.2,11.75,12.0,796.0,0.3079292840576171,True,CALL,2027-01-15,WFC
WFC270115C00090000,90.0,10.2,9.95,10.4,27.0,4000.0,0.30167324310302734,False,CALL,2027-01-15,WFC
WFC270115C00092500,92.5,8.61,8.55,9.4,4.0,308.0,0.3029244512939453,False,CALL,2027-01-15,WFC
WFC270115C00095000,95.0,7.1,7.45,8.25,13.0,2651.0,0.29740082489013664,False,CALL,2027-01-15,WFC
WFC270115C00097500,97.5,7.0,6.75,7.2,7.0,533.0,0.29224340576171864,False,CALL,2027-01-15,WFC
WFC270115C00100000,100.0,6.0,5.8,6.2,109.0,4358.0,0.2860789166259765,False,CALL,2027-01-15,WFC
WFC270115C00105000,105.0,4.4,4.4,4.7,16.0,2426.0,0.2811961529541015,False,CALL,2027-01-15,WFC
WFC270115C00110000,110.0,3.27,3.1,3.45,295.0,2746.0,0.2749095947265625,False,CALL,2027-01-15,WFC
WFC270115C00115000,115.0,2.01,2.15,2.55,5.0,1091.0,0.27197993652343744,False,CALL,2027-01-15,WFC
WFC270115P00065000,65.0,2.2,2.07,2.29,1.0,12308.0,0.34168138793945313,False,PUT,2027-01-15,WFC
WFC270115P00067500,67.5,2.82,2.37,2.68,2.0,1039.0,0.33264827514648443,False,PUT,2027-01-15,WFC
WFC270115P00070000,70.0,3.05,2.8,3.05,25.0,5253.0,0.3205634350585937,False,PUT,2027-01-15,WFC
WFC270115P00072500,72.5,3.55,3.35,3.7,8.0,5429.0,0.3181220532226562,False,PUT,2027-01-15,WFC
WFC270115P00075000,75.0,4.05,3.95,4.15,47.0,7254.0,0.30512169494628905,False,PUT,2027-01-15,WFC
WFC270115P00077500,77.5,5.25,4.55,5.0,8.0,1881.0,0.30438928039550783,False,PUT,2027-01-15,WFC
