contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
WFC270115P00080000,80.0,5.45,5.35,5.55,323.0,5126.0,0.2905954730224609,False,PUT,2027-01-15,WFC
WFC270115P00082500,82.5,6.45,6.1,6.65,6.0,1078.0,0.2921213366699218,False,PUT,2027-01-15,WFC
WFC270115P00085000,85.0,7.1,7.1,7.35,3.0,2142.0,0.2784495983886719,False,PUT,2027-01-15,WFC
WFC270115P00087500,87.5,8.3,8.15,8.45,250.0,407.0,0.27417718017578124,False,PUT,2027-01-15,WFC
WFC270115P00090000,90.0,9.65,9.15,9.9,5.0,858.0,0.2771678729248046,True,PUT,2027-01-15,WFC
WFC270115P00092500,92.5,11.11,10.4,11.2,2.0,126.0,0.272895454711914,True,PUT,2027-01-15,WFC
WFC270115P00095000,95.0,13.28,11.45,12.6,73.0,454.0,0.2687451055908203,True,PUT,2027-01-15,WFC
WFC270115P00097500,97.5,11.01,13.15,14.1,20.0,146.0,0.26471682556152343,True,PUT,2027-01-15,WFC
WFC270115P00100000,100.0,12.0,14.7,15.85,53.0,127.0,0.2652661364746094,True,PUT,2027-01-15,WFC
WFC270115P00105000,105.0,15.5,18.15,20.1,5.0,98.0,0.28266098205566403,True,PUT,2027-01-15,WFC
WFC270115P00110000,110.0,27.18,25.7,27.9,,1.0,0.4046690393066406,True,PUT,2027-01-15,WFC
WFC270617C00065000,65.0,26.69,26.5,29.4,1.0,34.0,0.38385625915527344,True,CALL,2027-06-17,WFC
WFC270617C00067500,67.5,18.75,18.15,20.05,1.0,1.0,1.0000000000000003e-05,True,CALL,2027-06-17,WFC
WFC270617C00070000,70.0,24.2,22.7,25.65,1.0,51.0,0.3687807263183594,True,CALL,2027-06-17,WFC
WFC270617C00072500,72.5,27.73,20.9,23.9,100.0,111.0,0.36286037536621096,True,CALL,2027-06-17,WFC
WFC270617C00075000,75.0,20.93,20.2,22.5,200.0,1053.0,0.3654848608398438,True,CALL,2027-06-17,WFC
WFC270617C00077500,77.5,17.75,17.8,20.35,2.0,101.0,0.34491621887207036,True,CALL,2027-06-17,WFC
WFC270617C00080000,80.0,17.2,17.1,18.8,5.0,822.0,0.34003345520019534,True,CALL,2027-06-17,WFC
WFC270617C00082500,82.5,14.7,14.6,17.3,2.0,248.0,0.3347234497070312,True,CALL,2027-06-17,WFC
WFC270617C00085000,85.0,14.05,14.25,15.55,5.0,618.0,0.3216010223388671,True,CALL,2027-06-17,WFC
WFC270617C00087500,87.5,13.3,13.0,14.0,2.0,678.0,0.3120796331787109,True,CALL,2027-06-17,WFC
WFC270617C00090000,90.0,10.85,11.7,12.7,400.0,902.0,0.30713583496093744,False,CALL,2027-06-17,WFC
WFC270617C00092500,92.5,9.75,10.55,11.45,12.0,185.0,0.30170376037597657,False,CALL,2027-06-17,WFC
WFC270617C00095000,95.0,9.87,9.5,10.35,200.0,501.0,0.29822479125976553,False,CALL,2027-06-17,WFC
WFC270617C00097500,97.5,9.1,8.85,9.2,34.0,386.0,0.29181616394042953,False,CALL,2027-06-17,WFC
WFC270617C00100000,100.0,8.04,7.05,8.25,100.0,349.0,0.28852029846191396,False,CALL,2027-06-17,WFC
WFC270617C00105000,105.0,6.4,5.55,6.6,294.0,894.0,0.2830882238769531,False,CALL,2027-06-17,WFC
WFC270617C00110000,110.0,4.2,4.65,5.3,2.0,121.0,0.2802806347656249,False,CALL,2027-06-17,WFC
WFC270617C00115000,115.0,3.46,3.6,4.2,10.0,705.0,0.27698476928710936,False,CALL,2027-06-17,WFC
WFC270617P00065000,65.0,3.1,2.97,3.35,5.0,266.0,0.3300237896728515,False,PUT,2027-06-17,WFC
WFC270617P00067500,67.5,3.99,0.0,0.0,10.0,285.0,0.062509375,False,PUT,2027-06-17,WFC
WFC270617P00070000,70.0,4.2,4.0,4.25,5.0,445.0,0.31037066589355466,False,PUT,2027-06-17,WFC
WFC270617P00072500,72.5,5.35,4.55,5.0,33.0,863.0,0.3081734222412109,False,PUT,2027-06-17,WFC
WFC270617P00075000,75.0,5.7,5.25,5.7,550.0,668.0,0.3021920367431641,False,PUT,2027-06-17,WFC
WFC270617P00077500,77.5,6.21,5.95,6.5,5.0,114.0,0.29718720397949216,False,PUT,2027-06-17,WFC
WFC270617P00080000,80.0,7.33,6.75,7.35,5.0,1557.0,0.2916330603027343,False,PUT,2027-06-17,WFC
WFC270617P00082500,82.5,8.67,7.65,8.3,44.0,130.0,0.2868723657226562,False,PUT,2027-06-17,WFC
WFC270617P00085000,85.0,9.81,8.6,9.3,7.0,415.0,0.2814097738647461,False,PUT,2027-06-17,WFC
WFC270617P00087500,87.5,9.96,9.75,10.1,296.0,146.0,0.26923338195800783,False,PUT,2027-06-17,WFC
WFC270617P00090000,90.0,11.12,10.9,11.3,252.0,39.0,0.2650219982910156,True,PUT,2027-06-17,WFC
WFC270617P00092500,92.5,13.55,12.1,12.85,50.0,103.0,0.267158207397461,True,PUT,2027-06-17,WFC
WFC270617P00095000,95.0,13.7,13.5,13.8,34.0,76.0,0.2530287100219727,True,PUT,2027-06-17,WFC
WFC270617P00097500,97.5,16.54,14.3,16.1,,5.0,0.2691723474121094,True,PUT,2027-06-17,WFC
WFC270617P00100000,100.0,18.37,15.75,17.25,10.0,61.0,0.25592785095214843,True,PUT,2027-06-17,WFC
WFC270617P00105000,105.0,22.6,0.0,0.0,10.0,5.0,1.0000000000000003e-05,True,PUT,2027-06-17,WFC
WFC271217C00065000,65.0,28.5,27.8,30.7,11.0,33.0,0.36890279541015625,True,CALL,2027-12-17,WFC
WFC271217C00067500,67.5,24.0,23.45,26.1,1.0,3.0,0.27973132385253896,True,CALL,2027-12-17,WFC
WFC271217C00070000,70.0,24.25,25.2,27.25,1.0,92.0,0.3595645098876953,True,CALL,2027-12-17,WFC
WFC271217C00072500,72.5,24.25,23.6,25.45,1.0,4.0,0.351019673461914,True,CALL,2027-12-17,WFC
WFC271217C00075000,75.0,21.15,22.05,23.85,200.0,51.0,0.346411565246582,True,CALL,2027-12-17,WFC
WFC271217C00077500,77.5,27.17,20.5,22.3,5.0,115.0,0.3417424224853516,True,CALL,2027-12-17,WFC
WFC271217C00080000,80.0,20.01,19.05,21.0,3.0,205.0,0.3415593188476562,True,CALL,2027-12-17,WFC
WFC271217C00082500,82.5,17.03,16.75,19.85,2.0,138.0,0.343207251586914,True,CALL,2027-12-17,WFC
WFC271217C00085000,85.0,17.2,16.45,18.1,2.0,185.0,0.33045103149414057,True,CALL,2027-12-17,WFC
WFC271217C00087500,87.5,14.14,15.1,16.7,180.0,267.0,0.3242865423583984,True,CALL,2027-12-17,WFC
WFC271217C00090000,90.0,13.65,13.9,14.65,1.0,330.0,0.3035042794799804,False,CALL,2027-12-17,WFC
WFC271217C00092500,92.5,11.5,12.75,13.5,6.0,44.0,0.30048306945800785,False,CALL,2027-12-17,WFC
WFC271217C00095000,95.0,10.71,11.7,12.4,2.0,296.0,0.29724823852539056,False,CALL,2027-12-17,WFC
WFC271217C00097500,97.5,9.79,10.7,11.4,2.0,44.0,0.2948373739624023,False,CALL,2027-12-17,WFC
WFC271217C00100000,100.0,9.5,9.75,10.4,1.0,410.0,0.29123633575439445,False,CALL,2027-12-17,WFC
WFC271217C00105000,105.0,8.04,8.4,8.65,58.0,612.0,0.2856821920776367,False,CALL,2027-12-17,WFC
WFC271217C00110000,110.0,6.53,6.95,7.2,85.0,253.0,0.2819285675048828,False,CALL,2027-12-17,WFC
WFC271217C00115000,115.0,6.08,5.45,5.95,25.0,59.0,0.27829701202392576,False,CALL,2027-12-17,WFC
WFC271217P00065000,65.0,4.4,4.05,4.5,4.0,579.0,0.32080757324218745,False,PUT,2027-12-17,WFC
WFC271217P00067500,67.5,3.96,4.6,5.1,5.0,236.0,0.31482618774414056,False,PUT,2027-12-17,WFC
WFC271217P00070000,70.0,5.95,5.2,5.7,19.0,1207.0,0.30750204223632804,False,PUT,2027-12-17,WFC
WFC271217P00072500,72.5,6.5,5.9,6.4,20.0,445.0,0.3016122085571289,False,PUT,2027-12-17,WFC
WFC271217P00075000,75.0,7.06,6.6,6.85,58.0,160.0,0.2880930566406249,False,PUT,2027-12-17,WFC
WFC271217P00077500,77.5,8.5,7.4,7.7,65.0,162.0,0.28357650024414055,False,PUT,2027-12-17,WFC
WFC271217P00080000,80.0,9.42,8.3,8.6,5.0,268.0,0.2786937365722656,False,PUT,2027-12-17,WFC
WFC271217P00082500,82.5,10.4,9.2,9.6,10.0,270.0,0.27460442199707036,False,PUT,2027-12-17,WFC
WFC271217P00085000,85.0,11.5,10.2,10.55,10.0,234.0,0.268012691040039,False,PUT,2027-12-17,WFC
WFC271217P00087500,87.5,12.35,10.4,11.65,40.0,89.0,0.2632214791870118,False,PUT,2027-12-17,WFC
WFC271217P00090000,90.0,13.94,12.45,12.85,40.0,111.0,0.2590406127929688,True,PUT,2027-12-17,WFC
WFC271217P00092500,92.5,15.1,13.75,14.05,5.0,8.0,0.2534254345703125,True,PUT,2027-12-17,WFC
WFC271217P00095000,95.0,13.4,14.2,15.6,177.0,431.0,0.2535169863891602,True,PUT,2027-12-17,WFC
WFC271217P00097500,97.5,15.82,15.55,16.8,,5.0,0.2449721499633789,True,PUT,2027-12-17,WFC
WFC271217P00100000,100.0,19.75,17.05,19.2,,0.0,0.25962044097900394,True,PUT,2027-12-17,WFC
WFC271217P00105000,105.0,24.45,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,PUT,2027-12-17,WFC
WFC280121C00065000,65.0,30.07,29.4,31.05,2.0,140.0,0.370123486328125,True,CALL,2028-01-21,WFC
WFC280121C00070000,70.0,24.45,25.65,27.65,4.0,475.0,0.36121244262695307,True,CALL,2028-01-21,WFC
WFC280121C00072500,72.5,22.7,23.55,25.85,1.0,17.0,0.35242346801757807,True,CALL,2028-01-21,WFC
WFC280121C00075000,75.0,22.17,22.45,24.3,201.0,623.0,0.34870036071777344,True,CALL,2028-01-21,WFC
WFC280121C00077500,77.5,25.4,20.1,22.75,1.0,53.0,0.3436955279541015,True,CALL,2028-01-21,WFC
WFC280121C00080000,80.0,19.0,18.8,21.3,226.0,1481.0,0.3398503515625,True,CALL,2028-01-21,WFC
WFC280121C00082500,82.5,16.9,18.1,19.95,100.0,435.0,0.33695121063232425,True,CALL,2028-01-21,WFC
WFC280121C00085000,85.0,17.14,16.9,17.75,10.0,513.0,0.3149482568359374,True,CALL,2028-01-21,WFC
WFC280121C00087500,87.5,15.95,15.55,17.15,3.0,316.0,0.325629302368164,True,CALL,2028-01-21,WFC
WFC280121C00090000,90.0,13.4,14.35,15.95,10.0,998.0,0.32245550598144523,False,CALL,2028-01-21,WFC
WFC280121C00092500,92.5,18.2,13.2,14.75,4.0,258.0,0.31818308776855464,False,CALL,2028-01-21,WFC
WFC280121C00095000,95.0,12.1,12.15,13.05,10.0,988.0,0.30289393402099607,False,CALL,2028-01-21,WFC
WFC280121C00097500,97.5,10.41,11.15,12.05,51.0,38.0,0.30051358673095707,False,CALL,2028-01-21,WFC
WFC280121C00100000,100.0,10.84,10.2,11.05,6.0,326.0,0.29703461761474603,False,CALL,2028-01-21,WFC
WFC280121C00105000,105.0,7.9,8.55,9.3,3.0,382.0,0.29181616394042953,False,CALL,2028-01-21,WFC
WFC280121C00110000,110.0,7.6,7.1,7.7,45.0,223.0,0.2854685711669921,False,CALL,2028-01-21,WFC
WFC280121C00115000,115.0,5.92,5.9,6.55,5.0,39.0,0.284614087524414,False,CALL,2028-01-21,WFC
WFC280121P00065000,65.0,4.84,4.2,4.7,33.0,477.0,0.31915964050292955,False,PUT,2028-01-21,WFC
WFC280121P00070000,70.0,6.15,5.4,5.95,10.0,414.0,0.30676962768554683,False,PUT,2028-01-21,WFC
WFC280121P00072500,72.5,6.9,6.1,6.7,11.0,1117.0,0.3019478985595704,False,PUT,2028-01-21,WFC
WFC280121P00075000,75.0,7.3,6.85,7.4,1.0,180.0,0.2945016839599609,False,PUT,2028-01-21,WFC
WFC280121P00077500,77.5,8.79,7.65,8.25,42.0,59.0,0.28943581665039053,False,PUT,2028-01-21,WFC
WFC280121P00080000,80.0,8.7,8.55,9.15,6.0,626.0,0.2841868457031249,False,PUT,2028-01-21,WFC
WFC280121P00082500,82.5,10.7,8.55,10.85,10.0,353.0,0.29489840850830074,False,PUT,2028-01-21,WFC
WFC280121P00085000,85.0,11.72,10.45,11.95,4.0,755.0,0.2908396112060546,False,PUT,2028-01-21,WFC
WFC280121P00087500,87.5,12.15,11.55,12.25,1.0,269.0,0.2690807955932617,False,PUT,2028-01-21,WFC
WFC280121P00090000,90.0,14.35,11.85,14.25,32.0,28.0,0.280982532043457,True,PUT,2028-01-21,WFC
WFC280121P00092500,92.5,15.35,13.1,14.75,1.0,12.0,0.2612073391723633,True,PUT,2028-01-21,WFC
WFC280121P00095000,95.0,16.79,14.35,16.05,2.0,33.0,0.25623302368164064,True,PUT,2028-01-21,WFC
WFC280121P00097500,97.5,17.5,15.7,17.5,1.0,5.0,0.252937158203125,True,PUT,2028-01-21,WFC
WFC280121P00100000,100.0,19.95,17.15,19.85,12.0,18.0,0.26627320648193364,True,PUT,2028-01-21,WFC
WFC280121P00105000,105.0,23.4,20.2,23.0,,5.0,0.25843026733398444,True,PUT,2028-01-21,WFC
WFC280121P00110000,110.0,26.95,23.6,26.5,,5.0,0.25287612365722656,True,PUT,2028-01-21,WFC
WFC281215C00065000,65.0,29.93,30.05,33.25,4.0,11.0,0.3588931298828125,True,CALL,2028-12-15,WFC
WFC281215C00070000,70.0,27.6,27.6,30.45,12.0,17.0,0.3593203717041016,True,CALL,2028-12-15,WFC
WFC281215C00075000,75.0,24.03,24.0,26.95,12.0,19.0,0.3413151806640625,True,CALL,2028-12-15,WFC
WFC281215C00080000,80.0,22.55,21.45,24.15,1.0,7.0,0.3343572424316406,True,CALL,2028-12-15,WFC
WFC281215C00085000,85.0,18.86,18.8,21.6,3.0,10.0,0.32865051239013665,True,CALL,2028-12-15,WFC
WFC281215C00087500,87.5,18.22,17.7,20.5,2.0,42.0,0.3276434423828125,True,CALL,2028-12-15,WFC
WFC281215C00090000,90.0,16.95,16.6,19.3,1.0,74.0,0.324103438720703,False,CALL,2028-12-15,WFC
WFC281215C00092500,92.5,15.3,16.35,17.8,2.0,184.0,0.31482618774414056,False,CALL,2028-12-15,WFC
WFC281215C00095000,95.0,16.2,14.65,17.0,1.0,26.0,0.3165961895751953,False,CALL,2028-12-15,WFC
WFC281215C00097500,97.5,14.0,14.35,15.35,2.0,56.0,0.3035347967529296,False,CALL,2028-12-15,WFC
WFC281215C00100000,100.0,13.8,13.5,14.95,82.0,287.0,0.31046221771240234,False,CALL,2028-12-15,WFC
WFC281215C00105000,105.0,12.13,11.75,12.6,1.0,227.0,0.2966378930664062,False,CALL,2028-12-15,WFC
WFC281215C00110000,110.0,9.8,10.25,11.05,6.0,526.0,0.2933420275878905,False,CALL,2028-12-15,WFC
WFC281215C00115000,115.0,9.25,8.95,9.5,1.0,53.0,0.28742167663574214,False,CALL,2028-12-15,WFC
WFC281215P00065000,65.0,6.03,5.9,6.45,,246.0,0.30811238769531246,False,PUT,2028-12-15,WFC
WFC281215P00070000,70.0,7.9,7.25,7.7,280.0,310.0,0.29303685485839837,False,PUT,2028-12-15,WFC
WFC281215P00075000,75.0,9.5,8.8,9.5,30.0,501.0,0.2862009857177734,False,PUT,2028-12-15,WFC
WFC281215P00085000,85.0,14.0,11.65,13.45,1.0,2.0,0.26734131103515624,False,PUT,2028-12-15,WFC
WFC281215P00087500,87.5,14.45,12.75,14.6,2.0,17.0,0.263251996459961,False,PUT,2028-12-15,WFC
WFC281215P00090000,90.0,16.0,13.65,16.7,7.0,12.0,0.27423821472167964,True,PUT,2028-12-15,WFC
WFC281215P00092500,92.5,17.67,15.1,17.95,,1.0,0.2698132101440429,True,PUT,2028-12-15,WFC
WFC281215P00095000,95.0,18.8,16.1,19.25,2.0,5.0,0.26532717102050785,True,PUT,2028-12-15,WFC
WFC281215P00097500,97.5,20.5,17.7,20.65,,27.0,0.2616956155395508,True,PUT,2028-12-15,WFC
WFC281215P00100000,100.0,22.5,19.05,22.0,3.0,4.0,0.2563550927734375,True,PUT,2028-12-15,WFC
WIT260220C00002500,2.5,0.13,0.05,0.15,8.0,51.0,0.523442265625,True,CALL,2026-02-20,WIT
WIT260220P00002500,2.5,0.09,0.0,0.3,1.0,61.0,0.6640658593750002,False,PUT,2026-02-20,WIT
WIT260320C00002500,2.5,0.18,0.1,0.2,11.0,580.0,0.48438015625,True,CALL,2026-03-20,WIT
WIT260320P00002500,2.5,0.1,0.0,0.25,1.0,342.0,0.7148466015625,False,PUT,2026-03-20,WIT
WIT260618C00002500,2.5,0.28,0.2,0.25,13.0,222.0,0.3711000390625,True,CALL,2026-06-18,WIT
WIT260618P00002500,2.5,0.05,0.0,0.3,10.0,540.0,0.5117236328125,False,PUT,2026-06-18,WIT
WIT260918C00002500,2.5,0.3,0.25,0.55,1.0,37.0,0.6718782812500002,True,CALL,2026-09-18,WIT
WIT260918P00002500,2.5,0.25,0.0,0.45,40.0,50.0,0.58789474609375,False,PUT,2026-09-18,WIT
WMB260130C00048000,48.0,17.17,18.3,21.0,4.0,4.0,3.1523458691406248,True,CALL,2026-01-30,WMB
WMB260130C00049000,49.0,18.62,17.3,20.0,1.0,8.0,2.9960962597656247,True,CALL,2026-01-30,WMB
WMB260130C00050000,50.0,17.73,15.7,19.0,1.0,7.0,2.2343794140624995,True,CALL,2026-01-30,WMB
WMB260130C00051000,51.0,14.32,14.8,18.0,2.0,6.0,2.2343794140624995,True,CALL,2026-01-30,WMB
WMB260130C00052000,52.0,13.43,13.9,17.0,3.0,8.0,2.2070357324218746,True,CALL,2026-01-30,WMB
WMB260130C00053000,53.0,12.45,12.8,16.0,1.0,10.0,1.97265638671875,True,CALL,2026-01-30,WMB
WMB260130C00054000,54.0,13.58,11.4,15.0,1.0,3.0,3.5527354931640627,True,CALL,2026-01-30,WMB
WMB260130C00055000,55.0,12.42,10.4,13.9,2.0,3.0,3.281251796875,True,CALL,2026-01-30,WMB
WMB260130C00056000,56.0,11.52,10.6,13.0,2.0,2.0,2.128910927734375,True,CALL,2026-01-30,WMB
WMB260130C00058000,58.0,4.0,8.7,10.9,1.0,1.0,1.8261727441406248,True,CALL,2026-01-30,WMB
WMB260130C00059000,59.0,7.25,7.7,9.9,1.0,27.0,1.67578287109375,True,CALL,2026-01-30,WMB
WMB260130C00060000,60.0,7.3,6.7,7.5,654.0,781.0,1.224613251953125,True,CALL,2026-01-30,WMB
WMB260130C00061000,61.0,4.9,5.7,7.7,1.0,225.0,1.2861363818359375,True,CALL,2026-01-30,WMB
WMB260130C00062000,62.0,4.42,4.4,6.7,6.0,1392.0,1.0058643457031249,True,CALL,2026-01-30,WMB
WMB260130C00063000,63.0,4.5,3.8,4.3,19.0,419.0,0.5937540625000001,True,CALL,2026-01-30,WMB
WMB260130C00064000,64.0,2.5,2.2,3.9,60.0,195.0,0.9677737597656251,True,CALL,2026-01-30,WMB
WMB260130C00065000,65.0,2.25,2.05,2.45,30.0,320.0,0.49609878906250005,True,CALL,2026-01-30,WMB
WMB260130C00066000,66.0,1.7,1.05,1.65,1.0,69.0,0.4687553125,True,CALL,2026-01-30,WMB
WMB260130C00067000,67.0,0.69,0.45,0.7,35.0,86.0,0.29688203124999996,True,CALL,2026-01-30,WMB
WMB260130C00068000,68.0,0.25,0.1,0.3,15.0,76.0,0.3086006640625,False,CALL,2026-01-30,WMB
WMB260130C00070000,70.0,0.03,0.0,0.1,48.0,49.0,0.42578699218750005,False,CALL,2026-01-30,WMB
WMB260130P00050000,50.0,0.05,0.0,2.1,,6.0,3.6191415771484374,False,PUT,2026-01-30,WMB
WMB260130P00054000,54.0,0.35,0.0,2.1,2.0,4.0,2.9140652148437503,False,PUT,2026-01-30,WMB
WMB260130P00055000,55.0,0.1,0.0,0.05,1.0,58.0,1.21875390625,False,PUT,2026-01-30,WMB
WMB260130P00056000,56.0,0.05,0.0,2.1,1.0,10.0,2.572269194335937,False,PUT,2026-01-30,WMB
WMB260130P00057000,57.0,0.05,0.0,1.35,1.0,85.0,2.0625048437499998,False,PUT,2026-01-30,WMB
WMB260130P00058000,58.0,0.16,0.0,0.95,6.0,1307.0,1.7089858300781249,False,PUT,2026-01-30,WMB
WMB260130P00059000,59.0,0.11,0.0,2.1,1.0,44.0,2.0625048437499998,False,PUT,2026-01-30,WMB
WMB260130P00060000,60.0,0.05,0.0,0.5,4.0,32.0,1.1757853710937498,False,PUT,2026-01-30,WMB
WMB260130P00061000,61.0,0.07,0.0,0.75,43.0,189.0,1.1796916015624999,False,PUT,2026-01-30,WMB
WMB260130P00062000,62.0,0.6,0.0,0.8,1.0,24.0,1.0605515722656251,False,PUT,2026-01-30,WMB
WMB260130P00063000,63.0,0.09,0.0,0.55,2.0,38.0,0.80664255859375,False,PUT,2026-01-30,WMB
WMB260130P00064000,64.0,0.06,0.0,0.25,1.0,1102.0,0.523442265625,False,PUT,2026-01-30,WMB
WMB260130P00065000,65.0,0.54,0.0,0.2,5.0,9.0,0.46484910156250003,False,PUT,2026-01-30,WMB
WMB260130P00066000,66.0,0.06,0.1,0.25,1.0,6.0,0.352545537109375,False,PUT,2026-01-30,WMB
WMB260130P00067000,67.0,1.0,0.35,0.65,10.0,10.0,0.3789124609375,False,PUT,2026-01-30,WMB
WMB260130P00068000,68.0,9.21,0.95,1.4,,0.0,0.477544287109375,True,PUT,2026-01-30,WMB
WMB260206C00054000,54.0,6.35,11.7,14.3,,1.0,1.3916046044921875,True,CALL,2026-02-06,WMB
WMB260206C00055000,55.0,5.4,10.5,14.0,,1.0,0.6132851171875001,True,CALL,2026-02-06,WMB
WMB260206C00058000,58.0,2.8,7.5,11.0,,2.0,1.3134799951171874,True,CALL,2026-02-06,WMB
WMB260206C00059000,59.0,2.35,6.5,10.0,1.0,4.0,1.2236366943359376,True,CALL,2026-02-06,WMB
WMB260206C00060000,60.0,3.4,5.5,7.9,10.0,2.0,0.7587914746093751,True,CALL,2026-02-06,WMB
WMB260206C00061000,61.0,5.4,5.8,7.7,1.0,444.0,0.6269568554687501,True,CALL,2026-02-06,WMB
WMB260206C00062000,62.0,3.33,4.9,6.4,5.0,185.0,0.516606396484375,True,CALL,2026-02-06,WMB
WMB260206C00063000,63.0,5.1,3.9,4.7,2.0,103.0,0.46484910156250003,True,CALL,2026-02-06,WMB
WMB260206C00064000,64.0,4.3,3.1,3.7,1.0,702.0,0.3920959228515625,True,CALL,2026-02-06,WMB
WMB260206C00065000,65.0,2.39,2.3,2.75,11.0,74.0,0.331061376953125,True,CALL,2026-02-06,WMB
WMB260206C00066000,66.0,1.45,1.65,1.9,82.0,317.0,0.2876047802734374,True,CALL,2026-02-06,WMB
WMB260206C00067000,67.0,1.34,1.1,1.3,96.0,31.0,0.2836985693359374,True,CALL,2026-02-06,WMB
WMB260206C00068000,68.0,0.84,0.6,0.8,109.0,340.0,0.27197993652343744,False,CALL,2026-02-06,WMB
WMB260206C00069000,69.0,0.55,0.35,0.5,1.0,1.0,0.278327529296875,False,CALL,2026-02-06,WMB
WMB260206C00070000,70.0,0.31,0.15,0.3,49.0,195.0,0.2841868457031249,False,CALL,2026-02-06,WMB
WMB260206C00071000,71.0,0.1,0.1,0.45,25.0,29.0,0.397466962890625,False,CALL,2026-02-06,WMB
WMB260206P00052000,52.0,0.2,0.0,2.1,,8.0,1.5380882470703123,False,PUT,2026-02-06,WMB
WMB260206P00053000,53.0,0.25,0.0,2.1,,1.0,1.4560574072265624,False,PUT,2026-02-06,WMB
WMB260206P00055000,55.0,0.05,0.0,2.1,2.0,19.0,1.29297228515625,False,PUT,2026-02-06,WMB
WMB260206P00056000,56.0,0.45,0.0,0.5,10.0,51.0,0.79883013671875,False,PUT,2026-02-06,WMB
WMB260206P00057000,57.0,0.2,0.0,1.8,2.0,18.0,1.0712937060546879,False,PUT,2026-02-06,WMB
WMB260206P00058000,58.0,0.29,0.0,2.15,2.0,6.0,1.0620164086914063,False,PUT,2026-02-06,WMB
WMB260206P00059000,59.0,0.82,0.0,2.15,1.0,2.0,0.981445498046875,False,PUT,2026-02-06,WMB
WMB260206P00060000,60.0,0.14,0.0,0.1,5.0,27.0,0.44727115234375,False,PUT,2026-02-06,WMB
WMB260206P00061000,61.0,1.08,0.0,0.45,1.0,0.0,0.5888712988281251,False,PUT,2026-02-06,WMB
WMB260206P00062000,62.0,0.05,0.05,0.3,2.0,7.0,0.45606012695312503,False,PUT,2026-02-06,WMB
WMB260206P00063000,63.0,0.3,0.1,0.45,1.0,16.0,0.450200810546875,False,PUT,2026-02-06,WMB
WMB260206P00064000,64.0,0.22,0.2,0.3,1.0,16.0,0.3242255078124999,False,PUT,2026-02-06,WMB
WMB260206P00065000,65.0,0.35,0.35,0.45,12.0,24.0,0.30371790039062496,False,PUT,2026-02-06,WMB
WMB260206P00066000,66.0,0.95,0.55,0.7,52.0,57.0,0.29004616210937495,False,PUT,2026-02-06,WMB
WMB260213C00053000,53.0,7.98,12.6,16.2,2.0,0.0,0.6972686523437501,True,CALL,2026-02-13,WMB
WMB260213C00054000,54.0,7.01,11.6,15.2,2.0,0.0,0.6523472265625001,True,CALL,2026-02-13,WMB
WMB260213C00058000,58.0,4.23,7.7,10.9,,2.0,0.9599613378906249,True,CALL,2026-02-13,WMB
WMB260213C00059000,59.0,3.4,7.1,9.7,,0.0,0.8442398388671875,True,CALL,2026-02-13,WMB
WMB260213C00060000,60.0,6.3,7.1,8.6,1.0,27.0,0.5542036767578126,True,CALL,2026-02-13,WMB
WMB260213C00061000,61.0,4.3,4.9,8.4,1.0,24.0,0.870118486328125,True,CALL,2026-02-13,WMB
WMB260213C00062000,62.0,5.3,5.2,5.9,5.0,44.0,0.45752495605468757,True,CALL,2026-02-13,WMB
WMB260213C00063000,63.0,2.45,3.1,5.1,2.0,52.0,0.44873598144531246,True,CALL,2026-02-13,WMB
WMB260213C00064000,64.0,3.4,3.7,4.0,2.0,29.0,0.36475244628906256,True,CALL,2026-02-13,WMB
WMB260213C00065000,65.0,3.0,2.95,3.3,5.0,1318.0,0.36304347900390627,True,CALL,2026-02-13,WMB
WMB260213C00066000,66.0,2.66,2.2,2.55,12.0,77.0,0.3386296606445312,True,CALL,2026-02-13,WMB
WMB260213C00068000,68.0,1.35,1.35,1.5,8.0,19.0,0.331061376953125,False,CALL,2026-02-13,WMB
WMB260213C00070000,70.0,0.75,0.65,0.8,1.0,327.0,0.327155166015625,False,CALL,2026-02-13,WMB
WMB260213P00055000,55.0,0.1,0.0,1.05,52.0,71.0,0.780275634765625,False,PUT,2026-02-13,WMB
WMB260213P00056000,56.0,0.32,0.05,2.1,1.0,2.0,0.9169930175781251,False,PUT,2026-02-13,WMB
