contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
WULF260227C00015000,15.0,1.5,1.49,1.59,54.0,631.0,1.109379453125,False,CALL,2026-02-27,WULF
WULF260227C00015500,15.5,1.5,1.25,1.39,16.0,105.0,1.0859420703125,False,CALL,2026-02-27,WULF
WULF260227C00016000,16.0,1.14,1.07,1.22,126.0,137.0,1.0781296093750001,False,CALL,2026-02-27,WULF
WULF260227C00016500,16.5,0.74,0.92,1.06,4.0,87.0,1.0703171484375003,False,CALL,2026-02-27,WULF
WULF260227C00017000,17.0,0.89,0.79,0.91,2.0,107.0,1.0625046875000002,False,CALL,2026-02-27,WULF
WULF260227C00017500,17.5,0.77,0.71,0.77,13.0,62.0,1.0634812451171878,False,CALL,2026-02-27,WULF
WULF260227C00018000,18.0,0.65,0.55,0.67,29.0,26.0,1.040043862304688,False,CALL,2026-02-27,WULF
WULF260227P00010500,10.5,0.25,0.18,1.5,3.0,7011.0,1.6171894140625,False,PUT,2026-02-27,WULF
WULF260227P00011000,11.0,0.53,0.25,0.64,7.0,138.0,1.1054732226562503,False,PUT,2026-02-27,WULF
WULF260227P00011500,11.5,0.63,0.35,0.52,10.0,70.0,0.9726565234375,False,PUT,2026-02-27,WULF
WULF260227P00012000,12.0,0.54,0.5,0.64,22.0,127.0,0.96679720703125,False,PUT,2026-02-27,WULF
WULF260227P00012500,12.5,0.99,0.66,0.79,10.0,5014.0,0.9580082324218748,False,PUT,2026-02-27,WULF
WULF260227P00013000,13.0,0.95,0.87,0.96,2.0,62.0,0.956055126953125,False,PUT,2026-02-27,WULF
WULF260227P00013500,13.5,1.3,1.09,1.17,41.0,237.0,0.9521489160156249,False,PUT,2026-02-27,WULF
WULF260227P00014000,14.0,1.26,1.34,1.41,1.0,88.0,0.9511723632812499,False,PUT,2026-02-27,WULF
WULF260227P00014500,14.5,1.7,1.57,1.9,16.0,64.0,1.0048877880859375,True,PUT,2026-02-27,WULF
WULF260227P00015000,15.0,1.75,1.85,1.92,1.0,9.0,0.914063359375,True,PUT,2026-02-27,WULF
WULF260306C00012500,12.5,2.22,0.99,4.95,3.0,32.0,1.1308637207031251,True,CALL,2026-03-06,WULF
WULF260306C00013500,13.5,2.47,2.2,2.55,2.0,11.0,1.0966842041015625,True,CALL,2026-03-06,WULF
WULF260306C00014000,14.0,2.05,1.92,2.3,163.0,29.0,1.08203583984375,True,CALL,2026-03-06,WULF
WULF260306C00015000,15.0,1.84,1.45,1.87,3.0,7.0,1.0654343603515626,False,CALL,2026-03-06,WULF
WULF260306C00016000,16.0,1.4,1.25,1.38,58.0,52.0,1.0654343603515626,False,CALL,2026-03-06,WULF
WULF260306C00017000,17.0,0.83,0.84,3.05,9.0,11.0,1.5761739941406248,False,CALL,2026-03-06,WULF
WULF260306P00012000,12.0,0.99,0.56,0.95,12.0,37.0,1.0048877880859375,False,PUT,2026-03-06,WULF
WULF260306P00012500,12.5,0.9,0.86,1.06,4.0,62.0,1.017583037109375,False,PUT,2026-03-06,WULF
WULF260320C00011000,11.0,4.3,2.95,4.6,16.0,1406.0,0.8437515624999999,True,CALL,2026-03-20,WULF
WULF260320C00012000,12.0,3.55,3.3,3.75,730.0,9940.0,1.1103560107421875,True,CALL,2026-03-20,WULF
WULF260320C00013000,13.0,2.98,2.92,3.05,202.0,4014.0,1.115238798828125,True,CALL,2026-03-20,WULF
WULF260320C00014000,14.0,2.44,2.45,2.53,568.0,12858.0,1.1054732226562503,True,CALL,2026-03-20,WULF
WULF260320C00015000,15.0,2.05,2.01,2.08,7711.0,46469.0,1.087895185546875,False,CALL,2026-03-20,WULF
WULF260320C00016000,16.0,1.62,1.63,1.71,1014.0,4974.0,1.0742233789062503,False,CALL,2026-03-20,WULF
WULF260320C00017000,17.0,1.4,1.31,1.37,551.0,3875.0,1.0556687841796877,False,CALL,2026-03-20,WULF
WULF260320C00018000,18.0,1.09,1.1,1.14,2242.0,13268.0,1.0664109179687502,False,CALL,2026-03-20,WULF
WULF260320P00011000,11.0,0.68,0.66,0.7,78.0,1072.0,1.017583037109375,False,PUT,2026-03-20,WULF
WULF260320P00012000,12.0,0.98,0.95,1.03,96.0,4845.0,0.9951172363281251,False,PUT,2026-03-20,WULF
WULF260320P00013000,13.0,1.38,1.33,1.43,69.0,12955.0,0.975586181640625,False,PUT,2026-03-20,WULF
WULF260320P00014000,14.0,1.84,1.82,1.89,174.0,1381.0,0.9599613378906249,False,PUT,2026-03-20,WULF
WULF260320P00015000,15.0,2.72,2.36,2.44,1.0,471.0,0.9423833886718749,True,PUT,2026-03-20,WULF
WULF260320P00016000,16.0,3.05,3.0,3.1,11.0,128.0,0.940430283203125,True,PUT,2026-03-20,WULF
WULF260320P00017000,17.0,3.5,3.65,3.75,1.0,189.0,0.9072274902343749,True,PUT,2026-03-20,WULF
WULF260320P00018000,18.0,4.2,2.85,4.6,1.0,7.0,0.9726565234375,True,PUT,2026-03-20,WULF
WULF260417C00011000,11.0,4.55,2.57,6.4,2.0,5.0,1.0664109179687502,True,CALL,2026-04-17,WULF
WULF260417C00012000,12.0,3.9,3.85,4.05,84.0,21.0,1.0859420703125,True,CALL,2026-04-17,WULF
WULF260417C00013000,13.0,3.45,3.2,3.55,23.0,87.0,1.0576218994140625,True,CALL,2026-04-17,WULF
WULF260417C00014000,14.0,2.96,2.95,3.05,156.0,214.0,1.0874069067382814,True,CALL,2026-04-17,WULF
WULF260417C00015000,15.0,2.48,2.49,2.59,94.0,340.0,1.0615281298828125,False,CALL,2026-04-17,WULF
WULF260417C00016000,16.0,2.2,2.14,2.2,168.0,2584.0,1.0512742749023438,False,CALL,2026-04-17,WULF
WULF260417C00017000,17.0,1.52,1.81,1.91,80.0,34.0,1.0468797656250002,False,CALL,2026-04-17,WULF
WULF260417C00018000,18.0,1.51,1.54,1.65,61.0,929.0,1.0434618139648442,False,CALL,2026-04-17,WULF
WULF260417P00011000,11.0,0.99,0.92,1.04,2.0,12.0,0.9785158398437501,False,PUT,2026-04-17,WULF
WULF260417P00012000,12.0,1.27,1.33,1.41,1.0,73.0,0.97460962890625,False,PUT,2026-04-17,WULF
WULF260417P00013000,13.0,1.76,1.75,1.84,632.0,110.0,0.956055126953125,False,PUT,2026-04-17,WULF
WULF260417P00014000,14.0,2.35,2.25,2.33,36.0,720.0,0.940430283203125,False,PUT,2026-04-17,WULF
WULF260417P00015000,15.0,2.92,2.8,2.91,109.0,189.0,0.928711650390625,True,PUT,2026-04-17,WULF
WULF260417P00016000,16.0,4.0,3.4,3.55,28.0,46.0,0.9160164648437501,True,PUT,2026-04-17,WULF
WULF260515C00011000,11.0,4.7,4.1,5.2,1.0,168.0,0.9882813671875,True,CALL,2026-05-15,WULF
WULF260515C00012000,12.0,4.25,4.25,4.45,2.0,2313.0,1.0874069067382814,True,CALL,2026-05-15,WULF
WULF260515C00013000,13.0,3.95,3.5,4.15,8.0,831.0,1.0693405908203126,True,CALL,2026-05-15,WULF
WULF260515C00014000,14.0,3.3,3.4,3.5,57.0,6184.0,1.0869186279296876,True,CALL,2026-05-15,WULF
WULF260515C00015000,15.0,2.94,2.97,3.05,345.0,11372.0,1.0664109179687502,False,CALL,2026-05-15,WULF
WULF260515C00016000,16.0,2.56,2.36,2.76,23.0,3437.0,1.0293017285156252,False,CALL,2026-05-15,WULF
WULF260515C00017000,17.0,2.32,2.28,2.38,149.0,5090.0,1.0512742749023438,False,CALL,2026-05-15,WULF
WULF260515C00018000,18.0,2.06,2.0,2.08,115.0,5071.0,1.0424852563476565,False,CALL,2026-05-15,WULF
WULF260515P00011000,11.0,1.4,0.87,1.4,3.0,2777.0,0.9101571484375,False,PUT,2026-05-15,WULF
WULF260515P00012000,12.0,1.75,1.68,1.78,5.0,1670.0,0.9775392871093751,False,PUT,2026-05-15,WULF
WULF260515P00013000,13.0,2.34,2.14,2.24,14.0,1130.0,0.9624027197265624,False,PUT,2026-05-15,WULF
WULF260515P00014000,14.0,2.7,2.5,2.82,27.0,1056.0,0.9326178613281251,False,PUT,2026-05-15,WULF
WULF260515P00015000,15.0,3.25,3.0,3.45,15.0,1498.0,0.918946123046875,True,PUT,2026-05-15,WULF
WULF260515P00016000,16.0,4.2,3.65,4.35,1.0,1307.0,0.9570316796874999,True,PUT,2026-05-15,WULF
WULF260515P00017000,17.0,5.0,4.35,4.9,1.0,355.0,0.93164130859375,True,PUT,2026-05-15,WULF
WULF260515P00018000,18.0,5.05,4.6,5.4,102.0,114.0,0.8095722167968749,True,PUT,2026-05-15,WULF
WULF260618C00011000,11.0,5.45,3.2,6.65,6.0,331.0,0.9648441015625,True,CALL,2026-06-18,WULF
WULF260618C00012000,12.0,4.85,4.6,5.0,3.0,5269.0,1.0996138769531252,True,CALL,2026-06-18,WULF
WULF260618C00013000,13.0,3.94,3.85,4.4,18.0,2398.0,1.0268603344726563,True,CALL,2026-06-18,WULF
WULF260618C00014000,14.0,3.8,3.65,3.85,56.0,3162.0,1.0376024682617189,True,CALL,2026-06-18,WULF
WULF260618C00015000,15.0,3.2,3.25,3.5,89.0,16949.0,1.0351610742187503,False,CALL,2026-06-18,WULF
WULF260618C00016000,16.0,3.1,2.67,3.15,13.0,39505.0,0.9965820654296875,False,CALL,2026-06-18,WULF
WULF260618C00017000,17.0,2.8,2.51,3.05,14.0,9662.0,1.0434618139648442,False,CALL,2026-06-18,WULF
WULF260618C00018000,18.0,2.7,1.15,2.87,3.0,3061.0,0.9003916210937499,False,CALL,2026-06-18,WULF
WULF260618P00011000,11.0,1.64,0.41,1.73,12.0,8914.0,0.7670921728515626,False,PUT,2026-06-18,WULF
WULF260618P00012000,12.0,1.8,1.84,2.61,1.0,4412.0,1.017583037109375,False,PUT,2026-06-18,WULF
WULF260618P00013000,13.0,2.67,2.41,2.65,116.0,1197.0,0.9438482177734374,False,PUT,2026-06-18,WULF
WULF260618P00014000,14.0,3.25,0.98,3.25,18.0,360.0,0.6523472265625001,False,PUT,2026-06-18,WULF
WULF260618P00015000,15.0,3.95,3.45,4.15,20.0,493.0,0.9648441015625,True,PUT,2026-06-18,WULF
WULF260618P00016000,16.0,4.25,4.1,4.65,30.0,436.0,0.938477177734375,True,PUT,2026-06-18,WULF
WULF260618P00017000,17.0,5.25,4.7,5.4,3.0,146.0,0.930664755859375,True,PUT,2026-06-18,WULF
WULF260618P00018000,18.0,5.5,5.5,5.85,17.0,68.0,0.8989267919921874,True,PUT,2026-06-18,WULF
WULF260821C00011000,11.0,5.75,4.0,7.65,1.0,420.0,1.0742233789062503,True,CALL,2026-08-21,WULF
WULF260821C00012000,12.0,5.05,5.15,5.75,22.0,457.0,1.0952193676757815,True,CALL,2026-08-21,WULF
WULF260821C00013000,13.0,3.8,4.6,6.7,4.0,81.0,1.2592810473632814,True,CALL,2026-08-21,WULF
WULF260821C00014000,14.0,4.0,4.25,4.95,2.0,2395.0,1.0751999365234377,True,CALL,2026-08-21,WULF
WULF260821C00015000,15.0,4.1,2.16,4.75,60.0,765.0,0.877930908203125,False,CALL,2026-08-21,WULF
WULF260821C00016000,16.0,3.76,3.5,4.25,24.0,48.0,1.0561570629882815,False,CALL,2026-08-21,WULF
WULF260821C00017000,17.0,3.47,3.0,3.55,3.0,464.0,0.981445498046875,False,CALL,2026-08-21,WULF
WULF260821C00018000,18.0,3.24,2.91,3.35,30.0,2515.0,1.0087940185546875,False,CALL,2026-08-21,WULF
WULF260821P00011000,11.0,2.19,0.13,2.53,32.0,57.0,0.7182645361328125,False,PUT,2026-08-21,WULF
WULF260821P00012000,12.0,2.63,2.35,3.85,3.0,46.0,1.08984830078125,False,PUT,2026-08-21,WULF
WULF260821P00013000,13.0,3.01,0.96,3.65,158.0,116.0,0.7246121289062499,False,PUT,2026-08-21,WULF
WULF260821P00014000,14.0,3.68,3.45,3.7,21.0,139.0,0.8994150683593749,False,PUT,2026-08-21,WULF
WULF260821P00015000,15.0,4.02,4.0,4.85,158.0,125.0,0.9506840869140624,True,PUT,2026-08-21,WULF
WULF260821P00016000,16.0,4.94,4.65,5.45,19.0,8.0,0.9379889013671875,True,PUT,2026-08-21,WULF
WULF260821P00017000,17.0,5.4,5.35,7.55,6.0,8.0,1.1010787133789064,True,PUT,2026-08-21,WULF
WULF260821P00018000,18.0,6.08,4.2,6.9,1.0,2.0,0.7163114306640624,True,PUT,2026-08-21,WULF
WULF261218C00012000,12.0,5.59,5.9,6.3,6.0,6837.0,1.01953615234375,True,CALL,2026-12-18,WULF
WULF261218C00015000,15.0,4.65,4.8,5.25,3.0,2928.0,1.0078174609375,False,CALL,2026-12-18,WULF
WULF261218C00017000,17.0,4.62,4.2,5.2,3.0,7512.0,1.052739111328125,False,CALL,2026-12-18,WULF
WULF261218P00012000,12.0,3.85,3.05,3.95,30.0,265.0,0.9580082324218748,False,PUT,2026-12-18,WULF
WULF261218P00015000,15.0,4.98,4.85,5.2,35.0,309.0,0.8740246972656249,True,PUT,2026-12-18,WULF
WULF261218P00017000,17.0,7.95,6.15,7.25,2.0,7.0,0.9235847485351563,True,PUT,2026-12-18,WULF
WULF270115C00012000,12.0,6.36,6.1,6.4,148.0,17536.0,1.01172369140625,True,CALL,2027-01-15,WULF
WULF270115C00015000,15.0,5.05,5.0,5.3,80.0,32578.0,0.9914551635742188,False,CALL,2027-01-15,WULF
WULF270115C00017000,17.0,4.6,4.4,5.0,10.0,6727.0,1.0100147155761716,False,CALL,2027-01-15,WULF
WULF270115P00012000,12.0,3.36,3.2,4.0,4.0,8545.0,0.9409185595703125,False,PUT,2027-01-15,WULF
WULF270115P00015000,15.0,5.2,5.0,5.3,15.0,375.0,0.8623060644531251,True,PUT,2027-01-15,WULF
WULF270115P00017000,17.0,7.1,6.3,7.45,1.0,194.0,0.9184578466796876,True,PUT,2027-01-15,WULF
WULF270617C00012000,12.0,5.75,6.55,9.0,1.0,154.0,1.142582412109375,True,CALL,2027-06-17,WULF
WULF270617C00015000,15.0,5.2,4.4,8.0,7.0,376.0,1.0043995092773437,False,CALL,2027-06-17,WULF
WULF270617C00017000,17.0,4.6,3.0,6.5,3.0,361.0,0.8510757080078125,False,CALL,2027-06-17,WULF
WULF270617P00012000,12.0,4.0,1.5,5.5,10.0,48.0,0.7670921728515626,False,PUT,2027-06-17,WULF
WULF270617P00015000,15.0,5.9,3.5,8.0,30.0,72.0,0.8166522241210936,True,PUT,2027-06-17,WULF
WULF270617P00017000,17.0,7.4,6.85,7.4,25.0,43.0,0.8054218676757812,True,PUT,2027-06-17,WULF
WULF270917C00012000,12.0,7.15,6.7,8.45,8.0,2870.0,1.0131885278320314,True,CALL,2027-09-17,WULF
WULF270917C00015000,15.0,6.55,5.5,6.45,32.0,657.0,0.8881847119140623,False,CALL,2027-09-17,WULF
WULF270917C00017000,17.0,6.4,4.85,5.9,60.0,300.0,0.8742688354492187,False,CALL,2027-09-17,WULF
WULF270917P00012000,12.0,4.35,3.8,5.0,9.0,98.0,0.8608412353515625,False,PUT,2027-09-17,WULF
WULF270917P00015000,15.0,6.25,5.65,6.45,24.0,193.0,0.7963887548828125,True,PUT,2027-09-17,WULF
WULF270917P00017000,17.0,7.5,7.1,7.7,25.0,76.0,0.780275634765625,True,PUT,2027-09-17,WULF
WULF271217C00012000,12.0,7.34,6.65,8.55,2.0,594.0,0.948242705078125,True,CALL,2027-12-17,WULF
WULF271217C00015000,15.0,6.3,6.15,6.7,1.0,1493.0,0.8940440283203124,False,CALL,2027-12-17,WULF
WULF271217C00017000,17.0,6.2,4.5,8.3,2.0,1850.0,0.9602054760742187,False,CALL,2027-12-17,WULF
WULF271217P00012000,12.0,4.2,1.5,4.8,68.0,81.0,0.602787175292969,False,PUT,2027-12-17,WULF
WULF271217P00015000,15.0,6.44,3.5,8.5,10.0,62.0,0.7348659326171875,True,PUT,2027-12-17,WULF
WULF271217P00017000,17.0,7.75,7.35,7.95,25.0,30.0,0.7607445800781252,True,PUT,2027-12-17,WULF
WULF280121C00012000,12.0,7.85,6.8,8.6,1.0,637.0,0.9418951123046875,True,CALL,2028-01-21,WULF
WULF280121C00015000,15.0,6.5,6.75,8.65,80.0,4714.0,1.0678757543945316,False,CALL,2028-01-21,WULF
WULF280121C00017000,17.0,5.5,4.55,8.35,10.0,5916.0,0.9438482177734374,False,CALL,2028-01-21,WULF
WULF280121P00012000,12.0,4.58,3.6,4.8,2.0,2301.0,0.7502466381835937,False,PUT,2028-01-21,WULF
WULF280121P00015000,15.0,6.9,6.3,8.5,1.0,52.0,0.9179695703125,True,PUT,2028-01-21,WULF
WULF280121P00017000,17.0,7.55,7.45,8.05,2211.0,40834.0,0.7553735400390625,True,PUT,2028-01-21,WULF
XEL260220C00060000,60.0,14.0,15.2,17.6,,1.0,0.524418818359375,True,CALL,2026-02-20,XEL
XEL260220C00065000,65.0,11.5,10.3,12.7,,1.0,0.7429224926757811,True,CALL,2026-02-20,XEL
XEL260220C00070000,70.0,7.45,5.2,8.3,1.0,1.0,0.6120644262695314,True,CALL,2026-02-20,XEL
XEL260220C00075000,75.0,2.27,2.2,2.35,7.0,338.0,0.2153398779296875,True,CALL,2026-02-20,XEL
XEL260220C00080000,80.0,0.59,0.3,0.55,2.0,563.0,0.2356033471679687,False,CALL,2026-02-20,XEL
XEL260220C00085000,85.0,0.12,0.05,0.15,1.0,29.0,0.27930408203124996,False,CALL,2026-02-20,XEL
XEL260220P00065000,65.0,0.07,0.05,0.35,5.0,151.0,0.47559118164062497,False,PUT,2026-02-20,XEL
XEL260220P00070000,70.0,0.4,0.3,0.4,23.0,104.0,0.313483427734375,False,PUT,2026-02-20,XEL
XEL260220P00075000,75.0,1.4,1.35,1.5,1.0,305.0,0.274421318359375,False,PUT,2026-02-20,XEL
XEL260220P00080000,80.0,4.05,2.55,5.7,1.0,0.0,0.4519097778320313,True,PUT,2026-02-20,XEL
XEL260320C00060000,60.0,15.0,14.4,17.9,7.0,9.0,0.68555001953125,True,CALL,2026-03-20,XEL
XEL260320C00065000,65.0,9.85,10.1,12.8,2.0,18.0,0.5124560473632812,True,CALL,2026-03-20,XEL
XEL260320C00070000,70.0,7.1,5.7,8.8,3.0,857.0,0.463872548828125,True,CALL,2026-03-20,XEL
XEL260320C00075000,75.0,3.3,2.7,3.2,4.0,294.0,0.2224198852539062,True,CALL,2026-03-20,XEL
XEL260320C00080000,80.0,1.25,0.8,1.2,2.0,816.0,0.2280350634765625,False,CALL,2026-03-20,XEL
XEL260320C00085000,85.0,0.25,0.1,0.3,2.0,1955.0,0.22168747070312497,False,CALL,2026-03-20,XEL
XEL260320C00090000,90.0,0.2,0.0,0.2,1.0,2801.0,0.27686270019531245,False,CALL,2026-03-20,XEL
XEL260320C00095000,95.0,0.1,0.0,0.05,2.0,11.0,0.273444765625,False,CALL,2026-03-20,XEL
XEL260320P00055000,55.0,0.75,0.0,0.25,5.0,13.0,0.524418818359375,False,PUT,2026-03-20,XEL
XEL260320P00060000,60.0,0.3,0.0,0.75,2.0,56.0,0.5336960693359375,False,PUT,2026-03-20,XEL
XEL260320P00065000,65.0,0.45,0.25,2.5,1.0,214.0,0.6369665209960937,False,PUT,2026-03-20,XEL
XEL260320P00070000,70.0,0.8,0.7,1.15,47.0,830.0,0.3129951513671875,False,PUT,2026-03-20,XEL
XEL260320P00075000,75.0,2.25,2.05,2.55,2.0,1394.0,0.27930408203124996,False,PUT,2026-03-20,XEL
XEL260320P00080000,80.0,4.88,4.7,5.6,1.0,437.0,0.29407444213867184,True,PUT,2026-03-20,XEL
XEL260320P00085000,85.0,11.4,7.6,10.7,11.0,24.0,0.43530838134765626,True,PUT,2026-03-20,XEL
XEL260320P00090000,90.0,9.0,9.2,11.4,,0.0,1.0000000000000003e-05,True,PUT,2026-03-20,XEL
XEL260515C00070000,70.0,6.64,7.2,7.8,2.0,480.0,0.2456130126953125,True,CALL,2026-05-15,XEL
XEL260515C00075000,75.0,3.57,3.8,4.5,2.0,116.0,0.2342605871582031,True,CALL,2026-05-15,XEL
XEL260515C00080000,80.0,2.16,1.5,2.0,5.0,313.0,0.21070125244140625,False,CALL,2026-05-15,XEL
XEL260515C00085000,85.0,0.75,0.6,0.9,6.0,169.0,0.215828154296875,False,CALL,2026-05-15,XEL
XEL260515C00090000,90.0,0.34,0.0,1.7,6.0,27.0,0.3537662280273437,False,CALL,2026-05-15,XEL
XEL260515C00095000,95.0,0.55,0.0,0.0,3.0,91.0,0.12500875,False,CALL,2026-05-15,XEL
XEL260515P00055000,55.0,0.4,0.0,0.0,1.0,2.0,0.12500875,False,PUT,2026-05-15,XEL
XEL260515P00060000,60.0,0.71,0.35,1.9,3.0,4.0,0.5026905200195313,False,PUT,2026-05-15,XEL
XEL260515P00065000,65.0,0.93,0.75,1.1,10.0,47.0,0.3127510131835937,False,PUT,2026-05-15,XEL
XEL260515P00070000,70.0,1.75,1.35,1.8,4.0,75.0,0.26734131103515624,False,PUT,2026-05-15,XEL
XEL260515P00075000,75.0,3.0,2.85,3.4,3.0,34.0,0.24549094360351562,False,PUT,2026-05-15,XEL
XEL260515P00080000,80.0,5.6,5.8,6.2,1.0,4.0,0.24158473266601563,True,PUT,2026-05-15,XEL
XEL260515P00085000,85.0,7.1,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,PUT,2026-05-15,XEL
XEL260618C00065000,65.0,12.57,11.0,14.1,,3.0,0.4057676611328125,True,CALL,2026-06-18,XEL
XEL260618C00070000,70.0,7.1,7.6,8.3,5.0,31.0,0.247077841796875,True,CALL,2026-06-18,XEL
XEL260618C00075000,75.0,4.3,4.3,5.0,22.0,637.0,0.2309647216796875,True,CALL,2026-06-18,XEL
XEL260618C00080000,80.0,2.65,2.0,2.5,22.0,90.0,0.21143366699218746,False,CALL,2026-06-18,XEL
XEL260618C00085000,85.0,1.1,0.8,1.4,1.0,77.0,0.22400678344726557,False,CALL,2026-06-18,XEL
XEL260618C00090000,90.0,0.57,0.3,1.9,2.0,6.0,0.32227240234374993,False,CALL,2026-06-18,XEL
XEL260618P00055000,55.0,0.58,0.3,1.8,,2.0,0.5314988256835937,False,PUT,2026-06-18,XEL
XEL260618P00060000,60.0,0.94,0.5,2.05,1.0,4.0,0.45117736328125,False,PUT,2026-06-18,XEL
XEL260618P00065000,65.0,1.6,0.9,1.6,,19.0,0.31482618774414056,False,PUT,2026-06-18,XEL
XEL260618P00070000,70.0,2.3,1.7,2.35,1.0,131.0,0.26843993286132806,False,PUT,2026-06-18,XEL
XEL260618P00075000,75.0,3.9,3.3,3.9,1.0,187.0,0.24085231811523436,False,PUT,2026-06-18,XEL
XEL260618P00080000,80.0,6.6,6.2,6.6,,7.0,0.23242955078125,True,PUT,2026-06-18,XEL
XEL260821C00065000,65.0,14.3,0.0,0.0,,0.0,1.0000000000000003e-05,True,CALL,2026-08-21,XEL
XEL260821C00070000,70.0,9.8,8.2,9.2,1.0,46.0,0.2518385363769531,True,CALL,2026-08-21,XEL
XEL260821C00075000,75.0,5.9,5.1,6.1,3.0,103.0,0.2406081799316406,True,CALL,2026-08-21,XEL
XEL260821C00080000,80.0,3.4,2.8,3.9,1.0,14.0,0.23841093627929685,False,CALL,2026-08-21,XEL
XEL260821C00085000,85.0,1.4,1.35,2.45,16.0,171.0,0.24091335266113278,False,CALL,2026-08-21,XEL
XEL260821C00090000,90.0,1.0,0.75,1.05,11.0,108.0,0.21460746337890624,False,CALL,2026-08-21,XEL
XEL260821C00095000,95.0,0.4,0.35,0.65,2.0,1005.0,0.2249833361816406,False,CALL,2026-08-21,XEL
XEL260821P00060000,60.0,0.9,0.8,1.45,1.0,9.0,0.32874206420898433,False,PUT,2026-08-21,XEL
XEL260821P00065000,65.0,2.38,1.35,2.2,,6.0,0.29944548217773437,False,PUT,2026-08-21,XEL
XEL260821P00070000,70.0,3.75,2.3,3.4,5.0,13.0,0.27637442382812494,False,PUT,2026-08-21,XEL
XEL260821P00075000,75.0,5.24,3.9,4.8,22.0,14.0,0.23987576538085933,False,PUT,2026-08-21,XEL
XEL260821P00080000,80.0,7.06,6.7,7.5,3.0,7.0,0.2332840344238281,True,PUT,2026-08-21,XEL
XEL260821P00090000,90.0,15.41,12.9,15.9,1.0,21.0,0.28321029296874994,True,PUT,2026-08-21,XEL
XEL260918C00060000,60.0,17.19,16.0,19.0,,1.0,0.3942931665039063,True,CALL,2026-09-18,XEL
XEL260918C00080000,80.0,3.6,2.9,3.7,4.0,10.0,0.21527884338378905,False,CALL,2026-09-18,XEL
XEL260918P00060000,60.0,1.1,0.95,1.55,1.0,1.0,0.31580274047851553,False,PUT,2026-09-18,XEL
XEL260918P00065000,65.0,1.92,1.55,2.35,,2.0,0.28955788574218744,False,PUT,2026-09-18,XEL
XEL261120C00060000,60.0,17.05,16.0,19.0,8.0,9.0,0.3497379479980468,True,CALL,2026-11-20,XEL
XEL261120C00065000,65.0,12.91,12.0,15.5,1.0,13.0,0.34570966796874997,True,CALL,2026-11-20,XEL
XEL261120C00070000,70.0,9.49,9.1,10.1,1.0,25.0,0.24719991088867188,True,CALL,2026-11-20,XEL
XEL261120C00075000,75.0,7.2,5.8,6.9,6.0,45.0,0.2298660998535156,True,CALL,2026-11-20,XEL
XEL261120C00080000,80.0,4.3,3.6,4.5,7.0,113.0,0.2205888488769531,False,CALL,2026-11-20,XEL
XEL261120C00085000,85.0,2.75,2.05,3.1,1.0,44.0,0.2269364416503906,False,CALL,2026-11-20,XEL
XEL261120C00090000,90.0,1.74,1.15,2.35,2.0,229.0,0.24311059631347653,False,CALL,2026-11-20,XEL
XEL261120C00095000,95.0,1.0,0.65,1.6,20.0,49.0,0.24634542724609376,False,CALL,2026-11-20,XEL
XEL261120P00060000,60.0,1.74,1.25,1.8,1.0,10.0,0.29614961669921874,False,PUT,2026-11-20,XEL
XEL261120P00065000,65.0,2.7,1.95,2.9,12.0,14.0,0.284064776611328,False,PUT,2026-11-20,XEL
XEL261120P00070000,70.0,3.69,3.0,3.9,1.0,35.0,0.2507399145507812,False,PUT,2026-11-20,XEL
XEL261120P00075000,75.0,6.5,4.8,5.8,1.0,2.0,0.2368240380859375,False,PUT,2026-11-20,XEL
XEL261120P00080000,80.0,8.6,7.5,8.4,401.0,751.0,0.2274247180175781,True,PUT,2026-11-20,XEL
XEL261218C00060000,60.0,17.3,16.1,20.0,,8.0,0.385626260986328,True,CALL,2026-12-18,XEL
XEL261218C00070000,70.0,10.47,9.5,10.5,,1.0,0.25196060546875,True,CALL,2026-12-18,XEL
XEL261218C00075000,75.0,7.1,6.2,7.6,4.0,6.0,0.24457542541503907,True,CALL,2026-12-18,XEL
XEL261218C00080000,80.0,4.8,3.8,5.4,10.0,13.0,0.24243921630859372,False,CALL,2026-12-18,XEL
XEL261218C00090000,90.0,1.8,1.3,2.65,1.0,3.0,0.24506370178222658,False,CALL,2026-12-18,XEL
