contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
XEL261218C00095000,95.0,1.4,0.75,1.8,,5.0,0.24549094360351562,False,CALL,2026-12-18,XEL
XEL261218P00060000,60.0,1.83,1.1,2.3,2.0,2.0,0.3117744604492187,False,PUT,2026-12-18,XEL
XEL270115C00075000,75.0,7.0,6.3,7.4,12.0,21.0,0.2278519598388672,True,CALL,2027-01-15,XEL
XEL270115C00085000,85.0,2.5,2.45,3.4,,3.0,0.21900195068359374,False,CALL,2027-01-15,XEL
XOM260130C00105000,105.0,34.04,33.7,36.9,1.0,7.0,2.8593778515625,True,CALL,2026-01-30,XOM
XOM260130C00107000,107.0,22.53,31.65,34.95,9.0,58.0,2.7490265649414063,True,CALL,2026-01-30,XOM
XOM260130C00109000,109.0,31.1,29.7,32.95,1.0,1.0,2.6035191162109372,True,CALL,2026-01-30,XOM
XOM260130C00110000,110.0,30.62,28.85,31.1,3.0,8.0,1.7304700976562502,True,CALL,2026-01-30,XOM
XOM260130C00112000,112.0,25.25,27.2,29.25,5.0,10.0,1.8261727441406248,True,CALL,2026-01-30,XOM
XOM260130C00113000,113.0,18.18,26.05,28.35,1.0,3.0,1.8710943945312501,True,CALL,2026-01-30,XOM
XOM260130C00114000,114.0,19.22,24.95,27.35,2.0,3.0,1.8105478222656248,True,CALL,2026-01-30,XOM
XOM260130C00115000,115.0,22.32,24.45,26.1,7.0,61.0,1.4609401953124999,True,CALL,2026-01-30,XOM
XOM260130C00116000,116.0,24.95,22.95,25.3,1.0,35.0,1.642579912109375,True,CALL,2026-01-30,XOM
XOM260130C00117000,117.0,20.56,21.9,24.3,1.0,189.0,1.5839864550781246,True,CALL,2026-01-30,XOM
XOM260130C00118000,118.0,18.1,21.05,23.35,1.0,52.0,1.5693380908203123,True,CALL,2026-01-30,XOM
XOM260130C00119000,119.0,20.99,20.05,22.4,8.0,191.0,1.5488303808593749,True,CALL,2026-01-30,XOM
XOM260130C00120000,120.0,20.13,19.8,20.95,26.0,542.0,0.8125018749999999,True,CALL,2026-01-30,XOM
XOM260130C00121000,121.0,19.87,18.85,19.95,233.0,792.0,0.7812521875,True,CALL,2026-01-30,XOM
XOM260130C00122000,122.0,18.06,17.9,19.05,43.0,467.0,1.0273486132812502,True,CALL,2026-01-30,XOM
XOM260130C00123000,123.0,17.05,17.0,18.05,14.0,898.0,0.9765627343750001,True,CALL,2026-01-30,XOM
XOM260130C00124000,124.0,16.29,15.75,17.1,22.0,486.0,0.992187578125,True,CALL,2026-01-30,XOM
XOM260130C00125000,125.0,15.28,14.9,16.0,155.0,1967.0,0.79687703125,True,CALL,2026-01-30,XOM
XOM260130C00126000,126.0,13.78,14.0,15.1,22.0,438.0,0.8906260937499999,True,CALL,2026-01-30,XOM
XOM260130C00127000,127.0,13.04,13.2,14.1,159.0,614.0,0.8378922460937499,True,CALL,2026-01-30,XOM
XOM260130C00128000,128.0,11.72,12.4,12.95,139.0,555.0,0.51562984375,True,CALL,2026-01-30,XOM
XOM260130C00129000,129.0,11.13,10.75,12.1,24.0,499.0,0.73437765625,True,CALL,2026-01-30,XOM
XOM260130C00130000,130.0,10.05,9.95,11.15,36.0,770.0,0.7246121289062499,True,CALL,2026-01-30,XOM
XOM260130C00131000,131.0,9.8,8.8,10.05,47.0,913.0,0.5839885351562499,True,CALL,2026-01-30,XOM
XOM260130C00132000,132.0,7.75,8.1,9.15,43.0,485.0,0.6162147753906251,True,CALL,2026-01-30,XOM
XOM260130C00133000,133.0,7.9,6.6,8.45,139.0,415.0,0.7187528125,True,CALL,2026-01-30,XOM
XOM260130C00134000,134.0,6.3,6.1,7.15,99.0,896.0,0.5048877636718749,True,CALL,2026-01-30,XOM
XOM260130C00135000,135.0,5.73,5.6,6.2,1145.0,5063.0,0.47559118164062497,True,CALL,2026-01-30,XOM
XOM260130C00136000,136.0,4.84,4.15,5.35,149.0,1057.0,0.481450498046875,True,CALL,2026-01-30,XOM
XOM260130C00137000,137.0,4.05,3.95,4.4,668.0,2964.0,0.432622861328125,True,CALL,2026-01-30,XOM
XOM260130C00138000,138.0,3.33,3.3,3.5,642.0,1048.0,0.39453730468750003,True,CALL,2026-01-30,XOM
XOM260130C00139000,139.0,2.56,2.47,2.74,430.0,1055.0,0.3833069482421875,True,CALL,2026-01-30,XOM
XOM260130C00140000,140.0,1.99,1.87,2.06,4943.0,5048.0,0.37256486816406253,True,CALL,2026-01-30,XOM
XOM260130C00141000,141.0,1.53,1.4,1.52,1955.0,653.0,0.372076591796875,False,CALL,2026-01-30,XOM
XOM260130C00142000,142.0,0.99,1.02,1.09,1492.0,429.0,0.37402969726562496,False,CALL,2026-01-30,XOM
XOM260130C00143000,143.0,0.7,0.65,0.74,455.0,975.0,0.3715883154296875,False,CALL,2026-01-30,XOM
XOM260130C00144000,144.0,0.48,0.42,0.54,299.0,326.0,0.38867798828125,False,CALL,2026-01-30,XOM
XOM260130C00145000,145.0,0.35,0.28,0.35,368.0,878.0,0.3881897119140625,False,CALL,2026-01-30,XOM
XOM260130C00146000,146.0,0.23,0.19,0.28,216.0,300.0,0.41699801757812494,False,CALL,2026-01-30,XOM
XOM260130C00147000,147.0,0.15,0.13,0.19,113.0,98.0,0.424810439453125,False,CALL,2026-01-30,XOM
XOM260130C00150000,150.0,0.07,0.03,0.06,355.0,860.0,0.45313046875,False,CALL,2026-01-30,XOM
XOM260130P00100000,100.0,0.03,0.0,0.28,3.0,41.0,2.2460981347656244,False,PUT,2026-01-30,XOM
XOM260130P00105000,105.0,0.03,0.0,0.19,4.0,41.0,1.8515632421875,False,PUT,2026-01-30,XOM
XOM260130P00106000,106.0,0.03,0.0,0.2,1.0,37.0,1.8125009374999999,False,PUT,2026-01-30,XOM
XOM260130P00107000,107.0,0.02,0.01,0.18,5.0,9.0,1.75000125,False,PUT,2026-01-30,XOM
XOM260130P00108000,108.0,0.09,0.01,0.04,1.0,105.0,1.4296903515625,False,PUT,2026-01-30,XOM
XOM260130P00109000,109.0,0.01,0.0,1.94,1.0,11.0,2.577151994628906,False,PUT,2026-01-30,XOM
XOM260130P00110000,110.0,0.05,0.0,0.02,1.0,246.0,1.21875390625,False,PUT,2026-01-30,XOM
XOM260130P00111000,111.0,0.01,0.0,1.02,3.0,64.0,2.0878954052734366,False,PUT,2026-01-30,XOM
XOM260130P00112000,112.0,0.02,0.0,1.0,9.0,44.0,2.0156299609375,False,PUT,2026-01-30,XOM
XOM260130P00113000,113.0,0.05,0.0,0.17,1.0,67.0,1.4179716601562502,False,PUT,2026-01-30,XOM
XOM260130P00114000,114.0,0.04,0.0,0.03,1.0,277.0,1.09375453125,False,PUT,2026-01-30,XOM
XOM260130P00115000,115.0,0.02,0.0,0.15,2.0,553.0,1.2968785156249998,False,PUT,2026-01-30,XOM
XOM260130P00116000,116.0,0.05,0.0,0.05,2.0,166.0,1.0781296093750001,False,PUT,2026-01-30,XOM
XOM260130P00117000,117.0,0.01,0.0,0.27,24.0,493.0,1.3164096679687498,False,PUT,2026-01-30,XOM
XOM260130P00118000,118.0,0.02,0.0,0.06,7.0,130.0,1.015629921875,False,PUT,2026-01-30,XOM
XOM260130P00119000,119.0,0.02,0.01,0.02,83.0,342.0,0.8984385156249999,False,PUT,2026-01-30,XOM
XOM260130P00120000,120.0,0.04,0.02,0.07,23.0,849.0,0.98437515625,False,PUT,2026-01-30,XOM
XOM260130P00121000,121.0,0.02,0.0,0.12,12.0,374.0,0.9765627343750001,False,PUT,2026-01-30,XOM
XOM260130P00122000,122.0,0.03,0.01,0.05,3.0,335.0,0.8437515624999999,False,PUT,2026-01-30,XOM
XOM260130P00123000,123.0,0.08,0.0,0.09,9.0,1252.0,0.851563984375,False,PUT,2026-01-30,XOM
XOM260130P00124000,124.0,0.04,0.01,0.05,7.0,600.0,0.7656273437500001,False,PUT,2026-01-30,XOM
XOM260130P00125000,125.0,0.03,0.01,0.03,117.0,1330.0,0.6875031250000001,False,PUT,2026-01-30,XOM
XOM260130P00126000,126.0,0.02,0.02,0.05,21.0,521.0,0.6953155468750001,False,PUT,2026-01-30,XOM
XOM260130P00127000,127.0,0.02,0.03,0.06,67.0,861.0,0.6757844921875001,False,PUT,2026-01-30,XOM
XOM260130P00128000,128.0,0.04,0.01,0.07,217.0,1743.0,0.6210975390625001,False,PUT,2026-01-30,XOM
XOM260130P00129000,129.0,0.07,0.03,0.08,68.0,920.0,0.6054726953125001,False,PUT,2026-01-30,XOM
XOM260130P00130000,130.0,0.06,0.05,0.1,5098.0,6560.0,0.5898478515625001,False,PUT,2026-01-30,XOM
XOM260130P00131000,131.0,0.08,0.05,0.15,133.0,724.0,0.5742230078125,False,PUT,2026-01-30,XOM
XOM260130P00132000,132.0,0.08,0.07,0.09,173.0,853.0,0.5039112109375,False,PUT,2026-01-30,XOM
XOM260130P00133000,133.0,0.09,0.09,0.12,141.0,1159.0,0.49414568359375005,False,PUT,2026-01-30,XOM
XOM260130P00134000,134.0,0.13,0.11,0.16,268.0,937.0,0.4726615234375,False,PUT,2026-01-30,XOM
XOM260130P00135000,135.0,0.2,0.14,0.25,4025.0,9008.0,0.47070841796875,False,PUT,2026-01-30,XOM
XOM260130P00136000,136.0,0.26,0.18,0.26,397.0,398.0,0.41602146484374997,False,PUT,2026-01-30,XOM
XOM260130P00137000,137.0,0.4,0.32,0.45,4988.0,441.0,0.42969320312500003,False,PUT,2026-01-30,XOM
XOM260130P00138000,138.0,0.56,0.52,0.6,1093.0,194.0,0.4067442138671875,False,PUT,2026-01-30,XOM
XOM260130P00139000,139.0,0.84,0.9,0.9,491.0,38.0,0.4106504248046875,False,PUT,2026-01-30,XOM
XOM260130P00140000,140.0,1.17,1.11,1.29,789.0,2.0,0.4145566357421875,False,PUT,2026-01-30,XOM
XOM260130P00142000,142.0,2.83,2.05,3.05,80.0,2.0,0.594730615234375,True,PUT,2026-01-30,XOM
XOM260206C00105000,105.0,18.1,34.1,36.45,,1.0,1.1669963525390625,True,CALL,2026-02-06,XOM
XOM260206C00108000,108.0,15.36,31.15,33.45,,1.0,1.0751999365234377,True,CALL,2026-02-06,XOM
XOM260206C00110000,110.0,29.68,29.25,31.15,3.0,2.0,0.8535170898437501,True,CALL,2026-02-06,XOM
XOM260206C00112000,112.0,25.36,27.15,29.2,24.0,27.0,0.8320329296874999,True,CALL,2026-02-06,XOM
XOM260206C00114000,114.0,9.75,25.2,27.45,,2.0,0.8945323046874999,True,CALL,2026-02-06,XOM
XOM260206C00115000,115.0,13.7,24.15,26.45,1.0,9.0,0.8652357226562499,True,CALL,2026-02-06,XOM
XOM260206C00116000,116.0,25.3,23.15,25.35,1.0,1.0,0.795900478515625,True,CALL,2026-02-06,XOM
XOM260206C00117000,117.0,18.44,22.1,24.15,1.0,10.0,0.6709017285156251,True,CALL,2026-02-06,XOM
XOM260206C00118000,118.0,18.26,21.15,23.5,1.0,36.0,0.7949239257812499,True,CALL,2026-02-06,XOM
XOM260206C00119000,119.0,21.13,19.9,22.1,7.0,77.0,0.5898478515625001,True,CALL,2026-02-06,XOM
XOM260206C00120000,120.0,20.69,19.2,21.2,35.0,148.0,0.6201209863281252,True,CALL,2026-02-06,XOM
XOM260206C00121000,121.0,19.12,18.2,20.2,3.0,1212.0,0.5937540625000001,True,CALL,2026-02-06,XOM
XOM260206C00122000,122.0,15.3,17.3,19.55,1.0,780.0,0.6918976123046876,True,CALL,2026-02-06,XOM
XOM260206C00123000,123.0,17.17,16.75,18.2,1.0,354.0,0.5419967675781252,True,CALL,2026-02-06,XOM
XOM260206C00124000,124.0,16.38,15.2,17.55,21.0,147.0,0.6323278955078125,True,CALL,2026-02-06,XOM
XOM260206C00125000,125.0,14.84,15.0,16.2,61.0,267.0,0.4892629199218751,True,CALL,2026-02-06,XOM
XOM260206C00126000,126.0,14.28,13.85,15.4,24.0,390.0,0.5307664111328125,True,CALL,2026-02-06,XOM
XOM260206C00127000,127.0,13.31,12.6,14.25,1.0,762.0,0.4555718505859375,True,CALL,2026-02-06,XOM
XOM260206C00128000,128.0,11.45,11.95,13.3,9.0,362.0,0.44434149414062496,True,CALL,2026-02-06,XOM
XOM260206C00129000,129.0,11.75,10.9,12.35,6.0,185.0,0.43164630859375,True,CALL,2026-02-06,XOM
XOM260206C00130000,130.0,10.73,10.25,11.45,43.0,1908.0,0.4282283740234375,True,CALL,2026-02-06,XOM
XOM260206C00131000,131.0,9.78,9.2,10.45,161.0,512.0,0.39893179199218753,True,CALL,2026-02-06,XOM
XOM260206C00132000,132.0,8.8,8.4,9.45,27.0,246.0,0.36914693359375,True,CALL,2026-02-06,XOM
XOM260206C00133000,133.0,7.35,7.6,8.55,30.0,1069.0,0.35938140625,True,CALL,2026-02-06,XOM
XOM260206C00134000,134.0,6.71,6.8,7.65,31.0,1680.0,0.3459538061523437,True,CALL,2026-02-06,XOM
XOM260206C00135000,135.0,6.28,6.1,6.9,48.0,1286.0,0.35352208984374994,True,CALL,2026-02-06,XOM
XOM260206C00136000,136.0,5.26,4.6,6.15,201.0,719.0,0.3537662280273437,True,CALL,2026-02-06,XOM
XOM260206C00137000,137.0,4.4,4.35,5.2,333.0,421.0,0.3217841259765625,True,CALL,2026-02-06,XOM
XOM260206C00138000,138.0,4.32,4.15,4.4,135.0,197.0,0.3064034204101562,True,CALL,2026-02-06,XOM
XOM260206C00139000,139.0,3.31,3.5,3.85,78.0,134.0,0.3161689477539062,True,CALL,2026-02-06,XOM
XOM260206C00140000,140.0,3.05,3.0,3.2,797.0,775.0,0.3073799731445312,True,CALL,2026-02-06,XOM
XOM260206C00141000,141.0,2.54,2.43,2.62,739.0,319.0,0.30005582763671873,False,CALL,2026-02-06,XOM
XOM260206C00142000,142.0,2.15,2.12,2.19,367.0,173.0,0.30322962402343745,False,CALL,2026-02-06,XOM
XOM260206C00143000,143.0,1.45,1.61,1.8,147.0,23.0,0.3042061767578125,False,CALL,2026-02-06,XOM
XOM260206C00144000,144.0,1.38,1.26,1.41,369.0,273.0,0.2985909985351562,False,CALL,2026-02-06,XOM
XOM260206C00145000,145.0,1.08,1.01,1.2,782.0,547.0,0.30933307861328124,False,CALL,2026-02-06,XOM
XOM260206C00146000,146.0,0.9,0.81,1.0,162.0,182.0,0.3161689477539062,False,CALL,2026-02-06,XOM
XOM260206C00147000,147.0,0.63,0.58,0.85,176.0,14.0,0.32569033691406246,False,CALL,2026-02-06,XOM
XOM260206C00149000,149.0,0.48,0.43,0.55,166.0,198.0,0.33130551513671874,False,CALL,2026-02-06,XOM
XOM260206C00150000,150.0,0.37,0.36,0.42,489.0,365.0,0.3298406860351562,False,CALL,2026-02-06,XOM
XOM260206C00152500,152.5,0.23,0.18,0.31,568.0,8.0,0.36084623535156246,False,CALL,2026-02-06,XOM
XOM260206P00100000,100.0,0.05,0.0,0.04,17.0,17.0,0.8281267187499999,False,PUT,2026-02-06,XOM
XOM260206P00105000,105.0,0.05,0.0,0.05,1.0,4.0,0.7382838671874999,False,PUT,2026-02-06,XOM
XOM260206P00108000,108.0,0.06,0.0,1.23,3.0,107.0,1.1201215869140624,False,PUT,2026-02-06,XOM
XOM260206P00110000,110.0,0.12,0.0,1.96,3.0,287.0,1.1845743896484375,False,PUT,2026-02-06,XOM
XOM260206P00111000,111.0,0.13,0.0,2.02,1.0,103.0,1.16016044921875,False,PUT,2026-02-06,XOM
XOM260206P00112000,112.0,0.09,0.03,0.21,6.0,40.0,0.7304714453125,False,PUT,2026-02-06,XOM
XOM260206P00113000,113.0,0.18,0.0,2.15,10.0,8.0,1.111332568359375,False,PUT,2026-02-06,XOM
XOM260206P00114000,114.0,0.16,0.0,2.15,2.0,6.0,1.0781296093750001,False,PUT,2026-02-06,XOM
XOM260206P00115000,115.0,0.04,0.0,1.18,1.0,530.0,0.8950205810546874,False,PUT,2026-02-06,XOM
XOM260206P00116000,116.0,0.07,0.0,0.64,18.0,51.0,0.75586181640625,False,PUT,2026-02-06,XOM
XOM260206P00117000,117.0,0.16,0.03,0.24,5.0,59.0,0.6210975390625001,False,PUT,2026-02-06,XOM
XOM260206P00118000,118.0,0.1,0.0,0.67,109.0,130.0,0.708010732421875,False,PUT,2026-02-06,XOM
XOM260206P00119000,119.0,0.27,0.0,2.17,1.0,84.0,0.9135750830078125,False,PUT,2026-02-06,XOM
XOM260206P00120000,120.0,0.13,0.03,0.13,1.0,243.0,0.5039112109375,False,PUT,2026-02-06,XOM
XOM260206P00121000,121.0,0.1,0.0,1.9,2.0,84.0,0.81445498046875,False,PUT,2026-02-06,XOM
XOM260206P00122000,122.0,0.13,0.09,0.21,140.0,452.0,0.5107470800781251,False,PUT,2026-02-06,XOM
XOM260206P00123000,123.0,0.22,0.0,0.51,2.0,139.0,0.5400436621093752,False,PUT,2026-02-06,XOM
XOM260206P00124000,124.0,0.13,0.1,0.21,26.0,123.0,0.4931691308593751,False,PUT,2026-02-06,XOM
XOM260206P00125000,125.0,0.06,0.08,0.19,262.0,832.0,0.45898978515625005,False,PUT,2026-02-06,XOM
XOM260206P00126000,126.0,0.25,0.03,0.37,21.0,445.0,0.5029346582031251,False,PUT,2026-02-06,XOM
XOM260206P00127000,127.0,0.18,0.12,0.24,305.0,329.0,0.42969320312500003,False,PUT,2026-02-06,XOM
XOM260206P00128000,128.0,0.24,0.18,0.3,132.0,617.0,0.42578699218750005,False,PUT,2026-02-06,XOM
XOM260206P00129000,129.0,0.26,0.23,0.32,147.0,289.0,0.405279384765625,False,PUT,2026-02-06,XOM
XOM260206P00130000,130.0,0.33,0.26,0.37,4325.0,5075.0,0.3920959228515625,False,PUT,2026-02-06,XOM
XOM260206P00131000,131.0,0.41,0.3,0.5,282.0,1619.0,0.39649041015625003,False,PUT,2026-02-06,XOM
XOM260206P00132000,132.0,0.46,0.38,0.48,2258.0,2567.0,0.362311064453125,False,PUT,2026-02-06,XOM
XOM260206P00133000,133.0,0.54,0.48,0.62,187.0,600.0,0.36133451171875,False,PUT,2026-02-06,XOM
XOM260206P00134000,134.0,0.65,0.55,0.77,457.0,338.0,0.35645174804687496,False,PUT,2026-02-06,XOM
XOM260206P00135000,135.0,0.85,0.7,0.95,3289.0,825.0,0.35205726074218746,False,PUT,2026-02-06,XOM
XOM260206P00136000,136.0,0.98,0.85,1.14,213.0,483.0,0.3437565625,False,PUT,2026-02-06,XOM
XOM260206P00137000,137.0,1.25,1.25,1.25,287.0,323.0,0.32031929687499994,False,PUT,2026-02-06,XOM
XOM260206P00138000,138.0,1.52,1.38,1.61,312.0,158.0,0.32520206054687495,False,PUT,2026-02-06,XOM
XOM260206P00140000,140.0,2.25,2.14,2.37,497.0,57.0,0.31995308959960933,False,PUT,2026-02-06,XOM
XOM260206P00141000,141.0,2.71,2.6,2.86,199.0,16.0,0.3205634350585937,True,PUT,2026-02-06,XOM
XOM260206P00145000,145.0,21.4,5.05,5.85,,0.0,0.38477177734374995,True,PUT,2026-02-06,XOM
XOM260206P00150000,150.0,9.0,9.35,10.7,1.0,9.0,0.5371140039062501,True,PUT,2026-02-06,XOM
XOM260213C00109000,109.0,21.28,30.15,32.55,1.0,1.0,0.8105487695312499,True,CALL,2026-02-13,XOM
XOM260213C00114000,114.0,9.75,25.1,27.6,2.0,3.0,0.70898728515625,True,CALL,2026-02-13,XOM
XOM260213C00115000,115.0,23.07,24.15,26.55,2.0,16.0,0.6728548339843752,True,CALL,2026-02-13,XOM
XOM260213C00116000,116.0,13.55,22.9,25.6,2.0,5.0,0.6630893066406252,True,CALL,2026-02-13,XOM
XOM260213C00117000,117.0,16.39,21.9,24.6,1.0,6.0,0.6401403173828125,True,CALL,2026-02-13,XOM
XOM260213C00118000,118.0,18.21,21.1,23.6,1.0,20.0,0.6171913281250001,True,CALL,2026-02-13,XOM
XOM260213C00119000,119.0,22.74,21.6,22.55,1.0,44.0,0.5825237060546875,True,CALL,2026-02-13,XOM
XOM260213C00120000,120.0,20.26,19.3,21.3,18.0,150.0,0.4936574072265626,True,CALL,2026-02-13,XOM
XOM260213C00121000,121.0,16.3,18.15,20.25,3.0,17.0,0.45752495605468757,True,CALL,2026-02-13,XOM
XOM260213C00122000,122.0,18.15,17.3,19.5,5.0,90.0,0.5043994873046875,True,CALL,2026-02-13,XOM
XOM260213C00123000,123.0,15.01,16.2,18.6,25.0,152.0,0.5041553491210937,True,CALL,2026-02-13,XOM
XOM260213C00124000,124.0,13.73,15.35,17.45,1.0,106.0,0.44922425781249997,True,CALL,2026-02-13,XOM
XOM260213C00125000,125.0,15.19,15.1,16.4,26.0,194.0,0.41602146484374997,True,CALL,2026-02-13,XOM
XOM260213C00126000,126.0,14.62,13.6,15.35,13.0,263.0,0.3833069482421875,True,CALL,2026-02-13,XOM
XOM260213C00127000,127.0,13.93,12.45,14.4,27.0,166.0,0.37354142089843745,True,CALL,2026-02-13,XOM
XOM260213C00128000,128.0,7.58,11.45,13.4,6.0,72.0,0.352545537109375,True,CALL,2026-02-13,XOM
XOM260213C00129000,129.0,12.39,10.8,12.4,3.0,64.0,0.331061376953125,True,CALL,2026-02-13,XOM
XOM260213C00130000,130.0,10.74,10.1,11.55,11.0,517.0,0.3364324169921875,True,CALL,2026-02-13,XOM
XOM260213C00131000,131.0,10.18,9.1,10.65,1.0,209.0,0.32959654785156245,True,CALL,2026-02-13,XOM
XOM260213C00132000,132.0,9.1,8.75,9.8,24.0,28.0,0.3276434423828125,True,CALL,2026-02-13,XOM
XOM260213C00133000,133.0,8.95,7.7,8.95,10.0,169.0,0.3220282641601562,True,CALL,2026-02-13,XOM
XOM260213C00134000,134.0,7.44,6.85,7.9,28.0,63.0,0.29004616210937495,True,CALL,2026-02-13,XOM
XOM260213C00135000,135.0,6.59,6.05,7.25,37.0,1897.0,0.30322962402343745,True,CALL,2026-02-13,XOM
XOM260213C00136000,136.0,5.34,5.35,6.4,426.0,82.0,0.2902903002929687,True,CALL,2026-02-13,XOM
XOM260213C00137000,137.0,4.71,4.6,5.7,21.0,52.0,0.2893137475585937,True,CALL,2026-02-13,XOM
XOM260213C00138000,138.0,4.15,4.05,4.95,191.0,278.0,0.28003649658203117,True,CALL,2026-02-13,XOM
XOM260213C00139000,139.0,3.55,3.4,4.3,15.0,64.0,0.2761302856445312,True,CALL,2026-02-13,XOM
XOM260213C00140000,140.0,3.55,3.4,3.55,1684.0,2078.0,0.25977302734375,True,CALL,2026-02-13,XOM
XOM260213C00141000,141.0,2.95,2.86,3.15,62.0,123.0,0.2694164855957031,False,CALL,2026-02-13,XOM
XOM260213C00142000,142.0,2.25,2.04,2.75,53.0,15.0,0.27466545654296876,False,CALL,2026-02-13,XOM
XOM260213C00143000,143.0,1.89,1.75,2.33,53.0,45.0,0.27417718017578124,False,CALL,2026-02-13,XOM
XOM260213C00144000,144.0,1.58,1.46,1.89,11.0,20.0,0.26758544921875,False,CALL,2026-02-13,XOM
XOM260213C00145000,145.0,1.4,1.1,1.63,80.0,12.0,0.2732006274414062,False,CALL,2026-02-13,XOM
XOM260213C00150000,150.0,0.52,0.32,0.72,35.0,8.0,0.2924875439453124,False,CALL,2026-02-13,XOM
XOM260213P00105000,105.0,0.29,0.0,2.16,,2.0,1.041508698730469,False,PUT,2026-02-13,XOM
XOM260213P00107000,107.0,0.15,0.0,2.16,40.0,29.0,0.989257919921875,False,PUT,2026-02-13,XOM
XOM260213P00110000,110.0,0.18,0.0,2.18,3.0,131.0,0.9135750830078125,False,PUT,2026-02-13,XOM
XOM260213P00111000,111.0,0.21,0.0,2.19,100.0,103.0,0.8891612646484374,False,PUT,2026-02-13,XOM
XOM260213P00112000,112.0,1.25,0.0,2.2,20.0,9.0,0.8647474462890624,False,PUT,2026-02-13,XOM
XOM260213P00113000,113.0,0.45,0.0,2.21,1.0,0.0,0.8403336279296875,False,PUT,2026-02-13,XOM
XOM260213P00114000,114.0,1.18,0.0,2.22,50.0,58.0,0.8159198095703124,False,PUT,2026-02-13,XOM
XOM260213P00115000,115.0,0.14,0.0,0.82,1.0,37.0,0.6191444335937502,False,PUT,2026-02-13,XOM
XOM260213P00116000,116.0,0.18,0.0,0.7,3.0,86.0,0.5776409423828125,False,PUT,2026-02-13,XOM
XOM260213P00117000,117.0,1.25,0.0,1.28,21.0,78.0,0.6391637646484375,False,PUT,2026-02-13,XOM
XOM260213P00118000,118.0,0.19,0.0,2.25,7.0,49.0,0.7180203979492188,False,PUT,2026-02-13,XOM
XOM260213P00119000,119.0,0.23,0.0,2.26,1.0,2.0,0.6938507177734375,False,PUT,2026-02-13,XOM
XOM260213P00120000,120.0,0.18,0.03,0.18,6.0,442.0,0.4335994140625,False,PUT,2026-02-13,XOM
XOM260213P00121000,121.0,0.79,0.0,2.29,5.0,8.0,0.6462437719726561,False,PUT,2026-02-13,XOM
XOM260213P00122000,122.0,0.34,0.0,2.3,1.0,61.0,0.622074091796875,False,PUT,2026-02-13,XOM
XOM260213P00123000,123.0,0.35,0.0,2.33,3.0,41.0,0.5996133789062501,False,PUT,2026-02-13,XOM
XOM260213P00124000,124.0,0.35,0.0,2.32,1.0,30.0,0.5734905932617188,False,PUT,2026-02-13,XOM
XOM260213P00125000,125.0,0.54,0.17,0.42,1.0,135.0,0.4106504248046875,False,PUT,2026-02-13,XOM
XOM260213P00126000,126.0,0.36,0.07,0.75,17.0,77.0,0.4558159887695313,False,PUT,2026-02-13,XOM
XOM260213P00127000,127.0,0.38,0.2,0.48,2.0,14.0,0.3813538427734374,False,PUT,2026-02-13,XOM
XOM260213P00128000,128.0,0.53,0.25,0.78,11.0,56.0,0.414068359375,False,PUT,2026-02-13,XOM
XOM260213P00129000,129.0,0.6,0.44,0.59,286.0,136.0,0.358404853515625,False,PUT,2026-02-13,XOM
XOM260213P00130000,130.0,0.62,0.52,0.75,13.0,77.0,0.36206692626953124,False,PUT,2026-02-13,XOM
XOM260213P00131000,131.0,0.76,0.63,1.09,12.0,49.0,0.3859924682617187,False,PUT,2026-02-13,XOM
XOM260213P00132000,132.0,1.0,0.68,1.04,29.0,58.0,0.3537662280273437,False,PUT,2026-02-13,XOM
XOM260213P00133000,133.0,1.16,0.8,1.25,2.0,8.0,0.35352208984374994,False,PUT,2026-02-13,XOM
XOM260213P00134000,134.0,1.35,1.02,1.43,13.0,20.0,0.3464420825195312,False,PUT,2026-02-13,XOM
XOM260213P00135000,135.0,1.61,1.3,1.54,40.0,225.0,0.32959654785156245,False,PUT,2026-02-13,XOM
XOM260213P00136000,136.0,2.18,1.49,2.06,2.0,40.0,0.35169105346679685,False,PUT,2026-02-13,XOM
