contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
XOM260213P00137000,137.0,2.07,1.68,2.6,46.0,22.0,0.36975727905273437,False,PUT,2026-02-13,XOM
XOM260213P00139000,139.0,3.27,2.57,2.98,6.0,8.0,0.3319158605957031,False,PUT,2026-02-13,XOM
XOM260220C00100000,100.0,32.5,39.2,41.1,5.0,95.0,0.6757844921875001,True,CALL,2026-02-20,XOM
XOM260220C00105000,105.0,30.77,34.15,36.45,1.0,78.0,0.7304714453125,True,CALL,2026-02-20,XOM
XOM260220C00110000,110.0,31.5,29.05,31.25,1.0,692.0,0.5732464550781251,True,CALL,2026-02-20,XOM
XOM260220C00115000,115.0,25.9,25.3,26.3,92.0,3848.0,0.5019581054687501,True,CALL,2026-02-20,XOM
XOM260220C00118000,118.0,16.4,21.3,23.45,6.0,13.0,0.48633326171875,True,CALL,2026-02-20,XOM
XOM260220C00119000,119.0,18.9,20.3,22.6,56.0,43.0,0.4985401708984375,True,CALL,2026-02-20,XOM
XOM260220C00120000,120.0,20.14,20.1,21.1,71.0,11058.0,0.35352208984374994,True,CALL,2026-02-20,XOM
XOM260220C00121000,121.0,15.53,18.35,20.65,1.0,23.0,0.46973186523437505,True,CALL,2026-02-20,XOM
XOM260220C00122000,122.0,14.98,17.25,19.65,1.0,10.0,0.45044494873046875,True,CALL,2026-02-20,XOM
XOM260220C00123000,123.0,17.48,16.35,18.6,3.0,22.0,0.422857333984375,True,CALL,2026-02-20,XOM
XOM260220C00124000,124.0,11.77,15.4,17.75,1.0,6.0,0.4279842358398438,True,CALL,2026-02-20,XOM
XOM260220C00125000,125.0,15.68,15.4,16.4,368.0,16506.0,0.3498600170898437,True,CALL,2026-02-20,XOM
XOM260220C00126000,126.0,14.22,13.5,15.65,6.0,7.0,0.3737855590820312,True,CALL,2026-02-20,XOM
XOM260220C00127000,127.0,14.97,12.55,14.7,1.0,30.0,0.3618227880859375,True,CALL,2026-02-20,XOM
XOM260220C00128000,128.0,9.51,11.7,13.95,1.0,4.0,0.37525038818359374,True,CALL,2026-02-20,XOM
XOM260220C00129000,129.0,13.5,11.0,12.75,10.0,51.0,0.3293524096679687,True,CALL,2026-02-20,XOM
XOM260220C00130000,130.0,11.38,11.2,11.8,392.0,14712.0,0.3154365332031249,True,CALL,2026-02-20,XOM
XOM260220C00131000,131.0,10.15,9.15,11.0,11.0,35.0,0.31836619140624994,True,CALL,2026-02-20,XOM
XOM260220C00132000,132.0,8.98,8.55,9.85,52.0,312.0,0.2802806347656249,True,CALL,2026-02-20,XOM
XOM260220C00133000,133.0,8.32,7.85,8.95,3.0,66.0,0.2700268310546875,True,CALL,2026-02-20,XOM
XOM260220C00134000,134.0,7.55,7.0,8.15,15.0,2035.0,0.26782958740234375,True,CALL,2026-02-20,XOM
XOM260220C00135000,135.0,7.2,6.85,7.45,356.0,5946.0,0.27197993652343744,True,CALL,2026-02-20,XOM
XOM260220C00136000,136.0,5.9,5.6,6.6,22.0,286.0,0.2600171655273438,True,CALL,2026-02-20,XOM
XOM260220C00137000,137.0,5.1,5.0,6.0,266.0,400.0,0.2659985510253906,True,CALL,2026-02-20,XOM
XOM260220C00138000,138.0,5.07,4.9,5.1,196.0,193.0,0.2456130126953125,True,CALL,2026-02-20,XOM
XOM260220C00139000,139.0,4.47,4.35,4.6,160.0,825.0,0.252937158203125,True,CALL,2026-02-20,XOM
XOM260220C00140000,140.0,3.8,3.8,3.9,3665.0,12377.0,0.24243921630859372,True,CALL,2026-02-20,XOM
XOM260220C00141000,141.0,3.1,3.25,3.35,436.0,2682.0,0.23938748901367185,False,CALL,2026-02-20,XOM
XOM260220C00142000,142.0,2.93,2.83,2.95,1900.0,485.0,0.24378197631835938,False,CALL,2026-02-20,XOM
XOM260220C00145000,145.0,1.8,1.75,1.87,954.0,2462.0,0.24695577270507812,False,CALL,2026-02-20,XOM
XOM260220C00150000,150.0,0.75,0.67,0.87,2361.0,2139.0,0.26099371826171874,False,CALL,2026-02-20,XOM
XOM260220C00155000,155.0,0.37,0.32,0.44,225.0,91.0,0.2829661547851562,False,CALL,2026-02-20,XOM
XOM260220C00160000,160.0,0.23,0.16,0.26,250.0,185.0,0.31153032226562494,False,CALL,2026-02-20,XOM
XOM260220C00170000,170.0,0.11,0.1,0.11,3746.0,5544.0,0.367193828125,False,CALL,2026-02-20,XOM
XOM260220P00100000,100.0,0.04,0.03,0.06,22.0,3624.0,0.56836369140625,False,PUT,2026-02-20,XOM
XOM260220P00105000,105.0,0.05,0.05,0.11,13.0,2874.0,0.53320779296875,False,PUT,2026-02-20,XOM
XOM260220P00110000,110.0,0.1,0.07,0.18,13.0,8764.0,0.5205126074218749,False,PUT,2026-02-20,XOM
XOM260220P00115000,115.0,0.14,0.1,0.14,25.0,6890.0,0.42090422851562503,False,PUT,2026-02-20,XOM
XOM260220P00118000,118.0,0.25,0.0,2.21,24.0,27.0,0.5954630297851562,False,PUT,2026-02-20,XOM
XOM260220P00119000,119.0,0.46,0.0,2.22,,7.0,0.5754436987304687,False,PUT,2026-02-20,XOM
XOM260220P00120000,120.0,0.21,0.15,0.21,36.0,7156.0,0.372076591796875,False,PUT,2026-02-20,XOM
XOM260220P00121000,121.0,0.38,0.07,0.46,1.0,10.0,0.42139250488281255,False,PUT,2026-02-20,XOM
XOM260220P00122000,122.0,0.28,0.11,0.32,1.0,95.0,0.3711000390625,False,PUT,2026-02-20,XOM
XOM260220P00123000,123.0,0.36,0.13,0.47,14.0,96.0,0.387701435546875,False,PUT,2026-02-20,XOM
XOM260220P00124000,124.0,0.3,0.25,0.44,4.0,349.0,0.36377589355468753,False,PUT,2026-02-20,XOM
XOM260220P00125000,125.0,0.39,0.31,0.42,195.0,4355.0,0.34229173339843744,False,PUT,2026-02-20,XOM
XOM260220P00126000,126.0,0.16,0.29,0.63,2.0,275.0,0.36133451171875,False,PUT,2026-02-20,XOM
XOM260220P00127000,127.0,0.56,0.44,0.55,83.0,1504.0,0.32959654785156245,False,PUT,2026-02-20,XOM
XOM260220P00128000,128.0,0.63,0.54,0.71,95.0,546.0,0.3354558642578125,False,PUT,2026-02-20,XOM
XOM260220P00129000,129.0,0.69,0.62,0.73,153.0,766.0,0.3186103295898437,False,PUT,2026-02-20,XOM
XOM260220P00130000,130.0,0.86,0.7,0.91,3638.0,3155.0,0.3217841259765625,False,PUT,2026-02-20,XOM
XOM260220P00131000,131.0,0.9,0.87,0.99,198.0,875.0,0.31055376953124997,False,PUT,2026-02-20,XOM
XOM260220P00132000,132.0,1.05,1.03,1.11,269.0,645.0,0.30225307128906254,False,PUT,2026-02-20,XOM
XOM260220P00133000,133.0,1.37,1.22,1.3,198.0,840.0,0.29944548217773437,False,PUT,2026-02-20,XOM
XOM260220P00134000,134.0,1.58,1.42,1.55,148.0,1196.0,0.29968962036132807,False,PUT,2026-02-20,XOM
XOM260220P00135000,135.0,1.84,1.69,1.85,242.0,555.0,0.30152065673828127,False,PUT,2026-02-20,XOM
XOM260220P00136000,136.0,2.02,2.02,2.3,341.0,236.0,0.3122627368164062,False,PUT,2026-02-20,XOM
XOM260220P00137000,137.0,2.38,2.32,2.47,136.0,180.0,0.29798065307617183,False,PUT,2026-02-20,XOM
XOM260220P00138000,138.0,2.9,2.7,2.98,125.0,28.0,0.3073799731445312,False,PUT,2026-02-20,XOM
XOM260220P00139000,139.0,3.15,3.1,3.25,322.0,7.0,0.2960275476074219,False,PUT,2026-02-20,XOM
XOM260220P00140000,140.0,3.66,3.6,3.75,1023.0,124.0,0.29883513671874995,False,PUT,2026-02-20,XOM
XOM260220P00141000,141.0,4.1,4.1,4.55,5.0,31.0,0.32031929687499994,True,PUT,2026-02-20,XOM
XOM260220P00142000,142.0,4.8,4.6,4.9,6.0,1.0,0.30713583496093744,True,PUT,2026-02-20,XOM
XOM260220P00145000,145.0,7.17,6.55,7.25,57.0,6.0,0.3464420825195312,True,PUT,2026-02-20,XOM
XOM260227C00109000,109.0,14.96,29.85,33.9,,1.0,0.8125018749999999,True,CALL,2026-02-27,XOM
XOM260227C00110000,110.0,14.34,28.8,32.6,,2.0,0.7517114672851561,True,CALL,2026-02-27,XOM
XOM260227C00111000,111.0,13.37,27.7,31.9,,1.0,0.770510107421875,True,CALL,2026-02-27,XOM
XOM260227C00112000,112.0,19.75,26.85,30.8,2.0,2.0,0.7370631762695312,True,CALL,2026-02-27,XOM
XOM260227C00114000,114.0,13.3,24.85,28.8,,2.0,0.6960479614257813,True,CALL,2026-02-27,XOM
XOM260227C00115000,115.0,18.0,23.9,27.85,1.0,8.0,0.6813996704101564,True,CALL,2026-02-27,XOM
XOM260227C00116000,116.0,19.12,23.0,26.85,1.0,3.0,0.6608920629882813,True,CALL,2026-02-27,XOM
XOM260227C00117000,117.0,13.32,21.85,25.1,13.0,25.0,0.5471236694335939,True,CALL,2026-02-27,XOM
XOM260227C00118000,118.0,20.05,20.85,24.2,3.0,509.0,0.5419967675781252,True,CALL,2026-02-27,XOM
XOM260227C00119000,119.0,15.0,19.9,23.15,1.0,11.0,0.5168505346679688,True,CALL,2026-02-27,XOM
XOM260227C00120000,120.0,20.0,19.2,21.2,1.0,63.0,0.3393620751953125,True,CALL,2026-02-27,XOM
XOM260227C00121000,121.0,20.72,18.15,20.2,1.0,6.0,0.32520206054687495,True,CALL,2026-02-27,XOM
XOM260227C00122000,122.0,15.04,17.3,19.75,1.0,70.0,0.40918559570312496,True,CALL,2026-02-27,XOM
XOM260227C00123000,123.0,14.73,16.3,18.7,2.0,34.0,0.38477177734374995,True,CALL,2026-02-27,XOM
XOM260227C00124000,124.0,11.33,15.35,17.75,2.0,10.0,0.37476211181640623,True,CALL,2026-02-27,XOM
XOM260227C00125000,125.0,15.1,15.05,16.4,21.0,78.0,0.3061592822265625,True,CALL,2026-02-27,XOM
XOM260227C00126000,126.0,14.23,13.45,15.5,12.0,404.0,0.3061592822265625,True,CALL,2026-02-27,XOM
XOM260227C00127000,127.0,10.98,12.55,14.95,100.0,216.0,0.34668622070312494,True,CALL,2026-02-27,XOM
XOM260227C00128000,128.0,9.1,11.7,13.7,10.0,36.0,0.2995675512695312,True,CALL,2026-02-27,XOM
XOM260227C00129000,129.0,11.4,11.2,13.2,8.0,119.0,0.335944140625,True,CALL,2026-02-27,XOM
XOM260227C00130000,130.0,11.0,10.35,12.05,14.0,2053.0,0.30225307128906254,True,CALL,2026-02-27,XOM
XOM260227C00131000,131.0,10.9,9.25,11.1,4.0,80.0,0.28833719482421866,True,CALL,2026-02-27,XOM
XOM260227C00132000,132.0,6.95,8.3,10.3,97.0,168.0,0.28711650390624993,True,CALL,2026-02-27,XOM
XOM260227C00133000,133.0,5.51,7.55,9.8,17.0,34.0,0.30823445678710937,True,CALL,2026-02-27,XOM
XOM260227C00134000,134.0,7.72,7.3,8.65,2.0,72.0,0.2749095947265625,True,CALL,2026-02-27,XOM
XOM260227C00135000,135.0,7.0,6.95,7.7,44.0,340.0,0.25708750732421876,True,CALL,2026-02-27,XOM
XOM260227C00136000,136.0,4.45,5.55,7.3,47.0,97.0,0.2775951147460937,True,CALL,2026-02-27,XOM
XOM260227C00137000,137.0,5.54,5.15,6.2,38.0,88.0,0.24658956542968752,True,CALL,2026-02-27,XOM
XOM260227C00138000,138.0,5.52,4.95,5.55,68.0,88.0,0.24488059814453128,True,CALL,2026-02-27,XOM
XOM260227C00139000,139.0,4.36,4.0,4.95,17.0,33.0,0.24390404541015626,True,CALL,2026-02-27,XOM
XOM260227C00140000,140.0,4.15,4.1,4.25,84.0,1109.0,0.23413851806640623,True,CALL,2026-02-27,XOM
XOM260227C00141000,141.0,3.55,3.6,3.85,72.0,22.0,0.2406081799316406,False,CALL,2026-02-27,XOM
XOM260227C00142000,142.0,2.9,2.93,3.4,19.0,109.0,0.24146266357421875,False,CALL,2026-02-27,XOM
XOM260227C00143000,143.0,2.73,2.4,2.98,1.0,355.0,0.2417068017578125,False,CALL,2026-02-27,XOM
XOM260227C00144000,144.0,2.57,1.94,2.55,11.0,52.0,0.2387771435546875,False,CALL,2026-02-27,XOM
XOM260227C00145000,145.0,2.05,1.82,2.31,56.0,379.0,0.24573508178710937,False,CALL,2026-02-27,XOM
XOM260227C00146000,146.0,1.87,1.39,2.21,21.0,63.0,0.2603833728027344,False,CALL,2026-02-27,XOM
XOM260227C00150000,150.0,1.01,0.9,1.11,60.0,86.0,0.25025163818359375,False,CALL,2026-02-27,XOM
XOM260227P00100000,100.0,0.35,0.0,2.14,,4.0,0.8566908862304687,False,PUT,2026-02-27,XOM
XOM260227P00105000,105.0,0.3,0.0,2.16,,1.0,0.7605004418945314,False,PUT,2026-02-27,XOM
XOM260227P00107000,107.0,0.24,0.0,2.17,,9.0,0.7231472998046875,False,PUT,2026-02-27,XOM
XOM260227P00110000,110.0,0.36,0.0,2.19,1.0,8.0,0.6679720703125002,False,PUT,2026-02-27,XOM
XOM260227P00112000,112.0,0.65,0.0,2.21,,8.0,0.6320837573242188,False,PUT,2026-02-27,XOM
XOM260227P00113000,113.0,0.62,0.0,2.23,2.0,2.0,0.6149940844726562,False,PUT,2026-02-27,XOM
XOM260227P00114000,114.0,0.2,0.0,2.24,1.0,33.0,0.5971719970703125,False,PUT,2026-02-27,XOM
XOM260227P00115000,115.0,0.46,0.0,2.26,1.0,17.0,0.5800823242187501,False,PUT,2026-02-27,XOM
XOM260227P00116000,116.0,0.23,0.0,2.25,6.0,7.0,0.5610395458984375,False,PUT,2026-02-27,XOM
XOM260227P00117000,117.0,0.25,0.0,1.13,1.0,17.0,0.5432174584960938,False,PUT,2026-02-27,XOM
XOM260227P00118000,118.0,0.31,0.0,2.29,1.0,34.0,0.5268602001953125,False,PUT,2026-02-27,XOM
XOM260227P00119000,119.0,0.28,0.0,2.35,5.0,5.0,0.5124560473632812,False,PUT,2026-02-27,XOM
XOM260227P00120000,120.0,0.25,0.0,0.37,10.0,112.0,0.3657289990234375,False,PUT,2026-02-27,XOM
XOM260227P00121000,121.0,0.53,0.01,0.51,1.0,7.0,0.37793590820312495,False,PUT,2026-02-27,XOM
XOM260227P00122000,122.0,0.34,0.04,0.51,6.0,34.0,0.362311064453125,False,PUT,2026-02-27,XOM
XOM260227P00123000,123.0,0.39,0.07,0.74,1.0,108.0,0.3820862573242187,False,PUT,2026-02-27,XOM
XOM260227P00124000,124.0,0.44,0.22,0.62,4.0,104.0,0.3479069116210937,False,PUT,2026-02-27,XOM
XOM260227P00125000,125.0,0.47,0.33,0.65,7.0,148.0,0.33570000244140624,False,PUT,2026-02-27,XOM
XOM260227P00126000,126.0,0.57,0.51,0.9,6.0,36.0,0.35156898437499995,False,PUT,2026-02-27,XOM
XOM260227P00127000,127.0,0.78,0.56,0.95,8.0,134.0,0.3398503515625,False,PUT,2026-02-27,XOM
XOM260227P00128000,128.0,0.9,0.64,0.99,11.0,51.0,0.32642275146484373,False,PUT,2026-02-27,XOM
XOM260227P00129000,129.0,0.95,0.66,1.32,10.0,52.0,0.34204759521484374,False,PUT,2026-02-27,XOM
XOM260227P00130000,130.0,1.09,0.89,1.28,43.0,90.0,0.3189765368652343,False,PUT,2026-02-27,XOM
XOM260227P00131000,131.0,1.35,1.07,1.55,5.0,40.0,0.32398136962890617,False,PUT,2026-02-27,XOM
XOM260227P00132000,132.0,1.46,1.26,1.74,18.0,35.0,0.3197089514160155,False,PUT,2026-02-27,XOM
XOM260227P00133000,133.0,1.7,1.5,1.68,6.0,33.0,0.29383030395507803,False,PUT,2026-02-27,XOM
XOM260227P00134000,134.0,2.0,1.69,2.32,9.0,26.0,0.32129584960937496,False,PUT,2026-02-27,XOM
XOM260227P00135000,135.0,2.19,2.02,2.24,11.0,53.0,0.2926096130371093,False,PUT,2026-02-27,XOM
XOM260227P00138000,138.0,5.13,2.97,3.2,2.0,2.0,0.2834544311523437,False,PUT,2026-02-27,XOM
XOM260227P00139000,139.0,3.55,3.45,3.65,3.0,2.0,0.2845530529785155,False,PUT,2026-02-27,XOM
XOM260227P00140000,140.0,4.25,3.85,4.1,12.0,7.0,0.28357650024414055,False,PUT,2026-02-27,XOM
XOM260227P00143000,143.0,8.68,4.75,6.9,1.0,4.0,0.35816071533203125,True,PUT,2026-02-27,XOM
XOM260227P00144000,144.0,9.37,5.95,7.15,1.0,2.0,0.3367986242675781,True,PUT,2026-02-27,XOM
XOM260227P00145000,145.0,6.65,6.55,8.55,1.0,1.0,0.38635867553710934,True,PUT,2026-02-27,XOM
XOM260306C00118000,118.0,21.78,21.6,23.3,1.0,1.0,0.3544986425781249,True,CALL,2026-03-06,XOM
XOM260306C00126000,126.0,11.44,14.05,15.95,1.0,22.0,0.3283758569335937,True,CALL,2026-03-06,XOM
XOM260306C00127000,127.0,15.17,12.45,15.1,1.0,4.0,0.3270330969238281,True,CALL,2026-03-06,XOM
XOM260306C00130000,130.0,10.91,10.05,12.45,2.0,24.0,0.3064034204101562,True,CALL,2026-03-06,XOM
XOM260306C00131000,131.0,11.38,9.4,12.3,3.0,1.0,0.3523013989257812,True,CALL,2026-03-06,XOM
XOM260306C00132000,132.0,9.27,8.55,10.55,1.0,6.0,0.2779613220214844,True,CALL,2026-03-06,XOM
XOM260306C00133000,133.0,8.7,7.5,10.65,6.0,15.0,0.335944140625,True,CALL,2026-03-06,XOM
XOM260306C00134000,134.0,7.75,7.6,8.85,16.0,39.0,0.26148199462890626,True,CALL,2026-03-06,XOM
XOM260306C00135000,135.0,7.4,6.85,8.1,5.0,28.0,0.25818612915039063,True,CALL,2026-03-06,XOM
XOM260306C00136000,136.0,6.4,6.05,7.4,11.0,64.0,0.25623302368164064,True,CALL,2026-03-06,XOM
XOM260306C00137000,137.0,6.3,4.4,7.85,18.0,42.0,0.32092964233398436,True,CALL,2026-03-06,XOM
XOM260306C00140000,140.0,4.6,4.0,4.65,109.0,81.0,0.23334506896972657,True,CALL,2026-03-06,XOM
XOM260306C00141000,141.0,3.85,2.9,4.15,12.0,4.0,0.233406103515625,False,CALL,2026-03-06,XOM
XOM260306C00145000,145.0,2.3,2.08,2.87,34.0,1488.0,0.25440198730468755,False,CALL,2026-03-06,XOM
XOM260306P00119000,119.0,0.6,0.0,2.35,1.0,26.0,0.5822795678710937,False,PUT,2026-03-06,XOM
XOM260306P00120000,120.0,0.63,0.0,2.38,30.0,32.0,0.5660443786621094,False,PUT,2026-03-06,XOM
XOM260306P00124000,124.0,0.91,0.0,1.31,1.0,1.0,0.39234006103515623,False,PUT,2026-03-06,XOM
XOM260306P00125000,125.0,0.7,0.28,1.16,18.0,6.0,0.36035795898437495,False,PUT,2026-03-06,XOM
XOM260306P00128000,128.0,0.82,0.1,1.57,5.0,1.0,0.34717449707031245,False,PUT,2026-03-06,XOM
XOM260306P00129000,129.0,1.15,0.74,1.65,7.0,3.0,0.335944140625,False,PUT,2026-03-06,XOM
XOM260306P00130000,130.0,1.48,0.78,2.0,32.0,33.0,0.3452213916015625,False,PUT,2026-03-06,XOM
XOM260306P00131000,131.0,2.0,1.01,2.11,2.0,4.0,0.3343572424316406,False,PUT,2026-03-06,XOM
XOM260306P00132000,132.0,2.55,0.72,3.5,2.0,21.0,0.40955180297851557,False,PUT,2026-03-06,XOM
XOM260306P00133000,133.0,2.16,1.61,2.68,2.0,7.0,0.33399103515625,False,PUT,2026-03-06,XOM
XOM260320C00100000,100.0,36.25,38.8,41.65,1.0,612.0,0.5971719970703125,True,CALL,2026-03-20,XOM
XOM260320C00105000,105.0,32.47,33.7,36.65,1.0,894.0,0.5268602001953125,True,CALL,2026-03-20,XOM
XOM260320C00110000,110.0,27.88,28.85,31.55,6.0,2675.0,0.44336494140625,True,CALL,2026-03-20,XOM
XOM260320C00115000,115.0,25.18,25.0,26.25,22.0,4077.0,0.3266668896484375,True,CALL,2026-03-20,XOM
XOM260320C00120000,120.0,20.8,20.85,21.55,76.0,12838.0,0.3156806713867187,True,CALL,2026-03-20,XOM
XOM260320C00125000,125.0,15.97,15.9,16.85,687.0,14455.0,0.28394270751953116,True,CALL,2026-03-20,XOM
XOM260320C00130000,130.0,12.25,12.0,12.3,1839.0,16997.0,0.2503737072753906,True,CALL,2026-03-20,XOM
XOM260320C00135000,135.0,8.25,8.4,8.5,1121.0,9632.0,0.24195093994140626,True,CALL,2026-03-20,XOM
XOM260320C00140000,140.0,5.5,5.35,5.55,2432.0,29419.0,0.2418899053955078,True,CALL,2026-03-20,XOM
XOM260320C00145000,145.0,3.3,3.2,3.4,800.0,3759.0,0.24292749267578123,False,CALL,2026-03-20,XOM
XOM260320C00150000,150.0,1.88,1.84,1.95,4319.0,3150.0,0.24402611450195313,False,CALL,2026-03-20,XOM
XOM260320C00155000,155.0,1.1,1.07,1.15,246.0,1206.0,0.2528150891113281,False,CALL,2026-03-20,XOM
XOM260320C00160000,160.0,0.63,0.55,0.73,67.0,496.0,0.26746338012695314,False,CALL,2026-03-20,XOM
XOM260320C00165000,165.0,0.4,0.35,0.42,71.0,368.0,0.27417718017578124,False,CALL,2026-03-20,XOM
XOM260320C00170000,170.0,0.25,0.19,0.37,7.0,241.0,0.3051827294921875,False,CALL,2026-03-20,XOM
XOM260320C00175000,175.0,0.17,0.15,0.22,378.0,694.0,0.31055376953124997,False,CALL,2026-03-20,XOM
XOM260320C00180000,180.0,0.2,0.07,0.23,13.0,273.0,0.3452213916015625,False,CALL,2026-03-20,XOM
XOM260320P00100000,100.0,0.06,0.05,0.09,379.0,14021.0,0.41699801757812494,False,PUT,2026-03-20,XOM
XOM260320P00105000,105.0,0.15,0.09,0.2,2.0,8790.0,0.41211525390625,False,PUT,2026-03-20,XOM
XOM260320P00110000,110.0,0.2,0.2,0.31,109.0,9158.0,0.3852600537109374,False,PUT,2026-03-20,XOM
XOM260320P00115000,115.0,0.34,0.18,0.37,61.0,34225.0,0.33887379882812496,False,PUT,2026-03-20,XOM
XOM260320P00120000,120.0,0.6,0.53,0.6,20.0,6181.0,0.31445998046874996,False,PUT,2026-03-20,XOM
XOM260320P00125000,125.0,1.01,1.01,1.02,258.0,7388.0,0.29444064941406245,False,PUT,2026-03-20,XOM
XOM260320P00130000,130.0,1.81,1.66,1.91,257.0,12358.0,0.2882151257324218,False,PUT,2026-03-20,XOM
XOM260320P00135000,135.0,3.07,2.98,3.15,604.0,825.0,0.27374993835449213,False,PUT,2026-03-20,XOM
XOM260320P00140000,140.0,5.12,4.95,5.15,367.0,102.0,0.26782958740234375,False,PUT,2026-03-20,XOM
XOM260320P00145000,145.0,8.28,7.8,8.4,21.0,126.0,0.2890696093749999,True,PUT,2026-03-20,XOM
XOM260320P00160000,160.0,42.1,19.85,22.25,1.0,1.0,0.4445856323242187,True,PUT,2026-03-20,XOM
XOM260320P00165000,165.0,60.6,49.25,51.15,3.0,0.0,1.6480120138549803,True,PUT,2026-03-20,XOM
XOM260320P00170000,170.0,50.65,29.55,31.95,1.0,1.0,0.5349167602539062,True,PUT,2026-03-20,XOM
XOM260320P00180000,180.0,45.0,38.45,42.1,1.0,1.0,0.6411168701171875,True,PUT,2026-03-20,XOM
XOM260417C00100000,100.0,41.0,38.95,42.05,1.0,175.0,0.5324753784179688,True,CALL,2026-04-17,XOM
XOM260417C00105000,105.0,32.5,34.35,36.55,92.0,129.0,0.40918559570312496,True,CALL,2026-04-17,XOM
XOM260417C00110000,110.0,31.6,29.8,31.35,3.0,411.0,0.3266668896484375,True,CALL,2026-04-17,XOM
XOM260417C00115000,115.0,25.52,24.65,26.55,61.0,3505.0,0.3042061767578125,True,CALL,2026-04-17,XOM
XOM260417C00120000,120.0,21.0,20.9,21.95,84.0,4326.0,0.29077857666015616,True,CALL,2026-04-17,XOM
XOM260417C00125000,125.0,17.15,16.8,17.5,227.0,6158.0,0.27307855834960937,True,CALL,2026-04-17,XOM
XOM260417C00130000,130.0,12.99,13.0,13.5,139.0,8415.0,0.26453372192382807,True,CALL,2026-04-17,XOM
XOM260417C00135000,135.0,9.66,9.65,10.05,202.0,20920.0,0.26032233825683593,True,CALL,2026-04-17,XOM
XOM260417C00140000,140.0,6.75,6.6,6.9,335.0,14319.0,0.2462843927001953,True,CALL,2026-04-17,XOM
XOM260417C00145000,145.0,4.45,4.4,4.6,1010.0,14401.0,0.24231714721679687,False,CALL,2026-04-17,XOM
XOM260417C00150000,150.0,2.95,2.79,2.94,1089.0,2581.0,0.24048611083984373,False,CALL,2026-04-17,XOM
XOM260417C00155000,155.0,1.71,1.65,1.9,368.0,359.0,0.2447585290527344,False,CALL,2026-04-17,XOM
XOM260417C00160000,160.0,1.12,1.05,1.24,80.0,176.0,0.2512281909179687,False,CALL,2026-04-17,XOM
XOM260417C00165000,165.0,0.7,0.64,0.79,7.0,63.0,0.2563550927734375,False,CALL,2026-04-17,XOM
XOM260417C00170000,170.0,0.48,0.41,0.53,6.0,16.0,0.264655791015625,False,CALL,2026-04-17,XOM
XOM260417P00100000,100.0,0.24,0.2,0.39,56.0,4625.0,0.424810439453125,False,PUT,2026-04-17,XOM
XOM260417P00105000,105.0,0.38,0.16,0.87,13.0,3627.0,0.44434149414062496,False,PUT,2026-04-17,XOM
XOM260417P00110000,110.0,0.36,0.26,0.5,11.0,4366.0,0.34107104248046877,False,PUT,2026-04-17,XOM
XOM260417P00115000,115.0,0.65,0.52,0.65,398.0,2163.0,0.30933307861328124,False,PUT,2026-04-17,XOM
XOM260417P00120000,120.0,1.01,0.87,1.1,48.0,2565.0,0.29834686035156244,False,PUT,2026-04-17,XOM
XOM260417P00125000,125.0,1.61,1.48,1.66,67.0,3861.0,0.2795482202148437,False,PUT,2026-04-17,XOM
XOM260417P00130000,130.0,2.65,2.38,2.93,151.0,1638.0,0.2827220166015625,False,PUT,2026-04-17,XOM
XOM260417P00135000,135.0,3.95,3.85,4.1,222.0,867.0,0.2600171655273438,False,PUT,2026-04-17,XOM
XOM260417P00140000,140.0,6.0,5.95,6.1,144.0,138.0,0.25177750183105463,False,PUT,2026-04-17,XOM
XOM260417P00145000,145.0,8.63,8.6,10.1,3.0,17.0,0.29822479125976553,True,PUT,2026-04-17,XOM
XOM260417P00150000,150.0,11.75,11.75,13.75,1.0,17.0,0.31378860046386714,True,PUT,2026-04-17,XOM
XOM260417P00155000,155.0,23.35,15.8,17.85,1.0,1.0,0.33399103515625,True,PUT,2026-04-17,XOM
XOM260417P00160000,160.0,21.69,20.5,22.35,1.0,1.0,0.36200589172363284,True,PUT,2026-04-17,XOM
