contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
XOM260515C00100000,100.0,28.85,39.5,41.7,2.0,413.0,0.4182187084960937,True,CALL,2026-05-15,XOM
XOM260515C00105000,105.0,28.94,34.6,36.9,1.0,55.0,0.39063109375,True,CALL,2026-05-15,XOM
XOM260515C00110000,110.0,30.9,30.1,31.95,1.0,605.0,0.3459538061523437,True,CALL,2026-05-15,XOM
XOM260515C00115000,115.0,27.19,25.3,27.1,2.0,883.0,0.3092110095214844,True,CALL,2026-05-15,XOM
XOM260515C00120000,120.0,22.0,21.35,22.5,5.0,1687.0,0.28613995117187496,True,CALL,2026-05-15,XOM
XOM260515C00125000,125.0,17.77,17.3,18.5,97.0,3032.0,0.28504132934570303,True,CALL,2026-05-15,XOM
XOM260515C00130000,130.0,13.92,13.35,14.45,693.0,5214.0,0.26642579284667967,True,CALL,2026-05-15,XOM
XOM260515C00135000,135.0,10.57,10.05,11.05,198.0,5714.0,0.25916268188476566,True,CALL,2026-05-15,XOM
XOM260515C00140000,140.0,7.55,7.25,8.1,195.0,2745.0,0.2512892254638671,True,CALL,2026-05-15,XOM
XOM260515C00145000,145.0,5.3,5.05,5.7,182.0,2063.0,0.24488059814453128,False,CALL,2026-05-15,XOM
XOM260515C00150000,150.0,3.85,3.75,3.95,313.0,11607.0,0.2433547344970703,False,CALL,2026-05-15,XOM
XOM260515C00155000,155.0,2.64,2.31,2.8,41.0,943.0,0.2482374981689453,False,CALL,2026-05-15,XOM
XOM260515C00160000,160.0,1.67,1.57,1.99,24.0,344.0,0.25403578002929694,False,CALL,2026-05-15,XOM
XOM260515C00165000,165.0,1.14,1.03,1.24,16.0,99.0,0.24976336181640624,False,CALL,2026-05-15,XOM
XOM260515C00170000,170.0,0.79,0.23,0.86,30.0,434.0,0.2551344018554688,False,CALL,2026-05-15,XOM
XOM260515P00100000,100.0,0.5,0.3,0.45,1.0,1322.0,0.37500625,False,PUT,2026-05-15,XOM
XOM260515P00105000,105.0,0.5,0.35,0.76,60.0,3795.0,0.36963520996093746,False,PUT,2026-05-15,XOM
XOM260515P00110000,110.0,0.77,0.52,0.81,15.0,1881.0,0.32739930419921875,False,PUT,2026-05-15,XOM
XOM260515P00115000,115.0,1.09,0.98,1.11,25.0,1538.0,0.305671005859375,False,PUT,2026-05-15,XOM
XOM260515P00120000,120.0,1.62,1.51,1.6,264.0,1120.0,0.28882547119140617,False,PUT,2026-05-15,XOM
XOM260515P00125000,125.0,2.45,2.23,2.56,66.0,890.0,0.28528546752929684,False,PUT,2026-05-15,XOM
XOM260515P00130000,130.0,3.6,3.35,3.8,67.0,1120.0,0.27814442565917963,False,PUT,2026-05-15,XOM
XOM260515P00135000,135.0,5.4,4.9,5.55,254.0,250.0,0.2747875256347656,False,PUT,2026-05-15,XOM
XOM260515P00140000,140.0,7.45,7.0,7.35,213.0,68.0,0.2576978527832031,False,PUT,2026-05-15,XOM
XOM260515P00145000,145.0,9.6,9.65,11.2,1.0,5.0,0.29267064758300776,True,PUT,2026-05-15,XOM
XOM260515P00150000,150.0,18.93,12.35,14.65,2.0,2.0,0.30084927673339845,True,PUT,2026-05-15,XOM
XOM260618C00100000,100.0,40.13,40.2,41.45,5.0,1129.0,0.33447931152343746,True,CALL,2026-06-18,XOM
XOM260618C00105000,105.0,36.93,35.45,36.65,1.0,868.0,0.3166572241210937,True,CALL,2026-06-18,XOM
XOM260618C00110000,110.0,31.8,30.75,31.95,1.0,5352.0,0.3012765185546875,True,CALL,2026-06-18,XOM
XOM260618C00115000,115.0,26.58,26.2,27.4,2.0,1678.0,0.28833719482421866,True,CALL,2026-06-18,XOM
XOM260618C00120000,120.0,22.55,22.15,23.05,512.0,8198.0,0.27698476928710936,True,CALL,2026-06-18,XOM
XOM260618C00125000,125.0,18.46,17.95,18.95,151.0,10074.0,0.2664868273925781,True,CALL,2026-06-18,XOM
XOM260618C00130000,130.0,14.6,14.25,15.1,393.0,11473.0,0.254463021850586,True,CALL,2026-06-18,XOM
XOM260618C00135000,135.0,11.4,10.95,11.9,2233.0,5424.0,0.25177750183105463,True,CALL,2026-06-18,XOM
XOM260618C00140000,140.0,8.91,8.7,9.05,2011.0,8393.0,0.2462843927001953,True,CALL,2026-06-18,XOM
XOM260618C00145000,145.0,6.51,6.4,6.7,206.0,8455.0,0.24213404357910157,False,CALL,2026-06-18,XOM
XOM260618C00150000,150.0,4.56,4.45,4.9,2120.0,5727.0,0.24115749084472654,False,CALL,2026-06-18,XOM
XOM260618C00155000,155.0,3.3,3.3,3.55,1226.0,561.0,0.2418899053955078,False,CALL,2026-06-18,XOM
XOM260618C00160000,160.0,2.3,2.22,2.74,742.0,1740.0,0.2506788800048828,False,CALL,2026-06-18,XOM
XOM260618C00165000,165.0,1.7,1.57,1.83,85.0,2531.0,0.2461012890625,False,CALL,2026-06-18,XOM
XOM260618C00170000,170.0,1.19,1.03,1.39,8.0,740.0,0.25324233093261717,False,CALL,2026-06-18,XOM
XOM260618C00175000,175.0,1.0,0.88,0.98,659.0,1619.0,0.25489026367187506,False,CALL,2026-06-18,XOM
XOM260618P00100000,100.0,0.69,0.5,0.83,37.0,10852.0,0.372076591796875,False,PUT,2026-06-18,XOM
XOM260618P00105000,105.0,0.79,0.69,0.87,2.0,6910.0,0.3325262060546875,False,PUT,2026-06-18,XOM
XOM260618P00110000,110.0,1.14,0.9,1.3,22.0,4589.0,0.32300481689453114,False,PUT,2026-06-18,XOM
XOM260618P00115000,115.0,1.52,1.36,1.59,36.0,4456.0,0.29633272033691405,False,PUT,2026-06-18,XOM
XOM260618P00120000,120.0,2.21,2.06,2.3,320.0,4329.0,0.28626202026367187,False,PUT,2026-06-18,XOM
XOM260618P00125000,125.0,3.15,2.95,3.3,587.0,760.0,0.27808339111328123,False,PUT,2026-06-18,XOM
XOM260618P00130000,130.0,4.6,4.2,4.75,214.0,427.0,0.2745433874511719,False,PUT,2026-06-18,XOM
XOM260618P00135000,135.0,6.25,5.9,6.45,276.0,554.0,0.2667920001220704,False,PUT,2026-06-18,XOM
XOM260618P00140000,140.0,8.5,8.05,8.45,151.0,312.0,0.25623302368164064,False,PUT,2026-06-18,XOM
XOM260618P00145000,145.0,11.55,10.8,11.35,503.0,1.0,0.25928475097656256,True,PUT,2026-06-18,XOM
XOM260618P00150000,150.0,21.3,13.95,15.1,1.0,1.0,0.2755199401855468,True,PUT,2026-06-18,XOM
XOM260618P00155000,155.0,26.5,17.6,18.8,,4.0,0.28076891113281244,True,PUT,2026-06-18,XOM
XOM260618P00160000,160.0,54.2,55.55,60.45,1.0,0.0,1.3209872817993165,True,PUT,2026-06-18,XOM
XOM260618P00165000,165.0,35.15,25.85,27.2,17.0,11.0,0.29999479309082033,True,PUT,2026-06-18,XOM
XOM260618P00175000,175.0,50.75,35.15,36.45,1.0,1.0,0.32959654785156245,True,PUT,2026-06-18,XOM
XOM260717C00100000,100.0,40.75,40.0,41.95,11.0,797.0,0.3544986425781249,True,CALL,2026-07-17,XOM
XOM260717C00105000,105.0,36.18,35.05,36.9,2.0,17.0,0.30982135498046875,True,CALL,2026-07-17,XOM
XOM260717C00110000,110.0,31.55,31.1,32.35,2.0,22.0,0.3006661730957031,True,CALL,2026-07-17,XOM
XOM260717C00115000,115.0,27.03,26.55,28.05,2.0,231.0,0.295905478515625,True,CALL,2026-07-17,XOM
XOM260717C00120000,120.0,22.95,22.65,23.7,505.0,245.0,0.2795482202148437,True,CALL,2026-07-17,XOM
XOM260717C00125000,125.0,18.8,18.75,20.0,16.0,485.0,0.27930408203124996,True,CALL,2026-07-17,XOM
XOM260717C00130000,130.0,15.5,15.25,16.15,51.0,1940.0,0.26380130737304686,True,CALL,2026-07-17,XOM
XOM260717C00135000,135.0,12.13,12.6,13.0,34.0,1974.0,0.25965095825195317,True,CALL,2026-07-17,XOM
XOM260717C00140000,140.0,9.66,9.75,10.1,223.0,2357.0,0.2518385363769531,True,CALL,2026-07-17,XOM
XOM260717C00145000,145.0,7.15,7.4,7.85,58.0,1834.0,0.25061784545898436,False,CALL,2026-07-17,XOM
XOM260717C00150000,150.0,5.75,5.6,5.7,394.0,1886.0,0.2415236981201172,False,CALL,2026-07-17,XOM
XOM260717C00155000,155.0,4.14,4.1,4.3,30.0,1000.0,0.24268335449218748,False,CALL,2026-07-17,XOM
XOM260717C00160000,160.0,3.1,3.0,3.2,499.0,200.0,0.24372094177246095,False,CALL,2026-07-17,XOM
XOM260717C00165000,165.0,2.24,2.15,2.44,13.0,77.0,0.2478712908935547,False,CALL,2026-07-17,XOM
XOM260717C00170000,170.0,1.82,1.36,2.03,29.0,203.0,0.2592237164306641,False,CALL,2026-07-17,XOM
XOM260717C00175000,175.0,1.32,1.12,1.32,2.0,1435.0,0.25098405273437496,False,CALL,2026-07-17,XOM
XOM260717P00100000,100.0,0.77,0.59,1.14,10.0,158.0,0.3656069299316406,False,PUT,2026-07-17,XOM
XOM260717P00105000,105.0,1.05,0.66,1.2,1.0,582.0,0.3283758569335937,False,PUT,2026-07-17,XOM
XOM260717P00110000,110.0,1.27,1.37,1.51,15.0,425.0,0.3070137658691406,False,PUT,2026-07-17,XOM
XOM260717P00115000,115.0,1.93,1.89,2.17,19.0,2269.0,0.2990182403564453,False,PUT,2026-07-17,XOM
XOM260717P00120000,120.0,2.64,2.64,2.74,217.0,1940.0,0.27899890930175775,False,PUT,2026-07-17,XOM
XOM260717P00125000,125.0,3.65,3.65,3.9,347.0,1375.0,0.2740551110839844,False,PUT,2026-07-17,XOM
XOM260717P00130000,130.0,5.0,4.9,5.45,21.0,551.0,0.27118648742675777,False,PUT,2026-07-17,XOM
XOM260717P00135000,135.0,6.75,6.65,6.95,136.0,507.0,0.25678233459472655,False,PUT,2026-07-17,XOM
XOM260717P00140000,140.0,9.2,8.75,9.1,38.0,1.0,0.250434741821289,False,PUT,2026-07-17,XOM
XOM260717P00145000,145.0,11.7,11.4,12.35,9.0,15.0,0.262275443725586,True,PUT,2026-07-17,XOM
XOM260918C00100000,100.0,38.22,40.05,42.35,1.0,718.0,0.32947447875976554,True,CALL,2026-09-18,XOM
XOM260918C00105000,105.0,36.7,35.55,37.7,1.0,1064.0,0.3117134259033203,True,CALL,2026-09-18,XOM
XOM260918C00110000,110.0,32.75,31.25,33.05,10.0,8124.0,0.29053443847656246,True,CALL,2026-09-18,XOM
XOM260918C00115000,115.0,27.9,27.75,29.05,19.0,2959.0,0.29114478393554677,True,CALL,2026-09-18,XOM
XOM260918C00120000,120.0,23.9,23.4,25.0,95.0,6957.0,0.28137925659179686,True,CALL,2026-09-18,XOM
XOM260918C00125000,125.0,20.55,19.65,21.6,23.0,1962.0,0.2834544311523437,True,CALL,2026-09-18,XOM
XOM260918C00130000,130.0,17.45,16.75,17.9,25.0,7483.0,0.2696606237792969,True,CALL,2026-09-18,XOM
XOM260918C00135000,135.0,13.9,13.5,14.5,54.0,2175.0,0.25690440368652345,True,CALL,2026-09-18,XOM
XOM260918C00140000,140.0,11.6,11.0,11.6,246.0,3056.0,0.24875629180908204,True,CALL,2026-09-18,XOM
XOM260918C00145000,145.0,9.21,8.6,9.55,47.0,1492.0,0.25196060546875,False,CALL,2026-09-18,XOM
XOM260918C00150000,150.0,7.2,6.9,7.5,479.0,1195.0,0.24768818725585937,False,CALL,2026-09-18,XOM
XOM260918C00155000,155.0,5.35,5.3,5.9,24.0,467.0,0.24646749633789064,False,CALL,2026-09-18,XOM
XOM260918C00160000,160.0,4.4,4.25,4.6,20.0,3660.0,0.24570456451416017,False,CALL,2026-09-18,XOM
XOM260918C00165000,165.0,3.41,3.15,3.85,35.0,63.0,0.25354750366210943,False,CALL,2026-09-18,XOM
XOM260918C00170000,170.0,2.6,2.41,2.8,17.0,2694.0,0.24732197998046873,False,CALL,2026-09-18,XOM
XOM260918C00175000,175.0,1.99,1.47,2.48,7.0,356.0,0.25928475097656256,False,CALL,2026-09-18,XOM
XOM260918P00100000,100.0,1.27,1.1,1.3,14.0,3756.0,0.32300481689453114,False,PUT,2026-09-18,XOM
XOM260918P00105000,105.0,1.8,1.56,1.8,60.0,2360.0,0.31409377319335935,False,PUT,2026-09-18,XOM
XOM260918P00110000,110.0,2.26,2.11,2.44,21.0,2641.0,0.3053047985839844,False,PUT,2026-09-18,XOM
XOM260918P00115000,115.0,3.03,2.73,3.2,1.0,1104.0,0.2946847875976562,False,PUT,2026-09-18,XOM
XOM260918P00120000,120.0,4.0,3.6,4.15,3.0,1818.0,0.28443098388671867,False,PUT,2026-09-18,XOM
XOM260918P00125000,125.0,5.05,4.95,5.1,31.0,493.0,0.2682568292236328,False,PUT,2026-09-18,XOM
XOM260918P00130000,130.0,7.25,6.45,7.5,41.0,468.0,0.2833323620605468,False,PUT,2026-09-18,XOM
XOM260918P00135000,135.0,8.77,8.05,8.45,45.0,357.0,0.2545545736694337,False,PUT,2026-09-18,XOM
XOM260918P00140000,140.0,10.95,10.25,11.1,2.0,75.0,0.2588575091552735,False,PUT,2026-09-18,XOM
XOM260918P00145000,145.0,13.52,12.8,13.85,10.0,9.0,0.25751474914550787,True,PUT,2026-09-18,XOM
XOM260918P00150000,150.0,17.0,15.95,17.15,2.0,15.0,0.26129889099121095,True,PUT,2026-09-18,XOM
XOM260918P00165000,165.0,33.53,26.5,28.75,,1.0,0.27674063110351554,True,PUT,2026-09-18,XOM
XOM261218C00100000,100.0,38.98,40.7,42.75,1.0,1262.0,0.29932341308593746,True,CALL,2026-12-18,XOM
XOM261218C00105000,105.0,37.65,36.3,38.3,71.0,866.0,0.2893137475585937,True,CALL,2026-12-18,XOM
XOM261218C00110000,110.0,33.4,32.7,34.25,125.0,1413.0,0.28833719482421866,True,CALL,2026-12-18,XOM
XOM261218C00115000,115.0,29.4,28.15,30.15,123.0,2469.0,0.27930408203124996,True,CALL,2026-12-18,XOM
XOM261218C00120000,120.0,26.04,24.8,26.25,10.0,4046.0,0.27082028015136717,True,CALL,2026-12-18,XOM
XOM261218C00125000,125.0,22.06,20.75,23.2,218.0,4421.0,0.27686270019531245,True,CALL,2026-12-18,XOM
XOM261218C00130000,130.0,19.07,18.4,19.5,58.0,6068.0,0.262275443725586,True,CALL,2026-12-18,XOM
XOM261218C00135000,135.0,16.2,15.55,16.45,1.0,3039.0,0.25641612731933594,True,CALL,2026-12-18,XOM
XOM261218C00140000,140.0,13.62,13.4,13.9,640.0,2917.0,0.25476819458007816,True,CALL,2026-12-18,XOM
XOM261218C00145000,145.0,11.2,10.95,11.4,261.0,2095.0,0.24857318817138674,False,CALL,2026-12-18,XOM
XOM261218C00150000,150.0,9.1,8.85,9.6,63.0,3632.0,0.2503126727294922,False,CALL,2026-12-18,XOM
XOM261218C00155000,155.0,7.4,7.35,8.4,46.0,560.0,0.2587354400634766,False,CALL,2026-12-18,XOM
XOM261218C00160000,160.0,5.95,5.85,6.55,51.0,833.0,0.24970232727050778,False,CALL,2026-12-18,XOM
XOM261218C00165000,165.0,4.85,4.55,5.1,27.0,264.0,0.24362938995361327,False,CALL,2026-12-18,XOM
XOM261218C00170000,170.0,3.97,3.85,4.3,223.0,1333.0,0.24762715270996094,False,CALL,2026-12-18,XOM
XOM261218C00175000,175.0,3.15,2.42,3.9,9.0,50.0,0.258369232788086,False,CALL,2026-12-18,XOM
XOM261218C00180000,180.0,2.55,2.25,2.85,18.0,350.0,0.24878680908203127,False,CALL,2026-12-18,XOM
XOM261218P00100000,100.0,1.88,1.16,2.22,2.0,2053.0,0.31836619140624994,False,PUT,2026-12-18,XOM
XOM261218P00105000,105.0,2.49,1.76,3.2,1.0,2771.0,0.3210517114257812,False,PUT,2026-12-18,XOM
XOM261218P00110000,110.0,3.3,2.8,3.35,34.0,2717.0,0.2899851275634765,False,PUT,2026-12-18,XOM
XOM261218P00115000,115.0,4.25,3.85,4.15,3.0,2351.0,0.2779002874755859,False,PUT,2026-12-18,XOM
XOM261218P00120000,120.0,5.15,5.0,5.3,140.0,1695.0,0.2708507974243164,False,PUT,2026-12-18,XOM
XOM261218P00125000,125.0,6.6,5.9,7.15,1.0,3090.0,0.2746349392700196,False,PUT,2026-12-18,XOM
XOM261218P00130000,130.0,7.7,7.3,9.1,13.0,469.0,0.2738109729003906,False,PUT,2026-12-18,XOM
XOM261218P00135000,135.0,10.18,9.7,10.5,20.0,1277.0,0.25644664459228517,False,PUT,2026-12-18,XOM
XOM261218P00140000,140.0,12.8,12.05,12.6,165.0,340.0,0.24814594635009768,False,PUT,2026-12-18,XOM
XOM261218P00145000,145.0,18.0,14.35,16.05,2.0,312.0,0.2599561309814453,True,PUT,2026-12-18,XOM
XOM261218P00150000,150.0,18.2,17.1,18.55,5.0,1266.0,0.24845111907958983,True,PUT,2026-12-18,XOM
XOM261218P00155000,155.0,25.85,20.8,22.55,8.0,45.0,0.260749580078125,True,PUT,2026-12-18,XOM
XOM261218P00160000,160.0,24.8,24.35,25.85,2.0,17.0,0.2549207809448243,True,PUT,2026-12-18,XOM
XOM261218P00175000,175.0,51.64,36.05,38.7,20.0,3.0,0.27698476928710936,True,PUT,2026-12-18,XOM
XOM261218P00180000,180.0,45.5,40.45,42.85,1.0,1.0,0.27509269836425776,True,PUT,2026-12-18,XOM
XOM270115C00100000,100.0,41.6,40.45,43.05,11.0,2343.0,0.3004220349121094,True,CALL,2027-01-15,XOM
XOM270115C00105000,105.0,38.93,35.95,39.3,3.0,1747.0,0.3130561859130859,True,CALL,2027-01-15,XOM
XOM270115C00110000,110.0,33.7,32.65,34.65,219.0,3228.0,0.288947540283203,True,CALL,2027-01-15,XOM
XOM270115C00115000,115.0,29.55,28.3,31.0,20.0,2154.0,0.2906565075683593,True,CALL,2027-01-15,XOM
XOM270115C00120000,120.0,26.55,25.35,26.9,31.0,6218.0,0.27533683654785157,True,CALL,2027-01-15,XOM
XOM270115C00125000,125.0,22.3,21.7,23.8,36.0,2032.0,0.2784801156616211,True,CALL,2027-01-15,XOM
XOM270115C00130000,130.0,19.7,18.6,20.8,50.0,6267.0,0.2775951147460937,True,CALL,2027-01-15,XOM
XOM270115C00135000,135.0,16.25,15.75,16.95,8.0,3418.0,0.255439574584961,True,CALL,2027-01-15,XOM
XOM270115C00140000,140.0,13.75,13.55,14.4,271.0,4258.0,0.25357802093505866,True,CALL,2027-01-15,XOM
XOM270115C00145000,145.0,12.45,11.65,11.85,74.0,2511.0,0.24662008270263674,False,CALL,2027-01-15,XOM
XOM270115C00150000,150.0,9.51,9.35,10.0,182.0,5299.0,0.2474440490722656,False,CALL,2027-01-15,XOM
XOM270115C00155000,155.0,7.89,7.6,8.3,489.0,1553.0,0.24634542724609376,False,CALL,2027-01-15,XOM
XOM270115C00160000,160.0,6.58,6.2,6.95,1316.0,976.0,0.2474440490722656,False,CALL,2027-01-15,XOM
XOM270115C00165000,165.0,5.6,5.15,5.6,842.0,1024.0,0.2443007699584961,False,CALL,2027-01-15,XOM
XOM270115C00170000,170.0,4.25,4.1,4.6,145.0,2340.0,0.24439232177734377,False,CALL,2027-01-15,XOM
XOM270115C00175000,175.0,3.63,3.35,3.85,24.0,788.0,0.24665059997558597,False,CALL,2027-01-15,XOM
XOM270115C00180000,180.0,2.91,2.62,3.2,9.0,2480.0,0.2482374981689453,False,CALL,2027-01-15,XOM
XOM270115P00100000,100.0,2.16,1.31,2.76,37.0,4352.0,0.32709413146972655,False,PUT,2027-01-15,XOM
XOM270115P00105000,105.0,2.81,2.48,2.7,21.0,5847.0,0.290473403930664,False,PUT,2027-01-15,XOM
XOM270115P00110000,110.0,3.58,3.1,3.45,1.0,2016.0,0.2813182220458984,False,PUT,2027-01-15,XOM
XOM270115P00115000,115.0,4.25,4.05,4.6,3.0,3855.0,0.2788158056640625,False,PUT,2027-01-15,XOM
XOM270115P00120000,120.0,5.5,5.15,5.5,510.0,2408.0,0.264655791015625,False,PUT,2027-01-15,XOM
XOM270115P00125000,125.0,6.75,6.65,7.2,144.0,2747.0,0.2645642391967773,False,PUT,2027-01-15,XOM
XOM270115P00130000,130.0,8.35,7.95,9.0,9.0,1090.0,0.26068854553222653,False,PUT,2027-01-15,XOM
XOM270115P00135000,135.0,10.8,9.65,11.2,5.0,598.0,0.25928475097656256,False,PUT,2027-01-15,XOM
XOM270115P00140000,140.0,12.8,11.85,13.25,179.0,288.0,0.24997698272705077,False,PUT,2027-01-15,XOM
XOM270115P00145000,145.0,15.15,14.5,16.3,3.0,122.0,0.25394422821044926,True,PUT,2027-01-15,XOM
XOM270115P00150000,150.0,20.48,17.3,19.4,1.0,507.0,0.25391371093750004,True,PUT,2027-01-15,XOM
XOM270115P00155000,155.0,39.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,PUT,2027-01-15,XOM
XOM270115P00160000,160.0,25.42,24.3,25.75,10.0,97.0,0.24262231994628902,True,PUT,2027-01-15,XOM
XOM270115P00165000,165.0,32.35,27.7,30.9,15.0,15.0,0.2700573483276367,True,PUT,2027-01-15,XOM
XOM270115P00170000,170.0,58.0,48.5,53.5,,1.0,0.5766033551025391,True,PUT,2027-01-15,XOM
XOM270115P00175000,175.0,58.0,63.95,67.25,1.0,0.0,0.7744163183593751,True,PUT,2027-01-15,XOM
XOM270115P00180000,180.0,43.87,40.4,43.15,2.0,2.0,0.2714306256103516,True,PUT,2027-01-15,XOM
XOM270617C00100000,100.0,42.79,42.25,44.2,1.0,93.0,0.28833719482421866,True,CALL,2027-06-17,XOM
XOM270617C00105000,105.0,35.59,37.5,41.0,12.0,444.0,0.30597617858886716,True,CALL,2027-06-17,XOM
XOM270617C00110000,110.0,34.8,33.1,36.5,6.0,138.0,0.2854075366210937,True,CALL,2027-06-17,XOM
XOM270617C00115000,115.0,28.9,30.3,33.5,8.0,168.0,0.29480685668945306,True,CALL,2027-06-17,XOM
XOM270617C00120000,120.0,24.95,26.75,30.0,7.0,108.0,0.28897805755615225,True,CALL,2027-06-17,XOM
XOM270617C00125000,125.0,24.3,22.95,25.55,6.0,502.0,0.2633740655517578,True,CALL,2027-06-17,XOM
XOM270617C00130000,130.0,21.4,20.6,23.4,7.0,1088.0,0.27466545654296876,True,CALL,2027-06-17,XOM
XOM270617C00135000,135.0,18.85,18.2,20.4,1.0,3329.0,0.26770751831054684,True,CALL,2027-06-17,XOM
XOM270617C00140000,140.0,16.5,16.0,17.3,414.0,6989.0,0.25608043731689456,True,CALL,2027-06-17,XOM
XOM270617C00145000,145.0,14.3,13.5,15.0,14.0,293.0,0.2535169863891602,False,CALL,2027-06-17,XOM
XOM270617C00150000,150.0,11.97,11.75,13.35,41.0,1063.0,0.2574231973266602,False,CALL,2027-06-17,XOM
XOM270617C00155000,155.0,10.74,9.9,10.95,1.0,247.0,0.2467421517944336,False,CALL,2027-06-17,XOM
XOM270617C00160000,160.0,8.72,8.4,10.05,57.0,135.0,0.25608043731689456,False,CALL,2027-06-17,XOM
XOM270617C00165000,165.0,7.92,6.1,8.3,1.0,114.0,0.24933611999511718,False,CALL,2027-06-17,XOM
XOM270617C00170000,170.0,6.4,5.95,7.8,4.0,691.0,0.26044440734863283,False,CALL,2027-06-17,XOM
XOM270617C00175000,175.0,5.5,5.1,6.0,3.0,621.0,0.2469252554321289,False,CALL,2027-06-17,XOM
XOM270617C00180000,180.0,3.89,3.05,6.0,10.0,29.0,0.2633130310058594,False,CALL,2027-06-17,XOM
XOM270617P00100000,100.0,3.05,1.52,4.55,4.0,437.0,0.3257513714599609,False,PUT,2027-06-17,XOM
XOM270617P00105000,105.0,4.4,2.0,5.25,1.0,663.0,0.3110420458984374,False,PUT,2027-06-17,XOM
XOM270617P00110000,110.0,5.47,3.15,6.15,19.0,833.0,0.2990182403564453,False,PUT,2027-06-17,XOM
XOM270617P00115000,115.0,6.66,4.25,8.0,10.0,420.0,0.3039620385742187,False,PUT,2027-06-17,XOM
XOM270617P00120000,120.0,7.53,5.7,8.85,1.0,341.0,0.2853770193481445,False,PUT,2027-06-17,XOM
XOM270617P00125000,125.0,9.23,8.55,9.65,42.0,82.0,0.26438113555908205,False,PUT,2027-06-17,XOM
XOM270617P00130000,130.0,10.45,9.0,12.05,1.0,469.0,0.26819579467773436,False,PUT,2027-06-17,XOM
XOM270617P00135000,135.0,13.2,12.35,13.95,10.0,246.0,0.2599561309814453,False,PUT,2027-06-17,XOM
XOM270617P00140000,140.0,15.35,14.55,16.3,12.0,3162.0,0.25547009185791025,False,PUT,2027-06-17,XOM
XOM270617P00145000,145.0,20.95,16.2,19.65,3001.0,3050.0,0.2627637200927735,True,PUT,2027-06-17,XOM
XOM270617P00150000,150.0,21.5,18.8,22.8,3.0,6.0,0.26364872100830083,True,PUT,2027-06-17,XOM
XOM270617P00155000,155.0,30.55,22.85,25.0,,1.0,0.2468947381591797,True,PUT,2027-06-17,XOM
XOM270617P00160000,160.0,41.5,37.15,39.1,,1.0,0.4092161129760742,True,PUT,2027-06-17,XOM
XOM271217C00100000,100.0,44.04,43.0,45.95,3.0,129.0,0.2892832302856445,True,CALL,2027-12-17,XOM
XOM271217C00105000,105.0,36.82,38.5,41.75,1.0,89.0,0.2777477011108398,True,CALL,2027-12-17,XOM
XOM271217C00110000,110.0,33.95,35.0,37.45,1.0,178.0,0.2626721682739258,True,CALL,2027-12-17,XOM
XOM271217C00115000,115.0,30.85,31.5,35.0,5.0,296.0,0.27808339111328123,True,CALL,2027-12-17,XOM
XOM271217C00120000,120.0,29.62,28.65,31.6,1.0,266.0,0.27280390289306633,True,CALL,2027-12-17,XOM
XOM271217C00125000,125.0,27.35,25.15,27.7,5.0,247.0,0.25760630096435544,True,CALL,2027-12-17,XOM
XOM271217C00130000,130.0,24.0,23.3,24.85,11.0,867.0,0.2556837127685547,True,CALL,2027-12-17,XOM
XOM271217C00135000,135.0,21.77,21.25,22.45,5.0,13053.0,0.2570569900512696,True,CALL,2027-12-17,XOM
XOM271217C00140000,140.0,18.9,18.9,20.55,25.0,1510.0,0.2622144091796875,True,CALL,2027-12-17,XOM
XOM271217C00145000,145.0,17.25,16.8,17.8,401.0,254.0,0.25354750366210943,False,CALL,2027-12-17,XOM
XOM271217C00150000,150.0,15.37,14.8,15.8,1.0,899.0,0.25226577819824214,False,CALL,2027-12-17,XOM
