contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
XOM271217C00155000,155.0,11.41,13.15,14.0,12.0,35.0,0.2512587081909179,False,CALL,2027-12-17,XOM
XOM271217C00160000,160.0,10.07,11.55,12.5,4.0,164.0,0.2519758641052246,False,CALL,2027-12-17,XOM
XOM271217C00165000,165.0,9.92,10.1,11.5,2.0,93.0,0.2573316455078125,False,CALL,2027-12-17,XOM
XOM271217C00170000,170.0,8.72,7.5,9.65,9.0,186.0,0.2492445681762695,False,CALL,2027-12-17,XOM
XOM271217C00175000,175.0,5.87,7.35,9.0,2.0,182.0,0.25592785095214843,False,CALL,2027-12-17,XOM
XOM271217C00180000,180.0,7.35,5.05,7.35,10.0,34.0,0.24643697906494144,False,CALL,2027-12-17,XOM
XOM271217P00100000,100.0,4.25,4.25,5.8,2.0,270.0,0.307349455871582,False,PUT,2027-12-17,XOM
XOM271217P00105000,105.0,6.26,5.1,7.5,4.0,331.0,0.31192704681396477,False,PUT,2027-12-17,XOM
XOM271217P00110000,110.0,8.55,4.55,7.75,1.0,661.0,0.2860483993530273,False,PUT,2027-12-17,XOM
XOM271217P00115000,115.0,8.55,6.0,8.85,7.0,642.0,0.2749095947265625,False,PUT,2027-12-17,XOM
XOM271217P00120000,120.0,11.37,7.55,10.0,29.0,94.0,0.2627942373657227,False,PUT,2027-12-17,XOM
XOM271217P00125000,125.0,11.75,9.1,11.9,10.0,144.0,0.260047682800293,False,PUT,2027-12-17,XOM
XOM271217P00130000,130.0,13.77,11.0,15.0,4.0,118.0,0.27136959106445313,False,PUT,2027-12-17,XOM
XOM271217P00135000,135.0,14.8,14.7,16.95,62.0,101.0,0.2633740655517578,False,PUT,2027-12-17,XOM
XOM271217P00140000,140.0,18.13,17.0,18.65,36.0,87.0,0.24988543090820312,False,PUT,2027-12-17,XOM
XOM271217P00145000,145.0,22.67,19.55,21.5,2.0,28.0,0.2492140509033203,True,PUT,2027-12-17,XOM
XOM271217P00150000,150.0,24.5,21.7,24.05,350.0,356.0,0.24214930221557618,True,PUT,2027-12-17,XOM
XOM271217P00155000,155.0,28.3,24.45,27.05,250.0,840.0,0.23847197082519528,True,PUT,2027-12-17,XOM
XOM271217P00160000,160.0,30.65,27.05,31.2,2.0,1.0,0.24762715270996094,True,PUT,2027-12-17,XOM
XOM271217P00170000,170.0,44.25,34.5,38.2,,1.0,0.24257654403686518,True,PUT,2027-12-17,XOM
XOM280121C00100000,100.0,44.11,43.4,45.2,9.0,285.0,0.26511355010986326,True,CALL,2028-01-21,XOM
XOM280121C00105000,105.0,40.65,38.7,41.9,2.0,149.0,0.2739330419921875,True,CALL,2028-01-21,XOM
XOM280121C00110000,110.0,36.94,36.15,37.4,1.0,290.0,0.2553175054931641,True,CALL,2028-01-21,XOM
XOM280121C00115000,115.0,30.9,31.65,35.5,4.0,1487.0,0.27945666839599603,True,CALL,2028-01-21,XOM
XOM280121C00120000,120.0,30.9,29.3,31.9,3.0,720.0,0.27069821105957037,True,CALL,2028-01-21,XOM
XOM280121C00125000,125.0,28.95,26.5,28.4,24.0,1021.0,0.26139044281005863,True,CALL,2028-01-21,XOM
XOM280121C00130000,130.0,24.83,23.7,25.35,1.0,629.0,0.2562635409545898,True,CALL,2028-01-21,XOM
XOM280121C00135000,135.0,21.7,20.35,22.75,11.0,721.0,0.2547224186706543,True,CALL,2028-01-21,XOM
XOM280121C00140000,140.0,19.16,19.15,20.7,286.0,1843.0,0.2576978527832031,True,CALL,2028-01-21,XOM
XOM280121C00145000,145.0,17.5,17.0,19.0,61.0,119.0,0.2625500991821289,False,CALL,2028-01-21,XOM
XOM280121C00150000,150.0,15.6,15.6,16.0,129.0,4068.0,0.24860370544433597,False,CALL,2028-01-21,XOM
XOM280121C00155000,155.0,14.1,13.5,14.8,25.0,88.0,0.25525647094726567,False,CALL,2028-01-21,XOM
XOM280121C00160000,160.0,11.92,11.1,12.7,43.0,1286.0,0.2483595672607422,False,CALL,2028-01-21,XOM
XOM280121C00165000,165.0,11.01,10.55,12.0,228.0,108.0,0.25756052505493165,False,CALL,2028-01-21,XOM
XOM280121C00170000,170.0,9.5,8.7,10.3,17.0,393.0,0.25189957092285153,False,CALL,2028-01-21,XOM
XOM280121C00175000,175.0,8.5,8.05,9.4,175.0,4135.0,0.25521069503784183,False,CALL,2028-01-21,XOM
XOM280121C00180000,180.0,6.5,7.05,8.5,2.0,354.0,0.2570569900512696,False,CALL,2028-01-21,XOM
XOM280121P00100000,100.0,4.87,4.25,5.9,5.0,395.0,0.3019478985595704,False,PUT,2028-01-21,XOM
XOM280121P00105000,105.0,6.1,3.6,6.2,10.0,70.0,0.27912097839355465,False,PUT,2028-01-21,XOM
XOM280121P00110000,110.0,7.0,6.25,7.9,1.0,235.0,0.28171494659423824,False,PUT,2028-01-21,XOM
XOM280121P00115000,115.0,7.27,6.3,9.05,30.0,174.0,0.2714611428833008,False,PUT,2028-01-21,XOM
XOM280121P00120000,120.0,9.9,9.2,10.25,5.0,333.0,0.260200269165039,False,PUT,2028-01-21,XOM
XOM280121P00125000,125.0,11.5,10.3,12.0,4.0,132.0,0.25510388458251965,False,PUT,2028-01-21,XOM
XOM280121P00130000,130.0,13.9,12.0,14.05,67.0,558.0,0.25168595001220706,False,PUT,2028-01-21,XOM
XOM280121P00135000,135.0,15.7,15.15,16.25,2.0,56.0,0.24767292861938478,False,PUT,2028-01-21,XOM
XOM280121P00140000,140.0,18.3,16.95,19.45,311.0,18.0,0.25406629730224617,False,PUT,2028-01-21,XOM
XOM280121P00150000,150.0,22.55,22.55,24.85,1.0,5.0,0.24634542724609376,True,PUT,2028-01-21,XOM
XOM280121P00160000,160.0,33.5,27.5,31.45,4.0,5.0,0.2447890463256836,True,PUT,2028-01-21,XOM
XOM280121P00170000,170.0,49.12,34.5,37.5,1.0,3.0,0.22702799346923824,True,PUT,2028-01-21,XOM
XOM280121P00175000,175.0,56.45,38.5,42.5,,0.0,0.24231714721679687,True,PUT,2028-01-21,XOM
XOM281215C00100000,100.0,45.6,44.0,47.6,2.0,73.0,0.26306889282226564,True,CALL,2028-12-15,XOM
XOM281215C00105000,105.0,43.08,41.15,44.05,1.0,19.0,0.2613599255371094,True,CALL,2028-12-15,XOM
XOM281215C00110000,110.0,34.57,37.5,42.3,2.0,7.0,0.28256943023681635,True,CALL,2028-12-15,XOM
XOM281215C00115000,115.0,32.23,35.0,38.5,5.0,101.0,0.27149166015625,True,CALL,2028-12-15,XOM
XOM281215C00120000,120.0,33.12,32.15,35.1,19.0,96.0,0.26438113555908205,True,CALL,2028-12-15,XOM
XOM281215C00125000,125.0,30.79,29.0,32.65,3.0,580.0,0.2670513969421387,True,CALL,2028-12-15,XOM
XOM281215C00130000,130.0,28.69,27.15,29.65,15.0,134.0,0.2612531150817871,True,CALL,2028-12-15,XOM
XOM281215C00135000,135.0,26.75,23.6,28.0,3.0,156.0,0.26882139877319333,True,CALL,2028-12-15,XOM
XOM281215C00140000,140.0,23.58,22.35,25.0,73.0,150.0,0.2597119927978516,True,CALL,2028-12-15,XOM
XOM281215C00145000,145.0,21.3,19.9,23.5,2.0,171.0,0.26520510192871094,False,CALL,2028-12-15,XOM
XOM281215C00150000,150.0,19.5,17.85,21.1,40.0,910.0,0.25952888916015626,False,CALL,2028-12-15,XOM
XOM281215C00155000,155.0,17.6,16.4,18.8,161.0,6.0,0.2535169863891602,False,CALL,2028-12-15,XOM
XOM281215C00160000,160.0,13.92,15.25,18.0,1.0,233.0,0.2618176846313477,False,CALL,2028-12-15,XOM
XOM281215C00165000,165.0,13.0,13.65,16.5,10.0,246.0,0.2615125119018554,False,CALL,2028-12-15,XOM
XOM281215C00170000,170.0,13.28,12.0,14.1,10.0,17.0,0.2502974140930176,False,CALL,2028-12-15,XOM
XOM281215C00175000,175.0,13.0,11.15,14.0,1.0,1.0,0.26261113372802736,False,CALL,2028-12-15,XOM
XOM281215C00180000,180.0,10.0,9.5,13.0,2.0,113.0,0.26424380783081053,False,CALL,2028-12-15,XOM
XOM281215P00100000,100.0,7.2,5.0,8.0,1.0,25.0,0.28601788208007806,False,PUT,2028-12-15,XOM
XOM281215P00105000,105.0,8.75,6.0,10.5,2.0,7.0,0.29801117034912106,False,PUT,2028-12-15,XOM
XOM281215P00110000,110.0,12.25,7.5,12.0,2.0,3.0,0.2919077157592772,False,PUT,2028-12-15,XOM
XOM281215P00115000,115.0,13.3,9.0,13.5,30.0,60.0,0.28423262161254875,False,PUT,2028-12-15,XOM
XOM281215P00120000,120.0,13.27,10.5,15.0,1.0,153.0,0.27521476745605467,False,PUT,2028-12-15,XOM
XOM281215P00125000,125.0,16.05,12.5,16.5,3.0,40.0,0.26499148101806635,False,PUT,2028-12-15,XOM
XOM281215P00130000,130.0,17.0,14.5,18.5,100.0,177.0,0.25928475097656256,False,PUT,2028-12-15,XOM
XOM281215P00135000,135.0,19.0,17.0,20.35,4.0,9.0,0.25040422454833977,False,PUT,2028-12-15,XOM
XOM281215P00140000,140.0,21.75,19.85,22.35,62.0,102.0,0.24176783630371096,False,PUT,2028-12-15,XOM
XOM281215P00145000,145.0,27.7,21.5,25.0,,2.0,0.23853300537109373,True,PUT,2028-12-15,XOM
XOM281215P00155000,155.0,34.11,27.5,31.5,,1.0,0.23973843765258784,True,PUT,2028-12-15,XOM
XOM281215P00160000,160.0,35.65,30.5,33.25,,2.0,0.22217574707031246,True,PUT,2028-12-15,XOM
XOM281215P00165000,165.0,44.04,33.5,36.65,,1.0,0.22035996932983393,True,PUT,2028-12-15,XOM
XOM281215P00170000,170.0,40.0,36.5,41.0,7.0,151.0,0.2274247180175781,True,PUT,2028-12-15,XOM
XP260130C00016000,16.0,4.86,2.8,5.8,1.0,4.0,2.3593791015624994,True,CALL,2026-01-30,XP
XP260130C00016500,16.5,0.85,2.3,5.3,,1.0,2.1171922070312497,True,CALL,2026-01-30,XP
XP260130C00017000,17.0,2.05,2.55,4.2,31.0,20.0,2.1406296484375,True,CALL,2026-01-30,XP
XP260130C00017500,17.5,0.5,2.05,3.8,,20.0,2.0273486816406248,True,CALL,2026-01-30,XP
XP260130C00018000,18.0,2.74,1.55,3.3,1.0,15.0,1.75390748046875,True,CALL,2026-01-30,XP
XP260130C00018500,18.5,1.6,1.05,3.0,5.0,5.0,1.7109389453125,True,CALL,2026-01-30,XP
XP260130C00019000,19.0,1.5,0.45,2.25,2.0,1426.0,1.0273486132812502,True,CALL,2026-01-30,XP
XP260130C00019500,19.5,0.2,0.15,1.4,,7.0,0.5898478515625001,True,CALL,2026-01-30,XP
XP260130C00020000,20.0,0.8,0.05,0.75,3.0,162.0,0.523442265625,True,CALL,2026-01-30,XP
XP260130C00020500,20.5,0.35,0.0,0.75,1.0,58.0,0.87500125,False,CALL,2026-01-30,XP
XP260130C00021000,21.0,0.25,0.0,0.1,3.0,73.0,0.6250037500000001,False,CALL,2026-01-30,XP
XP260130P00015000,15.0,0.02,0.0,0.85,1.0,49.0,3.99218751953125,False,PUT,2026-01-30,XP
XP260130P00016000,16.0,0.05,0.0,0.75,50.0,123.0,3.2187519531249995,False,PUT,2026-01-30,XP
XP260130P00016500,16.5,0.2,0.0,0.75,,31.0,2.9218776953125003,False,PUT,2026-01-30,XP
XP260130P00017000,17.0,0.03,0.0,0.75,1.0,68.0,2.6250034375,False,PUT,2026-01-30,XP
XP260130P00018000,18.0,0.15,0.0,0.75,,50.0,2.03906740234375,False,PUT,2026-01-30,XP
XP260130P00018500,18.5,0.11,0.0,0.55,63.0,57.0,1.5156274218749999,False,PUT,2026-01-30,XP
XP260130P00019000,19.0,0.07,0.0,0.75,8.0,22.0,1.4375028125,False,PUT,2026-01-30,XP
XP260130P00019500,19.5,0.12,0.0,1.35,28.0,192.0,1.6601579492187502,False,PUT,2026-01-30,XP
XP260130P00020000,20.0,0.05,0.05,1.95,105.0,246.0,1.82421962890625,False,PUT,2026-01-30,XP
XP260130P00023000,23.0,4.86,1.5,4.9,,20.0,2.0898485253906243,True,PUT,2026-01-30,XP
XP260130P00025000,25.0,4.85,3.7,6.3,41.0,0.0,2.2187544531249994,True,PUT,2026-01-30,XP
XP260130P00025500,25.5,5.6,4.2,7.0,20.0,,2.69531576171875,True,PUT,2026-01-30,XP
XP260130P00026000,26.0,6.17,4.7,7.5,1.0,10.0,2.843752890625,True,PUT,2026-01-30,XP
XP260206C00016500,16.5,1.84,2.55,5.3,,0.0,1.2109414453124998,True,CALL,2026-02-06,XP
XP260206C00017000,17.0,3.91,1.7,4.3,2.0,3.0,2.068364204101562,True,CALL,2026-02-06,XP
XP260206C00018000,18.0,0.7,0.8,3.7,6.0,7.0,0.5742230078125,True,CALL,2026-02-06,XP
XP260206C00019000,19.0,1.15,0.85,1.25,1.0,1.0,0.3632876171875,True,CALL,2026-02-06,XP
XP260206C00019500,19.5,1.28,0.7,0.85,4.0,13.0,0.35352208984374994,True,CALL,2026-02-06,XP
XP260206C00020500,20.5,0.4,0.25,0.35,10.0,13.0,0.39258419921875,False,CALL,2026-02-06,XP
XP260206C00021000,21.0,0.25,0.1,0.15,1095.0,992.0,0.34766277343749996,False,CALL,2026-02-06,XP
XP260206C00021500,21.5,0.15,0.05,0.1,3.0,92.0,0.39453730468750003,False,CALL,2026-02-06,XP
XP260206C00022000,22.0,0.1,0.0,0.1,70.0,85.0,0.48438015625,False,CALL,2026-02-06,XP
XP260206P00015000,15.0,0.25,0.0,1.6,,1.0,2.3984415039062497,False,PUT,2026-02-06,XP
XP260206P00016000,16.0,0.15,0.0,0.05,25.0,26.0,0.7812521875,False,PUT,2026-02-06,XP
XP260206P00017000,17.0,0.14,0.0,0.05,3.0,217.0,0.6015664843750002,False,PUT,2026-02-06,XP
XP260206P00017500,17.5,0.1,0.0,0.1,,63.0,0.5976602734375001,False,PUT,2026-02-06,XP
XP260206P00018000,18.0,0.03,0.0,0.05,2.0,102.0,0.500005,False,PUT,2026-02-06,XP
XP260206P00019000,19.0,0.1,0.1,0.15,10.0,32.0,0.445318046875,False,PUT,2026-02-06,XP
XP260206P00020000,20.0,0.25,0.4,0.45,4.0,184.0,0.41992767578125,False,PUT,2026-02-06,XP
XP260206P00026000,26.0,6.08,4.7,7.3,20.0,10.0,1.1796916015624999,True,PUT,2026-02-06,XP
XP260213C00017000,17.0,1.07,1.15,4.9,,6.0,1.9912109814453123,True,CALL,2026-02-13,XP
XP260213C00018000,18.0,0.45,0.45,4.0,,1.0,1.7587902685546877,True,CALL,2026-02-13,XP
XP260213C00019000,19.0,1.67,1.15,1.55,1.0,33.0,0.51562984375,True,CALL,2026-02-13,XP
XP260213C00020000,20.0,0.95,0.5,0.95,2.0,52.0,0.51562984375,True,CALL,2026-02-13,XP
XP260213C00021000,21.0,0.4,0.15,0.5,103.0,633.0,0.49609878906250005,False,CALL,2026-02-13,XP
XP260213C00022000,22.0,0.25,0.05,0.35,3.0,1.0,0.57617611328125,False,CALL,2026-02-13,XP
XP260213P00015000,15.0,0.15,0.0,0.1,1.0,2.0,0.8164080859374999,False,PUT,2026-02-13,XP
XP260213P00017000,17.0,0.55,0.0,0.4,11.0,41.0,0.7460962890625,False,PUT,2026-02-13,XP
XP260213P00018000,18.0,0.15,0.0,0.15,5.0,5.0,0.5097705273437501,False,PUT,2026-02-13,XP
XP260213P00022000,22.0,5.22,0.95,3.7,,0.0,0.6757844921875001,True,PUT,2026-02-13,XP
XP260213P00023000,23.0,5.93,1.85,4.5,,0.0,0.7187528125,True,PUT,2026-02-13,XP
XP260213P00026000,26.0,5.51,4.8,8.0,20.0,10.0,1.2832067089843748,True,PUT,2026-02-13,XP
XP260220C00015000,15.0,4.9,4.6,6.6,50.0,2134.0,1.1875040625,True,CALL,2026-02-20,XP
XP260220C00016000,16.0,4.21,3.7,5.6,1.0,3180.0,1.0429735351562504,True,CALL,2026-02-20,XP
XP260220C00017000,17.0,3.04,2.75,4.4,21.0,324.0,0.8017597949218749,True,CALL,2026-02-20,XP
XP260220C00018000,18.0,3.1,1.95,2.6,3.0,8564.0,0.6425816992187501,True,CALL,2026-02-20,XP
XP260220C00018500,18.5,1.65,1.8,3.4,1.0,17.0,0.8457046679687499,True,CALL,2026-02-20,XP
XP260220C00019000,19.0,2.0,1.4,1.65,1.0,438.0,0.48828636718750007,True,CALL,2026-02-20,XP
XP260220C00019500,19.5,1.3,1.05,1.5,2.0,3.0,0.5732464550781251,True,CALL,2026-02-20,XP
XP260220C00020000,20.0,0.8,0.75,1.05,1.0,7116.0,0.4804739453125,True,CALL,2026-02-20,XP
XP260220C00020500,20.5,0.71,0.5,0.75,1.0,6.0,0.446294599609375,False,CALL,2026-02-20,XP
XP260220C00021000,21.0,0.82,0.35,0.6,23.0,1212.0,0.46582565429687506,False,CALL,2026-02-20,XP
XP260220C00022000,22.0,0.37,0.15,0.35,2.0,136.0,0.4804739453125,False,CALL,2026-02-20,XP
XP260220C00022500,22.5,0.3,0.1,0.3,10.0,60.0,0.5127001855468749,False,CALL,2026-02-20,XP
XP260220C00023000,23.0,0.2,0.05,1.05,2.0,84.0,0.7324245507812499,False,CALL,2026-02-20,XP
XP260220C00024000,24.0,0.4,0.0,0.0,1.0,1.0,0.12500875,False,CALL,2026-02-20,XP
XP260220C00025000,25.0,0.43,0.0,1.45,7.0,900.0,1.0722702636718753,False,CALL,2026-02-20,XP
XP260220C00026000,26.0,0.22,0.05,2.25,2.0,1.0,1.431643466796875,False,CALL,2026-02-20,XP
XP260220P00015000,15.0,0.05,0.05,0.2,2.0,16891.0,0.8281267187499999,False,PUT,2026-02-20,XP
XP260220P00016000,16.0,0.2,0.0,0.75,1.0,10190.0,0.9492192578124999,False,PUT,2026-02-20,XP
XP260220P00017000,17.0,0.42,0.1,0.25,2.0,400.0,0.59570716796875,False,PUT,2026-02-20,XP
XP260220P00018000,18.0,0.33,0.15,0.4,6.0,6358.0,0.5293015820312501,False,PUT,2026-02-20,XP
XP260220P00018500,18.5,0.28,0.25,0.5,70.0,93.0,0.5136767382812499,False,PUT,2026-02-20,XP
XP260220P00019000,19.0,0.67,0.35,0.6,2.0,267.0,0.5537154003906251,False,PUT,2026-02-20,XP
XP260220P00019500,19.5,0.75,0.5,0.8,1.0,2.0,0.5546919531250001,False,PUT,2026-02-20,XP
XP260220P00020000,20.0,0.9,0.7,1.0,11.0,597.0,0.5380905566406251,False,PUT,2026-02-20,XP
XP260220P00021000,21.0,1.09,1.35,1.6,1.0,183.0,0.5507857421875001,True,PUT,2026-02-20,XP
XP260220P00022000,22.0,5.27,1.3,3.7,2.0,1.0,0.6621127539062501,True,PUT,2026-02-20,XP
XP260220P00023000,23.0,5.98,2.1,4.5,2.0,2.0,0.6806672558593752,True,PUT,2026-02-20,XP
XP260220P00024000,24.0,6.4,4.5,9.3,1.0,12.0,2.1748092504882814,True,PUT,2026-02-20,XP
XP260220P00025000,25.0,7.8,4.4,8.6,,6.0,1.5976582617187498,True,PUT,2026-02-20,XP
XP260220P00026000,26.0,8.6,5.4,9.5,,6.0,1.6865250048828124,True,PUT,2026-02-20,XP
XP260227C00018000,18.0,2.75,1.6,4.3,1.0,2.0,0.75586181640625,True,CALL,2026-02-27,XP
XP260227C00018500,18.5,1.45,1.7,2.2,,22.0,0.5371140039062501,True,CALL,2026-02-27,XP
XP260227C00019000,19.0,2.4,1.55,1.8,1.0,2.0,0.5019581054687501,True,CALL,2026-02-27,XP
XP260227C00020000,20.0,1.7,0.95,1.2,3.0,10.0,0.48633326171875,True,CALL,2026-02-27,XP
XP260227C00020500,20.5,1.05,0.75,0.95,20.0,23.0,0.477544287109375,False,CALL,2026-02-27,XP
XP260227P00014500,14.5,0.25,0.0,0.75,,1.0,1.0703171484375003,False,PUT,2026-02-27,XP
XP260227P00015000,15.0,0.35,0.0,0.75,,1.0,0.9882813671875,False,PUT,2026-02-27,XP
XP260227P00015500,15.5,0.33,0.0,0.75,,1.0,0.9091805957031249,False,PUT,2026-02-27,XP
XP260227P00016000,16.0,0.46,0.0,0.75,,1.0,0.831056376953125,False,PUT,2026-02-27,XP
XP260227P00016500,16.5,0.62,0.0,0.95,,1.0,0.8261736132812498,False,PUT,2026-02-27,XP
XP260227P00017000,17.0,0.45,0.0,0.65,1.0,1.0,0.6425816992187501,False,PUT,2026-02-27,XP
XP260227P00018500,18.5,0.85,0.35,0.65,,1.0,0.5185595019531251,False,PUT,2026-02-27,XP
XP260227P00019000,19.0,1.05,0.5,0.75,,3.0,0.5576216113281252,False,PUT,2026-02-27,XP
XP260320C00017000,17.0,1.5,2.15,5.3,,2.0,0.6132851171875001,True,CALL,2026-03-20,XP
XP260320C00018000,18.0,2.58,2.3,2.75,,1.0,0.49707534179687507,True,CALL,2026-03-20,XP
XP260320C00019000,19.0,0.7,1.8,2.1,1.0,31.0,0.495122236328125,True,CALL,2026-03-20,XP
XP260320C00020000,20.0,1.5,1.25,1.5,9.0,24.0,0.47363807617187503,True,CALL,2026-03-20,XP
XP260320C00021000,21.0,1.45,0.8,1.05,1.0,23.0,0.46582565429687506,False,CALL,2026-03-20,XP
XP260320C00022000,22.0,0.8,0.5,0.8,4.0,24.0,0.4931691308593751,False,CALL,2026-03-20,XP
XP260320C00023000,23.0,0.35,0.35,0.55,16.0,258.0,0.49219257812500006,False,CALL,2026-03-20,XP
XP260320C00024000,24.0,0.4,0.2,0.45,,3.0,0.5283250292968751,False,CALL,2026-03-20,XP
XP260320C00025000,25.0,0.28,0.1,1.25,10.0,12.0,0.6992217578125001,False,CALL,2026-03-20,XP
XP260320P00015000,15.0,0.25,0.1,0.25,1.0,1.0,0.6054726953125001,False,PUT,2026-03-20,XP
XP260320P00016000,16.0,0.7,0.15,0.35,,28.0,0.5566450585937501,False,PUT,2026-03-20,XP
XP260320P00017000,17.0,0.45,0.25,0.7,10.0,16.0,0.5722699023437501,False,PUT,2026-03-20,XP
XP260320P00018000,18.0,0.75,0.45,0.7,,2.0,0.5454147021484376,False,PUT,2026-03-20,XP
XP260320P00020000,20.0,1.2,1.15,1.4,9.0,31.0,0.495122236328125,False,PUT,2026-03-20,XP
XP260515C00015000,15.0,4.71,0.0,0.0,,1.0,1.0000000000000003e-05,True,CALL,2026-05-15,XP
XP260515C00016000,16.0,4.6,3.5,6.6,12.0,166.0,0.6250037500000001,True,CALL,2026-05-15,XP
XP260515C00017000,17.0,4.3,3.1,5.0,3.0,55.0,0.5258836474609375,True,CALL,2026-05-15,XP
XP260515C00018000,18.0,2.79,3.0,3.3,1.0,258.0,0.49609878906250005,True,CALL,2026-05-15,XP
XP260515C00019000,19.0,2.18,2.35,2.75,1251.0,611.0,0.5019581054687501,True,CALL,2026-05-15,XP
XP260515C00020000,20.0,2.0,1.8,2.05,6.0,268.0,0.4545952978515625,True,CALL,2026-05-15,XP
XP260515C00021000,21.0,1.55,1.3,1.65,1.0,1640.0,0.459966337890625,False,CALL,2026-05-15,XP
XP260515C00022000,22.0,1.31,0.95,1.3,73.0,178.0,0.46045461425781253,False,CALL,2026-05-15,XP
XP260515C00023000,23.0,1.2,0.7,1.05,1.0,62.0,0.46973186523437505,False,CALL,2026-05-15,XP
XP260515C00024000,24.0,0.5,0.55,0.75,4.0,166.0,0.45166563964843753,False,CALL,2026-05-15,XP
XP260515C00025000,25.0,0.45,0.4,0.55,1.0,18.0,0.445318046875,False,CALL,2026-05-15,XP
XP260515C00026000,26.0,0.45,0.3,0.45,1.0,44.0,0.4585015087890626,False,CALL,2026-05-15,XP
XP260515P00015000,15.0,0.8,0.25,0.5,2.0,355.0,0.523442265625,False,PUT,2026-05-15,XP
XP260515P00016000,16.0,0.55,0.45,0.7,1.0,114.0,0.51758294921875,False,PUT,2026-05-15,XP
XP260515P00017000,17.0,0.65,0.6,0.9,1.0,66.0,0.5302781347656251,False,PUT,2026-05-15,XP
XP260515P00018000,18.0,0.85,0.85,1.2,1.0,128.0,0.5136767382812499,False,PUT,2026-05-15,XP
XP260515P00019000,19.0,1.35,1.2,1.55,1.0,308.0,0.4936574072265626,False,PUT,2026-05-15,XP
XP260515P00020000,20.0,1.75,1.65,2.0,3.0,84.0,0.481450498046875,False,PUT,2026-05-15,XP
XP260515P00021000,21.0,2.8,0.0,0.0,2.0,75.0,1.0000000000000003e-05,True,PUT,2026-05-15,XP
XP260821C00015000,15.0,3.17,4.6,8.0,,1.0,0.5883830224609375,True,CALL,2026-08-21,XP
XP260821C00017000,17.0,4.0,4.3,4.8,1.0,7.0,0.5361374511718751,True,CALL,2026-08-21,XP
XP260821C00018000,18.0,2.11,3.6,4.1,20.0,21.0,0.5100146655273439,True,CALL,2026-08-21,XP
XP260821C00020000,20.0,2.74,2.6,3.1,,28.0,0.5053760400390624,True,CALL,2026-08-21,XP
XP260821C00022000,22.0,2.2,1.75,2.25,1.0,13.0,0.49170430175781255,False,CALL,2026-08-21,XP
XP260821C00023000,23.0,0.6,1.4,1.95,,2.0,0.4943898217773438,False,CALL,2026-08-21,XP
XP260821C00025000,25.0,1.18,0.95,1.45,1.0,5.0,0.4968312036132813,False,CALL,2026-08-21,XP
XP260821P00015000,15.0,1.3,0.6,2.05,100.0,107.0,0.6347692773437501,False,PUT,2026-08-21,XP
XP260821P00016000,16.0,2.2,0.65,1.15,3.0,3.0,0.5131884619140624,False,PUT,2026-08-21,XP
XP260821P00017000,17.0,1.55,1.1,1.45,2.0,183.0,0.4985401708984375,False,PUT,2026-08-21,XP
XP260821P00018000,18.0,2.95,1.35,1.8,1.0,5.0,0.4848684326171875,False,PUT,2026-08-21,XP
XP270115C00015000,15.0,4.75,4.5,8.8,10.0,488.0,0.5131884619140624,True,CALL,2027-01-15,XP
XP270115C00017000,17.0,4.2,5.2,5.8,6.0,44346.0,0.5153857055664062,True,CALL,2027-01-15,XP
XP270115C00020000,20.0,3.88,3.5,4.2,12.0,35937.0,0.5290574438476563,True,CALL,2027-01-15,XP
XP270115C00022000,22.0,3.2,3.0,3.4,109.0,9985.0,0.5210008837890624,False,CALL,2027-01-15,XP
XP270115C00025000,25.0,2.34,1.75,2.4,20.0,449.0,0.5043994873046875,False,CALL,2027-01-15,XP
XP270115P00015000,15.0,1.55,1.15,1.6,2.0,1245.0,0.534184345703125,False,PUT,2027-01-15,XP
XP270115P00017000,17.0,2.2,1.8,2.3,1.0,223.0,0.5102588037109376,False,PUT,2027-01-15,XP
XP270115P00020000,20.0,3.2,3.0,3.7,553.0,782.0,0.485356708984375,False,PUT,2027-01-15,XP
XP270115P00022000,22.0,4.5,4.2,4.9,12.0,32.0,0.47876497802734375,True,PUT,2027-01-15,XP
XP270115P00025000,25.0,6.5,6.3,6.9,1.0,4.0,0.46143116699218756,True,PUT,2027-01-15,XP
XP280121C00015000,15.0,5.75,5.5,10.5,10.0,15.0,0.5212450219726561,True,CALL,2028-01-21,XP
